date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_178,aVWAP_peak_161,aVWAP_peak_143,aVWAP_peak_127,aVWAP_peak_112,aVWAP_peak_102,aVWAP_peak_83,aVWAP_peak_72,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_46,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_13,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_151,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_85,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_44,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_11,aVWAP_OB_bull_171,aVWAP_OB_bear_161,aVWAP_OB_bear_83,aVWAP_OB_bear_72,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,18.35,19.8208,17.96,18.27,6210410,,,,,,,,,,,18.71026666666667,18.440394223873636,17.86628464764298,18.074065176950924,19.021236386537947,,,,,,,,,,,,,,17.601965998531295,17.253475008326333,17.97392385451183,18.399942027771242,19.293588094260294,,,,,18.263514208507313,#000000,,18.001525474349485,,46.00426082259804,-7.664181172760124,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9782439121503618,0.9683133195182207,False,False,False,False,-0.019494062614318408,-0.05491412333122838,False,False,False,False,-83936369,-65234196.85893561,False,False,False,False,6720687.089512405,False,False,False,False
2022-12-23 00:00:00+00:00,17.3,18.551,17.08,18.35,5240169,,,,,,,,,,,18.22215473316531,18.3233958928573,17.858059358451147,18.06122591748812,18.99095329084131,,,,,,,,,,,,,,17.605552195585997,17.274062490319636,17.962983464115073,18.380887139673746,19.25882140464142,,,,,18.193809588713908,#000000,,17.85629132798206,,45.30149987999525,-7.664181172760124,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9518688479286134,1.001799941092837,False,False,False,False,-0.13073509997397548,-0.09282461165260193,False,False,False,False,-89176538,-67007703.61012557,False,False,False,False,6611019.082881857,False,False,False,False
2022-12-30 00:00:00+00:00,17.81,17.8699,16.77,17.2,4817532,,,,,,,,,,,18.00335512450913,18.223469476281046,17.845747726308886,18.045799306717015,18.96108723274363,,,,,,,,,,,,,17.4833,17.596594825357343,17.283742432594682,17.948806425076956,18.360566502930837,19.225079273388925,,,,,17.975246905251954,#000000,,17.826679856536877,,45.33171813692399,-7.664181172760124,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9628459966561399,1.0167024133213993,False,False,False,False,-0.18295404716704255,-0.13788932940982224,False,False,False,False,-84359006,-68292985.26863478,False,False,False,False,6478168.187853571,False,False,False,False
2023-01-06 00:00:00+00:00,19.48,19.595,17.53,18.09,7090231,,,,,,,,,,,18.265912086408647,18.319541110245563,17.892909723074002,18.076891621981307,18.95845960635726,,,,,,,,,,,,,18.30798942957912,17.720383919444508,17.38475588721234,17.987136485115638,18.376939426500375,19.215372804917237,,,,,18.129091929591876,#000000,,18.153456636419463,,46.97152089864607,-6.486317835367451,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9825576109122558,0.9543528966427116,False,False,False,False,-0.05325121654698985,-0.09557027297840605,False,False,False,False,-77268775,-68957858.58206925,False,False,False,False,6523506.173938492,False,False,False,False
2023-01-13 00:00:00+00:00,22.21,22.37,19.52,19.6,12264620,,,,,,,,,,,19.333470046359423,18.943897877159916,18.149565442365994,18.27879873500785,19.0709569140734,,,,,,,,,,,,,19.859905681093448,18.245851910140303,17.780230724992357,18.214430263984557,18.53488773022582,19.31207183377861,,,,,18.641199532540305,#000000,,19.095781378688272,,50.292453332169956,-3.259247397725005,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.029560205797065,0.8998942723927629,False,False,False,False,0.19413149968401827,0.04928061335280611,False,False,False,False,-65004155,-68664991.65006413,False,False,False,False,6948773.864757863,False,False,False,False
2023-01-20 00:00:00+00:00,21.14,22.6799,20.07,22.22,9743821,,,,,,,,,,,19.75511580559356,19.273273072305194,18.32405142712171,18.419105974164275,19.15060210211815,,,,,,,,,,,,,20.272664640473916,18.55925673212529,18.037399398955724,18.370766952558284,18.646134206481427,19.380498235186614,,,,,18.880837031189753,#000000,,19.465077562624494,,51.64907501159201,-1.9931837330884576,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0216404936917962,0.932735935482475,False,False,False,False,0.24045919391684217,0.14486990363482413,False,False,False,False,-74747976,-69115583.08339271,False,False,False,False,7155814.393294318,False,False,False,False
2023-01-27 00:00:00+00:00,22.85,22.985,20.87,21.19,12895238,,,,,,,,,,,20.303993039002773,19.736233195762363,18.59140420106641,18.64028751097034,19.290069479841186,,,,,,,,,,,,,20.813232937791152,18.99918184420594,18.407822561087414,18.613845577341795,18.82777106121726,19.505067558003848,,,,,19.22238414082866,#000000,,19.963160254190555,,53.82671314821748,0.05294163075577529,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0419921206201141,0.9220532524969995,False,False,False,False,0.3015535018267701,0.2232117027307971,False,False,False,False,-61852738,-68577594.55869696,False,True,False,False,7580956.882679923,False,False,False,False
2023-02-03 00:00:00+00:00,21.39,24.73,18.4053,22.44,34479713,,,,,,,,,,21.508433333333336,20.751782333886492,20.25860796042431,19.042192253327833,19.02515578205354,19.52934668429685,,,,,,,,,,,,,21.108102780835956,19.607504213396496,18.99975956528634,19.030607897647148,19.147294394710396,19.714403900367497,,,,,19.847944051490185,#000000,,20.906731602120026,,54.04010573815371,0.21294002672958356,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9725867401795524,0.914183425472944,False,False,False,False,0.26154463178303805,0.24237816725691758,False,False,False,False,-96332451,-70633509.85064533,False,False,False,False,9573457.335814744,False,False,False,False
2023-02-10 00:00:00+00:00,19.48,21.9,19.15,20.95,18500790,,,,,,,,,,21.043380454748927,20.65613461031503,20.247417952567734,19.129059623049475,19.102496898593984,19.564761061499645,,,,,,,,,,,,,20.935420467181665,19.67301949696628,19.109115776929116,19.11279744744978,19.209172293202986,19.738945804686562,,,,,19.8218015021005,#000000,,20.720588371203338,,52.633650661114444,0.21294002672958356,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9680387886700907,1.028051063135293,False,False,False,False,0.17907951274525286,0.21072884000108522,False,False,False,False,-114833241,-73907564.00985679,False,False,False,False,10234741.236865504,False,False,False,False
2023-02-17 00:00:00+00:00,20.11,20.59,19.3,19.63,8263653,,,,,,,,,,20.902597487227464,20.61076399536402,20.2331938008879,19.15786191661865,19.12863793709247,19.57514315681584,,,,,,,,,,,,,20.863883311375197,19.68900903629117,19.144617029170984,19.140334718512047,19.229850827015746,19.744992989796856,,,,,19.81007500595556,#000000,,20.652609648713646,,52.12516228024755,0.21294002672958356,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9807427351968531,1.0234588498511066,False,False,False,False,0.11449270976892771,0.16261077488500647,False,False,False,False,-106569588,-76326973.19431184,False,False,False,False,10088734.700801391,False,False,False,False
2023-02-24 00:00:00+00:00,18.3,19.84,17.89,19.51,5700800,,,,,,,,,,20.713044947647738,20.522702592432477,20.173816011719406,19.14712877086643,19.119735240783072,19.560597303996925,,,,,,,,,,,,,20.754272908203376,19.65597237781838,19.13209692286991,19.130614680357915,19.22004899824625,19.728189289033704,,,,,19.756943345094495,#000000,,20.54095911500075,,50.38072939128766,0.21294002672958356,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9751536933862239,0.9826593485091354,False,False,False,False,-0.0036772815577626227,0.07946674666362193,False,False,False,False,-112270388,-78989448.36510356,False,False,False,False,9763702.50074203,False,False,False,False
2023-03-03 00:00:00+00:00,19.41,19.42,18.3,18.49,3964787,,,,,,,,,,20.619686113979665,20.47729495979632,20.144598496148436,19.14554321108959,19.118702741192557,19.554838050822568,,,,,,,,,,,,,20.69664937184303,19.642376389155892,19.13047541077269,19.129360441712922,19.217897815453682,19.720778588382352,,,,,19.732258495114475,#000000,,20.484557235441862,,50.04141993711234,3.9715713923891087,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0022610150566211,0.9730417435556723,False,False,False,False,-0.004222069260147217,0.037622338701737354,False,False,False,False,-108305601,-81161015.22694774,False,False,False,False,9334153.204390768,False,False,False,False
2023-03-10 00:00:00+00:00,17.42,19.59,17.27,19.5,6318382,,,,,,,,,,20.412993773140293,20.366122445233273,20.06345415268403,19.12053705382422,19.09708560072672,19.5293579095219,,,,,,,,,,,,,20.564040514880226,19.589463494733845,19.101136297332182,19.106166076607295,19.196497100917476,19.69319014687634,,,,,19.661749651007955,#000000,,20.351652721484456,,48.37290328278134,2.325361029026105,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9850112328609548,0.9843140809009993,False,False,False,False,-0.05111753146038155,-0.0067475963793221,False,False,False,False,-114623983,-83639753.58050716,False,False,False,False,9110762.744806267,False,False,False,False
2023-03-17 00:00:00+00:00,18.19,18.44,16.98,17.11,7093797,,,,,,,,,,20.199057928569278,20.241936049899625,19.970179068579423,19.088037447424515,19.068712563823393,19.497501567662667,,,,,,,,,,,,17.87,20.41830356480598,19.52595674372855,19.063238931523433,19.07585649958596,19.1687484526801,19.659138538740777,,,,,19.452127879794013,#000000,,19.68232438581872,,47.82466528554818,1.7624258990039365,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.984202863948961,1.0120273649479503,False,False,False,False,-0.13025290894481148,-0.06850025266206679,False,False,False,False,-107530186,-85409415.24121034,False,False,False,False,8961357.874820618,False,False,False,False
2023-03-24 00:00:00+00:00,17.76,19.0,17.72,18.32,6988489,,,,,,,,,,20.04299758727732,20.144661525517837,19.897394379699975,19.064870308430077,19.048473976068898,19.472674949739044,,,,,,,,,,,,18.013915683149737,20.304041199521123,19.478000299603174,19.036653994624785,19.054255725568463,19.14837972582553,19.63205323517158,,,,,19.408526467946135,#000000,,19.626403998866504,,47.1200504599413,1.0235646947955956,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0101936242520884,0.9696011562482367,False,False,False,False,-0.05876752347846098,-0.06363388807026388,False,False,False,False,-114518675,-87565656.70482439,False,False,False,False,8815219.439648721,False,False,False,False
2023-03-31 00:00:00+00:00,19.25,19.25,17.66,17.96,8725524,,,,,,,,,,19.92760058319343,20.066132916261616,19.84111159622777,19.05444614226074,19.03958705978017,19.455626347894736,,,,,,,,,,,,18.284040506738698,20.209919058657757,19.44616888813183,19.025429863913992,19.04469425446496,19.13784544465127,19.61193302945228,,,,,19.393913086963096,#000000,,19.621923266212875,,47.87363621680779,1.0235646947955956,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0300772287868425,0.9429633039469029,False,False,False,False,-0.04838688584818919,-0.056010386959226534,False,False,False,False,-105793151,-88915841.46742998,False,False,False,False,8808575.333008075,False,False,False,False
2023-04-07 00:00:00+00:00,18.22,19.225,17.97,19.2,2678920,,,,,,,,,,19.889628174162024,20.039598375205145,19.821303678845936,19.04908760474736,19.034908488575038,19.448830915403086,,,,,,,,,,,,18.30376196462499,20.178776449020653,19.43376453845583,19.0194683123551,19.03970550015781,19.13285351528852,19.604261972393868,,,,,19.381000308614993,#000000,,19.602941240753204,,47.61190808659986,1.0235646947955956,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0332950049989402,0.9537621479873873,False,False,False,False,-0.03283474651830905,-0.044422566738767794,False,False,False,False,-108472071,-90364451.06243517,False,False,False,False,8354526.789822292,False,False,False,False
2023-04-14 00:00:00+00:00,18.51,18.995,18.0,18.05,3471299,,,,,,,,,,19.844254750118367,20.007134525716282,19.797025472186576,19.0426421745561,19.029276382280425,19.440429969614428,,,,,,,,,,,,18.327485485113645,20.140725200748914,19.41864006779637,19.01234446717161,19.03370357433339,19.12678375849487,19.59473339961186,,,,,19.365323210002167,#000000,,19.579899990424302,,47.67792957837019,1.0235646947955956,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0304633272786285,0.9447674253079075,False,False,False,False,-0.04374642068813619,-0.044084493713451994,False,False,False,False,-105000772,-91448622.98373628,False,False,False,False,7992806.2127984185,False,False,False,False
2023-04-21 00:00:00+00:00,19.14,19.15,18.33,18.51,3404799,,,,,,,,,,19.814089921923575,19.984136034393607,19.78065271727383,19.040709214689876,19.027677427758444,19.435538971030606,,,,,,,,,,,,18.384912549515143,20.113134737298626,19.410097244338644,19.010493584987262,19.031967876113217,19.124415502334145,19.588669924313475,,,,,19.359787130829222,#000000,,19.574068310782735,,48.28241547294057,1.0235646947955956,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.019861916083889,0.9719995426914932,False,False,False,False,-0.017298469982570015,-0.030691481848011005,False,False,False,False,-101595973,-92200278.54049654,False,False,False,False,7652953.826665202,False,False,False,False
2023-04-28 00:00:00+00:00,19.62,19.78,18.73,19.16,4731145,,,,,,,,,,19.795987447570873,19.96748313678966,19.770941616122307,19.045955677582754,19.032579874369947,19.43484177890174,,,,,,,,,,,,18.511405673683612,20.091510826907097,19.40938500398556,19.017145225431754,19.03707506774626,19.127648765096556,19.586222440401823,,,,,19.367946955018983,#000000,,19.59159677123781,,49.13916268304002,1.0235646947955956,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0325481899480995,0.9583343953977645,False,False,False,False,0.03883502322426928,0.004071770688129138,False,False,False,False,-96864828,-92545800.72268198,False,False,False,False,7436523.543208521,False,False,False,False
2023-05-05 00:00:00+00:00,20.32,20.4,18.46,19.64,5747388,,,,,,,,,,19.792669257099735,19.959721941284332,19.76968540106091,19.058628915571575,19.044225697409548,19.43898048606808,,,,,,,,,,,,18.67443916013001,20.07894557470263,19.41738951470056,19.032464305812386,19.049267526461392,19.136832971971835,19.588164833346024,,,,,19.38774372942331,#000000,,19.626443983304178,,50.366963729846105,1.0235646947955956,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0716265111995094,0.9293724638520878,False,False,False,False,-0.027756913018640035,-0.011842571165255448,False,False,False,False,-91117440,-92439996.22470555,False,False,False,False,7311402.391859741,False,False,False,False
2023-05-12 00:00:00+00:00,20.24,21.06,20.03,20.46,5108247,,,,,,,,,,19.819221525908024,19.973189068167855,19.78625546310406,19.081169008510113,19.064783665889912,19.45148278791772,,,,,,,,,,,,18.862885921855014,20.089768248134618,19.43988960252466,19.059028717947605,19.07083564809844,19.15439742183997,19.598549207279632,,,,,19.42470268701403,#000000,,19.68626619101638,,51.16169941708009,-2.171372825643644,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0789424835701609,0.9497354331825397,False,False,False,False,0.13274050293075962,0.06044896588275209,False,False,False,False,-96225687,-92720417.76361625,False,False,False,False,7148205.696166427,False,False,False,False
2023-05-19 00:00:00+00:00,17.0,22.65,16.875,20.35,23559484,,,,,,,,,18.841666666666665,19.664380064369727,19.844405580018933,19.690014692314136,19.064444101589636,19.050623158255764,19.4183732975814,,,,,,,,,,,,18.855894996797513,19.93939836378287,19.384939040243502,19.041661650216536,19.05557245260843,19.136138993496626,19.55840847886631,,,,18.841666666666665,19.338237760860792,#000000,,19.325335022904195,,48.851712217659234,-2.171372825643644,True,False,False,False,False,0.0,-1.0,22.65,16.875,0.0,1,0.9780309994160872,0.9318768271367263,False,False,False,False,0.019881180283572945,0.040165073083162514,False,False,False,False,-119785171,-94725214.29964468,False,False,False,False,8363855.940894839,False,False,False,False
2023-05-26 00:00:00+00:00,16.03,17.28,15.95,16.89,8198317,,,,,,,,,18.216510315266056,19.494893552563017,19.71394702308243,19.578046726902084,19.001707651642995,18.993780215536244,19.36277398337423,,,,,,,,,,,,18.605350667067015,19.79778574207911,19.29310175835543,18.970741737048805,18.995872642268342,19.082054999673957,19.50153847097676,,,,18.216510315266056,19.166795781627528,#000000,,19.0286350692438,,46.49645623281306,-0.03823768095715252,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9693394820967567,1.0141288279993004,False,False,False,False,-0.34282825441539394,-0.1513315906661157,False,False,False,False,-127983488,-97188790.12930064,False,False,False,False,8351593.7971248515,False,False,False,False
2023-06-02 00:00:00+00:00,16.17,16.52,15.44,16.46,5692531,,,,,,,,,17.88618274064967,19.37407729894571,19.61935209310481,19.49595973017364,18.95376482598826,18.950166932216188,19.32057779055093,,,,,,,,,,,16.043333333333337,18.434573461663632,19.695740349445476,19.224679889649078,18.916769086964372,18.95015362647129,19.040614503482235,19.458567515937595,,,,17.88618274064967,18.7644432809918,#000000,4.473605172927449,17.934541708648087,-0.3944339387227148,44.963177530237395,-1.4648547162356849,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9579801549066477,1.0444628593429661,False,False,False,False,-0.34282825441539394,-0.24707992254075484,False,False,False,False,-122290957,-99048209.89750059,False,False,False,False,8154626.18252301,False,False,False,False
2023-06-09 00:00:00+00:00,16.42,17.26,15.9,16.0,4467672,,,,,,,,,17.741283859078784,19.29794551376237,19.558040229660968,19.442809538400464,18.923282728636867,18.922373604396284,19.292979289462647,,,,,,,,,,,16.255865976627963,18.339723920467215,19.629550977846648,19.18082229811459,18.882677780933886,18.921055055648335,19.013992388042862,19.430251338410763,,,,17.741283859078784,18.72520028235298,#000000,4.082852725531301,17.908704817484086,-0.3646236877893653,44.14596851647716,-2.2115217691804006,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9572627004105518,1.0298280923908048,False,False,False,False,-0.26977708816475837,-0.25842850535275663,False,False,False,False,-117823285,-100438956.20138945,False,False,False,False,7881518.465299084,False,False,False,False
2023-06-16 00:00:00+00:00,17.12,17.18,16.4,16.48,3701986,,,,,,,,,17.673015078916062,19.245970811964323,19.515081883747328,19.4056453322415,18.90244399260057,18.903336327125874,19.273551425886513,,,,,,,,,,,16.427886076530434,18.28276270751603,19.583115619729842,19.150508878866546,18.859518240941107,18.901145429102495,18.9956037754546,19.4101631493334,,,,17.673015078916062,18.704594862305374,#000000,3.770637745661733,17.907408668731712,-0.20882639008153345,44.34368919802204,-2.2115217691804006,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9621344576435443,1.0460740725939395,False,False,False,False,-0.24489454756670045,-0.25166152645972856,False,False,False,False,-114121299,-101452463.0753606,False,False,False,False,7571923.467869522,False,False,False,False
2023-06-23 00:00:00+00:00,15.86,17.09,15.79,17.02,2994189,,,,,,,,,17.58516505626887,19.194297040865557,19.472909563011804,19.368739206535334,18.880503413293344,18.88326244187235,19.253805205482553,,,,,,,,,,,16.3956961740733,18.21962872574236,19.537830910439684,19.119626027084834,18.835064056637712,18.880162695069487,18.976398964311336,19.389979062406162,,,,17.58516505626887,18.660946017395283,"rgba(239, 83, 80, 0.5)",3.537592773430913,17.848696749237522,-0.5621610164328771,43.41523510852973,-2.9345567409844833,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9668366580168122,1.0219619473193802,False,False,False,False,-0.28654673702950256,-0.26910413174461556,False,False,False,False,-117115488,-102612687.1438524,False,False,False,False,7232832.025805113,False,False,False,False
2023-06-30 00:00:00+00:00,17.8,17.85,15.785,15.84,5539663,,,,,,,,,17.5401384065234,19.13099299084931,19.418632702479073,19.321689981194062,18.85437589609167,18.859297073980787,19.22865634442759,,,,,,,,,,,16.58103655098387,18.161324319860558,19.47921545091471,19.081521993456086,18.806297362753035,18.855152232306533,18.953029174525415,19.36378748858907,,,,17.5401384065234,18.63752256551058,#000000,3.3527145812107317,17.853373067054285,-0.015919359003416983,44.789648347246036,-2.9345567409844833,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9734615566074827,0.9932159875446238,False,False,False,False,-0.24165864116250424,-0.2553813864535599,False,False,False,False,-111575825,-103276623.28134482,False,False,False,False,7107412.097967697,False,False,False,False
2023-07-07 00:00:00+00:00,17.24,18.34,17.01,17.85,2881406,,,,,,,,,17.539626216844013,19.10567585491051,19.396002834278804,19.30218707644142,18.84408584530996,18.849832335286415,19.21818450733482,,,,,,,,,,,16.689210013904226,18.143997042836983,19.45469194804114,19.066104001113654,18.795097009352887,18.845291151122474,18.943646347124627,19.352726551279503,,,,17.539626216844013,18.633667784303363,#000000,3.179398537941265,17.869627282123936,-0.19803345652024995,45.27406752309714,-2.9345567409844833,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9823475204748815,1.017752211047859,False,False,False,False,-0.1428683391042401,-0.1991248627789,False,False,False,False,-114457231,-104104816.44568963,False,False,False,False,6794374.6092293495,False,False,False,False
2023-07-14 00:00:00+00:00,17.59,18.57,17.12,17.16,3123565,,,,,,,,,17.551068461157968,19.082996539403336,19.375025037668635,19.284201477515445,18.835031159316273,18.841484898657033,19.208504331595613,,,,,,,,,,,16.806976314728974,18.132902257509308,19.431889766982895,19.052183966061257,18.78534273415779,18.836606312056965,18.935246046778698,19.342379900877663,,,,17.551068461157968,18.633761771450185,#000000,2.9009959023110006,17.893485893199895,-0.10461438189489713,45.980901018364236,-2.9345567409844833,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9440389694134463,1.0713631490966145,False,False,False,False,-0.12366567747451497,-0.16139527012670749,False,False,False,False,-111333666,-104640286.78304596,False,False,False,False,6522462.786323471,False,False,False,False
2023-07-21 00:00:00+00:00,17.41,18.24,17.06,17.41,2888667,,,,,,,,,17.551935853661398,19.059776785233165,19.35387134067641,19.265910467059744,18.825334633388305,18.832541838491544,19.198506468573882,,,,,,,,,,,16.87741875486589,18.118252889631364,19.40900661487404,19.03771784563996,18.774842687505423,18.82730162178688,18.92634400483158,19.33179562830725,,,,17.551935853661398,18.62740678725357,#000000,2.7852527535038707,17.901846070847956,-0.17658938501333832,46.310665346343185,-2.9345567409844833,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9294399414362093,1.0870607451226815,False,False,False,False,-0.14570077258130326,-0.15354802135400536,False,False,False,False,-114222333,-105350067.98430182,False,False,False,False,6253292.728077288,False,False,False,False
2023-07-28 00:00:00+00:00,18.22,18.4,17.26,17.44,4453896,,,,,,,,,17.578860864332604,19.03435476906304,19.329131841062484,19.244773388708335,18.81522724257425,18.823180900677837,19.18696307052358,,,,,,,,,,,17.012315845528416,18.112147771357815,19.38205889297431,19.02174027128911,18.76413090356269,18.817587991800405,18.916725476262137,19.31927991259579,,,,17.578860864332604,18.629474179045303,#000000,2.590817861060322,17.934419812570468,0.11022781327926078,47.42652339699996,-6.088026959889461,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9149918880442085,1.0920291123079215,False,False,False,False,-0.11194770135194773,-0.13274786135297656,False,False,False,False,-109768437,-105677354.57805723,False,False,False,False,6120004.081553044,False,False,False,False
2023-08-04 00:00:00+00:00,16.71,18.63,15.84,18.3,6749246,,,,,,,,17.06,17.53169735891236,18.96753675801501,19.269700327788726,19.192470018452543,18.78470026631067,18.794974901937778,19.157340716602835,,,,,,,,,,,17.01988964461393,18.05403655391374,19.318413020592555,18.97863665614761,18.7308465757443,18.788256458105447,18.88913633734058,19.28847015486322,,,17.06,17.53169735891236,18.412322691418076,"rgba(239, 83, 80, 0.5)",2.46241233072093,17.416405889360007,-0.2868755490487611,46.72752259598553,-6.088026959889461,True,False,False,False,True,0.0,-1.0,18.63,15.84,0.0,1,0.9323985498772073,1.1350719214127003,False,False,False,False,-0.14966170496577283,-0.14120478315937468,False,False,False,False,-116517683,-106480341.8685715,False,False,False,False,6166614.594030596,False,False,False,False
2023-08-11 00:00:00+00:00,16.77,17.3,15.9897,16.78,4250991,,,,,,,,16.915688405704348,17.485932146845187,18.919930638297842,19.227779198373426,19.155246031143434,18.76196568436335,18.7739429163837,19.13585575448572,,,,,,,,,,,16.989576477614477,18.008065450293806,19.273748882429032,18.947349508974597,18.706003687834112,18.766394950766433,18.86871381358413,19.266312181494296,,,16.915688405704348,17.485932146845187,18.362932042751023,"rgba(239, 83, 80, 0.5)",2.412839775820968,17.349815620114455,-0.24030423649542734,46.29771227356331,-6.088026959889461,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9156414209747962,1.103472563432917,False,False,False,False,-0.23828701312760345,-0.18974589814348908,False,False,False,False,-112266692,-106908960.39682546,False,False,False,False,6024716.55002833,False,False,False,False
2023-08-18 00:00:00+00:00,15.37,16.66,15.052,16.62,3872232,,,,,,,,16.597606657569766,17.401696950578184,18.859745348608563,19.176300970982677,19.109037177508398,18.731980275982377,18.746209011274807,19.10880751682318,,,,,,,,,,15.693999999999999,16.890462198848123,17.93930884447611,19.219253468062174,18.90739431028268,18.67302697673452,18.737557018678565,18.842124760291437,19.23881403047078,,,16.597606657569766,17.401696950578184,17.979480592691665,"rgba(239, 83, 80, 1.0)",2.4195153486850454,16.645941451749017,-0.5273541465411513,44.70512003685542,-6.088026959889461,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8878143318808048,1.0837260111203473,False,False,False,False,-0.34282825441539394,-0.2662870762794415,False,False,False,False,-116138924,-107592661.40446801,False,False,False,False,5865273.250026232,False,False,False,False
2023-08-25 00:00:00+00:00,15.18,15.73,15.065,15.5,2594217,,,,,,,,16.408594395863073,17.338291920426524,18.81610946965114,19.139077351343225,19.0754923212143,18.70981671400547,18.725693573443035,19.088990432810736,,,,,,,,,,15.54596418111393,16.814139539030514,17.8882841428876,19.179937437631956,18.878159371331684,18.648648205010236,18.716231995864746,18.822500153382922,19.218733957149553,,,16.408594395863073,17.338291920426524,17.908405013049396,"rgba(239, 83, 80, 1.0)",2.308278286656235,16.52674750910851,-0.5834424371159359,43.40161961845969,-3.2151833843778164,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9256002368848645,1.0981628981569262,False,False,False,False,-0.34282825441539394,-0.3045576653474177,False,False,False,False,-118733141,-108417882.11524816,False,False,False,False,5622972.787061325,False,False,False,False
2023-09-01 00:00:00+00:00,16.26,16.56,15.25,15.31,3873916,,,,,,,,16.338658740143945,17.280953720348656,18.765558143755275,19.094747786834382,19.035616446144157,18.683970349391174,18.701709844414328,19.065200410689524,,,,,,,,,,15.724805836770107,16.760472884378565,17.835469032019997,19.133054927607134,18.843788393509552,18.62040907027669,18.69133541826293,18.799369800540482,19.194438801069627,,,16.338658740143945,17.280953720348656,17.88131259115118,"rgba(239, 83, 80, 0.5)",2.1573644832326107,16.52622279541032,-0.1234018625408201,43.83723193896359,-3.2151833843778164,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9187852147061806,1.0648976594813626,False,False,False,False,-0.2714027123733084,-0.28798018886036303,False,False,False,False,-114859225,-108895018.62522978,False,False,False,False,5493413.025056782,False,False,False,False
