date,Open,High,Low,Close,Volume,aVWAP_peak_886,aVWAP_peak_812,aVWAP_peak_798,aVWAP_peak_785,aVWAP_peak_768,aVWAP_peak_710,aVWAP_peak_648,aVWAP_peak_625,aVWAP_peak_571,aVWAP_peak_540,aVWAP_peak_499,aVWAP_peak_464,aVWAP_peak_441,aVWAP_peak_386,aVWAP_peak_357,aVWAP_peak_308,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_212,aVWAP_peak_175,aVWAP_peak_66,aVWAP_peak_35,aVWAP_valley_852,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_660,aVWAP_valley_637,aVWAP_valley_602,aVWAP_valley_568,aVWAP_valley_533,aVWAP_valley_506,aVWAP_valley_475,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_264,aVWAP_valley_240,aVWAP_valley_204,aVWAP_valley_186,aVWAP_valley_156,aVWAP_valley_126,aVWAP_valley_96,aVWAP_valley_46,aVWAP_OB_bull_726,aVWAP_OB_bull_602,aVWAP_OB_bull_475,aVWAP_OB_bull_334,aVWAP_OB_bear_798,aVWAP_OB_bear_212,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 18:00:00+00:00,145.27,145.515,144.03,144.28,207096.0,,,,,,,,,144.97744127951248,143.79679432261435,141.63250816385127,139.7772433952274,139.16037227505242,133.93031703686262,130.53817764768536,124.52623939963559,122.85065791574915,118.74336326249605,117.7433537739931,117.82987723170035,118.77506301373694,119.35474501237466,,,,,,,144.5474820792355,143.48929897685335,141.96763926572712,140.36192132689317,134.82155410993684,132.1118632224804,127.34420759376619,119.38875009394725,118.0707863700137,117.75567307030482,117.7438989974214,117.60381786796636,117.10549055932346,117.78236725762017,119.17486131845335,,,140.36192132689317,127.34420759376619,,117.7433537739931,129.91274916952997,"rgba(0, 255, 0, 1.0)",1.8889752858716717,139.86882438680718,2.3352214537615184,54.234661485367084,3.8507315700554656,False,False,True,False,False,8.408464250744451,0.0,0.0,0.0,0.0,1,0.9642629808129486,0.9309205540905091,False,False,False,False,0.2932951395761784,0.3017391522427716,False,False,False,False,8692393.0,7221758.77871368,False,False,False,False,283704.6409742581,False,False,False,False
2025-06-18 19:00:00+00:00,144.295,145.625,143.905,145.485,470423.0,,,,,,,,,144.9805052317456,143.8428155249349,141.69343464271114,139.84557472742097,139.22717536018354,134.01817650960933,130.63663808378325,124.63557341271343,122.95564354488936,118.84553284004113,117.83389186897973,117.90993653497873,118.83187861583173,119.40830062528518,,,,,,,144.58811719774883,143.53891172834022,142.02814002645985,140.42806113265226,134.9059510045846,132.20599163065677,127.45042151514468,119.49285977525994,118.16927852377026,117.8437204903166,117.82700362842998,117.68038717600419,117.17619880814705,117.84448065742286,119.22951915898041,,,140.42806113265226,127.45042151514468,,117.83389186897973,129.99039763678024,"rgba(0, 255, 0, 1.0)",1.8067983654344804,139.93128321838253,3.0737889118479362,55.88211072904765,3.8507315700554656,True,False,True,False,False,10.805016962335866,0.0,0.0,0.0,0.0,1,0.9630187315545378,0.9306450641450333,False,False,False,False,0.2929363244897475,0.29733773836625954,False,False,False,False,9162816.0,7251852.68912122,False,False,False,False,286599.4992537269,False,False,False,False
2025-06-19 14:00:00+00:00,145.485,145.485,145.485,145.485,0.0,,,,,,,,,144.9805052317456,143.8428155249349,141.69343464271114,139.84557472742097,139.22717536018354,134.01817650960933,130.63663808378325,124.63557341271343,122.95564354488936,118.84553284004113,117.83389186897973,117.90993653497873,118.83187861583173,119.40830062528518,,,,,,,144.58811719774883,143.53891172834022,142.02814002645985,140.42806113265226,134.9059510045846,132.20599163065677,127.45042151514468,119.49285977525994,118.16927852377026,117.8437204903166,117.82700362842998,117.68038717600419,117.17619880814705,117.84448065742286,119.22951915898041,,,140.42806113265226,127.45042151514468,,117.83389186897973,129.99039763678024,"rgba(0, 255, 0, 1.0)",1.7210095167546802,139.93128321838253,3.227011081315904,56.9804102248347,3.8507315700554656,True,False,True,False,True,10.805016962335866,0.0,0.0,0.0,0.0,1,0.9750227066303357,0.9299122010293666,False,False,False,False,0.3277343381832644,0.31253603827476195,False,False,False,False,9162816.0,7281480.0272743795,False,False,False,False,282156.0961645218,False,False,False,False
2025-06-19 15:00:00+00:00,145.485,145.485,145.485,145.485,0.0,,,,,,,,,144.9805052317456,143.8428155249349,141.69343464271114,139.84557472742097,139.22717536018354,134.01817650960933,130.63663808378325,124.63557341271343,122.95564354488936,118.84553284004113,117.83389186897973,117.90993653497873,118.83187861583173,119.40830062528518,,,,,,,144.58811719774883,143.53891172834022,142.02814002645985,140.42806113265226,134.9059510045846,132.20599163065677,127.45042151514468,119.49285977525994,118.16927852377026,117.8437204903166,117.82700362842998,117.68038717600419,117.17619880814705,117.84448065742286,119.22951915898041,,,140.42806113265226,127.45042151514468,,117.83389186897973,129.99039763678024,"rgba(0, 255, 0, 1.0)",1.6399381992321433,139.93128321838253,3.386540288053452,57.71260988869273,3.8507315700554656,True,False,True,False,True,10.805016962335866,0.0,0.0,0.0,0.0,1,0.9768805546223619,0.9306111229881188,False,False,False,False,0.3277343381832644,0.3201351882290132,False,False,False,False,9162816.0,7310648.026851521,False,False,False,False,277781.583045692,False,False,False,False
2025-06-19 16:00:00+00:00,145.485,145.485,145.485,145.485,0.0,,,,,,,,,144.9805052317456,143.8428155249349,141.69343464271114,139.84557472742097,139.22717536018354,134.01817650960933,130.63663808378325,124.63557341271343,122.95564354488936,118.84553284004113,117.83389186897973,117.90993653497873,118.83187861583173,119.40830062528518,,,,,,,144.58811719774883,143.53891172834022,142.02814002645985,140.42806113265226,134.9059510045846,132.20599163065677,127.45042151514468,119.49285977525994,118.16927852377026,117.8437204903166,117.82700362842998,117.68038717600419,117.17619880814705,117.84448065742286,119.22951915898041,,,140.42806113265226,127.45042151514468,,117.83389186897973,129.99039763678024,"rgba(0, 255, 0, 1.0)",1.5175667698340063,139.93128321838253,3.6596193933693972,58.20074299793142,3.9354130033602814,True,False,True,False,True,10.805016962335866,0.0,0.0,0.0,0.0,1,0.9723537732947902,0.9325911802693887,False,False,False,False,0.3277343381832644,0.3239347632061388,False,False,False,False,9162816.0,7339363.809380955,False,False,False,False,273474.8918356813,False,False,False,False
2025-06-19 17:00:00+00:00,145.485,145.485,145.485,145.485,0.0,,,,,,,,,144.9805052317456,143.8428155249349,141.69343464271114,139.84557472742097,139.22717536018354,134.01817650960933,130.63663808378325,124.63557341271343,122.95564354488936,118.84553284004113,117.83389186897973,117.90993653497873,118.83187861583173,119.40830062528518,,,,,,,144.58811719774883,143.53891172834022,142.02814002645985,140.42806113265226,134.9059510045846,132.20599163065677,127.45042151514468,119.49285977525994,118.16927852377026,117.8437204903166,117.82700362842998,117.68038717600419,117.17619880814705,117.84448065742286,119.22951915898041,,,140.42806113265226,127.45042151514468,,117.83389186897973,129.99039763678024,"rgba(0, 255, 0, 1.0)",1.5328483232158112,139.93128321838253,3.6231352427395835,58.526165070757216,4.53611048905109,True,False,True,False,True,10.805016962335866,0.0,0.0,0.0,0.0,0,0.9659551894152153,0.9452973850090488,False,False,False,False,0.3277343381832644,0.3258345506947016,False,False,False,False,9162816.0,7367634.3859797,False,False,False,False,269234.9710320273,False,False,False,False
2025-06-19 18:00:00+00:00,145.485,145.485,145.485,145.485,0.0,,,,,,,,,144.9805052317456,143.8428155249349,141.69343464271114,139.84557472742097,139.22717536018354,134.01817650960933,130.63663808378325,124.63557341271343,122.95564354488936,118.84553284004113,117.83389186897973,117.90993653497873,118.83187861583173,119.40830062528518,,,,,,,144.58811719774883,143.53891172834022,142.02814002645985,140.42806113265226,134.9059510045846,132.20599163065677,127.45042151514468,119.49285977525994,118.16927852377026,117.8437204903166,117.82700362842998,117.68038717600419,117.17619880814705,117.84448065742286,119.22951915898041,,,140.42806113265226,127.45042151514468,,117.83389186897973,129.99039763678024,"rgba(0, 255, 0, 1.0)",1.5395202247863102,139.93128321838253,3.6074334667401677,58.74311311930774,5.067142180248418,True,False,True,False,True,10.805016962335866,0.0,0.0,0.0,0.0,0,0.9533155667032447,0.9474525787741018,False,False,False,False,0.3277343381832644,0.326784444438983,False,False,False,False,9162816.0,7395466.659065286,False,False,False,False,265060.7854346315,False,False,False,False
2025-06-19 19:00:00+00:00,145.485,145.485,145.485,145.485,0.0,,,,,,,,,144.9805052317456,143.8428155249349,141.69343464271114,139.84557472742097,139.22717536018354,134.01817650960933,130.63663808378325,124.63557341271343,122.95564354488936,118.84553284004113,117.83389186897973,117.90993653497873,118.83187861583173,119.40830062528518,,,,,,,144.58811719774883,143.53891172834022,142.02814002645985,140.42806113265226,134.9059510045846,132.20599163065677,127.45042151514468,119.49285977525994,118.16927852377026,117.8437204903166,117.82700362842998,117.68038717600419,117.17619880814705,117.84448065742286,119.22951915898041,,,140.42806113265226,127.45042151514468,,117.83389186897973,129.99039763678024,"rgba(0, 255, 0, 1.0)",1.548589448266671,139.93128321838253,3.5863067437491134,58.887745151674764,5.545363378235066,True,False,True,False,True,10.805016962335866,0.0,0.0,0.0,0.0,0,0.9776258946418207,0.9437423431555861,False,False,False,False,0.3277343381832644,0.3272593913111237,False,False,False,False,9162816.0,7422867.424041018,False,False,False,False,260951.3158930093,False,False,False,False
2025-06-20 14:00:00+00:00,145.68,145.75,142.71,143.145,479395.0,,,,,,,,,144.86732051016693,143.84376903737314,141.7327512819549,139.89845415806641,139.28061230501115,134.09717310567083,130.72777771942748,124.73964728465265,123.05614991664046,118.94434769855806,117.92170614784324,117.9876365689666,118.88702163709735,119.46023467748114,,,,,,,144.52837644672667,143.549545479388,142.06475051328644,140.47728724270104,134.9810108386109,132.29211751458172,127.55043085113714,119.5933997032205,118.26469075298365,117.929133178081,117.90765334590805,117.75475016596029,117.2449597084434,117.904850921101,119.28253613820394,,,140.47728724270104,127.55043085113714,,117.92170614784324,130.0494180590144,"rgba(0, 255, 255, 0.75)",1.5263253080354637,140.76504889462427,1.5592685863533104,48.77600207175005,2.782365816248074,False,True,False,True,False,4.412074757452153,0.0,0.0,0.0,0.0,0,0.9629039454394798,0.9199439097456811,False,False,False,False,0.2675232109648032,0.2973913011379634,False,False,False,False,8683421.0,7442410.890334955,False,False,False,False,264338.0396776138,False,False,False,False
2025-06-20 15:00:00+00:00,143.14,144.48,142.625,143.81,277207.0,,,,,,,,,144.7990173814008,143.83942407755404,141.7524645901193,139.92666671519694,139.30943294063647,134.14121518014366,130.7789955401568,124.79859752808458,123.11319005760944,119.00060742964077,117.97176666657133,118.03195681492296,118.91850447541029,119.48988265971349,,,,,,,144.48761666366823,143.55117240225505,142.0826472853427,140.50322698648668,135.0227342975381,132.34036326244834,127.60689927822159,119.65061144971281,118.31904694773878,117.97783149473658,117.95364982676911,117.79718064929057,117.28421673530413,117.9393238797081,119.31280305521877,,,140.50322698648668,127.60689927822159,,117.97176666657133,130.081621288062,"rgba(0, 255, 0, 1.0)",1.5096754081064783,140.76566703323007,2.0165480277567127,45.41584019444674,0.02291403837249817,False,True,False,True,False,5.904920486177211,0.0,0.0,0.0,0.0,0,0.973206016670392,0.9229712898796021,False,False,False,False,0.23581446322237962,0.26660288218017153,False,False,False,False,8960628.0,7465949.140097204,False,False,False,False,264537.558442302,False,False,False,False
2025-06-20 16:00:00+00:00,143.81,144.34,143.79,144.15,145410.0,,,,,,,,,144.77902734053973,143.84221011398913,141.76509881673752,139.94308956675707,139.32597205600933,134.16525448345507,130.80664476753105,124.83011656115241,123.14364493080146,119.03055941941756,117.99841238312395,118.05555599887927,118.93529029677251,119.50569804733216,,,,,,,144.4783673397394,143.55633391849918,142.0945716759173,140.51861444272532,135.0456074605209,132.36651967078691,127.63719799236493,119.68108054527848,118.34797739914393,118.00375433218558,117.97813801765561,117.81977306082054,117.30511722082666,117.95768940195909,119.32894602768734,,,140.51861444272532,127.63719799236493,,117.99841238312395,130.10074558059432,"rgba(0, 255, 0, 1.0)",1.4908210145087648,140.7760062950959,2.263178256858595,44.718395161817625,-0.40461498111697836,False,True,False,True,False,6.658965474121029,0.0,0.0,0.0,0.0,0,0.972476768198244,0.9354349509550848,False,False,False,False,0.2597545388313368,0.26317871050575414,False,False,False,False,9106038.0,7491376.874359263,False,False,False,False,262690.61955172365,False,False,False,False
2025-06-20 17:00:00+00:00,144.15,144.33,143.225,143.86,195020.0,,,,,,,,,144.74337684729127,143.8416704672213,141.7797587918486,139.96339709951772,139.34664440037136,134.1963825491595,130.84274656412677,124.87159740635431,123.18379139843252,119.07015729317719,118.03366975180502,118.08678982970476,118.95751026673975,119.52662896360977,,,,,,,144.4578280575164,143.55946893909288,142.10806879383645,140.53739781528884,135.07513197814973,132.4005596537463,127.67695046928895,119.72134457882535,118.38624293051144,118.03805731848907,118.01054716270586,117.84968066551464,117.33279612218955,117.98200900197308,119.35031186498486,,,140.53739781528884,127.67695046928895,,118.03366975180502,130.12456227536663,"rgba(0, 255, 0, 1.0)",1.4713371928755146,140.78256024138972,2.09159380562921,43.27798983884318,-1.7233131176672245,False,True,False,True,False,5.890646693237695,0.0,0.0,0.0,0.0,0,0.9684790666193955,0.9326070841525118,False,False,False,False,0.24629054797045122,0.2547346292381027,False,False,False,False,8911018.0,7513386.814291677,False,False,False,False,261641.46265944885,False,False,False,False
2025-06-20 18:00:00+00:00,143.86,144.32,143.595,143.68,234527.0,,,,,,,,,144.70634444192973,143.8420703744355,141.79762600621785,139.98791447860987,139.37158438864253,134.23378339395052,130.88609686346913,124.92139916854953,123.2320044387166,119.1177246584269,118.07604056802177,118.12433817498801,118.9842434102838,119.55181443035391,,,,,,,144.43685168832334,143.5640320165596,142.12458471297413,140.56011347259465,135.11061724281433,132.44144202620234,127.72467472794703,119.76970780934217,118.43221644781246,118.07928454676701,118.0495045742278,117.88563881070925,117.36608098330782,118.01126251967365,119.3760195467643,,,140.56011347259465,127.72467472794703,,118.07604056802177,130.1536670406216,"rgba(0, 255, 0, 1.0)",1.4413702127121173,140.7925118192765,2.0032939180075924,41.711206057042574,-3.255473803715873,False,True,False,True,False,5.411460871695553,0.0,0.0,0.0,0.0,0,0.9680665763499126,0.9348751693439131,False,False,False,False,0.2547096345844318,0.25472213191126725,False,False,False,False,8676491.0,7531419.437325914,False,False,False,False,261221.08339341087,False,False,False,False
2025-06-20 19:00:00+00:00,143.68,143.985,143.25,143.87,402048.0,,,,,,,,,144.6386260168708,143.8380622736085,141.8251891638679,140.02749445608416,139.41217325303356,134.29615465642675,130.95881748104853,125.00543819269785,123.31348465317356,119.19831043043354,118.14789608323001,118.1880463535559,119.02963861493652,119.59457941237139,,,,,,,144.39480730489385,143.56746788174695,142.14959648175463,140.59645227046047,135.16966476740942,132.50985973074603,127.80501538358499,119.85160835242074,118.51014005315643,118.14920896715466,118.11559573798456,117.94666479096793,117.42259660040136,118.0609422219965,119.41967172951503,,,140.59645227046047,127.80501538358499,,118.14789608323001,130.2015348534685,"rgba(0, 255, 0, 1.0)",1.3995523351209291,140.8041700304832,2.190579010574769,41.70617427246539,-3.4391764341237447,False,True,False,True,False,5.852661518667578,0.0,0.0,0.0,0.0,0,0.9655617180446273,0.9362827292660902,False,False,False,False,0.23883557532832275,0.246778853619795,False,False,False,False,9078539.0,7555405.787134815,False,False,False,False,263404.446441575,False,False,False,False
2025-06-23 14:00:00+00:00,143.585,144.315,143.515,143.795,276369.0,,,,,,,,,144.60481157511052,143.83877316278486,141.8453857366068,140.05547674277966,139.44074539496177,134.33933578715133,131.00900254941095,125.06330354616229,123.36959220492201,119.25378930897718,118.19738997933318,118.23195207044266,119.06096538278965,119.6240991920806,,,,,,,144.3751456854723,143.57265613202344,142.16820377651268,140.62231530770993,135.21060076276868,132.55713102871925,127.86037188502486,119.90798948834028,118.56379348589157,118.19737884881808,118.161136278679,117.9887283744341,117.461560451272,118.0952110165422,119.44980117169122,,,140.62231530770993,127.86037188502486,,118.19738997933318,130.23586278257235,"rgba(0, 255, 0, 1.0)",1.368317069837006,140.81735194942837,2.176138934615728,41.39636464597589,-4.0265404110323715,False,True,False,True,False,5.64670921285424,0.0,0.0,0.0,0.0,0,0.9668540414809065,0.93700329521225,False,False,False,False,0.25271864641227487,0.24974875001603494,False,False,False,False,8802170.0,7574735.464853655,False,False,False,False,263605.4472719382,False,False,False,False
2025-06-23 15:00:00+00:00,143.795,144.24,143.57,143.795,255053.0,,,,,,,,,144.57589627568157,143.8392890251994,141.86361455261428,140.08089760800067,139.46675193747592,134.37881478656743,131.0549482980597,125.11637299535812,123.42108449318631,119.30475448489081,118.24288598887266,118.27232792923924,119.08979819529382,119.65127105872917,,,,,,,144.35805089832792,143.57718907008078,142.18495763032533,140.64577594386037,135.24801048599565,132.6003832831765,127.91110036720947,119.95977330174516,118.61309470176879,118.24166216614904,118.20301083346436,118.02741676454711,117.49740830909587,118.12674791288077,119.47753339874417,,,140.64577594386037,127.91110036720947,,118.24288598887266,130.26741888523568,"rgba(0, 255, 0, 1.0)",1.3447554216837672,140.82949139816841,2.20524011579627,41.18982489498289,-4.573144768913977,False,True,False,True,False,5.64670921285424,0.0,0.0,0.0,0.0,0,0.9698121791122369,0.9374471956846685,False,False,False,False,0.25225046414955693,0.25099960708279595,False,False,False,False,8802170.0,7593765.457646621,False,False,False,False,263472.8511902027,False,False,False,False
2025-06-23 16:00:00+00:00,143.795,143.92,142.055,143.215,314608.0,,,,,,,,,144.50602776982888,143.82293767149048,141.87680294980024,140.10522487246956,139.49262271037298,134.42297083600127,131.10763985871836,125.17863048556553,123.48175839795324,119.36527933783341,118.29702770676286,118.32039588292783,119.1241188481939,119.683592448331,,,,,,143.06333333333336,144.30633460327547,143.56765218662713,142.19550648025523,140.66713835827048,135.28944459219565,132.6495023187585,127.97009839531721,120.02120082125177,118.67171380208916,118.2943663812266,118.25286136892345,118.07349817174816,117.5401470864086,118.16432933552834,119.51052832448961,,143.06333333333336,140.66713835827048,127.97009839531721,,118.29702770676286,131.31999877171987,"rgba(38, 166, 154, 1.0)",1.330021055853162,141.42300298115552,1.347344849134723,38.639498989221984,-7.255560645951633,False,True,False,True,False,4.025810506958386,1.0,143.92,142.055,0.0,0,0.9689256306365177,0.9303685792706834,True,False,False,False,0.2092947313238417,0.23014716920331882,False,False,False,False,8487562.0,7607622.768380782,False,False,False,False,264265.64419500576,False,False,False,False
2025-06-23 17:00:00+00:00,143.21,144.74,143.02,144.31,313425.0,,,,,,,,,144.4847921556633,143.82705813514102,141.90005617093968,140.13680745358113,139.52485926389,134.4713548252715,131.16385375952797,125.24353211040423,123.54477774960709,119.42770097417872,118.35281316035831,118.36994889250086,119.15958009660454,119.7170222098843,,,,,,143.5424291770231,144.2955038823251,143.57592462558026,142.21711666689993,140.6964255799926,135.3353321343494,132.70244914097592,128.03212898406903,120.08460953441376,118.73212112158016,118.34867676200238,118.30424000798965,118.12099505156878,117.58417945095695,118.20309616920451,119.54464357665566,,143.5424291770231,140.6964255799926,128.03212898406903,,118.35281316035831,131.37742029279335,"rgba(0, 255, 0, 1.0)",1.3253671189537495,141.46383464357118,2.1474543284849275,43.004577703029184,-11.288135336967748,False,True,False,True,True,6.671454776626714,0.0,0.0,0.0,0.0,0,0.9754571233010655,0.9260128418239296,False,False,False,False,0.24990348140206958,0.24002532530269421,False,False,False,False,8800987.0,7626124.5394136375,False,False,False,False,265027.80475012196,False,False,False,False
2025-06-23 18:00:00+00:00,144.31,144.515,143.88,144.04,180739.0,,,,,,,,,144.4763851032507,143.83078380677196,141.91399304087753,140.15535233032185,139.54373819773127,134.49938734263068,131.19635265769782,125.2809964762204,123.58115774978272,119.46373079311027,118.3850243846652,118.3985723765945,119.18008306491593,119.7363543196362,,,,,,143.677087706218,144.29225409746627,143.5818203571094,142.23017150787908,140.71369226245787,135.3619425162196,132.73308358133067,128.0679524727746,120.12120766615142,118.76699173853581,118.38003908527457,118.33391459833669,118.14843382569573,117.60962110289509,118.2255036656558,119.56437083856535,,143.677087706218,140.71369226245787,128.0679524727746,,118.3850243846652,131.40536262700417,"rgba(0, 255, 255, 0.75)",1.3260151576064139,141.48165911677302,1.9293451274305409,44.69738555754608,-9.713074258411815,False,True,False,True,True,5.912579120575973,0.0,0.0,0.0,0.0,0,0.9780857655307347,0.9263655633458336,False,False,False,False,0.2629583077889236,0.2514918165458089,False,False,False,False,8620248.0,7641537.306244434,False,False,False,False,263721.00157570146,False,False,False,False
2025-06-23 19:00:00+00:00,144.045,144.4,143.66,144.185,320083.0,,,,,,,,,144.45981579988944,143.83588437062085,141.9375660843288,140.18726235544574,139.57634131695545,134.54831207142894,131.25323010010635,125.34676000670757,123.64507381298735,119.52711831186362,118.44173269432031,118.44898366079903,119.21621881777713,119.77042725657759,,,,,,143.79180469590872,144.2844978378012,143.59082609073354,142.25211202981197,140.74329384095108,135.40833931782416,132.7866367556685,128.13075702676386,120.18557918823647,118.8283587216331,118.43525797998366,118.38617192248343,118.1967672747026,117.65445081655056,118.26499506069561,119.59913985327088,,143.79180469590872,140.74329384095108,128.13075702676386,,118.44173269432031,131.44913933071822,"rgba(0, 255, 0, 1.0)",1.2945029238374106,141.50522213470066,2.070121137583404,46.53374812398128,-7.959287492596836,False,True,False,True,True,6.262582071781345,0.0,0.0,0.0,0.0,1,0.9746500065419335,0.9320293078634038,False,False,False,False,0.2547736117932946,0.25313271416955174,False,False,False,False,8940331.0,7661673.642581729,False,False,False,False,264594.83100863633,False,False,False,False
2025-06-24 14:00:00+00:00,147.11,147.44,146.56,147.06,335474.0,,,,,,,,,144.56770686437594,143.90231609652616,141.99484143951074,140.244972136173,139.63197351356314,134.61469604863643,131.3258372622383,125.42592672056783,123.72120718277073,119.60111260098383,118.50768031529748,118.5076393104601,119.25844192939456,119.81034018460102,,,,,,144.53137592030208,144.38617041307532,143.6543802406291,142.3106026155083,140.8005855587217,135.47273558090154,132.85668620287893,128.2080835284052,120.26092619088733,118.89980457222208,118.4994795306728,118.4469519201896,118.25296031863137,117.70647948378297,118.31095224836626,119.63983589044865,,144.53137592030208,140.8005855587217,128.2080835284052,,118.50768031529748,131.54506608336516,"rgba(0, 255, 0, 1.0)",1.3107960170072335,141.6233477679496,4.14759593522658,55.67652054103341,0.39608059501626514,True,False,True,False,True,12.653037325071054,0.0,0.0,0.0,0.0,0,0.9741943808264244,0.9294861456082055,False,False,False,False,0.34282824967973147,0.2979804819246416,False,False,False,False,9275805.0,7686698.934944803,False,False,False,False,265693.7328534637,False,False,False,False
2025-06-24 15:00:00+00:00,147.06,147.295,146.535,146.665,231802.0,,,,,,,,,144.63176522227567,143.9439455080637,142.03221342122504,140.28318885094546,139.66896272472692,134.65946382526408,131.37501973176444,125.47981726702533,123.77310097466278,119.65165848934778,118.55277070627177,118.54776124341947,119.28734452019351,119.83766011272822,,,,,,144.8457455035411,144.44740255274826,143.6945540326331,142.34860344729748,140.83838479813286,135.51609675901932,132.90404845490846,128.2606136795548,120.31237720626957,118.94863100726033,118.54339436477012,118.4885226454687,118.29140675627843,117.74209180318341,118.34241374442891,119.66769214188817,,144.8457455035411,140.83838479813286,128.2606136795548,,118.55277070627177,131.601577966915,"rgba(0, 255, 0, 1.0)",1.2982993033522563,141.68919547345342,3.832555801038219,60.07856057506726,4.065195452646435,True,False,True,False,True,11.525282276996887,0.0,0.0,0.0,0.0,0,0.9766119653702025,0.9268962398242659,False,False,False,False,0.3388082548873527,0.31839436840599716,False,False,False,False,9044003.0,7707742.4088216275,False,False,False,False,265168.27963092935,False,False,False,False
2025-06-24 16:00:00+00:00,146.665,147.455,146.64,147.11,300004.0,,,,,,,,,144.7178400134756,144.00037271704494,142.08207549435258,140.33376034205628,139.71783781424554,134.71803572174426,131.43917918747812,125.54993086193156,123.84060403276479,119.71736553194427,118.61140174130435,118.59995270667483,119.3249817807211,119.87324562466466,,,,,,145.17978365190731,144.52966988793062,143.7488745141542,142.3993937225247,140.8885120246355,135.5728903314622,132.96590489272108,128.32902199587528,120.37926295697183,119.0121047758956,118.6005021598994,118.54259183705763,118.34142314394572,117.78842700768426,118.38336650562495,119.70397315365409,,145.17978365190731,140.8885120246355,128.32902199587528,,118.61140174130435,131.67273168239993,"rgba(0, 255, 0, 1.0)",1.270485471517583,141.77186302729848,4.201651331223157,63.843786614648494,7.225361380268026,True,False,True,False,True,12.450425578926016,0.0,0.0,0.0,0.0,0,0.9760917767280436,0.9212378289790798,False,False,False,False,0.34282824969407055,0.3306113090500339,False,False,False,False,9344007.0,7733110.85209571,False,False,False,False,265708.3683188219,False,False,False,False
2025-06-24 17:00:00+00:00,147.11,147.585,147.02,147.45,194547.0,,,,,,,,,144.77682552560853,144.03916781582086,142.11569328681898,140.36751686436244,139.75039721523456,134.7565884777203,131.4812549218639,125.59575077995734,123.88470121388445,119.7602469047439,118.64967145354822,118.63403175067822,119.34958308576972,119.89651240130722,,,,,,145.37266117811714,144.5859655100353,143.78610276731666,142.4337135659363,140.92206036887953,135.61032279532364,133.00652980556703,128.37378487261037,120.42291723487634,119.05352752669373,118.63778080604017,118.57789266161396,118.37408399974018,117.81868634731681,118.41012295206257,119.72769247814365,,145.37266117811714,140.92206036887953,128.37378487261037,,118.64967145354822,131.71876757211967,"rgba(0, 255, 0, 1.0)",1.3183766567309063,141.82566373001356,4.266107292837491,66.96837214827974,9.91498689825719,True,False,True,False,True,13.153203758099707,0.0,0.0,0.0,0.0,0,0.9786116803278685,0.9206903176229503,False,False,False,False,0.342828249769588,0.3367197794098109,False,False,False,False,9538554.0,7761102.218729884,False,False,False,False,264605.09129062307,False,False,False,False
2025-06-24 18:00:00+00:00,147.455,147.6,147.16,147.395,178466.0,,,,,,,,,144.8293297130405,144.07432482027772,142.14635119401825,140.3983452204958,139.7801519088251,134.791841217417,131.5197381792192,125.63767837618317,123.92506541100903,119.79951427175946,118.68472898876256,118.66525910084894,119.37213974724816,119.91784722418394,,,,,,145.5242490317194,144.63626708732633,143.81989652931244,142.46499146205608,140.95268878535035,135.64454941078804,133.04368158401314,128.41473464111996,120.46288843874329,119.09146461306075,118.67193273449415,118.61023699800002,118.40401493450582,117.84642133437899,118.43465253442137,119.74944164400274,,145.5242490317194,140.95268878535035,128.41473464111996,,118.68472898876256,131.75975698609386,"rgba(0, 255, 0, 1.0)",1.353789769034589,141.87281664558944,4.079055316209501,68.76873913948356,11.5390781903306,True,False,True,False,True,12.99001696514216,0.0,0.0,0.0,0.0,0,0.9795657726692205,0.9208173690932308,False,False,False,False,0.342828249792063,0.3397740146009369,False,False,False,False,9360088.0,7785892.695958879,False,False,False,False,263269.60150317155,False,False,False,False
