date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_841,aVWAP_peak_821,aVWAP_peak_803,aVWAP_peak_726,aVWAP_peak_699,aVWAP_peak_625,aVWAP_peak_607,aVWAP_peak_562,aVWAP_peak_546,aVWAP_peak_529,aVWAP_peak_464,aVWAP_peak_441,aVWAP_peak_440,aVWAP_peak_415,aVWAP_peak_372,aVWAP_peak_371,aVWAP_peak_370,aVWAP_peak_369,aVWAP_peak_368,aVWAP_peak_367,aVWAP_peak_366,aVWAP_peak_365,aVWAP_peak_364,aVWAP_peak_336,aVWAP_peak_277,aVWAP_peak_276,aVWAP_peak_263,aVWAP_peak_193,aVWAP_peak_161,aVWAP_peak_98,aVWAP_peak_97,aVWAP_peak_96,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_54,aVWAP_peak_53,aVWAP_peak_52,aVWAP_peak_51,aVWAP_peak_50,aVWAP_peak_49,aVWAP_peak_48,aVWAP_peak_47,aVWAP_peak_29,aVWAP_peak_28,aVWAP_peak_27,aVWAP_peak_26,aVWAP_peak_25,aVWAP_peak_24,aVWAP_peak_23,aVWAP_peak_22,aVWAP_peak_21,aVWAP_peak_20,aVWAP_peak_19,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_805,aVWAP_valley_750,aVWAP_valley_733,aVWAP_valley_702,aVWAP_valley_679,aVWAP_valley_666,aVWAP_valley_613,aVWAP_valley_578,aVWAP_valley_545,aVWAP_valley_515,aVWAP_valley_514,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_511,aVWAP_valley_510,aVWAP_valley_509,aVWAP_valley_482,aVWAP_valley_461,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_458,aVWAP_valley_444,aVWAP_valley_385,aVWAP_valley_384,aVWAP_valley_383,aVWAP_valley_382,aVWAP_valley_349,aVWAP_valley_348,aVWAP_valley_310,aVWAP_valley_294,aVWAP_valley_293,aVWAP_valley_292,aVWAP_valley_246,aVWAP_valley_221,aVWAP_valley_220,aVWAP_valley_219,aVWAP_valley_218,aVWAP_valley_217,aVWAP_valley_216,aVWAP_valley_182,aVWAP_valley_181,aVWAP_valley_149,aVWAP_valley_131,aVWAP_valley_77,aVWAP_valley_76,aVWAP_valley_75,aVWAP_valley_74,aVWAP_valley_73,aVWAP_valley_72,aVWAP_valley_46,aVWAP_valley_45,aVWAP_valley_44,aVWAP_valley_43,aVWAP_valley_42,aVWAP_valley_29,aVWAP_OB_bull_750,aVWAP_OB_bull_679,aVWAP_OB_bull_578,aVWAP_OB_bull_482,aVWAP_OB_bull_310,aVWAP_OB_bear_193,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 20:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.335,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,0.7384171624301423,False,False,False,False,0.38044055195971443,False,False,False,False
2025-02-11 15:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.335,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,1.099061857586264,False,False,False,False,0.3745422488285561,False,False,False,False
2025-02-11 16:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.335,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,1.4541151621198103,False,False,False,False,0.3687353922575707,False,False,False,False
2025-02-11 17:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.335,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,1.8036637642574875,False,False,False,False,0.3630185644706316,False,False,False,False
2025-02-11 18:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.335,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,2.1477930082224876,False,False,False,False,0.35739036967263726,False,False,False,False
2025-02-11 19:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.335,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,2.4865869150717517,False,False,False,False,0.3518494337087204,False,False,False,False
2025-02-11 20:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.335,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,2.8201282032101744,False,False,False,False,0.34639440372874025,False,False,False,False
2025-02-12 15:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.335,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,3.1484983085867606,False,False,False,False,0.3410239478569768,False,False,False,False
2025-02-12 16:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.335,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,3.4717774045776633,False,False,False,False,0.33573675486694615,False,False,False,False
2025-02-12 17:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.335,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,3.790044421560955,False,False,False,False,0.33053153386125705,False,False,False,False
2025-02-12 18:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.335,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,4.1033770661879165,False,False,False,False,0.32540701395643135,False,False,False,False
2025-02-12 19:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.335,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,4.411851840355546,False,False,False,False,0.3203619439726107,False,False,False,False
2025-02-12 20:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.335,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,4.715544059884917,False,False,False,False,0.3153950921280741,False,False,False,False
2025-02-13 15:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.335,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,5.014527872909957,False,False,False,False,0.31050524573849153,False,False,False,False
2025-02-13 16:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.335,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,5.30887627798112,False,False,False,False,0.3056912109208405,False,False,False,False
2025-02-13 17:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.335,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,5.598661141888389,False,False,False,False,0.30095181230191276,False,False,False,False
2025-02-13 18:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.335,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,5.8839532172079485,False,False,False,False,0.2962858927313405,False,False,False,False
2025-02-13 19:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.335,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,6.164822159576818,False,False,False,False,0.2916923129990716,False,False,False,False
2025-02-13 20:00:00+00:00,47.45,47.45,46.625,46.675,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,,,,,,,46.91666666666666,#000000,,46.91666666666666,,68.17795573706239,21.360160163356156,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125.0,4.131259025319813,False,False,False,False,2.5972474709370705,False,False,False,False
2025-02-14 15:00:00+00:00,46.675,46.675,46.675,46.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,,,,,,,46.91666666666666,#000000,,46.91666666666666,,46.96325956177065,4.1762562613698435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125.0,2.129224001671444,False,False,False,False,2.5569800682868835,False,False,False,False
2025-02-14 16:00:00+00:00,46.675,46.675,46.675,46.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,,,,,,,46.91666666666666,#000000,,46.91666666666666,,32.82012877824282,-6.261374256873694,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125.0,0.15822828071529793,False,False,False,False,2.5173369664529783,False,False,False,False
2025-02-14 17:00:00+00:00,46.675,46.675,46.675,46.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,,,,,,,46.91666666666666,#000000,,46.91666666666666,,23.3913749225576,-12.812472435803784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125.0,-1.78220936704773,False,False,False,False,2.478308486352932,False,False,False,False
2025-02-14 18:00:00+00:00,46.675,46.675,46.675,46.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,,,,,,,46.91666666666666,#000000,,46.91666666666666,,17.105539018767452,-17.179871221757182,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125.0,-3.6925627101942764,False,False,False,False,2.439885098967615,False,False,False,False
2025-02-14 19:00:00+00:00,46.675,46.675,46.675,46.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,,,,,,,46.91666666666666,#000000,,46.91666666666666,,12.914981749574022,-20.35215659899476,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125.0,-5.573298172051729,False,False,False,False,2.4020574230146283,False,False,False,False
