date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_798,aVWAP_peak_772,aVWAP_peak_732,aVWAP_peak_702,aVWAP_peak_660,aVWAP_peak_635,aVWAP_peak_618,aVWAP_peak_591,aVWAP_peak_571,aVWAP_peak_552,aVWAP_peak_530,aVWAP_peak_516,aVWAP_peak_501,aVWAP_peak_462,aVWAP_peak_434,aVWAP_peak_391,aVWAP_peak_371,aVWAP_peak_336,aVWAP_peak_300,aVWAP_peak_282,aVWAP_peak_199,aVWAP_peak_186,aVWAP_peak_156,aVWAP_peak_74,aVWAP_peak_52,aVWAP_peak_14,aVWAP_valley_852,aVWAP_valley_821,aVWAP_valley_748,aVWAP_valley_720,aVWAP_valley_689,aVWAP_valley_638,aVWAP_valley_598,aVWAP_valley_564,aVWAP_valley_535,aVWAP_valley_534,aVWAP_valley_476,aVWAP_valley_414,aVWAP_valley_408,aVWAP_valley_383,aVWAP_valley_355,aVWAP_valley_330,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_251,aVWAP_valley_174,aVWAP_valley_125,aVWAP_valley_97,aVWAP_valley_66,aVWAP_valley_42,aVWAP_OB_bull_852,aVWAP_OB_bull_414,aVWAP_OB_bull_97,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 19:00:00+00:00,6.625,6.715,6.61,6.705,78844.0,,,,,,,,,,,,,,,,,,,,,6.731719312740986,6.272290835327514,6.3404592460420774,6.533890735139094,6.375065437812191,6.3001263424112475,6.208633349087532,,,,,,,,,,,,,,,,,,,6.255810420574525,6.388473039583306,6.518691303737231,6.442326431864891,6.3480068665772,6.265552040846111,,,6.442326431864891,6.383157335518762,"rgba(38, 166, 154, 0.5)",0.4863320798506811,6.382649953090563,0.6628188027580018,61.49541210892009,15.951992030428286,True,False,True,False,False,7.031721616237764,0.0,0.0,0.0,0.0,0,0.9181403308613806,0.9871648602395894,False,False,False,False,0.11852288220908384,0.12357704637308187,False,False,False,False,1502952.0,872215.2474692471,False,False,False,False,70596.07883785304,False,False,False,False
2025-04-17 14:00:00+00:00,6.615,6.63,6.485,6.515,108569.0,,,,,,,,,,,,,,,,,,,,,6.688244269860198,6.277000246618713,6.343618317616264,6.534002269549782,6.376427214522694,6.301911605666471,6.210797092206877,,,,,,,,,,,,,,,,,,6.543333333333333,6.264837307166528,6.390696268904568,6.518927718294272,6.443205717568566,6.349541493536516,6.267513418508533,,,6.443205717568566,6.393575448096665,#000000,0.48528877814987187,6.391287278624107,0.25492598828997937,55.94288044115459,10.955960472076129,False,False,True,False,False,3.2812198967960065,0.0,0.0,0.0,0.0,0,0.9080101896405322,0.985564675912822,False,False,False,False,0.0961011871703017,0.10983911677169178,False,False,False,False,1394383.0,880310.8715394913,False,False,False,False,71184.8062977313,False,False,False,False
2025-04-17 15:00:00+00:00,6.515,6.595,6.505,6.545,98812.0,,,,,,,,,,,,,,,,,,,,,6.663958694545989,6.281224225883745,6.346479033606738,6.53415469439492,6.377684149198724,6.3035469803329045,6.212771452823969,,,,,,,,,,,,,,,,,,6.545715711661145,6.272712856540678,6.39272941489377,6.5191822583681605,6.444032083355906,6.350952892182413,6.2693065329228785,,,6.444032083355906,6.393889355765139,#000000,0.48409163565559477,6.391989540757486,0.3160774695792783,53.016902622268034,8.478217303865904,False,True,False,False,False,3.8056584354304483,0.0,0.0,0.0,0.0,0,0.9146272054638588,0.9871940808195789,False,False,False,False,0.09628897177995688,0.10306404427582433,False,False,False,False,1493195.0,889812.951050507,False,False,False,False,71613.13488226259,False,False,False,False
2025-04-17 16:00:00+00:00,6.545,6.65,6.52,6.63,61967.0,,,,,,,,,,,,,,,,,,,,,6.657679955536545,6.284306248278214,6.348681454727485,6.534590974883995,6.37869889144927,6.304775667151287,6.214186705679309,,,,,,,,,,,,,,,,,,6.558204516090707,6.278317044778694,6.3943924448638425,6.519618605590543,6.444797161778989,6.3520568539479685,6.270625460368217,,,6.444797161778989,6.395780856080362,#000000,0.4831574734433294,6.3938142804861755,0.4888379720810158,53.15380022525352,8.478217303865904,False,True,True,False,False,5.279642888906498,0.0,0.0,0.0,0.0,0,0.9202279202279203,0.977207977207977,False,False,False,False,0.10794539041148084,0.10550471734365258,False,False,False,False,1555162.0,900128.4401815069,False,False,False,False,71463.58240346782,False,False,False,False
2025-04-17 17:00:00+00:00,6.635,6.635,6.555,6.575,36763.0,,,,,,,,,,,,,,,,,,,,,6.65386346363909,6.2860401691742975,6.3499102661090685,6.534801403281784,6.379265031630245,6.305471188753724,6.21499620842219,,,,,,,,,,,,,,,,,,6.561822895398509,6.281434707894378,6.3953112425462075,6.519838005743245,6.445213667020356,6.35267658446812,6.271375436323424,,,6.445213667020356,6.3965728764574745,#000000,0.4823275493529913,6.394627503398136,0.37396266674756795,51.83046738387799,7.337034521497472,False,True,False,False,False,4.197027995285602,0.0,0.0,0.0,0.0,0,0.9176403533770304,0.9789113707609005,False,False,False,False,0.11128103241568908,0.10839287487967084,False,False,False,False,1518399.0,909714.0302562122,False,False,False,False,70925.58887783266,False,False,False,False
2025-04-17 18:00:00+00:00,6.575,6.63,6.565,6.6,50554.0,,,,,,,,,,,,,,,,,,,,,6.649956592957733,6.288470309429165,6.351649625932054,6.535141648586882,6.380075573801514,6.306455686319308,6.216133342674868,,,,,,,,,,,,,,,,,,6.566997915878111,6.285757306594843,6.396625311817253,6.520181146897576,6.445822229477733,6.35355944491498,6.272433345263506,,,6.445822229477733,6.397804248610394,#000000,0.48260857434989013,6.395864580973918,0.42298340700031495,51.609407763371756,6.894231045731729,False,True,False,False,False,4.637140078440993,0.0,0.0,0.0,0.0,0,0.9187802792818466,0.9774864633798801,False,False,False,False,0.11211532553136105,0.11025410020551595,False,False,False,False,1568953.0,919934.7894770461,False,False,False,False,70609.75029057944,False,False,False,False
2025-04-17 19:00:00+00:00,6.595,6.605,6.505,6.505,97728.0,,,,,,,,,,,,,,,,,,,,,6.636592569905976,6.292173277188179,6.354142662399971,6.5351743533086575,6.381199478086216,6.307952820192242,6.2179704584629025,,,,,,,,,,,,,,,,,,6.560832917027037,6.292246291964535,6.398376498965616,6.520333260048254,6.446527584152332,6.354834299439078,6.274086183134507,,,6.446527584152332,6.398031618162536,#000000,0.4828227343371376,6.396440095995991,0.2248442260140253,49.023021845123054,4.213174720647409,False,True,False,False,False,2.762830244007386,0.0,0.0,0.0,0.0,0,0.9176136363636362,0.9758522727272725,False,False,False,False,0.09795250517135883,0.10410330268843739,False,False,False,False,1471225.0,928481.9245239135,False,False,False,False,71030.18827057046,False,False,False,False
2025-04-18 14:00:00+00:00,6.505,6.505,6.505,6.505,0.0,,,,,,,,,,,,,,,,,,,,,6.636592569905976,6.292173277188179,6.354142662399971,6.5351743533086575,6.381199478086216,6.307952820192242,6.2179704584629025,,,,,,,,,,,,,,,,,,6.560832917027037,6.292246291964535,6.398376498965616,6.520333260048254,6.446527584152332,6.354834299439078,6.274086183134507,,,6.446527584152332,6.398031618162536,#000000,0.48268587886704856,6.396440095995991,0.22490797588447972,47.298764566290586,2.3931479943024243,False,True,False,True,False,2.762830244007386,0.0,0.0,0.0,0.0,0,0.9168816279736314,0.987675551734021,False,False,False,False,0.08133994141138058,0.09272162204990898,False,False,False,False,1471225.0,936896.5458491241,False,False,False,False,69928.94504156937,False,False,False,False
2025-04-18 15:00:00+00:00,6.505,6.505,6.505,6.505,0.0,,,,,,,,,,,,,,,,,,,,,6.636592569905976,6.292173277188179,6.354142662399971,6.5351743533086575,6.381199478086216,6.307952820192242,6.2179704584629025,,,,,,,,,,,,,,,,,,6.560832917027037,6.292246291964535,6.398376498965616,6.520333260048254,6.446527584152332,6.354834299439078,6.274086183134507,,,6.446527584152332,6.398031618162536,#000000,0.4826409330654287,6.396440095995991,0.22492892037669804,46.14925971373561,1.0935258434744526,False,True,False,True,False,2.762830244007386,0.0,0.0,0.0,0.0,0,0.9125036095870632,0.9898931562229281,False,False,False,False,0.11074462177400411,0.10173312191195655,False,False,False,False,1471225.0,945180.7079289826,False,False,False,False,68844.7753510024,False,False,False,False
2025-04-18 16:00:00+00:00,6.505,6.505,6.505,6.505,0.0,,,,,,,,,,,,,,,,,,,,,6.636592569905976,6.292173277188179,6.354142662399971,6.5351743533086575,6.381199478086216,6.307952820192242,6.2179704584629025,,,,,,,,,,,,,,,,,,6.560832917027037,6.292246291964535,6.398376498965616,6.520333260048254,6.446527584152332,6.354834299439078,6.274086183134507,,,6.446527584152332,6.398031618162536,#000000,0.48130235294973606,6.396440095995991,0.2255544842834922,45.38292314536562,0.10997721585719944,False,True,False,True,False,2.762830244007386,0.0,0.0,0.0,0.0,0,0.9235948477751756,0.985655737704918,False,False,False,False,0.11074462177400411,0.10623887184298034,False,False,False,False,1471225.0,953336.433387448,False,False,False,False,67777.41449284733,False,False,False,False
2025-04-18 17:00:00+00:00,6.505,6.505,6.505,6.505,0.0,,,,,,,,,,,,,,,,,,,,,6.636592569905976,6.292173277188179,6.354142662399971,6.5351743533086575,6.381199478086216,6.307952820192242,6.2179704584629025,,,,,,,,,,,,,,,,,,6.560832917027037,6.292246291964535,6.398376498965616,6.520333260048254,6.446527584152332,6.354834299439078,6.274086183134507,,,6.446527584152332,6.398031618162536,#000000,0.48031870988236597,6.396440095995991,0.22601639655177347,44.872032099785635,-0.6779226059027081,False,True,False,True,False,2.762830244007386,0.0,0.0,0.0,0.0,0,0.9186490455212921,0.9847283406754771,False,False,False,False,0.12112234921380773,0.11368061052839404,False,False,False,False,1471225.0,961365.7134899681,False,False,False,False,66726.60186505124,False,False,False,False
2025-04-18 18:00:00+00:00,6.505,6.505,6.505,6.505,0.0,,,,,,,,,,,,,,,,,,,,,6.636592569905976,6.292173277188179,6.354142662399971,6.5351743533086575,6.381199478086216,6.307952820192242,6.2179704584629025,,,,,,,,,,,,,,,,,,6.560832917027037,6.292246291964535,6.398376498965616,6.520333260048254,6.446527584152332,6.354834299439078,6.274086183134507,,,6.446527584152332,6.398031618162536,#000000,0.47927040083559763,6.396440095995991,0.22651076263991518,44.53143806939897,-1.3397446617783118,False,True,False,True,False,2.762830244007386,0.0,0.0,0.0,0.0,0,0.9215107701386838,0.9828858070227202,False,False,False,False,0.12427214632182387,0.11897637842510896,False,False,False,False,1471225.0,969270.5086296585,False,False,False,False,65692.08090590316,False,False,False,False
2025-04-18 19:00:00+00:00,6.505,6.505,6.505,6.505,0.0,,,,,,,,,,,,,,,,,,,,,6.636592569905976,6.292173277188179,6.354142662399971,6.5351743533086575,6.381199478086216,6.307952820192242,6.2179704584629025,,,,,,,,,,,,,,,,,,6.560832917027037,6.292246291964535,6.398376498965616,6.520333260048254,6.446527584152332,6.354834299439078,6.274086183134507,,,6.446527584152332,6.398031618162536,#000000,0.4769463489951644,6.396440095995991,0.22761449842885725,44.30437538247453,-1.9148397070761405,False,True,False,True,False,2.762830244007386,0.0,0.0,0.0,0.0,0,0.9224852071005916,0.9795857988165679,False,False,False,False,0.12427214632182387,0.12162426237346641,False,False,False,False,1471225.0,977052.7488059428,False,False,False,False,64673.59903139303,False,False,False,False
2025-04-21 14:00:00+00:00,6.635,6.67,6.49,6.515,75785.0,,,,,,,,,,,,,,,,,,,,6.558333333333334,6.629944052716933,6.295197351242452,6.356235560032544,6.535356926425008,6.382169641651346,6.309200196502772,6.219468767531259,,,,,,,,,,,,,,,,,,6.560475620137638,6.297443922014179,6.399894818340178,6.520578602915228,6.447184760343528,6.35591730124879,6.275449773392962,,,6.447184760343528,6.409523375188543,#000000,0.47591270302535343,6.405913899803693,0.22921451665999226,44.7742325216491,-1.9148397070761405,False,True,False,True,False,2.968392181432762,0.0,0.0,0.0,0.0,0,0.9212459594475465,0.9720834557743169,False,False,False,False,0.15479809002881087,0.13821117620113865,False,False,False,False,1547010.0,985889.2953360833,False,False,False,False,64845.86881385205,False,False,False,False
2025-04-21 15:00:00+00:00,6.515,6.52,6.43,6.45,44474.0,,,,,,,,,,,,,,,,,,,,6.524433306446919,6.622190358278504,6.296333075189194,6.356895830692172,6.535040603314528,6.382440357755255,6.309659225519115,6.220105719159144,,,,,,,,,,,,,,,,,,6.5532154706964665,6.299361765843866,6.400264701198069,6.520375107567923,6.447251729773907,6.356262108801606,6.2759865777759964,,,6.447251729773907,6.406654395867511,#000000,0.4746648699227025,6.403747412737721,0.0974426172929352,42.11135444773076,-4.515982457821231,False,True,False,True,False,1.5240594229548634,0.0,0.0,0.0,0.0,1,0.9199057714958773,0.9820376914016488,False,False,False,False,0.11820765604714834,0.1282094161241435,False,False,False,False,1502536.0,993899.3217649811,False,False,False,False,64530.02588650551,False,False,False,False
2025-04-21 16:00:00+00:00,6.445,6.46,6.355,6.355,46985.0,,,,,,,,,,,,,,,,,,,,6.486666038841454,6.611098082497644,6.296983949757303,6.3571036240544485,6.534338387425141,6.3824658588874295,6.309905889461931,6.220566944180372,,,,,,,,,,,,,,,,,,6.540879205495596,6.300434149041806,6.400204978975714,6.519857275572585,6.44704456663686,6.356372715229047,6.27632371964435,,,6.44704456663686,6.402683025713445,#000000,0.47125766177727135,6.400640140925145,-0.09684753082426431,37.355561029200146,-8.983029729727477,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9305721096543504,0.9812276519666269,False,False,False,False,0.09310933805983977,0.11065937709199164,False,False,False,False,1455551.0,1001056.7121252139,False,False,False,False,64258.00998128836,False,False,False,False
2025-04-21 17:00:00+00:00,6.355,6.365,6.305,6.35,34008.0,,,,,,,,,,,,,,,,,,,,6.461882093097212,6.602037385740133,6.29719922028822,6.3570262687107855,6.533659743029985,6.3823624254644065,6.309972617597542,6.220801166332324,,,,,,,,,,,,,,,,,,6.530459694906033,6.300770101336645,6.3999525037124085,6.519341694068009,6.446764942666423,6.356333955951587,6.276459716140433,,,6.446764942666423,6.399668235269476,#000000,0.47034769581125013,6.39824482891192,-0.10257269109973599,34.0533455314898,-11.916682513470086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9183551847437423,0.9868891537544695,False,False,False,False,0.06628071167155088,0.08847004438177125,False,False,False,False,1421543.0,1007575.8793790865,False,False,False,False,63789.01757847769,False,False,False,False
2025-04-21 18:00:00+00:00,6.345,6.435,6.345,6.4,14313.0,,,,,,,,,,,,,,,,,,,,6.457330619534711,6.599142381570787,6.297401274262281,6.357095247728222,6.533453805810691,6.382373660337233,6.310050337705702,6.220943453183839,,,,,,,,,,,,,,,,,,6.527530123778903,6.301099707982719,6.399940841693926,6.519189851125993,6.446706263977846,6.356370782962706,6.27656467664173,,,6.446706263977846,6.399012868553153,#000000,0.47002108444176965,6.397736731799235,0.004815248242435209,35.18069688421798,-11.916682513470086,False,True,False,True,False,0.4560805887669481,0.0,0.0,0.0,0.0,0,0.918774174352871,0.9851234751562035,False,False,False,False,0.08662267109975183,0.08754635774076154,False,False,False,False,1435856.0,1014215.8812491782,False,False,False,False,63021.947538501285,False,False,False,False
2025-04-21 19:00:00+00:00,6.405,6.475,6.405,6.455,80097.0,,,,,,,,,,,,,,,,,,,,6.453990164444535,6.58803892666581,6.299117126013678,6.358020011463491,6.532733286857324,6.382730510971988,6.310750775105587,6.221972744270214,,,,,,,,,,,,,,,,,,6.518716882984136,6.303911191834274,6.4003807658963705,6.518692908188893,6.4466958419293015,6.356861715963739,6.277406946006263,,,6.4466958419293015,6.398001319906374,#000000,0.47032582150927643,6.397073507441968,0.12316247569003466,38.96762100421138,-15.579710715043369,False,True,False,True,True,1.6497674893096317,0.0,0.0,0.0,0.0,0,0.9226650803093396,0.982153480071386,False,False,False,False,0.10517718543075182,0.09636177158575668,False,False,False,False,1515953.0,1021994.7513073304,False,False,False,False,63286.6770340284,False,False,False,False
2025-04-22 14:00:00+00:00,6.435,6.475,6.4,6.475,69278.0,,,,,,,,,,,,,,,,,,,,6.453232695785609,6.579942973971717,6.300619130495757,6.358849398165876,6.53215447264079,6.383060417973202,6.311373109920288,6.222875196514817,,,,,,,,,,,,,,,,,,6.512906585804143,6.306338876460841,6.400796266756465,6.518297228104052,6.44671320627447,6.357305812013179,6.278150214826781,,,6.44671320627447,6.397507705713865,#000000,0.47102588823480257,6.396805190130359,0.1660095799886504,42.49361908609221,-12.435582929511042,False,True,False,True,True,2.0830269617749977,0.0,0.0,0.0,0.0,0,0.9224137931034483,0.9818668252080857,False,False,False,False,0.10424784948796072,0.10030481053685869,False,False,False,False,1585231.0,1030727.096248302,False,False,False,False,63379.565762182996,False,False,False,False
2025-04-22 15:00:00+00:00,6.48,6.495,6.36,6.37,86201.0,,,,,,,,,,,,,,,,,,,,6.444653626397661,6.568271255583539,6.301937007482482,6.359398432359854,6.531085894134284,6.38321370435963,6.311909318162059,6.223783993603554,,,,,,,,,,,,,,,,,,6.502951886216678,6.308405114866041,6.4008739879656416,6.517514703875173,6.44646386885427,6.357606766698366,6.278844077140775,,,6.44646386885427,6.395794242513335,#000000,0.4706685105749525,6.395527843893494,-0.05423741618556575,40.72875179243064,-12.435582929511042,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9207335107956226,0.9795918367346937,False,False,False,False,0.10053228303222987,0.10041854678454429,False,False,False,False,1499030.0,1037987.6063839872,False,False,False,False,63733.38644804062,False,False,False,False
2025-04-22 16:00:00+00:00,6.375,6.405,6.27,6.325,62579.0,,,,,,,,,,,,,,,,,,,,6.431093101949181,6.557216943171466,6.3022134192996395,6.359190162347647,6.5298546684697225,6.382995035891397,6.311994985836147,6.224172327123966,,,,,,,,,,,,,,,,,,6.4919877121782275,6.308766417241784,6.40037213126115,6.5165680922021725,6.445932817348832,6.357503279024477,6.279054101003215,,,6.445932817348832,6.393261012956601,#000000,0.47000481116954523,6.393487528110192,-0.1457166532822717,38.2221710038473,-12.435582929511042,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9208037825059101,0.9837470449172577,False,False,False,False,0.06720403253057265,0.08381128965755846,False,False,False,False,1436451.0,1044165.3334167936,False,False,False,False,63715.48898372991,False,False,False,False
2025-04-22 17:00:00+00:00,6.325,6.345,6.245,6.245,47873.0,,,,,,,,,,,,,,,,,,,,6.4180710941909895,6.547527339338747,6.3020536620751795,6.358698915829818,6.528662359589929,6.382645209741728,6.311892329185428,6.224318803551775,,,,,,,,,,,,,,,,,,6.4819203725904355,6.308432684562738,6.399682347853695,6.515635076166641,6.4453331164037895,6.357245904454332,6.279051981976674,,,6.4453331164037895,6.390744746500794,#000000,0.4668540293118203,6.391417857555005,-0.31362663351291353,34.5958708306524,-9.794347194136535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9176052163604028,0.990515708358032,False,False,False,False,0.051521841760012455,0.06766656570878546,False,False,False,False,1388578.0,1049505.0646816494,False,False,False,False,63469.86899948603,False,False,False,False
2025-04-22 18:00:00+00:00,6.245,6.28,6.165,6.185,72126.0,,,,,,,,,,,,,,,,,,,,6.39438972162741,6.5307379616743235,6.301135093742366,6.3573501561220205,6.526402636381605,6.381780164755012,6.311426310329493,6.224260697284044,,,,,,,,,,,,,,,,,,6.463896006722347,6.306832844149644,6.398080724784507,6.513842269834696,6.444071255905944,6.3565282294954315,6.278747473738958,,,6.444071255905944,6.3859654364365195,#000000,0.4631497140856884,6.387423417917014,-0.4370582810714281,30.99617390689258,-13.086212942976488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9091447173720035,0.9946729801716484,False,False,False,False,0.024824019598518317,0.04624529265365189,False,False,False,False,1316452.0,1053643.7768571277,False,False,False,False,63604.07258088935,False,False,False,False
2025-04-22 19:00:00+00:00,6.185,6.215,6.09,6.09,185283.0,,,,,,,,,,,,,,,,,,,,6.334953827951581,6.485521691432094,6.29689953634921,6.352211293712876,6.519340522467493,6.378601749163411,6.309338817057275,6.223305398887563,,,,,,,,,,,,,,,,,,6.415555586967646,6.299812363957659,6.3924246551504895,6.508168895228014,6.439826544977138,6.353747622484432,6.277099954682236,,,6.439826544977138,6.3724538973646085,"rgba(239, 83, 80, 0.5)",0.45832645039876585,6.375919632354201,-0.6238340207191557,27.10769851166112,-16.62553337274133,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9047478619876144,0.9973459156590977,False,False,False,False,-0.0009192386478192369,0.022663027002916326,False,False,False,False,1131169.0,1054845.7183012033,False,False,False,False,65490.56757963525,False,False,False,False
2025-04-23 14:00:00+00:00,6.15,6.305,6.07,6.215,166879.0,,,,,,,,,,,,,,,,,,,,6.311546111210854,6.45877381961754,6.294692902810915,6.349085417932378,6.51422352006812,6.37654295192546,6.308172553256879,6.2230601433759745,,,,,,,,,,,,,,,,,6.196666666666666,6.390193771000055,6.296218737127665,6.388751686503696,6.5040589355977065,6.436886822898252,6.352017392672857,6.276296582455775,,,6.436886822898252,6.354824250945049,#000000,0.4537087211015464,6.361144316268131,-0.3221104410629615,30.361454641399867,-16.62553337274133,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9018978102189782,0.9947445255474455,False,False,False,False,0.011950410530192742,0.017306718766554534,False,False,False,False,1298048.0,1058616.2963120374,False,False,False,False,67062.48126057113,False,False,False,False
2025-04-23 15:00:00+00:00,6.215,6.275,6.135,6.205,71103.0,,,,,,,,,,,,,,,,,,,,6.304378785929274,6.449141366285531,6.293859395067342,6.347862154108863,6.512148195409528,6.37571982403811,6.307719531064831,6.222989574637353,,,,,,,,,,,,,,,,,6.1991564558103835,6.381481297077654,6.2948844398088415,6.387294358892445,6.502387133716896,6.435698470332799,6.3513306377880445,6.275994453986154,,,6.435698470332799,6.352627879622129,#000000,0.44672633055866723,6.359189616308018,-0.3451545292062617,32.2947709869739,-16.62553337274133,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.907929131571304,0.9939006680220738,False,False,False,False,0.018386453343822433,0.017846586055188483,False,False,False,False,1226945.0,1061226.0436560367,False,False,False,False,67125.12496195763,False,False,False,False
2025-04-23 16:00:00+00:00,6.205,6.335,6.195,6.285,85139.0,,,,,,,,,,,,,,,,,,,,6.301940277010446,6.441425866958606,6.293615166189078,6.3470953625547955,6.510231029425152,6.375125392039187,6.307530967280828,6.223216262976594,,,,,,,,,,,,,,,,,6.218262137094154,6.375625102828074,6.294484781415974,6.3862066229174985,6.500853020535274,6.434698053293762,6.350887526095311,6.275972604996279,,,6.434698053293762,6.352323135850689,#000000,0.44064109723966255,6.358812943276214,-0.16751261681809787,36.71775628982104,-20.221372094528256,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9107817494914269,0.998837547224644,False,False,False,False,0.04731184387065321,0.03257921496292085,False,False,False,False,1312084.0,1065115.3142970284,False,False,False,False,67404.40984626836,False,False,False,False
2025-04-23 17:00:00+00:00,6.285,6.325,6.245,6.28,102513.0,,,,,,,,,,,,,,,,,,,,6.30040773768395,6.433562092200973,6.293480707036585,6.346332001784481,6.508073734406577,6.37449830859676,6.307379536063958,6.223551478666609,,,,,,,,,,,,,,,,,6.233934389639926,6.3700565656422965,6.294258347855562,6.385054435600247,6.499125365293611,6.433594608807513,6.350438103348967,6.276017078838962,,,6.433594608807513,6.351860280716686,#000000,0.4355904349581429,6.358305626974394,-0.17976893129418275,39.51074204696608,-17.591807363528844,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9158444573418457,0.9944863609982587,False,False,False,False,0.05482078765843204,0.043700001310676445,False,False,False,False,1209571.0,1067354.937331183,False,False,False,False,67948.72907345799,False,False,False,False
2025-04-23 18:00:00+00:00,6.275,6.295,6.195,6.195,80304.0,,,,,,,,,,,,,,,,,,,,6.29603934140414,6.425865205035459,6.292820091760912,6.345235652169486,6.506005640483279,6.373720265183815,6.306993917518375,6.223572275071339,,,,,,,,,,,,,,,,,6.233045373148489,6.363660380977965,6.29322614663951,6.383691383488357,6.497450966502117,6.432429093330674,6.349805056040812,6.275792451935872,,,6.432429093330674,6.349959577543163,#000000,0.4266898360826202,6.356601839535513,-0.3787337449121269,38.908992621340985,-17.591807363528844,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9132697311361665,0.9950852847643827,False,False,False,False,0.03980822770747638,0.041754114509076415,False,False,False,False,1129267.0,1068314.8142717849,False,False,False,False,68140.28366146638,False,False,False,False
2025-04-23 19:00:00+00:00,6.195,6.255,6.185,6.21,193285.0,,,,,,,,,,,,,,,,,,,,6.285934417933223,6.408544605554366,6.291005706048515,6.342423337153559,6.500947125435363,6.371733527717385,6.305945614259355,6.223500737802326,,,,,,,,,,,,,,,,,6.228517835750064,6.349257349032267,6.2904457400936575,6.380266631227506,6.493333397064116,6.429520034388537,6.348164156578713,6.27512957516712,,,6.429520034388537,6.345291861950379,#000000,0.41411902584590893,6.352396967914293,-0.3438551697146085,39.162188778586106,-17.490638147815005,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9153179190751443,0.9965317919075143,False,False,False,False,0.030434905101050812,0.03609450980506361,False,False,False,False,1322552.0,1072256.4760660208,False,False,False,False,70080.51182175372,False,False,False,False
2025-04-24 14:00:00+00:00,6.215,6.265,6.18,6.24,22590.0,,,,,,,,,,,,,,,,,,,,6.28508992427168,6.406817487523457,6.290831674994926,6.342132409793898,6.500391226912691,6.371521828722986,6.305840483937513,6.223506581711263,,,,,,,,,,,,,,,,,6.228512061526554,6.347888231870227,6.2901832177341515,6.379903402703797,6.492879989806384,6.429203507769517,6.347991795116886,6.275068337837333,,,6.429203507769517,6.344860135139579,#000000,0.40544517852946504,6.35200197365201,-0.27624443348478583,40.66249496257262,-15.662803164710468,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.91823172493499,0.9936434556486565,False,False,False,False,0.03137196967723895,0.03373323974115128,False,False,False,False,1345142.0,1076487.2593828267,False,False,False,False,69344.2248167653,False,False,False,False
2025-04-24 15:00:00+00:00,6.245,6.255,6.135,6.185,28972.0,,,,,,,,,,,,,,,,,,,,6.283365703967058,6.404205087015062,6.290479768412763,6.341641932556475,6.499585947076455,6.3711819431638075,6.305642480607215,6.223457277489283,,,,,,,,,,,,,,,,,6.227090236663403,6.345652239425347,6.2896520745758435,6.3793280104007355,6.492220471332918,6.428725176508114,6.347703947760207,6.274928600003971,,,6.428725176508114,6.344053806059916,#000000,0.3922575799254948,6.35127541865257,-0.4238934495138434,39.91398965570941,-15.662803164710468,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9159712230215826,0.992517985611511,False,False,False,False,0.02106692592403307,0.027400082832592175,False,False,False,False,1316170.0,1080203.2708652637,False,False,False,False,68718.29885061391,False,False,False,False
