date,Open,High,Low,Close,Volume,aVWAP_peak_372,aVWAP_peak_317,aVWAP_peak_251,aVWAP_peak_152,aVWAP_peak_127,aVWAP_peak_75,aVWAP_peak_55,aVWAP_peak_34,aVWAP_valley_397,aVWAP_valley_343,aVWAP_valley_325,aVWAP_valley_282,aVWAP_valley_264,aVWAP_valley_232,aVWAP_valley_167,aVWAP_valley_88,aVWAP_valley_65,aVWAP_valley_43,aVWAP_OB_bull_343,aVWAP_OB_bull_5,aVWAP_OB_bear_317,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-26 17:00:00+00:00,58.57,58.81,58.525,58.665,54292.0,,,,,58.862557599426104,57.6651933637915,57.03113991888261,56.65333919004245,,,,,,,,58.01563731365424,57.329957930176924,56.79651968264961,,55.97336273983881,,57.479192142660494,"rgba(38, 166, 154, 0.5)",1.499678244770494,57.829818062392654,0.5569074169874076,50.164779003137724,-3.059262702808823,False,True,False,False,True,5.859074791857697,0.0,0.0,0.0,0.0,0,0.9251323575210216,0.7910308315166615,False,False,False,False,0.18518500752538375,0.19935856476650143,False,False,False,False,1035529.0,722783.7994598297,False,False,False,False,46067.04177224409,False,False,False,False
2024-06-27 17:00:00+00:00,59.155,59.58,59.115,59.53,29385.0,,,,,58.88870040850126,57.685900802146826,57.05054413743232,56.67118804595247,,,,,,,,58.03633150247423,57.350501709653265,56.81532581919142,,55.990247865087994,,57.499784632193105,"rgba(38, 166, 154, 1.0)",1.4702837778427194,57.850393920756126,1.1423686396841601,52.9997265148286,-2.2231633288200854,False,True,True,False,True,8.761980801166498,0.0,0.0,0.0,0.0,0,0.9257913536149772,0.7845793816972533,False,False,False,False,0.2401140986538017,0.21973633171015156,False,False,False,False,1064914.0,728088.1436542509,False,False,False,False,45808.40546569767,False,False,False,False
2024-06-28 17:00:00+00:00,59.65,59.9,59.465,59.9,41165.0,,,,,58.94317604528992,57.71977039316011,57.0811198091966,56.69892483351096,,,,,,,,58.07137756267142,57.38334228713432,56.84468204776387,,56.015995637375624,,57.5346275683896,"rgba(38, 166, 154, 1.0)",1.4430534818056548,57.88744560789974,1.3946498986177558,56.17354877999104,0.882216938045751,False,False,True,False,True,9.953985642342573,0.0,0.0,0.0,0.0,0,0.9300117161003884,0.7853487081457728,False,False,False,False,0.26780057861185924,0.2437684551610054,False,False,False,False,1106079.0,733948.4670084484,False,False,False,False,45736.41468328375,False,False,False,False
2024-07-01 17:00:00+00:00,60.305,60.39,60.07,60.105,30217.0,,,,,58.998115444295834,57.74907991859051,57.10669395573028,56.72181165162974,,,,,,,,58.10259732905149,57.41118481375718,56.869013797970865,,56.03683724088688,,57.56549955871799,"rgba(0, 255, 255, 0.75)",1.4322253427559875,57.92176248784899,1.5243673233360557,58.97526064859501,3.571608014557313,True,False,True,False,True,10.609106154534405,0.0,0.0,0.0,0.0,0,0.9402837754472546,0.7782233189389265,False,False,False,False,0.3132176071234391,0.27849303114222224,False,False,False,False,1136296.0,740186.4132563794,False,False,False,False,45495.80360292276,False,False,False,False
2024-07-02 17:00:00+00:00,60.3,60.535,60.27,60.495,48929.0,,,,,59.093817761078704,57.79971281529945,57.15044626589157,56.76081594902894,,,,,,,,58.156957012501614,57.45899089306127,56.91052415661368,,56.07211286570431,,57.618752121925034,"rgba(0, 255, 255, 0.75)",1.4348458905853978,57.9812201454203,1.751951112710862,62.084474244671654,6.51416104944866,True,False,True,False,True,11.843916801441122,0.0,0.0,0.0,0.0,0,0.9404916713109167,0.7788098334262181,False,False,False,False,0.3280589471665456,0.3032759891543839,False,False,False,False,1185225.0,747086.2363066681,False,False,False,False,45549.03145404024,False,False,False,False
2024-07-03 17:00:00+00:00,60.495,60.495,60.495,60.495,0.0,,,,,59.093817761078704,57.79971281529945,57.15044626589157,56.76081594902894,,,,,,,,58.156957012501614,57.45899089306127,56.91052415661368,,56.07211286570431,,57.618752121925034,"rgba(0, 255, 255, 0.75)",1.4521817168449729,57.9812201454203,1.73103670526934,64.15728330872275,8.495838975744974,True,False,True,False,True,11.843916801441122,0.0,0.0,0.0,0.0,0,0.942497193463889,0.7820880628664088,False,False,False,False,0.336349108667458,0.3198125489109209,False,False,False,False,1185225.0,753879.0853561772,False,False,False,False,44842.84491986907,False,False,False,False
2024-07-04 17:00:00+00:00,60.495,60.495,60.495,60.495,0.0,,,,,59.093817761078704,57.79971281529945,57.15044626589157,56.76081594902894,,,,,,,,58.156957012501614,57.45899089306127,56.91052415661368,,56.07211286570431,,57.618752121925034,"rgba(0, 255, 255, 0.75)",1.4808202377657633,57.9812201454203,1.6975590895303025,65.53915601809015,9.907658259331683,True,False,True,False,True,11.843916801441122,0.0,0.0,0.0,0.0,0,0.9413386813737775,0.783279017297568,False,False,False,False,0.3363389715517895,0.3280757602313552,False,False,False,False,1185225.0,760566.6189165466,False,False,False,False,44147.607014134664,False,False,False,False
2024-07-05 17:00:00+00:00,59.74,59.96,59.665,59.88,22094.0,,,,,59.115482525364925,57.816902166537915,57.16629533611147,56.77533513694617,,,,,,,,58.17444521017385,57.47584215130182,56.925822979365144,,56.08569683189802,,57.63573221511448,"rgba(38, 166, 154, 1.0)",1.48729206435211,57.99822677560095,1.2652344952965158,62.112162878559666,9.907658259331683,True,False,True,False,False,9.140498352317717,0.0,0.0,0.0,0.0,0,0.9341679123069255,0.7877428998505229,False,False,False,False,0.2743895813044737,0.3012326707679145,False,False,False,False,1163131.0,766807.9271503985,False,False,False,False,43805.690626318625,False,False,False,False
2024-07-08 17:00:00+00:00,59.325,59.575,59.195,59.52,43197.0,,,,,59.13248518266373,57.84310576922355,57.192126646047825,56.79962412994677,,,,,,,,58.199517649941285,57.50256866946742,56.95117630013592,,56.10913565343229,,57.66008633534664,"rgba(38, 166, 154, 1.0)",1.487932379433233,58.019516846941535,1.0084350430158766,57.76970887202391,13.767429874849377,False,False,True,False,False,7.604541190521175,0.0,0.0,0.0,0.0,0,0.9326038298930611,0.7882989306142749,False,False,False,False,0.2366343025100262,0.2689334866389703,False,False,False,False,1119934.0,772282.749985276,False,False,False,False,43796.25356234469,False,False,False,False
2024-07-09 17:00:00+00:00,60.28,60.63,60.15,60.22,59295.0,,,,,59.2154391577417,57.89742158845162,57.2405703993097,56.84345445081521,,,,,,,,58.25644724462592,57.554732961703955,56.9975353002553,,56.14938702849876,,57.71508587184335,"rgba(38, 166, 154, 1.0)",1.4990795464172555,58.077675525550745,1.4290932589730343,58.20781932776352,13.767429874849377,False,False,True,False,False,9.960253895064088,0.0,0.0,0.0,0.0,0,0.9376657007213758,0.7838337752019233,False,False,False,False,0.32381460088265557,0.29637404376081294,False,False,False,False,1179229.0,778591.9941715508,False,False,False,False,44036.54420478896,False,False,False,False
2024-07-10 17:00:00+00:00,60.5,60.66,60.46,60.655,41279.0,,,,,59.278585996071016,57.937720242762616,57.27616641826035,56.8755426346943,,,,,,,,58.29902939910137,57.59319922372939,57.03150727782673,,56.1786610282197,,57.75596445606368,"rgba(0, 255, 255, 0.75)",1.5221083203040504,58.12135345731088,1.6645638873999506,60.146388607996535,13.767429874849377,True,False,True,False,False,11.370564912570309,0.0,0.0,0.0,0.0,0,0.9328837912780433,0.7856692714897905,False,False,False,False,0.34228173123612105,0.31932788749846697,False,False,False,False,1220508.0,785443.4051146276,False,False,False,False,43993.7915814589,False,False,False,False
2024-07-11 17:00:00+00:00,61.27,61.55,61.095,61.44,94352.0,,,,,59.47631718796635,58.05090887155735,57.373008319226926,56.96164162466726,,,,,,,,58.42157094365845,57.69923113870405,57.1230807776411,,56.255571769179845,,57.87225126620307,"rgba(0, 255, 0, 1.0)",1.5681020058978883,58.25008790774734,2.0342503741815734,63.79935129406742,7.797177160187459,True,False,True,False,True,13.813684292680769,0.0,0.0,0.0,0.0,0,0.9293949024739825,0.7802704555368604,False,False,False,False,0.34282824458256816,0.3310780660405176,False,False,False,False,1314860.0,793651.4143376566,False,False,False,False,44774.53899880062,False,False,False,False
2024-07-12 17:00:00+00:00,64.625,64.92,64.41,64.675,84900.0,,,,,59.88488726530664,58.242066302829045,57.52536220631329,57.09247401057766,,,,,,,,58.63866010630619,57.871317595495924,57.26398033386092,,56.366422852061156,,58.0741068315271,"rgba(0, 255, 0, 1.0)",1.7366507633585853,58.488941004781985,3.562062750748182,70.83037276159335,14.307659558385822,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9359576260984708,0.785843264716504,False,False,False,False,0.34282824760474934,0.3369531568226335,False,False,False,False,1399760.0,803048.4466735069,False,False,False,False,45396.63916936185,False,False,False,False
2024-07-15 17:00:00+00:00,65.355,65.92,65.315,65.715,87128.0,,,,65.65,60.315671989340366,58.4553520315682,57.695834410599666,57.23901004827735,,,,,,,,58.880103453677414,58.063563778402006,57.42166799285734,,56.490283527895244,,59.215150463090296,"rgba(0, 255, 0, 1.0)",1.9303980124540572,59.279370418065646,3.333835582307161,76.25886322702118,19.121064501029522,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9462918660287079,0.7769138755980859,False,False,False,False,0.3428282481532285,0.33989070248793096,False,False,False,False,1486888.0,813650.6102909718,False,False,False,False,46043.63701169733,False,False,False,False
2024-07-16 17:00:00+00:00,65.615,65.745,64.98,65.02,73873.0,,,,65.46570101013866,60.609561122711604,58.617226635067084,57.82784538101631,57.35362994851004,,,,,,,,59.060763584736904,58.211027803261445,57.54449029852358,,56.588247922947644,,59.3362807229957,"rgba(0, 255, 0, 1.0)",2.070096616102758,59.43860423595694,2.6962006123901623,76.98496155666777,19.666410212169282,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.951340675125688,0.7757960258558771,False,False,False,False,0.3269420971031624,0.3334163997955467,False,False,False,False,1413015.0,822943.0814492514,False,False,False,False,46475.10000376403,False,False,False,False
2024-07-17 17:00:00+00:00,64.96,65.0,63.91,64.04,143587.0,,,,64.92403031307866,60.99431040223746,58.86952606515503,58.0410540526893,57.54207161174166,,,,,,,,59.33543275195194,58.44525906434888,57.744941767030184,,56.7527001775971,,59.487078253529134,"rgba(0, 255, 0, 1.0)",2.1642143259503532,59.64885090513808,2.0289806985422643,73.90098565948858,19.666410212169282,True,False,True,False,True,17.88019355575904,0.0,0.0,0.0,0.0,0,0.9335280791701439,0.7909264337665434,False,False,False,False,0.2716182626966226,0.30251733124608465,False,False,False,False,1269428.0,829865.3282484878,False,False,False,False,47980.71085641885,False,False,False,False
2024-07-18 17:00:00+00:00,62.845,63.5,62.78,63.38,124253.0,,,,64.4303021516133,61.17773079326927,59.030030381615816,58.18423853802054,57.67200070339159,,,,,,,,59.50350198902193,58.598675527842516,57.881676127096235,,56.869633883241995,,59.559769526483905,"rgba(0, 255, 255, 0.75)",2.223270128226248,59.7560565570922,1.6300059074688453,69.72933173440943,19.666410212169282,True,False,True,False,False,15.401492140316222,0.0,0.0,0.0,0.0,0,0.9203518923067836,0.804097537934699,False,False,False,False,0.1941534987401282,0.2483354149931064,False,False,False,False,1145175.0,834753.8502911469,False,False,False,False,49163.22696717204,False,False,False,False
2024-07-19 17:00:00+00:00,62.915,63.095,62.665,62.68,104602.0,,,,64.11323327578268,61.28384243205343,59.143995246341014,58.28952958535642,57.76917212456783,,,,,,,,59.619820117865274,58.70967637880642,57.98322586768827,,56.95874789006419,,59.61406187855766,"rgba(38, 166, 154, 1.0)",2.25879568486086,59.8290636214496,1.2621488511148877,64.89047493722971,22.851414696253116,True,False,True,False,False,12.863798982172401,0.0,0.0,0.0,0.0,0,0.9165639128647755,0.8037695966179317,False,False,False,False,0.17913337167289742,0.21373439333300193,False,False,False,False,1040573.0,837944.8448602763,False,False,False,False,50022.74282814612,False,False,False,False
2024-07-22 17:00:00+00:00,62.865,63.3,62.85,63.27,66335.0,,,,64.00559440048373,61.35719118968135,59.21890019351094,58.35849991225694,57.83278315486836,,,,,,,,59.69656271033369,58.78245578971532,58.049696885080614,,57.01696605906042,,59.66271052949136,"rgba(38, 166, 154, 1.0)",2.3090698568046184,59.88585019646746,1.4655900485469346,62.96422861696102,20.99636376129527,True,False,True,False,False,14.328589425980546,0.0,0.0,0.0,0.0,0,0.9165932969419494,0.8036626166578622,False,False,False,False,0.19039060405337851,0.2020624986931902,False,False,False,False,1106908.0,842114.8162577915,False,False,False,False,50275.64604011284,False,False,False,False
2024-07-23 17:00:00+00:00,64.295,64.295,63.47,63.61,91251.0,,,,63.97734505112424,61.48270445992162,59.33384828773227,58.462734891350664,57.92831150911121,,,,,,,,59.815796328056315,58.893151911155485,58.14973758878248,,57.103617628492074,,59.75545375340428,"rgba(0, 255, 255, 0.75)",2.3652063468254014,59.98688578363361,1.5318385312255574,62.40819409925379,20.220212336184332,True,False,True,False,False,15.158128406278784,0.0,0.0,0.0,0.0,0,0.9203080333702812,0.7955778542675453,False,False,False,False,0.23755313406070352,0.21980781637694685,False,False,False,False,1198159.0,847634.8811220117,False,False,False,False,50910.92284569249,False,False,False,False
2024-07-24 17:00:00+00:00,64.455,64.52,63.71,63.88,39055.0,,,,63.98051839240416,61.53784344698524,59.38390616852052,58.508130061490334,57.9699371603888,,,,,,,,59.86774760932298,58.94134378450366,58.193310562362214,,57.14136429904338,,59.79784214824724,"rgba(0, 255, 255, 0.75)",2.4025983250871987,60.0322496550129,1.6014954746326382,62.62520151711104,20.00556494561171,True,False,True,False,False,15.81386804311354,0.0,0.0,0.0,0.0,0,0.9193305536252022,0.7938383136437338,False,False,False,False,0.25131805779892785,0.23556293708793735,False,False,False,False,1237214.0,853674.8674612053,False,False,False,False,50727.11008839493,False,False,False,False
2024-07-25 17:00:00+00:00,65.255,65.325,64.665,64.81,43974.0,,,,64.03464751995328,61.6184249162236,59.44962770620831,58.56651352938729,58.02295934811391,,,,,,,,59.93698902529346,59.00389656097725,58.24901691513318,,57.188839492953626,,59.860259440161286,"rgba(0, 255, 255, 0.75)",2.455057572580486,60.09767160448462,1.919437021821979,64.61734516327026,20.00556494561171,True,False,True,False,False,18.00882976678323,0.0,0.0,0.0,0.0,0,0.9211780239967847,0.7862678684195419,False,False,False,False,0.3043223465585239,0.26994264182323063,False,False,False,False,1281188.0,860302.9780432021,False,False,False,False,50622.41070717951,False,False,False,False
2024-07-26 17:00:00+00:00,65.61,65.735,65.285,65.355,30484.0,,,,64.08859080487201,61.68057516544267,59.49855661502807,58.60965409385545,58.06200106719111,,,,,,,,59.98881663796809,59.050270955820395,58.290087626529626,,57.223620644869555,,59.90856912083842,"rgba(0, 255, 0, 1.0)",2.509668398109315,60.14796815096418,2.07478878602392,66.88750640152671,20.00556494561171,True,False,True,False,True,19.24527852262901,0.0,0.0,0.0,0.0,0,0.9164383561643832,0.7811643835616439,False,False,False,False,0.3361112410292719,0.3030269414262513,False,False,False,False,1311672.0,867300.9473758655,False,False,False,False,50310.18728536277,False,False,False,False
2024-07-29 17:00:00+00:00,64.94,65.08,64.56,64.6,46042.0,,,,64.1242123646812,61.75373965737123,59.562318477154115,58.66713246379499,58.11459763199679,,,,,,,,60.0553279314264,59.11142353665263,58.34516864744817,,57.271109405260916,,59.96674008881568,"rgba(0, 255, 255, 0.75)",2.5348595515227372,60.208995942694386,1.7322474748819319,65.47185782945559,20.00556494561171,True,False,True,False,True,16.44092017138099,0.0,0.0,0.0,0.0,0,0.9134033565475509,0.7861628039730564,False,False,False,False,0.2936575926416914,0.2983422670339714,False,False,False,False,1265630.0,873476.5916025962,False,False,False,False,50244.01383907808,False,False,False,False
2024-07-30 17:00:00+00:00,65.32,65.44,65.17,65.25,39095.0,,,,64.17529387940294,61.82390218732492,59.620769722196904,58.719360265456466,58.162196573876635,,,,,,,,60.116695623798826,59.16720563539353,58.39508986245036,,57.31384367371617,,60.02256421873757,"rgba(0, 255, 255, 0.75)",2.542295403551489,60.26712919180751,1.9599889144399225,65.85394381861857,20.00556494561171,True,False,True,False,True,17.932689390844786,0.0,0.0,0.0,0.0,0,0.9192465285681763,0.7704871386296382,False,False,False,False,0.3233820953139721,0.31086218117397174,False,False,False,False,1304725.0,880162.6134382148,False,False,False,False,50071.16091134043,False,False,False,False
2024-07-31 17:00:00+00:00,65.11,65.38,64.785,65.05,48568.0,,,,64.22169427666701,61.90210085466018,59.68904920803301,58.78101957255484,58.21869815175375,,,,,,,,60.18786836171877,59.2327301100575,58.45421224185645,,57.36488764572377,,60.085921597162695,"rgba(0, 255, 255, 0.75)",2.548805554913295,60.333156928565536,1.8506092245216084,65.31937438337597,20.00556494561171,True,False,True,False,True,17.19528339419487,0.0,0.0,0.0,0.0,0,0.9099022282855838,0.7763756252842202,False,False,False,False,0.3096798769831447,0.3102710290785582,False,False,False,False,1256157.0,885991.983772506,False,False,False,False,50047.85609100956,False,False,False,False
2024-08-01 17:00:00+00:00,64.42,64.715,64.205,64.635,57652.0,,,,64.23886653499333,61.974797902340924,59.75980453318337,58.84637243113057,58.27926013294556,,,,,,,,60.26046704256152,59.301452516738266,58.51729182916561,,57.420325349959555,,60.14728911538239,"rgba(0, 255, 255, 0.75)",2.5545581360130334,60.39727727048115,1.6588867835017385,63.32212630538769,18.540500092320727,False,False,True,False,False,15.67192178839225,0.0,0.0,0.0,0.0,0,0.9064466746045237,0.7768894936780631,False,False,False,False,0.2719183930185825,0.2910947110485703,False,False,False,False,1198505.0,890837.1468147926,False,False,False,False,50165.749795024916,False,False,False,False
2024-08-02 17:00:00+00:00,63.145,63.165,62.64,63.1,84715.0,,,,64.13926277252253,62.01377321983814,59.827424909789094,58.91422976067494,58.34457703043002,,,,,,,,60.325569662260214,59.370195369399745,58.58430197568011,,57.482793019093144,,60.189916837574344,"rgba(38, 166, 154, 1.0)",2.5477233203621683,60.44254861127975,1.043069067775573,57.20998435486406,12.631184350479167,False,True,True,False,False,10.349266942125489,0.0,0.0,0.0,0.0,0,0.8990657323990652,0.7796685574463353,False,False,False,False,0.18042994057908743,0.2357623258138289,False,False,False,False,1113790.0,894293.780197509,False,False,False,False,50701.397085024524,False,False,False,False
2024-08-05 17:00:00+00:00,61.85,62.235,61.33,61.425,62056.0,,,,64.00480026166784,62.00398419879125,59.855337018471836,58.94698656830057,58.378098910142945,,,,,,,61.66333333333334,60.348721855144376,59.40125962642608,58.617887586713834,,57.51699149808724,,60.35782326211024,#000000,2.5318387417871877,60.534888919455604,0.3515670511922403,49.70357917393031,5.7883804613707,False,True,False,True,False,5.112806964059224,0.0,0.0,0.0,0.0,0,0.8842486024334092,0.7868573934012932,False,False,False,False,0.11652325080080916,0.17614278830731903,False,False,False,False,1051734.0,896734.7138378577,False,False,False,False,50877.43744029546,False,False,False,False
2024-08-06 17:00:00+00:00,62.405,62.965,62.205,62.225,39686.0,,,,63.95311657825561,62.01207525703382,59.88046614585609,58.97359165406752,58.40432927456109,,,,,,,61.976035495010265,60.371888262928415,59.42757382017536,58.64453828201367,,57.54274238928056,,60.40484608554464,"rgba(38, 166, 154, 0.5)",2.5271282619313897,60.570505735016305,0.6546934280728707,47.08307880047077,3.6112429005276923,False,True,False,True,False,7.141840247126275,0.0,0.0,0.0,0.0,0,0.8892742940762013,0.7708525283182485,False,False,False,False,0.16218724813655383,0.16916501822193641,False,False,False,False,1091420.0,899753.0903675033,False,False,False,False,50703.926782306386,False,False,False,False
2024-08-07 17:00:00+00:00,62.87,63.03,61.545,61.705,70570.0,,,,63.848365855871236,62.014534448687215,59.917718842423824,59.01498849754294,58.445956135788144,,,,,,,62.02407456629061,60.4047574765986,59.46767517824411,58.686505162342335,,57.584468873757025,,60.42495290708767,#000000,2.5223519394220983,60.58964222366122,0.4421895925412843,44.302088329643794,1.1309771128557102,False,True,False,True,False,5.589954428786029,0.0,0.0,0.0,0.0,0,0.8821447721179619,0.7735656836461127,False,False,False,False,0.14519050569452835,0.15717776195823238,False,False,False,False,1020850.0,901630.5618346737,False,False,False,False,51011.927917464425,False,False,False,False
2024-08-08 17:00:00+00:00,63.08,63.705,63.025,63.42,53088.0,,,,63.82946280693264,62.04500393307237,59.96105929041186,59.05816307019261,58.4875152280528,,,,,,,62.34421799763384,60.44693560183728,59.511491106002254,58.72911037436462,,57.62419513961978,,60.49032882316669,"rgba(38, 166, 154, 1.0)",2.5276104568587576,60.64409363309653,1.098233455780717,46.85323631195787,1.1309771128557102,False,True,False,True,False,9.739319432337144,0.0,0.0,0.0,0.0,0,0.8814591274883518,0.7613299449385853,False,False,False,False,0.20722165167791937,0.18219970681807587,False,False,False,False,1073938.0,904301.9949845237,False,False,False,False,51044.11508153474,False,False,False,False
2024-08-09 17:00:00+00:00,63.515,63.81,63.42,63.77,47170.0,,,,63.82378797340199,62.07645603162843,60.00178258442865,59.09828144791224,58.52596217844556,,,,,,,62.57307628621395,60.48694274434806,59.55239733751413,58.76858820759545,,57.66075321870686,,60.545252754609834,"rgba(38, 166, 154, 1.0)",2.5383922342961998,60.69161718027385,1.21272937181817,49.30977041071381,1.1309771128557102,False,True,False,False,True,10.541764965972867,0.0,0.0,0.0,0.0,0,0.8941373353487362,0.750809760310948,False,False,False,False,0.22182432968676866,0.20201201825242227,False,False,False,False,1121108.0,907663.3283956164,False,False,False,False,50984.051281821026,False,False,False,False
2024-08-12 17:00:00+00:00,63.365,63.51,63.12,63.165,38319.0,,,,63.80840015436546,62.09489189034566,60.03065730710137,59.12754084964475,58.5543695214821,,,,,,,62.65836018107214,60.51470441500246,59.58185290864936,58.79760463422795,,57.68816296400674,,60.57426465132125,"rgba(38, 166, 154, 0.5)",2.5367867736834433,60.718212486281395,0.9645223394813908,49.428186155954684,1.1309771128557102,False,True,False,False,True,8.725893881241031,0.0,0.0,0.0,0.0,0,0.8829695266911598,0.7581046034147396,False,False,False,False,0.20431173244189743,0.20316187534715985,False,False,False,False,1082789.0,910378.4550871572,False,False,False,False,50787.69389760675,False,False,False,False
2024-08-13 17:00:00+00:00,63.41,63.595,63.2,63.545,37116.0,,,,63.799002197226834,62.114900780681815,60.05968626824271,59.15671983489071,58.58261090607175,,,,,,,62.742435937223135,60.54281217619647,59.61132695839684,58.82648375841392,,57.71531434068748,,60.60399764637158,"rgba(38, 166, 154, 1.0)",2.5228603689942024,60.74559627915195,1.109615004957291,50.447819221656005,1.1309771128557102,False,True,False,False,True,9.615471704526922,0.0,0.0,0.0,0.0,0,0.8812564534536158,0.7610455953480788,False,False,False,False,0.20911495332467822,0.20613841433591903,False,False,False,False,1119905.0,913626.9286516974,False,False,False,False,50575.72965113222,False,False,False,False
2024-08-14 17:00:00+00:00,64.015,64.38,63.87,64.185,39536.0,,,,63.80831958478498,62.14641259250099,60.096334740501995,59.19236023992957,58.616605024539886,,,,,,,62.88552214690403,60.57922491855146,59.64785944761764,58.86144417025973,,57.74744560050814,,60.648231429510034,"rgba(38, 166, 154, 1.0)",2.5168581461671713,60.78564953198408,1.350632523009955,52.648442410780696,-3.6526167216040477,False,True,True,False,True,11.08975469523233,0.0,0.0,0.0,0.0,0,0.8850948509485086,0.7581571815718158,False,False,False,False,0.2519121596756724,0.22902528700579572,False,False,False,False,1159441.0,917437.9995253144,False,False,False,False,50404.571051889856,False,False,False,False
2024-08-15 17:00:00+00:00,65.05,65.26,64.845,64.985,65373.0,,,,63.86039878632799,62.21857132038849,60.1684473386803,59.26052094619061,58.68076577787048,,,,,,,63.195053207305,60.65239429655742,59.71862818709568,58.927769640222024,,57.80712900088482,,60.7425055000709,"rgba(0, 255, 255, 0.75)",2.525280997654962,60.87103007343634,1.6291137225457268,55.81884883530884,-0.39172100562252155,False,True,True,False,True,12.876432269990964,0.0,0.0,0.0,0.0,0,0.8888829359764256,0.7489954460219663,False,False,False,False,0.3078410818543104,0.26843318443005304,False,False,False,False,1224814.0,922203.5189125189,False,False,False,False,50636.63971775203,False,False,False,False
2024-08-16 17:00:00+00:00,65.4,65.64,65.25,65.6,84526.0,,,,63.945876266593494,62.32131141704586,60.26727634394492,59.35326742544796,58.76780499373404,,,,,,,63.557039995162256,60.753221904707964,59.81521933168485,59.01784065493519,,57.88775668198757,,60.86653981480627,"rgba(0, 255, 255, 0.75)",2.5524306080693235,60.98547478307609,1.807894483922664,59.10921861335524,2.8759477347866564,False,False,True,False,True,14.20955483265951,0.0,0.0,0.0,0.0,0,0.8944331659365309,0.7432417993375361,False,False,False,False,0.33206396757341977,0.3002485760017364,False,False,False,False,1309340.0,928205.6348983713,False,False,False,False,51162.05615623649,False,False,False,False
2024-08-19 17:00:00+00:00,65.5,65.74,65.45,65.74,37322.0,,,,63.98414702359665,62.36665612818944,60.31094787890344,59.39430373998629,58.80635553356508,,,,,,,63.692512834297794,60.797753805038184,59.857923044650505,59.05771227935241,,57.923497672738556,,60.91870136306443,"rgba(0, 255, 255, 0.75)",2.586239126573556,61.03434643103402,1.8194967049316826,61.569673066135714,5.325158913344005,False,False,True,False,True,14.511075024012975,0.0,0.0,0.0,0.0,0,0.8954856653829688,0.7440629011553275,False,False,False,False,0.34141991484835876,0.32083424542504757,False,False,False,False,1346662.0,934693.3304813422,False,False,False,False,50947.48164218631,False,False,False,False
2024-08-20 17:00:00+00:00,65.265,65.41,65.11,65.345,42831.0,,,,64.01704030682558,62.411716979997465,60.35692049938251,59.438104266485546,58.847797437364115,,,,,,,63.80318537720904,60.84419817092238,59.90320518508859,59.100447050336896,,57.96224288766442,,60.96917947484579,"rgba(0, 255, 255, 0.75)",2.604747064547804,61.082455263289965,1.6364524581775584,61.681579454957244,5.668459533892253,False,False,True,False,True,13.250864709121558,0.0,0.0,0.0,0.0,0,0.88833760136577,0.7476525821596245,False,False,False,False,0.3206015269074783,0.32071788616626296,False,False,False,False,1303831.0,940416.3951250423,False,False,False,False,50821.64471750125,False,False,False,False
2024-08-21 17:00:00+00:00,65.19,65.465,65.15,65.255,38684.0,,,,64.04539163846974,62.4512596505197,60.39773189018402,59.4771192647311,58.88478358740734,,,,,,,63.89082510383064,60.8853430598888,59.94347126669328,59.138553671471186,,57.99689586773823,,61.01271990368842,"rgba(0, 255, 255, 0.75)",2.6184386465880927,61.12426829806329,1.577555276049403,61.39776340258539,5.744878981430908,False,False,True,False,True,12.962935774239657,0.0,0.0,0.0,0.0,0,0.8863478121150443,0.7532001499651867,False,False,False,False,0.32353671278271917,0.32212729947449104,False,False,False,False,1265147.0,945450.9781463594,False,False,False,False,50633.46417924541,False,False,False,False
2024-08-22 17:00:00+00:00,65.74,65.88,65.39,65.505,82772.0,,,,64.1157278911901,62.540938110613595,60.48807423122086,59.563119521578614,58.96617432452721,,,,,,,64.08131593439677,60.976729892312385,60.032387185024156,59.22245692173674,,58.07297470906115,,61.10965822362227,"rgba(0, 255, 255, 0.75)",2.6478753457908444,61.217606225013306,1.6191826332769332,61.88077131025117,6.63625219511902,False,False,True,False,True,13.53138436876495,0.0,0.0,0.0,0.0,0,0.8905765322494377,0.7443042036581453,False,False,False,False,0.3428282481624803,0.33247777381848564,False,False,False,False,1347919.0,951690.7924386639,False,False,False,False,51131.73605243541,False,False,False,False
