date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_852,aVWAP_peak_839,aVWAP_peak_826,aVWAP_peak_821,aVWAP_peak_785,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_714,aVWAP_peak_682,aVWAP_peak_649,aVWAP_peak_646,aVWAP_peak_643,aVWAP_peak_577,aVWAP_peak_532,aVWAP_peak_509,aVWAP_peak_486,aVWAP_peak_450,aVWAP_peak_414,aVWAP_peak_381,aVWAP_peak_347,aVWAP_peak_322,aVWAP_peak_301,aVWAP_peak_300,aVWAP_peak_285,aVWAP_peak_259,aVWAP_peak_229,aVWAP_peak_187,aVWAP_peak_144,aVWAP_peak_119,aVWAP_peak_97,aVWAP_peak_54,aVWAP_peak_26,aVWAP_valley_859,aVWAP_valley_845,aVWAP_valley_832,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_750,aVWAP_valley_725,aVWAP_valley_672,aVWAP_valley_614,aVWAP_valley_583,aVWAP_valley_569,aVWAP_valley_512,aVWAP_valley_474,aVWAP_valley_439,aVWAP_valley_401,aVWAP_valley_365,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_282,aVWAP_valley_242,aVWAP_valley_238,aVWAP_valley_199,aVWAP_valley_179,aVWAP_valley_143,aVWAP_valley_131,aVWAP_valley_47,aVWAP_valley_12,aVWAP_OB_bull_791,aVWAP_OB_bull_672,aVWAP_OB_bear_839,aVWAP_OB_bear_509,aVWAP_OB_bear_381,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 16:00:00+00:00,80.735,80.785,80.21,80.29,60325.0,,,,,,,,,,,,,,,81.25357731245678,81.51017916301001,81.72230401912338,81.89801783469372,81.96191787413431,82.05380202826278,82.12612009491902,82.14717461022987,82.1533844009462,82.15391713841963,82.15349523111979,82.12878169742217,82.15299618794367,82.16439182790367,82.17897327217165,82.19493596604678,82.21552139632804,82.23606621964046,82.23609496246145,,,,,,,,,,,,81.45570799470347,81.7502261093837,81.91240419079352,81.99564473154136,82.0846511659977,82.1453250136774,82.1497490221619,82.15044933967927,82.1478993333036,82.15013336816799,82.16126728941289,82.16692042953166,82.1803376412686,82.18615852768536,82.23583998772025,82.23081246810685,,,,81.51017916301001,82.05380202826278,81.9873406791763,"rgba(255, 26, 202, 1.0)",0.4492259809738445,81.79075323659347,-3.3407534295770107,25.12861838068354,-17.208797497803502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9512270891581265,0.957129543336441,False,False,False,False,-0.34282825441539394,-0.33160032447517185,False,False,False,False,-21090.0,68328.00139269148,False,False,False,False,15807.190715149589,False,False,False,False
2025-06-12 17:00:00+00:00,80.29,80.325,79.965,80.11,85208.0,,,,,,,,,,,,,,,81.10844818533634,81.38916261793749,81.6117192583959,81.80764922281452,81.89728614691384,81.99458949017556,82.07191020268947,82.09514311774043,82.10279348521374,82.10342018889702,82.10581968136334,82.08707089473818,82.11387929796724,82.12698174837749,82.14391544488974,82.16154115201265,82.18319204551474,82.20597423480582,82.206988352349,,,,,,,,,,,,81.33159891036247,81.6427807829026,81.83287625069772,81.93335803531846,82.02757917450569,82.09282736633399,82.0983587326531,82.10309707492647,82.10823613191616,82.11072459836369,82.12337525633785,82.12997252221794,82.14548479415802,82.15206137549141,82.20610312938192,82.20232857273622,,,,81.38916261793749,81.99458949017556,81.92082743411514,"rgba(255, 26, 202, 1.0)",0.49348959662986136,81.70250070289549,-3.227019807045572,21.888865287457588,-20.187514583966944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9285059578368503,0.9853345554537134,False,False,False,False,-0.34282825441539394,-0.33721428944528287,False,False,False,False,-106298.0,65620.62152613813,False,False,False,False,16883.172254449597,False,False,False,False
2025-06-12 18:00:00+00:00,80.11,80.375,80.1,80.215,27754.0,,,,,,,,,,,,,,,81.07288069013477,81.35690069167416,81.58109190279833,81.78176578701994,81.87830970668999,81.9770444002045,82.05573311943364,82.07957776903763,82.08763984672649,82.08829336454026,82.09151032185598,82.07451247878546,82.10206922565337,82.1156687735267,82.13329100094896,82.15140348886591,82.17336379199335,82.19680625768301,82.19811480592435,,,,,,,,,,,,81.29892205157255,81.61284942534701,81.80987275646491,81.915001592639,82.01061586970206,82.07712894121197,82.08297661435408,82.08888337199407,82.096268024115,82.0988301288588,82.11192168672379,82.11879470415002,82.1349204737067,82.14171864218221,82.1970412893087,82.19364278063576,,,,81.35690069167416,81.9770444002045,81.90185074164259,"rgba(255, 26, 202, 1.0)",0.5294758754680094,81.67874050871082,-2.764508406387727,21.542602747082938,-20.649032630927138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9453385970239934,0.9793501366535081,False,False,False,False,-0.3154182514989725,-0.3263162704721277,False,False,False,False,-78544.0,63385.51111488017,False,False,False,False,17051.71221949689,False,False,False,False
2025-06-12 19:00:00+00:00,80.215,80.325,80.135,80.22,113378.0,,,,,,,,,,,,,,,80.95278017845699,81.24151540077244,81.468630891657,81.68408715789805,81.80492817418448,81.90872316669899,81.99238180709895,82.01849124825115,82.02809459552127,82.0288484944839,82.03515335251944,82.02483718317447,82.05524020013446,82.07074297901876,82.09101311244268,82.11100218937837,82.13415384644084,82.16015929616506,82.16261788101176,,,,,,,,,,,,81.18303255203121,81.50243480217827,81.72219457263692,81.84380912187288,81.94439716634803,82.01554499876711,82.02257571204893,82.03289187791542,82.04883647001492,82.05167933982158,82.06645684675013,82.07438791450602,82.09287434292193,82.10052705620623,82.16080878295439,82.15888204916384,,,,81.24151540077244,81.90872316669899,81.82993233161024,"rgba(255, 26, 202, 1.0)",0.5606957389811477,81.5916558054944,-2.4463460485482984,21.402355707621723,-21.16135307553658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9450317124735765,0.9806704922984005,False,False,False,False,-0.31762317701111537,-0.3219697237416215,False,False,False,False,34834.0,62942.852027827765,False,False,False,False,18545.143037799266,False,False,False,False
2025-06-13 14:00:00+00:00,80.015,80.025,79.9,79.965,41851.0,,,,,,,,,,,,,,,80.9035243331244,81.19509737743867,81.42386622682356,81.64509449924817,81.77521308720534,81.88109226983867,81.96676775371472,81.99378198110041,82.0039925144517,82.00478613696588,82.01229650123679,82.00458146811908,82.0361348334067,82.0524032318904,82.07373918118425,82.0944895569397,82.11813313396277,82.14517825831274,82.14809720191927,,,,,,,,,,,,81.13623900303338,81.45847403980835,81.6869595756233,81.81498789407574,81.91762006758206,81.99064015724974,81.9981362115417,82.01017476765905,82.0294874885424,82.03244373213978,82.0479002449397,82.05625660335977,82.07569387477747,82.0836920094175,82.14599340540308,82.14465266460147,,,,81.19509737743867,81.88109226983867,81.80086781587039,"rgba(255, 26, 202, 1.0)",0.5987551801576828,81.5560136542473,-2.6572023207019204,20.150059208701975,-22.823998552532885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.931716082659483,0.9931117100928433,False,False,False,False,-0.34282825441539394,-0.33239898907850773,False,False,False,False,-7017.0,61858.20315917927,False,False,False,False,18906.474153492298,False,False,False,False
2025-06-13 15:00:00+00:00,79.965,80.125,79.95,80.055,16803.0,,,,,,,,,,,,,,,80.88666864139482,81.17854532400065,81.40757753953369,81.63065309202786,81.76406559428848,81.87067177558849,81.95706826904863,81.98441199836077,81.9948463891241,81.99565463810075,82.0036136264324,81.99687479303779,82.02885421148873,82.0454079434681,82.06714234902145,82.0881772204757,82.11200356181084,82.13943920247026,82.14253252259263,,,,,,,,,,,,81.11966000314173,81.4424295273182,81.67384520018624,81.8041526049996,81.90750353695006,81.9811981117792,81.98886568709598,82.00154466589574,82.02211648782128,82.02511480832823,82.04082405586877,82.04933920262326,82.06913202536063,82.07725940877643,82.14031711311247,82.13919901196721,,,,81.17854532400065,81.87067177558849,81.79008674101121,"rgba(255, 26, 202, 1.0)",0.6293150144301908,81.54312095582125,-2.3646678081702124,20.99913014347611,-22.823998552532885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9340298507462725,0.9844776119402999,False,False,False,False,-0.3220850078439263,-0.32724199846121704,False,False,False,False,9786.0,61050.882179967186,False,False,False,False,18873.86215111257,False,False,False,False
2025-06-13 16:00:00+00:00,80.055,80.235,80.05,80.115,17904.0,,,,,,,,,,,,,,,80.87126125858555,81.16278169619166,81.39175670658963,81.61640563616068,81.75295756598555,81.8602382414679,81.9473213148715,81.9749849660731,81.9856395391933,81.98646215038347,81.99486660898965,81.989104771302,82.02150384674665,82.0383403688152,82.06047077191663,82.08178804291177,82.10579450450095,82.1336195752068,82.13688833715207,,,,,,,,,,,,81.10397097574932,81.42680357177778,81.66085857865313,81.79333494797113,81.89735826878238,81.97170022183825,81.97953649435554,81.99285085708358,82.01467696858988,82.01771681645558,82.03367622801994,82.04234902108936,82.06249524529163,82.07075112328094,82.13456065501128,82.13366727955759,,,,81.16278169619166,81.8602382414679,81.7794443440253,"rgba(255, 26, 202, 1.0)",0.6544580455103356,81.53068340631583,-2.163138517476562,22.69851563314578,-22.823998552532885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9380851706433132,0.9882210812443383,False,False,False,False,-0.2934840254032655,-0.31036301193224125,False,False,False,False,27690.0,60533.65920043281,False,False,False,False,18858.8255286147,False,False,False,False
2025-06-13 17:00:00+00:00,80.115,80.13,80.03,80.065,11381.0,,,,,,,,,,,,,,,80.86104206346434,81.15245217607514,81.38144576287824,81.60713838120928,81.74572338747988,81.85344903853186,81.94098196090512,81.9688540273538,81.97965141449606,81.98048335129813,81.98917591155322,81.984045013865,82.01671758180389,82.03373809668967,82.05612609584782,82.07762737187849,82.1017516962032,82.12983037412886,82.13321298507861,,,,,,,,,,,,81.0936709215916,81.41662384441908,81.6524056949357,81.7862919398169,81.8907580764891,81.96552333930137,81.97346899975604,81.98719437425072,82.0098326073344,82.01289950763793,82.02902174557595,82.03779707222132,82.05817321073003,82.06651273936062,82.13081243281863,82.1300646868394,,,,81.15245217607514,81.85344903853186,81.7725035687485,"rgba(255, 26, 202, 1.0)",0.6795353340850915,81.52252355772025,-2.1448826640966683,23.48694428938765,-22.823998552532885,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.980622617534946,1.000635324015249,False,False,False,False,-0.31044938655777293,-0.3104061992450071,False,False,False,False,16309.0,59848.005569418354,False,False,False,False,18742.890249101292,False,False,False,False
2025-06-13 18:00:00+00:00,80.065,80.11,80.025,80.045,15657.0,,,,,,,,,,,,,,,80.84714434173571,81.13836473206344,81.36736205908747,81.5944468463899,81.73578411845655,81.84411491463669,81.93226110393675,81.96041768873808,81.97141014550091,81.97225482332522,81.98134112719328,81.97707343940847,82.01012081525766,82.02739361594016,82.05013502335694,82.07188892978118,82.09617521242282,82.12460236781541,82.12814141809159,,,,,,,,,,,,81.07962963316429,81.40271362181524,81.64081393647695,81.77661248796116,81.88168147231492,81.95702426430059,81.96511930870325,81.97940636066686,82.00315619803504,82.00626018132311,82.02260566336443,82.03152161126745,82.05221321317603,82.06066757171095,82.12564072885262,82.12509308013948,,,,81.13836473206344,81.84411491463669,81.76298051599184,"rgba(255, 26, 202, 1.0)",0.7037035232599782,81.51135072757181,-2.083762094551962,23.866286472353636,-22.823998552532885,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9572209713734352,0.9839176584110656,False,False,False,False,-0.31386305231496225,-0.3121346257799847,False,False,False,False,652.0,58930.238041210316,False,False,False,False,18695.046989425304,False,False,False,False
2025-06-13 19:00:00+00:00,80.045,80.07,79.84,79.87,39147.0,,,,,,,,,,,,,,,80.8088751361614,81.10051762725253,81.32996751340882,81.56092744322393,81.70950146731127,81.81948385331157,81.90927834680355,81.93818989942358,81.94969495684207,81.95057319038224,81.96068730157421,81.95866449797518,81.99270549834267,82.01064458796661,82.03431870314702,82.05674153842881,82.08146045296459,82.11080894000119,82.11475841101164,,,,,,,,,,,79.92666666666668,81.04175707209752,81.36581831488125,81.610173120896,81.75103609815861,81.85774379587899,81.93463171839359,81.94311909543227,81.95887305240839,81.9855298216177,81.98873201534883,82.00566758943869,82.01495459819293,82.03647893956881,82.04523679350338,82.11199491297157,82.11197063888454,,,,81.10051762725253,81.81948385331157,81.65435260372927,"rgba(255, 26, 202, 1.0)",0.7308271384576208,81.38018691540408,-2.0664078219526187,22.912457217065523,-22.823998552532885,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9441786283891582,0.9767145135566209,False,False,False,False,-0.34282825441539394,-0.3274814400976893,False,False,False,False,-38495.0,57419.76923436984,False,False,False,False,19012.131532224914,False,False,False,False
2025-06-16 14:00:00+00:00,80.275,80.375,80.16,80.175,21733.0,,,,,,,,,,,,,,,80.7959658692195,81.08579341849614,81.31443708107155,81.5463146499126,81.69771757001314,81.80827592749463,81.89870478796712,81.92792793781561,81.93965440713026,81.94054704304217,81.95111967397118,81.95012399837573,81.98459416882764,82.00282702607494,82.02691593149049,82.04963469267477,82.07454009443734,82.10430209411332,82.10844135448752,,,,,,,,,,,80.03733075996497,81.02733835244894,81.35036366405477,81.5966767959281,81.7395012308796,81.84679882376292,81.92429863638245,81.932955502499,81.94936204833876,81.97732690123058,81.98057179153247,81.9977664351955,82.00721796952942,82.02911274185784,82.0380056020487,82.10555641923789,82.10577681583712,,,,81.08579341849614,81.80827592749463,81.64805869902222,"rgba(255, 0, 0, 1.0)",0.7464945103976943,81.37401639173899,-1.6061958594983083,28.16836364511351,-26.794752269976357,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9476489028213204,0.9586206896551743,False,False,False,False,-0.2582739744001343,-0.2928777072489118,False,False,False,False,-16762.0,56269.66428499977,False,False,False,False,19054.31553947724,False,False,False,False
2025-06-16 15:00:00+00:00,80.175,80.185,80.0,80.035,17357.0,,,,,,,,,,,,,,,80.78317604977222,81.0721960788865,81.30051488763452,81.53344693719194,81.68740391932637,81.79851962018948,81.88953529787432,81.91903777646253,81.93095867673344,81.93186400573413,81.94283372323262,81.9427193464388,81.97756937321152,81.99606003414256,82.02051195838507,82.04349080087803,82.06856247132153,82.09868613892992,82.10298910987686,,,,,,,,,,,80.0453179868008,81.01388533082667,81.33655532048898,81.58481521025735,81.72942679831384,81.83728723215785,81.91534604555785,81.92415166833226,81.94112399960899,81.97022116140887,81.97350374654343,81.99092615551173,82.00052176308672,82.02274077123958,82.03175193125604,82.09999937114232,82.10042973798899,,,,81.0721960788865,81.79851962018948,81.63889345393989,"rgba(255, 0, 0, 1.0)",0.7645765182452845,81.36372236761142,-1.7378540092505834,30.336846857535235,-24.68751573067919,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9299968324358601,0.9847956921127674,False,False,False,False,-0.3051071633747,-0.2989924353118059,False,False,False,False,-34119.0,54868.28964492225,False,False,False,False,19028.00056987294,False,False,False,False
2025-06-16 16:00:00+00:00,80.035,80.105,79.995,80.035,16218.0,,,,,,,,,,,,,,,80.77116707075308,81.05946585329261,81.28749174725405,81.52139575812667,81.67771763156166,81.7893540889472,81.88091802492576,81.91068134696431,81.92278367416245,81.92370085332826,81.93504098611068,81.93574914451779,81.97095509403132,81.98968731601387,82.0144795348416,82.03770244166434,82.0629304357193,82.09339369272269,82.09785023828435,,,,,,,,,,,80.04526338820955,81.00128507992207,81.32363687580832,81.57369308325448,81.71996377558361,81.82835027371895,81.90693138188564,81.91587577806897,81.93337588646938,81.96353102022431,81.96684892845632,81.98448475883889,81.99421537443439,82.0167383590787,82.02586049174774,82.09476217448345,82.0953894306787,,,,81.05946585329261,81.7893540889472,81.62998646017664,"rgba(255, 0, 0, 1.0)",0.781940730686237,81.35367549593458,-1.6864136170235118,31.78250233248305,-23.2246491704973,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9143401015228464,0.9914340101522866,False,False,False,False,-0.31667223450075177,-0.3078323349062788,False,False,False,False,-34119.0,53488.64174345059,False,False,False,False,18984.43466956483,False,False,False,False
2025-06-16 17:00:00+00:00,80.025,80.12,79.98,80.04,17219.0,,,,,,,,,,,,,,,80.75886557087046,81.04631240876866,81.27397543174426,81.50882672907282,81.66756813176639,81.77973633496299,81.87186479555736,81.90189817966842,81.91418894596853,81.91511843210394,81.92684424222819,81.92841102759151,81.96398797935244,81.98297242999976,82.00812035872927,82.03159851158044,82.05698990429254,82.0878089099995,82.09242660903672,,,,,,,,,,,80.04547975953818,80.98828363210492,81.31021847070608,81.56207167938537,81.71004224462622,81.81896752243243,81.89808775051557,81.90717625524145,81.92522575324247,81.95648478244175,81.95983953329801,81.97769813668327,81.98756979934635,82.01041057099079,82.01964877625413,82.08923536503983,82.09006934081546,,,,81.04631240876866,81.77973633496299,81.62068694919486,"rgba(255, 0, 0, 1.0)",0.7973414609846993,81.34324400615279,-1.6344866909884543,32.84774469650202,-22.054629888211206,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9120428751576329,0.9864438839848692,False,False,False,False,-0.31667223450075177,-0.3122522847035153,False,False,False,False,-16900.0,52397.3449722343,False,False,False,False,18957.06358941654,False,False,False,False
2025-06-16 18:00:00+00:00,80.04,80.25,80.035,80.235,17521.0,,,,,,,,,,,,,,,80.74892109384515,81.03492645695913,81.26190959126383,81.49734434568481,81.65816644635235,81.77076560908867,81.86337702618603,81.89364994188647,81.90611164633405,81.90705226345516,81.91913345423659,81.92150119059895,81.95741520783429,81.97663111043292,82.00210685002645,82.02581972737079,82.0513596166721,82.08250809064303,82.08727710263445,,,,,,,,,,,80.06281883973837,80.97714410649324,81.29819115448812,81.55139998862597,81.70082638527347,81.81019624410543,81.88978468726864,81.89900391570406,81.91755896682858,81.94983995499302,81.95322828564574,81.97129089561157,81.98129234179723,82.00442602527694,82.01377123938738,82.08398900998775,82.08501804264353,,,,81.03492645695913,81.77076560908867,81.61286230794008,"rgba(239, 83, 80, 1.0)",0.8069571809530489,81.33486682222657,-1.3629804011751734,37.2370308826268,-17.841120109619418,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9151061173533118,0.9806491885143596,False,False,False,False,-0.2916015902103115,-0.3019269374569134,False,False,False,False,621.0,51594.61094165702,False,False,False,False,18934.79903764264,False,False,False,False
2025-06-16 19:00:00+00:00,80.235,80.4,80.12,80.335,49569.0,,,,,,,,,,,,,,,80.72765219396577,81.00823950846129,81.23252278503007,81.46855511540178,81.6341505635161,81.74765736485134,81.84137386041401,81.87222277995645,81.88510755560596,81.88607562747362,81.89905364771276,81.90347398357721,81.94022641496785,81.96002529119734,81.98633137438686,82.01063770323105,82.03654801002233,82.068537119537,82.07369841155729,,,,,,,,,,,80.12442687006332,80.95137464717008,81.2687478069224,81.52445397791688,81.67720535713478,81.78753902424671,81.8682219373003,81.87776464852917,81.89759338035799,81.9324713627667,81.93594356385995,81.9545187246788,81.96484820053244,81.98872404980554,81.99834058197408,82.07015931414554,82.07169685808492,,,,81.00823950846129,81.74765736485134,81.59386290807525,"rgba(239, 83, 80, 1.0)",0.813444284264998,81.31554635718088,-1.205425345224319,41.76830064337952,-13.67234818607323,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9218461538461574,0.9710769230769248,False,False,False,False,-0.2602572006059205,-0.2810920690314169,False,False,False,False,50190.0,51572.834027832876,False,False,False,False,19409.74788977221,False,False,False,False
2025-06-17 14:00:00+00:00,80.26,80.48,80.26,80.465,16861.0,,,,,,,,,,,,,,,80.72264664151342,81.00098495074572,81.22410736533529,81.46000637119342,81.6268618008767,81.74057398821344,81.83457920754203,81.86559001492758,81.8785984015131,81.8795744576951,81.89282106876146,81.89786769768236,81.93486631177362,81.95483911233734,81.98139463025862,82.00587875660621,82.03189809010031,82.0641418644394,82.06942433340129,,,,,,,,,,,80.14832228328008,80.94450003053366,81.2602607549681,81.51638604456838,81.6700075870426,81.78057134248193,81.86154959105293,81.87118680321434,81.89139620486324,81.92705825532731,81.93055521245532,81.9492828022414,81.95971056421702,81.98380943324787,81.99350754936228,82.06580772959401,82.06750340687881,,,,81.00098495074572,81.74057398821344,81.5884062075921,"rgba(239, 83, 80, 1.0)",0.8163757635961336,81.31036681438528,-1.035511895479887,46.68046846848746,-9.265769806110157,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9294441050702545,0.9709835064141743,False,False,False,False,-0.23136117825119218,-0.25622662364130455,False,False,False,False,67051.0,51812.80559329283,False,False,False,False,19370.23241861295,False,False,False,False
2025-06-17 15:00:00+00:00,80.465,80.495,80.36,80.385,14230.0,,,,,,,,,,,,,,80.41333333333334,80.71868949655924,80.99511265618602,81.21723549861417,81.45297582762836,81.62083506874211,81.73470524753931,81.8289407863886,81.86008285194275,81.87319226794962,81.87417484495285,81.88764209448594,81.89320532754674,81.9304057795931,81.95052164830891,81.97728268344952,82.00191329946361,82.02802221598839,82.06047634844725,82.06585926558276,,,,,,,,,,,80.16629234471421,80.93895237983396,81.25332183254194,81.50973703632941,81.66405116793051,81.77479448173787,81.85601008876468,81.8657245271132,81.88624650173023,81.92255422567055,81.92607150259262,81.94492439790318,81.9554330842845,81.97971572983387,81.98948110225376,82.06217841550982,82.06400532777455,,,,80.99511265618602,81.73470524753931,81.52257148681684,"rgba(239, 83, 80, 1.0)",0.8183310856649277,81.23342729012894,-1.0367775402782806,48.561841574392275,-7.658261724704637,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9300122249388789,0.978300733496334,False,False,False,False,-0.21640902992385397,-0.23631782678257926,False,False,False,False,52821.0,51828.43651432705,False,False,False,False,19290.53889274298,False,False,False,False
2025-06-17 16:00:00+00:00,80.385,80.395,80.3,80.375,6660.0,,,,,,,,,,,,,,80.3952672730174,80.71653475090092,80.9921406139585,81.21383525156523,81.44954011311181,81.61790351473081,81.73185929202575,81.8262121814212,81.85741928886358,81.87057805861521,81.87156382796046,81.88513795222323,81.89095009455434,81.92824946608738,81.94843507915937,81.9752961255754,81.99999817967064,82.02615114055496,82.05870755251229,82.06413895606477,,,,,,,,,,,80.17214825762649,80.93611990542894,81.24989669134312,81.50649317522311,81.66115733910641,81.77199566469818,81.85333072927217,81.8630828843562,81.8837563651818,81.92037661714042,81.92390383613542,81.94281788313697,81.95336596757052,81.97773804760378,81.98753616512553,82.06042708679286,82.06231718627332,,,,80.9921406139585,81.73185929202575,81.51957812578193,"rgba(239, 83, 80, 1.0)",0.8187403805911705,81.23034246299193,-1.0447053587051964,49.63650712445977,-6.61753221335956,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9195760598503772,0.9993765586034927,False,False,False,False,-0.23723944613516465,-0.23677863645887195,False,False,False,False,46161.0,51740.56928154678,False,False,False,False,19094.716584328362,False,False,False,False
2025-06-17 17:00:00+00:00,80.37,80.385,80.335,80.375,16489.0,,,,,,,,,,,,,,80.38191546947037,80.71142975577335,80.98499500750428,81.20561205705135,81.44118998646829,81.61075123675703,81.72490591653282,81.81953801315058,81.85090159582403,81.86417976133927,81.86517324960988,81.87900684789936,81.88542508492364,81.92296432285788,81.94331945092927,81.970423860621,81.99529975264822,82.02155969300193,82.05436544726686,82.0599153472303,,,,,,,,,,,80.18579580178881,80.92932351845892,81.2416062495194,81.4985975698598,81.65409296268525,81.76515410594155,81.8467748315239,81.85661822028754,81.87765942044861,81.91503980182013,81.91859114830544,81.93765375825956,81.94829766374762,81.97288739043248,81.98276522112327,82.05612767109258,82.05817232097566,,,,80.98499500750428,81.72490591653282,81.51348967743206,"rgba(239, 83, 80, 1.0)",0.8192932737843164,81.22436550967083,-1.0367050930951895,50.35295082450477,-5.744290374588637,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9373801916932931,0.9987220447284356,False,False,False,False,-0.23397177961905455,-0.23537520803896325,False,False,False,False,46161.0,51654.064331445275,False,False,False,False,19054.31787759459,False,False,False,False
2025-06-17 18:00:00+00:00,80.375,80.375,80.295,80.325,6372.0,,,,,,,,,,,,,,80.37459711397072,80.70931046341221,80.9821309674836,81.202352488809,81.43789862868672,81.60793576962219,81.72217237235253,81.81691642293895,81.84834196629063,81.86166709894498,81.8626636270749,81.87659890275879,81.88325413192784,81.92088800275648,81.94130985021123,81.96850998500929,81.99345434551118,82.01975660256946,82.05266045397995,82.05825680895413,,,,,,,,,,,80.18967876896598,80.92658767304363,81.23832371278453,81.49548671751228,81.65131353557138,81.76246552981857,81.8442001757281,81.85407944659194,81.87526478263494,81.912943103934,81.91650396254086,81.93562507421701,81.94630667307321,81.97098201437672,81.98089121427779,82.05443940941771,82.05654457278632,,,,80.9821309674836,81.72217237235253,81.51094301464623,"rgba(239, 83, 80, 1.0)",0.8194103735980554,81.22180235453862,-1.094448378290277,49.77465612114875,-5.744290374588637,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9300833867864049,0.9846055163566401,False,False,False,False,-0.24051209361066686,-0.23794365082481506,False,False,False,False,39789.0,51470.10984568643,False,False,False,False,18857.69279422103,False,False,False,False
2025-06-17 19:00:00+00:00,80.325,80.35,80.215,80.255,36400.0,,,,,,,,,,,,,,80.32860889654111,80.695841359565,80.96481472346163,81.1829717559747,81.4184928856587,81.59136273954587,81.70611384634712,81.80153467747151,81.83332781272242,81.84692875639796,81.8479431685799,81.86247195999964,81.87050606225142,81.90869857647385,81.92951285720626,81.95727553298069,81.98262316056982,82.00917639060505,82.04265708585024,82.04852507672881,,,,,,,,,,,80.20072043373365,80.9099406382944,81.2188393173127,81.47715421529352,81.63496536392293,81.74668000561086,81.8290978092329,81.83918772411346,81.86121479066959,81.90063344961287,81.90425040094759,81.9237158739097,81.93461899455559,81.95979751756532,81.96989121961073,82.04453383360121,82.04699211983953,,,,80.96481472346163,81.70611384634712,81.4952920547894,"rgba(239, 83, 80, 1.0)",0.8190113079330813,81.20568311938254,-1.160769222810564,47.964984973459494,-5.744290374588637,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9266965428937289,0.9823943661971846,False,False,False,False,-0.25431346054910786,-0.24612855568696146,False,False,False,False,3389.0,50724.66628218741,False,False,False,False,19129.666549349386,False,False,False,False
