date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_860,aVWAP_peak_839,aVWAP_peak_807,aVWAP_peak_772,aVWAP_peak_751,aVWAP_peak_695,aVWAP_peak_680,aVWAP_peak_637,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_545,aVWAP_peak_519,aVWAP_peak_490,aVWAP_peak_419,aVWAP_peak_402,aVWAP_peak_382,aVWAP_peak_358,aVWAP_peak_345,aVWAP_peak_327,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_294,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_136,aVWAP_peak_120,aVWAP_peak_56,aVWAP_peak_27,aVWAP_valley_897,aVWAP_valley_872,aVWAP_valley_840,aVWAP_valley_819,aVWAP_valley_798,aVWAP_valley_759,aVWAP_valley_708,aVWAP_valley_690,aVWAP_valley_674,aVWAP_valley_652,aVWAP_valley_620,aVWAP_valley_576,aVWAP_valley_573,aVWAP_valley_538,aVWAP_valley_510,aVWAP_valley_458,aVWAP_valley_456,aVWAP_valley_441,aVWAP_valley_400,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_307,aVWAP_valley_306,aVWAP_valley_287,aVWAP_valley_247,aVWAP_valley_215,aVWAP_valley_200,aVWAP_valley_169,aVWAP_valley_140,aVWAP_valley_114,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_48,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_872,aVWAP_OB_bull_708,aVWAP_OB_bull_538,aVWAP_OB_bull_334,aVWAP_OB_bear_637,aVWAP_OB_bear_594,aVWAP_OB_bear_519,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 00:00:00+00:00,4.96,5.27,4.925,5.205,3491822,,5.603390399946477,5.605535344485312,5.649818025643779,6.142524436228274,6.728644379123833,6.555754984636939,6.411342763458156,5.912022052310527,5.61980787740528,5.452738374883102,5.323845652229705,4.966386425501325,4.785315596224102,4.400110659243057,4.309555790150822,4.2083819087939816,4.037108766450955,3.9571587425053263,3.8358907951282513,3.7913833478736434,3.7882981018699695,3.702806805069462,3.6030162704212056,3.451232347222435,3.4479772935605464,3.4160345034163675,3.256768912062981,3.2272732383622187,3.211605145660965,3.197506029428048,3.3280438227390885,3.49221718656079,,,5.4645481897267985,5.659674115860808,5.664091120692186,6.428189625802797,6.659069050017928,6.511893416447459,6.30364461076807,6.04919400013354,5.744047009926568,5.523270456536015,5.512673329283624,5.098979700228241,4.916952177055253,4.573441984612019,4.5669551550282135,4.497783423010764,4.29149627565119,4.092093230088251,4.00302896016932,3.879073723582488,3.8746989632618694,3.7680165791809537,3.7636254080483487,3.672141472228796,3.5006416420730306,3.393710393992188,3.341635034027843,3.247086493166705,3.215013241216941,3.191769958188315,3.1832816004824327,3.182440427701355,3.375167591443711,3.4430136224801444,3.543809053689437,,6.659069050017928,5.098979700228241,3.879073723582488,5.912022052310527,5.61980787740528,4.966386425501325,5.987456759421718,"rgba(255, 26, 202, 1.0)",0.5099934021831022,5.987456759421718,-2.014647160185872,45.38036554651525,-0.11532530438971378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9385011405730073,0.9060628256911455,False,False,False,False,-0.29490417001090286,-0.22971588621022193,False,False,False,False,33136350,35302150.040088244,False,False,False,False,3419791.0291110175,False,False,False,False
2025-06-16 00:00:00+00:00,5.3,5.37,5.08,5.14,2771587,,5.55805505834936,5.596359614861457,5.644218070891748,6.1348784740217495,6.718127490511739,6.549221876252654,6.405780150701094,5.909286537282321,5.618473312332202,5.452072070372654,5.3236193125927205,4.96714867490208,4.786487298163772,4.401951980664519,4.311496876473806,4.210408814000555,4.039295301039007,3.9594171467096024,3.8382522069130496,3.7937783831772993,3.790695247651345,3.705256552682905,3.605496668869889,3.4537558197718763,3.450500795691602,3.418558582823383,3.259274707303183,3.2297087566652456,3.21397645771004,3.1998294510757654,3.3299836882656977,3.493926276608015,,,5.458568867799804,5.6525954319796705,5.658977404106916,6.419023868219615,6.651805563483665,6.505660581437132,6.298742693725798,6.045726838341534,5.7421353260614065,5.522339397348296,5.511782416683397,5.099402714808457,4.917833159288244,4.575013525019882,4.568538620280228,4.499486880607083,4.2934567951426095,4.094229010444307,4.005246698408088,3.8813995313962963,3.8770285995281926,3.770428115158014,3.766040092689736,3.674605829279136,3.5031537256762553,3.3962359584117747,3.344161935785967,3.2495828222189935,3.2173989056989107,3.1940647226141317,3.185510301746054,3.1846651052163613,3.377038144159298,3.4447874416562927,3.5454520760837327,,6.651805563483665,5.099402714808457,3.8813995313962963,5.909286537282321,5.618473312332202,4.96714867490208,5.980087948719577,"rgba(239, 83, 80, 1.0)",0.5023619616775995,5.980087948719577,-1.3537807409790246,45.522718788010614,-0.11532530438971378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9695543763186498,0.8881444067941094,False,False,False,False,-0.25705965379780726,-0.2433877700040146,False,False,False,False,35907937,35325906.391457334,False,False,False,False,3394371.263263527,False,False,False,False
2025-06-17 00:00:00+00:00,5.17,5.325,5.0999,5.2,2077603,,5.5264943134487865,5.588804895134248,5.639584932268848,6.128902478209978,6.710067351214016,6.544174139852097,6.401460228505747,5.907091110494828,5.617339730578801,5.451448413016237,5.323332042075222,4.9676134324303876,4.7872642117877655,4.403243198239642,4.312866816814756,4.2118477286999765,4.040859410888336,3.9610372863342187,3.839952538804509,3.7955050120771365,3.7924235385505463,3.707026531773931,3.607292801220037,3.4555884846828984,3.452333588404821,3.4203928178616856,3.261100268416284,3.2314839757708564,3.215705351726821,3.2015238262337267,3.331396174220286,3.495167592147775,,,5.45324283374637,5.646786485147788,5.6547519841038465,6.411946376270049,6.64621071037552,6.50083791330171,6.294918310994853,6.042979905106845,5.7405624612784125,5.5215139132659425,5.510987423171666,5.099609932819733,4.918388188477972,4.57609691973679,4.569631104922999,4.500671140206605,4.29484201710137,4.0957534632086645,4.006835132524931,3.8830721417160485,3.8787041801434623,3.7721676945983864,3.7677821381330334,3.676387630551342,3.504976484847582,3.398071965216054,3.3460004719912875,3.2514017562034963,3.2191381601918176,3.1957383706586544,3.187136045440283,3.1862879375866195,3.378399241714145,3.446076812775739,3.5466443317908762,,6.64621071037552,5.099609932819733,3.8830721417160485,5.907091110494828,5.617339730578801,4.9676134324303876,5.974432874823519,"rgba(255, 0, 0, 1.0)",0.4874217608734748,5.974432874823519,-1.6503835885003377,44.883363668312064,-0.5940514184351713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9840361683299309,0.8909474034678838,False,False,False,False,-0.26075131244773875,-0.25206954122587666,False,False,False,False,33830334,35267256.49375313,False,False,False,False,3342733.292155153,False,False,False,False
2025-06-18 00:00:00+00:00,5.1,5.19,5.02,5.13,1782571,,5.496872441126956,5.581026261384299,5.634846674698931,6.123318493263828,6.702789471727446,6.539569701890783,6.397487706770129,5.9049672892554,5.6161526695490425,5.450715935053195,5.322900200817773,4.967847159652233,4.787774995373642,4.404215790921173,4.313913142637544,4.212960439086393,4.042088213238981,3.962317546191309,3.8413062701084146,3.796883007429039,3.793803083725782,3.708445325645435,3.608738852941864,3.4570723143856834,3.453817686217252,3.421879668197861,3.262587200293238,3.2329311329126726,3.2171153936674264,3.2029062694526624,3.3325448162480833,3.496171886779333,,,5.44720525641231,5.640889001434395,5.6504463778063965,6.405468950581908,6.641131973233096,6.49642874044825,6.291375808553426,6.040373820452948,5.738985113296926,5.520601879726476,5.510102343166972,5.099616614521852,4.918701679230988,4.576882049556871,4.570424293912432,4.501546150316626,4.2959025779703435,4.096945711018842,4.008086272006749,3.8844004714020373,3.880035216362073,3.7735577037721852,3.7691744274075973,3.677817899320152,3.506449745680358,3.399561325667368,3.3474942948152138,3.2528836929509404,3.2205565103408276,3.1971041320253653,3.1884630649454326,3.187612612778464,3.3795045801078896,3.4471216993808813,3.5476071713861126,,6.641131973233096,5.099616614521852,3.8844004714020373,5.9049672892554,5.6161526695490425,4.967847159652233,5.969001998738995,"rgba(255, 0, 0, 1.0)",0.4867906018917335,5.969001998738995,-1.7851659324603582,44.05459937647218,-1.504236154034011,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9755662892901072,0.8925195047718235,False,False,False,False,-0.2926561395721123,-0.2723628403989945,False,False,False,False,32047763,35141001.84693928,False,False,False,False,3281550.4571686764,False,False,False,False
2025-06-20 00:00:00+00:00,5.09,5.22,5.0542,5.18,2873898,,5.45879481945624,5.569452021392657,5.627635153606294,6.114600018300731,6.691324731583894,6.532300586660622,6.391222769056268,5.90164339357656,5.6143173859926465,5.44960256838482,5.3222645307414895,4.968272311433835,4.788641973054078,4.405818521944196,4.3156327037506985,4.2147848191062804,4.044096964446708,3.9644081621576674,3.8435138421249744,3.799129173920348,3.796051711926521,3.710756221223253,3.611092440590939,3.459485148030495,3.456230914305482,3.4242969718666436,3.265002894151122,3.235282054576132,3.219405993798966,3.2051519941629523,3.334412410104671,3.497806564468085,,,5.438387193312741,5.6319565026946465,5.6438692226065,6.395302905387758,6.633109336395437,6.489469903078331,6.2857948355384075,6.036282965887296,5.736530271505307,5.519203131143953,5.5087464831431525,5.099679455448191,4.919254101589052,4.578186211053859,4.571741322683892,4.50299371351147,4.297644717621055,4.0988963479041445,4.010130558179661,3.8865676046088877,3.882206661506812,3.7758229668530046,3.771443316586802,3.680146928698045,3.5088460648370305,3.401982436861824,3.349922052425003,3.2552911924552523,3.2228606123179953,3.199322757557993,3.190618796410647,3.189764535591128,3.3813022953356797,3.448821861574775,3.5491749737065734,,6.633109336395437,5.099679455448191,3.8865676046088877,5.90164339357656,5.6143173859926465,4.968272311433835,5.960997181515973,"rgba(255, 0, 0, 1.0)",0.49084219772049886,5.960997181515973,-1.7744953175601792,43.440853771804434,-2.246743946186882,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9766777175468895,0.8908317711267281,False,False,False,False,-0.28306668201921237,-0.27771476120910343,False,False,False,False,29173865,34906996.48039264,False,False,False,False,3265564.0862993165,False,False,False,False
2025-06-23 00:00:00+00:00,4.9,5.025,4.71,5.02,4302195,,5.382287722762366,5.544345388092755,5.612204994956674,6.098702905940695,6.671859843372301,6.519706133260113,6.380184982048576,5.895186138840752,5.610252979160421,5.446725881548672,5.3201779050544005,4.9679010699585175,4.788989535205066,4.407394004598751,4.317420821119398,4.2167736919265835,4.046414779517091,3.9668691997978245,3.8461784709020703,3.8018619599942527,3.7987889379866115,3.7136078593076505,3.6140372436798156,3.4625577175053692,3.4593050348158476,3.4273863788432952,3.268135488951092,3.23833830966591,3.222387819190788,3.208078824360769,3.3368216099456762,3.4998820894238594,,,5.416579255276147,5.613044734893744,5.629882357040832,6.377534747056018,6.619350807386652,6.4773556075027425,6.275815581428943,6.02861756613079,5.731453871595586,5.515859151690694,5.505471720531302,5.098727675864427,4.919087831020341,4.579258514649565,4.572834501249572,4.5043013160355105,4.2994734889676955,4.101111723948295,4.01251053039771,3.889161822281821,3.8848083002844227,3.778589842922864,3.774216623044206,3.683033810251276,3.511881343917633,3.405083548528316,3.3530470156377477,3.258415695764889,3.2258591448329215,3.202215670757423,3.193431799717118,3.1925727650981375,3.383611582360295,3.450991610131136,3.551154184414384,,6.619350807386652,5.098727675864427,3.889161822281821,5.895186138840752,5.610252979160421,4.9679010699585175,5.945284824448406,"rgba(255, 26, 202, 1.0)",0.4978663755747664,5.945284824448406,-2.099528861015502,41.86321898363491,-3.9021163067071853,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9682982050519491,0.9028991624854896,False,False,False,False,-0.34282825441539394,-0.31027150781224866,False,False,False,False,24871670,34513454.26547528,False,False,False,False,3306216.2789934613,False,False,False,False
2025-06-24 00:00:00+00:00,4.86,4.97,4.775,4.96,3390026,,5.3339314856720215,5.525532907955808,5.600327249522372,6.086361170583935,6.656730050859476,6.509856673344583,6.371543119560157,5.890105623881341,5.60703848357694,5.444439927302758,5.318510560548315,4.967578272691035,4.78923107222368,4.408601861188779,4.318796851705288,4.218308934227322,4.048210263889468,3.9687779472193823,3.8482482378792455,3.803985685915048,3.8009161829143157,3.715825879593846,3.6163297766050824,3.4649524349695278,3.461701016766303,3.429794810295567,3.270580064971443,3.2407239315481053,3.224715741931699,3.210364128007482,3.338702430489616,3.501501329352303,,,5.400258207098498,5.598604476562939,5.619074048041638,6.363732946486264,6.608599065656397,6.467878511952498,6.267995742749964,6.0225966445773365,5.72744950620137,5.513207711377906,5.5028743899729475,5.097949674788241,4.918925847511047,4.580070009757264,4.573662406242063,4.505297898624561,4.300881668116538,4.10282618897916,4.014355165308749,3.8911758933813716,3.886828237751907,3.780740574793437,3.7763724475899094,3.68527987300457,3.5142461753364365,3.407501463284011,3.35548433923615,3.2608541212919646,3.2282000230512033,3.2044746453586863,3.1956286651646377,3.1947659234314507,3.3854140918047047,3.452684739577629,3.5526978876283497,,6.608599065656397,5.097949674788241,3.8911758933813716,5.890105623881341,5.60703848357694,4.967578272691035,5.933684900781719,"rgba(255, 26, 202, 1.0)",0.5043837110057723,5.933684900781719,-2.128706533049461,40.56802080937241,-5.260995300293018,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9686602450127977,0.8862224262910062,False,False,False,False,-0.34132968789010637,-0.32580059785117754,False,False,False,False,21481644,34002402.88251547,False,False,False,False,3309502.934719208,False,False,False,False
2025-06-25 00:00:00+00:00,4.87,4.91,4.725,4.9,1966616,,5.308108570231276,5.514562132565567,5.593303074011926,6.07912148050793,6.647907329049966,6.504081548390997,6.366464780118335,5.887085899679399,5.6051028585144556,5.443045815231869,5.3174777276026175,4.967329396079928,4.789311757020795,4.409249069005017,4.319543736832437,4.219150743514995,4.049206077481863,3.9698406520506766,3.8494060000222117,3.805175362960203,3.8021079466217422,3.7170715905929637,3.6176205737923035,3.46630501039336,3.463054388994812,3.431156009488811,3.271965273103576,3.242076398984121,3.2260358698311573,3.21166039710325,3.3397676822208218,3.502416059494057,,,5.3906619943160425,5.590110442949486,5.612671211017556,6.355665450418889,6.602303770649139,6.462318160877036,6.263391917917701,6.019032308304073,5.7250540118572255,5.5116004977077,5.50129867036607,5.097435574754579,4.918770749863148,4.580484492479813,4.574086476546064,4.505820683231723,4.301647588158011,4.1037741181735035,4.015380004332306,3.892300772147763,3.8879565750362954,3.7819462464928284,3.7775811332104974,3.6865423553056105,3.515580603389274,3.4088685580189146,3.356863610028651,3.2622360509028057,3.2295274165916283,3.205756114989277,3.196875123375386,3.1960102970166755,3.3864342962598517,3.453642018224448,3.5535691133482947,,6.602303770649139,5.097435574754579,3.892300772147763,5.887085899679399,5.6051028585144556,4.967329396079928,5.926992305472539,"rgba(255, 26, 202, 1.0)",0.5110673074975735,5.926992305472539,-2.0682056746068764,39.81127104562107,-6.1147660385489075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9723450564818739,0.8840324216787969,False,False,False,False,-0.34282825441539394,-0.33431442613328577,False,False,False,False,23448260,33588514.92633839,False,False,False,False,3256840.7019851217,False,False,False,False
2025-06-26 00:00:00+00:00,4.8,4.9035,4.7,4.86,2509871,,5.276698033125005,5.500384706199561,5.5841319510398675,6.069754712860105,6.636562962606592,6.496620471238516,6.359890051107963,5.883133896534914,5.602538679796626,5.441177346486869,5.3160739929461736,4.966932261269646,4.789338368870093,4.410006799168661,4.32043144647206,4.220162921345261,4.050418755008603,3.9711402444683066,3.8508290533819802,3.8066399415383465,3.8035752467373056,3.7186093994300693,3.6192182992238133,3.467984769820479,3.464735245627325,3.4328476229861518,3.2736913801119436,3.2437625498930696,3.2276821652288996,3.213277327012263,3.341094283760479,3.5035520585262208,,4.801166666666667,5.378160667110024,5.579067080041086,5.6043010193481315,6.345265909229885,6.594181520604993,6.455130193454014,6.257420974626884,6.01438522363449,5.721899899590119,5.5094583231718035,5.49919687611682,5.0966981620798055,4.91849402981867,4.580941458979762,4.574555774419963,4.5064171496687955,4.302560094267719,4.104924531338851,4.0166303937055785,3.8936811125698982,3.8893414015685774,3.783431662565819,3.7790704729092037,3.6881022141858275,3.517236169902109,3.4105681963568557,3.358579951648632,3.2639583378383423,3.2311826717139946,3.207354751264961,3.1984303521946993,3.1975629479918264,3.3877038745002657,3.454831933805613,3.554649975379106,4.801166666666667,6.594181520604993,5.0966981620798055,3.8936811125698982,5.883133896534914,5.602538679796626,4.966932261269646,5.883507647099362,"rgba(255, 26, 202, 1.0)",0.5163532295412553,5.883507647099362,-2.0983845652751807,38.8187744925402,-7.205095858829814,False,True,False,True,False,0.0,1.0,4.9035,4.7,0.0,0,0.961356478574501,0.8935276056936896,False,False,False,False,-0.34282825441539394,-0.3385713402743399,False,False,False,False,20938389,33092431.556678064,False,False,False,False,3227547.772495509,False,False,False,False
2025-06-27 00:00:00+00:00,4.89,5.04,4.805,4.89,4745310,,5.238419939035531,5.479065611065103,5.569727335692005,6.053925764460909,6.616759751535384,6.483599131740299,6.348479824217567,5.876495195951643,5.59839747763062,5.438279089721309,5.314005856828479,4.966683653710113,4.789855353487091,4.411833879912985,4.322484623852352,4.222429151691272,4.0530367538659355,3.973911893716992,3.8538194553254086,3.8097035789684335,3.806643650096618,3.7218005424531166,3.622508605524696,3.4714113705133482,3.468163468558747,3.4362918577715593,3.2771795507402706,3.2471660231024244,3.2310032890410225,3.2165375321385365,3.343785187203646,3.5058768594868304,,4.87344008823947,5.360177671141649,5.561859852875222,5.591052297193107,6.327359601411894,6.579957754552951,6.442605477638892,6.247110763273866,6.00648685873167,5.716703683921429,5.506069683340009,5.495881019973849,5.095831510687137,4.918463791568403,4.582231194491927,4.575867858531229,4.507958621294784,4.30465658426203,4.1074327886832736,4.019315056975283,3.8965958265229794,3.8922640971707354,3.786531919790201,3.782177641588493,3.6913310745578967,3.5206230468242516,3.4140247671492063,3.3620615577250406,3.2674373987355185,3.234522281425711,3.210577433520904,3.2015646928648027,3.2006920034524575,3.3902851627248394,3.4572601002248957,3.556869108423162,4.87344008823947,6.579957754552951,5.095831510687137,3.8965958265229794,5.876495195951643,5.59839747763062,4.966683653710113,5.87388468818246,"rgba(255, 0, 0, 1.0)",0.5225411143788046,5.87388468818246,-1.88288473597355,39.237047992904735,-7.205095858829814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9637927536016709,0.8883989329849203,False,False,False,False,-0.30795048455219975,-0.3232609124132698,False,False,False,False,25683699,32801893.02504363,False,False,False,False,3287067.8598486264,False,False,False,False
2025-06-30 00:00:00+00:00,4.79,4.95,4.77,4.95,2563476,,5.2168815178900525,5.46673975697504,5.5613416280091235,6.045003743222299,6.605787524225011,6.476322065911283,6.342072495805171,5.872670640041805,5.595938859984968,5.4365054665445935,5.312690772153882,4.966368465365761,4.789961982599356,4.412668093853225,4.32344741874168,4.2235146829113726,4.054321461670918,3.975283181089407,3.855313867815288,3.8112393770582202,3.8081821563981433,3.72340913217137,3.6241761067415337,3.4731596627437353,3.469912816026429,3.4380515657119455,3.27897154866085,3.2489162653134604,3.232712138066462,3.2182158408389556,3.3451656616594376,3.5070627230732057,,4.863839204570781,5.349498064477783,5.551898101888579,5.583336808898496,6.317368564058641,6.572032533016313,6.435596324735005,6.241297384536336,6.001977870521609,5.7136653135969695,5.504026063975611,5.4938773105820715,5.095177413848585,4.918268551697792,4.5827660811058255,4.576415059651627,4.508632678166184,4.305643948235212,4.108655545331349,4.020637325396302,3.8980476317272803,3.8937203812879075,3.788088471838775,3.7837381039801357,3.6929615008237477,3.5223475660026895,3.4157922557970206,3.3638451628433774,3.269225275874312,3.236240433745441,3.212236768424273,3.2031790864756076,3.202303722495896,3.391607409326968,3.4585009930027035,3.5579986978107705,4.863839204570781,6.572032533016313,5.095177413848585,3.8980476317272803,5.872670640041805,5.595938859984968,4.966368465365761,5.865864723317044,"rgba(255, 26, 202, 1.0)",0.529732322341539,5.865864723317044,-2.030959180594217,38.72791454907558,-7.603195543860302,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9657997897977175,0.8906649266035395,False,False,False,False,-0.32590761256185413,-0.324584262487562,False,False,False,False,23120223,32422219.690728195,True,False,False,False,3258691.7084820135,True,False,False,False
2025-07-01 00:00:00+00:00,4.96,5.3,4.71,4.76,3635023,,5.200852356278236,5.454112376652554,5.55222182601765,6.034151447348634,6.591787304948592,6.467067442612938,6.333995412584479,5.868090943618886,5.593178199394918,5.434646645898623,5.311435037882421,4.96644942145846,4.790606025661622,4.414271174231159,4.325212552369634,4.225430706009038,4.056491610354651,3.977565026153138,3.857755064508159,3.8137337582868844,3.81067998093846,3.7259952551942175,3.626830825972298,3.4759090128000696,3.4726631799829475,3.4408120058522664,3.2817550009121725,3.251630562714132,3.2353601204786244,3.220814644424037,3.3473196037662984,3.5089341700955012,,4.897926338580472,5.339391135091161,5.54116218145193,5.574854852912572,6.3048721951233455,6.561899390425667,6.4267046830136545,6.234026615987101,5.996476869920619,5.710139702313194,5.50181042305548,5.4917148760673635,5.094802341666444,4.918510515580348,4.583976437352187,4.577641916229442,4.510028338418874,4.307440236383426,4.110746118623182,4.022855929360789,3.9004336806523865,3.896112262536596,3.790609380867855,3.786264028614116,3.695574404533191,3.5250695943582686,3.4185607049657945,3.366629478941422,3.2720008454903025,3.238903292001583,3.2148054692939896,3.205677221534481,3.2047976172930914,3.3936767326434842,3.4604521083942004,3.5597887159579065,4.897926338580472,6.561899390425667,5.094802341666444,3.9004336806523865,5.868090943618886,5.593178199394918,4.96644942145846,5.859236084866604,"rgba(255, 0, 0, 1.0)",0.534476463551125,5.859236084866604,-1.6824615229863866,40.451380789075955,-7.603195543860302,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9574275762800958,0.8808699197775581,False,False,False,False,-0.2845364991219932,-0.3045603808047776,False,False,False,False,26755246,32199985.428346697,False,False,False,False,3273449.7983454643,False,False,False,False
2025-07-02 00:00:00+00:00,5.24,5.27,4.91,5.01,2729403,,5.197786856692621,5.447987110930165,5.547339724477321,6.027298179323849,6.582403094596344,6.460891921568438,6.328663610157095,5.865265442421863,5.5916331919959585,5.433728488202892,5.310935573921652,4.966894696638763,4.7914486415537825,4.41578111560526,4.32682946037741,4.2271441094082025,4.058375259165162,3.979524492342755,3.8598230977454264,3.815837725278919,3.81278624472427,3.7281597616477375,3.629035977892557,3.4781707236265267,3.4749253013065204,3.4430783368676625,3.284022044443638,3.25383845133386,3.2375126764855096,3.222926003116681,3.349080559400963,3.5104782700594255,,4.938753947120788,5.3352690533722065,5.535488356630494,5.570236759238431,6.296695611180396,6.5550936648696245,6.420789432300267,6.229274166729162,5.992995278484355,5.708061668274688,5.500643203673587,5.4905851525153855,5.094923041722413,4.919070087569795,4.585214534856209,4.578891703998991,4.511396823850469,4.3090778623784045,4.11257602940835,4.024772467541753,3.9024641383424976,3.898146722105519,3.7927311564201345,3.788389185216037,3.6977559777207114,3.5273154371680273,3.420830850083034,3.368906455944869,3.2742604873789505,3.2410682419273513,3.2168918992608315,3.207705691881486,3.2068225780403443,3.39537266321183,3.462057215010099,3.5612704909097754,4.938753947120788,6.5550936648696245,5.094923041722413,3.9024641383424976,5.865265442421863,5.5916331919959585,4.966894696638763,5.856628513701882,"rgba(239, 83, 80, 1.0)",0.5358299700061427,5.856628513701882,-1.1507913857353154,44.453017146462635,-9.327466233480799,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9726565762260575,0.8813611778403312,False,False,False,False,-0.26072643099734405,-0.28264340590106085,False,False,False,False,29484649,32093501.646842908,False,False,False,False,3252114.6297828974,False,False,False,False
2025-07-03 00:00:00+00:00,5.31,5.49,5.23,5.24,1908559,,5.202739400959928,5.4465792789811,5.545664103896161,6.023652009003123,6.576827773794513,6.457267172607347,6.325596445084835,5.8638529540000865,5.591042662163698,5.433531947020186,5.311001441789852,4.9675688459287075,4.792377754999516,4.417128621344164,4.32823805399313,4.228604436669725,4.059935411173598,3.9811301351096433,3.86149428641241,3.817530287370447,3.814480141437621,3.7298867941998797,3.6307811279436,3.4799416564409116,3.4766961864005506,3.444848962972845,3.2857773247416175,3.2555453766182527,3.2391755446396546,3.2245559308799963,3.350449439683439,3.5116907723708253,,4.9814346296575325,5.335383969517734,5.53360656488895,5.568564189518626,6.292039074003387,6.551051545777246,6.417336898623318,6.226591201520118,5.991153850281884,5.707134468435429,5.500289135641416,5.490255158786765,5.095386050064913,4.919818273674069,4.586393120523489,4.580077831013325,4.5126586167584,4.310498450333623,4.114104222266246,4.026352353426978,3.904112640412937,3.899797669823677,3.7944341884647703,3.790094219881757,3.699492068439617,3.529079692640634,3.422602045354301,3.3706775775832445,3.2760091637802056,3.2427409623343553,3.2185021427460745,3.2092705855289947,3.2083847022905196,3.3966945879088977,3.463313568450161,3.562438223382196,4.9814346296575325,6.551051545777246,5.095386050064913,3.904112640412937,5.8638529540000865,5.591042662163698,4.9675688459287075,5.8568903664178205,"rgba(239, 83, 80, 1.0)",0.5348471618009333,5.8568903664178205,-1.0225170954938525,47.75882215727464,-6.319611436559782,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9759119643184215,0.889113851363058,False,False,False,False,-0.1868441482266279,-0.23474377706384436,False,False,False,False,31393208,32066039.150888283,False,False,False,False,3199426.17371298,False,False,False,False
