date,Open,High,Low,Close,Volume,aVWAP_peak_417,aVWAP_peak_389,aVWAP_peak_329,aVWAP_peak_286,aVWAP_peak_243,aVWAP_peak_218,aVWAP_peak_178,aVWAP_peak_147,aVWAP_peak_100,aVWAP_peak_76,aVWAP_peak_57,aVWAP_peak_32,aVWAP_valley_406,aVWAP_valley_339,aVWAP_valley_319,aVWAP_valley_270,aVWAP_valley_231,aVWAP_valley_188,aVWAP_valley_164,aVWAP_valley_135,aVWAP_valley_105,aVWAP_valley_48,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-01 17:00:00+00:00,6.805,6.91,6.8,6.905,38430.0,,,,,,,,,7.3331200963486465,7.5640973948309345,7.572020138051047,7.5446587565580385,,,,,,,,6.852949178816413,7.285149823049166,7.53210345625563,,7.383442691987126,"rgba(239, 83, 80, 0.5)",0.5147800369929751,7.388488843940368,-0.9392144395587072,43.59229155427309,-11.241271404009176,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8560023654642226,0.8508279124778239,False,False,False,False,-0.2524417288285839,-0.23546014088362321,False,False,False,False,-515252.0,-87228.50877442841,False,False,False,False,76509.08548280221,False,False,False,False
2024-07-02 17:00:00+00:00,6.795,6.91,6.79,6.895,22021.0,,,,,,,,,7.328918267551993,7.5599818932789296,7.568985323524281,7.54267257452391,,,,,,,,6.853763015961612,7.280563226499199,7.529603980265922,,7.38064118308655,"rgba(239, 83, 80, 0.5)",0.5206103486631221,7.385879735530268,-0.9428927734356432,43.53485834286492,-11.05975087185464,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8549866824504293,0.8536549274933414,False,False,False,False,-0.2540752834125256,-0.2447677121480744,False,False,False,False,-537273.0,-94205.94274691788,False,False,False,False,75664.30896368899,False,False,False,False
2024-07-03 17:00:00+00:00,7.1,7.1,7.1,7.1,0.0,,,,,,,,,7.328918267551993,7.5599818932789296,7.568985323524281,7.54267257452391,,,,,,,,6.853763015961612,7.280563226499199,7.529603980265922,,7.38064118308655,"rgba(239, 83, 80, 0.5)",0.5242268266368748,7.385879735530268,-0.545335951928102,47.04478622085067,-7.564101017198553,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8587453874538745,0.8543173431734318,False,False,False,False,-0.173820271057972,-0.2092939916030232,False,False,False,False,-537273.0,-101075.19944851604,False,False,False,False,74491.21890223645,False,False,False,False
2024-07-04 17:00:00+00:00,7.1,7.1,7.1,7.1,0.0,,,,,,,,,7.328918267551993,7.5599818932789296,7.568985323524281,7.54267257452391,,,,,,,,6.853763015961612,7.280563226499199,7.529603980265922,,7.38064118308655,"rgba(239, 83, 80, 0.5)",0.5276390128941663,7.385879735530268,-0.5418093214187897,49.38473813950783,-5.282926735816119,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8623199168275659,0.8507351849101443,False,False,False,False,-0.19321228141536306,-0.20125313650919313,False,False,False,False,-537273.0,-107837.95604621345,False,False,False,False,73336.31628359712,False,False,False,False
2024-07-05 17:00:00+00:00,7.015,7.025,6.91,6.965,22441.0,,,,,,,,,7.325634729544856,7.556443727872496,7.56636209409143,7.540962288264204,,,,,,,,6.861032920629912,7.277109616246062,7.527462737496568,,7.379286873449361,"rgba(239, 83, 80, 0.5)",0.5328393940202075,7.38443424373588,-0.7871682320094627,48.501916014581234,-5.282926735816119,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8543106037849204,0.8627215379993992,False,False,False,False,-0.2373466160548582,-0.21929987628202569,False,False,False,False,-559714.0,-114843.78618503184,False,False,False,False,72547.24161253359,False,False,False,False
2024-07-08 17:00:00+00:00,6.97,6.97,6.775,6.865,46036.0,,,,,,,,,7.317317042898206,7.548147660290213,7.560195611214715,7.536900118780808,,,,,,,,6.862079194662625,7.268123744317413,7.5223722807871445,,7.3735908075644465,"rgba(239, 83, 80, 0.5)",0.5397188290345413,7.379165520587412,-0.952654406197316,46.332239014693855,-5.282926735816119,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8424842484248425,0.8640864086408641,False,False,False,False,-0.2695486704434422,-0.24442427336273395,False,False,False,False,-605750.0,-122454.7352364267,False,False,False,False,72136.21461078888,False,False,False,False
2024-07-09 17:00:00+00:00,6.855,6.875,6.815,6.855,15543.0,,,,,,,,,7.314444197686561,7.545303730058632,7.558073641683325,7.53549550657428,,,,,,,,6.861558211857119,7.26501851139746,7.520614866905784,,7.371501238023308,"rgba(239, 83, 80, 0.5)",0.5465147311384692,7.3772538190756825,-0.9556079448906196,44.72776813622043,-5.282926735816119,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8455860198855079,0.8651702319975898,False,False,False,False,-0.27897030847925014,-0.26169729092099203,False,False,False,False,-621293.0,-130188.66182190845,False,False,False,False,71258.80043077665,False,False,False,False
2024-07-10 17:00:00+00:00,7.405,7.485,7.335,7.46,49909.0,,,,,,,,,7.316609002680699,7.5437755658338395,7.55682778394844,7.534787295112569,,,,,,,,6.922870850842278,7.268768945601014,7.519834855888864,,7.380496328558244,#000000,0.5466004024879618,7.384237927175197,0.13860595872223447,52.12822222719856,-2.984335461625925,True,False,True,False,True,0.8701943084249102,0.0,0.0,0.0,0.0,0,0.842997728993187,0.8708554125662379,False,False,False,False,-0.09250392663004797,-0.17710060877552,False,False,False,False,-571384.0,-137028.89962311916,False,False,False,False,70927.79577293515,False,False,False,False
2024-07-11 17:00:00+00:00,7.505,7.575,7.485,7.52,14585.0,,,,,,,,7.526666666666666,7.317786510259645,7.543711405361406,7.556744449719269,7.534771881265893,,,,,,,,6.941426654979336,7.270505751276786,7.519851391613257,,7.401433088892782,#000000,0.5461802824168067,7.396027828986886,0.2269803121865653,57.571549720921354,1.7738922101427335,True,False,True,False,True,1.4169983758627218,0.0,0.0,0.0,0.0,0,0.8393180446590224,0.8673808086904045,False,False,False,False,-0.05412509421368274,-0.11561285149460138,False,False,False,False,-556799.0,-143536.9631948537,False,False,False,False,70054.2640555253,False,False,False,False
2024-07-12 17:00:00+00:00,7.455,7.475,7.405,7.415,73469.0,,,,,,,,7.447402181237271,7.320913868146766,7.541634067475466,7.555027525696077,7.5337953930520944,,,,,,,,7.007145081016512,7.275793523196546,7.518789169267635,,7.400062601136046,#000000,0.5460267376220692,7.398226146451819,0.030719839144198,59.29654397850582,3.119829456349244,True,False,True,False,True,0.42352174757101935,0.0,0.0,0.0,0.0,0,0.8392506420909505,0.8703731681522889,False,False,False,False,-0.08288811278481333,-0.09925048213970736,False,False,False,False,-630268.0,-151083.18081973967,False,False,False,False,70107.2056980753,False,False,False,False
2024-07-15 17:00:00+00:00,7.205,7.21,7.135,7.175,23085.0,,,,,,,,7.390474555886472,7.319651305453579,7.5395009178508845,7.553388283795595,7.532725892024514,,,,,,,,7.013862247333704,7.274747986098954,7.5174866033234595,,7.392729723970895,#000000,0.5388561207956355,7.394210392148801,-0.4068069076122414,56.751933654708886,3.119829456349244,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8425576836072991,0.8704569446538983,False,False,False,False,-0.1693847115803456,-0.13431759686002648,False,False,False,False,-653353.0,-158870.30979927856,False,False,False,False,69378.1792531439,False,False,False,False
2024-07-16 17:00:00+00:00,7.045,7.145,7.03,7.1,27390.0,,,,,,,,7.331394160548814,7.317360408561974,7.536444421049136,7.551047493475157,7.531178663250981,,,,,,,,7.017422730391469,7.272557886172043,7.515590086285676,,7.384124481216906,"rgba(239, 83, 80, 0.5)",0.5289543313790768,7.389135779528514,-0.5466176612538304,54.048613234853235,3.119829456349244,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8394800483675939,0.8716747279322855,False,False,False,False,-0.1973417406092795,-0.165829668734653,False,False,False,False,-680743.0,-166961.35925975486,False,False,False,False,68727.19972983934,False,False,False,False
2024-07-17 17:00:00+00:00,6.71,6.79,6.64,6.75,57340.0,,,,,,,,7.154362192758085,7.3051905122581475,7.525037279295615,7.54239002616471,7.525313527503219,,,,,,,,6.992003208451242,7.259221148845238,7.508302214620229,,7.351477513737061,"rgba(239, 83, 80, 1.0)",0.5153729691178016,7.3675711112126185,-1.198299383589629,48.43819805485924,5.446085814336442,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8382927562368502,0.8722572888488127,False,False,False,False,-0.3242017453273425,-0.24501570703099776,False,False,False,False,-738083.0,-175815.95834099897,False,False,False,False,68550.65399759376,False,False,False,False
2024-07-18 17:00:00+00:00,6.625,6.64,6.51,6.56,39791.0,,,,,,,,7.055693110130413,7.29482749239351,7.515791709861202,7.53535481544204,7.520504834640811,,,,,,,,6.967865185202221,7.247730938855154,7.502325526304766,,7.330011701603764,"rgba(255, 0, 0, 1.0)",0.5176053837947732,7.352438333813945,-1.530970037452588,43.14167122331527,0.659969739043504,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8374473208910297,0.8717639975918123,False,False,False,False,-0.34282825441539394,-0.29392198072319586,False,False,False,False,-777874.0,-185150.1915450145,False,False,False,False,68104.76788910394,False,False,False,False
2024-07-19 17:00:00+00:00,6.45,6.575,6.445,6.57,68148.0,,,,,,,,6.9377734567007225,7.276799039939232,7.4997139606775685,7.52304997517046,7.512038839073282,,,,,,,,6.928798404753707,7.227807100226957,7.491832862951549,,7.299726704936685,"rgba(239, 83, 80, 1.0)",0.5166779278052063,7.3298661174609885,-1.470676559939032,39.776424739649784,-2.3428211528839,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8345660377358493,0.8775849056603775,False,False,False,False,-0.34282825441539394,-0.31837511756929493,False,False,False,False,-709726.0,-193283.14981563442,False,False,False,False,68105.43815438915,False,False,False,False
2024-07-22 17:00:00+00:00,6.485,6.65,6.48,6.625,58110.0,,,,,,,,6.881131715839867,7.263167968555295,7.487167391826208,7.51336114520336,7.505331297255783,,,,,,,,6.904491780029143,7.2129433106982015,7.483564471006395,,7.281394885051782,"rgba(239, 83, 80, 1.0)",0.5220542669662401,7.315320012493413,-1.3223146637704897,38.5066537507301,-3.56887362849789,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8361743852768141,0.8753959873284055,False,False,False,False,-0.32464811505558144,-0.3215116163124382,False,False,False,False,-651616.0,-200389.0854774075,False,False,False,False,67950.47012098777,False,False,False,False
2024-07-23 17:00:00+00:00,6.575,6.625,6.53,6.585,22201.0,,,,,,,,6.863727147923777,7.258063598774709,7.482438288085211,7.509692494665627,7.5027804438397085,,,,,,,,6.895957418872311,7.207400685243095,7.480427833166598,,7.27506098882138,"rgba(239, 83, 80, 1.0)",0.52858265353833,7.310158183582347,-1.3718917537837108,37.24691837900569,-4.991634519365107,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8422326425654214,0.8720314627136593,False,False,False,False,-0.3205454102952719,-0.32102851330385507,False,False,False,False,-673817.0,-207729.05314442443,False,False,False,False,67241.17601058487,False,False,False,False
2024-07-24 17:00:00+00:00,6.35,6.4,6.265,6.29,66515.0,,,,,,,,6.783225300354612,7.23748810167661,7.464536351421287,7.495826151239243,7.493078051975646,,,,,,,,6.853766440414786,7.184671430857417,7.468465932177833,,7.24763222001468,"rgba(255, 0, 0, 1.0)",0.5387215848153352,7.2880656288407,-1.8526557260237129,33.83293530951388,-8.479013498224298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8393422839040581,0.8726806456479107,False,False,False,False,-0.34282825441539394,-0.33192838385962453,False,False,False,False,-740332.0,-215986.46317319304,False,False,False,False,67229.91746778511,False,False,False,False
2024-07-25 17:00:00+00:00,6.245,6.285,6.18,6.2,27978.0,,,,,,,,6.750398527408423,7.2282180925637975,7.456548493192686,7.489618617197847,7.488712366057902,,,,,,,,6.834924969236588,7.174425986409095,7.463090961881667,,7.235742251743501,"rgba(255, 0, 0, 1.0)",0.5469330788979517,7.278344616913267,-1.9716207677291853,30.918629368677145,-11.456384274662952,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8313689936536719,0.8788153520701119,False,False,False,False,-0.34282825441539394,-0.33737831913750926,False,False,False,False,-768310.0,-224549.61878291095,False,False,False,False,66621.36060781944,False,False,False,False
2024-07-26 17:00:00+00:00,6.445,6.535,6.435,6.515,14294.0,,,,,,,,6.74299211208628,7.2248154763354115,7.453401546611315,7.487149115211465,7.486972150755262,,,,,,,,6.8298259644939865,7.170752931526958,7.460963423885856,,7.232109090113317,"rgba(239, 83, 80, 1.0)",0.5507543802707224,7.275210682498696,-1.3803080097611138,34.42593417781225,-11.456384274662952,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.829138872043663,0.8799272286234082,False,False,False,False,-0.26983689190570137,-0.3036076055216053,False,False,False,False,-754016.0,-232758.39988705187,False,False,False,False,65810.08369917108,False,False,False,False
2024-07-29 17:00:00+00:00,6.4,6.405,6.3,6.365,27902.0,,,,,,,,6.722294940425902,7.21702185795866,7.446439519327923,7.481696580705327,7.483121469095558,,,,,,,,6.816365582495846,7.162251770401961,7.456246385213823,,7.223179763203126,"rgba(255, 0, 0, 1.0)",0.5596515405561275,7.267655138820616,-1.61288779429365,35.31801990578839,-11.456384274662952,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8290430042398549,0.8771956390066629,False,False,False,False,-0.3077438837335321,-0.30567574462756875,False,False,False,False,-781918.0,-241272.50221438438,False,False,False,False,65222.361471276956,False,False,False,False
2024-07-30 17:00:00+00:00,6.315,6.435,6.305,6.405,17409.0,,,,,,,,6.711277084026208,7.212368903168668,7.442238904985864,7.478396134926841,7.480785189588516,,,,,,,,6.808784414591305,7.157198807470741,7.453390078446796,,7.218054939650617,"rgba(255, 0, 0, 1.0)",0.5666465841698434,7.26326152610016,-1.5146328418401076,36.551161545400475,-11.456384274662952,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8238278247501923,0.8845503458877788,False,False,False,False,-0.3026900647410501,-0.3041829046843094,False,False,False,False,-764509.0,-249384.69597850245,False,False,False,False,64481.06904536568,False,False,False,False
2024-07-31 17:00:00+00:00,6.605,6.925,6.565,6.66,203732.0,,,,,,,,6.71275701115126,7.1820342385736575,7.4102189674007635,7.452557651885153,7.462277352603547,,,,,,,,6.7931703692549,7.12617639952632,7.431164526010094,,7.196294564550712,"rgba(239, 83, 80, 0.5)",0.5701536619177308,7.208709444764123,-0.9623887057368369,41.01679273480417,-16.055739130874485,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8299847792998479,0.8729071537290717,False,False,False,False,-0.19749847567138712,-0.25084069017784827,False,False,False,False,-560777.0,-254212.48363775047,False,False,False,False,66639.99820745303,False,False,False,False
2024-08-01 17:00:00+00:00,5.935,5.975,5.81,5.83,155985.0,,,,,,,,6.566646631786597,7.1233867875705394,7.359933306862538,7.412539534604945,7.433317099529201,,,,,,,,6.687318069002219,7.0619979331409475,7.395956693450725,,7.130137006993464,"rgba(255, 26, 202, 1.0)",0.593650464392873,7.132466319229868,-2.1939952840126256,37.39641778404119,-16.055739130874485,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8319616938500676,0.8817896154421669,False,False,False,False,-0.34282825441539394,-0.2968344722966211,False,False,False,False,-716762.0,-261383.79396894813,False,False,False,False,68025.19203369405,False,False,False,False
2024-08-02 17:00:00+00:00,5.535,5.565,5.475,5.545,123290.0,,,,,,,,6.441293480503135,7.068889055317705,7.313808897136246,7.3755801549659425,7.406291865070734,,,,,,,,6.590849919244879,7.002393900526033,7.363214522556869,,7.070290224415193,"rgba(255, 26, 202, 1.0)",0.6252352710333478,7.070529059004095,-2.439928023386781,33.64842308820063,-9.09720170894201,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8308539125260339,0.8853019934543291,False,False,False,False,-0.34282825441539394,-0.3198313633560075,False,False,False,False,-840052.0,-270355.3940624528,False,False,False,False,68882.01076185383,False,False,False,False
2024-08-05 17:00:00+00:00,5.385,5.48,5.29,5.455,109344.0,,,,,,,,6.341389720329368,7.020050902045737,7.272181633900339,7.34194201783501,7.381466158526952,,,,,,,5.408333333333334,6.509557670379589,6.949280973355822,7.333284639086389,,6.839720783199172,"rgba(255, 26, 202, 1.0)",0.6565163659336591,6.895060922082685,-2.1934882309212727,30.757142869324365,-11.909127235139287,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8231089934484814,0.8896664681357953,False,False,False,False,-0.34282825441539394,-0.33132980888570074,False,False,False,False,-949396.0,-280883.1553948178,False,False,False,False,69509.32842446073,False,False,False,False
2024-08-06 17:00:00+00:00,5.485,5.525,5.445,5.465,113363.0,,,,,,,,6.262736916275903,6.97443224863989,7.232452424370539,7.309480214721536,7.357261349372276,,,,,,,5.443964947966013,6.440950151238253,6.900165304003729,7.304300921067345,,6.802860497517276,"rgba(255, 26, 202, 1.0)",0.6835316148273376,6.854566376536596,-2.032921881583495,28.96962574663074,-13.760454838070451,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8322580645161292,0.8832708177044262,False,False,False,False,-0.320891944704858,-0.3261108767952794,False,False,False,False,-836033.0,-289490.1297297819,False,False,False,False,70189.23030935282,False,False,False,False
2024-08-07 17:00:00+00:00,5.505,5.53,5.37,5.385,126902.0,,,,,,,,6.1854937484483274,6.92486214148972,7.188805807530358,7.273501064558247,7.330184002239475,,,,,,,5.4382909431202675,6.370761942449607,6.847132932705275,7.2720521326699625,,6.759009412801249,"rgba(255, 26, 202, 1.0)",0.7107049856139859,6.809513381065109,-2.004366663946302,27.37191158131221,-15.530033070821105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8327076137558194,0.8759573509535967,False,False,False,False,-0.3285347600751621,-0.3273228184352207,False,False,False,False,-962935.0,-299931.1354704054,False,False,False,False,71068.49805649463,False,False,False,False
2024-08-08 17:00:00+00:00,5.445,5.535,5.445,5.47,126727.0,,,,,,,,6.126075305830818,6.880140301606182,7.1485745848225655,7.23995003216885,7.3046524728624265,,,,,,,5.450274263685018,6.3133123659366275,6.799765274653755,7.241863832183465,,6.722734270416634,"rgba(255, 0, 0, 1.0)",0.7339396162903046,6.772001368012566,-1.7739897657978019,27.6773218011066,-15.587997046118502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8314573015158341,0.8740807444094255,False,False,False,False,-0.3198030860324141,-0.32356295223381737,False,False,False,False,-836208.0,-308245.5054631123,False,False,False,False,71931.42056724665,False,False,False,False
2024-08-09 17:00:00+00:00,5.635,5.655,5.555,5.575,140913.0,,,,,,,,6.080401428647282,6.83728548371422,7.108865692597782,7.206369376117024,7.2787697677740795,,,,,,,5.483313989438082,6.265077575345156,6.75496723761372,7.211527601083503,,6.69184201692565,"rgba(255, 0, 0, 1.0)",0.748958995257134,6.739515785073599,-1.5548458493028647,29.55607297518351,-15.587997046118502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8389766741911213,0.8672686230248309,False,False,False,False,-0.2949550531979604,-0.3092590027158889,False,False,False,False,-695295.0,-314246.27282027336,False,False,False,False,73000.90241891725,False,False,False,False
2024-08-12 17:00:00+00:00,5.675,5.77,5.655,5.695,46933.0,,,,,,,,6.069994147799797,6.824866224787885,7.097029525815853,7.196241322416003,7.270882514963829,,,,,,,5.499096728507146,6.252861769791526,6.742143221123809,7.20235122515796,,6.683940742262646,"rgba(239, 83, 80, 1.0)",0.7494814603840835,6.731005684223542,-1.3822966130377992,32.645859259947045,-15.587997046118502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.837618403247632,0.8637798827244025,False,False,False,False,-0.272043972564031,-0.29065148763995996,False,False,False,False,-648362.0,-319426.3616137575,False,False,False,False,72596.74889304256,False,False,False,False
2024-08-13 17:00:00+00:00,5.785,5.785,5.71,5.765,83859.0,,,,,,,,6.05498516992461,6.804240221868015,7.077064377865417,7.179037631089578,7.257399622268987,,,,,,,5.527597876765222,6.234070868404636,6.720992173761773,7.186733647021928,,6.671346843218908,"rgba(239, 83, 80, 1.0)",0.7613906965499326,6.717378091573423,-1.250840200555255,35.754871247404324,-20.48165257175074,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8389715832205684,0.8604721094572245,False,False,False,False,-0.2646453727780685,-0.2776484302090142,False,False,False,False,-564503.0,-323225.99941819534,False,False,False,False,72771.35743733648,False,False,False,False
2024-08-14 17:00:00+00:00,5.905,5.935,5.865,5.9,50718.0,,,,,,,,6.05066615274245,6.793834336379379,7.066581058723898,7.169880523723886,7.250144695086647,,,,,,,5.551243921299584,6.226639504219178,6.710506698362175,7.178400304267845,,6.6664330216450045,"rgba(239, 83, 80, 1.0)",0.7672649036887006,6.711684529473747,-1.057893467525354,39.769896872632785,-16.596118710335944,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8409909909909911,0.8588588588588589,False,False,False,False,-0.23272546555894125,-0.2551869478839777,False,False,False,False,-513785.0,-326180.40252799075,False,False,False,False,72429.44491892816,False,False,False,False
2024-08-15 17:00:00+00:00,6.125,6.175,6.06,6.09,55365.0,,,,,,,,6.052368633270552,6.78532971945173,7.057354333272639,7.161648502008658,7.243521517791019,,,,,,,5.587354902020472,6.223834777584469,6.702226690277003,7.170888311131392,,6.664947487423103,"rgba(239, 83, 80, 0.5)",0.7623208517947542,6.709078465309716,-0.8120969849535161,44.83360897832551,-11.867011920734484,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8431868950111691,0.8519731943410276,False,False,False,False,-0.18797742753265342,-0.22158218770831556,False,False,False,False,-458420.0,-328230.6288453862,False,False,False,False,72164.8798814254,False,False,False,False
2024-08-16 17:00:00+00:00,5.945,6.02,5.92,5.965,41146.0,,,,,,,,6.050564444762152,6.7778656926049585,7.049616815011734,7.154810661549582,7.238047950552487,,,,,,,5.60486441148108,6.219411097510327,6.694803013924648,7.164646917478717,,6.661625667208409,"rgba(239, 83, 80, 0.5)",0.7558751744033386,6.705207137547241,-0.9792716610008187,46.52071874325588,-10.294735698633161,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8442105263157896,0.8530827067669176,False,False,False,False,-0.21823191225097593,-0.21990704997964575,False,False,False,False,-499566.0,-330886.99118886853,False,False,False,False,71683.9670150467,False,False,False,False
2024-08-19 17:00:00+00:00,5.995,6.005,5.94,5.985,55359.0,,,,,,,,6.048489793610373,6.768137136500849,7.039457281716583,7.145797286303731,7.230805220296823,,,,,,,5.626515971705752,6.2138852403267295,6.68516066455008,7.156408868595534,,6.657184162622939,"rgba(239, 83, 80, 0.5)",0.7385587498818392,6.700094798602556,-0.968230081516145,47.91804532641367,-8.83801706352618,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8438442969221486,0.8522933011466507,False,False,False,False,-0.21771598523180632,-0.21881151760572604,False,False,False,False,-444207.0,-332643.89055028145,False,False,False,False,71430.86675124752,False,False,False,False
2024-08-20 17:00:00+00:00,5.935,6.01,5.925,5.995,52213.0,,,,,,,,6.046637037362745,6.759175493666858,7.030049851489551,7.1374216072056695,7.224049895427562,,,,,,,5.644746578557074,6.208899109351095,6.676300593049008,7.148742998585871,,6.652891462743937,"rgba(239, 83, 80, 0.5)",0.7143454447355372,6.695242801947032,-0.9802579509781483,48.99905185936238,-7.556857775027261,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8491594729668335,0.8493109192791157,False,False,False,False,-0.21874795366388977,-0.2187797356348079,False,False,False,False,-391994.0,-333564.04728593596,False,False,False,False,71132.91532874756,False,False,False,False
2024-08-21 17:00:00+00:00,6.005,6.045,5.98,5.98,87594.0,,,,,,,,6.044771616484975,6.7450545377209785,7.0150020786417056,7.123933566726687,7.213102848669511,,,,,,,5.673417732295461,6.20184051785427,6.662437891131104,7.136373454299462,,6.646214915980462,"rgba(239, 83, 80, 0.5)",0.7157186396700655,6.687700286950113,-0.9887967809198747,49.46188669206978,-6.749972276662888,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8516324981017465,0.8479878511769172,False,False,False,False,-0.20947645654638267,-0.2141280960905953,False,False,False,False,-479588.0,-335827.9845373168,False,False,False,False,71388.12594380575,False,False,False,False
2024-08-22 17:00:00+00:00,5.885,5.905,5.795,5.815,33424.0,,,,,,,,6.041554962416388,6.738650469052361,7.008468705969259,7.118134065509094,7.208420950160129,,,,,,,5.67832238149473,6.197176618285685,6.65602647264499,7.131054206703424,,6.6419787591373405,"rgba(239, 83, 80, 1.0)",0.7120968908666712,6.683303911246007,-1.2193620311826117,47.12324799858846,-6.749972276662888,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8476740650653696,0.8546670720583766,False,False,False,False,-0.2431367864379793,-0.2286324412642873,False,False,False,False,-513012.0,-338575.0235367382,False,False,False,False,70799.53484390178,False,False,False,False
2024-08-23 17:00:00+00:00,6.445,6.455,6.29,6.385,104472.0,,,,,,,6.376666666666668,6.057117940162412,6.730831858705916,6.997690829586845,7.107824571109738,7.199660425234041,,,,,,,5.737717906613739,6.2040971851877,6.649394499532989,7.121513716759649,,6.61825155995597,#000000,0.7126537577101353,6.630918920713835,-0.34507489514123985,52.85157959165407,-3.3089535129612244,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8472431455257609,0.8568846037963241,False,False,False,False,-0.13643311296323588,-0.1825327771137616,False,False,False,False,-408540.0,-339659.75185399805,False,False,False,False,71321.58856725215,False,False,False,False
2024-08-26 17:00:00+00:00,6.435,6.445,6.34,6.345,92685.0,,,,,,,6.376666666666668,6.069762827565564,6.7241728058964725,6.988432199663862,7.098915312039504,7.1920413571303605,,,,,,,5.782547735318067,6.2098049688035735,6.643768936940834,7.11324939442665,,6.619936220445156,#000000,0.7129540563644226,6.6319826154579165,-0.40252609953764973,56.04634435895412,-0.3046692110413005,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8534848484848485,0.8537878787878787,False,False,False,False,-0.1324241659207789,-0.15747847151727024,False,False,False,False,-501225.0,-342164.6394221531,False,False,False,False,71652.80424838002,False,False,False,False
2024-08-27 17:00:00+00:00,6.325,6.375,6.305,6.355,100307.0,,,,,,,6.3659884389371495,6.081065866464035,6.71661114664373,6.978215478589647,7.089102690016896,7.183638980469458,,,,,,,5.822241639954483,6.214477068619982,6.637245064329254,7.104133898158659,,6.619272027218329,#000000,0.7132912360231164,6.63115153241623,-0.38715116416666623,58.27788906898829,1.8358540729459776,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.852538765582244,0.8522347217999391,False,False,False,False,-0.14295701840167951,-0.15021774495947487,False,False,False,False,-400918.0,-343075.5442373135,False,False,False,False,72097.05534530437,False,False,False,False
