date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_815,aVWAP_peak_793,aVWAP_peak_756,aVWAP_peak_708,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_632,aVWAP_peak_582,aVWAP_peak_564,aVWAP_peak_515,aVWAP_peak_500,aVWAP_peak_479,aVWAP_peak_412,aVWAP_peak_390,aVWAP_peak_369,aVWAP_peak_355,aVWAP_peak_354,aVWAP_peak_278,aVWAP_peak_225,aVWAP_peak_181,aVWAP_peak_159,aVWAP_peak_137,aVWAP_peak_107,aVWAP_peak_24,aVWAP_valley_822,aVWAP_valley_799,aVWAP_valley_778,aVWAP_valley_777,aVWAP_valley_744,aVWAP_valley_696,aVWAP_valley_671,aVWAP_valley_648,aVWAP_valley_630,aVWAP_valley_600,aVWAP_valley_573,aVWAP_valley_572,aVWAP_valley_550,aVWAP_valley_505,aVWAP_valley_490,aVWAP_valley_468,aVWAP_valley_402,aVWAP_valley_376,aVWAP_valley_336,aVWAP_valley_304,aVWAP_valley_287,aVWAP_valley_251,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_141,aVWAP_valley_95,aVWAP_OB_bull_671,aVWAP_OB_bull_251,aVWAP_OB_bear_834,aVWAP_OB_bear_708,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 19:00:00+00:00,2.195,2.205,2.16,2.2,1601.0,,,,,,,,,,,,2.192003531981789,2.20600034126781,2.2898376209465217,2.3240414288943434,2.3575944313859156,2.3831217511028693,2.3914435379687475,2.4111287847194833,2.3607164143009207,2.331812329844544,2.3242009796662044,2.3128413330183286,2.3057546370151063,2.3208227907010817,,,,,,,,,,,,,,2.1915101044505,2.1947925857205064,2.209192484646392,2.3088795389636876,2.3359550284750723,2.4160863250279325,2.422284212078606,2.413601958783978,2.387994408142928,2.3490676024396286,2.3291009794359714,2.316299124647163,2.3033831142233923,,2.387994408142928,,,2.3226104589969983,"rgba(255, 0, 0, 1.0)",0.06508483722062516,2.3001912306739,-1.539394349781817,48.74819064325931,-5.177339482020599,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9297597042513863,1.0388170055452866,False,False,False,False,-0.3383729930008917,-0.32999713098797256,False,False,False,False,-114261.0,-100854.4738923732,False,False,False,False,2242.4937547890804,False,False,False,False
2025-06-09 14:00:00+00:00,2.195,2.205,2.18,2.195,1360.0,,,,,,,,,,,,2.192056702142255,2.205783647798742,2.2892118988705654,2.323340268820809,2.356879230656768,2.3823478570257817,2.3906520329884473,2.4105737857989604,2.3603550099833996,2.331547221045252,2.32396180102939,2.312631873322224,2.3055638137126166,2.3206324661544073,,,,,,,,,,,,,,2.1916646924355776,2.194755954248728,2.2089681078306946,2.3081966655078503,2.335296884684465,2.415273717716591,2.421604295590427,2.4130066807621096,2.3875432009339814,2.3487457552770317,2.3288445675434337,2.316081206164955,2.303198774415617,,2.3875432009339814,,,2.322195474875642,"rgba(255, 0, 0, 1.0)",0.060282742215398796,2.2997159360519617,-1.7370798375063452,48.618470817023116,-5.077872946286526,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9431500465983227,1.0354147250698973,False,False,False,False,-0.3206787113238695,-0.32533792115592103,False,False,False,False,-115621.0,-101083.41228163872,False,False,False,False,2228.8116810714205,False,False,False,False
2025-06-09 15:00:00+00:00,2.195,2.2,2.19,2.195,1722.0,,,,,,,,,,,,2.1921985299604505,2.205555022038364,2.288444742354816,2.3224744399912765,2.355991684576402,2.381385539772784,2.3896672648903134,2.40988046455742,2.3599041852899756,2.3312170295528105,2.323664058016872,2.3123714019352555,2.305326699462398,2.320395439867413,,,,,,,,,,,,,,2.191988045640506,2.1947634722147678,2.2087222869484644,2.3073559004264395,2.3344819040293983,2.41426094335878,2.420755416811697,2.4122632377346256,2.386979762327578,2.348344493382278,2.3285252670646366,2.31581012002661,2.3029697792045716,,2.386979762327578,,,2.321693276494597,"rgba(255, 0, 0, 1.0)",0.05815287401974175,2.299148582212195,-1.7909447119817135,48.531990932865654,-4.878467796666378,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9529633113828788,1.0263405456255879,False,False,False,False,-0.3162857034200743,-0.32081181228799766,False,False,False,False,-115621.0,-101308.80123851255,False,False,False,False,2220.9541356284526,False,False,False,False
2025-06-09 16:00:00+00:00,2.2,2.21,2.195,2.205,2261.0,,,,,,,,,,,,2.19286110306954,2.20549485124716,2.2875443853886916,2.3214283522969983,2.354900564589551,2.380192746619577,2.388443921773597,2.409011914127522,2.359345693542128,2.3308122776614364,2.3233003859933814,2.3120553053925788,2.305040306205453,2.3201061695499607,,,,,,,,,,,,,,2.19326915713596,2.1950966299862444,2.2086005753728437,2.3063512357096374,2.3334891758369913,2.412995225431809,2.419691230409657,2.411331903313298,2.3862768472717377,2.3478492622717653,2.328134350241912,2.3154804449768127,2.3026936676900815,,2.3862768472717377,,,2.3211599138346513,"rgba(239, 83, 80, 1.0)",0.05695541167367772,2.2881899892096245,-1.4606160637773273,50.188052082707976,-3.068627991009336,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9582542694497153,1.0142314990512333,False,False,False,False,-0.30317653097842473,-0.3119941716332112,False,False,False,False,-113360.0,-101495.64152938832,False,False,False,False,2221.5750017427404,False,False,False,False
2025-06-09 17:00:00+00:00,2.205,2.205,2.195,2.205,1878.0,,,,,,,,,,,,2.193275820271682,2.2054106285852635,2.2867963826997877,2.3205612634354713,2.353996225810304,2.3792048656638727,2.387430912341198,2.408290224053348,2.3588799037342314,2.3304736611127703,2.3229958115052938,2.311790140195323,2.3047997680553185,2.319863570741183,,,,,,,,,,,,,,2.1939892394563416,2.195302141976748,2.208472893604087,2.3055181278718764,2.3326655510346215,2.41194713811116,2.4188084504228318,2.410558472484944,2.3856917978971612,2.347435770376429,2.327807192144373,2.315204032895627,2.3024616611211166,,2.3856917978971612,,,2.3206922566296027,"rgba(255, 0, 0, 1.0)",0.05489752944111338,2.287690363824222,-1.5062674890118832,51.29209284926952,-1.8463057584338287,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9636363636363638,1.0162679425837322,False,False,False,False,-0.3075348266814363,-0.30976449915732374,False,False,False,False,-113360.0,-101679.58507156835,False,False,False,False,2216.248257529675,False,False,False,False
2025-06-09 18:00:00+00:00,2.205,2.205,2.2,2.205,843.0,,,,,,,,,,,,2.1934840447304222,2.205390314447899,2.286471329683614,2.320181511810661,2.353598150173794,2.3787690999369056,2.386983803218614,2.4079705015895576,2.3586739199758715,2.3303241983534533,2.3228614602783924,2.311673321348517,2.3046938975062248,2.3197565264326316,,,,,,,,,,,,,,2.194335575682964,2.195413347349748,2.208430759505981,2.3051543903208005,2.332303839603654,2.4114837461035195,2.418417530735604,2.4102159012171382,2.3854327515830036,2.347253034606143,2.3276628197243383,2.315082207642169,2.3023595800717294,,2.3854327515830036,,,2.3204904582851595,"rgba(255, 0, 0, 1.0)",0.05316072857911392,2.2875011509737813,-1.5519191173424718,52.02812002697722,-0.9826452159398329,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9632495164410059,1.0183752417794971,False,False,False,False,-0.30317653097842384,-0.3064705150678738,False,False,False,False,-113360.0,-101860.67677588512,False,False,False,False,2194.9575868703005,False,False,False,False
2025-06-09 19:00:00+00:00,2.2,2.21,2.17,2.18,3433.0,,,,,,,,,,,2.186666666666667,2.1929539534778373,2.2046732190204192,2.284913130017706,2.318443100562332,2.3518211159002353,2.3768500935514947,2.3850219994541746,2.406573504218498,2.3577512853845324,2.329639735102401,2.3222415780265253,2.311127394233908,2.304194507609603,2.319260511737123,,,,,,,,,,,,,,2.1933298315314973,2.1949464605943754,2.2077276348932995,2.303461335153606,2.330663795337425,2.4094683050348804,2.4167178742206903,2.408720994936107,2.384289518244,2.346428003813178,2.3269999730683617,2.314515233747026,2.3018764291017515,,2.384289518244,,,2.3146378294476473,"rgba(255, 0, 0, 1.0)",0.051044319199316,2.274392496049307,-1.8492262710121887,47.852662738345614,1.0788577469459142,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9481915933528837,1.0332355816226784,False,False,False,False,-0.3250837217404783,-0.31577711840417605,False,False,False,False,-116793.0,-102092.1856630807,False,False,False,False,2214.1520428878152,False,False,False,False
2025-06-10 14:00:00+00:00,2.195,2.205,2.18,2.18,366.0,,,,,,,,,,,2.1868272352373435,2.192915964687647,2.204606772366847,2.2847526416470676,2.318262741607646,2.3516357808641217,2.376649536228262,2.384816849764657,2.4064267277470397,2.3576544572874734,2.3295679936264495,2.322176631996392,2.311070248473319,2.3041422671632175,2.3192085104443487,,,,,,,,,,,,,,2.193260935086464,2.1949090393733246,2.2076610646884682,2.3032862195218247,2.3304931213325517,2.4092571552554793,2.416539441561483,2.4085639854738186,2.384169432175,2.346341457577684,2.3269305078404794,2.3144558667002606,2.30182589892775,,2.384169432175,,,2.3145292723248443,"rgba(255, 26, 202, 1.0)",0.046548144213586475,2.274265049303985,-2.0251086460385856,45.06902454592455,-1.4175893765397802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9509803921568627,1.0225490196078428,False,False,False,False,-0.3206787113238695,-0.3182279148640228,False,False,False,False,-116793.0,-102320.10526520349,False,False,False,False,2185.498522843043,False,False,False,False
2025-06-10 15:00:00+00:00,2.185,2.2,2.17,2.18,4580.0,,,,,,,,,,,2.1849174523610615,2.1920220515849573,2.2035766469661566,2.2826866710550893,2.315962094982813,2.3492816560589964,2.3741097472703268,2.382220975099747,2.404564841591333,2.3564165692449066,2.3286448001036555,2.3213390510963325,2.3103306676308026,2.303464455744603,2.3185365314628013,,,,,,,,,,,,,,2.191800008568155,2.1941435653094614,2.206659158281554,2.3010456913931177,2.3283175435255337,2.406589552482505,2.414281531621996,2.40657378950029,2.3826410143930548,2.3452323858051516,2.3260359430895403,2.313688397981161,2.301169672529256,,2.3826410143930548,,,2.312923272279908,"rgba(255, 26, 202, 1.0)",0.04221064722007743,2.27233141319664,-2.187396291633321,43.21326575097717,-3.0445054509752083,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9528487229862475,1.0196463654223966,False,False,False,False,-0.3339306369165815,-0.32607927589030217,False,False,False,False,-116793.0,-102544.49123008405,False,False,False,False,2222.622576752453,False,False,False,False
2025-06-10 16:00:00+00:00,2.185,2.19,2.17,2.17,3400.0,,,,,,,,,,,2.1825358689192633,2.1910275507806793,2.202642873423621,2.2811072919313804,2.3142209661409505,2.3475076926332084,2.372202664530346,2.380273597391923,2.403161581075771,2.35547396361909,2.3279358651768836,2.3206940501495077,2.30975861701467,2.3029385234552167,2.3180175789480084,,,,,,,,,,,,,,2.1903096003630433,2.1933257638315435,2.2057693985638127,2.299344631132099,2.326671264382496,2.404591694608576,2.412585853582432,2.4050755036076272,2.381483889551643,2.3443852655487483,2.325348341660009,2.313095604677124,2.300659902817333,,2.381483889551643,,,2.311621175771858,"rgba(255, 26, 202, 1.0)",0.04025839960477582,2.270752266183165,-2.5026396273142733,40.26840165331105,-5.6981129496689675,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.943934760448522,1.0632008154943935,False,False,False,False,-0.34282825441539394,-0.3344537651528481,False,False,False,False,-120193.0,-102818.1115210905,False,False,False,False,2240.8764902911744,False,False,False,False
2025-06-10 17:00:00+00:00,2.17,2.19,2.165,2.18,1844.0,,,,,,,,,,,2.181967016565123,2.1905967869564416,2.2021938286569096,2.28028359223104,2.3133059647354672,2.346569982165044,2.3711923662784624,2.379241304876145,2.402413269557632,2.3549715884914426,2.3275583374388726,2.320350651944234,2.309454266505919,2.3026588441025444,2.317741008260255,,,,,,,,,,,,,,2.189702340033547,2.1929546959447364,2.205334956305691,2.298453644882949,2.3258030173658835,2.4035304215038895,2.4116827066149558,2.404276912870723,2.3808668032809384,2.343933909100692,2.324982210883526,2.312780143194455,2.3003888626544367,,2.3808668032809384,,,2.310976028735389,"rgba(255, 26, 202, 1.0)",0.037860816703294976,2.270009679571995,-2.3773834642125267,41.09026954046939,-5.6981129496689675,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9405128205128205,1.0369230769230768,False,False,False,False,-0.34282825441539394,-0.33864100978412104,False,False,False,False,-118349.0,-103058.90048975576,False,False,False,False,2234.7233664106907,False,False,False,False
2025-06-10 18:00:00+00:00,2.18,2.18,2.155,2.165,1029.0,,,,,,,,,,,2.1808924833924834,2.1901520679068085,2.201831356918114,2.279777714795888,2.3127570335985372,2.3460152458179637,2.370599329350767,2.3786366484408554,2.4019762251360532,2.3546740526333303,2.327332088370921,2.320144063161617,2.309269986082351,2.3024887265819247,2.317574274204272,,,,,,,,,,,,,,2.1890684832602423,2.1925965692699436,2.2049962689319784,2.297914393421241,2.3252849350780838,2.402912063006404,2.411156701730669,2.4038108345787474,2.3805043378924093,2.3436654362198794,2.3247625010733275,2.3125895287466927,2.3002237295403947,,2.3805043378924093,,,2.3105328139526122,"rgba(255, 26, 202, 1.0)",0.03674013932794593,2.269454833362491,-2.843071236886649,39.11883805389637,-6.6402702624234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.927899686520376,1.0616509926854754,False,False,False,False,-0.34282825441539394,-0.3407346320997575,False,False,False,False,-119378.0,-103311.90978448822,False,False,False,False,2216.0299808849436,False,False,False,False
2025-06-10 19:00:00+00:00,2.165,2.18,2.14,2.145,7743.0,,,,,,,,,,,2.171940239636824,2.1858394467067,2.198492328044764,2.275732691368362,2.3084350224914436,2.34168365294878,2.365995689738379,2.373950277987521,2.3985783091712767,2.352327879939341,2.325527650513235,2.3184903351184882,2.3077862154659985,2.3011133585523122,2.3162352528829393,,,,,,,,,,,,,,2.1832244843705,2.1891008413788686,2.2019048645770947,2.2936454696607886,2.321213115513488,2.3981358400679444,2.4070844445995725,2.4001917933882506,2.3776690282337984,2.3415395658431457,2.3230080155969555,2.311057579797919,2.29888668717373,,2.3776690282337984,,,2.3069021912863774,"rgba(255, 26, 202, 1.0)",0.03406406259328704,2.264835445449484,-3.5179434373485425,35.346108402747,-10.141263613895987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9103232533889469,1.0583941605839415,False,False,False,False,-0.34282825441539394,-0.34178144325757576,False,False,False,False,-127121.0,-103681.04296612405,False,False,False,False,2301.719438545642,False,False,False,False
2025-06-11 14:00:00+00:00,2.16,2.18,2.15,2.155,6357.0,,,,,,,,,,,2.1696687766648117,2.1836274650928456,2.1964558903696485,2.272775525712289,2.305206436595463,2.3383934333690815,2.3624753916201424,2.3703598610822887,2.395932193512946,2.3505061911167564,2.3241310350128956,2.31721154347735,2.3066414389455048,2.300053863425936,2.315197072024477,,,,,,,,,,,,,,2.180563247630884,2.1871551400339904,2.1999608735744,2.2904863391270296,2.31814127182196,2.3944537971216135,2.4039225545552703,2.3973770045468177,2.375462106223544,2.339890819116172,2.3216505550607067,2.3098747242700863,2.2978572552499807,,2.375462106223544,,,2.3044929446261797,"rgba(255, 26, 202, 1.0)",0.03226467122113608,2.262046535087316,-3.317763083765493,35.36988991620866,-10.141263613895987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9262381454162275,1.0558482613277134,False,False,False,False,-0.3343385966952691,-0.33806001997642243,False,False,False,False,-120764.0,-103945.89501316087,False,False,False,False,2364.5920053898953,False,False,False,False
2025-06-11 15:00:00+00:00,2.16,2.16,2.13,2.15,3680.0,,,,,,,,,,,2.1670587691169216,2.1817680565048985,2.194911465884442,2.270910902002381,2.3032129274968134,2.336386103121293,2.3603442905955387,2.3681909321332784,2.3943308619949244,2.349384946525863,2.323259729332243,2.31641027654292,2.305919177742144,2.2993821724871597,2.314544331899151,,,,,,,,,,,,,,2.178302492629646,2.185558389506285,2.1985109269417875,2.288520713868338,2.3162511332366837,2.3922402358590196,2.402018082428409,2.3956759321400587,2.374116833447574,2.3388709442997406,2.320802419866454,2.309130063186903,2.297203494985006,,2.374116833447574,,,2.302883464256182,"rgba(255, 26, 202, 1.0)",0.03231363754160392,2.2600881503789276,-3.4068634407744667,34.7244086696109,-10.885665519618534,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9251054852320675,1.0485232067510546,False,False,False,False,-0.34282825441539394,-0.34044413719590816,False,False,False,False,-124444.0,-104263.6950904762,False,False,False,False,2384.9859277869514,False,False,False,False
2025-06-11 16:00:00+00:00,2.145,2.16,2.14,2.145,709.0,,,,,,,,,,,2.166658167627209,2.1814471041669483,2.194634756378566,2.2705627093382903,2.3028386258175058,2.336007539319739,2.3599416975342535,2.3677809906017235,2.3940267657932077,2.349172104230002,2.323094418038009,2.316258273541886,2.30578222182452,2.2992548427227275,2.314420396244041,,,,,,,,,,,,,,2.177922280874415,2.1852776832372562,2.1982492835482077,2.2881525444656403,2.315895282673912,2.391821164021165,2.401656769846708,2.395353022845581,2.3738613505059205,2.3386773809302066,2.3206415142008963,2.3089888383474264,2.297079575904081,,2.3738613505059205,,,2.302588099588368,"rgba(255, 26, 202, 1.0)",0.03278760477720195,2.2597359384888565,-3.49936932778436,33.63339925427089,-12.119002345145915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9338313767342583,1.0501600853788686,False,False,False,False,-0.3346208316722086,-0.33753248443405837,False,False,False,False,-125153.0,-104587.56028287191,False,False,False,False,2359.001649836766,False,False,False,False
2025-06-11 17:00:00+00:00,2.145,2.165,2.145,2.145,5163.0,,,,,,,,,,,2.1646374617098303,2.1795013624897703,2.1928529893661453,2.2681531368862333,2.3002241892352098,2.333344260658923,2.357100923215651,2.364885896404695,2.3918645190015893,2.347661154138891,2.3219227469913326,2.3151814194728932,2.3048129935526775,2.298354387349785,2.313541431312986,,,,,,,,,,,,,,2.1757017701917616,2.1835280872443747,2.1965451863713445,2.2855912763029087,2.3133993967652176,2.388853526178778,2.3990905945928764,2.3930581456431823,2.372045436197947,2.337304085831864,2.3195012710507563,2.3079890434475065,2.2962034534534523,,2.372045436197947,,,2.300590034917694,"rgba(255, 26, 202, 1.0)",0.03317005053133333,2.2574248343569914,-3.389347696374228,32.90605964404422,-13.034601472893172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9269602577873255,1.0515574650912995,False,False,False,False,-0.32645665166615495,-0.33199456805010663,False,False,False,False,-125153.0,-104906.40430949404,False,False,False,False,2402.4744924749552,False,False,False,False
2025-06-11 18:00:00+00:00,2.145,2.15,2.125,2.125,2733.0,,,,,,,,,,,2.162552655733444,2.177958004607261,2.1915745710895074,2.266722170009165,2.298710212612469,2.331826240740844,2.355496902854096,2.3632554840183477,2.3906493171825995,2.346796719892172,2.3212429003316033,2.314553803586695,2.3042440275150717,2.297823151768006,2.313027727683144,,,,,,,,,,,,,,2.1738862932012144,2.1821820810193815,2.195344368988951,2.2840936895306165,2.3119623680247936,2.3871929784930397,2.397654335879645,2.3917698379424204,2.37101718583524,2.336514284472894,2.3188386438461768,2.307403468138127,2.2956856584381518,,2.37101718583524,,,2.299337701821831,"rgba(255, 26, 202, 1.0)",0.03408296713385714,2.2558921363075184,-3.84039733962873,30.001055218176127,-15.931965102710123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9233261339092872,1.0539956803455721,False,False,False,False,-0.34282825441539394,-0.3374114112327503,False,False,False,False,-127886.0,-105262.67711089725,False,False,False,False,2407.5989189482116,False,False,False,False
2025-06-11 19:00:00+00:00,2.12,2.135,2.105,2.125,5125.0,,,,,,,,,,,2.158013409297691,2.1746374117556777,2.188867848742628,2.2638913957080713,2.2957488258543766,2.328877139469743,2.35239542517491,2.360107140677605,2.388299128483849,2.3451067895041344,2.3199028202309653,2.313313462886472,2.3031150609079503,2.2967661229326035,2.312010236208489,,,,,,,,,,,,,,2.1700023703789704,2.179284726698616,2.1928100166451894,2.2811520652376203,2.3091565107897805,2.3839960908776976,2.394885404105264,2.3892805846169725,2.3690191880041875,2.334965493943682,2.317531345424311,2.306243007968427,2.294654356378168,,2.3690191880041875,,,2.2968241065353916,"rgba(255, 26, 202, 1.0)",0.034863569359252194,2.2527685796312187,-3.6648163679004107,28.06438560093073,-17.832756835922808,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9191810344827585,1.0506465517241377,False,False,False,False,-0.34282825441539394,-0.3401198328240721,False,False,False,False,-127886.0,-105613.42630297637,False,False,False,False,2449.729168266844,False,False,False,False
2025-06-12 14:00:00+00:00,2.15,2.17,2.125,2.155,2999.0,,,,,,,,,,,2.1575245621529264,2.1738153332072376,2.188006734877307,2.2626054780836493,2.2943360526451877,2.3274202510469344,2.3508366141142494,2.3585170226135412,2.387086944058566,2.344253518805852,2.319237850262792,2.312701237716069,2.302563026607583,2.2962525828585685,2.3115077165202296,,,,,,,,,,,,,,2.1691681153373663,2.1784866232892894,2.191965313735682,2.2797767307143144,2.3077950269219762,2.3823590407539608,2.3934560961005396,2.387997091163614,2.3679970302935986,2.3341885185013993,2.316883865225377,2.305673852979593,2.2941544371422604,,2.3679970302935986,,,2.295786077248344,"rgba(255, 26, 202, 1.0)",0.03472958600592656,2.2516340165481443,-2.782469578867253,34.47309514228537,-20.129480918251634,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9204301075268817,1.0494623655913975,False,False,False,False,-0.30052116977008914,-0.3203205012970806,False,False,False,False,-124887.0,-105912.24139905426,False,False,False,False,2458.24499511542,False,False,False,False
2025-06-12 15:00:00+00:00,2.155,2.155,2.13,2.145,3217.0,,,,,,,,,,,2.1566529522573092,2.172762005528343,2.1869697002496715,2.2611782035687575,2.292782112265908,2.3258258735265485,2.3491363394004847,2.3567841724157503,2.3857641002283034,2.3433153521510413,2.3185024334773705,2.312022890594264,2.3019495889393853,2.2956807642981394,2.310950014191239,,,,,,,,,,,,,,2.1680617750681113,2.177488131921819,2.190957317492226,2.27825897354329,2.306299616353588,2.380578608139013,2.391899843339008,2.3865973790630943,2.3668779158801945,2.333332382816894,2.3161673355245,2.3050419683926298,2.293597382224599,,2.3668779158801945,,,2.2946082788855002,"rgba(255, 26, 202, 1.0)",0.0347490358930199,2.250315395655588,-3.030742952979101,37.12906305630267,-17.874826591544533,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9274106175514625,1.0520043336944744,False,False,False,False,-0.3081321027346285,-0.31422630201585455,False,False,False,False,-128104.0,-106256.29967193713,False,False,False,False,2470.0086386020025,False,False,False,False
2025-06-12 16:00:00+00:00,2.145,2.15,2.14,2.145,1733.0,,,,,,,,,,,2.156279745954304,2.172254654869994,2.1864513416242026,2.2604340715389215,2.2919673741763216,2.324986114386372,2.3482392222596973,2.35586940068176,2.3850622750609887,2.3428177649340136,2.318112551996348,2.311663299977017,2.3016245363111394,2.2953778446473465,2.3106540819669026,,,,,,,,,,,,,,2.1675417561208334,2.1769985158387826,2.1904498399610897,2.2774651955476877,2.3055133776426433,2.3796370977660946,2.3910750559493277,2.385855091117649,2.366284117056597,2.332878375414588,2.315787485818045,2.30470709353785,2.2933023079764143,,2.366284117056597,,,2.2939982142216904,"rgba(255, 26, 202, 1.0)",0.034687407170543756,2.249643571518125,-3.0167596846785223,38.899708332314205,-16.33793095309879,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9342105263157897,1.0493421052631577,False,False,False,False,-0.3043223603614015,-0.309274331188628,False,False,False,False,-128104.0,-106595.02370803113,False,False,False,False,2458.582148081041,False,False,False,False
2025-06-12 17:00:00+00:00,2.145,2.155,2.14,2.15,4906.0,,,,,,,,,,,2.15561917187703,2.17107795658495,2.1851636012238815,2.2584376210044335,2.2897600976879,2.3226938156727703,2.3457827399216025,2.353362347531824,2.383124745239418,2.3414460849147023,2.317039337434105,2.3106738626405763,2.3007310233336575,2.294545730679274,2.3098387564104783,,,,,,,,,,,,,,2.16638917087609,2.175825590640933,2.189173180019813,2.2753237718909816,2.303373959943069,2.37704939197828,2.3888009703145134,2.3838069895147336,2.3646452838709937,2.3316274957066456,2.3147420533925143,2.3037862696757063,2.2924919261999785,,2.3646452838709937,,,2.292378261315645,"rgba(255, 26, 202, 1.0)",0.034673119635015355,2.2479081863739827,-2.8237489849372603,41.249329023371,-14.163366527773263,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9244444444444446,1.0599999999999998,False,False,False,False,-0.30052116977008914,-0.3048977504793586,False,False,False,False,-123198.0,-106852.43419317793,False,False,False,False,2496.5266109014897,False,False,False,False
2025-06-12 18:00:00+00:00,2.155,2.155,2.14,2.145,708.0,,,,,,,,,,,2.1555130459048417,2.1709058869209397,2.184976826630302,2.258151091075868,2.2894434599340743,2.3223647947016146,2.3454302630559094,2.3530026390974803,2.3828457837535506,2.341248034873457,2.316884058810555,2.310530607066646,2.3006015362784735,2.2944250627456078,2.3097205628234874,,,,,,,,,,,,,,2.16621985230814,2.17565441741428,2.1889880450719246,2.2750166077106986,2.3030667460438328,2.3766780387371362,2.3884740531960826,2.3835122630551893,2.3644090049870066,2.331446747485511,2.314590760414441,2.3036528622928563,2.2923743815518867,,2.3644090049870066,,,2.2921442970728325,"rgba(255, 26, 202, 1.0)",0.034810037901984364,2.247657258791334,-2.949070583616971,41.833091933319665,-13.533508096841707,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.918253079507279,1.0604703247480403,False,False,False,False,-0.30052116977008914,-0.3027094601247239,False,False,False,False,-123906.0,-107116.83056227595,False,False,False,False,2468.7975161588306,False,False,False,False
2025-06-12 19:00:00+00:00,2.14,2.145,2.135,2.145,436.0,,,,,,,,,,,2.155412698148856,2.1707795147321702,2.184847811976907,2.2579674892269423,2.2892423604001766,2.3221570398381237,2.345208376520501,2.3527763932096972,2.3826706912236246,2.3411231432683075,2.316785771262566,2.3104398239199995,2.3005193173377876,2.2943483397900137,2.309645632747532,,,,,,,,,,,,,,2.166090726333353,2.175531991650281,2.188861460653247,2.274820838313944,2.3028721273149495,2.376444989044815,2.3882690164112486,2.3833273051617185,2.3642604192166456,2.331332607753042,2.314494956618532,2.3035682070804535,2.2922996088123977,,2.3642604192166456,,,2.2919922030647153,"rgba(255, 26, 202, 1.0)",0.034983522504826246,2.2474902612279077,-2.929672425461684,42.22226720661878,-12.939085216236997,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9073446327683617,1.072316384180791,False,False,False,False,-0.31195053674916584,-0.30732999843694486,False,False,False,False,-123906.0,-107377.12776286082,False,False,False,False,2437.281275598228,False,False,False,False
