date,Open,High,Low,Close,Volume,aVWAP_peak_387,aVWAP_peak_349,aVWAP_peak_255,aVWAP_peak_219,aVWAP_peak_201,aVWAP_peak_149,aVWAP_peak_109,aVWAP_peak_31,aVWAP_valley_422,aVWAP_valley_397,aVWAP_valley_365,aVWAP_valley_338,aVWAP_valley_269,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_209,aVWAP_valley_187,aVWAP_valley_165,aVWAP_valley_126,aVWAP_valley_48,aVWAP_valley_22,aVWAP_OB_bull_422,aVWAP_OB_bull_269,aVWAP_OB_bull_165,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-14 17:00:00+00:00,15.805,15.895,15.76,15.82,7574.0,,,,,,15.55709984329528,15.908347167863143,15.347612024938957,,,,,,,,,,15.386090427145128,15.567040746825992,15.50414542185488,15.219287449247512,,,15.386090427145128,15.498517583024412,#000000,0.7899162459879354,15.662279697184287,0.1996671211875824,53.50821426923383,-3.9583931599341895,True,False,True,False,True,3.0801460875405304,0.0,0.0,0.0,0.0,0,0.9104064426827732,0.7849502957090725,False,False,False,False,0.11509483632158753,0.09737484608504103,False,False,False,False,63575.0,56864.79014858349,False,False,False,False,3818.2769648052945,False,False,False,False
2024-08-15 17:00:00+00:00,15.87,15.9,15.785,15.805,4138.0,,,,,,15.569375885522547,15.907013190252624,15.35148850074703,,,,,,,,,,15.444192524645475,15.573385020377467,15.50690528481078,15.223939816246682,,,15.444192524645475,15.510900031800372,#000000,0.7879907622817912,15.66860605692804,0.17309078938565603,55.85763436977926,-1.8236931736672943,True,False,True,False,True,2.976256647896548,0.0,0.0,0.0,0.0,0,0.9089084065244665,0.7833124215809283,False,False,False,False,0.11683907598870431,0.10710696103687267,False,False,False,False,59437.0,56904.66937108607,False,False,False,False,3823.2339110873827,False,False,False,False
2024-08-16 17:00:00+00:00,15.95,16.19,15.94,16.14,10197.0,,,,,,15.621328247835649,15.914381655675339,15.365828980434655,,,,,,,,,,15.60169034407985,15.602375846128448,15.51882631569451,15.239898239153053,,,15.60169034407985,15.552047089857357,"rgba(38, 166, 154, 0.5)",0.7870555345173627,15.693199760714347,0.5676857854250913,59.35661864830799,1.4952249056081612,True,False,True,False,True,5.095891066624478,0.0,0.0,0.0,0.0,0,0.9111443903656555,0.7788593535504804,False,False,False,False,0.14280114504218863,0.12495405303953065,False,False,False,False,69634.0,57102.02333432505,False,False,False,False,3922.0519899852525,False,False,False,False
2024-08-19 17:00:00+00:00,16.15,16.24,16.135,16.24,5633.0,,,,,,15.651822158741348,15.920705669279371,15.374735138662281,,,,,,,,,,15.673319457617593,15.620495454860873,15.526489314036484,15.24962311262646,,,15.673319457617593,15.573884329403487,"rgba(38, 166, 154, 0.5)",0.786996846268162,15.707034124597353,0.67721475369298,62.21686500173816,4.268660005881202,True,False,True,False,True,5.716962154707581,0.0,0.0,0.0,0.0,0,0.9190440440440438,0.7747747747747749,False,False,False,False,0.1571746938361548,0.14106437343784273,False,False,False,False,75267.0,57383.65087952931,False,False,False,False,3948.5783157219153,False,False,False,False
2024-08-20 17:00:00+00:00,16.415,16.46,16.315,16.325,3482.0,,,,,,15.674185736576193,15.926624730793419,15.381200172580325,,,,,,,,,,15.72072525379465,15.634110904406308,15.532249505462561,15.256537811286679,,,15.72072525379465,15.58937630212859,"rgba(38, 166, 154, 0.5)",0.7862297878351316,15.717300068611754,0.7729291624291352,64.58377416622075,6.661247251729257,True,False,True,False,True,6.246777480901358,0.0,0.0,0.0,0.0,0,0.9191969887076532,0.775784190715182,False,False,False,False,0.1807837179160635,0.16092404567695312,False,False,False,False,78749.0,57714.8966023273,False,False,False,False,3941.344543385141,False,False,False,False
2024-08-21 17:00:00+00:00,16.26,16.47,16.26,16.43,3388.0,,,,,,15.695232963347257,15.932490099711611,15.38753632906276,,,,,,,,,,15.762264598484155,15.64723906226669,15.537911416668301,15.263303901922397,,,15.762264598484155,15.603711195923308,"rgba(38, 166, 154, 0.5)",0.7885272507816216,15.726939245393854,0.891612501545434,66.7390260565193,8.934309001651506,True,False,True,False,True,6.903177732746894,0.0,0.0,0.0,0.0,0,0.9209273182957389,0.768922305764411,False,False,False,False,0.17811820334700512,0.16952112451197912,False,False,False,False,82137.0,58093.53386430672,False,False,False,False,3932.765558216379,False,False,False,False
2024-08-22 17:00:00+00:00,16.33,16.36,16.22,16.295,3683.0,,,,,,15.713790268531973,15.937400154408047,15.393687852729007,,,,,,,,,,15.795882789061695,15.65923236615866,15.543302356396284,15.269953526752408,,,15.795882789061695,15.616178473434008,"rgba(38, 166, 154, 0.5)",0.7859258498366359,15.735296037490619,0.712158739435437,66.38816256314382,8.93594615129237,True,False,True,False,True,5.8899924587802595,0.0,0.0,0.0,0.0,0,0.9230285498679407,0.7659413910199976,False,False,False,False,0.16393730709405094,0.16672921580301503,False,False,False,False,78454.0,58409.20000594538,False,False,False,False,3928.8932239804662,False,False,False,False
2024-08-23 17:00:00+00:00,16.55,16.57,16.335,16.485,4586.0,,,,,,15.741746192466804,15.946202752777955,15.402673720448705,,,,,,,,,,15.844791906344543,15.677444390118632,15.551423521622057,15.279485417272626,,,15.844791906344543,15.634823985864474,"rgba(38, 166, 154, 0.5)",0.7861701727619393,15.74824968320413,0.9371384750041465,67.37532422401117,10.348080714077483,True,False,True,False,True,7.096347133045143,0.0,0.0,0.0,0.0,0,0.920999748806832,0.7648831951770914,False,False,False,False,0.18117693196060805,0.17395307388181153,False,False,False,False,83040.0,58791.072874070254,False,False,False,False,3939.0809259342577,False,False,False,False
2024-08-26 17:00:00+00:00,16.49,16.64,16.49,16.56,4191.0,,,,,,15.768826796383246,15.955499874787163,15.411516467548461,,,,,,,,,,15.88988972919007,15.6954088100526,15.559521041376286,15.28878875955589,,,15.88988972919007,15.652778782699103,"rgba(38, 166, 154, 0.5)",0.7876636852623574,15.818311386479829,0.9416310887471292,68.49587106481749,11.909645268427909,True,False,True,False,True,7.570442777646068,0.0,0.0,0.0,0.0,0,0.9218396582055789,0.7646393566222669,False,False,False,False,0.18804772643736145,0.1810004001595865,False,False,False,False,87231.0,59232.001976797845,False,False,False,False,3942.9866480127966,False,False,False,False
2024-08-27 17:00:00+00:00,16.525,16.63,16.525,16.55,5532.0,,,,,,15.802161412209234,15.96744875025699,15.42303416819048,,,,,,,,,,15.941795492368193,15.718165194034075,15.570065440178968,15.300911784989259,,,15.941795492368193,15.674797463175313,"rgba(38, 166, 154, 0.5)",0.7872078322597968,15.833245343999453,0.910502445006165,69.08389461696407,12.984566833883633,True,False,True,False,True,7.492082177315268,0.0,0.0,0.0,0.0,0,0.9182874463248292,0.7698913867138167,False,False,False,False,0.17753403124724046,0.17926721570341347,False,False,False,False,81699.0,59580.32752754516,False,False,False,False,3967.622513935079,False,False,False,False
2024-08-28 17:00:00+00:00,15.85,16.025,15.83,15.955,3173.0,,,,,,15.805302910968146,15.967108310270541,15.425950711975906,,,,,,,,,,15.941579888712244,15.721384209776925,15.572250168252152,15.304347993465713,,,15.941579888712244,15.676846313345946,#000000,0.7810130692980826,15.823221171852001,0.16872807041043753,62.192050892677315,18.42497520834536,True,False,True,False,False,2.9979365158394877,0.0,0.0,0.0,0.0,0,0.9090339556446558,0.7784738754542039,False,False,False,False,0.07482922596621015,0.12704822083481182,False,False,False,False,78526.0,59874.05888370725,False,False,False,False,3955.3027850368608,False,False,False,False
2024-08-29 17:00:00+00:00,16.325,16.365,16.225,16.29,3275.0,,,,,,15.81679080805104,15.970790206761706,15.431004651835826,,,,,,,,,,15.956207436564878,15.729950903943696,15.576658425267405,15.30983461283933,,,15.956207436564878,15.684462435037696,"rgba(38, 166, 154, 0.5)",0.7762949251481732,15.826539467035873,0.5970160540153782,60.42771411950014,16.673256920715247,True,False,True,False,False,5.183164748803328,0.0,0.0,0.0,0.0,0,0.9099189020586397,0.7774173424828448,False,False,False,False,0.12441077217641976,0.1257294965056158,False,False,False,False,81801.0,60214.01145915365,False,False,False,False,3944.755455036289,False,False,False,False
2024-08-30 17:00:00+00:00,16.19,16.4,16.14,16.37,9675.0,,,,,,15.848425031137154,15.981520159102827,15.445766041040297,,,,,,,,,,15.99418598514833,15.754246982411273,15.589549465056797,15.325854592807529,,,15.99418598514833,15.705649750957745,"rgba(38, 166, 154, 0.5)",0.7600887987478694,15.838473472760423,0.6992953035424108,59.85981627384528,15.920402978327402,True,False,True,False,False,5.695708674871639,0.0,0.0,0.0,0.0,0,0.9070752366716487,0.780144494270055,False,False,False,False,0.1137605161409588,0.1197450063232873,False,False,False,False,91476.0,60698.69345203498,False,False,False,False,4033.5964557334005,False,False,False,False
2024-09-02 17:00:00+00:00,16.37,16.37,16.37,16.37,0.0,,,,,,15.848425031137154,15.981520159102827,15.445766041040297,,,,,,,,,,15.99418598514833,15.754246982411273,15.589549465056797,15.325854592807529,,,15.99418598514833,15.705649750957745,"rgba(38, 166, 154, 0.5)",0.7365257926530748,15.838473472760423,0.7216672281427383,59.48121771007538,15.218868900846076,True,False,True,False,False,5.695708674871639,0.0,0.0,0.0,0.0,0,0.9106759317751101,0.790271636133923,False,False,False,False,0.1290875492078648,0.12441627776557605,False,False,False,False,91476.0,61175.86099541428,False,False,False,False,3971.060076574743,False,False,False,False
2024-09-03 17:00:00+00:00,15.93,16.045,15.87,15.885,5019.0,,,,,,15.851195454082504,15.980726863408192,15.450008836628141,,,,,,,,,,15.99091768415571,15.758098904207044,15.592684346407367,15.330893939544197,,,15.99091768415571,15.707789432633309,#000000,0.7005167011918028,15.834595479800166,0.07195334545783073,54.4287800744934,10.23549025241617,False,False,True,False,False,2.1217666573161935,0.0,0.0,0.0,0.0,0,0.9093753911628484,0.784829140067593,False,False,False,False,0.05933007144777585,0.09187317460667595,False,False,False,False,86457.0,61567.81663889623,False,False,False,False,3987.3072071704833,False,False,False,False
2024-09-04 17:00:00+00:00,15.95,15.96,15.745,15.865,4961.0,,,,,,15.851366395018808,15.978740397898182,15.453476837073062,,,,,,,,,,15.984149883141958,15.76015084820205,15.59504246456535,15.335170028213717,,,15.984149883141958,15.708299550587592,#000000,0.6783406688847867,15.83018473625431,0.05132415811501852,50.894302070287075,6.866389393290888,False,False,False,False,False,1.9783077220583074,0.0,0.0,0.0,0.0,0,0.9030477862786901,0.7919227392449518,False,False,False,False,0.04301946770536386,0.06744632115601991,False,False,False,False,81496.0,61876.78072201411,False,False,False,False,4002.4032194624133,False,False,False,False
2024-09-05 17:00:00+00:00,15.9,15.98,15.855,15.855,1380.0,,,,,,15.85175670978913,15.978376455618102,15.454525704544794,,,,,,,,,,15.982940074155728,15.760936835942283,15.59579009839933,15.336437459005804,,,15.982940074155728,15.70868047677931,#000000,0.6604254020793782,15.829441338259995,0.03870030083569264,48.44613622558769,4.529998012993161,False,True,False,True,False,1.9053198092109902,0.0,0.0,0.0,0.0,0,0.9031813627254507,0.7910821643286574,False,False,False,False,0.05311325948906284,0.060279790322541375,False,False,False,False,80116.0,62159.559315471255,False,False,False,False,3961.745805207182,False,False,False,False
2024-09-06 17:00:00+00:00,15.39,15.505,15.37,15.37,4349.0,,,,,,15.840210783747583,15.970612013043597,15.454233091499622,,,,,,,,,15.414999999999997,15.959222049376315,15.754771872024874,15.594388807104222,15.33699237148296,,,15.959222049376315,15.665678873534896,"rgba(239, 83, 80, 0.5)",0.6235330315560178,15.790818184232567,-0.6748931699454987,43.10611627641573,-0.447838755540765,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9039203484754194,0.7945239576851275,False,False,False,False,-0.02171905035595101,0.019280369983295183,False,False,False,False,75767.0,62370.5273880996,False,False,False,False,3967.7497462117217,False,False,False,False
2024-09-09 17:00:00+00:00,15.79,15.825,15.635,15.74,3841.0,,,,,,15.8377723725008,15.967758559331404,15.456046095842419,,,,,,,,,15.564294057794058,15.951186871025499,15.754439670590644,15.5953334926437,15.33944952334222,,,15.951186871025499,15.683285080383843,#000000,0.58106122237174,15.797276891732672,-0.0985729033833686,43.59608503618881,-0.447838755540765,False,True,False,True,False,1.038931400075903,0.0,0.0,0.0,0.0,0,0.9035011753061977,0.7914140789310901,False,False,False,False,0.023658929111515827,0.021469649547405503,False,False,False,False,79608.0,62637.77502549341,False,False,False,False,3965.784633867354,False,False,False,False
2024-09-10 17:00:00+00:00,15.725,15.94,15.715,15.94,3705.0,,,,,,15.838358673478282,15.966580233960476,15.458592598568297,,,,,,,,,15.657956564382795,15.94832773723717,15.756067864945834,15.597090517140312,15.342573674206568,,,15.94832773723717,15.695693482989967,#000000,0.5398913637804195,15.802508038043248,0.2546659776033593,45.743639172450756,-0.447838755540765,False,True,False,True,True,2.3892164245647756,0.0,0.0,0.0,0.0,0,0.9090123456790119,0.7882716049382719,False,False,False,False,0.038797354337465485,0.030133501942435494,False,False,False,False,83313.0,62958.321149129166,False,False,False,False,3961.7414612492553,False,False,False,False
2024-09-11 17:00:00+00:00,15.81,15.905,15.77,15.895,5552.0,,,,,,15.838930968990283,15.964723453672285,15.462272712639773,,,,,,,,,15.721190271488892,15.943986938139552,15.758239971221347,15.599600421113497,15.347112765725107,,,15.943986938139552,15.704507187873842,#000000,0.5209554458651652,15.805340545758513,0.17210580089548044,46.76933844889709,-0.447838755540765,False,True,False,True,True,2.066186626386621,0.0,0.0,0.0,0.0,0,0.9104808877928479,0.7885326757090014,False,False,False,False,0.04035090143535955,0.03524220168889752,False,False,False,False,77761.0,63187.820046041896,False,False,False,False,3986.3966323926775,False,False,False,False
2024-09-12 17:00:00+00:00,16.5,16.64,16.45,16.51,4062.0,,,,,,15.854457009755622,15.971665369267772,15.469468433959186,,,,,,,,,15.87456444589087,15.963722674273214,15.770293820373132,15.606159516406287,15.354726307628457,,,15.963722674273214,15.733132197194317,"rgba(38, 166, 154, 1.0)",0.523950877967123,15.824935501454062,1.3074975677184109,52.099010672216025,-4.338005203076101,False,False,True,False,True,6.0781380374836615,0.0,0.0,0.0,0.0,0,0.914605920331343,0.7919356803508344,False,False,False,False,0.1512125533462809,0.09322737751758921,False,False,False,False,81823.0,63476.73756470791,False,False,False,False,3987.568777626899,False,False,False,False
2024-09-13 17:00:00+00:00,16.97,17.0,16.88,16.93,5763.0,,,,,,15.887731163348198,15.988095594028199,15.48332124248486,,,,,,,,,16.09900325119781,16.007851337667176,15.795472898561586,15.619288779264988,15.369001543386275,,,16.007851337667176,15.781220726242388,"rgba(0, 255, 255, 0.75)",0.5349791609985376,15.860581525952796,1.9989908991055583,57.800056797149225,0.9409049099563305,True,False,True,False,True,8.6225950137419,0.0,0.0,0.0,0.0,0,0.9199225837667832,0.7849280270956818,False,False,False,False,0.21035110282203143,0.15178924016981032,False,False,False,False,87586.0,63850.524579208555,False,False,False,False,4015.094843090048,False,False,False,False
2024-09-16 17:00:00+00:00,16.92,17.07,16.915,17.03,20061.0,,,,,,15.99574973774721,16.044993185344673,15.531742024088995,,,,,,,,,16.482989070345567,16.143817837229165,15.8800113928946,15.66530726164502,15.418826600374475,,,16.143817837229165,15.895429638708713,"rgba(0, 255, 255, 0.75)",0.5497645032275233,15.952230883634257,1.9604196161055207,62.05546964617955,4.774975501954849,True,False,True,False,True,9.212667037395935,0.0,0.0,0.0,0.0,0,0.9185862279098106,0.790493601462523,False,False,False,False,0.21916593225844952,0.1854775862141299,False,False,False,False,107647.0,64529.53970201152,False,False,False,False,4263.868566452993,False,False,False,False
2024-09-17 17:00:00+00:00,16.975,17.03,16.87,16.87,7660.0,,,,,,16.028773484788626,16.06336584280217,15.548447226140102,,,,,,,,,16.544324823159315,16.182394998158713,15.90713172323066,15.681059887293797,15.436121338315624,,,16.182394998158713,15.923952415486125,"rgba(0, 255, 255, 0.75)",0.5653706270632941,15.976325863514376,1.580687240735584,63.15551248634722,5.7865747793743765,True,False,True,False,True,8.007913639315149,0.0,0.0,0.0,0.0,0,0.9150262868321307,0.7925174226678078,False,False,False,False,0.21202759611388655,0.19875259116400823,False,False,False,False,99987.0,65079.267768647,False,False,False,False,4316.521766973102,False,False,False,False
2024-09-18 17:00:00+00:00,16.77,17.2,16.6,16.605,10517.0,,,,,,16.06479233318858,16.083977307517376,15.568767552089033,,,,,,,,,16.585638579351755,16.22179536196814,15.937957036634144,15.69999974554912,15.457338546491213,,,16.22179536196814,15.95253330784867,"rgba(38, 166, 154, 1.0)",0.5741015542520251,16.000887449079915,1.052274717679802,61.25403645403546,5.7865747793743765,True,False,True,False,True,6.048326389526739,0.0,0.0,0.0,0.0,0,0.912611958363592,0.7838295812152023,False,False,False,False,0.1964317211579973,0.19759215616100279,False,False,False,False,89470.0,65457.41865595479,False,False,False,False,4412.6532124463865,False,False,False,False
2024-09-19 17:00:00+00:00,16.9,16.9,16.66,16.81,2688.0,,,,,,16.073328596701728,16.088979308006017,15.573807698901946,,,,,,,,,16.593693412319034,16.230887285599767,15.945395801259775,15.70468804621648,15.462609850909526,,,16.230887285599767,15.959173749989287,"rgba(38, 166, 154, 1.0)",0.5861529025989904,16.006637200921872,1.370568661378339,61.33707881198695,5.7865747793743765,True,False,True,False,True,7.3097277043365345,0.0,0.0,0.0,0.0,0,0.9121065375302659,0.7949152542372881,False,False,False,False,0.17022411358690875,0.18390813487395577,False,False,False,False,92158.0,65871.38115741285,False,False,False,False,4385.9144029510935,False,False,False,False
2024-09-20 17:00:00+00:00,16.815,16.985,16.605,16.86,15392.0,,,,,,16.120267147752788,16.117349674179362,15.602501521180784,,,,,,,,,16.634751006898753,16.280054676991313,15.986878986506971,15.731417141027743,15.49259968122728,,,16.280054676991313,15.995727479470625,"rgba(38, 166, 154, 1.0)",0.5953674162736459,16.03850446482534,1.3798127218925242,61.7192230526817,5.7865747793743765,True,False,True,False,True,7.616525289659421,0.0,0.0,0.0,0.0,0,0.9086422725084253,0.7973038035628313,False,False,False,False,0.15873364897227793,0.17132089192311684,False,False,False,False,107550.0,66517.56129450722,False,False,False,False,4556.551388951852,False,False,False,False
2024-09-23 17:00:00+00:00,16.83,16.835,16.7,16.71,6530.0,,,,,,16.13665362148599,16.127616396895633,15.613615575925108,,,,,,,,,16.642981062287323,16.296156302108017,16.00195532451204,15.741682749362953,15.504289050735556,,,16.296156302108017,16.008118760414078,"rgba(38, 166, 154, 1.0)",0.6036083465592836,16.04940899071322,1.0944033710804548,60.32557798911098,5.7865747793743765,True,False,True,False,False,6.4859394751317865,0.0,0.0,0.0,0.0,0,0.909355660720786,0.8082756946972455,False,False,False,False,0.143186049916727,0.15725347091992192,False,False,False,False,101020.0,67052.48282482494,False,False,False,False,4587.147491448722,False,False,False,False
2024-09-24 17:00:00+00:00,17.2,17.36,17.135,17.295,6155.0,,,,,,16.163695973181408,16.14477131561316,15.628561530920747,,,,,,,,,16.682641080238902,16.32651855252085,16.02506436224624,15.756024973711881,15.519589043612447,,,16.32651855252085,16.0308583540057,"rgba(0, 255, 255, 0.75)",0.6251637839452578,16.069378359252443,1.9604808727289924,63.04458253905879,7.124666051146427,True,False,True,False,False,10.024485626897729,0.0,0.0,0.0,0.0,0,0.9039317061440421,0.8069015269929064,False,False,False,False,0.24303580417768195,0.20014463754880193,False,False,False,False,107175.0,67674.53735467262,False,False,False,False,4611.455282278974,False,False,False,False
2024-09-25 17:00:00+00:00,17.23,17.275,17.165,17.22,2042.0,,,,,,16.172040775401932,16.15013269031194,15.633330540162952,,,,,,,,,16.693801784025144,16.33572816710162,16.03228336365833,15.760588567697917,15.524481698896974,,,16.33572816710162,16.037798448407102,"rgba(0, 255, 255, 0.75)",0.6419523501162807,16.075498192927657,1.782845419702928,64.03905965951724,8.406797821643323,True,False,True,False,True,9.453869512898066,0.0,0.0,0.0,0.0,0,0.9044708138559266,0.8037876063766032,False,False,False,False,0.23704759760146088,0.21859611757513142,False,False,False,False,105133.0,68255.2887135149,False,False,False,False,4571.618766274649,False,False,False,False
2024-09-26 17:00:00+00:00,17.475,17.52,17.315,17.365,5206.0,,,,,17.400000000000002,16.19628450271218,16.165821918303667,15.646725354266488,,,,,,,,,16.729315321232963,16.362979740597012,16.05302958918372,15.77351479752666,15.538139671837625,,,16.362979740597012,16.207312321740034,"rgba(0, 255, 255, 0.75)",0.6579395423908166,16.175197120729617,1.8083772179840154,65.5209881266242,10.149922891579152,True,False,True,False,True,10.310346126959097,0.0,0.0,0.0,0.0,0,0.9057440940160687,0.8002158532198107,False,False,False,False,0.2793735736809789,0.24898484562805517,False,False,False,False,110339.0,68907.74935361545,False,False,False,False,4581.454134239382,False,False,False,False
2024-09-27 17:00:00+00:00,16.65,16.66,16.44,16.46,3801.0,,,,,17.028635505717777,16.20088449450692,16.169038472566008,15.651532955501708,,,,,,,,,16.72190218404085,16.36586140965845,16.0581445550394,15.777787531616944,15.543332517034441,,,16.36586140965845,16.168568847298054,#000000,0.6548464506079801,16.154420097439136,0.46664359603255845,58.8208458779804,14.479916902677559,True,False,True,False,False,3.75631723064042,0.0,0.0,0.0,0.0,0,0.9061946902654865,0.8070796460176991,False,False,False,False,0.09861630757997085,0.17380057660401302,False,False,False,False,106538.0,69491.16409231909,False,False,False,False,4569.354070142647,False,False,False,False
2024-09-30 17:00:00+00:00,16.19,16.21,16.03,16.21,4071.0,,,,,16.755128460009175,16.200121673988587,16.16885507201794,15.654454846782297,,,,,,,,,16.701001660756766,16.361700262802756,16.059209669318463,15.780055434988675,15.546749607754696,,,16.361700262802756,16.136364076491038,#000000,0.6485117543233053,16.13572791860706,0.11452696253815897,52.919615157660076,9.126770118778722,False,False,False,False,False,2.0869463117168934,0.0,0.0,0.0,0.0,0,0.8999999999999997,0.8226303317535548,False,False,False,False,0.012037045085175528,0.09291881084459427,False,False,False,False,102467.0,70002.41736220561,False,False,False,False,4561.627650450513,False,False,False,False
2024-10-01 17:00:00+00:00,16.185,16.335,16.175,16.3,3265.0,,,,,16.658209631034694,16.200951851609272,16.169630519315838,15.657335113297131,,,,,,,,,16.68872867608582,16.360304126836095,16.061151913749573,15.782438004383843,15.550002121133238,,,16.360304126836095,16.125416884160614,#000000,0.6469563319850044,16.12956085355563,0.26344768266109203,49.710781196459465,6.341307074563183,False,True,False,False,False,2.6502993071740413,0.0,0.0,0.0,0.0,0,0.8958803276742249,0.8223910720645851,False,False,False,False,0.03913850198712537,0.06602865641585982,False,False,False,False,105732.0,70556.36437984582,False,False,False,False,4541.5248961799625,False,False,False,False
2024-10-02 17:00:00+00:00,16.14,16.27,16.13,16.16,1481.0,,,,,16.619029024536204,16.200875282749134,16.16968955896312,15.658456232028312,,,,,,,,,16.682326511166025,16.359113204372385,16.061674320155657,15.783327698401612,15.551298189618992,,,16.359113204372385,16.120643335776826,#000000,0.6442945510156546,16.12674264884653,0.05161824060290968,46.694996254776726,3.6328369787950123,False,True,False,True,False,1.7095279609229799,0.0,0.0,0.0,0.0,0,0.8918789618466686,0.8284894151417297,False,False,False,False,0.028092483246765217,0.04706056983131252,False,False,False,False,104251.0,71078.76183132107,False,False,False,False,4494.0748977895755,False,False,False,False
2024-10-03 17:00:00+00:00,16.085,16.25,16.08,16.205,9222.0,,,,,16.46876297172718,16.200147219002055,16.169872147562092,15.665223359257743,,,,,,,,,16.645251576089706,16.351708675137942,16.06462138623553,15.78866811658369,15.559147086902032,,,16.351708675137942,16.10148917094422,#000000,0.6416129239223128,16.11514550274882,0.14004471216364955,45.10956953597908,2.12512080430173,False,True,False,True,False,1.999612455217573,0.0,0.0,0.0,0.0,0,0.8892211987079791,0.8331140088527337,False,False,False,False,0.02106693517601938,0.03406375250366595,False,False,False,False,113473.0,71736.03684168818,False,False,False,False,4567.376062164931,False,False,False,False
2024-10-04 17:00:00+00:00,16.15,16.15,16.025,16.1,3066.0,,,,,16.430367074034713,16.198994726136807,16.16932674759706,15.667060898300766,,,,,,,,,16.63203578111901,16.348215150067844,16.064846642960436,15.790023967148006,15.561354053459784,,,16.348215150067844,16.095802782313825,#000000,0.6329075406052216,16.111429267815513,-0.01805835304882349,43.30604261444316,0.2710592725412795,False,True,False,True,False,1.2807551510851596,0.0,0.0,0.0,0.0,0,0.889807162534435,0.8332734459216673,False,False,False,False,0.005516763093434494,0.019790257798550225,False,False,False,False,110407.0,72335.58665809613,False,False,False,False,4544.098913914312,False,False,False,False
2024-10-07 17:00:00+00:00,16.06,16.08,16.0,16.035,1321.0,,,,,16.413891504681914,16.198262668699453,16.168934324055044,15.667748905694504,,,,,,,,,16.62599122671805,16.346431783857568,16.064751839280206,15.790501780785004,15.56220424260497,,,16.346431783857568,16.09319091959741,#000000,0.6263330504532595,16.109670530276773,-0.11921856945396064,41.6291704000902,-1.549068537243997,False,True,False,True,False,0.833543118464469,0.0,0.0,0.0,0.0,0,0.8845415266442627,0.8378540566490639,False,False,False,False,-0.004012189491977424,0.0078890341532864,False,False,False,False,109086.0,72905.3605083582,False,False,False,False,4494.128388117191,False,False,False,False
2024-10-08 17:00:00+00:00,15.73,15.855,15.665,15.855,6010.0,,,,,16.314017795938714,16.190005001284113,16.163861525508157,15.668784905042704,,,,,,,,15.791666666666668,16.589056263504222,16.332277089082286,16.060380416640033,15.790511890407531,15.564050072254561,,,16.332277089082286,16.0464611626329,#000000,0.6194444764944269,16.110771264357787,-0.41290426190455776,39.22917763089395,-4.07361605310394,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8748201438848917,0.8422062350119905,False,False,False,False,-0.060255195891733906,-0.026183080869223753,False,False,False,False,103076.0,73373.1223609418,False,False,False,False,4517.630273572739,False,False,False,False
2024-10-09 17:00:00+00:00,15.68,15.815,15.665,15.78,5027.0,,,,,16.247651871909582,16.18271096180663,16.15929571123574,15.669372042039303,,,,,,,15.753333333333334,15.77420706109752,16.559215588086968,16.320179713771473,16.05632357798366,15.790243950576222,15.565315141580049,,,16.320179713771473,16.007077177583678,"rgba(239, 83, 80, 0.5)",0.6168492814586325,16.104783271873213,-0.526519656641595,37.1129173913991,-6.3258535591541545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8817502410800382,0.841128254580521,False,False,False,False,-0.06428293621168535,-0.04523300854045455,False,False,False,False,98049.0,73755.69410728378,False,False,False,False,4525.527478633626,False,False,False,False
2024-10-10 17:00:00+00:00,16.035,16.27,16.005,16.26,4852.0,,,,,16.2405445317893,16.182641504497994,16.159497902653033,15.672760712694592,,,,,,,15.962069035327461,15.897614492206348,16.546526399750984,16.317375486732754,16.057859912922446,15.792924834088856,15.569244257421122,,,16.317375486732754,16.036278097280444,#000000,0.6130584455479369,16.1241937917169,0.22152244907371432,41.17570624902106,-6.3258535591541545,False,True,False,True,True,2.3491824619686525,0.0,0.0,0.0,0.0,0,0.8949650686581542,0.8324500120452903,False,False,False,False,0.015548354783089005,-0.014842326878682772,False,False,False,False,102901.0,74207.55931492278,False,False,False,False,4530.589068112175,False,False,False,False
