date,Open,High,Low,Close,Volume,aVWAP_peak_392,aVWAP_peak_316,aVWAP_peak_288,aVWAP_peak_240,aVWAP_peak_219,aVWAP_peak_158,aVWAP_peak_112,aVWAP_peak_77,aVWAP_peak_17,aVWAP_valley_426,aVWAP_valley_402,aVWAP_valley_342,aVWAP_valley_230,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_98,aVWAP_valley_43,aVWAP_OB_bull_342,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-13 17:00:00+00:00,35.18,35.28,35.035,35.1,3127.0,,,,34.56103231900051,33.92758370342641,32.62297048603508,32.269029814875275,31.99164464865027,30.62164569988596,,,,34.26534798534798,32.66616309991772,32.40061565029327,32.126659586030826,31.110056671452877,,32.66616309991772,32.59661360590147,"rgba(38, 166, 154, 1.0)",1.3791470532886594,33.14430538462276,1.4180464735169236,62.91622000293472,11.215454223417254,True,False,True,False,False,10.28658209262635,0.0,0.0,0.0,0.0,0,0.9341907824222936,0.7879957127545553,False,False,False,False,0.3036472565970165,0.3171688550755439,False,False,False,False,149798.0,132684.09140299712,False,False,False,False,2494.676613249697,False,False,False,False
2024-12-16 17:00:00+00:00,35.15,35.42,35.085,35.235,2027.0,,,,34.58607612234356,33.94994627747808,32.64223951294511,32.28606471603183,32.00800186762197,30.638896794304404,,,,34.28832620967431,32.68846449508623,32.41779223647085,32.14322819431964,31.126757247784006,,32.68846449508623,32.615981243096364,"rgba(38, 166, 154, 1.0)",1.3870367727674744,33.1641603630389,1.4929954833347856,62.00652451363311,11.215454223417254,True,False,True,False,False,10.789647744598952,0.0,0.0,0.0,0.0,0,0.9342198833736308,0.7850945811406627,False,False,False,False,0.31286712746419115,0.3150179912698675,False,False,False,False,151825.0,132980.84967581887,False,False,False,False,2487.4258130442754,False,False,False,False
2024-12-17 17:00:00+00:00,35.88,36.055,35.715,35.715,2998.0,,,,34.64974785725684,33.995893295692824,32.676476115035896,32.315786026139776,32.036186898577554,30.667368385254523,,,,34.3398752847126,32.72809238046726,32.44796644523731,32.17194660847399,31.15466485900001,,32.72809238046726,32.653091286895325,"rgba(0, 255, 255, 0.75)",1.3946878788028116,33.20384418600341,1.8005145467759784,63.72883735032392,11.215454223417254,True,False,True,False,False,12.5509644588576,0.0,0.0,0.0,0.0,0,0.9389588343471493,0.7788230301315604,False,False,False,False,0.3428282449136927,0.3289231180917801,False,False,False,False,154823.0,133319.48766534106,False,False,False,False,2495.341691911806,False,False,False,False
2024-12-18 17:00:00+00:00,36.25,36.48,34.11,34.34,3700.0,,,,34.669197297615995,34.024633793483964,32.706581510710535,32.34305745454882,32.06271885864693,30.6963509907532,,,,34.36513828129467,32.76257928727466,32.47527908574387,32.19866517421518,31.18246008846153,,32.76257928727466,32.68060562024994,"rgba(38, 166, 154, 0.5)",1.374032524498088,33.58185021563834,0.5517698968869773,56.78868565626807,12.17445370661271,False,False,True,False,False,6.052175067232593,0.0,0.0,0.0,0.0,0,0.9181173880134863,0.7835271451180074,False,False,False,False,0.2877307848688132,0.30832695148029665,False,False,False,False,151123.0,133595.51111239003,False,False,False,False,2514.0185649054215,False,False,False,False
2024-12-19 17:00:00+00:00,35.11,35.615,34.94,35.615,5524.0,,,,34.72799749443756,34.08186465028164,32.75801150274732,32.388977643729284,32.106945220455245,30.74301202531758,,,,34.422446214789915,32.82139538512038,32.521535060124556,32.24341740644745,31.227652926174002,,32.82139538512038,32.73120504814772,"rgba(38, 166, 154, 1.0)",1.3734933596523953,33.65848834273019,1.4244784246827156,57.37044804265751,12.17445370661271,False,False,True,False,False,10.576923124536137,0.0,0.0,0.0,0.0,0,0.9215284885704538,0.795223473217332,False,False,False,False,0.2861236951831931,0.2972253233317449,False,False,False,False,156647.0,133952.89853700413,False,False,False,False,2560.684943744097,False,False,False,False
2024-12-20 17:00:00+00:00,36.23,36.23,35.82,36.04,3382.0,,,,34.789931338903116,34.13060802896127,32.795959895245716,32.422266113568135,32.13861288862263,30.774996315131382,,,,34.475658967081,32.864775533781874,32.555295543890104,32.27565013025258,31.25902680950991,,32.864775533781874,32.771161960449795,"rgba(0, 255, 255, 0.75)",1.3842645069586392,33.72367686586102,1.6733240811238874,59.04486363135233,12.17445370661271,True,False,True,False,True,11.983554829690757,0.0,0.0,0.0,0.0,0,0.9338095238095239,0.7902721088435375,False,False,False,False,0.34282824508133447,0.3200267842065397,False,False,False,False,160029.0,134357.17917984127,False,False,False,False,2573.418510507754,False,False,False,False
2024-12-23 17:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,34.789931338903116,34.13060802896127,32.795959895245716,32.422266113568135,32.13861288862263,30.774996315131382,,,,34.475658967081,32.864775533781874,32.555295543890104,32.27565013025258,31.25902680950991,,32.864775533781874,32.771161960449795,"rgba(38, 166, 154, 1.0)",1.3802698358726975,33.72367686586102,1.308673918094357,57.83942227476127,12.17445370661271,False,False,True,False,True,9.71853226740351,0.0,0.0,0.0,0.0,1,0.9358782774079609,0.7922157315582122,False,False,False,False,0.2972870887011316,0.30865693645383563,False,False,False,False,160029.0,134755.1919057352,False,False,False,False,2533.520549104533,False,False,False,False
2024-12-24 17:00:00+00:00,35.64,35.8,35.63,35.77,1828.0,,,,34.81357913044273,34.15199376628685,32.81425897968064,32.43854783130327,32.154228848272844,30.79115660879833,,,,34.49776543779687,32.88558586034969,32.57173926929396,32.2914860668833,31.274770704805523,,32.88558586034969,32.789555682174004,"rgba(38, 166, 154, 1.0)",1.371664330671416,33.7452587619283,1.4761200629024263,57.86484816774902,12.17445370661271,False,False,True,False,True,10.524733606543702,0.0,0.0,0.0,0.0,1,0.9390459363957597,0.7886653982060342,False,False,False,False,0.3141584940414414,0.31140771524763855,False,False,False,False,161857.0,135175.3749769641,False,False,False,False,2522.582246017641,False,False,False,False
2024-12-25 17:00:00+00:00,35.77,35.77,35.77,35.77,0.0,,,,34.81357913044273,34.15199376628685,32.81425897968064,32.43854783130327,32.154228848272844,30.79115660879833,,,,34.49776543779687,32.88558586034969,32.57173926929396,32.2914860668833,31.274770704805523,,32.88558586034969,32.789555682174004,"rgba(0, 255, 255, 0.75)",1.3374231576815674,33.7452587619283,1.513912202314194,57.88179876307419,12.17445370661271,False,False,True,False,True,10.524733606543702,0.0,0.0,0.0,0.0,0,0.9382018601446779,0.798208749569411,False,False,False,False,0.3192074992930836,0.3153076072703611,False,False,False,False,161857.0,135589.04358197242,False,False,False,False,2483.4724437538016,False,False,False,False
2024-12-26 17:00:00+00:00,35.87,35.95,35.67,35.83,2909.0,,,,34.85205716357882,34.1866065310518,32.84373189579538,32.46477729614693,32.179373716680914,30.817087306514352,,,,34.53365348698712,32.9190381255411,32.598239664572354,32.316992731273515,31.300061710316584,,32.9190381255411,32.81923814804171,"rgba(0, 255, 255, 0.75)",1.3054300247618735,33.7797733581984,1.5705373730588028,58.13648193801759,12.17445370661271,False,False,True,False,True,10.731338553977913,0.0,0.0,0.0,0.0,0,0.928734203438989,0.7976659070506181,False,False,False,False,0.3228894036464384,0.3190985054583998,False,False,False,False,164766.0,136041.3994954302,False,False,False,False,2490.069770207231,False,False,False,False
2024-12-27 17:00:00+00:00,35.325,35.51,35.31,35.38,1014.0,,,,34.85928710848547,34.19533759106822,32.85244896655166,32.47270004640635,32.18706281785648,30.825315215223007,,,,34.541793472385656,32.92886890061222,32.606192793715856,32.32474889758909,31.308004230444926,,32.92886890061222,32.827432730939904,"rgba(38, 166, 154, 1.0)",1.2754509889546775,33.78595892325977,1.24978622506433,55.810013971264794,9.943294807273332,False,True,True,False,False,8.679229519677047,0.0,0.0,0.0,0.0,0,0.9171581211406369,0.8034413376812598,False,False,False,False,0.28643128738336693,0.30276489642088333,False,False,False,False,163752.0,136471.02120867933,False,False,False,False,2467.1849675683593,False,False,False,False
2024-12-30 17:00:00+00:00,35.485,35.59,35.065,35.215,927.0,,,,34.864420708187616,34.202491440307746,32.86002440651601,32.479634933996124,32.19382058372314,30.83263112323329,,,,34.54816554583761,32.937391246507055,32.61313943033929,32.331553114033674,31.315043946054345,,32.937391246507055,32.83439240715781,"rgba(38, 166, 154, 1.0)",1.252938448910001,33.790440025415485,1.1369752247796532,53.405762879036445,7.485774855662044,False,True,True,False,False,7.93646406297432,0.0,0.0,0.0,0.0,0,0.9175542951998892,0.802669802185641,False,False,False,False,0.2790060086172131,0.2908854525190482,False,False,False,False,162825.0,136879.61002714944,False,False,False,False,2443.306130861873,False,False,False,False
2024-12-31 17:00:00+00:00,35.41,35.71,35.28,35.585,2054.0,,,,34.88141719904798,34.22136853345934,32.878250253883174,32.49615470921102,32.209818307649506,30.849606378700475,,,,34.56625735634463,32.95792171564027,32.62974412613099,32.34770765143735,31.33147081135263,,32.95792171564027,32.85179245844158,"rgba(38, 166, 154, 1.0)",1.2377990420374037,33.805875468023245,1.4373290587204979,53.72341079873004,7.485774855662044,False,True,True,False,False,9.271459310482118,0.0,0.0,0.0,0.0,0,0.920175860410799,0.8014700831215223,False,False,False,False,0.2941138798022036,0.2924996661606259,False,False,False,False,164879.0,137313.70909649596,False,False,False,False,2437.2703768950223,False,False,False,False
2025-01-01 17:00:00+00:00,35.585,35.585,35.585,35.585,0.0,,,,34.88141719904798,34.22136853345934,32.878250253883174,32.49615470921102,32.209818307649506,30.849606378700475,,,,34.56625735634463,32.95792171564027,32.62974412613099,32.34770765143735,31.33147081135263,,32.95792171564027,32.85179245844158,"rgba(38, 166, 154, 1.0)",1.2316627119614703,33.805875468023245,1.4444900496690618,53.935176078525785,7.485774855662044,False,True,True,False,False,9.271459310482118,0.0,0.0,0.0,0.0,0,0.925163444150786,0.8007372374460983,False,False,False,False,0.30228536423186214,0.297392515196244,False,False,False,False,164879.0,137741.0779477131,False,False,False,False,2399.4832392687426,False,False,False,False
2025-01-02 17:00:00+00:00,35.565,35.61,35.105,35.53,3281.0,,,,34.902481620964735,34.24797711903176,32.90566342024137,32.521229347164876,32.234218865289044,30.875836829779672,,,,34.59064561566374,32.98867244935066,32.65488574274097,32.372294369333055,31.356764963154536,,32.98867244935066,32.877333667519494,"rgba(38, 166, 154, 1.0)",1.2415228697193965,33.826140302100285,1.3723949348470843,53.7021592716853,7.097220834559764,False,True,True,False,False,9.012610267193509,0.0,0.0,0.0,0.0,0,0.9171770601336304,0.8068624721603564,False,False,False,False,0.28170260137459374,0.2895475582854189,False,False,False,False,161598.0,138110.95270821368,False,False,False,False,2413.1501657917074,False,False,False,False
2025-01-03 17:00:00+00:00,35.84,36.72,35.84,36.68,1356.0,,,,34.92673624018848,34.26774460631847,32.92125960743938,32.53499897813203,32.24732638583701,30.888954733071042,,,,34.612037219755514,33.006294927354745,32.66885498610328,32.38563743179911,31.36967666328967,,33.006294927354745,32.89359288902625,"rgba(0, 255, 0, 1.0)",1.2770578764566904,33.847547976325565,2.217951179732999,58.64331521225403,5.0679130306725355,False,False,True,False,True,13.071135424466348,0.0,0.0,0.0,0.0,0,0.9186869033720211,0.7987775564865051,False,False,False,False,0.3428282453719555,0.31618790182868717,False,False,False,False,162954.0,138496.11623211735,False,False,False,False,2396.7602407406735,False,False,False,False
2025-01-06 17:00:00+00:00,36.525,36.63,36.14,36.345,5739.0,,,,35.018664224109266,34.346009083229085,32.98499048955461,32.59159866315018,32.30135704453784,30.943378722283043,,,,34.69530469939587,33.07802516431018,32.72619979059457,32.44057284875032,31.42315509623653,,33.07802516431018,32.95902325692287,"rgba(0, 255, 255, 0.75)",1.2972748394265814,33.92766699603106,1.8633931149373453,59.72682724008066,6.070671947007263,True,False,True,False,True,11.489910570305625,0.0,0.0,0.0,0.0,0,0.9220681131557267,0.8058912386706951,False,False,False,False,0.34282824548642943,0.3295080736575583,False,False,False,False,157215.0,138786.3314843326,False,False,False,False,2448.5779114268644,False,False,False,False
2025-01-07 17:00:00+00:00,36.595,36.9,36.58,36.62,8440.0,,,,35.1625167264765,34.468108699971935,33.083234519083454,32.678839035317246,32.38449955992717,31.026206252170017,,,,34.825738627895376,33.18810725959109,32.81468982594265,32.52518932823039,31.504839852048836,,33.18810725959109,33.06017906242315,"rgba(0, 255, 255, 0.75)",1.3231692332502583,34.04960020715052,1.9426084950112537,61.49127850898077,7.7532423093854845,True,False,True,False,True,12.43089361963812,0.0,0.0,0.0,0.0,0,0.9224427054220234,0.8025433202906653,False,False,False,False,0.3428282458528783,0.3361681597552183,False,False,False,False,165655.0,139202.89998845148,False,False,False,False,2541.4681763659823,False,False,False,False
2025-01-08 17:00:00+00:00,36.625,36.77,36.19,36.77,6867.0,,,,35.25455247220722,34.55349097399125,33.15681756835513,32.74503821951158,32.44799454766821,31.09043154135029,,,,34.91376895950018,33.269878802893786,32.88163679123044,32.58963270561166,31.567923966174703,,33.269878802893786,33.1337424134995,"rgba(0, 255, 255, 0.75)",1.3418184749883573,34.129691766611764,1.9677089581071308,63.22645528890581,9.412019079127823,True,False,True,False,True,12.942651783137169,0.0,0.0,0.0,0.0,0,0.9213639526791929,0.8007654836464859,False,False,False,False,0.320724468153125,0.3284463139541717,False,False,False,False,172522.0,139719.47518242896,False,False,False,False,2608.5306852595327,False,False,False,False
2025-01-09 17:00:00+00:00,36.77,36.77,36.77,36.77,0.0,,,,35.25455247220722,34.55349097399125,33.15681756835513,32.74503821951158,32.44799454766821,31.09043154135029,,,,34.91376895950018,33.269878802893786,32.88163679123044,32.58963270561166,31.567923966174703,,33.269878802893786,33.1337424134995,"rgba(0, 255, 255, 0.75)",1.352838081173848,34.129691766611764,1.9516808922892404,64.38323980885585,10.556806588957045,True,False,True,False,True,12.942651783137169,0.0,0.0,0.0,0.0,0,0.928561403508772,0.8058947368421056,False,False,False,False,0.34282824588247224,0.33563727991832193,False,False,False,False,172522.0,140228.04145867037,False,False,False,False,2568.0883490539586,False,False,False,False
2025-01-10 17:00:00+00:00,35.995,36.385,35.9,36.385,8736.0,,,,35.328629878598505,34.6352975175714,33.236843741971725,32.818601070367116,32.519364234398,31.164894305932407,,,,34.992493674921946,33.357848045232416,32.955615192997755,32.66170348835449,31.640441130495134,,33.357848045232416,33.21015748007645,"rgba(0, 255, 255, 0.75)",1.356795652057343,34.20138899646282,1.6093882672944275,62.15918944050141,10.556806588957045,True,False,True,False,False,11.061469401030347,0.0,0.0,0.0,0.0,0,0.9209771120599148,0.8152866242038217,False,False,False,False,0.29016520396864204,0.312901241943482,False,False,False,False,163786.0,140593.2811259778,False,False,False,False,2663.714886277928,False,False,False,False
2025-01-13 17:00:00+00:00,36.795,36.81,36.42,36.61,1128.0,,,,35.341189968537925,34.64773133906944,33.24818308215386,32.82893547322719,32.52933297067662,31.175080971134253,,,,35.004977933159886,33.37032032166325,32.966040887543464,32.6717976911905,31.65042309065714,,33.37032032166325,33.22127397536486,"rgba(0, 255, 255, 0.75)",1.3696754629744035,34.21288321362009,1.7501348685726645,61.82350167794797,10.556806588957045,True,False,True,False,False,11.866819519970441,0.0,0.0,0.0,0.0,0,0.9219175214569814,0.8127136975786756,False,False,False,False,0.32965893134281554,0.3212800866431488,False,False,False,False,164914.0,140970.34653487738,False,False,False,False,2639.90535315734,False,False,False,False
2025-01-14 17:00:00+00:00,37.3,37.3,36.9,37.08,822.0,,,,35.35358475546262,34.65888286089384,33.25757029913515,32.83738171769671,32.53741711379749,31.183133361693006,,,,35.01663418686185,33.38068549252046,32.97459591845998,32.68001300087853,31.658373067769748,,33.38068549252046,33.23075197956085,"rgba(0, 255, 0, 1.0)",1.381759379190986,34.223579036072586,2.0672347204184236,63.678378125778785,10.556806588957045,True,False,True,False,False,13.517499418187008,0.0,0.0,0.0,0.0,0,0.9218281892287329,0.8097261896467639,False,False,False,False,0.3428282461949988,0.3320541664190738,False,False,False,False,165736.0,141354.31015449166,False,False,False,False,2611.720774038621,False,False,False,False
2025-01-15 17:00:00+00:00,37.665,38.39,37.665,38.35,1627.0,,,,35.39199192028925,34.68997541649028,33.281025371603555,32.85806898295267,32.55697332170919,31.201804917479805,,,,35.05070839321771,33.4067409623065,32.99568111443446,32.7000008482853,31.67704312210792,,33.4067409623065,33.25545585189788,"rgba(0, 255, 0, 1.0)",1.4316329962795349,34.254632503967315,2.8606266457084657,68.4799364891687,14.346185449854985,True,False,True,False,True,17.651824187642347,0.0,0.0,0.0,0.0,0,0.9348261801091989,0.7970834197249291,False,False,False,False,0.3428282469622357,0.33744120669065475,False,False,False,False,167363.0,141757.54565597238,False,False,False,False,2596.4537852938365,False,False,False,False
2025-01-16 17:00:00+00:00,38.67,38.895,38.43,38.78,1578.0,,,,35.435731382533255,34.7244784757233,33.306190259745996,32.88011755319743,32.57772411320957,31.221290883275778,,,,35.08899497815819,33.43473644826412,33.01820412185977,32.72125397861962,31.696628261508426,,33.43473644826412,33.28230458691777,"rgba(0, 255, 0, 1.0)",1.484532889801095,34.289343000741155,3.024962956435762,72.49223112723347,17.918965681992717,True,False,True,False,True,18.953902495438577,0.0,0.0,0.0,0.0,0,0.9438310792161193,0.7905741098537125,False,False,False,False,0.34282824740988344,0.3401347270502691,False,False,False,False,168941.0,142178.99456053096,False,False,False,False,2580.66380412649,False,False,False,False
2025-01-17 17:00:00+00:00,38.725,38.84,38.57,38.8,2709.0,,,,35.50896055293049,34.782856305232094,33.34912776036286,32.91780874616822,32.61322441827807,31.254663370805165,,,,35.153502224978496,33.482427835553615,33.05669377360366,32.7576024640138,31.730163925874326,,33.482427835553615,33.32791194343644,"rgba(0, 255, 0, 1.0)",1.5513922634057606,34.34755914837,2.8699645838477896,75.20461185460547,20.261749734643857,True,False,True,False,True,19.014232116768284,0.0,0.0,0.0,0.0,0,0.9397187804538496,0.7976472226089378,False,False,False,False,0.3428282474379318,0.34148148724410043,False,False,False,False,171650.0,142635.909373546,False,False,False,False,2582.6535125896453,False,False,False,False
2025-01-20 17:00:00+00:00,38.8,38.8,38.8,38.8,0.0,,,,35.50896055293049,34.782856305232094,33.34912776036286,32.91780874616822,32.61322441827807,31.254663370805165,,,,35.153502224978496,33.482427835553615,33.05669377360366,32.7576024640138,31.730163925874326,,33.482427835553615,33.32791194343644,"rgba(0, 255, 0, 1.0)",1.6059499448069743,34.34755914837,2.7724655217477228,77.01286567285348,21.850350784044167,True,False,True,False,True,19.014232116768284,0.0,0.0,0.0,0.0,0,0.9551824713665789,0.7916340613217614,False,False,False,False,0.3428282474998233,0.3421548673719619,False,False,False,False,171650.0,143085.74023597164,False,False,False,False,2542.612372859573,False,False,False,False
2025-01-21 17:00:00+00:00,38.595,39.255,38.595,39.09,4664.0,,,38.98,35.636656649076734,34.885427347068514,33.42475041896788,32.984242938317735,32.67578581390842,31.313276809137555,,,,35.26656461766201,33.56626802211265,33.12454765390133,32.82166932312547,31.789138167793343,,33.56626802211265,33.87236064675597,"rgba(0, 255, 0, 1.0)",1.672672237593103,34.830070208840176,2.5467809505164425,78.83728331404859,23.558249484609618,True,False,True,False,True,19.90955026949542,0.0,0.0,0.0,0.0,0,0.9514694371308616,0.7919305486373017,False,False,False,False,0.34282824757960617,0.342491557475784,False,False,False,False,176314.0,143600.90705401858,False,False,False,False,2575.502103512913,False,False,False,False
2025-01-22 17:00:00+00:00,38.465,38.465,37.85,37.85,1187.0,,,38.792344043753204,35.65908931418212,34.90501899827288,33.44052257159175,32.998346130655314,32.689204598232585,31.32626967890818,,,,35.287376715544475,33.58362262973037,33.13888025890761,32.8353469104515,31.802083374670513,,33.58362262973037,33.87150876874171,"rgba(0, 255, 255, 0.75)",1.6977748500439473,34.83615810391206,1.7751717172685912,71.37659811079016,27.265111229380395,True,False,True,False,False,13.719203252634564,0.0,0.0,0.0,0.0,0,0.9375657663977551,0.7939670291125922,False,False,False,False,0.2912106624531924,0.3168511099644882,False,False,False,False,175127.0,144089.68368883998,False,False,False,False,2553.9749391173636,False,False,False,False
2025-01-23 17:00:00+00:00,37.2,37.34,37.11,37.12,1489.0,,,38.4672908719346,35.676698222520926,34.92259995314965,33.45647583424298,33.012919549381905,32.70324471428213,31.3404114390825,,,,35.305025094741204,33.60102887374773,33.153599202088735,32.84957699088502,31.81601073956537,,33.60102887374773,33.858740123801894,"rgba(38, 166, 154, 1.0)",1.7123601488237186,34.83095293082371,1.3367789893666426,63.14957042594528,20.015312533333216,True,False,True,False,False,10.374123793053329,0.0,0.0,0.0,0.0,0,0.9467276565798732,0.801759324419423,False,False,False,False,0.230440910402177,0.27364601018333257,False,False,False,False,173638.0,144547.79712002075,False,False,False,False,2537.463699751203,False,False,False,False
2025-01-24 17:00:00+00:00,37.37,37.74,37.37,37.655,526.0,,,38.40851491651834,35.68443424194165,34.929825800910415,33.46267685067888,33.0185321531323,32.708622043179524,31.345729903677462,,,,35.31248248484433,33.607815665145786,33.15928384420303,32.85504095917017,31.821276890905434,,33.607815665145786,33.859519646192275,"rgba(0, 255, 255, 0.75)",1.7353965769470647,34.833667073996196,1.6257568808664677,59.881498656957724,17.424844809779415,False,True,True,False,False,12.146369844870513,0.0,0.0,0.0,0.0,0,0.9401260504201678,0.7957282913165264,False,False,False,False,0.2517342805035897,0.26269014534346113,False,False,False,False,174164.0,145006.96305614448,False,False,False,False,2506.27821603413,False,False,False,False
2025-01-27 17:00:00+00:00,37.96,37.96,37.69,37.84,875.0,,,38.35060385920756,35.69878130078816,34.94284441024325,33.47355292829652,33.02833040474285,32.717982752798235,31.3548988524545,,,,35.326086401607306,33.619736774172736,33.16922223897451,32.86456504711625,31.830382073187117,,33.619736774172736,33.86474892029908,"rgba(0, 255, 255, 0.75)",1.7614508301475067,34.8416968705669,1.7021781579801587,58.42258164969334,16.243752246206213,False,True,True,False,False,12.748731955244637,0.0,0.0,0.0,0.0,0,0.9469200985568459,0.7937346004927842,False,False,False,False,0.2693231558642503,0.26600665060385575,False,False,False,False,175039.0,145472.5760320182,False,False,False,False,2480.987080901818,False,False,False,False
2025-01-28 17:00:00+00:00,37.42,37.8,37.42,37.67,1657.0,,,38.23577018016285,35.722930461118956,34.96549458580473,33.49306261850267,33.046008248150876,32.73492596169993,31.371657240803525,,,,35.34942369724644,33.64106481214013,33.18712464295346,32.88177894697832,31.846977018540564,,33.64106481214013,33.8730182011752,"rgba(0, 255, 255, 0.75)",1.781769294779809,34.85452115047532,1.5801590350520758,56.60512560359646,14.473002624820865,False,True,True,False,False,11.967222926177072,0.0,0.0,0.0,0.0,0,0.9500611642800605,0.7815355832193999,False,False,False,False,0.25530451807349863,0.2606555843386772,False,False,False,False,173382.0,145905.28027958382,False,False,False,False,2468.212087399464,False,False,False,False
2025-01-29 17:00:00+00:00,37.56,38.02,37.56,37.91,1655.0,,,38.180053790204376,35.74892214371253,34.98940917521283,33.51330005366477,33.06429415790576,32.75241911582168,31.38883835039083,,,,35.37426879208575,33.663198629065484,33.205661065182596,32.89956736168281,31.864027364276325,,33.663198629065484,33.886996666600474,"rgba(0, 255, 255, 0.75)",1.8091611539830834,34.87232949000695,1.6790491567350183,56.45354107401381,14.051753579162877,False,True,True,False,False,12.7656941064905,0.0,0.0,0.0,0.0,0,0.9643351044471938,0.7739282334958875,False,False,False,False,0.2670341325871289,0.26384485846290306,False,False,False,False,175037.0,146356.9348488926,False,False,False,False,2455.6041480599374,False,False,False,False
2025-01-30 17:00:00+00:00,38.24,38.38,37.805,37.83,1173.0,,,38.164528454055144,35.76847585199636,35.0071479447704,33.528106440837384,33.07764289569596,32.765169839890184,31.40128974913521,,,,35.392812324105165,33.679398040650156,33.21920338732984,32.912542606804095,31.8764060171135,,33.679398040650156,33.899393629365285,"rgba(0, 255, 255, 0.75)",1.8310819747347529,34.88724234248102,1.6071140987258443,55.88961040511886,13.06770218666324,False,True,True,False,False,12.389161107003723,0.0,0.0,0.0,0.0,0,0.9742355815503071,0.7587177019323312,False,False,False,False,0.2860607901466784,0.27495282430479073,False,False,False,False,173864.0,146783.40097526633,False,False,False,False,2435.718812431101,False,False,False,False
2025-01-31 17:00:00+00:00,38.01,38.01,37.575,37.78,828.0,,,38.142364688582134,35.78075813767899,35.018648366776866,33.537996389773625,33.086609760489836,32.773762511070075,31.409763343758794,,,,35.40467254448224,33.6901912010101,33.22828605427969,32.92127396869202,31.884806033274618,,33.6901912010101,33.90659441665575,"rgba(0, 255, 255, 0.75)",1.8434803966880964,34.896031223035976,1.5644152127384796,55.201671826035444,11.892556531119396,False,True,True,False,False,12.150707930053589,0.0,0.0,0.0,0.0,0,0.9698911909375463,0.7747056193173347,False,False,False,False,0.2660531181780497,0.2705029712414202,False,False,False,False,173036.0,147190.4180144095,False,False,False,False,2410.7929393701534,False,False,False,False
2025-02-03 17:00:00+00:00,37.2,37.365,36.96,37.365,1073.0,,,38.077648134681915,35.79208891965415,35.03043500686334,33.5490699753549,33.096805325591255,32.783619106417575,31.419752569239485,,,,35.41630912630511,33.702199809668954,33.23856806359409,32.93124978692278,31.894629956658914,,33.702199809668954,33.91103131507937,"rgba(38, 166, 154, 1.0)",1.8384666667320941,35.16265195650193,1.1979265565977222,52.27375433650064,8.67798287340004,False,True,False,False,False,10.182159050324767,0.0,0.0,0.0,0.0,0,0.9654789243647676,0.7749462923179492,False,False,False,False,0.22468553149730847,0.24759425136936433,False,False,False,False,171963.0,147574.48905294578,False,False,False,False,2390.051963565965,False,False,False,False
2025-02-04 17:00:00+00:00,37.38,37.67,37.32,37.67,920.0,,,38.04758833426809,35.80381695136075,35.04191230985028,33.55934118188283,33.10618796217049,32.79264761918479,31.42876526567693,,,,35.42792668250291,33.7133691664749,33.24805271822368,32.94040702002224,31.90353308627151,,33.7133691664749,33.91779569149078,"rgba(38, 166, 154, 1.0)",1.838504026118624,35.17952136425044,1.3546223453246167,52.146554155729206,8.123873621591663,False,True,False,False,False,11.261852306681298,0.0,0.0,0.0,0.0,0,0.9689288634505314,0.7770014123243885,False,False,False,False,0.24641566297564324,0.2470049571725038,False,False,False,False,172883.0,147966.86906762878,False,False,False,False,2367.2604602548645,False,False,False,False
2025-02-05 17:00:00+00:00,37.905,37.935,37.62,37.75,1692.0,,,38.020952139353966,35.82758466092727,35.064534105193296,33.57910384701838,33.12417038624327,32.80990918000587,31.44585128101385,,,,35.45109468730741,33.734883543480834,33.2662535011506,32.957934524741866,31.920454500756808,,33.734883543480834,33.93356052976612,"rgba(38, 166, 154, 1.0)",1.8343790784905785,35.20783221454802,1.3858464781138948,52.531044657582726,8.03449858953239,False,True,True,False,False,11.544755222532828,0.0,0.0,0.0,0.0,0,0.9741379310344827,0.7720719381688464,False,False,False,False,0.2650582997053687,0.25603162843893623,False,False,False,False,174575.0,148379.39822937094,False,False,False,False,2356.7913058323084,False,False,False,False
