date,Open,High,Low,Close,Volume,aVWAP_peak_420,aVWAP_peak_392,aVWAP_peak_332,aVWAP_peak_289,aVWAP_peak_246,aVWAP_peak_221,aVWAP_peak_181,aVWAP_peak_150,aVWAP_peak_103,aVWAP_peak_79,aVWAP_peak_60,aVWAP_peak_35,aVWAP_valley_409,aVWAP_valley_342,aVWAP_valley_322,aVWAP_valley_273,aVWAP_valley_234,aVWAP_valley_191,aVWAP_valley_167,aVWAP_valley_138,aVWAP_valley_108,aVWAP_valley_51,aVWAP_valley_17,aVWAP_OB_bear_246,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-10 17:00:00+00:00,7.23,7.245,7.09,7.19,121680.0,,,,,,,,,7.656608797064628,7.929953415189825,7.774417572160258,7.6465179279807,,,,,,,,,,7.671915134082579,7.609571199326566,,7.714830674300759,"rgba(239, 83, 80, 1.0)",0.4351608069759117,7.7221706741464065,-1.2229287785466036,48.04439760610643,5.437444460502888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209202.0,-220199.2832627722,False,False,False,False,69198.98094788798,False,False,False,False
2024-05-13 17:00:00+00:00,7.215,7.265,7.16,7.245,104716.0,,,,,,,,,7.552576270707126,7.88702036301662,7.755880159245147,7.638487428744603,,,,,,,,,,7.6597462189175625,7.603867122096435,,7.682929593787915,"rgba(239, 83, 80, 1.0)",0.43710747642421394,7.693829568104202,-1.0268174129069612,44.96552517311285,2.5866773828045595,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104486.0,-218405.2788711013,False,False,False,False,69749.63240606025,False,False,False,False
2024-05-14 17:00:00+00:00,7.165,7.5,7.055,7.205,134359.0,,,,,,,,,7.482098933473098,7.841192187212089,7.735087486451892,7.629332534408379,,,,,,,,,7.253333333333333,7.646076105034836,7.597348410851968,,7.597781284395085,"rgba(239, 83, 80, 0.5)",0.44107222958571135,7.629916543157818,-0.9633717895976627,42.73304551297534,0.41858702768208644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-238845.0,-218722.17377232452,False,False,False,False,70751.32802767171,False,False,False,False
2024-05-15 17:00:00+00:00,7.57,7.585,7.525,7.545,28663.0,,,,,,,,,7.485427048144241,7.836793224263976,7.733482686831649,7.628940695774181,,,,,,,,,7.305787163695697,7.645403485071437,7.597167897271622,,7.604714600150402,#000000,0.44143024098679107,7.633720783251979,-0.2009848329685097,43.65999151210648,0.41858702768208644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210182.0,-218589.76797740473,False,False,False,False,70098.79581018843,False,False,False,False
2024-05-16 17:00:00+00:00,7.57,7.625,7.555,7.61,93168.0,,,,,,,,,7.50039713789929,7.825492317590339,7.7296993444556215,7.62841996761468,,,,,,,,,7.411570611655412,7.644300387384096,7.597161540930438,,7.619577329647124,#000000,0.43706200726921685,7.641841877037013,-0.07285436964874226,44.725154319460245,0.41858702768208644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117014.0,-217014.94986922792,False,False,False,False,70456.45789065062,False,False,False,False
2024-05-17 17:00:00+00:00,7.93,8.035,7.925,7.99,81554.0,,,,,,,,,7.551291450974716,7.8317374133283675,7.735693630454007,7.633362709851688,,,,,,,,,7.549632389225764,7.650886921468175,7.601401232613424,,7.650572249702307,"rgba(38, 166, 154, 0.5)",0.43575725741218146,7.664191430040912,0.7476836344481279,47.90420937167596,0.41858702768208644,False,True,False,False,True,2.819672370572384,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35460.0,-214200.1444448988,False,False,False,False,70628.51280707464,False,False,False,False
2024-05-20 17:00:00+00:00,8.115,8.13,8.015,8.12,68969.0,,,,,,,,,7.595237468385469,7.840045172660871,7.742603588586594,7.638658766178054,,,,,,,,,7.640983453524557,7.657957766355875,7.6058806048751295,,7.67448097436665,"rgba(38, 166, 154, 0.5)",0.4378703066039123,7.716143181607241,0.9223206330774972,50.79973262271299,-6.143610708211519,False,True,False,False,True,3.7743528077827087,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33509.0,-210359.69259303992,False,False,False,False,70602.7839263448,False,False,False,False
2024-05-21 17:00:00+00:00,8.07,8.125,8.035,8.065,49661.0,,,,,,,,,7.621932811650323,7.84539785695521,7.747228221840082,7.642285636950533,,,,,,,,,7.6882115947300536,7.6627557917905325,7.608967532559884,,7.688111349496659,"rgba(38, 166, 154, 0.5)",0.4396431087405577,7.725384110361489,0.7724808666088404,52.283816220164034,-4.46743115028805,False,True,True,False,True,3.3271087984897214,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16152.0,-207348.72061485326,False,False,False,False,70278.1051057813,False,False,False,False
2024-05-22 17:00:00+00:00,7.81,7.835,7.495,7.545,101809.0,,,,,,,,,7.622246867577521,7.835563606199621,7.743838615480173,7.641996020134662,,,,,,,,,7.676682205178828,7.661885805339479,7.609180932676583,,7.684484864655267,#000000,0.4391817432494233,7.7045696373053625,-0.36333394945959446,49.5705558913163,-4.46743115028805,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117961.0,-205962.86448128964,False,False,False,False,70766.9561894126,False,False,False,False
2024-05-23 17:00:00+00:00,7.665,7.69,7.555,7.575,34631.0,,,,,,,,,7.6217224832253905,7.832141365230209,7.742556744311804,7.641795810573337,,,,,,,,,7.672592038424645,7.661456361233328,7.609169600261482,,7.683062057608599,#000000,0.43941251730049646,7.700339452097475,-0.2852432444744396,48.00152966750872,-4.46743115028805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83330.0,-204061.57976064947,False,False,False,False,70206.708806631,False,False,False,False
2024-05-24 17:00:00+00:00,7.835,7.835,7.73,7.775,63773.0,,,,,,,,,7.630959921625978,7.830744259309913,7.74319019728051,7.643223170409391,,,,,,,,,7.683024361838824,7.663130114555716,7.610575836916466,,7.6864068374195424,#000000,0.4393675532476716,7.701690461359924,0.16685241797714634,48.57454797801432,-4.46743115028805,False,True,False,False,False,1.024198945391003,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19557.0,-201201.04364032933,False,False,False,False,70106.96138327238,False,False,False,False
2024-05-27 17:00:00+00:00,7.775,7.775,7.775,7.775,0.0,,,,,,,,,7.630959921625978,7.830744259309913,7.74319019728051,7.643223170409391,,,,,,,,,7.683024361838824,7.663130114555716,7.610575836916466,,7.6864068374195424,#000000,0.4394051363762975,7.701690461359924,0.16683814678328163,48.95656018501806,-4.46743115028805,False,True,False,False,False,1.024198945391003,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19557.0,-198384.85691722346,False,False,False,False,69020.0317494232,False,False,False,False
2024-05-28 17:00:00+00:00,7.915,7.95,7.81,7.945,31334.0,,,,,,,,,7.638506185558146,7.831665831054235,7.74449663736778,7.644528014487116,,,,,,,,,7.692983264066661,7.664773519868585,7.611748431223294,,7.689814554803688,"rgba(38, 166, 154, 0.5)",0.4393723205164781,7.704763986330211,0.5467709331061046,50.66204024915205,-4.46743115028805,False,True,False,False,False,2.3305803581245783,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11777.0,-195126.53355416574,False,False,False,False,68435.75218741663,False,False,False,False
2024-05-29 17:00:00+00:00,7.79,7.92,7.735,7.92,55650.0,,,,,,,,,7.648876155350023,7.832267376825137,7.746139282940121,7.646428147163459,,,,,,,,,7.705358318170021,7.6671132862654865,7.613500047803448,,7.694240373502529,#000000,0.43895429588269513,7.7083142136510086,0.48225017578039986,51.54453889590722,-3.513918653013434,False,False,False,False,True,2.1261961953445017,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43873.0,-192781.51753007015,False,False,False,False,68237.52347133264,False,False,False,False
2024-05-30 17:00:00+00:00,8.015,8.02,7.825,7.86,29639.0,,,,,,,,,7.6550716897152045,7.8330912365178404,7.747325439221729,7.64763057555228,,,,,,,,,7.712883289576356,7.668613697553763,7.614586159892293,,7.697028869718494,#000000,0.438442955497319,7.710776503668606,0.34034871460560445,51.480330998757026,-3.169116128095716,False,False,False,False,True,1.630196878628471,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73512.0,-190932.37772340237,False,False,False,False,67639.09675084686,False,False,False,False
2024-05-31 17:00:00+00:00,7.745,7.825,7.72,7.785,94439.0,,,,,,,,,7.66387945429067,7.831034730752921,7.748021542358834,7.649538852557029,,,,,,,,,7.719825772480194,7.670772088858206,7.616509539817488,,7.699940283016477,#000000,0.4372374063933098,7.711915582225084,0.16715042378870437,50.59699318251854,-3.169116128095716,False,False,False,False,True,1.006727487576125,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167951.0,-190576.07729358217,False,False,False,False,68054.59912680273,False,False,False,False
2024-06-03 17:00:00+00:00,7.53,7.55,7.43,7.505,27358.0,,,,,,,,,7.66040856295671,7.82752383911192,7.746294467327689,7.648879611472759,,,,,,,,,7.712953442449799,7.669760811009269,7.6160932582097685,,7.6974162846482725,#000000,0.4366866751484994,7.708520636900098,-0.4660564392785492,47.22516178808516,-3.169116128095716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195309.0,-190649.4559401933,False,False,False,False,67423.64410158098,False,False,False,False
2024-06-04 17:00:00+00:00,7.435,7.48,7.32,7.32,100976.0,,,,,,,,,7.640167234013337,7.810659379822104,7.737129196952804,7.644608407709083,,,,,,,,,7.678521649800583,7.663597031114614,7.6130619469099505,,7.68396354947464,"rgba(239, 83, 80, 0.5)",0.4309206360742004,7.692069906476558,-0.8634302359390621,43.45574769437619,-2.151981932745066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-296285.0,-192287.21631321355,False,False,False,False,67943.83566589755,False,False,False,False
2024-06-05 17:00:00+00:00,7.25,7.255,7.125,7.165,50620.0,,,,,,,,,7.624514096230478,7.799165296372764,7.73036956674519,7.641038768398518,,,,,,,,,7.654490762017691,7.658625235161179,7.61037831586929,,7.674083148685015,"rgba(239, 83, 80, 1.0)",0.4287768062168806,7.680732642421225,-1.2027997665535144,39.792616644174956,-5.517818546041497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-346905.0,-194684.39125409396,False,False,False,False,67675.24906642627,False,False,False,False
2024-06-06 17:00:00+00:00,7.165,7.215,7.145,7.205,22817.0,,,,,,,,,7.6179036287264,7.79417502355971,7.727412527137268,7.639470778457348,,,,,,,,,7.644544890376715,7.656448437500211,7.6091981950108245,,7.669879068681211,"rgba(239, 83, 80, 1.0)",0.42322925229714314,7.675972804901428,-1.112807780523556,37.96136384273187,-7.163260220112548,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-324088.0,-196690.64875403047,False,False,False,False,66979.77233671423,False,False,False,False
2024-06-07 17:00:00+00:00,7.035,7.055,6.845,6.9,155510.0,,,,,,,,,7.553813204924752,7.748771124634016,7.698945796209422,7.623185932762256,,,,,,,,,7.554253600886037,7.634334351739905,7.5965587305683675,,7.629980391674964,"rgba(255, 0, 0, 1.0)",0.42098893653477826,7.6323542551916885,-1.739604516023161,34.581813835813236,-10.28095114230743,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-479598.0,-201076.80923846408,False,False,False,False,68352.33400591246,False,False,False,False
2024-06-10 17:00:00+00:00,7.105,7.145,7.025,7.045,41108.0,,,,,,,,,7.542169129224046,7.739460468931157,7.693057271678063,7.619844108618827,,,,,,,,,7.538584099898003,7.629822188443523,7.593976677400659,,7.62241627774204,"rgba(239, 83, 80, 1.0)",0.4194772916359085,7.624270909246193,-1.3809350846791006,34.535541888268966,-10.360495481749254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.17856384476361592,-0.17856384476361592,False,False,False,False,-438490.0,-204757.63390143364,False,False,False,False,67929.941230627,False,False,False,False
2024-06-11 17:00:00+00:00,6.675,6.735,6.59,6.665,93695.0,,,,,,,,,7.496317699183214,7.70675834904474,7.671486667532649,7.606814060931737,,,,,,,,,7.478273273748106,7.612474025379809,7.583657946686468,,7.593683146072389,"rgba(255, 0, 0, 1.0)",0.4336050741865911,7.52228035530672,-1.9770994537250528,32.06083899642668,-12.813180920421011,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8627276765881833,0.8545831482304161,False,False,False,False,-0.3163876081084699,-0.2474757264360429,False,False,False,False,-532185.0,-209834.02717427962,False,False,False,False,68329.39950612115,False,False,False,False
2024-06-12 17:00:00+00:00,6.815,6.88,6.76,6.83,115890.0,,,,,,,,,7.455521380553719,7.674755629201111,7.650065848806861,7.593831590375938,,,,,,,,,7.426836701063437,7.595334293146438,7.573371721154948,,7.567102452043208,"rgba(255, 0, 0, 1.0)",0.4369656118574376,7.503532824327042,-1.541386338078214,32.69940400690582,-12.813180920421011,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8645447816432276,0.8482605477424132,False,False,False,False,-0.2639048769130076,-0.2556903016745253,False,False,False,False,-416295.0,-213034.97248940705,False,False,False,False,69066.77315718905,False,False,False,False
2024-06-13 17:00:00+00:00,7.065,7.115,7.055,7.06,16966.0,,,,,,,,,7.452188766659876,7.671600483985701,7.6479535786327775,7.592580065934218,,,,,,,,,7.4228563790835915,7.593690324576612,7.572389905910175,,7.564751357826135,"rgba(239, 83, 80, 1.0)",0.43654671689984664,7.503181286932157,-1.0151978465888511,35.95736779131734,-12.813180920421011,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8653477041192974,0.8499926177469364,False,False,False,False,-0.17856384476361592,-0.2171270732190706,False,False,False,False,-399329.0,-215923.2519856953,False,False,False,False,68259.00923227139,False,False,False,False
2024-06-14 17:00:00+00:00,7.055,7.08,6.995,7.045,21533.0,,,,,,,,,7.4476377152465725,7.667399771106597,7.6451243885174325,7.590888072314472,,,,,,,,,7.417411608839974,7.591471858451209,7.571057618533283,,7.56157014757279,"rgba(239, 83, 80, 1.0)",0.4435948053701149,7.501933970885911,-1.0300706080285746,37.99691427786328,-17.077176988883465,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8692936802973981,0.8483271375464685,False,False,False,False,-0.19363883202542817,-0.20538295262224937,False,False,False,False,-420862.0,-219100.59691614963,False,False,False,False,67534.57498060826,False,False,False,False
2024-06-17 17:00:00+00:00,7.05,7.135,7.035,7.04,14293.0,,,,,,,,,7.444890209923934,7.664774033059866,7.643353330022574,7.589831534654092,,,,,,,,,7.414162783013776,7.590088667588496,7.570226708830843,,7.559618181013369,"rgba(239, 83, 80, 1.0)",0.4501981845869708,7.501228778347443,-1.0245016398069036,39.30758740546188,-15.714255817824679,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8693512304250562,0.8481730052199853,False,False,False,False,-0.17856384476361592,-0.19197339869293265,False,False,False,False,-435155.0,-222450.2775841163,False,False,False,False,66709.12420571511,False,False,False,False
2024-06-18 17:00:00+00:00,7.085,7.11,7.04,7.06,18435.0,,,,,,,,,7.441404986219339,7.661421268694068,7.641085076050047,7.588475133191329,,,,,,,,,7.410061130684939,7.5883154373562505,7.569159068738175,,7.557131728704879,"rgba(239, 83, 80, 0.5)",0.4562218817696102,7.500180799898205,-0.9648392974725714,40.481129160312186,-14.423755761713416,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8685671417854468,0.8540135033758441,False,False,False,False,-0.18173063775439832,-0.18685201822366548,False,False,False,False,-416720.0,-225462.2112649827,False,False,False,False,65960.68817151796,False,False,False,False
2024-06-19 17:00:00+00:00,7.06,7.06,7.06,7.06,0.0,,,,,,,,,7.441404986219339,7.661421268694068,7.641085076050047,7.588475133191329,,,,,,,,,7.410061130684939,7.5883154373562505,7.569159068738175,,7.557131728704879,"rgba(239, 83, 80, 0.5)",0.4622024243565582,7.500180799898205,-0.9523550217439692,41.26349033021239,-13.448581999115198,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8643504531722057,0.8608761329305137,False,False,False,False,-0.1864876169495002,-0.18666981758658285,False,False,False,False,-416720.0,-228427.44829963412,False,False,False,False,64938.04184327737,False,False,False,False
2024-06-20 17:00:00+00:00,7.045,7.115,6.975,7.105,24172.0,,,,,,,,,7.436871947569948,7.657045287922786,7.638112188860247,7.586690258224919,,,,,,,,,7.404751964008142,7.585986362029474,7.567752110057087,,7.553887159810372,"rgba(239, 83, 80, 0.5)",0.46512904341378836,7.49855767429349,-0.8461257792138619,42.589963334433094,-11.942873342816732,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.861311672683514,0.8540914560770158,False,False,False,False,-0.1912529543697805,-0.18896138597818168,False,False,False,False,-392548.0,-230971.95297715918,False,False,False,False,64306.01018679245,False,False,False,False
2024-06-21 17:00:00+00:00,6.905,6.94,6.76,6.89,72919.0,,,,,,,,,7.416765892026668,7.639858065633734,7.626235677918458,7.579325673931402,,,,,,,,,7.380736682966925,7.576412528478122,7.56187137060829,,7.540172270223371,"rgba(239, 83, 80, 1.0)",0.47250852511494973,7.485802283528116,-1.2609344633161326,40.684062793163726,-11.942873342816732,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8543036461446505,0.8577405857740588,False,False,False,False,-0.2540752834125256,-0.22151833469535365,False,False,False,False,-465467.0,-234607.5351015443,False,False,False,False,64439.54491257862,False,False,False,False
2024-06-24 17:00:00+00:00,6.765,6.805,6.675,6.74,47193.0,,,,,,,,,7.4017518961830016,7.6274212420442575,7.617529853678018,7.573831394814702,,,,,,,,,7.362856203785939,7.569301938967021,7.557454633443737,,7.530021023273812,"rgba(255, 0, 0, 1.0)",0.4834719869466698,7.475258639600828,-1.5207885036820785,37.85496873195345,-7.6792934202342025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8483899821109127,0.8610614192009542,False,False,False,False,-0.29036841852637424,-0.25594337661086397,False,False,False,False,-512660.0,-238918.4260302025,False,False,False,False,64172.15661936034,False,False,False,False
2024-06-25 17:00:00+00:00,6.595,6.79,6.565,6.725,116917.0,,,,,,,,,7.364844682205873,7.596496798134526,7.5955723804838415,7.559779914466916,,,,,,,,6.6933333333333325,7.319561736182588,7.551233448049574,7.546101164151285,,7.403365432125992,"rgba(239, 83, 80, 1.0)",0.49504415127512663,7.3951220131405,-1.3536611056092895,35.81796103457345,-9.666695205241282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8482912332838042,0.8586924219910849,False,False,False,False,-0.31132017381909605,-0.28363177521498,False,False,False,False,-629577.0,-244975.14810725363,False,False,False,False,64989.9061291377,False,False,False,False
2024-06-26 17:00:00+00:00,6.915,6.925,6.83,6.835,28772.0,,,,,,,,,7.358496317186147,7.590571865478646,7.59131608753382,7.557055509631011,,,,,,,,6.726906492597244,7.312415373355696,7.54775926907931,7.5439006843899765,,7.403552699906481,"rgba(239, 83, 80, 1.0)",0.5011214270859742,7.393754872277106,-1.115008942096671,36.825463530355265,-9.666695205241282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8528711692948527,0.859863135971437,False,False,False,False,-0.2451068992411211,-0.26436933722805056,False,False,False,False,-600805.0,-250491.88999706364,False,False,False,False,64428.38820465495,False,False,False,False
2024-06-27 17:00:00+00:00,6.94,7.115,6.93,7.085,19486.0,,,,,,,,,7.355817385561441,7.587593064738663,7.589167308101355,7.5556980850075375,,,,,,,,6.764235951768327,7.309590772154131,7.546039801762645,7.542810468302564,,7.406369104674583,"rgba(239, 83, 80, 0.5)",0.5025811036696112,7.395162957465094,-0.6171401097264296,41.778393064209986,-12.974644751896449,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8536441428149898,0.8508409560342284,False,False,False,False,-0.1984171557704603,-0.2313932464992554,False,False,False,False,-581319.0,-255620.9924777293,False,False,False,False,63731.60699217968,False,False,False,False
2024-06-28 17:00:00+00:00,7.065,7.065,6.935,6.975,100448.0,,,,,,,,,7.340531108482014,7.571327930245152,7.577328967986822,7.548118703952582,,,,,,,,6.85024115632557,7.293270482742618,7.536466709473008,7.536691405957702,,7.406747058145683,"rgba(239, 83, 80, 0.5)",0.5082122703277739,7.392950060151407,-0.8223926979996937,43.458085155650416,-11.455718611568116,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8567411573183367,0.8512653544472399,False,False,False,False,-0.2056015187808582,-0.2184973826400568,False,False,False,False,-681767.0,-262227.9073230358,False,False,False,False,64300.853395401704,False,False,False,False
2024-07-01 17:00:00+00:00,6.805,6.91,6.8,6.905,38430.0,,,,,,,,,7.3331200963486465,7.5640973948309345,7.572020138051047,7.5446587565580385,,,,,,,,6.852949178816413,7.285149823049166,7.53210345625563,7.533878559559947,,7.402247175433729,"rgba(239, 83, 80, 0.5)",0.5147800369929715,7.388488843940368,-0.939214439558714,43.59229070460192,-11.241271675534755,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8560023654642226,0.8508279124778239,False,False,False,False,-0.2524417288285839,-0.23546955573432035,False,False,False,False,-720197.0,-269328.2033335314,False,False,False,False,63899.754893147416,False,False,False,False
2024-07-02 17:00:00+00:00,6.795,6.91,6.79,6.895,22021.0,,,,,,,,,7.328918267551993,7.5599818932789296,7.568985323524281,7.54267257452391,,,,,,,,6.853763015961612,7.280563226499199,7.529603980265922,7.5322613331430235,,7.399593701843608,"rgba(239, 83, 80, 0.5)",0.5206103486631184,7.385879735530268,-0.9428927734356497,43.5348575493858,-11.059751163334639,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8549866824504293,0.8536549274933414,False,False,False,False,-0.2540752834125256,-0.244772419573423,False,False,False,False,-742218.0,-276659.82808805024,False,False,False,False,63250.47187154822,False,False,False,False
2024-07-03 17:00:00+00:00,7.1,7.1,7.1,7.1,0.0,,,,,,,,,7.328918267551993,7.5599818932789296,7.568985323524281,7.54267257452391,,,,,,,,6.853763015961612,7.280563226499199,7.529603980265922,7.5322613331430235,,7.399593701843608,"rgba(239, 83, 80, 0.5)",0.5242268266368713,7.385879735530268,-0.5453359519281057,47.044785405144204,-7.564101397496863,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8587453874538747,0.854317343173432,False,False,False,False,-0.173820271057972,-0.2092963453156975,False,False,False,False,-742218.0,-283877.7842417238,False,False,False,False,62269.84440067151,False,False,False,False
2024-07-04 17:00:00+00:00,7.1,7.1,7.1,7.1,0.0,,,,,,,,,7.328918267551993,7.5599818932789296,7.568985323524281,7.54267257452391,,,,,,,,6.853763015961612,7.280563226499199,7.529603980265922,7.5322613331430235,,7.399593701843608,"rgba(239, 83, 80, 0.5)",0.5276390128941628,7.385879735530268,-0.5418093214187932,49.38473730898314,-5.2829271894853775,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8623199168275658,0.8507351849101441,False,False,False,False,-0.19321228141536306,-0.2012543133655303,False,False,False,False,-742218.0,-290983.83409844124,False,False,False,False,61304.42045647505,False,False,False,False
2024-07-05 17:00:00+00:00,7.015,7.025,6.91,6.965,22441.0,,,,,,,,,7.325634729544856,7.556443727872496,7.56636209409143,7.540962288264204,,,,,,,,6.861032920629912,7.277109616246062,7.527462737496568,7.530871171600694,,7.398234910718278,"rgba(239, 83, 80, 0.5)",0.5328393940202041,7.38443424373588,-0.7871682320094678,48.50191527398489,-5.2829271894853775,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8543106037849205,0.8627215379993994,False,False,False,False,-0.2373466160548582,-0.21930046471019427,False,False,False,False,-764659.0,-298327.6351201708,False,False,False,False,60701.88680598706,False,False,False,False
2024-07-08 17:00:00+00:00,6.97,6.97,6.775,6.865,46036.0,,,,,,,,,7.317317042898206,7.548147660290213,7.560195611214715,7.536900118780808,,,,,,,,6.862079194662625,7.268123744317413,7.5223722807871445,7.527555680442807,,7.392836416674241,"rgba(239, 83, 80, 0.5)",0.5397188290345379,7.379165520587412,-0.9526544061973219,46.33223838846257,-5.2829271894853775,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8424842484248427,0.8640864086408643,False,False,False,False,-0.2695486704434422,-0.24442456757681824,False,False,False,False,-810695.0,-306271.31519582705,False,False,False,False,60474.50871597175,False,False,False,False
2024-07-09 17:00:00+00:00,6.855,6.875,6.815,6.855,15543.0,,,,,,,,,7.314444197686561,7.545303730058632,7.558073641683325,7.53549550657428,,,,,,,,6.861558211857119,7.26501851139746,7.520614866905784,7.5264071426188375,,7.39086447609775,"rgba(239, 83, 80, 0.5)",0.5465147311384659,7.3772538190756825,-0.9556079448906253,44.7277675912305,-5.2829271894853775,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8455860198855076,0.8651702319975896,False,False,False,False,-0.27897030847925014,-0.2616974380280342,False,False,False,False,-826238.0,-314332.814185039,False,False,False,False,59777.896177739625,False,False,False,False
2024-07-10 17:00:00+00:00,7.405,7.485,7.335,7.46,49909.0,,,,,,,,,7.316609002680699,7.5437755658338395,7.55682778394844,7.534787295112569,,,,,,,,6.922870850842278,7.268768945601014,7.519834855888864,7.525868504511801,,7.398667850552438,#000000,0.5466004024879586,7.384237927175197,0.13860595872223527,52.12822168561379,-2.984335749075427,True,False,True,False,True,0.7356523627508729,0.0,0.0,0.0,0.0,0,0.842997728993187,0.8708554125662379,False,False,False,False,-0.09250392663004797,-0.17710068232904108,False,False,False,False,-776329.0,-321495.5457480617,False,False,False,False,59624.89003544909,False,False,False,False
2024-07-11 17:00:00+00:00,7.505,7.575,7.485,7.52,14585.0,,,,,,,,7.526666666666666,7.317786510259645,7.543711405361406,7.556744449719269,7.534771881265893,,,,,,,,6.941426654979336,7.270505751276786,7.519851391613257,7.525869762160908,,7.415259385922574,#000000,0.5461802824168035,7.396027828986886,0.22698031218656664,57.571549183756055,1.7738918996580395,True,False,True,False,True,1.281550447924925,0.0,0.0,0.0,0.0,0,0.8393180446590224,0.8673808086904045,False,False,False,False,-0.05412509421368274,-0.1156128882713619,False,False,False,False,-761744.0,-328321.1031783243,False,False,False,False,58926.59716668244,False,False,False,False
