date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_839,aVWAP_peak_787,aVWAP_peak_752,aVWAP_peak_711,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_643,aVWAP_peak_585,aVWAP_peak_486,aVWAP_peak_456,aVWAP_peak_421,aVWAP_peak_384,aVWAP_peak_371,aVWAP_peak_322,aVWAP_peak_276,aVWAP_peak_217,aVWAP_peak_195,aVWAP_peak_179,aVWAP_peak_144,aVWAP_peak_111,aVWAP_peak_78,aVWAP_peak_44,aVWAP_peak_12,aVWAP_valley_876,aVWAP_valley_853,aVWAP_valley_799,aVWAP_valley_774,aVWAP_valley_722,aVWAP_valley_690,aVWAP_valley_602,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_438,aVWAP_valley_419,aVWAP_valley_378,aVWAP_valley_333,aVWAP_valley_297,aVWAP_valley_197,aVWAP_valley_169,aVWAP_valley_129,aVWAP_valley_94,aVWAP_valley_59,aVWAP_valley_35,aVWAP_OB_bull_774,aVWAP_OB_bull_510,aVWAP_OB_bear_752,aVWAP_OB_bear_456,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 14:00:00+00:00,6.16,6.18,6.06,6.085,10116.0,,,,,,,,,6.1795466747974315,5.179679873402932,5.110471437974823,5.041261260659106,5.01304570787707,5.026984330375958,5.054471101438452,4.972242410575361,5.137421763835125,5.229244086031038,5.259178578413614,5.311844486490245,5.389808822974366,5.558708734746259,5.608750806921291,5.64939062675861,,,,,,,,5.309447461524583,5.148760910733222,5.072587553508075,5.036805730360464,5.019744465192175,5.051939137326373,4.996776907053166,5.213835105821546,5.283205306922154,5.337546212908308,5.45955477398934,5.587695356620819,5.61769768166685,,5.309447461524583,,5.110471437974823,5.2157645133972474,"rgba(0, 255, 255, 0.75)",0.5860753802637989,5.151669673699388,1.592509014592133,62.25322861622337,15.982587428031593,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0922190201729103,0.8461095100864555,False,False,False,False,0.28527075071190977,0.2980977379496087,False,False,False,False,534071.0,315062.24156404845,False,False,False,False,14019.845865130927,False,False,False,False
2025-06-20 15:00:00+00:00,6.08,6.11,6.06,6.07,6245.0,,,,,,,,,6.16799170399559,5.183203992351506,5.113850517620529,5.044349071979652,5.015605169964236,5.029361306549315,5.05629892895818,4.973880407606666,5.138635202085067,5.230289532750493,5.2601709895478,5.312745392739564,5.390586332800114,5.559245777488028,5.6092043569159165,5.649788678613358,,,,,,,,5.313108654980814,5.152252535950396,5.075824142158438,5.039871098973593,5.022205112139442,5.053975022128585,4.9985045841255875,5.214908312257878,5.284155418422833,5.338404681629219,5.4602310076829434,5.588183437740784,5.618137062383228,,5.313108654980814,,5.113850517620529,5.217186195875459,"rgba(0, 255, 255, 0.75)",0.5849136996481114,5.153698308417228,1.5665587797550757,57.65925816926801,11.768558913632091,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0945790080738174,0.8517877739331028,False,False,False,False,0.2716618371368021,0.2848797875432054,False,False,False,False,527826.0,318360.90448553604,False,False,False,False,13899.305619159904,False,False,False,False
2025-06-20 16:00:00+00:00,6.075,6.135,6.06,6.115,3359.0,,,,,,,,,6.16419206321437,5.185137147210426,5.115701960249111,5.046039581625421,5.017006823977218,5.030663674056254,5.0573017182338305,4.974777978587467,5.139302728806431,5.230866197713479,5.260718950201801,5.313243799950567,5.391017937708558,5.559547101798744,5.609460019790329,5.650014070307552,,,,,,,,5.315123028906669,5.154166732077406,5.077596672319337,5.041549250935539,5.023552993706933,5.055091559845,4.999451572785717,5.21549999881037,5.2846804742542295,5.33888010828463,5.460607795174063,5.588457998031126,5.618384968921706,,5.315123028906669,,5.115701960249111,5.218068714017343,"rgba(0, 255, 255, 0.75)",0.5839821205457595,5.1549380569964445,1.6439920148691052,56.7082267016189,10.991421399809084,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0948275862068966,0.8477011494252877,False,False,False,False,0.27651065355949495,0.2806952205513502,False,False,False,False,531185.0,321660.50286560523,False,False,False,False,13735.890028165177,False,False,False,False
2025-06-20 17:00:00+00:00,6.115,6.13,6.045,6.085,9516.0,,,,,,,,,6.153127637130802,5.190471293140807,5.120821769982313,5.050724565069667,5.020897526457196,5.034279110375555,5.060087106686283,4.97727561809346,5.141156209148313,5.232464623833511,5.26223682624055,5.314622661357725,5.392209292183172,5.56037283185088,5.610158480756525,5.650627955745697,,,,,,,,5.320654866132017,5.159453533811113,5.082504127744404,5.046200628051024,5.027294680612231,5.058191745675627,5.002085212818853,5.217140580887211,5.286134093580163,5.340194487414994,5.461645217874849,5.589209109807938,5.619061821299916,,5.320654866132017,,5.120821769982313,5.220489849846109,"rgba(0, 255, 255, 0.75)",0.581842351949845,5.158338691598455,1.5926329619976234,54.53196265512112,8.972748100482178,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0921052631578942,0.8495423340961099,False,False,False,False,0.2726305966563768,0.2766629086038635,False,False,False,False,521669.0,324761.4097979214,False,False,False,False,13670.465376565715,False,False,False,False
2025-06-20 18:00:00+00:00,6.085,6.17,6.085,6.135,8958.0,,,,,,,,,6.150388427603106,5.195675318299327,5.125806303186826,5.055279321577269,5.024682179977258,5.037799207767779,5.062805526877084,4.979708007842174,5.14297405197199,5.234039931283152,5.263735444149716,5.315988786928259,5.393396812976171,5.561211589161607,5.6108737429606474,5.651261542698712,,,,,,,,5.326080842537389,5.164605885333482,5.087277884443846,5.050722375115292,5.030936071653834,5.0612154107346825,5.004651378249296,5.218756010403678,5.287571479820516,5.341499160746221,5.46268616178469,5.589975523686897,5.619756079852097,,5.326080842537389,,5.125806303186826,5.223179742816987,"rgba(0, 255, 255, 0.75)",0.5793941228124032,5.162059249324461,1.6792382117251103,55.350551407975786,8.972748100482178,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0931818181818178,0.8465909090909094,False,False,False,False,0.2882002210705358,0.28243156483719967,False,False,False,False,530627.0,327953.12437469786,False,False,False,False,13597.403897859269,False,False,False,False
2025-06-20 19:00:00+00:00,6.135,6.185,6.135,6.18,22824.0,,,,,,,,,6.1541619607683815,5.209187926157754,5.138742258279162,5.067102497522304,5.0345253681189766,5.046964325012427,5.069905568656537,4.986055399682526,5.147746590675662,5.238191999792457,5.2676910981080525,5.319604781950302,5.396555033314494,5.5634745756605595,5.612815380600494,5.652991370618816,,,,,,,,5.340198127067986,5.1779788906696655,5.099667356480223,5.062460219549225,5.04041207325958,5.069104491752379,5.0113485378460085,5.223010803598118,5.291370187931067,5.344957601999036,5.465468703061928,5.5920504018923625,5.621642980181033,,5.340198127067986,,5.138742258279162,5.230635455076592,"rgba(0, 255, 255, 0.75)",0.578952549052216,5.172282879581461,1.7405867235030554,57.638944519947515,8.972748100482178,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0980725623582763,0.8463718820861681,False,False,False,False,0.3009511202825514,0.2916913425598755,False,False,False,False,553451.0,331449.2154696638,False,False,False,False,13740.451899442845,False,False,False,False
2025-06-23 14:00:00+00:00,6.155,6.215,6.075,6.08,3872.0,,,,,,,,,6.152995455878041,5.211340998347691,5.140813786326875,5.0690052752505235,5.036115143918428,5.0484448034601925,5.071053778278725,4.987086203706802,5.148517575837239,5.238860012888834,5.2683265413661085,5.320183947346205,5.397058251214213,5.5638293455997125,5.613117760187601,5.653259018791151,,,,,,,,5.342423044205831,5.180114348876277,5.101656801343014,5.064349857523123,5.041942723571967,5.07037928521379,5.012434705403635,5.223695853456146,5.291979625818224,5.345510649557792,5.465909531898873,5.592374483050131,5.621936446222007,,5.342423044205831,,5.140813786326875,5.2317611018515295,"rgba(0, 255, 255, 0.75)",0.5760595252025446,5.173831625989995,1.573046420318097,54.33140339833588,8.972748100482178,False,True,True,False,False,19.499211745145395,0.0,0.0,0.0,0.0,0,1.0866405813303517,0.8468418110676358,False,False,False,False,0.29505451211526323,0.29337292733756937,False,False,False,False,549579.0,334831.07259416516,False,False,False,False,13587.452645187917,False,False,False,False
2025-06-23 15:00:00+00:00,6.08,6.085,5.97,5.985,10004.0,,,,,,,,,6.140557726660376,5.216191839579224,5.1455310920685084,5.073380231727249,5.039787791016199,5.051861573669632,5.073699920652297,4.98948384354079,5.150279779944219,5.240367213800824,5.269753300351988,5.321472050286718,5.398158753236463,5.564564078973263,5.613729278787777,5.653787638051705,,,,,,,,5.347311859833954,5.184949016355249,5.106211687249291,5.068697142192512,5.04547722559042,5.0733161170264705,5.014954306341977,5.225245159472886,5.293342296104741,5.346734352973516,5.466855647549118,5.593036885564145,5.622527084971891,,5.347311859833954,,5.1455310920685084,5.2339273602479155,"rgba(38, 166, 154, 1.0)",0.5709930657031532,5.1768596409001955,1.4153242966350477,48.954733699442336,4.109285340160369,False,True,False,True,False,15.882294481736853,0.0,0.0,0.0,0.0,0,1.0794886047804333,0.8627015008337967,False,False,False,False,0.2495132836965829,0.2714431055170761,False,False,False,False,539575.0,338005.3970500695,False,False,False,False,13531.895239836165,False,False,False,False
2025-06-23 16:00:00+00:00,5.985,6.005,5.925,5.965,7017.0,,,,,,,,,6.130236166154172,5.2193552576866065,5.14862698046504,5.076268245993522,5.042220350443869,5.054124006414501,5.075452108110511,4.991079844459863,5.151442562821705,5.24135501156535,5.27068596201177,5.3223097786395694,5.398867860348052,5.565022652951628,5.6141053501189795,5.654107776983867,,,,,,,5.965,5.350452890529261,5.1881108883281755,5.109210721062947,5.071567914629382,5.047818043485779,5.075259818412337,5.016628855081545,5.2262618242787795,5.294231074003757,5.347527968380047,5.467458800410793,5.593446977207755,5.622889202164028,,5.350452890529261,,5.14862698046504,5.251262117348693,"rgba(38, 166, 154, 1.0)",0.5649803233438931,5.227432873844431,1.305474006227692,44.79601975210883,0.46038657353466306,False,True,False,True,False,15.141131519219805,0.0,0.0,0.0,0.0,0,1.082267926625903,0.8643690939410786,False,False,False,False,0.22570711748262648,0.2485751114998513,False,False,False,False,532558.0,341021.71647564985,False,False,False,False,13430.889112086767,False,False,False,False
2025-06-23 17:00:00+00:00,5.965,6.08,5.96,6.075,1235.0,,,,,,,,,6.129294929206818,5.219963744247898,5.14921816942375,5.07681638671816,5.042681079143723,5.054553001854101,5.075785146719124,4.991381312259581,5.1516652866443895,5.241546176338346,5.270867162728126,5.322473791951844,5.399008622976549,5.565118031484748,5.614185271180428,5.654177328205069,,,,,,,5.975975117143319,5.351067986447889,5.188717009732924,5.109781432927414,5.07211258760219,5.048261639120979,5.075629158938404,5.016945709210862,5.226458203120105,5.294404331572981,5.347683998360106,5.467580429034595,5.593533287253949,5.622966500511587,,5.351067986447889,,5.14921816942375,5.251994896536967,"rgba(0, 255, 255, 0.75)",0.56089621817906,5.228377847374392,1.5094096290649854,46.64293898663208,0.46038657353466306,False,True,False,True,False,17.760905324930537,0.0,0.0,0.0,0.0,0,1.0832414553472984,0.8566703417861081,False,False,False,False,0.2466423753898164,0.24760874344483386,False,False,False,False,533793.0,344010.4185457948,False,False,False,False,13241.80555996139,False,False,False,False
2025-06-23 18:00:00+00:00,6.075,6.15,6.075,6.125,4922.0,,,,,,,,,6.128799691387534,5.222611133871298,5.151773420272371,5.0791722389130065,5.044657183814267,5.056394863747389,5.077217992885391,4.992670833406089,5.152630147470732,5.242381950412359,5.271662098154742,5.32319815475155,5.3996376678677205,5.565560634278529,5.614562261860673,5.654510740560591,,,,,,,6.028539547593746,5.35378668311617,5.191346030127014,5.112240308904444,5.074452751298259,5.05016517995417,5.077217871303833,5.01830325592586,5.227315336542819,5.295166659477576,5.348375594864275,5.468131114436691,5.593937456889546,5.623332325679989,,5.35378668311617,,5.151773420272371,5.255513908419972,"rgba(0, 255, 255, 0.75)",0.5567488718500563,5.2329029253289345,1.6023329723267499,49.535702110717935,0.46038657353466306,False,True,False,False,True,18.899716170077845,0.0,0.0,0.0,0.0,0,1.097145993413831,0.8468715697036228,False,False,False,False,0.2818556977801586,0.26473222061249624,False,False,False,False,538715.0,347029.0942272553,False,False,False,False,13112.816326473618,False,False,False,False
2025-06-23 19:00:00+00:00,6.125,6.14,6.09,6.105,19595.0,,,,,,,,,6.126486013383596,5.2329393910289825,5.161761672852311,5.088401545141883,5.052416326917371,5.063630322438649,5.082856151905433,4.997752674951483,5.156432481397373,5.245674547884733,5.274793420437692,5.326050775720082,5.402113678893093,5.567299738973215,5.616042619521826,5.655819028481283,,,,,,,6.078247378111427,5.364351621367499,5.201610613829178,5.1218632814195475,5.083621941378655,5.057641380841435,5.083464719883465,5.023650270651916,5.2306922789359245,5.298169216571921,5.351098784452973,5.47029738638611,5.5955249938109795,5.624768648211704,,5.364351621367499,,5.161761672852311,5.26304071507131,"rgba(0, 255, 255, 0.75)",0.5503154459853857,5.2427899158494835,1.566756104049847,50.66735284086641,-5.529973019196419,False,True,False,False,True,18.143328384878558,0.0,0.0,0.0,0.0,0,1.096986301369863,0.8498630136986304,False,False,False,False,0.2827566645588606,0.2737444425856784,False,False,False,False,519120.0,349697.1702857475,False,False,False,False,13213.315298156196,False,False,False,False
2025-06-24 14:00:00+00:00,6.15,6.28,6.14,6.255,4790.0,,,,,,,,,6.129634139019167,5.235748671121025,5.164459313891404,5.090879712911662,5.054497021092894,5.065573601470238,5.084375863498428,4.999113596603935,5.157467115090817,5.246580472278581,5.275658505533467,5.326845106153817,5.4028125803819025,5.567811337237033,5.616485595476656,5.656216930263271,,,,,,,6.096963133558757,5.3672744618424195,5.204393214446409,5.124453623021444,5.08608313008002,5.059647736058205,5.085147358827517,5.0250847281020485,5.231619545660005,5.299001623243711,5.351860270046274,5.470917897137384,5.595996475131403,5.6251999005732,,5.3672744618424195,,5.164459313891404,5.265443696842862,"rgba(0, 255, 255, 0.75)",0.5450899008420573,5.245921649052692,1.8512145416535501,55.613906669316044,-0.8399217331656814,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0953663793103445,0.833512931034483,False,False,False,False,0.3205453702913189,0.29714490643849867,False,False,False,False,523910.0,352398.14438984444,False,False,False,False,13082.721262525867,False,False,False,False
2025-06-24 15:00:00+00:00,6.255,6.26,6.19,6.2,3641.0,,,,,,,,,6.131698082075197,5.237855556414202,5.166484678735048,5.0927424254886695,5.0560624513283985,5.0670358064567145,5.085519912142924,5.000139031692392,5.158246098279258,5.247262112381876,5.276309262626384,5.327442364914703,5.403337662886138,5.568194759547373,5.616817276512975,5.656514587625799,,,,,,,6.10754178802589,5.369461483719283,5.206481050124196,5.1263996360556705,5.087933216240069,5.061157336982714,5.0864137340541244,5.026165249316062,5.232317325284497,5.299627671876529,5.3524326914296125,5.471383676059769,5.596349645992032,5.625522743447468,,5.369461483719283,,5.166484678735048,5.267098012183612,"rgba(0, 255, 255, 0.75)",0.5376921403906157,5.24808445348949,1.7703728118826039,56.74390407631383,0.2710674420835062,False,True,True,False,True,19.394059537264845,0.0,0.0,0.0,0.0,0,1.1008042895442356,0.8364611260053622,False,False,False,False,0.32659120992363655,0.3118680581810676,False,False,False,False,520269.0,355000.7933140329,False,False,False,False,12936.33798713787,False,False,False,False
2025-06-24 16:00:00+00:00,6.195,6.215,6.18,6.185,3340.0,,,,,,,,,6.1330103565069205,5.239734439324258,5.168294634598731,5.094410374115937,5.057465968076962,5.068346710699942,5.086545744938433,5.00106016361373,5.158943945159312,5.247871529411069,5.276890637987466,5.327975185848365,5.403804940031614,5.568533444759728,5.617109392572408,5.65677599743787,,,,,,,6.113975190839695,5.371402842194231,5.208344662092566,5.12814061037405,5.089590066089348,5.062510786107166,5.087548997511011,5.027135329130519,5.232941398537696,5.3001866212512905,5.352942965863288,5.471797076783958,5.596661094027348,5.6258069098522006,,5.371402842194231,,5.168294634598731,5.268434847083503,"rgba(0, 255, 255, 0.75)",0.5293705934647569,5.249839165051483,1.76655229152009,56.91587786641667,0.6725920502261644,False,True,True,False,True,18.83875565902375,0.0,0.0,0.0,0.0,0,1.098290598290598,0.8402777777777781,False,False,False,False,0.31552444160676973,0.31369624989391864,False,False,False,False,516929.0,357511.3081463735,False,False,False,False,12787.557553228753,False,False,False,False
2025-06-24 17:00:00+00:00,6.185,6.205,6.155,6.165,1594.0,,,,,,,,,6.1334327224844545,5.240611336228452,5.169140771432947,5.095191363977867,5.058123778233791,5.068961080837723,5.087026551187922,5.001492516513268,5.159270760920593,5.248156459971063,5.277162291658564,5.32822385879039,5.404022577336729,5.5686902123803055,5.617244267094579,5.656896404696347,,,,,,,6.116083690987125,5.3723055312821515,5.209215075581643,5.128955215355847,5.0903659356906745,5.063145120047635,5.088081007282638,5.027590457987036,5.233233268997653,5.300447660386353,5.3531809659806955,5.471989194833506,5.596805053177278,5.625938049026169,,5.3723055312821515,,5.169140771432947,5.269016367759468,"rgba(0, 255, 255, 0.75)",0.521832374452784,5.25060478000432,1.752277675287116,56.22019497384705,0.6725920502261644,False,True,True,False,True,18.093648467874125,0.0,0.0,0.0,0.0,0,1.0951115834218916,0.8421891604675881,False,False,False,False,0.3085208641174201,0.31110855700566936,False,False,False,False,515335.0,359958.18708984053,False,False,False,False,12614.01402527172,False,False,False,False
2025-06-24 18:00:00+00:00,6.165,6.175,6.14,6.16,2934.0,,,,,,,,,6.133885371102381,5.242192393775423,5.170668757829134,5.096603804897354,5.059314517670975,5.07007312762568,5.087896898510883,5.002276205284098,5.1598619042039555,5.248671037835655,5.277652608305713,5.328672196159394,5.404414198054842,5.56897062913109,5.617484940556618,5.657110761640299,,,,,,,6.118609990217657,5.373927387946445,5.210785535578295,5.130427473086722,5.091769245927336,5.064293345392271,5.089043897955079,5.028415094374013,5.233760529368008,5.300918586687818,5.35360980442666,5.472334166067659,5.597062211955798,5.626171944884924,,5.373927387946445,,5.170668757829134,5.270003123131338,"rgba(0, 255, 255, 0.75)",0.5143556276660295,5.251907468226226,1.765495472256012,55.5407513991574,0.6725920502261644,False,True,True,False,True,17.905460571208042,0.0,0.0,0.0,0.0,0,1.093170989941768,0.8459502382212815,False,False,False,False,0.29955907808319354,0.30533381754443145,False,False,False,False,512401.0,362321.64155356394,False,False,False,False,12463.9362884458,False,False,False,False
2025-06-24 19:00:00+00:00,6.155,6.2,6.155,6.19,10096.0,,,,,,,,,6.1366982316606205,5.247729000292444,5.1760141040828085,5.10154170458621,5.063478849361766,5.073964108909746,5.090946067478401,5.00501907804792,5.16193812662597,5.250482586807295,5.2793802356964505,5.330254531894555,5.40580028835295,5.569971640242606,5.6183471315693945,5.657881246093995,,,,,,,6.129370253307192,5.379621976653515,5.216282160559281,5.135575816961756,5.096675062524957,5.068309976276207,5.092416055404151,5.031301939087932,5.235615940146416,5.302579109693776,5.355124655031277,5.473558865635619,5.597982020041242,5.627010441775119,,5.379621976653515,,5.1760141040828085,5.273587149003168,"rgba(0, 255, 255, 0.75)",0.5070658396754499,5.256626759660158,1.840733820557214,56.21449207147904,1.0724082215072386,False,True,True,False,True,18.60345079984552,0.0,0.0,0.0,0.0,0,1.0943097997892515,0.8440463645943099,False,False,False,False,0.3075227584491897,0.30642828799681054,False,False,False,False,522497.0,364804.9804442064,False,False,False,False,12427.224097927261,False,False,False,False
2025-06-25 14:00:00+00:00,6.325,6.33,6.23,6.245,9281.0,,,,,,,,,6.143456236620403,5.25322839812232,5.181297520827696,5.106402563851655,5.067574448200631,5.07779501878832,5.093955667559484,5.007714193527822,5.164000898555805,5.252296120026897,5.281114573645345,5.331851503544483,5.407211977916625,5.571018932497335,5.619258983567483,5.658704403895529,,,,,,,6.148213358657804,5.3853445553681505,5.2217291675964335,5.14065270462368,5.101503190288358,5.072262422633203,5.095742876019097,5.034141997628684,5.2374708418864815,5.304250020195469,5.356657842829024,5.4748183137710855,5.59895019824097,5.627899113739454,,5.3853445553681505,,5.181297520827696,5.277627456507398,"rgba(0, 255, 255, 0.75)",0.4997076803149707,5.261911670442007,1.9673268358379894,58.5317956568564,3.617164849668754,False,False,True,False,True,19.864413178031988,0.0,0.0,0.0,0.0,0,1.096573208722741,0.8348909657320874,False,False,False,False,0.34282821394230295,0.3246282509695567,False,False,False,False,531778.0,367393.70942956756,False,False,False,False,12378.445429742342,False,False,False,False
2025-06-25 15:00:00+00:00,6.245,6.355,6.245,6.285,8830.0,,,,,,,,,6.1505135568459295,5.258541833935788,5.186399121234772,5.111095044734087,5.071531225737518,5.081498155136658,5.096869466107822,5.010321705428135,5.166003522687216,5.25406066514138,5.282803414904811,5.333408953949807,5.408592244391782,5.572050413958518,5.620159698076841,5.659519670323296,,,,,,,6.164986261188397,5.390883428345771,5.226990094686138,5.1455540475277965,5.106164045944965,5.076082012232942,5.098962190863066,5.036890088472551,5.239274923520874,5.305878199676041,5.3581542829060895,5.476053004269131,5.599905328766125,5.628777428155197,,5.390883428345771,,5.186399121234772,5.2815004595947785,"rgba(0, 255, 0, 1.0)",0.4920361262646805,5.26697491069563,2.069004764005366,61.27392739091148,6.427238589987688,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0970225872689934,0.8341889117043123,False,False,False,False,0.3428282137757469,0.3337282323726518,False,False,False,False,540608.0,370079.2023066285,False,False,False,False,12323.43077191688,False,False,False,False
2025-06-25 16:00:00+00:00,6.29,6.395,6.285,6.365,8612.0,,,,,,,,,6.159108125106152,5.26393612816554,5.191567164590218,5.115840691134473,5.075532976896507,5.085246009239681,5.099823637725346,5.012959842680368,5.168041830566474,5.25586378432952,5.284531654452424,5.335007089392414,5.410015055189178,5.57312760939745,5.621105109664539,5.660379363223433,,,,,,,6.183370708023333,5.396535821543172,5.2323254523107305,5.15051440626791,5.110877263631132,5.079946380671834,5.102224689742359,5.039671950015496,5.241117135419611,5.307546381410126,5.359692013226438,5.477331826749054,5.600905639464931,5.6297002312214,,5.396535821543172,,5.191567164590218,5.2855451207391795,"rgba(0, 255, 0, 1.0)",0.484412879512757,5.272252443751761,2.2558185433619586,65.09573467104146,10.104215578150487,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.102497398543184,0.8407908428720088,False,False,False,False,0.3428282146485448,0.33827822351059833,False,False,False,False,549220.0,372856.5790150528,False,False,False,False,12265.88920956158,False,False,False,False
2025-06-25 17:00:00+00:00,6.365,6.43,6.355,6.38,14468.0,,,,,,,,,6.17470098751385,5.273209100153788,5.200443328553872,5.123987963320269,5.082409183555255,5.091690482270099,5.104913320237473,5.017500580744476,5.17156588983116,5.258990074792527,5.287531176380581,5.337786162264996,5.41249716120653,5.5750235945280995,5.622774926285333,5.661902505008671,,,,,,,6.212919801371797,5.406275793754494,5.2414925649640685,5.159031475222303,5.1189687363097125,5.086588945610933,5.107842149530283,5.044460990467372,5.244309589658695,5.3104441558642135,5.362368735410485,5.479570081006799,5.602669750782816,5.631331201581695,,5.406275793754494,,5.200443328553872,5.292459937199842,"rgba(0, 255, 0, 1.0)",0.47787633629715937,5.281267074241651,2.299199274590405,67.97587640889122,12.803312519071923,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1048261546445253,0.8344577062791909,False,False,False,False,0.34282821573875866,0.3405532196246785,False,False,False,False,563688.0,375815.20569698996,False,False,False,False,12300.030462126515,False,False,False,False
2025-06-25 18:00:00+00:00,6.385,6.415,6.345,6.395,15784.0,,,,,,,,,6.189229442136853,5.283122917497592,5.209951138905653,5.132735016254388,5.089810214456134,5.098630938963416,5.110405989475656,5.022408304514005,5.175376883840511,5.262371093590977,5.290775141232359,5.34079177285899,5.41518151151748,5.57707356731478,5.624580461853046,5.663549345806191,,,,,,,6.236306552206121,5.416650490533513,5.2513005161244015,5.168165728491797,5.127657217459308,5.0937408481728434,5.113899056850378,5.049634132785287,5.247762134232809,5.313578116744712,5.3652636503344056,5.481990503687015,5.6045772036713055,5.633094744253461,,5.416650490533513,,5.209951138905653,5.299469572514664,"rgba(0, 255, 0, 1.0)",0.4707212407428513,5.290408700976089,2.3465932773306357,70.24187699098482,14.933746928514793,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1006711409395973,0.836344863190501,False,False,False,False,0.3380012997554352,0.33927725969005684,False,False,False,False,579472.0,378972.6753761064,False,False,False,False,12354.045493721453,False,False,False,False
2025-06-25 19:00:00+00:00,6.395,6.405,6.335,6.38,75070.0,,,,,,,,,6.234760648958028,5.327477545954059,5.2527296871726845,5.1723561256518655,5.123582237380919,5.130355690952464,5.1356639374564805,5.04507995987922,5.193007733304164,5.27801321935704,5.305783099444689,5.354696613368266,5.427597110605634,5.586544295487112,5.632921982494979,5.671155259066146,,,,,,,6.29010423149538,5.462567254546557,5.29527793382912,5.209410349457154,5.167030807371402,5.126407113516046,5.141679824561402,5.073491085082508,5.263735137819123,5.328077071749904,5.37865574210201,5.493180852742728,5.613389609192474,5.641242161350784,,5.462567254546557,,5.2527296871726845,5.3284288405503535,"rgba(0, 255, 0, 1.0)",0.4623887740618074,5.328079368267781,2.2749700917081705,70.69179006097141,15.464231543505065,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1013896037056097,0.8378795676788475,False,False,False,False,0.3341506741241354,0.3367139669070961,False,False,False,False,504402.0,380917.3160679497,False,False,False,False,13326.385873663756,False,False,False,False
2025-06-26 14:00:00+00:00,6.45,6.515,6.445,6.475,5958.0,,,,,,,,,6.239449506355929,5.331181653156026,5.256296022523494,5.175658039240981,5.12640543314427,5.133013043706037,5.137791753456822,5.046986434234001,5.1945073230449115,5.279353027484321,5.3070718186996775,5.35589626335876,5.42867659093637,5.5873853323675595,5.63366881817907,5.6718411568702765,,,,,,,6.29579214574447,5.4664218596442264,5.298946652981357,5.212847600116932,5.170312128565872,5.129140719035697,5.14401576637751,5.075497711492641,5.2651015806561645,5.329324709510098,5.3798139850278925,5.494161479821918,5.614175808905724,5.641972754955003,,5.4664218596442264,,5.256296022523494,5.330946529932655,"rgba(0, 255, 0, 1.0)",0.4546585987765371,5.331336413717496,2.5154337548218453,73.19504101178784,17.977825528740865,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1043788187372707,0.8294297352342161,False,False,False,False,0.3428282174287489,0.3397710921679225,False,False,False,False,510360.0,382924.1793847257,False,False,False,False,13212.147332986799,False,False,False,False
