date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_393,aVWAP_peak_368,aVWAP_peak_334,aVWAP_peak_303,aVWAP_peak_286,aVWAP_peak_245,aVWAP_peak_211,aVWAP_peak_185,aVWAP_peak_152,aVWAP_peak_121,aVWAP_peak_84,aVWAP_valley_344,aVWAP_valley_319,aVWAP_valley_297,aVWAP_valley_266,aVWAP_valley_228,aVWAP_valley_205,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_25,aVWAP_OB_bear_286,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,44.635,44.85,44.275,44.29,47868.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.83006008033635,,61.98870973098789,-22.26123048681381,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56912.0,6930.236914815158,False,False,False,False,55753.43712064901,False,False,False,False
2023-12-29 17:00:00+00:00,44.085,44.33,43.845,43.91,24811.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.67873069549473,,57.69388652596709,-22.26123048681381,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32101.0,7320.481303732753,False,False,False,False,55273.709413352124,False,False,False,False
2024-01-01 17:00:00+00:00,43.91,43.91,43.91,43.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.67873069549473,,54.83067105595322,-22.26123048681381,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32101.0,7704.675392046974,False,False,False,False,54416.75267826139,False,False,False,False
2024-01-02 17:00:00+00:00,44.395,44.735,43.885,44.09,38104.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.57938296471051,,54.03934411158353,-20.981819099351245,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70205.0,8673.672672790432,False,False,False,False,54163.84178402478,False,False,False,False
2024-01-03 17:00:00+00:00,44.13,44.835,44.02,44.555,42678.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.557386592092776,,56.05811130543823,-16.26003370160049,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112883.0,10289.321158483603,False,False,False,False,53985.76671760579,False,False,False,False
2024-01-04 17:00:00+00:00,43.595,43.67,43.025,43.17,79646.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.21108984813082,,50.393435202294754,-16.26003370160049,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33237.0,10645.09912501874,False,False,False,False,54383.59979175143,False,False,False,False
2024-01-05 17:00:00+00:00,43.515,43.6,42.835,43.585,34806.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.118279901840744,,48.76037104192717,-16.26003370160049,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68043.0,11534.98906106496,False,False,False,False,54080.07111280954,False,False,False,False
2024-01-08 17:00:00+00:00,41.8,42.48,41.8,42.48,60530.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.826745034993934,,44.029462662769916,-16.26003370160049,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7513.0,11472.632641513565,False,False,False,False,54180.07001028536,False,False,False,False
2024-01-09 17:00:00+00:00,42.065,42.32,41.905,41.925,33670.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.684607120794524,,39.49865410639636,-16.26003370160049,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26157.0,10889.227484280796,False,False,False,False,53862.084428730544,False,False,False,False
2024-01-10 17:00:00+00:00,41.42,41.505,41.03,41.34,52539.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.41904384910618,,35.21892857364338,-16.26003370160049,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78696.0,9500.30922871055,False,False,False,False,53841.571491851,False,False,False,False
2024-01-11 17:00:00+00:00,41.48,41.69,41.01,41.13,35796.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.268442367173,,31.94163192143253,-4.288839718907525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114492.0,7577.947845319688,False,False,False,False,53561.795189651755,False,False,False,False
2024-01-12 17:00:00+00:00,41.39,41.665,41.26,41.565,46360.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.12059640312589,,32.24618801936786,-5.061284133726758,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68132.0,6404.1502043069795,False,False,False,False,53450.13945027731,False,False,False,False
2024-01-15 17:00:00+00:00,41.565,41.565,41.565,41.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.12059640312589,,32.44922541799141,-6.034924437279983,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68132.0,5248.5509763332275,False,False,False,False,52621.45511771487,False,False,False,False
2024-01-16 17:00:00+00:00,40.81,40.815,40.345,40.5,61741.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.86383100389427,,29.991992287870765,-9.460141989570843,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129873.0,3153.6432092582936,False,False,False,False,52762.84341046347,False,False,False,False
2024-01-17 17:00:00+00:00,40.31,40.35,39.88,40.2,33691.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.723039450164634,,27.770497670084506,-12.500911804669755,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163564.0,568.8735470992501,False,False,False,False,52467.155915727606,False,False,False,False
2024-01-18 17:00:00+00:00,40.09,40.38,39.745,40.355,37369.0,,,,,,,,,,,,,,,,,,,,,40.16,,40.16,#000000,,41.371951479520874,,27.28575736991554,-13.850657822111742,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126195.0,-1396.4578257239941,False,False,False,False,52233.07597904966,False,False,False,False
2024-01-19 17:00:00+00:00,40.22,40.885,40.13,40.885,38249.0,,,,,,,,,,,,,,,,,,,,,40.3994208609943,,40.3994208609943,#000000,,41.44032364226388,,30.165327280810008,-13.850657822111742,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87946.0,-2738.3111927670325,False,False,False,False,52016.26859952951,False,False,False,False
2024-01-22 17:00:00+00:00,41.31,41.465,41.095,41.34,39417.0,,,,,,,,,,,,,,,,,,,,,40.70800631691804,,40.70800631691804,#000000,,41.56422612926218,,34.47403112406339,-13.850657822111742,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48529.0,-3448.2443525690937,False,False,False,False,51820.931101862385,False,False,False,False
2024-01-23 17:00:00+00:00,41.505,41.915,41.36,41.77,33902.0,,,,,,,,,,,,,,,,,,,,,40.92963716202153,,40.92963716202153,#000000,,41.65938664660869,,39.36259332665415,-18.566662580723357,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14627.0,-3621.558393614534,False,False,False,False,51543.118216562194,False,False,False,False
2024-01-24 17:00:00+00:00,42.56,42.56,41.93,42.205,38273.0,,,,,,,,,,,,,,,,,,,,,41.19582259672738,,41.19582259672738,#000000,,41.788884334979905,,44.45098335310276,-13.65819617109048,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23646.0,-3198.805550302681,False,False,False,False,51337.379949638744,False,False,False,False
2024-01-25 17:00:00+00:00,42.135,42.91,42.045,42.875,46010.0,,,,,,,,,,,,,,,,,,,,,41.47481368807707,,41.47481368807707,#000000,,41.93431317672611,,50.22559250592902,-8.251831867341181,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69656.0,-2069.27368130574,False,False,False,False,51254.78491165985,False,False,False,False
2024-01-26 17:00:00+00:00,42.35,42.875,42.17,42.855,22605.0,,,,,,,,,,,,,,,,,,,,,41.57718185608652,,41.57718185608652,#000000,,41.988482579234805,,53.96697841294915,-4.7811642795015175,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47051.0,-1307.7190505878216,False,False,False,False,50810.60219985117,False,False,False,False
2024-01-29 17:00:00+00:00,42.465,43.04,42.29,42.97,25603.0,,,,,,,,,,,,,,,,,,,,,41.68539560740225,,41.68539560740225,#000000,,42.04762643590247,,56.88423765838384,-1.9789649751877718,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72654.0,-161.02573197405695,False,False,False,False,50419.78666186898,False,False,False,False
2024-01-30 17:00:00+00:00,43.31,43.665,43.03,43.52,36253.0,,,,,,,,,,,,,,,,,,,,,41.88163276997995,,41.88163276997995,#000000,,42.577911032936534,,60.69891651721977,1.735135740790028,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108907.0,1529.9514111573237,False,False,False,False,50200.14655858419,False,False,False,False
2024-01-31 17:00:00+00:00,43.085,43.49,42.41,42.41,49104.0,,,,,,,,,,,,,,,,,,,,,42.000564526902686,,42.000564526902686,#000000,,42.500980616742375,,57.44245698267377,1.735135740790028,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59803.0,2433.409528813799,False,False,False,False,50183.15203829606,False,False,False,False
2024-02-01 17:00:00+00:00,42.88,43.05,41.845,42.075,37195.0,,,,,,,,,,,,,,,,,,,,,42.03028229945377,,42.03028229945377,#000000,,42.436775748019095,,53.92056833485527,1.735135740790028,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22608.0,2746.1938772042827,False,False,False,False,49981.7853400279,False,False,False,False
2024-02-02 17:00:00+00:00,41.885,42.02,41.465,41.52,34033.0,,,,,,,,,,,,,,,,,,,,,42.00215936893807,,42.00215936893807,#000000,,42.33557639172516,,49.554477791417355,8.64654889404025,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11425.0,2526.485444999565,False,False,False,False,49734.51735026002,False,False,False,False
2024-02-05 17:00:00+00:00,40.81,41.345,40.78,41.135,40543.0,,,,,,,,,,,,,,,,,,,,,41.92459933285412,,41.92459933285412,#000000,,41.91553272394461,,45.397774162341626,4.59579061950857,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51968.0,1681.6097016662384,False,False,False,False,49592.01320529475,False,False,False,False
2024-02-06 17:00:00+00:00,41.985,42.25,41.55,41.64,28773.0,,,,,,,,,,,,,,,,,,,,,41.91828891771087,,41.91828891771087,#000000,,41.971399059907824,,45.12303020297988,4.048405424704512,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23195.0,1295.9258303225756,False,False,False,False,49269.23780676305,False,False,False,False
2024-02-07 17:00:00+00:00,41.46,41.74,41.24,41.74,38897.0,,,,,,,,,,,,,,,,,,,,,41.89372447485107,,41.89372447485107,#000000,,41.95208680568642,,45.41713959199945,3.8404203530739665,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15702.0,1519.2758174493572,False,False,False,False,49108.4279182861,False,False,False,False
2024-02-08 17:00:00+00:00,41.605,41.935,41.445,41.795,63422.0,,,,,,,,,,,,,,,,,,,,,41.87617197956854,,41.87617197956854,#000000,,41.94601801069113,,45.89636988630072,3.7093019915463046,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79124.0,2722.4498357834755,False,False,False,False,49330.34376451422,False,False,False,False
2024-02-09 17:00:00+00:00,41.49,41.7,41.37,41.545,43694.0,,,,,,,,,,,,,,,,,,,,,41.85357811324952,,41.85357811324952,#000000,,41.918322820841226,,45.05291871294396,2.2470555115848967,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35430.0,3229.5436367790808,False,False,False,False,49242.958589870585,False,False,False,False
2024-02-12 17:00:00+00:00,42.73,42.89,42.425,42.58,48375.0,,,,,,,,,,,,,,,,,,,,,41.907218019039966,,41.907218019039966,#000000,,42.003081772941535,,49.351664519696286,2.2470555115848967,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83805.0,4478.775518379405,False,False,False,False,49229.501867547006,False,False,False,False
2024-02-13 17:00:00+00:00,42.44,42.695,41.835,42.07,58308.0,,,,,,,,,,,,,,,,,,,,,41.929679821935686,,41.929679821935686,#000000,,42.03245186061703,,49.80462804635903,2.2470555115848967,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25497.0,4804.639463830887,False,False,False,False,49370.25377657729,False,False,False,False
2024-02-14 17:00:00+00:00,42.31,42.585,42.16,42.285,35489.0,,,,,,,,,,,,,,,,,,,,,41.94813348769895,,41.94813348769895,#000000,,42.05472978488235,,51.025498729338665,2.2470555115848967,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60986.0,5675.668309352888,False,False,False,False,49155.040539731126,False,False,False,False
2024-02-15 17:00:00+00:00,44.205,44.575,44.06,44.13,72270.0,,,,,,,,,,,,,,,,,,,,,42.14025185222744,,42.14025185222744,#000000,,42.29246615013573,,57.27789902536337,0.9969417535129068,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133256.0,7653.657947967571,False,False,False,False,49513.41200423142,False,False,False,False
2024-02-16 17:00:00+00:00,44.715,45.11,44.67,44.83,61541.0,,,,,,,,,,,,,,,,,,,,,42.321019001246434,,42.321019001246434,#000000,,42.50251276688665,,62.757342262146835,6.097774540404579,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194797.0,10555.105111564973,False,False,False,False,49699.88623672395,False,False,False,False
2024-02-19 17:00:00+00:00,44.83,44.83,44.83,44.83,0.0,,,,,,,,,,,,,,,,,,,,,42.321019001246434,,42.321019001246434,#000000,,42.50251276688665,,66.41030442000248,9.409512503413595,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194797.0,13411.568598207376,False,False,False,False,48929.34536483676,False,False,False,False
2024-02-20 17:00:00+00:00,44.575,44.74,44.14,44.34,36518.0,,,,,,,,,,,,,,,,,,,,,42.39987620831406,,42.39987620831406,#000000,,42.58836351487594,,66.30481793957776,9.409512503413595,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158279.0,15657.575286607262,False,False,False,False,48736.921405691995,False,False,False,False
2024-02-21 17:00:00+00:00,46.065,46.29,45.85,46.255,27777.0,,,,,,,,,,,,,,,,,,,,,42.50419973598225,,42.50419973598225,#000000,,42.70569111857422,,69.76680748130265,12.781607557475624,True,False,True,False,True,14.551506571866017,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186056.0,18299.411328675367,False,False,False,False,48411.96138389832,False,False,False,False
2024-02-22 17:00:00+00:00,46.425,46.75,46.03,46.26,51420.0,,,,,,,,,,,,,,,,,,,,,42.6932639340759,,42.6932639340759,#000000,,42.913653478014936,,72.08192680086256,15.121898109291905,True,False,True,False,True,14.569738647244058,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237476.0,21697.497974742415,False,False,False,False,48458.5976415123,False,False,False,False
2024-02-23 17:00:00+00:00,45.82,46.14,45.61,46.005,36994.0,,,,,,,,,,,,,,,,,,,,,42.80352684388846,,42.80352684388846,#000000,,43.03048616138358,,72.34698946643627,15.654965244615141,True,False,True,False,True,13.185559816319305,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200482.0,24469.350719320053,False,False,False,False,48280.851941643894,False,False,False,False
2024-02-26 17:00:00+00:00,45.765,46.005,45.685,45.96,37450.0,,,,,,,,,,,,,,,,,,,,,42.90655534007931,,42.90655534007931,#000000,,43.137529574294994,,72.28496488689359,16.025942036630724,True,False,True,False,True,12.940840772475447,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163032.0,26617.608847702686,False,False,False,False,48112.931756502134,False,False,False,False
2024-02-27 17:00:00+00:00,46.39,46.595,45.895,46.035,108948.0,,,,,,,,,,,,,,,,,,,,,43.19642934923003,,43.19642934923003,#000000,,43.43314896089418,,72.41151406126724,16.66731808537483,True,False,True,False,True,13.232351160297995,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271980.0,30421.676927583263,False,False,False,False,49056.11110911451,False,False,False,False
2024-02-28 17:00:00+00:00,47.26,48.055,46.945,47.84,68019.0,,,,,,,,,,,,,,,,,,,,,43.428164595756684,,43.428164595756684,#000000,,43.67194023611106,,75.49185138501767,19.998878715382986,True,False,True,False,True,19.620658506574248,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,339999.0,35221.32534731065,False,False,False,False,49350.10938649258,False,False,False,False
2024-02-29 17:00:00+00:00,48.87,49.52,48.74,49.42,106072.0,,,,,,,,,,,,,,,,,,,,,43.86670194000384,,43.86670194000384,#000000,,44.124640713086286,,79.04130540588454,23.573889156953513,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,446071.0,41591.087745026765,False,False,False,False,50229.518543291146,False,False,False,False
2024-03-01 17:00:00+00:00,50.59,50.72,50.265,50.395,66387.0,,,,,,,,,,,,,,,,,,,,,44.16468430673085,,44.16468430673085,#000000,,44.43060673754088,,82.07821616318685,26.54216159773317,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,512458.0,48891.349950530224,False,False,False,False,50480.02213176725,False,False,False,False
2024-03-04 17:00:00+00:00,49.06,49.3,48.805,48.85,91643.0,,,,,,,,,,,,,,,,,,,,,44.44775587884552,,44.44775587884552,#000000,,44.71133929271667,,78.06228797221657,26.54216159773317,True,False,True,False,False,19.16871067346316,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,420815.0,54657.60809083208,False,False,False,False,51118.2078351507,False,False,False,False
2024-03-05 17:00:00+00:00,48.975,49.3,48.73,48.75,88564.0,,,,,,,,,,,,,,,,,,,,,44.68829081664108,,44.68829081664108,#000000,,44.94657902784021,,75.04073090652349,31.016025650413738,True,False,True,False,False,18.701024282881182,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332251.0,58961.38160880367,False,False,False,False,51698.762752435185,False,False,False,False
2024-03-06 17:00:00+00:00,49.92,50.03,49.325,49.485,56302.0,,,,,,,,,,,,,,,,,,,,,44.85088414049569,,44.85088414049569,#000000,,45.10644973347039,,74.14960977893023,30.11270789822943,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,388553.0,64071.3291807602,False,False,False,False,51770.13077177727,False,False,False,False
2024-03-07 17:00:00+00:00,49.56,49.76,49.195,49.21,113941.0,,,,,,,,,,,,,,,,,,,,,45.13505082464897,,45.13505082464897,#000000,,45.382310851937355,,72.50018560519078,28.381896377353684,True,False,True,False,False,19.428137627069546,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274612.0,67335.52562757011,False,False,False,False,52734.020217176076,False,False,False,False
2024-03-08 17:00:00+00:00,49.665,49.85,49.295,49.515,67016.0,,,,,,,,,,,,,,,,,,,,,45.29201614895441,,45.29201614895441,#000000,,45.534072453039634,,71.93196760025378,27.58314383985666,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341628.0,71588.12212946825,False,False,False,False,52955.446260320634,False,False,False,False
2024-03-11 17:00:00+00:00,50.365,50.78,50.3,50.62,58898.0,,,,,,,,,,,,,,,,,,,,,45.4517192890736,,45.4517192890736,#000000,,45.69054201419059,,73.24912647615108,27.58314383985666,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400526.0,76687.9341894765,False,False,False,False,53047.57887643969,False,False,False,False
2024-03-12 17:00:00+00:00,50.3,50.9,50.2,50.87,40400.0,,,,,,,,,,,,,,,,,,,,,45.55761777696978,,45.55761777696978,#000000,,45.79407196178158,,74.46856018616421,27.58314383985666,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,440926.0,82335.03598498848,False,False,False,False,52851.49238223133,False,False,False,False
2024-03-13 17:00:00+00:00,51.24,51.9,51.23,51.75,49213.0,,,,,,,,,,,,,,,,,,,,,45.704395511069336,,45.704395511069336,#000000,,47.07643467747816,,76.38948782259745,27.58314383985666,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,490139.0,88657.5780627406,False,False,False,False,52795.08164762309,False,False,False,False
2024-03-14 17:00:00+00:00,51.14,51.165,50.755,50.89,50777.0,,,,,,,,,,,,,,,,,,,,,45.83177894026395,,45.83177894026395,#000000,,47.10574004574268,,74.01612635087452,27.58314383985666,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,439362.0,94094.855922233,False,False,False,False,52763.79356006304,False,False,False,False
2024-03-15 17:00:00+00:00,50.47,50.6,50.17,50.42,78207.0,,,,,,,,,,,,,,,,,,,,,45.99676390213034,,45.99676390213034,#000000,,47.15570476855153,,70.6445780183397,25.651171592727522,True,False,True,False,False,19.798556089079405,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,361155.0,98235.32327227588,False,False,False,False,53158.26187696128,False,False,False,False
