date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_846,aVWAP_peak_827,aVWAP_peak_795,aVWAP_peak_756,aVWAP_peak_708,aVWAP_peak_677,aVWAP_peak_638,aVWAP_peak_608,aVWAP_peak_573,aVWAP_peak_549,aVWAP_peak_525,aVWAP_peak_498,aVWAP_peak_457,aVWAP_peak_437,aVWAP_peak_436,aVWAP_peak_387,aVWAP_peak_368,aVWAP_peak_353,aVWAP_peak_322,aVWAP_peak_286,aVWAP_peak_270,aVWAP_peak_257,aVWAP_peak_210,aVWAP_peak_192,aVWAP_peak_168,aVWAP_peak_46,aVWAP_peak_18,aVWAP_valley_858,aVWAP_valley_811,aVWAP_valley_779,aVWAP_valley_741,aVWAP_valley_717,aVWAP_valley_702,aVWAP_valley_664,aVWAP_valley_615,aVWAP_valley_581,aVWAP_valley_559,aVWAP_valley_533,aVWAP_valley_512,aVWAP_valley_476,aVWAP_valley_450,aVWAP_valley_400,aVWAP_valley_332,aVWAP_valley_316,aVWAP_valley_281,aVWAP_valley_264,aVWAP_valley_240,aVWAP_valley_209,aVWAP_valley_196,aVWAP_valley_159,aVWAP_valley_127,aVWAP_valley_95,aVWAP_valley_38,aVWAP_OB_bull_811,aVWAP_OB_bull_316,aVWAP_OB_bear_795,aVWAP_OB_bear_132,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-22 19:00:00+00:00,87.22,87.395,86.75,86.785,5932.0,,,,,,,,,,,,,,89.02360720838159,89.91934379552376,90.00622529698644,88.00053735654983,87.267224458472,86.07294261082123,84.71496422326156,83.49263738934862,82.8913178695937,81.97023283252294,81.47990154084569,81.62664948034558,81.72562970765668,86.56215819986512,88.18406688676042,,,,,,,,,,,,,,89.10127450223303,88.41614715308475,84.92894908931368,84.46867655178556,83.3277966030213,82.49894535478823,81.44789185395996,81.48442203970086,81.58389989290939,81.74718772840015,81.96250751824405,82.90848990309883,87.04575391410481,,84.46867655178556,,81.95929826203307,84.48269607843399,#000000,3.6254880354911743,85.66778411632895,0.3081559979606146,28.935391737697714,-16.048776200637647,False,True,False,True,False,0.5194840139886594,0.0,0.0,0.0,0.0,0,0.9614559029398039,0.9490433971068594,False,False,False,False,0.0859053170442036,0.08856362610968657,False,False,False,False,23304.0,35822.6055423078,False,False,False,False,3069.6372051886456,False,False,False,False
2025-05-23 14:00:00+00:00,87.115,87.19,86.62,86.69,1803.0,,,,,,,,,,,,,,88.93225079232886,89.86073261211531,89.94827689481804,87.99264066291433,87.26460523951577,86.07673474232944,84.7236931079324,83.50332901108342,82.90296572893209,81.98227659222789,81.48960964852725,81.63521041083598,81.7332565994431,86.56240255367784,88.18289552771236,,,,,,,,,,,,,,89.02498678507241,88.4046682608381,84.93702850159929,84.47813071138876,83.33879215072956,82.51067477405132,81.45969555772477,81.49405867764214,81.59274753383825,81.75445202182432,81.9684078446628,82.91269081369066,87.04556465961693,,84.47813071138876,,81.96533814532569,84.47687662704264,#000000,3.525834714280662,85.6576755628913,0.2927886644622003,28.428753304334766,-16.394324936975245,False,True,False,True,False,0.21825932784964763,0.0,0.0,0.0,0.0,0,0.9657418689661634,0.948401912081732,False,False,False,False,0.07773557248868843,0.0831495992991875,False,False,False,False,21501.0,35600.56514630303,False,False,False,False,3049.99941906169,False,False,False,False
2025-05-23 15:00:00+00:00,86.69,86.84,86.55,86.55,523.0,,,,,,,,,,,,,,88.90492826666664,89.8431226756063,89.93087793720527,87.99000439412835,87.26352509341515,86.07755802263179,84.7259888210176,83.50624442781384,82.90617172383715,81.98562499571061,81.49232097500789,81.63759944623301,81.73538387034289,86.56242457302159,88.18250918475773,,,,,,,,,,,,,,89.00200508708399,88.40097778197003,84.93912986529732,84.48064273679952,83.34179907417867,82.51391886926574,81.46299120524364,81.49675000366189,81.5952171930608,81.75647800654468,81.9700511227735,82.91384976116251,87.04546159604621,,84.48064273679952,,81.96702027277247,84.47492645426635,#000000,3.4291747135732793,85.6544133725811,0.2611668119078341,27.664328523382892,-17.54343046674478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9693508202886285,0.9432614111784888,False,False,False,False,0.056364123445531225,0.06975686137235937,False,False,False,False,20978.0,35373.85870992624,False,False,False,False,3010.821133494842,False,False,False,False
2025-05-23 16:00:00+00:00,86.55,86.6,86.22,86.6,1403.0,,,,,,,,,,,,,,88.82937342664567,89.79431086401397,89.8826804243213,87.98207710877486,87.25983706746949,86.0790857636787,84.73156697088501,83.51360848119253,82.91434778039162,81.99425056944379,81.49933619663021,81.64377565517671,81.74088031780236,86.56236216385712,88.18135688117309,,,,,,,,,,,,,86.47333333333333,88.93811317016947,88.39018315771267,84.94417190589073,84.4868158717331,83.34941685970301,82.52223244800757,81.47151652527556,81.5037133559855,81.60160347257991,81.76171228710702,81.97429050850988,82.91681100226909,87.04506532548463,,84.4868158717331,,81.97135986268584,84.61128934089737,#000000,3.328411943112996,85.89352329273865,0.2122563911366667,27.608080160493508,-18.03193931298342,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9638751262686996,0.961951031795661,False,False,False,False,0.041937342861182864,0.055847102116771116,False,False,False,False,22381.0,35172.4190400049,False,False,False,False,2985.8936740608133,False,False,False,False
2025-05-23 17:00:00+00:00,86.6,86.6,86.345,86.38,1224.0,,,,,,,,,,,,,,88.76635613199069,89.752472030206,89.84133597065568,87.97508485073244,87.2565191604076,86.08030270499025,84.73631648253242,83.51993479125552,82.92138695957459,82.00169561318566,81.50540140900377,81.6491157635117,81.74563308560761,86.5622884476724,88.18033424660828,,,,,,,,,,,,,86.45857886055069,88.8842700569153,88.3807100631279,84.94845314062019,84.49208490691377,83.35596547064563,82.52939898518353,81.4788835537945,81.50973379266468,81.6071251982174,81.7662386520146,81.97795651730844,82.9193674491289,87.04470093741526,,84.49208490691377,,81.9751123885499,84.60563816606442,#000000,3.2344588265883165,85.88435414848932,0.15323919025844482,26.80498452115428,-19.20577131879317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9577403215621507,0.9674066158255208,False,False,False,False,0.04509940900701856,0.05047325556189484,False,False,False,False,21157.0,34955.12572155521,False,False,False,False,2958.577493067622,False,False,False,False
2025-05-23 18:00:00+00:00,86.36,86.93,86.3,86.91,3053.0,,,,,,,,,,,,,,88.6395530042484,89.66072841581382,89.75031969171334,87.96095912647337,87.25107985493841,86.08555820690692,84.74991792934985,83.53705208518049,82.94016838174096,82.02128708935945,81.52129410524083,81.66313593834447,81.75812943044738,86.56251820114652,88.17818647537877,,,,,,,,,,,,,86.59550938967135,88.77344352663144,88.36073297699919,84.96094935275268,84.50691862474463,83.37360678398805,82.54839401775742,81.49816486531486,81.52551032497296,81.62161403870753,81.77814441170457,81.98762933233958,82.92621837559646,87.04420255631268,,84.50691862474463,,81.985012468242,84.60279203621369,#000000,3.140914431891235,85.87559101055459,0.329333705796806,30.872381868610354,-23.126760985244566,False,True,False,True,True,0.9650596636630517,0.0,0.0,0.0,0.0,0,0.948825090944843,0.9775833251401039,False,False,False,False,0.0523123924108592,0.05139282398637702,False,False,False,False,24210.0,34788.53462509699,False,False,False,False,2960.0414079037832,False,False,False,False
2025-05-23 19:00:00+00:00,86.87,87.0,86.375,86.54,2776.0,,,,,,,,,,,,,,88.53314022015347,89.57998461824701,89.67010730424016,87.94763103539653,87.24555103935755,86.08969977211774,84.76165761932491,83.55209403859806,82.95674873312196,82.03867763674145,81.53545335671127,81.67562851937079,81.76926637411951,86.56262291505385,88.17613931513132,,,,,,,,,,,,,86.60956795963418,88.67873170341963,88.34217120936258,84.97167939054431,84.51978287117362,83.38913070549724,82.56520819387752,81.51532352570995,81.53956644634852,81.63452410639103,81.78875656186042,81.99625124884136,82.93230333202833,87.04364826664717,,84.51978287117362,,81.99383624952046,84.59625336760644,#000000,3.050226018799253,85.86271234402277,0.22204507200547008,31.937572369777143,-22.014458984073777,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9345739181804754,0.9810958499483087,False,False,False,False,0.05598419717449631,0.053688510580436666,False,False,False,False,21434.0,34581.48757664587,False,False,False,False,2957.1880527424846,False,False,False,False
2025-05-26 14:00:00+00:00,86.54,86.54,86.54,86.54,0.0,,,,,,,,,,,,,,88.53314022015347,89.57998461824701,89.67010730424016,87.94763103539653,87.24555103935755,86.08969977211774,84.76165761932491,83.55209403859806,82.95674873312196,82.03867763674145,81.53545335671127,81.67562851937079,81.76926637411951,86.56262291505385,88.17613931513132,,,,,,,,,,,,,86.60956795963418,88.67873170341963,88.34217120936258,84.97167939054431,84.51978287117362,83.38913070549724,82.56520819387752,81.51532352570995,81.53956644634852,81.63452410639103,81.78875656186042,81.99625124884136,82.93230333202833,87.04364826664717,,84.51978287117362,,81.99383624952046,84.59625336760644,#000000,2.9562386132944205,85.86271234402277,0.22910452929321284,32.647699370555,-21.187112069217104,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9350012385434727,0.9850383948476588,False,False,False,False,0.04851545493506977,0.05110198275775322,False,False,False,False,21434.0,34377.65055995369,False,False,False,False,2911.340175955779,False,False,False,False
2025-05-26 15:00:00+00:00,86.54,86.54,86.54,86.54,0.0,,,,,,,,,,,,,,88.53314022015347,89.57998461824701,89.67010730424016,87.94763103539653,87.24555103935755,86.08969977211774,84.76165761932491,83.55209403859806,82.95674873312196,82.03867763674145,81.53545335671127,81.67562851937079,81.76926637411951,86.56262291505385,88.17613931513132,,,,,,,,,,,,,86.60956795963418,88.67873170341963,88.34217120936258,84.97167939054431,84.51978287117362,83.38913070549724,82.56520819387752,81.51532352570995,81.53956644634852,81.63452410639103,81.78875656186042,81.99625124884136,82.93230333202833,87.04364826664717,,84.51978287117362,,81.99383624952046,84.59625336760644,#000000,2.8696079589086763,85.86271234402277,0.23602097069552797,33.121117371073574,-20.532622666149067,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9326401446654611,0.9937713482017276,False,False,False,False,0.04851545493506977,0.0498087188464115,False,False,False,False,21434.0,34176.97380708619,False,False,False,False,2866.2031189642166,False,False,False,False
2025-05-26 16:00:00+00:00,86.54,86.54,86.54,86.54,0.0,,,,,,,,,,,,,,88.53314022015347,89.57998461824701,89.67010730424016,87.94763103539653,87.24555103935755,86.08969977211774,84.76165761932491,83.55209403859806,82.95674873312196,82.03867763674145,81.53545335671127,81.67562851937079,81.76926637411951,86.56262291505385,88.17613931513132,,,,,,,,,,,,,86.60956795963418,88.67873170341963,88.34217120936258,84.97167939054431,84.51978287117362,83.38913070549724,82.56520819387752,81.51532352570995,81.53956644634852,81.63452410639103,81.78875656186042,81.99625124884136,82.93230333202833,87.04364826664717,,84.51978287117362,,81.99383624952046,84.59625336760644,#000000,2.762068639835976,85.86271234402277,0.24521029137692207,33.43672937141929,-19.98653656671736,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9707593145731803,0.9929780432845985,False,False,False,False,0.04851545493506977,0.049162086890740635,False,False,False,False,21434.0,33979.408321705014,False,False,False,False,2821.7658613058566,False,False,False,False
2025-05-26 17:00:00+00:00,86.54,86.54,86.54,86.54,0.0,,,,,,,,,,,,,,88.53314022015347,89.57998461824701,89.67010730424016,87.94763103539653,87.24555103935755,86.08969977211774,84.76165761932491,83.55209403859806,82.95674873312196,82.03867763674145,81.53545335671127,81.67562851937079,81.76926637411951,86.56262291505385,88.17613931513132,,,,,,,,,,,,,86.60956795963418,88.67873170341963,88.34217120936258,84.97167939054431,84.51978287117362,83.38913070549724,82.56520819387752,81.51532352570995,81.53956644634852,81.63452410639103,81.78875656186042,81.99625124884136,82.93230333202833,87.04364826664717,,84.51978287117362,,81.99383624952046,84.59625336760644,#000000,2.69686483308343,85.86271234402277,0.25113889567942094,33.64713737164976,-19.512735305569432,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9680283253183957,0.9765893357290066,False,False,False,False,0.04851545493506977,0.0488387709129052,False,False,False,False,21434.0,33784.905867104935,False,False,False,False,2778.0175533786337,False,False,False,False
2025-05-26 18:00:00+00:00,86.54,86.54,86.54,86.54,0.0,,,,,,,,,,,,,,88.53314022015347,89.57998461824701,89.67010730424016,87.94763103539653,87.24555103935755,86.08969977211774,84.76165761932491,83.55209403859806,82.95674873312196,82.03867763674145,81.53545335671127,81.67562851937079,81.76926637411951,86.56262291505385,88.17613931513132,,,,,,,,,,,,,86.60956795963418,88.67873170341963,88.34217120936258,84.97167939054431,84.51978287117362,83.38913070549724,82.56520819387752,81.51532352570995,81.53956644634852,81.63452410639103,81.78875656186042,81.99625124884136,82.93230333202833,87.04364826664717,,84.51978287117362,,81.99383624952046,84.59625336760644,#000000,2.6703146185714433,85.86271234402277,0.25363590165250705,33.78740937180341,-19.091523911355207,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.97411538666809,0.9713401291562146,False,False,False,False,0.04851545493506977,0.048677112923987485,False,False,False,False,21434.0,33593.418954436645,False,False,False,False,2734.947513791368,False,False,False,False
2025-05-26 19:00:00+00:00,86.54,86.54,86.54,86.54,0.0,,,,,,,,,,,,,,88.53314022015347,89.57998461824701,89.67010730424016,87.94763103539653,87.24555103935755,86.08969977211774,84.76165761932491,83.55209403859806,82.95674873312196,82.03867763674145,81.53545335671127,81.67562851937079,81.76926637411951,86.56262291505385,88.17613931513132,,,,,,,,,,,,,86.60956795963418,88.67873170341963,88.34217120936258,84.97167939054431,84.51978287117362,83.38913070549724,82.56520819387752,81.51532352570995,81.53956644634852,81.63452410639103,81.78875656186042,81.99625124884136,82.93230333202833,87.04364826664717,,84.51978287117362,,81.99383624952046,84.59625336760644,#000000,2.6485910890039155,85.86271234402277,0.25571620277252893,33.880924038572516,-18.712402167737903,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9814425203646762,0.9641797486108858,False,False,False,False,0.04851545493506977,0.048596283929528625,False,False,False,False,21434.0,33404.90083111205,False,False,False,False,2692.5452267558426,False,False,False,False
2025-05-27 14:00:00+00:00,87.195,87.385,86.97,86.97,3391.0,,,,,,,,,,,,,,88.44623768668572,89.50187452237607,89.5919103707771,87.93742535351,87.24405511671793,86.09893793594077,84.77934383642531,83.57303983552589,82.97936170685529,82.06189656616185,81.5542268063427,81.692241067062,81.78410838614796,86.56354206620229,88.17440803039652,,,,,,,,,,,,,86.75233096986578,88.5980110705209,88.3261397889015,84.98824589423013,84.53872772210629,83.41060888658791,82.58790925902727,81.53803747314835,81.5582051661677,81.65167724624716,81.802907291321,82.00780196373577,82.94064857998542,87.0437559972562,,84.53872772210629,,82.00565572468938,84.60021047689554,#000000,2.6099367515020435,85.86197688673829,0.4245402163956773,39.46583091308166,-13.399464403244409,False,False,False,True,True,1.3325920626064267,0.0,0.0,0.0,0.0,0,0.9878509719222464,0.9524838012958959,False,False,False,False,0.0759530471873556,0.06227466555844211,False,False,False,False,24825.0,33271.87911280023,False,False,False,False,2703.3739829301703,False,False,False,False
2025-05-27 15:00:00+00:00,87.09,87.28,86.76,87.09,1734.0,,,,,,,,,,,,,,88.40380625955706,89.46277633075312,89.55274145801019,87.9319002877127,87.24294235939932,86.10329740335109,84.78803558315715,83.58346030718008,82.99064946814927,82.07353578214055,81.56366610832822,81.70059527571722,81.7915737941513,86.56395494676867,88.17347105362563,,,,,,,,,,,,,86.78948567852146,88.55819405263028,88.31767296746577,84.99636166567218,84.54806613168999,83.4213048724854,82.5992644285674,81.54944648547568,81.56757695431726,81.66030310005998,81.8100259684065,82.0136133020702,82.94483672314786,87.0437556376047,,84.54806613168999,,82.01160184945684,84.60081184099877,#000000,2.5618384674540917,85.8598357813827,0.48018805020123645,44.39232247211079,-9.025070417875163,True,False,False,True,True,1.7758434037156512,0.0,0.0,0.0,0.0,0,0.9786084701815041,0.9565687121866893,False,False,False,False,0.06780261475254704,0.06503864015549457,False,False,False,False,26559.0,33167.80346764053,False,False,False,False,2688.3449289312525,False,False,False,False
2025-05-27 16:00:00+00:00,87.09,87.6,87.03,87.31,860.0,,,,,,,,,,,,,,88.38769024992408,89.44595569144158,89.5358008678952,87.93001028550721,87.24313536940618,86.10606137792674,84.79283477892568,83.58900679775722,82.99659597787011,82.07960077075955,81.56856570178557,81.70493788608466,81.79545845409721,86.56427464284637,88.17311780824276,,,,,,,,,,,,,86.82068220114026,88.54257996062131,88.31439601686535,85.00089084796771,84.55317021407504,83.42698005717328,82.60521558340388,81.55536463649972,81.57244174755208,81.66478504085578,81.81373118267784,82.0166449909637,82.94704734728347,87.04386935757933,,84.55317021407504,,82.0147036693108,84.6025014675671,#000000,2.4655437662019435,86.1484182897,0.47112597481461926,49.67538637438946,-4.486959637367249,True,False,False,False,True,2.590891484131326,0.0,0.0,0.0,0.0,0,0.9799103526489173,0.9545822757466108,False,False,False,False,0.08307671067195488,0.07405767541372472,False,False,False,False,27419.0,33078.67473170812,False,False,False,False,2659.9984959245667,False,False,False,False
2025-05-27 17:00:00+00:00,87.31,87.44,87.03,87.12,1069.0,,,,,,,,,,,,,,88.36620519743501,89.42428678712504,89.51401047748517,87.92723558545964,87.24297752654277,86.10914919294676,84.79849996913542,83.59566300826549,83.00376570317151,82.08695253109404,81.57452093384195,81.71021439832035,81.80017762896925,86.56460981778655,88.17261959344192,,,,,,,,,,,,,86.8465962819686,88.52191790887593,88.30988112466797,85.00621330718154,84.55922143872753,83.43380033454343,82.61240930404794,81.56255540438704,81.57835467139255,81.6702314359859,81.81823234507911,82.02032571987935,82.94971874833998,87.04394943684628,,84.55922143872753,,82.01846946438356,84.60373592866117,#000000,2.3665652059193465,86.14459553235295,0.4121604024293658,50.92939905951613,-3.668624378216265,True,False,True,False,True,1.8371800341988198,0.0,0.0,0.0,0.0,0,0.9804546190810433,0.9541061497759297,False,False,False,False,0.07893105648619227,0.0764943659499585,False,False,False,False,26350.0,32974.35419323202,False,False,False,False,2635.3318525768987,False,False,False,False
2025-05-27 18:00:00+00:00,87.12,87.17,86.655,86.655,2738.0,,,,,,,,,,,,,,88.29821499618264,89.36173536904624,89.45138538510423,87.91667244479811,87.23938685357274,86.1143149489664,84.81066900487659,83.61085963450631,83.02040749220278,82.10432986027881,81.58871653886347,81.72277455603971,81.81140103900779,86.5649650785572,88.17086294629178,,,,,,,,,,,,,86.84360596595059,88.4577826369314,88.29469313287333,85.01744568487425,84.57243799327564,83.44945022936591,82.62925314387365,81.57968555406332,81.59244908835058,81.68320166948854,81.82893604906201,82.02905710001464,82.95595087238286,87.0436581620988,,84.57243799327564,,82.02740237073712,84.60115465486278,#000000,2.27132904895853,86.12359546527833,0.233961932977231,47.54012501672301,-3.668624378216265,True,False,False,True,False,0.017355982589997154,0.0,0.0,0.0,0.0,0,0.9792217604835665,0.9551513843164765,False,False,False,False,0.06224484671662701,0.06936960633329275,False,False,False,False,23612.0,32829.20141504238,False,False,False,False,2636.9236068005125,False,False,False,False
2025-05-27 19:00:00+00:00,86.655,86.79,85.925,86.185,6776.0,,,,,,,,,,,,,,88.10133965355122,89.18953673807606,89.27954881117157,87.87916282310725,87.21975460532674,86.11756543634708,84.83246026484824,83.641800838044,83.05536279449228,82.14205661119313,81.62002062512092,81.75041455012969,81.83606811109941,86.56407909489101,88.16483962393698,,,,,,,,,,,,,86.69640831468456,88.27305105624905,88.24539348533649,85.03673542657631,84.5970040257987,83.48162265206896,82.66520652527946,81.61739615633417,81.62352941902456,81.71176336529737,81.85245901174751,82.04817252284747,82.96920143881806,87.041199196583,,84.5970040257987,,82.04695702914897,84.5805533529501,#000000,2.157100207755894,86.06406215725515,0.05606500908488954,42.39427004923598,-1.9828979227610972,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9705062205062206,0.9583333333333329,False,False,False,False,0.03209254698557036,0.05073107665943156,False,False,False,False,16836.0,32581.24480395645,False,False,False,False,2701.0953338268614,False,False,False,False
2025-05-28 14:00:00+00:00,86.8,87.12,86.64,86.755,5951.0,,,,,,,,,,,,,,88.00075550351286,89.07886671148724,89.16798541943444,87.85837752826082,87.21287999567909,86.12847877102458,84.85790898373128,83.67377895209309,83.09044575902456,82.17885273978611,81.65029543950091,81.7772553358976,81.860095082358,86.564882128036,88.16109943327281,,,,,,,,,,,,,86.72367532956683,88.17272079186202,88.21550038913009,85.06022234636056,84.62465009606994,83.51456859689053,82.70079780431651,81.65377266814733,81.65359254982457,81.73946677878229,81.87539074819604,82.06692778023046,82.98261929598004,87.04061178128178,,84.62465009606994,,82.06613898617358,84.58149048404671,#000000,2.0474636737900176,86.05811238988694,0.34036628782920364,44.04934394737263,-1.9828979227610972,True,False,False,True,False,0.4290481111737776,0.0,0.0,0.0,0.0,0,0.9733056265984656,0.9514599317988061,False,False,False,False,0.050956818462397295,0.050843947560914426,False,False,False,False,22787.0,32429.396047305963,False,False,False,False,2751.481452682259,False,False,False,False
2025-05-28 15:00:00+00:00,86.755,87.0,86.22,86.34,2121.0,,,,,,,,,,,,,,87.95988568045179,89.03664723209724,89.12554642083524,87.84891895103833,87.20845746388282,86.13058027734405,84.86539082728471,83.68389119120644,83.10174420212078,82.19094180140787,81.66034408735005,81.78615594485166,81.8680588255517,86.56483533822492,88.15945190139661,,,,,,,,,,,,,86.71062253243089,88.13253023006955,88.2027585895342,85.066973723709,84.63294598231053,83.52504540566244,82.71237190496325,81.66582687290216,81.66357102046416,81.74865640412132,81.88299198355145,82.0731332943065,82.98698612001125,87.04007505480033,,84.63294598231053,,82.07248499647882,84.57935963397793,#000000,1.930565484536671,86.05061788370273,0.14989500155014235,42.69883864905453,-1.9828979227610972,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9668440659925492,0.9587546567323039,False,False,False,False,0.028989059256548853,0.03991650340873164,False,False,False,False,20666.0,32247.017814014398,False,False,False,False,2741.7065464391226,False,False,False,False
2025-05-28 16:00:00+00:00,86.34,86.7,86.34,86.57,1566.0,,,,,,,,,,,,,,87.93146195735345,89.00655916085778,89.09527006507052,87.84210725315037,87.20530640719974,86.13218325397406,84.87092703058305,83.69135498513906,83.11007897684925,82.19985860834461,81.66776209649998,81.79272919291648,81.87394226147175,86.56481367310224,88.15824994344032,,,,,,,,,,,,,86.702763352759,88.1043825227701,88.19356511122311,85.07197525391145,84.63907832594191,83.53277679053956,82.72090971321306,81.67471903838172,81.6709374076941,81.75544237000621,81.88860837864887,82.07772106064131,82.99021854599745,87.03969215942936,,84.63907832594191,,82.07717637445442,84.57809682300562,#000000,1.8049925831480444,86.04565229873764,0.29049853509528273,43.565650264967616,-1.9828979227610972,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.963915030922291,0.9751546114546916,False,False,False,False,0.02406429315286389,0.03199039828079776,False,False,False,False,22232.0,32091.746219998673,False,False,False,False,2723.478537967198,False,False,False,False
2025-05-28 17:00:00+00:00,86.57,86.59,86.18,86.18,111.0,,,,,,,,,,,,,,87.92917928505022,89.00426642759876,89.09296867810303,87.8415461989777,87.20501105871199,86.13223485707566,84.8712664082376,83.69184175491932,83.11063038931663,82.20045726224753,81.66826331831368,81.79317284746857,81.87433907405487,86.56480014579441,88.15815326536122,,,,,,,,,,,,,86.70153088123925,88.10215031628364,88.19283130217325,85.07227542195514,84.63946127475276,83.53328326924736,82.7214786288481,81.67531962956704,81.67143513125089,81.75590053892371,81.88898714294264,82.07802986251717,82.9904332416565,87.03965318129163,,84.63946127475276,,82.07749214461077,84.57791443839105,#000000,1.8311790200845537,86.04513093813658,0.0736514892231558,41.965609043692524,-2.217244901193723,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9512472268816624,0.9856609490828413,False,False,False,False,0.016679257004368616,0.02433482764258319,False,False,False,False,22121.0,31937.161007285515,False,False,False,False,2682.9749947429004,False,False,False,False
2025-05-28 18:00:00+00:00,86.18,86.41,85.99,86.085,1862.0,,,,,,,,,,,,,,87.88823746138374,88.96419586393115,89.052799966637,87.83124534838537,87.19922638561764,86.13237231162569,84.87632777144657,83.69949978241152,83.1194061860214,82.21009647570602,81.67637529494611,81.80034753369492,81.88075307797851,86.5644318379756,88.1563966468172,,,,,,,,,,,,,86.67409189754787,88.06233960268403,88.17959687559782,85.07666466871511,84.64526792195652,83.5412803441289,82.73058499887924,81.68503561194744,81.67949039804505,81.76331178373793,81.89510909621166,82.0830140629681,82.99386295221542,87.03885991417171,,84.64526792195652,,82.08258869288329,84.57386682888823,#000000,1.8578748709292177,86.0346738237839,0.027088033216638666,40.407586711170495,-3.9390604873933484,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9487095720352826,0.9878579984754433,False,False,False,False,0.006561814669075559,0.015448321155829375,False,False,False,False,20259.0,31756.104247482635,False,False,False,False,2670.2467002507624,False,False,False,False
2025-05-28 19:00:00+00:00,86.085,86.17,85.74,86.05,7726.0,,,,,,,,,,,,,,87.7214985075643,88.79966254458239,88.88784090618944,87.78547801642561,87.17195850057584,86.12960244953061,84.89410902797212,83.72855150366297,83.15322270019752,82.24784703048647,81.70842262606469,81.82868291116674,81.9060833485714,86.56224988582241,88.1485042456378,,,,,,,,,,,,,86.55436855195629,87.8995061853751,88.12187048974783,85.09162781871143,84.66616881820401,83.57176746984322,82.76595942388064,81.72334602877453,81.71131464237313,81.79258574893312,81.91929036429946,82.10268389777214,83.00723315473552,87.03493005440762,,84.66616881820401,,82.10269917414517,84.55533798051444,#000000,1.884470133665934,85.98970109853788,0.03199780160209643,39.176045062331866,-5.37840976575923,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9536242967171026,0.9798437756049594,False,False,False,False,-0.006835237541506201,0.004306541807161586,False,False,False,False,12533.0,31458.071623490658,False,False,False,False,2748.630472339898,False,False,False,False
2025-05-29 14:00:00+00:00,87.22,87.625,87.03,87.535,13164.0,,,,,,,,,,,,,87.39666666666666,87.67927598123919,88.6789340981392,88.76262598685541,87.7697074289987,87.18025071927086,86.16935542595566,84.96058011456613,83.80625690363236,83.23681621328798,82.33407181554574,81.77958155665767,81.89216451429348,81.9631970669029,86.56758476355057,88.14387321873204,,,,,,,,,,,,,86.74711974503838,87.84021878088176,88.09073985364996,85.1544469632666,84.73678472567391,83.65132721043288,82.85012004248618,81.80814947079882,81.78199889783066,81.8579985115485,81.97389691446705,82.14774818935588,83.04039266512945,87.0372175074345,,84.73678472567391,,82.14875910979164,84.80409142432345,"rgba(38, 166, 154, 0.5)",1.888752679595426,86.28090368938442,0.6639812211327794,47.330690835569214,-8.579500223889632,True,False,False,False,True,3.4569020145254115,0.0,0.0,0.0,0.0,0,0.9541135823796155,0.9733858777801765,False,False,False,False,0.06832068070827016,0.03631361125771587,False,False,False,False,25697.0,31368.752683591578,False,False,False,False,2910.1090696679616,False,False,False,False
