date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_389,aVWAP_peak_367,aVWAP_peak_338,aVWAP_peak_290,aVWAP_peak_247,aVWAP_peak_218,aVWAP_peak_182,aVWAP_peak_164,aVWAP_peak_113,aVWAP_peak_72,aVWAP_peak_18,aVWAP_valley_425,aVWAP_valley_424,aVWAP_valley_402,aVWAP_valley_342,aVWAP_valley_318,aVWAP_valley_279,aVWAP_valley_230,aVWAP_valley_147,aVWAP_valley_123,aVWAP_valley_98,aVWAP_valley_52,aVWAP_OB_bear_410,aVWAP_OB_bear_247,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,85.91,86.04,85.565,86.04,1531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.5379043274854,,73.27337187707928,8.11465605588998,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22633.0,2664.7660605379087,False,False,False,False,2400.108425486085,False,False,False,False
2023-12-29 17:00:00+00:00,85.59,85.99,85.48,85.545,2962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.28353772182018,,71.58326381439264,8.11465605588998,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19671.0,2928.428602234995,False,False,False,False,2408.8199227653704,False,False,False,False
2024-01-01 17:00:00+00:00,85.545,85.545,85.545,85.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.28353772182018,,70.45652510593487,8.11465605588998,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19671.0,3188.0033525879408,False,False,False,False,2371.4738774511784,False,False,False,False
2024-01-02 17:00:00+00:00,85.81,86.16,84.06,84.52,4198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.88086932679968,,66.31311891848905,8.11465605588998,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15473.0,3378.468416888903,False,False,False,False,2399.7921119093,False,False,False,False
2024-01-03 17:00:00+00:00,83.165,84.23,83.065,83.56,2473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.54698392807417,,60.923044060958766,8.11465605588998,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13000.0,3527.6394491851993,False,False,False,False,2400.9271179262096,False,False,False,False
2024-01-04 17:00:00+00:00,82.855,83.76,82.855,83.56,5370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.2078002229453,,57.32966082260524,18.88537554818278,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13000.0,3674.497752298607,False,False,False,False,2446.9592556327802,False,False,False,False
2024-01-05 17:00:00+00:00,85.14,85.55,84.6,85.42,1834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.44306595777465,,59.087089796507954,18.88537554818278,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14834.0,3847.5132910226594,False,False,False,False,2437.4560113594034,False,False,False,False
2024-01-08 17:00:00+00:00,86.32,87.09,86.175,87.015,5181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.20502908732223,,62.6802219289414,18.88537554818278,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20015.0,4098.171999688975,False,False,False,False,2479.991577074761,False,False,False,False
2024-01-09 17:00:00+00:00,87.37,87.59,86.36,86.37,6804.0,,,,,,,,,,,,86.77333333333334,,,,,,,,,,,,,,86.77333333333334,#000000,,86.0197114133374,,63.18468827501852,18.88537554818278,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13211.0,4239.456154732557,False,False,False,False,2547.030467352672,False,False,False,False
2024-01-10 17:00:00+00:00,85.415,85.71,85.065,85.29,8498.0,,,,,,,,,,,,85.98565873741995,,,,,,,,,,,,,,85.98565873741995,#000000,,85.70822430951888,,60.682360030300714,18.88537554818278,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4713.0,4246.797919775463,False,False,False,False,2639.293560882088,False,False,False,False
2024-01-11 17:00:00+00:00,85.17,86.27,85.17,86.235,1746.0,,,,,,,,,,,,85.97603237916472,,,,,,,,,,,,,,85.97603237916472,#000000,,85.71540744373492,,60.720605208391234,18.88537554818278,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6459.0,4281.095626445611,False,False,False,False,2625.444048310273,False,False,False,False
2024-01-12 17:00:00+00:00,85.29,86.0,85.29,85.875,6773.0,,,,,,,,,,,,85.903708842338,,,,,,,,,,,,,,85.903708842338,#000000,,85.70547062461115,,59.79023423041312,17.700448876083414,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-314.0,4209.85383378754,False,False,False,False,2689.747241359726,False,False,False,False
2024-01-15 17:00:00+00:00,85.875,85.875,85.875,85.875,0.0,,,,,,,,,,,,85.903708842338,,,,,,,,,,,,,,85.903708842338,#000000,,85.70547062461115,,59.16998691176104,16.36520421077516,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-314.0,4139.716565046648,False,False,False,False,2648.0457337417456,False,False,False,False
2024-01-16 17:00:00+00:00,86.09,86.09,84.75,85.13,2387.0,,,,,,,,,,,,85.85084878663005,,,,,,,,,,,,,,85.85084878663005,#000000,,85.67787765013264,,56.63331091024949,13.336788815594254,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2701.0,4033.658943883134,False,False,False,False,2643.9985130635787,False,False,False,False
2024-01-17 17:00:00+00:00,82.0,82.385,81.53,82.215,2527.0,,,,,,,,,,,,85.51601003422077,,,,,,,,,,,,,,85.51601003422077,#000000,,85.44189958371304,,49.336866263504135,6.18713630536125,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5228.0,3890.067332350062,False,False,False,False,2642.1845826284843,False,False,False,False
2024-01-18 17:00:00+00:00,81.13,81.83,80.83,81.81,741.0,,,,,,,,,,,,85.41479978061248,,,,,,,,,,,,,,85.41479978061248,#000000,,85.36860817025553,,43.91081928333465,1.1236301889023395,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5969.0,3737.213575259363,False,False,False,False,2612.708852665252,False,False,False,False
2024-01-19 17:00:00+00:00,80.47,82.93,80.47,82.9,4402.0,,,,,,,,,,,,84.98408519786688,,,,,,,,,,,,,,84.98408519786688,#000000,,85.04681537754949,,43.15085315171207,0.383174386994078,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1567.0,3654.977705875497,False,False,False,False,2640.449800685946,False,False,False,False
2024-01-22 17:00:00+00:00,82.42,83.08,82.415,83.025,1911.0,,,,,,,,,,,,84.86959899224158,,,,,,,,,,,,,,84.86959899224158,#000000,,84.95734626033878,,42.96042182893457,-0.0650200418997926,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,344.0,3603.644718187505,False,False,False,False,2629.140501450505,False,False,False,False
2024-01-23 17:00:00+00:00,81.48,81.75,80.88,81.09,3968.0,,,,,,,,,,,,84.50734206135608,,,,,,,,,,,,,,84.50734206135608,#000000,,84.66947960428955,,39.702472142691654,-3.4411254725995164,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3624.0,3491.588210928784,False,False,False,False,2649.8980130559235,False,False,False,False
2024-01-24 17:00:00+00:00,81.63,81.755,80.105,80.15,1254.0,,,,,,,,,,,,84.39000703063408,,,,,,,,,,,,,,84.39000703063408,#000000,,84.5743171423803,,36.34033811128277,-6.816921872708221,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4878.0,3361.827153395004,False,False,False,False,2628.2561833961418,False,False,False,False
2024-01-25 17:00:00+00:00,80.89,81.64,80.7,81.575,1785.0,,,,,,,,,,,,84.2613329127333,,,,,,,,,,,,,,84.2613329127333,#000000,,84.46767763136116,,37.73634905150183,-6.816921872708221,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3093.0,3261.752313807485,False,False,False,False,2615.1824441186823,False,False,False,False
2024-01-26 17:00:00+00:00,80.93,81.06,80.4,81.03,1732.0,,,,,,,,,,,,84.12786478919632,,,,,,,,,,,,,,84.12786478919632,#000000,,84.35622178459681,,37.82219291036799,-6.816921872708221,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4825.0,3136.3763089422528,False,False,False,False,2601.4896930470745,False,False,False,False
2024-01-29 17:00:00+00:00,80.97,82.215,80.97,81.76,2318.0,,,,,,,,,,,,84.00517440122957,,,,,,,,,,,,,,84.00517440122957,#000000,,84.25021350141706,,39.659394365526424,-6.816921872708221,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2507.0,3048.882102602063,False,False,False,False,2597.094504007585,False,False,False,False
2024-01-30 17:00:00+00:00,81.38,81.88,81.3,81.53,2008.0,,,,,,,,,,,,83.90508371883573,,,,,,,,,,,,,,83.90508371883573,#000000,,84.16250649294682,,40.45633272864214,-6.816921872708221,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4515.0,2931.61261263924,False,False,False,False,2587.9612558834365,False,False,False,False
2024-01-31 17:00:00+00:00,80.625,80.71,79.675,79.675,1843.0,,,,,,,,,,,,83.763848353946,,,,,,,,,,,,,,83.763848353946,#000000,,84.04127597428102,,38.01846035476254,-6.816921872708221,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6358.0,2787.587610892895,False,False,False,False,2576.4114689705148,False,False,False,False
2024-02-01 17:00:00+00:00,80.44,80.93,80.44,80.81,958.0,,,,,,,,,,,,83.70752040783402,,,,,,,,,,,,,,83.70752040783402,#000000,,83.99179750829143,,39.22921148212236,-6.816921872708221,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5400.0,2660.648268088354,False,False,False,False,2551.319818288801,False,False,False,False
2024-02-02 17:00:00+00:00,79.0,79.22,78.695,78.91,2478.0,,,,,,,,,,,,83.48935800097291,,,,,,,,,,,,,,83.48935800097291,#000000,,83.80350804456408,,37.352340011518564,-7.557643954072752,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7878.0,2497.2583724590772,False,False,False,False,2550.183076919982,False,False,False,False
2024-02-05 17:00:00+00:00,77.37,77.81,77.37,77.63,2017.0,,,,,,,,,,,,83.27792235084594,,,,,,,,,,,,,,83.27792235084594,#000000,,83.62089462736127,,34.66984464442871,-10.285294784275791,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9895.0,2305.1303356767658,False,False,False,False,2541.916672626649,False,False,False,False
2024-02-06 17:00:00+00:00,77.325,77.325,76.79,77.13,1711.0,,,,,,,,,,,,83.09469369120248,,,,,,,,,,,,,,83.09469369120248,#000000,,83.4616420248925,,32.36209753469379,-12.592961102281478,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11606.0,2089.4538963639475,False,False,False,False,2529.0342435936773,False,False,False,False
2024-02-07 17:00:00+00:00,76.92,77.06,76.5,76.76,1931.0,,,,,,,,,,,,82.89054352310231,,,,,,,,,,,,,,82.89054352310231,#000000,,83.28291623936101,,30.43153369871066,-14.53221450248057,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13537.0,1847.183293319545,False,False,False,False,2519.7623948557907,False,False,False,False
2024-02-08 17:00:00+00:00,76.5,78.075,76.45,77.36,3621.0,,,,,,,,,,,,82.57102760212155,,,,,,,,,,,,,,82.57102760212155,#000000,,82.99791065970422,,30.90149115674447,-14.53221450248057,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9916.0,1664.808358539397,False,False,False,False,2536.8358460983363,False,False,False,False
2024-02-09 17:00:00+00:00,77.51,78.25,77.46,78.25,4669.0,,,,,,,,,,,,82.25663640903616,,,,,,,,,,,,,,82.25663640903616,#000000,,82.70920226160943,,33.64519047286788,-14.53221450248057,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5247.0,1557.6485390271582,False,False,False,False,2569.892654685959,False,False,False,False
2024-02-12 17:00:00+00:00,79.64,79.72,78.83,78.83,2434.0,,,,,,,,,,,,82.1485992777053,,,,,,,,,,,,,,82.1485992777053,#000000,,82.6053111997587,,36.94982786465337,-18.02487933412298,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2813.0,1489.8865461740238,False,False,False,False,2567.7857918226105,False,False,False,False
2024-02-13 17:00:00+00:00,77.95,77.98,76.4,76.85,3373.0,,,,,,,,,,,,81.91706780892059,,,,,,,,,,,,,,81.91706780892059,#000000,,81.06227639076582,,35.98296600760645,-18.02487933412298,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6186.0,1370.8805532100853,False,False,False,False,2580.2697330346627,False,False,False,False
2024-02-14 17:00:00+00:00,78.01,78.92,77.915,78.6,13588.0,,,,,,,,,,,,81.382921415534,,,,,,,,,,,,,,81.382921415534,#000000,,80.94871911899092,,39.25941873069912,-15.804740118566038,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7402.0,1464.3862810672933,False,False,False,False,2750.932217793815,False,False,False,False
2024-02-15 17:00:00+00:00,80.74,81.55,80.05,80.59,4129.0,,,,,,,,,,,,81.35349198378564,,,,,,,,,,,,,,81.35349198378564,#000000,,80.9781237406473,,44.79945621810354,-10.68907121579204,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11531.0,1620.4578115933818,False,False,False,False,2772.297609766004,False,False,False,False
2024-02-16 17:00:00+00:00,79.86,81.23,79.64,79.76,4285.0,,,,,,,,,,,,81.3023937248195,,,,,,,,,,,,,,81.3023937248195,#000000,,80.9391183723903,,46.999268786402894,-8.761294701130282,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7246.0,1707.6755199407712,False,False,False,False,2795.7503600021896,False,False,False,False
2024-02-19 17:00:00+00:00,79.76,79.76,79.76,79.76,0.0,,,,,,,,,,,,81.3023937248195,,,,,,,,,,,,,,81.3023937248195,#000000,,80.9391183723903,,48.46581049860245,-7.385087694977415,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7246.0,1793.5410157556428,False,False,False,False,2752.40539318045,False,False,False,False
2024-02-20 17:00:00+00:00,78.59,78.84,78.06,78.58,3859.0,,,,,,,,,,,,81.19372040100251,,,,,,,,,,,,,,81.19372040100251,#000000,,80.73654629374329,,47.28328745924907,-7.385087694977415,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3387.0,1818.2458062090436,False,False,False,False,2769.5618987125363,False,False,False,False
2024-02-21 17:00:00+00:00,78.62,78.855,78.38,78.825,4031.0,,,,,,,,,,,,81.09634290798253,,,,,,,,,,,,,,81.09634290798253,#000000,,80.61358283965095,,47.020208507596585,-7.385087694977415,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7418.0,1905.0637006864226,False,False,False,False,2789.119078577458,False,False,False,False
2024-02-22 17:00:00+00:00,78.19,78.78,78.07,78.23,9716.0,,,,,,,,,,,,80.86209612001493,,,,,,,,,,,,,,80.86209612001493,#000000,,80.355608741971,,45.72127593168181,-7.385087694977415,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2298.0,1839.8999223812066,False,False,False,False,2896.5125812351716,False,False,False,False
2024-02-23 17:00:00+00:00,76.315,77.28,76.315,77.01,7546.0,,,,,,,,,,,,80.61311902932567,,,,,,,,,,,,,,80.61311902932567,#000000,,80.04954095330056,,42.795894325281594,-7.385087694977415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9844.0,1658.75418715049,False,False,False,False,2968.597657495091,False,False,False,False
2024-02-26 17:00:00+00:00,75.47,76.03,74.695,76.01,8982.0,,,,,,,,,,,,80.26532095109916,,,,,,,,,,,75.57833333333333,,,77.92182714221624,#000000,,78.95381285110341,,39.40851955066788,-5.286379426459064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18826.0,1341.161098977614,False,False,False,False,3061.828701564935,False,False,False,False
2024-02-27 17:00:00+00:00,76.88,79.155,76.845,79.02,5427.0,,,,,,,,,,,,80.18818132376538,,,,,,,,,,,76.61848636268999,,,78.40333384322768,#000000,,79.09557925922712,,43.510491543687536,-5.286379426459064,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13399.0,1112.6314695361007,False,False,False,False,3098.498024021292,False,False,False,False
2024-02-28 17:00:00+00:00,81.08,81.445,80.4,80.53,3361.0,,,,,,,,,,,,80.20279317018819,,,,,,,,,,,77.40779750515851,,,78.80529533767336,#000000,,79.28202339145837,,48.46337814120599,-7.52340191388511,False,False,False,False,True,0.6177258137630837,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10038.0,939.7534622564712,False,False,False,False,3102.5678220984814,False,False,False,False
2024-02-29 17:00:00+00:00,80.34,80.55,79.89,80.47,1797.0,,,,,,,,,,,,80.2040780764763,,,,,,,,,,,77.67371859082469,,,78.9388983336505,#000000,,79.34549418472822,,51.64616908224457,-4.696255680013849,True,False,True,False,True,0.49113427568422807,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11835.0,741.6952690431925,False,False,False,False,3082.326460515559,False,False,False,False
2024-03-01 17:00:00+00:00,80.8,81.8,80.8,81.625,2929.0,,,,,,,,,,,,80.2286516324251,,,,,,,,,,,78.15996888335705,,,79.19431025789108,#000000,,79.48259392733462,,55.40666951586743,-1.2857209118500208,True,False,True,False,True,2.86328396265462,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8906.0,592.1185982053136,False,False,False,False,3079.9493060889613,False,False,False,False
2024-03-04 17:00:00+00:00,81.815,83.79,81.75,83.61,10690.0,,,,,,,,,,,,80.42420638574241,,,,,,,,,,,79.73516422587839,,,80.0796853058104,#000000,,80.04568808205583,,60.19462704844291,3.067158458682833,True,False,True,False,True,6.677874759208073,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1784.0,610.5973796284869,False,False,False,False,3197.9345881651016,False,False,False,False
2024-03-05 17:00:00+00:00,83.58,83.7,80.77,80.98,3960.0,,,,,,,,,,,,80.45906432600665,,,,,,,,,,,79.95706563290798,,,80.20806497945732,#000000,,80.14082586074164,,58.368571432549324,3.067158458682833,True,False,True,False,True,1.2281317061773969,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2176.0,567.394319479208,False,False,False,False,3209.749555790449,False,False,False,False
2024-03-06 17:00:00+00:00,81.465,81.975,81.17,81.68,6774.0,,,,,,,,,,,,80.50625762544732,,,,,,,,,,,80.21174886156649,,,80.3590032435069,#000000,,80.26197018488564,,58.067225215484534,3.067158458682833,True,False,True,False,True,2.541175162005448,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4598.0,629.8843300299179,False,False,False,False,3265.009252599899,False,False,False,False
2024-03-07 17:00:00+00:00,81.49,81.49,80.34,80.34,2716.0,,,,,,,,,,,,80.50977373433763,,,,,,,,,,,80.24154265660292,,,80.37565819547027,#000000,,80.2796311165191,,55.652307245728196,3.067158458682833,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1882.0,649.2969760759656,False,False,False,False,3256.497481241761,False,False,False,False
2024-03-08 17:00:00+00:00,80.37,82.23,80.37,81.13,5159.0,,,,,,,,,,,,80.53166957883491,,,,,,,,,,,80.34132522444253,,,80.43649740163872,#000000,,80.33507814158828,,55.20955863488108,3.067158458682833,True,False,True,False,False,1.4230519183877348,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7041.0,748.3931469895165,False,False,False,False,3285.9936443232837,False,False,False,False
2024-03-11 17:00:00+00:00,82.52,83.8,82.52,83.38,8886.0,,,,,,,,,,,,80.66377642285372,,,,,,,,,,,80.76482490400619,,,80.71430066342995,#000000,,80.56705867387582,,57.74268299791266,3.067158458682833,True,False,True,False,False,5.4288619955030875,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15927.0,983.7203850206868,False,False,False,False,3372.8154482872637,False,False,False,False
2024-03-12 17:00:00+00:00,81.87,82.39,81.38,81.38,2010.0,,,,,,,,,,,,80.67529475582455,,,,,,,,,,,80.7953428721826,,,80.73531881400358,#000000,,80.5879111299379,,56.1515354737198,3.067158458682833,True,False,True,False,False,1.6440157760772607,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13917.0,1184.2363480436218,False,False,False,False,3351.6865266083914,False,False,False,False
