date,Open,High,Low,Close,Volume,aVWAP_peak_811,aVWAP_peak_670,aVWAP_peak_612,aVWAP_peak_599,aVWAP_peak_577,aVWAP_peak_558,aVWAP_peak_536,aVWAP_peak_504,aVWAP_peak_426,aVWAP_peak_394,aVWAP_peak_378,aVWAP_peak_327,aVWAP_peak_289,aVWAP_peak_275,aVWAP_peak_210,aVWAP_peak_179,aVWAP_peak_162,aVWAP_peak_120,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_30,aVWAP_valley_823,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_743,aVWAP_valley_726,aVWAP_valley_707,aVWAP_valley_684,aVWAP_valley_643,aVWAP_valley_619,aVWAP_valley_604,aVWAP_valley_582,aVWAP_valley_523,aVWAP_valley_522,aVWAP_valley_482,aVWAP_valley_408,aVWAP_valley_354,aVWAP_valley_309,aVWAP_valley_257,aVWAP_valley_240,aVWAP_valley_190,aVWAP_valley_168,aVWAP_valley_130,aVWAP_valley_103,aVWAP_valley_90,aVWAP_valley_35,aVWAP_valley_18,aVWAP_OB_bull_823,aVWAP_OB_bull_309,aVWAP_OB_bull_240,aVWAP_OB_bull_90,aVWAP_OB_bear_670,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 18:00:00+00:00,3.595,3.61,3.555,3.58,24304.0,,,,,,,3.633985023797801,3.5676817631922497,3.354487022686261,3.243089385119615,3.196791983547566,3.002444264018898,2.8991521614217963,2.86146876302584,2.7062878296972306,2.6687952755382534,2.6440136583462905,2.5690794039860716,2.517456448262707,2.5171254458707994,2.492057550387785,,,,,,,,,,,,3.578601515075712,3.5712024430836413,3.5168940377318783,3.282307259241783,3.138432049093016,2.932510162799757,2.8157448383832353,2.7785508096320197,2.678373469770101,2.653590244755285,2.5819392516061206,2.557051612995763,2.5532217994062605,2.4995512391780226,2.4845679742558726,,2.932510162799757,2.7785508096320197,2.5532217994062605,,2.9994278411180972,"rgba(0, 255, 255, 0.75)",0.17776958971389487,3.2855437131309224,1.6563929035499276,52.33002320202885,10.506140689169001,False,True,False,False,False,11.48908017084847,0.0,0.0,0.0,0.0,0,1.0261479591836735,0.9368622448979594,False,False,False,False,0.26388195987865043,0.2697933955985803,False,False,False,False,751607.0,596033.8175858601,False,False,False,False,27452.036055972276,False,False,False,False
2025-06-13 19:00:00+00:00,3.575,3.615,3.535,3.535,115148.0,,,,,,,3.6166627247286067,3.56724864867907,3.361932458094502,3.25307274239262,3.207532485980416,3.015771321098353,2.9133235525684755,2.8758349473667697,2.7214458334577323,2.6839371717747738,2.659126232374894,2.5842158856917097,2.5327290518017844,2.5323980408711404,2.50734891149064,,,,,,,,,,,,3.5764695787615466,3.5700635978718536,3.5193000054135073,3.2914823007124743,3.150108261668677,2.9464607182055484,2.8304308304918764,2.7935467585217655,2.6935178003063727,2.668726150925693,2.597034909077512,2.5722293798426836,2.5684143510492796,2.5148375670341876,2.4998600734747836,,2.9464607182055484,2.7935467585217655,2.5684143510492796,,3.0095155458822687,"rgba(38, 166, 154, 1.0)",0.17432642571544427,3.292111332985369,1.3932980385377844,49.08829219903028,7.087687736507235,False,True,False,True,False,9.210045259355251,0.0,0.0,0.0,0.0,0,1.0215599239061508,0.9384908053265694,False,False,False,False,0.2593452634459256,0.264569329522253,False,False,False,False,636459.0,596660.5646000329,False,False,False,False,28811.663403941697,False,False,False,False
2025-06-16 14:00:00+00:00,3.555,3.635,3.555,3.56,19647.0,,,,,,,3.6153540611208266,3.567443861991089,3.363281754467267,3.2548292194036863,3.209410516646542,3.0180697999473134,2.915759993709471,2.8783030784918924,2.7240439748913636,2.686532112219078,2.661715938343978,2.5868087756997324,2.53534435293122,2.5350133375824453,2.5099671475755305,,,,,,,,,,,,3.576613911439575,3.5703286003445123,3.519881786042123,3.293108669004773,3.1521379751368293,2.948861127257542,2.8329515938492835,2.7961188172073306,2.6961132725770547,2.6713198949354893,2.5996210650021223,2.574829095018032,2.571016516216526,2.517455020231395,2.502478370278786,,2.948861127257542,2.7961188172073306,2.571016516216526,,3.0113782164385374,"rgba(0, 255, 255, 0.75)",0.17096738533084777,3.2934305421413463,1.559183099997707,48.308655886229964,5.952937185703433,False,True,False,True,False,10.17834811593676,0.0,0.0,0.0,0.0,0,1.018193224592221,0.9347553324968634,False,False,False,False,0.2714668808979662,0.2680181052101096,False,False,False,False,656106.0,597582.1992573967,False,False,False,False,28669.57559922942,False,False,False,False
2025-06-16 15:00:00+00:00,3.555,3.63,3.545,3.595,18060.0,,,,,,,3.6144708369098026,3.567692727580408,3.36454477330562,3.2564598490660646,3.21115085119278,3.020190982326251,2.9180062613926507,2.8805780131155347,2.7264368927334703,2.688921905292801,2.6641008173928244,2.5891962459988402,2.537752162177469,2.5374211415986068,2.512377557731795,,,,,,,,,,,,3.5768677534234583,3.570683204839512,3.520462541762306,3.2946217344088558,3.1540156205541354,2.9510747531752806,2.8352743517515075,2.7984882804550995,2.6985036006109233,2.6737085181760887,2.6020024178448233,2.577222771152391,2.5734124222606236,2.519864738634413,2.504888810807127,,2.9510747531752806,2.7984882804550995,2.5734124222606236,,3.0131235250688815,"rgba(0, 255, 255, 0.75)",0.16756961710464238,3.2946899876737596,1.7921507342151748,49.601513397806514,5.952937185703433,False,True,False,False,False,11.513211872682653,0.0,0.0,0.0,0.0,0,1.0162499999999999,0.9412500000000001,False,False,False,False,0.26691232243680413,0.2674652138234569,False,False,False,False,674166.0,598769.5450053441,False,False,False,False,28505.086055055323,False,False,False,False
2025-06-16 16:00:00+00:00,3.595,3.635,3.57,3.615,22105.0,,,,,,,3.614151690901691,3.568212031471395,3.366184528270208,3.2585328911598603,3.2133521989363487,3.0228412561540177,2.9208030364521598,2.883407713313091,2.7294040076490114,2.691883587615566,2.667055469965866,2.5921514372830567,2.5407307832057957,2.540399746326965,2.5153586409854336,,,,,,,,,,,,3.5775437087814352,3.5714600002539134,3.5213276748690934,3.296556148532872,3.156379030702428,2.9538335965225384,2.8381603794501937,2.801429929261804,2.7014663334720623,2.676668154638255,2.604950501548905,2.5801852148622677,2.576377489519963,2.5228451849787827,2.507869719919528,,2.9538335965225384,2.801429929261804,2.576377489519963,,3.0153727204635197,"rgba(0, 255, 255, 0.75)",0.16450649648997884,3.2963837490066994,1.936800416953198,51.44522480113417,5.952937185703433,False,True,False,False,False,12.266484778184704,0.0,0.0,0.0,0.0,0,1.0360987967067763,0.9398353388220394,False,False,False,False,0.2760324599122858,0.2717488368678713,False,False,False,False,696271.0,600281.1954703776,False,False,False,False,28405.859914666868,False,False,False,False
2025-06-16 17:00:00+00:00,3.615,3.635,3.585,3.595,25097.0,,,,,,,3.6137456354517123,3.5687602624966477,3.3680067955524104,3.260845849588239,3.2158115247107677,3.0258128601851704,2.923943306387929,2.8865864647713186,2.7327422237960186,2.6952169741770775,2.670381761143774,2.595480407029977,2.5440872568270803,2.5437562095024036,2.518718458728497,,,,,,,,,,,,3.5782330709223333,3.572262383872892,3.522270318479876,3.298711875579067,3.159022775556598,2.9569299227683152,2.8414039262248596,2.804737031363182,2.7048005874305874,2.67999972783069,2.6082711826329184,2.5835226088128125,2.579717916717078,2.5262041190421156,2.5112295103470794,,2.9569299227683152,2.804737031363182,2.579717916717078,,3.01788869573929,"rgba(0, 255, 255, 0.75)",0.16203372466233099,3.2982635314912363,1.831325356046377,51.48328202649235,5.952937185703433,False,True,False,False,False,11.222572772653965,0.0,0.0,0.0,0.0,0,1.0366624525916561,0.936156763590392,False,False,False,False,0.27830250101213144,0.27502566894000136,False,False,False,False,671174.0,601380.3087188989,False,False,False,False,28354.559760951102,False,False,False,False
2025-06-16 18:00:00+00:00,3.595,3.645,3.59,3.635,17540.0,,,,,,,3.6140340011122984,3.569322790469894,3.3693611847768437,3.2625292407725035,3.2175921691923843,3.027936904229182,2.926179565874549,2.8888477520683704,2.7351089127081747,2.6975788829443164,2.672737822771835,2.5978360400262686,2.5464608364306103,2.5461297731392314,2.521093744808836,,,,,,,,,,,,3.579010816848012,3.573102229564306,3.523059832139472,3.300289801032596,3.160927233134727,2.9591372099619444,2.8437085976107555,2.807084793239942,2.7071634481721207,2.682359832595798,2.6106213532802665,2.585883830900359,2.5820811668072823,2.5285789710176103,2.5136045922980963,,2.9591372099619444,2.807084793239942,2.5820811668072823,,3.019739816489368,"rgba(0, 255, 0, 1.0)",0.16074188923542998,3.299702161867809,2.0859393884633164,53.56362850278924,5.952937185703433,False,False,True,False,True,12.742463145838087,0.0,0.0,0.0,0.0,0,1.0335230866540164,0.9418089816571791,False,False,False,False,0.28103422983147847,0.2780299493857399,False,False,False,False,688714.0,602734.3194364354,False,False,False,False,28186.89216775806,False,False,False,False
2025-06-16 19:00:00+00:00,3.635,3.645,3.6,3.605,59187.0,,,,,,,3.6142765731994113,3.5709141823961525,3.3737100210252766,3.2679932027408016,3.2233907334186673,3.0349151298247494,2.933550022023554,2.896308505098544,2.742943809081335,2.7054041815829786,2.6805476891492845,2.605654652844885,2.554344648159666,2.5540135705735647,2.5289860372518462,,,,,,,,,,,,3.581081548521607,3.575392569208252,3.525464037144784,3.3053953806913854,3.167148894215489,2.9664050687069428,2.8513205503722965,2.814844743415857,2.714990367825571,2.69018153285875,2.618420394204429,2.593722300852392,2.5899267706204054,2.536469002533606,2.5214970342617047,,2.9664050687069428,2.814844743415857,2.5899267706204054,,3.0257561144409517,"rgba(0, 255, 255, 0.75)",0.15816723388203474,3.3042786612269985,1.9012872096965878,53.08469600988797,5.952937185703433,False,False,True,False,True,11.170867129535235,0.0,0.0,0.0,0.0,1,1.0297656744775174,0.9461684610512984,False,False,False,False,0.28351351411876546,0.2807717317522527,False,False,False,False,629527.0,603149.7098327696,False,False,False,False,28667.51399461452,False,False,False,False
2025-06-17 14:00:00+00:00,3.62,3.675,3.59,3.61,58877.0,,,,,,,3.6151769244334924,3.5726641576298666,3.378030207511173,3.273389758925716,3.229112857083972,3.041791702755926,2.9408149567779467,2.9036640734345815,2.750673735451234,2.713127384509491,2.6882575033972587,2.6133772900201997,2.56213338522779,2.561802310237138,2.5367842705571864,,,,,,,,,,,,3.5833594114066387,3.5778580124985573,3.527943780048894,3.310444972969802,3.173283338085647,2.9735678191273194,2.8588261744020205,2.8224965574504712,2.722714504624628,2.697902230155613,2.6261233052564856,2.601464889917292,2.597676500301361,2.544264674059868,2.529295768634907,,2.9735678191273194,2.8224965574504712,2.597676500301361,,3.031749681927023,"rgba(0, 255, 255, 0.75)",0.15487853421433487,3.3088767534493875,1.9442542381883012,53.050366044045255,5.952937185703433,False,False,True,False,True,11.364710875102933,0.0,0.0,0.0,0.0,1,1.0245128849780012,0.9428032683846639,False,False,False,False,0.2894528605355754,0.28511229614391403,False,False,False,False,688404.0,604471.4817733468,False,False,False,False,29135.878118729022,False,False,False,False
2025-06-17 15:00:00+00:00,3.615,3.64,3.55,3.595,57439.0,,,,,,,3.61364934711165,3.573347621117651,3.3816092277680996,3.278063595705013,3.2341289634699866,3.048010377723376,2.9474524458013764,2.9104057356309854,2.75783110409272,2.720294158067433,2.695421643599777,2.620579271458729,2.569412045672306,2.5690810712503054,2.5440790369680157,,,,,,,,,,,,3.5839200457815563,3.578650711545175,3.5295348812071228,3.3147644159322054,3.1787245164304703,2.9800921008258974,2.86572819679866,2.829549566210911,2.7298782868837295,2.705072656689171,2.633303003851616,2.6086890215033995,2.604908394327895,2.5515549424081088,2.5365931069405097,,2.9800921008258974,2.829549566210911,2.604908394327895,,3.0369443715813844,"rgba(0, 255, 255, 0.75)",0.15053529112435576,3.3125463206887913,1.8763286482627959,52.023618738985334,5.952937185703433,False,True,False,False,True,10.569201128712297,0.0,0.0,0.0,0.0,1,1.018738288569644,0.9506558400999376,False,False,False,False,0.2455232024679853,0.26531774930594965,False,False,False,False,630965.0,604882.233993915,False,False,False,False,29574.686209911517,False,False,False,False
2025-06-17 16:00:00+00:00,3.595,3.615,3.58,3.605,14385.0,,,,,,,3.6133953634774136,3.5735503130738904,3.382507714639239,3.279231047598497,3.235380841650756,3.0495599868491032,2.949106372359523,2.9120857583613327,2.7596152249026225,2.722080955385776,2.69720801105727,2.6223755862038014,2.57122768459476,2.5708967373493765,2.5458988319683153,,,,,,,,,,,,3.584111685535685,3.5788951293572957,3.5299511394007825,3.315844656057633,3.180081392914519,2.981717757137127,2.8674482318961783,2.8313072057176045,2.731664257871627,2.7068604919981007,2.6350937162225123,2.6104908988190885,2.6067122180353137,2.553373574592779,2.538413587885475,,2.981717757137127,2.8313072057176045,2.6067122180353137,,3.0382510382609076,"rgba(0, 255, 0, 1.0)",0.14559368984452356,3.3134780482316364,2.0022979847524556,52.020999617740536,5.952937185703433,False,True,False,False,True,10.970411873115292,0.0,0.0,0.0,0.0,1,1.019569471624266,0.9739073711676453,False,False,False,False,0.24758479176173417,0.2564512705338419,False,False,False,False,645350.0,605509.6412188156,False,False,False,False,29339.187198905136,False,False,False,False
2025-06-17 17:00:00+00:00,3.605,3.63,3.605,3.625,20076.0,,,,,,,3.613562540162048,3.574038139648917,3.383863552625804,3.280946994418195,3.237208787472256,3.0517862184145157,2.951471156613698,2.9144845656345995,2.7621515385518607,2.724619080183772,2.6997443099869622,2.624922635272705,2.5738000132351893,2.573469092037902,2.548476103858882,,,,,,,,,,,,3.5846988462864307,3.5795415658104655,3.530687462384273,3.317443808868838,3.182050031306764,2.9840452860025177,2.869900492711689,2.8338103147311915,2.7342017023928036,2.709399330166512,2.63763338092079,2.6130453202393884,2.6092692363176115,2.555949473220261,2.5409915636335714,,2.9840452860025177,2.8338103147311915,2.6092692363176115,,3.0401810518849843,"rgba(0, 255, 0, 1.0)",0.1397124782422727,3.3149200919758712,2.2194145571337245,53.36677889111238,5.952937185703433,False,False,True,False,True,11.773899797208838,0.0,0.0,0.0,0.0,1,1.0164041994750654,0.9658792650918636,False,False,False,False,0.2641535869658302,0.26030242874983606,False,False,False,False,665426.0,606438.5770138727,False,False,False,False,29195.571893495755,False,False,False,False
2025-06-17 18:00:00+00:00,3.625,3.655,3.62,3.625,25822.0,,,,,,,3.614185915603025,3.5748284316888195,3.3856820453654297,3.2832146224424568,3.239615532849807,3.0546907987927807,2.954548547388585,2.917604002586463,2.7654422375925094,2.7279109277507434,2.7030330720610043,2.6282232631019444,2.5771320104934734,2.5768011154789496,2.551813917294943,,,,,,,,,,,,3.585701190222494,3.5806080734525394,3.5317557804448665,3.319565662383108,3.1846326662563604,2.9870763857476725,2.8730868713047095,2.8370607859424952,2.737492966526198,2.712691643890223,2.6409248111147083,2.6163551574307338,2.612582328601254,2.5592856777671598,2.544330125692978,,2.9870763857476725,2.8370607859424952,2.612582328601254,,3.0427405488216372,"rgba(0, 255, 0, 1.0)",0.1328230211784691,3.316880646485578,2.3197737167897596,54.26396507336028,5.952937185703433,False,False,True,False,True,11.773899797208827,0.0,0.0,0.0,0.0,1,1.0237780713342142,0.9590488771466317,False,False,False,False,0.2808653704204043,0.2705838995851202,False,False,False,False,665426.0,607353.1107035801,False,False,False,False,29143.268453286517,False,False,False,False
2025-06-17 19:00:00+00:00,3.625,3.665,3.625,3.63,83579.0,,,,,,,3.6165764030925986,3.577523632807024,3.3915441049121227,3.2904943355557554,3.2473374505377053,3.064002444170388,2.96441751497287,2.9276100772925018,2.7760054898238526,2.738481399310938,2.7135960028149553,2.6388298172476654,2.5878417370021554,2.5875109482359266,2.5625438346153064,,,,,,,,,,,,3.5890968515350994,3.584189618686105,3.5352834013490844,3.326384110288375,3.192914221601926,2.996795334667764,2.883309256754816,2.847489426790008,2.7480607048854204,2.7232649641071336,2.651501252807766,2.6269917887639425,2.6232295577052946,2.5700099844170587,2.555062918844137,,2.996795334667764,2.847489426790008,2.6232295577052946,,3.050997166499245,"rgba(0, 255, 0, 1.0)",0.12433426321424942,3.323232780422397,2.4672782195925356,55.24239650635654,5.952937185703433,False,False,True,False,True,11.979757240601089,0.0,0.0,0.0,0.0,1,1.0299202127659575,0.9527925531914896,False,False,False,False,0.2871714467000123,0.2788776731425663,False,False,False,False,749005.0,609549.2640260052,False,False,False,False,29987.233283468122,False,False,False,False
2025-06-18 14:00:00+00:00,3.655,3.685,3.57,3.585,27191.0,,,,,,3.6133333333333333,3.6164815561743713,3.5779990310101177,3.393194914775586,3.2926231995157487,3.249619555990747,3.06683097635829,2.9674429085243563,2.93068626370505,2.7792828900398727,2.7417675335395977,2.716883867933086,2.6421420618680416,2.5911924545471225,2.590861739982972,2.565903886601254,,,,,,,,,,,,3.589580115614227,3.584750380116834,3.53610223823173,3.3283569119079477,3.1953870756588536,2.9997666360986783,2.8864612991451195,2.850711846380296,2.7513443874188828,2.726554469135292,2.654802480740863,2.6303148969208268,2.6265564332264697,2.573367402598617,2.558424749816538,,2.9997666360986783,2.850711846380296,2.6265564332264697,,3.0928968332055105,"rgba(0, 255, 255, 0.75)",0.11502067969186298,3.3572743775253917,1.9798667777366514,51.9257122865979,5.372905618562967,False,False,False,False,False,9.454478639718335,0.0,0.0,0.0,0.0,1,1.0216677609980302,0.942219304005253,False,False,False,False,0.27228757525826225,0.27558262420041424,False,False,False,False,721814.0,611289.8025682376,False,False,False,False,29943.88082946086,False,False,False,False
2025-06-18 15:00:00+00:00,3.585,3.62,3.58,3.615,13403.0,,,,,,3.6105819004450574,3.6163183906315384,3.578174572723369,3.3939691614833367,3.293635263992621,3.250708478826671,3.0681934300973976,2.9689047238948496,2.932174059530312,2.78087291875769,2.743362868882395,2.7184807148276815,2.6437525259464447,2.5928226480845296,2.5924919763477217,2.567539116583976,,,,,,,,,,,,3.5897301964452213,3.584940631283304,3.5364566978197916,3.329291253633491,3.1965712324151916,3.001200989272158,2.8879873132355156,2.852273037736614,2.752938269157615,2.728151849769029,2.656407324868589,2.6319308832312145,2.628174326011613,2.5750012070113715,2.560060989794726,,3.001200989272158,2.852273037736614,2.628174326011613,,3.0938803475562846,"rgba(0, 255, 0, 1.0)",0.10609255690505416,3.3578773245476077,2.423569409138667,52.1771817059299,5.372905618562967,False,False,False,False,False,10.723950129038215,0.0,0.0,0.0,0.0,1,1.025,0.9532894736842107,False,False,False,False,0.2477396472904644,0.2616611357454393,False,False,False,False,735217.0,613211.1544664045,False,False,False,False,29687.43306466302,False,False,False,False
2025-06-18 16:00:00+00:00,3.615,3.635,3.595,3.595,20969.0,,,,,,3.609816015030673,3.61614471798542,3.578478238008829,3.3951881349155664,3.2952223607287694,3.252414679199524,3.070324355728679,2.9711902496442266,2.934500058320651,2.7833582838855837,2.745856586752951,2.7209768456914376,2.6462700184367813,2.5953709604612807,2.595040356088269,2.5700953219853115,,,,,,,,,,,,3.5900092212100945,3.585279498328421,3.5370306073685382,3.33075795790903,3.1984251815015345,3.0034437608195748,2.8903728418349632,2.854713358718856,2.755429701286985,2.7306487876072287,2.658916042627265,2.6344569967582614,2.6307034151824196,2.577555177747281,2.5626187827832325,,3.0034437608195748,2.854713358718856,2.6307034151824196,,3.0955689800119934,"rgba(0, 255, 0, 1.0)",0.09781702904501251,3.3590118926765777,2.4125462573068712,50.72989549699452,4.059069277832869,False,True,False,False,False,9.609193281240632,0.0,0.0,0.0,0.0,1,1.0259308510638296,0.9607712765957448,False,False,False,False,0.26041602582750584,0.2610385807864726,False,False,False,False,714248.0,614777.6171878555,False,False,False,False,29552.263559784522,False,False,False,False
2025-06-18 17:00:00+00:00,3.595,3.6,3.565,3.57,14196.0,,,,,,3.603916674366522,3.6155960418453352,3.5784772569344256,3.395890490663772,3.296185688367152,3.2534639784325616,3.0716775598065653,2.972655877581314,2.935995990544382,2.784971537060668,2.74747824596614,2.7226019266813744,2.6479139985704996,2.5970380393553003,2.596707497751678,2.5717689568136373,,,,,,,,,,,,3.58989185391634,3.585212038702997,3.5372526730246348,3.331635819205738,3.199579688378237,3.0048778944333576,2.8919117852295293,2.856291120319041,2.7570491382851317,2.7322736805718715,2.6605535202859594,2.6361073137379103,2.6323558968698357,2.579226945683626,2.5642938583243686,,3.0048778944333576,2.856291120319041,2.6323558968698357,,3.0963784717164584,"rgba(0, 255, 0, 1.0)",0.09592851129513576,3.3593613506184097,2.195787743786982,47.939045919819,1.3885493699169231,False,True,False,True,False,8.228697732838445,0.0,0.0,0.0,0.0,1,1.013981358189081,0.9633821571238349,False,False,False,False,0.23304823045553075,0.24704340562100166,False,False,False,False,700052.0,616099.7006423074,False,False,False,False,29314.181954206466,False,False,False,False
2025-06-18 18:00:00+00:00,3.59,3.605,3.53,3.535,8353.0,,,,,,3.599224367509987,3.6150971465174213,3.5783907129757453,3.3962524676017765,3.2967061649277962,3.2540372728803755,3.072436522140649,2.973484227076039,2.9368433796544493,2.7858918870605534,2.748404683464887,2.723531119248559,2.648856154635767,2.597994717318853,2.5976642197800817,2.5727299963965713,,,,,,,,,,,,3.589696491983869,3.585049844124447,3.5373138971088096,3.3321043432029125,3.2002170597349213,3.005686650445076,2.8927856131417777,2.8571885108496753,2.757973988223468,2.7332024581255845,2.6614916160536835,2.6370534070774645,2.633303326603815,2.5801867395828557,2.565255897696165,,3.005686650445076,2.8571885108496753,2.633303326603815,,3.096756799430628,"rgba(0, 255, 255, 0.75)",0.09314973898994909,3.359443859428288,1.8846659419051612,43.921017271657135,-2.2886455631065417,False,True,False,True,False,6.33292698323848,0.0,0.0,0.0,0.0,1,1.00797342192691,0.9661129568106313,False,False,False,False,0.22053399230924872,0.2337886989651252,False,False,False,False,691699.0,617271.7828028917,False,False,False,False,28989.20238902497,False,False,False,False
2025-06-18 19:00:00+00:00,3.535,3.54,3.505,3.535,35474.0,,,,,,3.577700845695427,3.612028076066141,3.5775335330303624,3.397487615539205,3.29864114413106,3.2562090318026704,3.075435374801676,2.9767964580360196,2.940243547958816,2.7896249644969324,2.752170450475125,2.7273130414832587,2.6527041773120414,2.601909951549974,2.601579684027195,2.5766667785424886,,,,,,,,,,,,3.588160904344211,3.583674217139127,3.5371731842180933,3.3338096125790777,3.2026730276746727,3.0089094884153345,2.896304636130892,2.8608117566301754,2.7617313357606457,2.736980784561821,2.665321004996016,2.640919387917273,2.6371753537049734,2.5841173478697446,2.5691978404534117,,3.0089094884153345,2.8608117566301754,2.6371753537049734,,3.0980143040478434,"rgba(0, 255, 255, 0.75)",0.09151345098800243,3.3593572269464564,1.919310999172906,41.24233150621589,-4.632942660924542,False,True,False,True,False,6.33292698323848,0.0,0.0,0.0,0.0,0,1.000665335994677,0.9767132401862942,False,False,False,False,0.18337957840564542,0.2085841386853853,False,False,False,False,691699.0,618425.693147033,False,False,False,False,29089.741886869542,False,False,False,False
2025-06-19 14:00:00+00:00,3.535,3.535,3.535,3.535,0.0,,,,,,3.577700845695427,3.612028076066141,3.5775335330303624,3.397487615539205,3.29864114413106,3.2562090318026704,3.075435374801676,2.9767964580360196,2.940243547958816,2.7896249644969324,2.752170450475125,2.7273130414832587,2.6527041773120414,2.601909951549974,2.601579684027195,2.5766667785424886,,,,,,,,,,,,3.588160904344211,3.583674217139127,3.5371731842180933,3.3338096125790777,3.2026730276746727,3.0089094884153345,2.896304636130892,2.8608117566301754,2.7617313357606457,2.736980784561821,2.665321004996016,2.640919387917273,2.6371753537049734,2.5841173478697446,2.5691978404534117,,3.0089094884153345,2.8608117566301754,2.6371753537049734,,3.0980143040478434,"rgba(0, 255, 255, 0.75)",0.08904179603682363,3.3593572269464564,1.9725879403971798,39.45654099592173,-6.191134406224791,False,True,False,True,False,6.33292698323848,0.0,0.0,0.0,0.0,0,1.00669344042838,0.9752342704149934,False,False,False,False,0.1936459284086684,0.20111503354702687,False,False,False,False,691699.0,619561.7134083193,False,False,False,False,28638.73813668552,False,False,False,False
2025-06-19 15:00:00+00:00,3.535,3.535,3.535,3.535,0.0,,,,,,3.577700845695427,3.612028076066141,3.5775335330303624,3.397487615539205,3.29864114413106,3.2562090318026704,3.075435374801676,2.9767964580360196,2.940243547958816,2.7896249644969324,2.752170450475125,2.7273130414832587,2.6527041773120414,2.601909951549974,2.601579684027195,2.5766667785424886,,,,,,,,,,,,3.588160904344211,3.583674217139127,3.5371731842180933,3.3338096125790777,3.2026730276746727,3.0089094884153345,2.896304636130892,2.8608117566301754,2.7617313357606457,2.736980784561821,2.665321004996016,2.640919387917273,2.6371753537049734,2.5841173478697446,2.5691978404534117,,3.0089094884153345,2.8608117566301754,2.6371753537049734,,3.0980143040478434,"rgba(0, 255, 0, 1.0)",0.08643202818120958,3.3593572269464564,2.032149155233275,38.26601398905895,-7.291038486719323,False,True,False,True,False,6.33292698323848,0.0,0.0,0.0,0.0,0,1.0101146325016856,0.9730276466621713,False,False,False,False,0.1936459284086684,0.19738048097784763,False,False,False,False,691699.0,620680.1209523764,False,False,False,False,28194.7266927059,False,False,False,False
2025-06-19 16:00:00+00:00,3.535,3.535,3.535,3.535,0.0,,,,,,3.577700845695427,3.612028076066141,3.5775335330303624,3.397487615539205,3.29864114413106,3.2562090318026704,3.075435374801676,2.9767964580360196,2.940243547958816,2.7896249644969324,2.752170450475125,2.7273130414832587,2.6527041773120414,2.601909951549974,2.601579684027195,2.5766667785424886,,,,,,,,,,,,3.588160904344211,3.583674217139127,3.5371731842180933,3.3338096125790777,3.2026730276746727,3.0089094884153345,2.896304636130892,2.8608117566301754,2.7617313357606457,2.736980784561821,2.665321004996016,2.640919387917273,2.6371753537049734,2.5841173478697446,2.5691978404534117,,3.0089094884153345,2.8608117566301754,2.6371753537049734,,3.0980143040478434,"rgba(0, 255, 0, 1.0)",0.08335925722910284,3.3593572269464564,2.107057798881422,37.4723293178171,-8.125073918930184,False,True,False,True,False,6.33292698323848,0.0,0.0,0.0,0.0,0,1.0129163834126442,0.9707681849082258,False,False,False,False,0.1936459284086684,0.195513204693258,False,False,False,False,691699.0,621781.1888445877,False,False,False,False,27757.59914708255,False,False,False,False
2025-06-19 17:00:00+00:00,3.535,3.535,3.535,3.535,0.0,,,,,,3.577700845695427,3.612028076066141,3.5775335330303624,3.397487615539205,3.29864114413106,3.2562090318026704,3.075435374801676,2.9767964580360196,2.940243547958816,2.7896249644969324,2.752170450475125,2.7273130414832587,2.6527041773120414,2.601909951549974,2.601579684027195,2.5766667785424886,,,,,,,,,,,,3.588160904344211,3.583674217139127,3.5371731842180933,3.3338096125790777,3.2026730276746727,3.0089094884153345,2.896304636130892,2.8608117566301754,2.7617313357606457,2.736980784561821,2.665321004996016,2.640919387917273,2.6371753537049734,2.5841173478697446,2.5691978404534117,,3.0089094884153345,2.8608117566301754,2.6371753537049734,,3.0980143040478434,"rgba(0, 255, 0, 1.0)",0.07878886142537359,3.3593572269464564,2.229284316031235,36.94320620365586,-8.803213079225571,False,True,False,True,False,6.33292698323848,0.0,0.0,0.0,0.0,0,1.01028101439342,0.9732693625771077,False,False,False,False,0.1936459284086684,0.1945795665509632,False,False,False,False,691699.0,622865.1859167647,False,False,False,False,27327.248772709176,False,False,False,False
