date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_694,aVWAP_peak_636,aVWAP_peak_623,aVWAP_peak_601,aVWAP_peak_582,aVWAP_peak_560,aVWAP_peak_528,aVWAP_peak_450,aVWAP_peak_418,aVWAP_peak_402,aVWAP_peak_351,aVWAP_peak_313,aVWAP_peak_299,aVWAP_peak_234,aVWAP_peak_203,aVWAP_peak_186,aVWAP_peak_144,aVWAP_peak_80,aVWAP_peak_79,aVWAP_peak_54,aVWAP_peak_31,aVWAP_peak_30,aVWAP_peak_15,aVWAP_peak_14,aVWAP_valley_847,aVWAP_valley_830,aVWAP_valley_829,aVWAP_valley_767,aVWAP_valley_750,aVWAP_valley_731,aVWAP_valley_708,aVWAP_valley_667,aVWAP_valley_643,aVWAP_valley_628,aVWAP_valley_606,aVWAP_valley_547,aVWAP_valley_546,aVWAP_valley_506,aVWAP_valley_432,aVWAP_valley_378,aVWAP_valley_333,aVWAP_valley_281,aVWAP_valley_264,aVWAP_valley_214,aVWAP_valley_192,aVWAP_valley_154,aVWAP_valley_127,aVWAP_valley_114,aVWAP_valley_59,aVWAP_valley_42,aVWAP_OB_bull_847,aVWAP_OB_bull_333,aVWAP_OB_bull_264,aVWAP_OB_bull_114,aVWAP_OB_bear_694,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-15 15:00:00+00:00,4.075,4.165,4.005,4.015,37882.0,4.061666666666666,3.6749724223773717,3.7161897983590872,3.704325775454373,3.6815528928998047,3.6745317893054428,3.668104668980278,3.6533528494680114,3.58006387152908,3.5357132641249462,3.5145179689766617,3.417719576878439,3.358434579291741,3.3348967698903698,3.235305690997868,3.207291381759843,3.1882336185496394,3.131593945156188,3.0941482328100665,3.0938900508507063,3.074648873403417,3.063509551854844,3.063088774061625,3.055469842826026,3.0553659908351003,,3.9126523807801163,3.8967253089361162,3.6372327720179674,3.587542186960599,3.5830075783678406,3.615747015119641,3.7485070041609783,3.723092581804921,3.708889701586378,3.6863795525162604,3.661212110200806,3.6600093416750026,3.6380934222383847,3.5520411206970732,3.4874612856556606,3.3784106063443975,3.3072045352987947,3.285236636103472,3.214459212143659,3.1958245372618412,3.140735178098448,3.123081680390576,3.12039799618666,3.0804242014820034,3.0687819745576537,,3.3784106063443975,3.285236636103472,3.12039799618666,3.6749724223773717,3.6830449618081524,"rgba(38, 166, 154, 1.0)",0.27530692127318723,3.7266673582593137,1.0473134507743571,57.49218941543221,-0.8580040279685832,False,True,True,False,True,12.260223979191405,0.0,0.0,0.0,0.0,0,1.0054945054945055,0.9049450549450551,False,True,False,False,0.3428281747748008,0.30646822184753286,False,False,False,False,1280234.0,1253560.1497740825,False,False,False,False,26838.715537050306,False,False,False,False
2025-08-15 16:00:00+00:00,4.015,4.04,3.94,3.985,17145.0,4.038817883342116,3.676397482679573,3.7169750587302874,3.705098650208504,3.6823107301733677,3.6752735575580395,3.668777860992044,3.653972126786198,3.5807072881200095,3.5363970161461187,3.515219079206947,3.4185018114290737,3.3592616219600937,3.3357399275495982,3.2362166357636246,3.2082171406397464,3.1891689055598973,3.132558672695885,3.0951342784897258,3.0948762226642854,3.0756447890087513,3.0645109332755665,3.064090359719236,3.056475203398063,3.056371400131093,,3.9188122410742823,3.903644185517206,3.6406624691051337,3.5908266003050726,3.5857381070070073,3.6176566649088775,3.7493108315796095,3.7238819486549795,3.7096669631178902,3.6871427796034943,3.6618650507266968,3.6606609288270846,3.6387050578887368,3.552710137913778,3.4881860407425362,3.379223252824502,3.3080680688186264,3.286117294230742,3.215381186542942,3.196756263640683,3.1416945061001935,3.1240514891985627,3.1213694405813843,3.0814172181990105,3.069780728850312,,3.379223252824502,3.286117294230742,3.1213694405813843,3.676397482679573,3.683649228006922,"rgba(38, 166, 154, 0.5)",0.2782964263171934,3.7275824129485087,0.9249762580784807,58.342714305397465,0.05777303189800875,False,True,True,False,True,10.995324859631364,0.0,0.0,0.0,0.0,0,1.025944726452341,0.9165256627185565,False,False,False,False,0.26887808336365887,0.2876731526055959,False,False,False,False,1263089.0,1253707.8838861121,False,False,False,False,26688.425373685182,False,False,False,False
2025-08-15 17:00:00+00:00,3.985,3.995,3.935,3.94,5912.0,4.0308479791266665,3.676836296405955,3.717213309068754,3.705334493890032,3.6825442317471424,3.6755027338619373,3.6689863992588037,3.6541649638134492,3.5809114841405636,3.536615824355591,3.515444208346102,3.418756085326815,3.359531971981267,3.3360160803574526,3.2365170363693694,3.208522918130392,3.189478148517009,3.1328785389372533,3.0954617496376295,3.0952037392570504,3.0759758032858255,3.064843911647592,3.0644234115049382,3.05680960951711,3.056705823797653,,3.9198456610546213,3.904990025058998,3.6417233182174193,3.5918574667577965,3.586597757806162,3.618254758843863,3.749550205872289,3.7241205893955622,3.709903636810674,3.687377488277888,3.6620678156780797,3.660863356488932,3.6388964117963924,3.552923620189863,3.4884196749383674,3.3794884285259315,3.308351490507473,3.286406783487983,3.2156855921094736,3.1970642047002484,3.1420124477074567,3.1243731640630887,3.1216916965493673,3.0817471917990384,3.070112764526725,,3.3794884285259315,3.286406783487983,3.1216916965493673,3.676836296405955,3.6837349614505412,"rgba(38, 166, 154, 0.5)",0.2785274502460411,3.727719100492532,0.7621543202292865,57.22536560957282,0.05777303189800875,False,True,True,False,True,9.128734130527427,0.0,0.0,0.0,0.0,0,1.0061971830985914,0.9250704225352113,False,False,False,False,0.24991488127116757,0.26879401693838173,False,False,False,False,1257177.0,1253761.6686320638,False,False,False,False,26366.310251612544,False,False,False,False
2025-08-15 18:00:00+00:00,3.945,3.995,3.935,3.94,12561.0,4.018170544217686,3.6777640810620085,3.7177179415552017,3.7058341169823703,3.6830390266364024,3.6759884189836334,3.6694284712110723,3.654573862778315,3.5813445961686328,3.537079962318348,3.515921770217479,3.4192955345473734,3.3601055628727057,3.336601997059089,3.237154455214425,3.209171763217705,3.1901343586839577,3.133557322945727,3.096156689355731,3.0958987755481293,3.076678271645922,3.065550553639547,3.0651302095010178,3.0575192853229485,3.057415536894518,,3.9218643005017766,3.9076342958092645,3.643953787895446,3.5940285395899925,3.588411063195129,3.6195185271072376,3.7500569651953533,3.724625999613115,3.7104049858471515,3.6878748103974974,3.6624976980892123,3.6612925290877945,3.6393022105654906,3.5533764496466294,3.488915295861647,3.380051029526259,3.308952844268411,3.2870210212760416,3.2163315218082764,3.1977176475409044,3.1426871432825734,3.1250557899512326,3.122375556760222,3.0824474488471467,3.070817403401934,,3.380051029526259,3.2870210212760416,3.122375556760222,3.6777640810620085,3.684068198186889,"rgba(38, 166, 154, 0.5)",0.27823256524062906,3.728193394399019,0.7612574229684452,56.48046647902305,0.05777303189800875,False,True,True,False,True,9.128734130527427,0.0,0.0,0.0,0.0,0,1.0072992700729928,0.9219539584503089,False,False,False,False,0.24991488127116757,0.2593544491047747,False,False,False,False,1257177.0,1253814.6195059852,False,False,False,False,26152.274433758084,False,False,False,False
2025-08-15 19:00:00+00:00,3.945,3.96,3.89,3.91,56756.0,3.975395029787495,3.6813394473836762,3.719625963153896,3.7077406694956294,3.6849560056030497,3.6778782223077373,3.671156285762167,3.6561851574747433,3.5830992233070935,3.53898225788282,3.5178883260515272,3.4215541693434552,3.3625251584282303,3.3390799476361055,3.239874516998299,3.2119464224635155,3.1929442926415907,3.1364744597423475,3.0991495894309424,3.0988921335869257,3.079706730840411,3.0685987486019046,3.0681791424263998,3.0605818028447875,3.060478231197528,,3.9214941728610984,3.9099564300067713,3.6525133884222263,3.6025644861615485,3.595593397273282,3.624504616644948,3.7519152107792126,3.7265259631111944,3.7123115873110533,3.689795776609814,3.6641843802446274,3.6629774817156147,3.64091257922399,3.555225046416099,3.490967179447956,3.382418705488751,3.3115031353533326,3.2896312319207905,3.219092268449179,3.200514251708849,3.1455851260661802,3.127990897286522,3.125316425762555,3.085465463083202,3.073856141180693,,3.382418705488751,3.2896312319207905,3.125316425762555,3.6813394473836762,3.6849888441996526,"rgba(38, 166, 154, 0.5)",0.27657091038012155,3.7293322579988697,0.6532420266210176,54.76858049167339,0.05777303189800875,False,True,True,False,False,7.879969937080748,0.0,0.0,0.0,0.0,0,1.0005602240896359,0.9299719887955183,False,False,False,False,0.21993022248164515,0.23964233579320993,False,False,False,False,1200421.0,1252986.8114516288,False,False,False,False,26626.750799126174,False,False,False,False
2025-08-18 14:00:00+00:00,3.82,3.85,3.755,3.78,11737.0,3.9604837562415045,3.6816853178768914,3.7197727025430205,3.707901015042063,3.685139797450215,3.6780655034908603,3.6713326318572626,3.6563592049211207,3.5833260215206737,3.5392450058410185,3.5181669408018474,3.4219022120590883,3.3629113073721792,3.339480058570809,3.2403314317390426,3.2124166936220617,3.193423241967786,3.1369792078086736,3.0996719647654443,3.0994146186480944,3.0802375364425525,3.0691342467822964,3.0687148162311595,3.0611206916438607,3.0610171623012357,,3.916505590052372,3.9056590789170547,3.6534212405832722,3.6036009572583674,3.5964826177073395,3.625087675746296,3.7520124156674397,3.726663391746106,3.7124668448676896,3.689975511898129,3.6643613378298947,3.6631550590446764,3.6410951721235323,3.555474803813444,3.4912661501446616,3.3827924981439526,3.3119200808958795,3.290061827728666,3.2195591475899445,3.2009898750603645,3.146085428713511,3.128499797868199,3.1258266501189387,3.0859937922421725,3.074389400078718,,3.3827924981439526,3.290061827728666,3.1258266501189387,3.6816853178768914,3.6842975837936836,#000000,0.27391843002311334,3.7283216505039576,0.18866328012934938,49.44678788788272,6.647516730200778,False,True,False,False,False,2.7752323435080726,0.0,0.0,0.0,0.0,0,0.9827968923418424,0.9433962264150946,False,False,False,False,0.13024764226513652,0.18494498902917322,False,False,False,False,1188684.0,1251989.8686384251,False,False,False,False,26395.901949527317,False,False,False,False
2025-08-18 15:00:00+00:00,3.785,3.795,3.77,3.775,7937.0,3.9509293003401584,3.681887214303516,3.719851888141892,3.7079904967193955,3.685246814504258,3.6781756086293087,3.6714371694061194,3.656463947857567,3.583468267185665,3.5394119774242134,3.518344841585014,3.42212775655076,3.363162993655268,3.339741334207936,3.2406316442204353,3.2127261019199436,3.193738628717953,3.1373123282517494,3.10001715937363,3.0997598886514335,3.0805885172698018,3.0694884494550525,3.0690691394967704,3.06147722120467,3.0613737209276737,,3.912959694407989,3.902560814477014,3.653964283288352,3.6042411172537587,3.597034363089632,3.6254450983498607,3.7520550507132664,3.7267356831962757,3.712552484210562,3.6900793982888307,3.6644670231870697,3.6632612417661217,3.641206392775967,3.555632846025352,3.491458024278307,3.383035702838201,3.3121928855474496,3.2903439593669526,3.219866221275273,3.2013029672633926,3.1464155050466602,3.1288357605228447,3.126163518278918,3.0863430733081403,3.0747420659696787,,3.383035702838201,3.2903439593669526,3.126163518278918,3.681887214303516,3.6838161206850866,#000000,0.26880286825479205,3.7276124864231397,0.17629095211864587,45.76365159845054,3.037614297280406,False,True,False,True,False,2.5876822899383676,0.0,0.0,0.0,0.0,0,0.9821925431274346,0.9493600445186423,False,False,False,False,0.11583788716521193,0.15039143809719258,False,False,False,False,1180747.0,1250885.3280393796,False,False,False,False,26109.717423178055,False,False,False,False
2025-08-18 16:00:00+00:00,3.775,3.83,3.77,3.815,11286.0,3.940713452759031,3.6822456660929155,3.7200107795234865,3.7081613947889376,3.6854386122757288,3.6783701026818694,3.6716196214677885,3.6566426606569027,3.5836958635571454,3.539673633808073,3.518621521366005,3.422470350237232,3.3635417887930568,3.340133387733472,3.2410777157878043,3.213184847707048,3.1942056076632586,3.137803816896107,3.100525429543845,3.1002682631161624,3.081104805363928,3.070009200092752,3.0695900571442243,3.062001197138605,3.0618977370797693,,3.9091140551601518,3.8992562190995836,3.6548800717406236,3.6052717772269633,3.597919650029235,3.626032255662429,3.75216948859209,3.726886230438291,3.71271888400655,3.6902676623856845,3.6646494168092087,3.663444159325272,3.641392667756426,3.5558821886118133,3.4917540216807215,3.3834027618861673,3.3126009536324252,3.2907650308064453,3.2203217475394985,3.201766793168306,3.1469027612597364,3.1293312038434684,3.12666022274722,3.0868570060445717,3.0752606865786585,,3.3834027618861673,3.2907650308064453,3.12666022274722,3.6822456660929155,3.6834031214328884,#000000,0.26362926125035646,3.726973105198229,0.33390411361876865,45.07476411355228,2.1735267210863327,False,True,False,True,False,3.9856145263599743,0.0,0.0,0.0,0.0,0,0.9916201117318435,0.9424581005586593,False,False,False,False,0.12844359977024009,0.13941751893371634,False,False,False,False,1192033.0,1249972.8888449706,False,False,False,False,25879.892346849712,False,False,False,False
2025-08-18 17:00:00+00:00,3.815,3.825,3.78,3.805,7433.0,3.9346585907219525,3.6824774160169174,3.7201130566602503,3.7082716888900893,3.685562839581027,3.6784961900116846,3.6717380149206966,3.656758807220878,3.583844377131093,3.5398445995073775,3.518802393327074,3.422694667378534,3.363789969560064,3.3403903104602626,3.2413702480451447,3.2134857416136775,3.194511934004971,3.138126310453622,3.1008589869835244,3.1006018893526006,3.081443650851108,3.0703509889607687,3.069931956170199,3.0623451131955535,3.062241679667015,,3.9066893074041635,3.89716303561765,3.6554705426248737,3.605939196855315,3.598493938434238,3.626413284937975,3.752242218782808,3.726982956671635,3.712826175319244,3.6903895209743367,3.66476786011453,3.6635629564684633,3.641513870491732,3.556045037523276,3.4919476259681206,3.3836432054010754,3.312868431395309,3.291041076253946,3.2206205174857123,3.202071038565175,3.1472224646211964,3.1296563043194654,3.1269861544928697,3.087194298090804,3.0756010706295824,,3.3836432054010754,3.291041076253946,3.1269861544928697,3.6824774160169174,3.683162715048372,#000000,0.2587309117301336,3.7265922869123997,0.30304733424888447,44.271405851974926,1.0544257229360383,False,True,False,True,False,3.5985333548148475,0.0,0.0,0.0,0.0,0,0.9988814317673377,0.9340044742729307,False,False,False,False,0.13024764226513652,0.13483258059942643,False,False,False,False,1184600.0,1248959.3556845833,False,False,False,False,25593.8940158908,False,False,False,False
2025-08-18 18:00:00+00:00,3.805,3.815,3.785,3.815,4811.0,3.9310624447519116,3.6826290056148454,3.720180444759062,3.70834418965033,3.6856442419989044,3.678578752067864,3.67181550062851,3.656834738633898,3.5839411244409956,3.5399558378990768,3.5189200250465276,3.4228403506719487,3.363951063517443,3.34055704962526,3.2415599880327743,3.2136808811376074,3.194710581476158,3.138335400009674,3.1010752247115505,3.1008181715197067,3.0816633046853976,3.070572544220358,3.0701535825917854,3.062568042677885,3.0624646262873263,,3.905202651440333,3.8958794583494964,3.655854506268484,3.6063724179226186,3.598866947627939,3.6266613488973474,3.752290715227498,3.7270467960189904,3.7128967604515872,3.690469415694533,3.6648453354028434,3.663640655863375,3.641593029128195,3.55615103669035,3.492073477919694,3.3837993028769553,3.3130419884330724,3.2912201686387057,3.2208142854070934,3.202268342420183,3.1474297514859755,3.129867078226994,3.1271974655176735,3.0874129483880424,3.075821718345597,,3.3837993028769553,3.2912201686387057,3.1271974655176735,3.6826290056148454,3.6830270952190203,#000000,0.2539210524964848,3.726372260470941,0.34903659486952565,44.230618330447264,0.5443208073160122,False,True,False,True,False,3.953811712174236,0.0,0.0,0.0,0.0,0,1.0073280721533258,0.9317925591882752,False,False,False,False,0.12844359977024009,0.13163809018483325,False,False,False,False,1189411.0,1248036.1253638922,False,False,False,False,25271.678604791716,False,False,False,False
2025-08-18 19:00:00+00:00,3.815,3.855,3.815,3.85,24394.0,3.9198350888365487,3.683610097368681,3.720660811633066,3.7088426484377166,3.6861758237895272,3.6791111672830885,3.67230989149017,3.657309217507026,3.584507841323755,3.5405927276082365,3.519587777027723,3.4236448228459446,3.3648307539330973,3.3414642293744747,3.2425797353479107,3.21472679881087,3.195773480781117,3.139449120224639,3.1022240235850913,3.101967186957263,3.082828793695706,3.071747317106021,3.0713287028644545,3.0637495325460486,3.0636461997094684,,3.900702863679357,3.8921936672146633,3.6582212655290673,3.6089223546954416,3.6010553726142627,3.6281533999495585,3.75269762404849,3.727513505898986,3.7133883774171212,3.6909960863126026,3.66533462965211,3.6641305390813486,3.6420789404992098,3.556762513596055,3.492781250582004,3.3846546343689194,3.313982596675797,3.292188062783545,3.2218535495976246,3.203324758612956,3.1485346206392535,3.130989077524747,3.1283221086374877,3.0885735343625633,3.0769920556199293,,3.3846546343689194,3.292188062783545,3.1283221086374877,3.683610097368681,3.6829877692997526,#000000,0.24853431615438581,3.7261467502493972,0.49833460291120146,45.92564453820992,0.5443208073160122,False,True,False,True,False,5.1943050698818745,0.0,0.0,0.0,0.0,0,1.010158013544018,0.9221218961625283,False,False,False,False,0.1537814810417017,0.14270978561326747,False,False,False,False,1213805.0,1247505.4102419713,False,False,False,False,25258.071184562385,False,False,False,False
2025-08-19 14:00:00+00:00,3.805,3.815,3.715,3.755,2995.0,3.917476528801902,3.6836697975861914,3.7206809856003034,3.708867191719702,3.686207729744699,3.6791445847664814,3.672342129561314,3.6573423972432337,3.58455596789486,3.540650326912807,3.5196495732338184,3.423724836571449,3.3649207667837118,3.3415579171642285,3.2426883116384255,3.2148389144474483,3.195887899750485,3.139570352420564,3.102349873149858,3.102093065484782,3.082956862702361,3.0718766225958865,3.0714580546436365,3.0638797305285004,3.0637764088584367,,3.89953469876679,3.891145115562982,3.658384245114419,3.609126764897405,3.601234137065267,3.6282679458658715,3.7527027298523685,3.727530822908264,3.7134112929379683,3.691026633678072,3.665367657785388,3.6641637916589658,3.642114888106146,3.5568166940281607,3.492848390197187,3.3847413999692115,3.3140806862954593,3.2922897029340144,3.221964767010701,3.2034382917893085,3.1486546893327234,3.131111395393659,3.128444772101659,3.088700951347028,3.0771207716759945,,3.3847413999692115,3.2922897029340144,3.128444772101659,3.6836697975861914,3.682856585251735,#000000,0.24207902067770007,3.7259421289913357,0.1200346520211322,43.434897064666956,-0.8683275870129066,False,True,False,True,False,1.4950321163139861,0.0,0.0,0.0,0.0,0,0.9921787709497206,0.9256983240223466,False,False,False,False,0.10326872065575614,0.12298925313451181,False,False,False,False,1210810.0,1246936.4891529484,False,False,False,False,24912.907290228086,False,False,False,False
2025-08-19 15:00:00+00:00,3.755,3.765,3.68,3.755,14540.0,3.9050458008533386,3.6838535199762314,3.7207111328773474,3.7089222541988645,3.6863042262952015,3.6792508648330795,3.67244876863097,3.657459511297393,3.5847519219194774,3.540893738755191,3.519914061316415,3.424080223443552,3.3653260117104797,3.3419815204849517,3.2431860362275833,3.2153543878870896,3.196414934721015,3.1401314595821233,3.102933933952476,3.10267727101949,3.0835519940021605,3.072477924621854,3.072059587715547,3.0644854831596198,3.0643822172794093,3.733333333333333,3.893021179237824,3.8852215771262566,3.6589531593359745,3.6099285116863835,3.6019440947328603,3.6287037359284353,3.752649346834565,3.727545071035022,3.7134570944323655,3.6911152270907492,3.6654805979002196,3.6642780858275454,3.6422478111593,3.5570429957157996,3.4931395563790026,3.385130438236614,3.3145261712993777,3.292752768417374,3.222475738642733,3.2039608702295186,3.1492100151860765,3.131677892812171,3.1290129835516916,3.0892928303362757,3.0777191342629093,3.733333333333333,3.385130438236614,3.292752768417374,3.1290129835516916,3.6838535199762314,3.6905825424405485,#000000,0.23562739711309574,3.7274067230781833,0.11710555419229296,41.77439874897164,-2.7400989366113393,False,True,False,True,False,1.4950321163139648,1.0,3.765,3.68,0.0,0,0.9938684503901896,0.9280936454849501,False,False,False,False,0.07287060279461997,0.0979299279645659,False,False,False,False,1210810.0,1246376.388545926,False,False,False,False,24752.087022162534,False,False,False,False
2025-08-19 16:00:00+00:00,3.755,3.77,3.72,3.725,21679.0,3.889800556521054,3.6841523650163386,3.7207735166720486,3.7090206148087215,3.68646258873503,3.6794231341874406,3.6726200763664405,3.6576449213290867,3.5850529304446574,3.54126492351848,3.5203164072736306,3.4246171319649963,3.3659367619749943,3.34261945822073,3.2439338174851384,3.2161284538499118,3.197206121949708,3.1409731333985493,3.103809648898123,3.1035532004860724,3.0844441216152303,3.073379200543412,3.07296120616965,3.0653933580250183,3.065290174847422,3.736326099561004,3.88448135537973,3.8774366574908448,3.6598415004161535,3.6111525332184216,3.6030283236703804,3.6293775541728213,3.7525907595992414,3.7275844243268423,3.7135420749247166,3.6912621947665216,3.665660652659852,3.664460085750988,3.6424561200872208,3.5573888731848484,3.4935813851953137,3.3857171867842837,3.3151965387306044,3.2934492066507532,3.2232431370334322,3.2047454596048333,3.1500431151729202,3.1325275614899404,3.129865194854538,3.090180136119712,3.078616051955315,3.736326099561004,3.3857171867842837,3.2934492066507532,3.129865194854538,3.6841523650163386,3.6897121934723556,#000000,0.22838725607783186,3.72601789046663,-0.004456861928771217,39.63032271002743,-5.024402205935807,False,True,False,True,False,0.35211744484764296,0.0,0.0,0.0,0.0,0,0.9977413890457367,0.9384528514963297,False,False,False,False,0.08894343448339277,0.09343668122397933,False,False,False,False,1189131.0,1245488.863142113,False,False,False,False,24704.442262129003,False,False,False,False
2025-08-19 17:00:00+00:00,3.725,3.745,3.685,3.745,15535.0,3.8796653774235983,3.6843123007790752,3.7207842112218503,3.7090588182757767,3.686546460184534,3.6795181638954926,3.6727174904459114,3.6577553939673693,3.585249206100579,3.5415121160212006,3.520586237644673,3.4249844451322264,3.3663575661040843,3.34305997720138,3.2444538700699947,3.216667608757175,3.1977577262063095,3.1415613851509585,3.1044225409239634,3.104166248196523,3.085068914258758,3.074010628413707,3.0735928824998413,3.066029570359298,3.065926447200567,3.7329263438574793,3.8784122487274084,3.8718591505507787,3.6603598728680615,3.6119249408596277,3.6037192073413036,3.6297968670493503,3.752510083512129,3.7275776863169012,3.7135700551155657,3.6913372765400423,3.665765559798992,3.6645665159837595,3.6425841562501757,3.55761771170345,3.4938798234329385,3.3861205952022675,3.315660519799282,3.2939320143062822,3.223777447487378,3.2052922609177967,3.150625162544971,3.1331215964679617,3.130461068143651,3.090801432440345,3.079244319946481,3.7329263438574793,3.3861205952022675,3.2939320143062822,3.130461068143651,3.6843123007790752,3.688865888591617,#000000,0.22247344208344283,3.7247398467610333,0.09106773846456623,39.43396841180748,-5.504677505138602,False,True,False,True,False,1.1032020525656812,0.0,0.0,0.0,0.0,0,0.9942922374429225,0.9389269406392696,False,False,False,False,0.06752174002424836,0.08047921062411384,False,False,False,False,1204666.0,1244855.9505352585,False,False,False,False,24562.280366592116,False,False,False,False
2025-08-19 18:00:00+00:00,3.745,3.765,3.72,3.72,22778.0,3.8676994539686222,3.684601634764851,3.720836758513646,3.709149436814026,3.686700586854772,3.6796872642074345,3.6728868636332335,3.6579407103058226,3.585556521220499,3.5418930462732052,3.5209998810881835,3.42553928950617,3.366989938745926,3.3437209138104587,3.2452301864973925,3.2174715863119814,3.198579728015546,3.1424365092117976,3.1053334483121913,3.105077381356989,3.0859970892486133,3.0749484300973875,3.0745310446512883,3.0669743152595523,3.066871279155549,3.7335600815756993,3.870833027842228,3.8648907476992753,3.6612204918586015,3.6131372088611826,3.604800540320443,3.6304689578678717,3.7524353327302213,3.727605951671806,3.7136465122199547,3.6914792862486205,3.6659445645170563,3.6647476035720574,3.642793862769263,3.5579720942662822,3.4943348886528582,3.3867277595843173,3.3163555030793863,3.2946543519829583,3.2245744085833534,3.206107313377509,3.1514912759065896,3.1340051217225406,3.131347264728579,3.0917245342301483,3.080177536151748,3.7335600815756993,3.3867277595843173,3.2946543519829583,3.131347264728579,3.684601634764851,3.6880995416230666,#000000,0.21616441440273362,3.723490841487022,-0.01614901091221177,38.334044176986346,-6.878772920428794,False,True,False,True,False,0.1388845493332127,0.0,0.0,0.0,0.0,0,1.001718213058419,0.9238258877434136,False,False,False,False,0.0871554502816024,0.08381733045285812,False,False,False,False,1181888.0,1243879.7032401382,False,False,False,False,24534.617105094563,False,False,False,False
2025-08-19 19:00:00+00:00,3.725,3.725,3.7,3.7,63396.0,3.837876961344286,3.684972765174154,3.7207094347395384,3.7091415787275657,3.686890424463063,3.6799282194536977,3.673153134173117,3.6582749581120972,3.5862537959687466,3.5428000795256485,3.522000363507241,3.426940961159823,3.3686118869482953,3.345424187257217,3.2472610196067895,3.2195815268625574,3.2007412700520153,3.1447496310887004,3.1077481122249497,3.1074926892607277,3.088460921459273,3.0774396895061686,3.0770233312496305,3.069485342571402,3.069382554781268,3.721965083231831,3.849995823186272,3.845458507503598,3.6626853854569665,3.615677295794534,3.607120811639736,3.6318292438051736,3.751917484633885,3.7274038251513475,3.713594271844908,3.6916304835563905,3.6662474129911744,3.665057276658354,3.643205183414191,3.5588035441569064,3.4954530943699234,3.3882780114942466,3.3181552760041653,3.296531374179179,3.2266642922826096,3.2082489157278156,3.153778842396026,3.136342052692871,3.1336917586409165,3.0941739201612113,3.0826557403074024,3.721965083231831,3.3882780114942466,3.296531374179179,3.1336917586409165,3.684972765174154,3.6853037193882874,#000000,0.20840326033664097,3.7191595029949935,-0.09193475651025974,36.84427721220051,-8.586520060339637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9959862385321101,0.927178899082569,False,False,False,False,0.06573965774002417,0.07477849409644115,False,False,False,False,1118492.0,1241935.7078410662,False,False,False,False,25137.119165480693,False,False,True,False
2025-08-20 14:00:00+00:00,3.735,3.775,3.7,3.725,9703.0,3.8349660717018668,3.6850882420495843,3.720729079277866,3.709177178199629,3.686952719186589,3.6799968851166374,3.6732222454462455,3.658351079074129,3.5863815300178454,3.542958867506088,3.522172967447372,3.4271732181638757,3.368876941473692,3.345701338422744,3.2475870440556585,3.219919298315035,3.201086700389701,3.145117626201811,3.1081312932751666,3.107875966274322,3.088851439345228,3.0778342989504424,3.0774180939172355,3.069882902757938,3.069780151984738,3.7227122578139644,3.8477502798722742,3.843368136013537,3.6630200029385938,3.6161558352025134,3.6075522515746283,3.6320999258407265,3.751884145737956,3.727413327891621,3.7136239317298205,3.6916876648357233,3.6663206913109176,3.665131441783698,3.6432916732847622,3.558951130617763,3.4956431875093186,3.38853239638932,3.3184468371737488,3.296834507172285,3.2269990839249236,3.208591391282923,3.154143014910557,3.1367136114609417,3.1340644503095882,3.0945622823155126,3.0830484011321286,3.7227122578139644,3.38853239638932,3.296834507172285,3.1340644503095882,3.6850882420495843,3.6851514637609997,#000000,0.19959650739877377,3.7188667795251824,0.030728095169341423,37.64013863226536,-8.586520060339637,False,True,False,True,False,0.34451272518500176,0.0,0.0,0.0,0.0,0,0.9948512585812357,0.9250572082379865,False,False,False,False,0.08358113722340618,0.07917981565992366,False,False,False,False,1128195.0,1240172.2860140728,False,False,False,False,24897.830496248436,False,False,False,False
