date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_852,aVWAP_peak_828,aVWAP_peak_802,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_700,aVWAP_peak_637,aVWAP_peak_606,aVWAP_peak_564,aVWAP_peak_541,aVWAP_peak_509,aVWAP_peak_491,aVWAP_peak_453,aVWAP_peak_405,aVWAP_peak_377,aVWAP_peak_342,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_262,aVWAP_peak_240,aVWAP_peak_199,aVWAP_peak_180,aVWAP_peak_156,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_90,aVWAP_peak_73,aVWAP_peak_53,aVWAP_peak_24,aVWAP_valley_876,aVWAP_valley_843,aVWAP_valley_810,aVWAP_valley_774,aVWAP_valley_755,aVWAP_valley_697,aVWAP_valley_666,aVWAP_valley_643,aVWAP_valley_618,aVWAP_valley_579,aVWAP_valley_546,aVWAP_valley_496,aVWAP_valley_468,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_221,aVWAP_valley_169,aVWAP_valley_142,aVWAP_valley_110,aVWAP_valley_49,aVWAP_valley_36,aVWAP_OB_bull_774,aVWAP_OB_bull_666,aVWAP_OB_bear_637,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 17:00:00+00:00,34.135,34.385,34.125,34.315,19410.0,,,,,,,,,,33.78466717607086,33.88024054234423,34.065226139542936,34.124989666559316,34.318400546420776,34.47206365990528,34.696470220480656,34.946843849837215,34.997704314899664,34.99894456326955,34.93660642658397,35.004999065715985,35.01080789955978,35.010367018605656,34.97412546496293,34.9339775097644,34.936412189716066,34.93445125575218,34.915446206973215,34.88929051769729,34.845230918787735,,,,,,,,,,33.74215262228114,33.85184717567147,34.1000235369105,34.20062013698461,34.29489417843358,34.28666258160008,34.59460246921367,34.86182315320498,34.98767700705551,35.00308555305212,34.97601809616062,34.96985683043743,35.02486016958775,34.99874206794699,34.94047854488579,34.93606229381862,34.876552786543236,34.86257137438538,,,,34.52485118728896,#000000,0.2739799755948442,34.34747742431702,-0.11853940875244628,74.04162678066405,17.912274952321738,True,False,True,False,True,5.598288018231386,0.0,0.0,0.0,0.0,0,0.9542305789213261,1.0034636318654142,False,False,False,False,0.045724120444653835,0.019777664568694932,False,False,False,False,-118936.0,-65788.9536950997,False,False,False,False,23453.63970608814,False,False,False,False
2025-06-23 18:00:00+00:00,34.315,34.335,34.095,34.145,20199.0,,,,,,,,,,33.795835957637976,33.88493382177391,34.06640762772879,34.12550510974848,34.31773785889351,34.47112332590755,34.69499173141614,34.94497870889446,34.99588845963039,34.99712799974924,34.93516121059878,35.00351376702768,35.009470022787895,35.009069653764655,34.97295037557655,34.93293971181015,34.93537414820935,34.93347546303009,34.91453335550793,34.88843975299962,34.84447865802825,,,,,,,,,,33.764245938085,33.85767187160125,34.10077431404184,34.2005628467959,34.29444818136095,34.286255333292154,34.5933428109374,34.86006168745322,34.98584828642357,35.00127418604148,34.9743865894613,34.96824263077085,35.02344860947044,34.99748894247503,34.93939849320355,34.935054789201054,34.87572812530372,34.86178224000983,,,,34.52575075458969,"rgba(239, 83, 80, 0.5)",0.27539550592667494,34.34918899502413,-0.7414390962446992,70.90623255256943,17.912274952321738,True,False,True,False,False,2.4629982640540256,0.0,0.0,0.0,0.0,0,0.9474722564734895,1.00937114673243,False,False,False,False,0.027648043887188785,0.02371285422794186,False,False,False,False,-139135.0,-66926.10169982683,False,False,False,False,23403.18017576119,False,False,False,False
2025-06-23 19:00:00+00:00,34.15,34.335,34.145,34.29,35199.0,,,,,,,,,,33.81686729973754,33.89444632171567,34.069456042332014,34.127248523130746,34.317186399517844,34.46987732558557,34.69276595494527,34.9420289707385,34.9929977829886,34.99423578386319,34.93287512411275,35.001144587325555,35.00733351235735,35.00699765026976,34.97108072746533,34.93129612456281,34.93372963889434,34.93192961048997,34.91309064661501,34.887099990683815,34.84330200397598,,,,,,,,,,33.80309363823885,33.86924392786831,34.10296853404628,34.20118152668193,34.29416585019787,34.28603592762903,34.591518620478226,34.85731052979755,34.98294072003013,34.998388805887615,34.971794426730476,34.96567976282407,35.021191536612974,34.99548990263789,34.93768677525494,34.9334585468551,34.87443189808727,34.86054447088248,,,,34.52786575692066,#000000,0.27748787815406867,34.352841318832404,-0.2264650955221671,70.61911565175029,17.912274952321738,True,False,True,False,False,4.838438547178143,0.0,0.0,0.0,0.0,0,0.9454590325765054,1.0153010858835154,False,False,False,False,0.038942725776855036,0.03132779000239845,False,False,False,False,-103936.0,-67499.89857269773,False,False,False,False,23586.061103268767,False,False,False,False
2025-06-24 14:00:00+00:00,34.48,34.575,34.425,34.445,22826.0,,,,,,,,,34.48166666666667,33.83597678735363,33.904031861474344,34.07369499174506,34.13027740119361,34.31814393471817,34.46992157773957,34.692073097738124,34.94075314286747,34.991704401778335,34.99294074861922,34.931891395893366,35.00007813758196,35.00636782847217,35.00606117224071,34.970253707046574,34.93058860085285,34.93302043638619,34.93126368600988,34.9124779755149,34.88654320413495,34.84283317191005,,,,,,,,,,33.83611966601066,33.88054973965958,34.10639386028626,34.20317306321437,34.29507008791113,34.286972142773976,34.591133991653244,34.85620312260331,34.981647873139636,34.99709358985887,34.97064917732743,34.96455192049409,35.020163623415606,34.9945923470667,34.93694655662521,34.932770217445864,34.87389931104894,34.86004256271139,,,,34.50930849521208,#000000,0.283728188033212,34.33170214152115,0.3993183027186203,71.97907836805209,17.912274952321738,True,False,True,False,False,7.2582339729003,0.0,0.0,0.0,0.0,0,0.9455882352941175,1.0100490196078438,False,True,False,False,0.1575470599195232,0.09443742496096083,False,False,False,False,-81110.0,-67710.90789715202,False,True,False,False,23574.277210194832,False,True,False,False
2025-06-24 15:00:00+00:00,34.445,34.455,34.195,34.26,26684.0,,,,,,,,,34.385551807715615,33.85117085598972,33.91150887455625,34.07642280613815,34.13198921359038,34.31804382202033,34.46919378312049,34.69058725136244,34.93869472156385,34.98967491719253,34.990909928972634,34.93029346151656,34.9984100181527,35.00486125443992,35.00459977342314,34.96893885216503,34.92943686333853,34.93186772259218,34.930179905969325,34.91146838730369,34.88560840433918,34.84201677530111,,,,,,,,,,33.86127118381916,33.8894810849981,34.108454464798136,34.20399759059561,34.295116412298604,34.287063165891986,34.58996078923228,34.85430431532443,34.97960887574826,34.995066630964764,34.968831324829694,34.96275563225735,35.018570621711696,34.99318363063011,34.93574651020212,34.93165114450626,34.872996292528924,34.85918176202689,,,,34.50713451730601,#000000,0.2861643986644534,34.32975086338324,-0.2437440286379886,68.58775910429708,17.912274952321738,True,False,True,False,False,3.9423200663790006,0.0,0.0,0.0,0.0,0,0.9335443037974684,1.0158227848101276,False,False,False,False,0.07743643305591537,0.0859369290084381,False,False,False,False,-107794.0,-68332.35118556827,False,False,False,False,23622.48996662592,False,False,False,False
2025-06-24 16:00:00+00:00,34.255,34.35,34.255,34.35,18264.0,,,,,,,,,34.367437512910556,33.86133991267015,33.91665699203143,34.07837378880141,34.13324235446222,34.31804515530322,34.4687440155519,34.6896159265177,34.93732655311755,34.988322918827144,34.98955697928284,34.929230477828646,34.99729740251271,35.0038557581433,35.00362433111988,34.968062091828294,34.92866981366192,34.93109994267134,34.92945796045221,34.91079629331258,34.88498673963087,34.84147493151857,,,,,,,,,,33.877513744985684,33.895593556348786,34.10994683448631,34.20463820458695,34.29520515760207,34.28718178683808,34.589205019065666,34.85304734634258,34.97825112407407,34.993716019554924,34.967620701259854,34.961559608749354,35.01750714004312,34.99224362635088,34.93494716928122,34.93090571156229,34.87239609429367,34.85860997362829,,,,34.50754676374847,#000000,0.2903375947390284,34.33078468889999,0.06618264891697608,67.42581559015565,23.237548644892783,True,False,True,False,False,5.336358484870683,0.0,0.0,0.0,0.0,0,0.93360794766174,1.0181730070268968,False,False,False,False,0.06722928229830442,0.07658310565337126,False,False,False,False,-89530.0,-68660.99690362148,False,False,False,False,23539.412602802262,False,False,False,False
2025-06-24 17:00:00+00:00,34.345,34.365,34.295,34.345,17739.0,,,,,,,,,34.36070860570907,33.87114669654599,33.921736269294584,34.08036833585337,34.13455159679244,34.31812065506664,34.468357857953706,34.68871949431253,34.93603910192704,34.987047522675674,34.98828062010133,34.928229649574554,34.99624668971853,35.00290565528061,35.0027025557518,34.96723457919556,34.92794694770583,34.93037630258018,34.928777474998185,34.91016329752284,34.88440196845057,34.84096646750358,,,,,,,,,,33.89277722607163,33.90159337230769,34.11149044255155,34.20534377604908,34.29535235204636,34.287357320571665,34.58851990737038,34.851870017295525,34.97697089860418,34.99244162677517,34.96647925495061,34.96043219681998,35.016501864635785,34.99135566337241,34.93419371546406,34.93020309009027,34.87183188908513,34.85807287356871,,,,34.508407259477565,#000000,0.2953369277635741,34.33235891838547,0.04280223848150789,66.53474595548269,22.11655723307446,True,False,True,False,False,5.247111295845709,0.0,0.0,0.0,0.0,0,0.9357643081381312,1.0173871045641156,False,False,False,False,0.0797068027502177,0.07814495420179449,False,False,False,False,-107269.0,-69259.5705950382,False,False,False,False,23449.483725239435,False,False,False,False
2025-06-24 18:00:00+00:00,34.345,34.365,34.245,34.265,17440.0,,,,,,,,,34.34901306097604,33.87953573852502,33.92609995432222,34.08197066147667,34.135547605909856,34.31800534608996,34.467857718148665,34.687735150430186,34.93468783427413,34.9857154603083,34.98694770287741,34.92717733683508,34.99514944932196,35.00191376195134,35.0017401381514,34.96636750368612,34.92718616779982,34.929614914041316,34.92806126310347,34.90949554197419,34.88378301478246,34.84042484011556,,,,,,,,,,33.90544582522952,33.90676043577386,34.11269727787955,34.205800684470304,34.295338997664366,34.287372816993475,34.58773541779151,34.85062113306083,34.97563258553771,34.991111246696754,34.96528432375747,34.959251213256984,35.01545375662954,34.9904275214479,34.93340136649199,34.92946375086861,34.87123366543211,34.85750224319192,,,,34.50873979910431,#000000,0.29864216739112726,34.33326464147715,-0.2285833982303796,64.03962739287563,19.500528138251397,True,False,True,False,False,3.8175614428479,0.0,0.0,0.0,0.0,0,0.933733493397359,1.0172869147659072,False,False,False,False,0.06836268098206963,0.07325381759193206,False,False,False,False,-124709.0,-70119.25167108412,False,False,False,False,23356.313434925647,False,False,False,False
2025-06-24 19:00:00+00:00,34.265,34.355,34.21,34.225,51452.0,,,,,,,,,34.32046221517006,33.90086851498156,33.937441257430656,34.08593937111476,34.1378936501627,34.317311211718234,34.46616390416137,34.684653618281985,34.93055989278975,34.98165591745711,34.98288580258191,34.923955434827334,34.99180258222645,34.99888740744716,34.99880321415933,34.963715471757716,34.92485266198377,34.92727988778293,34.92586396843646,34.90744392450698,34.88187744960399,34.83875093783776,,,,,,,,,,33.936106437819696,33.920171175925795,34.115616296735965,34.2066852784319,34.29500048855057,34.28712045857671,34.585225774810226,34.84678374067909,34.97155223384239,34.98705778397538,34.96163628552447,34.955644372159256,35.01225882801291,34.98759313210698,34.930972393971736,34.92719601688591,34.86939000512527,34.855741468944764,,,,34.509207747997415,#000000,0.30127651840205993,34.33528386459898,-0.3660552942655828,61.44707981278637,16.871416545737787,True,False,True,False,False,3.1076447821247832,0.0,0.0,0.0,0.0,0,0.9325226514067718,1.0176442536957568,False,False,False,False,0.05816805320153228,0.06571093539673217,False,False,False,False,-176161.0,-71763.30978471073,False,False,False,False,23791.90547469424,False,False,False,False
2025-06-25 14:00:00+00:00,33.855,33.92,33.65,33.67,15325.0,,,,,,,,,34.268653950391794,33.89835719632122,33.935549251285714,34.08374238600809,34.13576593988144,34.315161386540375,34.46439347721271,34.68262945160297,34.928395690999366,34.97959222386736,34.98082237014554,34.922256017053115,34.99010878937671,34.99736099672699,34.997321608110546,34.96234956565929,34.92362042370562,34.92604880649486,34.92470411878911,34.90634721545343,34.88083993344162,34.837808256846984,,,,,,,,,,33.93139275089125,33.918249078452824,34.11349903844725,34.20458817973726,34.293278537502815,34.285435870801926,34.583297980716274,34.84464687136436,34.9694658775251,34.98500348183555,34.95975850645602,34.95378093127805,35.010659576987955,34.98615397191311,34.929695081654465,34.926000191663086,34.868376730042,34.854763399591704,,,,34.5051130094278,"rgba(255, 26, 202, 1.0)",0.30188869436219323,34.3306282249664,-2.188317208639159,51.762518463038845,7.9149368936953834,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9210953817591089,1.0232072406590864,False,False,False,False,-0.16797240513725192,-0.051130734870259875,False,False,False,False,-191486.0,-73619.47552448265,False,False,False,False,23660.635622373396,False,False,False,False
2025-06-25 15:00:00+00:00,33.67,33.675,33.51,33.59,9073.0,,,,,,,,,34.23430158703526,33.89542835615622,33.933541915167304,34.08186307462477,34.13401965074307,34.31355127602923,34.46312394008175,34.68123740001065,34.926950553228195,34.978220492092845,34.9794509605398,34.921119854077226,34.988983436219655,34.9963472755258,34.99633758325453,34.96143941811825,34.92279618769994,34.92522553759758,34.92392830915241,34.90561224421683,34.88014275306681,34.8371717478764,,,,,,,,,,33.92646081010304,33.91612109242681,34.111732125308194,34.202938391503245,34.291976521171044,34.28415796211378,34.58195014510682,34.8432076269488,34.96807787073516,34.98363862661396,34.95850782258212,34.95253909263759,35.009598788665265,34.98519715246732,34.9288412508649,34.92520045800702,34.86769491695986,34.85410427249917,,,,34.50212402333027,"rgba(255, 26, 202, 1.0)",0.3030147619273217,34.32717319459547,-2.4327963096803686,44.61111710898855,1.6985512243551284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9152464302164901,1.0343159834177809,False,False,False,False,-0.25891675320888036,-0.15502374403957012,False,False,False,False,-200559.0,-75587.53016751392,False,False,False,False,23434.470729003267,False,False,False,False
2025-06-25 16:00:00+00:00,33.59,33.7,33.59,33.605,8502.0,,,,,,,,,34.206947260706684,33.8930889368074,33.93189966795153,34.08025765877389,34.13251334547499,34.31213222942046,34.46199209856686,34.67998394621601,34.9256396782242,34.97697455847156,34.978205284062525,34.92008893399107,34.98796068884332,34.99542569038574,34.995442958994076,34.96061251947072,34.92204793089803,34.9244781138946,34.92322394591669,34.90494521674887,34.87951039326866,34.83659502317525,,,,,,,,,,33.922504322710466,33.91439479672057,34.11021375029978,34.20150110872401,34.29083026177967,34.28303366590456,34.58074133727211,34.84190496590576,34.96681747718393,34.982398774501,34.95737215940835,34.951411604911826,35.00863419946603,34.984327442365725,34.928066047801956,34.9244743769627,34.86707668086745,34.85350680109032,,,,34.4996323405133,"rgba(255, 26, 202, 1.0)",0.30409246163815096,34.32432042048099,-2.3654661368650824,40.154704369915144,-1.9973075672111733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9219512195121953,1.043437862950059,False,False,False,False,-0.23375634596736627,-0.19439004500346818,False,False,False,False,-192057.0,-77393.25838197107,False,False,False,False,23202.95955491019,False,False,False,False
2025-06-25 17:00:00+00:00,33.605,33.76,33.6,33.72,13713.0,,,,,,,,,34.17190966314791,33.890271605890604,33.92982457542492,34.07804490978259,34.13039955165277,34.310062129188694,34.46030811386504,34.67808708465199,34.92363142697456,34.97506171882285,34.97629275005371,34.918509035544865,34.98638918365856,34.99400896778262,34.994067610692284,34.959342755016735,34.9209004710665,34.92333181830947,34.92214365070583,34.90392286314627,34.878542137109804,34.835713524738,,,,,,,,,,33.91764852049917,33.912251923326146,34.108097867652184,34.19944730378541,34.28916198583564,34.281399321947205,34.578924363443406,34.83991653605406,34.96488323500939,34.98049486356309,34.95562953713516,34.94968189819469,35.007150790246804,34.98299087070497,34.92687704475341,34.92336076601122,34.866130530302215,34.85259293512579,,,,34.496253164204184,"rgba(255, 0, 0, 1.0)",0.3040741078470639,34.32051432694654,-1.97489464393519,39.55754591791796,-2.3619151701190333,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9145576967726956,1.0417924309264,False,False,False,False,-0.21714463469340478,-0.20576733984843648,False,False,False,False,-178344.0,-78958.38615899478,False,False,False,False,23055.82839902011,False,False,False,False
2025-06-25 18:00:00+00:00,33.725,33.74,33.57,33.615,14491.0,,,,,,,,,34.136255693884394,33.886620793371556,33.92720004822878,34.0754235995244,34.127926380181,34.30770757533142,34.45841725161053,34.67598576235057,34.9214275159278,34.97296530855483,34.974196745510746,34.91677369927471,34.98466647090627,34.99245587823453,34.99255978195916,34.95794906619157,34.919639300263654,34.92207202048692,34.92095621338169,34.902798351584444,34.87747613479919,34.83474142811357,,,,,,,,,,33.911604431144966,33.90950828154814,34.10560952344488,34.197075217326834,34.28725716024264,34.27953119484549,34.576900824480326,34.83772841336364,34.962762835865405,34.97840852353215,34.95371810189843,34.94778426193233,35.00552534958025,34.981525009829774,34.92557054778823,34.92213682348499,34.86508838284096,34.851585813773376,,,,34.49253822457129,"rgba(255, 26, 202, 1.0)",0.3036803232655401,34.31631629638706,-2.3093899823526596,37.929823577756025,-4.001254289326134,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9127516778523489,1.0409627401064574,False,False,False,False,-0.22899758081296134,-0.2173824603306989,False,False,False,False,-192835.0,-80723.91505575455,False,False,False,False,22923.040361826,False,False,False,False
2025-06-25 19:00:00+00:00,33.615,33.66,33.5,33.515,48809.0,,,,,,,,,34.02953646743695,33.871148009740075,33.91622089878446,34.06516887604588,34.1183806546261,34.29892032959992,34.45146884738336,34.66840506243453,34.913579898134294,34.96551338037097,34.966746608242964,34.910583495376514,34.97853827325722,34.98692974980427,34.98719393890475,34.95298059148019,34.91513381552148,34.917571906428215,34.91671332361989,34.89877612759776,34.8736578647333,34.831250909954946,,,,,,,,,,33.8873354994471,33.89791079986919,34.095949094576014,34.18805499449842,34.28010528159172,34.27250673192856,34.569547272669766,34.82990732004855,34.955223199330746,34.97099372147893,34.94691433747744,34.94102766664463,34.99974606111605,34.97630551758117,34.92090508086631,34.9177642678746,34.861352994796036,34.84797309570029,,,,34.479587468839775,"rgba(255, 26, 202, 1.0)",0.3044518482910745,34.30165329101592,-2.5838348344130533,35.76512851314294,-6.27967147138353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9106441930270146,1.0441006695913193,False,False,False,False,-0.2649537571577714,-0.24116810874423517,False,False,False,False,-241644.0,-83218.80009364983,False,False,False,False,23324.373069394587,False,False,False,False
2025-06-26 14:00:00+00:00,33.545,33.55,33.315,33.385,26282.0,,,,,,,,,33.97410823583391,33.85989925762832,33.90834073876677,34.058316921652754,34.112104966244296,34.29338463124535,34.44718517379804,34.663850031303184,34.90895371469505,34.961132493936184,34.96236708595087,34.90692683209935,34.97493321704396,34.98367838682409,34.98403638922077,34.95004954046515,34.91246807291482,34.9149097526191,34.91420246773731,34.896392400833854,34.87139053910135,34.8291709803538,,,,,,,,,33.41666666666667,33.870545861604214,33.889502483659435,34.08955336201451,34.18223351342143,34.275567542337996,34.268041561554504,34.56508285157876,34.82527060730175,34.95078845277942,34.96663589634777,34.942907176703734,34.9370466377166,34.99634920982871,34.973231611398916,34.91814622400436,34.91517723554864,34.85913272555887,34.84582334007388,,,,34.409456507873635,"rgba(255, 26, 202, 1.0)",0.30652326749112563,34.21604213868898,-2.7111877851590456,33.06265330085642,-9.102889318224697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9005727376861394,1.0490263459335636,True,False,False,False,-0.33777233563232606,-0.2894702221882806,False,False,False,False,-267926.0,-86082.47761157773,False,False,False,False,23370.227750489244,False,False,False,False
2025-06-26 15:00:00+00:00,33.385,33.55,33.34,33.525,33995.0,,,,,,,,,33.92148727388489,33.8478558005783,33.899609127191866,34.050407517338236,34.104781105308696,34.28676935617213,34.4419896184728,34.65826483958489,34.903231109828,34.95570305764166,34.956939141279875,34.902397094977225,34.97045850939414,34.979639671543076,34.98011363235793,34.946410251332075,34.909160316225204,34.91160620355752,34.9110860118197,34.89343465018803,34.868578750420504,34.82659411044888,,,,,,,,,33.44768554617294,33.85295310552533,33.88026826231326,34.08211892215727,34.17536436042903,34.27013972813868,34.26270331461359,34.559633396623305,34.819550513210864,34.945294312534955,34.961234025777266,34.93794071805625,34.93211319828653,34.99212927041757,34.9694133858889,34.914722865575044,34.91196651524748,34.856380090634175,34.843158896923455,,,,34.40225737784391,"rgba(255, 26, 202, 1.0)",0.306427732026455,34.20817881279395,-2.2294940744298346,34.325896019527235,-9.102889318224697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9031742406942227,1.0511532313313552,False,False,False,False,-0.3305334241910254,-0.31000182318965297,False,False,False,False,-233931.0,-88374.7027648866,False,False,False,False,23534.95290164445,False,False,False,False
2025-06-26 16:00:00+00:00,33.525,33.56,33.48,33.48,35402.0,,,,,,,,,33.88069393633836,33.83717856014748,33.89159367300561,34.04287892121031,34.09774198527758,34.280283552198604,34.436830580791565,34.65267376753725,34.89746441487089,34.950223181514005,34.95146061556124,34.89782482751238,34.965934988719816,34.97555375730852,34.976144375796366,34.94272882910985,34.90581523999741,34.90826519444454,34.90793341845207,34.890443012857034,34.86573563456637,34.82399001788332,,,,,,,,,33.46950903542052,33.83774630928872,33.87186333097996,34.07499771623577,34.168699508045165,34.264809006870436,34.25746229737845,34.55419655422323,34.813798185739,34.939750860864464,34.9557811279146,34.932926829767055,34.92713303871661,34.98786002328526,34.96555015366515,34.9112610513956,34.90871893819737,34.853597276357924,34.84046566752097,,,,34.39542087269637,"rgba(255, 26, 202, 1.0)",0.3089013808045936,34.20080777955665,-2.3334559971184565,34.62828573536953,-9.102889318224697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9246861924686195,1.0467224546722464,False,False,False,False,-0.29021570653066286,-0.3001087648601579,False,False,False,False,-269333.0,-91180.25776077984,False,False,False,False,23718.938127975543,False,False,False,False
2025-06-26 17:00:00+00:00,33.485,33.55,33.47,33.495,22621.0,,,,,,,,,33.85848229827138,33.830666463006864,33.8866195808404,34.03816192887905,34.0933178326725,34.276186650454434,34.4335579266414,34.64912439675532,34.89380012562927,34.946739309510654,34.94797758178253,34.8949154340386,34.96305589744912,34.97295185926791,34.97361643412861,34.9403836151861,34.903683625780346,34.90613615176917,34.90592400302138,34.888535886063174,34.863922941321434,34.822329342582506,,,,,,,,,33.47629551986475,33.82866431826034,33.86666438632211,34.070525932682365,34.164499412936884,34.261434211679436,34.25414394870137,34.55074636859298,34.81014425916112,34.936226954398876,34.95231423552842,34.929737710382746,34.923965309088594,34.98514185141981,34.963089503533496,34.909055323244715,34.906649207685405,34.85182293506056,34.83874829390052,,,,34.390996483843296,"rgba(255, 26, 202, 1.0)",0.3099095334429717,34.19602841365868,-2.2620421058704983,35.17984952243299,-9.102889318224697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9357495881383859,1.0362438220757837,False,False,False,False,-0.29553608336200815,-0.29782242411108306,False,False,False,False,-246712.0,-93591.60260169799,False,False,False,False,23701.91583141778,False,False,False,False
2025-06-26 18:00:00+00:00,33.495,33.51,33.405,33.485,37469.0,,,,,,,,,33.823534918560526,33.81921838932845,33.87785640242533,34.02997934485645,34.08566513971276,34.269162431673706,34.42796573588133,34.64309797128318,34.88760654710212,34.94085304237708,34.942092820455215,34.889990843912464,34.95818718553783,34.968550306041,34.96933946141942,34.93641254068283,34.900070719624495,34.90252772966367,34.90251755069609,34.885301277328814,34.86084663414108,34.81950803526365,,,,,,,,,33.473979375442696,33.81300652346068,33.85749052315606,34.062779593640784,34.1572605449586,34.25562977625708,34.24843344017236,34.54487353085862,34.80396019229476,34.93027263191586,34.94645691584683,34.92434525078925,34.91860836195581,34.98054534225709,34.95892524408656,34.905317646091135,34.90314094745584,34.848810840978565,34.83583188630092,,,,34.382964809932716,"rgba(255, 26, 202, 1.0)",0.3119058387593498,34.18724468583828,-2.251463738644841,35.402282620084605,-9.102889318224697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9300188501413765,1.0306314797360991,False,False,False,False,-0.32374461837702334,-0.3107835212440532,False,False,False,False,-284181.0,-96546.47697996623,False,False,False,False,23915.358996822157,False,False,False,False
2025-06-26 19:00:00+00:00,33.485,33.635,33.435,33.635,108085.0,,,,,,,,,33.771310523213394,33.79835022139041,33.860282751595015,34.011668703954605,34.06806098634097,34.25204891518238,34.41385906620405,34.62752604025291,34.87129474520369,34.92528568630735,34.92652821754475,34.87697476353053,34.94526384313867,34.956846100151225,34.95796240481631,34.92586051557825,34.89048182938939,34.89294921531514,34.89347027242868,34.876715295308216,34.85268959656517,34.812041646180994,,,,,,,,,33.51263047619769,33.785864642465064,33.83954731320707,34.04513577591876,34.14014978565697,34.241448907959665,34.23449828355432,34.529847788741876,34.78776836948305,34.91453825880879,34.93095971546351,34.910079807500345,34.90444052901068,34.968320652184495,34.94785125417975,34.895397802295406,34.89382547139282,34.840828701803126,34.82810767129391,,,,34.367204010987514,"rgba(255, 0, 0, 1.0)",0.3124077809875145,34.171072740109494,-1.7159391434329243,39.15464159324347,-9.102889318224697,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9325816302560492,1.0239605355884436,False,False,False,False,-0.28226490577630947,-0.2965242135101813,False,False,False,False,-176096.0,-97779.80291826132,False,False,False,False,25220.31467129003,False,False,False,False
2025-06-27 14:00:00+00:00,33.72,33.925,33.7,33.92,16417.0,,,,,,,,,33.7736324273902,33.798973825150064,33.86018058359217,34.010690578630374,34.0669311380559,34.250557071903785,34.41245298203734,34.625815049514685,34.86937722487652,34.92343354725421,34.924675939224436,34.87543836274403,34.94371680766687,34.95544049077646,34.95659542930266,34.92459963867684,34.88934332941209,34.891811350371796,34.89239490560973,34.87569795149869,34.851727768375774,34.81116892971038,,,,,,,,,33.53229442218424,33.78689975540663,33.83962935072818,34.04407485066382,34.138867651498295,34.240220766378535,34.23330019002299,34.52825874646804,34.78590224773784,34.91267059230578,34.92911371880835,34.90838594732325,34.90276007753919,34.966850004004506,34.94652291153948,34.8942191351972,34.892718400573024,34.83988985833374,34.82720160597916,,,,34.366981481897554,"rgba(239, 83, 80, 0.5)",0.3123043531699974,34.17128907578929,-0.8046287963603979,46.36514951098954,-9.788572969002118,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.947614593077643,1.0107577174929854,False,False,False,False,-0.140245660537548,-0.21838493702386466,False,False,False,False,-159679.0,-98739.48039239681,False,False,False,False,25083.82917251034,False,False,False,False
