date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_peak_353,aVWAP_peak_259,aVWAP_peak_228,aVWAP_peak_204,aVWAP_peak_153,aVWAP_peak_112,aVWAP_peak_81,aVWAP_peak_35,aVWAP_valley_415,aVWAP_valley_369,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_265,aVWAP_valley_239,aVWAP_valley_213,aVWAP_valley_191,aVWAP_valley_174,aVWAP_valley_131,aVWAP_valley_54,aVWAP_valley_37,aVWAP_valley_20,aVWAP_OB_bull_415,aVWAP_OB_bull_239,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 17:00:00+00:00,128.71,129.56,128.49,129.34,28313.0,,,123.27763478831476,123.40977358007629,124.97807059375118,124.49703112733579,124.09216036482856,123.78699059655858,121.10497761944659,,,,,123.98779988679088,121.98961631994784,125.10062188183096,124.97828815387298,124.57270727972173,124.27204349827598,122.54405929571296,121.17569575897755,120.28284225505293,,121.98961631994784,123.37814456253096,"rgba(38, 166, 154, 0.5)",6.199073928222326,124.10910207929464,0.8438192512741004,65.05544979603769,15.769097080304235,True,False,True,False,True,6.123903035352608,0.0,0.0,0.0,0.0,0,0.8685338616714695,0.8207492795389049,False,False,False,False,0.10683680995468108,0.11635959500813176,False,False,False,False,-16286.0,38620.344340432806,False,False,False,False,16847.490019137826,False,False,False,False
2025-01-24 17:00:00+00:00,130.86,131.2,129.965,130.1,7529.0,,,123.40341623287638,123.45714307398462,125.00221503970091,124.51577516814623,124.10958385022614,123.80275964313316,121.12240630477362,,,,,124.12680084516766,122.07679236275315,125.1273277537983,124.99963301302917,124.59346479295031,124.29025882259755,122.56039380068911,121.19309269002952,120.3005985893133,,122.07679236275315,123.41760387394807,"rgba(38, 166, 154, 0.5)",6.23654548781774,124.14880516502294,0.9542453986108054,65.67298952388381,15.769097080304235,True,False,True,False,True,6.824450732828645,0.0,0.0,0.0,0.0,0,0.8648804379141457,0.8216292134831462,False,False,False,False,0.15174698234700582,0.13405328867756877,False,False,False,False,-8757.0,37885.811870038495,False,False,False,False,16703.01730566282,False,False,False,False
2025-01-27 17:00:00+00:00,128.04,129.74,127.375,129.25,13155.0,,,123.56412775278424,123.51933656663762,125.03133068422737,124.5392633295848,124.13197955448946,123.8233780265186,121.14738122220783,,,,,124.2963657232026,122.19587943461381,125.1591530131018,125.02541421715061,124.61931618620378,124.31341819377097,122.58287601040934,121.21798067787356,120.32649169587839,,122.19587943461381,123.46835576804092,"rgba(38, 166, 154, 0.5)",6.263180661612613,124.19921781053876,0.8064244770101833,64.54572309044079,15.769097080304235,True,False,True,False,True,5.885550632878939,0.0,0.0,0.0,0.0,0,0.8517243244217696,0.8349948621802382,False,False,False,False,0.09344795095999833,0.11375061981878355,False,False,False,False,-21912.0,36958.71401158829,False,False,False,False,16648.009285419983,False,False,False,False
2025-01-28 17:00:00+00:00,129.545,130.96,129.51,130.78,11019.0,,,123.73125507968126,123.58608328107886,125.06579803065921,124.56620364084415,124.15707715007883,123.8461390113418,121.1726075146853,,,,,124.477331459443,122.31627205795048,125.19715903616462,125.0559694467647,124.64908835206411,124.33962677645543,122.60649202905068,121.24315947531417,120.35220950958951,,122.31627205795048,123.52265449069787,"rgba(38, 166, 154, 1.0)",6.30767746980307,124.25383079543516,1.0346390150428202,65.33525222271605,15.769097080304235,True,False,True,False,True,7.312122361273033,0.0,0.0,0.0,0.0,0,0.8667971156285101,0.8241837880929088,False,False,False,False,0.14168043254091606,0.1277155261798498,False,False,False,False,-10893.0,36216.82697264894,False,False,False,False,16560.737823630523,False,False,False,False
2025-01-29 17:00:00+00:00,131.385,131.54,130.05,131.02,28688.0,,,124.1574807383327,123.765088479908,125.16092827974494,124.64054411346376,124.22615298907857,123.90870482529691,121.24083414570458,,,,,124.93426805912333,122.63043074083554,125.30195222604355,125.14051093088118,124.73116599060252,124.41182892461289,122.6708440157512,121.31127829231933,120.42154340181754,,122.63043074083554,123.66584725959478,"rgba(38, 166, 154, 1.0)",6.352942293440259,124.39817642921395,1.042323897326037,66.0951591910888,12.024577396561796,True,False,True,False,True,7.535015612975116,0.0,0.0,0.0,0.0,0,0.8769429580284662,0.8200647956026356,False,False,False,False,0.15791773083769156,0.1428166285087707,False,False,False,False,17795.0,35931.21725214275,False,False,False,False,16748.757392256404,False,False,False,False
2025-01-30 17:00:00+00:00,136.805,137.76,135.73,136.21,15237.0,,,124.53889939986887,123.93003051512385,125.25935986714126,124.71477930840368,124.29323095123937,123.96830867781219,121.29789028521424,,,,,125.35972920217317,122.89708471622772,125.41140116569234,125.22807998880701,124.81352742396926,124.48278957880177,122.72808253138017,121.36839677569351,120.47787391633884,,122.89708471622772,123.79809151899295,"rgba(0, 255, 255, 0.75)",6.48917421418012,124.53385242556223,1.7993271854102948,70.2723035438631,16.132664325193332,True,False,True,False,True,12.105171369791552,0.0,0.0,0.0,0.0,0,0.8933638527076859,0.8094900721201882,False,False,False,False,0.33758721333366876,0.24020192092121972,False,False,False,False,33032.0,35886.268147458366,False,False,False,False,16725.319293151653,False,False,False,False
2025-01-31 17:00:00+00:00,137.845,138.3,135.815,136.1,36955.0,,,125.38524257215087,124.3181535835702,125.4946976126453,124.89359669093128,124.45516227329075,124.11250171234148,121.43605846803239,,,,,126.28686171530202,123.51091917359098,125.672173813637,125.43812421979315,125.01144922485179,124.65389689742483,122.86666444462226,121.50671303743833,120.61431631318884,,123.51091917359098,124.10353323455072,"rgba(0, 255, 255, 0.75)",6.566898569326163,124.84741730342714,1.7135307600354026,72.84628802813234,18.57063917833105,True,False,True,False,True,11.977744806005877,0.0,0.0,0.0,0.0,0,0.8898375601461594,0.8075141999204082,False,False,False,False,0.3428282512535684,0.29151508608739407,False,False,False,False,-3923.0,35269.070191683815,False,False,False,False,17038.957753722945,False,False,False,False
2025-02-03 17:00:00+00:00,135.75,137.31,135.75,137.31,49744.0,,,126.35930657619419,124.8069334828667,125.79803869063207,125.12707780182744,124.66748314209772,124.30230439564593,121.61879935901497,,,,,127.32496926550482,124.25896862642064,126.00635561291976,125.7102828110782,125.26884756133454,124.87776729354508,123.04961221906916,121.68963094621121,120.79497915468733,,124.25896862642064,124.4788348086906,"rgba(0, 255, 255, 0.75)",6.664734933869233,125.23285999275399,1.8120960738996104,75.22622503196132,20.796562271845033,True,False,True,False,True,12.995874787448614,0.0,0.0,0.0,0.0,0,0.8985636363636362,0.8071090909090911,False,False,False,False,0.3262393963388502,0.3088772412131221,False,False,False,False,45821.0,35432.66600266546,False,False,False,False,17546.012672269873,False,False,False,False
2025-02-04 17:00:00+00:00,138.65,138.87,137.605,137.69,12291.0,,,126.60102196570344,124.93398983124645,125.87883479282668,125.18946713793925,124.72418047179671,124.35299173864402,121.66699286415653,,,,,127.58076430751126,124.44835978921664,126.0951803757646,125.78297989496625,125.33751669487194,124.93755517578322,123.09817123493491,121.73788450640274,120.84247954455724,,124.44835978921664,124.57552314539512,"rgba(0, 255, 255, 0.75)",6.709351953104623,125.33239203949724,1.8418482212405802,77.01958236103476,22.48920147581417,True,False,True,False,True,13.315219303231817,0.0,0.0,0.0,0.0,0,0.9014462583543332,0.8103794602096344,False,False,False,False,0.34282825140520246,0.3258527463091623,False,False,False,False,58112.0,35784.28358401948,False,False,False,False,17464.53960758352,False,False,False,False
2025-02-05 17:00:00+00:00,141.68,142.325,140.555,141.76,31528.0,,,127.35345558353545,125.33286583184895,126.1393563277011,125.38947938850238,124.90496839723987,124.51402034247351,121.815398801197,,,,,128.38557244334453,125.02997764662935,126.38195403520174,126.01756018367523,125.55778348465549,125.12863691972505,123.2500519382468,121.88658012991067,120.9876132144774,,125.02997764662935,124.87970466677278,"rgba(0, 255, 0, 1.0)",6.86562909264956,125.64695073650762,2.3469151983091003,79.97270413350564,25.26376670638004,True,False,True,False,True,16.602364427155425,0.0,0.0,0.0,0.0,0,0.901362446990887,0.8046377334656681,False,False,False,False,0.3428282517518763,0.3343404990305193,False,False,False,False,89640.0,36619.255931554064,False,False,False,False,17682.577753202382,False,False,False,False
2025-02-06 17:00:00+00:00,141.32,141.77,140.515,141.755,12592.0,,,127.62927408746651,125.48497177199648,126.2396817081907,125.4670302262372,124.97523745472571,124.57674864692254,121.87345890554327,,,,,128.67716811684832,125.24868050920733,126.49206442946458,126.10812829803102,125.643012563712,125.20281545191223,123.3093597138517,121.94474802956897,121.0444529020934,,125.24868050920733,124.99480205098575,"rgba(0, 255, 0, 1.0)",7.029025640830857,125.76596779192606,2.2747153055176472,81.9306997484846,27.100044070126913,True,False,True,False,True,16.596245601972434,0.0,0.0,0.0,0.0,0,0.8976337823079722,0.8085365853658536,False,False,False,False,0.3349247892287075,0.3346326441296134,False,False,False,False,77048.0,37246.05816517338,False,False,False,False,17603.65406710622,False,False,False,False
2025-02-07 17:00:00+00:00,141.48,142.255,141.16,141.255,14108.0,,,127.93020028547669,125.654205465339,126.3520656269687,125.55416445337228,125.05425718622305,124.64734917748085,121.93879752365316,,,,,128.99383147034084,125.48995979431352,126.61523948163234,126.20971836597963,125.73867872774542,125.28619337352133,123.37611598421839,122.01020824515516,121.10841475298818,,125.48995979431352,125.12246249465053,"rgba(0, 255, 0, 1.0)",7.174235187287959,125.89801275611987,2.140574826859761,82.07588120790459,27.346033929950664,True,False,True,False,True,15.97614405942813,0.0,0.0,0.0,0.0,0,0.8991317671092951,0.8118524733693274,False,False,False,False,0.3428282517772546,0.338730447953434,False,False,False,False,62940.0,37644.413852535035,False,False,False,False,17549.4578800193,False,False,False,False
2025-02-10 17:00:00+00:00,143.23,143.43,142.6,143.23,22759.0,,,128.44070050357504,125.94538191590338,126.547825505514,125.70600805855231,125.19182887839517,124.77020666859687,122.05144175431637,,,,,129.5314723995796,125.90015922985157,126.82967318307983,126.38687710415967,125.90530130367159,125.4314021865621,123.49176027713848,122.12308656216553,121.21841918773298,,125.90015922985157,125.34197154492466,"rgba(0, 255, 0, 1.0)",7.366937295587309,126.12541689468188,2.3218038133110643,83.0699805513386,28.494434606417855,True,False,True,False,True,17.54394866010458,0.0,0.0,0.0,0.0,0,0.9091148676631151,0.7966567523813111,False,False,False,False,0.34282825189464994,0.34077934992404196,False,False,False,False,85699.0,38389.44619590658,False,False,False,False,17630.22597490272,False,False,False,False
2025-02-11 17:00:00+00:00,143.005,143.275,142.575,142.82,11243.0,,,128.67718737550555,126.08405415720691,126.64172099419939,125.77921488430559,125.2582794997259,124.8296512082902,122.10613047711036,,,,,129.77857252266335,126.09358277885055,126.93230006657407,126.47201395373305,125.98550896747751,125.50147558650934,123.54782115273981,122.17788477285895,121.27187121501302,,126.09358277885055,125.44607935079772,"rgba(0, 255, 0, 1.0)",7.518372447029369,126.23325477454144,2.2061616849019297,82.75666843978077,28.494434606417855,True,False,True,False,True,17.026143634801347,0.0,0.0,0.0,0.0,0,0.8982793041163607,0.8017682289190987,False,False,False,False,0.34056127559076926,0.3406703127574056,False,False,False,False,74456.0,38948.61757271423,False,False,False,False,17531.199215601904,False,False,False,False
2025-02-12 17:00:00+00:00,142.03,143.015,142.01,142.36,15591.0,,,128.983098840012,126.26783453673568,126.76677138876003,125.87719118044434,125.34738838410901,124.9095023564593,122.17994243867145,,,,,130.09577143764608,126.34797674254776,127.06870208380869,126.585589907485,126.09270308743926,125.5953518494456,123.62331857661665,122.2518365896868,121.34409982019196,,126.34797674254776,125.58356745125371,"rgba(0, 255, 0, 1.0)",7.671741529150225,126.37560974293513,2.0835412919386282,81.40777969980402,28.494434606417855,True,False,True,False,True,16.440404457933354,0.0,0.0,0.0,0.0,0,0.8928899258012696,0.8079629771284326,False,False,False,False,0.33021357100134074,0.33544194187937315,False,False,False,False,58865.0,39257.398695617885,False,False,False,False,17501.118607608074,False,False,False,False
2025-02-13 17:00:00+00:00,142.67,144.26,142.145,143.95,8106.0,,,129.14813582178743,126.36750691115087,126.83506105946594,125.93069096761919,125.39601263186096,124.95305864689367,122.21997022053952,,,,,130.26720720435404,126.48507633426745,127.14317758008669,126.64764724857687,126.15122316425061,125.64659095081997,123.66438350709792,122.2919456494441,121.38320975201026,,126.48507633426745,125.6581811031391,"rgba(0, 255, 0, 1.0)",7.9257243804559,127.6091017448165,2.0617545439100335,81.49752089294458,28.494434606417855,True,False,True,False,True,17.726172054939443,0.0,0.0,0.0,0.0,0,0.8908497729614225,0.8091731216850461,False,False,False,False,0.34282825191063365,0.33913509689500343,False,False,False,False,66971.0,39687.066932895126,False,False,False,False,17355.457854001746,False,False,False,False
2025-02-14 17:00:00+00:00,139.91,140.035,138.31,138.355,11234.0,,,129.29989657041745,126.46744772848055,126.90311103803134,125.98517709701436,125.44609074916022,124.99831564079196,122.26335649517539,,,,,130.4180934777772,126.621478181977,127.21678323278766,126.70980817113006,126.2105092950201,125.69908878666692,123.70798764280953,122.3353786101816,121.4260512836367,,126.621478181977,125.73178587506612,"rgba(38, 166, 154, 1.0)",8.034694966095246,127.51686103784105,1.3489172903132782,71.87746156899559,26.348191721853482,True,False,True,False,False,10.94996014895204,0.0,0.0,0.0,0.0,0,0.8754823529411765,0.8164517647058827,False,False,False,False,0.24482793886456952,0.2919815178797865,False,False,False,False,55737.0,39935.903104478144,False,False,False,False,17260.55153068389,False,False,False,False
2025-02-17 17:00:00+00:00,138.355,138.355,138.355,138.355,0.0,,,129.29989657041745,126.46744772848055,126.90311103803134,125.98517709701436,125.44609074916022,124.99831564079196,122.26335649517539,,,,,130.4180934777772,126.621478181977,127.21678323278766,126.70980817113006,126.2105092950201,125.69908878666692,123.70798764280953,122.3353786101816,121.4260512836367,,126.621478181977,125.73178587506612,"rgba(38, 166, 154, 1.0)",8.137872270445648,127.51686103784105,1.3318148284926836,65.46408868636291,20.798668457165306,False,False,True,False,False,10.94996014895203,0.0,0.0,0.0,0.0,0,0.8765020911000511,0.8223038056128533,False,False,False,False,0.2255528582847693,0.2587671880822779,False,False,False,False,55737.0,40180.88135092034,False,False,False,False,16992.946080595768,False,False,False,False
2025-02-18 17:00:00+00:00,139.415,141.065,139.27,140.725,29081.0,,,129.72794370827268,126.74830127311232,127.09666943947396,126.1397550181489,125.58783614534805,125.12622405368033,122.38434775984017,,,,,130.84815785530492,127.00123079892994,127.42628870671956,126.88666950464498,126.37873748117958,125.84782667725358,123.83040124705614,122.45653627888653,121.54512960301194,,127.00123079892994,125.93950347192897,"rgba(0, 255, 255, 0.75)",8.269739196514994,127.70628255109952,1.5742597365569617,63.71600242510449,19.564871386685112,False,False,True,False,False,12.94992811728875,0.0,0.0,0.0,0.0,0,0.8787821482602117,0.8104009077155827,False,False,False,False,0.26853276627400174,0.2636499771781398,False,False,False,False,84818.0,40872.92970206886,False,False,False,False,17180.3577692687,False,False,False,False
2025-02-19 17:00:00+00:00,139.245,140.055,139.16,139.96,12462.0,,,129.8911349774283,126.85980798495734,127.17406872055862,126.20209902327336,125.64520634272974,125.17815139871543,122.43390611512439,,,,,131.00982056670426,127.15025240805949,127.50977094292882,126.95759255852467,126.44642250519983,125.90792367140122,123.88033547335188,122.50615298104638,121.59401108288529,,127.15025240805949,126.02166604705556,"rgba(38, 166, 154, 1.0)",8.402885378528184,127.77740952480042,1.4498103837438567,61.44775708012498,17.618640899838397,False,False,True,False,False,12.05459969381802,0.0,0.0,0.0,0.0,0,0.874810376213592,0.8154581310679612,False,False,False,False,0.25515671075174157,0.2594033439649407,False,False,False,False,72356.0,41361.03931909105,False,False,False,False,17107.204935636626,False,False,False,False
2025-02-20 17:00:00+00:00,141.205,141.82,140.355,141.79,24287.0,,,130.24356764029554,127.0980039274886,127.34106354760765,126.3361240258301,125.76821536092919,125.28928969041918,122.53852397695333,,,,,131.36326970056632,127.46650293235366,127.69010026762284,127.11059272424524,126.5920058843172,126.03692552538706,123.98647169246378,122.61092644137557,121.69684712667195,,127.46650293235366,126.19802690403296,"rgba(0, 255, 255, 0.75)",8.605110843599208,127.9697239895457,1.6060543857763683,61.785700260988555,17.618640899838397,False,False,True,False,False,13.58081056498499,0.0,0.0,0.0,0.0,0,0.8775791440922734,0.8114888716893515,False,False,False,False,0.2907156562785184,0.2750595001217295,False,False,False,False,96643.0,42218.12398081057,False,False,False,False,17218.5195877973,False,False,False,False
2025-02-21 17:00:00+00:00,139.735,140.005,138.38,138.65,17146.0,,,130.4303570449391,127.2349418452648,127.43751272104885,126.41495422318948,125.84117453255915,125.35566067396881,122.60268863019948,,,,,131.54397294216153,127.6455710678954,127.7935010581399,127.19941784313247,126.67722872445586,126.11313641159686,124.05074509281464,122.67514841631659,121.76033364184157,,127.6455710678954,126.29852155434529,"rgba(38, 166, 154, 1.0)",8.719297443079856,128.0519535585836,1.2154702268848097,57.864921813564024,14.169925684435853,False,True,True,False,False,9.97347610659033,0.0,0.0,0.0,0.0,0,0.8667427032888955,0.8152310079838455,False,False,False,False,0.24530168749655437,0.26018059380914194,False,False,False,False,79497.0,42796.09105087552,False,False,False,False,17217.395253102764,False,False,False,False
2025-02-24 17:00:00+00:00,140.16,140.52,139.69,139.7,7781.0,,,130.5216995843552,127.30102526123862,127.48433896744861,126.45310256520621,125.87640942597992,125.387667933193,122.63333348602653,,,,,131.63335684850762,127.73171237688013,127.84376031757988,127.2425264950064,126.71849393874713,126.149974725396,124.08158863383697,122.7058272310252,121.79058299324295,,127.73171237688013,126.3472125489794,"rgba(38, 166, 154, 1.0)",8.802627562779595,128.09839648169685,1.3179705077332287,56.412063256489006,12.70043863729304,False,True,True,False,False,10.864681065511324,0.0,0.0,0.0,0.0,0,0.8731581118068313,0.8083686400959844,False,False,False,False,0.26703532438478206,0.263607959096962,False,False,False,False,87278.0,43485.73305008675,False,False,False,False,17071.094551504273,False,False,False,False
2025-02-25 17:00:00+00:00,137.855,139.5,137.295,138.965,12443.0,,,130.64332763486834,127.39390447157965,127.55028195067308,126.50746546071427,125.92689675555395,125.43373404755125,122.67822273911426,,,,138.58666666666667,131.7493446197487,127.8516996168861,127.91420495544752,127.30343486012224,126.7771201031281,126.20262334027605,124.1263916995267,122.75074877389746,121.8350829548416,,127.8516996168861,127.1312441559174,"rgba(38, 166, 154, 1.0)",8.814256738196637,128.96913132325224,1.1340569005019563,54.51556221181171,10.731410448207932,False,True,True,False,False,10.032260607515944,0.0,0.0,0.0,0.0,0,0.8642831831999852,0.8144314515377015,False,False,False,False,0.2265507589249572,0.24507935901095962,False,False,False,False,74835.0,43971.768196597026,False,False,False,False,16999.341147604984,False,False,False,False
2025-02-26 17:00:00+00:00,140.64,141.585,140.15,140.81,19097.0,,,130.8741867050158,127.56172552025399,127.67040921802506,126.6054039855701,126.01731148386234,125.51586233991071,122.75635261009614,,,,139.95607213062777,131.9764750204129,128.0685060164135,128.04307575318052,127.41413727313694,126.88299648350001,126.29716429978322,124.20528869908368,122.82897647047284,121.9120820570698,,128.0685060164135,127.32858976861267,"rgba(38, 166, 154, 1.0)",8.818268443029577,129.17823692772203,1.3190529577802015,55.35541565748325,10.731410448207932,False,True,True,False,False,11.606447279326098,0.0,0.0,0.0,0.0,0,0.8755243716820731,0.8048038014626725,False,False,False,False,0.2853864393239348,0.2652328991674472,False,False,False,False,93932.0,44746.34543385909,False,False,False,False,17031.862990277772,False,False,False,False
2025-02-27 17:00:00+00:00,139.66,143.64,139.66,141.275,44503.0,,,131.40755673421282,127.95613630680135,127.95605242212888,126.83912729311403,126.2332400771805,125.7121954725224,122.9425555441367,,,,140.87426311429059,132.5013872943639,128.57204624531647,128.3490076943669,127.67787072571498,127.13531148622012,126.52284138734167,124.39364906951573,123.01542565994801,122.0954469732477,,128.57204624531647,127.65788902943662,"rgba(38, 166, 154, 1.0)",8.856870465431872,129.53194363442475,1.3258697201690022,56.41727247255654,10.731410448207932,False,True,True,False,False,11.999034526010316,0.0,0.0,0.0,0.0,0,0.8716480702396195,0.7991037131882204,False,False,False,False,0.30441565483457744,0.2848242770010123,False,False,False,False,138435.0,46198.8827139543,False,False,False,False,17457.772091203697,False,False,False,False
2025-02-28 17:00:00+00:00,143.29,143.575,142.11,142.98,51897.0,,,132.04101938215672,128.4323077875498,128.30663573907722,127.12705884471173,126.4993542182362,125.95437482487488,123.17067475065309,,,,141.6912414022198,133.12714485159307,129.1706454476971,128.7238315370737,128.00231723261473,127.44563782746582,126.80087020683247,124.62526877588212,123.24388247188531,122.31969699702778,,129.1706454476971,128.04011542926773,"rgba(38, 166, 154, 1.0)",8.892486707712571,129.95136922272837,1.4651279451417918,58.870794576654035,10.731410448207932,False,True,True,False,True,13.425744252194693,0.0,0.0,0.0,0.0,0,0.8802599691562019,0.7955313211426895,False,False,False,False,0.3338376250064099,0.3093309510037111,False,False,False,False,190332.0,48433.50468738136,False,False,False,False,17991.71360916953,False,False,False,False
2025-03-03 17:00:00+00:00,145.04,145.37,140.99,141.07,24569.0,,,132.30667295244288,128.64117936945115,128.4624045686482,127.25633105096398,126.61930334431436,126.06393123471939,123.27464356484403,,,,141.81777238283206,133.38640736472732,129.4289228344001,128.8896573161481,128.14702150149103,127.58452342054893,126.92594120964529,124.73048404214356,123.34798778642,122.42209144576753,,129.4289228344001,128.19442796408867,"rgba(38, 166, 154, 1.0)",8.952865240190254,130.11488166898252,1.2236438321263807,57.58698451812445,10.731410448207932,False,True,True,False,True,11.194481143616326,0.0,0.0,0.0,0.0,0,0.8797476386446457,0.7897713881687487,False,False,False,False,0.34226478558388646,0.32579786829379875,False,False,False,False,165763.0,50252.566630212656,False,False,False,False,18093.687041585505,False,False,False,False
2025-03-04 17:00:00+00:00,142.62,144.23,142.41,142.98,22836.0,,,132.55861404471216,128.8397764069636,128.61152958044946,127.38021753206043,126.73424655496702,126.16893667215022,123.37391549996052,,,,141.99865458572148,133.6331556385426,129.6730878195029,129.04833087840015,128.28566921141544,127.71754674154062,127.04578748838995,124.83114908047457,123.44739871870756,122.51976548854293,,129.6730878195029,128.34516364367656,"rgba(38, 166, 154, 1.0)",9.077123172574446,130.2768267644306,1.3994712855666271,58.7375406187751,10.731410448207932,False,True,True,False,True,12.796115915258163,0.0,0.0,0.0,0.0,1,0.8783092524454814,0.7921206138382842,False,False,False,False,0.34282825192054706,0.3343130601071729,False,False,False,False,188599.0,52397.47257393029,False,False,False,False,18167.21127349891,False,False,False,False
2025-03-05 17:00:00+00:00,145.06,146.325,144.325,146.14,20061.0,,,132.81808453508904,129.03811292859288,128.76111434459898,127.50366925524189,126.84837664849145,126.27291805490042,123.47072309914475,,,,142.3680379227523,133.89152463548436,129.91718874117947,129.2078935320255,128.42455385795884,127.85029513788007,127.16497985058031,124.93006541636429,123.54437600900599,122.61464202893748,,129.91718874117947,128.507444470484,"rgba(0, 255, 255, 0.75)",9.264675359801895,130.4589316770789,1.6925653316422717,62.094286399779264,6.949435968833711,False,True,True,False,True,15.324979824168672,0.0,0.0,0.0,0.0,0,0.8853382788259211,0.7817682513641716,False,False,False,False,0.3428282520783816,0.33857065609277726,False,False,False,False,208660.0,54820.14741774532,False,False,False,False,18196.572339026057,False,False,False,False
2025-03-06 17:00:00+00:00,145.14,145.52,142.54,142.74,35315.0,,,133.18302619884201,129.33533259989719,128.9876543333162,127.69343441655747,127.02492549388144,126.43464889891139,123.62391249060346,,,,142.5566065435454,134.24710236989725,130.27672795541943,129.44810740317655,128.6358976272108,128.05349460303216,127.34879283618342,125.08532130186025,123.69777374849912,122.76543200843562,,130.27672795541943,128.7293053428982,"rgba(38, 166, 154, 1.0)",9.380039837887587,130.69439729502875,1.2841739388266782,59.8724985737568,6.949435968833711,False,True,True,False,True,11.465603819341531,0.0,0.0,0.0,0.0,0,0.8771901766357464,0.7917510750968477,False,False,False,False,0.3128542374086839,0.3257124467507306,False,False,False,False,173345.0,56657.74203142369,False,False,False,False,18461.974318265962,False,False,False,False
2025-03-07 17:00:00+00:00,142.36,144.08,141.27,143.19,50461.0,,,133.62883921260294,129.71821897394972,129.28352407734735,127.9444707070747,127.25965489336077,126.65065800821989,123.83069588517846,,,,142.60866081399237,134.67476686902927,130.7316041714625,129.76020652592373,128.91316883706415,128.32127248960333,127.59256782582972,125.29388934280371,123.90478905100521,122.96951503824269,,130.7316041714625,129.0050883954524,"rgba(38, 166, 154, 1.0)",9.499074801794535,130.97727861065374,1.2856748308834318,58.80933394964625,6.949435968833711,False,True,True,False,False,11.83012832928862,0.0,0.0,0.0,0.0,0,0.8724206278979225,0.8012069514741799,False,False,False,False,0.28206308945154246,0.3038877681011365,False,False,False,False,223806.0,59249.18789140162,False,False,False,False,18958.083243564164,False,False,False,False
2025-03-10 17:00:00+00:00,146.68,146.68,142.52,143.51,52061.0,,,134.1107884855487,130.13063283506133,129.60577612748637,128.21825425873612,127.51559246166201,126.88625863065023,124.0546817330061,,,,142.86299657707238,135.14142378515493,131.21766908078965,130.09994123776787,129.2155440864698,128.61304987760607,127.85836029370114,125.52063672775388,124.12906142617604,123.1901897371843,,131.21766908078965,129.31593278598984,"rgba(38, 166, 154, 1.0)",9.584868169141274,131.3046052415634,1.2734024655375205,58.41841506231058,6.949435968833711,False,True,True,False,False,12.092027969519282,0.0,0.0,0.0,0.0,0,0.8749715764985746,0.7948785223277538,False,False,False,False,0.32597752703856,0.31493264756984823,False,False,False,False,275867.0,62607.603583007796,False,False,False,False,19471.30675916782,False,False,False,False
2025-03-11 17:00:00+00:00,144.795,146.15,144.06,145.64,31222.0,,,134.4071352597659,130.38444655971847,129.80581425283185,128.38852080181618,127.6747929373298,127.03289130380581,124.19351208692989,,,,143.0703354277274,135.42982211908168,131.5148574122572,130.3106704786087,129.40346855978962,128.79434101020797,128.02365663967444,125.66149634692678,124.26808264258996,123.32682247029976,,131.5148574122572,129.51121566525654,"rgba(38, 166, 154, 1.0)",9.725570202603212,131.51253285323008,1.4526106801417618,60.15618660257997,6.949435968833711,False,True,True,False,False,13.814981453730905,0.0,0.0,0.0,0.0,0,0.8754576820166174,0.797634136037178,False,False,False,False,0.33769548856473575,0.326314068067292,False,False,False,False,307089.0,66398.01282978286,False,False,False,False,19653.488049723353,False,False,False,False
2025-03-12 17:00:00+00:00,146.02,148.63,146.02,147.18,21490.0,,,134.63787862607217,130.5769812756946,129.95791337360427,128.51734982926743,127.7949405865947,127.14334319271985,124.29695062531079,,,,143.3045442301132,135.65724452031478,131.74079209800774,130.47121001675995,129.5462011181419,128.9316589166047,128.1485499130747,125.76701986979882,124.37168951431252,123.42833762754523,,131.74079209800774,129.66427090199633,"rgba(0, 255, 255, 0.75)",9.891997451302455,131.6795019277701,1.566973520619841,62.566076217685904,7.946789567377969,False,True,True,False,True,15.026806937871616,0.0,0.0,0.0,0.0,0,0.8818617840638564,0.7900679176585914,False,False,False,False,0.3428282522171075,0.3345711601421998,False,False,False,False,328579.0,70462.83433629785,False,False,False,False,19681.961103216017,False,False,False,False
