date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_167,aVWAP_valley_134,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_65,aVWAP_valley_48,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 00:00:00+00:00,46.31,47.43,46.1,46.88,61525,,,,,,,,,,,,,,,,,47.68215458858888,47.15835821099487,45.75754502644987,44.360108635425135,42.086008014571355,41.869024077991156,41.49430415012729,40.77098001275792,40.17407032462937,38.16247692901743,37.6322116434395,37.086091524039,37.03394710066502,38.34585098652455,,,,,,,,,,,,,,,,,,45.47048392079488,47.652960280693264,47.143664372621174,46.42386770771763,45.03981176138499,42.5205284580356,42.11938247240646,41.71674048062149,41.0560695408012,39.76224523405954,38.9324366527529,38.4906294480642,37.98829707772817,37.37822180566804,36.857023684729214,36.45566795929219,36.86638807243196,37.26529109439258,,,,43.45953719617125,"rgba(38, 166, 154, 0.5)",4.41142224211181,43.45953719617125,0.6461550600661157,45.99801815769804,-2.0738911791362966,False,True,False,True,True,3.6177791341571144,0.0,0.0,0.0,0.0,0,1.067477071765909,0.8610121083962514,False,False,False,False,0.07061483878808511,0.06667092748152134,False,False,False,False,-80707,-77.28551940354419,False,False,False,False,87184.31048399756,False,False,False,False
2024-01-16 00:00:00+00:00,44.59,45.71,44.445,45.71,86415,,,,,,,,,,,,,,,,,47.51949782245616,47.10907170426338,45.74628146326456,44.366149568246584,42.10941156369549,41.89278116372512,41.518496272602746,40.79723137668982,40.20220863873877,38.196133624028754,37.66551055428578,37.118961156094606,37.0614796582213,38.366218804831945,,,,,,,,,,,,,,,,,,45.38142812423471,47.56326199808852,47.10433760339466,46.39975403472667,45.03830536604506,42.54193611746295,42.14276837202261,41.741103439537056,41.08145956271564,39.79191094781961,38.964529660418684,38.523830149778796,38.02208661444523,37.41101260971545,36.88999649941953,36.48725478488934,36.89483431323034,37.29133109146962,,,,43.45059624000744,#000000,4.340489726178793,43.45059624000744,0.2625058073794014,43.74963041932588,-2.0738911791362966,False,True,False,True,True,0.6347080076693317,0.0,0.0,0.0,0.0,0,1.0480743180619125,0.8764217440694317,False,False,False,False,-0.0534810569859592,0.00659493524778107,False,False,False,False,-167122,-6628.05863628968,False,False,False,False,87154.14144540942,False,False,False,False
2024-01-17 00:00:00+00:00,45.44,45.6351,43.91,44.12,71635,,,,,,,,,,,,,,,,,47.40220230400968,47.07125879813835,45.738047369102866,44.37177428635724,42.129065855263164,41.912709958264855,41.53875927586141,40.81916010607179,40.22567418767724,38.22410986926361,37.693186418680995,37.14627800173861,37.08438887858063,38.383212686662134,,,,,,,,,,,,,,,,,,45.33610015104198,47.495358886671085,47.073927899301424,46.38138769609276,45.037876715549004,42.55998305729895,42.16241106921612,41.76152208080719,41.102689244275794,39.81662521481266,38.99122809759131,38.551434739019875,38.05017038951077,37.43826712413655,36.917396494832325,36.5135078498261,36.918497060917375,37.31300852474892,,,,43.44638811267024,#000000,4.298725568527737,43.44638811267024,0.4637681227956463,43.798538559404165,-2.0738911791362966,False,True,False,True,True,2.0309034295471378,0.0,0.0,0.0,0.0,0,1.0319030816558472,0.898579665474625,False,False,False,False,-0.15140333088798508,-0.072404197820102,False,False,False,False,-95487,-10112.723003494006,False,False,False,False,86545.5476632365,False,False,False,False
2024-01-18 00:00:00+00:00,46.05,47.35,45.9,46.1,92927,,,,,,,,,,,,,,,,,47.347124602377406,47.05679268081153,45.74779459602913,44.39541894056039,42.16676343817172,41.950070638191335,41.5754889605422,40.856948714105535,40.26485145310931,38.267696919739954,37.735789281509,37.18787537821889,37.11927863848648,38.40989563788776,,,,,,,,,,,,,,,,,,45.481021066156515,47.46014112164174,47.0621674022641,46.38225404747607,45.05558121984099,42.59659874705245,42.20022806068191,41.79924451007383,41.139938780763856,39.8571456910678,39.03372503529007,38.5948105025271,38.09374169535543,37.48000593340059,36.958945755065585,36.5530581267861,36.95441776081671,37.3461790937206,,,,43.47146498531039,"rgba(38, 166, 154, 0.5)",4.274376734504,43.47146498531039,0.6032540355825281,44.89540174693403,-2.0738911791362966,False,True,False,True,True,3.020525623772265,0.0,0.0,0.0,0.0,0,1.0436780912062786,0.9165424341486786,False,False,False,False,-0.08154218283005246,-0.07697319032507724,False,False,False,False,-2560,-9816.537787670712,False,False,False,False,86795.80069605076,False,False,False,False
2024-01-19 00:00:00+00:00,46.17,46.3086,45.24,46.27,66959,,,,,,,,,,,,,,,,,47.290424438211225,47.038294384881084,45.74937872175302,44.407802097788064,42.190214113363126,41.97349001895398,41.59877987663695,40.88131940683843,40.29038938663218,38.296808940322165,37.764385479650834,37.21592251895135,37.1428439346088,38.42775680010642,,,,,,,,,,,,,,,,,,45.51796894020114,47.42387732155516,47.04707537177911,46.37660103034754,45.06328701074673,42.618989822927624,42.22372289604878,41.823000982593435,41.16381715963608,39.88372079156766,39.06188672771853,38.623688330218634,38.122890718077656,37.508085121370634,36.987006833449286,36.57985130226685,36.97870287957401,37.368553310230865,,,,43.48120202500899,"rgba(38, 166, 154, 0.5)",4.231120972589332,43.48120202500899,0.635481233557248,45.841194233579714,-2.0738911791362966,False,True,False,True,True,3.2159522507766702,0.0,0.0,0.0,0.0,0,1.008863152918932,0.934348098351149,False,False,False,False,-0.1729579639187909,-0.12496557712193407,False,False,False,False,64399,-6906.124541095389,False,False,False,False,86017.88694326446,False,False,False,False
2024-01-22 00:00:00+00:00,45.15,47.2899,45.03,46.63,33833,,,,,,,,,,,,,,,,,47.26182277092532,47.02850394488457,45.74975036966479,44.413640253898215,42.20168989891352,41.98497099131311,41.61022861764666,40.89334248348831,40.303016258389086,38.31127508023512,37.778612211721345,37.22989110940778,37.15459080415185,38.43664966295654,,,,,,,,,,,,,,,,,,45.53081168311441,47.40522401102961,47.03905527151943,46.37330099143075,45.06675000234112,42.62990631994532,42.2352167148012,41.834658832935986,41.175582331787204,39.8968764221605,39.07585736878639,38.63802800700452,38.137380560549374,37.52206255609991,37.00098752210236,36.59321122954191,36.9908101270718,37.37970477627257,,,,43.48551027694877,#000000,4.145765007268999,43.48551027694877,0.4014915751695487,44.84681581168001,-2.0738911791362966,False,True,False,True,True,1.4164403674750652,0.0,0.0,0.0,0.0,0,1.0014578578902336,0.9285541018545448,False,False,False,False,-0.1406162696650948,-0.13279092339351445,False,False,False,False,30566,-5436.629461052432,False,False,False,False,83971.42078862664,False,False,False,False
2024-01-23 00:00:00+00:00,44.81,45.605,44.28,45.51,55036,,,,,,,,,,,,,,,,,47.189174427227684,47.00094307225013,45.7428436229862,44.416870499874825,42.21547502835437,41.99903595107042,41.624660466767466,40.909129757002354,40.320012570024446,38.33180570851834,37.798999176606415,37.25008175720224,37.171599925665895,38.44926430394339,,,,,,,,,,,,,,,,,,45.49030784619227,47.35858333306853,47.01647447086418,46.3591282719521,45.065510878481334,42.64240832766541,42.24897801359982,41.849113931190324,41.19081060796639,39.91483189856826,39.09536190548043,38.65824550208352,38.15801234479042,37.542177151022145,37.02126106410292,36.612691839469036,37.00837917382044,37.395801798680765,,,,43.482482744029355,#000000,4.088695944005027,43.482482744029355,0.32467986716329317,43.66825260664341,-2.0738911791362966,False,True,False,True,True,0.823086861794188,0.0,0.0,0.0,0.0,0,0.999030097590307,0.9542406901002598,False,False,False,False,-0.2563643361809627,-0.19457762978723858,False,False,False,False,-24470,-6183.036148854298,False,False,False,False,82836.69840475892,False,False,False,False
2024-01-24 00:00:00+00:00,44.22,45.58,44.14,45.42,52926,,,,,,,,,,,,,,,,,47.11617739900881,46.972010439608,45.73435847812539,44.41833388706622,42.22736823534357,42.01127117720262,41.637362249302065,40.92324440676819,40.335347140792315,38.35067679768892,37.81780360802574,37.26876267945087,37.1873561398743,38.4608773603494,,,,,,,,,,,,,,,,,,45.4413665081345,47.31091538739829,46.992676978060864,46.34344924521887,45.06256820292939,42.65297492535895,42.26083382991644,41.861750024871654,41.20435188265464,39.93111193608327,39.11318768004021,38.676785927577555,38.17699832890518,37.560759137128066,37.04003964666606,36.63077318212387,37.024664595050226,37.41069972093389,,,,43.477533000694216,#000000,4.027560220944433,43.477533000694216,0.18434659162754377,41.994949800612666,-2.1009664089114324,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.990408702493962,0.9750591351123535,False,False,False,False,-0.2637288020355158,-0.2291532159113772,False,False,False,False,-77396,-8975.701397918834,False,False,False,False,81663.72983986641,False,False,False,False
2024-01-25 00:00:00+00:00,45.22,45.48,43.92,44.22,63777,,,,,,,,,,,,,,,,,47.04117661724881,46.941384682430396,45.726401333377964,44.421798880191346,42.242874468607184,42.027120727400124,41.65366928023345,40.9411387035511,40.35464578390218,38.37408087883546,37.84107419954019,37.291836369018995,37.206828975725884,38.47532432809885,,,,,,,,,,,,,,,,,,45.40425221019596,47.26035601714868,46.967337905301704,46.32740646910945,45.06097956573576,42.666991737102386,42.27630808884357,41.87805300665364,41.22159431967241,39.95151738781131,39.135390318365815,38.69981809975737,38.20052616921094,37.583734263569056,37.06321638991623,36.653066829206495,37.04477772459525,37.429130729070934,,,,43.47501987514416,#000000,3.9853914905983796,43.47501987514416,0.43784409360342136,43.073375750984894,-2.1009664089114324,False,True,False,True,False,1.5183578541947362,0.0,0.0,0.0,0.0,1,0.9764914708550931,0.9746223744456146,False,False,False,False,-0.2780922757546775,-0.25362274583302735,False,False,False,False,-13619,-9157.791539176918,False,False,False,False,80962.2894539893,False,False,False,False
2024-01-26 00:00:00+00:00,44.59,45.41,44.42,45.04,43504,,,,,,,,,,,,,,,,,46.991343392052165,46.92034471081382,45.72063977528292,44.42378780335022,42.253082394300876,42.03758091297219,41.6644703973468,40.95304678347542,40.36752317517388,38.38978653606869,37.856710175218986,37.30735769059448,37.219940392731544,38.485039406186026,,,,,,,,,,,,,,,,,,45.378754826899325,47.22612454464526,46.949858945791235,46.31617007031256,45.059531537057815,42.676166036891594,42.286490477050286,41.88882754344715,41.23305013974097,39.965152863543494,39.15026256746989,38.715262379172415,38.21632111651686,37.59918099216709,37.078813063749294,36.66808209350685,37.05832205945894,37.44153874575648,,,,43.473110444880895,#000000,3.9393448625306458,43.473110444880895,0.28352164994298457,42.748999219530845,-2.1009664089114324,False,True,False,True,False,0.4073329664606611,0.0,0.0,0.0,0.0,1,0.9818415119288094,0.9960861846861567,False,False,False,False,-0.25881609867178695,-0.2562194222524071,False,False,False,False,-57123,-11038.78010626802,False,False,False,False,79493.33692638189,False,False,False,False
2024-01-29 00:00:00+00:00,46.15,46.15,45.01,45.23,66243,,,,,,,,,,,,,,,,,46.95123066238894,46.90333589491369,45.721106157901964,44.43429838369394,42.27427589167286,42.05884688353177,41.685774613848444,40.97553648758768,40.39121321714404,38.417122767662384,37.88366601659149,37.33388923887824,37.24234234525187,38.50202086410208,,,,,,,,,,,,,,,,,,45.40262295441735,47.19583545537075,46.93550237063437,46.31009359052995,45.06563835922049,42.69623415792751,42.307705445780456,41.91044895859999,41.25501836886644,39.98987101785896,39.17659049616615,38.74232519354471,38.243721803090295,37.62570184174515,37.105387095128734,36.69353346562508,37.0814081532975,37.462813072267544,,,,43.48205896840279,"rgba(38, 166, 154, 0.5)",3.9006573851130124,43.48205896840279,0.6839721534579002,45.59365027889373,-2.1009664089114324,False,True,False,True,True,3.0470930884177037,0.0,0.0,0.0,0.0,1,0.9531506368329558,1.0469892829375762,False,False,False,False,-0.20030251817794703,-0.22826097021517708,False,False,False,False,9120,-10248.239709943784,False,False,False,False,78973.71587044535,False,False,False,False
2024-01-30 00:00:00+00:00,45.53,46.27,45.4,46.1,53359,,,,,,,,,,,,,,,,,46.91984128002992,46.88956511076119,45.721198514138635,44.44241694322668,42.29098537010186,42.07563378436156,41.70262251127601,40.99336251911419,40.41001603591459,38.43888632004448,37.90514554512816,37.3550474756571,37.26022480222121,38.51557331660186,,,,,,,,,,,,,,,,,,45.41811295153692,47.171734437214205,46.92383379044865,46.30497073058947,45.07022949040805,42.71202019569737,42.32442820735065,41.9275269016203,41.27241730952987,40.00950370020143,39.197528856538334,38.763860927865835,38.26554220663867,37.64684401116189,37.12658462056277,36.71384897359002,37.09983720688112,37.479795465322134,,,,43.488897432003,"rgba(38, 166, 154, 0.5)",3.8608271764593582,43.488897432003,0.5286697577250353,46.3816967304435,-2.1009664089114324,False,True,False,True,True,1.942817606457595,0.0,0.0,0.0,0.0,1,0.9167117686775913,1.0486271126496405,False,False,False,False,-0.17823954939979514,-0.20325025980748612,False,False,False,False,-44239,-11581.210701710694,False,False,False,False,77969.21720885925,False,False,False,False
2024-01-31 00:00:00+00:00,43.95,45.53,43.83,45.53,62478,,,,,,,,,,,,,,,,,46.84709907088795,46.856220429376194,45.70993742781133,44.44237516982648,42.30305350727956,42.0881963512341,41.71588319659338,41.00840233477875,40.42654275103829,38.45970453698101,37.92600572311659,37.375873284084875,37.277878178437085,38.52853824520152,,,,,,,,,,,,,,,,,,45.367085771471096,47.119958703301634,46.89588461922811,46.285740221569725,45.06516928526516,42.72245294013518,42.33643300554822,41.9405832858757,41.28674668066678,40.0271525350649,39.217045849753475,38.78424887826806,38.28652233931677,37.667512531559005,37.147553338324855,36.734117528439555,37.118090293882965,37.496481630749145,,,,43.483098156835304,#000000,3.8250545918498062,43.483098156835304,0.12206409920515776,44.44835480176209,-2.1009664089114324,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8988818693804435,1.0439172578025957,False,False,False,False,-0.2798954883302926,-0.24157287406888936,False,False,False,False,-106717,-15312.025968310274,False,False,False,False,77361.71849478634,False,False,False,False
2024-02-01 00:00:00+00:00,44.31,44.81,42.96,44.52,98664,,,,,,,,,,,,,,,,,46.722393265867595,46.7967539727826,45.686952148708755,44.43766021325949,42.318227717147956,42.104348607511426,41.73344776799165,41.02907853305659,40.44972661672817,38.49005245039081,37.9566202313181,37.40661740790824,37.30399330984579,38.54748416033594,,,,,,,,,,,,,,,,,,45.26538176451573,47.030170764822195,46.84585585371781,46.2496073321589,45.05223405276798,42.73479392499131,42.35146822522818,41.957585566628474,41.30620167781678,40.05217349030692,39.245174451332836,38.81383452023198,38.31717533630111,37.69793533390556,37.17857398534017,36.76421719780364,37.14512646277456,37.52112260100955,,,,43.46846179736707,#000000,3.7876104330822424,43.46846179736707,0.22218182611460235,43.894615762659626,-2.1009664089114324,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8882743913461514,1.0489883495806949,False,False,False,False,-0.34282825441539394,-0.29220056424214164,False,False,False,False,-8053,-15027.3582832785,False,False,False,False,78197.1020832261,False,False,False,False
2024-02-02 00:00:00+00:00,43.56,44.09,43.48,43.77,65733,,,,,,,,,,,,,,,,,46.63619491425598,46.754131150301596,45.66912903498992,44.43220297647756,42.32634329358698,42.113212934802505,41.74340681014515,41.04125845955657,40.46365458808127,38.5089422339478,37.975791401439416,37.425970555603584,37.32046584069697,38.559308882615554,,,,,,,,,,,,,,,,,,45.19054027611243,46.967181893876976,46.80984602101447,46.22283043572178,45.04118740318952,42.74090324573841,42.35947193588288,41.96704979551259,41.31751959251157,40.06735581018203,39.2625036165255,38.83217456358059,38.33629361545147,37.717036778441354,37.1981375657684,36.783264597449836,37.16219816591081,37.53664212891367,,,,43.456296209423286,#000000,3.7446047290171016,43.456296209423286,0.02769418886140674,42.40738569411199,-2.9516670118734822,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8892769849199039,1.055298902056329,False,False,False,False,-0.34282825441539394,-0.3175144093287678,False,False,False,False,-73786,-17331.618742757775,False,False,False,False,77708.31376623684,False,False,False,False
2024-02-05 00:00:00+00:00,41.81,43.59,41.38,43.48,123633,,,,,,,,,,,,,,,,,46.41269943366275,46.64036796646734,45.61228571941576,44.40198869322016,42.32562357612982,42.11472144066098,41.74825648449904,41.051584358430546,40.47797313828928,38.53430050383406,38.00247434923309,37.45372531614108,37.344240512035434,38.5751832490597,,,,,,,,,,,,,,,,,,44.94733233826871,46.80500509235006,46.71365543281404,46.14577169611295,44.998792619111214,42.735302860390334,42.35838178345947,41.96999560023595,41.32579258542873,40.08434047267031,39.28422682279644,38.85615543411554,38.362282866866686,37.744023195338606,37.226494665833286,36.81136761515454,37.1870103739557,37.55881515196631,,,,43.40770490572069,#000000,3.7232011219641703,43.40770490572069,-0.4291213000273868,39.21415896962855,-6.089168534647861,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8717962532518513,1.0586205481068711,False,False,False,False,-0.34282825441539394,-0.33017133187208086,False,False,False,False,-197419,-24393.868988139824,False,False,False,False,79509.2818538354,True,False,False,False
2024-02-06 00:00:00+00:00,42.99,42.995,41.25,41.88,89794,,,,,,,,,,,,,,,,,46.26959942729792,46.56402591492465,45.573989571981656,44.382082750668346,42.326296220436774,42.11692142166965,41.75274918883665,41.05990257207296,40.4891033330421,38.553245234667465,38.0223295847356,37.47431431480343,37.36189330089534,38.58709865554204,,,,,,,,,,,,,,,,,42.411666666666676,44.80318185434371,46.69775401137284,46.6485975138024,46.09376908078267,44.9704636407256,42.732588469827405,42.35880256859722,41.97319789808742,41.33267154431446,40.09736081559328,39.30060204496685,38.87413006990696,38.38167005660355,37.76407469722713,37.24750650612013,36.83216169833114,37.20541472701196,37.57530458695404,,,,43.53273622325222,#000000,3.68259725228312,43.53273622325222,-0.1473786531817284,39.55976700251997,-6.089168534647861,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8765783580623618,1.0900957294954232,True,False,False,False,-0.34282825441539394,-0.3364997931437374,False,False,False,False,-107625,-27657.83491017356,False,False,False,False,79912.60413407715,False,False,False,False
2024-02-07 00:00:00+00:00,44.55,44.77,42.51,43.37,64191,,,,,,,,,,,,,,,,,46.21160458697699,46.53063481860718,45.560159916400316,44.378968104214955,42.33528283213123,42.126543614830624,41.76330313897231,41.07245438859743,40.503258332405544,38.572006409592305,38.04132909212711,37.49346179936974,37.378242386509385,38.598964503591425,,,,,,,,,,,,,,,,,43.050165319132816,44.76960248943849,46.650509607065786,46.61966424321481,46.0725713345684,44.96248591005309,42.73980450386294,42.36769742755328,41.9833566534344,41.344441053410485,40.11268102575282,39.31791519364411,38.89238406267557,38.400640329021506,37.782992938714926,37.26684736195447,36.85098714577611,37.22233951159793,37.59073533457474,,,,43.5577594650312,#000000,3.6308895393343374,43.5577594650312,0.27327753274221367,42.54774439783481,-6.089168534647861,False,True,False,True,True,0.3927274771408946,0.0,0.0,0.0,0.0,1,0.915734361365442,1.0246128599523319,False,False,False,False,-0.23162086120945485,-0.28406032717659613,False,False,False,False,-43434,-28276.508050951066,False,False,False,False,79296.07063862315,False,False,False,False
2024-02-08 00:00:00+00:00,45.37,45.37,44.27,44.88,59856,,,,,,,,,,,,,,,,,46.184154257842266,46.51270220717588,45.555790922469555,44.383073916781555,42.34903777587679,42.14060696297468,41.77779389364678,41.08834574595322,40.52038826166516,38.592812526418626,38.0620981746662,37.51413188910458,37.39586402542531,38.61216690284666,,,,,,,,,,,,,,,,,43.59687443786115,44.77781481738242,46.62457959936766,46.60370391000555,46.06283271336151,44.962779619562205,42.7523145412545,42.381421720727865,41.997807670337174,41.35975788905311,40.13077978140438,39.337616314674705,38.91283459304154,38.42157395336591,37.80354699538142,37.28762903936084,36.8710618688671,37.240521860110604,37.6074464624268,,,,43.58812803223517,"rgba(38, 166, 154, 0.5)",3.5600943554659477,43.58812803223517,0.5005125678843465,45.81158753662008,-9.092991250756135,False,True,False,True,True,1.73472864417419,0.0,0.0,0.0,0.0,1,0.9557819986536609,1.0063330737450666,False,False,False,False,-0.14900666977410565,-0.2165334984753509,False,False,False,False,16422,-26523.62538228632,False,False,False,False,78533.7149273046,False,False,False,False
2024-02-09 00:00:00+00:00,46.19,46.69,45.23,45.82,65843,,,,,,,,,,,,,,,,,46.18055825166647,46.50663223466699,45.559905866574866,44.39494965534339,42.36983272847249,42.161446063044885,41.79864394585381,41.110253812361776,40.543390451004214,38.61920909269436,38.08818188061442,37.539857614656,37.41777464353202,38.628965071060975,,,,,,,,,,,,,,,,,44.171248516182544,44.824659195012856,46.6145721975448,46.59761088068425,46.06257315586884,44.97120699375189,42.77216140417408,42.4022398842295,42.018955967331294,41.38119592277459,40.15472421777676,39.363054808390146,38.93896316473245,38.44803996084225,37.82924789880786,37.313405166654455,36.89582212837254,37.2630743386207,37.62829852174047,,,,43.62983806721602,"rgba(38, 166, 154, 0.5)",3.491192227760004,43.62983806721602,0.7333202429894877,49.18517189480234,-5.999239487224159,False,True,False,False,True,3.055248008637875,0.0,0.0,0.0,0.0,1,0.9913656832401271,0.9633347059683054,False,False,False,False,-0.07108086392087672,-0.1438071811981138,False,False,False,False,82265,-22257.404779059405,False,False,False,False,78036.03983211618,False,False,False,False
2024-02-12 00:00:00+00:00,45.47,46.7,45.381,46.0,39824,,,,,,,,,,,,,,,,,46.175759234196036,46.501609413189776,45.561401282694604,44.40124417284635,42.381663388435705,42.17334152433409,41.8106058362743,41.12291299539106,40.556741295407676,38.63468514543103,38.103507610184586,37.55500256405905,37.43068771708528,38.63883367192964,,,,,,,,,,,,,,,,,44.38053239564162,44.84723593462844,46.606784226408905,46.5927855678905,46.06130737145845,44.97536001118532,42.78337089492863,42.414077023272775,42.03105174116665,41.39355205765111,40.168656788898815,39.37792031251103,38.95426131960523,38.46356750724695,37.84436376940029,37.32859038644296,36.91042916764157,37.276370270593496,37.64058215426759,,,,43.646999657795035,"rgba(38, 166, 154, 0.5)",3.4541143347953223,43.646999657795035,0.5277764907318818,50.16881249116361,-5.147885704010513,False,False,False,False,True,1.8147844896900516,0.0,0.0,0.0,0.0,1,0.9979760934528662,0.9717440912795435,False,False,False,False,-0.06562152009673351,-0.10471435064742365,False,False,False,False,42441,-19720.212434782563,False,False,False,False,76537.52846615085,False,False,False,False
2024-02-13 00:00:00+00:00,44.32,45.35,44.265,44.87,50031,,,,,,,,,,,,,,,,,46.14831278637606,46.48392847897718,45.55551143479591,44.4025614613669,42.391287487364714,42.18331422593454,41.821079784009385,41.13469067520244,40.56962161275048,38.65080198072421,38.11969341397056,37.57119786988671,37.444540109695396,38.64912763900519,,,,,,,,,,,,,,,,,44.41633803107836,44.84179394322897,46.58198626051578,46.57711191873263,46.05077459508745,44.97341095480707,42.79184898693449,42.42365728982762,42.04137818848841,41.40480650522255,40.182371168413795,39.39303965273849,38.9700422221562,38.479814649555884,37.86042640788321,37.34490370617333,36.9262475376623,37.29067571332532,37.65370413784906,,,,43.64878928945573,#000000,3.3453354536276327,43.64878928945573,0.20064077873458747,48.97300104706206,-5.147885704010513,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9782540866852066,0.9668968323950349,False,False,False,False,-0.14986942740233683,-0.12729188902488026,False,False,False,False,-7590,-19244.51782949697,False,False,False,False,75498.05676159592,False,False,False,False
2024-02-14 00:00:00+00:00,45.93,46.0,44.42,44.42,29368,,,,,,,,,,,,,,,,,46.14103972157817,46.47818084166426,45.55511486674457,44.40587364302199,42.39890305229835,42.19103284370029,41.82893434190145,41.143144537094734,40.57863056837434,38.66148741947858,38.130324666567844,37.58174796866741,37.45355295896161,38.65596279654245,,,,,,,,,,,,,,,,,44.49243743445632,44.85125150416229,46.57364886078617,46.571813031876005,46.04816339370152,44.975055761034575,42.79893595332355,42.431266734172894,42.04926428372906,41.413008894145904,40.191827502416146,39.4032284214123,38.980573090746965,38.49055201748295,37.870934362691216,37.35549794263861,36.9364679983034,37.29996343760515,37.662268078038636,,,,43.65587638850913,"rgba(38, 166, 154, 0.5)",3.2028611252110357,43.65587638850913,0.7100287906928934,50.685565508915055,-4.699211555705915,False,False,False,False,True,2.49065554737043,0.0,0.0,0.0,0.0,1,0.978400161192827,0.9558036134058701,False,False,False,False,-0.12219237147905317,-0.1247421302519667,False,False,False,False,21778,-17635.79164010493,False,False,False,False,73689.03492780784,False,False,False,False
2024-02-15 00:00:00+00:00,45.8,46.21,45.3984,46.21,60937,,,,,,,,,,,,,,,,,46.133884662512315,46.47047937365677,45.55703155295271,44.414979599364834,42.41639784078589,42.208654007390976,41.84670150620683,41.16200889099951,40.598564117160734,38.68469904263803,38.15334435951889,37.60452648503466,37.47301177803191,38.67083583685086,,,,,,,,,,,,,,,,,44.66608233067446,44.88099381599877,46.56204564218689,46.56438383242241,46.045970355805025,44.98094114259534,42.815462106311315,42.448765565826264,42.06719718638343,41.43140086279765,40.21265023771268,39.425487713783276,39.00350091586981,38.513850366952326,37.893655863187924,37.378346559531195,36.95847248064041,37.31999897972655,37.680780193741604,,,,43.67422973148724,"rgba(38, 166, 154, 0.5)",3.0355852070976814,43.67422973148724,0.7002835115754189,51.604261394314534,-3.7243355022149416,False,False,False,False,True,2.269026700869208,0.0,0.0,0.0,0.0,0,0.992197785334098,0.9524786435238656,False,False,False,False,-0.08165921685029388,-0.1032006735511303,False,False,False,False,-39159,-18479.83902676748,False,False,False,False,73188.95512671734,False,False,False,False
