date,Open,High,Low,Close,Volume,aVWAP_peak_886,aVWAP_peak_829,aVWAP_peak_780,aVWAP_peak_734,aVWAP_peak_695,aVWAP_peak_650,aVWAP_peak_584,aVWAP_peak_488,aVWAP_peak_443,aVWAP_peak_386,aVWAP_peak_342,aVWAP_peak_223,aVWAP_peak_139,aVWAP_peak_120,aVWAP_peak_84,aVWAP_peak_55,aVWAP_peak_40,aVWAP_valley_858,aVWAP_valley_803,aVWAP_valley_778,aVWAP_valley_719,aVWAP_valley_702,aVWAP_valley_684,aVWAP_valley_603,aVWAP_valley_416,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_205,aVWAP_valley_159,aVWAP_valley_127,aVWAP_valley_110,aVWAP_valley_95,aVWAP_valley_74,aVWAP_valley_46,aVWAP_OB_bull_416,aVWAP_OB_bull_283,aVWAP_OB_bear_886,aVWAP_OB_bear_223,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-22 19:00:00+00:00,61.83,61.955,61.72,61.92,24463.0,,,,,,,,,,,,58.95199788728465,59.01052740106447,59.022185753714,59.11200513494581,59.15056473058698,59.17668280491477,,,,,,,,,59.15597046818235,59.101839376279486,59.08900612294902,59.02925704820503,59.000007772480295,59.06944114945132,59.09796698888211,59.13694969717225,59.16342761131959,,59.15597046818235,,58.95199788728465,59.084521996495475,"rgba(38, 166, 154, 1.0)",2.0683353688892545,59.176220243229864,1.3265642497056043,77.0672140378764,22.167249536834788,True,False,True,False,True,15.072368837203278,0.0,0.0,0.0,0.0,0,0.9807061083980462,0.9576495076455046,False,False,False,False,0.3249618673737718,0.32717189428065285,False,False,False,False,140794.0,75050.30991205851,False,False,False,False,9053.916253181837,False,False,False,False
2025-04-23 14:00:00+00:00,62.295,62.515,62.07,62.31,5473.0,,,,,,,,,,,62.29833333333334,58.96749238296674,59.02029011820881,59.03072920543028,59.11928848869392,59.15744304021018,59.183303496265935,,,,,,,,,59.188621260734465,59.13457028979541,59.102510586332805,59.040318410839205,59.00894496112326,59.077358891355644,59.105406448469886,59.14398595628951,59.17015512740935,,59.188621260734465,,58.96749238296674,59.29679699984118,"rgba(38, 166, 154, 1.0)",2.0979824435236307,59.34835623820561,1.4116627958145413,78.97888640486974,23.184573243136583,True,False,True,False,True,17.062660178383773,0.0,0.0,0.0,0.0,0,0.9833744332193138,0.9502823959907724,False,False,False,False,0.3428282438194339,0.33500006905004337,False,False,False,False,146267.0,76154.44464210412,False,False,False,False,8998.398171737155,False,False,False,False
2025-04-23 15:00:00+00:00,62.31,62.32,61.815,61.9,4218.0,,,,,,,,,,,62.17356189591718,58.97831697602521,59.02712017018077,59.03670825203853,59.12437491427115,59.16224167037019,59.187919073910805,,,,,,,,,59.21104832613865,59.15709742409335,59.11191442896488,59.04804676835777,59.015202414648165,59.08289385291484,59.11060377455286,59.14889652993704,59.17484696663706,,59.21104832613865,,58.97831697602521,59.2969245899349,"rgba(38, 166, 154, 1.0)",2.1161633713904195,59.351870643742814,1.2041269548026168,74.18271118327976,23.184573243136583,True,False,True,False,False,13.895553057779832,0.0,0.0,0.0,0.0,0,0.9794948935159523,0.9536853772464571,False,False,False,False,0.319169024687116,0.3270845468685797,False,False,False,False,142049.0,77176.06565540482,False,False,False,False,8924.283471400146,False,False,False,False
2025-04-23 16:00:00+00:00,61.9,62.01,61.785,61.945,2638.0,,,,,,,,,,,62.117881552978076,58.98482960089364,59.03123573856749,59.0403122629811,59.127438926437414,59.1651313264076,59.190697818364676,,,,,,,,,59.224408174127504,59.17052861868274,59.11756649848454,59.05270010040961,59.01897468759987,59.08622903071969,59.113734964514244,59.151853939388786,59.17767200431935,,59.224408174127504,,58.98482960089364,59.298199702804766,"rgba(38, 166, 154, 1.0)",2.131784083433036,59.3547921285092,1.215042316724456,71.29733446550401,27.332104903176486,True,False,True,False,False,14.13007559103431,0.0,0.0,0.0,0.0,0,0.9774968193384219,0.9650127226463104,False,False,False,False,0.30152092948192805,0.3143027381752539,False,False,False,False,144687.0,78222.74680803421,False,False,False,False,8826.821712153633,False,False,False,False
2025-04-23 17:00:00+00:00,61.94,61.995,61.675,61.89,7676.0,,,,,,,,,,,62.016373323335834,59.00323164500964,59.04289672762613,59.05053002151024,59.13612516060468,59.17332234364185,59.19857374131054,,,,,,,,,59.26169072771905,59.20803737784383,59.13353361663907,59.06587250097989,59.029669134580274,59.0956840913674,59.12261195567153,59.160237274168594,59.185679621265145,,59.26169072771905,,59.00323164500964,59.305254328954604,"rgba(38, 166, 154, 1.0)",2.126984252177026,59.36549063899241,1.1868961222555758,68.6075412083594,24.75031595858816,False,False,True,False,False,13.705469462986176,0.0,0.0,0.0,0.0,0,0.9770014324367337,0.965064459653032,False,False,False,False,0.2950787509801124,0.30469074457768314,False,False,False,False,137011.0,79134.19259395616,False,False,False,False,8808.97951506598,False,False,False,False
2025-04-23 18:00:00+00:00,61.89,61.94,61.76,61.87,3631.0,,,,,,,,,,,61.99183893213742,59.01186449118441,59.048385752395006,59.05534325780737,59.140219793801386,59.17718439557478,59.20228775875017,,,,,,,,,59.27898285229088,59.22543914376962,59.14103100908038,59.07206780488623,59.0347058312169,59.10013954923638,59.126796153585715,59.1641896518455,59.18945552425307,,59.27898285229088,,59.01186449118441,59.309995743863446,"rgba(38, 166, 154, 1.0)",2.10958726803171,59.37160771700461,1.1843038308277443,66.51617121873102,22.69149473794951,False,True,True,False,False,13.548943423401209,0.0,0.0,0.0,0.0,0,0.9770481351609814,0.9655722027414728,False,False,False,False,0.2966226856953247,0.30065671513650394,False,False,False,False,133380.0,79975.2128638173,False,False,False,False,8728.700762894414,False,False,False,False
2025-04-23 19:00:00+00:00,61.865,61.895,61.625,61.745,12928.0,,,,,,,,,,,61.908099360026256,59.04109828803721,59.067055224636604,59.071730195628795,59.15415710064164,59.19032692060457,59.21492422223465,,,,,,,,,59.33636676161947,59.283259415505775,59.16640626165452,59.09310706615345,59.05185310593148,59.11530611790985,59.14103940527044,59.17764049413198,59.20230404796234,,59.33636676161947,,59.04109828803721,59.325917124246814,"rgba(38, 166, 154, 1.0)",2.0843202426388148,59.51851898205738,1.068204862379412,63.242047485183356,19.51860164914129,False,True,True,False,False,12.563541382283798,0.0,0.0,0.0,0.0,0,0.9712333121424027,0.9672600127145582,False,False,False,False,0.28737938685676034,0.29401805099663214,False,False,False,False,120452.0,80602.75995119997,False,False,False,False,8793.806177423183,False,False,False,False
2025-04-24 14:00:00+00:00,61.925,61.94,61.74,61.835,2764.0,,,,,,,,,,,61.90319615371576,59.04745723516923,59.071136092088516,59.075315942035786,59.157212491372164,59.19321015241797,59.21769777868729,,,,,,,,,59.348702866945544,59.29568531783107,59.17194028270054,59.097701987752245,59.05560332813947,59.118627923399124,59.14416104056738,59.180590572117474,59.20512350735901,,59.348702866945544,,59.04745723516923,59.33021016701866,"rgba(38, 166, 154, 1.0)",2.075211153915039,59.52416470104496,1.1135422506743373,62.04496139028202,18.25494960980501,False,True,True,False,False,13.069876952367327,0.0,0.0,0.0,0.0,0,0.9743569387107014,0.9661003493172436,False,False,False,False,0.29559324364203265,0.2948056473193324,False,False,False,False,123216.0,81263.43033955345,False,False,False,False,8700.32081033135,False,False,False,False
2025-04-24 15:00:00+00:00,61.86,62.0,61.825,61.94,2758.0,,,,,,,,,,,61.9044065722568,59.053962228643016,59.0753184061049,59.078992285218234,59.160348868986254,59.196171314623456,59.22054729395481,,,,,,,,,59.36129951616215,59.3083667976992,59.177611356387324,59.102410575957364,59.05944712299823,59.12203576357299,59.14736482893859,59.183619827249764,59.208019684934875,,59.36129951616215,,59.053962228643016,59.3349951527305,"rgba(38, 166, 154, 1.0)",2.05740025099465,59.53070759041877,1.1710372876723691,62.35311553565099,18.25494960980501,False,True,True,False,False,13.662052039078525,0.0,0.0,0.0,0.0,1,0.9762528790405842,0.9655309347946947,False,False,False,False,0.3030706557014901,0.29893815151041125,False,False,False,False,125974.0,81956.617466072,False,False,False,False,8608.191805520011,False,False,False,False
2025-04-24 16:00:00+00:00,61.945,62.1,61.865,62.09,2392.0,,,,,,,,,,,61.91053348471904,59.059769555953245,59.07905863364498,59.08228124303194,59.163158301477225,59.19882521993312,59.2231020765891,,,,,,,,,59.37253379526928,59.31966980356189,59.18268354408335,59.10662120323063,59.062884797338334,59.12508648477271,59.15023408932142,59.18633423311335,59.210615829667006,,59.37253379526928,,59.059769555953245,59.339587018481666,"rgba(38, 166, 154, 1.0)",2.0321153204667617,59.53715177332132,1.2562516511574322,63.99967473703125,18.25494960980501,False,True,True,False,False,14.50527338514452,0.0,0.0,0.0,0.0,0,0.9754894158841315,0.9677701734840044,False,False,False,False,0.3103215606870368,0.30462985609872406,False,False,False,False,128366.0,82676.14277667554,False,False,False,False,8511.816738767764,False,False,False,False
2025-04-24 17:00:00+00:00,62.09,62.1,61.985,62.02,2998.0,,,,,,,,,,,61.91839325834808,59.06705690808494,59.0837595292834,59.08641640211493,59.166692207068316,59.20216405801085,59.22631657119863,,,,,,,,,59.386568630036706,59.33379058505855,59.189052436783385,59.11191153849712,59.067206358082665,59.12892299986193,59.153843023056886,59.18974896535382,59.21388220270136,,59.386568630036706,,59.06705690808494,59.345357854596344,"rgba(38, 166, 154, 1.0)",2.027998613998154,59.54497653698659,1.2204266047963224,63.801895313305664,18.25494960980501,False,True,True,False,False,13.923159525129037,0.0,0.0,0.0,0.0,0,0.9774448075237105,0.9689168725591775,False,False,False,False,0.3165618642404847,0.3105958601696044,False,False,False,False,125368.0,83338.0320359519,False,False,False,False,8426.331207934154,False,False,False,False
2025-04-24 18:00:00+00:00,62.02,62.085,61.945,62.035,3080.0,,,,,,,,,,,61.924684936835725,59.07447303075671,59.0885517075744,59.090633463910955,59.17029689004799,59.2055699355095,59.229595701626835,,,,,,,,,59.40076225968979,59.348074600641276,59.195535460840105,59.11730200279811,59.071613164397675,59.132835893282895,59.15752416056888,59.19323218106122,59.21721423481849,,59.40076225968979,,59.07447303075671,59.35111872652254,"rgba(38, 166, 154, 1.0)",2.0258665635558,59.55243545178992,1.2254333986601182,63.837540779589915,18.25494960980501,False,True,True,False,False,14.009892822284119,0.0,0.0,0.0,0.0,0,0.9770609318996413,0.967184388689765,False,False,False,False,0.31369878927436,0.3121473247219822,False,False,False,False,128448.0,84037.4113842317,False,False,False,False,8343.44235199719,False,False,False,False
2025-04-24 19:00:00+00:00,62.06,62.215,61.95,62.195,13243.0,,,,,,,,,,,61.96522722404218,59.10699021870059,59.10966448976245,59.10923195835426,59.18622365291437,59.22062893041271,59.244101169793865,,,,,,,,,59.462313402477704,59.40999682308341,59.2240337870802,59.141030565986654,59.09103879725651,59.15010875420244,59.1737845061676,59.20862906889643,59.231950441908175,,59.462313402477704,,59.10699021870059,59.37718461193997,"rgba(38, 166, 154, 1.0)",2.0125390668246785,59.58569823146519,1.2965222944226806,65.56323835117212,18.25494960980501,False,True,True,False,True,14.93823910388113,0.0,0.0,0.0,0.0,0,0.9815021527667036,0.9643597512358475,False,False,False,False,0.3207353360311893,0.3164413303765857,False,False,False,False,141691.0,84931.26547129787,False,False,False,False,8419.404486074753,False,False,False,False
2025-04-25 14:00:00+00:00,62.17,62.25,62.0,62.1,5333.0,,,,,,,,,,,61.97690960770701,59.1198754501299,59.118074526740145,59.11664907265932,59.192581709650256,59.22664245420911,59.24989480962045,,,,,,,,,59.48629024818099,59.434128974121904,59.23534086972162,59.15046997789216,59.09878328607322,59.15700056137014,59.180274946327906,59.21477674267602,59.237835789101325,,59.48629024818099,,59.1198754501299,59.38722056413634,"rgba(38, 166, 154, 1.0)",1.9935867716796953,59.59784630679491,1.2551014727575198,64.72749683440667,18.25494960980501,False,True,True,False,True,14.116401902761542,0.0,0.0,0.0,0.0,1,0.9801018783826804,0.9630690862782554,False,False,False,False,0.32518152405265227,0.32081142721461897,False,False,False,False,136358.0,85728.57918492115,False,False,False,False,8371.553253732509,False,False,False,False
2025-04-25 15:00:00+00:00,62.1,62.155,61.91,62.055,4462.0,,,,,,,,,,,61.98073477457403,59.13029811780889,59.12489596893241,59.122668878329776,59.1977412701584,59.23152171318983,59.25459513437609,,,,,,,,,59.50544572226208,59.45342393874674,59.2444836286824,59.15811888105531,59.1050686896562,59.16259349273954,59.185542183685996,59.219765059945374,59.242610860368465,,59.50544572226208,,59.13029811780889,59.39496926965697,"rgba(38, 166, 154, 1.0)",1.9594316329804355,59.60676792706674,1.2494603188626299,63.245817310458,17.33453052594639,False,True,True,False,False,13.724526558985914,0.0,0.0,0.0,0.0,1,0.9798727128082734,0.9645982498011137,False,False,False,False,0.3155201670255929,0.31816579712010595,False,False,False,False,131896.0,86444.3531510464,False,False,False,False,8310.94002499247,False,False,False,False
2025-04-25 16:00:00+00:00,62.055,62.13,61.955,62.015,6051.0,,,,,,,,,,,61.98473093100636,59.14428208345145,59.134074888964136,59.130774384765296,59.2046921037902,59.23809594818402,59.260928892307575,,,,,,,,,59.530901200750414,59.47907196745658,59.25675813999389,59.168403389642855,59.113530382831996,59.170126099607984,59.192637649429926,59.226485809366466,59.249045112170776,,59.530901200750414,,59.14428208345145,59.40528368648249,"rgba(38, 166, 154, 1.0)",1.9182670529638302,59.618499914619825,1.2493047209862924,61.411416753917806,15.383210111031971,False,True,True,False,False,13.372052920579847,0.0,0.0,0.0,0.0,1,0.9822041337483038,0.9656851009496448,False,False,False,False,0.3165618642404847,0.31736383068029533,False,False,False,False,125845.0,87055.21589289064,False,False,False,False,8275.902195147624,False,False,False,False
2025-04-25 17:00:00+00:00,62.015,62.17,61.875,61.895,8034.0,,,,,,,,,,,61.98429743724269,59.16230300547013,59.14595017356957,59.141270213653414,59.213695323056335,59.246611490873256,59.26913291266089,,,,,,,,,59.563213397357565,59.5116526727831,59.27257934335655,59.18169303313085,59.12448597663268,59.179881219118045,59.20182809487166,59.235190975276026,59.25737949008981,,59.563213397357565,,59.16230300547013,59.41819779744641,"rgba(38, 166, 154, 1.0)",1.8397931287937803,59.63271469754801,1.2296411303238262,57.7922783644835,11.892285116897028,False,True,True,False,False,12.310251337794785,0.0,0.0,0.0,0.0,1,0.9785417996171024,0.9658583280153159,False,False,False,False,0.31447913229853164,0.31592148148941346,False,False,False,False,117811.0,87532.04975501637,False,False,False,False,8272.15177351743,False,False,False,False
2025-04-25 18:00:00+00:00,61.905,62.15,61.885,62.055,5381.0,,,,,,,,,,,61.98694009241351,59.17445741279123,59.15398807001954,59.148380020021555,59.21980129563669,59.25238929240183,59.27470100031158,,,,,,,,,59.5848207738567,59.533436444567315,59.283267451448225,59.19068191210807,59.131904755013075,59.18649319408505,59.208060017734056,59.24109644427864,59.26303528235104,,59.5848207738567,,59.17445741279123,59.42709084118988,"rgba(38, 166, 154, 1.0)",1.766159617020173,59.64266960852628,1.3658620479295915,57.97306497005533,11.892285116897028,False,True,True,False,False,13.318564777301503,0.0,0.0,0.0,0.0,1,0.9801451239933017,0.9642771708795151,False,False,False,False,0.3139588624656683,0.3149401719775409,False,False,False,False,123192.0,88084.91720067503,False,False,False,False,8227.327715013284,False,False,False,False
2025-04-25 19:00:00+00:00,62.055,62.21,62.045,62.16,14226.0,,,,,,,,,,,62.00701466174525,59.207300279194385,59.17581638957502,59.16770941848465,59.236434552172284,59.26814071000513,59.289888566324976,,,,,,,,,59.64261518039868,59.591674652878716,59.31222794625859,59.21507160067877,59.15206325980281,59.204487098182256,59.22503156935773,59.25719128710814,59.278458318753884,,59.64261518039868,,59.207300279194385,59.45194534318258,"rgba(38, 166, 154, 1.0)",1.6891384258318416,59.67121229840975,1.4734065980202935,59.5391228236676,11.892285116897028,False,True,True,False,True,13.975835233994761,0.0,0.0,0.0,0.0,1,0.985001994415636,0.9602712405265257,False,False,False,False,0.325443450218332,0.32019181109793643,False,False,False,False,137418.0,88849.7711975638,False,False,False,False,8320.330386098349,False,False,False,False
2025-04-28 14:00:00+00:00,62.64,62.91,62.56,62.83,3460.0,,,,,,,,,,,62.03074821363,59.21686733117222,59.18219300059949,59.17335932927346,59.24132116354869,59.27277874481464,59.29436756921991,,,,,,,,,59.65971829247644,59.60884575846859,59.32072934744885,59.22220462582227,59.15794835784808,59.20976058979138,59.23001351727506,59.261926634418565,59.28300313689782,,59.65971829247644,,59.21686733117222,59.46036160079409,"rgba(0, 255, 255, 0.75)",1.6865048964547404,59.68202452074147,1.8665676487960359,65.90427451394447,11.466204908348004,False,True,True,False,True,17.935130560599724,0.0,0.0,0.0,0.0,0,0.9865718799368085,0.9536334913112164,False,False,False,False,0.34282824445027305,0.33151002777410477,False,False,False,False,140878.0,89656.41040380312,False,False,False,False,8244.976426623956,False,False,False,False
2025-04-28 15:00:00+00:00,62.83,62.91,62.635,62.685,9300.0,,,,,,,,,,,62.0859523988027,59.24216180654699,59.1991098924057,59.18835991131788,59.254302404447714,59.285101557588376,59.3062689919587,,,,,,,,,59.70443603101808,59.65375764625524,59.34322057647253,59.24111068066774,59.17357045261677,59.22376544577826,59.24324720709234,59.274507166912876,59.29507905686875,,59.70443603101808,,59.24216180654699,59.482121951671914,"rgba(0, 255, 255, 0.75)",1.67235755530713,59.70944767465518,1.779256066325098,67.67596948471216,12.95176267257019,False,False,True,False,True,16.62237244966617,0.0,0.0,0.0,0.0,0,0.987286797220467,0.9561749842072016,False,False,False,False,0.34282824450029875,0.3371691361372018,False,False,False,False,131578.0,90306.35752932556,False,False,False,False,8261.333381249942,False,False,False,False
2025-04-28 16:00:00+00:00,62.685,62.755,62.535,62.59,7524.0,,,,,,,,,,,62.11784339316977,59.2616887394113,59.21223237728779,59.20000867021312,59.264385605136354,59.29467307878751,59.315512890862614,,,,,,,,,59.738323127736656,59.687824874718665,59.360584564281105,59.25575375893607,59.18570014423051,59.2346419531138,59.25352650591933,59.284278795427795,59.304458894310514,,59.738323127736656,,59.2616887394113,59.49821483584643,"rgba(0, 255, 255, 0.75)",1.657025243518548,59.72901838058232,1.7265769671333684,67.31428982047052,12.95176267257019,False,False,True,False,True,15.765228371676297,0.0,0.0,0.0,0.0,0,0.9905757503761775,0.9572344975053455,False,False,False,False,0.3302383526146172,0.3337037443759095,False,False,False,False,124054.0,90829.57679243678,False,False,False,False,8249.901855959246,False,False,False,False
2025-04-28 17:00:00+00:00,62.585,62.65,62.505,62.63,7878.0,,,,,,,,,,,62.145596034394515,59.2817042321691,59.225738581824004,59.21200927222149,59.27477997072199,59.30454165784185,59.32504467273444,,,,,,,,,59.77259254916589,59.72229268972974,59.37839540621968,59.27080788982452,59.19819349914569,59.245850307733775,59.264122300381224,59.29435294859097,59.31413053635577,,59.77259254916589,,59.2817042321691,59.514384534315916,"rgba(0, 255, 255, 0.75)",1.6118447072718898,59.74832145473781,1.7878140073056688,67.40575294738355,12.95176267257019,False,False,True,False,True,16.002364221349005,0.0,0.0,0.0,0.0,0,0.990868667619501,0.9577576623789106,False,False,False,False,0.3236140236098455,0.32865888399287746,False,False,False,False,131932.0,91466.82366387187,False,False,False,False,8244.135935711816,False,False,False,False
2025-04-28 18:00:00+00:00,62.63,62.73,62.595,62.675,3874.0,,,,,,,,,,,62.16008497102636,59.29166992311939,59.232481199629106,59.21800385190669,59.27997744822166,59.3094781338813,59.32981390913917,,,,,,,,,59.78956499777718,59.73935958340625,59.38727566229633,59.278319599087986,59.20443248437339,59.251451983376185,59.2694197429698,59.29939152887168,59.31896917000846,,59.78956499777718,,59.29166992311939,59.52248088681819,"rgba(0, 255, 255, 0.75)",1.5534113144018722,59.758010395309746,1.877796033572353,67.86021024646759,13.509012300808898,False,False,True,False,True,16.27225637453327,0.0,0.0,0.0,0.0,0,0.9923639834552971,0.9552974864778874,False,False,False,False,0.33196032614950316,0.33030960507119034,False,False,False,False,135806.0,92154.25275435447,False,False,False,False,8176.381890196904,False,False,False,False
2025-04-28 19:00:00+00:00,62.675,62.8,62.665,62.715,12061.0,,,,,,,,,,,62.205225718872,59.32286894694173,59.25366877050699,59.23685679780159,59.29634222854529,59.3250275866544,59.34484070837573,,,,,,,,,59.842229696915616,59.792313441171515,59.415118444959894,59.30190499684044,59.224047660823466,59.26907925379985,59.286096690342205,59.31526008446313,59.334212748552,,59.842229696915616,,59.32286894694173,59.54781836097287,"rgba(0, 255, 255, 0.75)",1.4889496479243658,59.78824564109478,1.9656503247004975,68.52900902816768,14.439674108720894,True,False,True,False,True,16.514929714625218,0.0,0.0,0.0,0.0,0,0.9988823247644893,0.9505029538559795,False,False,False,False,0.3388673697074984,0.3345884873893444,False,False,False,False,147867.0,93018.01627754277,False,False,False,False,8236.608527558192,False,False,False,False
2025-04-29 14:00:00+00:00,62.955,63.05,62.825,62.975,7427.0,,,,,,,,,,,62.24005626220012,59.34304265764627,59.26741924235628,59.249102248665174,59.30699341816899,59.33515656791009,59.35463477113366,,,,,,,,,59.876169602896944,59.82640932557363,59.43317464149281,59.31720541087753,59.23678136100278,59.28054059976331,59.29694774996715,59.325593773805174,59.34414537762389,,59.876169602896944,,59.34304265764627,59.564585813192735,"rgba(0, 255, 0, 1.0)",1.4438828001401558,59.808559203886034,2.193004027616788,71.02831290268739,17.020213329342113,True,False,True,False,True,18.075087089454737,0.0,0.0,0.0,0.0,0,0.9986468200270633,0.9433256387805461,False,False,False,False,0.3428282447145739,0.33870836605195914,False,False,False,False,155294.0,93983.53540502273,False,False,False,False,8224.056457363491,False,False,False,False
2025-04-29 15:00:00+00:00,62.975,63.095,62.92,63.065,5133.0,,,,,,,,,,,62.26468476848662,59.35714818931673,59.27705953741163,59.25769266205772,59.31447268029166,59.342271734587676,59.36151634942626,,,,,,,,,59.89977074333526,59.85011469604392,59.44581604957314,59.3279267412592,59.245711878982945,59.28858485418317,59.30456633049316,59.332851741539464,59.351123534233366,,59.89977074333526,,59.35714818931673,59.57633203070137,"rgba(0, 255, 0, 1.0)",1.3851739995426722,59.82278476277194,2.340655569840689,73.28378165899595,19.262449814458606,True,False,True,False,True,18.60645566693039,0.0,0.0,0.0,0.0,0,1.0001592356687894,0.9432324840764332,False,False,False,False,0.342828244802706,0.3407683054273326,False,False,False,False,160427.0,95013.6666390534,False,False,False,False,8176.133101435375,False,False,False,False
2025-04-29 16:00:00+00:00,63.07,63.16,62.95,62.995,2465.0,,,,,,,,,,,62.276095440123086,59.363899003550735,59.28168175583953,59.26181322116309,59.31806177538583,59.34568658927016,59.364819396061684,,,,,,,,,59.91100926807867,59.861403792202466,59.45186927820621,59.333064956502795,59.24999502318745,59.29244423247034,59.308222085903864,59.33633493870869,59.35447281175993,,59.91100926807867,,59.363899003550735,59.58192959802591,"rgba(0, 255, 0, 1.0)",1.3174771071741473,59.829534341426836,2.4026722296243608,73.21565146640407,19.339891222826097,True,False,True,False,True,17.91808367259367,0.0,0.0,0.0,0.0,0,1.0076225627858457,0.9390997352162401,False,False,False,False,0.34282824486160335,0.341798275144468,False,False,False,False,157962.0,95989.60979193628,False,False,False,False,8087.588402188314,False,False,False,False
2025-04-29 17:00:00+00:00,62.995,63.315,62.955,63.28,3294.0,,,,,,,,,,,62.293705377662036,59.37324452848171,59.28808415114897,59.267521462359994,59.323038088061416,59.35042311819655,59.369402040165966,,,,,,,,,59.92660937672614,59.877064457773535,59.46026000579801,59.34018323773289,59.25592724727584,59.29779307156275,59.31329012893689,59.341165607290506,59.35911898046772,,59.92660937672614,,59.37324452848171,59.589801929977554,"rgba(0, 255, 0, 1.0)",1.2855524559959224,59.83913450982784,2.676565607357116,75.12016935140153,21.302153553680938,True,False,True,False,True,19.610342604665455,0.0,0.0,0.0,0.0,0,1.0036903329322098,0.9397513036502205,False,False,False,False,0.34282824495918435,0.34231326005182616,False,False,False,False,161256.0,97001.49181066595,False,False,False,False,8013.269202154386,False,False,False,False
2025-04-29 18:00:00+00:00,63.28,63.38,63.225,63.26,6220.0,,,,,,,,,,,62.328872019038755,59.39125027388592,59.30044090021194,59.27854285156921,59.332654553096496,59.35957935092171,59.37826284410361,,,,,,,,,59.956601563826,59.90716356167865,59.47644554815075,59.3539183147459,59.26737847978403,59.308125044747584,59.323082628478,59.3505026440136,59.36810161968734,,59.956601563826,,59.39125027388592,59.60505763737122,"rgba(0, 255, 0, 1.0)",1.2539842808331394,59.857796353321895,2.7131150674533977,75.94611251137586,22.23517947491537,True,False,True,False,True,19.409920802132426,0.0,0.0,0.0,0.0,0,1.0066661312344385,0.9380772628704521,False,False,False,False,0.3428282451571739,0.34257075260450004,False,False,False,False,155036.0,97901.25162755486,False,False,False,False,7985.466578865171,False,False,False,False
2025-04-29 19:00:00+00:00,63.26,63.43,63.185,63.28,19676.0,,,,,,,,,,,62.426394083784096,59.447277069023166,59.339128481983465,59.31309880653314,59.36284606546773,59.38833834179661,59.406101649197765,,,,,,,,,60.048324317098036,59.999246215586965,59.526888580698305,59.39685349008497,59.303267232888565,59.340540421160114,59.35382174435445,59.37982445233127,59.39632008586429,,60.048324317098036,,59.447277069023166,59.65176693986581,"rgba(0, 255, 0, 1.0)",1.230212846888162,59.91405108436275,2.7360703671331854,76.63578859390574,23.07285823785716,True,False,True,False,True,19.529826493406027,0.0,0.0,0.0,0.0,0,1.0075447467694032,0.9354683361425475,False,False,False,False,0.34282824516295674,0.3426994988837284,False,False,False,False,174712.0,99092.11594340672,False,False,False,False,8166.7151590378035,False,False,False,False
2025-04-30 14:00:00+00:00,62.93,63.26,62.815,63.175,7816.0,,,,,,,,,,,62.451636383598654,59.467871729057066,59.353466250745555,59.325929646133446,59.37406375637758,59.39902442522992,59.41644597095172,,,,,,,,,60.0810586620227,60.032157382768546,59.54543739050868,59.412724933606306,59.316589075771994,59.3525796816766,59.365242493221956,59.39071911795737,59.406805867267465,,60.0810586620227,,59.467871729057066,59.66823454793097,"rgba(0, 255, 0, 1.0)",1.1977674427228657,59.933157096254355,2.706571232539108,74.51894404459745,23.07285823785716,True,False,True,False,False,18.449997396423367,0.0,0.0,0.0,0.0,0,1.0006409742809064,0.9410303661565579,False,False,False,False,0.31804585463868384,0.33037267676120613,False,False,False,False,166896.0,100143.33895203608,False,False,False,False,8161.277714711636,False,False,False,False
2025-04-30 15:00:00+00:00,63.17,63.305,63.14,63.21,5120.0,,,,,,,,,,,62.470460596353604,59.481735640764846,59.36313686134839,59.334587752003614,59.38164160565036,59.40624634931091,59.42343901274236,,,,,,,,,60.10306886263782,60.054275414783724,59.557943227533265,59.42342757489675,59.325575929286586,59.3607081637218,59.37295626814937,59.39808081593524,59.41389351672946,,60.10306886263782,,59.481735640764846,59.679448599490506,"rgba(0, 255, 0, 1.0)",1.1634123853468314,59.946273499320135,2.805304930381068,73.4625540790482,23.07285823785716,True,False,True,False,False,18.668867938596552,0.0,0.0,0.0,0.0,0,1.0053041870931443,0.9406895443221087,False,False,False,False,0.33498387077529046,0.3326782737682483,False,False,False,False,172016.0,101257.64377448513,False,False,False,False,8114.126122235486,False,False,False,False
