date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_822,aVWAP_peak_756,aVWAP_peak_708,aVWAP_peak_624,aVWAP_peak_576,aVWAP_peak_551,aVWAP_peak_525,aVWAP_peak_487,aVWAP_peak_464,aVWAP_peak_432,aVWAP_peak_394,aVWAP_peak_357,aVWAP_peak_308,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_221,aVWAP_peak_180,aVWAP_peak_166,aVWAP_peak_131,aVWAP_peak_72,aVWAP_peak_48,aVWAP_valley_852,aVWAP_valley_816,aVWAP_valley_792,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_661,aVWAP_valley_637,aVWAP_valley_587,aVWAP_valley_586,aVWAP_valley_568,aVWAP_valley_533,aVWAP_valley_506,aVWAP_valley_474,aVWAP_valley_406,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_281,aVWAP_valley_242,aVWAP_valley_192,aVWAP_valley_156,aVWAP_valley_126,aVWAP_valley_12,aVWAP_OB_bull_792,aVWAP_OB_bull_726,aVWAP_OB_bull_661,aVWAP_OB_bull_474,aVWAP_OB_bull_334,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 18:00:00+00:00,97.51,98.935,97.49,98.66,56272.0,,,,,,,,,,,,,,,,,,,99.51730038020078,98.85045614118498,102.56873716252048,104.44349857158413,,,,,,,,,,,,,,,,,,,,,98.42625677131643,98.85458460842307,105.93575649120292,,,,,,101.2280843037761,"rgba(239, 83, 80, 1.0)",2.484506906323532,102.31449030024903,-1.4709117092601676,48.784849196933926,5.502301997151562,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8873621295212275,1.0446114979357934,False,False,False,False,-0.2738386982181487,-0.27178941824216224,False,False,False,False,307965.0,1111425.2311457675,False,False,False,False,118558.36264787315,False,False,False,False
2025-03-13 19:00:00+00:00,98.66,98.94,97.745,98.115,100797.0,,,,,,,,,,,,,,,,,,,99.35881990244272,98.83778506702188,102.53206997217998,104.40012312220087,,,,,,,,,,,,,,,,,,,,,98.4182671955898,98.84364970487691,105.89639085396213,,,,,,101.18387225975346,"rgba(255, 0, 0, 1.0)",2.4076383236065744,102.27461072749644,-1.727672585500908,48.04235189201958,4.858994169148666,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.887989452058995,1.0451353754637718,False,False,False,False,-0.2689192967155741,-0.27035435747886816,False,False,False,False,207168.0,1097405.7391900192,False,False,False,False,118282.99268434024,False,False,False,False
2025-03-14 14:00:00+00:00,99.87,100.675,99.65,100.54,89999.0,,,,,,,,,,,,,,,,,,,99.45329984297632,98.8653618403542,102.51512388030102,104.37450279594727,,,,,,,,,,,,,,,,,,,,,98.49828252427739,98.86724948856885,105.87080557765444,,,,,,101.20637513572565,"rgba(239, 83, 80, 0.5)",2.3149472529164834,102.28364711679767,-0.7532124607162988,52.09727051425231,4.858994169148666,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8911150356251142,1.0395225625723157,False,False,False,False,-0.2012544155780579,-0.23580438652846303,False,False,False,False,297167.0,1084998.9370320344,False,False,False,False,117844.48116985433,False,False,False,False
2025-03-14 15:00:00+00:00,100.53,100.815,100.24,100.44,71860.0,,,,,,,,,,,,,,,,,,,99.53174648408162,98.88977907677604,102.50303469896018,104.35531386729427,,,,,,,,,,,,,,,,,,,,,98.56435452637496,98.8882501567156,105.85130613412834,,,,,,101.22625499204729,"rgba(239, 83, 80, 0.5)",2.240013809079459,102.29254616756623,-0.8270244406785784,54.56553847260606,4.858994169148666,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8898867510959573,1.038206283487579,False,False,False,False,-0.1879189266675371,-0.21186165659800005,False,False,False,False,225307.0,1071670.379868747,False,False,False,False,117131.54347729846,False,False,False,False
2025-03-14 16:00:00+00:00,100.435,101.22,99.92,101.09,83560.0,,,,,,,,,,,,,,,,,,,99.62901342397731,98.92145637740146,102.49085407174582,104.33464047527747,,,,,,,,,,,,,,,,,,,,,98.64496105116334,98.91561402828982,105.8298387677447,,,,,,101.25233974222856,"rgba(239, 83, 80, 0.5)",2.1924228380726896,102.30539906336674,-0.5543634385943372,57.275824178186355,0.6450802567021938,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8838267392173139,1.0452519290479263,False,False,False,False,-0.1863705365822896,-0.19911609659014484,False,False,False,False,308867.0,1059843.9708785338,False,False,False,False,116611.0544311388,False,False,False,False
2025-03-14 17:00:00+00:00,101.025,101.15,100.165,100.34,52535.0,,,,,,,,,,,,,,,,,,,99.6733451391887,98.93878624870622,102.48245144923185,104.32107640620985,,,,,,,,,,,,,,,,,,,,,98.68829877565219,98.93064727113637,105.8159290593367,,,,,,101.26436204992312,"rgba(239, 83, 80, 0.5)",2.119087860463123,102.31039926811559,-0.9298336821602847,57.14164643690439,0.7889290846879433,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8886016740521913,1.0405896110290496,False,False,False,False,-0.18318544577495538,-0.1911507711825501,False,False,False,False,256332.0,1047386.4209424324,False,False,False,False,115617.62723065601,False,False,False,False
2025-03-14 18:00:00+00:00,100.34,100.615,100.07,100.56,32817.0,,,,,,,,,,,,,,,,,,,99.69495663444332,98.94852440382958,102.47687051890045,104.31234717708246,,,,,,,,,,,,,,,,,,,,,98.71247157629352,98.93911870587215,105.80705262098111,,,,,,101.2701916624861,"rgba(239, 83, 80, 0.5)",2.0184113434464193,102.3123200000652,-0.8681679310586543,57.479698381181855,1.5252215329576657,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8894023413431918,1.0398028342575474,False,False,False,False,-0.19466946690746179,-0.19291011904500593,False,False,False,False,289149.0,1035630.8020130923,False,False,False,False,114333.89657591716,False,False,False,False
2025-03-14 19:00:00+00:00,100.555,101.11,100.375,101.02,73608.0,,,,,,,,,,,,,,,,,,,99.76489802682485,98.97603030588152,102.46698920481764,104.29500363276738,,,,,,,,,,,,,,,,,,,,,98.77709085573613,98.96308125346138,105.7887912193536,,,,,,101.29026921412036,"rgba(239, 83, 80, 0.5)",1.9231006237352344,102.32198756343273,-0.6770251890948297,58.61697659458737,3.041824921506638,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9026202094924316,1.0337550119665555,False,False,False,False,-0.1800948738676309,-0.18650249645631842,False,False,False,False,362757.0,1025198.650043897,False,False,False,False,113702.48732667814,False,False,False,False
2025-03-17 14:00:00+00:00,105.16,106.15,104.55,105.115,252609.0,,,,,,,,,,,,,,,,,,105.27166666666665,100.72265214398794,99.27603855068762,102.52374419802535,104.3114393127709,,,,,,,,,,,,,,,,,,,,,99.39145435474335,99.22534421045037,105.78235430780173,,,,,,102.06308671814173,"rgba(38, 166, 154, 1.0)",1.9555320581960465,102.75375339336041,1.2074701597159203,64.53337684479297,8.832359325706719,True,False,True,False,True,5.71666302826954,0.0,0.0,0.0,0.0,0,0.9052287581699349,1.0179435971919628,False,False,False,False,-0.016054959551433986,-0.1012787280038762,False,False,False,False,615366.0,1018844.655469573,False,False,False,False,115856.07667045057,False,False,False,False
2025-03-17 15:00:00+00:00,105.185,105.415,104.34,104.54,168173.0,,,,,,,,,,,,,,,,,,105.0691683341968,101.14213723676528,99.44482098746019,102.5535367922644,104.31646444224897,,,,,,,,,,,,,,,,,,,,,99.70981482336116,99.37453387557788,105.77399292787378,,,,,,102.17305867746856,"rgba(38, 166, 154, 0.5)",1.960840077827013,102.83948182023414,0.8672396076534531,66.98014976497052,11.181941513186437,True,False,True,False,True,4.5806753666043285,0.0,0.0,0.0,0.0,0,0.9032248324174167,1.0230992209674494,False,False,False,False,-0.03269057021863817,-0.06698464911125719,False,False,False,False,447193.0,1009981.8391057036,False,False,False,False,116667.19176083116,False,False,False,False
2025-03-17 16:00:00+00:00,104.555,105.03,103.91,104.09,132802.0,,,,,,,,,,,,,,,,,,104.8950441908244,101.38459585500799,99.56094714590745,102.5721291246308,104.31669748028199,,,,,,,,,,,,,,,,,,,,,99.91690521664253,99.47800436728583,105.7647676201802,,,,,,102.23613637509516,"rgba(38, 166, 154, 0.5)",1.9384849614964217,102.88943748915709,0.6193303196513503,67.43155357282994,11.75793120140466,True,False,True,False,True,3.6962059836968493,0.0,0.0,0.0,0.0,0,0.896008531383303,1.0345216331505178,False,False,False,False,-0.04705188632054662,-0.057018267715901905,False,False,False,False,314391.0,999197.4850110415,False,False,False,False,116917.3438265547,False,False,False,False
2025-03-17 17:00:00+00:00,104.09,105.1,103.97,104.825,82599.0,,,,,,,,,,,,,,,,,,104.86084849537528,101.53067753835529,99.63462701106022,102.58535039364286,104.31838744960704,,,,,,,,,,,,,,,,,,,,,100.04442307984071,99.54390086449216,105.76024130274762,,,,,,102.28480701689016,"rgba(38, 166, 154, 0.5)",2.00632582256924,102.92677561593857,0.9461196993570202,68.60833206784619,13.123711705205935,True,False,True,False,True,4.992983589535488,0.0,0.0,0.0,0.0,0,0.9002070141256701,1.028190452995616,False,False,False,False,-0.04475997708398912,-0.050889122399945516,False,False,False,False,396990.0,989860.9348558316,False,False,False,False,116385.27648040657,False,False,False,False
2025-03-17 18:00:00+00:00,104.82,106.145,104.64,105.83,127671.0,,,,,,,,,,,,,,,,,,104.97408370360478,101.79124232111111,99.76430772995165,102.61436347071074,104.32842162992894,,,,,,,,,,,,,,,,,,,,,100.26488007045863,99.66007580316179,105.75887956487901,,,,,,102.39453178672582,"rgba(38, 166, 154, 1.0)",2.1075036532946916,103.00920455495162,1.33845340701478,70.48848772579748,15.156197897490117,True,False,True,False,True,6.725448184430114,0.0,0.0,0.0,0.0,0,0.9088805674795265,1.0203976009985691,False,False,False,False,-0.014559207031287701,-0.03272416471561661,False,False,False,False,524661.0,982648.5327650434,False,False,False,False,116560.24893807467,False,False,False,False
2025-03-17 19:00:00+00:00,105.83,105.94,104.54,104.7,169219.0,,,,,,,,,,,,,,,,,,104.98966519589926,102.05057964294322,99.9141266362648,102.64580202732553,104.33631114093646,,,,,,,,,,,,,,,,,,,,,100.50703509297591,99.79531228356771,105.75324108837336,,,,,,102.49900913853577,"rgba(38, 166, 154, 0.5)",2.16408715541173,103.08923678799027,0.7443153146497339,68.64209634191276,15.156197897490117,True,False,True,False,True,4.469093524994911,0.0,0.0,0.0,0.0,0,0.9041435878809895,1.0197039861981294,False,False,False,False,-0.019926669063796778,-0.026325416889706695,False,False,False,False,355442.0,972924.4004741125,False,False,False,False,117376.6636832208,False,False,False,False
2025-03-18 14:00:00+00:00,103.495,104.075,103.05,103.49,94900.0,,,,,,,,,,,,,,,,,,104.85568172186103,102.11395560397443,99.97072939578305,102.65219041912425,104.3315140443557,,,,,,,,,,,,,,,,,,,,,100.59052058075778,99.84715506626137,105.74326474003152,,,,,,102.51312644651864,#000000,2.1803730113148716,103.1013420233194,0.17825297536874715,64.5729062283136,19.89699308010158,True,False,True,False,False,2.14195859171544,0.0,0.0,0.0,0.0,0,0.8977439995193609,1.0267655982456667,False,False,False,False,-0.07911306276426214,-0.05271923982698441,False,False,False,False,260542.0,961879.7120946689,False,False,False,False,117028.18827727939,False,False,False,False
2025-03-18 15:00:00+00:00,103.5,103.645,102.975,103.48,80981.0,,,,,,,,,,,,,,,,,,104.74694688868968,102.15789506184338,100.0153927662289,102.65652780725352,104.32658978382425,,,,,,,,,,,,,,,,,,,,,100.65426658872863,99.8882664886218,105.73416513398459,,,,,,102.52250631489684,#000000,2.2160382838925603,103.10939587016244,0.1672372415816655,61.837211473993456,17.297386580068334,True,False,True,False,False,2.1229129642600455,0.0,0.0,0.0,0.0,0,0.8960972680876612,1.0315821074752325,False,False,False,False,-0.08805978493994322,-0.07038951238346382,False,False,False,False,179561.0,949750.7398141314,False,False,False,False,116469.31714119753,False,False,False,False
2025-03-18 16:00:00+00:00,103.48,104.42,103.375,104.255,76787.0,,,,,,,,,,,,,,,,,,104.69965491901968,102.21772591645534,100.06467746966776,102.66431239348532,104.32509718084385,,,,,,,,,,,,,,,,,,,,,100.7259156114713,99.93349191128358,105.72795224055439,,,,,,102.54485345534765,#000000,2.27491417123554,103.12684441625174,0.4959112734945665,61.40909491880805,16.780771158902084,True,False,True,False,False,3.518553525591159,0.0,0.0,0.0,0.0,0,0.8966556281511977,1.0258659267877916,False,False,False,False,-0.06726239053654036,-0.06882595146000209,False,False,False,False,256348.0,939000.3097394936,False,False,False,False,115854.08741807818,False,False,False,False
2025-03-18 17:00:00+00:00,104.255,104.555,103.605,103.875,40329.0,,,,,,,,,,,,,,,,,,104.67702498905716,102.24754926564763,100.09004680637655,102.66835033785993,104.32430638525689,,,,,,,,,,,,,,,,,,,,,100.76228130353775,99.95682138206908,105.72469767874189,,,,,,102.55638476856836,#000000,2.3178787735795847,103.1358153328864,0.318905663030882,60.10900648677202,15.33918524623816,True,False,True,False,False,2.773359685544783,0.0,0.0,0.0,0.0,0,0.8986027470408497,1.024919161054911,False,False,False,False,-0.06081456724146735,-0.06482025935073472,False,False,False,False,216019.0,927791.2971853929,False,False,False,False,114683.155830201,False,False,False,False
2025-03-18 18:00:00+00:00,103.875,104.19,103.285,103.955,48269.0,,,,,,,,,,,,,,,,,,104.64418409727185,102.27803165170394,100.11844582089599,102.67243077985555,104.32275797430911,,,,,,,,,,,,,,,,,,,,,100.80212574339693,99.98302405739378,105.72036187652465,,,,,,102.56767025016897,#000000,2.3637024572285084,103.14463204790061,0.3428383930562721,59.40893291448528,14.409353493199589,True,False,True,False,False,2.920316642583405,0.0,0.0,0.0,0.0,0,0.8972558276777811,1.0269401003245795,False,False,False,False,-0.07291985642951548,-0.0688700578901251,False,False,False,False,264288.0,917504.4243608132,False,False,False,False,113653.47899562423,False,False,False,False
2025-03-18 19:00:00+00:00,103.955,104.005,103.36,103.525,119173.0,,,,,,,,,,,,,,,,,,104.55745117970517,102.34015975847187,100.18340868358347,102.68080681590507,104.3176465824538,,,,,,,,,,,,,,,,,,,,,100.89054889114537,100.04324366736368,105.70873992711054,,,,,,102.59025068821737,#000000,2.397307094701903,103.16223868478939,0.1513203360605444,57.65785608414193,12.486322287060837,True,False,True,False,False,2.060360767800052,0.0,0.0,0.0,0.0,0,0.8980863635027487,1.0279255710044386,False,False,False,False,-0.07486566878351955,-0.07186786333682232,False,False,False,False,145115.0,905529.3945257618,False,False,False,False,113739.05296468432,False,False,False,False
2025-03-19 14:00:00+00:00,102.945,104.23,102.925,104.04,100385.0,,,,,,,,,,,,,,,,,,104.50196115707216,102.39201635343031,100.23785348415181,102.68849309038067,104.31402714986973,,,,,,,,,,,,,,,,,,,,103.73166666666665,100.96346026744726,100.09384217794967,105.69952393591686,,,,,,102.73587158698723,#000000,2.43797652214378,103.21800667814296,0.3371621155458252,57.745761803356324,12.27982912957085,True,False,True,False,False,3.0310568614806925,0.0,0.0,0.0,0.0,0,0.8963243873978998,1.0264002333722286,False,False,False,False,-0.07858198583738316,-0.07522492458710274,False,False,False,False,245500.0,895296.3806571453,False,False,False,False,113532.0133838365,False,False,False,False
2025-03-19 15:00:00+00:00,104.04,104.945,103.965,104.92,63586.0,,,,,,,,,,,,,,,,,,104.5063719646806,102.44316534604725,100.2799385455674,102.69735440743548,104.31518062031489,,,,,,,,,,,,,,,,,,,,104.07227386753348,101.02178823017326,100.13274681323826,105.6963164237189,,,,,,102.79612624652329,"rgba(38, 166, 154, 0.5)",2.5014261931949435,103.26020261407835,0.6635404196362378,59.717175071594085,12.27982912957085,True,False,True,False,True,4.66317576206346,0.0,0.0,0.0,0.0,0,0.9029469776076111,1.0221023320570832,False,False,False,False,-0.04758085773088828,-0.06140289115899551,False,False,False,False,309086.0,886207.8476237012,False,False,False,False,112757.65658718787,False,False,False,False
2025-03-19 16:00:00+00:00,104.92,105.635,104.7,105.59,76903.0,,,,,,,,,,,,,,,,,,104.54410676853568,102.52090876656922,100.33780377707008,102.71183632026107,104.31983980796349,,,,,,,,,,,,,,,,,,,,104.46690625250822,101.10313937441823,100.18611374164414,105.69493990364943,,,,,,102.87617719029106,"rgba(38, 166, 154, 0.5)",2.5791538646733336,103.31729327934708,0.8811830700689014,62.29840992386591,7.963800441177753,True,False,True,False,True,5.880960200653124,0.0,0.0,0.0,0.0,0,0.9070220310410978,1.022583270359821,False,False,False,False,-0.022478797021488604,-0.041940844090242055,False,False,False,False,385989.0,878452.5166527911,False,False,False,False,112201.77043854928,False,False,False,False
2025-03-19 17:00:00+00:00,105.585,105.64,104.975,105.29,78609.0,,,,,,,,,,,,,,,,,,104.57887104165509,102.59595418595505,100.39551473853983,102.72643681425708,104.32452557223368,,,,,,,,,,,,,,,,,,,,104.67229959549229,101.18303774499351,100.23946942499936,105.69351881564963,,,,,,102.93440310375283,"rgba(38, 166, 154, 0.5)",2.6441607227870345,103.36030115912435,0.7297963487036792,62.89377394258889,8.690178002910848,True,False,True,False,True,5.246166895996506,0.0,0.0,0.0,0.0,0,0.9071931150782111,1.0237250683258705,False,False,False,False,-0.017550783907650087,-0.02974581399894607,False,False,False,False,307380.0,869598.679185306,False,False,False,False,111680.9522922152,False,False,False,False
2025-03-19 18:00:00+00:00,105.12,107.14,105.12,107.125,146333.0,,,,,,,,,,,,,,,,,,104.72705099279594,102.78086950829595,100.524020572923,102.76522947519145,104.34334504411689,,,,,,,,,,,,,,,,,,,,105.23441736651381,101.36363593591868,100.3579781890536,105.6986513262323,,,,,,103.08835537900462,"rgba(38, 166, 154, 1.0)",2.75677654007241,103.47406171559886,1.3243504619729678,66.35756951558488,12.059586523720839,True,False,True,False,True,8.503581449153423,0.0,0.0,0.0,0.0,0,0.9098192927342423,1.0126235697610741,False,False,False,False,0.01139193437755717,-0.009176939810694451,False,False,False,False,453713.0,863150.8391979368,False,False,False,False,112218.1933419483,False,False,False,False
2025-03-19 19:00:00+00:00,107.12,107.9,106.12,106.26,244034.0,,,,,,,,,,,,,,,,,,104.96291561240209,103.07484252101995,100.73680722815196,102.83323977421615,104.37832067727678,,,,,,,,,,,,,,,,,,,,105.75888596182293,101.65491121339605,100.55506255068572,105.71034736226072,,,,,,103.29614810013692,"rgba(38, 166, 154, 0.5)",2.8399927721646847,103.63287961766063,0.925044742398038,65.74502226072849,12.059586523720839,True,False,True,False,True,6.669086107003828,0.0,0.0,0.0,0.0,0,0.9157136322049405,1.0080340805123513,False,False,False,False,0.04238041091701193,0.01660173555315874,False,False,False,False,209679.0,853019.4928537827,False,False,False,False,114261.84925912738,False,False,False,False
2025-03-20 14:00:00+00:00,106.385,108.26,106.365,107.545,188388.0,,,,,,,,,,,,,,,,,,105.16242846223771,103.30766799730435,100.90756511596331,102.89235117986657,104.41159714912025,,,,,,,,,,,,,,,,,,,,106.10098049737375,101.88432314306941,100.71372427753325,105.72451586675918,,,,,,103.45612818769197,"rgba(38, 166, 154, 1.0)",2.9563473674043186,103.99941550985068,1.1993125467060242,67.30685350341334,13.105017716219173,True,False,True,False,True,8.871314438828449,0.0,0.0,0.0,0.0,0,0.9178716513735407,1.0073009289508823,False,False,False,False,0.05304850452729452,0.03482512004022663,False,False,False,False,398067.0,845965.9658327939,False,False,False,False,115411.09190627269,False,False,False,False
2025-03-20 15:00:00+00:00,107.565,107.945,107.24,107.53,107333.0,,,,,,,,,,,,,,,,,,105.27021579773047,103.43483707300283,101.00360855150778,102.92668162719043,104.43136592695429,,,,,,,,,,,,,,,,,,,,106.25795912803109,102.01105290388631,100.80324123517438,105.73335082899747,,,,,,103.5413681191639,"rgba(38, 166, 154, 1.0)",3.0569078839265797,104.0664304070154,1.1330304099761304,68.29682627389528,14.193436448423896,True,False,True,False,True,8.83912940781602,0.0,0.0,0.0,0.0,0,0.9237854279785088,1.0078176080961991,False,False,False,False,0.06293381271979548,0.048879466380011054,False,False,False,False,290734.0,837357.7183005024,False,False,False,False,115285.85017129172,False,False,False,False
2025-03-20 16:00:00+00:00,107.505,107.8,106.42,106.57,86280.0,,,,,,,,,,,,,,,,,,105.32783562267025,103.51666843863279,101.07148057894706,102.9501531014579,104.44386806312475,,,,,,,,,,,,,,,,,,,,106.31106498811042,102.09761104191512,100.86686010333949,105.73793414143223,,,,,,103.5914973421811,"rgba(38, 166, 154, 0.5)",3.119636127430444,104.09621137490386,0.7929734507638632,65.77507616485909,14.193436448423896,True,False,True,False,False,6.7894236150103815,0.0,0.0,0.0,0.0,0,0.9177490415975282,1.019110831378383,False,False,False,False,0.04590586793439875,0.0473926671572049,False,False,False,False,204454.0,827545.2575516574,False,False,False,False,114836.14706786085,False,False,False,False
2025-03-20 17:00:00+00:00,106.555,107.125,106.51,106.98,65527.0,,,,,,,,,,,,,,,,,,105.36749339576905,103.57528230471172,101.12149456634977,102.96753729659895,104.45305894428948,,,,,,,,,,,,,,,,,,,,106.34280444245528,102.16057148582544,100.91384441284644,105.74122244501763,,,,,,103.62703436598485,"rgba(38, 166, 154, 0.5)",3.168892164392972,104.11856936176596,0.9029750745027865,64.89578194218151,14.193436448423896,True,False,True,False,False,7.508508798599454,0.0,0.0,0.0,0.0,0,0.9110468942233414,1.019513032531258,False,False,False,False,0.037312429937382346,0.042352548547293624,False,False,False,False,269981.0,818900.8504578333,False,False,False,False,114071.66416758393,False,False,False,False
2025-03-20 18:00:00+00:00,106.98,107.21,106.475,106.525,79318.0,,,,,,,,,,,,,,,,,,105.40878293845961,103.64075321119113,101.17949811865964,102.98765457276366,104.46347568580404,,,,,,,,,,,,,,,,,,,,106.36806559305332,102.23247475924063,100.96847613537666,105.74470507733142,,,,,,103.66598734354223,"rgba(38, 166, 154, 0.5)",3.2183189053569854,104.14296329398596,0.740149368680984,62.81431400328007,16.887850440994782,True,False,True,False,False,6.535145568633407,0.0,0.0,0.0,0.0,0,0.9125128615525323,1.0169772493426317,False,False,False,False,0.03819746110264045,0.040275004824967035,False,False,False,False,190663.0,809160.7287453086,False,False,False,False,113532.84766886171,False,False,False,False
2025-03-20 19:00:00+00:00,106.53,107.495,106.49,107.14,114574.0,,,,,,,,,,,,,,,,,,105.47694355022244,103.7395356345774,101.26568313867074,103.0186710176178,104.48035238756182,,,,,,,,,,,,,,,,,,,,106.42518013671089,102.33920637177422,101.04968365665182,105.75122650806303,,,,,,103.72738693353891,"rgba(38, 166, 154, 0.5)",3.2884124979628613,104.18785810382182,0.8977407481594838,62.770540693775644,16.689543967609296,True,False,True,False,False,7.631300657182319,0.0,0.0,0.0,0.0,0,0.9143736990676058,1.0139716574947961,False,False,False,False,0.04350895295321086,0.04189197888908895,False,False,False,False,305237.0,801347.9577570092,False,False,False,False,113548.9895654685,False,False,False,False
2025-03-21 14:00:00+00:00,105.03,105.87,104.63,105.86,107819.0,,,,,,,,,,,,,,,,,,105.47605116114498,103.78513318124276,101.32282913095425,103.03607462728064,104.48630926954951,,,,,,,,,,,,,,,,,,,,106.353365771382,102.4029137550323,101.10440675120523,105.74982357998596,,,,,,103.74632302530864,#000000,3.332790030498315,104.26680948644933,0.4780350694077342,58.857802276155574,12.912418035914001,False,False,True,False,False,4.914010475405615,0.0,0.0,0.0,0.0,0,0.9020880361173818,1.0187641083521444,False,False,False,False,-0.013584589503557992,0.01415369469276548,False,False,False,False,197418.0,791984.7025979857,False,False,False,False,113460.15251794185,False,False,False,False
2025-03-21 15:00:00+00:00,105.875,106.065,104.955,105.355,87469.0,,,,,,,,,,,,,,,,,,105.4755240442121,103.82048521546965,101.36811067151703,103.05004052161213,104.49111322355121,,,,,,,,,,,,,,,,,,,,106.3027452370576,102.4527946951214,101.14786192754171,105.7487141455761,,,,,,103.76193218685097,#000000,3.3661100494289293,104.2698231811682,0.3223830483545543,54.952928905957336,9.322639363337103,False,True,True,False,False,3.8698724741215216,0.0,0.0,0.0,0.0,0,0.9062517616551102,1.0168555160944812,False,False,False,False,0.008192000803112836,0.011172847747939158,False,False,False,False,109949.0,781410.505658482,False,False,False,False,113057.18891301252,False,False,False,False
2025-03-21 16:00:00+00:00,105.355,106.98,105.085,106.98,76087.0,,,,,,,,,,,,,,,,,,105.49754194327416,103.86610616681125,101.41509801144943,103.06650018777715,104.49906343033395,,,,,,,,,,,,,,,,,,,,106.30488289593019,102.50734077422716,101.19262348434124,105.75069281815323,,,,,,103.7888721902553,"rgba(38, 166, 154, 0.5)",3.430665892865409,104.30302453990898,0.7803078305171618,56.15939422909434,9.322639363337103,False,True,True,False,False,6.795919139129843,0.0,0.0,0.0,0.0,0,0.9140481893757928,1.0099478652951952,False,False,False,False,0.027654436258663782,0.019413642003301472,False,False,False,False,186036.0,772179.8931676528,False,False,False,False,112484.00768955496,False,False,False,False
2025-03-21 17:00:00+00:00,106.945,107.07,106.42,106.865,44704.0,,,,,,,,,,,,,,,,,,105.51634532081003,103.89673192048822,101.44470086707467,103.07737105027357,104.50479830900393,,,,,,,,,,,,,,,,,,,,106.31775551889055,102.54224515066608,101.22076218742276,105.75269425863354,,,,,,103.80815606480704,"rgba(38, 166, 154, 0.5)",3.4849871430736887,104.32664521606357,0.7283684787708138,56.63328313548756,9.322639363337103,False,True,True,False,True,6.553654801586397,0.0,0.0,0.0,0.0,0,0.9215752651771609,1.0035827127059354,False,False,False,False,0.05423081439268343,0.036822228197992454,False,False,False,False,141332.0,762399.3056766813,False,False,False,False,111433.15485715876,False,False,False,False
2025-03-21 18:00:00+00:00,106.865,107.26,106.82,107.09,70775.0,,,,,,,,,,,,,,,,,,105.55115659621146,103.94836466237015,101.49325674405385,103.09570392158231,104.51489386589382,,,,,,,,,,,,,,,,,,,,106.34784338171498,102.599820271714,101.26688369048131,105.75667685763482,,,,,,103.84162222129518,"rgba(38, 166, 154, 0.5)",3.5419531792961116,104.36578295650972,0.7691284739206138,57.457004592925166,9.322639363337103,False,True,True,False,True,6.956006876946635,0.0,0.0,0.0,0.0,0,0.9220042342978125,1.002709950599859,False,False,False,False,0.06525466240052848,0.051038445299260465,False,False,False,False,212107.0,753867.6420227792,False,False,False,False,110802.79586712529,False,False,False,False
2025-03-21 19:00:00+00:00,107.09,107.165,106.12,106.435,125912.0,,,,,,,,,,,,,,,,,,105.59066616516469,104.02251511863793,101.57026730129928,103.1239754822207,104.52928024264982,,,,,,,,,,,,,,,,,,,,106.36307478861279,102.68797608454564,101.34045745119131,105.76109023893646,,,,,,103.88770031925095,"rgba(38, 166, 154, 0.5)",3.586872364660033,104.40583200542719,0.5657207138356435,55.93282227796345,9.322639363337103,False,True,True,False,True,5.549469195220578,0.0,0.0,0.0,0.0,1,0.9186353920575995,1.0020249746878163,False,False,False,False,0.05040371056891069,0.050721077934085576,False,False,False,False,86195.0,743516.1281929687,False,False,False,False,111037.04709399155,False,False,False,False
