date,Open,High,Low,Close,Volume,aVWAP_peak_844,aVWAP_peak_798,aVWAP_peak_753,aVWAP_peak_677,aVWAP_peak_650,aVWAP_peak_611,aVWAP_peak_555,aVWAP_peak_528,aVWAP_peak_509,aVWAP_peak_489,aVWAP_peak_449,aVWAP_peak_429,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_300,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_216,aVWAP_peak_76,aVWAP_peak_56,aVWAP_valley_813,aVWAP_valley_792,aVWAP_valley_726,aVWAP_valley_703,aVWAP_valley_664,aVWAP_valley_628,aVWAP_valley_587,aVWAP_valley_569,aVWAP_valley_542,aVWAP_valley_486,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_372,aVWAP_valley_335,aVWAP_valley_281,aVWAP_valley_204,aVWAP_valley_172,aVWAP_valley_171,aVWAP_valley_145,aVWAP_valley_42,aVWAP_valley_29,aVWAP_OB_bull_813,aVWAP_OB_bear_753,aVWAP_OB_bear_555,aVWAP_OB_bear_11,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-20 15:00:00+00:00,58.705,59.07,58.705,58.9,4710.0,,,,,,,,,,,59.55636621838398,59.38552728886532,57.96775990109661,57.96000481350907,57.08753429383118,57.01512024062588,56.33295985498252,56.71089052686692,57.26619655522147,57.63541159436223,,,,,,,,,,,59.429419011681496,57.77262340025332,57.98640415304171,57.536444542958805,56.87043094724088,56.89671716336699,56.815096565422834,56.80748513859457,56.60944838632925,57.89831558623461,58.110747865140304,,,,58.93488370882538,57.60242400228619,"rgba(38, 166, 154, 0.5)",1.6969975261040668,57.51854628910094,0.8140575867960004,45.110051451779334,-0.05554687856293583,False,True,False,True,False,2.9253171808258855,0.0,0.0,0.0,0.0,0,1.050871925164569,0.8691534819263199,False,False,False,False,0.24656187794940645,0.2602558930719651,False,False,False,False,238702.0,199600.65867837777,False,False,False,False,12851.38041630363,False,False,False,False
2025-05-20 16:00:00+00:00,58.875,59.24,58.875,59.21,5305.0,,,,,,,,,,,59.53168973238232,59.38021523748974,57.97294367287586,57.96464786114899,57.093026650579496,57.02064282654531,56.33899117724211,56.71543027763116,57.26826893824605,57.637006998966626,,,,,,,,,,,59.41903558554714,57.78049139669015,57.99114953553437,57.54174186194441,56.87620155443816,56.900613306643166,56.81843768406337,56.81083240277591,56.61278865169525,57.899580733145896,58.11176137426007,,,,58.935043210736836,57.6040713076117,"rgba(38, 166, 154, 0.5)",1.6989454864019287,57.520743992553264,0.9942967687705434,45.791444414120384,-0.05554687856293583,False,True,False,True,False,4.121575110930607,0.0,0.0,0.0,0.0,0,1.0590165855945612,0.865205415225928,False,False,False,False,0.2621780281657322,0.2612169606188487,False,False,False,False,244007.0,200289.12908646493,False,False,False,False,12734.382270314425,False,False,False,False
2025-05-20 17:00:00+00:00,59.26,59.29,59.0,59.04,3400.0,,,,,,,,,,,59.51731187971532,59.376936698712235,57.97624611290451,57.96760822834979,57.09653395490297,57.02416979454943,56.34284523375616,56.71833281639396,57.269595889216404,57.638028841553215,,,,,,,,,,,59.41276060142772,57.78549174431206,57.994174328522476,57.545121797179775,56.879887091256286,56.90310503305481,56.82057546334071,56.81297411661128,56.61492617883672,57.900391297779684,58.112410939465754,,,,58.93514626381613,57.6052108591353,"rgba(38, 166, 154, 0.5)",1.695926656794139,57.5222384232507,0.8949452918078257,45.078789965957974,-0.05554687856293583,False,True,False,True,False,3.393488187753274,0.0,0.0,0.0,0.0,0,1.0655034661026908,0.8598284572905658,False,False,False,False,0.2702642993881898,0.2657406300035192,False,False,False,False,240607.0,200914.21235644224,False,False,False,False,12589.663165348311,False,False,False,False
2025-05-20 18:00:00+00:00,59.045,59.045,58.695,58.765,5715.0,,,,,,,,,,,59.4803274876542,59.36610520468675,57.98041810967486,57.97136034597907,57.101600469323174,57.02929337241863,56.34865793985195,56.722636659994535,57.2714893957692,57.63942295527176,,,,,,,,,,,59.3936922093697,57.79208492998197,57.997977954679314,57.54977772661824,56.88529417600234,56.90676036603281,56.823729298830536,56.81613519573445,56.618115782103004,57.90144212276022,58.11320042163355,,,,58.93504720971263,57.60521533925573,"rgba(38, 166, 154, 0.5)",1.6915132305154248,57.52261660331446,0.734480448791388,42.871727988449976,-2.2015249122211316,False,True,False,True,False,2.220539975925835,0.0,0.0,0.0,0.0,0,1.0615809904717093,0.8624279496529826,False,False,False,False,0.24496112526253444,0.25535087763302683,False,False,False,False,234892.0,201440.9997617687,False,False,False,False,12483.07924030415,False,False,False,False
2025-05-20 19:00:00+00:00,58.765,58.91,58.57,58.85,12341.0,,,,,,,,,,,59.40659470742234,59.341718010696816,57.98868468546531,57.97881312835898,57.112076206388465,57.039904707448144,56.36082556547507,56.73161595219129,57.27541068800983,57.64227601767146,,,,,,,,,,,59.352642990372075,57.80526274529794,58.00551095626719,57.559266827063674,56.8965225428306,56.914369348248954,56.83030958332944,56.822731382578446,56.6247918442903,57.90356195268475,58.11476205997698,,,,58.93470965275466,57.60512628105086,"rgba(38, 166, 154, 0.5)",1.6851153300814146,57.52326365365993,0.7873267322753333,42.21565652992204,-2.990683125877055,False,True,False,True,False,2.5623802090711685,0.0,0.0,0.0,0.0,0,1.061282156943545,0.8623653381998005,False,False,False,False,0.23303804743264955,0.2441944625328382,False,False,False,False,247233.0,202150.9532538343,False,False,False,False,12480.876461384707,False,False,False,False
2025-05-21 14:00:00+00:00,58.02,58.51,57.97,58.315,7137.0,,,,,,,,,,,59.34136829661414,59.3165573741865,57.99033378768621,57.98033666955836,57.11623101154718,57.04419213697932,56.36632820216312,56.73548278179877,57.27689939103131,57.643178189002306,,,,,,,,,,,59.31234736995105,57.808793910721384,58.006954618564706,57.562409415169604,56.90120478671046,56.91754028703239,56.83309977768843,56.82553221049569,56.62772035145256,57.90406751285234,58.11496628823342,,,,58.9338852068363,57.601216398544736,#000000,1.6840399408928048,57.51930403557901,0.47249233530598006,38.78393228340488,-6.356156884792455,False,True,False,True,False,0.29112003709606427,0.0,0.0,0.0,0.0,0,1.0520014086160347,0.8654184763469895,False,False,False,False,0.18798357592769574,0.21608901923026697,False,False,False,False,240096.0,202739.24855222448,False,False,False,False,12398.025663533781,False,False,False,False
2025-05-21 15:00:00+00:00,58.28,58.8,58.235,58.7,5676.0,,,,,,,,,,,59.30820302529073,59.303088306358724,57.99311151633992,57.98285779879323,57.12040942688998,57.048450199860405,56.37140021065805,56.73917129022327,57.27845457800403,57.64425441552482,,,,,,,,,,,59.29133905655144,57.81346610730311,58.00947159992531,57.56599450066534,56.90575602185375,56.920635448638926,56.835794942353075,56.82823510681965,56.630486203108276,57.90481674080375,58.11546668994196,,,,58.933537446305884,57.600517294567034,"rgba(38, 166, 154, 0.5)",1.6830548908949716,57.51882107133597,0.7018065394384939,39.921796739579875,-6.356156884792455,False,True,False,True,False,1.8637598250806953,0.0,0.0,0.0,0.0,0,1.0553403755868545,0.8609741784037562,False,False,False,False,0.2074913078886695,0.21179016355946823,False,False,False,False,245772.0,203406.42299327528,False,False,False,False,12293.808211385971,False,False,False,False
2025-05-21 16:00:00+00:00,58.71,58.93,58.62,58.86,6510.0,,,,,,,,,,,59.284229650809394,59.29284474950541,57.9974777667589,57.986806057900196,57.125907566362436,57.05401889216183,56.37777907605165,56.74389896095369,57.28054166030675,57.64578232900039,,,,,,,,,,,59.275828658611005,57.82031140033129,58.01346231500875,57.570982327387,56.91164379930422,56.92465113452217,56.839273706773795,56.831722144343075,56.63401413209938,57.90596039412826,58.11631762987817,,,,58.93339154683928,57.60159306439038,"rgba(38, 166, 154, 0.5)",1.682947537629778,57.520346296677644,0.7960163186126946,41.950568895446324,-6.356156884792455,False,True,False,True,True,2.5108476558014523,0.0,0.0,0.0,0.0,0,1.0560615020697812,0.8696629213483151,False,False,False,False,0.23178131091469936,0.22178573723708378,False,False,False,False,252282.0,204164.18387710047,False,False,False,False,12204.136766248203,False,False,False,False
2025-05-21 17:00:00+00:00,58.87,58.88,57.83,58.305,8888.0,,,,,,,,,,,59.22664107060495,59.26686043294445,57.99996728062406,57.9891005054181,57.13129146240649,57.05955904790427,56.3847749385476,56.748869199391066,57.28251461302295,57.647026498820544,,,,,,,,,,,59.236839647876664,57.825156527443085,58.01567678295338,57.57518239435246,56.9176620264243,56.92875592587634,56.84288361927925,56.83534496303027,56.63778379926215,57.90671045379132,58.116691971849626,,,,58.9324825808998,57.598823483896346,#000000,1.677965976955295,57.517669225443726,0.4692173651726256,40.165037279194166,-6.356156884792455,False,True,False,True,True,0.15716494864719976,0.0,0.0,0.0,0.0,0,1.0466051573219777,0.8737875561864211,False,False,False,False,0.19228769255262926,0.20703671489485653,False,False,False,False,243394.0,204772.39808055625,False,False,False,False,12152.723793128074,False,False,False,False
2025-05-21 18:00:00+00:00,58.3,58.3,57.97,57.97,4036.0,,,,,,,,,,,59.1957933058707,59.25236800200083,58.00023183859564,57.989369127908304,57.13320064108191,57.06155401492091,56.38751735707504,56.75075078550548,57.28318948081751,57.64737942362458,,,,,,,,,,,59.21539750660929,57.82623432455978,58.0158752695078,57.57643399466747,56.91988424888611,56.930271864326585,56.84423494732128,56.836702549701606,56.63923088269719,57.90684685392746,58.116663900027646,,,,58.93189167321155,57.596625253315864,#000000,1.6743003971269723,57.51539040834977,0.27152211898792056,37.486572383174,-7.667386276891783,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0423885217598379,0.8845627195332505,False,False,False,False,0.1718420295718065,0.18943937223333152,False,False,False,False,239358.0,205308.60896302824,False,False,False,False,12026.883114164848,False,False,False,False
2025-05-21 19:00:00+00:00,57.97,57.975,57.47,57.61,17535.0,,,,,,,,,,,59.03768734420725,59.17340609294076,57.99576865148415,57.98551083100436,57.137983295132955,57.066804846028006,56.396573031277974,56.75645323908877,57.284661380020744,57.647512183130395,,,,,,,,,,,59.10134164102389,57.823686023056595,58.01149804786965,57.57759097653304,56.92618720617054,56.93456507117468,56.84820616156932,56.84070354593404,56.64376992800256,57.906090774063145,58.115233825358224,,,,58.92814788274336,57.58148733786053,#000000,1.6746370912490574,57.49914448194632,0.0661967411524362,34.324374305032435,-10.667675253484092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0410403245048916,0.8817108088761637,False,False,False,False,0.1338730785741473,0.16165622540373942,False,False,False,False,221823.0,205564.6460333689,False,False,False,False,12112.280275185547,False,False,False,False
2025-05-22 14:00:00+00:00,57.45,57.71,57.375,57.585,5521.0,,,,,,,,,,,58.990444395012666,59.14816175742749,57.99381988109383,57.98380601856422,57.13912276252279,57.068100427257306,56.39911676081891,56.7579881493783,57.28497474140446,57.64741135693455,,,,,,,,,,,59.06592646885793,57.8221776629335,58.009611397529895,57.57752100183714,56.92781828573001,56.93567728278838,56.84925819828767,56.84176518808438,56.645015787986615,57.90571622090558,58.114651792393026,,,,58.92685257106258,57.57657550179755,#000000,1.6757469089043304,57.49383619841596,0.05440189153840937,32.123453333632476,-12.745200320411875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0397105436277736,0.88355959571796,False,False,False,False,0.11743055250857895,0.1395433889561592,False,False,False,False,216302.0,205731.11663750268,False,False,False,False,12010.089883322204,False,False,False,False
2025-05-22 15:00:00+00:00,57.585,57.75,57.45,57.74,2691.0,,,,,,,,,,,58.969871336811394,59.13682076536168,57.993070549620334,57.983154027254194,57.13979513517108,57.06884529746552,56.40044864930917,56.75881821409842,57.28517772413914,57.64741095430408,,,,,,,,,,,59.05024149609576,57.82169575012781,58.00887907857444,57.57763352539703,56.92872358083135,56.93629630594265,56.849834935301274,56.84234650425875,56.64568162988132,57.90558094745942,58.11441422891832,,,,58.926263519202344,57.574511458872536,#000000,1.6765203050762756,57.49161433117233,0.1481554789856079,32.21850704910024,-12.766921708373367,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0364792704145918,0.8873222535549294,False,False,False,False,0.12267574064717525,0.13110956480166722,False,False,False,False,218993.0,205936.7272322701,False,False,False,False,11865.607869627285,False,False,False,False
2025-05-22 16:00:00+00:00,57.745,57.855,57.4,57.44,3463.0,,,,,,,,,,,58.94272735895377,59.12168975284858,57.99188477474885,57.98211595411188,57.14051879369644,57.06966595976895,56.402046407734844,56.75978608479022,57.28537966668582,57.64735365456671,,,,,,,,,,,59.02941459243573,57.820791913908884,58.007729504293984,57.57760712361073,56.92975309948507,56.93699993256323,56.85049996039302,56.84301752374482,56.64646738662291,57.90535223116798,58.114055552602096,,,,58.92545794712099,57.57165986803499,#000000,1.679732837508727,57.48853170829644,-0.028892516245871223,30.94525905108167,-14.188163822485862,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.031645569620253,0.8927773641102015,False,False,False,False,0.12518666761119648,0.12814811620643185,False,False,False,False,215530.0,206085.46014339768,False,False,False,False,11735.334879400505,False,False,False,False
2025-05-22 17:00:00+00:00,57.44,57.985,57.375,57.985,6318.0,,,,,,,,,,,58.90319310158988,59.098561480862266,57.99082772639076,57.98121217819489,57.14250340013406,57.071808092294546,56.40549112386283,56.76201945861392,57.28603224724654,57.64752381647525,,,,,,,,,,,58.998289494637625,57.8205421818204,58.00666638629777,57.57838219212587,56.93226054156579,56.93872109916853,56.85207702739612,56.844604974778605,56.64823482677101,57.90520087813487,58.11366013184499,,,,58.924224366687724,57.56799106477173,#000000,1.6793541631845021,57.48461792135364,0.297961019549029,34.91356623053986,-14.188163822485862,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0408137793310035,0.8855466799800303,False,False,False,False,0.12998464678120675,0.1290663814938193,False,False,False,False,221848.0,206329.84060629073,False,False,False,False,11651.345191347784,False,False,False,False
2025-05-22 18:00:00+00:00,57.975,58.29,57.975,58.28,12482.0,,,,,,,,,,,58.857715133581124,59.06832765800441,57.99270489482201,57.98298198228789,57.148819613052616,57.07836598570544,56.414209734281044,56.768122904384605,57.28835289816983,57.64885740111481,,,,,,,,,,,58.95993487207081,57.82503932226298,58.00827732586012,57.582875468683824,56.93948367289659,56.943704770060904,56.856511011752445,56.84905747971572,56.65293709967933,57.905867637926484,58.1138195907074,,,,58.922645552282944,57.56599840271527,#000000,1.6782034232265892,57.482757072690504,0.47505738355406424,39.64416516383001,-15.672731008615628,False,True,False,True,True,0.3159732205348931,0.0,0.0,0.0,0.0,0,1.0512435005951262,0.8728935663722363,False,False,False,False,0.17161053930729986,0.1503384604005596,False,False,False,False,234330.0,206763.95160464282,False,False,False,False,11664.223560474175,False,False,False,False
2025-05-22 19:00:00+00:00,58.28,58.7,58.28,58.34,18966.0,,,,,,,,,,,58.82120610942652,59.03834850714665,57.99929176313961,57.98903186333533,57.16063529813281,57.09048219865216,56.4292072821959,56.77897372857673,57.29286920613809,57.65184735897998,,,,,,,,,,,58.92530115608628,57.836459619706744,58.01423263675747,57.59246702701384,56.95255006854871,56.9527656053076,56.864494414688146,56.85706701026042,56.66122521692864,57.90781784121394,58.114977575639564,,,,58.92109130559518,57.56815483275595,"rgba(38, 166, 154, 0.5)",1.6769076457133723,57.48570696287544,0.5094454899220994,43.212388739331516,-12.468089238118303,False,True,False,True,True,0.572330755516635,0.0,0.0,0.0,0.0,0,1.049610650590304,0.8729590555136904,False,False,False,False,0.20491191680860663,0.1776251886045831,False,False,False,False,253296.0,207485.3787115476,False,False,False,False,11777.429396745893,False,False,False,False
2025-05-23 14:00:00+00:00,57.05,57.45,56.9,57.06,8344.0,,,,,,,,,,,58.75883071065316,58.99925112541856,57.993739105279005,57.98409653749621,57.160539188077415,57.09066229469126,56.4315040316368,56.77999215346787,57.29260017525948,57.65099219985783,,,,,,,,,,,58.874376745180605,57.8307885581755,58.00893904737121,57.59023404304038,56.95325272972986,56.95325423321147,56.86509677059996,56.85768492265516,56.66219333072211,57.90658111942106,58.11345196854325,,,,58.918566816171335,57.559907666213725,#000000,1.6827609953785116,57.50035909174219,-0.2616884352273306,39.38768966838059,-12.468089238118303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0405187391412258,0.8781955820302809,False,False,False,False,0.08404610413933543,0.13083564637195927,False,False,False,False,244952.0,208066.25656098095,True,False,False,False,11724.19793323045,False,False,False,False
2025-05-23 15:00:00+00:00,57.06,57.48,57.06,57.19,2076.0,,,,,,,,,,,58.74499639430478,58.99031495985781,57.99253923838484,57.983030929713856,57.160621705415956,57.09081027256461,56.43215923970006,56.780320146828664,57.29257907266975,57.650823909986585,,,,,,,,,,,58.862904261747055,57.82960647551328,58.007791746310424,57.58981172449827,56.95352790701786,56.95344586895585,56.86530492558742,56.857896854462815,56.6624875988488,57.90631658140138,58.113114503448365,,,,58.917977360835955,57.55811449129612,#000000,1.687491215859601,57.49943840624117,-0.18337186192909688,37.75992332058785,-12.468089238118303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0445519980143956,0.8750310250682555,False,False,False,False,0.09265524329358965,0.11174544483277446,False,False,False,False,247028.0,208670.3145987952,False,False,False,False,11574.613469149359,False,False,False,False
2025-05-23 16:00:00+00:00,57.205,57.565,57.205,57.53,2092.0,,,,,,,,,,,58.73304049206281,58.982370885434825,57.99163965012814,57.98223523394699,57.16089532527345,57.09114449860765,56.43297282928181,56.780785637245316,57.29263980074221,57.6507334710949,,,,,,,,,,,58.85284272034326,57.82880457163935,58.00692556298419,57.58961999399852,56.95398613164146,56.95376512916276,56.865619763423794,56.85821534452044,56.66288073475308,57.90612655328648,58.11284893030767,,,,58.91745112761489,57.55667110761328,#000000,1.6896043515760057,57.500145994811206,0.01766922839713844,39.000431286294614,-12.468089238118303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0450788880540947,0.8862384172301532,False,False,False,False,0.10309530993465695,0.10742037738371571,False,False,False,False,249120.0,209297.44150424024,False,False,False,False,11427.596206061771,False,False,False,False
2025-05-23 17:00:00+00:00,57.525,57.67,57.475,57.61,1715.0,,,,,,,,,,,58.72452545500416,58.97655037338203,57.99110408556702,57.98176441019619,57.161243873109875,57.09153923352451,56.43373978751748,56.781255325116916,57.29274317087135,57.65071107069484,,,,,,,,,,,58.8455694782663,57.82840078486361,58.00640466460259,57.589615357985274,56.95447977663042,56.95410921121205,56.86594648703451,56.858544961574815,56.66326610948488,57.90602082097029,58.112679929788214,,,,58.91706406298946,57.55572449368559,#000000,1.5497678466073856,57.50139785385619,0.07007639652710021,40.36239383965617,-12.468089238118303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0437127626215112,0.8835998745688307,False,False,False,False,0.12016635191084248,0.1137933646472791,False,False,False,False,250835.0,209941.43465921326,False,False,False,False,11277.013319146085,False,False,False,False
2025-05-23 18:00:00+00:00,57.61,57.73,57.52,57.61,3514.0,,,,,,,,,,,58.70799091047221,58.965070628816,57.99010531654193,57.98088797331984,57.16201509283824,57.09240329641665,56.43535576227399,56.78225782777341,57.29298008373673,57.650689641854875,,,,,,,,,,,58.831331014615415,57.82769596855251,58.00542967507437,57.589677703179824,56.95554484903828,56.95485210527481,56.866647551338254,56.85925190137503,56.66408467453358,57.90582799127363,58.112356934575416,,,,58.916292497430035,57.553926519184515,#000000,1.4138473419383106,57.503078951699784,0.07562418171231418,41.27036887523054,-12.468089238118303,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0420162765756105,0.889092170840957,False,False,False,False,0.12495833709073557,0.11937585086900734,False,False,False,False,250835.0,210575.4434241867,False,False,False,False,11156.656523500407,False,False,False,False
2025-05-23 19:00:00+00:00,57.6,57.6,57.16,57.225,7056.0,,,,,,,,,,,58.66773009505299,58.9377233314863,57.98654823472534,57.97772889108443,57.16257463060769,57.09317535301783,56.43779169703121,56.783565275115514,57.29303140002457,57.65023862929064,,,,,,,,,,,58.797068016705325,57.824327673467614,58.00201640979261,57.58860536153607,56.956738957631885,56.95568689610228,56.867507849489755,56.8601247408164,56.66522388527077,57.90504727445721,58.11132620239219,,,,58.91439802138543,57.54875146690946,#000000,1.2867489937717833,57.497422710439466,-0.21171394868623536,39.820009694256534,-12.468089238118303,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0329511088709677,0.8908770161290327,False,False,False,False,0.10264094433964226,0.1110083976043248,False,False,False,False,243779.0,211090.2272470675,False,False,False,False,11093.080453368619,False,False,False,False
2025-05-26 14:00:00+00:00,57.225,57.225,57.225,57.225,0.0,,,,,,,,,,,58.66773009505299,58.9377233314863,57.98654823472534,57.97772889108443,57.16257463060769,57.09317535301783,56.43779169703121,56.783565275115514,57.29303140002457,57.65023862929064,,,,,,,,,,,58.797068016705325,57.824327673467614,58.00201640979261,57.58860536153607,56.956738957631885,56.95568689610228,56.867507849489755,56.8601247408164,56.66522388527077,57.90504727445721,58.11132620239219,,,,58.91439802138543,57.54875146690946,#000000,1.1576197892988451,57.497422710439466,-0.2353300392389345,38.8531035736072,-12.468089238118303,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.03013646702047,0.8974601971190298,False,False,False,False,0.08857560029366623,0.09979199894899551,False,False,False,False,243779.0,211597.02992540752,False,False,False,False,10921.09470990554,False,False,False,False
2025-05-26 15:00:00+00:00,57.225,57.225,57.225,57.225,0.0,,,,,,,,,,,58.66773009505299,58.9377233314863,57.98654823472534,57.97772889108443,57.16257463060769,57.09317535301783,56.43779169703121,56.783565275115514,57.29303140002457,57.65023862929064,,,,,,,,,,,58.797068016705325,57.824327673467614,58.00201640979261,57.58860536153607,56.956738957631885,56.95568689610228,56.867507849489755,56.8601247408164,56.66522388527077,57.90504727445721,58.11132620239219,,,,58.91439802138543,57.54875146690946,#000000,1.0517416829085438,57.497422710439466,-0.25902055121186385,38.20849949317431,-12.468089238118303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0317783144782,0.8985636201855856,False,False,False,False,0.08857560029366623,0.09418379962133087,False,False,False,False,243779.0,212095.9751978818,False,False,False,False,10751.775412077546,False,False,False,False
2025-05-26 16:00:00+00:00,57.225,57.225,57.225,57.225,0.0,,,,,,,,,,,58.66773009505299,58.9377233314863,57.98654823472534,57.97772889108443,57.16257463060769,57.09317535301783,56.43779169703121,56.783565275115514,57.29303140002457,57.65023862929064,,,,,,,,,,,58.797068016705325,57.824327673467614,58.00201640979261,57.58860536153607,56.956738957631885,56.95568689610228,56.867507849489755,56.8601247408164,56.66522388527077,57.90504727445721,58.11132620239219,,,,58.91439802138543,57.54875146690946,#000000,0.9510778996333061,57.497422710439466,-0.2864357488955411,37.77876343955238,-12.468089238118303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0325114971895757,0.8964614205416456,False,False,False,False,0.08857560029366623,0.09137969995749856,False,False,False,False,243779.0,212587.18488473634,False,False,False,False,10585.081219642236,False,False,False,False
2025-05-26 17:00:00+00:00,57.225,57.225,57.225,57.225,0.0,,,,,,,,,,,58.66773009505299,58.9377233314863,57.98654823472534,57.97772889108443,57.16257463060769,57.09317535301783,56.43779169703121,56.783565275115514,57.29303140002457,57.65023862929064,,,,,,,,,,,58.797068016705325,57.824327673467614,58.00201640979261,57.58860536153607,56.956738957631885,56.95568689610228,56.867507849489755,56.8601247408164,56.66522388527077,57.90504727445721,58.11132620239219,,,,58.91439802138543,57.54875146690946,#000000,0.9446600894948484,57.497422710439466,-0.2883817295437355,37.49227273713776,-8.253690096106624,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0308649897330595,0.89739476386037,False,False,False,False,0.08857560029366623,0.0899776501255824,False,False,False,False,243779.0,213070.7789175311,False,False,False,False,10420.971433291194,False,False,False,False
2025-05-26 18:00:00+00:00,57.225,57.225,57.225,57.225,0.0,,,,,,,,,,,58.66773009505299,58.9377233314863,57.98654823472534,57.97772889108443,57.16257463060769,57.09317535301783,56.43779169703121,56.783565275115514,57.29303140002457,57.65023862929064,,,,,,,,,,,58.797068016705325,57.824327673467614,58.00201640979261,57.58860536153607,56.956738957631885,56.95568689610228,56.867507849489755,56.8601247408164,56.66522388527077,57.90504727445721,58.11132620239219,,,,58.91439802138543,57.54875146690946,#000000,0.9534033773800731,57.497422710439466,-0.2857370939759775,37.30127893552802,-8.84716937462511,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.027446685136267,0.8999420140454869,False,False,False,False,0.08857560029366623,0.08927662520962432,False,False,False,False,243779.0,213546.87536842207,False,False,False,False,10259.405984713036,False,False,False,False
2025-05-26 19:00:00+00:00,57.225,57.225,57.225,57.225,0.0,,,,,,,,,,,58.66773009505299,58.9377233314863,57.98654823472534,57.97772889108443,57.16257463060769,57.09317535301783,56.43779169703121,56.783565275115514,57.29303140002457,57.65023862929064,,,,,,,,,,,58.797068016705325,57.824327673467614,58.00201640979261,57.58860536153607,56.956738957631885,56.95568689610228,56.867507849489755,56.8601247408164,56.66522388527077,57.90504727445721,58.11132620239219,,,,58.91439802138543,57.54875146690946,#000000,0.9615673297951941,57.497422710439466,-0.28331111301117945,37.17394973445485,-9.373418428406431,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.028014299642509,0.9034774130646737,False,False,False,False,0.08857560029366623,0.08892611275164528,False,False,False,False,243779.0,214015.59047898915,False,False,False,False,10100.345426810507,False,False,False,False
2025-05-27 14:00:00+00:00,56.825,57.97,56.825,57.665,8237.0,,,,,,,,,,,58.6288213975278,58.90996195853723,57.98343116496085,57.974969307099826,57.16384247539949,57.09467281448065,56.4411211932144,56.78552496703082,57.293358956028605,57.64997190468875,,,,,,,,,,57.486666666666665,58.763099581758496,57.821689646810505,57.99900143352631,57.58811940849321,56.95871314115903,56.95706876118465,56.86885176313614,56.861482755317795,56.66686520264518,57.90438803567359,58.1103689982669,,,,58.91241237296638,57.54145416061849,#000000,0.9545179812744788,57.52551155905876,0.14613495363910983,42.802233847296804,-10.819812421907336,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0212807119365448,0.8952086154639844,True,False,False,False,0.10423140993962285,0.09657876134563406,False,False,False,False,252016.0,214604.74411497382,False,False,False,False,10071.456350425848,False,False,False,False
2025-05-27 15:00:00+00:00,57.715,57.97,57.685,57.95,4678.0,,,,,,,,,,,58.614854285265615,58.8987658455437,57.98302500003773,57.97463005845213,57.16540418555855,57.09634130779443,56.44368953160945,56.78723626519531,57.29391080942379,57.65017393628123,,,,,,,,,,57.62491185959479,58.75011807991431,57.82189569062714,57.99856871849256,57.58887600075956,56.960633596693235,56.958413636075896,56.87008231582861,56.86272062855294,56.66822704272936,57.904355800070235,58.110158545850254,,,,58.91158835346144,57.546681506379585,#000000,0.9571085396946819,57.5342642413644,0.4343663663979276,49.08531683481124,-5.128581118898055,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0314960629921262,0.8944752807538406,False,False,False,False,0.14349732490152814,0.1200380431235811,False,False,False,False,256694.0,215257.29071784244,False,False,False,False,9987.836872124672,False,False,False,False
