date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_397,aVWAP_peak_391,aVWAP_peak_338,aVWAP_peak_284,aVWAP_peak_246,aVWAP_peak_217,aVWAP_peak_182,aVWAP_peak_152,aVWAP_peak_112,aVWAP_peak_82,aVWAP_peak_81,aVWAP_peak_26,aVWAP_peak_25,aVWAP_valley_412,aVWAP_valley_364,aVWAP_valley_341,aVWAP_valley_325,aVWAP_valley_297,aVWAP_valley_266,aVWAP_valley_225,aVWAP_valley_194,aVWAP_valley_167,aVWAP_valley_124,aVWAP_valley_92,aVWAP_valley_52,aVWAP_OB_bull_412,aVWAP_OB_bull_92,aVWAP_OB_bear_217,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-25 17:00:00+00:00,6.33,6.405,6.27,6.385,2000.0,,,,,,,,,,6.103924611791025,6.086877409302763,6.087098484543416,5.928466085065135,5.928790817289542,,,,,,,,,,6.133967637770971,6.072421776243839,5.955510521981986,,6.072421776243839,,6.0371321679985845,"rgba(38, 166, 154, 1.0)",0.28032598462800057,6.023501532755711,1.2895646035953676,65.75260349591493,8.543420898570304,True,False,True,False,True,12.436912877693278,0.0,0.0,0.0,0.0,0,0.952950250674894,0.8970304666409562,False,False,False,False,0.31109987561705044,0.26773742656175714,False,False,False,False,19943.0,6548.484118211514,False,False,False,False,466.87911407372354,False,False,False,False
2024-06-26 17:00:00+00:00,6.385,6.42,6.385,6.415,200.0,,,,,,,,,,6.106883388715142,6.089433984890275,6.089651659809052,5.930716599603109,5.931035208842131,,,,,,,,,,6.137797949294192,6.075246102496937,5.9577967669191985,,6.075246102496937,,6.039820207571254,"rgba(38, 166, 154, 1.0)",0.26792285766178664,6.026136659863138,1.4514003901367214,69.22521473004176,11.912609231730492,True,False,True,False,True,13.005641298164889,0.0,0.0,0.0,0.0,0,0.9716088328075713,0.908123028391167,False,False,False,False,0.3405404198652161,0.3041389232134866,False,False,False,False,20143.0,6759.2518063012585,False,False,False,False,462.74145339040996,False,False,False,False
2024-06-27 17:00:00+00:00,6.49,6.585,6.445,6.48,1310.0,,,,,,,,,,6.130735204066011,6.110029120927818,6.110223462273343,5.947840071221494,5.94811523215018,,,,,,,,,,6.168594228996506,6.097696731921481,5.975322649205843,,6.097696731921481,,6.061069587595335,"rgba(0, 255, 255, 0.75)",0.2509500327135248,6.046876447475881,1.7259354296182012,72.27998558059824,14.888216560545118,True,False,True,False,True,14.22705577706133,0.0,0.0,0.0,0.0,0,0.9688715953307395,0.8785992217898833,False,False,False,False,0.3428282114787236,0.3234835673461051,False,False,False,False,21453.0,6987.061855815968,False,False,False,False,475.87724481071365,False,False,False,False
2024-06-28 17:00:00+00:00,6.695,6.745,6.63,6.745,2459.0,,,,,,,,,,6.189176811235368,6.160995970263322,6.161145406568989,5.988171083156818,5.988355949632889,,,,,,,,,,6.242068247445579,6.152272760405277,6.0169170367286515,,6.152272760405277,,6.1123879081796115,"rgba(0, 255, 0, 1.0)",0.24010977219326748,6.096839122475014,2.69943564397401,76.47239751448043,18.906393407926444,True,False,True,False,True,18.83084296420661,0.0,0.0,0.0,0.0,0,0.9719014626635875,0.8725943033102384,False,False,False,False,0.342828215382057,0.3331558913640811,False,False,False,False,23912.0,7249.463997586263,False,False,False,False,506.62333403845446,False,False,False,False
2024-07-01 17:00:00+00:00,6.9,6.9,6.83,6.86,1701.0,,,,,,,,,,6.233394450014138,6.200182372814642,6.200302921024162,6.019205981890327,6.019328116979509,,,,,,,,,,6.295686995788725,6.193781186725694,6.048956427887931,,6.193781186725694,,6.151354806640641,"rgba(0, 255, 0, 1.0)",0.23807841845352828,6.134845777874619,3.0458629002818562,79.91083571451941,22.19211749686312,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9710871241326139,0.8804934464148032,False,False,False,False,0.34282821872105335,0.33799205504256724,False,False,False,False,25613.0,7534.169982119809,False,False,False,False,525.1408017277807,False,False,False,False
2024-07-02 17:00:00+00:00,7.115,7.32,7.115,7.32,38.0,,,,,,,,,,6.23488429847528,6.201491345891346,6.201611058358709,6.020181578307815,6.020301852005878,,,,,,,,,,6.297526628517412,6.195158972249831,6.049972614415416,,6.195158972249831,,6.15264104352771,"rgba(0, 255, 0, 1.0)",0.27734744203544304,6.2290578839737,3.9334854074006063,83.80863854803334,25.911151744626437,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9703984819734346,0.8785578747628083,False,False,False,False,0.34282822390426826,0.34041013947341775,False,False,False,False,25651.0,7815.051067668339,False,False,False,False,517.5882311583578,False,False,False,False
2024-07-03 17:00:00+00:00,7.17,7.17,7.17,7.17,0.0,,,,,,,,,,6.23488429847528,6.201491345891346,6.201611058358709,6.020181578307815,6.020301852005878,,,,,,,,,,6.297526628517412,6.195158972249831,6.049972614415416,,6.195158972249831,,6.15264104352771,"rgba(0, 255, 0, 1.0)",0.3027780086507642,6.2290578839737,3.107696362160896,82.80532489872616,25.911151744626437,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9632436528988254,0.8836680560818491,False,False,False,False,0.3284034224869824,0.33440678098020005,False,False,False,False,25651.0,8091.577407704489,False,False,False,False,509.5636074194685,False,False,False,False
2024-07-04 17:00:00+00:00,7.17,7.17,7.17,7.17,0.0,,,,,,,,,,6.23488429847528,6.201491345891346,6.201611058358709,6.020181578307815,6.020301852005878,,,,,,,,,,6.297526628517412,6.195158972249831,6.049972614415416,,6.195158972249831,,6.15264104352771,"rgba(0, 255, 0, 1.0)",0.3251322946263699,6.2290578839737,2.894028466497296,82.13644913252136,25.911151744626437,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9571807502841988,0.8798787419477074,False,False,False,False,0.3284034224869824,0.3314051017335912,False,False,False,False,25651.0,8363.816517662559,False,False,False,False,501.6633964517248,False,False,False,False
2024-07-05 17:00:00+00:00,7.125,7.2,7.1,7.185,408.0,,,,,,,,,,6.249218157695222,6.214155863748531,6.214267450752312,6.029801430745185,6.0299034364261175,,,,,,,,,,6.315019515422145,6.208487859838882,6.059966911251643,,6.208487859838882,,6.165102578235005,"rgba(0, 255, 0, 1.0)",0.3476177355804642,6.233299602772083,2.7377785993534953,81.7846796909465,25.911151744626437,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9516558812333463,0.8892272554244386,False,False,False,False,0.3223693863791034,0.3268872440563473,False,False,False,False,26059.0,8638.16044762128,False,False,False,False,500.2112507703027,False,False,False,False
2024-07-08 17:00:00+00:00,7.245,7.26,7.245,7.26,2664.0,,,,,,,,,,6.341471388238534,6.296687303429869,6.296750761114251,6.09370355867938,6.093691593047196,,,,,,,,,,6.424757365937742,6.2949373107176445,6.126226368625166,,6.2949373107176445,,6.2460282062237225,"rgba(0, 255, 0, 1.0)",0.37125911885546004,6.31170773394314,2.554259862977405,82.03208336013623,25.911151744626437,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9460076045627378,0.8916349809885933,False,False,False,False,0.34282822433792876,0.33485773419713805,False,False,False,False,28723.0,8949.553308898468,False,False,False,False,533.7583631614608,False,False,False,False
2024-07-09 17:00:00+00:00,7.04,7.215,7.04,7.15,1003.0,,,,,,,,,,6.367960195693413,6.320988680154142,6.3210390667128875,6.113757712493601,6.113712532188294,,,,,,,,,,6.454661377438222,6.320276624964914,6.146854298335033,,6.320276624964914,,6.2699063109975635,"rgba(0, 255, 0, 1.0)",0.3885850052514964,6.331004855639759,2.107634451386457,79.11678930348305,25.911151744626437,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9309297912713476,0.9028462998102468,False,False,False,False,0.3056750536158437,0.32026639390649086,False,False,False,False,27720.0,9240.567986279888,False,False,False,False,541.0334272984924,False,False,False,False
2024-07-10 17:00:00+00:00,7.135,7.21,7.135,7.175,1518.0,,,,,,,,,,6.406691588785046,6.356811792827214,6.356844200291507,6.1437669626976135,6.143674427990439,,,,,,,,,,6.497713627992633,6.35751965295753,6.177668156409851,,6.35751965295753,,6.305086301243978,"rgba(0, 255, 0, 1.0)",0.4058624228803467,6.361749517812048,2.003758998964307,77.42109588139134,25.911151744626437,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9264150943396228,0.9011320754716979,False,False,False,False,0.31895127379983634,0.31960883385316363,False,False,False,False,29238.0,9550.60569191896,False,False,False,False,556.180195867508,False,False,False,False
2024-07-11 17:00:00+00:00,7.26,7.29,7.24,7.29,2836.0,,,,,,,,,,6.478137069658827,6.423538061987643,6.423540715079976,6.20053150582982,6.2003562392739,,,,,,,,,,6.575782107703956,6.426584365969969,6.235853057199212,,6.426584365969969,,6.370540390337913,"rgba(0, 255, 0, 1.0)",0.42527047037499777,6.422776484204036,2.0392281529240868,77.38051060165375,25.911151744626437,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9300411522633746,0.8956228956228954,False,False,False,False,0.34282822448983535,0.3312185291714995,False,False,False,False,32074.0,9899.805603672154,False,False,False,False,591.5262393424304,False,False,False,False
2024-07-12 17:00:00+00:00,7.65,7.665,7.6,7.61,3799.0,,,,,,,,,,6.592192888307155,6.530299082325606,6.530261560164293,6.29037520960271,6.2900813992042455,,,,,,,,,,6.700441334375815,6.536541641508674,6.32810991847747,,6.536541641508674,,6.4747878792457465,"rgba(0, 255, 0, 1.0)",0.4550958022100268,6.527092208825575,2.3795161060937735,79.49261829501444,25.911151744626437,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9355426074289878,0.8943918426802621,False,False,False,False,0.3428282283588387,0.3370233787651691,False,False,False,False,35873.0,10302.490788111345,False,False,False,False,641.2545147014624,False,False,False,False
2024-07-15 17:00:00+00:00,7.61,7.98,7.61,7.98,2709.0,,,,,,,,,7.8566666666666665,6.675926527984877,6.609334975730647,6.609271882375361,6.357787804645548,6.357413571530567,,,,,,,,,,6.7907485199707835,6.61760930014659,6.397225625361642,,6.61760930014659,,6.696887208268075,"rgba(0, 255, 0, 1.0)",0.4984194568382672,6.700743945023428,2.5666254345116393,82.36000116949506,27.265589670395613,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.936604584527221,0.8835959885386817,False,False,False,False,0.34282822976788707,0.3399258042665281,False,False,False,False,38582.0,10740.932791396439,False,False,False,False,673.3125842409746,False,False,False,False
2024-07-16 17:00:00+00:00,7.74,7.74,7.74,7.74,0.0,,,,,,,,,7.8566666666666665,6.675926527984877,6.609334975730647,6.609271882375361,6.357787804645548,6.357413571530567,,,,,,,,,,6.7907485199707835,6.61760930014659,6.397225625361642,,6.61760930014659,,6.696887208268075,"rgba(0, 255, 255, 0.75)",0.5274525981007595,6.700743945023428,1.970330715440031,79.45523496955441,27.265589670395613,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9194464158977999,0.8924769339957416,False,False,False,False,0.32933165518052027,0.3346287297235242,False,False,False,False,38582.0,11172.577244243004,False,False,False,False,662.8736294465409,False,False,False,False
2024-07-17 17:00:00+00:00,7.79,7.79,7.76,7.76,711.0,,,,,,,,,7.838649122807017,6.694616730738426,6.6272076032890785,6.627139290018547,6.373562125901372,6.373170536554754,,,,,,,,,,6.810419315345858,6.63588815765012,6.413325827931094,,6.63588815765012,,6.71044207891514,"rgba(0, 255, 255, 0.75)",0.5551002912387375,6.715152684049798,1.8822676414356878,77.65175855872707,27.265589670395613,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9323933477946494,0.888286334056399,False,False,False,False,0.33790669465536505,0.3362677121894446,False,False,False,False,39293.0,11608.552790843887,False,False,False,False,663.6197747264395,False,False,False,False
2024-07-18 17:00:00+00:00,7.65,7.69,7.61,7.68,1201.0,,,,,,,,,7.792218134602899,6.721692822057712,6.653390396982873,6.653314975029893,6.3973850494957905,6.396968787052864,,,,,,,,,,6.838300679491383,6.662611277683627,6.437543861067978,,6.662611277683627,,6.728158442607224,"rgba(0, 255, 255, 0.75)",0.5782118832936415,6.734305439567884,1.6355501983895582,74.87477442631337,30.056935513799786,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9273962804005724,0.8694563662374819,False,False,False,False,0.3074912290978546,0.32187947064364963,False,False,False,False,38092.0,12019.148871605998,False,False,False,False,671.9512510872698,False,False,False,False
2024-07-19 17:00:00+00:00,7.68,7.68,7.59,7.6,1137.0,,,,,,,,,7.758869399096907,6.745014293947251,6.676123903169726,6.676042752831756,6.418507675289055,6.418070764853658,,,,,,,,,,6.861955891836501,6.685772250846354,6.458957793978283,,6.685772250846354,,6.744368302872166,"rgba(38, 166, 154, 1.0)",0.5971751595396184,6.751335768083597,1.421131167898319,71.47603644790601,26.834571739548267,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9264392324093818,0.871002132196162,False,False,False,False,0.3038791577835343,0.31287931421359194,False,False,False,False,36955.0,12405.751214681874,False,False,False,False,679.1613092099478,False,False,False,False
2024-07-22 17:00:00+00:00,7.57,7.62,7.555,7.56,1450.0,,,,,,,,,7.722551794302626,6.771624420072819,6.702308400552429,6.7022212217620085,6.443444245093241,6.442984589108716,,,,,,,,,,6.888466043947631,6.712395038364222,6.484156821039884,,6.712395038364222,,6.763350286027064,"rgba(38, 166, 154, 1.0)",0.6143199052170971,6.770952126954111,1.284425046860632,68.42756186144759,23.98948269072973,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.924548352816153,0.875664187035069,False,False,False,False,0.29249102423346873,0.30268516922353034,False,False,False,False,35505.0,12763.87910282634,False,False,False,False,691.1122966640571,False,False,False,False
2024-07-23 17:00:00+00:00,7.58,7.6,7.58,7.59,120.0,,,,,,,,,7.720381186317321,6.773781445850171,6.7044354146283,6.704347765335248,6.445480726059905,6.445019266398613,,,,,,,,,,6.890607968857339,6.71455605031498,6.48621321535386,,6.71455605031498,,6.764980337679527,"rgba(38, 166, 154, 1.0)",0.6313643384987191,6.7726105673895765,1.294639850191795,66.76841532405292,22.403940717992782,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9283941864587028,0.8752215526409074,False,False,False,False,0.2930885403848553,0.29788685480419286,False,False,False,False,35625.0,13118.315085728258,False,False,False,False,682.2578424522113,False,False,False,False
2024-07-24 17:00:00+00:00,7.59,7.59,7.405,7.405,205.0,,,,,,,,,7.71347670250896,6.7768873315403155,6.707542788582639,6.707454508104381,6.448569931824219,6.448105905413173,,,,,,,,,,6.8935970351996225,6.717706621984278,6.489318025004119,,6.717706621984278,,6.766962094462411,"rgba(38, 166, 154, 0.5)",0.6431213789854175,6.774683775704503,0.9800890545574438,62.047036580357535,17.976385754290263,False,False,True,False,False,17.98060092673736,0.0,0.0,0.0,0.0,0,0.9170748775367391,0.874037788663401,False,False,False,False,0.27111160435834136,0.2844992295812671,False,False,False,False,35420.0,13464.077642538672,False,False,False,False,674.8584960576034,False,False,False,False
2024-07-25 17:00:00+00:00,7.175,7.175,7.13,7.13,31.0,,,,,,,,,7.711146879957694,6.777136686769802,6.707812303330218,6.707723991549611,6.448888372641857,6.448424150020624,,,,,,,,,,6.893794144178322,6.717977121580318,6.4896318598463205,,6.717977121580318,,6.7669483899860845,"rgba(38, 166, 154, 0.5)",0.6492607924221001,6.774701850518427,0.5472348763832104,55.00135514083845,11.586145710961219,False,True,True,False,False,12.474239331086888,0.0,0.0,0.0,0.0,0,0.9155509783728115,0.8891177480260899,False,False,False,False,0.1911808444064456,0.23784003699385636,False,False,False,False,35389.0,13803.998919398537,False,False,False,False,664.8761937931444,False,False,False,False
2024-07-26 17:00:00+00:00,7.055,7.055,6.76,6.9,1183.0,,,,,,,,,7.602118440608208,6.78035866686547,6.712341877022652,6.712254186401634,6.456710640765439,6.4562445161944195,,,,,,,,,,6.894119681417088,6.722388671771148,6.497082663634066,,6.722388671771148,,6.759291038297791,#000000,0.6521488872728128,6.768352898908779,0.20186663453762801,47.945272153280115,5.391761892915433,False,True,False,True,False,8.26591960126677,0.0,0.0,0.0,0.0,0,0.9094608341810785,0.8935232282129534,False,False,False,False,0.1359054616530198,0.1868727493234381,False,False,False,False,34206.0,14120.309013671427,False,False,False,False,672.9091210211576,False,False,False,False
2024-07-29 17:00:00+00:00,6.89,6.905,6.86,6.905,6465.0,,,,,,,,,7.299472784643703,6.793629677475722,6.73215658874608,6.732073207889939,6.4938398833587385,6.493370889159562,,,,,,,,,,6.893555251799577,6.741527927418735,6.532161177472439,,6.741527927418735,,6.745754154218278,#000000,0.6549975930084351,6.755595369735014,0.2280995103795175,43.334133472564275,1.4953649591737985,False,True,False,True,False,8.337062096883965,0.0,0.0,0.0,0.0,0,0.9117647058823531,0.8958755916159564,False,False,False,False,0.13031673354531723,0.15859474143437766,False,False,False,False,40671.0,14531.947633614505,False,False,False,False,762.708979609977,False,False,False,False
2024-07-30 17:00:00+00:00,6.905,7.01,6.905,7.0,630.0,,,,,,,,,7.286436687286958,6.795705161417662,6.734731746167191,6.734648558575465,6.497796910943149,6.497327276069432,,,,,,,,,,6.89458438770033,6.744060591239132,6.535951833344742,,6.744060591239132,,6.746804794749341,#000000,0.6588043838775003,6.756495343037653,0.36961602399966,42.074386727837535,0.4925783475188368,False,True,False,True,False,9.68698410872853,0.0,0.0,0.0,0.0,0,0.9147208121827413,0.8967851099830794,False,False,False,False,0.1471086405844604,0.15285169100941903,False,False,False,False,41301.0,14946.971701310404,False,False,False,False,760.6514760501324,False,False,False,False
2024-07-31 17:00:00+00:00,7.02,7.05,6.98,7.05,1567.0,,,,,,,,,7.263054550328374,6.802213400708518,6.742335582815286,6.742252539687814,6.508470758953488,6.507998644864423,,,,,,,,,,6.8987754805875054,6.751590154271657,6.546257818224057,,6.751590154271657,,6.751438770049013,#000000,0.6630153953072364,6.760697880120166,0.43634298981213515,42.174133843011475,0.4300269945888644,False,True,False,True,False,10.389646437051805,0.0,0.0,0.0,0.0,0,0.9151740452855697,0.8942210206150726,False,False,False,False,0.16003795919765623,0.15644482510353763,False,False,False,False,42868.0,15379.85586098001,False,False,False,False,773.1530035532311,False,False,False,False
2024-08-01 17:00:00+00:00,6.89,6.89,6.655,6.67,704.0,,,,,,,,,7.242660152008686,6.801414800608503,6.7422892912299135,6.742207220524949,6.510536253712166,6.510066086128714,,,,,,,,,,6.896520424053667,6.7514333478947535,6.548053202506772,,6.7514333478947535,,6.749464530963126,#000000,0.6636174207185022,6.758595312248511,-0.1335035963229968,38.21433946776419,-3.567894688783298,False,True,False,True,False,3.81400887963283,0.0,0.0,0.0,0.0,0,0.8971654581410682,0.8948582729070532,False,False,False,False,0.10581747536107682,0.13113115023230723,False,False,False,False,42164.0,15795.113909646985,False,False,False,False,772.0808639632585,False,False,False,False
2024-08-02 17:00:00+00:00,6.52,6.59,6.425,6.46,2382.0,,,,,,,,,7.1553770838415875,6.788844393332766,6.732850524917783,6.73277393146181,6.509979478413109,6.509523768277343,,,,,,,,,,6.8781411282637706,6.741437156704361,6.546324551468508,,6.741437156704361,,6.732805779631226,#000000,0.6629563666970403,6.741586160972565,-0.42474312808167813,34.05425573935164,-7.665082155292609,False,True,False,True,False,0.5339295072712709,0.0,0.0,0.0,0.0,0,0.8969478175254351,0.9090909090909091,False,False,False,False,0.04725643110868807,0.08919379067049765,False,False,False,False,39782.0,16167.003616474163,False,False,False,False,797.0408505684793,False,False,False,False
2024-08-05 17:00:00+00:00,6.26,6.27,6.2,6.2,2324.0,,,,,,,,,7.060453131162628,6.7673060576760244,6.7147922385571075,6.714722764326807,6.5019584115975535,6.501523833579909,,,,,,,,,6.223333333333333,6.850368501417432,6.722689129712672,6.536944236168388,,6.722689129712672,,6.659409163753186,"rgba(239, 83, 80, 0.5)",0.6616788434670465,6.681104461456458,-0.7270966363917278,29.793964403279425,-11.790317234353765,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8985695708712617,0.9066970091027307,False,False,False,False,-0.012629633773410372,0.038282078448543644,False,False,False,False,37458.0,16497.096583660612,False,False,False,False,820.7146358309834,False,False,False,False
2024-08-06 17:00:00+00:00,6.235,6.46,6.235,6.365,8526.0,,,,,,,,,6.868112936672516,6.716554293383182,6.673201390950723,6.673148887749503,6.488121273668349,6.487740249822725,,,,,,,,,6.325488172043012,6.783443014318805,6.6794021534937,6.519264937284486,,6.6794021534937,,6.6214477309387005,#000000,0.6599297123370197,6.637118668766486,-0.4123449265571441,29.843699465187363,-11.985801396262623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9022749118872158,0.8862544056392179,False,False,False,False,0.012080443132165324,0.025181260790354484,False,False,False,False,45984.0,16954.25787693719,False,False,False,False,940.1764244227511,False,False,False,False
2024-08-07 17:00:00+00:00,6.515,6.52,6.36,6.37,976.0,,,,,,,,,6.854480575064716,6.712403893875584,6.669866309685554,6.6698151995383315,6.487367770886905,6.48699146886008,,,,,,,,,6.3330131349005025,6.777875425117168,6.675924006908463,6.5181464002204255,,6.675924006908463,,6.618588418505773,#000000,0.6559719286457062,6.633755238456357,-0.40208311810064085,29.964199007479614,-12.337012168525895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9090613835660931,0.8993179603767455,False,False,False,False,0.03240733494148953,0.028794297865922004,False,False,False,False,46960.0,17419.463181170722,False,False,False,False,940.7318286952665,False,False,False,False
2024-08-08 17:00:00+00:00,6.515,6.665,6.515,6.635,706.0,,,,,,,,,6.8491475661327605,6.711339309531499,6.66926198645201,6.669211479937376,6.488258274358425,6.487883988415982,,,,,,,,,6.348335727205023,6.775997789811597,6.67525128081112,6.518825981750342,,6.67525128081112,,6.619351338440613,#000000,0.6523300717600857,6.633922926759354,0.0016511169533237671,34.286797832109116,-12.337012168525895,False,True,False,True,True,3.052082368835997,0.0,0.0,0.0,0.0,0,0.9122807017543861,0.8666666666666665,False,False,False,False,0.06543431427953111,0.047114306072726556,False,False,False,False,47666.0,17888.401736501408,False,False,False,False,937.0925755372003,False,False,False,False
2024-08-09 17:00:00+00:00,6.695,6.695,6.545,6.545,207.0,,,,,,,,,6.847564592485608,6.7110021838340295,6.669059685647984,6.669009359279677,6.488494673699452,6.48812099607357,,,,,,,,,6.352343852212368,6.775423228899897,6.6750287159974455,6.519000335408443,,6.6750287159974455,,6.619504762353847,#000000,0.6482107598529857,6.633915833294866,-0.13717117765066442,36.23644595294596,-12.337012168525895,False,True,False,True,True,1.7293414407722452,0.0,0.0,0.0,0.0,0,0.9145489199491744,0.8688055908513341,False,False,False,False,0.07205454364102909,0.05958442485687782,False,False,False,False,47459.0,18346.86062430759,False,False,False,False,925.7733108001894,False,False,False,False
2024-08-12 17:00:00+00:00,6.56,6.725,6.56,6.71,941.0,,,,,,,,,6.842537722506707,6.710404075993092,6.669010026691625,6.668960326124627,6.490253968590233,6.48988239236644,,,,,,,,,6.373850389863549,6.773852431342909,6.674903854635265,6.5205038229479015,,6.674903854635265,,6.621415901106235,#000000,0.6444959130839991,6.6350308148970845,0.11632220403722644,39.89937818647881,-17.33600788062769,False,True,False,True,True,3.980887809923928,0.0,0.0,0.0,0.0,0,0.9130025125628144,0.8674623115577889,False,False,False,False,0.0770238250314872,0.06830412494418252,False,False,False,False,48400.0,18812.80076966716,False,False,False,False,926.0093835009616,False,False,False,False
2024-08-13 17:00:00+00:00,6.735,6.735,6.695,6.725,242.0,,,,,,,,,6.841664390659656,6.710430500663298,6.669164701308799,6.669115124504444,6.490837119211129,6.490465956630814,,,,,,,,,6.379838385289471,6.773650063260636,6.67504246788531,6.521026358873609,,6.67504246788531,,6.622123506828717,#000000,0.6406068561482462,6.635526251739341,0.13967029450579763,42.55184865610775,-14.616951107365637,False,True,False,True,True,4.18275747004034,0.0,0.0,0.0,0.0,0,0.9310126582278485,0.8658227848101264,False,False,False,False,0.09306306435956327,0.08068359465187289,False,False,False,False,48642.0,19275.2689747886,False,False,False,False,915.4045868575358,False,False,False,False
2024-08-14 17:00:00+00:00,6.595,6.67,6.52,6.555,2282.0,,,,,,,,,6.825497334168961,6.706507363249177,6.666651605162027,6.666603957987283,6.492975453582581,6.49261110366698,,,,,,,,,6.40826174607093,6.767270558484047,6.672314264741029,6.522500035498002,,6.672314264741029,,6.622119342261101,#000000,0.6352187819176134,6.63424017446484,-0.12474469697767473,42.208415394641065,-14.616951107365637,False,True,False,True,True,1.6626940154372747,0.0,0.0,0.0,0.0,0,0.9206497969384569,0.8581693220868477,False,False,False,False,0.0665372725823492,0.07361043361711105,False,False,False,False,46360.0,19695.187285256994,False,False,False,False,936.5921126426903,False,False,False,False
2024-08-15 17:00:00+00:00,6.75,6.81,6.65,6.66,292.0,,,,,,,,,6.824559307218875,6.7065079818949975,6.666798129012841,6.666750626880642,6.4936172481417485,6.493253417736262,,,,,,,,,6.41354388942774,6.767013963402258,6.672442216439615,6.523070949317367,,6.672442216439615,,6.622755772947234,#000000,0.6313253754837715,6.63468088429467,0.04010470145593116,43.62145090778702,-12.929862178514085,False,True,False,True,True,3.1047930786733353,0.0,0.0,0.0,0.0,0,0.9240467404674051,0.8459409594095939,False,False,False,False,0.09638722604801259,0.08499882983256182,False,False,False,False,46652.0,20113.122366105723,False,False,False,False,926.5984364776873,False,False,False,False
2024-08-16 17:00:00+00:00,6.85,6.955,6.82,6.95,3515.0,,,,,,,,,6.831828988298032,6.715521476549861,6.676995179700293,6.676947723406385,6.508087582763379,6.507723950171583,,,,,,,,,6.500455332900239,6.773867312353125,6.682564877326204,6.536930443118512,,6.682564877326204,,6.641092286658761,#000000,0.6277471373638145,6.65027197989238,0.4774661679323777,48.26642992223894,-8.280952363844236,False,True,False,False,True,6.87989000037491,0.0,0.0,0.0,0.0,0,0.9256449165402127,0.8355083459787557,False,False,False,False,0.13143382079706326,0.10821632531481254,False,False,False,False,50167.0,20579.073957328892,False,False,False,False,966.7286932764828,False,False,False,False
2024-08-19 17:00:00+00:00,7.16,7.21,7.085,7.12,1279.0,,,,,,,,,6.841210801324241,6.722282448792482,6.68397489886205,6.6839268396527665,6.515988975801656,6.515623165695445,,,,,,,,,6.538775951150775,6.7801871610629085,6.689572063949994,6.5447010243665895,,6.689572063949994,,6.651624333065891,"rgba(38, 166, 154, 0.5)",0.6274886524942137,6.659724408096314,0.7335201841087169,53.06563197588642,-3.6972595119787,False,True,True,False,True,8.954313736678095,0.0,0.0,0.0,0.0,0,0.9502290076335882,0.8265648854961832,False,False,False,False,0.19004228950280144,0.14912930740880698,False,False,False,False,51446.0,21057.63095023852,False,False,False,False,971.5701088845993,False,False,False,False
