date,Open,High,Low,Close,Volume,aVWAP_peak_409,aVWAP_peak_378,aVWAP_peak_310,aVWAP_peak_256,aVWAP_peak_230,aVWAP_peak_192,aVWAP_peak_113,aVWAP_peak_43,aVWAP_valley_432,aVWAP_valley_385,aVWAP_valley_340,aVWAP_valley_280,aVWAP_valley_245,aVWAP_valley_209,aVWAP_valley_164,aVWAP_valley_88,aVWAP_OB_bull_340,aVWAP_OB_bull_280,aVWAP_OB_bull_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-21 17:00:00+00:00,165.595,166.04,164.76,165.19,12031.0,,,,,,,169.6350413967435,160.96656763457145,,,,,,,,165.80142919486224,,,156.8252650624205,165.46767940872573,#000000,8.031292178351807,162.2498300702385,0.3660892748599884,34.91831649326884,-9.640409930337427,False,True,False,True,False,5.7373960740034065,0.0,0.0,0.0,0.0,0,0.8950160874475296,0.8310924548805695,False,False,False,False,0.11801708577164893,0.13468088092739422,False,False,False,False,117619.0,89143.00781989233,False,False,False,False,11735.603819810398,False,False,False,False
2024-06-24 17:00:00+00:00,165.97,165.97,165.19,165.33,8822.0,,,,,,,169.4562942762393,161.00442402174374,,,,,,,,165.7964153577043,,,156.87140481197983,165.41904455189578,#000000,8.03125993840313,162.24433024859653,0.3842074313456994,33.55832559362974,-11.145008221964659,False,True,False,True,False,5.915410867813119,0.0,0.0,0.0,0.0,0,0.8953954275674404,0.8363437680786785,False,False,False,False,0.12171302062641014,0.12819695077690219,False,False,False,False,126441.0,89721.27126454515,False,False,False,False,11690.431667565275,False,False,False,False
2024-06-25 17:00:00+00:00,164.74,168.195,164.56,168.13,30626.0,,,,,,,169.13101150687882,161.17237409257353,,,,,,,,165.85937035860977,,,157.05440965652483,165.38758531935403,"rgba(38, 166, 154, 0.5)",8.052934291468146,162.70923578573021,0.6731414932831286,39.318114090269354,-16.25011556555158,False,True,False,True,True,9.358435458254426,0.0,0.0,0.0,0.0,0,0.8935039078219984,0.8301315315696949,False,False,False,False,0.13812936818329796,0.13316315948010007,False,False,False,False,157067.0,90765.39108990105,False,False,False,False,11984.006370393721,False,False,False,False
2024-06-26 17:00:00+00:00,168.675,168.805,168.31,168.335,7985.0,,,,,,,169.1097163923648,161.22572149537427,,,,,,,,165.89581872662433,,,157.1081996265468,165.41041887145445,"rgba(38, 166, 154, 0.5)",8.058080747506457,162.77412069743397,0.690099724340294,43.53920320000126,-12.402206802265844,False,True,False,True,True,9.601932458294929,0.0,0.0,0.0,0.0,0,0.9059045679248088,0.8317102666921266,False,False,False,False,0.1834116940037903,0.15828742674194518,False,False,False,False,165052.0,91917.12146060026,False,False,False,False,11922.006271627926,False,False,False,False
2024-06-27 17:00:00+00:00,170.6,170.77,170.01,170.44,6038.0,,,,,,,169.14117914907231,161.27610110357094,,,,,,,,165.94270642246582,,,157.15535952683567,165.45332889170302,"rgba(38, 166, 154, 0.5)",8.093621626690794,163.43665970280475,0.8652912898843627,49.74360729556131,-6.819422137896666,False,True,False,False,True,12.048693747758957,0.0,0.0,0.0,0.0,0,0.9051658966820666,0.8265854682906342,False,False,False,False,0.22205254263621382,0.1901699846890795,False,False,False,False,171090.0,93144.60794958321,False,False,False,False,11830.781368191834,False,False,False,False
2024-06-28 17:00:00+00:00,169.335,169.67,168.33,168.5,4199.0,,,,,,,169.13607181991546,161.3048306498535,,,,,,,,165.96345161488804,,,157.1840886143066,165.46811802821898,"rgba(38, 166, 154, 0.5)",8.10270476751748,163.41468256162017,0.6276073958372643,50.149330761332855,-6.589586277326113,False,True,False,False,True,9.090035682853284,0.0,0.0,0.0,0.0,0,0.9007154882154885,0.8276094276094277,False,False,False,False,0.19268876186227918,0.19142937327567933,False,False,False,False,166891.0,94287.96286509355,False,False,False,False,11712.459176436922,False,False,False,False
2024-07-01 17:00:00+00:00,167.655,168.33,167.375,167.995,8839.0,,,,,,,169.0943605601898,161.35718920100288,,,,,,,,165.99227195812273,,,157.23929603759223,165.48127390643847,"rgba(38, 166, 154, 0.5)",8.098427490557706,163.38030490717605,0.5698260678637199,49.568920769958766,-6.589586277326113,False,True,False,False,True,8.337655464490993,0.0,0.0,0.0,0.0,0,0.9004376367614885,0.831131122706615,False,False,False,False,0.16710002003751392,0.1792646966565966,False,False,False,False,158052.0,95276.55258811534,False,False,False,False,11667.90942176348,False,False,False,False
2024-07-02 17:00:00+00:00,168.17,168.86,167.83,168.32,7823.0,,,,,,,169.0723873867194,161.4058875149616,,,,,,,,166.02275011397333,,,157.28966730625777,165.5003416718848,"rgba(38, 166, 154, 0.5)",8.099426838246586,163.40404473675642,0.6069510054748283,49.78383755466076,-6.548698296793546,False,True,False,False,True,8.72705462538336,0.0,0.0,0.0,0.0,0,0.9004014367208963,0.8347559687301922,False,False,False,False,0.17746523599004446,0.17836496632332055,False,False,False,False,165875.0,96371.10216039263,False,False,False,False,11608.298422976448,False,False,False,False
2024-07-03 17:00:00+00:00,168.47,168.47,168.47,168.47,0.0,,,,,,,169.0723873867194,161.4058875149616,,,,,,,,166.02275011397333,,,157.28966730625777,165.5003416718848,"rgba(38, 166, 154, 0.5)",8.102776354908153,163.40404473675642,0.6252122780329415,50.22329913114377,-5.703123957741084,False,True,False,False,True,8.908873683221028,0.0,0.0,0.0,0.0,0,0.9034279785724876,0.8318406064070805,False,False,False,False,0.18010193118763032,0.17923344875547542,False,False,False,False,165875.0,97448.68197185942,False,False,False,False,11428.324804015572,False,False,False,False
2024-07-04 17:00:00+00:00,168.47,168.47,168.47,168.47,0.0,,,,,,,169.0723873867194,161.4058875149616,,,,,,,,166.02275011397333,,,157.28966730625777,165.5003416718848,"rgba(38, 166, 154, 0.5)",8.090408054943614,163.40404473675642,0.62616807815374,50.51627351546578,-4.942477920251427,False,True,False,False,True,8.908873683221028,0.0,0.0,0.0,0.0,0,0.9020588801231483,0.8389455455070234,False,False,False,False,0.18010193118763032,0.17966768997155286,False,False,False,False,165875.0,98509.55511958254,False,False,False,False,11251.141473720756,False,False,False,False
2024-07-05 17:00:00+00:00,168.31,169.43,168.18,169.13,8973.0,,,,,,,169.06726706633512,161.4654929298309,,,,,,,,166.06521985180382,,,157.34986988134474,165.5326599493233,"rgba(38, 166, 154, 0.5)",8.080561886738225,163.4593942248494,0.701758844822061,52.18508007795759,-2.922892098552815,False,True,True,False,True,9.729267059313592,0.0,0.0,0.0,0.0,0,0.9034717611531133,0.8338223640530295,False,False,False,False,0.1871806141546102,0.18342415206308155,False,False,False,False,174848.0,99693.09690067428,False,False,False,False,11215.821450872372,False,False,False,False
2024-07-08 17:00:00+00:00,167.53,168.1,167.12,167.96,15561.0,,,,,,,168.9963814057693,161.55053037708637,,,,,,,,166.10650114777718,,,157.44224429276903,165.55113764354428,"rgba(38, 166, 154, 0.5)",8.049144410354419,163.4798539957231,0.5565990341176708,50.47056403293516,-2.922892098552815,False,True,False,False,True,7.868532219937531,0.0,0.0,0.0,0.0,0,0.8955007566231168,0.8347577740361048,False,False,False,False,0.16200951034931144,0.1727168312061965,False,False,False,False,159287.0,100617.03338283437,False,False,False,False,11283.188560161172,False,False,False,False
2024-07-09 17:00:00+00:00,167.705,167.77,166.89,167.05,16826.0,,,,,,,168.9012118553089,161.63282728546298,,,,,,,,166.13607026439792,,,157.53562350188523,165.5567031350566,#000000,8.001316656853689,163.48998638429947,0.44492847469686625,47.4788328954637,-2.922892098552815,False,True,False,True,False,6.448932544559476,0.0,0.0,0.0,0.0,0,0.9006310835383465,0.8325596320462081,False,False,False,False,0.14790199850107993,0.1603094148536382,False,False,False,False,142461.0,101265.77705131756,False,False,False,False,11369.123621243943,False,False,False,False
2024-07-10 17:00:00+00:00,167.5,168.0,167.26,167.71,14702.0,,,,,,,168.84505415055347,161.70805492131439,,,,,,,,166.1700554186537,,,157.61923948573775,165.5743881635072,"rgba(38, 166, 154, 0.5)",7.964514444291905,163.525163063225,0.5254352874925412,47.19572397910915,-2.922892098552815,False,True,False,True,False,7.307146424907376,0.0,0.0,0.0,0.0,0,0.8954340836012864,0.8360557341907825,False,False,False,False,0.15175581502969754,0.15603261494166787,False,False,False,False,157163.0,102132.40066292505,False,False,False,False,11420.796123240161,False,False,False,False
2024-07-11 17:00:00+00:00,167.46,167.46,164.77,165.13,36274.0,,,,,,,168.53866976530955,161.8299695627261,,,,,,,,166.15001890498522,,,157.78239614913193,165.50621941100695,#000000,7.910752918574806,163.4682353303569,0.2100640339481728,42.67881249636719,-2.5924213286567124,False,True,False,True,False,3.3923885670827865,0.0,0.0,0.0,0.0,0,0.880752783775774,0.8387950378932215,False,False,False,False,0.11059853866185743,0.13331557680176265,False,False,False,False,120889.0,102423.20065264715,False,False,False,False,11806.117113577524,False,False,False,False
2024-07-12 17:00:00+00:00,165.36,166.15,165.07,165.07,20846.0,,,,,,,168.36944395988928,161.8907662659256,,,,,,,,166.12902455155347,,,157.86919517600333,165.4630782591228,#000000,7.85449127672934,163.44205984104207,0.20726232948797813,39.586424201766675,-5.475647541649408,False,True,False,True,False,3.3040079925967483,0.0,0.0,0.0,0.0,0,0.8815238419184084,0.8523990731095474,False,False,False,False,0.09118118675035777,0.11224838177606021,False,False,False,False,100043.0,102386.2983169472,False,False,False,False,11946.270336622834,False,False,False,False
2024-07-15 17:00:00+00:00,163.755,164.375,163.51,164.04,10967.0,,,,,,,168.24709562155533,161.90912082201444,,,,,,,,166.09648115391786,,,157.9054371625661,165.41756586582923,#000000,7.787866009503699,163.40223554335446,0.0818920684905531,36.160253152224996,-8.622854884271277,False,True,False,True,False,1.7875388776173224,0.0,0.0,0.0,0.0,0,0.8715769393810939,0.8589868588384909,False,False,False,False,0.03815644915853952,0.07520241546729986,False,False,False,False,89076.0,102179.93710273097,False,False,False,False,11931.087850783719,False,False,False,False
2024-07-16 17:00:00+00:00,164.56,165.125,163.87,164.87,9527.0,,,,,,,168.1614819607007,161.9297144627003,,,,,,,,166.07737579630827,,,157.93989034408747,165.38952407323643,#000000,7.6728461349626915,163.3831019587598,0.19378702701529404,36.232483003013165,-8.622854884271277,False,True,False,True,False,2.935132073757206,0.0,0.0,0.0,0.0,0,0.868714904882892,0.8614983880265601,False,False,False,False,0.051730635405531473,0.06346652543641566,False,False,False,False,98603.0,102124.48071354134,False,False,False,False,11893.815170926608,False,False,False,False
2024-07-17 17:00:00+00:00,162.975,164.05,162.975,164.045,19065.0,,,,,,,167.95970916696447,161.9560578306077,,,,,,,,166.01704985486887,,,157.99831888065373,165.3109389508137,#000000,7.546661933155245,163.32074212944678,0.09597062608188038,35.061118419507714,-9.850194310830403,False,True,False,True,False,1.7154805889012046,0.0,0.0,0.0,0.0,0,0.8553021737739194,0.8686349382426349,False,False,False,False,0.027649424088970125,0.045557974762692896,False,False,False,False,79538.0,101774.30271798256,False,False,False,False,12004.996331067281,False,False,False,False
2024-07-18 17:00:00+00:00,161.81,163.15,161.67,163.02,10246.0,,,,,,,167.8331243033811,161.9613019697317,,,,,,,,165.9714465623867,,,158.02338426052557,165.2552909451665,#000000,7.406964258218318,163.27320083050864,-0.034184157190673074,32.936043145448906,-12.033694362867692,False,True,False,True,False,0.2230395175419595,0.0,0.0,0.0,0.0,0,0.8550545252779619,0.8632279818177938,False,False,False,False,0.0007322474284611008,0.023145111095576997,False,False,False,False,69292.0,101270.70112545569,False,False,False,False,11977.725070120501,False,False,False,False
2024-07-19 17:00:00+00:00,162.55,162.79,162.19,162.665,6460.0,,,,,,,167.75539351783337,161.96424020806126,,,,,,,,165.94277251394806,,,158.03882643473165,165.22080207994756,#000000,7.261847509570369,163.2445181697353,-0.07980313122405328,31.08118329685192,-13.941670584178539,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8540771614833818,0.863909372662178,False,False,False,False,0.002684916463895502,0.012915013779736249,False,False,False,False,62832.0,100674.75227079746,False,False,False,False,11892.178945002355,False,False,False,False
2024-07-22 17:00:00+00:00,165.26,165.815,165.075,165.58,7493.0,,,,,,,167.7173933619582,161.98459129409449,,,,,,,,165.93841567258133,,,158.06820475325762,165.21346677621133,#000000,7.152565471201291,163.2488382130253,0.32591967125093557,37.04450351881796,-18.29589429905253,False,True,False,True,True,3.783932984445304,0.0,0.0,0.0,0.0,0,0.8572187739137831,0.8656576821698835,False,False,False,False,0.07495142631794154,0.04393322004883889,False,False,False,False,70325.0,100204.21347590136,False,False,False,False,11823.974620273635,False,False,False,False
2024-07-23 17:00:00+00:00,165.62,166.005,164.99,164.99,7937.0,,,,,,,167.67568524567326,162.00491116896035,,,,,,,,165.93225998547385,,,158.0983999039671,165.2042854667025,#000000,7.04819869838337,163.25168216995206,0.24663292061369685,39.98474531846492,-15.668541853952057,False,True,False,True,True,2.913097649403273,0.0,0.0,0.0,0.0,0,0.8618201170835553,0.8568174560936668,False,False,False,False,0.07624019841061995,0.06008670922972942,False,False,False,False,62388.0,99617.91559255404,False,False,False,False,11763.711447866292,False,False,False,False
2024-07-24 17:00:00+00:00,163.55,163.79,162.53,163.395,16773.0,,,,,,,167.51780140911197,162.02055029753976,,,,,,,,165.876017406461,,,158.1431819925093,165.13812303770422,#000000,6.914219037020236,163.20550345038097,0.027406790066156535,39.472770833822736,-15.668541853952057,False,True,False,True,True,0.6076939927027887,0.0,0.0,0.0,0.0,0,0.8548663576915755,0.8661883901551224,False,False,False,False,0.01904076099362668,0.03956373511167805,False,False,False,False,45615.0,98780.66108724313,False,False,False,False,11841.374836271465,False,False,False,False
2024-07-25 17:00:00+00:00,164.21,164.28,162.31,162.31,19095.0,,,,,,,167.34062834817863,162.03401293497552,,,,,,,,165.8084739929207,,,158.19055492234676,165.0610384253583,#000000,6.8086254694897805,163.15212107928053,-0.12368444747830099,37.72013564933871,-15.668541853952057,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8574526772366458,0.8630956140904974,False,False,False,False,0.022337292936100404,0.03095051402388923,False,False,False,False,26520.0,97660.34076030913,False,False,False,False,11953.834141135472,False,False,False,False
2024-07-26 17:00:00+00:00,162.24,162.24,161.17,161.56,34160.0,,,,,,,166.97055435584363,162.02464579565134,,,,,,,,165.64291620848866,,,158.250402403893,164.87937211999454,#000000,6.654845471026687,163.01192010828987,-0.21817487943350722,35.65209559107835,-15.668541853952057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8498619977666818,0.8740071213366201,False,False,False,False,-0.016477083858285006,0.007236715082802112,False,False,False,False,-7640.0,96027.77733766868,False,False,False,False,12298.115782358178,False,False,False,False
2024-07-29 17:00:00+00:00,161.83,162.38,160.82,162.085,12854.0,,,,,,,166.8459907748654,162.02221207471976,,,,,,,,165.58553941424344,,,158.27306839502305,164.81791408794288,#000000,6.500231408216289,162.9672911265137,-0.1357322641465445,35.6084893745086,-15.668541853952057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8583546633384812,0.8729084255283143,False,False,False,False,-0.019040763435340845,-0.005902024176269367,False,False,False,False,5214.0,94619.81179754977,False,False,False,False,12306.734142321617,False,False,False,False
2024-07-30 17:00:00+00:00,160.675,161.15,160.085,160.63,23872.0,,,,,,,166.58131322487614,161.9985476256031,,,,,,,,165.4528998093383,,,158.3008908152071,164.67758688660584,#000000,6.343662668684016,162.85756581341212,-0.3511482135405275,33.753335570847206,-11.078267686606104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8491267581693797,0.8855649513449199,False,False,False,False,-0.04304616975412348,-0.024474096965196424,False,False,False,False,-18658.0,92863.56665340172,False,False,False,False,12486.040589727483,False,False,False,False
2024-07-31 17:00:00+00:00,161.86,162.725,161.73,161.955,13410.0,,,,,,,166.4776200898053,161.99984626933718,,,,,,,,165.40385792925224,,,158.32624787244146,164.6271080961316,#000000,6.183727394257257,162.8257673927414,-0.14081594113447737,35.69826899532981,-11.078267686606104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8504325021677985,0.8796396167755851,False,False,False,False,-0.003722281711373723,-0.014098189338285074,False,False,False,False,-5248.0,91342.45709288387,False,False,False,False,12500.36554182473,False,False,False,False
2024-08-01 17:00:00+00:00,158.88,159.6,157.71,158.895,18305.0,,,,,,,166.23865919804956,161.95847472858784,,,,,,,,165.2719001904309,,,158.32990335930342,164.48967803902278,"rgba(239, 83, 80, 0.5)",5.991173923529773,162.71161793681065,-0.6370400835504433,33.54126868693454,-11.491805961035105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8486086664990364,0.8837691727432735,False,False,False,False,-0.0911726444393819,-0.05263541688883349,False,False,False,False,-23553.0,89561.13217671511,False,False,False,False,12590.359874509619,False,False,False,False
2024-08-02 17:00:00+00:00,155.525,157.435,155.125,157.41,12944.0,,,,,,,166.0340065775868,161.91138919268394,,,,,,,,165.15301858451514,,,158.31938849745143,164.36613811826194,"rgba(239, 83, 80, 0.5)",5.794862473008504,162.6043205302534,-0.8963664891872205,30.88525297951017,-14.125664581067113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8397066744002987,0.8799353689356586,False,False,False,False,-0.15531928634418932,-0.10397735161651141,False,False,False,False,-36497.0,87606.74253056449,False,False,False,False,12595.84266715288,False,False,False,False
2024-08-05 17:00:00+00:00,155.4,155.4,154.28,154.805,13663.0,,,,,,,165.7869509120649,161.84560682757916,,,,,,,154.82833333333335,165.00479343148731,,,158.29638418738494,161.86642112611617,"rgba(239, 83, 80, 1.0)",5.743343169772019,161.92219672263747,-1.2392079860552674,27.427588286846046,-17.422945566110613,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8278826425933529,0.8819244973327859,False,False,False,False,-0.21267802463479601,-0.1583276881256537,False,False,False,False,-50160.0,85470.82404171852,True,False,False,False,12612.387742080742,False,False,False,False
2024-08-06 17:00:00+00:00,157.855,159.28,157.705,158.585,11275.0,,,,,,,165.65715835216628,161.82033835977865,,,,,,,156.49892139171817,164.9289053649949,,,158.29761161624032,162.2263308671645,"rgba(239, 83, 80, 0.5)",5.626657195724593,161.98447698696918,-0.6041734672501933,31.5921671191147,-17.422945566110613,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.82638255534367,0.8834673741812451,False,False,False,False,-0.11648027748611994,-0.13740398280588684,False,False,False,False,-38885.0,83542.82676975388,False,False,False,False,12591.65304840507,False,False,False,False
2024-08-07 17:00:00+00:00,158.445,158.5,157.715,157.835,4361.0,,,,,,,165.60471427949344,161.80918154158368,,,,,,,156.72482968702008,164.8977432758767,,,158.29702513922354,162.25911719599347,"rgba(239, 83, 80, 0.5)",5.489837279952977,161.97685618586314,-0.7544588253986666,33.68075324344585,-21.972592566504595,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8149210603459108,0.8960174211650402,False,False,False,False,-0.12648981489390818,-0.13194689884989752,False,False,False,False,-43246.0,81577.10852526157,False,False,False,False,12464.046024398789,False,False,False,False
2024-08-08 17:00:00+00:00,160.345,160.99,159.77,160.155,6328.0,,,,,,,165.55245013960857,161.80280664025648,,,,,,,157.3607327307941,164.8678943549431,,,158.3030890792941,162.39597096640057,#000000,5.301658861590948,162.0031884240432,-0.3486056859359275,38.2309691972812,-17.773347481373023,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8292529025744575,0.8850538448594983,False,False,False,False,-0.06770442603678095,-0.09982566244333924,False,False,False,False,-36918.0,79739.97505975365,False,False,False,False,12368.913527896482,False,False,False,False
2024-08-09 17:00:00+00:00,160.78,161.525,160.78,161.525,11382.0,,,,,,,165.47792836357826,161.79882622342654,,,,,,,158.30887372630775,164.82639855621252,,,158.31915388105918,162.60300671738128,#000000,5.149733352670286,162.04871728036647,-0.10169794133028394,42.87896429474505,-13.574600582479796,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8371753349844416,0.8727376643170126,False,False,False,False,-0.04784725234788766,-0.07383645739561345,False,False,False,False,-25536.0,78107.78939991251,False,False,False,False,12353.612542967856,False,False,False,False
2024-08-12 17:00:00+00:00,161.35,161.62,160.435,160.61,8173.0,,,,,,,165.42119960023993,161.7939068038633,,,,,,,158.69091720730194,164.79399307237097,,,158.32908211341788,162.67500417094402,#000000,4.976696796973888,162.05748519530894,-0.29085259849245404,44.85356977658978,-11.826831900815755,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8301951607016341,0.8813792215041759,False,False,False,False,-0.051057421827829894,-0.06244693961172167,False,False,False,False,-33709.0,76374.19576580533,False,False,False,False,12288.79684462727,False,False,False,False
2024-08-13 17:00:00+00:00,162.13,162.97,161.86,162.635,6544.0,,,,,,,165.39245832422344,161.79689803960025,,,,,,,159.09350754409274,164.77890128846948,,,158.3419117024815,162.76544129909647,#000000,4.662122701204059,162.08207164595606,0.118600129057334,48.535500577303765,-8.391053665192587,True,False,False,False,True,0.4818172477469709,0.0,0.0,0.0,0.0,0,0.8234952708512471,0.8796001719690456,False,False,False,False,-0.015468483746393289,-0.03895771167905748,False,False,False,False,-27165.0,74768.93691672306,False,False,False,False,12199.73022688111,False,False,False,False
2024-08-14 17:00:00+00:00,164.65,165.94,164.44,165.84,12849.0,,,,,,,165.39272655346645,161.82717219744438,,,,,,,160.18124179237907,164.78686696674814,,,158.3844419932826,163.0470018775095,"rgba(38, 166, 154, 0.5)",4.315365191816319,162.18813042528504,0.8462480954428583,53.900051216615594,-3.443433561770206,True,False,True,False,True,4.244923755038421,0.0,0.0,0.0,0.0,0,0.8219685612712556,0.879577675932668,False,False,False,False,0.05568192822034525,0.008362108270643882,False,False,False,False,-14316.0,73387.77510406068,False,False,False,False,12209.796424913962,False,False,False,False
2024-08-15 17:00:00+00:00,164.26,165.01,163.915,164.13,7846.0,,,,,,,165.38086232156664,161.84003476504125,,,,,,,160.57824199334314,164.78352084680768,,,158.4062974082504,163.14566498168966,#000000,4.302326521255291,162.22551893740842,0.44266306919817433,55.188568091481784,-2.2568645262244544,True,False,True,False,True,2.1245192145637226,0.0,0.0,0.0,0.0,0,0.8173708022685275,0.875762017035196,False,False,False,False,0.037003778399850244,0.022682943335247063,False,False,False,False,-22162.0,71906.38324198221,False,False,False,False,12142.140666388164,False,False,False,False
2024-08-16 17:00:00+00:00,164.925,164.925,163.575,163.58,3891.0,,,,,,,165.37325186559977,161.84554596126435,,,,,,,160.73369917663052,164.7806459341899,,,158.4164874585624,163.18328573442113,#000000,4.31189800603117,162.2398583719774,0.310800864526046,55.335035732911535,-1.8924729613945033,True,False,True,False,True,1.4531166874081158,0.0,0.0,0.0,0.0,0,0.8247482322691239,0.8750374973216196,False,False,False,False,0.031553406455670306,0.027118174895458685,False,False,False,False,-26053.0,70387.63311419955,False,False,False,False,12014.216004893775,False,False,False,False
2024-08-19 17:00:00+00:00,164.4,164.43,163.7,163.78,11911.0,,,,,,,165.34951933512335,161.86181143220037,,,,,,,161.12614879746428,164.77132820978994,,,158.44713972054498,163.27720194364449,#000000,4.325076827938288,162.2770687166204,0.34749238988571657,55.653250580851925,-1.1775079394997903,True,False,True,False,True,1.689924159175721,0.0,0.0,0.0,0.0,0,0.8317409081127614,0.8688401119001504,False,False,False,False,0.02680991361888887,0.026964044257173775,False,False,False,False,-14142.0,69077.09616669259,False,False,False,False,12012.615756755886,False,False,False,False
2024-08-20 17:00:00+00:00,163.43,163.74,163.25,163.68,6645.0,,,,,,,165.33276136936945,161.869019976881,,,,,,,161.28015947031827,164.76358885627707,,,158.4628248096502,163.31138241821145,#000000,4.338862247594957,162.29059374422278,0.3202236384774334,55.70930918731146,-0.5999047415413656,True,False,True,False,True,1.5641473691250773,0.0,0.0,0.0,0.0,0,0.8242564613186723,0.8747781289233297,False,False,False,False,0.012201477500703661,0.019582760878938718,False,False,False,False,-20787.0,67683.8543656586,False,False,False,False,11929.396907813934,False,False,False,False
2024-08-21 17:00:00+00:00,165.06,165.895,165.045,165.72,6980.0,,,,,,,165.33490595898755,161.88540684828908,,,,,,,161.5468316822831,164.76883934175777,,,158.48561489614966,163.38399595782937,"rgba(38, 166, 154, 0.5)",4.339938740382337,162.32509200996398,0.7822479055860903,58.10740834829202,2.1445415990545342,True,False,True,False,True,3.988495611734674,0.0,0.0,0.0,0.0,0,0.8268192475639403,0.8721202865193912,False,False,False,False,0.06288041390766776,0.04123158739330324,False,False,False,False,-13807.0,66420.43026696621,False,False,False,False,11852.662072033874,False,False,False,False
2024-08-22 17:00:00+00:00,166.115,166.115,165.15,165.8,5607.0,,,,,,,165.3376449487194,161.89894575655538,,,,,,,161.74453633306373,164.773723881898,,,158.5041638871563,163.43871273005914,"rgba(38, 166, 154, 0.5)",4.3384213012786725,162.35215449446653,0.7947235333085996,59.79298063202469,4.121733519337255,True,False,True,False,True,4.082181886689284,0.0,0.0,0.0,0.0,0,0.8258869060417119,0.8745861105138676,False,False,False,False,0.06706104525465911,0.054146316323981175,False,False,False,False,-8200.0,65263.52437135434,False,False,False,False,11755.830101924821,False,False,False,False
2024-08-23 17:00:00+00:00,165.575,166.34,165.055,166.255,5306.0,,,,,,,165.34161776267857,161.9123241295095,,,,,,,161.92342422810717,164.77927402117905,,,158.5221034115477,163.48916003536857,"rgba(38, 166, 154, 0.5)",4.336265693216147,162.37797764183435,0.8940924363170455,61.44470468396617,6.021771617984122,True,False,True,False,True,4.6210535581214565,0.0,0.0,0.0,0.0,0,0.8324642303051203,0.872392690915359,False,False,False,False,0.0687339452388777,0.06144013078142944,False,False,False,False,-2894.0,64206.81856714729,False,False,False,False,11655.832736003505,False,False,False,False
2024-08-26 17:00:00+00:00,167.4,167.51,166.89,167.21,11285.0,,,,,,,165.37000531914413,161.94984078882382,,,,,,,162.36792666945178,164.80479019698382,,,158.56675935375813,163.62314074360089,"rgba(38, 166, 154, 1.0)",4.335381959959224,162.45029671625213,1.0978740345620317,63.62902420981961,8.363497503782945,True,False,True,False,True,5.748063658332665,0.0,0.0,0.0,0.0,0,0.8406380505446253,0.864575709303827,False,False,False,False,0.10753044516835245,0.08448528797489094,False,False,False,False,8391.0,63341.45703897446,False,False,False,False,11650.083391259266,False,False,False,False
2024-08-27 17:00:00+00:00,171.33,171.48,170.47,170.91,5707.0,,,,,,,165.4127299239341,161.9820105941015,,,,,,,162.71852319210797,164.83734725407754,,,158.59889797260638,163.73765274105529,"rgba(0, 255, 255, 0.75)",4.361979104914748,162.5144448689692,1.924712367734938,68.14274738328702,12.737209498510119,True,False,True,False,True,9.87122414336779,0.0,0.0,0.0,0.0,0,0.843157671058224,0.8637696557586056,False,False,False,False,0.20672350471307407,0.1456043963439825,False,False,False,False,14098.0,62577.99258875781,False,False,False,False,11557.942563487804,False,False,False,False
