date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_381,aVWAP_peak_356,aVWAP_peak_355,aVWAP_peak_337,aVWAP_peak_256,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_163,aVWAP_peak_162,aVWAP_peak_161,aVWAP_peak_160,aVWAP_peak_123,aVWAP_peak_75,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_395,aVWAP_valley_394,aVWAP_valley_393,aVWAP_valley_281,aVWAP_valley_264,aVWAP_valley_240,aVWAP_valley_239,aVWAP_valley_165,aVWAP_valley_115,aVWAP_valley_98,aVWAP_valley_48,aVWAP_valley_47,aVWAP_valley_46,aVWAP_valley_45,aVWAP_OB_bull_397,aVWAP_OB_bull_281,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-26 17:00:00+00:00,22.33,22.33,22.33,22.33,0.0,,,,,,,22.435332416322783,22.435332416322783,22.435332416322783,22.44193195443645,22.595242987850604,22.594534018162868,22.594534018162868,22.594534018162868,22.475819881546855,22.244823282803036,22.177665884980453,22.177665884980453,22.176234044882317,,,,,,,,22.368445229681978,22.345352480417752,22.598267297758095,22.405047375002198,22.32608781481835,22.17459603037512,22.17459603037512,22.17433047876439,22.17433047876439,,,22.388568774168288,"rgba(239, 83, 80, 0.5)",0.1797219574287226,22.503344887598175,-0.9645170243982276,43.180050488012675,-11.796800517791866,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0826193390452872,0.8414932680538559,False,False,False,False,0.03730938134292738,0.05312548959586154,False,False,False,False,2277.0,3743.317348715531,False,False,False,False,194.62162211918778,False,False,False,False
2024-11-27 17:00:00+00:00,22.33,22.39,22.33,22.39,100.0,,,,,,,22.43246821569487,22.43246821569487,22.43246821569487,22.438836775674122,22.593566324251896,22.592874981528002,22.592874981528002,22.592874981528002,22.475208982796442,22.24534242977217,22.17830806900389,22.17830806900389,22.176868303327876,,,,,,,,22.368851174934726,22.35045548654244,22.59653786903048,22.40486317688898,22.326296542763888,22.17523080921287,22.17523080921287,22.174965542609236,22.174965542609236,,,22.387996720704255,"rgba(239, 83, 80, 0.5)",0.17962779335106732,22.50157029524323,-0.621119333271409,46.392307473941884,-8.445516055397555,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.077451592754528,0.8457214241099311,False,False,False,False,0.04634891722567829,0.04973720341076991,False,False,False,False,2377.0,3722.134134006763,False,False,False,False,193.154620225867,False,False,False,False
2024-11-28 17:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,,22.43246821569487,22.43246821569487,22.43246821569487,22.438836775674122,22.593566324251896,22.592874981528002,22.592874981528002,22.592874981528002,22.475208982796442,22.24534242977217,22.17830806900389,22.17830806900389,22.176868303327876,,,,,,,,22.368851174934726,22.35045548654244,22.59653786903048,22.40486317688898,22.326296542763888,22.17523080921287,22.17523080921287,22.174965542609236,22.174965542609236,,,22.387996720704255,"rgba(239, 83, 80, 0.5)",0.1795334795248504,22.50157029524323,-0.6214456241727672,48.533812131228025,-6.235671337728789,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0593490746649648,0.8449266113592846,False,False,False,False,0.06377048019456509,0.0567538418026675,False,False,False,False,2377.0,3701.279341231464,False,False,False,False,190.15997495104736,False,False,False,False
2024-11-29 17:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,,22.43246821569487,22.43246821569487,22.43246821569487,22.438836775674122,22.593566324251896,22.592874981528002,22.592874981528002,22.592874981528002,22.475208982796442,22.24534242977217,22.17830806900389,22.17830806900389,22.176868303327876,,,,,,,,22.368851174934726,22.35045548654244,22.59653786903048,22.40486317688898,22.326296542763888,22.17523080921287,22.17523080921287,22.174965542609236,22.174965542609236,,,22.387996720704255,"rgba(239, 83, 80, 0.5)",0.17943901571394658,22.50157029524323,-0.6217727777836767,49.96148190275212,-4.716251565953947,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0638297872340425,0.8484848484848477,False,False,False,False,0.06377048019456509,0.060262160998616296,False,False,False,False,2377.0,3680.7478785767125,False,False,False,False,187.21175828513964,False,False,False,False
2024-12-02 17:00:00+00:00,22.39,22.39,22.26,22.26,2039.0,,,,,,,22.37151774691358,22.37151774691358,22.37151774691358,22.375510734204294,22.555320019819472,22.55496478948608,22.55496478948608,22.55496478948608,22.457107931752837,22.249863995003373,22.18627726197547,22.18627726197547,22.184780856526228,,,,,,,,22.313693916873113,22.312357916997094,22.557304108150674,22.395035997974617,22.324267596885786,22.18318891800215,22.18318891800215,22.18293333333333,22.18293333333333,,,22.362181152167082,"rgba(239, 83, 80, 0.5)",0.1811455539386523,22.432861373988736,-0.9542678262325802,44.985321836222795,-0.08515802732692634,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.049138481174218,0.8500319081046579,False,False,False,False,0.02605849704432416,0.043160329021470226,False,False,False,False,338.0,3628.922330071647,False,False,False,False,215.92165350552506,False,False,False,False
2024-12-03 17:00:00+00:00,22.38,22.38,22.38,22.38,100.0,,,,,,,22.371709653092005,22.371709653092005,22.371709653092005,22.37561132272761,22.554194225047624,22.553848444245943,22.553848444245943,22.553848444245943,22.456711714026344,22.250359732327652,22.186880966478647,22.186880966478647,22.1853780578584,,,,,,,,22.316323024054988,22.314937706585305,22.556148128830355,22.39496495952628,22.324508061152578,22.183786728226305,22.183786728226305,22.183531411229133,22.183531411229133,,,22.362357330678048,#000000,0.17839721849736678,22.43300843624783,-0.29713712295696537,47.278246381110876,-0.08515802732692634,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0483972344437458,0.8384663733500941,False,False,False,False,0.05795951696887667,0.05055992299517345,False,False,False,False,438.0,3579.450666039528,False,False,False,False,214.12441856745488,False,False,False,False
2024-12-04 17:00:00+00:00,22.38,22.38,22.38,22.38,0.0,,,,,,,22.371709653092005,22.371709653092005,22.371709653092005,22.37561132272761,22.554194225047624,22.553848444245943,22.553848444245943,22.553848444245943,22.456711714026344,22.250359732327652,22.186880966478647,22.186880966478647,22.1853780578584,,,,,,,,22.316323024054988,22.314937706585305,22.556148128830355,22.39496495952628,22.324508061152578,22.183786728226305,22.183786728226305,22.183531411229133,22.183531411229133,,,22.362357330678048,#000000,0.1771877916605522,22.43300843624783,-0.2991652853227252,48.806862744369596,-0.08515802732692634,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0782159017453135,0.8338720103425983,False,False,False,False,0.05795951696887667,0.054259719982025056,False,False,False,False,438.0,3530.746004550543,False,False,False,False,210.80466014005248,False,False,False,False
2024-12-05 17:00:00+00:00,22.38,22.38,22.38,22.38,0.0,,,,,,,22.371709653092005,22.371709653092005,22.371709653092005,22.37561132272761,22.554194225047624,22.553848444245943,22.553848444245943,22.553848444245943,22.456711714026344,22.250359732327652,22.186880966478647,22.186880966478647,22.1853780578584,,,,,,,,22.316323024054988,22.314937706585305,22.556148128830355,22.39496495952628,22.324508061152578,22.183786728226305,22.183786728226305,22.183531411229133,22.183531411229133,,,22.362357330678048,#000000,0.1765142466751879,22.43300843624783,-0.30030684347748987,49.82594031987541,-0.08515802732692634,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0782159017453135,0.8054298642533931,False,False,False,False,0.05795951696887667,0.05610961847545086,False,False,False,False,438.0,3482.796454092395,False,False,False,False,207.53637083555554,False,False,False,False
2024-12-06 17:00:00+00:00,22.5,22.5,22.42,22.42,127.0,,,,,,22.44666666666667,22.373803240231656,22.373803240231656,22.373803240231656,22.377577342047932,22.553324416135883,22.552986919831227,22.552986919831227,22.552986919831227,22.456646586345382,22.251304875274847,22.187905078222,22.187905078222,22.186389261335933,,,,,,,,22.322572039763436,22.321023402449377,22.555249057010453,22.395273329263134,22.32517378990731,22.184796917708045,22.184796917708045,22.184541725871952,22.184541725871952,,,22.376608916027052,#000000,0.17548380998712518,22.427463690740225,-0.04253207598337007,52.262198184632624,-2.872023729810536,True,False,True,False,True,0.9510000348850767,0.0,0.0,0.0,0.0,0,1.0797702616464582,0.7977026164645817,False,False,False,False,0.08388034376361364,0.06999498111953226,False,False,False,False,565.0,3437.5592997653807,False,False,False,False,206.28774493112832,False,False,False,False
2024-12-09 17:00:00+00:00,22.42,22.42,22.36,22.36,96.0,,,,,,22.417967115097163,22.37393136621437,22.37393136621437,22.37393136621437,22.377626973965,22.552271039081624,22.551942207683275,22.551942207683275,22.551942207683275,22.456272776535933,22.251771549444733,22.188475798464964,22.188475798464964,22.18695399854156,,,,,,,,22.324580449301767,22.323013473930875,22.55416789837842,22.39520477815699,22.325398717948715,22.18536229697792,22.18536229697792,22.185107366432536,22.185107366432536,,,22.37525816929918,#000000,0.17501925248031616,22.425757344119788,-0.3757149181469838,50.916207443478214,-2.872023729810536,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0726688102893887,0.8102893890675238,False,False,False,False,0.03949417024780796,0.05474457568367011,False,False,False,False,469.0,3391.53512457522,False,False,False,False,204.57785741281626,False,False,False,False
2024-12-10 17:00:00+00:00,22.36,22.36,22.36,22.36,0.0,,,,,,22.417967115097163,22.37393136621437,22.37393136621437,22.37393136621437,22.377626973965,22.552271039081624,22.551942207683275,22.551942207683275,22.551942207683275,22.456272776535933,22.251771549444733,22.188475798464964,22.188475798464964,22.18695399854156,,,,,,,,22.324580449301767,22.323013473930875,22.55416789837842,22.39520477815699,22.325398717948715,22.18536229697792,22.18536229697792,22.185107366432536,22.185107366432536,,,22.37525816929918,#000000,0.17455219410966574,22.425757344119788,-0.3767202380651542,50.01888028270861,-2.872023729810536,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.071382636655948,0.8180064308681672,False,False,False,False,0.020529165742876217,0.037636870713273166,False,False,False,False,469.0,3346.2245024887825,False,False,False,False,201.40610768548578,False,False,False,False
2024-12-11 17:00:00+00:00,22.36,22.36,22.36,22.36,0.0,,,,,,22.417967115097163,22.37393136621437,22.37393136621437,22.37393136621437,22.377626973965,22.552271039081624,22.551942207683275,22.551942207683275,22.551942207683275,22.456272776535933,22.251771549444733,22.188475798464964,22.188475798464964,22.18695399854156,,,,,,,,22.324580449301767,22.323013473930875,22.55416789837842,22.39520477815699,22.325398717948715,22.18536229697792,22.18536229697792,22.185107366432536,22.185107366432536,,,22.37525816929918,#000000,0.1740826147459497,22.425757344119788,-0.37773642253565837,49.420662175528875,-2.872023729810536,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.071382636655948,0.8180064308681672,False,False,False,False,0.020529165742876217,0.029083018228074693,False,False,False,False,469.0,3301.616370667251,False,False,False,False,198.2835323725325,False,False,False,False
2024-12-12 17:00:00+00:00,22.36,22.36,22.36,22.36,0.0,,,,,,22.417967115097163,22.37393136621437,22.37393136621437,22.37393136621437,22.377626973965,22.552271039081624,22.551942207683275,22.551942207683275,22.551942207683275,22.456272776535933,22.251771549444733,22.188475798464964,22.188475798464964,22.18695399854156,,,,,,,,22.324580449301767,22.323013473930875,22.55416789837842,22.39520477815699,22.325398717948715,22.18536229697792,22.18536229697792,22.185107366432536,22.185107366432536,,,22.37525816929918,#000000,0.17361049393292335,22.425757344119788,-0.378763648614435,49.02185010407571,-2.872023729810536,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.071382636655948,0.8180064308681672,False,False,False,False,0.020529165742876217,0.024806091985475454,False,False,False,False,469.0,3257.699837788689,False,False,False,False,195.2093690799351,False,False,False,False
2024-12-13 17:00:00+00:00,22.36,22.36,22.36,22.36,0.0,,,,,,22.417967115097163,22.37393136621437,22.37393136621437,22.37393136621437,22.377626973965,22.552271039081624,22.551942207683275,22.551942207683275,22.551942207683275,22.456272776535933,22.251771549444733,22.188475798464964,22.188475798464964,22.18695399854156,,,,,,,,22.324580449301767,22.323013473930875,22.55416789837842,22.39520477815699,22.325398717948715,22.18536229697792,22.18536229697792,22.185107366432536,22.185107366432536,,,22.37525816929918,#000000,0.17313581087989585,22.425757344119788,-0.37980209747251015,48.75597538977361,-2.872023729810536,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0719377835385606,0.8178872326636419,False,False,False,False,0.020529165742876217,0.022667628864175837,False,False,False,False,469.0,3214.4641813888643,False,False,False,False,192.18286723373456,False,False,False,False
2024-12-16 17:00:00+00:00,22.36,22.44,22.32,22.32,47.0,,,,,,22.407876543209877,22.373791755508172,22.373791755508172,22.373791755508172,22.377451933234735,22.551700645921436,22.55137636162161,22.55137636162161,22.55137636162161,22.45604345108374,22.25196334979827,22.188724929694985,22.188724929694985,22.187200764586304,,,,,,,,22.325176695319968,22.323614568925773,22.553583205193913,22.39512758910244,22.32546807693948,22.185609584638865,22.185609584638865,22.185354806341557,22.185354806341557,,,22.374688530936705,"rgba(239, 83, 80, 0.5)",0.17321158232717088,22.424983846885205,-0.6061017714560543,46.04222464891483,-0.035582924648473124,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.065730695596681,0.8091895341416717,False,False,False,False,0.03317001974047064,0.027918824302323238,False,False,False,False,422.0,3171.1701630727575,False,False,False,False,189.93197006732007,False,False,False,False
2024-12-17 17:00:00+00:00,22.32,22.32,22.32,22.32,0.0,,,,,,22.407876543209877,22.373791755508172,22.373791755508172,22.373791755508172,22.377451933234735,22.551700645921436,22.55137636162161,22.55137636162161,22.55137636162161,22.45604345108374,22.25196334979827,22.188724929694985,22.188724929694985,22.187200764586304,,,,,,,,22.325176695319968,22.323614568925773,22.553583205193913,22.39512758910244,22.32546807693948,22.185609584638865,22.185609584638865,22.185354806341557,22.185354806341557,,,22.374688530936705,"rgba(239, 83, 80, 0.5)",0.17447894113884005,22.424983846885205,-0.6016992434729673,44.23305748834231,-1.889228360010776,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0729502905100055,0.8224661071659134,False,False,False,False,-0.009611977597393165,0.009153423352465037,False,False,False,False,422.0,3128.547369846823,False,False,False,False,186.98728836085,False,False,False,False
2024-12-18 17:00:00+00:00,22.32,22.46,22.22,22.22,324.0,,,,,,22.349034792368126,22.369023401143462,22.369023401143462,22.369023401143462,22.372489618350798,22.546656357600874,22.546369541607753,22.546369541607753,22.546369541607753,22.453522479847088,22.252543117899048,22.18982804516109,22.18982804516109,22.188298831235162,,,,,,,22.3,22.322558836114684,22.321235489220566,22.548426228136243,22.393711167279406,22.325120945690124,22.18671539961013,22.18671539961013,22.186462159154143,22.186462159154143,,,22.3749716391159,"rgba(239, 83, 80, 1.0)",0.1777097035582705,22.400866270667304,-1.017762491556911,38.518589436413194,-7.215824268678318,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.051972448340638,0.810269254852849,True,False,False,False,0.003203862107473913,0.006178642729969475,False,False,False,False,98.0,3081.562139306562,False,False,False,False,189.11151644827865,False,False,False,False
2024-12-19 17:00:00+00:00,22.33,22.37,22.33,22.37,18.0,,,,,,22.34925925925926,22.368979199788022,22.368979199788022,22.368979199788022,22.372433497536942,22.54644506230048,22.546159860812608,22.546159860812608,22.546159860812608,22.453435626629467,22.252612887614934,22.189919880125988,22.189919880125988,22.188389838142996,,,,,,,22.302982456140352,22.32275473303553,22.32143269428984,22.548209822361542,22.393680549178065,22.325144814830384,22.186806624122777,22.186806624122777,22.186553443378422,22.186553443378422,,,22.375101909168684,#000000,0.17840085443992243,22.40102612885957,-0.1739124454138601,43.452736047369925,-11.383879628525307,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.052436767427513,0.8130783466995685,False,False,False,False,0.009611913513809207,0.007895278121889341,False,False,False,False,116.0,3035.5844317204137,False,False,False,False,186.45862472039835,False,False,False,False
2024-12-20 17:00:00+00:00,22.38,22.46,22.305,22.365,362.0,,,,,,22.359445585215603,22.36949511803238,22.36949511803238,22.36949511803238,22.37271534547238,22.542730807195664,22.542474119460962,22.542474119460962,22.542474119460962,22.452075687138077,22.25426238138965,22.191964532357417,22.191964532357417,22.190414500589174,,,,,,,22.34087121212121,22.32833714721587,22.326992955135335,22.544402893575278,22.393402363745857,22.325917077277687,22.188834277397525,22.188834277397525,22.188582124749438,22.188582124749438,,,22.37757023666333,#000000,0.17913267014574122,22.39328464736041,-0.15789776000882186,46.50556409475407,-8.808328562675285,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0524390243902433,0.8042682926829272,False,False,False,False,0.030446262363317447,0.019170770242603392,False,False,False,False,-246.0,2984.7071537092443,False,False,False,False,189.1801964301596,False,False,False,False
2024-12-23 17:00:00+00:00,22.365,22.365,22.365,22.365,0.0,,,,,,22.359445585215603,22.36949511803238,22.36949511803238,22.36949511803238,22.37271534547238,22.542730807195664,22.542474119460962,22.542474119460962,22.542474119460962,22.452075687138077,22.25426238138965,22.191964532357417,22.191964532357417,22.190414500589174,,,,,,,22.34087121212121,22.32833714721587,22.326992955135335,22.544402893575278,22.393402363745857,22.325917077277687,22.188834277397525,22.188834277397525,22.188582124749438,22.188582124749438,,,22.37757023666333,#000000,0.17986168359396182,22.39328464736041,-0.1572577705002715,48.540782793010166,-7.069533296129464,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0613266583229028,0.8297872340425536,False,False,False,False,0.019225635474416688,0.01919820285851004,False,False,False,False,-246.0,2934.618670706,False,False,False,False,186.24717012891682,False,False,False,False
2024-12-24 17:00:00+00:00,22.32,22.35,22.32,22.35,161.0,,,,,,22.356687224669603,22.368640264026403,22.368640264026403,22.368640264026403,22.371774443253543,22.540777272364533,22.54053466603205,22.54053466603205,22.54053466603205,22.451199585680065,22.25476642566761,22.19268189662092,22.19268189662092,22.191126517660045,,,,,,,22.340709055876687,22.328850606143476,22.327550350456928,22.542405147817636,22.393016830336453,22.32601033783043,22.189548893521643,22.189548893521643,22.18929734487311,22.18929734487311,,,22.376888119058712,#000000,0.18072394457894395,22.391697853633417,-0.2307267790693951,49.053848315285165,-6.573072678810952,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0427942101950902,0.8288231592196353,False,False,False,False,-3.203883183708572e-08,0.0095990854098391,False,False,False,False,-407.0,2882.8106292997054,False,False,False,False,185.85574113467004,False,False,False,False
2024-12-25 17:00:00+00:00,22.35,22.35,22.35,22.35,0.0,,,,,,22.356687224669603,22.368640264026403,22.368640264026403,22.368640264026403,22.371774443253543,22.540777272364533,22.54053466603205,22.54053466603205,22.54053466603205,22.451199585680065,22.25476642566761,22.19268189662092,22.19268189662092,22.191126517660045,,,,,,,22.340709055876687,22.328850606143476,22.327550350456928,22.542405147817636,22.393016830336453,22.32601033783043,22.189548893521643,22.189548893521643,22.18929734487311,22.18929734487311,,,22.376888119058712,#000000,0.18159808607167016,22.391697853633417,-0.22961615144423372,49.39589199680183,-6.050783664854265,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0355555555555547,0.8317460317460321,False,False,False,False,0.009611913513809207,0.009605499461824154,False,False,False,False,-407.0,2831.8058133415702,False,False,False,False,182.97425677599298,False,False,False,False
2024-12-26 17:00:00+00:00,22.35,22.35,22.35,22.35,0.0,,,,,,22.356687224669603,22.368640264026403,22.368640264026403,22.368640264026403,22.371774443253543,22.540777272364533,22.54053466603205,22.54053466603205,22.54053466603205,22.451199585680065,22.25476642566761,22.19268189662092,22.19268189662092,22.191126517660045,,,,,,,22.340709055876687,22.328850606143476,22.327550350456928,22.542405147817636,22.393016830336453,22.32601033783043,22.189548893521643,22.189548893521643,22.18929734487311,22.18929734487311,,,22.376888119058712,#000000,0.1824489808978371,22.391697853633417,-0.2285452811422633,49.62392111781294,-5.512333416716402,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0337364735837038,0.8313176320814771,False,False,False,False,0.009611913513809207,0.009608706487816681,False,False,False,False,-407.0,2781.5917697238715,False,False,False,False,180.13744659341944,False,False,False,False
2024-12-27 17:00:00+00:00,22.35,22.35,22.35,22.35,0.0,,,,,,22.356687224669603,22.368640264026403,22.368640264026403,22.368640264026403,22.371774443253543,22.540777272364533,22.54053466603205,22.54053466603205,22.54053466603205,22.451199585680065,22.25476642566761,22.19268189662092,22.19268189662092,22.191126517660045,,,,,,,22.340709055876687,22.328850606143476,22.327550350456928,22.542405147817636,22.393016830336453,22.32601033783043,22.189548893521643,22.189548893521643,22.18929734487311,22.18929734487311,,,22.376888119058712,#000000,0.183275084931873,22.391697853633417,-0.2275151237764562,49.775940531820346,-4.971396241367444,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.037475345167652,0.8257725180802108,False,False,False,False,0.009611913513809207,0.009610310000812944,False,False,False,False,-407.0,2732.156238410323,False,False,False,False,177.3446179640641,False,False,False,False
2024-12-30 17:00:00+00:00,22.35,22.42,22.3,22.3,82.0,,,,,,22.35556285949055,22.36822364141683,22.36822364141683,22.36822364141683,22.371315727699532,22.53979670438753,22.539561081507795,22.539561081507795,22.539561081507795,22.4507586162427,22.255020872773162,22.193044596569187,22.193044596569187,22.191486560884012,,,,,,,22.340647659274904,22.329095123473305,22.32781627159851,22.541402597402595,22.392822603463934,22.32605736383264,22.18991026880303,22.18991026880303,22.1896590277168,22.1896590277168,,,22.37656131612178,#000000,0.18300482443311097,22.391060759128127,-0.4975866587681647,46.4654345879,-4.971396241367444,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.030420711974109,0.8194174757281557,False,False,False,False,0.01602075439426076,0.012815532197536852,False,False,False,False,-489.0,2682.2158316132636,False,False,False,False,175.8664068328383,False,False,False,False
2024-12-31 17:00:00+00:00,22.3,22.3,22.255,22.255,100.0,,,,,,22.349066059225514,22.366511533321713,22.366511533321713,22.366511533321713,22.369562860438293,22.538199328991514,22.537974494800864,22.537974494800864,22.537974494800864,22.44988866429236,22.255075207970588,22.193274960585924,22.193274960585924,22.191717442020035,,,,,,,22.333900031836997,22.327555787097342,22.32634848100195,22.539773041128786,22.392276312473122,22.325828502218233,22.190144182559845,22.190144182559845,22.189893483526422,22.189893483526422,,,22.374959986211717,"rgba(239, 83, 80, 0.5)",0.18309865405607054,22.37063647697849,-0.6315528509733298,41.98121938632124,-3.1853161813311175,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0244530244530232,0.8359073359073365,False,False,False,False,-0.12039987730454378,-0.053792172553503464,False,False,False,False,-589.0,2631.4993070921273,False,False,False,False,174.69018347108886,False,False,False,False
2025-01-01 17:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,22.349066059225514,22.366511533321713,22.366511533321713,22.366511533321713,22.369562860438293,22.538199328991514,22.537974494800864,22.537974494800864,22.537974494800864,22.44988866429236,22.255075207970588,22.193274960585924,22.193274960585924,22.191717442020035,,,,,,,22.333900031836997,22.327555787097342,22.32634848100195,22.539773041128786,22.392276312473122,22.325828502218233,22.190144182559845,22.190144182559845,22.189893483526422,22.189893483526422,,,22.374959986211717,"rgba(239, 83, 80, 0.5)",0.18331747679183313,22.37063647697849,-0.63079897782906,38.99174258526874,-5.9451020216817625,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0257104194857902,0.8849797023004066,False,False,False,False,-0.15760798193513073,-0.1057000772443171,False,False,False,False,-589.0,2581.569085276745,False,False,False,False,171.9818085335526,False,False,False,False
2025-01-02 17:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,22.349066059225514,22.366511533321713,22.366511533321713,22.366511533321713,22.369562860438293,22.538199328991514,22.537974494800864,22.537974494800864,22.537974494800864,22.44988866429236,22.255075207970588,22.193274960585924,22.193274960585924,22.191717442020035,,,,,,,22.333900031836997,22.327555787097342,22.32634848100195,22.539773041128786,22.392276312473122,22.325828502218233,22.190144182559845,22.190144182559845,22.189893483526422,22.189893483526422,,,22.374959986211717,"rgba(239, 83, 80, 0.5)",0.18177064550579652,22.37063647697849,-0.6361669490512054,36.998758051233736,-7.7943121031860585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9742895805142073,0.8849797023004066,False,False,False,False,-0.15760798193513073,-0.13165402958972391,False,False,False,False,-589.0,2532.412975427493,False,False,False,False,169.3154239051254,False,False,False,False
2025-01-03 17:00:00+00:00,22.255,22.39,22.255,22.39,90.0,,,,,,22.348805970149254,22.366179280361536,22.366179280361536,22.366179280361536,22.36918625780806,22.537175304279543,22.536957650273223,22.536957650273223,22.536957650273223,22.449436298000126,22.255367826065992,22.193682628771597,22.193682628771597,22.19212204755201,,,,,,,22.334778657285252,22.327955374565207,22.326765119549933,22.538726186921465,22.392087818780542,22.325898687493225,22.19055016652587,22.19055016652587,22.190299793346334,22.190299793346334,,,22.374754079894906,#000000,0.1808495218394996,22.37264774337865,0.09594858999268152,45.10991921291661,-10.79186520462833,True,False,False,True,True,0.733032231862385,0.0,0.0,0.0,0.0,0,0.974750830564783,0.869102990033223,False,False,False,False,-0.10149259243341109,-0.11657331101156751,False,False,False,False,-499.0,2485.4143246456715,False,False,False,False,168.0857274104723,False,False,False,False
2025-01-06 17:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,22.348805970149254,22.366179280361536,22.366179280361536,22.366179280361536,22.36918625780806,22.537175304279543,22.536957650273223,22.536957650273223,22.536957650273223,22.449436298000126,22.255367826065992,22.193682628771597,22.193682628771597,22.19212204755201,,,,,,,22.334778657285252,22.327955374565207,22.326765119549933,22.538726186921465,22.392087818780542,22.325898687493225,22.19055016652587,22.19055016652587,22.190299793346334,22.190299793346334,,,22.374754079894906,#000000,0.17915970026270947,22.37264774337865,0.09685357028341919,50.51735998737186,-6.133804056974235,True,False,True,False,True,0.733032231862385,0.0,0.0,0.0,0.0,0,1.0013504388926393,0.8669817690749497,False,False,False,False,-0.046007701542809934,-0.08129050627718873,False,False,False,False,-499.0,2439.144335116281,False,False,False,False,165.4797471405425,False,False,False,False
2025-01-07 17:00:00+00:00,22.39,22.39,22.31,22.325,344.0,,,,,,22.347403388539885,22.3648128342246,22.3648128342246,22.3648128342246,22.367662804420124,22.53329311937197,22.53310204315886,22.53310204315886,22.53310204315886,22.447688572506127,22.256427993238574,22.19518695823483,22.19518695823483,22.193615756871857,,,,,,,22.336378573036235,22.32905920898667,22.32793734278528,22.53475939688298,22.39133096245872,22.326116281557557,22.192049433276612,22.192049433276612,22.19180033236314,22.19180033236314,,,22.3737895974638,#000000,0.17740920784179234,22.373024641804818,-0.27069982662706943,49.934422033735544,-6.133804056974235,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9833448993754327,0.9000693962526027,False,False,False,False,-0.07883165480005365,-0.08006108053862118,False,False,False,False,-843.0,2388.2583764323076,False,False,False,False,168.24750299882865,False,False,False,False
