date,Close,High,Low,Open,Volume,aVWAP_peak_146,aVWAP_peak_123,aVWAP_peak_100,aVWAP_peak_90,aVWAP_peak_81,aVWAP_peak_72,aVWAP_peak_57,aVWAP_peak_49,aVWAP_peak_27,aVWAP_peak_6,aVWAP_valley_147,aVWAP_valley_139,aVWAP_valley_135,aVWAP_valley_115,aVWAP_valley_104,aVWAP_valley_96,aVWAP_valley_89,aVWAP_valley_78,aVWAP_valley_64,aVWAP_valley_53,aVWAP_valley_37,aVWAP_valley_31,aVWAP_valley_21,aVWAP_OB_bull_89,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-14 00:00:00+00:00,6.87,7.5,6.37,6.8,1834845,,,,6.979017074483409,6.830057576901586,7.169055627911436,7.697400612056486,8.137501384654556,8.420509792801655,8.342184676279693,,,,,,6.913333333333334,6.851287990905308,6.945552023729728,7.396413909276854,7.866607464283468,8.384097371138083,8.378100679547865,8.348161811127683,6.851287990905308,7.278622699753616,#000000,2.152158719484956,6.893423993905909,-0.010883952792995952,42.72986482661805,-10.644604104249325,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8125270714777945,1.1393446078165927,False,False,False,False,-0.21026090822775434,-0.2137789843573363,False,False,False,False,13124747,8905078.433035173,False,False,False,False,930835.6860031732,False,False,False,False
2024-06-21 00:00:00+00:00,7.11,7.3907,6.86,6.88,1363018,,,,6.998259391709935,6.851274574862743,7.166220142161041,7.668527525794614,8.091804130891058,8.374815996956867,8.304486291358504,,,,,,7.00151985795931,6.883233330736417,6.957052795318537,7.381479829359602,7.831105170948438,8.333814161247576,8.331382743525333,8.309275369650297,6.883233330736417,7.283047674974169,#000000,2.113274105848426,6.933571788817101,0.08348572042530551,43.48345968432623,-9.809770435152245,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7892976253301959,1.1582533699471276,False,False,False,False,-0.18672012393297002,-0.20024955414515316,False,False,False,False,14487765,9318610.771328863,False,False,False,False,962849.190743679,False,False,False,False
2024-06-28 00:00:00+00:00,7.82,8.076,7.06,7.16,2751206,,,,7.1392779275204665,6.954252185969892,7.217191775605745,7.667011720260567,8.05524119135901,8.326940988988827,8.266236757034005,,,,,,7.3023408552722,7.031903623661045,7.038572947629457,7.408100432393243,7.815415474951366,8.283131002902417,8.284003329066207,8.269785614501766,7.031903623661045,7.362930813462299,#000000,2.0791113277137256,7.106943648105901,0.34296208307335085,45.565954133354374,-7.727507215718859,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8018949783895151,1.1366004712771776,False,False,False,False,-0.10194022903033934,-0.15109489158774625,False,False,False,False,17238971,9905304.1216008,False,False,False,False,1095320.0655034063,False,False,False,False
2024-07-05 00:00:00+00:00,10.51,10.55,7.98,7.98,5325117,,,,7.887628156082292,7.497521537412816,7.6329362293883065,7.970481526397903,8.280445930626335,8.480691968130348,8.410302603072996,,,,,,8.425376534459636,7.753149950216863,7.527333334666494,7.771592821812604,8.085732628897787,8.458833728293193,8.450029286254717,8.416695545470978,7.753149950216863,7.8832198649961045,"rgba(38, 166, 154, 1.0)",2.0800428809818876,7.890919044542901,1.259147577871451,51.0834296465121,-2.460485346266154,False,False,False,False,True,1.442550916159874,0.0,0.0,0.0,0.0,0,0.8707970812720041,0.9955257868016432,False,False,False,False,0.22545287218747112,0.037178990299862436,False,False,False,False,22564088,10842991.816297036,False,False,False,False,1408638.3569475985,False,False,False,False
2024-07-12 00:00:00+00:00,10.33,11.53,9.56,10.3,5166617,,,10.473333333333334,8.462324904906925,7.979729245313268,8.03267792465752,8.289855898312364,8.540392610923153,8.678565023275043,8.595921043265431,,,,,,9.068958749533099,8.321727445094888,7.975726134751409,8.134635310917167,8.380157418874152,8.677942128210395,8.659345596802426,8.605487765991944,8.321727445094888,8.511912636569413,"rgba(38, 166, 154, 0.5)",2.082919721390683,9.081586108217062,0.5993576607692886,54.65137398991493,0.7759571416573294,True,False,True,False,True,0.961991384102717,0.0,0.0,0.0,0.0,0,0.9710792539318152,0.9387094493784628,False,False,False,False,0.3428282384615415,0.19000361438070196,False,False,False,False,17397471,11328508.792867627,False,False,False,False,1687007.1453218504,False,False,False,False
2024-07-19 00:00:00+00:00,9.84,11.22,9.75,10.74,3907133,,,10.385778532212887,8.722436719167598,8.229743814269712,8.247885725750338,8.464119198657441,8.682685396413108,8.789725809807928,8.70256974510774,,,,,,9.299578105916984,8.587652425093783,8.212541021432585,8.331608552697215,8.541359038759744,8.798939078939434,8.776210286893207,8.713535910913919,8.587652425093783,8.702270313395829,#000000,2.0838672968544345,9.248861445597814,0.28367379981177304,56.19270504995061,2.0397439394999566,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9970085672018292,0.9157709936427509,False,False,False,False,0.33328577988561403,0.26164469713315797,False,False,False,False,13490338,11488644.289692247,False,False,False,False,1851460.9123350468,False,False,False,False
2024-07-26 00:00:00+00:00,8.84,10.71,8.58,10.1,2931062,,,10.139396544485663,8.786177641562247,8.316558921664571,8.323856472262282,8.52063449817093,8.723025897771022,8.818950042181951,8.733316133666513,,,,,,9.309284337733667,8.660938940725732,8.296205250628981,8.399245460292686,8.591595561935362,8.830101034594493,8.807206667211252,8.74432852181187,8.660938940725732,8.734389362946214,#000000,2.0837209853132026,9.223949366126828,-0.1842614096767455,55.43840174531808,2.0397439394999566,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.007868608337038,0.9227488442868553,False,False,False,False,0.20487064289484386,0.2332576700140009,False,False,False,False,10559276,11419802.19415949,False,False,False,False,1931431.3632731913,False,False,False,False
2024-08-02 00:00:00+00:00,8.21,9.56,8.1189,9.09,2725052,,,9.860087566610709,8.773175436317228,8.337142600643189,8.341863099909851,8.52656879958274,8.718237424096971,8.810574075760359,8.729098279048042,,,,,,9.238061419425051,8.658450431439894,8.317088680114093,8.412321506689656,8.593609793083141,8.820528093316373,8.799074644019097,8.739581878271977,8.658450431439894,8.705836933381557,#000000,2.0872504764125823,9.13244371344822,-0.4419420303756019,53.858720373214695,2.0397439394999566,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9877272086797239,0.9247111455544598,False,False,False,False,0.0877554240599353,0.1605065470369681,False,False,False,False,7834224,11154203.809406934,False,False,False,False,1990218.0771048067,False,False,False,False
2024-08-09 00:00:00+00:00,7.83,8.0,6.95,7.09,2462245,,,9.53544419230939,8.690812381930431,8.295433486598137,8.304046820904702,8.482812556866003,8.66843058013511,8.76378381177616,8.688830952536073,,,,,7.593333333333334,9.095797612128074,8.587075252262926,8.278323614369187,8.372370171136225,8.547935370012054,8.769767679940317,8.751165020162107,8.69826446726056,8.587075252262926,8.523544942183841,#000000,2.0937638941949177,8.728846879925307,-0.42929715352213876,52.12985399836048,2.0397439394999566,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9607128928014264,0.9673570871406286,False,False,False,False,-0.10685067720818363,0.026827934914392233,False,False,False,False,5371979,10725890.860561978,False,False,False,False,2025183.0343563023,False,False,False,False
2024-08-16 00:00:00+00:00,8.61,8.7713,7.57,7.81,2174708,,,9.398635812193609,8.669108783655822,8.296455919040348,8.304604387755843,8.476223069593889,8.655208514089825,8.749116548554303,8.677544122837306,,,,,7.932776316717753,9.040530494185628,8.57198935186752,8.280075122115631,8.370087230692585,8.538986789374183,8.753813376762055,8.736448229183273,8.686503973560905,8.57198935186752,8.534048648781864,#000000,2.087704070267525,8.760262851688204,-0.07197516823778043,52.158984059297424,2.0397439394999566,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9709231845607131,0.9562791374282171,False,False,False,False,-0.007549100266599983,0.009639417323896126,False,False,False,False,7546687,10490394.278298128,False,False,False,False,2036258.9577373168,False,False,False,False
2024-08-23 00:00:00+00:00,8.8,9.18,8.31,8.64,1967995,,,9.340033369299592,8.673813532053568,8.315576912482433,8.321676552400053,8.486195811350541,8.658769639948,8.749526805904921,8.679838299878945,,,,,8.180247160684182,9.023801288750628,8.581199385581149,8.299053017423978,8.384256707590092,8.546590398604549,8.754107629754753,8.737248558031215,8.688590882589054,8.581199385581149,8.560585373761622,#000000,2.0839305319934427,8.804473837696992,-0.0021468266951836187,52.47519112521864,2.0397439394999566,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9863146500044534,0.9374036544509076,False,False,False,False,0.07423947412282124,0.041939445723358684,False,False,False,False,9514682,10418119.29472049,False,False,False,False,2031202.3682752934,False,False,False,False
2024-08-30 00:00:00+00:00,8.47,8.71,7.93,8.7,2824914,,,9.226610690358548,8.653494709772056,8.318598693480377,8.324127136099838,8.480677497147864,8.645733967519835,8.734431159141142,8.668384444960978,,,,,8.237091624826181,8.971677989076303,8.567550247366855,8.302838905823856,8.383555592774913,8.538397865082125,8.737789640100537,8.722198921537624,8.67663506287172,8.567550247366855,8.54662230867268,#000000,2.0846951384898547,8.772218753508271,-0.14497023949851817,52.11181149217152,2.0397439394999566,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9659938009710225,0.9606283406539942,False,False,False,False,0.013684206948411859,0.027811826335885272,False,False,False,False,6689768,10141945.124741193,False,False,False,False,2089995.8224771237,False,False,False,False
2024-09-06 00:00:00+00:00,8.29,9.51,8.275,8.52,2323876,,,9.179670565748571,8.655485309720534,8.334894594569331,8.338845969932311,8.488610539459023,8.647378627334879,8.733076226808036,8.669071574185153,,,,,8.326967375836803,8.954444151334641,8.5738157136852,8.319189778205565,8.395535719647551,8.544032249495157,8.736232168138523,8.72120321053304,8.677085210162963,8.5738157136852,8.556745971813951,#000000,2.087289270877492,8.779141850660137,-0.23434310590525084,51.528550156804286,6.03718361064503,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0166514043084438,0.9277250168914866,False,False,False,False,0.09536070052070163,0.06158626342829345,False,False,False,False,4365892,9714089.337723326,False,False,False,False,2107320.280071411,False,False,False,False
2024-09-13 00:00:00+00:00,9.25,9.375,8.44,8.57,2248732,,,9.167304413246299,8.673075891495417,8.362746072321018,8.364319486334107,8.507324116565561,8.659912698816223,8.74166094300977,8.678861646985396,,,,,8.43853287290028,8.958222670969631,8.59467357427612,8.34665722314222,8.418239779162862,8.560439373496202,8.745263880652375,8.730394945620311,8.686789409832837,8.59467357427612,8.583109610041351,#000000,2.0845406684698813,8.809283962152907,0.21142117518416764,52.71319795569669,6.03718361064503,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0396184559259678,0.8977806121574315,False,False,False,False,0.09751306670895944,0.07954966506862644,False,False,False,False,6614624,9484499.312706783,False,False,False,False,2117795.2222883436,False,False,False,False
2024-09-20 00:00:00+00:00,9.64,9.95,8.92,9.22,1128160,,,9.179999929485428,8.692614218921072,8.385489183405793,8.385245719357883,8.524562552705996,8.673848365029238,8.752860782837597,8.690188533368397,,,,,8.517925818695806,8.973172879524851,8.615419838819726,8.368910510428906,8.437626707725443,8.576413315580542,8.757109714347845,8.742078338820875,8.69816535043501,8.615419838819726,8.608096735907091,#000000,2.0819354047961234,8.84092821165679,0.3838119984426035,54.14929791780302,6.03718361064503,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0508718219943924,0.8755750838257781,False,False,False,False,0.17393000443845122,0.12673983475353884,False,False,False,False,7742784,9355483.363617392,False,False,False,False,2044488.909526244,False,False,False,False
2024-09-27 00:00:00+00:00,10.78,10.838787,9.84,9.87,1312593,,,9.235002210377722,8.740415563896525,8.433121261921018,8.429216622140796,8.563285459860273,8.708032978635872,8.782017258886645,8.7184458785516,,,,,8.67504980410655,9.019962001300538,8.663831399240989,8.415268083172796,8.479345392826719,8.613330669933736,8.78798595311181,8.772222582518758,8.726687024342468,8.663831399240989,8.665449779884392,"rgba(38, 166, 154, 0.5)",2.0741761462806108,8.917607394920333,0.8978951032771675,56.7123198770601,2.2986612121829992,True,False,True,False,True,2.6742424398252567,0.0,0.0,0.0,0.0,0,1.0703958945814298,0.8508324753715397,False,False,False,False,0.3103659546082151,0.21855289468087696,False,False,False,False,9055377,9333253.262608696,False,False,False,False,1990274.3977094851,False,False,False,False
2024-10-04 00:00:00+00:00,10.21,10.98,9.62,10.7,1039459,,,9.26840030835492,8.77202984509197,8.465521585425417,8.459227388976345,8.589554078307058,8.731020043349629,8.80157705368147,8.737538867778829,,,,,8.769879952917425,9.0498415343979,8.696084432633693,8.446877808265873,8.507764286645846,8.638308055844206,8.808650338236843,8.792444998127278,8.745938486326859,8.696084432633693,8.702518122101646,"rgba(38, 166, 154, 0.5)",2.060336798183276,8.965037910190555,0.60425173734081,57.39158211186907,2.9843196061457604,True,False,True,False,True,1.1370205818936547,0.0,0.0,0.0,0.0,0,1.0756852097398253,0.8370068929686579,False,False,False,False,0.3042198785521558,0.26138638661651636,False,False,False,False,8015918,9235672.872785829,False,False,False,False,1919843.6275087825,False,False,False,False
2024-10-11 00:00:00+00:00,8.59,10.19,8.425,10.19,1330307,,,9.260465667334968,8.77966561079934,8.478829200366574,8.471676646008502,8.59880286233653,8.73725575381863,8.805990522675394,8.742667757544325,,,,,8.790984234705979,9.05039042763394,8.705411331022635,8.460143300936863,8.518923568110447,8.646448527136517,8.81320311731091,8.797131225182193,8.75100447012863,8.705411331022635,8.711529284925579,#000000,2.0496374910855693,8.970376485118557,-0.18558232212911682,55.12861333020816,2.9843196061457604,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.027945740818069,0.8742410007386248,False,False,False,False,0.1553078429992841,0.20834711480790025,False,False,False,False,6685611,9046779.400727618,False,False,False,False,1876174.2476933172,False,False,False,False
2024-10-18 00:00:00+00:00,8.73,8.89,8.39,8.71,1006132,,,9.243270186691843,8.777569055741594,8.481968638255795,8.474695663079341,8.599828079252635,8.736328379716317,8.804309875843039,8.741825496235466,,,,,8.784842382600972,9.042038256158593,8.704752769538471,8.463477441557608,8.521164439395827,8.646780959214514,8.811329124931468,8.795518718325141,8.750053083906302,8.704752769538471,8.709360691227268,#000000,2.036420204314623,8.96192997029825,-0.11389101807517574,53.72656903199598,2.9843196061457604,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0622168986312703,0.9000154895097643,False,False,False,False,0.0592453020204051,0.13379620841415268,False,False,False,False,7691743,8946406.334007055,False,False,False,False,1811726.6737901084,False,False,False,False
2024-10-25 00:00:00+00:00,11.11,11.14,8.3035,8.66,2132765,,,9.297995547471528,8.832364453450266,8.539241964009209,8.528143909653938,8.646765857587408,8.777454864559484,8.839544036192239,8.7764210387206,,,,10.184500000000002,8.920828000345711,9.092847449437688,8.760875348442287,8.519549992753854,8.571868571693233,8.691454056799124,8.84839248579543,8.83188603415079,8.784898081944965,8.760875348442287,8.924821523725772,"rgba(38, 166, 154, 1.0)",2.038617147332638,9.374042749313734,0.8515366668810875,55.75275432222972,2.9843196061457604,True,False,True,False,False,3.300860293622808,0.0,0.0,0.0,0.0,1,1.0680606431418629,0.8349188525993695,False,False,False,False,0.18885071162589998,0.16132346002002634,False,False,False,False,9824508,9011450.901858384,False,False,False,False,1835507.2905463967,False,False,False,False
2024-11-01 00:00:00+00:00,10.08,11.33,9.94,11.13,1649577,,,9.347571708734835,8.879667859072722,8.587696814245026,8.573513216630868,8.6871515681328,8.813402718767131,8.870726606992857,8.806896225034647,,,,10.30029140476985,9.027706415453864,9.13797807096556,8.809012990579607,8.567000786263016,8.615129758287738,8.730099821395424,8.881144110923799,8.864003891143247,8.815605440410149,8.809012990579607,8.984556902500309,"rgba(38, 166, 154, 0.5)",2.0376575239304846,9.453386899981027,0.30751639697051986,55.63890494456071,2.9843196061457604,True,False,True,False,False,0.747613456233541,0.0,0.0,0.0,0.0,1,1.0765400651801966,0.8687377432116002,False,False,False,False,0.3428282353262808,0.2520758476731536,False,False,False,False,8174931,8949486.46468369,False,False,False,False,1821734.6764318487,False,False,False,False
2024-11-08 00:00:00+00:00,13.79,14.1579,9.57,9.84,4178828,,,9.658047859322014,9.129772122172206,8.824216748730612,8.795415421889437,8.892182649711348,9.00407174100547,9.040700255032442,8.970009411358927,,,,11.45805308343288,9.550920924943886,9.399657302982114,9.05794193067828,8.797895947593199,8.829649526786834,8.929221301379423,9.05967395345015,9.038364594000608,8.980316498991192,9.05794193067828,9.350157086853146,"rgba(0, 255, 0, 1.0)",2.0977589935189536,10.016669792670225,1.7987434300067424,58.8416214756262,4.173887197316326,True,False,True,False,True,8.694327121294851,0.0,0.0,0.0,0.0,1,1.0701870005213308,0.7868730581785399,False,False,False,False,0.3428282399181371,0.2974520437956454,False,False,False,False,12353759,9201654.800633045,False,False,False,False,1996334.1818813414,False,False,False,False
2024-11-15 00:00:00+00:00,13.74,15.7731,13.15,15.1,3557052,,,10.010376069849363,9.412092765636833,9.087963025943289,9.044076760831514,9.125073684369037,9.22371837602505,9.238986252083818,9.159974406907857,,,,12.31131536852071,10.08101796228641,9.698741164644018,9.337822393972576,9.055630433659916,9.071330350227818,9.15655903719221,9.267350744124055,9.241298692847712,9.172133183374745,9.337822393972576,9.711036629557245,"rgba(0, 255, 0, 1.0)",2.1409941428449217,10.525362641325126,1.501469478287928,61.05853579173116,6.2676231011048955,True,False,True,False,True,8.571327303857444,0.0,0.0,0.0,0.0,0,1.1598235244699677,0.7462215536496661,False,False,False,False,0.34282824467182216,0.32014014423373377,False,False,False,False,8796707,9171658.667252818,False,False,False,False,2111942.90914939,False,False,False,False
2024-11-22 00:00:00+00:00,15.41,15.6301,14.215,14.77,2187981,,,10.240470576454848,9.599209423161687,9.26297922563514,9.209708765057597,9.281098990040798,9.371680744189426,9.37346179734838,9.288952906468122,,,,12.754096071999907,10.407597671271732,9.89671242040661,9.52327304809737,9.226882495294761,9.232700893985763,9.309187676518237,9.407861394484904,9.378737442699919,9.302324008626696,9.52327304809737,9.935363059136542,"rgba(0, 255, 0, 1.0)",2.220138500441534,10.824719185033274,2.065312958653174,63.758824964682816,8.800789748772054,True,False,True,False,True,11.739865499766854,0.0,0.0,0.0,0.0,0,1.1652431679186395,0.7544791228442909,False,False,False,False,0.342828245228943,0.3314841947313384,False,False,False,False,10984688,9305957.136345202,False,False,False,False,2117575.360323509,False,False,False,False
2024-11-29 00:00:00+00:00,15.01,15.89,14.01,15.85,1334281,,,10.367725846092384,9.70510974874404,9.362770190137407,9.304438271493991,9.370492362018135,9.45655635450297,9.450882023979627,9.363379740253901,,,,12.950674753175054,10.582227496870097,10.007931360921889,9.62838392465858,9.324663632124055,9.32507373831726,9.396688107935145,9.488595095285099,9.457795795748966,9.37741642387726,9.62838392465858,10.055899896253475,"rgba(0, 255, 0, 1.0)",2.287054907512984,10.977139864264856,1.7633420704011884,65.1002018521586,10.01832620454168,True,False,True,False,True,10.740312382728042,0.0,0.0,0.0,0.0,0,1.1545584717220407,0.7513609563454744,False,False,False,False,0.34282824526011346,0.3371562199957259,False,False,False,False,9650407,9331471.941060372,False,False,False,False,2059553.5558551012,False,False,False,False
2024-12-06 00:00:00+00:00,17.4,17.4,15.165,15.38,1836469,,,10.592250366737055,9.888739930240222,9.534146242016421,9.46713434958066,9.52470526917347,9.603696425485012,9.585486892956842,9.492531456621421,,,,13.353761642242729,10.8861417097652,10.202622132132154,9.810190554234188,9.492508399223262,9.483984670635298,9.547891209912558,9.628960455194568,9.5951896202418,9.507752953246964,9.810190554234188,10.271147999680718,"rgba(0, 255, 0, 1.0)",2.4356558968385182,11.258693962719285,2.52141776071576,67.47611230850077,12.24889303427161,True,False,True,False,True,14.958723331345777,0.0,0.0,0.0,0.0,0,1.1729006318649442,0.7229482415516709,False,False,False,False,0.3428282464918036,0.33999223324376476,False,False,False,False,11486876,9491131.500981824,False,False,False,False,2043028.7739399085,False,False,False,False
2024-12-13 00:00:00+00:00,20.05,20.05,16.79,17.89,1600316,,,10.844887070223058,10.092974590311101,9.723372782445123,9.646827596581984,9.695672469519117,9.767493409356316,9.735728794938666,9.636488538512609,,,,13.839606565017807,11.223668536452053,10.42065961844891,10.0120144864227,9.677782084045674,9.659747360642005,9.715761914986198,9.785605237584857,9.748479673793252,9.653052374126277,10.0120144864227,10.514154069059042,"rgba(0, 255, 0, 1.0)",2.6835900629802123,11.582205447535456,3.1553979384842368,70.36908059177715,14.954048701591148,True,False,True,False,True,19.10986301015985,0.0,0.0,0.0,0.0,0,1.206504253085513,0.6854547189841008,False,False,False,False,0.3428282478577971,0.34141024055078095,False,False,False,False,13087192,9757506.352760948,False,False,False,False,2010235.2351295447,False,False,False,False
2024-12-20 00:00:00+00:00,19.1,23.03,18.97,20.33,3381500,,20.366666666666664,11.41569330557457,10.559370985681598,10.156336234876166,10.05896993139761,10.089041657771602,10.145459412442012,10.083829233285876,9.970397029061562,,,,14.849327365568175,11.965477878943256,10.917578336109019,10.472975727829537,10.102080133172251,10.06341697739957,10.102452455223668,10.147957092488722,10.103335877749753,9.989981065621945,10.472975727829537,12.086447656581885,"rgba(0, 255, 0, 1.0)",2.857764225235866,14.649291304188166,1.5574093399690787,71.17110134551854,15.653024784554503,True,False,True,False,True,16.78842546319513,0.0,0.0,0.0,0.0,0,1.2264998594647405,0.6442817605994384,False,False,False,False,0.34282824893918246,0.3421192447449817,False,False,False,False,9705692,9753668.252556432,False,False,False,False,2111810.4028977267,False,False,False,False
2024-12-27 00:00:00+00:00,19.67,21.6,18.88,19.72,991601,,20.294862474782384,11.564855036616649,10.684054158940217,10.27296612542267,10.170355225382792,10.195567418136532,10.247959632507056,10.178614030972673,10.06154487671409,,,,15.075012647030807,12.153354978760593,11.049444529732789,10.596386845760408,10.216545036206673,10.172619054938409,10.207242827248871,10.246406725740705,10.199867954583905,10.081907751034601,10.596386845760408,12.207783705863598,"rgba(0, 255, 0, 1.0)",3.062259941174678,14.772021284297608,1.599465365380947,72.01499776970596,16.45809699324481,True,False,True,False,True,17.65448253817471,0.0,0.0,0.0,0.0,0,1.2129193022825449,0.698958007756171,False,False,False,False,0.30174981924805444,0.32193453199651806,False,False,False,False,10697293,9823566.381996697,False,False,False,False,2028831.928609006,False,False,False,False
2025-01-03 00:00:00+00:00,18.41,19.4,16.4,18.96,1090464,,19.850805813298333,11.68613471432177,10.78924158949071,10.372750527716292,10.26603220013312,10.287098673723593,10.335977385235825,10.26029471848692,10.140399772341954,,,,15.211429193290984,12.300793165030228,11.15918110521078,10.700814983951942,10.314677857600435,10.266457362869431,10.297286334853041,10.331021714936263,10.282975435420811,10.161380432096038,10.700814983951942,12.26518611500446,"rgba(0, 255, 0, 1.0)",3.199544500694586,14.762290721485329,1.1400714313311766,70.98104687942586,16.45809699324481,True,False,True,False,True,14.646065667718265,0.0,0.0,0.0,0.0,0,1.140871924428984,0.7928997075890948,False,False,False,False,0.18066487353449784,0.25129970276550795,False,False,False,False,9606829,9807511.761108052,False,False,False,False,1959323.193156487,False,False,False,False
2025-01-10 00:00:00+00:00,17.52,19.2364,16.97,19.1,880335,,19.581316116479343,11.778403803673761,10.870166589952502,10.449814192144705,10.340037257530748,10.357955599801063,10.40415114337608,10.323676637449173,10.201664365398154,,,,15.307097126139924,12.4113866378115,11.243291534294615,10.78121679893119,10.390519665850794,10.33907031402883,10.367011336861928,10.396612689377326,10.347436114133355,10.223110148808324,10.78121679893119,12.315324972280909,"rgba(0, 255, 255, 0.75)",3.3078737706218644,14.769550921026132,0.8314855008680685,69.16271001712292,16.45809699324481,True,False,True,False,True,12.596085474138949,0.0,0.0,0.0,0.0,0,1.1200904474034052,0.8167088376891395,False,False,False,False,0.19092706769401066,0.22111338522975932,False,False,False,False,8726494,9727436.371396344,False,False,False,False,1879398.141811562,False,False,False,False
2025-01-17 00:00:00+00:00,19.27,20.0,16.73,16.87,966355,,19.46040705529424,11.888726846376937,10.966246547506378,10.541026247977717,10.427611596865964,10.441890618711936,10.485002964260824,10.398885070088372,10.274316816373318,,,,15.432992765571447,12.543929190158515,11.343466734047157,10.876602167091235,10.480265204630285,10.425029012091674,10.449638154698414,10.474450803532909,10.423919790791203,10.296319976294152,10.876602167091235,12.396127435551987,"rgba(0, 255, 0, 1.0)",3.4711899275121065,14.831513964350286,1.2786641262326126,68.918031168185,16.45809699324481,True,False,True,False,True,15.333683172104777,0.0,0.0,0.0,0.0,0,1.107761493008983,0.8025193079353066,False,False,False,False,0.2042078783939436,0.21266063181185146,False,False,False,False,9692849,9724874.343885504,False,False,False,False,1811765.316492187,False,False,False,False
2025-01-24 00:00:00+00:00,18.16,19.62,18.12,19.61,706718,,19.387498254598917,11.966811427443545,11.034728546153389,10.60619165881168,10.490245032188856,10.501964082502663,10.542900321149665,10.45281564577316,10.326456741470167,,,,15.51835992894859,12.636850352399666,11.414706560384893,10.944619319738548,10.544413432443875,10.486527857755702,10.508790146957415,10.530226497303877,10.478747106123823,10.348851352825239,10.944619319738548,12.454442451311195,"rgba(0, 255, 255, 0.75)",3.590020775246737,14.877379990847679,0.9143735411744829,67.45181915715821,16.45809699324481,True,False,True,False,False,12.83962197191472,0.0,0.0,0.0,0.0,0,1.1585123669020352,0.7976059839258595,False,False,False,False,0.2300324514655539,0.22134654163870268,False,False,False,False,8986131,9670152.6147088,False,False,False,False,1729909.9597149882,False,False,False,False
2025-01-31 00:00:00+00:00,18.0,18.8599,16.94,17.5,1493706,,19.159108182966396,12.109322090378663,11.162549435459969,10.728813209703613,10.608415565841078,10.615394117880872,10.65224642379963,10.554951607258676,10.425437438098948,,,,15.647244349977596,12.802335055453069,11.546622486660361,11.071787523666982,10.665277943832605,10.60261313844842,10.620507884515634,10.635668872600329,10.582509001166374,10.448530811056704,11.071787523666982,12.55014758439403,"rgba(0, 255, 255, 0.75)",3.697438204894682,14.92950241969393,0.8304391879332381,66.22015691622087,21.609433194091025,True,False,True,False,False,12.484351841992304,0.0,0.0,0.0,0.0,0,1.1433035814490624,0.7919994124646923,False,False,False,False,0.18066235310065576,0.2010044473696792,False,False,False,False,7492425,9508839.458063703,False,False,False,False,1712413.3701064708,False,False,False,False
2025-02-07 00:00:00+00:00,15.64,17.415,15.58,17.0,1163731,,18.837776225209012,12.184266765305571,11.234398511101308,10.799380336278064,10.676877089869196,10.681161933956503,10.71560053607729,10.614491132551482,10.48350701083204,,,,15.669776010916332,12.88335363969611,11.619031521538627,11.143634774841962,10.735071911090571,10.66991753430915,10.685294007235147,10.69686451994177,10.642898704251298,10.506943034963083,11.143634774841962,12.578356678584674,"rgba(38, 166, 154, 1.0)",3.7452012584680685,14.893793160281756,0.1992434553499727,62.853754871385085,18.297040387020417,True,False,True,False,False,7.46438764464742,0.0,0.0,0.0,0.0,0,1.125142769929351,0.7873415308306014,False,False,False,False,0.09869012056085634,0.14984728396526778,False,False,False,False,6328694,9273273.127836762,False,False,False,False,1671770.2315800656,False,False,False,False
