date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_845,aVWAP_peak_834,aVWAP_peak_793,aVWAP_peak_756,aVWAP_peak_738,aVWAP_peak_714,aVWAP_peak_680,aVWAP_peak_626,aVWAP_peak_545,aVWAP_peak_490,aVWAP_peak_489,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_385,aVWAP_peak_384,aVWAP_peak_360,aVWAP_peak_342,aVWAP_peak_306,aVWAP_peak_287,aVWAP_peak_257,aVWAP_peak_216,aVWAP_peak_138,aVWAP_peak_121,aVWAP_peak_102,aVWAP_peak_80,aVWAP_peak_30,aVWAP_valley_876,aVWAP_valley_859,aVWAP_valley_858,aVWAP_valley_839,aVWAP_valley_815,aVWAP_valley_774,aVWAP_valley_723,aVWAP_valley_703,aVWAP_valley_684,aVWAP_valley_642,aVWAP_valley_587,aVWAP_valley_468,aVWAP_valley_435,aVWAP_valley_416,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_315,aVWAP_valley_283,aVWAP_valley_240,aVWAP_valley_204,aVWAP_valley_172,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_127,aVWAP_valley_95,aVWAP_valley_49,aVWAP_OB_bull_876,aVWAP_OB_bull_859,aVWAP_OB_bull_333,aVWAP_OB_bear_756,aVWAP_OB_bear_626,aVWAP_OB_bear_545,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 17:00:00+00:00,28.855,28.885,28.725,28.84,5561.0,,,,,,,,,,,,,,,,,,,28.964169670752224,27.968433598849916,28.286078413924226,29.284742536325115,29.33946425655932,29.359783691433204,29.457616099129236,29.588939863590664,29.634744466804346,,,,,,,,,,,,,,,,,,27.939149947701697,28.788153546316423,29.370051827368595,29.433517519197494,29.38132490672057,29.35346762682459,29.3370458762684,29.47765240677322,29.63365641646635,,,,,,,29.144332926166978,#000000,1.8248333874334546,29.06541965228857,-0.12352889520813243,60.99688052914674,9.65318298642184,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9935573928916572,0.9518952002577042,False,False,False,False,-0.0706650966643437,-0.05945493245683914,False,False,False,False,202246.0,134030.74603758013,False,False,False,False,10727.931956296727,False,False,False,False
2025-04-15 18:00:00+00:00,28.84,28.985,28.8,28.945,4422.0,,,,,,,,,,,,,,,,,,,28.952798822747557,27.983459353730446,28.28998202872386,29.283181494467488,29.338346473570407,29.358746549061415,29.456434351341098,29.587604253693634,29.633535794486754,,,,,,,,,,,,,,,,,,27.952663474865883,28.788797009302346,29.368241189712887,29.431808529172493,29.3799112091772,29.352175720814984,29.336032319649785,29.47645234876162,29.63238439619612,,,,,,,29.144586406637554,#000000,1.813482787296252,29.06607469800344,-0.06676363230552196,60.979231702826354,9.65318298642184,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9915308747855919,0.9509005145797599,False,False,False,False,-0.06041793562195679,-0.05993643403939797,False,False,False,False,206668.0,135156.9050137417,False,False,False,False,10630.165569377397,False,False,False,False
2025-04-15 19:00:00+00:00,28.945,29.045,28.92,28.995,9745.0,,,,,,,,,,,,,,,,,,,28.963510650957996,28.0175416052219,28.299457245495947,29.280484236872724,29.33634081454495,29.35686535907359,29.45421086549728,29.585010300711666,29.631167094908953,,,,,,,,,,,,,,,,,,27.98343719141364,28.791073300932485,29.364960110556297,29.428629044651284,29.37732894484447,29.34984413716417,29.334214498424167,29.47418107065795,29.629892738610685,,,,,,,29.14767495614112,#000000,1.8027343295846523,29.069898747430933,-0.0415473018967742,61.33699028977012,9.65318298642184,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9936654498604253,0.9517929997852692,False,False,False,False,-0.04989118231153858,-0.05491380817546827,False,False,False,False,216413.0,136416.6894321333,False,False,False,False,10616.442072177748,False,False,False,False
2025-04-16 14:00:00+00:00,28.735,28.895,28.715,28.82,2385.0,,,,,,,,,,,,,,,,,,,28.952481523878383,28.02407628814176,28.301150991923844,29.279439127281584,29.335607183835826,29.356189515220127,29.453465476425528,29.584192423349407,29.63043183209811,,,,,,,,,,,,,,,,,,27.989414264591588,28.79112643940661,29.363794663245532,29.427549509973215,29.376418650012763,29.34900264457069,29.333547793232146,29.473428123243277,29.62911916921825,,,,,,,29.147246423313813,#000000,1.7929169498861766,29.06968514625305,-0.13926196986921302,59.49617018967202,12.548225761851832,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9852295836455104,0.954725462913411,False,False,False,False,-0.0706650966643437,-0.062789452419906,False,False,False,False,214028.0,137619.96556496844,False,False,False,False,10488.82281524476,False,False,False,False
2025-04-16 15:00:00+00:00,28.82,28.925,28.77,28.795,7943.0,,,,,,,,,,,,,,,,,,,28.928833142921967,28.04561759615395,28.306930249611685,29.276138604463394,29.333270991838717,29.35403266249971,29.45107219790263,29.581551016142836,29.628052043087372,,,,,,,,,,,,,,,,,,28.00918194863049,28.79148655567543,29.360087221037404,29.4240968032836,29.373514264504397,29.346322248779135,29.331423932444487,29.471007998341985,29.626616015902616,,,,,,,29.14662419406788,#000000,1.7823330241593371,29.069711409325283,-0.15413023582102606,57.9731524784203,10.986588063670851,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.984485341322491,0.9561309651187672,False,False,False,False,-0.06568618621821615,-0.06423781931906107,False,False,False,False,206085.0,138681.43896706196,False,False,False,False,10449.352694078174,False,False,False,False
2025-04-16 16:00:00+00:00,28.795,28.825,28.655,28.72,5036.0,,,,,,,,,,,,,,,,,,,28.90751127955243,28.057077742518647,28.309864270570746,29.273623015423848,29.331518596197753,29.35242374588056,29.44932961775915,29.57967170631733,29.62636865635767,,,,,,,,,,,,,,,,,,28.01982036067888,28.791146992926837,29.35733938935964,29.421575481847476,29.371364100792444,29.344321634288843,29.329828811328447,29.469253029838487,29.624845481677195,,,,,,,29.145382439628683,#000000,1.7715140824007305,29.068867082974702,-0.19693158888238882,56.02537519678155,9.08833429515122,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9863572886453973,0.955312063594371,False,False,False,False,-0.07828675686637249,-0.07126228809271679,False,False,False,False,201049.0,139648.37789780519,False,False,False,False,10365.424745332775,False,False,False,False
2025-04-16 17:00:00+00:00,28.72,28.77,28.27,28.295,8320.0,,,,,,,,,,,,,,,,,,,28.836897574701045,28.06747140613645,28.311383213659283,29.267326827224956,29.327261036510425,29.348554341282167,29.445317241455466,29.575533500343727,29.62270788531132,,,,,,,,,,,,,,,,,28.445000000000004,28.029895305851593,28.787839682614425,29.35077865016168,29.415721771502525,29.36625217049872,29.339498514843815,29.325947181083578,29.46524301763298,29.620994616179132,,,,,,,29.102611786157546,#000000,1.76170359298876,29.006742216250114,-0.4040079268060239,50.46801361668493,3.9958855575257104,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.979831394728418,0.9550741649770568,False,False,False,False,-0.10415593930426716,-0.08770911369849196,False,False,False,False,192729.0,140471.33327923456,False,False,False,False,10333.712733777227,False,False,False,False
2025-04-16 18:00:00+00:00,28.3,28.525,28.3,28.43,5265.0,,,,,,,,,,,,,,,,,,,28.800021056448013,28.073321104820053,28.312138565826483,29.26326410727638,29.32450706519174,29.34605097230009,29.442727433834307,29.57286894796841,29.62035081272933,,,,,,,,,,,,,,,,,28.43466507177034,28.035633868618874,28.785618964833663,29.34655465959073,29.411952819892267,29.362953526245825,29.336382825704703,29.323434559361058,29.46265570999765,29.618515736083513,,,,,,,29.098611463604918,#000000,1.7494190876242603,29.003055533024387,-0.3275690411052998,48.39107924772726,2.2830739670116955,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9777351656546291,0.9620752103973579,False,False,False,False,-0.11684512389064174,-0.10227711879456686,False,False,False,False,197994.0,141363.15756947896,False,False,False,False,10255.128040230293,False,False,False,False
2025-04-16 19:00:00+00:00,28.435,28.655,28.34,28.605,19291.0,,,,,,,,,,,,,,,,,,,28.734940629045383,28.099804381799935,28.317718176005318,29.250686389579414,29.315820191826997,29.338115488181394,29.434401786389422,29.564172080069344,29.61261152217414,,,,,,,,,,,,,,,,,28.492561696475647,28.061190921738884,28.780183199175287,29.33327718622351,29.399953915392345,29.3525087865051,29.326552538811473,29.315500744182387,29.454316081332294,29.61038174335659,,,,,,,29.09445776096131,#000000,1.735016940488979,28.999822538371614,-0.22756120079169997,48.95997206281251,2.2830739670116955,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9790914880067931,0.9588197834854596,False,False,False,False,-0.10680891653523028,-0.10454301766489857,False,False,False,False,217285.0,142540.24039785913,False,False,False,False,10395.219078366257,False,False,False,False
2025-04-17 14:00:00+00:00,28.87,28.94,28.56,28.66,526.0,,,,,,,,,,,,,,,,,,,28.734841872232764,28.100776414418768,28.317994673893587,29.25043716830067,29.315641868625967,29.33795096815849,29.43422349473313,29.563979555380573,29.612438271946594,,,,,,,,,,,,,,,,,28.496143294812686,28.062112063618642,28.78014786301031,29.33300428769428,29.39970081689853,29.352291732994072,29.326350153785892,29.315337741871126,29.454136447511218,29.610199806982155,,,,,,,29.094616236677336,#000000,1.719174325180641,29.000006057090598,-0.19777287975428084,49.93520347525184,2.2830739670116955,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9825931005380318,0.9533706087139993,False,False,False,False,-0.07711362485345863,-0.0908283212591786,False,False,False,False,217811.0,143707.22891882254,False,False,False,False,10242.207929864455,False,False,False,False
2025-04-17 15:00:00+00:00,28.66,28.93,28.66,28.715,2682.0,,,,,,,,,,,,,,,,,,,28.73593383905307,28.106068862803525,28.319567404413462,29.249285514094307,29.314807927023832,29.337178969411404,29.4333772191279,29.56305540265536,29.611603724167004,,,,,,,,,,,,,,,,,28.516374247127075,28.067111207007283,28.78011259870124,29.33172600000957,29.398504787547502,29.351271742901133,29.325402407633963,29.314575365200312,29.45328209680223,29.609323598833658,,,,,,,29.095713837605995,#000000,1.6982557771680435,29.00123473638007,-0.16854630511393634,51.20675536503503,2.2830739670116955,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9838998211091238,0.9556982005682415,False,False,False,False,-0.07183710438825135,-0.08133271282371497,False,False,False,False,220493.0,144897.70598984853,False,False,False,False,10124.995403820045,False,False,False,False
2025-04-17 16:00:00+00:00,28.72,28.965,28.68,28.93,2629.0,,,,,,,,,,,,,,,,,,,28.739724578267833,28.111869940161917,28.32140547773721,29.248372197795565,29.314127151924406,29.336543661982244,29.432661732818087,29.56225394747618,29.610874406413224,,,,,,,,,,,,,,,,,28.539596690172985,28.072563534646882,28.780340792492172,29.330677849027325,29.397503595549978,29.350429193124974,29.324626097548368,29.313952903042654,29.452556462013796,29.608558200801784,,,,,,,29.09729675857882,#000000,1.6772090233802281,29.002953334927764,-0.04349686527486864,54.29888513093895,0.13571729746974626,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9813664596273297,0.9588377723970944,False,False,False,False,-0.06861454745895361,-0.07497363014133429,False,False,False,False,223122.0,146110.4857419439,False,False,False,False,10008.778420815082,False,False,False,False
2025-04-17 17:00:00+00:00,28.93,29.02,28.88,28.93,1961.0,,,,,,,,,,,,,,,,,,,28.744321945752585,28.116625233438622,28.32298412807307,29.247841577776303,29.313715126809274,29.33615491167623,29.43220801598423,29.561729363442762,29.61039266125541,,,,,,,,,,,,,,,,,28.55906189047877,28.0770164792562,28.7806947023424,29.330039188500262,29.396876561054157,29.349910831008753,29.32415396755036,29.313576120064287,29.452093613647882,29.60805286684512,,,,,,,29.098813114997718,#000000,1.6501025029585947,29.004576898286984,-0.04519531250529598,56.36030497487489,2.0711269559093566,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9823988195615518,0.9612141652613826,False,False,False,False,-0.05369111386319847,-0.06433237200226638,False,False,False,False,223122.0,147304.4627071851,False,False,False,False,9884.006662352833,False,False,False,False
2025-04-17 18:00:00+00:00,28.93,28.955,28.775,28.78,2370.0,,,,,,,,,,,,,,,,,,,28.746774976929423,28.121568008975117,28.32455514634244,29.246978969249817,29.313075330681567,29.33555880602335,29.43154139229811,29.56098740122598,29.609718414780588,,,,,,,,,,,,,,,,,28.574346792429452,28.081682562637905,28.780841199109894,29.329057996918145,29.395943370742078,29.34912221875008,29.32342553782625,29.312990876918995,29.451418306941843,29.607345321806815,,,,,,,29.099838559504622,#000000,1.6155132562381,29.005733953577096,-0.13972893921201296,55.43809703931875,2.0711269559093566,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9794520547945207,0.9628029504741831,False,False,False,False,-0.06363700545776987,-0.06398468873001813,False,False,False,False,220752.0,148443.1842156008,False,False,False,False,9767.510435029533,False,False,False,False
2025-04-17 19:00:00+00:00,28.78,28.815,28.545,28.615,9418.0,,,,,,,,,,,,,,,,,,,28.738330443951046,28.135821456061855,28.32856296809108,29.242112143395786,29.309604357919724,29.332362216911914,29.428117279916073,29.5573316599561,29.606435218502458,,,,,,,,,,,,,,,,,28.589424091088155,28.095422624770197,28.779580132244284,29.323798856627466,29.391092817956533,29.344929927098217,29.319499582365484,29.309813913464644,29.447975085155402,29.603898775197184,,,,,,,29.099163871088088,#000000,1.5823467632852244,29.005564697024898,-0.24682623688250224,52.61621153111593,2.0711269559093566,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9753332633567758,0.9634722368006716,False,False,False,False,-0.08533018099308985,-0.07465743486155399,False,False,False,False,211334.0,149418.23562311084,False,False,False,False,9762.091668594967,False,False,False,False
2025-04-18 14:00:00+00:00,28.615,28.615,28.615,28.615,0.0,,,,,,,,,,,,,,,,,,,28.738330443951046,28.135821456061855,28.32856296809108,29.242112143395786,29.309604357919724,29.332362216911914,29.428117279916073,29.5573316599561,29.606435218502458,,,,,,,,,,,,,,,,,28.589424091088155,28.095422624770197,28.779580132244284,29.323798856627466,29.391092817956533,29.344929927098217,29.319499582365484,29.309813913464644,29.447975085155402,29.603898775197184,,,,,,,29.099163871088088,#000000,1.5458116850915933,29.005564697024898,-0.25265994609282405,50.73495452564738,5.2201817802079304,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.975738396624473,0.9716244725738397,False,False,False,False,-0.09297012220775325,-0.08381377853465362,False,False,False,False,211334.0,150378.1699545355,False,False,False,False,9610.741410167138,False,False,False,False
2025-04-18 15:00:00+00:00,28.615,28.615,28.615,28.615,0.0,,,,,,,,,,,,,,,,,,,28.738330443951046,28.135821456061855,28.32856296809108,29.242112143395786,29.309604357919724,29.332362216911914,29.428117279916073,29.5573316599561,29.606435218502458,,,,,,,,,,,,,,,,,28.589424091088155,28.095422624770197,28.779580132244284,29.323798856627466,29.391092817956533,29.344929927098217,29.319499582365484,29.309813913464644,29.447975085155402,29.603898775197184,,,,,,,29.099163871088088,#000000,1.508363270819301,29.005564697024898,-0.25893278136688885,49.480783188668354,3.9653608861747287,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.974032856385798,0.9728669846316905,False,False,False,False,-0.09297012220775325,-0.08839195037120343,False,False,False,False,211334.0,151323.22158314736,False,False,False,False,9461.737667373849,False,False,False,False
2025-04-18 16:00:00+00:00,28.615,28.615,28.615,28.615,0.0,,,,,,,,,,,,,,,,,,,28.738330443951046,28.135821456061855,28.32856296809108,29.242112143395786,29.309604357919724,29.332362216911914,29.428117279916073,29.5573316599561,29.606435218502458,,,,,,,,,,,,,,,,,28.589424091088155,28.095422624770197,28.779580132244284,29.323798856627466,29.391092817956533,29.344929927098217,29.319499582365484,29.309813913464644,29.447975085155402,29.603898775197184,,,,,,,29.099163871088088,#000000,1.463798689575703,29.005564697024898,-0.26681585371422123,48.644668964015665,3.033059259572383,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.97268862911796,0.9724760892667375,False,False,False,False,-0.09297012220775325,-0.09068103628947834,False,False,False,False,211334.0,152253.62124852493,False,False,False,False,9315.044060127742,False,False,False,False
2025-04-18 17:00:00+00:00,28.615,28.615,28.615,28.615,0.0,,,,,,,,,,,,,,,,,,,28.738330443951046,28.135821456061855,28.32856296809108,29.242112143395786,29.309604357919724,29.332362216911914,29.428117279916073,29.5573316599561,29.606435218502458,,,,,,,,,,,,,,,,,28.589424091088155,28.095422624770197,28.779580132244284,29.323798856627466,29.391092817956533,29.344929927098217,29.319499582365484,29.309813913464644,29.447975085155402,29.603898775197184,,,,,,,29.099163871088088,#000000,1.4128377552013756,29.005564697024898,-0.2764398782429418,48.08725948091387,2.2942951757107224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9713250186547279,0.9746295704082719,False,False,False,False,-0.09297012220775325,-0.09182557924861579,False,False,False,False,211334.0,153169.5961128889,False,False,False,False,9170.624772373823,False,False,False,False
2025-04-18 18:00:00+00:00,28.615,28.615,28.615,28.615,0.0,,,,,,,,,,,,,,,,,,,28.738330443951046,28.135821456061855,28.32856296809108,29.242112143395786,29.309604357919724,29.332362216911914,29.428117279916073,29.5573316599561,29.606435218502458,,,,,,,,,,,,,,,,,28.589424091088155,28.095422624770197,28.779580132244284,29.323798856627466,29.391092817956533,29.344929927098217,29.319499582365484,29.309813913464644,29.447975085155402,29.603898775197184,,,,,,,29.099163871088088,#000000,1.357708018339363,29.005564697024898,-0.28766472006448496,47.71565315884601,1.6755011135714568,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9727097602739728,0.9738869863013696,False,False,False,False,-0.09297012220775325,-0.09239785072818452,False,False,False,False,211334.0,154071.369816565,False,False,False,False,9028.44454334477,False,False,False,False
2025-04-18 19:00:00+00:00,28.615,28.615,28.615,28.615,0.0,,,,,,,,,,,,,,,,,,,28.738330443951046,28.135821456061855,28.32856296809108,29.242112143395786,29.309604357919724,29.332362216911914,29.428117279916073,29.5573316599561,29.606435218502458,,,,,,,,,,,,,,,,,28.589424091088155,28.095422624770197,28.779580132244284,29.323798856627466,29.391092817956533,29.344929927098217,29.319499582365484,29.309813913464644,29.447975085155402,29.603898775197184,,,,,,,29.099163871088088,#000000,1.294738834147097,29.005564697024898,-0.301655196186482,47.46791561080077,1.1359432484960266,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9736955121322745,0.9719776680266264,False,False,False,False,-0.09297012220775325,-0.09268398646796888,False,False,False,False,211334.0,154959.16253258724,False,False,False,False,8888.468658951828,False,False,False,False
2025-04-21 14:00:00+00:00,28.65,28.65,28.325,28.33,1197.0,,,,,,,,,,,,,,,,,,,28.734693541278514,28.1368277806815,28.32872515522152,29.241264906034328,29.309015466009043,29.33182419952151,29.427558625456086,29.556754245976514,29.605921643581798,,,,,,,,,,,,,,,,,28.585979270330547,28.09644789136443,28.779129904743197,29.32291399198107,29.390294387476743,29.344228609553056,29.31883649476739,29.30927467432785,29.447416434995976,29.603359482661354,,,,,,,29.098445616103287,"rgba(239, 83, 80, 0.5)",1.2251388338315357,29.004903060785544,-0.5508788409513019,42.17703375363728,-3.9593365313582467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9691912708600774,0.9698331193838255,False,False,False,False,-0.10798849628074983,-0.10033624137435936,False,False,False,False,210137.0,155814.6328809192,False,False,False,False,8769.221082844047,False,False,False,False
2025-04-21 15:00:00+00:00,28.33,28.45,28.23,28.235,3512.0,,,,,,,,,,,,,,,,,,,28.720091295260573,28.13847123363145,28.32861955720929,29.238390190956288,29.30703591090949,29.33002109171938,29.425708948320494,29.55486759985568,29.604250403863816,,,,,,,,,,,,,,,,,28.56871878516497,28.098279120798534,28.77731924110224,29.319949310325185,29.387641723932017,29.34188385588216,29.31661140596951,29.307461690771998,29.44557089354169,29.60160432825114,,,,,,,29.09539455723505,"rgba(239, 83, 80, 0.5)",1.14774494922365,29.0020000416264,-0.6682669718086833,37.498242927675165,-8.199608133846432,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9647661755285077,0.9760837070254108,False,False,False,False,-0.12542389690006156,-0.11288006913721046,False,False,False,False,206625.0,156602.3905106724,False,False,False,False,8687.713779234062,False,False,False,False
2025-04-21 16:00:00+00:00,28.235,28.305,28.225,28.245,1927.0,,,,,,,,,,,,,,,,,,,28.711638913428253,28.1391105114331,28.32844832526953,29.23674186347388,29.305902631075693,29.32898951191237,29.42465448311097,29.55379626909906,29.603302362905463,,,,,,,,,,,,,,,,,28.558598091305967,28.099046544379647,28.776234030232107,29.318255486805743,29.38612923456154,29.3405441014927,29.31533853682283,29.30642352377713,29.444519465846763,29.60060871834536,,,,,,,29.093593821330423,"rgba(239, 83, 80, 0.5)",1.0492197358294315,29.00027403132474,-0.7198435232708214,34.685231630342315,-10.622751955961817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9707903780068735,0.9764819587628866,False,False,False,False,-0.13431787356049266,-0.12359897134885156,False,False,False,False,208552.0,157407.81081283253,False,False,False,False,8582.89651133896,False,False,False,False
2025-04-21 17:00:00+00:00,28.245,28.285,28.125,28.145,4362.0,,,,,,,,,,,,,,,,,,,28.690685760325923,28.139657921916214,28.327661595492103,29.23275294587508,29.3031673900967,29.3265022856518,29.422124957080058,29.55124079919478,29.601044541116035,,,,,,,,,,,,,,,,28.184999999999995,28.53291837377876,28.09996942829434,28.773448735547277,29.31417730296347,29.382498798360352,29.33731893108649,29.312269404391657,29.30391718091707,29.44199958002084,29.598237646485984,,,28.184999999999995,,,,29.043829678929747,"rgba(239, 83, 80, 0.5)",0.9968331612417787,28.93301005994828,-0.7905134887032029,31.592073963875063,-13.344759328191003,False,True,False,True,False,0.0,1.0,28.285,28.125,0.0,0,0.9679638787357561,0.9759191571705007,False,False,True,False,-0.14144822843331958,-0.1325235998910856,False,False,False,False,204190.0,158133.11607154828,False,False,False,False,8517.456255349209,False,False,True,False
2025-04-21 18:00:00+00:00,28.145,28.285,28.14,28.19,2448.0,,,,,,,,,,,,,,,,,,,28.68007791844733,28.140092452992505,28.32728521266377,29.230570030109817,29.30166553631094,29.325135534091473,29.420732754713438,29.54983175159538,29.59979842637245,,,,,,,,,,,,,,,,28.192189427312776,28.520738605328642,28.10059852314378,28.771949803005775,29.311941726749602,29.380504825512546,29.33554808452786,29.310584695513793,29.302540551180815,29.44061223674795,29.59692923485453,,,28.192189427312776,,,,29.04196636655876,"rgba(239, 83, 80, 0.5)",0.9434378622887282,28.931178491321713,-0.7856145284689484,31.017858082967148,-13.82654410101312,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9670045287901663,0.9786499892171663,False,False,False,False,-0.14055616691652006,-0.13653988340380283,False,False,False,False,206638.0,158885.12977586535,False,False,False,False,8423.35615836705,False,False,False,False
2025-04-21 19:00:00+00:00,28.19,28.425,28.175,28.405,19846.0,,,,,,,,,,,,,,,,,,,28.6281680550397,28.1500628757358,28.327472468493635,29.215410181066556,29.29106547639766,29.315448832466206,29.41075706390195,29.5396103353402,29.590711641345532,,,,,,,,,,,,,,,,28.298515156062425,28.477753224339388,28.111453522559696,28.762804508119647,29.29623521468028,29.366346080402902,29.32302128754843,29.29869764966052,29.29281320045942,29.4306502059799,29.587394210206284,,,28.298515156062425,,,,29.035719559490303,"rgba(239, 83, 80, 0.5)",0.8843712735890245,28.925477046882595,-0.588527762520319,36.32409039915552,-19.21506264501717,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9631380977968838,0.9763567974207413,False,False,False,False,-0.1301648065144063,-0.13335234495910456,False,False,False,False,226484.0,159933.17427546435,False,False,False,False,8600.4514117257,False,False,False,False
2025-04-22 14:00:00+00:00,29.06,29.1,28.93,29.07,3656.0,,,,,,,,,,,,,,,,,,,28.639093188774563,28.158308781283765,28.330614612694994,29.214844161995,29.290545890384628,29.31494130515152,29.410119317555054,29.538826826843767,29.589974929261075,,,,,,,,,,,,,,,,28.387143265593384,28.500471050963725,28.119251602623436,28.763843570539848,29.295458871703573,29.365517354982607,29.322354687707158,29.298103342517912,29.29233351267002,29.42999179817759,29.58662406358833,,,28.387143265593384,,,,29.042418106750596,#000000,0.8350204291614904,28.932558833497456,0.16459617238414104,47.97192614906991,-8.75591969434521,False,True,False,False,True,1.5038364814942398,0.0,0.0,0.0,0.0,0,0.9693368700265254,0.9717771883289122,False,False,False,False,-0.04609268983278379,-0.08972251739594417,False,False,False,False,230140.0,161021.6521936742,False,False,False,False,8523.793250303595,False,False,False,False
2025-04-22 15:00:00+00:00,29.07,29.225,29.045,29.21,2639.0,,,,,,,,,,,,,,,,,,,28.64903844484315,28.165013722048627,28.33327107308757,29.214721371001957,29.29035619631693,29.314740363813023,29.409814619396297,29.538404114856046,29.589565093437447,,,,,,,,,,,,,,,,28.449040292150972,28.519379424726687,28.125567697757305,28.764938851697032,29.295170750074682,29.365148842607052,29.32208546477931,29.29788044547434,29.292157161274275,29.429669229229958,29.5861964426608,,,28.449040292150972,,,,29.047607980061674,#000000,0.7857832610416532,28.938059841425364,0.34607527553354395,56.675361052458456,-1.4144778390740669,True,False,True,False,True,2.5509508164321204,0.0,0.0,0.0,0.0,0,0.9727811904257576,0.9682270705359034,False,False,False,False,-0.032078141425127105,-0.060900329410535636,False,False,False,False,232779.0,162134.16921392732,False,False,False,False,8432.556145647724,False,False,False,False
2025-04-22 16:00:00+00:00,29.21,29.34,29.21,29.29,1630.0,,,,,,,,,,,,,,,,,,,28.656392309122367,28.16960450735819,28.3351403020642,29.21481151881254,29.290346909873335,29.314712557915847,29.409717015364777,29.538226142618782,29.589382950903058,,,,,,,,,,,,,,,,28.488208168261956,28.53261410419269,28.129878863414728,28.765816913143823,29.29515084547303,29.365054642843074,29.32204240389299,29.29786263834399,29.292147162836958,29.429558863978315,29.586006993289224,,,28.488208168261956,,,,29.051133790685192,#000000,0.7434035922033345,28.941798247123746,0.46838857994247324,62.98947172885761,3.720139774551342,True,False,True,False,True,3.147855580650795,0.0,0.0,0.0,0.0,0,0.974876529954907,0.9722997637964353,False,False,False,False,-0.01574335557387445,-0.03832184249220504,False,False,False,False,234409.0,163254.7092261145,False,False,False,False,8327.090158893496,False,False,False,False
2025-04-22 17:00:00+00:00,29.295,29.355,29.065,29.135,4808.0,,,,,,,,,,,,,,,,,,,28.67396116464586,28.18178842208769,28.34006113926449,29.214690576118564,29.290069002152247,29.314407039560994,29.40921974239154,29.537509997349026,29.58868234144121,,,,,,,,,,,,,,,,28.573261739741216,28.564462687122838,28.141374886222444,28.767914250649707,29.294726193053485,29.364468993920948,29.321630046384207,29.297532064305454,29.29188786123965,29.429028081599988,29.585276476920882,,,28.573261739741216,,,,29.05909763530862,#000000,0.7519735715117744,28.950332655877325,0.24557690737909765,64.31622170324444,4.53011246949653,True,False,True,False,True,1.895326165331003,0.0,0.0,0.0,0.0,0,0.9669129457115325,0.974515472748688,False,False,False,False,-0.023325789730318795,-0.03082381611126192,False,False,False,False,229601.0,164283.3338892755,False,False,False,False,8272.53062154631,False,False,False,False
