date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_827,aVWAP_peak_798,aVWAP_peak_749,aVWAP_peak_733,aVWAP_peak_683,aVWAP_peak_648,aVWAP_peak_582,aVWAP_peak_552,aVWAP_peak_520,aVWAP_peak_491,aVWAP_peak_432,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_342,aVWAP_peak_287,aVWAP_peak_257,aVWAP_peak_222,aVWAP_peak_197,aVWAP_peak_137,aVWAP_peak_120,aVWAP_peak_103,aVWAP_peak_77,aVWAP_peak_44,aVWAP_peak_23,aVWAP_valley_861,aVWAP_valley_811,aVWAP_valley_795,aVWAP_valley_774,aVWAP_valley_743,aVWAP_valley_708,aVWAP_valley_664,aVWAP_valley_602,aVWAP_valley_569,aVWAP_valley_533,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_399,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_281,aVWAP_valley_240,aVWAP_valley_204,aVWAP_valley_172,aVWAP_valley_126,aVWAP_valley_98,aVWAP_valley_50,aVWAP_OB_bull_861,aVWAP_OB_bull_602,aVWAP_OB_bull_372,aVWAP_OB_bull_3,aVWAP_OB_bear_733,aVWAP_OB_bear_222,aVWAP_OB_bear_197,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 19:00:00+00:00,111.97,112.82,109.93,111.28,11117.0,,,,,,,,,,,,,,,,113.61771162258647,111.34617130544842,116.08794099033021,117.86695492368675,121.7889029861301,122.61627543248916,123.60652389454538,125.93454287325932,130.2962061416781,132.45903678980338,,,,,,,,,,,,,,,,,111.66653517767446,113.23525139723549,117.42063410174292,119.2733944571068,122.23431121794066,123.97072635198222,128.6508024353977,,,,133.6383405285972,,116.08794099033021,117.86695492368675,120.71011306464928,"rgba(239, 83, 80, 1.0)",7.277941512383248,121.02899054688423,-1.3395258165095927,53.34115791220673,3.1250735735789448,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9848021839220958,0.9250295399910362,False,False,False,False,-0.10577871326697447,-0.1017744537695161,False,False,False,False,-288785.0,-244030.73510569523,False,False,False,False,10196.904784382043,False,False,False,False
2025-04-11 14:00:00+00:00,110.12,110.63,108.9,109.435,3844.0,,,,,,,,,,,,,,,,113.43505701712311,111.33066156185454,116.05243478575092,117.83286986237522,121.76196502871043,122.58888960650158,123.57871180761914,125.9062319312656,130.26766230164898,132.4297055140549,,,,,,,,,,,,,,,,,111.61680279437523,113.20832083584456,117.38645563431648,119.24395797207609,122.20716597926247,123.94288329809294,128.62241931442185,,,,133.60878098465162,,116.05243478575092,117.83286986237522,120.67130560266436,"rgba(255, 0, 0, 1.0)",7.270671541038797,120.9912495844884,-1.5894335921049323,50.84635272843083,8.288364670695401,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9772551886600869,0.9315624873075827,False,False,False,False,-0.15250769104017634,-0.12714107240484623,False,False,False,False,-292629.0,-244784.19657692476,False,False,False,False,10098.410136562165,False,False,False,False
2025-04-11 15:00:00+00:00,109.8,110.03,108.845,110.03,2883.0,,,,,,,,,,,,,,,,113.30807867499622,111.31907804342498,116.02597883787027,117.8074291101543,121.74180667716044,122.56839441927023,123.55789554496096,125.88503720864385,130.24628545365576,132.40773725108846,,,,,,,,,,,,,,,,,111.58072382684398,113.18827510106973,117.36095276923152,119.22195277725048,122.18685149232184,123.92204284818354,128.601165186197,,,,133.58664062936288,,116.02597883787027,117.8074291101543,120.64292266013666,"rgba(255, 0, 0, 1.0)",7.240452629448881,120.96357025077432,-1.5100672306458485,49.84676996173604,6.81782989171392,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9728456242256837,0.9365924000243717,False,False,False,False,-0.16208796947917847,-0.14461452094201235,False,False,False,False,-289746.0,-245481.27880053833,False,False,False,False,9986.543312739495,False,False,False,False
2025-04-11 16:00:00+00:00,110.025,111.41,109.7,111.195,4418.0,,,,,,,,,,,,,,,,113.18436350338672,111.31337232988152,115.99297235709511,117.77411206983368,121.71392472419491,122.5398536729799,123.52870321940237,125.8549224467839,130.2154092584533,132.3758257545817,,,,,,,,,,,,,,,,,111.55867479624851,113.16764893946086,117.32788075448421,119.19238959016553,122.15864737454162,123.89274790158984,128.5706276214958,,,,133.55439295861765,,115.99297235709511,117.77411206983368,120.60953390085763,"rgba(239, 83, 80, 1.0)",7.185797981480183,120.93034504096973,-1.3548036092943954,50.48291101383231,6.81782989171392,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9846932502766278,0.9254128929142247,False,False,False,False,-0.1295084221787314,-0.13706147156037188,False,False,False,False,-285328.0,-246099.0574237858,False,False,False,False,9900.20930789082,False,False,False,False
2025-04-11 17:00:00+00:00,111.195,113.22,110.93,112.4,3904.0,,,,,,,,,,,,,,,,113.14305292755888,111.32126430611837,115.97195523323813,117.75082615508155,121.69257417642747,122.51776590645922,123.50586613274653,125.83089754773609,130.19018593025024,132.34954666397755,,,,,,,,,,,,,,,,,111.57330527625126,113.16029071188716,117.30517619947688,119.17079662940712,122.13692203557258,123.86974885223329,128.545867728955,,,,133.52773768998964,,115.97195523323813,117.75082615508155,120.59035543608103,"rgba(239, 83, 80, 1.0)",7.113824046712269,120.91041649764404,-1.196320915693327,52.19666013107049,6.81782989171392,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.993096949958008,0.9151150166943198,False,False,False,False,-0.08561614943763278,-0.11133881049900232,False,False,False,False,-281424.0,-246646.7309520992,False,False,False,False,9807.244822497165,False,False,False,False
2025-04-11 18:00:00+00:00,112.4,112.4,111.53,111.84,4383.0,,,,,,,,,,,,,,,,113.08904388588053,111.32733436844664,115.94703358631679,117.72370311651032,121.66806545034801,122.49245902301975,123.47975011840619,125.8035133932917,130.16154411389434,132.31974532063228,,,,,,,,,,,,,,,,,111.58227353415133,113.14999573066677,117.27864163527295,119.14581614656818,122.11200941570438,123.84346328492501,128.517718640615,,,,133.49752751418328,,115.94703358631679,117.72370311651032,120.5671829861559,"rgba(239, 83, 80, 1.0)",7.050094870616915,120.88654417411342,-1.2831804876580062,52.59305015375982,6.81782989171392,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9953218294109198,0.9155056733077539,False,False,False,False,-0.08877954279123924,-0.10005917664512079,False,False,False,False,-285807.0,-247253.86690633022,False,False,False,False,9723.14800354372,False,False,False,False
2025-04-11 19:00:00+00:00,111.84,112.89,111.84,112.45,15736.0,,,,,,,,,,,,,,,,112.9936141329614,111.36457219221654,115.87019492368489,117.63609594394505,121.58527314612859,122.40658555636254,123.39072431504229,125.70937941196503,130.06208022005336,132.21591336498338,,,,,,,,,,,,,,,,,111.65059597543936,113.12804197396562,117.19366970335717,119.0632770240354,122.02764012762812,123.7537212781292,128.42027787133134,,,,133.39210636376333,,115.87019492368489,117.63609594394505,120.49833277418996,"rgba(239, 83, 80, 1.0)",6.971098293269774,120.81407596366645,-1.1998218375060818,53.58751819470842,6.81782989171392,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9996918905595267,0.9111823186262427,False,False,False,False,-0.07728431477485301,-0.0886717457099869,False,False,False,False,-270071.0,-247607.62090778246,False,False,False,False,9816.370515116687,False,False,False,False
2025-04-14 14:00:00+00:00,110.065,110.235,109.22,109.81,9798.0,,,,,,,,,,,,,,,,112.7387759467172,111.33030834142639,115.7889596784034,117.55626150999565,121.5198819536627,122.33995552900255,123.32288523505542,125.63995043431325,129.9915457786015,132.1432750684309,,,,,,,,,,,,,,,,,111.5561251977355,113.06818761115477,117.11397237248472,118.9929672235791,121.9616593862183,123.68573792653947,128.35030913549113,,,,133.31881586359145,,115.7889596784034,117.55626150999565,120.41769166640071,"rgba(255, 0, 0, 1.0)",6.920448689433188,120.73414702240034,-1.57853161155293,50.80095773293711,5.7473606708679625,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9938636503098855,0.9161774632330381,False,False,False,False,-0.15360322992337908,-0.12113748781668299,False,False,False,False,-279869.0,-248107.79732781684,False,False,False,False,9816.08570092883,False,False,False,False
2025-04-14 15:00:00+00:00,109.87,109.975,107.77,107.77,6138.0,,,,,,,,,,,,,,,,112.53988024532613,111.2931267755415,115.72884341704001,117.49918532764457,121.47497093178518,122.29446072837584,123.2768462263091,125.59336492870355,129.9448942546642,132.0954820453022,,,,,,,,,,,,,,,,,111.46375122694695,113.0180191600871,117.05657604400089,118.94357288861272,121.91648984641618,123.6396934771899,128.3038149960056,,,,133.2707104872342,,115.72884341704001,117.49918532764457,120.35782191293833,"rgba(255, 0, 0, 1.0)",6.882105296079167,120.67536632137133,-1.8752061711005357,46.842876234300775,1.8604314404800846,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9836876832844574,0.9175219941348974,False,False,False,False,-0.17868642079486421,-0.1499119543057736,False,False,False,False,-286007.0,-248695.38186537006,False,False,False,False,9759.061116418305,False,False,False,False
2025-04-14 16:00:00+00:00,107.76,108.66,107.39,108.19,5947.0,,,,,,,,,,,,,,,,112.34571973773147,111.25267307993576,115.66816527602697,117.44198679565362,121.43033588951388,122.24931632177332,123.23123635309337,125.54735345709736,129.8989950637008,132.04852928151982,,,,,,,,,,,,,,,,,111.36732325120036,112.96597349900661,116.99896334360754,118.89422684357382,121.87163645755777,123.59410216394124,128.2580124325078,,,,133.22348281386593,,115.66816527602697,117.44198679565362,120.29791466161421,"rgba(255, 0, 0, 1.0)",6.833085803252389,119.41816535839575,-1.6432056733505984,44.84054184216999,-0.0968342690057753,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9805597486842641,0.9265431846925869,False,False,False,False,-0.20377105895034298,-0.17684150662805828,False,False,False,False,-280060.0,-249181.65501474417,False,False,False,False,9699.959393683137,False,False,False,False
2025-04-14 17:00:00+00:00,108.22,109.145,107.96,108.45,4351.0,,,,,,,,,,,,,,,,112.22757510724537,111.22771611024284,115.62690709136709,117.40251561237199,121.39893359213067,122.21748472894302,123.19900026554623,125.51468389213214,129.8662079311038,132.01491949410394,,,,,,,,,,,,,,,,,111.30913638632413,112.93193922787317,116.95932712245349,118.85985875200855,121.84004131008975,123.5618527623087,128.2253582427607,,,,133.1896421037476,,115.62690709136709,117.40251561237199,120.25785044876501,"rgba(255, 0, 0, 1.0)",6.7686825703938585,119.38955801728203,-1.6162019571033703,43.92584778538237,-1.0937199187748519,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9798266190719019,0.925548189699133,False,False,False,False,-0.1881301376901105,-0.18248582215908438,False,False,False,False,-275709.0,-249592.93168118224,False,False,False,False,9617.029790680299,False,False,False,False
2025-04-14 18:00:00+00:00,108.45,109.27,108.18,109.1,5819.0,,,,,,,,,,,,,,,,112.09366689831688,111.19904203383315,115.575007216574,117.35222011957629,121.35824959346972,122.1761684392276,123.15707709252689,125.47203603780315,129.82319429579172,131.9707521328426,,,,,,,,,,,,,,,,,111.24375223129972,112.89058778846112,116.9089536305403,118.81571212547259,121.7990653276711,123.5198838088702,128.18258737324996,,,,133.14513487332113,,115.575007216574,117.35222011957629,120.20811506738394,"rgba(255, 0, 0, 1.0)",6.707921564219927,119.35296675755043,-1.528486381271927,44.40727990047287,-1.0937199187748519,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9800175177723912,0.9242050801539933,False,False,False,False,-0.18303536776930734,-0.18276059496419586,False,False,False,False,-269890.0,-249907.61491093136,False,False,False,False,9558.145607879054,False,False,False,False
2025-04-14 19:00:00+00:00,109.09,109.82,108.93,109.0,11251.0,,,,,,,,,,,,,,,,111.89120337206161,111.15463178235696,115.48271714893646,117.26112990322213,121.28282254913637,122.09937987389908,123.07895665182498,125.39216219480707,129.7421017261192,131.88729988294384,,,,,,,,,,,,,,,,,111.14626842439965,112.8206496443922,116.81805770009052,118.73483196909605,121.72299202787556,123.44160664134311,128.1021234174159,,,,133.06094965039227,,115.48271714893646,117.26112990322213,120.12111381823063,"rgba(255, 0, 0, 1.0)",6.650618864383553,119.28605403825524,-1.546631110277684,44.58168297908962,-1.0937199187748519,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9834429668248375,0.9220210577765106,False,False,False,False,-0.1639195705307671,-0.17334008274748147,False,False,False,False,-281141.0,-250391.85343944404,False,False,False,False,9584.39141240806,False,False,False,False
2025-04-15 14:00:00+00:00,109.545,109.66,108.48,109.03,2557.0,,,,,,,,,,,,,,,,111.84606783077284,111.14382349919,115.46147786482737,117.24022013478164,121.26553788912534,122.08179463208072,123.06107806096426,125.37390284027083,129.72358796209602,131.8682579719221,,,,,,,,,,,,,,,,,111.12330349774783,112.80428758918839,116.79717991795839,118.71627002021437,121.70556540656284,123.42369558357784,128.08374521102436,,,,133.04174496822785,,115.46147786482737,117.24022013478164,120.1011644654297,"rgba(255, 0, 0, 1.0)",6.573241803769737,119.2681834592446,-1.557554668591839,44.75779114169504,-1.1252854760695854,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9819792365047437,0.9215172385770299,False,False,False,False,-0.17287367988583743,-0.17310688131665947,False,False,False,False,-278584.0,-250828.94098301855,False,False,False,False,9475.439607564525,False,False,False,False
2025-04-15 15:00:00+00:00,109.005,109.255,108.63,108.85,2531.0,,,,,,,,,,,,,,,,111.80053488809325,111.1324985684112,115.44011952800352,117.21926281002911,121.2482744194513,122.06424158162287,123.04324333757307,125.35570905298329,129.7051667128291,131.8493213284963,,,,,,,,,,,,,,,,,111.09950344749393,112.78761016185018,116.77623969202418,118.69769204873788,121.68816594351061,123.40583203194602,128.06545040838367,,,,133.02265106376635,,115.44011952800352,117.21926281002911,120.08110976243762,"rgba(255, 0, 0, 1.0)",6.482674049946763,119.24946937333766,-1.6041943946608064,44.55145356656615,-1.7034097233128378,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9820100012196609,0.924381022075863,False,False,False,False,-0.1766248613244331,-0.1748658713205463,False,False,False,False,-281115.0,-251298.4922856074,False,False,False,False,9367.773877214688,False,False,False,False
2025-04-15 16:00:00+00:00,108.8,109.48,108.63,108.73,2816.0,,,,,,,,,,,,,,,,111.75210127284123,111.12022916380124,115.41664580177496,117.19616693550813,121.22917796708127,122.04481872341611,123.02350213777017,125.33555676627994,129.68474388402177,131.82832112383792,,,,,,,,,,,,,,,,,111.07403240466478,112.76938799205256,116.75317494332694,118.67717832768804,121.6689156509938,123.38605646148983,128.04517365344185,,,,133.0014733833158,,115.41664580177496,117.19616693550813,120.05912842411709,"rgba(255, 0, 0, 1.0)",6.3908374326144095,119.22902715532109,-1.6428249452476011,44.18009101188343,-2.425384961085335,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.979552153266743,0.9312059931226461,False,False,False,False,-0.17331474342182943,-0.17409030737118786,False,False,False,False,-283931.0,-251804.42263776853,False,False,False,False,9266.195987645466,False,False,False,False
2025-04-15 17:00:00+00:00,108.74,109.06,108.39,108.565,1395.0,,,,,,,,,,,,,,,,111.72641917130342,111.1134394177927,115.40458846281166,117.1843935099197,121.21952852719367,122.03501668303363,123.01355249005286,125.32542477270407,129.67450766595468,131.8178073689347,,,,,,,,,,,,,,,,,111.06003400778037,112.75978013198578,116.74139857685448,118.66676180777948,121.65919523453141,123.37609379797937,128.03500039963694,,,,132.99087632433,,115.40458846281166,117.1843935099197,120.04782011919112,"rgba(255, 0, 0, 1.0)",6.36515056614887,119.21796277458445,-1.6736387716009447,43.58513651477796,-3.321017086738955,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9717619555409729,0.9366951029447951,False,False,False,False,-0.18303536776930734,-0.1785628375702476,False,False,False,False,-285326.0,-252324.13701547752,False,False,False,False,9144.161941325381,False,False,False,False
2025-04-15 18:00:00+00:00,108.57,109.17,108.14,108.87,3455.0,,,,,,,,,,,,,,,,111.66573134908089,111.09715940252183,115.3751532283786,117.15556127008185,121.19579793542037,122.01090135974152,122.98906373966351,125.30046650453944,129.64926476114013,131.79187076087211,,,,,,,,,,,,,,,,,111.02683895314604,112.73649472442338,116.71257703795531,118.64119777477057,121.63528482404104,123.35156930523964,128.00992165322762,,,,132.96472953037173,,115.3751532283786,117.15556127008185,120.02028556377905,"rgba(255, 0, 0, 1.0)",6.314343870389792,119.19132026421974,-1.6345831769821855,44.10097931284912,-3.321017086738955,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9691419918557775,0.9354805705048189,False,False,False,False,-0.1851016633662799,-0.18183225046826373,False,False,False,False,-281871.0,-252782.22791446236,False,False,False,False,9055.957880219561,False,False,False,False
2025-04-15 19:00:00+00:00,108.8,109.02,108.18,108.49,12038.0,,,,,,,,,,,,,,,,111.46144579796079,111.03833923421013,115.27212020293146,117.05470363169086,121.11274095389157,121.92653183921543,122.90342166796701,125.21323830725197,129.56110314991025,131.7013184336978,,,,,,,,,,,,,,,,,110.91049608537762,112.65420129651712,116.61173443091093,118.55169441267974,121.55161639440962,123.26581099662488,127.92231244292039,,,,132.87345581505957,,115.27212020293146,117.05470363169086,119.92428407518634,"rgba(255, 0, 0, 1.0)",6.273215603582005,119.09696247233748,-1.6908334007013741,43.505395312732915,-3.888318958156539,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9687468062056702,0.9370234858859842,False,False,False,False,-0.1867262775465494,-0.18427926400740657,False,False,False,False,-293909.0,-253419.85228788154,False,False,False,False,9102.191091378947,False,False,False,False
2025-04-16 14:00:00+00:00,106.55,107.65,106.26,107.5,8932.0,,,,,,,,,,,,,,,,111.25998905681763,110.97227325233472,115.18182960777003,116.96906751676465,121.04489029112517,121.8580014189946,122.8342740552486,125.14360610914311,129.49175139988037,131.6304703092237,,,,,,,,,,,,,,,,,110.78273306902273,112.57463466088028,116.52552910255017,118.4769653208071,121.48348127021832,123.19670736810133,127.85306321489881,,,,132.8022236538002,,115.18182960777003,116.96906751676465,119.83995688375184,"rgba(255, 0, 0, 1.0)",6.24015269289514,119.00514854297735,-1.8437286888951911,40.92615676168865,-6.45657782628129,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9601171469828551,0.9431959161260142,False,False,False,False,-0.23581095279308073,-0.21004510840024365,False,False,False,False,-302841.0,-254186.07163225548,False,False,False,False,9099.55246980718,False,False,False,False
2025-04-16 15:00:00+00:00,107.61,108.42,107.49,107.55,8724.0,,,,,,,,,,,,,,,,111.11029002387698,110.92098781352777,115.1028834408491,116.89255582140602,120.9824775181227,121.79475581411369,122.77023427800722,125.07867267488673,129.42648540576107,131.56358496280916,,,,,,,,,,,,,,,,,110.68790126151909,112.50859638620712,116.44885094038327,118.4092565164914,121.42069193774815,123.1326297664023,127.78808693905863,,,,132.73487213987602,,115.1028834408491,116.89255582140602,119.76699655889239,"rgba(255, 0, 0, 1.0)",6.187999613464125,118.93131559945728,-1.839256029475714,39.39323560346809,-7.933870488092509,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9632160068321844,0.9415807560137457,False,False,False,False,-0.20415751175609365,-0.20710131007816865,False,False,False,False,-294117.0,-254805.1557929957,False,False,False,False,9093.72995089544,False,False,False,False
2025-04-16 16:00:00+00:00,107.55,107.85,107.1,107.15,5179.0,,,,,,,,,,,,,,,,111.01601270275044,110.88698751574611,115.05394522189364,116.8454975444467,120.94443755118033,121.75626969358136,122.73132987343344,125.03934821393229,129.38711685797682,131.5233012315041,,,,,,,,,,,,,,,,,110.62596907472617,112.46654612176708,116.4016085200467,118.36776323111701,121.38245594999081,123.09372340587747,127.74884158668243,,,,132.69433605945613,,115.05394522189364,116.8454975444467,119.72183260568546,"rgba(255, 0, 0, 1.0)",6.1416103714718835,118.88467751847375,-1.9106841379879722,37.490689961393166,-9.717475084595542,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9697032066850533,0.9412382167702629,False,False,False,False,-0.2186621146813848,-0.2128817123797767,False,False,False,False,-299296.0,-255494.93632333685,False,False,False,False,9033.036463284658,False,False,False,False
2025-04-16 17:00:00+00:00,107.08,107.51,105.425,105.425,11257.0,,,,,,,,,,,,,,,,110.76192149820814,110.78988970594884,114.932771404646,116.7315549042794,120.85495831096968,121.66613447964383,122.6406353726214,124.94848519470708,129.29721153718532,131.43170706325606,,,,,,,,,,,,,,,,,110.4504490970307,112.35570399721975,116.28666170093523,118.26854127834935,121.29273123165552,123.00316459511792,127.65887070549704,,,,132.60235775287418,,114.932771404646,116.7315549042794,119.6100818868983,"rgba(255, 26, 202, 1.0)",6.142200215436048,118.76407812879616,-2.1717100812301005,33.29392075585719,-13.530118498572357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9639225032358802,0.9415897931091158,False,False,False,False,-0.2494116108004957,-0.2311466615901362,False,False,False,False,-310553.0,-256348.5497136727,False,False,False,False,9067.516518117454,False,False,False,False
2025-04-16 18:00:00+00:00,105.46,106.52,105.46,105.65,11303.0,,,,,,,,,,,,,,,,110.51996105212574,110.691418248629,114.81109583843974,116.61698852494838,120.76472783077216,121.5752701508073,122.54923454927349,124.85695699801757,129.20669474660693,131.33952300011592,,,,,,,,,,,,,,,,,110.27829293403576,112.24404363694396,116.17110119059316,118.16855494243363,121.20226713699951,122.91190618560174,127.56827003110003,,,,132.50979925468383,,114.81109583843974,116.61698852494838,119.4986062939673,"rgba(255, 26, 202, 1.0)",6.123107306760706,118.64557207446065,-2.122381892623675,31.418774482523347,-15.098948067797771,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9627239848758836,0.9445997040933749,False,False,False,False,-0.26414478021408205,-0.24764572090210912,False,False,False,False,-299250.0,-257013.68847780177,False,False,False,False,9102.175176751292,False,False,False,False
2025-04-16 19:00:00+00:00,105.67,106.0,104.52,105.92,18941.0,,,,,,,,,,,,,,,,110.13371330867913,110.52207708372286,114.60563261544162,116.42343780880894,120.61197273296008,121.42153778167756,122.3946925412269,124.70236790053566,129.05401728651663,131.18414425811667,,,,,,,,,,,,,,,,105.47999999999999,109.99359837841507,112.054181056286,115.9758535177499,117.99928019316535,121.04916640832461,122.75763042873211,127.41537832944196,,,,132.35383460589713,,114.60563261544162,116.42343780880894,118.5432600905445,"rgba(255, 0, 0, 1.0)",6.090280378612011,117.20978379915812,-1.8537379393575775,31.31153999312803,-15.138707515611316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9574433158920693,0.9482302246845182,False,False,False,False,-0.28688980189551694,-0.26726776139881303,False,False,False,False,-280309.0,-257374.85609830095,False,False,False,False,9254.715096491582,False,False,False,False
2025-04-17 14:00:00+00:00,106.5,106.89,104.77,104.855,7819.0,,,,,,,,,,,,,,,,109.99176810957586,110.45566932217406,114.52365570190345,116.34566438490945,120.54990359396251,121.35902699678559,122.33180242327155,124.6393512468844,128.9916284810189,131.12060764467927,,,,,,,,,,,,,,,,105.48730474588939,109.88628780976028,111.97916315197578,115.89750478644883,117.93084895565191,120.98693128832102,122.69482854655054,127.35295007165347,,,,132.29003413787837,,114.52365570190345,116.34566438490945,118.47360540341202,"rgba(255, 26, 202, 1.0)",6.059761027608944,117.13665014155067,-2.0267548646875855,29.438624812384905,-16.923137251318224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9595613013908463,0.9433449747768723,False,False,False,False,-0.26910642653201433,-0.2681870939654137,False,False,False,False,-288128.0,-257851.64902700947,False,False,False,False,9232.455947708766,False,False,False,False
2025-04-17 15:00:00+00:00,104.99,106.05,104.99,105.72,8665.0,,,,,,,,,,,,,,,,109.8469843774497,110.38528089531468,114.43532437993906,116.26139979831709,120.48208196044736,121.29067766200701,122.26298818937974,124.57029385063369,128.92311343296424,131.05078608722815,,,,,,,,,,,,,,,,105.5116087979299,109.77531340198203,111.8990345462594,115.81270889310505,117.85637664923735,120.9189027801923,122.6260916958283,127.28443851572763,,,,132.21989835548888,,114.43532437993906,116.26139979831709,118.3996336618857,"rgba(255, 0, 0, 1.0)",5.985142025305639,117.05974442586137,-1.8946491792368603,31.5842357712332,-16.923137251318224,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9640842191332789,0.9437244480784955,False,False,False,False,-0.27875679804272446,-0.2734719460040691,False,False,False,False,-279463.0,-258186.70873201705,False,False,False,False,9223.658181077622,False,False,False,False
2025-04-17 16:00:00+00:00,106.03,107.09,105.28,107.09,9352.0,,,,,,,,,,,,,,,,109.73186689524815,110.32538685161727,114.35142766316045,116.17946687114056,120.41395091334964,121.2217606494646,122.19332404494818,124.49982780720839,128.8524494579723,130.9785042830243,,,,,,,,,,,,,,,,105.71525667939643,109.68618558692754,111.82679012495458,115.73065931093788,117.78282386174726,120.85042231480122,122.55640801271774,127.2140244492127,,,,132.14715815139502,,114.35142766316045,116.17946687114056,118.3394742098794,"rgba(255, 0, 0, 1.0)",5.876932013551683,116.99884543360221,-1.6860575229989545,37.209447216734276,-17.046841967870648,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9643194609917425,0.9503101762458405,False,False,False,False,-0.25811488741747884,-0.26579341671077394,False,False,False,False,-270111.0,-258371.58146485398,False,False,False,False,9225.647976719829,False,False,False,False
2025-04-17 17:00:00+00:00,107.22,107.27,106.31,106.9,3751.0,,,,,,,,,,,,,,,,109.6924889757738,110.30396005376954,114.31970630556316,116.14812823146877,120.38747278114612,121.19493229976915,122.16615608493917,124.47224916328477,128.824660668428,130.95003291987197,,,,,,,,,,,,,,,,105.8011637611276,109.65543622057479,111.80016317683143,115.69934978201341,117.75446915551308,120.82378354084362,122.52921509892471,127.18637689139358,,,,132.11848319449805,,114.31970630556316,116.14812823146877,118.31720806173536,"rgba(255, 0, 0, 1.0)",5.787184466912294,116.9767303838735,-1.7412146513535718,40.479681305702215,-14.24850867084853,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9654514102722012,0.949891201707928,False,False,False,False,-0.2395209863850339,-0.25265720154790394,False,False,False,False,-273862.0,-258611.74299253066,False,False,False,False,9140.76971351487,False,False,False,False
2025-04-17 18:00:00+00:00,106.9,107.19,106.245,106.26,3527.0,,,,,,,,,,,,,,,,109.65313117419403,110.28255267035375,114.28908915787362,116.11803020426775,120.36219122721232,121.16933938406778,122.14026373750134,124.44601246556265,128.79828519207342,130.92303323502153,,,,,,,,,,,,,,,,105.85291768321967,109.62450107232698,111.77408002380731,115.66924786118756,117.72730606258754,120.79836118681096,122.50330704756949,127.16011545618657,,,,132.09130147464936,,114.28908915787362,116.11803020426775,118.2939869356569,"rgba(255, 0, 0, 1.0)",5.664124893646662,116.95354382012995,-1.887942801565814,41.07383073506658,-13.826663092203894,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.964099404395153,0.9523516122407064,False,False,False,False,-0.24174039175426948,-0.2471987966510867,False,False,False,False,-277389.0,-258902.86325621235,False,False,False,False,9053.73452415805,False,False,False,False
