date,Open,High,Low,Close,Volume,aVWAP_peak_399,aVWAP_peak_308,aVWAP_peak_219,aVWAP_peak_153,aVWAP_peak_108,aVWAP_peak_85,aVWAP_peak_64,aVWAP_peak_27,aVWAP_valley_430,aVWAP_valley_343,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_191,aVWAP_valley_169,aVWAP_valley_167,aVWAP_valley_139,aVWAP_valley_68,aVWAP_valley_51,aVWAP_OB_bull_234,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,3.555,3.58,3.54,3.55,44266.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.890343095211364,-57.94392523364466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10750.0,14092.478269084222,False,False,False,False,104505.87946221353,False,False,False,False
2023-12-29 17:00:00+00:00,3.575,3.575,3.545,3.545,44606.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.233097619561175,-57.94392523364466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55356.0,13015.757675765088,False,False,False,False,103577.19916047379,False,False,False,False
2024-01-01 17:00:00+00:00,3.545,3.545,3.545,3.545,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.794933969127715,-57.94392523364466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55356.0,11955.730424978032,False,False,False,False,101971.35111147419,False,False,False,False
2024-01-02 17:00:00+00:00,3.455,3.47,3.395,3.43,83831.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.554850769494136,-57.94392523364466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139187.0,9612.432278854341,False,False,False,False,101690.10535780792,False,False,False,False
2024-01-03 17:00:00+00:00,3.375,3.375,3.32,3.345,134947.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.208513448960261,-57.94392523364466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-274134.0,5213.262786158925,False,False,False,False,102205.7161274543,False,False,False,False
2024-01-04 17:00:00+00:00,3.275,3.275,3.225,3.255,69908.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.869192876220549,-57.94392523364466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-344042.0,-201.5474895954767,False,False,False,False,101704.97634253252,False,False,False,False
2024-01-05 17:00:00+00:00,3.255,3.27,3.235,3.245,12738.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,8.930575651568152,-57.94392523364466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-356780.0,-5729.895590531981,False,False,False,False,100325.64337598163,False,False,False,False
2024-01-08 17:00:00+00:00,3.275,3.275,3.19,3.215,127367.0,,,,,,,,,,,,,,,,,,,,,#000000,,3.2266666666666666,,8.16257601947786,-57.94392523364466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-484147.0,-13147.215038740787,False,False,False,False,100744.8892151137,False,False,False,False
2024-01-09 17:00:00+00:00,3.245,3.32,3.24,3.31,58816.0,,,,,,,,,,,,,,,,,,,,,#000000,,3.2466739355007355,,13.16979209780924,-51.93333570198597,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-425331.0,-19537.66131720992,False,False,False,False,100094.82891720496,False,False,False,False
2024-01-10 17:00:00+00:00,3.325,3.45,3.315,3.45,85250.0,,,,,,,,,,,,,,,,,,,,,#000000,,3.2964000078595213,,22.325358670908926,-41.91994346941421,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-340081.0,-24507.325482834574,False,False,False,False,99864.67653089171,False,False,False,False
2024-01-11 17:00:00+00:00,3.315,3.455,3.29,3.395,30825.0,,,,,,,,,,,,,,,,,,,,,#000000,,3.304925736732637,,27.193042656888814,-36.420207374357254,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-370906.0,-29877.84756837202,False,False,False,False,98794.29394901742,False,False,False,False
2024-01-12 17:00:00+00:00,3.405,3.43,3.395,3.41,57584.0,,,,,,,,,,,,,,,,,,,,,#000000,,3.3220070382742057,,31.010743397376384,-32.03523335685928,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-313322.0,-34272.33055180811,False,False,False,False,98155.37466298613,False,False,False,False
2024-01-15 17:00:00+00:00,3.41,3.41,3.41,3.41,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,3.3220070382742057,,33.555877224368096,-28.85971894511065,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-313322.0,-38598.68201612116,False,False,False,False,96633.58590852123,False,False,False,False
2024-01-16 17:00:00+00:00,3.435,3.44,3.395,3.41,108470.0,,,,,,,,,,,,,,,,,,,,,#000000,,3.3435459835892885,,35.25263310902924,-26.432571227892044,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-313322.0,-42857.95826393323,False,False,False,False,96817.09620451315,False,False,False,False
2024-01-17 17:00:00+00:00,3.315,3.35,3.315,3.35,27040.0,,,,,,,,,,,,,,,,,,,,,#000000,,3.343261438330723,,34.65398198978865,-26.15622851274307,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-340362.0,-47470.4240272831,False,False,False,False,95735.28075948193,False,False,False,False
2024-01-18 17:00:00+00:00,3.395,3.4,3.355,3.39,25408.0,,,,,,,,,,,,,,,,,,,,,#000000,,3.345135238241545,,36.28437405785821,-23.696471177369872,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-314954.0,-51617.45621290662,False,False,False,False,94644.93532135042,False,False,False,False
2024-01-19 17:00:00+00:00,3.395,3.455,3.38,3.43,100720.0,,,,,,,,,,,,,,,,,,,,,#000000,,3.3575382849541957,,39.251992585074085,-20.095586922392133,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214234.0,-54138.64293828791,False,False,False,False,94739.12237063181,False,False,False,False
2024-01-22 17:00:00+00:00,3.565,3.605,3.525,3.59,87694.0,,,,,,,,3.5733333333333333,,,,,,,,,,,,3.5733333333333333,#000000,,3.4787780431882727,,46.63422427451587,-12.67238515582828,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126540.0,-55261.144598159415,False,False,False,False,94629.89566721117,False,False,False,False
2024-01-23 17:00:00+00:00,3.545,3.595,3.54,3.555,35985.0,,,,,,,,3.570423785228966,,,,,,,,,,,,3.570423785228966,#000000,,3.4816480469564874,,50.167147385023284,-9.094269129799727,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162525.0,-56924.15010826547,False,False,False,False,93720.67247857223,False,False,False,False
2024-01-24 17:00:00+00:00,2.885,2.955,2.855,2.92,805787.0,,,,,,,,2.9978790115327874,,,,,,,,,,,,2.9978790115327874,#000000,,3.069938594924452,,41.444462626991005,-9.094269129799727,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-968312.0,-71054.19429263345,False,False,False,False,104760.46050216025,False,False,False,False
2024-01-25 17:00:00+00:00,3.025,3.04,2.955,2.985,261174.0,,,,,,,,2.9968818898519567,,,,,,,,,,,,2.9968818898519567,#000000,,3.058726783244265,,37.217203423151865,-2.7124894433912843,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-707138.0,-80915.95872220502,False,False,False,False,107185.47661840582,False,False,False,False
2024-01-26 17:00:00+00:00,2.975,2.975,2.895,2.905,108217.0,,,,,,,,2.990892899166986,,,,,,,,,,,,2.990892899166986,#000000,,3.0502217498736677,,33.6334173703318,-6.125667723879104,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-815355.0,-92302.61052496154,False,False,False,False,107201.46922897316,False,False,False,False
2024-01-29 17:00:00+00:00,2.905,2.98,2.885,2.975,50597.0,,,,,,,,2.989234662068264,,,,,,,,,,,,2.989234662068264,#000000,,3.04730188693504,,33.0305760992347,-6.968672489805414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-764758.0,-102728.27547806289,False,False,False,False,106323.88055875651,False,False,False,False
2024-01-30 17:00:00+00:00,2.885,2.885,2.835,2.85,78279.0,,,,,,,,2.9819662931841364,,,,,,,,,,,,2.9819662931841364,#000000,,3.038917542626058,,31.273898784077367,-9.103416766576103,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-843037.0,-114205.93012181384,False,False,False,False,105889.07620900836,False,False,False,False
2024-01-31 17:00:00+00:00,2.875,2.9,2.795,2.8,89982.0,,,,,,,,2.973055357340915,,,,,,,,,,,,2.973055357340915,#000000,,3.0289054434371105,,29.599887672763167,-11.2368970001653,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-933019.0,-126900.70639899501,False,False,False,False,105642.45487243458,False,False,False,False
2024-02-01 17:00:00+00:00,2.815,2.825,2.77,2.77,144407.0,,,,,,,,2.9570065033332895,,,,,,,,,,,,2.9570065033332895,#000000,,3.0115086651902505,,28.174234444156696,-13.180573757249974,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1077426.0,-141637.53265637494,False,False,False,False,106243.45557208675,False,False,False,False
2024-02-02 17:00:00+00:00,2.715,2.715,2.695,2.7,46075.0,,,,,,,,2.9501642062751934,,,,,,,,,,,,2.9501642062751934,#000000,,3.00450110414074,,26.506379811094316,-15.358985657175907,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1123501.0,-156860.22207255516,False,False,False,False,105310.61129965128,False,False,False,False
2024-02-05 17:00:00+00:00,2.615,2.675,2.61,2.66,54305.0,,,,,,,,2.940864400910372,,,,,,,,,,,,2.940864400910372,#000000,,2.8795616010725538,,24.994339728482664,-17.371963763588255,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1177806.0,-172688.83878460855,False,False,False,False,104519.82662833885,False,False,False,False
2024-02-06 17:00:00+00:00,2.685,2.75,2.685,2.745,24504.0,,,,,,,,2.9379272528090743,,,,,,,,,,,,2.9379272528090743,#000000,,2.885606457767055,,26.85268546559521,-17.371963763588255,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1153302.0,-187892.14360965337,False,False,False,False,103279.2711767367,False,False,False,False
2024-02-07 17:00:00+00:00,2.745,2.77,2.735,2.745,104129.0,,,,,,,,2.9275796695282637,,,,,,,,,,,,2.9275796695282637,#000000,,2.8927339604190685,,28.09158262367024,-17.371963763588255,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1153302.0,-202859.73828237192,False,False,False,False,103292.44526701985,False,False,False,False
2024-02-08 17:00:00+00:00,2.765,2.825,2.755,2.785,530356.0,,,,,,,,2.897081877102441,,,,,,,,,,,,2.897081877102441,#000000,,2.8860550552078514,,30.342993279797607,-17.371963763588255,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-622946.0,-209372.70358031965,False,False,False,False,109913.5856504769,False,False,False,False
2024-02-09 17:00:00+00:00,2.735,2.815,2.725,2.8,325497.0,,,,,,,,2.8832085730504344,,,,,,,,,,,,2.8832085730504344,#000000,,2.8756789307142596,,32.393974794926805,-17.371963763588255,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-297449.0,-210738.22755581856,False,False,False,False,113255.96416752377,False,False,False,False
2024-02-12 17:00:00+00:00,2.855,2.855,2.795,2.815,35326.0,,,,,,,,2.882427198487781,,,,,,,,,,,,2.882427198487781,#000000,,2.8754351788218266,,34.34771181035633,-21.58863498139852,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262123.0,-211534.89069448804,False,False,False,False,112047.74766880248,False,False,False,False
2024-02-13 17:00:00+00:00,2.715,2.735,2.695,2.71,46965.0,,,,,,,,2.8796203019685698,,,,,,,,,,,,2.8796203019685698,#000000,,2.872481892878294,,33.366494629290756,-21.58863498139852,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-309088.0,-213047.34200155025,False,False,False,False,111038.71282122415,False,False,False,False
2024-02-14 17:00:00+00:00,2.775,2.82,2.765,2.78,269085.0,,,,,,,,2.871692261894772,,,,,,,,,,,,2.871692261894772,#000000,,2.8666079216258513,,35.41989286010338,-20.037135233280683,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40003.0,-210364.48398602233,False,False,False,False,113489.04285500362,False,False,False,False
2024-02-15 17:00:00+00:00,2.81,2.865,2.8,2.855,67499.0,,,,,,,,2.8710165548330213,,,,,,,,,,,,2.8710165548330213,#000000,,2.860033515928143,,39.3065771959503,-16.192956100238533,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27496.0,-206676.72454437855,False,False,False,False,112776.018934771,False,False,False,False
2024-02-16 17:00:00+00:00,2.82,2.845,2.79,2.79,51819.0,,,,,,,,2.8700070760048177,,,,,,,,,,,,2.8700070760048177,#000000,,2.856120128946829,,40.19404290893356,-15.2014589565011,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24323.0,-203849.53501655872,False,False,False,False,111830.94887376679,False,False,False,False
2024-02-19 17:00:00+00:00,2.79,2.79,2.79,2.79,0.0,,,,,,,,2.8700070760048177,,,,,,,,,,,,2.8700070760048177,#000000,,2.856120128946829,,40.785686717589066,-14.386579338411082,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24323.0,-201066.17788451904,False,False,False,False,110097.13571293319,False,False,False,False
2024-02-20 17:00:00+00:00,2.695,2.745,2.695,2.71,43652.0,,,,,,,,2.8679546595554664,,,,,,,,,,,,2.8679546595554664,#000000,,2.847176279150258,,39.1566130910197,-14.386579338411082,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67975.0,-199002.74877003036,False,False,False,False,109066.97857009701,False,False,False,False
2024-02-21 17:00:00+00:00,2.695,2.73,2.685,2.7,37426.0,,,,,,,,2.866105861495431,,,,,,,,,,,,2.866105861495431,#000000,,2.8414207988371754,,37.83201983645906,-14.386579338411082,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105401.0,-197551.55886661905,False,False,False,False,107956.26572404898,False,False,False,False
2024-02-22 17:00:00+00:00,2.655,2.665,2.63,2.645,370959.0,,,,,,,,2.843923524298909,,,,,,,,,,,,2.843923524298909,#000000,,2.80174347962133,,35.66122733842185,-14.386579338411082,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-476360.0,-201874.17035705908,False,False,False,False,112033.82749576915,False,False,False,False
2024-02-23 17:00:00+00:00,2.595,2.605,2.57,2.57,141025.0,,,,,,,,2.834218129932983,,,,,,,,,,2.581666666666667,,2.707942398299825,#000000,,2.746946438259718,,32.70897679948595,-12.539706485711662,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-617385.0,-208316.19872361628,False,False,False,False,112483.30303847039,False,False,False,False
2024-02-26 17:00:00+00:00,2.615,2.62,2.59,2.605,169174.0,,,,,,,,2.824474776448493,,,,,,,,,,2.5943920246895273,,2.70943340056901,#000000,,2.7407648206332516,,32.457508139817165,-12.926185128789385,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-448211.0,-212035.49796821136,False,False,False,False,113362.22857275767,False,False,False,False
2024-02-27 17:00:00+00:00,2.725,2.76,2.685,2.71,165281.0,,,,,,,,2.8202426119952264,,,,,,,,,,2.63747510585794,,2.728858858926583,#000000,,2.7490305793912464,,36.64245817694272,-12.926185128789385,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-282930.0,-213134.63753459568,False,False,False,False,114167.17076542809,False,False,False,False
2024-02-28 17:00:00+00:00,2.705,2.715,2.66,2.685,102661.0,,,,,,,,2.8170143888138184,,,,,,,,,,2.6462100940773965,,2.7316122414456077,#000000,,2.749263692841147,,38.69889824258024,-16.17429837824139,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-385591.0,-215808.3795883229,False,False,False,False,113988.78052100285,False,False,False,False
2024-02-29 17:00:00+00:00,2.755,2.795,2.725,2.795,52692.0,,,,,,,,2.816458771261612,,,,,,,,,,2.656689187154128,,2.73657397920787,#000000,,2.7520777201308304,,43.784143463111754,-11.472700083316127,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-332899.0,-217623.73804431787,False,False,False,False,113038.44283850667,False,False,False,False
2024-03-01 17:00:00+00:00,2.825,2.85,2.78,2.785,184581.0,,,,,,,,2.815987197406781,,,,,,,,,,2.6902615297260044,,2.7531243635663927,#000000,,2.762624460030833,,46.82291807520426,-8.773063222963764,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-517480.0,-222272.6723382044,False,False,False,False,114147.62977124301,False,False,False,False
2024-03-04 17:00:00+00:00,2.705,2.71,2.66,2.685,50898.0,,,,,,,,2.814517413277526,,,,,,,,,,2.689952401675147,,2.7522349074763364,#000000,,2.761659418586779,,45.67129613220997,-8.773063222963764,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-568378.0,-227638.6464104803,False,False,False,False,113167.01535618497,False,False,False,False
2024-03-05 17:00:00+00:00,2.635,2.655,2.6,2.615,62181.0,,,,,,,,2.8119320567791717,,,,,,,,,,2.685490935311306,,2.748711496045239,#000000,,2.7586050121461585,,43.1071063947187,-8.773063222963764,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-630559.0,-233885.4735979147,False,False,False,False,112376.53449794954,False,False,False,False
2024-03-06 17:00:00+00:00,2.675,2.705,2.645,2.66,62061.0,,,,,,,,2.8100419431794377,,,,,,,,,,2.684520384552483,,2.7472811638659604,#000000,,2.7571465847716885,,43.102452010223494,-8.773063222963764,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-568498.0,-239073.2647049238,False,False,False,False,111596.44869177979,False,False,False,False
2024-03-07 17:00:00+00:00,2.705,2.735,2.695,2.73,21582.0,,,,,,,,2.8096268758145366,,,,,,,,,,2.6852769242473347,,2.747451900030936,#000000,,2.7571640738099648,,45.49152699423166,-8.773063222963764,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-546916.0,-243846.02029089397,False,False,False,False,110200.87584384522,False,False,False,False
2024-03-08 17:00:00+00:00,2.765,2.775,2.715,2.75,87994.0,,,,,,,,2.8084653881775576,,,,,,,,,,2.6901871884837854,,2.7493262883306713,#000000,,2.75821660195548,,47.73001350800865,-7.749875952325098,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-458922.0,-247180.53160421344,False,False,False,False,109856.58319510342,False,False,False,False
2024-03-11 17:00:00+00:00,3.01,3.12,2.995,3.055,234555.0,,,,,,,,2.8200985118973874,,,,,,,,,,2.754591594021561,,2.7873450529594743,#000000,,2.7886166392870586,,55.60435025221665,-0.40649150023079983,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224367.0,-246826.833439807,False,False,False,False,111789.89198277623,False,False,False,False
2024-03-12 17:00:00+00:00,3.065,3.08,3.045,3.075,165725.0,,,,,,,,2.828002087891166,,,,,,,,,,2.789061266587133,,2.8085316772391495,#000000,,2.806455090268442,,61.128006237927764,4.465423090054344,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58642.0,-243909.23912291077,False,False,False,False,112626.09520784946,False,False,False,False
2024-03-13 17:00:00+00:00,3.175,3.18,3.075,3.12,225424.0,,,,,,,3.125,2.8404105393213017,,,,,,,,,,2.8329407202546713,,2.932783753191991,#000000,,2.8799932407703057,,65.43869180735427,8.194428935380515,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166782.0,-237541.93308999742,False,False,False,False,114374.89993330915,False,False,False,False
2024-03-14 17:00:00+00:00,3.055,3.08,3.025,3.075,195131.0,,,,,,,3.0948410077159942,2.8480748449861713,,,,,,,,,,2.8560053280512663,,2.9329737269178104,#000000,,2.8866394300033633,,66.56447472668769,9.125129054235323,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28349.0,-234298.63180178037,False,False,False,False,115626.93249248264,False,False,False,False
2024-03-15 17:00:00+00:00,2.915,2.925,2.765,2.77,196711.0,,,,,,,3.00725437655727,2.8471205934045742,,,,,,,,,,2.8526607918302895,,2.902345253930711,#000000,,2.871071877169097,,59.272446703717385,9.125129054235323,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225060.0,-234155.3972002024,False,False,False,False,116884.04981818057,False,False,False,False
