date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_387,aVWAP_peak_339,aVWAP_peak_310,aVWAP_peak_277,aVWAP_peak_240,aVWAP_peak_219,aVWAP_peak_151,aVWAP_peak_111,aVWAP_peak_75,aVWAP_peak_46,aVWAP_valley_432,aVWAP_valley_413,aVWAP_valley_394,aVWAP_valley_344,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_282,aVWAP_valley_264,aVWAP_valley_230,aVWAP_valley_169,aVWAP_valley_131,aVWAP_valley_89,aVWAP_valley_25,aVWAP_OB_bull_169,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 17:00:00+00:00,30.62,30.655,30.42,30.435,35314.0,,,,,30.539497016443754,31.347541310103523,31.101296324139668,29.407739761013783,28.905685789540144,28.27706621435452,27.70792321524111,,,,,,,,30.540178041215945,30.501079059049623,31.304529972155862,29.836929018381635,29.17574108901422,28.52821975219501,27.073247703828592,29.836929018381635,29.58904816190553,#000000,0.9694577196920328,30.255193263825575,0.1854714574159489,50.216755177020175,-4.838458995142815,True,False,False,False,True,2.1466849718309895,0.0,0.0,0.0,0.0,0,0.89299111549852,0.8169792694965451,False,False,False,False,0.15333145747479227,0.1594447206489713,False,False,False,False,416208.0,225722.08034229305,False,False,False,False,24129.0083009632,False,False,False,False
2025-01-23 17:00:00+00:00,30.84,30.925,30.57,30.64,34971.0,,,,,30.556853294244597,31.32816747459329,31.093799063585617,29.42060469442242,28.92075079383707,28.29458709616833,27.726579778227716,,,,,,,,30.561836144215718,30.514663313854683,31.290649529642334,29.846619691301107,29.18975603820616,28.544900193461455,27.09324623733554,29.846619691301107,29.598786667364003,#000000,0.9647508290550302,30.260372394498045,0.3934980868311865,50.796955249961336,-4.838458995142815,True,False,False,False,True,3.2823334162957387,0.0,0.0,0.0,0.0,0,0.898408331695815,0.8067400275103164,False,False,False,False,0.16957436690087552,0.1645095437749234,False,False,False,False,451179.0,229217.53646101718,False,False,False,False,24297.101195521907,False,False,False,False
2025-01-24 17:00:00+00:00,30.565,30.645,30.47,30.53,21056.0,,,,,30.55636574998845,31.314119318133205,31.087551894630636,29.427264390923575,28.9288845500368,28.304310612151724,27.7370929703779,,,,,,,,30.560881925519205,30.515922140268138,31.280330802209225,29.851269302203498,29.197179287432647,28.554073259353196,27.104642891494922,29.851269302203498,29.601420649623076,#000000,0.9637371094942967,30.260066455652044,0.2800904330534699,50.32301876892447,-4.838458995142815,True,False,False,False,True,2.619842242953986,0.0,0.0,0.0,0.0,0,0.8930544593528026,0.8161996842936073,False,False,False,False,0.15487481599883168,0.15969217988687756,False,False,False,False,430123.0,232332.34984921844,False,False,False,False,24246.85156458358,False,False,False,False
2025-01-27 17:00:00+00:00,30.385,30.435,30.225,30.335,79506.0,,,,,30.516441006559173,31.251548320350924,31.05621837380885,29.446991244569347,28.95486481655499,28.336808443869163,27.77308765613871,,,,,,,,30.51260159963122,30.4931283757641,31.233020414640638,29.862995282526484,29.2201124718691,28.5842833396534,27.14434091223469,29.862995282526484,29.599031589869345,#000000,0.9649010358628572,30.245660945840257,0.09258882604458304,48.52289351722571,-4.838458995142815,True,False,False,False,False,1.4495160503769604,0.0,0.0,0.0,0.0,0,0.8867268936761646,0.8262682418346076,False,False,False,False,0.1373604217661682,0.14852630082652288,False,False,False,False,350617.0,234166.2203941918,False,False,False,False,25103.582548078408,False,False,False,False
2025-01-28 17:00:00+00:00,30.095,30.28,30.065,30.175,30676.0,,,,,30.49442831368432,31.225688667940542,31.042319959404733,29.453052974358634,28.963509998996184,28.348097100499082,27.78586699708197,,,,,,,,30.487101907524742,30.478559813574506,31.213015195377345,29.8658907017834,29.227489525565414,28.594635175478572,27.158649844776857,29.8658907017834,29.595593298289025,#000000,0.9664205899901774,30.237398154014457,-0.06456625061671177,46.17213433520989,-4.838458995142815,True,False,False,True,False,0.4964565104622096,0.0,0.0,0.0,0.0,0,0.8918373524366869,0.8237312077489659,False,False,False,False,0.12528457510142546,0.13690543796397417,False,False,False,False,319941.0,235496.0619384679,False,False,False,False,25189.976617100445,False,False,False,False
2025-01-29 17:00:00+00:00,30.355,30.475,30.075,30.37,23519.0,,,,,30.485625606320355,31.209094708511728,31.033547039511827,29.458480062744297,28.970776922511252,28.357283867407904,27.79611506596393,,,,,,,,30.477270823053182,30.472758667449188,31.200083955991605,29.869021239556794,29.233855032619836,28.60314357671939,27.170010309927974,29.869021239556794,29.59550477702066,#000000,0.9683355599981665,30.233931631868572,0.14051778510714494,46.46458480077841,-4.838458995142815,True,False,False,True,False,1.6338985803924757,0.0,0.0,0.0,0.0,0,0.8998870520587334,0.8114796180305985,False,False,False,False,0.13313911112283094,0.13502227454340254,False,False,False,False,343460.0,237169.92144329785,False,False,False,False,25164.070002881832,False,False,False,False
2025-01-30 17:00:00+00:00,30.69,30.715,30.265,30.505,30151.0,,,,,30.486157087135595,31.192939056643315,31.025437649439965,29.46685999769042,28.981276056206955,28.37006157408252,27.810108147610876,,,,,,,,30.47842834395824,30.473681035431337,31.187419198249646,29.874669401186686,29.24331994216228,28.615120604853466,27.185322159723487,29.874669401186686,29.599342875312487,#000000,0.9687174719910581,30.23396172287827,0.2797908419723753,47.879306548951725,-4.838458995142815,True,False,False,True,False,2.416718803937428,0.0,0.0,0.0,0.0,0,0.915207088398929,0.8051720585205029,False,False,False,False,0.14966887001600263,0.14234557227970257,False,False,False,False,373611.0,239285.2870023165,False,False,False,False,25241.386747023196,False,False,False,False
2025-01-31 17:00:00+00:00,30.3,30.57,29.895,29.915,34563.0,,,,,30.464219167311118,31.165984828593327,31.010186914756083,29.472918747475507,28.99024936229255,28.382015790747975,27.82379515234895,,,,,,,,30.453934691322956,30.457932860033377,31.16601848030663,29.87724918973551,29.250854747186022,28.62601119968959,27.200767816360894,29.87724918973551,29.59586706772575,#000000,0.9749895263933773,30.225260419375182,-0.3182192331058978,44.53575134715237,-0.6590490735610928,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.905780703558939,0.8172186792840982,False,False,False,False,0.1298804246883705,0.13611299848403652,False,False,False,False,339048.0,240831.99573096275,False,False,False,False,25385.90788272826,False,False,False,False
2025-02-03 17:00:00+00:00,29.27,29.465,29.145,29.285,25244.0,,,,,30.41447148892247,31.13212724178682,30.98923103979806,29.471755644873614,28.992002180071218,28.386547754676663,27.830130899281695,,,,,,,,30.39800838421697,30.420730036038346,31.138897094705612,29.872952685238396,29.251148707075384,28.629530651001343,27.208782017955635,29.872952685238396,29.5811654161173,"rgba(239, 83, 80, 0.5)",0.9886606738047861,30.224422346637137,-0.95019693968593,39.360682649607455,-5.519364162756865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9108483290488435,0.8277634961439589,False,False,False,False,0.03882514131635804,0.08746906990019727,False,False,False,False,313804.0,241963.34463435868,False,False,False,False,25383.70776051542,False,False,False,False
2025-02-04 17:00:00+00:00,29.765,29.86,29.635,29.705,39580.0,,,,,30.371759933755598,31.093467449765104,30.96557977482613,29.47445969979162,28.998556696006695,28.39691114224759,27.84286676348767,,,,,,,,30.35113013598957,30.387808602574694,31.107607551299292,29.871346710801305,29.255784517718094,28.63851644912368,27.223815260832705,29.871346710801305,29.569972192015694,"rgba(239, 83, 80, 0.5)",0.9944685846048489,30.222617540454564,-0.5204966234908676,39.43722696177586,-5.519364162756865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9086682508523611,0.8310775906601923,False,False,False,False,0.06533635965203488,0.07640271477611607,False,False,False,False,353384.0,243690.79665553142,False,False,False,False,25603.805314615955,False,False,False,False
2025-02-05 17:00:00+00:00,29.925,29.965,29.775,29.865,25780.0,,,,,30.352005333511926,31.07180298092626,30.952283906399234,29.477093995042242,29.00353692569241,28.404249121230276,27.85165672189514,,,,,,,,30.329925652710934,30.372094025669032,31.089895399113296,29.87132430233949,29.259596483943913,28.645003033445715,27.23403267351558,29.87132430233949,29.565321468245394,#000000,0.9968142407845287,30.219004092158254,-0.35513546824897074,40.69718841555349,-5.519364162756865,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9063697566027968,0.8342827550491976,False,False,False,False,0.07543914660824007,0.07592093069217806,False,False,False,False,379164.0,245791.15639730613,False,False,False,False,25606.53701516454,False,False,False,False
2025-02-06 17:00:00+00:00,29.985,30.055,29.8,29.995,34115.0,,,,,30.332160809037276,31.04615236490471,30.93646570926699,29.48124275203925,29.01065445846557,28.414383204722615,27.863638294008464,,,,,,,,30.309057238081436,30.35584740459261,31.068736446310847,29.872090972841104,29.26523561214953,28.654048414287374,27.247848173459815,29.872090972841104,29.561254418154835,#000000,0.9965483312799146,30.214552332048005,-0.22031277877513675,42.521823677115975,-5.519364162756865,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9074629955491154,0.8333505848255875,False,False,False,False,0.07040093630565887,0.07316093349891847,False,False,False,False,413279.0,248387.86715083627,False,False,False,False,25738.45116996819,False,False,False,False
2025-02-07 17:00:00+00:00,30.05,30.195,29.975,30.15,31326.0,,,,,30.32238278616703,31.02683237817646,30.92461211293489,29.486240711111154,29.01817089706552,28.424509975770235,27.875337609616924,,,,,,,,30.299339378556013,30.347341053795496,31.052613096390864,29.874171349292755,29.27149947109385,28.66323539979364,27.261139379394894,29.874171349292755,29.56053039993998,#000000,0.9916637580395962,30.213857136648592,-0.06439394011416885,44.9086386783529,-10.066966273593607,True,False,False,True,True,0.4453713985197254,0.0,0.0,0.0,0.0,0,0.910331181003958,0.838679441782962,False,False,False,False,0.06949388936640581,0.07132741143266214,False,False,False,False,444605.0,251429.99324152098,False,False,False,False,25825.07983399969,False,False,False,False
2025-02-10 17:00:00+00:00,29.93,30.035,29.83,29.86,27465.0,,,,,30.307217949709553,31.007023201302566,30.9120414180264,29.489177470841458,29.023491209924156,28.432254275609615,27.884592159852,,,,,,,,30.28354399519916,30.33458348190463,31.03604316414004,29.874434929520163,29.275628984801,28.670101311672916,27.271885991304295,29.874434929520163,29.557287110272,#000000,0.9962569587852994,30.207252493250692,-0.34855715705522944,44.50061941432584,-10.066966273593607,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.900104384133612,0.8440501043841339,False,False,False,False,0.04424571244045086,0.0577865619365565,False,False,False,False,417140.0,253999.1406331253,False,False,False,False,25850.504952852407,False,False,False,False
2025-02-11 17:00:00+00:00,29.595,29.66,29.545,29.62,29737.0,,,,,30.280560468911602,30.980707146376187,30.894812158198263,29.490068381722388,29.027251512103525,28.438862834680563,27.89304637289483,,,,,,,,30.255248856896717,30.31242981655297,31.01400427341997,29.872230370114877,29.277948569973177,28.675669799300408,27.282110786402015,29.872230370114877,29.549639381967676,"rgba(239, 83, 80, 0.5)",1.0032341530101392,30.192702408627643,-0.5708561724192552,42.75732440658038,-10.066966273593607,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8927267035375145,0.8520296358134196,False,False,False,False,0.01241027063631795,0.03509841628643723,False,False,False,False,387403.0,256067.4175225342,False,False,False,False,25910.760690017487,False,False,False,False
2025-02-12 17:00:00+00:00,29.59,29.665,29.545,29.575,29708.0,,,,,30.255395634325886,30.955141330584215,30.877874756654855,29.49084636372046,29.030875073742312,28.445316771625002,27.9013449257099,,,,,,,,30.228718377729628,30.29121311727811,30.992453473182174,29.869954687369322,29.280141594058406,28.681088651930658,27.292178599285457,29.869954687369322,29.542324525514033,"rgba(239, 83, 80, 0.5)",1.0094498412413506,30.178940258950444,-0.5982865460732169,41.32195849696256,-10.066966273593607,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8917929952953482,0.8542603240982755,False,False,False,False,0.012651272327567523,0.023874844307002374,False,False,False,False,357695.0,257643.03895629334,False,False,False,False,25969.632617304036,False,False,False,False
2025-02-13 17:00:00+00:00,28.98,29.65,28.905,29.64,44580.0,,,,,30.21065101004127,30.913201216662628,30.849498847390162,29.489828411118594,29.034360972118826,28.45323375212635,27.912218533095796,,,,,,,29.398333333333333,30.18149515800789,30.25327284558053,30.956932825409073,29.864215979801084,29.281355773545588,28.687377126542522,27.30584674613954,29.864215979801084,29.519454835394217,"rgba(239, 83, 80, 0.5)",1.0004730277621106,30.163705594388414,-0.5234579842295747,41.03795092127821,-10.066966273593607,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8791890773686392,0.8605709557302446,False,False,False,False,-0.01891792370220657,0.002478460302397902,False,False,False,False,402275.0,259885.39494146706,False,False,False,False,26258.165444942733,False,False,False,False
2025-02-14 17:00:00+00:00,29.705,29.715,29.595,29.685,38523.0,,,,,30.18709726716807,30.884804711406698,30.830188115207022,29.491478314240922,29.039488664102183,28.461870525623944,27.923151689945485,,,,,,,29.52194860594684,30.15730225749984,30.232437277485047,30.932526802388825,29.862143061589094,29.284731491592904,28.694728211064007,27.319002837502413,29.862143061589094,29.52152665551755,#000000,0.9962425669747594,30.158356282556845,-0.4751415952786116,41.342884970129376,-10.066966273593607,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8994279771190852,0.8578263130525225,False,False,False,False,0.016899921138242215,0.009689190720320057,False,False,False,False,440798.0,262690.24153152184,False,False,False,False,26448.31791866455,False,False,False,False
2025-02-17 17:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,30.18709726716807,30.884804711406698,30.830188115207022,29.491478314240922,29.039488664102183,28.461870525623944,27.923151689945485,,,,,,,29.52194860594684,30.15730225749984,30.232437277485047,30.932526802388825,29.862143061589094,29.284731491592904,28.694728211064007,27.319002837502413,29.862143061589094,29.52152665551755,#000000,0.9967563384290085,30.158356282556845,-0.4748966866896527,41.546174336030155,-10.066966273593607,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8998330550918202,0.8573664440734562,False,False,False,False,0.014017306306451427,0.011853248513385742,False,False,False,False,440798.0,265451.60212793236,False,False,False,False,26038.2664780651,False,False,False,False
2025-02-18 17:00:00+00:00,29.885,30.095,29.88,30.025,42179.0,,,,,30.17865356638573,30.86330074429953,30.815629067422503,29.496668998758857,29.047964265301857,28.4737809089378,27.93723947756027,,,,,,,29.6828953480947,30.14962843084188,30.22375996748802,30.913629348087547,29.863695959492905,29.29155674447829,28.70538671621205,27.33527328809486,29.863695959492905,29.531937522097117,#000000,0.9962367161447124,30.164124134649228,-0.13964967602039302,45.40386858223606,-8.342110268487133,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8979443521594687,0.856416112956811,False,False,False,False,0.0011301317973988066,0.006491690155392274,False,False,False,False,482977.0,268824.08891664655,False,False,False,False,26288.510408637732,False,False,False,False
2025-02-19 17:00:00+00:00,29.795,29.82,29.615,29.745,49192.0,,,,,30.1560533714575,30.831971393975657,30.79380304555747,29.499374808377123,29.05487778227817,28.484994327969442,27.951284680803536,,,,,,,29.69523643446397,30.126859405778074,30.203020060806946,30.88622417963884,29.861919081925034,29.296345695060975,28.715021055803525,27.35208025732199,29.861919081925034,29.52727103874788,#000000,1.005223967693484,30.151621374760367,-0.40450823679957704,45.297298581505004,-8.326695476683717,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8870424905342874,0.8628523348758944,False,False,False,False,-0.02939202770660121,-0.011450168775604468,False,False,False,False,433785.0,271381.62242181477,False,False,False,False,26643.603270519317,False,False,False,False
2025-02-20 17:00:00+00:00,32.265,32.44,31.725,31.84,47850.0,,,,32.001666666666665,30.241656375738742,30.86251359039673,30.816901422719965,29.527685962489716,29.083789514527155,28.51534591345277,27.981974494667583,,,,,,,30.191641170843752,30.220146493006816,30.27316962701656,30.910725208360493,29.888572347869545,29.325002170180202,28.744905863718348,27.383650743546276,29.888572347869545,29.74808422282508,"rgba(38, 166, 154, 1.0)",0.9982992609506529,30.40101692006886,1.4414345840152554,55.47910306523047,1.0599585882188052,True,False,True,False,True,9.560907294255557,0.0,0.0,0.0,0.0,0,0.8915674702410729,0.8573572071621492,False,False,False,False,0.2425404024398811,0.1155451168321383,False,False,False,False,481635.0,274641.3647098486,False,False,False,False,26972.384615162428,False,False,False,False
2025-02-21 17:00:00+00:00,31.24,31.26,30.315,30.37,40777.0,,,,31.37900231682595,30.25711945146381,30.857851480516857,30.814198386969085,29.538387708604755,29.096762206569846,28.530919496845204,27.999080750665218,,,,,,,30.262422111660538,30.23756439454777,30.28523758097932,30.905903880489767,29.896552523553765,29.336840845399305,28.759541613970317,27.40243247072861,29.896552523553765,29.722488576236884,#000000,0.9952906995329464,30.37461451637339,-0.004636350340212977,54.51627101641174,1.0599585882188052,True,False,True,False,True,1.511556281071588,0.0,0.0,0.0,0.0,0,0.8732903477921068,0.8775889019148108,False,False,False,False,0.09179807981529547,0.10367159832371689,False,False,False,False,440858.0,277218.36680737033,False,False,False,False,27186.409659888588,False,False,False,False
2025-02-24 17:00:00+00:00,30.41,30.51,30.085,30.11,34194.0,,,,31.060506170226045,30.256435974037558,30.846686282065054,30.806513498761564,29.543921814784024,29.104621812687625,28.541289385758667,28.01104531640846,,,,,,,30.25926810070805,30.2374798053805,30.28391805884894,30.895723346174634,29.89950749253164,29.343528543274576,28.768994164174643,27.416031858847767,29.89950749253164,29.70471697654186,#000000,0.9840454147947559,30.353258485268597,-0.24720249859538707,52.866460940104304,1.0599585882188052,True,False,True,False,False,0.21929471820552138,0.0,0.0,0.0,0.0,0,0.8711184658814372,0.8922417988902953,False,False,False,False,0.03618015568230119,0.06992587700300903,False,False,False,False,406664.0,279225.27584911656,False,False,False,False,27295.054471363183,False,False,False,False
2025-02-25 17:00:00+00:00,30.325,30.775,30.295,30.735,21686.0,,,,30.991648651391746,30.26307127178406,30.843932035421222,30.804804153346616,29.549224357784453,29.111149125376663,28.549210521012917,28.019807310430068,,,,,,,30.28254614956168,30.24494243793783,30.289124325010444,30.892920422007663,29.90337408694267,29.349441914915797,28.776410262080013,27.425702255087874,29.90337408694267,29.706081830005733,#000000,0.9647133589129311,30.3537199095632,0.3952262989977022,54.02877388415121,1.0599585882188052,True,False,True,False,False,3.194136640249326,0.0,0.0,0.0,0.0,0,0.8713885399555517,0.8874287370760462,False,False,False,False,0.06308869875332414,0.0665072878781666,False,False,False,False,428350.0,281537.287076262,False,False,False,False,27208.092386535845,False,False,False,False
2025-02-26 17:00:00+00:00,30.895,30.965,30.57,30.795,25337.0,,,,30.959578053978948,30.27435112300384,30.843060063298843,30.80453247937542,29.556371687893602,29.119590589726553,28.559170976500283,28.030658480686466,,,,,,,30.31890652439509,30.25737483896926,30.29828221669993,30.891639999913068,29.908956774605052,29.357236564593443,28.785822730790176,27.43754510565243,29.908956774605052,29.71269238813015,#000000,0.9463211033422192,30.35990727507783,0.45977282276122733,55.01205995585463,1.0599585882188052,True,False,True,False,False,3.4728708588480757,0.0,0.0,0.0,0.0,0,0.877255620959182,0.885361381839236,False,False,False,False,0.08951917680653,0.0780132323423483,False,False,False,False,453687.0,284206.27487352927,False,False,False,False,27179.083202248465,False,False,False,False
2025-02-27 17:00:00+00:00,30.825,31.005,30.68,30.77,35309.0,,,,30.935268344438864,30.29050602517391,30.842621297851874,30.80471570842243,29.566529710678022,29.131504922152455,28.573162008500447,28.045866008863513,,,,,,,30.36535807077298,30.275076103881638,30.31154813482302,30.890531834535743,29.916986592203266,29.36827279080767,28.799064385806194,27.454114282225714,29.916986592203266,29.72319538882111,#000000,0.9155750273084315,30.36980282688302,0.4370992667782361,55.54090151083515,1.0599585882188052,True,False,True,False,False,3.3435714830975307,0.0,0.0,0.0,0.0,0,0.8750479478327582,0.8841580360567706,False,False,False,False,0.0980700409609362,0.08804163665164225,False,False,False,False,418378.0,286286.4566584358,False,False,False,False,27305.12842391903,False,False,False,False
2025-02-28 17:00:00+00:00,30.79,31.175,30.69,31.17,41085.0,,,,30.948015463359297,30.31459374660412,30.846041022873568,30.807864150997442,29.579939475869857,29.146724595046113,28.590608392340666,28.064573187669538,,,,,,,30.428473904555453,30.301163890033493,30.331729833645557,30.892625731508385,29.928119474806024,29.382590739868157,28.815711189313,27.47428691199753,29.928119474806024,29.740816356905512,"rgba(38, 166, 154, 0.5)",0.8903350315856797,30.387587697706792,0.8787841369105063,57.44420505513884,2.666120211920756,True,False,True,False,True,5.2207142894129674,0.0,0.0,0.0,0.0,0,0.8792625847740955,0.8813640271277107,False,False,False,False,0.1083500937908435,0.09819586522124288,False,False,False,False,459463.0,288971.3643071422,False,False,False,False,27518.76984370323,False,False,False,False
2025-03-03 17:00:00+00:00,31.135,31.25,30.33,30.615,29949.0,,,,30.92455516250463,30.324507251380314,30.84437891933919,30.80702839744089,29.587677553672478,29.15602212083467,28.601716760315433,28.07678025442194,,,,,,,30.44862279703221,30.311998569452165,30.33996069663742,30.890622815972545,29.93403268205277,29.391104572693973,28.826161678543922,27.487695628756065,29.93403268205277,29.747054116315663,#000000,0.87225503543806,30.39245092910027,0.2551422025187394,55.786604625466424,2.666120211920756,True,False,True,False,True,2.3517877582141224,0.0,0.0,0.0,0.0,0,0.8724648618054903,0.8861428167154044,False,False,False,False,0.09208300907587483,0.09513943714855885,False,False,False,False,429514.0,291150.3198992795,False,False,False,False,27556.447830622557,False,False,False,False
2025-03-04 17:00:00+00:00,28.99,29.645,28.985,29.195,60784.0,,,,30.627002669863778,30.276207353920263,30.79941747244106,30.77366658964164,29.583471207074137,29.157421988745867,28.608732562075136,28.08780835866164,,,,,,,30.30914056904131,30.26160331640778,30.29726119605305,30.850824741502095,29.924334570211325,29.389636262899693,28.83107603607679,27.502504126628857,29.924334570211325,29.705006813827776,"rgba(239, 83, 80, 1.0)",0.8646838093143033,30.335192178579305,-1.3186232543008762,49.57305799150081,4.6089953849354615,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.860687373644551,0.8999264841021873,False,False,False,False,-0.0750119560355493,0.010063740556504774,False,False,False,False,368730.0,292353.1056372752,False,False,False,False,28071.603678209805,False,False,False,False
2025-03-05 17:00:00+00:00,29.43,30.04,29.32,29.995,35548.0,,,,30.546653718781233,30.263333243629965,30.782701222209706,30.76123397213671,29.585044349078274,29.16171079410027,28.615857365698673,28.096894716055765,,,,,,,30.27507770361473,30.248432170920804,30.285524642760702,30.835688365716457,29.9231456754172,29.392538887669225,28.837145417473952,27.513510623010646,29.9231456754172,29.695280804267142,#000000,0.8513158230826178,30.319519525158626,-0.38119757246322306,48.70331210249113,3.858763709008471,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.871797218155198,0.8901903367496344,False,False,False,False,-0.0448844913906491,-0.017410375417072164,False,False,False,False,404278.0,294088.37531731743,False,False,False,False,28187.51679947787,False,False,False,False
2025-03-06 17:00:00+00:00,29.68,29.735,29.2,29.375,53394.0,,,,30.40750171200848,30.232022656809374,30.750189713353237,30.73667910948688,29.58332480122681,29.164504455251695,28.623257729148538,28.107582525263528,,,,,,,30.200515597994848,30.216079415267806,30.25728447080742,30.8064689666089,29.916989722881265,29.39302019282368,28.842820625968034,27.527339810388092,29.916989722881265,29.672848844080534,"rgba(239, 83, 80, 1.0)",0.8331386817710887,30.286197470004822,-1.0936924307340956,46.24706259470675,1.5184101841147566,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8639832818462659,0.8958749772851176,False,False,False,False,-0.06972442411697317,-0.04356739976702267,False,False,False,False,350884.0,294968.92763797916,False,False,False,False,28578.314988633254,False,False,False,False
2025-03-07 17:00:00+00:00,28.83,29.425,28.695,29.245,59228.0,,,,30.25052170399946,30.187252968799367,30.707695803880018,30.704137883700138,29.577465397744064,29.164027030402213,28.628192981787393,28.116477408688205,,,,,,,30.103643840219927,30.16974445312562,30.216867776567305,30.76831992788239,29.905980525534325,29.389776381359656,28.845718234963474,27.53995644912495,29.905980525534325,29.64223617298616,"rgba(239, 83, 80, 1.0)",0.8208039730425082,30.24203601535411,-1.2147066146114691,44.23070624581659,-0.4329910044126777,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8610533923570335,0.9014364441232274,False,False,False,False,-0.14463267925684747,-0.09410003951193507,False,False,False,False,291656.0,294917.5644187857,False,False,False,False,29053.503903538163,False,False,False,False
2025-03-10 17:00:00+00:00,28.76,28.76,28.17,28.55,32880.0,,,,30.13898886338585,30.150167346506656,30.676077371711216,30.679682064696298,29.569880136042585,29.15990293954156,28.627455706734406,28.1183035599937,,,,,,28.493333333333332,30.027185512771453,30.131247743258413,30.183474704875653,30.740078078778776,29.89520779124091,29.383866551203774,28.843697081899922,27.5441264096566,29.89520779124091,29.550745599743006,"rgba(255, 0, 0, 1.0)",0.8394545902008119,30.13986835141473,-1.8939301422300945,40.984982142604835,-3.526023504661943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8379918105750402,0.910272387395407,False,False,False,False,-0.2561964246067031,-0.1751482320593191,False,False,False,False,258776.0,294357.23008671147,False,False,False,False,29112.82942441354,False,False,False,False
2025-03-11 17:00:00+00:00,28.225,28.715,28.17,28.62,32616.0,,,,30.042005005112262,30.115126876906242,30.64570883741962,30.656041813784263,29.562517360953358,29.155912288851088,28.626777221570368,28.120137512270944,,,,,28.501666666666672,28.497483205081227,29.95856660796301,30.094953647715815,30.151761208840153,30.71284870374453,29.88474523085465,29.378134800189983,28.84176207919954,27.54826300493473,29.88474523085465,29.471911781781028,"rgba(255, 0, 0, 1.0)",0.855312228960403,30.030534024621584,-1.6491451622713609,39.16671620728776,-5.284299994660643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8350177304964541,0.915248226950355,False,False,False,False,-0.27792236594780273,-0.2265352990035609,False,False,False,False,291392.0,294311.2575272276,False,False,False,False,29167.142146515656,False,False,False,False
2025-03-12 17:00:00+00:00,29.08,29.36,29.01,29.265,29542.0,,,,29.999725199751577,30.0980614493432,30.627794778690724,30.64198031498573,29.560340592915214,29.15621677797034,28.62962079183224,28.12484668396452,,,,,28.839110278108482,28.71948290859095,29.929328112832433,30.077487495919737,30.13597443115124,30.696488775923658,29.880199017521655,29.377160904614783,28.843647880935592,27.55474631538066,29.880199017521655,29.49401181724626,"rgba(239, 83, 80, 0.5)",0.8523903485531203,30.050184015405883,-0.9211554503622467,40.983040757607,-5.284299994660643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8420821629213487,0.9109023876404498,False,False,False,False,-0.19574032162987282,-0.21113781031671686,False,False,False,False,320934.0,294724.01322447986,False,False,False,False,29172.95389618208,False,False,False,False
