date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_401,aVWAP_peak_368,aVWAP_peak_330,aVWAP_peak_291,aVWAP_peak_253,aVWAP_peak_234,aVWAP_peak_218,aVWAP_peak_185,aVWAP_peak_161,aVWAP_peak_107,aVWAP_peak_82,aVWAP_peak_45,aVWAP_valley_429,aVWAP_valley_382,aVWAP_valley_343,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_231,aVWAP_valley_194,aVWAP_valley_173,aVWAP_valley_136,aVWAP_valley_99,aVWAP_valley_24,aVWAP_OB_bull_412,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-24 17:00:00+00:00,13.03,13.145,13.03,13.135,3282.0,,,,,,,,,,,13.639270143437185,12.606277800806376,12.301667721174613,,,,,,,,,,13.049711975733903,11.932170054645285,,12.705819539159473,"rgba(38, 166, 154, 0.5)",0.7301847847085032,12.50370501233138,0.864568806265442,59.90876251022068,19.01697523534395,True,False,True,False,False,11.564387763329691,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174324.0,94210.25812138597,False,False,False,False,9494.0713013589,False,False,False,False
2024-05-27 17:00:00+00:00,13.135,13.135,13.135,13.135,0.0,,,,,,,,,,,13.639270143437185,12.606277800806376,12.301667721174613,,,,,,,,,,13.049711975733903,11.932170054645285,,12.705819539159473,"rgba(38, 166, 154, 0.5)",0.7198436204050298,12.50370501233138,0.8769890706448334,57.624455818507855,16.5575179997372,True,False,True,False,False,11.564387763329691,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174324.0,95452.33163888386,False,False,False,False,9346.876397461861,False,False,False,False
2024-05-28 17:00:00+00:00,13.21,13.215,13.045,13.11,2437.0,,,,,,,,,,,13.624323541998523,12.610940906175218,12.304550102705758,,,,,,,,,,13.05090877153193,11.935327048053857,,12.705210074093056,"rgba(38, 166, 154, 0.5)",0.6919497000413898,12.50482584273007,0.8745927012234141,55.78843039009384,14.435676278823294,False,False,True,False,False,11.264435307879062,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171887.0,96637.36525688565,False,False,False,False,9239.746530834545,False,False,False,False
2024-05-29 17:00:00+00:00,12.955,13.115,12.925,13.07,5176.0,,,,,,,,,,,13.59026105474553,12.618942317002912,12.309964517676148,,,,,,,,,,13.050433450040511,11.941491926747911,,12.702218653242602,"rgba(38, 166, 154, 0.5)",0.694712287326303,12.505868241616284,0.8120365346564635,54.02781947266782,12.32231419039077,False,False,True,False,False,10.779159264533881,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166711.0,97723.77819863937,False,False,False,False,9176.742708651063,False,False,False,False
2024-05-30 17:00:00+00:00,13.07,13.11,13.045,13.07,4991.0,,,,,,,,,,,13.562986739350999,12.627060324955629,12.315381533710704,,,,,,,,,,13.051199389888385,11.94757724604788,,12.70084104679072,"rgba(38, 166, 154, 0.5)",0.6991980605864903,12.507812775819207,0.804045743074899,52.854078861050475,10.708407101782079,False,False,False,False,False,10.779159264533881,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166711.0,98793.34752889302,False,False,False,False,9111.847472858024,False,False,False,False
2024-05-31 17:00:00+00:00,13.135,13.3,13.13,13.28,10310.0,,,,,,,,,,,13.53082237879903,12.648680917473063,12.328662735255456,,,,,,,,,,13.062421689457517,11.9617163893558,,12.706460822068173,"rgba(38, 166, 154, 1.0)",0.7059719643260599,12.517654673722408,1.0798521255802942,54.88096517196942,10.708407101782079,False,False,True,False,False,12.695118628281254,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177021.0,100006.17935015049,False,False,False,False,9130.423481030766,False,False,False,False
2024-06-03 17:00:00+00:00,13.08,13.18,13.08,13.16,4846.0,,,,,,,,,,,13.513517565900678,12.6567370455963,12.334123288603463,,,,,,,,,,13.06456705052995,11.96775979033882,,12.707340948193842,"rgba(38, 166, 154, 0.5)",0.7103099057187243,12.520864436527994,0.899798184322517,54.29386879622285,10.708407101782079,False,False,True,False,False,11.195669860368259,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172175.0,101125.07579433419,False,False,False,False,9063.998310782226,False,False,False,False
2024-06-04 17:00:00+00:00,12.76,12.835,12.7,12.76,7704.0,,,,,,,,,,,13.464293250475887,12.659487469510555,12.338684697621366,,,,,,,,,,13.051951632593562,11.97420781672668,,12.69772497338561,#000000,0.7078666719271405,12.517606942611243,0.3424275601630611,49.12030730084001,6.014150170074551,False,False,False,True,False,6.458228550376177,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164471.0,102107.18314636001,False,False,False,False,9042.91306565382,False,False,False,False
2024-06-05 17:00:00+00:00,12.735,13.085,12.73,13.055,5608.0,,,,,,,,,,,13.441102964936144,12.664883467430782,12.343410544205623,,,,,,,,,,13.049117563343728,11.97995816712554,,12.695694541408363,"rgba(38, 166, 154, 0.5)",0.7087107124023556,12.518758286615846,0.7566440072091276,49.4073374537292,6.005543249503418,False,False,False,False,False,9.18060529772088,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170079.0,103161.0097642459,False,False,False,False,8989.658599519653,False,False,False,False
2024-06-06 17:00:00+00:00,12.735,12.79,12.7,12.79,12263.0,,,,,,,,,,,13.379242754159876,12.66851582076786,12.35026224705528,,,,,,,,,,13.03146191360699,11.989815589981186,,12.683859665114237,#000000,0.7058208945158222,12.515294322485808,0.38920026262843,46.99769305423699,3.383727331114855,False,True,False,True,False,6.223463242839486,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157816.0,104008.3739539475,False,False,False,False,9040.408078596867,False,False,False,False
2024-06-07 17:00:00+00:00,12.725,12.75,12.645,12.65,5462.0,,,,,,,,,,,13.352120698737204,12.668735766631965,12.35267233907142,,,,,,,,,,13.022199520376715,11.99368794765932,,12.677883254495324,#000000,0.7014585833419705,12.51302124404202,0.19527704017159458,44.19749288263145,0.4723160335010874,False,True,False,True,False,4.713903498137334,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152354.0,104757.91854380879,False,False,False,False,8984.928883579862,False,False,False,False
2024-06-10 17:00:00+00:00,12.5,12.665,12.5,12.5,12801.0,,,,,,,,,,,13.28555139839382,12.664445804764165,12.356062990270516,,,,,,,,,,12.994899972916304,12.00095569037273,,12.660383171343506,#000000,0.6950287569395621,12.504570188146406,-0.006575538207268174,41.13620028091742,-2.605015354721587,False,True,False,True,False,3.126439148382282,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.11129858900721354,0.11129858900721354,False,False,False,False,139553.0,105297.37717103655,False,False,False,False,9044.092776857693,False,False,False,False
2024-06-11 17:00:00+00:00,12.51,12.7,12.48,12.68,6315.0,,,,,,,,,,,13.259216750836474,12.66363389124163,12.358227113437264,,,,,,,,,,12.984395940647795,12.004884682658293,,12.654071675764293,#000000,0.6916287539810018,12.50196464817665,0.2574146184619745,41.50803048144007,-2.605015354721587,False,True,False,True,False,4.837364143176973,0.0,0.0,0.0,0.0,0,0.9000994035785287,0.8547051027170309,False,False,False,False,0.11257641782475163,0.11193750341598258,False,False,False,False,145868.0,105926.37907536156,False,False,False,False,9001.781260937418,False,False,False,False
2024-06-12 17:00:00+00:00,12.92,12.98,12.725,12.735,3183.0,,,,,,,,,,,13.250498000380876,12.664999675150028,12.360100237663602,,,,,,,,,,12.982013792882181,12.007462713133405,,12.653014883842019,#000000,0.683896671769674,12.50224816487315,0.3403318728318612,42.4657309330148,-2.605015354721587,False,True,False,True,False,5.354280585598637,0.0,0.0,0.0,0.0,0,0.9051781002638521,0.8489445910290239,False,False,False,False,0.15756255950607118,0.13475003146102688,False,False,False,False,149051.0,106594.97784938695,False,False,False,False,8911.567597977146,False,False,False,False
2024-06-13 17:00:00+00:00,12.265,12.51,12.265,12.47,9089.0,,,,,,,,,,,13.206314365508812,12.65865204897272,12.36073795675384,,,,,,,,,,12.960329173346347,12.01114015440706,,12.639434739797755,#000000,0.6749749611638772,12.494709184139033,-0.03660755666614041,40.63984694054231,-3.845453499035436,False,True,False,True,False,2.5454354304097855,0.0,0.0,0.0,0.0,0,0.8986475476617238,0.8566074629297702,False,False,False,False,0.07818953356379146,0.10646978251240917,False,False,False,False,139962.0,107112.29602226467,False,False,False,False,8914.318487930988,False,False,False,False
2024-06-14 17:00:00+00:00,12.165,12.23,12.12,12.17,32267.0,,,,,,,,,,,13.043035788057365,12.618522949846458,12.353315775110733,,,,,,,,,,12.866252253687401,12.016174687050473,,12.579460290750486,#000000,0.6735150700240707,12.456540563638912,-0.42544046360933147,37.264669188226065,-7.252188108073874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8868873742291462,0.8640051931191172,False,False,False,False,0.04230053702229665,0.07438515976735291,False,False,False,False,107695.0,107121.33019246212,False,False,False,False,9276.375565637485,False,False,False,False
2024-06-17 17:00:00+00:00,12.275,12.37,12.27,12.325,2541.0,,,,,,,,,,,13.034166924717029,12.616602486743929,12.353217372542446,,,,,,,,,,12.861173540231485,12.016919611397563,,12.576415987126492,#000000,0.6709778530467743,12.454735316885506,-0.19335260664179107,37.1532819608086,-7.591958709199794,False,True,False,True,False,1.0489029298033756,0.0,0.0,0.0,0.0,0,0.8864044393667372,0.8676350579402644,False,False,False,False,0.06677208809643916,0.07057862393189604,False,False,False,False,110236.0,107169.61964684255,False,False,False,False,9171.95113826326,False,False,False,False
2024-06-18 17:00:00+00:00,12.38,12.405,12.34,12.34,6579.0,,,,,,,,,,,13.013420223798825,12.612402657618745,12.353284846859049,,,,,,,,,,12.84939687198379,12.019082503526798,,12.56951742075744,#000000,0.6695796852914029,12.45078196511799,-0.1654500092394195,37.28826546114034,-7.799832591207952,False,True,False,True,False,1.1950473697886252,0.0,0.0,0.0,0.0,0,0.8875574523965855,0.8627708470124753,False,False,False,False,0.07565066907277458,0.07311464650233532,False,False,False,False,116815.0,107319.16042751166,False,False,False,False,9131.75034542197,False,False,False,False
2024-06-19 17:00:00+00:00,12.34,12.34,12.34,12.34,0.0,,,,,,,,,,,13.013420223798825,12.612402657618745,12.353284846859049,,,,,,,,,,12.84939687198379,12.019082503526798,,12.56951742075744,#000000,0.6677239948761108,12.45078196511799,-0.16590981598399,37.37825446136151,-8.116749493568271,False,True,False,True,False,1.1950473697886146,0.0,0.0,0.0,0.0,0,0.8857142857142856,0.8644095788604459,False,False,False,False,0.07015308972985859,0.07163386811609695,False,False,False,False,116815.0,107466.38274646497,False,False,False,False,8990.172820686745,False,False,False,False
2024-06-20 17:00:00+00:00,12.24,12.325,12.19,12.265,6288.0,,,,,,,,,,,12.991841475172134,12.606939952947132,12.352578237119022,,,,,,,,,,12.836408228661412,12.020518518202541,,12.561657282420448,#000000,0.6665416864831478,12.445909284148875,-0.27141480843216365,36.69645439417103,-9.170989173494668,False,True,False,True,False,0.41909184831519397,0.0,0.0,0.0,0.0,0,0.8792111750205421,0.8616269515201314,False,False,False,False,0.05621592156725786,0.0639248948416774,False,False,False,False,110527.0,107513.83417675232,False,False,False,False,8948.278668428035,False,False,False,False
2024-06-21 17:00:00+00:00,12.17,12.21,12.025,12.155,10669.0,,,,,,,,,,,12.951900434668032,12.594717215293658,12.349753901565384,,,,,,,,,12.13,12.810946937833256,12.02161467380509,,12.476488860527569,#000000,0.6667103454159563,12.404876005222778,-0.37478945233238137,35.19302898779573,-10.927735648676794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8722531977697604,0.8679895047556575,False,False,False,False,0.03261192959040802,0.04826841221604271,False,False,False,False,99858.0,107395.13907323679,False,False,False,False,8974.956518529925,False,False,False,False
2024-06-24 17:00:00+00:00,12.325,12.36,12.275,12.275,6162.0,,,,,,,,,,,12.934993174715988,12.59046723190855,12.349416170675333,,,,,,,,,12.193459093339671,12.800595327528594,12.023234397660417,,12.482027565971427,#000000,0.6657165887797567,12.407940916149162,-0.19969596430342698,36.41796437690543,-10.927735648676794,False,True,False,True,False,0.5313441324556933,0.0,0.0,0.0,0.0,0,0.8749999999999999,0.8658376963350785,False,False,False,False,0.0663495716269561,0.0573089919214994,False,False,False,False,106020.0,107373.81908760521,False,False,False,False,8931.344789560468,False,False,False,False
2024-06-25 17:00:00+00:00,12.27,12.35,12.265,12.3,7243.0,,,,,,,,,,,12.916262941998228,12.585655602020244,12.349039553578399,,,,,,,,,12.227017736977654,12.788993902373333,12.025125804757494,,12.48201592361756,#000000,0.6645641937146076,12.407648278582672,-0.16198326602726912,37.69453807042629,-10.927735648676794,False,True,False,True,True,0.7906440992673787,0.0,0.0,0.0,0.0,0,0.8779727734951616,0.8643595210759389,False,False,False,False,0.06465974075573103,0.06098436633861522,False,False,False,False,113263.0,107465.12421802993,False,False,False,False,8905.168901350227,False,False,False,False
2024-06-26 17:00:00+00:00,12.41,12.41,12.34,12.355,16753.0,,,,,,,,,,,12.881007750449356,12.57750096684361,12.349410674284377,,,,,,,,,12.285005347768227,12.767387139763452,12.030373114804767,,12.481780832318966,#000000,0.6637481070025952,12.40745024851768,-0.0790213154121652,39.599397918450535,-13.897116132476171,False,True,False,True,True,1.3662200592621154,0.0,0.0,0.0,0.0,0,0.879553659337053,0.8610108303249097,False,False,False,False,0.07607374468406923,0.06852905551134222,False,False,False,False,130016.0,107814.75019914575,False,False,False,False,9026.840701329293,False,False,False,False
2024-06-27 17:00:00+00:00,12.36,12.51,12.31,12.51,10089.0,,,,,,,,,,,12.864681192482465,12.574536142462785,12.350486202700893,,,,,,,,,12.316378021316156,12.75766413780934,12.034140701534819,,12.48298106638441,#000000,0.6625749116239555,12.408544164909472,0.15312356883821943,43.57904499530797,-10.147715862422388,False,True,False,True,True,2.972731644437662,0.0,0.0,0.0,0.0,0,0.8785458102380176,0.855722204108249,False,False,False,False,0.08199972762781138,0.0752643915695768,False,False,False,False,140105.0,108315.37422706597,False,False,False,False,9043.308287355194,False,False,False,False
2024-06-28 17:00:00+00:00,12.48,12.92,12.47,12.9,22990.0,,,,,,,,,,,12.856741239025709,12.5835872455161,12.36098511815216,,,,,,,,,12.455412776590084,12.758026942840758,12.048991572705239,,12.510624149138339,"rgba(38, 166, 154, 0.5)",0.6639948713575793,12.46001370119119,0.6626350861855759,50.90183691329523,-3.55549065827897,False,False,True,False,True,6.793405493350555,0.0,0.0,0.0,0.0,0,0.8847024579560154,0.8467011642949547,False,False,False,False,0.13050645538927694,0.10288542347942686,False,False,False,False,163095.0,109164.67075067735,False,False,False,False,9259.53606584581,False,False,False,False
2024-07-01 17:00:00+00:00,12.7,12.795,12.635,12.66,6934.0,,,,,,,,,,,12.853046124140686,12.585199003185448,12.363540225431025,,,,,,,,,12.47610617681016,12.756865009357975,12.05294571387651,,12.514617042133635,#000000,0.6641881313858694,12.461782859266412,0.2984352344869453,52.14021419342353,-2.7302207001605865,False,False,True,False,True,4.156760888615789,0.0,0.0,0.0,0.0,0,0.8914276454383405,0.8496191865175821,False,False,False,False,0.13393083252036395,0.1184081279998954,False,False,False,False,156161.0,109893.29601035677,False,False,False,False,9223.481243119519,False,False,False,False
2024-07-02 17:00:00+00:00,12.76,12.76,12.64,12.64,2355.0,,,,,,,,,,,12.851700006606327,12.585655711435418,12.36435621758396,,,,,,,,,12.481877797143259,12.756373823821242,12.054243214620122,,12.515701128535056,#000000,0.6638014872041139,12.462240879712766,0.26778957823059957,52.68556354787988,-2.3089775714928606,False,False,True,False,True,3.9403768720389394,0.0,0.0,0.0,0.0,0,0.9025835116011189,0.8402172124403486,False,False,False,False,0.1313622613065112,0.1248851946532033,False,False,False,False,153806.0,110574.11312647528,False,False,False,False,9116.993161830844,False,False,False,False
2024-07-03 17:00:00+00:00,12.76,12.76,12.76,12.76,0.0,,,,,,,,,,,12.851700006606327,12.585655711435418,12.36435621758396,,,,,,,,,12.481877797143259,12.756373823821242,12.054243214620122,,12.515701128535056,#000000,0.6643536247652433,12.462240879712766,0.44819371670087615,54.49935075789419,-0.5562154222097888,False,False,True,False,True,5.110083259113246,0.0,0.0,0.0,0.0,0,0.8978476821192051,0.8422185430463573,False,False,False,False,0.14164723720530145,0.13326621592925236,False,False,False,False,153806.0,111244.37493846791,False,False,False,False,8975.644430639668,False,False,False,False
2024-07-04 17:00:00+00:00,12.76,12.76,12.76,12.76,0.0,,,,,,,,,,,12.851700006606327,12.585655711435418,12.36435621758396,,,,,,,,,12.481877797143259,12.756373823821242,12.054243214620122,,12.515701128535056,#000000,0.66468066572405,12.462240879712766,0.447973193206814,55.70854223123706,0.6952235121349588,False,False,True,False,True,5.110083259113246,0.0,0.0,0.0,0.0,0,0.9056002682763244,0.8335010060362171,False,False,False,False,0.14164723720530145,0.13745672656727692,False,False,False,False,153806.0,111904.24509446065,False,False,False,False,8836.487152645253,False,False,False,False
2024-07-05 17:00:00+00:00,12.405,12.41,12.235,12.265,5955.0,,,,,,,,,,,12.841121527721537,12.582257866757748,12.363960915981707,,,,,,,,,12.46995146756403,12.749169666333763,12.055539747068087,,12.510333531904479,#000000,0.6651327510930097,12.440415179154373,-0.2637295770898566,50.1307632108923,5.47428870822359,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9118678017025538,0.8339175429811383,False,False,False,False,0.06719462837222559,0.10232567746975126,False,False,False,False,147851.0,112461.55912400389,False,False,False,False,8791.812933224397,False,False,False,False
2024-07-08 17:00:00+00:00,12.505,12.56,12.445,12.535,9865.0,,,,,,,,,,,12.830970753808804,12.58091053743327,12.36554685277405,,,,,,,,,12.47427366223973,12.743116539309119,12.059453407929869,,12.50904529224914,#000000,0.6650951635492139,12.448460705352657,0.13011565771360417,49.833271134968214,5.204137158065343,False,True,False,False,False,2.4853312679876325,0.0,0.0,0.0,0.0,0,0.9112033195020746,0.8288796680497922,False,False,False,False,0.09769006799467889,0.10000787273221506,False,False,False,False,157716.0,113163.17836239144,False,False,False,False,8808.451492399212,False,False,False,False
2024-07-09 17:00:00+00:00,12.51,12.535,12.36,12.45,7606.0,,,,,,,,,,,12.822047873373272,12.578942055919082,12.366219044914653,,,,,,,,,12.472423162416412,12.73739621523109,12.061999857374119,,12.506504701538105,#000000,0.6651480699475374,12.44557915264326,0.00664641086170148,48.712299644893726,3.9979261125645564,False,True,False,False,False,1.6128710140079043,0.0,0.0,0.0,0.0,0,0.9156546331725168,0.8269838629179834,False,False,False,False,0.08835538926163963,0.09418163099692735,False,False,False,False,150110.0,113735.9973025094,False,False,False,False,8789.808833602325,False,False,False,False
2024-07-10 17:00:00+00:00,12.59,12.675,12.51,12.675,4537.0,,,,,,,,,,,12.819275926334708,12.579302503929624,12.367442272116243,,,,,,,,,12.47844662552403,12.736052874276364,12.06417092450744,,12.507448521114737,#000000,0.6653699912268395,12.448964848084964,0.33971347505207233,50.523688396104475,3.9979261125645564,False,False,False,False,False,3.7789391424666867,0.0,0.0,0.0,0.0,0,0.9182556789918752,0.8205935997347038,False,False,False,False,0.11300244192771641,0.10359203646232187,False,False,False,False,154647.0,114370.27641409839,False,False,False,False,8723.87381292632,False,False,False,False
2024-07-11 17:00:00+00:00,13.03,13.35,13.03,13.265,6075.0,,,,,,,,,,,12.82641423034363,12.58668831297159,12.372877290094532,,,,,,,,,12.51661473305298,12.74328046454976,12.070135376969622,,12.51933506799702,"rgba(38, 166, 154, 1.0)",0.6708467689326427,12.472598147776637,1.1811964951163474,56.274953347586475,0.7613686419680263,True,False,True,False,True,8.9919934521156,0.0,0.0,0.0,0.0,0,0.9244242620823873,0.8115471942912745,False,False,False,False,0.21637390698350709,0.15998297172291448,False,False,False,False,160722.0,115088.90778752322,False,False,False,False,8682.8060018732,False,False,False,False
2024-07-12 17:00:00+00:00,13.67,13.68,13.56,13.62,29503.0,,,,,,,,,,,12.890335539289964,12.641878308794023,12.410542652561636,,,,,,,,,12.738463328699162,12.803145154819875,12.108187388245058,,12.598758728734955,"rgba(0, 255, 255, 0.75)",0.682494418021576,12.58998959173215,1.5091851025736691,61.90840587921793,5.851828756977099,True,False,True,False,True,11.830822866325953,0.0,0.0,0.0,0.0,0,0.9372384937238494,0.8073704538139683,False,False,False,False,0.29356319990724467,0.22677308581507957,False,False,False,False,190225.0,116253.80844198023,False,False,False,False,9005.599707270514,False,False,False,False
2024-07-15 17:00:00+00:00,13.85,13.98,13.8,13.83,7388.0,,,,,,,,,,,12.909704984000992,12.658087486996077,12.421497664888662,,,,,,,,,12.792704024032599,12.821080629257118,12.118953089891514,,12.620337979844495,"rgba(0, 255, 255, 0.75)",0.6983797335635041,12.61712794400149,1.7366942333933328,66.5608793190142,9.933802791045053,True,False,True,False,True,13.429211062606143,0.0,0.0,0.0,0.0,0,0.9420521850488235,0.7987834160396988,False,False,False,False,0.34282823450524363,0.2848006601601616,False,False,False,False,197613.0,117515.19125683325,False,False,False,False,8980.520642041512,False,False,False,False
2024-07-16 17:00:00+00:00,14.24,14.39,14.24,14.32,14644.0,,,,,,,,,,,12.96276410610341,12.700371206331354,12.449281248394058,,,,,,,,,12.92493826831311,12.869310466324894,12.145253225070975,,12.675319753422967,"rgba(0, 255, 0, 1.0)",0.7270183337837061,12.684717878833167,2.24929970150291,71.33916544181061,14.134223743014445,True,False,True,False,True,16.92782366219237,0.0,0.0,0.0,0.0,0,0.9382520582647244,0.797340088663711,False,False,False,False,0.3428282365359107,0.3138144483480362,False,False,False,False,212257.0,118984.05650866528,False,False,False,False,9068.326523560248,False,False,False,False
2024-07-17 17:00:00+00:00,14.49,14.63,14.405,14.425,13475.0,,,,,,,,,,,13.013872120786749,12.741315082062394,12.476399590136273,,,,,,,,,13.040412059722462,12.915920503986134,12.170755437077178,,12.726445798961864,"rgba(0, 255, 0, 1.0)",0.7571833652746388,12.744147183036624,2.2198755203156275,74.82933375741203,17.193739185678297,True,False,True,False,True,17.640502103931848,0.0,0.0,0.0,0.0,0,0.9417521704814523,0.7895816890292026,False,False,False,False,0.3428282366324985,0.32832134249026734,False,False,False,False,225732.0,120639.06338449992,False,False,False,False,9136.647042574818,False,False,False,False
2024-07-18 17:00:00+00:00,14.45,14.465,14.205,14.26,12364.0,,,,,,,,,,,13.052566428911767,12.773626985978064,12.498523046165847,,,,,,,,,13.121073008679032,12.951833933057326,12.19192304111483,,12.764924407317812,"rgba(0, 255, 255, 0.75)",0.7805894169394151,12.785946378280615,1.8883853530822243,75.0296597714028,17.403838542459297,True,False,True,False,True,15.852649602227153,0.0,0.0,0.0,0.0,0,0.9302949061662197,0.7998738369342372,False,False,False,False,0.3107072992478151,0.3195143208690412,False,False,False,False,213368.0,122076.72131652318,False,False,False,False,9186.683522534897,False,False,False,False
2024-07-19 17:00:00+00:00,14.19,14.29,14.15,14.17,8291.0,,,,,,,,,,,13.075151744337894,12.79310586303963,12.512205769985338,,,,,,,,,13.165297300449819,12.973086409385662,12.205181336975604,,12.787338070695656,"rgba(0, 255, 255, 0.75)",0.8003066867100205,12.809238298589344,1.7003003023810899,74.01503324139199,17.403838542459297,True,False,True,False,True,14.887130671834484,0.0,0.0,0.0,0.0,0,0.9298549810844893,0.8053278688524587,False,False,False,False,0.2907849583111183,0.30514963959007974,False,False,False,False,205077.0,123363.5473426236,False,False,False,False,9172.796956294045,False,False,False,False
2024-07-22 17:00:00+00:00,14.35,14.455,14.35,14.43,6727.0,,,,,,,,,,,13.096100869119462,12.810802311621384,12.524494936768514,,,,,,,,,13.205294088650371,12.992638110208008,12.216919121226956,,12.807708239599116,"rgba(0, 255, 255, 0.75)",0.825681083864848,12.830703921511805,1.936941647012439,74.5453935095991,17.50728931986046,True,False,True,False,True,16.713122170482194,0.0,0.0,0.0,0.0,0,0.9315541601255887,0.7996860282574567,False,False,False,False,0.3225121985770776,0.31383091908357863,False,False,False,False,211804.0,124734.71715126508,False,False,False,False,9134.877623638324,False,False,False,False
2024-07-23 17:00:00+00:00,14.505,14.765,14.485,14.735,11670.0,,,,,,,,,,,13.137544823518736,12.8452548205192,12.548215971528055,,,,,,,,,13.282095950352849,13.031083375606045,12.23927434328903,,12.84724488080232,"rgba(0, 255, 0, 1.0)",0.8591055583339791,12.872668282473695,2.1677565689806877,76.08369665408978,19.415137135835607,True,False,True,False,True,18.75811403248468,0.0,0.0,0.0,0.0,0,0.9330413016270337,0.7959949937421775,False,False,False,False,0.34282823707993243,0.32832957808175556,False,False,False,False,223474.0,126265.55874581911,False,False,False,False,9174.181846527652,False,False,False,False
2024-07-24 17:00:00+00:00,14.48,14.5,14.21,14.21,1362.0,,,,,,,,,,,13.141145765962161,12.848422802270676,12.550490903633513,,,,,,,,,13.288363282238304,13.034503392107107,12.241478339698217,,12.850734080984997,"rgba(0, 255, 255, 0.75)",0.8763758141160362,12.876162282692272,1.5219928435075714,71.30264770745617,19.415137135835607,True,False,True,False,False,13.315693890457304,0.0,0.0,0.0,0.0,0,0.9236024844720496,0.79611801242236,False,False,False,False,0.2964878368774623,0.3124087074796089,False,False,False,False,222112.0,127751.55008309324,False,False,False,False,9053.062748131873,False,False,False,False
2024-07-25 17:00:00+00:00,14.68,14.71,14.555,14.565,1932.0,,,,,,,,,,,13.147535338433894,12.85382298370547,12.554263459797196,,,,,,,,,13.299732503966508,13.040472621790784,12.245054682177752,,12.856813598311932,"rgba(0, 255, 255, 0.75)",0.901046523681111,12.882482583180737,1.867292501108102,69.94402949718858,19.415137135835607,True,False,True,False,False,15.691143000184006,0.0,0.0,0.0,0.0,0,0.9208743842364532,0.7855603448275861,False,False,False,False,0.34282823702906534,0.32761847225433716,False,False,False,False,224044.0,129244.45628335536,False,False,False,False,8942.658674517426,False,False,False,False
2024-07-26 17:00:00+00:00,14.8,14.89,14.745,14.85,4110.0,,,,,,,,,,14.828333333333335,13.162946765600877,12.866616141870892,12.563090628763014,,,,,,,,,13.327203325477305,13.054767577434738,12.2533260038303,,13.150897682330067,"rgba(0, 255, 255, 0.75)",0.9294792545746579,13.046293572203796,1.9405558746134728,70.29088496553734,19.415137135835607,True,False,True,False,False,17.50495348492711,0.0,0.0,0.0,0.0,0,0.9155188246097336,0.781910009182736,False,False,False,False,0.34282823775268073,0.33522335500350897,False,False,False,False,228154.0,130777.93758128783,False,False,False,False,8867.733733827232,False,True,False,False
2024-07-29 17:00:00+00:00,14.61,14.71,14.53,14.655,1668.0,,,,,,,,,,14.77155936310142,13.16839188552428,12.871245163860106,12.56634419557696,,,,,,,,,13.336648449358346,13.059867931089533,12.256412515797305,,13.147209929186852,"rgba(0, 255, 255, 0.75)",0.948670368710041,13.046834826058593,1.6951780375812906,68.60315253877843,24.499662146842397,True,False,True,False,False,15.571090826109295,0.0,0.0,0.0,0.0,0,0.9049517093361947,0.7938065307373905,False,False,False,False,0.31026141933120216,0.3227423871673556,False,False,False,False,226486.0,132261.7835102601,False,False,False,False,8756.109955008204,False,False,False,False
