date,Close,High,Low,Open,Volume,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_127,aVWAP_peak_118,aVWAP_peak_102,aVWAP_peak_90,aVWAP_peak_83,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_37,aVWAP_peak_31,aVWAP_peak_23,aVWAP_peak_11,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_120,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_72,aVWAP_valley_63,aVWAP_valley_42,aVWAP_valley_25,aVWAP_valley_19,aVWAP_valley_8,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bear_83,aVWAP_OB_bear_37,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 00:00:00+00:00,7.0816133326,7.1011758004,6.9201924177,6.9235958707,136516,7.125720955493496,7.160241793508688,6.930849492596151,6.7828949508088066,6.518069404464634,6.3864324186623405,6.358658695689471,6.279008360739665,6.252813713056996,6.218717948672995,6.110753153345619,6.115286095022677,6.105818821011647,6.103768980047332,6.889847889882131,7.143888433600388,7.155681769026738,6.820017758323358,6.665315889220399,6.570181297084529,6.43706448469969,6.306840983226576,6.264728290158749,6.155357048857509,6.108771738610803,6.099551955328042,6.104779737117664,6.889847889882131,6.43706448469969,6.358658695689471,6.110753153345619,6.924464022954469,"rgba(38, 166, 154, 0.5)",0.5843726738016204,7.079924768121176,0.0028895336050526656,51.757260067108525,6.782406277330878,False,True,False,False,False,9.66248872977231,0.0,0.0,0.0,0.0,1,0.9647353777687331,1.0001639364838137,False,False,False,False,-0.09250080758223893,-0.09872390836154027,False,False,False,False,-271917,-106885.23297833375,False,False,False,False,206121.53333875843,False,False,False,False
2025-04-25 00:00:00+00:00,7.1309107514,7.1794256715,6.9544572921,7.0327071632,243875,7.120172096706326,7.156307660389694,6.934765209902334,6.789177043490127,6.5264704001170015,6.395330885189547,6.367419445913505,6.287360846026226,6.260876164046358,6.226613898319391,6.118440485265846,6.122684689756305,6.112989203515742,6.1104018104690425,6.956212921550202,7.140488872332041,7.152551074954779,6.825787008873206,6.6728969082774645,6.578437412860099,6.445823268013989,6.315410296195163,6.272971843288225,6.16319726570138,6.116014312814137,6.106586812472363,6.111286753215677,6.956212921550202,6.445823268013989,6.367419445913505,6.118440485265846,6.932679620933628,"rgba(38, 166, 154, 0.5)",0.5791516348540465,7.093295387744565,0.06494907618609212,51.83839211420031,6.782406277330878,False,True,False,False,False,10.479709388821291,0.0,0.0,0.0,0.0,1,0.9612757257742833,0.9922225154555661,False,False,False,False,-0.02307069872212131,-0.06089730354183079,False,False,False,False,-28042,-101044.99349845717,False,False,False,False,208918.0864247763,False,False,False,False
2025-05-02 00:00:00+00:00,7.2968004781,7.3163629459,7.1109570343,7.1109570343,243361,7.1357816935781475,7.160707416151239,6.942191704034785,6.798273329596471,6.536828959783187,6.4059014340004,6.377767349979098,6.29708646824633,6.270228368826719,6.235726466007107,6.127184209805377,6.131109419706619,6.121147940188135,6.1179546545045564,7.027572777250349,7.146287962172059,7.156484795207209,6.834518888804814,6.682886249837815,6.5888145990696305,6.456359622124385,6.32543358319576,6.282549391396956,6.172164034407116,6.124257094811446,6.114587189649698,6.118699032134533,7.027572777250349,6.456359622124385,6.377767349979098,6.127184209805377,6.947351941570252,"rgba(38, 166, 154, 1.0)",0.5763882400619185,7.117587462287949,0.31092413646884803,53.48841679605994,6.782406277330878,False,True,False,False,False,13.136635755016922,0.0,0.0,0.0,0.0,1,1.0117085885453447,0.9683729844496369,False,False,False,False,0.15864897005453993,0.04887583325635457,False,False,False,False,215319,-77610.62360968257,False,False,False,False,211469.41335627434,False,False,False,False
2025-05-09 00:00:00+00:00,7.2870192442,7.3300566733,7.2381130748,7.2870192442,141205,7.146161519040761,7.164330648546041,6.946943624008459,6.80388946787124,6.543067066751114,6.412228990863111,6.38395802886599,6.302896087344696,6.275813907411948,6.241165659241246,6.132391923629182,6.136129845531483,6.126010534927994,6.122459599265872,7.060219784375205,7.150767123100432,7.159706074136377,6.839945393857233,6.688963985162072,6.595081380848617,6.462679320263483,6.331423211863301,6.288269484812008,6.177508575095879,6.129169560727211,6.119355723124466,6.123121080514781,7.060219784375205,6.462679320263483,6.38395802886599,6.132391923629182,6.955600900094643,"rgba(38, 166, 154, 1.0)",0.5747706051751669,7.13036976876561,0.2725426005156423,54.54706136703628,6.782406277330878,False,True,True,False,False,12.918808071802243,0.0,0.0,0.0,0.0,1,1.0272730587956465,0.9574322116876984,False,False,False,False,0.248940164615667,0.14890799893601078,False,False,False,False,74114,-66371.76260155794,False,False,False,False,206264.64199655032,False,False,False,False
2025-05-16 00:00:00+00:00,7.3652691153,7.3749525368,7.247992121,7.3261441798,240791,7.165585542969521,7.172144062176249,6.955773829150119,6.814028829322076,6.554089657453737,6.423349183125448,6.394832111116605,6.313087175880251,6.285610494191975,6.2507004728424,6.141502686990821,6.144917495019383,6.134523126345423,6.130351956224973,7.108073461134497,7.160086336928719,7.16665888931571,6.84979593489245,6.6998001538448415,6.606181882158792,6.473805794513113,6.341933411173426,6.298301887287027,6.186865131357363,6.137769067815203,6.127704229075177,6.130869804917655,7.108073461134497,6.473805794513113,6.394832111116605,6.141502686990821,6.969812892189298,"rgba(38, 166, 154, 1.0)",0.5740872171450973,7.151472350802248,0.37241164428107554,56.02219853949684,6.782406277330878,False,True,True,False,True,14.146546207672085,0.0,0.0,0.0,0.0,1,1.0194980347708518,0.9671119938354008,False,False,False,False,0.28507589656763677,0.2169919477518238,False,False,False,False,314905,-38129.039445886985,False,False,False,False,208822.14999680585,False,False,False,False
2025-05-23 00:00:00+00:00,7.2694568882,7.4071732569,7.2596200047,7.2989675386,162852,7.175385544320171,7.176484865224723,6.961251992345798,6.820444243256817,6.561208268073897,6.430577511257892,6.40191208424502,6.319750154252563,6.2920252574669595,6.256952876015881,6.147497565187793,6.150701917612363,6.14012995297752,6.135555202986738,7.129969280096134,7.16526640941372,7.170579940318546,6.856003726625609,6.706727399407319,6.613325771765273,6.481021228533123,6.348794576337664,6.304865968237626,6.19301283705328,6.143432048318991,6.133205052223417,6.13597931689172,7.129969280096134,6.481021228533123,6.40191208424502,6.147497565187793,6.977543917277411,"rgba(38, 166, 154, 1.0)",0.5718727260819801,7.161776524763686,0.18829428039706317,55.854399977596145,6.782406277330878,False,True,True,False,True,11.996930350153125,0.0,0.0,0.0,0.0,1,1.0147138530668467,0.9649863381326127,False,False,False,False,0.31453094285736694,0.26576144530459533,False,False,False,False,152053,-24041.480968413875,False,False,False,False,205416.95370074618,False,False,False,False
2025-05-30 00:00:00+00:00,7.3874994899,7.3972380045,7.2497831212,7.3383150725,195912,7.188006769398949,7.18254125706447,6.968217959280534,6.828446212736158,6.569962752870125,6.439436338912246,6.410587208972261,6.327909658982284,6.299881236761463,6.264608135080076,6.154829151348653,6.157779230507363,6.146991214935441,6.141926940738678,7.15453996094651,7.172338722247732,7.17605473613647,6.863775083422946,6.715295853853211,6.622124623291577,6.4898742469741935,6.3571974305936445,6.312904011786635,6.2005340257628445,6.150361629985574,6.1399372511222365,6.1422373973978495,7.15453996094651,6.4898742469741935,6.410587208972261,6.154829151348653,6.987134117837856,"rgba(38, 166, 154, 1.0)",0.5710896991488681,7.174356677414416,0.37322125193860894,56.83403153790806,1.8880610336154646,False,True,True,False,True,13.85063296748162,0.0,0.0,0.0,0.0,1,0.9851882428430043,0.9885578782532353,False,False,False,False,0.30118646569137564,0.2834739554979855,False,False,False,False,347965,3514.554658876041,False,False,False,False,204712.88305624647,False,False,False,False
2025-06-06 00:00:00+00:00,7.3530703977,7.4071732569,7.328478189,7.3776626064,75382,7.192879522871521,7.185003768244985,6.9709567198310145,6.8315659482033775,6.573356699749272,6.442866534886531,6.413946533848608,6.331069896005071,6.302924599192511,6.267573846816902,6.157668764074444,6.160521210788016,6.149649985875733,6.144397327349727,7.163321599086962,7.175183474629347,7.178286543248045,6.866809721828123,6.718624656657323,6.6255373000954005,6.493303477465244,6.360451444939197,6.3160174151299655,6.203447166879445,6.153046717095243,6.142546286747228,6.144664037934139,7.163321599086962,6.493303477465244,6.413946533848608,6.157668764074444,6.990816925469611,"rgba(38, 166, 154, 1.0)",0.569331822353907,7.179097091208204,0.305574534324292,57.088714425632006,2.2648715100988213,False,True,True,False,True,13.079350991747397,0.0,0.0,0.0,0.0,1,1.0102983191311974,0.984808616066653,False,False,False,False,0.34282811987633915,0.31315103768716235,False,False,False,False,272583,23445.550610070408,False,False,False,False,195132.81764467267,False,False,False,False
2025-06-13 00:00:00+00:00,7.4170101403,7.4170101403,7.3285765579,7.367825723,208298,7.206793525693113,7.192366591740762,6.978793930433317,6.8403910271502415,6.582873510362087,6.452463998360203,6.423344805572497,6.339908891937703,6.311437503226355,6.275868518158619,6.165605223801651,6.1681873228341555,6.157084591319125,6.151308801455654,7.186708781485507,7.183595605046193,7.184971974482457,6.875413311112708,6.7279923380380255,6.635115421020287,6.502905080178876,6.369552741213944,6.32472537755645,6.2115908161648195,6.160554546688406,6.149842431936279,6.151454051149541,7.186708781485507,6.502905080178876,6.423344805572497,6.165605223801651,7.001214250620261,"rgba(38, 166, 154, 1.0)",0.5674128318761378,7.192366125991394,0.395909295117324,57.87074931775312,3.1730153497561915,False,True,True,False,True,14.081474557497263,0.0,0.0,0.0,0.0,1,1.0321828641367872,0.9859449839056164,False,False,False,False,0.3428281210795086,0.3279895793833355,False,False,False,False,480881,57329.65797228741,False,False,False,False,196108.01633765988,False,False,False,False
2025-06-20 00:00:00+00:00,7.3602801617,7.4493158088,7.3503873121,7.4196372598,83518,7.211805019961442,7.195158035738165,6.981847569689815,6.843845781587808,6.586623058858753,6.456254059985546,6.4270589602087815,6.3434086120097595,6.314810642268173,6.279157318280975,6.168756439814081,6.171232070251013,6.160038414880371,6.154056513207111,7.19473570317378,7.186770601900733,7.187523042559602,6.878777900770806,6.731670206640707,6.638884153065743,6.506693488212601,6.373153719691533,6.328174421489551,6.214822277817694,6.163537138694434,6.152741849236367,6.154153841234809,7.19473570317378,6.506693488212601,6.4270589602087815,6.168756439814081,7.00510180150886,"rgba(38, 166, 154, 1.0)",0.5642014592639981,7.19711734019353,0.2891924840451793,57.65842649331281,3.1730153497561915,False,True,True,False,True,12.795087529559058,0.0,0.0,0.0,0.0,1,1.1179771060197812,0.9365330531954255,False,False,False,False,0.3428281272727755,0.3354088533280555,False,False,False,False,397363,82517.31293730316,False,False,False,False,187768.01512746286,False,False,False,False
2025-06-27 00:00:00+00:00,7.4789943579,7.4888872076,7.3598844477,7.3640394446,140927,7.222167912349619,7.201014467462524,6.987595584862119,6.850167778317504,6.593308083314621,6.462960363516633,6.433623155929808,6.349574975900385,6.320749190661471,6.284940876098038,6.174279526804129,6.176570201508463,6.165216397655725,6.158874469020395,7.210459805603102,7.1933463192833775,7.192853126617396,6.884970200082448,6.7383059608935065,6.645627741140298,6.5134145147451195,6.379504616118754,6.3342486014421056,6.220493209528914,6.168765779504695,6.157823940073862,6.1588882748915745,7.210459805603102,6.5134145147451195,6.433623155929808,6.174279526804129,7.01265088966119,"rgba(0, 255, 255, 0.75)",0.5584211395942655,7.206747126174656,0.48753031076716,58.63167241972828,4.231216148935637,False,True,True,False,True,14.655818626076435,0.0,0.0,0.0,0.0,1,1.0907771923339897,0.9072816421197352,False,False,False,False,0.3428281324111039,0.3391184928695797,False,False,False,False,538290,116278.25271972513,False,False,False,False,184298.31030320632,False,False,False,False
2025-07-04 00:00:00+00:00,7.5927621292,7.6076014037,7.4394229592,7.4888872076,145083,7.236502658476006,7.209234929972223,6.994684057481058,6.857656658582877,6.600911608579692,6.470492791302605,6.440980400083646,6.356448559399379,6.327358667178776,6.291364797094849,6.180377869907295,6.182466772620632,6.170934080829078,6.164195839413421,7.23106761387382,7.202453254105103,7.200302976998454,6.892367445956799,6.745999150291932,6.6533437165569,6.520996939682625,6.386596483357532,6.341013481155124,6.22676913525255,6.174540018543987,6.163434411665249,6.16411808527873,7.23106761387382,6.520996939682625,6.440980400083646,6.180377869907295,7.022361246229517,"rgba(0, 255, 255, 0.75)",0.5550250830513486,7.219814614106787,0.6719471362318753,60.28542386579416,5.969657183080059,False,True,True,False,True,16.370815390130073,0.0,0.0,0.0,0.0,1,1.0929063312944607,0.8794178647249214,False,False,False,False,0.3428281495363038,0.34097332120294177,False,False,False,False,683373,158285.27103678253,False,False,False,False,181393.4725029688,False,False,False,False
2025-07-11 00:00:00+00:00,7.6570656521,7.7065299005,7.3701730114,7.5878157044,348873,7.269294027804076,7.229182908286845,7.011942172806578,6.875811712222008,6.619297757005086,6.488699014813201,6.458770195764974,6.373085024173869,6.343365053757751,6.306926419509422,6.195153914250787,6.196761184913588,6.1847999617865215,6.177112536775556,7.275632455039262,7.224370958802051,7.218504652543894,6.910316004218251,6.7646134245362575,6.671999937030297,6.539325558373833,6.403753333445075,6.357390442479628,6.2419725764241285,6.188541420856159,6.177043223446164,6.176815356151869,7.275632455039262,6.539325558373833,6.458770195764974,6.195153914250787,7.045166825328953,"rgba(0, 255, 255, 0.75)",0.5529245507943127,7.249620087483058,0.7368917947875876,61.97084795596358,7.695183963608386,False,True,True,False,True,17.316334252374723,0.0,0.0,0.0,0.0,0,1.0712149579207881,0.8601071009286159,False,False,False,False,0.3428281516947529,0.34190073644884733,False,False,False,False,1032246,223023.10281183568,False,False,False,False,193799.3634286748,False,False,False,False
2025-07-18 00:00:00+00:00,7.738681662,7.7685223368,7.4888872076,7.6471728024,163610,7.286364711730496,7.239976522453197,7.020885471192289,6.8850358150328805,6.628448929873148,6.497701517790641,6.467559626736046,6.381286844060711,6.351252960639692,6.3145885762970195,6.202407723693694,6.203782453535558,6.191611165901597,6.183462157319528,7.297780831246207,7.236121693673026,7.2283824884198475,6.919474076740649,6.773966967575804,6.681311874422516,6.548409265947663,6.412216858070265,6.36546183570602,6.249444254964565,6.195419051532375,6.183728273340547,6.1830584674751705,7.297780831246207,6.548409265947663,6.467559626736046,6.202407723693694,7.056930045248691,"rgba(0, 255, 255, 0.75)",0.5518993055238169,7.265060939775732,0.8581650991112354,63.78516794861024,9.507794203843773,False,False,True,False,True,18.496508527894374,0.0,0.0,0.0,0.0,0,1.1140756892861514,0.8970817341879854,False,False,False,False,0.34282816313327796,0.3423644497910626,False,False,False,False,1195856,295084.79889984784,False,False,False,False,191563.11428581004,False,False,False,False
2025-07-25 00:00:00+00:00,7.7685223368,7.8182567948,7.7088409872,7.7585754452,162314,7.305999842588273,7.2525618085547965,7.030856809084502,6.895120258236845,6.6382298299630325,6.507249738779605,6.476870174268346,6.389946191156872,6.359573450817109,6.3226606894893,6.210020016575854,6.211153401708897,6.198760382089899,6.190128991511435,7.322727666890559,7.249747859967423,7.23990237838191,6.929529820481084,6.7840745058235274,6.691299098031628,6.558070055057631,6.42116197167742,6.373978979703439,6.257296890099272,6.202638362718535,6.190744225797575,6.189614304346315,7.322727666890559,6.558070055057631,6.476870174268346,6.210020016575854,7.070182004804056,"rgba(0, 255, 255, 0.75)",0.5497469853259982,7.282759294500263,0.8836120165564555,65.29972583157263,11.00504963815375,False,False,True,False,True,18.924537691374145,0.0,0.0,0.0,0.0,0,1.10008952402612,0.8865432262505145,False,False,False,False,0.34282817614147976,0.3425963129662712,False,False,False,False,1358170,373831.8508331924,False,False,False,False,189396.51322760188,False,False,False,False
2025-08-01 00:00:00+00:00,7.7933895658,7.8083099032,7.688947204,7.8083099032,250500,7.333231980146718,7.270784174740223,7.045698343701553,6.910209194414402,6.6529770210440935,6.5216874256090165,6.490961697024812,6.40308371103466,6.372209131871142,6.334929499261806,6.221611283852728,6.2223814433322735,6.209655658159543,6.200297654131154,7.3562737892481005,7.269389033738293,7.25668872333188,6.9445581888505785,6.799249561852848,6.706333045948773,6.57266211273629,6.4347204820203014,6.386906581547397,6.269244337958178,6.213638879460202,6.201439368736514,6.199615478143873,7.3562737892481005,6.57266211273629,6.490961697024812,6.221611283852728,7.089241603597337,"rgba(0, 255, 255, 0.75)",0.5473598962563133,7.3074197444683335,0.887843308681315,66.56800934186671,12.257831022251288,False,False,True,False,True,19.283439012082464,0.0,0.0,0.0,0.0,0,1.1123111815626274,0.8898026432681355,False,False,False,False,0.3311937562475979,0.33689503460693454,False,False,False,False,1608670,465301.343364067,False,False,False,False,193922.69743296472,False,False,False,False
2025-08-08 00:00:00+00:00,7.9575132771,7.9773075914,7.7585754452,7.8083099032,366425,7.37844703191821,7.301870283454687,7.07021968294296,6.934687333292328,6.676390812413935,6.544438161498527,6.513144002470256,6.423706822582388,6.392032348147984,6.3541558280884445,6.239707896312481,6.239921515728431,6.226676001395838,6.2161948410203145,7.410516097936305,7.302667449309584,7.285404869258191,6.969038495225852,6.823594104574119,6.73027827253774,6.59571749919516,6.456021956627461,6.407191725878129,6.287923062635858,6.230823564751635,6.218146753977215,6.21525444917268,7.410516097936305,6.59571749919516,6.513144002470256,6.239707896312481,7.120672362044997,"rgba(0, 255, 0, 1.0)",0.5476363556797893,7.348375215654697,1.1123039132220713,68.59696002496705,14.231301185744343,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1077220651308608,0.8580751832907343,False,False,False,False,0.34282818391892156,0.3398616092629281,False,False,False,False,1975095,577137.9105222842,False,False,False,False,206700.64577126363,False,False,False,False
2025-08-15 00:00:00+00:00,7.9276726023,8.0271415183,7.8878850359,7.9873539519,174284,7.39933072988938,7.316745630499044,7.082066262053193,6.946488963052843,6.687662126260795,6.555385535396303,6.523821451100575,6.433641926371197,6.401586948453861,6.363424981725017,6.248433079762033,6.248382505701995,6.234889099547577,6.223872745638998,7.434938818945449,7.3185120150639555,7.29921744884483,6.9808467922471324,6.835317582629126,6.741804084264503,6.606812649148261,6.466279742570067,6.416965873690628,6.296927765075448,6.239115068340854,6.226210442097026,6.222809266708199,7.434938818945449,6.606812649148261,6.523821451100575,6.248433079762033,7.135526832748946,"rgba(0, 255, 0, 1.0)",0.547351228139487,7.367381798599457,1.0236403517446007,69.52676433488654,15.135992969003638,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.124189302842118,0.8501923819608376,False,False,False,False,0.3428281894569668,0.34134489935994744,False,False,False,False,1800811,667780.3615947076,False,False,False,False,204299.41275117002,False,False,False,False
2025-08-22 00:00:00+00:00,7.9,7.995,7.81,7.93,250096,7.424458895370382,7.335463668873868,7.097645225842428,6.96219680332902,6.7029148536341365,6.5702915741304615,6.538383607864321,6.44724903404957,6.414693407981511,6.376159306577105,6.260464970188172,6.26005445583429,6.24622657865536,6.2344820123665645,7.463530360044431,7.338371762887947,7.316726849035458,6.9965208639391765,6.851042825172344,6.757352023064358,6.621885313685853,6.480306932349551,6.430362768563511,6.309325432201811,6.250558409071531,6.237346193319992,6.233250492800432,7.463530360044431,6.621885313685853,6.538383607864321,6.260464970188172,7.154330927755941,"rgba(0, 255, 0, 1.0)",0.5438577828125046,7.390456171794157,0.93690638308197,69.69958140815805,15.348738132948327,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.102050074344987,0.8596661517868842,False,False,False,False,0.3074942461433359,0.3244195727516417,False,False,False,False,1550715,733182.927402507,False,False,False,False,207691.75254737964,False,False,False,False
2025-08-29 00:00:00+00:00,7.93,7.97,7.84,7.91,273592,7.44982316988713,7.355009141959159,7.11426094624334,6.97900527930629,6.719325698834092,6.586364094698088,6.554098679187137,6.461965602614434,6.428881817581863,6.389955385221732,6.273520382999749,6.272725064066532,6.258540014733672,6.246015530095932,7.491780616306675,7.3590227036425,7.335110948996581,7.013280773260758,6.8679078766852895,6.774058748750971,6.638123869428152,6.495464668401712,6.444858111029433,6.322768046540985,6.262984942122991,6.249444024351333,6.244603745528636,7.491780616306675,6.638123869428152,6.554098679187137,6.273520382999749,7.17392602050387,"rgba(0, 255, 0, 1.0)",0.5401807023326013,7.413908907948866,0.9554045337468671,70.05384321286536,15.782178115807497,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.097853836049108,0.8751614974862126,False,False,False,False,0.3090833069292531,0.3167514398404474,False,False,False,False,1824307,814006.9327800991,False,False,False,False,212573.25235868484,False,False,False,False
