date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_333,aVWAP_peak_302,aVWAP_peak_283,aVWAP_peak_259,aVWAP_peak_235,aVWAP_peak_205,aVWAP_peak_182,aVWAP_peak_146,aVWAP_peak_112,aVWAP_peak_34,aVWAP_valley_424,aVWAP_valley_343,aVWAP_valley_322,aVWAP_valley_293,aVWAP_valley_265,aVWAP_valley_238,aVWAP_valley_193,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_43,aVWAP_valley_26,aVWAP_OB_bull_343,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,5.61,5.645,5.595,5.595,13171.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.6709807717825305,,68.77791329840058,2.7755102040813853,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96179.0,9672.513725657822,False,False,False,False,18693.12969251032,False,False,False,False
2023-12-29 17:00:00+00:00,5.485,5.535,5.475,5.52,6297.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.641104676294332,,62.202835714232336,2.7755102040813853,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89882.0,10916.071652391809,False,False,False,False,18500.941635262097,False,False,False,False
2024-01-01 17:00:00+00:00,5.52,5.52,5.52,5.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.641104676294332,,57.819450658120175,2.7755102040813853,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89882.0,12140.349611269456,False,False,False,False,18214.10533083943,False,False,False,False
2024-01-02 17:00:00+00:00,5.51,5.525,5.43,5.445,19448.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.57754908389224,,52.29607763423142,18.625590181235324,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70434.0,13044.12713667613,False,False,False,False,18233.235480748895,False,False,False,False
2024-01-03 17:00:00+00:00,5.385,5.405,5.335,5.375,20637.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.52014456529082,,46.64585498925716,12.32619973604654,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49797.0,13613.939119053244,False,False,False,False,18270.503147714026,False,False,False,False
2024-01-04 17:00:00+00:00,5.34,5.35,5.295,5.315,18857.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.479506632784908,,41.45016955927463,6.607401667053388,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30940.0,13882.560217982651,False,False,False,False,18279.59612216807,False,False,False,False
2024-01-05 17:00:00+00:00,5.355,5.385,5.295,5.35,6620.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.470445932001233,,39.68052088118569,4.073636483495406,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37560.0,14249.652307626331,False,False,False,False,18098.827190041433,False,False,False,False
2024-01-08 17:00:00+00:00,5.33,5.355,5.295,5.335,14201.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.452695138076516,,38.08725002422547,1.5749335246386167,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23359.0,14390.882504407318,False,False,False,False,18038.395760738465,False,False,False,False
2024-01-09 17:00:00+00:00,5.235,5.285,5.225,5.265,9291.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.438011800993083,,35.24877340591573,-2.098679317070477,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14068.0,14385.876574106429,False,False,False,False,17902.77722181229,False,False,False,False
2024-01-10 17:00:00+00:00,5.345,5.395,5.315,5.335,20763.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.4250585287577024,,36.79786720012348,-2.098679317070477,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34831.0,14702.855231872221,False,False,False,False,17947.121761009,False,False,False,False
2024-01-11 17:00:00+00:00,5.44,5.46,5.395,5.42,10140.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.425054672151211,,41.173260750141296,-2.098679317070477,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44971.0,15172.128794168775,False,False,False,False,17826.081113551492,False,False,False,False
2024-01-12 17:00:00+00:00,5.53,5.605,5.5,5.59,28222.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.5058712181532306,,48.64607419042761,-12.437447468108346,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73193.0,16071.677184956856,False,False,False,False,17987.258150550693,False,False,False,False
2024-01-15 17:00:00+00:00,5.59,5.59,5.59,5.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.5058712181532306,,53.627949817285156,-7.457058172166313,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73193.0,16957.27908906605,False,False,False,False,17708.38593116231,False,False,False,False
2024-01-16 17:00:00+00:00,5.475,5.485,5.38,5.395,20349.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.474153137548164,,50.93364955945446,-7.457058172166313,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52844.0,17513.66235900301,False,False,False,False,17749.325684167543,False,False,False,False
2024-01-17 17:00:00+00:00,5.205,5.285,5.19,5.225,22226.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.421204705568116,,45.831932987435536,-7.457058172166313,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30618.0,17716.830384444824,False,False,False,False,17818.73148751378,False,False,False,False
2024-01-18 17:00:00+00:00,5.215,5.215,5.135,5.15,5154.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.4097598956378175,,41.27255707536309,2.1447399159844878,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25464.0,17836.941541275137,False,False,False,False,17622.379061350777,False,False,False,False
2024-01-19 17:00:00+00:00,5.135,5.27,5.105,5.25,18836.0,,,,,,,,,,,,,,,,,,,,,,5.208333333333334,,5.208333333333334,#000000,,5.324505038663916,,41.1191347273126,1.570002236800967,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44300.0,18247.221517379396,False,False,False,False,17641.194889856968,False,False,False,False
2024-01-22 17:00:00+00:00,5.25,5.255,5.185,5.205,14437.0,,,,,,,,,,,,,,,,,,,,,,5.211225969003897,,5.211225969003897,#000000,,5.315510333623496,,40.19126830493158,0.04724594435337792,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29863.0,18427.311106257235,False,False,False,False,17591.517449704144,False,False,False,False
2024-01-23 17:00:00+00:00,5.455,5.535,5.405,5.525,34095.0,,,,,,,,,,,,,,,,,,,,,,5.351470233147292,,5.351470233147292,#000000,,5.377417121591829,,46.290465095342164,0.04724594435337792,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63958.0,19133.213259648594,False,False,False,False,17847.385396220358,False,False,False,False
2024-01-24 17:00:00+00:00,5.61,5.675,5.58,5.63,16451.0,,,,,,,,,,,,,,,,,,,,,,5.405809641409864,,5.405809641409864,#000000,,5.408060852360243,,51.8462301388314,-7.907006589956978,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80409.0,20083.225457173423,False,False,False,False,17825.736010232446,False,False,False,False
2024-01-25 17:00:00+00:00,5.635,5.655,5.59,5.645,11651.0,,,,,,,,,,,,,,,,,,,,,,5.433169459865229,,5.433169459865229,#000000,,5.424874928435272,,55.76007228428686,-4.034296330852328,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92060.0,21199.144442333527,False,False,False,False,17730.00366898853,False,False,False,False
2024-01-26 17:00:00+00:00,5.63,5.66,5.585,5.655,5270.0,,,,,,,,,,,,,,,,,,,,,,5.443640609489776,,5.443640609489776,#000000,,5.431615017517231,,58.522170841261314,-1.1829572922342706,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97330.0,22379.467784312852,False,False,False,False,17536.825317531344,False,False,False,False
2024-01-29 17:00:00+00:00,5.605,5.665,5.59,5.615,25351.0,,,,,,,,,,,,,,,,,,,,,,5.479768408001629,,5.479768408001629,#000000,,5.456619103491193,,59.21847693994013,-0.11096276983160891,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71979.0,23148.4527799049,False,False,False,False,17657.975312608378,False,False,False,False
2024-01-30 17:00:00+00:00,5.635,5.685,5.61,5.66,13013.0,,,,,,,,,,,,,,,,,,,,,,5.4958492686527105,,5.4958492686527105,#000000,,5.468529851673306,,60.517324175690604,1.6716179219179494,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84992.0,24107.267465487766,False,False,False,False,17585.960191482667,False,False,False,False
2024-01-31 17:00:00+00:00,5.67,5.765,5.545,5.555,15479.0,,,,,,,,,,,5.621666666666666,,,,,,,,,,,5.508447856491335,,5.565057261579001,#000000,,5.514389807229759,,58.3746078713891,1.6716179219179494,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69513.0,24811.23231098408,False,False,False,False,17553.294142002316,False,False,False,False
2024-02-01 17:00:00+00:00,5.61,5.645,5.58,5.635,8542.0,,,,,,,,,,,5.621073990813594,,,,,,,,,,,5.5142892567049815,,5.567681623759288,#000000,,5.517913329096786,,58.617167331233446,1.6716179219179494,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78055.0,25636.71708135642,False,False,False,False,17413.58415530461,False,False,False,False
2024-02-02 17:00:00+00:00,5.545,5.585,5.535,5.555,16024.0,,,,,,,,,,,5.595968327298456,,,,,,,,,,,5.5182287834893495,,5.557098555393903,#000000,,5.514859476933752,,56.62356555247939,1.6716179219179494,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62031.0,26200.96952970748,False,False,False,False,17392.04021491229,False,False,False,False
2024-02-05 17:00:00+00:00,5.29,5.375,5.29,5.33,13428.0,,,,,,,,,,,5.529597585074087,,,,,,,,,,,5.505220188980686,,5.517408887027386,#000000,,5.492082130097504,,50.78279236642883,8.058968876379978,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48603.0,26548.28783157248,False,False,False,False,17330.582227084193,False,False,False,False
2024-02-06 17:00:00+00:00,5.365,5.415,5.34,5.35,19071.0,,,,,,,,,,,5.4872030308042925,,,,,,,,,,,5.4928857033061185,,5.490044367055205,#000000,,5.475651692933466,,47.39784869989061,4.705225729355696,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67674.0,27185.895772168256,False,False,False,False,17357.56544836971,False,False,False,False
2024-02-07 17:00:00+00:00,5.245,5.305,5.24,5.295,11826.0,,,,,,,,,,,5.458159732922445,,,,,,,,,,,5.481620024402541,,5.469889878662492,#000000,,5.462576925704749,,44.16646023387463,1.5246493612516332,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55848.0,27630.26948112689,False,False,False,False,17271.80474374382,False,False,False,False
2024-02-08 17:00:00+00:00,5.225,5.25,5.19,5.195,9814.0,,,,,,,,,,,5.432475084232283,,,,,,,,,,,5.470263579781215,,5.451369332006749,#000000,,5.450077167547223,,40.39933949392703,-2.1275671271326644,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46034.0,27915.598636458253,False,False,False,False,17156.179863995854,False,False,False,False
2024-02-09 17:00:00+00:00,5.125,5.165,5.125,5.135,20531.0,,,,,,,,,,,5.380427944616367,,,,,,,,,,,5.443683917804945,,5.412055931210656,#000000,,5.422357612154887,,37.014606954614095,-5.3992114266714,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25503.0,27878.194006435646,False,False,False,False,17208.50265680212,False,False,False,False
2024-02-12 17:00:00+00:00,5.23,5.23,5.185,5.22,4785.0,,,,,,,,,,,5.373670432357042,,,,,,,,,,,5.439390857578898,,5.406530644967971,#000000,,5.418261921018398,,37.37924996284967,-5.3992114266714,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30288.0,27915.5553396692,False,False,False,False,17015.890212510614,False,False,False,False
2024-02-13 17:00:00+00:00,5.07,5.09,5.02,5.085,37698.0,,,,,,,,,,,5.299647493394741,,,,,,,,,,5.0649999999999995,5.391757744913411,,5.252135079436051,#000000,,5.310649933905001,,35.49269134787959,-7.347288821408732,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7410.0,27367.872311147195,False,False,False,False,17336.54307743293,False,False,False,False
2024-02-14 17:00:00+00:00,5.175,5.285,5.15,5.275,14403.0,,,,,,,,,,,5.294361318795732,,,,,,,,,,5.112456190860061,5.384568363345725,,5.263795291000506,#000000,,5.315588643030855,,39.00929823370189,-7.347288821408732,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6993.0,27051.982817951117,False,False,False,False,17291.061789410713,False,False,False,False
2024-02-15 17:00:00+00:00,5.36,5.37,5.345,5.37,20505.0,,,,,,,,,,,5.3015453534333465,,,,,,,,,,5.182836886758671,5.38315053390095,,5.289177591364322,#000000,,5.3302831221153735,,43.251936040819366,-13.913249985267512,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27498.0,27058.89781302164,False,False,False,False,17340.890288799696,False,False,False,False
2024-02-16 17:00:00+00:00,5.505,5.535,5.47,5.495,19515.0,,,,,,,,,,,5.319846195163365,,,,,,,,,,5.250025021439194,5.389652258417089,,5.319841158339883,#000000,,5.350408939093778,,48.25409233520991,-9.181086961155913,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47013.0,27368.263738401147,False,False,False,False,17374.597416105127,False,False,False,False
2024-02-19 17:00:00+00:00,5.495,5.495,5.495,5.495,0.0,,,,,,,,,,,5.319846195163365,,,,,,,,,,5.250025021439194,5.389652258417089,,5.319841158339883,#000000,,5.350408939093778,,51.58886319813695,-6.055181705645467,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47013.0,27672.833292844538,False,False,False,False,17105.22381275466,False,False,False,False
2024-02-20 17:00:00+00:00,5.395,5.435,5.385,5.39,12185.0,,,,,,,,,,,5.3243916085061755,,,,,,,,,,5.26793445886782,5.39011161169436,,5.327479226356119,#000000,,5.355066475413813,,51.37286277794799,-6.055181705645467,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34828.0,27783.766110009736,False,False,False,False,17028.94127302203,False,False,False,False
2024-02-21 17:00:00+00:00,5.375,5.395,5.33,5.34,15029.0,,,,,,,,,,,5.326317680965239,,,,,,,,,,5.2788994567115,5.388715374703326,,5.3313108374600215,#000000,,5.356893139749639,,50.158321797458385,-6.055181705645467,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19799.0,27659.97128659873,False,False,False,False,16997.934431579826,False,False,False,False
2024-02-22 17:00:00+00:00,5.315,5.37,5.31,5.355,62234.0,,,,,,,,,,,5.330179504808974,,,,,,,,,,5.301555863978249,5.382534662507696,,5.33809001043164,#000000,,5.358838531479859,,49.71164357659459,-6.055181705645467,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82033.0,28502.963979829758,False,False,False,False,17699.26878147781,False,False,False,False
2024-02-23 17:00:00+00:00,5.675,5.76,5.535,5.585,41082.0,,,,,,,,,,,5.365778657181575,,,,,,,,,,5.361543027727999,5.403374822079772,,5.376898835663115,#000000,,5.388363782160368,,53.9243467847663,-2.7553865613115605,True,False,True,False,True,4.720941076708584,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123115.0,29969.817251460303,False,False,False,False,18061.791746106064,False,False,False,False
2024-02-26 17:00:00+00:00,5.495,5.565,5.455,5.55,18840.0,,,,,,,,,,,5.374001383229313,,,,,,,,,,5.3741651517723925,5.407894000139974,,5.385353511713892,#000000,,5.3948181675754325,,55.832879715830146,-0.6941087849444543,True,False,True,False,True,3.737140159445218,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104275.0,31121.835588646965,False,False,False,False,18073.85699035248,False,False,False,False
2024-02-27 17:00:00+00:00,5.75,5.84,5.75,5.825,18394.0,,,,,,,,,,,5.394897803901928,,,,,,,,,,5.404658547690966,5.421981797106593,,5.407179382899829,#000000,,5.4123133942509245,,60.828247043275496,4.160558050781432,True,False,True,False,True,10.153112943030525,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122669.0,32541.171470993522,False,False,False,False,18078.820447866397,False,False,False,False
2024-02-28 17:00:00+00:00,5.785,5.835,5.765,5.81,23589.0,,,,,,,,,,,5.4188065069541285,,,,,,,,,,5.437833863658279,5.43857664395161,,5.4317390048546725,#000000,,5.432318928849343,,63.76421964464362,6.979592637012047,True,False,True,False,True,9.728531085439002,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99080.0,33572.78121562928,False,False,False,False,18164.249588209554,False,False,False,False
2024-02-29 17:00:00+00:00,5.855,5.895,5.815,5.88,23028.0,,,,,,,,,,,5.442835886529482,,,,,,,,,,5.46980233951709,5.455885426804883,,5.456174550950485,#000000,,5.4525614196691174,,66.5374765693144,9.672068619833013,True,False,True,False,True,11.242349942164388,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122108.0,34945.42026654975,False,False,False,False,18239.656571338088,False,False,False,False
2024-03-01 17:00:00+00:00,6.01,6.085,5.995,6.075,38012.0,,,,,,,,,,,5.492711268769187,,,,,,,,,,5.534002420801477,5.493435021560181,,5.506716237043615,#000000,,5.495166897483787,,70.26310832518351,13.248053715310576,True,False,True,False,True,15.185706070380117,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160120.0,36886.11142520789,False,False,False,False,18546.20453147238,False,False,False,False
2024-03-04 17:00:00+00:00,6.16,6.185,6.095,6.15,15003.0,,,,,,,,,,,5.51308900658362,,,,,,,,,,5.55943040245663,5.509209318779549,,5.527242909273267,#000000,,5.512710636543349,,73.34311500704675,16.204888050731824,True,False,True,False,True,16.603206745317483,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175123.0,39029.31900001087,False,False,False,False,18491.27112788366,False,False,False,False
2024-03-05 17:00:00+00:00,6.06,6.08,5.945,5.995,34954.0,,,,,,,,,,,5.546656101868263,,,,,,,,,,5.599059922444659,5.5358343222447655,,5.560516782185895,#000000,,5.541693347338558,,71.22869948119725,16.204888050731824,True,False,True,False,True,12.243132319057981,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140169.0,40597.37606977814,False,False,False,False,18746.507234428103,False,False,False,False
2024-03-06 17:00:00+00:00,6.18,6.285,6.165,6.245,44124.0,,,,,,,,,,,5.600814275944656,,,,,,,,,,5.662702097987134,5.57987182999402,,5.614462734641936,#000000,,5.589079506592634,,72.26121478651092,16.204888050731824,True,False,True,False,True,16.802160948028266,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184293.0,42825.21520047925,False,False,False,False,19139.956734669526,False,False,False,False
2024-03-07 17:00:00+00:00,6.465,6.465,6.345,6.37,27828.0,,,,,,,,,,,5.638454410107357,,,,,,,,,,5.706293443219282,5.611094124770527,,5.6519473260323885,#000000,,5.62232008281241,,73.89963289367704,17.165631151226023,True,False,True,False,True,18.88212674261409,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212121.0,45449.95605008422,False,False,False,False,19274.655079868444,False,False,False,False
2024-03-08 17:00:00+00:00,6.29,6.325,6.255,6.295,20582.0,,,,,,,,,,,5.660621440328879,,,,,,,,,,5.731032720403283,5.629880840136498,,5.673845000289553,#000000,,5.642036702171358,,73.1985239544988,17.165631151226023,True,False,True,False,True,16.871844917441937,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191539.0,47714.902467912376,False,False,False,False,19294.923993358854,False,False,False,False
2024-03-11 17:00:00+00:00,6.36,6.385,6.325,6.36,13844.0,,,,,,,,,,,5.676154712911603,,,,,,,,,,5.748325909272723,5.643129353187976,,5.689203325124101,#000000,,5.655904496734108,,73.3294482537644,17.405557806752213,True,False,True,False,True,17.95213268358791,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205383.0,50159.369096316834,False,False,False,False,19210.413543849416,False,False,False,False
2024-03-12 17:00:00+00:00,6.41,6.44,6.375,6.38,21289.0,,,,,,,,,,,5.700115981804901,,,,,,,,,,5.774828496808635,5.663721991387681,,5.712888823333739,#000000,,5.677380858679017,,73.60648354332828,18.188778952054108,True,False,True,False,True,18.28307792168445,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226672.0,52895.999032808046,False,False,False,False,19242.639690456403,False,False,False,False
2024-03-13 17:00:00+00:00,6.905,6.95,6.805,6.825,79050.0,,,,,,,,,,,5.827340011674029,,,,,,,,,,5.9175173184871745,5.773708798174443,,5.839522042778548,#000000,,5.792134709005724,,76.80978969114007,21.612421616408,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305722.0,56815.7819935397,False,False,False,False,20169.885586728393,False,False,False,False
