date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_409,aVWAP_peak_347,aVWAP_peak_311,aVWAP_peak_279,aVWAP_peak_248,aVWAP_peak_220,aVWAP_peak_164,aVWAP_peak_106,aVWAP_peak_48,aVWAP_peak_15,aVWAP_valley_429,aVWAP_valley_408,aVWAP_valley_334,aVWAP_valley_265,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_242,aVWAP_valley_219,aVWAP_valley_158,aVWAP_valley_157,aVWAP_valley_129,aVWAP_valley_95,aVWAP_valley_60,aVWAP_valley_32,aVWAP_valley_28,aVWAP_OB_bear_347,aVWAP_OB_bear_164,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 17:00:00+00:00,0.689,1.42,0.689,0.826,162082.0,,,,,0.9783333333333333,1.2004312224912639,1.649372656453491,1.5072944879196832,1.7519298731213446,1.7533291864268243,1.762260239746418,,,,0.9712324402970097,1.1994201803387874,1.1994201803387874,1.1993951052416363,1.6475911420601321,1.7512627097978797,1.7512627097978797,1.7510319934038823,1.7539106783269183,1.753354486788456,1.753307949080457,1.75337135688112,,1.5072944879196832,1.5309216806234371,"rgba(255, 0, 0, 1.0)",0.33487335417039826,1.4332341500283052,-1.813324776265471,52.38976371300312,-1.3463620059024208,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7730705058098519,0.9554472260896504,False,False,False,False,-0.25291123235189084,-0.2746409570795869,False,False,False,False,585134.0,256273.7708253734,False,False,False,False,7081.416527196492,False,False,False,False
2025-01-09 17:00:00+00:00,0.826,0.826,0.826,0.826,0.0,,,,,0.9783333333333333,1.2004312224912639,1.649372656453491,1.5072944879196832,1.7519298731213446,1.7533291864268243,1.762260239746418,,,,0.9712324402970097,1.1994201803387874,1.1994201803387874,1.1993951052416363,1.6475911420601321,1.7512627097978797,1.7512627097978797,1.7510319934038823,1.7539106783269183,1.753354486788456,1.753307949080457,1.75337135688112,,1.5072944879196832,1.5309216806234371,"rgba(255, 0, 0, 1.0)",0.33397139544124527,1.4332341500283052,-1.81822203433328,55.25262820491885,1.1934365917194256,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7781842206437307,0.9776190991650087,False,False,False,False,-0.2815542674483478,-0.27809761226396734,False,False,False,False,585134.0,261372.37902963115,False,False,False,False,6971.627123674066,False,False,False,False
2025-01-10 17:00:00+00:00,0.915,0.915,0.728,0.7775,1500.0,,,,,0.9767607275454104,1.1987854482185085,1.647316007077853,1.5059529013033766,1.7503509262579968,1.7517831769621883,1.7607177674047485,,,,0.9697610879077166,1.197781420176525,1.197781420176525,1.1977565135885473,1.6455416496435855,1.7496783182813727,1.7496783182813727,1.7494494579801954,1.7523604695023178,1.7518076864553171,1.751764116070502,1.75182809004193,,1.5059529013033766,1.5293081843618939,"rgba(255, 0, 0, 1.0)",0.33297299748215603,1.4316591762639277,-1.9646012776125608,54.905085253669874,1.1934365917194256,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7760891402899432,0.9744752147143751,False,False,False,False,-0.28212275322661823,-0.28011018274529276,False,False,False,False,583634.0,266368.68323072215,False,False,False,False,6886.795695400049,False,False,False,False
2025-01-13 17:00:00+00:00,0.7775,0.7775,0.731,0.7429,1200.0,,,,,0.9751127752626703,1.197290782409787,1.6455680438547629,1.5047970917673739,1.7490163266380574,1.7504764415366716,1.7594146645756268,,,,0.9682021228278039,1.1962926248688328,1.1962926248688328,1.1962678589819329,1.6437995270928187,1.748339079477656,1.748339079477656,1.7481117660077394,1.7510502377753043,1.750500286336126,1.7504592134537782,1.7505236692824537,,1.5047970917673739,1.527887064026099,"rgba(255, 26, 202, 1.0)",0.3313837267748234,1.430254797023349,-2.074195989383659,53.195331287227816,1.1934365917194256,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.7759636649696464,0.9795504133703412,False,False,False,False,-0.2906398819647049,-0.28537503235499884,False,False,False,False,582434.0,271268.9207000133,False,False,False,False,6798.628320277568,False,False,False,False
2025-01-14 17:00:00+00:00,0.729,0.731,0.691,0.7151,1495.0,,,,,0.972750419480746,1.1952849678591522,1.6433075940466049,1.5032896038680048,1.7472953632110608,1.7487913868600449,1.7577347834439052,,,,0.9659561731113655,1.1942943116782676,1.1942943116782676,1.1942697253264247,1.6415464348355115,1.7466121122410283,1.7466121122410283,1.74638677416959,1.7493607205107606,1.7488143783941528,1.7487765143260061,1.7488415933669728,,1.5032896038680048,1.526011541086784,"rgba(255, 26, 202, 1.0)",0.3295463093788563,1.4283888454901175,-2.1644570890038377,50.913212544254314,5.203986440263478,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.7768719118915749,0.9807104096563727,False,False,False,False,-0.29613912128908143,-0.2907570768220401,False,False,False,False,580939.0,276070.0072007883,False,False,False,False,6716.401524614349,False,False,False,False
2025-01-15 17:00:00+00:00,0.7151,0.7151,0.7151,0.7151,0.0,,,,,0.972750419480746,1.1952849678591522,1.6433075940466049,1.5032896038680048,1.7472953632110608,1.7487913868600449,1.7577347834439052,,,,0.9659561731113655,1.1942943116782676,1.1942943116782676,1.1942697253264247,1.6415464348355115,1.7466121122410283,1.7466121122410283,1.74638677416959,1.7493607205107606,1.7488143783941528,1.7487765143260061,1.7488415933669728,,1.5032896038680048,1.526011541086784,"rgba(255, 26, 202, 1.0)",0.3267848355397453,1.4283888454901175,-2.1827476918015174,49.39180004893865,3.7247395768671794,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.7775635663944848,0.976910180000075,False,False,False,False,-0.2956170634709282,-0.29318707014648415,False,False,False,False,580939.0,280796.6582519389,False,False,False,False,6612.271268418777,False,False,False,False
2025-01-16 17:00:00+00:00,0.6981,0.7324,0.6981,0.7244,418.0,,,,,0.9721123662977295,1.194733963800638,1.6426815486098072,1.5028722919877977,1.7468179586105843,1.7483239175378555,1.7572687151910675,,,,0.9653497735966212,1.1937453773954498,1.1937453773954498,1.1937208405982622,1.6409224320644709,1.7461330481990276,1.7461330481990276,1.7459082577637022,1.748892013733311,1.7483466727687553,1.7483096971798795,1.7483749485256777,,1.5028722919877977,1.5254943289186902,"rgba(255, 26, 202, 1.0)",0.32454885457972066,1.427875073095366,-2.167547545365216,48.88404697887167,3.1214302371181546,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.7769591426657735,0.9761847422804549,False,False,False,False,-0.29559796676540273,-0.29439251845594344,False,False,False,False,581357.0,285456.5085115987,False,False,False,False,6516.23605495492,False,False,False,False
2025-01-17 17:00:00+00:00,0.73,0.757,0.7251,0.734,1501.0,,,,,0.9700293681181479,1.1928500808680724,1.640489902974094,1.5014162822766788,1.7451412175219612,1.7466819449109467,1.7556313395799432,,,,0.9633743168383523,1.1918687288952876,1.1918687288952876,1.1918443654703326,1.6387380221145087,1.744450516334552,1.744450516334552,1.7442276533910488,1.7472456834130088,1.7467038710514315,1.7466700110508069,1.746735864044313,,1.5014162822766788,1.5237062323201749,"rgba(255, 26, 202, 1.0)",0.3219816483774992,1.426106669950702,-2.149522103008986,49.09890301233649,3.1214302371181546,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.7782208358388454,0.9752630787733012,False,False,False,False,-0.2923164361006853,-0.2933544772783144,False,False,False,False,582858.0,290067.38434862817,False,False,False,False,6438.480457203681,False,False,False,False
2025-01-20 17:00:00+00:00,0.734,0.734,0.734,0.734,0.0,,,,,0.9700293681181479,1.1928500808680724,1.640489902974094,1.5014162822766788,1.7451412175219612,1.7466819449109467,1.7556313395799432,,,,0.9633743168383523,1.1918687288952876,1.1918687288952876,1.1918443654703326,1.6387380221145087,1.744450516334552,1.744450516334552,1.7442276533910488,1.7472456834130088,1.7467038710514315,1.7466700110508069,1.746735864044313,,1.5014162822766788,1.5237062323201749,"rgba(255, 26, 202, 1.0)",0.31911979238507215,1.426106669950702,-2.168798947811917,49.2421403679797,2.989686848132827,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.7486584481508338,1.0313441112485602,False,False,False,False,-0.293212522976638,-0.29328350012747617,False,False,False,False,582858.0,294606.7737385719,False,False,False,False,6338.659054766415,False,False,False,False
2025-01-21 17:00:00+00:00,0.725,0.727,0.725,0.727,101.0,,,,,0.9698831189306206,1.1927204394001925,1.6403407948894357,1.5013169235143156,1.745027208549339,1.7465702976639939,1.7555200145493373,,,,0.9632353786186151,1.1917395769012433,1.1917395769012433,1.19171522520147,1.6385894018712293,1.7443361135092628,1.7443361135092628,1.7441133811286351,1.7471337410263026,1.7465921675529312,1.746558518992942,1.7466244129008246,,1.5013169235143156,1.523583810821642,"rgba(255, 26, 202, 1.0)",0.316183053520161,1.4259853472997557,-2.2106983265476807,48.86631221823434,2.321910189507257,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.7374489174854361,0.9982523258847056,False,False,False,False,-0.29422991406392834,-0.29375670709570223,False,False,False,False,582757.0,299074.21910696616,False,False,False,False,6241.951162444455,False,False,False,False
2025-01-22 17:00:00+00:00,0.749,0.749,0.715,0.7165,34.0,,,,,0.9698340270063149,1.1926768606962983,1.6402906384840974,1.5012835033167498,1.7449888538662575,1.7465327373556043,1.755482562417814,,,,0.9631887426094725,1.191696162804111,1.191696162804111,1.1916718150475498,1.6385394096018324,1.7442976263636496,1.7442976263636496,1.744074937905503,1.7470960814284715,1.7465545883226818,1.7465210108858351,1.7465869185545633,,1.5012835033167498,1.5235426455702406,"rgba(255, 26, 202, 1.0)",0.3128817824991086,1.4259445567932378,-2.267452426046119,47.87862573433595,1.107921389464451,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7235051176153707,1.0272849703717006,False,False,False,False,-0.29346681534866237,-0.2936117612221823,False,False,False,False,582723.0,303471.8746246876,False,False,False,False,6145.703857600354,False,False,False,False
2025-01-23 17:00:00+00:00,0.7165,0.7165,0.7165,0.7165,0.0,,,,,0.9698340270063149,1.1926768606962983,1.6402906384840974,1.5012835033167498,1.7449888538662575,1.7465327373556043,1.755482562417814,,,,0.9631887426094725,1.191696162804111,1.191696162804111,1.1916718150475498,1.6385394096018324,1.7442976263636496,1.7442976263636496,1.744074937905503,1.7470960814284715,1.7465545883226818,1.7465210108858351,1.7465869185545633,,1.5012835033167498,1.5235426455702406,"rgba(255, 26, 202, 1.0)",0.3094274564592006,1.4259445567932378,-2.2927653703115425,47.22016807840368,0.24130419058784724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7015566511458048,1.0401853373504977,False,False,False,False,-0.295438835699423,-0.29452529846080266,False,False,False,False,582723.0,307801.34943670797,False,False,False,False,6050.421627249961,False,False,False,False
2025-01-24 17:00:00+00:00,0.7165,0.7499,0.7165,0.7499,1100.0,,,,,0.9683338641295474,1.191307351300843,1.6386920577374855,1.5002204522910279,1.743764049806109,1.7453332456156478,1.7542863851311836,,,,0.9617654753462592,1.1903318949197776,1.1903318949197776,1.1903076727965067,1.636946096739055,1.7430686085746172,1.7430686085746172,1.7428473244642184,1.7458934140921707,1.745354492717223,1.7453231843357087,1.7453895299094515,,1.5002204522910279,1.5222402949158542,"rgba(255, 26, 202, 1.0)",0.30603157754986227,1.424657444665836,-2.2048621585656356,49.596800800406,0.24130419058784724,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7001433204406183,1.0292566630224074,False,False,False,False,-0.2933142354993591,-0.2939197669800809,False,False,False,False,583823.0,312080.75487179775,False,False,False,False,5973.67090434686,False,False,False,False
2025-01-27 17:00:00+00:00,0.7351,0.7351,0.6999,0.6999,950.0,,,,,0.9669025689484156,1.1900607085341808,1.6372745321890627,1.4992721153123962,1.742680167712937,1.7442717536078822,1.7532280441235228,,,,0.9604029357966501,1.189089860000437,1.189089860000437,1.1890657482106994,1.635533155720578,1.7419809879634678,1.7419809879634678,1.741760938053319,1.7448291323025724,1.7442924680412646,1.7442631624246225,1.7443298963458487,,1.4992721153123962,1.5210688959606193,"rgba(255, 26, 202, 1.0)",0.3026809568381072,1.423494228837141,-2.3906169598378955,47.40910393623628,0.24130419058784724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.6598296854541892,1.0591203851665514,False,False,False,False,-0.28535876580827574,-0.2896392663941783,False,False,False,False,582873.0,316279.08425363037,False,False,False,False,5895.784533736832,False,False,False,False
2025-01-28 17:00:00+00:00,0.6999,0.6999,0.6999,0.6999,0.0,,,,,0.9669025689484156,1.1900607085341808,1.6372745321890627,1.4992721153123962,1.742680167712937,1.7442717536078822,1.7532280441235228,,,,0.9604029357966501,1.189089860000437,1.189089860000437,1.1890657482106994,1.635533155720578,1.7419809879634678,1.7419809879634678,1.741760938053319,1.7448291323025724,1.7442924680412646,1.7442631624246225,1.7443298963458487,,1.4992721153123962,1.5210688959606193,"rgba(255, 26, 202, 1.0)",0.2988413283103694,1.423494228837141,-2.421332527626947,45.95063936012313,-0.8780409446426916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6740293555404188,1.050652589483861,False,False,False,False,-0.27357790184026326,-0.2816085841172208,False,False,False,False,582873.0,320412.3232574501,False,False,False,False,5804.377021585873,False,False,False,False
2025-01-29 17:00:00+00:00,0.6907,0.6907,0.6907,0.6907,0.0,,,,,0.9669025689484156,1.1900607085341808,1.6372745321890627,1.4992721153123962,1.742680167712937,1.7442717536078822,1.7532280441235228,,,,0.9604029357966501,1.189089860000437,1.189089860000437,1.1890657482106994,1.635533155720578,1.7419809879634678,1.7419809879634678,1.741760938053319,1.7448291323025724,1.7442924680412646,1.7442631624246225,1.7443298963458487,,1.4992721153123962,1.5210688959606193,"rgba(255, 26, 202, 1.0)",0.29452347649280036,1.423494228837141,-2.4880672928463623,44.31496290653555,-2.4267585798777844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7157341773675279,1.0554860216865438,False,False,False,False,-0.26083178869973855,-0.27122018640847967,False,False,False,False,582873.0,324481.4810364043,False,False,False,False,5714.386680165937,False,False,False,False
2025-01-30 17:00:00+00:00,0.6907,0.6907,0.6907,0.6907,0.0,,,,,0.9669025689484156,1.1900607085341808,1.6372745321890627,1.4992721153123962,1.742680167712937,1.7442717536078822,1.7532280441235228,,,,0.9604029357966501,1.189089860000437,1.189089860000437,1.1890657482106994,1.635533155720578,1.7419809879634678,1.7419809879634678,1.741760938053319,1.7448291323025724,1.7442924680412646,1.7442631624246225,1.7443298963458487,,1.4992721153123962,1.5210688959606193,"rgba(255, 26, 202, 1.0)",0.22802323208649344,1.423494228837141,-3.2136823170683706,43.22451193747716,-3.4828419488282165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7253819928329683,1.0234608301811665,False,False,False,False,-0.24722506461954236,-0.259222625514011,False,False,False,False,582873.0,328487.55109785544,False,False,False,False,5625.791537837783,False,False,False,False
2025-01-31 17:00:00+00:00,0.686,0.7035,0.686,0.7035,100.0,,,,,0.9667446417293813,1.1899260399744005,1.6371233234845735,1.4991706552583952,1.7425646635519623,1.744158634871946,1.7531152726407675,,,,0.9602523697365982,1.1889556808211645,1.1889556808211645,1.1889315807436287,1.635382431484101,1.7418650849107968,1.7418650849107968,1.741645166069008,1.7447157173564727,1.7441792926332902,1.7441502001616829,1.7442169755097627,,1.4991706552583952,1.5209430787720997,"rgba(255, 26, 202, 1.0)",0.19526251060264105,1.4233690059642319,-3.6866728986659623,43.9773475652122,-3.4828419488282165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7238931963991055,1.0123788711845618,False,False,False,False,-0.24240452938257628,-0.25081357744829363,False,False,False,False,582973.0,332433.0619335476,False,False,False,False,5540.120351204639,False,False,False,False
2025-02-03 17:00:00+00:00,0.7497,0.7497,0.7341,0.7341,10.0,,,,,0.9667313011635024,1.1899137158000677,1.6371088752746457,1.4991610376164441,1.7425535747036098,1.7441477743180027,1.7531044416050223,,,,0.9602397083627014,1.1889434036670359,1.1889434036670359,1.1889193047167645,1.635368030802197,1.7418539580822319,1.7418539580822319,1.7416340519191353,1.744704828125992,1.7441684266299873,1.7441393546325938,1.7442061339288595,,1.4991610376164441,1.5209313306893715,"rgba(255, 26, 202, 1.0)",0.1646067862491669,1.423357405670934,-4.1872964133301185,47.539637352594,-5.9224486669627225,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7313043868018159,1.0072803877750955,False,False,False,False,-0.2184594803340524,-0.23463652889117304,False,False,False,False,582983.0,336317.5570973686,False,False,False,False,5454.382051185962,False,False,False,False
2025-02-04 17:00:00+00:00,0.681,0.6979,0.681,0.6924,300.0,,,,,0.9662459747098306,1.1895042429989287,1.636652064902924,1.4988540734836409,1.74220482521611,1.743806227375746,1.7527639612044772,,,,0.9597766777835619,1.188535406424883,1.188535406424883,1.1885113427795115,1.6349126771611389,1.7415040032514757,1.7415040032514757,1.7412844921765875,1.744362388391084,1.743826708694918,1.7437982799082004,1.7438651843703141,,1.4988540734836409,1.5205498916057731,"rgba(255, 26, 202, 1.0)",0.15485385511262828,1.4229773266836925,-4.717850428407669,46.17536067840772,-5.9224486669627225,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7393574723002703,1.0052549965541004,False,False,False,False,-0.23462676019360465,-0.23463164454238883,False,False,False,False,582683.0,340137.1763671768,False,False,False,False,5374.469151167575,False,False,False,False
2025-02-05 17:00:00+00:00,0.676,0.676,0.663,0.663,5500.0,,,,,0.9569203737003025,1.1817724180046878,1.6281520887807561,1.4931077749576989,1.7357122803665022,1.737447080620855,1.746425363866862,,,,0.9508562223738138,1.1808305802383523,1.1808305802383523,1.1808071622212426,1.6264393288750902,1.7349890967916939,1.7349890967916939,1.7347768733070081,1.7379867740380053,1.7374644000091688,1.73744786979166,1.7375170963464874,,1.4931077749576989,1.513393287437907,"rgba(255, 26, 202, 1.0)",0.14537366668611404,1.415828476026226,-5.178575275615136,43.238631699242944,-2.9386223317150524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7456362442899436,1.005679915337111,False,False,False,False,-0.24080750484356886,-0.23771957469297883,False,False,False,False,577183.0,343812.30541574775,False,False,False,False,5376.415365878154,False,False,False,False
2025-02-06 17:00:00+00:00,0.65,0.6551,0.6477,0.6551,100.0,,,,,0.9567478665767152,1.1816300017404844,1.6279965800425529,1.4930021850632764,1.7355933457859622,1.7373305764171463,1.7463092411875774,,,,0.9506909185979266,1.1806886504869845,1.1806886504869845,1.18066524410123,1.6262843012550088,1.734869754506207,1.734869754506207,1.7346576635190045,1.737869970397856,1.7373478382393592,1.7373315246888612,1.7374007935878322,,1.4930021850632764,1.5132618347993252,"rgba(255, 26, 202, 1.0)",0.1407877971524046,1.4156970271364835,-5.402435740315813,40.775172386763764,-5.160011380977849,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7447182508000617,1.005890601203615,False,False,False,False,-0.24643074648442362,-0.2420751605887012,False,False,False,False,577083.0,347428.90533178265,False,False,False,False,5294.610476484694,False,False,False,False
2025-02-07 17:00:00+00:00,0.6551,0.6551,0.6506,0.6506,550.0,,,,,0.955800905009768,1.1808472922612743,1.627141700246447,1.4924215462903678,1.7349393503006827,1.7366899354969345,1.7456706956908623,,,,0.9497833925548513,1.1799086112124721,1.1799086112124721,1.1798852686660333,1.6254320643126035,1.7342135188425718,1.7342135188425718,1.734002155935795,1.737227684002285,1.7367068809897597,1.7366917580334718,1.7367612596068673,,1.4924215462903678,1.5125392710267418,"rgba(255, 26, 202, 1.0)",0.1387305178271031,1.414974531024694,-5.509779268447032,38.82987749865617,-6.918444461106532,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7449898052261631,1.0058888233084724,False,False,False,False,-0.2459797069342249,-0.24402743376146308,False,False,False,False,576533.0,350980.906799507,False,False,False,False,5221.050624136094,False,False,False,False
2025-02-10 17:00:00+00:00,0.6506,0.6506,0.6506,0.6506,0.0,,,,,0.955800905009768,1.1808472922612743,1.627141700246447,1.4924215462903678,1.7349393503006827,1.7366899354969345,1.7456706956908623,,,,0.9497833925548513,1.1799086112124721,1.1799086112124721,1.1798852686660333,1.6254320643126035,1.7342135188425718,1.7342135188425718,1.734002155935795,1.737227684002285,1.7367068809897597,1.7366917580334718,1.7367612596068673,,1.4924215462903678,1.5125392710267418,"rgba(255, 26, 202, 1.0)",0.13726989982584598,1.414974531024694,-5.5684059797118985,37.53301423991777,-8.13609695847407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7406153383129498,1.0063134422282416,False,False,False,False,-0.2466796379586744,-0.24535353586006875,False,False,False,False,576533.0,354477.838477034,False,False,False,False,5140.104102831658,False,False,False,False
2025-02-11 17:00:00+00:00,0.6506,0.6506,0.645,0.645,0.0,,,,,0.955800905009768,1.1808472922612743,1.627141700246447,1.4924215462903678,1.7349393503006827,1.7366899354969345,1.7456706956908623,,,,0.9497833925548513,1.1799086112124721,1.1799086112124721,1.1798852686660333,1.6254320643126035,1.7342135188425718,1.7342135188425718,1.734002155935795,1.737227684002285,1.7367068809897597,1.7366917580334718,1.7367612596068673,,1.4924215462903678,1.5125392710267418,"rgba(255, 26, 202, 1.0)",0.13745713871524962,1.414974531024694,-5.601560880877497,36.221192639070004,-9.43927706402404,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7428321099398421,1.0098170428831612,False,False,False,False,-0.2475509942957831,-0.24645226507792592,False,False,False,False,576533.0,357920.5541595606,False,False,False,False,5060.412566353647,False,False,False,False
2025-02-12 17:00:00+00:00,0.601,0.62,0.6,0.6,500.0,,,,,0.9548171012712209,1.1800767744515475,1.626329683025707,1.4918658866040173,1.7343205768850376,1.7360838214507022,1.7450667558168544,,,,0.9488379538444865,1.179140610407891,1.179140610407891,1.1791173279423819,1.6246224923182884,1.7335926120577738,1.7335926120577738,1.7333819324966373,1.7366200266878211,1.7361004683699983,1.7360864702435335,1.7361561932195393,,1.4918658866040173,1.5118394689241637,"rgba(255, 26, 202, 1.0)",0.13820634093222156,1.3438445194758004,-5.382130186346463,32.460636046642776,-12.991828652094199,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7346872807801818,1.0087963026643374,False,False,False,False,-0.25935101918020587,-0.2529016421290659,False,False,False,False,576033.0,361302.1424671643,False,False,False,False,4989.708495557466,False,False,False,False
2025-02-13 17:00:00+00:00,0.6,0.659,0.6,0.641,819.0,,,,,0.9533400721792141,1.178877611920313,1.6250370992052587,1.4909845943279993,1.7333324247870354,1.7351158184048823,1.744102025400235,,,,0.9474203484055492,1.1779454535327147,1.1779454535327147,1.1779222667810936,1.6233338552752647,1.7326010744536116,1.7326010744536116,1.7323914893149204,1.7356495506477585,1.735131988792153,1.7351197848610684,1.7351898594062762,,1.4909845943279993,1.5107390445095619,"rgba(255, 26, 202, 1.0)",0.13815695705241038,1.275141314549878,-4.5900063817221595,35.18152948542278,-12.991828652094199,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7350335183251828,1.0067929556569044,False,False,False,False,-0.25325507775099043,-0.25307835994002814,False,False,False,False,576852.0,364644.00072348735,False,False,False,False,4925.0463483395215,False,False,False,False
2025-02-14 17:00:00+00:00,0.689,0.689,0.65,0.65,2570.0,,,,,0.9492136883629194,1.1753513741312769,1.6211234512655655,1.4883260862123462,1.7303264315713924,1.732170747503854,1.7411661324482632,,,,0.9434659626648203,1.1744312888626887,1.1744312888626887,1.1744083909752074,1.6194323362667815,1.7295848837596302,1.7295848837596302,1.729378633483993,1.7326969384348816,1.7321854719819991,1.7321787080108864,1.7322498424644879,,1.4883260862123462,1.5074582390012268,"rgba(255, 26, 202, 1.0)",0.13830576216719329,1.2752966759204898,-4.521118036749541,37.96662789575814,-17.034813649873513,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7380264527082533,1.0041007174544059,False,False,False,False,-0.24080750484356886,-0.2469429323917985,False,False,False,False,579422.0,367973.89218513865,False,False,False,False,4888.534001853637,False,False,False,False
2025-02-17 17:00:00+00:00,0.65,0.65,0.65,0.65,0.0,,,,,0.9492136883629194,1.1753513741312769,1.6211234512655655,1.4883260862123462,1.7303264315713924,1.732170747503854,1.7411661324482632,,,,0.9434659626648203,1.1744312888626887,1.1744312888626887,1.1744083909752074,1.6194323362667815,1.7295848837596302,1.7295848837596302,1.729378633483993,1.7326969384348816,1.7321854719819991,1.7321787080108864,1.7322498424644879,,1.4883260862123462,1.5074582390012268,"rgba(255, 26, 202, 1.0)",0.13850217545369092,1.2752966759204898,-4.514706529859248,39.82336016931504,-15.311277812088719,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7364720417568992,1.0068646232439336,False,False,False,False,-0.24686632622397944,-0.24690462930788898,False,False,False,False,579422.0,371252.1574225783,False,False,False,False,4812.742777018697,False,False,False,False
2025-02-18 17:00:00+00:00,0.7377,0.7377,0.679,0.679,511.0,,,,,0.948507391231621,1.1747042536313104,1.620377827616786,1.4878222131355632,1.7297506029737102,1.7316065139600616,1.7406034746116525,,,,0.9427908212351888,1.1737864619132472,1.1737864619132472,1.1737636189910494,1.618689069236035,1.7290071235303308,1.7290071235303308,1.7288015141289226,1.732131254357737,1.7316209620417484,1.7316152369969153,1.7316865724350212,,1.4878222131355632,1.5068451840773935,"rgba(255, 26, 202, 1.0)",0.13853865142529115,1.275468014718765,-4.305426742517545,44.19941460628222,-11.252689018456245,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7380664923524825,1.0007036957826547,False,False,False,False,-0.22878751970815667,-0.2378460745080228,False,False,False,False,579933.0,374487.5193230034,False,False,False,False,4746.04909055329,False,False,False,False
2025-02-19 17:00:00+00:00,0.69,0.7265,0.67,0.7092,563.0,,,,,0.9477441317031696,1.1739982892948986,1.6195606881461484,1.4872701506646553,1.7291189694567044,1.7309875797078227,1.739986243505751,,,,0.9420613673117402,1.173083006016764,1.173083006016764,1.1730602232218899,1.6178745160019343,1.72837337569561,1.72837337569561,1.7281684690041088,1.7315107293945624,1.731001724907115,1.7309971382187315,1.7310686936872115,,1.4872701506646553,1.5061748251395366,"rgba(255, 26, 202, 1.0)",0.13787271973398665,1.2755342668861434,-4.107660079374917,49.67969561881575,-6.305529973920748,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7508489735455651,1.0014953114300487,False,False,False,False,-0.2319060284162338,-0.2348760514621283,False,False,False,False,580496.0,377681.4492559801,False,False,False,False,4681.195616281146,False,False,False,False
