date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_peak_384,aVWAP_peak_353,aVWAP_peak_269,aVWAP_peak_219,aVWAP_peak_179,aVWAP_peak_152,aVWAP_peak_126,aVWAP_peak_84,aVWAP_peak_52,aVWAP_valley_432,aVWAP_valley_379,aVWAP_valley_320,aVWAP_valley_238,aVWAP_valley_168,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_112,aVWAP_valley_89,aVWAP_valley_34,aVWAP_OB_bull_360,aVWAP_OB_bull_238,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-06 17:00:00+00:00,1.265,1.28,1.245,1.25,4647.0,,,,,,,,,1.3536847551194005,1.4384755636866022,,,,,,,,1.2721139827183976,1.3274892862862704,1.4335211260188456,,,1.3650569427659032,"rgba(239, 83, 80, 0.5)",0.15607984789497645,1.358686628757974,-0.6963527337052982,45.37660931428026,-7.116315475358071,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-226073.0,-175487.26389858362,False,False,False,False,6466.7747347353625,False,False,False,False
2024-06-07 17:00:00+00:00,1.25,1.265,1.23,1.255,2159.0,,,,,,,,,1.3527350684795907,1.4373839116846188,,,,,,,,1.2713939910322922,1.326615924854787,1.4327419787244229,,,1.3641741749551426,"rgba(239, 83, 80, 0.5)",0.15756914684047793,1.3576856287483783,-0.6516861378473839,45.27094726667426,-7.116315475358071,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-223914.0,-176238.0660086831,False,False,False,False,6399.987529545667,False,False,False,False
2024-06-10 17:00:00+00:00,1.29,1.305,1.26,1.265,8503.0,,,,,,,,,1.3500865756550842,1.4337995180866152,,,,,,,,1.2719932500167084,1.3244929796412093,1.4301752166838162,,,1.3621095080166865,"rgba(239, 83, 80, 0.5)",0.1590427445518803,1.3555640567396314,-0.5694321799765547,45.76599621561634,-7.050368348539301,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-215411.0,-176845.398318626,False,False,False,False,6432.592374048834,False,False,False,False
2024-06-11 17:00:00+00:00,1.245,1.3,1.245,1.29,2044.0,,,,,,,,,1.3494910163430276,1.432970477586864,,,,,,,,1.2721618591620156,1.3240261415270937,1.4295773034342816,,,1.3616453596106566,#000000,0.15744148062000649,1.355089720811138,-0.41342167613524683,47.51419842070149,-5.237987622362461,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-213367.0,-177411.62470128294,False,False,False,False,6364.552182203116,False,False,False,False
2024-06-12 17:00:00+00:00,1.365,1.365,1.33,1.35,2355.0,,,,,,,,1.3483333333333334,1.3494800503049538,1.4324536440412077,,,,,,,,1.274426406106665,1.324306115295575,1.429210374575291,,,1.3597016539428377,#000000,0.1544037645995802,1.3548806983291324,-0.031609969755527344,51.577551734904624,-1.4298079443584015,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-211012.0,-177932.5607524258,False,False,False,False,6302.388582479037,False,False,False,False
2024-06-13 17:00:00+00:00,1.255,1.265,1.25,1.255,754.0,,,,,,,,1.326102176476895,1.349199419071718,1.432110632633819,,,,,,,,1.274258953581433,1.3240575935365033,1.4289612349806937,,,1.355781668380177,"rgba(239, 83, 80, 0.5)",0.1511619261848961,1.3524013040081218,-0.6443507731502701,49.50653862489854,-1.4298079443584015,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.30567508523861786,-0.30567508523861786,False,False,False,False,-211766.0,-178457.11019812463,False,False,False,False,6216.367054068509,False,False,False,False
2024-06-14 17:00:00+00:00,1.215,1.245,1.185,1.205,6349.0,,,,,,,,1.2492834989779376,1.3457847645862664,1.4285471365040567,,,,,,,,1.2696550119520686,1.3206847448120258,1.426351009766564,,,1.3400510277664865,"rgba(239, 83, 80, 0.5)",0.15091785248338993,1.341110208012075,-0.9018827512606912,46.24315295059256,-0.1432543082883484,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8023305999136814,0.9175658178679327,False,False,False,False,-0.3371991464529698,-0.3214371158457938,False,False,False,False,-218115.0,-179071.96120280484,False,False,False,False,6218.423378811633,False,False,False,False
2024-06-17 17:00:00+00:00,1.23,1.26,1.23,1.255,1666.0,,,,,,,,1.2491411962123937,1.3451539840291755,1.4277859387227685,,,,,,,,1.2692512758146464,1.3201194490430472,1.4257916449769024,,,1.339540581466489,"rgba(239, 83, 80, 0.5)",0.14844545817927235,1.3405258982977988,-0.5761435839587108,46.53637476020905,-0.1432543082883484,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7999999999999998,0.9259259259259258,False,False,False,False,-0.30816819548160235,-0.3148026556636981,False,False,False,False,-216449.0,-179651.45017640476,False,False,False,False,6147.8431713881955,False,False,False,False
2024-06-18 17:00:00+00:00,1.265,1.265,1.23,1.235,8225.0,,,,,,,,1.2466723517149896,1.3420009713453134,1.424018103353359,,,,,,,,1.267035502938079,1.3172675438992596,1.423004425838876,,,1.3366664831816462,"rgba(239, 83, 80, 0.5)",0.14876585387540825,1.3374026426182826,-0.688347762276449,45.908927733151685,-0.37897120744205637,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8026373626373625,0.9103296703296704,False,False,False,False,-0.2984002217056635,-0.3066014386846808,False,False,False,False,-224674.0,-180349.47420467756,False,False,False,False,6180.047153227138,False,False,False,False
2024-06-19 17:00:00+00:00,1.235,1.235,1.235,1.235,0.0,,,,,,,,1.2466723517149896,1.3420009713453134,1.424018103353359,,,,,,,,1.267035502938079,1.3172675438992596,1.423004425838876,,,1.3366664831816462,"rgba(239, 83, 80, 0.5)",0.14893743773934207,1.3374026426182826,-0.6875547489778834,45.49062971511344,-0.913001072439414,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8090138331102186,0.9089692101740295,False,False,False,False,-0.31144486865478255,-0.30902315366973165,False,False,False,False,-224674.0,-181036.67615499266,False,False,False,False,6084.232468680981,False,False,False,False
2024-06-20 17:00:00+00:00,1.215,1.215,1.16,1.16,4935.0,,,,,,,,1.2327844808653161,1.339015527858479,1.4210433830733473,,,,,,,,1.2627075197163096,1.3142389500667728,1.420782247259664,,,1.3317620181399816,"rgba(239, 83, 80, 1.0)",0.14947089867111116,1.332884473673493,-1.1566430335974638,42.247704101099174,-4.0495572756039735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.803191489361702,0.9046985815602839,False,False,False,False,-0.34282825441539394,-0.3259257040425628,False,False,False,False,-229609.0,-181789.73543941136,False,False,False,False,6066.414911027012,False,False,False,False
2024-06-21 17:00:00+00:00,1.26,1.31,1.215,1.235,10357.0,,,,,,,,1.2389281968380437,1.335856392894819,1.4168873785819278,,,,,,,,1.2618367713004488,1.3115744933388525,1.417650221561641,,,1.330455575752622,"rgba(239, 83, 80, 0.5)",0.14742009593228705,1.3309094272536899,-0.6505858420940308,44.00480465335744,-4.0495572756039735,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8079964850615113,0.8936731107205624,False,False,False,False,-0.26044834856158894,-0.2931870263020759,False,False,False,False,-219252.0,-182370.5457426763,False,False,False,False,6132.935610080856,False,False,False,False
2024-06-24 17:00:00+00:00,1.285,1.35,1.275,1.32,17793.0,,,,,,,,1.2647424698986662,1.3346139999642892,1.4127268728465554,,,,,,,,1.2691529703850948,1.3118139459964875,1.4144544024001748,,,1.3345841102485447,#000000,0.1467351293937421,1.3337596240623915,-0.09377184672301254,48.486080249656396,-5.669759481518902,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8155594405594406,0.8841783216783219,False,False,False,False,-0.20745030071178952,-0.2503186635069327,False,False,False,False,-201459.0,-182666.49076992163,False,False,False,False,6313.7118021726255,False,False,False,False
2024-06-25 17:00:00+00:00,1.335,1.35,1.31,1.315,4995.0,,,,,,,,1.269983486856234,1.3344558723614903,1.4117326252672644,,,,,,,,1.2712302662933401,1.3120677252306054,1.413679349903182,,,1.3355248876520196,#000000,0.1450139788229193,1.3336164495799276,-0.12837693118303287,51.2367934010107,-3.2566355278230503,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8168273444347064,0.8878177037686241,False,False,False,False,-0.1891833247504106,-0.21975099412867166,False,False,False,False,-206454.0,-183035.28936263602,False,False,False,False,6293.266657952895,False,False,False,False
2024-06-26 17:00:00+00:00,1.28,1.31,1.27,1.295,12190.0,,,,,,,,1.2737801222846254,1.332804616295377,1.408501147735109,,,,,,,,1.2729309976014604,1.3111524991044834,1.4111528726904583,,,1.3350537092852524,#000000,0.14457386902066235,1.3308106996346487,-0.2476982865384252,52.073640124600296,-2.539793405940472,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8136263736263737,0.8901098901098901,False,False,False,False,-0.23114047438403315,-0.2254457342563524,False,False,False,False,-218644.0,-183587.36239577344,False,False,False,False,6384.688880310214,False,False,False,False
2024-06-27 17:00:00+00:00,1.285,1.29,1.225,1.28,17740.0,,,,,,,,1.2719971420613028,1.3291991661196387,1.4030923495537835,,,,,,,,1.2720742346555598,1.3083240115063242,1.4068775012820747,,,1.331927400863114,#000000,0.14470793823210745,1.3261525621233698,-0.3189359387412625,51.86862559484726,-2.539793405940472,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8051550895587593,0.890345128877239,False,False,False,False,-0.2658229829513013,-0.24563435860382685,False,False,False,False,-236384.0,-184405.9149167692,False,False,False,False,6560.740215499202,False,False,False,False
2024-06-28 17:00:00+00:00,1.245,1.25,1.21,1.25,22364.0,,,,,,,,1.2647960014460657,1.323386008773778,1.3955431502797355,,,,,,,,1.2678302301400994,1.3031848166296802,1.4008237847677787,,,1.3259273320061895,#000000,0.14474155283510381,1.3189775435983784,-0.4765566089854013,50.232188490832286,-2.539793405940472,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8047389205792014,0.8968845985081175,False,False,False,False,-0.2924521987454706,-0.2690432786746487,False,False,False,False,-258748.0,-185558.50538317586,False,False,False,False,6805.751995103866,False,False,False,False
2024-07-01 17:00:00+00:00,1.145,1.15,1.125,1.14,13238.0,,,,,,,,1.2511810113233734,1.3167511910146443,1.388817508554513,,,,,,,,1.259251109331732,1.296471398628791,1.3954115936521192,,,1.3179806354175287,"rgba(239, 83, 80, 1.0)",0.14721819927644214,1.3096503118234024,-1.1523732300572294,44.992099493959806,-0.25591247720137744,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8008714596949893,0.890631808278867,False,False,False,False,-0.34282825441539394,-0.3059357665450213,False,False,False,False,-271986.0,-186898.46654002584,False,False,False,False,6905.476770373572,False,False,False,False
2024-07-02 17:00:00+00:00,1.105,1.11,1.1,1.1,1036.0,,,,,,,,1.24994573793452,1.3161540390195332,1.3882344961584128,,,,,,,,1.2584468972796434,1.295857814426161,1.3949410542335265,,,1.3172633398419662,"rgba(239, 83, 80, 1.0)",0.1502955047189994,1.3088218641717924,-1.3894085825269151,40.373289892648096,-4.411547303110311,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.810405643738977,0.8880070546737214,False,False,False,False,-0.34282825441539394,-0.32438201048020765,False,False,False,False,-273022.0,-188233.71512080063,False,False,False,False,6814.47713052282,False,False,False,False
2024-07-03 17:00:00+00:00,1.08,1.08,1.08,1.08,0.0,,,,,,,,1.24994573793452,1.3161540390195332,1.3882344961584128,,,,,,,,1.2584468972796434,1.295857814426161,1.3949410542335265,,,1.3172633398419662,"rgba(255, 0, 0, 1.0)",0.15156724788235307,1.3088218641717924,-1.5097052124968613,36.75275505024927,-7.58220331718114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8123336291038152,0.8806566104702749,False,False,False,False,-0.34282825441539394,-0.33360513244780077,False,False,False,False,-273022.0,-189548.2621731913,False,False,False,False,6708.826322297659,False,False,False,False
2024-07-04 17:00:00+00:00,1.08,1.08,1.08,1.08,0.0,,,,,,,,1.24994573793452,1.3161540390195332,1.3882344961584128,,,,,,,,1.2584468972796434,1.295857814426161,1.3949410542335265,,,1.3172633398419662,"rgba(255, 0, 0, 1.0)",0.1520372761309981,1.3088218641717924,-1.5050379090890524,34.33906515531672,-9.693203437793308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8086642599277978,0.8907942238267147,False,False,False,False,-0.34282825441539394,-0.3382166934315973,False,False,False,False,-273022.0,-190842.4286511263,False,False,False,False,6604.813511099246,False,False,False,False
2024-07-05 17:00:00+00:00,1.095,1.11,1.085,1.095,3235.0,,,,,,,,1.2460484652707915,1.314252959886906,1.3863869758592637,,,,,,1.0966666666666667,1.0966666666666667,1.2558825556573623,1.2939012065655138,1.393448094728243,,,1.2604066989126768,"rgba(239, 83, 80, 1.0)",0.15290558236087115,1.2739697601171471,-1.170459294905023,33.838346436596886,-10.188838085351705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8082689686506134,0.8873239436619719,False,False,False,False,-0.3246161823820312,-0.3314164379068143,False,False,False,False,-269787.0,-192066.37549374448,False,False,False,False,6552.568340384529,False,False,False,False
2024-07-08 17:00:00+00:00,1.155,1.155,1.12,1.125,6503.0,,,,,,,,1.2405675776722624,1.3111568293083016,1.3832042097567485,,,,,,1.1211525296090914,1.1211525296090914,1.2520983187238637,1.2907920686437984,1.3908569681558587,,,1.263872628934877,"rgba(239, 83, 80, 0.5)",0.15306281463904045,1.2744003376715243,-0.9760720657322735,35.652784277546,-10.188838085351705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8130118289353958,0.8812556869881711,False,False,False,False,-0.2837372296105758,-0.30757683375869505,False,False,False,False,-263284.0,-193170.52471089573,False,False,False,False,6551.799838983218,False,False,False,False
2024-07-09 17:00:00+00:00,1.105,1.12,1.105,1.11,2916.0,,,,,,,,1.2378169570658102,1.3096376505019853,1.3816813731241093,,,,,,1.1189665981771246,1.1189665981771246,1.250180381871263,1.2892501633427402,1.3896154241093785,,,1.2620143932961918,"rgba(239, 83, 80, 1.0)",0.1533838440110419,1.2724181535900334,-1.0589000076066748,36.19185206478945,-10.188838085351705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8147810218978104,0.8772810218978104,False,False,False,False,-0.30917017168499145,-0.3083735027218433,False,False,False,False,-266200.0,-194302.76463785858,False,False,False,False,6495.43084923154,False,False,False,False
2024-07-10 17:00:00+00:00,1.12,1.165,1.11,1.165,2239.0,,,,,,,,1.2363475532195742,1.3086902530256452,1.3806737017546549,,,,,,1.123131001141476,1.123131001141476,1.2491061372242747,1.2883139488848807,1.3887886960398401,,,1.2622727865539778,"rgba(239, 83, 80, 0.5)",0.15029631393344953,1.272103266014495,-0.7126140569350213,40.19803627984838,-15.536382799341581,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8221814848762602,0.8698441796516957,False,False,False,False,-0.2837372296105758,-0.29605536616620953,False,False,False,False,-263961.0,-195382.7372791321,False,False,False,False,6429.439673274462,False,False,False,False
2024-07-11 17:00:00+00:00,1.335,1.355,1.315,1.35,7865.0,,,,,,,,1.2419025700430424,1.3093168192045976,1.3800701842757792,,,,,,1.1980793567097283,1.1980793567097283,1.252303075836039,1.2894792036920253,1.3882123924595937,,,1.2821803698663166,#000000,0.14465423203918673,1.2855147904198958,0.44578861379344425,49.732279815757195,-6.747533086630696,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8297297297297297,0.8621621621621621,False,False,False,False,-0.09238209101282734,-0.19421872858951844,False,False,False,False,-256096.0,-196324.02817402928,False,False,False,False,6451.69642252602,False,False,False,False
2024-07-12 17:00:00+00:00,1.305,1.305,1.28,1.295,11051.0,,,,,,,,1.2455042161472527,1.308879681142778,1.3782987653727785,,,,,,1.2292146075502577,1.2292146075502577,1.254235299966619,1.2895975440224572,1.3866633746302925,,,1.2902010120478367,#000000,0.1386593466536405,1.2909776149655614,0.02900911573228531,53.39680051040673,-3.667323992197275,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8313689936536719,0.8617407071622848,False,False,False,False,-0.13253745684267787,-0.16337809271609816,False,False,False,False,-267147.0,-197422.05874497455,False,False,False,False,6523.003454734919,False,False,False,False
2024-07-15 17:00:00+00:00,1.305,1.305,1.285,1.29,3822.0,,,,,,,,1.246635226157184,1.3087340091691388,1.3777028395084385,,,,,,1.2357268386879612,1.2357268386879612,1.2548618862523602,1.289636798604104,1.386139350499774,,,1.2918954734458652,#000000,0.13509816250976006,1.2921757108252494,-0.016104666302120752,55.599723592462034,-1.7760876623816557,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.828060522696011,0.8729940394314534,False,False,False,False,-0.13016483174195248,-0.14677146222902532,False,False,False,False,-270969.0,-198562.32140009123,False,False,False,False,6481.127432180889,False,False,False,False
2024-07-16 17:00:00+00:00,1.335,1.38,1.335,1.345,7468.0,,,,,,,,1.2513474692876632,1.3095358903243308,1.3773733823559584,,,,,,1.2552014457083307,1.2552014457083307,1.2578518021589316,1.2909182760822302,1.385783343698899,,,1.2979016319155843,#000000,0.13185365898369072,1.2968451590610195,0.3652142937113096,58.77468165366848,1.1769275214644992,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8326455754241173,0.8674919761577258,False,False,False,False,-0.07125110827839631,-0.10901128525371082,False,False,False,False,-263501.0,-199569.12261869447,False,False,False,False,6496.427782069557,False,False,False,False
2024-07-17 17:00:00+00:00,1.255,1.35,1.255,1.35,9567.0,,,,,,,,1.2549344109673892,1.30973396089506,1.3763682732317257,,,,,,1.266250045732265,1.266250045732265,1.2601162913565171,1.2916070940835362,1.3848585128526314,,,1.3012648293564237,#000000,0.1269660875485553,1.2995309179737975,0.39750049009663185,61.04152995291825,3.378957714566866,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8271435121503897,0.871160018340211,False,False,False,False,-0.12305558286344247,-0.11603343405857663,False,False,False,False,-253934.0,-200411.9889346837,False,True,False,False,6544.033552890184,False,True,False,False
2024-07-18 17:00:00+00:00,1.405,1.405,1.31,1.35,6802.0,,,,,,,1.355,1.258604354819867,1.3104471421368906,1.376112725714865,,,,,,1.2760710450966357,1.2760710450966357,1.2625766037419375,1.2927196635446498,1.384570245099083,,,1.3102414250278405,#000000,0.12429284658302636,1.3061215081007507,0.35302507831727087,62.5527621524181,5.004085995716437,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.837070938215103,0.8622425629290619,False,False,False,False,-0.07125110827839631,-0.09364227116848647,False,False,False,False,-253934.0,-201241.7875558514,False,True,False,False,6548.033032690336,False,True,False,False
2024-07-19 17:00:00+00:00,1.225,1.26,1.21,1.24,2248.0,,,,,,,1.3256062615101287,1.2583416350137355,1.3100649576588512,1.3755637475956557,,,,,,1.2746807970787035,1.2746807970787035,1.2623564536937646,1.2923964174734532,1.384099828379738,,,1.3064212106091928,"rgba(239, 83, 80, 0.5)",0.12272297229096084,1.3035320272630013,-0.517686510333003,57.776895224723745,5.004085995716437,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8296903460837887,0.8711293260473589,False,False,False,False,-0.18757578507690795,-0.1406090281226972,False,False,False,False,-256182.0,-202093.57379529555,False,False,False,False,6481.365853888936,False,False,False,False
2024-07-22 17:00:00+00:00,1.225,1.265,1.215,1.235,7057.0,,,,,,,1.2873691562674612,1.25761668463658,1.308917172298911,1.3738884631441528,,,,,,1.2710564763398473,1.2710564763398473,1.2617323260771127,1.2914350992125982,1.382658805538045,,,1.3006367399838394,"rgba(239, 83, 80, 0.5)",0.12107428290922062,1.2994218404860656,-0.5320852532685892,54.37839513124639,12.129368097820581,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8347865993575035,0.862322166131253,False,False,False,False,-0.1827497133687809,-0.16167937074573907,False,False,False,False,-263239.0,-203041.56489924446,False,False,False,False,6490.290414293759,False,False,False,False
2024-07-23 17:00:00+00:00,1.245,1.255,1.235,1.245,3827.0,,,,,,,1.2792349754188823,1.2573735588486568,1.3083673103912323,1.373040796885141,,,,,,1.2697197721179627,1.2697197721179627,1.2614998584165893,1.2909916097249325,1.3819247423748198,,,1.2990969329217976,#000000,0.11852224484257178,1.298258982316754,-0.44935853507918017,52.62223416052068,10.302496725105748,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8410138248847927,0.8580645161290323,False,False,False,False,-0.17793204637896462,-0.16980570856235183,False,False,False,False,-259412.0,-203915.5251333647,False,False,False,False,6448.999090041142,False,False,False,False
2024-07-24 17:00:00+00:00,1.205,1.215,1.19,1.205,2599.0,,,,,,,1.2704803325492982,1.2566754806258575,1.3077572345709914,1.3722861840416904,,,,,,1.2674847903902038,1.2674847903902038,1.2609561717406028,1.2904267118934325,1.3812803240239393,,,1.2972035578029133,"rgba(239, 83, 80, 0.5)",0.1180176731306425,1.2967918567601988,-0.7777806012035803,49.55257572712497,7.187338975193171,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8377880184331797,0.8599078341013825,False,False,False,False,-0.2191674491246057,-0.19448657884347875,False,False,False,False,-262011.0,-204816.23017005672,False,False,False,False,6389.309181668412,False,False,False,False
2024-07-25 17:00:00+00:00,1.245,1.26,1.205,1.205,2459.0,,,,,,,1.2658414692701665,1.256272896156081,1.307295819747494,1.3716621603740422,,,,,,1.266121858444852,1.266121858444852,1.2606263680244125,1.2900201104100946,1.3807429325179126,,,1.296078385932212,"rgba(239, 83, 80, 0.5)",0.1179741535290714,1.2958968731081133,-0.7704812485534323,47.50613677152783,5.01103382266222,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.837360594795539,0.8671003717472121,False,False,False,False,-0.1899920499224457,-0.1922393143829622,False,False,False,False,-262011.0,-205702.9707875752,False,False,False,False,6328.374155596033,False,False,False,False
2024-07-26 17:00:00+00:00,1.245,1.245,1.235,1.24,1641.0,,,,,,,1.264249239665077,1.256142821422077,1.3070512610414016,1.3712950887815905,,,,,,1.2655945952594745,1.2655945952594745,1.2605064060534106,1.2898186307839203,1.3804240937487346,,,1.2956307480016844,#000000,0.11595420810983267,1.2955295196825094,-0.47889180209752663,48.28903904482665,5.01103382266222,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8278765201122544,0.871842843779233,False,False,False,False,-0.18274971336878065,-0.18749451387587143,False,False,False,False,-260370.0,-206550.5216280779,False,False,False,False,6255.701688067413,False,False,False,False
2024-07-29 17:00:00+00:00,1.215,1.35,1.195,1.35,16807.0,,,,,,,1.2774364257213013,1.259335465977497,1.3067384233806254,1.36926955509122,,,,,,1.2712032223649252,1.2712032223649252,1.2626329544669002,1.2901559808710192,1.3785626109431366,,,1.29850420679795,#000000,0.10517929779516828,1.2977208549880004,0.4970478612037406,53.60790117159294,5.01103382266222,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8262494161606725,0.8631480616534329,False,False,False,False,-0.151574278670794,-0.16953439627333272,False,False,False,False,-243563.0,-207124.3585020612,False,False,False,False,6419.2877084074535,False,False,False,False
2024-07-30 17:00:00+00:00,1.215,1.225,1.17,1.175,4997.0,,,,,,,1.2684160524667782,1.2578098414795245,1.3055060855469316,1.3678019813172304,,,,,,1.2672676191122796,1.2672676191122796,1.261438889236158,1.2889899193470098,1.377299849455449,,,1.2957553174526266,"rgba(239, 83, 80, 1.0)",0.10194425256300935,1.2954363143028362,-1.181393862575993,49.88681395060516,5.01103382266222,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8129062209842154,0.8653667595171775,False,False,False,False,-0.22406462418406622,-0.19679951022869946,False,False,False,False,-248560.0,-207766.77154854086,False,False,False,False,6397.2367361840825,False,False,False,False
2024-07-31 17:00:00+00:00,1.215,1.245,1.215,1.225,3962.0,,,,,,,1.2653853126968073,1.2573044103602784,1.3048655176218529,1.3669025555967906,,,,,,1.265826834166161,1.265826834166161,1.2610129221456154,1.288435118557046,1.3765130579721354,,,1.2946747292536498,"rgba(239, 83, 80, 0.5)",0.09992420551021086,1.294510855066583,-0.6956358042744687,49.29286999908051,5.01103382266222,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8196187819618781,0.8530915853091584,False,False,False,False,-0.19241050892414316,-0.1946050095764213,False,False,False,False,-244598.0,-208337.7983462379,False,False,False,False,6359.48112787115,False,False,False,False
2024-08-01 17:00:00+00:00,1.105,1.11,1.095,1.105,2275.0,,,,,,,1.2586422857909305,1.2558032159494636,1.3039095404007655,1.3659301552448029,,,,,,1.2624458874458877,1.2624458874458877,1.2598564885857115,1.287468040136995,1.3756870746762326,,,1.2924653972974083,"rgba(255, 0, 0, 1.0)",0.1017428307233665,1.292649724300616,-1.8443532872682304,45.53244581355774,2.7158004697033107,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8258244310264748,0.8518346493265212,False,False,False,False,-0.3194511941104589,-0.2570281018434401,False,False,False,False,-246873.0,-208935.24333311792,False,False,False,False,6296.155839066946,False,False,False,False
2024-08-02 17:00:00+00:00,1.055,1.06,1.05,1.05,11952.0,,,,,,,1.2218120303385065,1.2459376286747468,1.2978168118194584,1.3599864538308692,,,,,,1.24184013235278,1.24184013235278,1.2521942813034175,1.2812131998492007,1.370646613960884,,,1.2792541427202937,"rgba(255, 26, 202, 1.0)",0.10507320485441748,1.2813235497993871,-2.201546532437968,41.788518298158706,-0.9512866464758574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8227315247895228,0.8634237605238541,False,False,False,False,-0.34282825441539394,-0.299928178129417,False,False,False,False,-258825.0,-209708.72793260447,False,False,False,False,6383.843345438001,False,False,False,False
2024-08-05 17:00:00+00:00,1.005,1.005,0.9926,0.9927,3081.0,,,,,,,1.2118651847494992,1.2428466928372992,1.2959416086437323,1.3582148379222128,,,,,,1.2357691093190113,1.2357691093190113,1.2497745325088887,1.2792677427900179,1.3691456378482856,,,1.2753993839931066,"rgba(255, 26, 202, 1.0)",0.1091614371569107,1.277970537116641,-2.613290412314632,38.11863456926926,-4.495411949190256,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8261252153074214,0.8614543548266306,False,False,False,False,-0.34282825441539394,-0.3213782162724055,False,False,False,False,-261906.0,-210517.98796465708,False,False,False,False,6332.6364718653185,False,False,False,False
