date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_peak_877,aVWAP_peak_864,aVWAP_peak_841,aVWAP_peak_803,aVWAP_peak_776,aVWAP_peak_755,aVWAP_peak_716,aVWAP_peak_677,aVWAP_peak_663,aVWAP_peak_641,aVWAP_peak_640,aVWAP_peak_613,aVWAP_peak_565,aVWAP_peak_542,aVWAP_peak_521,aVWAP_peak_486,aVWAP_peak_446,aVWAP_peak_431,aVWAP_peak_417,aVWAP_peak_397,aVWAP_peak_366,aVWAP_peak_328,aVWAP_peak_259,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_209,aVWAP_peak_176,aVWAP_peak_174,aVWAP_peak_141,aVWAP_peak_140,aVWAP_peak_121,aVWAP_peak_107,aVWAP_peak_71,aVWAP_peak_52,aVWAP_peak_39,aVWAP_peak_11,aVWAP_peak_10,aVWAP_valley_902,aVWAP_valley_887,aVWAP_valley_868,aVWAP_valley_849,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_762,aVWAP_valley_747,aVWAP_valley_711,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_618,aVWAP_valley_576,aVWAP_valley_549,aVWAP_valley_529,aVWAP_valley_496,aVWAP_valley_467,aVWAP_valley_453,aVWAP_valley_439,aVWAP_valley_424,aVWAP_valley_407,aVWAP_valley_382,aVWAP_valley_343,aVWAP_valley_342,aVWAP_valley_316,aVWAP_valley_315,aVWAP_valley_301,aVWAP_valley_250,aVWAP_valley_249,aVWAP_valley_233,aVWAP_valley_215,aVWAP_valley_202,aVWAP_valley_159,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_36,aVWAP_OB_bull_817,aVWAP_OB_bull_453,aVWAP_OB_bull_316,aVWAP_OB_bear_716,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 00:00:00+00:00,1.0378,1.06,1.0,1.06,101249,,,,,,,,,,,,,,,,,0.9360010830471923,0.8812168440734673,0.883903676417722,0.8973856979389501,0.9286383608397856,0.9317001946514886,0.8992702461153953,0.839895231471612,0.8276035669716127,0.8122952517907953,0.8017824686798544,0.8207872690078398,0.8265542175421076,0.8648634962161388,0.8667084805346056,0.8782805108420682,0.9015579306927203,0.9948920061845552,1.033792637339808,1.049174277283527,1.112370036032085,1.141996714532582,,,,,,,,,,,,,,,,,,0.9451099578727695,0.9127294806012353,0.8771889349514569,0.8786344496399422,0.888758383224724,0.9013200919146374,0.9361498001103508,0.912308845237973,0.9113555538722145,0.881564560872396,0.8796289781372765,0.8678340170284422,0.8353549743516178,0.834405819974044,0.8200626085203846,0.805764609511506,0.7974451026189646,0.8507924123111489,0.871260566195129,0.9131717012730866,1.0366820016931233,1.0523259898915116,,0.8771889349514569,0.881564560872396,,0.8995297194009517,"rgba(0, 255, 255, 0.75)",0.07790492711290488,0.8995297194009517,1.7748592511826378,71.4644271353471,13.591783361168858,True,False,True,False,True,8.567930701973147,0.0,0.0,0.0,0.0,0,1.0196523750601938,0.9078963175689205,False,False,False,False,0.31687463302510643,0.31669059075506323,False,False,False,False,-1904878,-2590435.901701145,False,False,False,False,147135.77280093092,False,False,False,False
2024-01-17 00:00:00+00:00,1.02,1.1,1.0,1.02,295737,,,,,,,,,,,,,,,,,0.944716414909153,0.885295237073509,0.8867569094335119,0.8996851144778855,0.9301091649388962,0.9328528783942179,0.900539265251049,0.841361467999026,0.8290795324597275,0.813768833549062,0.8032604701471623,0.8219161675721318,0.8276394387823711,0.8656605472763813,0.8674943591528012,0.8789951792048166,0.9021460260888978,0.9950568150320659,1.033813895771077,1.0491439789650858,1.1121504117755403,1.1416951021332946,,,,,,,,,,,,,,,,,,0.9564291228252747,0.919543926095945,0.8834748510238802,0.8820055915676013,0.8913589157427759,0.9034460555042606,0.9373381227728679,0.9135123176888922,0.9125647220382906,0.88291500819133,0.8809895956172572,0.869250684874539,0.8368262735280838,0.8358795224143969,0.8215296053409183,0.807244348084678,0.798920745485692,0.8516844901108656,0.8720175669444488,0.9136907092074037,1.0366932659284378,1.0522855320505033,,0.8834748510238802,0.88291500819133,,0.9027072683210082,"rgba(38, 166, 154, 1.0)",0.07979051859498233,0.9027072683210082,1.4700083887707405,70.0687911902903,13.591783361168858,True,False,True,False,True,7.469990707276924,0.0,0.0,0.0,0.0,0,1.0262794975732163,0.8941511007986509,False,False,False,False,0.3428280016313327,0.329759296193198,False,False,False,False,-2200615,-2575148.8075167863,False,False,False,False,152963.27190677676,False,False,False,False
2024-01-18 00:00:00+00:00,1.06,1.0667,1.01,1.03,192608,,,,,,,,,,,,,,,,,0.9499358287392059,0.8879322027438672,0.8886252276794325,0.9012010716557196,0.9310938340286993,0.9336288183312079,0.9013860204446861,0.8423313400735669,0.8300549007400768,0.8147417008094913,0.8042356460336013,0.8226637748311335,0.828358680971503,0.8661922130679977,0.8680187587880506,0.8794732182351839,0.9025417207115964,0.995176720658364,1.0338400514157464,1.0491363011249082,1.1120190706086335,1.1415103251204182,,,,,,,,,,,,,,,,,,0.9628549555170465,0.9237904525370445,0.887450692568195,0.8842011530180843,0.8930666859187435,0.9048509814904121,0.9381387179776383,0.9143179540321963,0.9133739517947277,0.8838129501009061,0.8818939840703602,0.8701905376514292,0.83779912414997,0.8368538762728105,0.8224986328377885,0.8082208715478142,0.7998941569037119,0.8522780153577186,0.8725231630037258,0.9140412480767875,1.0367128419813993,1.052271199677963,,0.887450692568195,0.8838129501009061,,0.9047038680186583,"rgba(0, 255, 255, 0.75)",0.08273421033864367,0.9047038680186583,1.877048579368693,70.93230805923662,13.591783361168858,True,False,True,False,True,9.44495386209637,0.0,0.0,0.0,0.0,0,1.029641201736156,0.915800357357788,False,False,False,False,0.3136538289806029,0.32170656258690045,False,False,False,False,-2008007,-2552907.95232005,False,False,False,False,154517.96712611886,False,False,False,False
2024-01-19 00:00:00+00:00,1.07,1.08,1.02,1.07,294645,,,,,,,,,,,,,,,,,0.9577659575215051,0.8920748816634955,0.8915959930369339,0.9036338132919415,0.9327110172548057,0.9349110450870148,0.90276065777583,0.8438773851885435,0.8316060755581934,0.8162850712706995,0.8057802612768838,0.8238542886990871,0.8295055725546815,0.8670494390555317,0.8688647983214834,0.8802477382174088,0.9031894850871988,0.9953992145248742,1.033917500341536,1.0491609444583219,1.1118525433428046,1.1412615740025862,,,,,,,,,,,,,,,,,,0.9721728624570404,0.9303041549964666,0.8935704827722677,0.8876714356253138,0.895792117713483,0.9071126000518306,0.9394649813621204,0.915634179410846,0.9146953665942242,0.8852605244553707,0.8833509466233994,0.8716988423756887,0.8393485129934445,0.838405357106712,0.8240378662021901,0.8097684783308706,0.8014350824969343,0.8532307101256086,0.8733401803625785,0.9146188516452467,1.0367799574633452,1.0522854964183925,,0.8935704827722677,0.8852605244553707,,0.9078029622629062,"rgba(0, 255, 255, 0.75)",0.08585376846917639,0.9078029622629062,1.8892244409204535,71.90234533170054,14.773366486643567,True,False,True,False,True,9.930414654550425,0.0,0.0,0.0,0.0,0,1.0370217078222996,0.9128881530865814,False,False,False,False,0.3428280016313327,0.3322672821091166,False,False,False,False,-1713362,-2519984.581640832,False,False,False,False,160013.14488587892,False,False,False,False
2024-01-22 00:00:00+00:00,1.13,1.15,1.04,1.08,477180,,,,,,,,,,,,,,,,,0.9735784961089806,0.9002810434802991,0.897582269114761,0.9086519481074341,0.9362650418236476,0.937761745428938,0.9056427095542711,0.8469118021166424,0.834621870926947,0.8192545331287837,0.8087326991678919,0.8261654546649764,0.8317422212603016,0.8687832665541932,0.8705795220612947,0.8818392774219921,0.9045651002660483,0.9960474423920614,1.0343150626472586,1.0494641114960845,1.1118273988232745,1.1410980868059482,,,,,,,,,,,,,,,,,,0.9908094930792606,0.9432757045167016,0.9053610378541815,0.8945826393687283,0.9013319623364777,0.9118136303537565,0.9424409835464767,0.9184526393180648,0.9175202231037162,0.8882232019063029,0.8863257154005849,0.874736965509212,0.8423784942898626,0.8414371426556256,0.8270148580723661,0.812733722060873,0.8043730385323277,0.8551295235061752,0.8750047907779284,0.9158702234549441,1.037158587449431,1.0525704551820831,,0.9053610378541815,0.8882232019063029,,0.9140774626014219,"rgba(0, 255, 0, 1.0)",0.09023127647358571,0.9140774626014219,2.392989945806509,74.4859984251236,17.553575501186273,True,False,True,False,True,12.752655274791966,0.0,0.0,0.0,0.0,0,1.042690528379632,0.8940846693316891,False,False,False,False,0.34282803528600286,0.33754765869755976,False,False,False,False,-1236182,-2469639.3823607997,False,False,False,False,172451.06077270722,False,False,False,False
2024-01-23 00:00:00+00:00,1.12,1.15,1.08,1.14,165761,,,,,,,,,,,,,,,,,0.9786691800461526,0.9031178149470654,0.8996802820216631,0.9104226986660766,0.9375363507759578,0.9387873176854048,0.9066737519457273,0.8479895036090017,0.8356920113527325,0.8203072884963098,0.8097787627927686,0.8269877913613597,0.8325387099337945,0.869404772324261,0.8711943894716419,0.8824112751855719,0.9050620432044869,0.9962910541183017,1.0344710989691144,1.0495869578333543,1.111835535931121,1.141058045516715,,,,,,,,,,,,,,,,,,0.9965894659475804,0.947595423102518,0.9093457938503697,0.8969908880894947,0.9032793043682033,0.9134764129336466,0.9435115853262105,0.9194633317445312,0.9185330109111387,0.889280164247599,0.8873866782941415,0.8758187481266886,0.8434542460347328,0.8425134440890955,0.8280708276919804,0.8137845379303983,0.8054137476994957,0.8558084436728537,0.8756022136791806,0.9163236962425014,1.0373079408879295,1.0526869150100013,,0.9093457938503697,0.889280164247599,,0.9162073853319587,"rgba(0, 255, 0, 1.0)",0.09399255199551325,0.9162073853319587,2.1681783326594806,75.16939515820673,18.50908697739939,True,False,True,False,True,12.11010485810209,0.0,0.0,0.0,0.0,0,1.058719849087401,0.8944594782922481,False,False,False,False,0.34282804752786394,0.3401878531127118,False,False,False,False,-1401943,-2427768.9359937096,False,False,False,False,172188.70544828734,False,False,False,False
2024-01-24 00:00:00+00:00,1.06,1.13,1.0401,1.11,419186,,,,,,,,,,,,,,,,,0.9867609770600323,0.9086878887330061,0.9038658149569005,0.9139267524362504,0.939972979843475,0.9407580242618333,0.9087489138564644,0.8502770716135315,0.8379825167446531,0.8225820119301448,0.8120522531436613,0.8287626675299499,0.8342526347736204,0.870710842442959,0.8724847324622448,0.883600737284317,0.9060730051337483,0.9966996537176867,1.0346724768882731,1.0497117180374609,1.1116867648191184,1.1407924074343287,,,,,,,,,,,,,,,,,,1.004925206495321,0.9552471775046479,0.9169634167384876,0.9017874429300201,0.9071566400916822,0.9167594520087974,0.9455496115957661,0.9214650299482083,0.9205413469210827,0.8914477124621187,0.8895664207081482,0.8780648595832697,0.845744886728678,0.8448066947217587,0.830342083822581,0.816063351200157,0.80768086421979,0.8572490562369715,0.8768516059029301,0.9172344198276591,1.037494183425003,1.0527967460813494,,0.9169634167384876,0.8914477124621187,,0.9201236369874521,"rgba(38, 166, 154, 1.0)",0.09542656972252361,0.9201236369874521,1.465801017675403,70.38825425758678,18.50908697739939,True,False,True,False,False,8.372487178602846,0.0,0.0,0.0,0.0,0,1.0607963223377217,0.8916743493940172,False,False,False,False,0.282032053278342,0.3111099531955269,False,False,False,False,-1821129,-2403979.1345821912,False,False,False,False,181874.87386207998,False,False,False,False
2024-01-25 00:00:00+00:00,1.11,1.15,1.06,1.06,231417,,,,,,,,,,,,,,,,,0.9919868382378607,0.912134058721501,0.9064789094982216,0.9161432872676648,0.941568835000306,0.9420565862243022,0.9100735385252602,0.8516850154661282,0.8393848710432554,0.8239666531155305,0.8134310971161531,0.8298488699835201,0.8353042410375908,0.8715287202054119,0.8732936803718928,0.8843521168618811,0.9067231606596278,0.997007283131157,1.0348615136075097,1.0498560345211223,1.1116750574657912,1.140714823894423,,,,,,,,,,,,,,,,,,1.0104521334942411,0.9600445918962717,0.9216135743533821,0.9047624850555476,0.9095891690075208,0.9188450338427082,0.9468992580214307,0.9227575477106282,0.9218369762002722,0.8928131070805266,0.890937684420331,0.879467309897103,0.8471518858084205,0.8462147045475206,0.8317286395527443,0.8174472633666999,0.8090539133674803,0.8581438497771856,0.8776371515959538,0.9178264303265684,1.037674261140875,1.0529324264030002,,0.9216135743533821,0.8928131070805266,,0.9226072969960603,"rgba(0, 255, 255, 0.75)",0.09875332965990356,0.9226072969960603,1.8975836424888282,69.2687239544768,18.50908697739939,True,False,True,False,False,10.717846741212153,0.0,0.0,0.0,0.0,0,1.0812779372719106,0.878373833931342,False,False,False,False,0.3222766932895238,0.31669332324252536,False,False,False,False,-1589712,-2372047.090088772,False,False,False,False,183817.70233807684,False,False,False,False
2024-01-26 00:00:00+00:00,1.27,1.27,1.148,1.15,364281,,,,,,,,,,,,,,,,,1.007224724590648,0.9205936953371442,0.9128971030675317,0.9217120729859944,0.945841086064781,0.9455529554679758,0.9134019887307758,0.8549215164802597,0.842562554393894,0.8270531043498418,0.8164727233515761,0.8322917002505656,0.8376841599780728,0.8734704182412161,0.8752192164914533,0.8861716759451177,0.9083607659369489,0.9980258659430453,1.035662002519361,1.0505690623119202,1.1121054045548495,1.141030834572686,,,,,,,,,,,,,,,,,,1.0276946582458961,0.9728368757982675,0.9330462246386797,0.9120157019469267,0.9156103391192403,0.9241213237559758,0.9505750216828969,0.926088939728776,0.9251698861465707,0.8961405796094022,0.8942691090201064,0.8828137027833939,0.850368681250762,0.8494302205949309,0.8348446123554403,0.820511927255293,0.8120702978009111,0.8602282781692895,0.8795193758265338,0.9193513718183945,1.038456467177886,1.0536290435413214,,0.9330462246386797,0.8961405796094022,,0.9291263752600623,"rgba(0, 255, 0, 1.0)",0.1075145699407678,0.9291263752600623,3.1704877295024545,72.45593838655296,18.50908697739939,True,False,True,False,False,17.34485898261341,0.0,0.0,0.0,0.0,0,1.0855935741072937,0.8188485962313453,False,False,False,False,0.34282806001713345,0.3297606916298294,False,False,False,False,-1225431,-2327081.7532225456,False,False,False,False,190894.6944032503,False,False,False,False
2024-01-29 00:00:00+00:00,1.37,1.37,1.21,1.31,510389,,,,,,,,,,,,,,,,,1.0327622516260386,0.9348605168474574,0.9238385171972461,0.9313122163979313,0.9533974511842973,0.9517751751333812,0.9192076932171871,0.8604001416145401,0.8479144974338183,0.8322210882660316,0.821546021795994,0.8364063689256391,0.8417035353027078,0.8768147322475784,0.8785390682933045,0.8893296316284454,0.9112441587599613,0.9999712484234013,1.037273313985046,1.052042025861321,1.113148357371816,1.1419039884651045,,,,,,,,,,,,,,,,,,1.0564186391696653,0.9942931372417286,0.9520272609977901,0.9243007597288814,0.92591986025262,0.9332502336402615,0.9571309962095872,0.9319462457652165,0.9310262882816768,0.9018868454274792,0.9000161191240059,0.8885509181002462,0.855803568819063,0.854860744074401,0.8400776155789101,0.8256309098239064,0.8170938641096995,0.863791432831028,0.8827728841288409,0.9220579276530587,1.0400382735538793,1.0550764139336906,,0.9520272609977901,0.9018868454274792,,0.9402160633578621,"rgba(0, 255, 0, 1.0)",0.12063454873935693,0.9402160633578621,3.562693615829155,75.97424856499109,19.205906784728782,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0969434809768956,0.8170366757331844,False,False,False,False,0.3428280940999362,0.33629439286488283,False,False,False,False,-715042,-2263864.507998132,False,False,False,False,203423.8828580248,False,False,False,False
2024-01-30 00:00:00+00:00,1.39,1.411,1.33,1.39,283995,,,,,,,,,,,,,,,,,1.047875880703882,0.943548165620702,0.9305698762679461,0.9372597399216765,0.9581465881494037,0.9557055454365441,0.9228458168167939,0.863788388942426,0.8512170795349416,0.8354020184658704,0.8246632265446481,0.8389495982862114,0.8441913587542321,0.8789061056406302,0.8806162125595783,0.891312092424217,0.9130671420065066,1.001247730192401,1.0383538059861503,1.0530398454388887,1.113894771984057,1.1425525222790536,,,,,,,,,,,,,,,,,,1.073220475114653,1.007136004515006,0.9634138476920309,0.9318211526539127,0.9322809026208643,0.938919055910783,0.9612735153249032,0.93562925976406,0.9347077594510238,0.9054720144216887,0.9036000379880849,0.8921187416412942,0.8591619529520415,0.8582158103541346,0.8433029039828125,0.828778166924423,0.820178425797564,0.8660110262442919,0.8848111708201513,0.9237758524006944,1.0411009436169663,1.0560590581985307,,0.9634138476920309,0.9054720144216887,,0.9469666384478839,"rgba(0, 255, 0, 1.0)",0.13309144295327988,0.9469666384478839,3.328789227325738,78.55557478085176,21.67029997669181,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.130919728498213,0.8037263538537772,False,False,False,False,0.34282811788867606,0.33956125537677945,False,False,False,False,-431047,-2191989.3116060486,False,False,False,False,206583.53451065125,False,False,False,False
2024-01-31 00:00:00+00:00,1.22,1.43,1.2089,1.43,327456,,,,,,,,,,,,,,,,1.2863000000000002,1.0593641758544248,0.9511415500482158,0.936560020875984,0.9425489609557467,0.9623344963853037,0.9591917162267669,0.9261460106439053,0.8669596336140216,0.854326128049144,0.8384173864119896,0.8276311911241034,0.841363142425063,0.8465479017127345,0.8808607543905251,0.882556132172792,0.8931548720259089,0.9147439793169289,1.0023561769323173,1.0392597510609292,1.0538627940694298,1.1144553018103498,1.143008297452288,,,,,,,,,,,,,,,,,,1.0853633069561142,1.0175354455000054,0.9730901657119635,0.9384834388036185,0.9379451049468642,0.9439616328932029,0.9649294551097445,0.9389436859905762,0.9380227289398093,0.9087569084458647,0.9068871069057158,0.8954108937639947,0.8623120555779897,0.861364141440734,0.846350114875393,0.8317697074953913,0.8231206090499495,0.8680965225650245,0.8867113480258011,0.925347446578762,1.041989331368563,1.0568665581513088,,0.9730901657119635,0.9087569084458647,,0.9736458402478911,"rgba(0, 255, 255, 0.75)",0.13749526290938646,0.9736458402478911,1.7917283442300385,72.45687060899337,21.67029997669181,True,False,True,False,False,12.173349053683118,0.0,0.0,0.0,0.0,0,1.0804910152226164,0.8090451527984434,False,False,False,False,0.274592509813651,0.30707688259521526,False,False,False,False,-758503,-2135774.162131302,False,False,False,False,211323.63119650807,False,False,False,False
2024-02-01 00:00:00+00:00,1.19,1.287,1.1686,1.18,490047,,,,,,,,,,,,,,,,1.2436795549374131,1.069845556487943,0.9596152922511443,0.9434091642106797,0.9485949771004628,0.9670734049718394,0.9631690474411861,0.9300211900250458,0.8708277896336316,0.8581444803608931,0.8421508579993693,0.8313246504778087,0.8443573497772582,0.8494653105526885,0.8832442763302057,0.8849196754938748,0.8953877728929794,0.9167506058123485,1.0035876251948597,1.0402165620386763,1.0547101473758824,1.1149431080094383,1.1433492285756386,,,,,,,,,,,,,,,,,,1.0955660616155192,1.0279731159616983,0.983482298970286,0.94605362013268,0.9444284608614767,0.9497286207189073,0.9690725522307563,0.9427967471133354,0.9418792669212235,0.9126622308257553,0.9107998384497268,0.8993585365633775,0.866164275804611,0.8652161215091527,0.8501083874172412,0.8354852761772136,0.8267895958689856,0.8706550618389085,0.889021606699105,0.9272157909523694,1.0429234343442375,1.057693250473089,,0.983482298970286,0.9126622308257553,,0.9774604768895229,"rgba(0, 255, 255, 0.75)",0.1407824349455144,0.9774604768895229,1.509701996507832,67.35484953588278,25.137653801059372,True,False,True,False,False,10.671607913012192,0.0,0.0,0.0,0.0,0,1.0736604624929498,0.8569655950366609,False,False,False,False,0.15768663072069436,0.2323817566579548,False,False,False,False,-1248550,-2100981.0577339963,False,False,False,False,222253.9593848803,False,False,False,False
2024-02-02 00:00:00+00:00,1.12,1.19,1.09,1.17,261250,,,,,,,,,,,,,,,,1.2169561526441488,1.0720432150255341,0.9625372349013592,0.9458657814675953,0.9507533863152992,0.9687180698226621,0.9645668393843373,0.9314639756562062,0.8723731072513659,0.8596880530446186,0.8436809504283592,0.8328512378628778,0.8455860038399491,0.8506578897542252,0.8841911621326108,0.8858570995784719,0.8962640602409967,0.9175190007220116,1.0039865850511465,1.0404857465899944,1.0549296728383109,1.1149904570426938,1.1433240752351785,,,,,,,,,,,,,,,,,,1.097084618872392,1.030857898737315,0.9868346128294114,0.9487457266137304,0.9467544183268003,0.9517864309442362,0.9705095358534866,0.9442030321765728,0.9432889245934573,0.9141513534605784,0.9122952955049823,0.9008882606059486,0.8677100957810456,0.8667631996223334,0.8516385444255847,0.837016061899608,0.8283112710388064,0.8716832499195982,0.8899342011593775,0.9279216589377255,1.043182618147311,1.0579032095410232,,0.9868346128294114,0.9141513534605784,,0.9780152381868028,"rgba(38, 166, 154, 0.5)",0.14217238213324088,0.9780152381868028,0.9986803321627703,61.726018006846616,20.108479126794123,True,False,True,False,False,7.2960837153443805,0.0,0.0,0.0,0.0,0,1.0481023953598618,0.8863946906109701,False,False,False,False,0.04961664244685523,0.140999199552405,False,False,False,False,-1509800,-2077797.4868424672,False,False,False,False,223783.2158795909,False,False,False,False
2024-02-05 00:00:00+00:00,1.21,1.245,1.125,1.14,208502,,,,,,,,,,,,,,,,1.21312986719803,1.0753039401904594,0.9655943936065926,0.9483943175627955,0.9529944524456802,0.970477482787517,0.9660568267599494,0.9329387459076306,0.8738739969873064,0.8611749994855893,0.8451411940603548,0.8342996473600747,0.8467620230200587,0.8518030175171918,0.8851224946127003,0.8867803512632648,0.8971346348711817,0.9182977603973655,1.0044501210675296,1.040837577430605,1.0552374022955584,1.115151108997411,1.1434241076271978,,,,,,,,,,,,,,,,,,1.1000772063853839,1.0343323810861775,0.9904567982033801,0.9515199141860573,0.9491539228643673,0.9539278883791682,0.9720544764316889,0.9456619296618499,0.9447496734942014,0.9156468782720417,0.9137945472341363,0.9024062964403271,0.869206818127906,0.8682602021999986,0.8531055379954533,0.8384716305375051,0.8297516786044365,0.8726849354849545,0.8908359985902015,0.9286450899248481,1.0435253706999348,1.0582025674967097,,0.9904567982033801,0.9156468782720417,,0.9799335969548716,"rgba(0, 255, 255, 0.75)",0.14554295167400186,0.9799335969548716,1.5807457551118556,60.316339015029776,18.999855613443287,False,False,True,False,False,10.623812727758907,0.0,0.0,0.0,0.0,0,1.0496826737123093,0.8726881486122083,False,False,False,False,0.10470344489009462,0.12285132222124981,False,False,False,False,-1301298,-2047346.526574135,False,False,False,False,223183.95251176378,False,False,False,False
2024-02-06 00:00:00+00:00,1.19,1.216,1.12,1.2,120139,,,,,,,,,,,,,,,,1.209903451722356,1.0768297990933549,0.9671830875408666,0.9497225817869485,0.9541717419412421,0.9713979216654718,0.9668392786345016,0.9337227699688422,0.8746840836504253,0.8619796715081303,0.8459338514775913,0.8350873720016994,0.8474010343853221,0.8524247796909309,0.8856253935080647,0.8872787273177538,0.8976036041906809,0.9187152519246317,1.004690826915633,1.0410157258832575,1.0553910646704319,1.1152221347226967,1.1434608426262471,,,,,,,,,,,,,,,,,,1.1014017184002833,1.036048627415868,0.9923066692675715,0.9529731370117096,0.9504150653492378,0.9550531594971258,0.9728633574189347,0.9464342829523539,0.9455232464793797,0.9164459594430892,0.9145960156910685,0.9032201776863368,0.8700154519097091,0.869069141795612,0.8539006963263683,0.8392626737372348,0.8305356575446946,0.8732270378601016,0.8913224097060077,0.9290319178164689,1.043698510882938,1.0583515610621683,,0.9923066692675715,0.9164459594430892,,0.980852602448327,"rgba(38, 166, 154, 1.0)",0.14786563491625793,0.980852602448327,1.4144422243215695,58.73403898914121,17.51727143313535,False,False,True,False,False,9.680020219162461,0.0,0.0,0.0,0.0,0,1.055837973049302,0.8765432098765432,False,False,False,False,0.08383634158442405,0.10334383190283693,False,False,False,False,-1421437,-2022801.054943777,False,False,False,False,219142.9739818907,False,False,False,False
2024-02-07 00:00:00+00:00,1.21,1.27,1.16,1.25,233975,,,,,,,,,,,,,,,,1.2103923768512748,1.080768037740738,0.9707614722767104,0.9526935733511392,0.9568170016531712,0.9734966088484795,0.9686211575132833,0.9354730934647291,0.8764471610250445,0.8637236423619812,0.8476435403290308,0.8367812714459797,0.8487818106170656,0.8537705455233603,0.8867276337327966,0.8883717998959633,0.898636762307117,0.9196442774360784,1.005261629209737,1.0414590993435353,1.0557836573571349,1.115447120162416,1.1436171512020545,,,,,,,,,,,,,,,,,,1.1051112194187573,1.0401538753860693,0.9965314880339573,0.9562243748533124,0.9532394681946174,0.9575846004913247,0.9747125668394631,0.9481709097550294,0.9472616749526264,0.9182145362068996,0.9163683312256596,0.9050108049107478,0.8717725836922301,0.8708263738625028,0.8556198368715795,0.8409656398254121,0.8322194707301892,0.8744093460044479,0.8923910650208663,0.9298975024196461,1.0441313704942268,1.0587345515967794,,0.9965314880339573,0.9182145362068996,,0.9833803585983993,"rgba(0, 255, 255, 0.75)",0.14962632689770813,0.9833803585983993,1.5145706380704573,58.205898552997475,16.858411135990295,False,False,True,False,False,10.40653502526273,0.0,0.0,0.0,0.0,0,1.0651240903153574,0.8811878548769759,False,False,False,False,0.1417622610721391,0.12255304648748802,False,False,False,False,-1187462,-1990042.6606322562,False,False,False,False,219724.62206103225,False,False,False,False
2024-02-08 00:00:00+00:00,1.08,1.2,1.07,1.2,157111,,,,,,,,,,,,,,,,1.2022047183547588,1.0814502822308267,0.9721719809805934,0.9539251847582126,0.9579051299651083,0.9743257247463444,0.9693363140235931,0.9362315365256327,0.877284017652809,0.8645638942500474,0.8484815525371484,0.8376203964935962,0.8494588421035617,0.8544271556646218,0.887245788343784,0.8888845613840499,0.8991147880549948,0.9200605735464881,1.0054659101261816,1.0415888139901852,1.055885107533515,1.1154489951703443,1.1435767282143539,,,,,,,,,,,,,,,,,,1.1053627715386216,1.0413253648333476,0.998053899303546,0.9575585219009947,0.9544098992434397,0.9586247271473479,0.9754418119248954,0.9489038899052746,0.9479968730031793,0.9190051990670557,0.917163097397885,0.9058282749125726,0.8726113352631134,0.8716661073651869,0.8564555492954006,0.8418058777503764,0.8330571591974326,0.8749735257269619,0.8928897421873422,0.9302785558223697,1.0442554428650304,1.0588305234495912,,0.998053899303546,0.9190051990670557,,0.9838612600881615,"rgba(38, 166, 154, 0.5)",0.14769425275038442,0.9838612600881615,0.6509308122796152,53.99169762688393,12.664268367385496,False,True,False,False,False,4.538872356031714,0.0,0.0,0.0,0.0,0,1.0348060289014347,0.9001139483089035,False,False,False,False,0.043520474296177475,0.08303676039183275,False,False,False,False,-1344573,-1964730.1249211873,False,False,False,False,217269.1859017761,False,False,False,False
