date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_390,aVWAP_peak_369,aVWAP_peak_289,aVWAP_peak_251,aVWAP_peak_216,aVWAP_peak_177,aVWAP_peak_156,aVWAP_peak_105,aVWAP_peak_79,aVWAP_valley_432,aVWAP_valley_417,aVWAP_valley_363,aVWAP_valley_344,aVWAP_valley_322,aVWAP_valley_265,aVWAP_valley_193,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_88,aVWAP_valley_25,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-27 17:00:00+00:00,15.425,15.425,15.425,15.425,0.0,,,,,,,,,15.877137956079181,15.809000870957842,,,,,,,,,,15.848392947441518,15.021758846235407,15.639072655178486,#000000,0.5243460362830643,15.491306879758149,-0.12645633831463315,38.26392806416983,-4.680969454591761,False,True,False,True,False,2.9399067017906084,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4319709.0,3108941.4587397287,False,False,False,False,185000.83494085513,False,False,False,False
2024-05-28 17:00:00+00:00,15.425,15.52,15.405,15.485,155482.0,,,,,,,,,15.845817265445953,15.798330019223997,,,,,,,,,,15.83392026497573,15.026558609810625,15.626156539864077,#000000,0.4954313526869487,15.48329277729397,0.0034459319071557673,37.965447844988425,-5.151707797729934,False,True,False,True,False,3.7710493760839086,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4475191.0,3130123.62217012,False,False,False,False,184543.17858518293,False,False,False,False
2024-05-29 17:00:00+00:00,15.315,15.43,15.305,15.425,67667.0,,,,,,,,,15.83094286103668,15.792766774299336,,,,,,,,,,15.82659729914758,15.028229002424647,15.619633984227061,#000000,0.468698571953602,15.479034358302114,-0.11528594609727559,37.03271753578051,-6.376724049640657,False,True,False,True,False,2.8547449760369368,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4407524.0,3149928.279190738,False,False,False,False,182731.14480866847,False,False,False,False
2024-05-30 17:00:00+00:00,15.475,15.58,15.455,15.54,85120.0,,,,,,,,,15.818963529737736,15.788290913843209,,,,,,,,,,15.82051088721423,15.031110842703686,15.614719043374716,#000000,0.4523214694348545,15.47622818691405,0.14098780932425853,38.84647563494606,-6.376724049640657,False,True,False,True,False,4.459584706038662,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4492644.0,3170745.5771877808,False,False,False,False,181217.7937263635,False,False,False,False
2024-05-31 17:00:00+00:00,15.585,15.665,15.57,15.66,100772.0,,,,,,,,,15.810665943192078,15.78525159190451,,,,,,,,,,15.816104405753661,15.035207247242333,15.611807297023146,#000000,0.43895247952286753,15.4751643777423,0.4210834449747581,42.29615194356829,-6.376724049640657,False,True,False,True,True,6.091707069950115,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4593416.0,3192802.482967815,False,False,False,False,179970.57211820284,False,False,False,False
2024-06-03 17:00:00+00:00,15.365,15.405,15.29,15.405,136013.0,,,,,,,,,15.785615097208924,15.774568093854223,,,,,,,,,,15.80238195779333,15.038230958838218,15.600199026923674,#000000,0.42452249805086345,15.467542285817387,-0.14732384291655298,41.01549489348674,-6.376724049640657,False,True,False,True,True,2.217665897243471,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4457403.0,3212408.692534205,False,False,False,False,179289.0593721842,False,False,False,False
2024-06-04 17:00:00+00:00,15.225,15.39,15.21,15.35,91960.0,,,,,,,,,15.76838352225353,15.766800437027312,,,,,,,,,,15.79255795775902,15.039937760548042,15.591919919396975,#000000,0.41259547625612775,15.445831529022826,-0.23226509871702145,39.51679760275291,-6.376724049640657,False,True,False,True,True,1.4142167604673155,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4365443.0,3230285.1934251473,False,False,False,False,177935.12046718906,False,False,False,False
2024-06-05 17:00:00+00:00,15.415,15.435,15.37,15.39,82157.0,,,,,,,,,15.75662160581543,15.76129958591185,,,,,,,,,,15.785560852566473,15.041889826365727,15.58634296766487,#000000,0.4049370655139152,15.446952125773842,-0.1406443880398121,39.35430327748308,-6.376724049640657,False,True,False,True,False,1.9780702218672204,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4447600.0,3249158.2912015016,False,False,False,False,176450.18836692255,False,False,False,False
2024-06-06 17:00:00+00:00,15.37,15.46,15.37,15.46,48466.0,,,,,,,,,15.750610045746722,15.758407330660015,,,,,,,,,,15.78187653071449,15.043132869668387,15.583506694197403,#000000,0.3955934417696593,15.447207312849125,0.03233796569945323,40.71372730553533,-6.376724049640657,False,True,False,True,False,2.9637490077130444,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4496066.0,3268490.1936634937,False,False,False,False,174465.93738448966,False,False,False,False
2024-06-07 17:00:00+00:00,15.465,15.535,15.46,15.49,74074.0,,,,,,,,,15.743616446296693,15.754939037093237,,,,,,,,,,15.777404103867047,15.045334020894305,15.58032340203782,#000000,0.3885579136399693,15.449065450925104,0.1053499301852465,42.25447750633226,-6.376724049640657,False,True,False,True,True,3.3864898456331787,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4570140.0,3288670.8108159974,False,False,False,False,172909.4732389937,False,False,False,False
2024-06-10 17:00:00+00:00,15.685,15.725,15.655,15.71,105634.0,,,,,,,,,15.741853368764389,15.75386502423804,,,,,,,,,,15.775648156574336,15.049827403828479,15.58029848835131,"rgba(38, 166, 154, 0.5)",0.3758320259260846,15.482433886709714,0.6054995252986838,47.240811934763386,-7.855679027125873,False,True,False,False,True,6.399002516445108,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.18645839901845324,0.18645839901845324,False,False,False,False,4675774.0,3310176.2866172995,False,False,False,False,171866.44264614108,False,False,False,False
2024-06-11 17:00:00+00:00,15.655,15.67,15.58,15.58,57122.0,,,,,,,,,15.73922916194122,15.75244533041996,,,,,,,,,,15.773722650196005,15.051909376338923,15.579326629724026,#000000,0.36114934147363487,15.480862711747381,0.27450496752423476,48.158015037975034,-6.915656814086518,False,True,False,False,True,4.385420760068833,0.0,0.0,0.0,0.0,0,0.9427666829030693,0.8017535314174383,False,False,False,False,0.16931498183999308,0.17788669042922317,False,False,False,False,4618652.0,3330462.7317860234,False,False,False,False,170087.45903922414,False,False,False,False
2024-06-12 17:00:00+00:00,15.505,15.515,15.41,15.495,56720.0,,,,,,,,,15.734076256447421,15.74973691083772,,,,,,,,,,15.77029503846975,15.053458925479262,15.576891782808538,#000000,0.3401600312306547,15.474521128893837,0.060203637188273415,47.35382897258974,-6.915656814086518,False,True,False,True,True,3.0964853006988804,0.0,0.0,0.0,0.0,0,0.942661112472434,0.8054398431756927,False,False,False,False,0.12686206789499208,0.1523743791621076,False,False,False,False,4561932.0,3349555.2785800383,False,False,False,False,168329.8240153602,False,False,False,False
2024-06-13 17:00:00+00:00,15.31,15.355,15.285,15.3,34683.0,,,,,,,,,15.729148811975916,15.747162742972149,,,,,,,,,,15.767128770299692,15.05404190691226,15.574370558040005,"rgba(239, 83, 80, 0.5)",0.3234091765789718,15.467899419123151,-0.5191547775458748,44.07565058059812,-6.915656814086518,False,True,False,True,False,0.2368500934270763,0.0,0.0,0.0,0.0,0,0.9268232990699959,0.8115516397454728,False,False,False,False,0.09000994612726174,0.12119216264468467,False,False,False,False,4527249.0,3367814.095966394,False,False,False,False,166257.78023217633,False,False,False,False
2024-06-14 17:00:00+00:00,15.245,15.255,15.155,15.165,37690.0,,,,,,,,,15.7223944209381,15.74362469191298,,,,,,,,,15.191666666666666,15.762828099062666,15.054376594668469,15.494978094649776,"rgba(239, 83, 80, 0.5)",0.3191833893485516,15.434767927574592,-0.8451815995976019,40.35378407455333,-4.466805148517025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9206349206349214,0.813186813186814,False,False,False,False,0.060451054582967324,0.090821608613826,False,False,False,False,4489559.0,3385205.4898273805,True,False,False,False,164264.48131384802,False,False,False,False
2024-06-17 17:00:00+00:00,15.285,15.41,15.285,15.305,99883.0,,,,,,,,,15.709854997499793,15.736814307881573,,,,,,,,,15.294521817507796,15.754486957381765,15.056162899583141,15.510368195970813,#000000,0.3107916366980206,15.43483543143335,-0.4177571597896743,40.67596027344891,-4.466805148517025,False,True,False,True,False,0.3320830234192762,0.0,0.0,0.0,0.0,0,0.9287451361867711,0.8000972762645918,False,False,False,False,0.09709974129734053,0.09396067495558327,False,False,False,False,4589442.0,3403875.823318429,False,False,False,False,163266.3188128581,False,False,False,False
2024-06-18 17:00:00+00:00,15.49,15.525,15.425,15.495,133259.0,,,,,,,,,15.70044750198928,15.73128637108981,,,,,,,,,15.386603755587718,15.747596629827417,15.059767296299121,15.52514031095867,#000000,0.303323363859522,15.442103319815713,0.17439039153206903,44.032996093094,-4.466805148517025,False,True,False,True,True,2.9260865854254163,0.0,0.0,0.0,0.0,0,0.9317191283292987,0.7888619854721554,False,False,False,False,0.1301096783185073,0.11203517663704529,False,False,False,False,4722701.0,3424322.7252824837,False,False,False,False,162801.08906382154,False,False,False,False
2024-06-19 17:00:00+00:00,15.495,15.495,15.495,15.495,0.0,,,,,,,,,15.70044750198928,15.73128637108981,,,,,,,,,15.386603755587718,15.747596629827417,15.059767296299121,15.52514031095867,#000000,0.2988088213418482,15.442103319815713,0.17702516259976991,46.27101997285739,-9.040843295194207,False,True,False,True,True,2.9260865854254163,0.0,0.0,0.0,0.0,0,0.9313534566699132,0.7916260954235643,False,False,False,False,0.1353115664356663,0.1236733715363558,False,False,False,False,4722701.0,3444452.6210145378,False,False,False,False,160277.0411713592,False,False,False,False
2024-06-20 17:00:00+00:00,15.645,15.73,15.64,15.725,168453.0,,,,,,,,,15.700342779681755,15.730407925525972,,,,,,,,,15.506142967170137,15.746072505877168,15.066532664798851,15.549899768610777,"rgba(38, 166, 154, 0.5)",0.2948533457424017,15.463458629584505,0.8870218845811921,51.00571025362417,-4.6175620800372315,False,False,True,False,True,5.949686140929025,0.0,0.0,0.0,0.0,0,0.9309265944645012,0.7855595667870043,False,False,False,False,0.18513594591241908,0.15440465872438744,False,False,False,False,4891154.0,3466882.0997584984,False,False,False,False,160403.800222966,False,False,False,False
2024-06-21 17:00:00+00:00,15.795,15.83,15.73,15.73,36844.0,,,,,,,,,15.701017903134208,15.730598785022796,,,,,,,,,15.52604497240594,15.74618852178896,15.068143596087278,15.554398755687837,"rgba(38, 166, 154, 0.5)",0.2860563322585568,15.46785023435255,0.9164270672760421,54.22550547838168,-1.6941172863992904,True,False,True,False,True,6.013884503756675,0.0,0.0,0.0,0.0,0,0.9350961538461543,0.7841346153846159,False,False,False,False,0.21037786399582784,0.18239126136010764,False,False,False,False,4927998.0,3489535.0594521654,False,False,False,False,158488.14440555568,False,False,False,False
2024-06-24 17:00:00+00:00,15.915,16.005,15.9,15.915,70954.0,,,,,,,,,15.705850833038108,15.732910586937091,,,,,,,,,15.579732922914197,15.748665146177219,15.072008104332943,15.56783351867991,"rgba(0, 255, 255, 0.75)",0.2787065847093548,15.480990032808512,1.5572289676761264,58.5582250930626,2.252451001488261,True,False,True,False,True,8.353327229116783,0.0,0.0,0.0,0.0,0,0.9387949511788528,0.7737556561085979,False,False,False,False,0.25692094050102837,0.219656100930568,False,False,False,False,4998952.0,3512936.8724839147,False,False,False,False,157131.02588764008,False,False,False,False
2024-06-25 17:00:00+00:00,15.98,16.005,15.97,15.99,49443.0,,,,,,,,,15.709776263111438,15.734860569164887,,,,,,,,,15.613599728539354,15.750780431334462,15.07482965275867,15.576769328981763,"rgba(0, 255, 255, 0.75)",0.27172745685852756,15.489978453066449,1.8401583436372528,62.218819068938174,5.552079694291486,True,False,True,False,True,9.275351717983096,0.0,0.0,0.0,0.0,0,0.9370396768828706,0.7723924922784515,False,False,False,False,0.26649256923882914,0.24307433508469856,False,False,False,False,5048395.0,3536742.4248485053,False,False,False,False,155461.44409093246,False,False,False,False
2024-06-26 17:00:00+00:00,15.89,15.95,15.89,15.93,44586.0,,,,,,,,,15.712419249792468,15.736149215601877,,,,,,,,,15.635140087327436,15.75214291617515,15.077179183062471,15.58260613039188,"rgba(0, 255, 255, 0.75)",0.26581248894525483,15.496103016445145,1.6323423525981022,63.27303895029947,6.536529381336223,True,False,True,False,True,8.334218159150762,0.0,0.0,0.0,0.0,0,0.9372175980975036,0.7726516052318674,False,False,False,False,0.2480740958711556,0.24557421547792707,False,False,False,False,5003809.0,3559487.643067908,False,False,False,False,153742.4449577397,False,False,False,False
2024-06-27 17:00:00+00:00,15.955,16.03,15.925,16.025,44405.0,,,,,,,,,15.715839576563534,15.737888679254294,,,,,,,,,15.658342387327131,15.754024835038708,15.079698792307857,15.589158854098304,"rgba(0, 255, 0, 1.0)",0.2585524847828368,15.502955585853874,2.019104223982221,65.08670862524241,8.39363954718079,True,False,True,False,True,9.515718982957992,0.0,0.0,0.0,0.0,0,0.9337434926644586,0.7697586370089923,False,False,False,False,0.2637530184897705,0.25466361698384876,False,False,False,False,5048214.0,3582568.6718575526,False,False,False,False,152047.2907723484,False,False,False,False
2024-06-28 17:00:00+00:00,16.235,16.27,16.2,16.235,131735.0,,,,,,,,,15.73393856754823,15.747667045386283,,,,,,,,,15.751295345050648,15.764906476594374,15.089048545812645,15.617371196078437,"rgba(0, 255, 0, 1.0)",0.26239434596192085,15.531947888333024,2.6793721834578093,68.31017914041932,11.590287688139526,True,False,True,False,True,12.032899497400614,0.0,0.0,0.0,0.0,0,0.9416470588235301,0.7705882352941179,False,False,False,False,0.3356750616573233,0.29516933932058603,False,False,False,False,5179949.0,3607334.258340381,False,False,False,False,151732.37153556783,False,False,False,False
2024-07-01 17:00:00+00:00,16.33,16.38,16.285,16.36,169707.0,,,,,,,,,15.76005906481491,15.762347157608104,,,,,,,,,15.852809334869365,15.78124033829767,15.101973167455508,15.651685812609111,"rgba(0, 255, 0, 1.0)",0.2727061250331973,15.56774444971128,2.905162288497469,71.42286075242507,14.643330477536253,True,False,True,False,True,13.469488267634233,0.0,0.0,0.0,0.0,0,0.9371752479924426,0.7709022201228156,False,False,False,False,0.34282822651868655,0.3189987829196363,False,False,False,False,5349656.0,3634346.99852115,False,False,False,False,152011.0479458691,False,False,False,False
2024-07-02 17:00:00+00:00,16.35,16.405,16.325,16.395,149993.0,,,,,,,,,15.782564351125746,15.77544333880067,,,,,,,,,15.92169961733946,15.795739364981529,15.11347760388299,15.67778485522608,"rgba(0, 255, 0, 1.0)",0.284076851675121,15.660276923310787,2.5863532081433513,73.75742002398715,16.977446186467915,True,False,True,False,True,13.867980144571415,0.0,0.0,0.0,0.0,0,0.9427961072869694,0.7659624970329932,False,False,False,False,0.34282822685604214,0.3309135048878392,False,False,False,False,5499649.0,3663266.409396791,False,False,False,False,151979.76038081688,False,False,False,False
2024-07-03 17:00:00+00:00,16.33,16.33,16.33,16.33,0.0,,,,,,,,,15.782564351125746,15.77544333880067,,,,,,,,,15.92169961733946,15.795739364981529,15.11347760388299,15.67778485522608,"rgba(0, 255, 0, 1.0)",0.2926194527780663,15.660276923310787,2.288716865304079,73.54089508158171,17.010183823239217,True,False,True,False,True,12.790533260401443,0.0,0.0,0.0,0.0,0,0.9388822829964331,0.7643281807372179,False,False,False,False,0.3332127635666498,0.33206313422724454,False,False,False,False,5499649.0,3691737.4573131194,False,False,False,False,149623.48502607553,False,False,False,False
2024-07-04 17:00:00+00:00,16.33,16.33,16.33,16.33,0.0,,,,,,,,,15.782564351125746,15.77544333880067,,,,,,,,,15.92169961733946,15.795739364981529,15.11347760388299,15.67778485522608,"rgba(0, 255, 0, 1.0)",0.3002269111825068,15.660276923310787,2.2307230023163673,73.39654511997807,17.27215536648204,True,False,True,False,True,12.790533260401443,0.0,0.0,0.0,0.0,0,0.9379178605539642,0.7643266475644703,False,False,False,False,0.3332127635666498,0.3326379488969472,False,False,False,False,5499649.0,3719767.0936338464,False,False,False,False,147303.7410721829,False,False,False,False
2024-07-05 17:00:00+00:00,16.205,16.205,16.11,16.175,44261.0,,,,,,,,,15.78663251030585,15.77787474866952,,,,,,,,,15.930753826786532,15.79836920043465,15.116269832938352,15.68198002382698,"rgba(0, 255, 255, 0.75)",0.3037750471636368,15.660545953223801,1.6935362255052988,69.15995242750337,17.27215536648204,True,False,True,False,False,10.224964955265797,0.0,0.0,0.0,0.0,0,0.9337449536927102,0.766563761576823,False,False,False,False,0.2866427021240491,0.30964032551049814,False,False,False,False,5455388.0,3746675.944895337,False,False,False,False,145706.1791950948,False,False,False,False
2024-07-08 17:00:00+00:00,16.145,16.16,16.07,16.09,132613.0,,,,,,,,,15.796559399992736,15.783935896140251,,,,,,,,,15.94850985341032,15.804838902242073,15.124099593900876,15.691588729137251,"rgba(38, 166, 154, 1.0)",0.3055411386170081,15.663187154025115,1.3969079512722808,64.41637096072228,20.639963936366016,True,False,True,False,False,8.853706524591868,0.0,0.0,0.0,0.0,0,0.9316563834836268,0.7676791646891318,False,False,False,False,0.2753593405606856,0.2924998330355919,False,False,False,False,5322775.0,3771111.5891605252,False,False,False,False,145503.18416881424,False,False,False,False
2024-07-09 17:00:00+00:00,16.195,16.275,16.1,16.115,122415.0,,,,,,,,,15.806768875960032,15.79028406465945,,,,,,,,,15.966819883756742,15.811651500512179,15.131628695887684,15.701430604155217,"rgba(38, 166, 154, 1.0)",0.30681834282761794,15.671559602824672,1.4452864619781474,61.71124857622608,18.07197186722445,True,False,True,False,False,9.17158482780911,0.0,0.0,0.0,0.0,0,0.9355297463854001,0.763214031761081,False,False,False,False,0.29465026715090725,0.2935750500932496,False,False,False,False,5445190.0,3797066.293204548,False,False,False,False,145145.22782511168,False,False,False,False
2024-07-10 17:00:00+00:00,16.265,16.29,16.225,16.25,66030.0,,,,,,,,,15.813399301472534,15.794440741215364,,,,,,,,,15.979486395375178,15.816149850860699,15.136001561020139,15.707895569988782,"rgba(0, 255, 255, 0.75)",0.3110622312523682,15.67838592281457,1.837619677850485,62.18088105971016,18.07197186722445,True,False,True,False,False,10.869773085152719,0.0,0.0,0.0,0.0,0,0.9338374291115317,0.7582703213610587,False,False,False,False,0.31348034356518745,0.30352769682921854,False,False,False,False,5511220.0,3823642.3196664928,False,False,False,False,143918.63514565257,False,False,False,False
2024-07-11 17:00:00+00:00,16.275,16.325,16.255,16.305,97529.0,,,,,,,,,15.823696811946892,15.800967634957408,,,,,,,,,15.99872112868275,15.823220183796435,15.142627207005926,15.717846593277883,"rgba(0, 255, 255, 0.75)",0.31708935279767375,15.689153547563313,1.9421858444728097,63.314522256446395,18.07197186722445,True,False,True,False,False,11.550237285389997,0.0,0.0,0.0,0.0,0,0.930539204144102,0.7567694843418885,False,False,False,False,0.3222958586940426,0.3129117777616306,False,False,False,False,5608749.0,3851318.392229803,False,False,False,False,143199.41599610756,False,False,False,False
2024-07-12 17:00:00+00:00,16.22,16.315,16.215,16.255,100005.0,,,,,,,,,15.833093145231508,15.807046019093159,,,,,,,,,16.01419106113152,15.829759296101207,15.14914860028586,15.726647624368649,"rgba(0, 255, 255, 0.75)",0.3217615926777345,15.698206217295748,1.7304544587517514,62.673330824552025,18.07197186722445,True,False,True,False,False,10.706634152229114,0.0,0.0,0.0,0.0,0,0.9321833648393201,0.7563799621928168,False,False,False,False,0.3155104638823235,0.31421112082197705,False,False,False,False,5508744.0,3877014.9132805034,False,False,False,False,142529.73512795087,False,False,False,False
2024-07-15 17:00:00+00:00,16.345,16.435,16.285,16.375,104854.0,,,,,,,,,15.84479492885851,15.814659194688973,,,,,,,,,16.03457370432124,15.838000220454475,15.156532626146953,15.73771213489403,"rgba(0, 255, 0, 1.0)",0.3287148330109719,15.710317927547253,2.0220629119908353,64.13962750269971,18.07197186722445,True,False,True,False,True,12.205546955303955,0.0,0.0,0.0,0.0,0,0.9409541804440249,0.7491733585262164,False,False,False,False,0.3414508847244918,0.3278310027732344,False,False,False,False,5613598.0,3903938.6820668518,False,False,False,False,141945.6152034865,False,False,False,False
2024-07-16 17:00:00+00:00,16.37,16.41,16.305,16.39,87050.0,,,,,,,,,15.85418542040947,15.820860933455355,,,,,,,,,16.04993218477754,15.844693565121272,15.162611785185307,15.746456777789792,"rgba(0, 255, 255, 0.75)",0.33587611669446715,15.719720839403402,1.9956142377527957,65.33967664116527,18.07197186722445,True,False,True,False,True,12.391723896181407,0.0,0.0,0.0,0.0,0,0.949052132701422,0.7481042654028436,False,False,False,False,0.3407215552580258,0.33427627901563006,False,False,False,False,5700648.0,3931794.6404844197,False,False,False,False,141094.5203941301,False,False,False,False
2024-07-17 17:00:00+00:00,16.295,16.295,16.1,16.115,347093.0,,,,,,,,,15.875264394260183,15.835787469641508,,,,,,,,,16.068546916312087,15.860279794492705,15.182367143576293,15.764449143656554,"rgba(38, 166, 154, 1.0)",0.33709988628494497,15.735821966513255,1.1248239732903105,59.48203650700045,14.838042421566158,True,False,True,False,False,7.799253269887092,0.0,0.0,0.0,0.0,0,0.9334117647058824,0.7529411764705881,False,False,False,False,0.2940129678647048,0.31414462344016747,False,False,False,False,5353555.0,3953837.436755979,False,False,False,False,144288.29527174047,False,False,False,False
2024-07-18 17:00:00+00:00,16.375,16.395,16.265,16.34,175575.0,,,,,,,,,15.890224828432649,15.846319656874027,,,,,,,,,16.087802349564022,15.871473538967953,15.19367240290809,15.77789855534935,"rgba(0, 255, 255, 0.75)",0.3427776444190941,15.749822526705904,1.7217501867552387,59.29355701026685,14.58321464730082,True,False,True,False,False,10.623652983612654,0.0,0.0,0.0,0.0,0,0.9284709193245779,0.74812382739212,False,False,False,False,0.3325043011594005,0.32332446229978395,False,False,False,False,5529130.0,3978260.5772713902,False,False,False,False,144773.36046132588,False,False,False,False
2024-07-19 17:00:00+00:00,16.425,16.5,16.355,16.43,163931.0,,,,,,,,16.428333333333335,15.906148244066705,15.857599867292226,,,,,,,,,16.109453597087704,15.883510552879025,15.20489256989552,15.898323027425752,"rgba(0, 255, 255, 0.75)",0.3501933185546943,15.816138046046085,1.7529230897020671,60.36808231077268,14.58321464730082,True,False,True,False,False,11.709391505042653,0.0,0.0,0.0,0.0,0,0.9321637426900587,0.7426900584795322,False,False,False,False,0.34282822553985487,0.33307634391981944,False,False,False,False,5693061.0,4004846.63033695,False,False,False,False,145070.37812859213,False,True,False,False
2024-07-22 17:00:00+00:00,16.305,16.41,16.28,16.365,215619.0,,,,,,,,16.38477967768849,15.922838966885807,15.869881700473835,,,,,,,,,16.128146189932664,15.896452934282564,15.21843807109792,15.903422923393547,"rgba(0, 255, 255, 0.75)",0.35586119371066344,15.826742175656333,1.5125499319864055,59.69918204749664,14.58321464730082,True,False,True,False,False,10.644892748098599,0.0,0.0,0.0,0.0,0,0.9253277153558053,0.7532771535580524,False,False,False,False,0.31918731792501187,0.32613183092241566,False,False,False,False,5477442.0,4027677.566300718,False,False,False,False,146164.15521186977,False,False,False,False
2024-07-23 17:00:00+00:00,16.335,16.43,16.325,16.405,153175.0,,,,,,,,16.385322245686485,15.934863267712625,15.878849497398715,,,,,,,,,16.141582736758572,15.90589491903525,15.228159204469295,15.912445311843491,"rgba(0, 255, 255, 0.75)",0.3619107450565351,15.836907771922903,1.5697025740099408,59.863887622510674,14.445449852660573,True,False,True,False,False,11.137212713607624,0.0,0.0,0.0,0.0,0,0.9227326266195525,0.7557126030624264,False,False,False,False,0.328457929062249,0.3272948799923323,False,False,False,False,5630617.0,4052529.3404665985,False,False,False,False,146272.8504799028,False,False,False,False
2024-07-24 17:00:00+00:00,16.265,16.375,16.18,16.2,158551.0,,,,,,,,16.354667014332914,15.94314219123863,15.885427912713274,,,,,,,,,16.14720278419171,15.912653804606194,15.236899708615985,15.913332235949781,"rgba(38, 166, 154, 0.5)",0.36434533415773473,15.840882838285552,0.9856505025503529,55.91391362260101,10.496750314992802,False,False,True,False,False,7.8237131262521835,0.0,0.0,0.0,0.0,0,0.91274694261524,0.7652869238005644,False,False,False,False,0.30009930177329314,0.3136970908828127,False,False,False,False,5472066.0,4074537.660769442,False,False,False,False,146463.2093871911,False,False,False,False
2024-07-25 17:00:00+00:00,16.275,16.32,16.125,16.135,178916.0,,,,,,,,16.321495970621044,15.95030881049612,15.891439101852043,,,,,,,,,16.149715592822073,15.918711410121618,15.246028544452177,15.912949905060847,"rgba(38, 166, 154, 0.5)",0.3655131158218903,15.843517676548355,0.7974606404922597,52.20321990364303,6.97462815606977,False,True,False,False,False,6.805561738701787,0.0,0.0,0.0,0.0,0,0.9111896348645466,0.7714958775029443,False,False,False,False,0.2847021717374607,0.2991996313101367,False,False,False,False,5293150.0,4093430.875331156,False,False,False,False,146966.35342769977,False,False,False,False
2024-07-26 17:00:00+00:00,16.285,16.32,16.21,16.275,176854.0,,,,,,,,16.31251639851544,15.959065557068024,15.898574646870989,,,,,,,,,16.15577611240618,15.92601417241983,15.255583495151223,15.917921730405281,"rgba(38, 166, 154, 1.0)",0.3659655623044077,15.849786986419684,1.1618935150696654,52.31065973251504,6.97462815606977,False,True,False,False,False,8.599540707641818,0.0,0.0,0.0,0.0,0,0.9029763299742211,0.7710335130067965,False,False,False,False,0.2965880433989774,0.29789383735455705,False,False,False,False,5470004.0,4114773.0943182698,False,False,False,False,147429.7277931618,False,False,False,False
2024-07-29 17:00:00+00:00,16.005,16.04,15.96,16.025,174894.0,,,,,,,,16.268979242024976,15.96037154031402,15.900591854563954,,,,,,,,,16.14868463567212,15.927680153351742,15.262477364502114,15.911464131738155,#000000,0.3586869196197355,15.84642616818602,0.4978543181984281,48.53384823708433,3.3969988308970542,False,True,False,True,False,4.775488938142992,0.0,0.0,0.0,0.0,0,0.9066229815118189,0.7725251579686403,False,False,False,False,0.22365608648873597,0.2607749619216465,False,False,False,False,5295110.0,4133072.8913055835,False,False,False,False,147855.53046303522,False,False,False,False
2024-07-30 17:00:00+00:00,16.0,16.21,15.995,16.205,108802.0,,,,,,,,16.25816131276135,15.963231589816969,15.903260470430768,,,,,,,,,16.148335493478314,15.93027861086027,15.267429728062664,15.91178286756839,"rgba(38, 166, 154, 1.0)",0.34874420786947924,15.847667238504403,1.024627086077169,48.98925593145604,3.3969988308970542,False,True,False,False,False,7.058771642192887,0.0,0.0,0.0,0.0,0,0.9067637388445281,0.771488961953969,False,False,False,False,0.2515490580135683,0.2561620099676074,False,False,False,False,5403912.0,4152775.8232233264,False,False,False,False,147250.04937058504,False,False,False,False
2024-07-31 17:00:00+00:00,16.295,16.335,16.25,16.275,133858.0,,,,,,,,16.26076657676726,15.96956073506765,15.90851948928009,,,,,,,,,16.15310910625834,15.935648123531802,15.274484341711933,15.917014728769516,"rgba(38, 166, 154, 1.0)",0.3430697405001417,15.853149625053204,1.229634459546922,50.328592884271984,3.3969988308970542,False,True,False,False,False,7.924210154136979,0.0,0.0,0.0,0.0,0,0.9175257731958766,0.7579662605435799,False,False,False,False,0.3043223256450718,0.2802421678063396,False,False,False,False,5537770.0,4174248.6011578483,False,False,False,False,147042.42069817288,False,False,False,False
