date,Close,High,Low,Open,Volume,aVWAP_peak_906,aVWAP_peak_870,aVWAP_peak_829,aVWAP_peak_811,aVWAP_peak_798,aVWAP_peak_772,aVWAP_peak_755,aVWAP_peak_754,aVWAP_peak_703,aVWAP_peak_674,aVWAP_peak_662,aVWAP_peak_647,aVWAP_peak_631,aVWAP_peak_608,aVWAP_peak_598,aVWAP_peak_543,aVWAP_peak_528,aVWAP_peak_503,aVWAP_peak_473,aVWAP_peak_435,aVWAP_peak_382,aVWAP_peak_323,aVWAP_peak_296,aVWAP_peak_273,aVWAP_peak_219,aVWAP_peak_156,aVWAP_peak_142,aVWAP_peak_124,aVWAP_peak_122,aVWAP_peak_110,aVWAP_peak_67,aVWAP_peak_50,aVWAP_peak_20,aVWAP_valley_903,aVWAP_valley_892,aVWAP_valley_859,aVWAP_valley_857,aVWAP_valley_846,aVWAP_valley_820,aVWAP_valley_803,aVWAP_valley_792,aVWAP_valley_763,aVWAP_valley_747,aVWAP_valley_716,aVWAP_valley_703,aVWAP_valley_691,aVWAP_valley_656,aVWAP_valley_626,aVWAP_valley_592,aVWAP_valley_576,aVWAP_valley_540,aVWAP_valley_519,aVWAP_valley_488,aVWAP_valley_452,aVWAP_valley_451,aVWAP_valley_419,aVWAP_valley_407,aVWAP_valley_379,aVWAP_valley_360,aVWAP_valley_343,aVWAP_valley_318,aVWAP_valley_317,aVWAP_valley_298,aVWAP_valley_284,aVWAP_valley_257,aVWAP_valley_204,aVWAP_valley_188,aVWAP_valley_169,aVWAP_valley_150,aVWAP_valley_112,aVWAP_valley_101,aVWAP_valley_48,aVWAP_valley_16,aVWAP_OB_bull_820,aVWAP_OB_bull_407,aVWAP_OB_bear_662,aVWAP_OB_bear_382,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 00:00:00+00:00,0.5298,0.548,0.51876,0.52,452504,,,0.5205932134229265,0.4952333525166463,0.4937352481360842,0.4987991847575638,0.5048236676022827,0.5057056973894573,0.553001773365057,0.577746358780916,0.5923252316247208,0.6031738219668722,0.6080199287904484,0.6192594342511673,0.6267901612288544,0.7575826650407089,0.786540081526374,0.7916298025403714,0.8325137217284914,0.8008571107996306,0.7560725790419895,0.7312961497574653,0.7234688991233693,0.7184603620778091,0.6878712124972758,0.6672218513786692,0.6629873471495027,0.6592237299895912,0.6582985610616543,0.6541166190196308,0.6431511018620654,0.6393753619856968,0.6349041188761425,,,0.5182497405595089,0.5176945536297091,0.5149990241609482,0.5025260315380731,0.4955501345917005,0.4895312286120826,0.5035401279711588,0.5053606766536344,0.5326960044916239,0.553001773365057,0.5637698484153751,0.5949288836028063,0.6088714497976363,0.6310610775905208,0.6404722770070193,0.7823002588947303,0.7860336629143181,0.800163039034022,0.8117097845714624,0.8080638285450945,0.7901844032281699,0.7799877021658902,0.7504066830246624,0.7459512245339127,0.7380807939824487,0.7290849303798682,0.7284630144768678,0.7238890164763705,0.7204157523878957,0.7109079217923758,0.6822473844614237,0.679663059855457,0.673694119471524,0.6641459052271806,0.6542705667659307,0.6513402655172137,0.6387174745397192,0.6334902276861091,0.5025260315380731,0.7799877021658902,0.5923252316247208,0.7560725790419895,0.5219441435792262,#000000,0.029577366743775767,0.5219441435792262,0.26560364513947066,48.71898073458972,-5.234191417249505,False,True,False,False,True,0.2604708341271831,0.0,0.0,0.0,0.0,1,0.9207645189098048,0.8909614968347579,False,False,False,False,0.2998355538820714,0.20175066038571882,False,False,False,False,539947,372700.28922895016,False,False,False,False,79235.80689086353,False,False,False,False
2025-06-12 00:00:00+00:00,0.528,0.53,0.5277,0.52925,47885,,,0.5207666353374351,0.4956557020518782,0.4940585680104739,0.4989840950174416,0.5049532994184358,0.5058289152195173,0.5529170903592193,0.5775967336677098,0.5921443582937412,0.6029753862825479,0.6078157683926088,0.6190509485833626,0.6265737980261217,0.7572666246173058,0.786218802737866,0.7913309398409977,0.8322298706150045,0.8006521086497539,0.7559165304838644,0.7311661142713688,0.7233467472873192,0.7183434039136648,0.6877809462918729,0.6671471519606095,0.6629157449014161,0.6591549063132457,0.6582304312721274,0.6540513577994865,0.6430933118934397,0.6393204555738917,0.6348528013459465,,,0.5188294084374392,0.5182758568922119,0.5154899308734345,0.5029367907854685,0.49589920658776726,0.48985333648396884,0.5036819549952466,0.505476680682365,0.5326800034611802,0.5529170903592193,0.5636549987028879,0.5947444409155982,0.608668059244683,0.6308413288981325,0.6402483332861088,0.7819739496930336,0.7857209348156199,0.7998732288108549,0.811491233843839,0.8078497882012559,0.7899915094292331,0.7798057925141385,0.7502563611111699,0.7458053780026725,0.7379432715493245,0.7289571532852563,0.7283358529941342,0.7237664390282564,0.7202966937835669,0.7107983232110565,0.6821615775589701,0.6795791968721832,0.6736146674697809,0.664073460623417,0.6542052026334593,0.6512768423732839,0.6386630465009547,0.6334399321451063,0.5029367907854685,0.7798057925141385,0.5921443582937412,0.7559165304838644,0.522130032781852,#000000,0.029767137029268306,0.522130032781852,0.19719623060747937,51.67121978766128,-2.6813478115009275,False,False,False,False,True,0.02383374121548698,0.0,0.0,0.0,0.0,1,0.9309157500702113,0.9063859746315338,False,False,False,False,0.27103338300681024,0.23639202169626453,False,False,False,False,492062,377381.14063173643,False,False,False,False,78006.36348337868,False,False,False,False
2025-06-13 00:00:00+00:00,0.53,0.53,0.5251,0.52608,2207,,,0.5207742463179547,0.49567479338139236,0.49407323952574256,0.4989925048477934,0.5049591896650314,0.5058345125953706,0.5529131695609829,0.5775898314117475,0.5921360205055024,0.602966241392562,0.6078063603305672,0.6190413414814403,0.6265638286083004,0.7572520667503633,0.7862040029412187,0.7913171712793998,0.8322167922057344,0.8006426606862086,0.7559093371078122,0.7311601190980532,0.7233411152732926,0.7183380111556328,0.6877767832024659,0.6671437060693823,0.6629124417120286,0.6591517311506695,0.658227288082334,0.6540483467807628,0.643090645133816,0.6393179217041691,0.6348504328876583,,,0.5188540422767957,0.5183006624359546,0.5155113686415734,0.5029552650534249,0.49591501991055353,0.48986797816891287,0.5036884007782703,0.505481953239456,0.5326792332564303,0.5529131695609829,0.563649693320777,0.594735939124032,0.608658686547448,0.6308312037231035,0.6402380149720251,0.7819589186134411,0.7857065284231207,0.7998598766501686,0.8114811619487465,0.8078399240133673,0.789982619093825,0.7797974080492751,0.7502494315007872,0.7457986545292576,0.7379369314985079,0.7289512621432452,0.7283299902098953,0.7237607874080562,0.7202912042632383,0.7107932694930524,0.6821576199172589,0.6795753287897363,0.6736110026103853,0.664070118622325,0.6542021868730232,0.6512739160444883,0.6386605346769426,0.6334376107880911,0.5029552650534249,0.7797974080492751,0.5921360205055024,0.7559093371078122,0.5221382147227325,#000000,0.029972066215487096,0.5221382147227325,0.2623037471205515,53.98085189521308,-0.7206383402426724,False,False,True,False,True,0.29016679704399806,0.0,0.0,0.0,0.0,1,0.9346693261615449,0.9015843771590505,False,False,False,False,0.2628501949813089,0.2496211083387867,False,False,False,False,494269,381964.97825402126,False,False,False,False,75033.83942520697,False,False,False,False
2025-06-16 00:00:00+00:00,0.5499,0.55,0.52853,0.53,31059,,,0.5210804852429327,0.49605878422376387,0.49436479036424774,0.49916829086129344,0.5050927246456094,0.5059632953391785,0.5528905135578428,0.5775213429856166,0.5920454378590968,0.6028626541576256,0.607698226342539,0.6189278581504792,0.6264443482311868,0.7570603064858081,0.7860075631928028,0.7911341944936131,0.8320416028598661,0.800516818912012,0.7558145759728049,0.7310817932024103,0.7232677595204179,0.7182679191286041,0.6877235254818961,0.667100275507422,0.6628709616210015,0.6591119964836102,0.6581879882484241,0.6540108560125167,0.6430578522365052,0.6392869153509793,0.6348216323530974,,,0.5196942780368211,0.5191202007247603,0.5161363138702899,0.5033586043211686,0.49623426167643647,0.490149718032754,0.5038316381495185,0.5056025652698193,0.5327046272086136,0.5528905135578428,0.5636056941901516,0.5946425115318784,0.6085507021559412,0.6307089801388036,0.6401117288844094,0.7817596128214407,0.7855153282356063,0.7996821005838343,0.8113467238196884,0.8077083499947428,0.7898644736375894,0.7796862478947718,0.7501583023539189,0.7457103618321549,0.7378538953043543,0.7288743601689766,0.7282534768049848,0.7236871636824987,0.7202197950574658,0.7107278069771643,0.6821071744728292,0.6795261120573031,0.6735645736265815,0.6640281081432438,0.6541646311090026,0.6512375864786567,0.6386298254799216,0.6334094425054613,0.5033586043211686,0.7796862478947718,0.5920454378590968,0.7558145759728049,0.5223757040058878,"rgba(38, 166, 154, 0.5)",0.03050103762051786,0.5223757040058878,0.9024052340959309,58.40536880644035,3.2234583930522405,True,False,True,False,True,2.8908602346054195,0.0,0.0,0.0,0.0,1,0.9544261484681206,0.8803647163600554,False,False,False,False,0.3379963165717896,0.29380871245528817,False,False,False,False,525328,387587.0575381773,False,False,False,False,73309.33591833612,False,False,False,False
2025-06-17 00:00:00+00:00,0.54,0.55,0.52,0.55,32939,,,0.5213068667682618,0.49640661874432995,0.4946314723238034,0.49932715590071236,0.5052104174049242,0.5060762883434592,0.5528520215273147,0.577436200093812,0.591937793769789,0.6027419873652266,0.6075731192640526,0.6187981905915773,0.6263087273104238,0.7568514927976925,0.7857943252991958,0.7909356428966561,0.8318520995347822,0.8003803158315562,0.7557112751776065,0.730996089226035,0.7231873824582201,0.7181910450209841,0.6876646942031368,0.6670519742799834,0.6628247526926191,0.6590676619700847,0.6581441211939641,0.65396892849569,0.643020968010853,0.6392519614397675,0.6347890702073814,,,0.5203029624560769,0.5197211200879326,0.516622947735408,0.5037122973710959,0.49652407721984876,0.4904107764870809,0.5039586420327612,0.5057086496489587,0.5327151317415638,0.5528520215273147,0.5635455094651256,0.5945320953024815,0.6084259021479201,0.630570695201283,0.6399697225343648,0.7815431807708236,0.7853077590636575,0.7994893296082436,0.8112010367288789,0.8075657217101342,0.7897361875830112,0.7795654186403872,0.7500588837848239,0.7456139761016325,0.7377631388304982,0.7287901822274301,0.7281697151114906,0.7236064992460997,0.7201415059587511,0.7106558998433883,0.6820513577907739,0.6794716112482225,0.6735130585442721,0.6639813302117406,0.654122633951345,0.6511969030051195,0.6385951922812156,0.6333775639823364,0.5037122973710959,0.7795654186403872,0.591937793769789,0.7557112751776065,0.5225629485324788,"rgba(38, 166, 154, 0.5)",0.030810294431492753,0.5225629485324788,0.5659488748571644,59.05377837306309,3.6281506614864014,True,False,True,False,True,1.5383317216894916,0.0,0.0,0.0,0.0,1,0.9693417634969723,0.8749700372912923,False,False,False,False,0.3102517498070478,0.302030231131168,False,False,False,False,492389,391696.9376347194,False,False,False,False,71726.18549016608,False,False,False,False
2025-06-18 00:00:00+00:00,0.537,0.537,0.525,0.537,42915,,,0.5215240315063845,0.49681049073824285,0.49494404808892867,0.4995119992397703,0.5053447240931146,0.5062047642762457,0.5527908456732294,0.5773158726654812,0.5917889121778981,0.6025767459434893,0.6074023868008195,0.6186223487663308,0.6261254429700464,0.7565755094728523,0.785512971187791,0.7906736980789132,0.8316025048417709,0.8002002129714405,0.7555745839607274,0.7308824372797664,0.7230807094121949,0.7180889650632312,0.6875862542330272,0.6669873298521609,0.662762851238898,0.6590082194376448,0.658085292264674,0.6539126415130014,0.6429712958479576,0.6392048305441178,0.6347450944907014,,,0.5208697467313378,0.5202883100530533,0.5171135521196755,0.5041119603628659,0.4968615666126666,0.49071992064520337,0.5041042590544026,0.5058295390863102,0.5327161123669497,0.5527908456732294,0.5634568575411745,0.594379791781479,0.6082556784013097,0.6303841266437088,0.6397787453350924,0.78125755857824,0.7850338634060332,0.7992351009934106,0.8110089261021755,0.8073776095165548,0.7895668245141361,0.7794058011558739,0.749927270568605,0.7454863306414923,0.737642864618875,0.7286785294793003,0.7280586075364837,0.7234994495771107,0.7200375697048031,0.7105603313351209,0.6819768680983063,0.6793988449391668,0.6734442028100247,0.6639186827641472,0.6540662557296093,0.6511422457830915,0.6385484833395614,0.6333344886539518,0.5041119603628659,0.7794058011558739,0.5917889121778981,0.7555745839607274,0.5227549179353083,#000000,0.03008875222608677,0.5227549179353083,0.4734354538085953,58.820479416412155,3.6281506614864014,True,False,True,False,True,1.1295671253813069,0.0,0.0,0.0,0.0,1,1.014482076496949,0.8783065983401375,False,False,False,False,0.28464586640350065,0.2933380487673343,False,False,False,False,449474,393962.7047862991,False,False,False,False,70596.33507878703,False,False,False,False
2025-06-20 00:00:00+00:00,0.65,0.72,0.55,0.55,1295212,,,0.5640791129979617,0.5325889665749348,0.5235708926069671,0.5194792224551492,0.5224857872337193,0.5230480243314481,0.5602115804385694,0.5820517433855017,0.595204118594631,0.6050742279174148,0.6095092377902611,0.6198676387942414,0.6269019433997405,0.7523933999780469,0.7807839544878266,0.7861928889698111,0.8268916399030768,0.7970083396895986,0.7534726391749486,0.7293347877588097,0.7216977330925244,0.7168111253829776,0.6868688527048126,0.6666001843040242,0.6624399300184989,0.6587415151208182,0.6578322929044907,0.6537199693300673,0.642931353141091,0.6392153352673106,0.6348127311699772,,,0.589246812114804,0.587704428995873,0.5754629615399466,0.5437518710296199,0.5281071095415604,0.5175464477007917,0.5219663681303249,0.521651420456877,0.5428132415121151,0.5602115804385694,0.5696215606623389,0.5975508823747344,0.6102800029261131,0.630908780581429,0.639790057673756,0.7765224924585802,0.7804328346718714,0.7947786672670415,0.8075176439873134,0.8039867397856316,0.7866471331418602,0.7767342870621079,0.7479517419120693,0.7436089914240652,0.7359420326953512,0.7271780930026103,0.7265711783054224,0.7221076932086219,0.7187180884584569,0.7094330478499382,0.6813531326852499,0.6788168371779312,0.6729567865329197,0.66357832267076,0.6538713889717436,0.6509888806427757,0.6385676060783916,0.6334197139388426,0.5437518710296199,0.7767342870621079,0.595204118594631,0.7534726391749486,0.5490401625370852,"rgba(0, 255, 0, 1.0)",0.034328615921172576,0.5490401625370852,2.9409818821342766,66.69164403462834,10.697501448101015,True,False,True,False,True,13.710467031900205,0.0,0.0,0.0,0.0,0,1.0193748318796683,0.7798756738631379,False,False,False,False,0.34282789747217934,0.31808297311975686,False,False,False,False,1744686,446932.2457750717,False,False,False,False,118620.47880118754,False,False,False,False
2025-06-23 00:00:00+00:00,0.67,0.71,0.62,0.65,595977,,,0.5786295377132921,0.5464147937686858,0.5354834458720986,0.5285141735802701,0.5304637052883737,0.5309117732493429,0.564222648921766,0.5848944792580472,0.597459951380108,0.6069092498945041,0.6111599899891378,0.621089293450989,0.6279002565686406,0.751001261364991,0.7791025861867167,0.784579391418996,0.8250992494860259,0.7958242324296435,0.7527522321455,0.7288475530691438,0.721279424012116,0.7164363764101176,0.6867296763365189,0.6666006202695256,0.6624673418487553,0.658792353294763,0.6578887959312413,0.6538019475289765,0.6430772671945663,0.6393811965442464,0.6350002757745764,,,0.605421881387962,0.6039548675536442,0.5918165664189846,0.5582978928088977,0.5407541619777835,0.5289354000828617,0.5302188059818898,0.5291151392737543,0.5479542485700211,0.564222648921766,0.5730894454725581,0.5996930037671575,0.611887384780556,0.6317845222570447,0.6404078239331691,0.774853791288175,0.7787960423689009,0.7931498584879163,0.8062067912342517,0.8027184843473214,0.7855790199289243,0.7757722051263952,0.7472850874110237,0.7429840223583739,0.7353911979668081,0.726710619449715,0.7261091695286219,0.7216857233938165,0.7183262125603683,0.7091209557708301,0.681253400104711,0.6787348068827901,0.6729148855649211,0.6635984127345222,0.6539524361635761,0.6510875506982854,0.6387369165266208,0.6336141728557496,0.5582978928088977,0.7757722051263952,0.597459951380108,0.7527522321455,0.5585387783741054,"rgba(0, 255, 0, 1.0)",0.038782960836475144,0.5585387783741054,2.873974013893907,72.53153787202311,15.8488129178631,True,False,True,False,True,15.539391985565658,0.0,0.0,0.0,0.0,0,1.0711812057079066,0.7848015036574972,False,False,False,False,0.3428279425597196,0.33045545783973823,False,False,False,False,2340663,521196.1969211473,False,False,False,False,137340.34237761155,False,False,False,False
2025-06-24 00:00:00+00:00,0.6913,0.7325,0.644,0.67,228280,,0.6892666666666667,0.5843304550287756,0.5518427370376917,0.5402356286681651,0.5322069932265497,0.5337595781874064,0.5341647015137603,0.566001632444948,0.5862205284334318,0.598556736634471,0.6078384878814278,0.6120145799433684,0.6217642399871705,0.6284847526069393,0.7506196334478861,0.7785984408694123,0.7840890996802435,0.8245197036426952,0.7954547261688399,0.7525510620905528,0.7287300297672205,0.721186487115327,0.7163588232596848,0.6867363533123672,0.6666574100678342,0.6625337494147668,0.6588670478368992,0.6579654782319441,0.6538877544299617,0.6431857751016378,0.6394963799984278,0.6351223805009795,,,0.6116344890883868,0.6101884920676837,0.5980794365585022,0.5639771704095031,0.5457709989265135,0.5334924234813823,0.5336189242627417,0.5322113646929907,0.550165856819634,0.566001632444948,0.5746581682817571,0.6007439008262468,0.6127231597916317,0.6323187426255099,0.6408342309925622,0.7743587028801491,0.7783053632214885,0.7926464110830228,0.8057914064808926,0.8023185498448498,0.7852517178931899,0.7754835474219708,0.7471033969610132,0.742817413872887,0.7352511450644965,0.726600146362518,0.7260006526946448,0.7215914857131899,0.7182426536901627,0.7090656130270155,0.6812741893884203,0.6787619721320076,0.6729565017103163,0.6636622111006601,0.6540379081816915,0.6511793668715768,0.6388532691794173,0.6337385747893506,0.5639771704095031,0.7754835474219708,0.598556736634471,0.7525510620905528,0.5668913939120719,"rgba(0, 255, 0, 1.0)",0.04393728029489348,0.5668913939120719,2.8315044821376274,76.9825221592466,19.636330896799706,True,False,True,False,True,17.40707113528998,0.0,0.0,0.0,0.0,0,1.09668980747728,0.7706656263171278,False,False,False,False,0.34282794676960726,0.3366417023046727,False,False,False,False,2568943,601499.993120318,False,False,False,False,140906.60346084248,False,False,False,False
2025-06-25 00:00:00+00:00,0.6942,0.70428,0.69,0.7,44607,,0.6903934734401664,0.5854452232655182,0.552906366016467,0.5411715057166395,0.5329396655665407,0.534415536792483,0.5348123521383009,0.5663624690514635,0.5864927902829776,0.5987840547215224,0.608032786373686,0.6121940978331969,0.6219078792352786,0.6286104737478764,0.7505539286452253,0.7785081394319376,0.7840008048757433,0.8244127770405096,0.7953874897355003,0.7525161669508336,0.7287111437720389,0.7211722980485767,0.7163475633864401,0.6867411971753636,0.6666718470784297,0.6625500235181648,0.6588849007421951,0.6579837088147157,0.6539077305383375,0.6432100814389037,0.6395219340399471,0.6351492057256031,,,0.6128408516429459,0.6113987118249274,0.5992958724893451,0.5650878046577497,0.5467571895819742,0.5343908733062598,0.534295091388247,0.5328283955276835,0.5506109719276557,0.5663624690514635,0.5749779096423645,0.6009621447489732,0.6128988882281129,0.6324344699971267,0.6409284207814071,0.7742704114808707,0.7782174841629181,0.7925551261607676,0.8057153640838517,0.8022454749008402,0.785192595650562,0.775431858980794,0.7470722422609709,0.7427891536764639,0.7352279649226894,0.7265826072996203,0.7259834877829837,0.7215770484629651,0.7182302529902036,0.7090585874233004,0.6812817319257456,0.678770736587979,0.6729680354322983,0.6636779868980199,0.6540578201386804,0.6512004944634391,0.6388790427482033,0.633765828251264,0.5650878046577497,0.775431858980794,0.5987840547215224,0.7525161669508336,0.5676892761655588,"rgba(0, 255, 0, 1.0)",0.04851008184318758,0.5676892761655588,2.607926415036704,80.02335409347825,22.167080546380802,True,False,True,False,True,17.6573034282348,0.0,0.0,0.0,0.0,0,1.093819495439185,0.7960805877378287,False,False,False,False,0.34282795772526214,0.3397348300149674,False,False,False,False,2613550,680403.914958737,False,False,False,False,137130.14842316238,False,False,False,False
2025-06-26 00:00:00+00:00,0.695,0.71336,0.691,0.691,25536,,0.6911972472184339,0.5860940223808518,0.5535234677956593,0.5417146430573911,0.5333654100809714,0.5347970378794136,0.5351890661133974,0.5665738832995673,0.5866531791331734,0.5989185396029718,0.6081481929707178,0.6123009453128675,0.6219938625568538,0.6286860876155238,0.7505188892868966,0.7784588066380973,0.7839524224315964,0.8243533739693126,0.7953504454133168,0.7524974943696376,0.7287015455023298,0.7211653592395627,0.7163422801193844,0.6867450347306807,0.6666811210921743,0.6625603373179084,0.6588961068564697,0.6579951280675597,0.6539201385241347,0.6432249383126916,0.6395374885472863,0.6351654638585503,,,0.6135454711552468,0.6121053007959428,0.600004323524583,0.565732605869391,0.5473295142509464,0.5349121833987222,0.534688264352109,0.5331873357832954,0.5508708846162768,0.5665738832995673,0.575165649782472,0.601091375773195,0.6130035214108137,0.6325042909592252,0.6409857281510887,0.7742222999039933,0.7781694806471927,0.792504909486939,0.8056733193231029,0.8022051157925049,0.7851601626980826,0.7754036517457121,0.7470556936255104,0.7427742481479882,0.735215938131468,0.7265737717151424,0.7259748641807597,0.7215699692279797,0.7182243257766812,0.7090556988110251,0.6812870979969957,0.6787767955493452,0.6729756646307374,0.6636880186848662,0.6540701917595948,0.6512135552764425,0.6388947203140586,0.6337823254554987,0.565732605869391,0.7754036517457121,0.5989185396029718,0.7524974943696376,0.5681611686893706,"rgba(0, 255, 0, 1.0)",0.052551893913980595,0.5681611686893706,2.4135920109415103,82.0724294889354,23.909405670850788,True,False,True,False,True,17.727350080137548,0.0,0.0,0.0,0.0,0,1.097496286498783,0.7887545834473064,False,False,False,False,0.3428279635966205,0.34128139680579395,False,False,False,False,2639086,757214.9771172178,False,False,False,False,132753.90730852855,False,False,False,False
2025-06-27 00:00:00+00:00,0.69,0.7,0.665,0.7,161213,,0.6890236210972741,0.5895145337779767,0.5569206554127629,0.5447466172491495,0.5357694168276603,0.5369532043486267,0.537318038561469,0.5677468117051172,0.5875243653565855,0.5996361062862375,0.6087536349494239,0.6128565185359471,0.622429985049905,0.629061256314017,0.7502346409909039,0.7780905122417693,0.7835948170295317,0.823935293738641,0.7950811554352881,0.7523469322538893,0.7286101841449409,0.7210914303570586,0.7162792827100084,0.6867417999830207,0.6667134524728507,0.6625995072603716,0.6589411796970578,0.6580416193651881,0.6539731138127903,0.643294079304614,0.6396114467852755,0.6352444725568702,,,0.6170233384346728,0.6156074435649366,0.6036260539982647,0.5692312553374509,0.5505050752389642,0.537840428186333,0.5369094370702867,0.5352202290668271,0.5523301983930063,0.5677468117051172,0.5761988694815585,0.601778420810626,0.6135467466504222,0.6328456190638398,0.6412546230194346,0.7738599390379933,0.777810862466786,0.7921387743050523,0.8053716926033094,0.8019143740682511,0.7849206101844068,0.7751913316135555,0.7469188880340824,0.7426480985176197,0.7351085887586537,0.7264874083070271,0.7258898868236479,0.7214951172223256,0.7181570547066384,0.7090084782258627,0.6812938827684023,0.6787881018644246,0.672997220786359,0.6637253331005404,0.6541229292719353,0.6512707967491842,0.638969519982064,0.6338629954061059,0.5692312553374509,0.7751913316135555,0.5996361062862375,0.7523469322538893,0.570387820240702,"rgba(0, 255, 0, 1.0)",0.05612498861237358,0.570387820240702,2.1311751274534365,82.53598990596237,24.348065693220107,True,False,True,False,True,17.010545426088992,0.0,0.0,0.0,0.0,0,1.0852358688710464,0.8007656816171524,False,False,False,False,0.286037296439413,0.3136593466226035,False,False,False,False,2477873,824691.7623283074,False,False,False,False,133869.9501591745,False,False,False,False
2025-06-30 00:00:00+00:00,0.675,0.7,0.67,0.6947,99632,,0.6877130006365464,0.5914428944739714,0.558881379173023,0.5465140662254355,0.537185043709583,0.5382257565637274,0.53857476391587,0.5684398735829581,0.5880369471595719,0.6000565380220756,0.6091069100688971,0.6131799762481153,0.6226823106186256,0.6292769590526532,0.7500512877558771,0.7778562503137808,0.7833676728157037,0.8236719969399912,0.7949103668110583,0.7522496291422682,0.7285496110986766,0.7210416863312088,0.7162363403240457,0.68673599253501,0.6667297448800034,0.6626200544834946,0.6589654043989197,0.6580667289303458,0.654002255485538,0.6433332890824407,0.6396536859591502,0.6352899131110462,,,0.6189110457728405,0.6175123028095096,0.6056284501548065,0.5712333182972313,0.552348552414054,0.5395539657182381,0.5382194642681806,0.5364222301902529,0.5531940417706998,0.5684398735829581,0.5768084844273782,0.6021806449731424,0.6138629170332339,0.6330410136284893,0.6414066294472974,0.7736291170388105,0.7775826976818351,0.7919067404006352,0.8051808943792186,0.8017303091184523,0.7847682155454786,0.7750557813865204,0.7468301060184415,0.7425659192189136,0.7350380763754321,0.7264299396606769,0.725833278724434,0.7214447993779312,0.7181114503509054,0.708975348875547,0.6812943032892029,0.6787913303173491,0.6730068152225791,0.6637447257277426,0.6541519231741297,0.6513025894322534,0.6390122872419521,0.6339094821832837,0.5712333182972313,0.7750557813865204,0.6000565380220756,0.7522496291422682,0.571664272742342,"rgba(0, 255, 255, 0.75)",0.058727017317034606,0.571664272742342,1.7595943396853573,80.23138618506414,24.348065693220107,True,False,True,False,True,14.883541352876016,0.0,0.0,0.0,0.0,0,1.086497718934871,0.8118188956125032,False,False,False,False,0.29314589582605394,0.3034026212243287,False,False,False,False,2378241,885615.2618448444,False,False,False,False,132527.28544705003,False,False,False,False
2025-07-01 00:00:00+00:00,0.6955,0.6955,0.66698,0.6749,29383,,0.6876271620252635,0.5920228193901307,0.5594678750312948,0.5470430429746569,0.5376096487383045,0.538607980858567,0.5389523044067487,0.5686504097822768,0.5881939876380845,0.6001862381186531,0.6092166171638397,0.613280778841773,0.6227617437942153,0.6293454615069891,0.7500008105560861,0.7777904779084864,0.7833037193599082,0.8235968928837075,0.7948620174586947,0.7522227400149771,0.7285334228646798,0.7210286494064782,0.7162252787959074,0.6867357419943645,0.6667359328136798,0.6626274803316842,0.658973898526692,0.658075479691252,0.6540121804098608,0.6433461407958281,0.6396674079428063,0.6353045459012169,,,0.6194838311727121,0.6180897594072086,0.6062320081129188,0.5718328164249172,0.5529002282115841,0.5400666941093974,0.5386128126994885,0.5367834080013864,0.5534551090510744,0.5686504097822768,0.5769942887052376,0.6023049097215828,0.6139615151725836,0.6331034410437325,0.6414560346060698,0.7735644569678685,0.7775186410603014,0.7918411744896724,0.8051267045600564,0.8016780854111544,0.7847252403506579,0.7750177291305164,0.7468057043836299,0.7425434444330464,0.7350189996374169,0.7264146548619548,0.7258182445248216,0.7214315955966727,0.7180996167977626,0.7089671393913604,0.6812958660459701,0.6787937116792913,0.6730110523976658,0.6637518156852581,0.6541618050314216,0.6513132871111497,0.6390261613243755,0.6339244150789017,0.5718328164249172,0.7750177291305164,0.6001862381186531,0.7522227400149771,0.5720638298261765,"rgba(0, 255, 0, 1.0)",0.06151378189442821,0.5720638298261765,2.0066425176990146,79.70059161745604,24.348065693220107,True,False,True,False,True,16.76104511356793,0.0,0.0,0.0,0.0,0,1.08525791916067,0.8162687470576367,False,False,False,False,0.28246524256753747,0.2929339318959331,False,False,False,False,2407624,945301.8790273996,False,False,False,False,128482.41150795003,False,False,False,False
