date,Open,High,Low,Close,Volume,aVWAP_peak_885,aVWAP_peak_868,aVWAP_peak_834,aVWAP_peak_737,aVWAP_peak_680,aVWAP_peak_660,aVWAP_peak_572,aVWAP_peak_552,aVWAP_peak_517,aVWAP_peak_497,aVWAP_peak_456,aVWAP_peak_386,aVWAP_peak_342,aVWAP_peak_321,aVWAP_peak_287,aVWAP_peak_258,aVWAP_peak_223,aVWAP_peak_197,aVWAP_peak_138,aVWAP_peak_121,aVWAP_peak_96,aVWAP_peak_71,aVWAP_valley_858,aVWAP_valley_774,aVWAP_valley_699,aVWAP_valley_668,aVWAP_valley_647,aVWAP_valley_602,aVWAP_valley_564,aVWAP_valley_533,aVWAP_valley_498,aVWAP_valley_465,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_282,aVWAP_valley_246,aVWAP_valley_204,aVWAP_valley_173,aVWAP_valley_129,aVWAP_valley_108,aVWAP_valley_90,aVWAP_valley_42,aVWAP_valley_14,aVWAP_OB_bull_858,aVWAP_OB_bull_774,aVWAP_OB_bull_602,aVWAP_OB_bull_498,aVWAP_OB_bull_413,aVWAP_OB_bull_282,aVWAP_OB_bear_737,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 16:00:00+00:00,111.1,111.875,110.855,111.155,2308.0,,,,,,,,,,,,,,,,114.66174021692412,114.23416717255733,114.48148190925697,113.59505911000961,113.76589090671496,114.36872725886607,115.03864228042681,,,,,,,,,,,,,,,,114.14328211916174,114.54419155815216,113.95417419480746,113.66365021138647,113.99952881119006,114.44284331352938,115.35450780041192,115.59569090523347,,,,,,,,114.38957185124191,"rgba(255, 26, 202, 1.0)",1.551656110317311,114.38350512475215,-2.080683408704473,36.84329330682736,-2.4796771744355794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9187633262260128,0.9944029850746268,False,False,False,False,-0.16013907471909336,-0.11599399123174811,False,False,False,False,-38197.0,-48709.42795483285,False,False,False,False,5337.200526388955,False,False,False,False
2025-04-04 17:00:00+00:00,111.175,111.95,110.04,111.53,2755.0,,,,,,,,,,,,,,,,114.5347054534079,114.20128296020142,114.4563996930526,113.58489472040466,113.75683164239653,114.35923593179304,115.02864027404813,,,,,,,,,,,,,,,,114.08248717681994,114.51588996670057,113.93735077625773,113.65425102542952,113.99051794938853,114.43328255134803,115.34453914893174,115.58592142647896,,,,,,,,114.36441537977727,"rgba(255, 0, 0, 1.0)",1.5816856898960632,114.36001885598743,-1.789242245830397,34.82817204771625,-4.125766797561916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9053975623911781,0.9902917743892786,False,False,False,False,-0.19099025723083232,-0.15349212423129022,False,False,False,False,-35442.0,-48503.73139739358,False,False,False,False,5297.166409700754,False,False,False,False
2025-04-04 18:00:00+00:00,111.53,112.08,110.755,110.98,3472.0,,,,,,,,,,,,,,,,114.39152351764086,114.16214701525557,114.42625700473874,113.57272328615718,113.74593558120158,114.34772117750803,115.01642831865529,,,,,,,,,,,,,,,,114.01179878409471,114.48192211540199,113.91718075732284,113.64297175068059,113.97963701604152,114.421673960065,115.33233818633406,115.57394371011848,,,,,,,,114.3349468120811,"rgba(255, 26, 202, 1.0)",1.6243575361987794,114.33246223466442,-2.0638696592067034,32.42675848001631,-6.492701207650484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9182657020027261,0.9818601237286358,False,False,False,False,-0.15578723815415893,-0.1546396811927246,False,False,False,False,-38914.0,-48355.05339123244,False,False,False,False,5268.869256061982,False,False,False,False
2025-04-04 19:00:00+00:00,110.975,112.285,110.7,110.92,7020.0,,,,,,,,,,,,,,,,114.1397295064523,114.0869177484312,114.36758553004063,113.54881696099443,113.72445788496253,114.32492455248007,114.99217391931141,,,,,,,,,,,,,,,,113.88066245516808,114.41599276192612,113.87776968559996,113.620773890397,113.95814170017799,114.3986822537888,115.30807177586358,115.55009559875951,,,,,,,,114.27965308162356,"rgba(255, 26, 202, 1.0)",1.6663846283886847,114.2806099026223,-2.016707214751406,30.71080708130834,-8.458212418109703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9161266912031517,0.9801461821574827,False,False,False,False,-0.14958042561141185,-0.15211005340206823,False,False,False,False,-45934.0,-48317.51767974046,False,False,False,False,5296.018569921486,False,False,False,False
2025-04-07 14:00:00+00:00,109.0,112.01,107.97,109.68,15986.0,,,,,,,,,,,,,,,,113.47402112646176,113.84958086936646,114.18383890269794,113.46308632791167,113.64917115496392,114.2505526356523,114.91737566485236,,,,,,,,,,,,,,,,113.48425096493132,114.21180957873204,113.7453646019242,113.54185774097849,113.88505708548315,114.32421566643606,115.23475066285171,115.47900846769146,,,,,,,,114.11292943006232,"rgba(255, 26, 202, 1.0)",1.7441162350720225,114.12318606975445,-2.5475286454007278,27.520520707503778,-11.922427654077886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8980738362760833,0.980086276083467,False,False,False,False,-0.27682418041935725,-0.21446711691071274,False,False,False,False,-61920.0,-48528.40887850417,False,False,False,False,5461.754716124254,False,False,False,False
2025-04-07 15:00:00+00:00,109.425,110.0,107.535,108.69,13557.0,,,,,,,,,,,,,,,,112.91945600811378,113.61600425116144,114.00094377430396,113.3711771822007,113.56886369269343,114.17336357478952,114.8415876447056,,,,,,,,,,,,,,,,113.11605442994961,114.01038380019318,113.60844148963012,113.45734024439817,113.80793370621808,114.24715889626371,115.16112330008005,115.40804654442692,,,,,,,,113.95385856927524,"rgba(255, 26, 202, 1.0)",1.8543392014068625,113.68146834202845,-2.6917773933924787,24.208810340751672,-15.50056352147623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8979832759468764,0.9948844072798818,False,False,False,False,-0.34282825441539394,-0.2786476856630533,False,False,False,False,-75477.0,-48946.21649279092,False,False,False,False,5587.262394944032,False,False,False,False
2025-04-07 16:00:00+00:00,108.69,108.99,107.89,108.02,12382.0,,,,,,,,,,,,,,,,112.47284006142475,113.40288213803896,113.83116868696587,113.28259048238463,113.49127535175306,114.0991499715625,114.76908005519068,,,,,,,,,,,,,,,,112.7971714865279,113.82458486072386,113.47900427721558,113.37571721277422,113.7335213357861,114.17311757557107,115.09079404993406,115.34032038886001,,,,,,,,113.81088119564755,"rgba(255, 26, 202, 1.0)",1.9814526543982802,113.54085216889074,-2.7862649943393634,21.335748266109007,-18.668456754579108,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8994019021472692,1.0099029316599668,False,False,False,False,-0.34282825441539394,-0.31073797003922365,False,False,False,False,-87859.0,-49549.51546189493,False,False,False,False,5692.607164014667,False,False,False,False
2025-04-07 17:00:00+00:00,107.995,110.145,107.875,110.115,14117.0,,,,,,,,,,,,,,,,112.16560275083751,113.22696770877519,113.68494604133859,113.20635007956064,113.42336237586547,114.03210696195843,114.70180610106141,,,,,,,,,,,,,,,,112.55719784773014,113.66554553447452,113.36808933229105,113.30486592330509,113.66745556999034,114.10601115070132,115.02480535212112,115.27625013892671,,,,,,,,113.69409085792918,"rgba(255, 0, 0, 1.0)",2.031291523207002,113.45152567202051,-1.6425636763121074,27.448345522280643,-18.668456754579108,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9066860465116279,0.9953488372093023,False,False,False,False,-0.296449644952746,-0.30359380749598486,False,False,False,False,-73742.0,-49924.592741555476,False,False,False,False,5823.217905657851,False,False,False,False
2025-04-07 18:00:00+00:00,110.085,110.19,108.76,108.94,14930.0,,,,,,,,,,,,,,,,111.89298288324413,113.05330711232516,113.53765954329812,113.12724069232743,113.35253495776632,113.9620357276774,114.63139714532419,,,,,,,,,,,,,,,,112.33188192448388,113.50629826887173,113.25486238344132,113.23111405320665,113.59844197016693,114.03586285669995,114.95566945028293,115.20905379485139,,,,,,,,113.57868951759782,"rgba(255, 26, 202, 1.0)",2.1116160776665422,113.35348762909928,-2.090099462576757,29.505855340674344,-18.668456754579108,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9186293436293437,0.9916023166023166,False,False,False,False,-0.2595196120591484,-0.28155670977756664,False,False,False,False,-88672.0,-50525.32773781043,False,False,False,False,5964.4083257251705,False,False,False,False
2025-04-07 19:00:00+00:00,108.91,110.035,108.68,109.21,30341.0,,,,,,,,,,,,,,,,111.47464463150857,112.74473969280736,113.26760350725077,112.97640826824615,113.21622985871662,113.82617908316621,114.49411769305827,,,,,,,,,,,,,,,,111.95955860309317,113.21677982629409,113.04375044150014,113.08971568123127,113.46506021670427,113.8997655631535,114.82046840721374,115.07730602327004,,,,,,,,113.37148849981428,"rgba(255, 0, 0, 1.0)",2.179025180840991,113.17071022731305,-1.8176523438726069,31.717057038552465,-27.833150094899683,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9106894066778766,0.9993754503963488,False,False,False,False,-0.2687825573164155,-0.2751696335469911,False,False,False,False,-58331.0,-50646.34591241802,False,False,False,False,6342.339979589896,False,False,False,False
2025-04-08 14:00:00+00:00,111.725,112.27,110.71,110.71,8980.0,,,,,,,,,,,,,,,,111.46346090539168,112.70868000731672,113.22980994103732,112.95622922832123,113.19661232059396,113.80393947892578,114.46939169810301,,,,,,,,,,,,,,,,111.93390412156904,113.17703706013778,113.01548215675216,113.07008502963556,113.44468108038403,113.87721018511634,114.79520641881366,115.0520490710896,,,,,,,,113.34625191354586,"rgba(239, 83, 80, 1.0)",2.2081155350698007,113.15848569373458,-1.1088576004503239,37.27154316734179,-22.267858146723285,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9120884267715796,0.9783148330288978,False,False,False,False,-0.10598029618979059,-0.19057496486839084,False,False,False,False,-49351.0,-50626.26303005495,False,False,False,False,6383.233933394704,False,False,False,False
2025-04-08 15:00:00+00:00,110.815,111.19,109.89,110.985,7004.0,,,,,,,,,,,,,,,,111.43677519882816,112.67185101755408,113.19356759210997,112.93597334086563,113.1774376506208,113.7832612779936,114.44718352749646,,,,,,,,,,,,,,,,111.90065421380004,113.1388049882692,112.98753301873582,113.05063619698731,113.42521749862549,113.85633491164299,114.77279234670355,115.02981943132224,,,,,,,,113.3205228141037,"rgba(239, 83, 80, 0.5)",2.2314736212921944,113.13997987843518,-0.965720525608224,41.62891927773872,-17.957727870395715,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9066412249266997,0.9891096942337227,False,False,False,False,-0.1773203363625785,-0.18394765061548468,False,False,False,False,-42347.0,-50497.902362922316,False,False,False,False,6392.858213497111,False,False,False,False
2025-04-08 16:00:00+00:00,111.0,111.165,109.63,109.63,8054.0,,,,,,,,,,,,,,,,111.3874560432979,112.6199026323303,113.14432938172484,112.90756603655304,113.15098400489615,113.75567930341164,114.41829889831254,,,,,,,,,,,,,,,,111.84826769712433,113.08677880584595,112.9487655487205,113.02357526518446,113.398769928895,113.82858107872012,114.74390920223007,115.00135191340833,,,,,,,,113.28428104937701,"rgba(255, 0, 0, 1.0)",2.281370695930986,113.10954967996699,-1.5252013564358737,41.612064580852206,-17.623039484849897,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9158556461001163,0.988265424912689,False,False,False,False,-0.18815942961833357,-0.1860535401169091,False,False,False,False,-50401.0,-50496.40000070646,False,False,False,False,6418.612349721961,False,False,False,False
2025-04-08 17:00:00+00:00,109.63,109.955,108.785,109.235,11635.0,,,,,,,,,,,,,,,,111.27991080725373,112.52499015872307,113.05733969734875,112.85571312466858,113.10341966405846,113.70772443718027,114.36941040228285,,,,,,,,,,,,,,,,111.74418452602532,112.99475359116252,112.87882899186336,112.97453020194146,113.3519135102539,113.78049124304414,114.6955221483934,114.95399423556522,,,,,,,,113.21818178265103,"rgba(255, 0, 0, 1.0)",2.338019686412934,113.04795491652342,-1.6308480799720653,40.85220510127562,-17.623039484849897,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9109219462275558,0.9995348404502743,False,False,False,False,-0.26779501982903925,-0.22692427997297418,False,False,False,False,-62036.0,-50675.30852782729,False,False,False,False,6499.486576858055,False,False,False,False
2025-04-08 18:00:00+00:00,109.225,109.305,108.045,108.13,8934.0,,,,,,,,,,,,,,,,111.17263360839995,112.43774477103996,112.97889261379122,112.80776385620044,113.05982825852806,113.66474595058872,114.32641862481991,,,,,,,,,,,,,,,,111.64437970004478,112.91175695393211,112.81478863532104,112.929361800267,113.30937887249276,113.73749299375656,114.65328697224788,114.91286938910736,,,,,,,,113.15742286670252,"rgba(255, 26, 202, 1.0)",2.421956903671828,112.9883998797792,-2.0059811437658457,38.44069274056443,-17.623039484849897,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9002298850574711,1.0007356321839078,False,False,False,False,-0.3235452518567432,-0.2752347659148587,False,False,False,False,-70970.0,-50989.954907240826,False,False,False,False,6537.230971015294,False,False,False,False
2025-04-08 19:00:00+00:00,108.16,108.76,107.695,108.475,16932.0,,,,,,,,,,,,,,,,110.9779721777103,112.27512328486632,112.83159867177685,112.71598061157388,112.97620673007104,113.5823858228377,114.24413420833051,,,,,,,,,,,,,,,,111.46103434968656,112.75638234379173,112.69347329183196,112.84277197117474,113.22778358271536,113.6551081541273,114.5724636209941,114.83416219977863,,,,,,,,113.04310540141779,"rgba(255, 0, 0, 1.0)",2.492259028083448,112.87616088280235,-1.7659323662624506,37.90743961269291,-17.623039484849897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9077227540500734,1.0057529455081,False,False,False,False,-0.34282825441539394,-0.3090315101651263,False,False,False,False,-54038.0,-51037.21142030686,False,False,False,False,6698.390180766995,False,False,False,False
2025-04-09 14:00:00+00:00,109.54,109.93,106.81,106.85,4022.0,,,,,,,,,,,,,,,,110.92846175583652,112.23421904307448,112.79464418405523,112.6925718081481,112.95491423039289,113.56156718953028,114.22347184817508,,,,,,,,,,,,,,,107.86333333333334,111.41464930614548,112.71745090339596,112.66277137369435,112.82069855123898,113.20706654709012,113.63430015060321,114.55221898034011,114.81448007592037,,,,,,107.86333333333334,,112.69230120506091,"rgba(255, 26, 202, 1.0)",2.6073811409946965,112.58514526934064,-2.199580713064732,35.03887825559313,-17.623039484849897,False,True,False,True,False,0.0,1.0,109.93,106.81,0.0,1,0.9046762589928057,0.9867805755395682,True,False,False,False,-0.33137718033627855,-0.3202043452507024,False,False,False,False,-58060.0,-51146.09186340288,True,False,False,False,6656.895759359755,True,False,False,False
2025-04-09 15:00:00+00:00,106.885,108.03,106.885,107.19,2811.0,,,,,,,,,,,,,,,,110.88934390024626,112.20289130268813,112.76658118997682,112.67468161537008,112.93870119740325,113.5458505072427,114.20799231129271,,,,,,,,,,,,,,,107.65969730230744,111.37851368009046,112.68786986051188,112.63935501423666,112.80385826333303,113.19134956454178,113.61860604788876,114.53710053606822,114.7998150871526,,,,,,107.65969730230744,,112.65888796127192,"rgba(255, 0, 0, 1.0)",2.7041495590736533,112.5533780205757,-1.983388086867878,34.209501196254756,-17.623039484849897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9057053009883197,1.0076370170709792,False,False,False,False,-0.34282825441539394,-0.3315162998330482,False,False,False,False,-55249.0,-51209.70284226485,False,False,False,False,6597.269468516968,False,False,False,False
2025-04-09 16:00:00+00:00,106.98,107.71,106.88,107.44,2064.0,,,,,,,,,,,,,,,,110.86096415581596,112.18002665229,112.74606524145717,112.66156042470557,112.92680327303071,113.53431460061947,114.19662938814565,,,,,,,,,,,,,,,107.58630455958938,111.35222619212948,112.66625609927338,112.6222118879624,112.79150265828675,113.1798136929019,113.60708659403952,114.52600157450253,114.78904782293658,,,,,,107.58630455958938,,112.6391759261054,"rgba(255, 0, 0, 1.0)",2.787550872157361,112.53413803068347,-1.827460112590152,34.479973702862345,-17.623039484849897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9175529497318423,1.0085446777565674,False,False,False,False,-0.34282825441539394,-0.33717227712422104,False,False,False,False,-53185.0,-51240.32760440028,False,False,False,False,6526.986220943061,False,False,False,False
2025-04-09 17:00:00+00:00,107.44,112.82,107.24,112.63,11611.0,,,,,,,,,,,,,,,,110.86250231597435,112.14693407138441,112.7075282909948,112.63745897956717,112.90280590760256,113.50700343540257,114.16618447486255,,,,,,,,,,,,,,,109.46052995578961,111.33612121784155,112.6268935437604,112.5913523539759,112.76768670368809,113.15475589644898,113.57938313538453,114.49477244869522,114.75768370623281,,,,,,109.46052995578961,,112.73122477735035,#000000,2.77380831160878,112.61513774817034,0.005358067378864723,44.64562686224653,-12.119029576142538,False,False,False,True,True,0.1410995026501638,0.0,0.0,0.0,0.0,0,0.9243616649178032,0.9566281916754108,False,False,False,False,-0.15271857618791582,-0.24494542665606844,False,False,False,False,-41574.0,-51090.46206014601,False,False,False,False,6605.8081399982075,False,False,False,False
2025-04-09 18:00:00+00:00,112.935,113.4,112.01,112.41,10154.0,,,,,,,,,,,,,,,,110.92583031477622,112.15707249313516,112.70572320659042,112.6370955848882,112.89977595788095,113.4989239990797,114.15370277623411,,,,,,,,,,,,,,,110.50240172417541,111.37422335960872,112.62650758572303,112.59158817817118,112.76593606611675,113.149545396952,113.5707655317248,114.48067076878336,114.74263221681176,,,,,,110.50240172417541,,112.79889969754075,#000000,2.7532242474519144,112.6816332957617,-0.09866006955775469,50.956808361626685,-6.435878564784332,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9685635912396046,0.9466626028649799,False,False,False,False,0.023004548039714637,-0.1109704393081769,False,False,False,False,-51728.0,-51100.34636929103,False,False,False,False,6660.818866509862,False,False,False,False
2025-04-09 19:00:00+00:00,112.255,113.99,112.255,113.68,16263.0,,,,,,,,,,,,,,,113.30833333333334,111.05676565108374,112.19634850843222,112.72251503515913,112.64954772105776,112.90636309740971,113.49622350247144,114.14300332127571,,,,,,,,,,,,,,,111.47486556561888,111.46286334456792,112.6467272638309,112.60884011510741,112.77521931361623,113.15192687333925,113.56709387724202,114.46681290105305,114.7267358229457,,,,,,111.47486556561888,,112.90354030867908,#000000,2.739707022213867,112.79296651086536,0.3237694694879707,56.65240404101433,-1.4160744886130558,True,False,True,False,True,2.6163738128102842,0.0,0.0,0.0,0.0,0,0.9747304872789994,0.935791289348857,False,False,False,False,0.050284550049550895,-0.030342944629313005,False,False,False,False,-35465.0,-50857.93789844931,False,False,False,False,6809.689891835291,False,False,False,False
2025-04-10 14:00:00+00:00,110.95,111.61,110.23,110.95,4132.0,,,,,,,,,,,,,,,112.82648614856583,111.055019979737,112.18546626625125,112.70991359627332,112.64148095964717,112.89830013230387,113.48701825457732,114.13270440288157,,,,,,,,,,,,,,,111.43077005438366,111.45673001604509,112.6338891322118,112.5986355561244,112.7672300705864,113.1434922357129,113.5577529739836,114.45622248213742,114.71607458171617,,,,,,111.43077005438366,,112.86454040253759,"rgba(239, 83, 80, 0.5)",2.7350724630946774,112.76008661725243,-0.6618057260553705,55.263344169722686,-1.4160744886130558,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9513912310286675,0.9416104553119726,False,False,False,False,-0.09374373757277545,-0.06204334110104422,False,False,False,False,-39597.0,-50683.34971397722,False,False,False,False,6768.175319868852,False,False,False,False
2025-04-10 15:00:00+00:00,110.89,111.125,110.14,110.335,2295.0,,,,,,,,,,,,,,,112.59454319083297,111.05106008288436,112.1776181654727,112.70144791453058,112.63600225042876,112.89295335011305,113.48114521196516,114.1263076888329,,,,,,,,,,,,,,,111.3921657419903,111.45086426707039,112.62520038870763,112.5916864784402,112.76187087050361,113.1380004791665,113.55181450991934,114.4497090816399,114.70956123858164,,,,,,111.3921657419903,,112.84305593594588,"rgba(239, 83, 80, 0.5)",2.7338373107121523,112.7416352695202,-0.8803140040887403,53.379022641909394,-1.4160744886130558,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9494076478772289,0.9485222817150805,False,False,False,False,-0.1127041501399186,-0.0873737456204814,False,False,False,False,-41892.0,-50547.04971841168,False,False,False,False,6698.823764522048,False,False,False,False
2025-04-10 16:00:00+00:00,110.34,110.67,109.185,110.075,2088.0,,,,,,,,,,,,,,,112.37393917991766,111.04369128916657,112.16814696654622,112.69183992319473,112.6297292901587,112.88696712455626,113.47481693829573,114.11960904306237,,,,,,,,,,,,,,,111.33885473785473,111.44239324271885,112.61527049164626,112.58370581655159,112.75580497613839,113.13196054856124,113.54543923731507,114.4429622943635,114.70286543437228,,,,,,111.33885473785473,,112.82047038437766,"rgba(239, 83, 80, 0.5)",2.7321354928611736,112.72185214873203,-0.9687850970963965,51.702942626701606,-1.4160744886130558,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9414750797113607,0.9540610840745088,False,False,False,False,-0.15957108118618876,-0.12347241340333509,False,False,False,False,-43980.0,-50445.234994095226,False,False,False,False,6627.3381247620155,False,False,False,False
2025-04-10 17:00:00+00:00,110.075,111.01,109.345,111.005,2213.0,,,,,,,,,,,,,,,112.21646814370222,111.03943085493778,112.16036147412618,112.68350521849833,112.62430174038087,112.88168406878711,113.46904525332008,114.11334708548529,,,,,,,,,,,,,,,111.3048641585578,111.43640613830654,112.60671370096331,112.57683722156747,112.75050246374627,113.1265474459798,113.53960626381811,114.43659457798691,114.6965030889776,,,,,,111.3048641585578,,112.80368934700833,"rgba(239, 83, 80, 0.5)",2.703811835435643,112.70733554154567,-0.6296057733142498,52.1814913078263,-1.4160744886130558,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9427988168145646,0.9534224888555595,False,False,False,False,-0.14288240327147536,-0.1331774083374052,False,False,False,False,-41767.0,-50310.68871511701,False,False,False,False,6558.8987739905115,False,False,False,False
2025-04-10 18:00:00+00:00,110.87,111.395,109.94,110.375,3613.0,,,,,,,,,,,,,,,112.02209193787304,111.03396435174889,112.14865990011735,112.67073525337541,112.61597160509768,112.87351996538385,113.46003220691593,114.1034939173142,,,,,,,,,,,,,,,111.2615274921381,111.42792739829049,112.59363733479755,112.56632895652179,112.74233474643047,113.11814039114819,113.53048855795635,114.42654526934575,114.68644108280606,,,,,,111.2615274921381,,112.78128472748595,"rgba(239, 83, 80, 0.5)",2.680237420571366,112.6880134613468,-0.8629882724545038,51.33176172116248,-1.4160744886130558,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9431391171491098,0.9520584713217985,False,False,False,False,-0.11039187764210581,-0.12178464298975551,False,False,False,False,-45380.0,-50234.24392883613,False,False,False,False,6513.225924781356,False,False,False,False
2025-04-10 19:00:00+00:00,110.415,110.655,108.94,109.91,11878.0,,,,,,,,,,,,,,,111.41057934340819,110.98975607472092,112.09401582620993,112.61550395369795,112.57938615523834,112.83864577847736,113.42335574249495,114.06482518118075,,,,,,,,,,,,,,,111.02987084837216,111.37827630169038,112.53661359699649,112.52010621504026,112.7069676811146,113.08302602105516,113.49355916665266,114.38764552532619,114.64785942003944,,,,,,111.02987084837216,,112.69411722539505,"rgba(239, 83, 80, 1.0)",2.655818265178941,112.61003590108555,-1.0166493455092025,49.905906934143864,-1.4160744886130558,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9368352151857303,0.9588037964326622,False,False,False,False,-0.16828357462224713,-0.14503410880600132,False,False,False,False,-57258.0,-50343.13937179991,False,False,False,False,6596.400716645211,False,False,False,False
2025-04-11 14:00:00+00:00,111.745,112.405,110.88,111.87,3841.0,,,,,,,,,,,,,,,111.43609761889341,110.99834079795818,112.09116834266709,112.60988870638691,112.57573862424883,112.83450317593874,113.41779557212072,114.05797132539617,,,,,,,,,,,,,,,111.06422019441017,111.38166966299138,112.53118020801097,112.5157424248651,112.70309389516667,113.07832240533757,113.48784104050365,114.38035262868999,114.64034504067054,,,,,,111.06422019441017,,112.69436892142684,#000000,2.606504177442931,112.61135814252222,-0.2844262245723748,52.443318105809155,-1.4160744886130558,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9458229275759281,0.9409892854265686,False,False,False,False,-0.04636042503578025,-0.09569726692089078,False,False,False,False,-53417.0,-50390.79612572549,False,False,False,False,6553.681325689471,False,False,False,False
2025-04-11 15:00:00+00:00,111.835,112.165,111.485,112.165,1203.0,,,,,,,,,,,,,,,111.44881044060094,111.00179698030166,112.09080638757918,112.60857485424339,112.57489406453756,112.83346649986395,113.41628604865699,114.05603400341326,,,,,,,,,,,,,,,111.0776692928156,111.38340401534239,112.52994985330629,112.51475982263017,112.70215651862344,113.07709312647658,113.48627941363735,114.37826477706355,114.63817606073944,,,,,,111.0776692928156,,112.6952013035195,#000000,2.559621922743242,112.61248760331185,-0.17482566442166306,54.5934569382212,-1.4160744886130558,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9503640239732912,0.9427617553598001,False,False,False,False,-0.034432783935065506,-0.06506502542797815,False,False,False,False,-52214.0,-50419.062852458424,False,False,False,False,6470.725026066379,False,False,False,False
2025-04-11 16:00:00+00:00,112.2,112.66,111.89,112.635,3347.0,,,,,,,,,,,,,,,111.51106146678985,111.0159046930403,112.09279761020014,112.60741861601119,112.57423333523549,112.83205985729869,113.4133950867875,114.05182086476424,,,,,,,,,,,,,,,111.13174552850514,111.39209748732877,112.52917512416815,112.51419547852062,112.70111261618489,113.07505288066542,113.48322805304214,114.37355836993598,114.63317740877022,,,,,,111.13174552850514,,112.70188438101462,#000000,2.5124650022214863,112.61980076311791,0.006049531781998181,56.778506618118584,0.6499554426950311,True,False,True,False,True,0.6661170539282608,0.0,0.0,0.0,0.0,0,0.9588875939396372,0.9363822690190087,False,False,False,False,-0.005056892585191574,-0.03506095900658486,False,False,False,False,-48867.0,-50394.999862497825,False,False,False,False,6422.295180701008,False,False,False,False
2025-04-11 17:00:00+00:00,112.645,113.62,112.375,113.28,4035.0,,,,,,,,,,,,,,,111.62721470459678,111.04093913924565,112.10061843120587,112.61055860171594,112.57651436108833,112.8330600296181,113.41230089695233,114.04889381529411,,,,,,,,,,,,,,,111.22416438783063,111.40952504567964,112.53304133847087,112.51745752975395,112.70270626780686,113.07511257484781,113.48191257453921,114.36990151884709,114.62904732578048,,,,,,111.22416438783063,,112.71723344372198,#000000,2.44751840122291,112.63563168194771,0.2632741464702885,59.246339110955255,3.2388682173539323,True,False,True,False,True,2.071498313024982,0.0,0.0,0.0,0.0,0,0.9661159339120692,0.9276313157578907,False,False,False,False,0.04211088166440102,0.0035249613289080814,False,False,False,False,-44832.0,-50308.75180261414,False,False,False,False,6385.282852318046,False,False,False,False
