date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_816,aVWAP_peak_797,aVWAP_peak_749,aVWAP_peak_699,aVWAP_peak_654,aVWAP_peak_624,aVWAP_peak_554,aVWAP_peak_528,aVWAP_peak_480,aVWAP_peak_430,aVWAP_peak_409,aVWAP_peak_352,aVWAP_peak_283,aVWAP_peak_261,aVWAP_peak_246,aVWAP_peak_231,aVWAP_peak_190,aVWAP_peak_175,aVWAP_peak_156,aVWAP_peak_112,aVWAP_peak_98,aVWAP_peak_78,aVWAP_peak_35,aVWAP_valley_828,aVWAP_valley_809,aVWAP_valley_783,aVWAP_valley_763,aVWAP_valley_695,aVWAP_valley_662,aVWAP_valley_640,aVWAP_valley_613,aVWAP_valley_578,aVWAP_valley_575,aVWAP_valley_545,aVWAP_valley_490,aVWAP_valley_468,aVWAP_valley_443,aVWAP_valley_419,aVWAP_valley_390,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_310,aVWAP_valley_240,aVWAP_valley_216,aVWAP_valley_182,aVWAP_valley_149,aVWAP_valley_130,aVWAP_valley_89,aVWAP_valley_84,aVWAP_OB_bull_750,aVWAP_OB_bull_695,aVWAP_OB_bull_545,aVWAP_OB_bull_443,aVWAP_OB_bull_354,aVWAP_OB_bull_266,aVWAP_OB_bull_240,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 14:00:00+00:00,11.71,11.935,11.675,11.875,3138.0,,,,,,,,,,,,,,,11.505105778994986,11.129607167786078,10.970141584731381,10.947285573782015,10.961467414805158,10.947259472621866,10.7082838904097,10.790219675412631,11.04436132242833,11.721563147122462,,,,,,,,,,,,,,,,,,,,10.958756893372014,10.923851484604095,10.956682790878297,10.895252621027824,10.717891666269121,10.867677667977498,10.938269150065835,,,,,,11.48703422683832,10.958756893372014,10.999039841311134,"rgba(0, 255, 0, 1.0)",0.41558842469289636,10.960884208520993,2.1995699041774404,64.92236510296362,11.266700525989968,True,False,True,False,True,7.503530776920851,0.0,0.0,0.0,0.0,0,1.0264964086193136,0.9018355945730249,False,False,False,False,0.34282821792979934,0.33298520312585683,False,False,False,False,333599.0,231262.64541139564,False,False,False,False,9263.150593192864,False,False,False,False
2025-04-14 15:00:00+00:00,11.875,11.875,11.615,11.66,2614.0,,,,,,,,,,,,,,,11.509276305535867,11.13582905923995,10.975557447418693,10.950100990799424,10.96386436332215,10.949332871828924,10.709797517859599,10.791464809590476,11.045073673685838,11.721558873573128,,,,,,,,,,,,,,,,,,,,10.965382147180584,10.927998769273872,10.959274301800605,10.89725354761774,10.71977523377477,10.868700756601358,10.939132453142822,,,,,,11.494265481253038,10.965382147180584,11.001727830720341,"rgba(0, 255, 255, 0.75)",0.4244073769641687,10.963826912250592,1.6403416281997927,62.99548645331022,11.266700525989968,True,False,True,False,False,5.422903818236506,0.0,0.0,0.0,0.0,0,1.0285988177025083,0.9042978111519412,False,False,False,False,0.31738754656240425,0.32518637484413054,False,False,False,False,330985.0,232808.7284282732,False,False,False,False,9160.062987096851,False,False,False,False
2025-04-14 16:00:00+00:00,11.655,11.715,11.615,11.63,1926.0,,,,,,,,,,,,,,,11.511338729979387,11.139838896555053,10.979161115574069,10.951991946649175,10.965472963614868,10.950727918949902,10.710839889563188,10.792317433387966,11.045548165177243,11.721515028258684,,,,,,,,,,,,,,,,,,,,10.969784705608715,10.930783673656533,10.96101372795233,10.898608139840272,10.721070629727668,10.86939681037262,10.939715600323321,,,,,,11.497872529973902,10.969784705608715,11.00347796324653,"rgba(0, 255, 255, 0.75)",0.4321587546135951,10.965737206641418,1.5370804970791778,61.26069067714356,15.10387423159456,True,False,True,False,False,5.1351629629877955,0.0,0.0,0.0,0.0,0,1.0272815849301722,0.9233517375771354,False,False,False,False,0.28406877990074486,0.30462757737243773,False,False,False,False,329059.0,234300.98070070305,False,False,False,False,9047.906971793023,False,False,False,False
2025-04-14 17:00:00+00:00,11.63,11.705,11.63,11.67,2319.0,,,,,,,,,,,,,,,11.513999149902205,11.144723898503704,10.983545004023114,10.954303709332063,10.967441886216582,10.952436010473585,10.712111831230166,10.793359644955558,11.046132570845103,11.721473908843903,,,,,,,,,,,,,,,,,,,,10.97512610500562,10.934177616827068,10.963141676958692,10.900264997797038,10.72265060797011,10.8702492616472,10.940431208430546,,,,,,11.502402965289079,10.97512610500562,11.005621711115428,"rgba(0, 255, 255, 0.75)",0.44015566451994376,10.968076769425327,1.5947158861177586,60.570162911715855,14.384577652941232,True,False,True,False,False,5.473604885308866,0.0,0.0,0.0,0.0,0,1.020751633986928,0.9312091503267973,False,False,False,False,0.28510039753794714,0.29486398745519243,False,False,False,False,331378.0,235806.0507673588,False,False,False,False,8943.582832695458,False,False,False,False
2025-04-14 18:00:00+00:00,11.675,11.815,11.67,11.78,2737.0,,,,,,,,,,,,,,,11.518724758329515,11.151309758972964,10.989293682405973,10.957341893091522,10.970037157347539,10.954684344287303,10.71374436734697,10.794708052693585,11.046916784692618,11.721504475334854,,,,,,,,,,,,,,,,,,,,10.982101279018087,10.938611499801652,10.965943416227041,10.902430971486806,10.724678885208784,10.871362032409438,10.941374344161781,,,,,,11.510085490030486,10.982101279018087,11.008515747224497,"rgba(0, 255, 255, 0.75)",0.4504535052148496,10.971241276967,1.7954321892716805,61.37419657614865,14.384577652941232,True,False,True,False,False,6.406038679170891,0.0,0.0,0.0,0.0,0,1.0151191454396056,0.9360723089564502,False,False,False,False,0.3163363018514155,0.305600144653304,False,False,False,False,334115.0,237330.22052290363,False,False,False,False,8847.35674226607,False,False,False,False
2025-04-14 19:00:00+00:00,11.78,11.88,11.77,11.86,9878.0,,,,,,,,,,,,,,,11.539737659070534,11.177002092338677,11.011485901769735,10.969220971308774,10.980222911671802,10.963512425404346,10.720052811955089,10.799954447840953,11.050057457798383,11.721882169367957,,,,,,,,,,,,,,,,,,,,11.00882352413573,10.955784535021408,10.976921940742471,10.91089775595417,10.732508244520606,10.875723940402265,10.945099929479383,,,,,,11.54238749428418,11.00882352413573,11.019934630516603,"rgba(0, 255, 255, 0.75)",0.4623312255971321,10.983727075333896,1.8953358028853406,62.78225095548143,14.384577652941232,True,False,True,False,True,7.082003948097412,0.0,0.0,0.0,0.0,0,1.0120006575702778,0.9337497945092882,False,False,False,False,0.34282821215248016,0.3242141784028921,False,False,False,False,343993.0,238983.9070264245,False,False,False,False,8863.335707502256,False,False,False,False
2025-04-15 14:00:00+00:00,11.765,11.95,11.755,11.88,3420.0,,,,,,,,,,,,,,,11.546939273426565,11.185774548774107,11.019125566547116,10.973375729459766,10.983795210134332,10.966614212652924,10.722268991800124,10.80180209053666,11.051173394764659,11.722040714690943,,,,,,,,,,,,,,,,,,,,11.017957866968977,10.96174262398595,10.9807673907693,10.913871705029678,10.735254119583349,10.877264015746997,10.946418567437068,,,,,,11.552959140534487,11.017957866968977,11.023893295429913,"rgba(0, 255, 255, 0.75)",0.47417345820749235,10.988049083270713,1.8810646215861815,63.94443801199791,14.384577652941232,True,False,True,False,True,7.252316587969403,0.0,0.0,0.0,0.0,0,1.0116298116298115,0.9303849303849304,False,False,False,False,0.3428282128054184,0.3335211956041553,False,False,False,False,347413.0,240664.97823531716,False,False,False,False,8778.942905835554,False,False,False,False
2025-04-15 15:00:00+00:00,11.88,11.955,11.78,11.8,3692.0,,,,,,,,,,,,,,11.844999999999999,11.55396751695684,11.194768426991066,11.027060074891942,10.97773437616398,10.987546660578591,10.969876827822207,10.724616936648717,10.803758223379306,11.052349943115708,11.722191084244226,,,,,,,,,,,,,,,,,,,,11.027411064603545,10.967969718611538,10.984803495705325,10.917005276816376,10.738159790383042,10.878893128106073,10.94781198259807,,,,,,11.563037704514509,11.027411064603545,11.073384695978696,"rgba(0, 255, 255, 0.75)",0.4834022442332201,11.032153869897687,1.5884206977985436,62.93816350448054,14.384577652941232,True,False,True,False,True,6.418977834529496,0.0,0.0,0.0,0.0,0,1.0150745534982795,0.9308536785187611,False,False,False,False,0.3428282131531341,0.3381747043786447,False,False,False,False,343721.0,242262.74601461456,False,False,False,False,8700.075573962135,False,False,False,False
2025-04-15 16:00:00+00:00,11.8,11.9,11.79,11.805,1252.0,,,,,,,,,,,,,,11.841623516720604,11.556170445089318,11.19770148787082,11.029672955697523,10.97917999097666,10.988791744275419,10.970960949117806,10.725401474782991,10.80441143309506,11.052741434796753,11.722236465698884,,,,,,,,,,,,,,,,,,,,11.030516394352642,10.970029708779666,10.986142556923891,10.91804792492743,10.739129857050681,10.879436727065915,10.948276517425379,,,,,,11.56614510669882,11.030516394352642,11.074470643591525,"rgba(0, 255, 255, 0.75)",0.4924967370815973,11.033433998816765,1.5666418538228835,62.340738219750335,14.384577652941232,True,False,True,False,True,6.463262239202962,0.0,0.0,0.0,0.0,0,1.0107066381156318,0.9398781090429913,False,False,False,False,0.3335722972636747,0.33587350082115974,False,False,False,False,344973.0,243855.15305314766,False,False,False,False,8584.601534055744,False,False,False,False
2025-04-15 17:00:00+00:00,11.805,11.865,11.79,11.85,1676.0,,,,,,,,,,,,,,11.839946626384693,11.559100303862438,11.201606249154606,11.033158688756032,10.981115067699719,10.990459316350877,10.972413558414157,10.72645312345077,10.805287392375137,11.053267133128829,11.722299005800267,,,,,,,,,,,,,,,,,,,,11.034653165978385,10.972782607457205,10.98793552822445,10.919445037883648,10.740429707552018,10.88016599395102,10.948899950527457,,,,,,11.57024486924031,11.034653165978385,11.076078803163982,"rgba(0, 255, 255, 0.75)",0.5006877522220902,11.035285071108962,1.627191648438115,62.641770580773034,14.384577652941232,True,False,True,False,True,6.867297165250225,0.0,0.0,0.0,0.0,0,1.0107207652977073,0.9358403430644894,False,False,False,False,0.326411243668927,0.3311423722450434,False,False,False,False,346649.0,245448.85610658725,False,False,False,False,8477.491432752553,False,False,False,False
2025-04-15 18:00:00+00:00,11.85,11.85,11.75,11.82,1900.0,,,,,,,,,,,,,,11.832525039123631,11.56201461774534,11.205779973448639,11.036935631711279,10.983225773823388,10.992278674933676,10.974000518280317,10.727612508336845,10.806251351272385,11.053840668843605,11.722352017597116,,,,,,,,,,,,,,,,,,,,11.03912745983231,10.975780459346021,10.989891311772972,10.920974881665552,10.741861513104892,10.880966891176445,10.949583082185596,,,,,,11.574262447566833,11.03912745983231,11.077500131899999,"rgba(0, 255, 255, 0.75)",0.507525377699473,11.036996362668276,1.5427871624487974,62.021965246945676,14.384577652941232,True,False,True,False,False,6.540295153834705,0.0,0.0,0.0,0.0,0,1.0090804028396896,0.9370975730559684,False,False,False,False,0.3152228392157271,0.32318260573038526,False,False,False,False,344749.0,246988.3932212138,False,False,False,False,8375.51482139205,False,False,False,False
2025-04-15 19:00:00+00:00,11.81,11.86,11.775,11.845,8846.0,,,,,,,,,,,,,,11.829540865292332,11.575765804395157,11.225099758342802,11.05449001702847,10.993147618192745,11.000848961157546,10.981485850414133,10.733077200082437,10.81080425161601,11.056570109373212,11.722656292763412,,,,,,,,,,,,,,,,,,,,11.059819427943445,10.98978795052024,10.999095346451561,10.928187884860836,10.748601648149688,10.884757712455022,10.952823210387987,,,,,,11.59276783666929,11.059819427943445,11.085919994968169,"rgba(0, 255, 255, 0.75)",0.5144227675596866,11.046587380276296,1.5520553717153807,62.06896052936859,14.384577652941232,True,False,True,False,False,6.772031997244294,0.0,0.0,0.0,0.0,0,1.0079325731284083,0.9381920343744834,False,False,False,False,0.32233372714346403,0.3227581664369247,False,False,False,False,353595.0,248641.2088301872,False,False,False,False,8382.809165246437,False,False,False,False
2025-04-16 14:00:00+00:00,11.825,11.85,11.725,11.765,2466.0,,,,,,,,,,,,,,11.823380731477746,11.57868184783322,11.229871753739282,11.058958016484073,10.995719525412085,11.003073568238253,10.983435242860319,10.734526324967284,10.812008258487065,11.057281662160898,11.722702883557261,,,,,,,,,,,,,,,,,,,,11.065056008326794,10.99339780888709,11.001482519328972,10.930074844091035,10.75038500336091,10.885756979856836,10.953674189043697,,,,,,11.596517924101764,11.065056008326794,11.087748176006269,"rgba(38, 166, 154, 1.0)",0.5191636291901209,11.04873349661953,1.3796546273817836,59.76963924885494,12.484531162205748,True,False,True,False,False,5.878078776503337,0.0,0.0,0.0,0.0,0,1.005282271376692,0.9387586662264773,False,False,False,False,0.3101625008858707,0.3164603336613977,False,False,False,False,351129.0,250230.16683281996,False,False,False,False,8291.07568981626,False,False,False,False
2025-04-16 15:00:00+00:00,11.775,11.83,11.73,11.765,1894.0,,,,,,,,,,,,,,11.819163061155605,11.580811341213844,11.233448693386732,11.062328915633703,10.99767095924039,11.004762620760468,10.984916656950151,10.735631287871142,10.812926195236983,11.057823443026638,11.722735497857444,,,,,,,,,,,,,,,,,,,,11.068998753811867,10.996130547469042,11.003294378451255,10.931509955337223,10.751743888257907,10.886518666503854,10.954322643800818,,,,,,11.599221960031464,11.068998753811867,11.089152083664725,"rgba(38, 166, 154, 1.0)",0.5238452508583334,11.050373516936979,1.3641938757525975,58.23675839517918,10.97716337384751,False,False,True,False,False,5.878078776503358,0.0,0.0,0.0,0.0,0,1.0077583360845164,0.9374380983823043,False,False,False,False,0.3071336856787496,0.3117970096700736,False,False,False,False,351129.0,251794.48982765994,False,False,False,False,8191.8962217570925,False,False,False,False
2025-04-16 16:00:00+00:00,11.77,11.825,11.71,11.72,3257.0,,,,,,,,,,,,,,11.81036364728015,11.583939982571051,11.239230854436162,11.067864652421978,11.000903920737446,11.00756249654716,10.987376379628989,10.737483415112747,10.814462446362711,11.05872295171819,11.722766491211967,,,,,,,,,,,,,,,,,,,,11.07545669388154,11.00064600734967,11.006296746575492,10.93389851066836,10.754019178796787,10.887791128550203,10.955403725454033,,,,,,11.603092737827948,11.07545669388154,11.091343846072478,"rgba(38, 166, 154, 1.0)",0.5282165898244291,11.052957257924659,1.2628205075820442,55.85141558062746,8.737067003407446,False,False,True,False,False,5.363514890804446,0.0,0.0,0.0,0.0,0,1.013284623048821,0.9344071736964463,False,False,False,False,0.3020977470263876,0.3069473783482306,False,False,False,False,347872.0,253284.0636287815,False,False,False,False,8115.386202815122,False,False,False,False
2025-04-16 17:00:00+00:00,11.7,11.785,11.58,11.59,2353.0,,,,,,,,,,,,,,11.79670349234221,11.584824249889948,11.242528860825741,11.071232099709677,11.002913546950506,11.00930213770034,10.988912372055916,10.73868575665942,10.81545108845029,11.059277775524322,11.722711506834184,,,,,,,,,,,,,,,,,,,,11.079367907110916,11.003444824883392,11.008161846977698,10.935405513364929,10.755492396871148,10.888601940192798,10.95608506721341,,,,,,11.603967719298245,11.079367907110916,11.092172354642047,"rgba(38, 166, 154, 1.0)",0.5253469467070288,11.054054383094094,1.0201746108268288,50.95516110481864,4.307969642499771,False,True,False,False,False,3.884057439355697,0.0,0.0,0.0,0.0,0,1.00977792509115,0.9342061650646335,False,False,False,False,0.2682306474551561,0.28758901290169336,False,False,False,False,345519.0,254714.06264228874,False,False,False,False,8026.046881841244,False,False,False,False
2025-04-16 18:00:00+00:00,11.6,11.72,11.575,11.63,1126.0,,,,,,,,,,,,,,11.790569999765768,11.585177195459092,11.244050374147012,11.072802319318175,11.003856089108941,11.010118394057894,10.989633840094186,10.739253714863251,10.815917717937024,11.059538436934895,11.72268152543282,,,,,,,,,,,,,,,,,,,,11.081188470931478,11.004755138904342,11.009036749533832,10.93611439789464,10.756187830787399,10.888984258946984,10.956405963002743,,,,,,11.604289910513012,11.081188470931478,11.092570689840025,"rgba(38, 166, 154, 1.0)",0.5265253858855861,11.054575691979226,1.0928709677557973,48.92614561867241,2.6467239169976438,False,True,False,True,False,4.292751247909045,0.0,0.0,0.0,0.0,0,1.0067937033968517,0.9390223695111848,False,False,False,False,0.2544622139168717,0.27102561340928255,False,False,False,False,346645.0,256139.3484927959,False,False,False,False,7919.069410804945,False,False,False,False
2025-04-16 19:00:00+00:00,11.635,11.855,11.575,11.825,7143.0,,,,,,,,,,,,,,11.78276529513645,11.591486565828589,11.256035800779657,11.084453275668753,11.010791228698846,11.016141202466645,10.99493961568092,10.743277255060583,10.819258338905986,11.061498008602406,11.722749387369177,,,,,,,,,,,,,,,,,,,,11.094682326577797,11.01435788381121,11.015486400215297,10.941274374595507,10.761119050442558,10.891753686831072,10.9587603021774,,,,,,11.61186915921494,11.094682326577797,11.097823888824937,"rgba(38, 166, 154, 1.0)",0.5296493570669416,11.060587511963117,1.4432425487496043,52.291362267994145,2.6467239169976438,False,True,True,False,True,6.257930784130597,0.0,0.0,0.0,0.0,0,1.0047752346451508,0.9352873373950271,False,False,False,False,0.2811050739597993,0.27606534368454094,False,False,False,False,353788.0,257653.28107430294,False,False,False,False,7907.037326916496,False,False,False,False
2025-04-17 14:00:00+00:00,11.705,11.75,11.56,11.67,2966.0,,,,,,,,,,,,,,11.773324993734496,11.592547979573752,11.259957860325857,11.08852581872894,11.01328162978484,11.018305308638066,10.99685684025892,10.744787554516225,10.82050278935573,11.062200790265853,11.722688443670053,,,,,,,,,,,,,,,,,,,,11.099367441124008,11.017786321634123,11.017802317176107,10.943157633812808,10.76296416190812,10.892776394639494,10.959621262139871,,,,,,11.612875475821232,11.099367441124008,11.099247530071516,"rgba(38, 166, 154, 1.0)",0.5294865947821882,11.097314596770383,1.0815862174285997,50.861561360264595,2.6467239169976438,False,True,False,False,True,4.46652679429657,0.0,0.0,0.0,0.0,0,1.0024557956777995,0.9359855926653567,False,False,False,False,0.257404486083789,0.266734914884165,False,False,False,False,350822.0,259097.75733671684,False,False,False,False,7830.43209704182,False,False,False,False
2025-04-17 15:00:00+00:00,11.68,11.8,11.675,11.735,2951.0,,,,,,,,,,,,,,11.770719658654848,11.594735662160586,11.264518727933524,11.09305694076919,11.01603204400576,11.020699611205806,10.998972696735285,10.746410749037667,10.821850036136208,11.062987846527454,11.722701937955332,,,,,,,,,,,,,,,,,,,,11.104579421122057,11.021564397238151,11.020363178295987,10.94522095181367,10.764948696750826,10.89389264160618,10.960569311017357,,,,,,11.615398128134833,11.104579421122057,11.101323583831437,"rgba(38, 166, 154, 1.0)",0.5321473835675797,11.101542919320535,1.1903790194977428,51.31149816892572,2.6467239169976438,False,True,False,False,True,5.125701932859247,0.0,0.0,0.0,0.0,0,1.0063808900523559,0.9345549738219894,False,False,False,False,0.2900713946708072,0.2784031547774861,False,False,False,False,353773.0,260565.5905563026,False,False,False,False,7754.781987010164,False,False,False,False
2025-04-17 16:00:00+00:00,11.74,11.85,11.715,11.82,3647.0,,,,,,,,,,,,,,11.772680082947744,11.598423419556918,11.27071778974014,11.099069629340828,11.019675208731956,11.02387595037611,11.001776375831156,10.748527190815812,10.82361538995937,11.064042002254153,11.722788091529523,,,,,,,,,,,,,,,,,,,,11.111487737425337,11.026555460989398,11.02375861749846,10.947942985460916,10.767536702947655,10.8953632872301,10.961825592063063,,,,,,11.619810204457377,11.111487737425337,11.104425639705479,"rgba(38, 166, 154, 1.0)",0.5352811587557532,11.106790571074779,1.3324015188262144,53.306687602780144,-1.1536905225169178,False,True,True,False,True,5.9863391212235655,0.0,0.0,0.0,0.0,1,1.0054231717337716,0.9405094494658996,False,False,False,False,0.3081426812194636,0.2932729179984749,False,False,False,False,357420.0,262067.20930736768,False,False,False,False,7691.095444575898,False,False,False,False
2025-04-17 17:00:00+00:00,11.825,11.83,11.73,11.79,1768.0,,,,,,,,,,,,,,11.773081364382044,11.600059503850986,11.273605414975348,11.101899308121968,11.021402720982255,11.025383266988634,11.00310856705614,10.749538727607176,10.824458647711376,11.064543806946931,11.722823047578926,,,,,,,,,,,,,,,,,,,,11.114730931337613,11.028915544525237,11.025369236999628,10.949238223357202,10.768772454217702,10.896065280325901,10.962424745197346,,,,,,11.62173469750021,11.114730931337613,11.10585671067569,"rgba(38, 166, 154, 1.0)",0.536820192353922,11.108739977570231,1.2690655681979601,53.8624989913872,-0.50108129409913,False,True,True,False,True,5.628680698532467,0.0,0.0,0.0,0.0,1,1.0042925540696714,0.9438666006273732,False,False,False,False,0.3071336856787496,0.3002033018386122,False,False,False,False,355652.0,263518.1362948504,False,False,False,False,7599.26450745069,False,False,False,False
2025-04-17 18:00:00+00:00,11.79,11.84,11.765,11.775,1955.0,,,,,,,,,,,,,,11.773891161471543,11.601932145205362,11.276822724207046,11.105046675840406,11.023328825845041,11.027064959072487,11.004595198366424,10.750665751329464,10.825399079039453,11.06510558092574,11.722868034070881,,,,,,,,,,,,,,,,,,,,11.118333989668823,11.0315425390726,11.02716566896122,10.950682904608371,10.770148848135694,10.896848965709495,10.963094311853189,,,,,,11.623939147024485,11.118333989668823,11.107474297965735,"rgba(38, 166, 154, 1.0)",0.5398734169287178,11.110887247094562,1.2301267891342107,53.82446355458934,-0.3064264456784471,False,True,True,False,True,5.447416214984916,0.0,0.0,0.0,0.0,1,0.9999999999999999,0.9466622494616528,False,False,False,False,0.31623677758731933,0.30822003971296574,False,False,False,False,353697.0,264916.2582127597,False,False,False,False,7511.756530590989,False,False,False,False
2025-04-17 19:00:00+00:00,11.775,11.83,11.68,11.765,11746.0,,,,,,,,,,,,,,11.770877502556152,11.61053596852754,11.294089304013424,11.122437725646092,11.03418489243101,11.036561310465537,11.013019521999803,10.757160618139434,10.830808221139009,11.068301324820396,11.723003464083352,,,,,,,,,,,,,,,,,,,,11.1381192054084,11.04624551272226,11.037299386703836,10.958903518083485,10.77806100617356,10.901346113107072,10.966925944855916,,,,,,11.633569007342698,11.1381192054084,11.115993363382014,"rgba(38, 166, 154, 1.0)",0.5431060404480454,11.120473083346099,1.1867423093327918,53.50443429902825,-0.3064264456784471,False,True,True,False,True,5.324572129810338,0.0,0.0,0.0,0.0,1,0.9993363198938112,0.9455782312925167,False,False,False,False,0.2970766377842866,0.3026483387486262,False,False,False,False,341951.0,266110.59529473237,False,False,False,False,7577.403716163222,False,False,False,False
2025-04-18 14:00:00+00:00,11.765,11.765,11.765,11.765,0.0,,,,,,,,,,,,,,11.770877502556152,11.61053596852754,11.294089304013424,11.122437725646092,11.03418489243101,11.036561310465537,11.013019521999803,10.757160618139434,10.830808221139009,11.068301324820396,11.723003464083352,,,,,,,,,,,,,,,,,,,,11.1381192054084,11.04624551272226,11.037299386703836,10.958903518083485,10.77806100617356,10.901346113107072,10.966925944855916,,,,,,11.633569007342698,11.1381192054084,11.115993363382014,"rgba(38, 166, 154, 1.0)",0.5456938883841403,11.120473083346099,1.1811144129951998,53.29108146198752,-0.24446109078248668,False,True,True,False,True,5.324572129810338,0.0,0.0,0.0,0.0,1,1.0015020026702268,0.9479305740987981,False,False,False,False,0.30109234905409166,0.3018703439013589,False,False,False,False,341951.0,267286.415522721,False,False,False,False,7459.9245887808465,False,False,False,False
2025-04-18 15:00:00+00:00,11.765,11.765,11.765,11.765,0.0,,,,,,,,,,,,,,11.770877502556152,11.61053596852754,11.294089304013424,11.122437725646092,11.03418489243101,11.036561310465537,11.013019521999803,10.757160618139434,10.830808221139009,11.068301324820396,11.723003464083352,,,,,,,,,,,,,,,,,,,,11.1381192054084,11.04624551272226,11.037299386703836,10.958903518083485,10.77806100617356,10.901346113107072,10.966925944855916,,,,,,11.633569007342698,11.1381192054084,11.115993363382014,"rgba(38, 166, 154, 1.0)",0.5470018857947803,11.120473083346099,1.1782901181728476,53.1488462372937,-0.05905462191276456,False,True,True,False,True,5.324572129810338,0.0,0.0,0.0,0.0,1,1.0032024271026463,0.9504466543064215,False,False,False,False,0.30109234905409166,0.3014813464777253,False,False,False,False,341951.0,268444.0059797331,False,False,False,False,7344.266843218353,False,False,False,False
2025-04-18 16:00:00+00:00,11.765,11.765,11.765,11.765,0.0,,,,,,,,,,,,,,11.770877502556152,11.61053596852754,11.294089304013424,11.122437725646092,11.03418489243101,11.036561310465537,11.013019521999803,10.757160618139434,10.830808221139009,11.068301324820396,11.723003464083352,,,,,,,,,,,,,,,,,,,,11.1381192054084,11.04624551272226,11.037299386703836,10.958903518083485,10.77806100617356,10.901346113107072,10.966925944855916,,,,,,11.633569007342698,11.1381192054084,11.115993363382014,"rgba(38, 166, 154, 1.0)",0.5496415129816665,11.120473083346099,1.1726314360018153,53.05402275416448,0.17464626489402235,False,True,True,False,True,5.324572129810328,0.0,0.0,0.0,0.0,1,0.9950822452094285,0.9548923181278615,False,False,False,False,0.30109234905409166,0.30128684776590847,False,False,False,False,341951.0,269583.64929787675,False,False,False,False,7230.402240997913,False,False,False,False
2025-04-18 17:00:00+00:00,11.765,11.765,11.765,11.765,0.0,,,,,,,,,,,,,,11.770877502556152,11.61053596852754,11.294089304013424,11.122437725646092,11.03418489243101,11.036561310465537,11.013019521999803,10.757160618139434,10.830808221139009,11.068301324820396,11.723003464083352,,,,,,,,,,,,,,,,,,,,11.1381192054084,11.04624551272226,11.037299386703836,10.958903518083485,10.77806100617356,10.901346113107072,10.966925944855916,,,,,,11.633569007342698,11.1381192054084,11.115993363382014,"rgba(38, 166, 154, 1.0)",0.552895140181227,11.120473083346099,1.1657308408293119,52.99080709874501,0.43053970026246446,False,True,True,False,True,5.324572129810328,0.0,0.0,0.0,0.0,1,0.9911293074036164,0.958887751620607,False,False,False,False,0.30109234905409166,0.30118959841000004,False,False,False,False,341951.0,270705.623727367,False,False,False,False,7118.302981447558,False,False,False,False
2025-04-18 18:00:00+00:00,11.765,11.765,11.765,11.765,0.0,,,,,,,,,,,,,,11.770877502556152,11.61053596852754,11.294089304013424,11.122437725646092,11.03418489243101,11.036561310465537,11.013019521999803,10.757160618139434,10.830808221139009,11.068301324820396,11.723003464083352,,,,,,,,,,,,,,,,,,,,11.1381192054084,11.04624551272226,11.037299386703836,10.958903518083485,10.77806100617356,10.901346113107072,10.966925944855916,,,,,,11.633569007342698,11.1381192054084,11.115993363382014,"rgba(38, 166, 154, 1.0)",0.5560753967285637,11.120473083346099,1.1590638975320717,52.94866332846536,0.6908220669984146,False,True,True,False,True,5.324572129810306,0.0,0.0,0.0,0.0,1,0.9946863215632499,0.9538909838875556,False,False,False,False,0.30109234905409166,0.30114097373204585,False,False,False,False,341951.0,271810.2032044621,False,False,False,False,7007.941694913487,False,False,False,False
2025-04-18 19:00:00+00:00,11.765,11.765,11.765,11.765,0.0,,,,,,,,,,,,,,11.770877502556152,11.61053596852754,11.294089304013424,11.122437725646092,11.03418489243101,11.036561310465537,11.013019521999803,10.757160618139434,10.830808221139009,11.068301324820396,11.723003464083352,,,,,,,,,,,,,,,,,,,,11.1381192054084,11.04624551272226,11.037299386703836,10.958903518083485,10.77806100617356,10.901346113107072,10.966925944855916,,,,,,11.633569007342698,11.1381192054084,11.115993363382014,"rgba(38, 166, 154, 1.0)",0.5590545187680157,11.120473083346099,1.1528874108275544,52.92056748161225,0.943783013608666,False,True,True,False,True,5.324572129810306,0.0,0.0,0.0,0.0,1,0.9955149215111263,0.9542867000172501,False,False,False,False,0.30109234905409166,0.30111666139306875,False,False,False,False,341951.0,272897.6574183464,False,False,False,False,6899.2914360776185,False,False,False,False
