date,Close,High,Low,Open,Volume,aVWAP_peak_115,aVWAP_peak_95,aVWAP_peak_68,aVWAP_peak_55,aVWAP_peak_52,aVWAP_peak_23,aVWAP_valley_124,aVWAP_valley_85,aVWAP_valley_58,aVWAP_valley_29,aVWAP_valley_10,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-25 00:00:00+00:00,4.08,4.16,3.7122,3.75,229069,,3.6092698410411326,2.9132433870387406,2.732677310550283,2.7301874281856744,2.698293433787736,,3.1943320882152935,2.7335347824188387,2.7081887398926727,2.6485792583880357,2.8853673632798236,"rgba(0, 255, 0, 1.0)",0.569391568191809,2.8853673632798236,2.098086279208379,76.1516898122712,22.277876372753212,True,False,True,False,True,19.94198201476322,0.0,0.0,0.0,0.0,0,1.1178662633303742,0.8006554214754654,False,False,False,False,0.342828212239119,0.34238751380249843,False,False,False,False,82743302,77415082.97511128,False,False,False,False,285103.13409029256,False,False,False,False
2025-07-28 00:00:00+00:00,4.11,4.2,4.05,4.1832,72511,,3.6440441439140483,2.933109967573601,2.7361158083606583,2.7336010071686263,2.701611597316385,,3.220938159925015,2.7369810897828026,2.711548983562948,2.6516545598587906,2.896622813051431,"rgba(0, 255, 0, 1.0)",0.5859211161276952,2.896622813051431,2.0708883048415805,78.7912554547857,24.745270220389457,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.157967852917874,0.7808962545718967,False,False,False,False,0.3428282163353133,0.34260786506890584,False,False,False,False,82815813,77626876.30942065,False,False,False,False,276766.1876553791,False,True,False,False
2025-07-29 00:00:00+00:00,4.05,4.2268,3.95,4.15,108477,,3.683938510251004,2.9605714016229197,2.741064100087086,2.7385140079197834,2.7063922910618605,,3.256172788786273,2.7419404286787405,2.7163886440514964,2.6560929161027804,2.9112305653957713,"rgba(0, 255, 255, 0.75)",0.6009721853526727,2.9112305653957713,1.8948787687003459,78.7980213904234,24.745270220389457,True,False,True,False,True,19.085028948421733,0.0,0.0,0.0,0.0,0,1.1462179294984367,0.7899730158050284,False,False,False,False,0.3289538253812417,0.3357808452250738,False,False,False,False,82707336,77826110.02277671,False,False,False,False,270166.61166889366,False,False,False,False
2025-07-30 00:00:00+00:00,4.05,4.16,4.025,4.16,74040,,3.70734638232413,2.9786132771578684,2.744427446777126,2.7418535412417073,2.709642729060458,,3.278674163580432,2.7453112282209298,2.7196788422132308,2.65911222547074,2.9205177595607363,"rgba(0, 255, 255, 0.75)",0.6147864347562982,2.9205177595607363,1.8371944736988073,78.80253201418188,24.855660880405978,True,False,True,False,True,19.085028948421723,0.0,0.0,0.0,0.0,0,1.1530044708751364,0.7954842021947932,False,False,False,False,0.3305019052619954,0.3331413752435346,False,False,False,False,82707336,78017530.64933449,False,False,False,False,262475.3719956037,False,False,False,False
2025-07-31 00:00:00+00:00,4.01,4.49,3.91,4.49,276754,4.136666666666667,3.7852974306977027,3.044507279546966,2.757394173409727,2.7547287879920894,2.7221694108027057,,3.3583016867060485,2.7583066069791795,2.732359801270647,2.670744722247453,3.0720476566319186,"rgba(0, 255, 255, 0.75)",0.6252446872376596,3.0720476566319186,1.5001364465997604,77.54362462108585,24.855660880405978,True,False,True,False,True,18.268684577879693,0.0,0.0,0.0,0.0,0,1.1342155202318036,0.7716142591874628,False,False,False,False,0.34282821774917777,0.33798479649635615,False,False,False,False,82430582,78190591.4866155,False,False,False,False,263035.3181918546,False,False,False,False
2025-08-01 00:00:00+00:00,3.9,4.12,3.81,4.09,133211,4.073846360868204,3.797998934769917,3.0684682589887045,2.7626869372797205,2.759986511768645,2.7273074072748673,,3.3833181382204236,2.7636102843607415,2.7375537789538678,2.675548921802062,3.0750325534287155,"rgba(38, 166, 154, 1.0)",0.632042470633647,3.0750325534287155,1.3052405255998423,73.53146917424125,27.571501338668227,True,False,True,False,False,16.051775327317564,0.0,0.0,0.0,0.0,0,1.1229182004496887,0.8073402710070239,False,False,False,False,0.24922587929848247,0.2936053378974193,False,False,False,False,82297371,78351641.66361098,False,False,False,False,257944.1684588407,False,False,False,False
2025-08-04 00:00:00+00:00,3.91,3.986,3.5,3.9,258177,3.967514072357872,3.798088927721527,3.1043413953194525,2.771570936148468,2.768815527577744,2.7359731408519266,,3.415105767329603,2.772511299417903,2.746301788239236,2.6837066598864436,3.0763929514850172,"rgba(38, 166, 154, 1.0)",0.6369622657017665,3.0763929514850172,1.3087228135823166,71.00074353222054,25.25895402269275,True,False,True,False,False,16.181465629349077,0.0,0.0,0.0,0.0,0,1.094657066295743,0.8730235031808047,False,False,False,False,0.16459915740831593,0.22910224765286763,False,False,False,False,82555548,78516500.73562624,False,False,False,False,257953.29910751362,False,False,False,False
2025-08-05 00:00:00+00:00,3.74,3.9,3.66,3.9,34028,3.957780766291164,3.797540504461642,3.1086024354666124,2.77269437745473,2.769932207756468,2.7370707706339887,,3.418616567389425,2.7736368284465205,2.747409305177378,2.6847424224155674,3.0768026185493493,"rgba(38, 166, 154, 1.0)",0.6374000045228786,3.0768026185493493,1.0404728220030102,65.14162322541652,19.9213228431407,False,False,True,False,False,12.829496499399323,0.0,0.0,0.0,0.0,0,1.0984110445428494,0.8827194581922375,False,False,False,False,0.17851127765382288,0.20380676265334524,False,False,False,False,82521520,78673560.31462128,False,False,False,False,249171.9148287876,False,False,False,False
2025-08-06 00:00:00+00:00,3.84,3.9,3.65,3.72,70206,3.94313611591591,3.7975101317647777,3.117615748335519,2.7750739618566738,2.772297350825496,2.739393781462452,,3.4262485187147984,2.776020878078142,2.7497537673610806,2.6869322234068966,3.0783982477721747,"rgba(38, 166, 154, 1.0)",0.6390753948951253,3.0783982477721747,1.1917244167299021,62.933783694825635,18.12684573353168,False,False,True,False,False,14.171717407023547,0.0,0.0,0.0,0.0,0,1.1133524954272276,0.8510060099294486,False,False,False,False,0.17662737679284016,0.1902170697230927,False,False,False,False,82591726,78827213.87091064,False,False,False,False,242153.6436590312,False,False,False,False
2025-08-07 00:00:00+00:00,3.91,3.95,3.635,3.81,118951,3.9282600912272754,3.7994097620658445,3.1331197886310607,2.779217847505278,2.7764159431424633,2.7434360556877686,,3.4396569190834287,2.7801725945584166,2.753834201154537,2.6907392100032035,3.082426241305928,"rgba(38, 166, 154, 1.0)",0.6405884611640899,3.082426241305928,1.291896137483009,62.53603099258261,17.90504460330449,False,False,True,False,False,15.09550262339597,0.0,0.0,0.0,0.0,0,1.1095373481519772,0.8412509692426983,False,False,False,False,0.18322655099371435,0.18672181035840352,False,False,False,False,82710677,78979506.54263964,False,False,False,False,237322.1674371084,False,False,False,False
2025-08-08 00:00:00+00:00,3.73,3.85,3.65,3.85,8838,3.9264444433335375,3.7991789966960807,3.134102629910476,2.779498706656568,2.7766951661844415,2.7437109188288384,,3.440401316504765,2.780453957731275,2.754111401439985,2.6909992356228143,3.0825596772908783,"rgba(38, 166, 154, 1.0)",0.6377621842063103,3.0825596772908783,1.0151751526548345,58.56340719056445,14.23652210950101,False,True,True,False,False,11.642898271178613,0.0,0.0,0.0,0.0,0,1.1124478599461647,0.8370148149670208,False,False,False,False,0.16722618272354883,0.17697399654097618,False,False,False,False,82701839,79125480.36449692,False,False,False,False,228362.0040082022,False,False,False,False
2025-08-11 00:00:00+00:00,3.51,3.77,3.3112,3.77,166511,3.86462083775517,3.7798395297448213,3.1457741897564286,2.7835974830408063,2.780773621190246,2.747764228130372,,3.444374249138448,2.784558868711108,2.7581871203855064,2.6948878680293724,3.0784377995882277,"rgba(38, 166, 154, 0.5)",0.6322565550086068,3.0784377995882277,0.6825744976355324,52.62523179538459,8.846789602431429,False,True,False,False,False,7.690823798763422,0.0,0.0,0.0,0.0,0,1.06193700382095,0.8529528221575499,False,False,False,False,0.08946111285625538,0.1332175546986158,False,False,False,False,82535328,79259199.87961468,False,False,False,False,225936.4744392531,False,False,False,False
2025-08-12 00:00:00+00:00,3.52,3.599,3.4014,3.4989,10857,3.8610155088831,3.7785645336375038,3.146466147676379,2.7838547853412607,2.7810296922391036,2.748019139906608,,3.4445534159136146,2.784816541099097,2.758443307083702,2.6951330408406355,3.0781896112621,"rgba(38, 166, 154, 0.5)",0.6298482228154525,3.0781896112621,0.7014553232570631,48.8571307868253,5.600739077799574,False,True,False,True,False,7.83292567872531,0.0,0.0,0.0,0.0,0,1.0748430661993307,0.876779738212638,False,False,False,False,0.07460947909419689,0.10391351689640635,False,False,False,False,82546185,79388101.2568847,False,False,False,False,217501.9852455569,False,False,False,False
2025-08-13 00:00:00+00:00,3.15,3.45,3.1,3.4496,130207,3.79334480738128,3.7496495095631395,3.148418022365813,2.7857644982048453,2.782934843666762,2.749965976354513,3.2333333333333334,3.4375250194371927,2.78672742641208,2.7603843630648917,2.697075096830826,3.0841020815104256,#000000,0.6246515641352198,3.0841020815104256,0.10549548303909984,42.45957650396948,-0.08847307572904128,False,True,False,True,False,1.7179049823642458,0.0,0.0,0.0,0.0,0,1.0263693826970737,0.8899594612768735,False,False,False,False,-0.0077595096571424806,0.048077003619631936,False,False,False,False,82415978,79506841.5213206,False,False,False,False,214078.65249082918,False,False,False,False
2025-08-14 00:00:00+00:00,3.22,3.44,3.15,3.36,58510,3.769162454228365,3.7384851339864915,3.1496333631512385,2.7866872462315193,2.7838549987010466,2.750901709126245,3.2447015018961376,3.435056987787193,2.787650875963205,2.761318663564992,2.698002583443653,3.082314138007281,#000000,0.6207034878424802,3.082314138007281,0.22182227857508136,39.49460095183382,-2.5214616981623266,False,True,False,True,False,2.747620657359949,0.0,0.0,0.0,0.0,0,1.0352975550905765,0.8863786310769288,False,False,False,False,-0.0004564497989779776,0.02381027691032698,False,False,False,False,82474488,79623219.81460215,False,False,False,False,207977.9210206006,False,False,False,False
2025-08-15 00:00:00+00:00,3.32,3.5499,3.13,3.13,35092,3.757408983393041,3.732906587014372,3.150727927346848,2.787311251439222,2.784476846915378,2.751529550254549,3.2585932510905877,3.4341657516257005,2.7882754948002693,2.7619469048069387,2.6986188145210597,3.0823601239279967,#000000,0.617946869345038,3.0823601239279967,0.38456360548258406,39.29295017639063,-2.5586489119698115,False,True,False,True,False,4.197866653827575,0.0,0.0,0.0,0.0,0,1.032008698909895,0.8798051882784016,False,False,False,False,0.015958181850820055,0.019884229380573517,False,False,False,False,82509580,79736410.41010796,False,False,False,False,201198.08098057704,False,False,False,False
2025-08-18 00:00:00+00:00,3.58,3.64,3.3,3.33,55833,3.747093662399224,3.7280569526578193,3.154071190358067,2.788615459000292,2.7857749615213017,2.752822536992656,3.308123303843247,3.435162176848578,2.789581530891495,2.76324606295446,2.6998639502699358,3.086582889794279,"rgba(38, 166, 154, 0.5)",0.6177266298203351,3.086582889794279,0.7987628934650763,42.957294383671815,-2.5586489119698115,False,True,False,True,False,7.777601021614906,0.0,0.0,0.0,0.0,0,1.0479204583150288,0.8766799056832139,False,False,False,False,0.06352929133871449,0.041706760359644005,False,False,False,False,82565413,79847351.68814294,False,False,False,False,195497.489569574,False,False,False,False
2025-08-19 00:00:00+00:00,3.51,3.58,3.3896,3.58,59392,3.736448735334556,3.722821086805206,3.1574260876029894,2.7899716989195373,2.7871250103891594,2.7541686084820705,3.3405450525119402,3.4359984459273796,2.7909396233674335,2.764598124354001,2.701162212762174,3.0892004260414954,"rgba(38, 166, 154, 0.5)",0.6169500906997377,3.0892004260414954,0.6820642063302695,44.522893387924775,-2.5586489119698115,False,True,False,True,True,6.643569676181766,0.0,0.0,0.0,0.0,0,1.0602181467353922,0.8798049007083962,False,False,False,False,0.06895720258945133,0.05533198147454767,False,False,False,False,82506021,79951613.2297844,False,False,False,False,190160.01939037503,False,False,False,False
2025-08-20 00:00:00+00:00,3.57,3.65,3.45,3.51,47038,3.7306708178322245,3.719938272611777,3.160529794513358,2.791138737867574,2.7882863685608803,2.755322473288278,3.3668767431981594,3.437359955489416,2.7921083787140146,2.7657583647725255,2.7022695655021414,3.091841770213668,"rgba(38, 166, 154, 0.5)",0.6171219381017715,3.091841770213668,0.7748196916433026,46.38718350404053,-2.5586489119698115,False,True,False,True,True,7.4529372966709815,0.0,0.0,0.0,0.0,0,1.0639210185013632,0.8680553717477039,False,False,False,False,0.09292210362545987,0.07412704255000377,False,False,False,False,82553059,80053630.71096931,False,False,False,False,184547.39117898777,False,False,False,False
2025-08-21 00:00:00+00:00,3.63,3.6801,3.53,3.5498,41685,3.7274223915878886,3.718324469892696,3.1636281912583413,2.792246382573494,2.789388366491504,2.7564144126474597,3.390897232540905,3.4391024323009116,2.793217740760537,2.766857238987215,2.703313471628857,3.0946193027881645,"rgba(38, 166, 154, 0.5)",0.6166483586276691,3.0946193027881645,0.8682106904546177,48.447901968553836,-9.77511167281272,False,True,False,False,True,8.259301285008494,0.0,0.0,0.0,0.0,0,1.0705203022298668,0.8687529069002132,False,False,False,False,0.1132383680090607,0.09368270527953224,False,False,False,False,82594744,80153282.21249993,False,False,False,False,178944.9444660863,False,False,False,False
2025-08-22 00:00:00+00:00,3.58,3.79,3.44,3.69,85204,3.7207748442727016,3.7148721182907103,3.1696928345109834,2.7944735950359756,2.7916043971668603,2.7586116788175583,3.426183356694433,3.442359841526831,2.7954483487457567,2.7690679764386883,2.7054163451271953,3.0989550306025175,"rgba(38, 166, 154, 0.5)",0.6158369899561071,3.0989550306025175,0.781123864339114,49.065740973372385,-8.912867966812257,False,True,False,False,True,7.422612953236765,0.0,0.0,0.0,0.0,0,1.06226741038048,0.8628741845934353,False,False,False,False,0.11691989474741042,0.10530130001347132,False,False,False,False,82509540,80245684.47867641,False,False,False,False,175268.82899682803,False,False,False,False
2025-08-25 00:00:00+00:00,3.53,3.7494,3.43,3.43,43966,3.7167137109300112,3.7126589467903526,3.172520298369935,2.7955706309542996,2.7926961309986873,2.7596962010876873,3.4375210173565534,3.443650937261916,2.7965469873464395,2.770158502203309,2.7064572266139275,3.1003809627193744,"rgba(38, 166, 154, 0.5)",0.6142743979981881,3.1003809627193744,0.699392712248269,48.717987697632054,-8.898247169149492,False,True,False,False,True,6.5860077579967005,0.0,0.0,0.0,0.0,1,1.0580783654906754,0.8770130156629165,False,False,False,False,0.10756478006123535,0.10643304003735334,False,False,False,False,82465574,80332738.96970871,False,False,False,False,170119.6984479328,False,False,False,False
2025-08-26 00:00:00+00:00,3.53,3.6888,3.47,3.52,23234,3.7145583473387327,3.7114615253214382,3.1739728555506614,2.7961439803720016,2.7932667387452943,2.760263302674504,3.442543467589169,3.44428614622787,2.797121164512718,2.770728657500948,2.7070019057507,3.1010316446894577,"rgba(38, 166, 154, 0.5)",0.6083812149489027,3.1010316446894577,0.7050979628727864,48.48615218047183,-8.686191571021432,False,True,False,False,True,6.586007757996711,0.0,0.0,0.0,0.0,1,1.0682970373738905,0.8772337594529499,False,False,False,False,0.10376163304608176,0.10509733654171755,False,False,False,False,82465574,80416379.55913189,False,False,False,False,164359.47497938643,False,False,False,False
2025-08-27 00:00:00+00:00,3.5487,3.61,3.48,3.54,26368,3.7119228184987643,3.70997536955447,3.175538089098838,2.7967794821791356,2.7938992628885946,2.7608925602261536,3.447051239484564,3.444898569842375,2.7977575629577593,2.771361108101554,2.70760717289459,3.101607566884254,"rgba(38, 166, 154, 0.5)",0.6027835534112252,3.101607566884254,0.7417130586685646,48.67968343525847,-8.001298430975332,False,True,False,False,True,6.855362925967551,0.0,0.0,0.0,0.0,1,1.0687915807819282,0.8836157055954955,False,False,False,False,0.09108087998203432,0.09808910826187593,False,False,False,False,82491942,80497774.16465613,False,False,False,False,158948.04458803794,False,False,False,False
2025-08-28 00:00:00+00:00,3.374,3.6485,3.27,3.5989,90411,3.6976010556749332,3.701623995284737,3.1791663832285177,2.798616080635293,2.7957285877581297,2.762726615293557,3.4449473609397265,3.44461470397399,2.799596296561744,2.7732000586504624,2.709391238916662,3.1006556706288864,#000000,0.5966337945235485,3.1006556706288864,0.45814422830238316,46.00977700856471,-8.001298430975332,False,True,False,True,True,3.89427639735527,0.0,0.0,0.0,0.0,1,1.0594487182658452,0.8835349312753028,False,False,False,False,0.05578287201202118,0.07693599013694856,False,False,False,False,82401531,80572431.29545392,False,False,False,False,156260.31734929135,False,False,False,False
2025-08-29 00:00:00+00:00,3.34,3.52,3.31,3.52,43796,3.69019197823131,3.697172274746895,3.180607944598179,2.7994447128369253,2.796554227468537,2.7635573654709997,3.4416985994110356,3.444085937786464,2.8004257934677232,2.774032099782705,2.7102035621110803,3.0998158632647144,#000000,0.5875515100991744,3.0998158632647144,0.4087882212995149,43.75073440782875,-8.001298430975332,False,True,False,True,False,3.331545717931398,0.0,0.0,0.0,0.0,1,1.0550798086872917,0.892529189854234,False,False,False,False,0.03480034568130781,0.055868167909128186,False,False,False,False,82357735,80642443.20543611,False,False,False,False,151849.95196304464,False,False,False,False
