date,Close,High,Low,Open,Volume,aVWAP_peak_831,aVWAP_peak_809,aVWAP_peak_779,aVWAP_peak_758,aVWAP_peak_726,aVWAP_peak_693,aVWAP_peak_664,aVWAP_peak_627,aVWAP_peak_582,aVWAP_peak_571,aVWAP_peak_521,aVWAP_peak_520,aVWAP_peak_497,aVWAP_peak_480,aVWAP_peak_462,aVWAP_peak_451,aVWAP_peak_428,aVWAP_peak_401,aVWAP_peak_358,aVWAP_peak_323,aVWAP_peak_292,aVWAP_peak_280,aVWAP_peak_268,aVWAP_peak_247,aVWAP_peak_219,aVWAP_peak_192,aVWAP_peak_164,aVWAP_peak_143,aVWAP_peak_108,aVWAP_peak_75,aVWAP_peak_57,aVWAP_peak_44,aVWAP_peak_10,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_712,aVWAP_valley_689,aVWAP_valley_686,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_524,aVWAP_valley_511,aVWAP_valley_488,aVWAP_valley_471,aVWAP_valley_441,aVWAP_valley_413,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_300,aVWAP_valley_285,aVWAP_valley_274,aVWAP_valley_252,aVWAP_valley_242,aVWAP_valley_183,aVWAP_valley_148,aVWAP_valley_126,aVWAP_valley_88,aVWAP_valley_77,aVWAP_valley_66,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_793,aVWAP_OB_bear_627,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-13 00:00:00+00:00,6.1646518282,6.2957184726,6.1465736703,6.1465736703,3381875,,,,,,,,,,,,,,,,,,,6.2348266982547935,6.27669363505415,6.182592767872565,6.195450989090222,6.2330607434854715,6.234447294616454,6.298516222492499,6.4136240261761905,6.327538269819386,6.359593817862521,6.466740691469452,6.5097505201267145,6.505348548496251,6.492351539306593,6.4376003052304664,,,,,,,,,,,,,,,,,,6.1023056600067145,6.191335973642944,6.181700510812114,6.213836372289961,6.237964700012928,6.225316822722533,6.345261015857398,6.353431387628241,6.334261173319163,6.532321040340015,6.510256423280604,6.507561783226581,6.49639815769088,6.4444607844787765,,,6.270424938624286,#000000,0.41325418559106686,6.270424938624286,-0.2559516977982964,51.89955311886402,-1.039459458223682,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8691756272736315,0.9449014337234256,False,False,False,False,-0.08304631886411927,-0.09104625262703903,False,False,False,False,243659715,236738605.0903325,False,False,False,False,3999659.0703839594,False,False,False,False
2023-06-14 00:00:00+00:00,6.0697414994,6.2799885694,6.0057532607,6.2525650386,3921649,,,,,,,,,,,,,,,,,,,6.213355439105363,6.27246105400864,6.181865530918279,6.194725518670926,6.232157230643715,6.233692754384796,6.297628005218196,6.412620921007816,6.326998468308374,6.359057515239556,6.466151874610068,6.509184449324203,6.504818467762263,6.491860916649401,6.4372151697013305,,,,,,,,,,,,,,,,,,6.103920576358443,6.190352258115137,6.181057657640135,6.213015060355033,6.237150811565875,6.224649687107376,6.344566972257101,6.352890693983864,6.333836705909497,6.531689275006685,6.50968617094291,6.507012527839999,6.495892890650885,6.444064408673865,,,6.2686077367704085,#000000,0.4137927058288151,6.2686077367704085,-0.48059386878771815,50.281714940388916,-1.039459458223682,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8434823043999626,0.9731521876194096,False,False,False,False,-0.12292160552175715,-0.10698392907439809,False,False,False,False,239738066,236856231.00835872,False,False,False,False,3996599.8519375296,False,False,False,False
2023-06-15 00:00:00+00:00,6.1428709151,6.2251415077,6.0788826764,6.1063062073,2801219,,,,,,,,,,,,,,,,,,,6.2058552334279655,6.270145201394384,6.181601043711766,6.194419443210426,6.231691216847044,6.233300750065228,6.297105912750572,6.4119823687555515,6.326670692911208,6.358724232213125,6.465769258635049,6.508812566147903,6.504470515667211,6.491539790498435,6.436966883591751,,,,,,,,,,,,,,,,,,6.106916720744423,6.189956831605577,6.1808261886134686,6.212623356596368,6.236723766433579,6.224313558883206,6.344140283885889,6.352556008547388,6.33357728872432,6.531272378384151,6.50931150569976,6.506651840570234,6.495561879398065,6.443808311990322,,,6.267944967897826,#000000,0.4135232008188314,6.267944967897826,-0.3024595779636132,50.31543778699074,-1.039459458223682,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8459803470512867,0.9799235028756196,False,False,False,False,-0.11824717396454049,-0.11261555151946928,False,False,False,False,242539285,237079095.87077603,False,False,False,False,3949722.1714693913,False,False,False,False
2023-06-16 00:00:00+00:00,6.1885767999,6.2251415077,6.1063062073,6.2068591538,5039036,,,,,,,,,,,,,,,,,,,6.200222730011317,6.266986258321997,6.181483303997968,6.194168848348559,6.231109112348144,6.232805844516075,6.296328940052652,6.410947188003598,6.326164560607236,6.35819671725063,6.4651360810254745,6.508190711213192,6.503889105395363,6.491004634238634,6.4365590358047085,,,,,,,,,,,,,,,,,,6.114015254967592,6.189676089239269,6.180730322964517,6.212195912708996,6.2361764020580654,6.223909565874926,6.3434726752621495,6.352028465146596,6.333173835304753,6.530572388440959,6.508684946618369,6.506048929767357,6.495009786424086,6.443386739193831,,,6.267446405400526,#000000,0.4135377397243129,6.267446405400526,-0.19071924500314064,51.02467510583082,-1.039459458223682,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.850872155909399,0.9723091913618594,False,False,False,False,-0.11124509401081104,-0.11193032276514016,False,False,False,False,247578321,237490830.18956912,False,False,False,False,3992440.360823533,False,False,False,False
2023-06-20 00:00:00+00:00,5.9691885529,6.1337297381,5.8503532525,6.0788826764,4841917,,,,,,,,,,,,,,,,,,,6.1694274137641045,6.258395617663563,6.178820580797351,6.191799808722023,6.2287668687624045,6.230851391232559,6.294458729820457,6.40917676263867,6.325084046363864,6.357177522148168,6.464138014742269,6.507259455265955,6.503014162418325,6.49018729923976,6.435887909968561,,,,,,,,,,,,,,,,,,6.101947318477213,6.186396930459365,6.178343711381851,6.2098390180102445,6.234104526753844,6.222099492107026,6.3421291913083415,6.350991631185604,6.332332113615056,6.529548015833403,6.507747165478594,6.505143867542,6.494170551539731,6.442700372667266,,,6.263314034497698,"rgba(239, 83, 80, 0.5)",0.4139461996690072,6.263314034497698,-0.710540359672058,48.3540757952595,3.9187833349657524,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8208298114591344,0.9746974265714397,False,False,False,False,-0.20098681041290148,-0.15645856658902083,False,False,False,False,242736404,237696538.96644875,False,False,False,False,4025753.1702030026,False,False,False,False
2023-06-21 00:00:00+00:00,6.1337297381,6.1794356229,5.9326238451,5.9326238451,3409540,,,,,,,,,,,,,,,,,,,6.1614378113003045,6.254696902999629,6.177907357092801,6.190932850704802,6.227791634025748,6.230030771930924,6.293565147123999,6.408223041441649,6.324543879001682,6.356650026669918,6.463580035211273,6.506727602016759,6.502515328375505,6.489723990028793,6.435518326664763,,,,,,,,,,,,,,,,,,6.100715453624013,6.185234747825905,6.177525315600585,6.208913750685416,6.233227725150051,6.221357423377708,6.341445404049045,6.350458299734187,6.331907265457004,6.5289575969753795,6.507211481013431,6.504627417533479,6.493693965031944,6.442320855825076,,,6.262007242150333,#000000,0.41286419209481123,6.262007242150333,-0.310701452212341,49.02765267570014,3.9187833349657524,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8272501912932204,0.979320287726017,False,False,False,False,-0.16762631959196136,-0.1620424430904911,False,False,False,False,246145944,238027888.18345076,False,False,False,False,4001587.9478421006,False,False,False,False
2023-06-22 00:00:00+00:00,5.9234826681,6.0423179686,5.9143414912,6.0331767916,4944162,,,,,,,,,,,,,,,,,,,6.137889480288993,6.246005509099869,6.1749698884319155,6.188320863595415,6.225237594184697,6.22789053754961,6.29154402475908,6.406336964598023,6.323373464076096,6.355550914083762,6.4625163226045235,6.505738116199732,6.501585050949644,6.488853767558952,6.434799499939173,,,,,,,,,,,,,,,,,,6.089190976821668,6.1816596724403965,6.17488094431017,6.206330322427819,6.230964168085793,6.219366651426152,6.3399975055435505,6.349339332600291,6.330994615293055,6.527871513619028,6.506215138682006,6.503665453310507,6.492800836556918,6.441586294319457,,,6.258117987611044,"rgba(239, 83, 80, 0.5)",0.41357216013580395,6.258117987611044,-0.809134056318395,46.89627019100618,2.1895846179117058,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8072546694097068,0.9890434867823211,False,False,False,False,-0.20819081475835205,-0.18511662892442157,False,False,False,False,241201782,238152354.60762918,False,False,False,False,4038551.6361620184,False,False,False,False
2023-06-23 00:00:00+00:00,5.7955061907,5.8640650179,5.7543708944,5.8046473677,5366391,,,,,,,,,,,,,,,,,,,6.10035936825553,6.2323131644243706,6.169628479960978,6.183666871975435,6.220927538844729,6.22427990695464,6.288362371799585,6.403601103718388,6.321571844044065,6.353898772109996,6.461011341601071,6.504363480232265,6.500290216214687,6.4876358371155725,6.433767158893909,,,,,,,,,,,,,,,,,5.804647367666667,6.065954683280246,6.1752731214233,6.170058375096139,6.201854866922585,6.2271642374801175,6.215965446314069,6.337800650586373,6.347650109496912,6.329596214676934,6.526376025412648,6.504831276855285,6.502327800634608,6.491553031000301,6.440535047207934,,,6.2187287247515535,"rgba(239, 83, 80, 1.0)",0.4166083707291183,6.2187287247515535,-1.015876213218806,44.149514526796985,-0.5410982295742102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7919535451023859,1.0089755400622802,False,False,False,False,-0.2990747588373824,-0.24209569388090196,False,False,False,False,235835391,238061493.28968292,False,False,False,False,4090623.7680772333,False,False,False,False
2023-06-26 00:00:00+00:00,5.9691885529,6.0308914974,5.7955061907,5.8229297216,2455219,,,,,,,,,,,,,,,,,,,6.092102778000526,6.228108343683489,6.168069726102051,6.182277136452862,6.219578587229222,6.223143030933622,6.287299728850379,6.402621774521255,6.3209535646759445,6.3533204970640496,6.4604580890451,6.503850372534627,6.499807452208734,6.48718357754744,6.433391250601373,,,,,,,,,,,,,,,,,5.844580320040761,6.061125200982593,6.1734011202337005,6.168647251378956,6.200485544530974,6.22596487545584,6.214903417294036,6.337039944134485,6.347060994367227,6.329113342191589,6.52581411203562,6.504314657660234,6.501828787057377,6.491089095422371,6.440151228812496,,,6.218989858906179,"rgba(239, 83, 80, 0.5)",0.41764682958360794,6.218989858906179,-0.5981161314099502,44.818109878722346,-0.5410982295742102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7899675550575608,0.999140764066595,False,False,False,False,-0.24271634973343456,-0.24240602180716825,False,False,False,False,238290610,238070478.25871497,False,False,False,False,4026490.2477604793,False,False,False,False
2023-06-27 00:00:00+00:00,5.941765022,5.9948752602,5.8686356064,5.9143414912,2241661,,,,,,,,,,,,,,,,,,,6.0853790641047265,6.224411499289835,6.166683514680862,6.181037805336706,6.218371620601617,6.222124159055806,6.286343799537035,6.401737283326551,6.320395446580848,6.352797938908403,6.459957048790823,6.503385339001141,6.49936989777979,6.486773696316241,6.433050737829555,,,,,,,,,,,,,,,,,5.864742394555972,6.057112754119948,6.171739440108628,6.167390767949881,6.199262288739892,6.224890244911214,6.213951661654985,6.336353407188401,6.346528750072512,6.328677069578568,6.5253047862473466,6.503846444306952,6.501376517635366,6.490668627286568,6.439803524497059,,,6.21849654551512,"rgba(239, 83, 80, 0.5)",0.41884961081415495,6.21849654551512,-0.6606942357597336,44.94396210175708,-0.5410982295742102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7959053285257008,1.0044541251232286,False,False,False,False,-0.2328250748203905,-0.23761554831377937,False,False,False,False,236048949,237991202.60151047,False,False,False,False,3956496.9439267353,False,False,False,False
2023-06-28 00:00:00+00:00,5.9874709068,6.0103238492,5.8000767792,5.9143414912,3422723,,,,,,,,,,,,,,,,,,,6.076004075507518,6.218896805319171,6.164576266300403,6.179150549732795,6.216532484642823,6.220569046784254,6.284884003451283,6.400386109556914,6.319540942229901,6.351997875660029,6.459190278037488,6.502673681416706,6.498700199450327,6.486146239423609,6.432529143697887,,,,,,,,,,,,,,,,,5.8819705945637955,6.051341865872592,6.16922050418946,6.1654780411402195,6.197398890277204,6.223250812081433,6.212498129035806,6.335303247617666,6.345713871363395,6.328008633415141,6.524525559545755,6.5031299319444775,6.500684348538805,6.490025006259824,6.43927095642609,,,6.21713613743709,"rgba(239, 83, 80, 0.5)",0.41914903570725504,6.21713613743709,-0.5479321460195244,45.69863197124552,-0.5410982295742102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7937140193864471,0.9998310662829701,False,False,False,False,-0.24699413154714428,-0.2423048399304618,False,False,False,False,239471672,238049260.22498065,False,False,False,False,3935564.6324001965,False,False,False,False
2023-06-29 00:00:00+00:00,6.1154473842,6.1154473842,5.9783297299,5.9874709068,3252561,,,,,,,,,,,,,,,,,,,6.075658960536121,6.216265227831688,6.163771794845506,6.178366330415516,6.215640133262293,6.2198030344002095,6.284043551940929,6.399483580064009,6.319018936888859,6.3514880667990985,6.45865289396995,6.502161320839479,6.498219058313838,6.485698671465495,6.432170165317712,,,,,,,,,,,,,,,,,5.918457395372669,6.05211820726392,6.168234523550747,6.164742515217506,6.196556704327287,6.222436868503817,6.211800643833054,6.334648442925534,6.345198524132222,6.327595078444421,6.523958067820922,6.502613953030918,6.500186542497464,6.489564875268317,6.438902587578639,,,6.21826642602777,#000000,0.4165910667573623,6.21826642602777,-0.24681048162671101,47.989656297731514,-0.5410982295742102,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.809310915152531,0.9950867857974308,False,False,False,False,-0.15606421597704825,-0.19918452795375502,False,False,False,False,242724233,238232592.4906677,False,False,False,False,3908780.17622764,False,False,False,False
2023-06-30 00:00:00+00:00,6.152012092,6.2068591538,6.0697414994,6.170294446,3032566,,,,,,,,,,,,,,,,,,,6.078943559389949,6.215077440432925,6.163607784567946,6.178130690617239,6.215230009954374,6.219440460945577,6.283531230136229,6.398832163217798,6.318676405223601,6.351137341016025,6.458247153600391,6.501765309772704,6.497847829284104,6.4853554542173235,6.431903511723523,,,,,,,,,,,,,,,,,5.952878752146741,6.055553237429979,6.168002283083586,6.1645869595702125,6.196228500975749,6.222045460265656,6.2114880674119775,6.334208565664561,6.344846867496621,6.3273197033115425,6.5235152159930365,6.502215065895883,6.4998021191000825,6.489211344562202,6.438627701110798,,,6.219988274142914,#000000,0.41284755523450695,6.219988274142914,-0.16465201569209426,50.00620841131472,-4.70841875205025,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8339101281625233,0.9800354693135669,False,False,False,False,-0.06559696346772434,-0.13239074571073967,False,False,False,False,245756799,238527659.4126023,False,False,False,False,3874418.835983419,False,False,False,False
2023-07-03 00:00:00+00:00,6.161153269,6.2479944501,6.1565826805,6.1977179768,829242,,,,,,,,,,,,,,,,,,,6.080389278796472,6.214960682595588,6.163661246919221,6.178149619035067,6.215188997240588,6.219400737450452,6.283437095853518,6.398686316167367,6.318607263676003,6.351062643830029,6.458152439954973,6.501670945482316,6.49775950622492,6.48527423141972,6.43184219887353,,,,,,,,,,,,,,,,,5.962366484012795,6.05691593256008,6.168053668692299,6.164633524592184,6.19621573108159,6.222000500064362,6.211459692690965,6.334117282930984,6.344772633278108,6.32726316981836,6.523408818316698,6.50211999971509,6.4997105864565805,6.489127539607634,6.438564225867269,,,6.220567125064302,#000000,0.39774770398638926,6.220567125064302,-0.14937573609811558,51.47984430522359,-3.209114587665354,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8636032978790378,0.9643372269854126,False,False,False,False,-0.021161790646308184,-0.07677626817852393,False,False,False,False,246586041,238843674.376814,False,False,False,False,3755000.136533089,False,False,False,False
2023-07-05 00:00:00+00:00,6.1885767999,6.2525650386,6.161153269,6.2342826847,2152329,,,,,,,,,,,,,,,,,,,6.084373030635984,6.214800182976004,6.163866309013178,6.178255484414314,6.215131618655789,6.21933868988706,6.2832249167278675,6.398330611790292,6.318444935923809,6.3508836034941725,6.457918018002053,6.501435808771506,6.497539523390385,6.485072273650184,6.431691169240495,,,,,,,,,,,,,,,,,5.984918194229825,6.060641634995799,6.1682643527707715,6.164814643361378,6.196235352235058,6.221926715177885,6.211425425151967,6.333900685027363,6.344595293579333,6.327129526435442,6.523143015293071,6.501883101830877,6.499482557946783,6.488919050747557,6.438407648986247,,,6.222025060324164,#000000,0.3853902423822123,6.222025060324164,-0.08679062608697677,52.873793919595755,-1.783253395191153,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8690184696470286,0.9537847924067554,False,False,False,False,-0.01816688872426584,-0.04747157845139488,False,False,False,False,248738370,239231701.65615466,False,False,False,False,3692150.288041596,False,False,False,False
2023-07-06 00:00:00+00:00,6.0148944377,6.170294446,5.941765022,6.1428709151,3530084,,,,,,,,,,,,,,,,,,,6.082207858326903,6.211659964389908,6.162774432261999,6.177219761781511,6.214011419110637,6.2183772672727144,6.2822150935799925,6.397284302058371,6.3178224966975955,6.35028191034422,6.457298127895103,6.500848138096286,6.496987175938066,6.48455740303509,6.431274220871267,,,,,,,,,,,,,,,,,5.992627654790234,6.059894975960826,6.166947820577915,6.163815743304934,6.195154211478454,6.2209089640453215,6.210541371024337,6.333125979492185,6.343986000515709,6.326636868532509,6.522494211070419,6.501291340333368,6.49891133842879,6.488390087462953,6.437980363221509,,,6.221374704777314,"rgba(239, 83, 80, 0.5)",0.3683833189384381,6.221374704777314,-0.5605038460273488,50.85738816640465,-1.783253395191153,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8431217777138494,0.9711859988987039,False,False,False,False,-0.0963182791190822,-0.07189492878523854,False,False,False,False,245208286,239466077.51277605,False,False,False,False,3685794.747334082,False,False,False,False
2023-07-07 00:00:00+00:00,6.2891297464,6.3348356312,6.0160827907,6.0240356146,3514207,,,,,,,,,,,,,,,,,,,6.088601519597132,6.211690038725743,6.163222698388084,6.177491736351183,6.214007174443675,6.218350229216429,6.281928917856217,6.396747724466996,6.3175885798725995,6.350016612220009,6.4569364386384684,6.500482261133351,6.496644982516825,6.484243801875018,6.431042159674193,,,,,,,,,,,,,,,,,6.018659211909119,6.065877196050071,6.167425707101199,6.164214611160396,6.195280559052573,6.220866559657606,6.210555909003146,6.332810012325388,6.343724388743633,6.326442124189774,6.522079497859323,6.500922710461288,6.498556579590296,6.4880661708318375,6.43773938894,,,6.223275075516549,#000000,0.35455561726033413,6.223275075516549,0.18573861949308126,53.344353177071994,-1.4180964119077188,True,False,True,False,True,0.9283832807835317,0.0,0.0,0.0,0.0,1,0.8681746219614542,0.9539557314439775,False,False,False,False,0.0030165353264542368,-0.03443919672939215,False,False,False,False,248722493,239829074.19854957,False,False,False,False,3679065.816066079,False,False,False,False
2023-07-10 00:00:00+00:00,6.3439768081,6.3942532814,6.2342826847,6.2708473925,3153163,,,,,,,,,,,,,,,,,,,6.0984746058761825,6.213458407850448,6.164492586579332,6.178475812885429,6.214637308094396,6.218858376902934,6.282085837427229,6.396558250313659,6.317601777171365,6.34997176036288,6.4567600526720605,6.500281165426228,6.496458481774993,6.484077896054507,6.430940145395193,,,,,,,,,,,,,,,,,6.047895143942437,6.074606599957833,6.168860901352809,6.165362031757823,6.196078650431205,6.221383893445858,6.211081255808691,6.332789612322354,6.343689317149669,6.326438626446356,6.521841568982587,6.50071990955582,6.498362411037337,6.4878931640834105,6.437630179529376,,,6.226140037803944,#000000,0.35020454452376626,6.226140037803944,0.33647984339066456,55.63302638467039,0.7504139440818847,True,False,True,False,True,1.5971709098907958,0.0,0.0,0.0,0.0,1,0.905188841544733,0.9389789205811997,False,False,False,False,0.10737913309734784,0.036469968183977845,False,False,False,False,251875656,240301489.17115545,False,False,False,False,3658442.1762203504,False,False,False,False
2023-07-11 00:00:00+00:00,6.5359415242,6.5450827012,6.371400339,6.4353885777,3559966,,,,,,,,,,,,,,,,,,,6.1158993725601585,6.21817918781413,6.16731486871666,6.180773703303902,6.216366580142994,6.220288851869547,6.282929726634639,6.3968156420249915,6.317977908727729,6.350234119596422,6.456801062125691,6.500260408786371,6.4964434631603085,6.484077970419068,6.43099741901624,,,,,,,,,,,,,,,,,6.0904319148953565,6.089658738557771,6.172086769526412,6.1679230221942625,6.198078481638517,6.222861158317424,6.212499356193438,6.333192045144038,6.343973162128839,6.326712353234597,6.521790467347532,6.500698461615783,6.498344556494937,6.487888698272804,6.437680621188139,,,6.231209848161091,"rgba(38, 166, 154, 0.5)",0.3495013542603666,6.231209848161091,0.8719041352037051,59.131931228627046,4.009925082996837,True,False,True,False,True,3.890191146491542,0.0,0.0,0.0,0.0,0,0.9144810320284528,0.9171206580410974,False,False,False,False,0.21818548821893471,0.12732772820145627,False,False,False,False,255435622,240894984.57620817,False,False,False,False,3654580.3653881797,False,False,False,False
2023-07-12 00:00:00+00:00,6.6364944708,6.7102637688,6.5999297629,6.5999297629,3265524,,,,,,,,,,,,,,,,,,,6.1371098360223115,6.2249612019703955,6.171183884060956,6.183979709732605,6.218897461418059,6.222398423147458,6.284326422399933,6.397493361955313,6.318662057603479,6.350768868913738,6.457064606624578,6.500435546999193,6.496613789783725,6.484254485489323,6.431212382431609,,,,,,,,,,,,,,,,,6.136281034084011,6.10789811008616,6.176520241552115,6.1714415144049815,6.200931187461726,6.225047012658504,6.214568415359701,6.333960174896438,6.344537377998102,6.327224503316364,6.521948310131904,6.500874122969041,6.498517742996304,6.4880643116089685,6.437890530272751,,,6.237409539952117,"rgba(38, 166, 154, 1.0)",0.34927593230581844,6.237409539952117,1.1426064436024537,62.35589174261593,6.941254540808529,True,False,True,False,True,5.058022976220958,0.0,0.0,0.0,0.0,0,0.9261870383941642,0.9163659222822679,False,False,False,False,0.34282817428546775,0.235077951243462,False,False,False,False,258701146,241593265.4163569,False,False,False,False,3639323.253020016,False,False,False,False
2023-07-13 00:00:00+00:00,6.7461885942,6.7736121251,6.6090709399,6.6639180016,3014737,,,,,,,,,,,,,,,,,,,6.1573978315793685,6.231905610700681,6.175148084338296,6.18728231147966,6.22153411079239,6.224602325706307,6.2858196383096585,6.398266162543681,6.319406845975677,6.351361069359638,6.4573840899465145,6.500662857733538,6.496833270769071,6.484477092781806,6.4314657193695135,,,,,,,,,,,,,,,,,6.176675117831833,6.125486470053907,6.181057519597208,6.175051776764,6.203885650386295,6.227331470164387,6.216725887088821,6.334802104800824,6.345159974142223,6.327784867809086,6.522163225252115,6.501102305709325,6.4987417004692185,6.488287186888058,6.438139614897932,,,6.243334241471198,"rgba(38, 166, 154, 1.0)",0.34861277836619675,6.243334241471198,1.4424438343467276,65.40512074762533,9.683571706438748,True,False,True,False,True,6.313715491810608,0.0,0.0,0.0,0.0,0,0.9194310213938053,0.9061699864508517,False,False,False,False,0.342828177308989,0.2889530642762255,False,False,False,False,261715883,242382387.67453897,False,False,False,False,3614829.6744702114,False,False,False,False
2023-07-14 00:00:00+00:00,6.4536709316,6.7461885942,6.4445297547,6.7461885942,4728076,,,,,,,,,,,,,,,,,,,6.177969871810627,6.238855446761345,6.179405586710781,6.1908032994746796,6.224263177131101,6.226881295091074,6.287256103344475,6.398845830479957,6.320088160467845,6.351869016086324,6.45756376386854,6.500743612635198,6.496916030321995,6.484575544617353,6.43163197028466,,,,,,,,,,,,,,,,,6.213634779110169,6.144011961014127,6.185892688549238,6.178935951171669,6.206992974893441,6.229685913697151,6.218975592357848,6.335549301677144,6.345701372676839,6.328290104031668,6.52220977624608,6.501182787829097,6.498823735565528,6.488381447886796,6.438297510076008,,,6.249195421326876,"rgba(38, 166, 154, 0.5)",0.347254861165239,6.249195421326876,0.5888341190876096,62.61240843367651,9.683571706438748,True,False,True,False,True,2.5263485192241113,0.0,0.0,0.0,0.0,0,0.9429784382714562,0.8963153692934575,False,False,False,False,0.2704579577740165,0.279705511025121,False,False,False,False,256987807,242955149.2167139,False,False,False,False,3658486.3931184383,False,False,False,False
2023-07-17 00:00:00+00:00,6.4993768164,6.5405121127,6.3759709275,6.4445297547,3173707,,,,,,,,,,,,,,,,,,,6.188004936864675,6.242244201039209,6.18163008220633,6.192632772946982,6.225644723884369,6.228034628250792,6.287932543170688,6.399035152463586,6.320391208090508,6.352076736310972,6.457582862887399,6.500710772018333,6.496889025884223,6.484562453520933,6.431670502934273,,,,,,,,,,,,,,,,,6.229807444010528,6.153385005107675,6.188399821983864,6.180969479853441,6.208588706465573,6.230873593152324,6.2201231069060405,6.335869248243452,6.345927019452473,6.328510879814171,6.522149372037421,6.5011492485965,6.498793809398417,6.488364096499624,6.438329909611872,,,6.252004064510883,"rgba(38, 166, 154, 0.5)",0.3459571755707522,6.252004064510883,0.715038650321407,61.23229335829788,9.683571706438748,True,False,True,False,False,3.060586090762854,0.0,0.0,0.0,0.0,0,0.9534067957409456,0.8882702196665188,False,False,False,False,0.1714998817218733,0.22560269637349714,False,False,False,False,260161514,243629908.61998004,False,False,False,False,3639475.4365255586,False,False,False,False
2023-07-18 00:00:00+00:00,6.801035656,6.8467415408,6.4993768164,6.4993768164,4188467,,,,,,,,,,,,,,,,,,,6.210753124716109,6.251157377393872,6.186936474937436,6.197086618103924,6.229225861597489,6.231044848931782,6.289990276560893,6.400113777408455,6.321429585231714,6.35290499077996,6.458034240509098,6.501033958173034,6.497200998384029,6.4848784174372796,6.432028291156296,,,,,,,,,,,,,,,,,6.266891941887727,6.173825251425337,6.194429386119001,6.185822759097103,6.2125876731083185,6.233990287540833,6.223072271193562,6.337041462690523,6.3467972064163005,6.329294593896165,6.522455928127882,6.501473684781017,6.499112181169188,6.488680565344663,6.438681878163924,,,6.258719788451826,"rgba(0, 255, 255, 0.75)",0.3502434331690514,6.258719788451826,1.5483969610542718,63.02855337052278,9.683571706438748,True,False,True,False,False,6.463075307554028,0.0,0.0,0.0,0.0,0,0.9674188184885014,0.860346883380868,False,False,False,False,0.32879566532838794,0.27719918085094253,False,False,False,False,264349981,244442460.47802004,False,False,False,False,3661004.517446125,False,False,False,False
2023-07-19 00:00:00+00:00,6.791894479,6.9381533103,6.7599003597,6.8284591869,3336880,,,,,,,,,,,,,,,,,,,6.231313057773878,6.25971010323124,6.191986461846977,6.201350886324067,6.2327030101655545,6.23397572347935,6.2920517375972285,6.40127707439296,6.322491556674214,6.353769118441127,6.458551676433227,6.501427411889997,6.497578538794693,6.48525381922991,6.432427240997481,,,,,,,,,,,,,,,,,6.299166880636509,6.192291905125694,6.200166749143063,6.190446952733887,6.216442083036025,6.237026971511994,6.225935975523355,6.338250418943589,6.347701360020757,6.330100653867079,6.522843449626668,6.501868935587135,6.499498603873586,6.489058634901699,6.439077038651941,,,6.264907934023426,"rgba(38, 166, 154, 1.0)",0.3542588242139276,6.264907934023426,1.487574928150105,64.08174814020303,9.683571706438748,True,False,True,False,False,6.344111195641318,0.0,0.0,0.0,0.0,0,0.9864838499519945,0.8737821061553792,False,False,False,False,0.3428281881818141,0.31001368451637834,False,False,False,False,261013101,245092289.5180977,False,False,False,False,3648293.752056081,False,False,False,False
