date,Open,High,Low,Close,Volume,aVWAP_peak_129,aVWAP_peak_113,aVWAP_peak_91,aVWAP_peak_57,aVWAP_peak_27,aVWAP_valley_139,aVWAP_valley_138,aVWAP_valley_88,aVWAP_valley_72,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-13 17:00:00+00:00,14.93,14.93,14.775,14.78,400.0,14.869444444444444,14.716198409914645,14.532689746546938,14.460679568481671,14.49105455518368,,,14.511070966730665,14.379774612092028,14.56584461477058,"rgba(38, 166, 154, 0.5)",0.38121016406857583,14.533430052190651,0.6468084302311334,62.636739127890905,10.466445698218614,True,False,True,False,False,5.600962711259651,0.0,0.0,0.0,0.0,0,0.8647328244274809,0.9044274809160306,False,False,False,False,0.11144117061749668,0.11871770667187628,False,False,False,False,-1104.0,-4101.675194066113,False,False,False,False,629.8665758365589,False,False,False,False
2024-06-14 17:00:00+00:00,14.76,14.815,14.76,14.815,100.0,14.859047619047617,14.717585315408476,14.533772595509609,14.46141268455888,14.491516686576647,,,14.512185747557146,14.380886917467091,14.565201080875067,"rgba(38, 166, 154, 0.5)",0.37353374607853135,14.533538578221897,0.7535100234797213,60.742970863827004,10.466445698218614,True,False,True,False,False,6.228690710594865,0.0,0.0,0.0,0.0,0,0.8609394313967861,0.9168726823238568,False,False,False,False,0.08565527014880057,0.10218648841033842,False,False,False,False,-1004.0,-4053.6492220650885,False,False,False,False,621.6515901646743,False,False,False,False
2024-06-17 17:00:00+00:00,14.815,14.815,14.815,14.815,0.0,14.859047619047617,14.717585315408476,14.533772595509609,14.46141268455888,14.491516686576647,,,14.512185747557146,14.380886917467091,14.565201080875067,"rgba(38, 166, 154, 0.5)",0.3618119689851375,14.533538578221897,0.7779218099599803,59.4804586877844,15.550233021231548,False,False,True,False,False,6.228690710594865,0.0,0.0,0.0,0.0,0,0.8652703969990622,0.9187246014379497,False,False,False,False,0.09654885949744074,0.09936767395388958,False,False,False,False,-1004.0,-4006.3678387772575,False,False,False,False,612.0135810148344,False,False,False,False
2024-06-18 17:00:00+00:00,14.93,14.93,14.82,14.91,824.0,14.873980752405947,14.73861203340376,14.545310755760122,14.468923493519672,14.496379707763923,,,14.523855084521418,14.39176730889724,14.576975590896012,"rgba(38, 166, 154, 1.0)",0.35728073348912015,14.54469595915533,1.0224565911438774,60.97271410245428,15.550233021231548,True,False,True,False,False,7.942909189026217,0.0,0.0,0.0,0.0,0,0.888888888888889,0.90389527458493,False,False,False,False,0.12039982475372402,0.10988374935380679,False,False,False,False,-180.0,-3947.044306393114,False,False,False,False,615.3001921618912,False,False,False,False
2024-06-19 17:00:00+00:00,14.91,14.91,14.91,14.91,0.0,14.873980752405947,14.73861203340376,14.545310755760122,14.468923493519672,14.496379707763923,,,14.523855084521418,14.39176730889724,14.576975590896012,"rgba(38, 166, 154, 1.0)",0.35266185984224113,14.54469595915533,1.0358478827511548,61.96755104556754,15.550233021231548,True,False,True,False,False,7.942909189026217,0.0,0.0,0.0,0.0,0,0.8983818770226536,0.8912621359223304,False,False,False,False,0.13437437769639554,0.12212906352510117,False,False,False,False,-180.0,-3888.6405186970965,False,False,False,False,605.7606542989162,False,False,False,False
2024-06-20 17:00:00+00:00,14.955,14.955,14.945,14.945,100.0,14.87855911330049,14.741730102091381,14.54690360445814,14.469948881379135,14.497053712126863,,,14.525454294289764,14.393216548623405,14.578980893752743,"rgba(38, 166, 154, 1.0)",0.3493352374269009,14.546429473916126,1.140939943590077,63.477781883976746,15.550233021231548,True,False,True,False,True,8.57803952578536,0.0,0.0,0.0,0.0,0,0.8944820909970957,0.8815747015166185,False,False,False,False,0.15040975963933723,0.1362694115822192,False,False,False,False,-80.0,-3829.5918284847385,False,False,False,False,597.9194038446693,False,False,False,False
2024-06-21 17:00:00+00:00,14.885,14.885,14.745,14.79,400.0,14.864351119894597,14.745375152025442,14.550946294711173,14.472805205638265,14.498889679539449,,,14.529629217236383,14.397478481599832,14.579925021520735,"rgba(38, 166, 154, 0.5)",0.3453809490982401,14.548186940634542,0.7001343299241319,58.722755025365544,14.196362534343962,False,False,True,False,False,5.1476266516425255,0.0,0.0,0.0,0.0,0,0.8980912326108054,0.8819152377871242,False,False,False,False,0.09654885949744074,0.11640913553982997,False,False,False,False,-480.0,-3777.660172229161,False,False,False,False,594.8508859556047,False,False,False,False
2024-06-24 17:00:00+00:00,14.635,14.635,14.605,14.62,301.0,14.832716845878135,14.740293972442885,14.551745631914262,14.473738840304852,14.499427701359783,,,14.530627661136393,14.399191279887479,14.575391704703396,#000000,0.34096165011163343,14.545474738845359,0.21857373440749245,51.56906341617418,7.607167083893373,False,True,False,False,False,1.6277190788826417,0.0,0.0,0.0,0.0,0,0.9044357469015002,0.8871493803000656,False,False,False,False,0.019645363253133284,0.06802724939648162,False,False,False,False,-781.0,-3731.200324597701,False,False,False,False,590.2950582663705,False,False,False,False
2024-06-25 17:00:00+00:00,14.54,14.55,14.54,14.55,312.0,14.79887245607382,14.732487832191923,14.551685413895747,14.4742151834251,14.499644228320703,,14.546666666666669,14.530809261140945,14.40035860161859,14.566842455416687,#000000,0.33638287923353427,14.542072391005597,0.02356721903465265,45.543983962107376,2.3043489701185678,False,True,False,True,False,0.23933826510528533,0.0,0.0,0.0,0.0,0,0.9013029315960911,0.8785016286644954,False,False,False,False,-0.0353907872028865,0.016318231096797562,False,False,False,False,-1093.0,-3690.297993983783,False,False,False,False,585.9804062002252,False,False,False,False
2024-06-26 17:00:00+00:00,14.56,14.56,14.54,14.54,400.0,14.765654703106133,14.723355449072365,14.551610268887638,14.474816852478531,14.499918940234856,14.546666666666667,14.546666666666667,14.531036152048452,14.401828406626983,14.560172678420921,#000000,0.33229006106816633,14.539022530264656,0.002941615924956394,41.348727152710666,-1.2795495008720366,False,True,False,True,False,0.04114083578753025,0.0,0.0,0.0,0.0,0,0.8961081794195249,0.8842348284960426,False,False,False,False,-0.033276295965895125,-0.008479032434548782,False,False,False,False,-1493.0,-3656.231358418143,False,False,False,False,583.0969890498341,False,False,False,False
2024-06-27 17:00:00+00:00,14.56,14.6,14.56,14.6,206.0,14.754285126940074,14.719981226283199,14.551878521104959,14.475293173188904,14.50017915562416,14.56026402640264,14.555642701525054,14.531443079326749,14.402779776628437,14.561305198558241,#000000,0.3255362865701378,14.53943710033062,0.18604039601075756,40.72907953110554,-1.7408319575934357,False,True,False,True,False,1.2308828830279452,0.0,0.0,0.0,0.0,0,0.8899474375821287,0.8794349540078847,False,False,False,False,-0.020594931096336165,-0.014536981765442474,False,False,False,False,-1287.0,-3619.499089295381,False,False,False,False,577.250524103325,False,False,False,False
2024-06-28 17:00:00+00:00,14.6,14.6,14.6,14.6,0.0,14.754285126940074,14.719981226283199,14.551878521104959,14.475293173188904,14.50017915562416,14.56026402640264,14.555642701525054,14.531443079326749,14.402779776628437,14.561305198558241,#000000,0.31773520053286297,14.53943710033062,0.1906080899057199,40.31598111670212,-2.312470365482973,False,True,False,True,False,1.2308828830279452,0.0,0.0,0.0,0.0,0,0.889377537212449,0.8853179972936405,False,False,False,False,-0.012144617384441276,-0.013340799574941876,False,False,False,False,-1287.0,-3583.336312717158,False,False,False,False,568.3009035745913,False,False,False,False
2024-07-01 17:00:00+00:00,14.67,14.71,14.66,14.7,297.0,14.748891713747645,14.718950860140398,14.553385688392481,14.476603383329913,14.500996554107287,14.602934662236988,14.588485596707821,14.53309778980287,14.404895461309524,14.569804634419436,"rgba(38, 166, 154, 0.5)",0.3027732181379697,14.544500368780952,0.5135844979135124,43.47903992575574,-2.312470365482973,False,True,False,True,True,3.2083105846550275,0.0,0.0,0.0,0.0,0,0.8946657663740714,0.8737339635381502,False,False,False,False,0.023764449999451084,0.005211825212254604,False,False,False,False,-990.0,-3543.1295481789075,False,False,False,False,564.0946880152952,False,False,False,False
2024-07-02 17:00:00+00:00,14.61,14.61,14.61,14.61,0.0,14.748891713747645,14.718950860140398,14.553385688392481,14.476603383329913,14.500996554107287,14.602934662236988,14.588485596707821,14.53309778980287,14.404895461309524,14.569804634419436,#000000,0.29547488117504395,14.544500368780952,0.22167580187719804,43.1440175558684,-2.312470365482973,False,True,False,True,True,1.329280935220062,0.0,0.0,0.0,0.0,0,0.8952509262377905,0.8723475917817451,False,False,False,False,-0.00792018621834071,-0.0013541805030430525,False,False,False,False,-990.0,-3503.5461443311724,False,False,False,False,555.3490339375387,False,False,False,False
2024-07-03 17:00:00+00:00,14.88,14.88,14.88,14.88,0.0,14.748891713747645,14.718950860140398,14.553385688392481,14.476603383329913,14.500996554107287,14.602934662236988,14.588485596707821,14.53309778980287,14.404895461309524,14.569804634419436,"rgba(38, 166, 154, 1.0)",0.2952863627667843,14.544500368780952,1.1361839675746386,49.285042219118814,-7.833929719524733,False,True,False,False,True,6.3764633787823115,0.0,0.0,0.0,0.0,0,0.9049531459170013,0.8724899598393577,False,False,False,False,0.10652913155271802,0.05258747552483749,False,False,False,False,-990.0,-3464.5764366671233,False,False,False,False,546.7389713958714,False,False,False,False
2024-07-04 17:00:00+00:00,14.88,14.88,14.88,14.88,0.0,14.748891713747645,14.718950860140398,14.553385688392481,14.476603383329913,14.500996554107287,14.602934662236988,14.588485596707821,14.53309778980287,14.404895461309524,14.569804634419436,"rgba(38, 166, 154, 1.0)",0.2961587107987589,14.544500368780952,1.1328372895539192,53.379058661285754,-3.9521194191160163,False,True,True,False,True,6.3764633787823115,0.0,0.0,0.0,0.0,0,0.895896914208206,0.8809766022380472,False,False,False,False,0.10652913155271802,0.07955830353877776,False,False,False,False,-990.0,-3426.2109105172453,False,False,False,False,538.2623981959355,False,False,False,False
2024-07-05 17:00:00+00:00,14.92,14.93,14.9,14.92,520.0,14.770380131362888,14.730172451429816,14.560196060759004,14.481255404214952,14.504107006662737,14.71758022956196,14.686845341018254,14.53998056063586,14.411411647078028,14.600214314747056,"rgba(38, 166, 154, 1.0)",0.2963835778602218,14.564144099697836,1.200659978772473,56.85894733898628,-0.6627844166947341,False,False,True,False,True,7.094101778178445,0.0,0.0,0.0,0.0,0,0.8903225806451612,0.880135823429542,False,False,False,False,0.12150642681992613,0.10053236517935193,False,False,False,False,-470.0,-3380.3781832224045,False,False,False,False,537.9792602394093,False,False,False,False
2024-07-08 17:00:00+00:00,14.95,15.055,14.95,15.03,1633.0,14.839591603723868,14.772755133549479,14.585297402199446,14.49829811305905,14.515760526217127,14.874727857766144,14.844337391132225,14.565142700030485,14.434490225162651,14.658933439204496,"rgba(38, 166, 154, 1.0)",0.29163024225583845,14.606370455522066,1.452625561742309,61.02942025338872,3.26955612431599,False,False,True,False,True,9.030013657762137,0.0,0.0,0.0,0.0,0,0.8969738184291056,0.868752125127508,False,False,False,False,0.15920351544139166,0.1298679403103718,False,False,False,False,1163.0,-3309.938211389499,False,False,False,False,554.9563259721317,False,False,False,False
2024-07-09 17:00:00+00:00,15.03,15.145,15.03,15.14,718.0,14.869316019341754,14.793475346709513,14.597698826813783,14.506749869036303,14.521649476165292,14.918536919272213,14.890141540218632,14.577514788807315,14.445636668133021,14.680079939388646,"rgba(0, 255, 255, 0.75)",0.29594539306378204,14.62270546558992,1.74793913517212,65.31271644601702,7.282512543873665,True,False,True,False,True,10.894867556125085,0.0,0.0,0.0,0.0,0,0.9102695325827362,0.86216308427158,False,False,False,False,0.1962574912377618,0.16306271577406678,False,False,False,False,1881.0,-3229.4585491974135,False,False,False,False,557.4841348717886,False,False,False,False
2024-07-10 17:00:00+00:00,15.23,15.25,15.21,15.21,256.0,14.882909604519773,14.802825643640068,14.602976877025318,14.510291490498165,14.524140960914314,14.937898676592225,14.909786196837095,14.582749055488716,14.450219040823685,14.68931083848215,"rgba(0, 255, 255, 0.75)",0.3050227875108704,14.678412873516535,1.7427784029562734,68.99836459221724,10.747786576774402,True,False,True,False,True,12.050370029258964,0.0,0.0,0.0,0.0,0,0.928326474622771,0.8542524005486972,False,False,False,False,0.2596498139491482,0.2113562648616075,False,False,False,False,2137.0,-3146.2576414579185,False,False,False,False,552.8099622381175,False,False,False,False
2024-07-11 17:00:00+00:00,14.91,14.91,14.825,14.825,200.0,14.882048201543613,14.80366961873729,14.60461614012113,14.511610958324521,14.525051615074648,14.933900315208826,14.907300381623367,14.58445159294448,14.452066197753185,14.689412780147897,"rgba(38, 166, 154, 0.5)",0.30561634666907467,14.668725493211586,0.511342107487561,62.0101513952303,10.747786576774402,True,False,True,False,False,4.053236520465536,0.0,0.0,0.0,0.0,0,0.9188105579685933,0.8583361176077517,False,False,False,False,0.10119195911635068,0.1562741119889791,False,False,False,False,1937.0,-3067.4474454663227,False,False,False,False,547.3400403429528,False,False,False,False
2024-07-12 17:00:00+00:00,14.855,14.855,14.85,14.85,145.0,14.881419946757939,14.804244125254522,14.605783371347885,14.512556608236485,14.525705359155937,14.931174857142857,14.905579261787924,14.58566502771601,14.453389317683595,14.689501986120352,"rgba(38, 166, 154, 0.5)",0.3063648828463244,14.665901144819507,0.6009136996058326,57.80846658721873,16.964930173393256,False,False,True,False,False,4.482490071647732,0.0,0.0,0.0,0.0,0,0.9184290030211479,0.8627056059080231,False,False,False,False,0.09479490054855587,0.12553450626876747,False,False,False,False,2082.0,-2987.611050962969,False,False,False,False,541.1022102601162,False,False,False,False
2024-07-15 17:00:00+00:00,14.85,14.905,14.845,14.905,3880.0,14.882695250336637,14.823834771372594,14.637121540835018,14.538351480965813,14.54397066851845,14.909471835251363,14.89625890043189,14.618096953450053,14.48851789310287,14.704257699362744,"rgba(38, 166, 154, 0.5)",0.3081881372277793,14.675642508457642,0.7442125891200058,56.04133401306718,15.26172299425886,False,True,True,False,False,5.427455244215128,0.0,0.0,0.0,0.0,0,0.9158532480646246,0.8636822618646923,False,False,False,False,0.1043935538256681,0.11496403004721778,False,False,False,False,5962.0,-2848.857391258117,False,False,False,False,592.8680674653856,False,False,False,False
2024-07-16 17:00:00+00:00,14.92,14.92,14.86,14.86,100.0,14.882670730228043,14.824183753779872,14.637822084414957,14.538960241378904,14.544410365116962,14.909119090365051,14.89607130494981,14.618826264932748,14.489337373356777,14.704600134280348,"rgba(38, 166, 154, 0.5)",0.30838287890218646,14.67599147810827,0.5966885144427698,53.92829649825845,13.032085924494318,False,True,True,False,False,4.537608711382646,0.0,0.0,0.0,0.0,0,0.9124786324786324,0.8700854700854702,False,False,False,False,0.11080321260867819,0.11288362132794799,False,False,False,False,5862.0,-2713.805338680472,False,False,False,False,585.2267020783253,False,False,False,False
2024-07-17 17:00:00+00:00,14.85,14.91,14.85,14.905,1336.0,14.883284393251135,14.829100784088732,14.647117286007884,14.547083782937106,14.550319405685089,14.906253568603171,14.895037821986737,14.62849312248861,14.500192195433195,14.709653595609076,"rgba(38, 166, 154, 0.5)",0.3086469746408598,14.681166655721391,0.7252082886574854,53.470048591639696,12.18088751631629,False,True,True,False,False,5.32423141568146,0.0,0.0,0.0,0.0,0,0.9038329911019849,0.8740588637919235,False,False,False,False,0.10652913155271722,0.1097063764403326,False,False,False,False,7198.0,-2560.1339380807744,False,False,False,False,596.8665981701341,False,False,False,False
2024-07-18 17:00:00+00:00,14.935,14.935,14.85,14.85,300.0,14.883166772252137,14.829933822147014,14.649027846636915,14.54880432147928,14.551580044154637,14.90541520701965,14.89455142515125,14.630489342246605,14.502488227277635,14.710606334262792,"rgba(38, 166, 154, 0.5)",0.30267608232368043,14.682158165677205,0.5545262547151172,51.89781770691753,10.165957842081333,False,True,False,False,False,4.221233229463785,0.0,0.0,0.0,0.0,0,0.9038987688098495,0.8751709986320111,False,False,False,False,0.11187235710138524,0.11078936677085892,False,False,False,False,6898.0,-2413.496202606654,False,False,False,False,592.2640152527676,False,False,False,False
2024-07-19 17:00:00+00:00,14.85,14.85,14.84,14.84,100.0,14.88285381311544,14.830008973639925,14.649561564943506,14.54931337642735,14.551953325912564,14.904799986786907,14.894059085520203,14.631054709981317,14.503176691982441,14.710753503145517,"rgba(38, 166, 154, 0.5)",0.2989848138600345,14.682324923609585,0.5273681775162951,50.61279896924848,8.395388147484454,False,True,False,False,False,4.019918278047008,0.0,0.0,0.0,0.0,0,0.9132847728061046,0.87755809920222,False,False,False,False,0.09159930204907993,0.10119433440996942,False,False,False,False,6798.0,-2270.682307992597,False,False,False,False,584.6320150162906,False,False,False,False
