date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_822,aVWAP_peak_804,aVWAP_peak_772,aVWAP_peak_744,aVWAP_peak_714,aVWAP_peak_696,aVWAP_peak_673,aVWAP_peak_634,aVWAP_peak_572,aVWAP_peak_539,aVWAP_peak_480,aVWAP_peak_444,aVWAP_peak_408,aVWAP_peak_377,aVWAP_peak_342,aVWAP_peak_303,aVWAP_peak_287,aVWAP_peak_254,aVWAP_peak_253,aVWAP_peak_174,aVWAP_peak_142,aVWAP_peak_141,aVWAP_peak_97,aVWAP_peak_13,aVWAP_valley_863,aVWAP_valley_835,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_768,aVWAP_valley_735,aVWAP_valley_707,aVWAP_valley_684,aVWAP_valley_651,aVWAP_valley_619,aVWAP_valley_556,aVWAP_valley_523,aVWAP_valley_461,aVWAP_valley_419,aVWAP_valley_401,aVWAP_valley_356,aVWAP_valley_312,aVWAP_valley_292,aVWAP_valley_276,aVWAP_valley_256,aVWAP_valley_225,aVWAP_valley_185,aVWAP_valley_167,aVWAP_valley_24,aVWAP_OB_bear_822,aVWAP_OB_bear_744,aVWAP_OB_bear_572,aVWAP_OB_bear_444,aVWAP_OB_bear_317,aVWAP_OB_bear_260,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 16:00:00+00:00,45.805,45.835,45.51,45.65,0.0,,,,,,,,,,,46.186032811334826,46.22150430521206,47.07742352556091,47.444738044894365,48.50470773034985,49.26903781571585,51.16461767934886,51.50188948423071,53.72117541567189,53.8528257969855,55.985810457961556,55.50981014830969,55.50981014830969,55.02174958540635,52.95741692087803,,,,,,,,,,,,45.47835131396957,46.80996249713406,47.448251871565176,47.4413883986722,48.99936914486131,50.66968176745902,51.28013519761373,52.20903418569497,53.257233483292346,57.87251453081725,56.24290682320491,55.814587084573816,53.14688580273928,,,,47.07742352556091,50.31897650369448,52.99528675374251,51.018911986509764,"rgba(255, 26, 202, 1.0)",1.4488105777116056,48.54822302717113,-2.000415424733352,57.08337988431805,14.395005939784298,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9339774557165863,0.9808373590982288,False,False,False,False,-0.1512407773156093,-0.14376950783814596,False,False,False,False,38536.0,37525.88151079658,False,False,False,False,137.6209712205985,False,False,False,False
2025-06-16 17:00:00+00:00,45.655,45.86,45.47,45.8,0.0,,,,,,,,,,,46.186032811334826,46.22150430521206,47.07742352556091,47.444738044894365,48.50470773034985,49.26903781571585,51.16461767934886,51.50188948423071,53.72117541567189,53.8528257969855,55.985810457961556,55.50981014830969,55.50981014830969,55.02174958540635,52.95741692087803,,,,,,,,,,,,45.47835131396957,46.80996249713406,47.448251871565176,47.4413883986722,48.99936914486131,50.66968176745902,51.28013519761373,52.20903418569497,53.257233483292346,57.87251453081725,56.24290682320491,55.814587084573816,53.14688580273928,,,,47.07742352556091,50.31897650369448,52.99528675374251,51.018911986509764,"rgba(255, 0, 0, 1.0)",1.4338801073175897,48.54822302717113,-1.916633763970918,55.629445308626465,13.059465019115379,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9334941696823482,0.9781262565339768,False,False,False,False,-0.15206868438268137,-0.14791909611041365,False,False,False,False,38536.0,37541.54226256717,False,False,False,False,135.48731275206208,False,False,False,False
2025-06-16 18:00:00+00:00,45.795,46.045,45.68,45.875,0.0,,,,,,,,,,,46.186032811334826,46.22150430521206,47.07742352556091,47.444738044894365,48.50470773034985,49.26903781571585,51.16461767934886,51.50188948423071,53.72117541567189,53.8528257969855,55.985810457961556,55.50981014830969,55.50981014830969,55.02174958540635,52.95741692087803,,,,,,,,,,,,45.47835131396957,46.80996249713406,47.448251871565176,47.4413883986722,48.99936914486131,50.66968176745902,51.28013519761373,52.20903418569497,53.257233483292346,57.87251453081725,56.24290682320491,55.814587084573816,53.14688580273928,,,,47.07742352556091,50.31897650369448,52.99528675374251,51.018911986509764,"rgba(255, 0, 0, 1.0)",1.4092479049679623,48.54822302717113,-1.8969146718241217,55.06481420193413,12.329868173887228,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9416164053075996,0.971210293526337,False,False,False,False,-0.1303324998766095,-0.13912579799351157,False,False,False,False,38536.0,37556.96021198473,False,False,False,False,133.38673425978203,False,False,False,False
2025-06-16 19:00:00+00:00,45.88,46.05,45.75,45.8,700.0,,,,,,,,,,,45.991127579192096,46.190370393582356,47.006214501764404,47.37699719956663,48.431916972157644,49.19359482403622,51.08169837898267,51.4172620069224,53.633468739365355,53.76433649914262,55.94213725381393,55.47297332547508,55.47297332547508,54.99234996781069,52.939710470897296,,,,,,,,,,,,45.62103937007874,46.74925576905397,47.379512914441804,47.374848183025456,48.925264936469304,50.590050527778416,51.19666762114539,52.123412468821556,53.170438805469374,57.7937795463701,56.195721260036905,55.773131987522206,53.128350022065774,,,,47.006214501764404,50.23970554820767,52.9071080285092,50.95472777558759,"rgba(255, 0, 0, 1.0)",1.3920071774171674,48.48821878561231,-1.9311816987899681,54.18363240036706,11.140624320935828,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9448780880341193,0.9685362517099865,False,False,False,False,-0.12621978593776975,-0.13267279196564066,False,False,False,False,37836.0,37561.28641024854,False,False,False,False,142.171436054204,False,False,False,False
2025-06-17 14:00:00+00:00,45.985,46.24,45.92,46.11,0.0,,,,,,,,,,,45.991127579192096,46.190370393582356,47.006214501764404,47.37699719956663,48.431916972157644,49.19359482403622,51.08169837898267,51.4172620069224,53.633468739365355,53.76433649914262,55.94213725381393,55.47297332547508,55.47297332547508,54.99234996781069,52.939710470897296,,,,,,,,,,,,45.62103937007874,46.74925576905397,47.379512914441804,47.374848183025456,48.925264936469304,50.590050527778416,51.19666762114539,52.123412468821556,53.170438805469374,57.7937795463701,56.195721260036905,55.773131987522206,53.128350022065774,,,,47.006214501764404,50.23970554820767,52.9071080285092,50.95472777558759,"rgba(255, 0, 0, 1.0)",1.3709677715502844,48.48821878561231,-1.7347007237982204,55.42758889180905,11.140624320935828,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9475204622051036,0.9607607125662012,False,False,False,False,-0.10653527399522629,-0.11960403298043348,False,False,False,False,37836.0,37565.545535671044,False,False,False,False,139.96722774328612,False,False,False,False
2025-06-17 15:00:00+00:00,46.1,46.28,45.89,46.18,0.0,,,,,,,,,,,45.991127579192096,46.190370393582356,47.006214501764404,47.37699719956663,48.431916972157644,49.19359482403622,51.08169837898267,51.4172620069224,53.633468739365355,53.76433649914262,55.94213725381393,55.47297332547508,55.47297332547508,54.99234996781069,52.939710470897296,,,,,,,,,,,,45.62103937007874,46.74925576905397,47.379512914441804,47.374848183025456,48.925264936469304,50.590050527778416,51.19666762114539,52.123412468821556,53.170438805469374,57.7937795463701,56.195721260036905,55.773131987522206,53.128350022065774,,,,47.006214501764404,50.23970554820767,52.9071080285092,50.95472777558759,"rgba(255, 0, 0, 1.0)",1.3528267435991628,48.48821878561231,-1.7062190679874876,56.65667899198317,11.140624320935828,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9481724386147324,0.9580100775813805,False,False,False,False,-0.10598972382577845,-0.11279687840310597,False,False,False,False,37836.0,37569.73862814126,False,False,False,False,137.7971932046305,False,False,False,False
2025-06-17 16:00:00+00:00,46.16,46.33,45.88,46.31,244.0,,,,,,,,,,,46.02308890486461,46.189864793643075,46.98948282013283,47.35925241173744,48.41040077304496,49.17042996049831,51.05506578606003,51.38995454157419,53.60454429648937,53.7351306653632,55.92746314936232,55.46060691772489,55.46060691772489,54.98248931912785,52.933825972643525,,,,,,,,,,,,45.68374747944781,46.73661975841501,47.36151243628948,47.35740799127502,48.90275952987441,50.56467247537186,51.16981428738353,52.09554431562248,53.14191211771852,57.76727637412795,56.17985975984157,55.75920782259953,53.12218306199581,,,,46.98948282013283,50.2146247893495,52.8781985548557,50.93984905144748,"rgba(255, 0, 0, 1.0)",1.335476019326858,48.477739994723194,-1.6231964957452651,58.24193398374807,11.140624320935828,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9455325348009065,0.9642279054710262,False,False,False,False,-0.1038081482743508,-0.10830251333872838,False,False,False,False,38080.0,37577.64965716232,False,False,False,False,139.44374834874475,False,False,False,False
2025-06-17 17:00:00+00:00,46.32,46.63,46.19,46.475,100.0,,,,,,,,,,,46.05049183992846,46.19277036770008,46.98492773150416,47.35368166076109,48.40270531119152,49.1618479929809,51.04480729548026,51.37939510747651,53.59316455662736,53.723632587624735,55.921620840639456,55.455688926412144,55.455688926412144,54.97857276231921,52.931509291556694,,,,,,,,,,,,45.717003112494446,46.73390205864005,47.35585987841943,47.35193347131873,48.894504943880264,50.55496260621009,51.15945632214062,52.08469314379139,53.130718861031916,57.75669055779159,56.17354108869817,55.75366633595135,53.11975262157321,,,,46.98492773150416,50.20508631702806,52.86687573916,50.93549422100428,"rgba(255, 0, 0, 1.0)",1.31064749832431,48.475972912886505,-1.5267056286642966,60.25421261073838,11.140624320935828,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9515803087866785,0.9579662113006224,False,False,False,False,-0.07064857369702682,-0.08947554351787759,False,False,False,False,38180.0,37586.98842216755,False,False,False,False,138.83221736659365,False,False,False,False
2025-06-17 18:00:00+00:00,46.49,46.765,46.435,46.53,0.0,,,,,,,,,,,46.05049183992846,46.19277036770008,46.98492773150416,47.35368166076109,48.40270531119152,49.1618479929809,51.04480729548026,51.37939510747651,53.59316455662736,53.723632587624735,55.921620840639456,55.455688926412144,55.455688926412144,54.97857276231921,52.931509291556694,,,,,,,,,,,,45.717003112494446,46.73390205864005,47.35585987841943,47.35193347131873,48.894504943880264,50.55496260621009,51.15945632214062,52.08469314379139,53.130718861031916,57.75669055779159,56.17354108869817,55.75366633595135,53.11975262157321,,,,46.98492773150416,50.20508631702806,52.86687573916,50.93549422100428,"rgba(255, 0, 0, 1.0)",1.2847380214591166,48.475972912886505,-1.5146846130360507,61.91841960041869,6.463634287676896,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.958370382345809,0.9523886508770512,False,False,False,False,-0.05007450895135835,-0.06977502623461797,False,False,False,False,38180.0,37596.18240011844,False,False,False,False,136.67977988804182,False,False,False,False
2025-06-17 19:00:00+00:00,46.53,46.775,46.47,46.75,0.0,,,,,,,,,,,46.05049183992846,46.19277036770008,46.98492773150416,47.35368166076109,48.40270531119152,49.1618479929809,51.04480729548026,51.37939510747651,53.59316455662736,53.723632587624735,55.921620840639456,55.455688926412144,55.455688926412144,54.97857276231921,52.931509291556694,,,,,,,,,,,,45.717003112494446,46.73390205864005,47.35585987841943,47.35193347131873,48.894504943880264,50.55496260621009,51.15945632214062,52.08469314379139,53.130718861031916,57.75669055779159,56.17354108869817,55.75366633595135,53.11975262157321,,,,46.98492773150416,50.20508631702806,52.86687573916,50.93549422100428,"rgba(239, 83, 80, 1.0)",1.2390426120975377,48.475972912886505,-1.3929891482623487,64.28707370701642,8.952045659181707,True,False,True,False,True,1.1839077255021202,0.0,0.0,0.0,0.0,0,0.9607399628402942,0.9494304871152759,False,False,False,False,-0.04764124641223771,-0.058708136323427834,False,False,False,False,38180.0,37605.23383577552,False,False,False,False,134.56071353318845,False,False,False,False
2025-06-18 14:00:00+00:00,46.44,46.55,45.67,45.67,100.0,,,,,,,,,,,46.04501361826944,46.19004610939603,46.97665303202116,47.34538156925953,48.39325514275755,49.15185669363486,51.033557380799515,51.36788528561715,53.58107903546013,53.711434503319275,55.9154977505867,55.45052133122837,55.45052133122837,54.97444537789482,52.92902745574329,,,,,,,,,,,,45.727489711934155,46.72709551570827,47.3474458207452,47.343770037232986,48.88474608247879,50.54420055470915,51.148121964342856,52.07298792769368,53.11878296613325,57.745687546843534,56.16692723178042,55.747853358429055,53.11715387827732,,,,46.97665303202116,50.194417924211926,52.85477148133866,50.92751246006438,"rgba(255, 26, 202, 1.0)",1.201505062167156,48.11116955436095,-2.0317596914305187,57.23542171498016,12.985569190564583,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9434488251692553,0.9514137793707685,False,False,False,False,-0.10326290899262067,-0.08098552265802425,False,False,False,False,38080.0,37612.594551499926,False,False,False,False,134.02488851717,False,False,False,False
2025-06-18 15:00:00+00:00,45.68,45.88,45.59,45.86,1.0,,,,,,,,,,,46.04484505862647,46.18999703193637,46.976555843524736,47.34528792581978,48.39315377960283,49.15175126507151,51.03344100066416,51.3677664676173,53.5809554168713,53.71130978203923,55.91543540995435,55.45046866749055,55.45046866749055,54.97440326853645,52.92900198146991,,,,,,,,,,,,45.72751063829788,46.72701157039392,47.34735091535253,47.34367791429074,48.88464260745079,50.544088813887704,51.14800479877851,52.072867532235804,53.11866069941719,57.74557587886249,56.166859927320786,55.74779415519261,53.11712722252688,,,,46.976555843524736,50.19430681656228,52.85464738026362,50.927419270727604,"rgba(255, 0, 0, 1.0)",1.1742465938047013,48.110993421120966,-1.9169682356305375,53.844387454643126,9.969308890997688,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9451978302488833,0.9618698149329928,False,False,False,False,-0.1443494368836054,-0.11266747977081483,False,False,False,False,38081.0,37619.856651476664,False,False,False,False,131.96248714481078,False,False,False,False
2025-06-18 16:00:00+00:00,45.86,45.9,45.605,45.84,0.0,,,,,,,,,,,46.04484505862647,46.18999703193637,46.976555843524736,47.34528792581978,48.39315377960283,49.15175126507151,51.03344100066416,51.3677664676173,53.5809554168713,53.71130978203923,55.91543540995435,55.45046866749055,55.45046866749055,54.97440326853645,52.92900198146991,,,,,,,,,,,,45.72751063829788,46.72701157039392,47.34735091535253,47.34367791429074,48.88464260745079,50.544088813887704,51.14800479877851,52.072867532235804,53.11866069941719,57.74557587886249,56.166859927320786,55.74779415519261,53.11712722252688,,,,46.976555843524736,50.19430681656228,52.85464738026362,50.927419270727604,"rgba(255, 0, 0, 1.0)",1.1399790103958127,48.110993421120966,-1.992136171290075,51.45635091699133,7.814934484549781,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.946674128557723,0.9609050207866965,False,False,False,False,-0.14242232655678966,-0.12754490316380224,False,False,False,False,38081.0,37627.00616075609,False,False,False,False,129.9165571115579,False,False,False,False
2025-06-18 17:00:00+00:00,45.84,46.09,45.725,45.85,0.0,,,,,,,,,,,46.04484505862647,46.18999703193637,46.976555843524736,47.34528792581978,48.39315377960283,49.15175126507151,51.03344100066416,51.3677664676173,53.5809554168713,53.71130978203923,55.91543540995435,55.45046866749055,55.45046866749055,54.97440326853645,52.92900198146991,,,,,,,,,,,,45.72751063829788,46.72701157039392,47.34735091535253,47.34367791429074,48.88464260745079,50.544088813887704,51.14800479877851,52.072867532235804,53.11866069941719,57.74557587886249,56.166859927320786,55.74779415519261,53.11712722252688,,,,46.976555843524736,50.19430681656228,52.85464738026362,50.927419270727604,"rgba(255, 26, 202, 1.0)",1.0972591077536853,48.110993421120966,-2.0605829608921473,49.945114645419494,6.350022261403275,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9488531926796133,0.9561256293454805,False,False,False,False,-0.1253977569614333,-0.12647133006261776,False,False,False,False,38081.0,37634.04482493041,False,False,False,False,127.90234692378179,False,False,False,False
2025-06-18 18:00:00+00:00,45.54,46.12,45.51,46.12,609.0,,,,,,,,,,,46.00937907011964,46.17156720549159,46.92673548934856,47.295173857112665,48.33607545194214,49.09135931704623,50.965372332292105,51.29812102267166,53.50772972817508,53.63740332767653,55.87813411334703,55.41896521975044,55.41896521975044,54.94921934089685,52.91382479141274,,,,,,,,,,,45.916666666666664,45.76644136532613,46.68564873019864,47.29657663170161,47.294356129398395,48.82566272923055,50.478968072405145,51.079423300469294,52.00200361647707,53.046354621737954,57.67874588331336,56.12658294942769,55.71237389961667,53.10123867410658,,,,46.92673548934856,50.12977664932704,52.78134868040621,50.497832829237716,"rgba(255, 0, 0, 1.0)",1.0587851784252136,47.7639160124307,-1.552643582408079,51.084051857836506,6.350022261403275,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.945894334818587,0.9555219605346913,False,False,False,False,-0.13554825676206117,-0.13100979341233948,False,False,False,False,38690.0,37650.4162229935,False,False,False,False,135.36122526604873,False,False,False,False
2025-06-18 19:00:00+00:00,46.12,46.48,46.12,46.285,200.0,,,,,,,,,,,46.03317090101347,46.17424122616985,46.91713172696868,47.283783004005066,48.320742277980216,49.07432029369647,50.94505709128081,51.27721632613269,53.48516950257007,53.614611096452464,55.86640768046337,55.40907474254746,55.40907474254746,54.9413244159616,52.909123537552226,,,,,,,,,,,46.0101977750309,45.799905033238375,46.67920822685681,47.28503773041473,47.28314001122333,48.80925436037086,50.45972037569483,51.05891306211688,51.98051073952728,53.024167748402085,57.65766350596795,56.113912240794924,55.70124435685925,53.09631001001729,,,,46.91713172696868,50.11087215512282,52.758921639812876,50.490552041431144,"rgba(239, 83, 80, 1.0)",1.018411640874711,47.76721564096524,-1.4554189892136078,53.04016330059225,6.350022261403275,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9585352291683216,0.9457462864405434,False,False,False,False,-0.08258610751528353,-0.1067979504638115,False,False,False,False,38890.0,37669.63457612538,False,False,False,False,136.36337681231154,False,False,False,False
2025-06-19 14:00:00+00:00,46.285,46.285,46.285,46.285,0.0,,,,,,,,,,,46.03317090101347,46.17424122616985,46.91713172696868,47.283783004005066,48.320742277980216,49.07432029369647,50.94505709128081,51.27721632613269,53.48516950257007,53.614611096452464,55.86640768046337,55.40907474254746,55.40907474254746,54.9413244159616,52.909123537552226,,,,,,,,,,,46.0101977750309,45.799905033238375,46.67920822685681,47.28503773041473,47.28314001122333,48.80925436037086,50.45972037569483,51.05891306211688,51.98051073952728,53.024167748402085,57.65766350596795,56.113912240794924,55.70124435685925,53.09631001001729,,,,46.91713172696868,50.11087215512282,52.758921639812876,50.490552041431144,"rgba(255, 0, 0, 1.0)",0.9688987897937064,47.76721564096524,-1.5297940884835148,54.34423759576274,6.350022261403275,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.960647591568486,0.9534343191472309,False,False,False,False,-0.08421569858042703,-0.09550682452211927,False,False,False,False,38890.0,37688.55497029398,False,False,False,False,134.24921593150052,False,False,False,False
2025-06-19 15:00:00+00:00,46.285,46.285,46.285,46.285,0.0,,,,,,,,,,,46.03317090101347,46.17424122616985,46.91713172696868,47.283783004005066,48.320742277980216,49.07432029369647,50.94505709128081,51.27721632613269,53.48516950257007,53.614611096452464,55.86640768046337,55.40907474254746,55.40907474254746,54.9413244159616,52.909123537552226,,,,,,,,,,,46.0101977750309,45.799905033238375,46.67920822685681,47.28503773041473,47.28314001122333,48.80925436037086,50.45972037569483,51.05891306211688,51.98051073952728,53.024167748402085,57.65766350596795,56.113912240794924,55.70124435685925,53.09631001001729,,,,46.91713172696868,50.11087215512282,52.758921639812876,50.490552041431144,"rgba(255, 0, 0, 1.0)",0.9259916427923959,47.76721564096524,-1.6006792852854625,55.213620459209736,6.350022261403275,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9557886244453409,0.9553045582896329,False,False,False,False,-0.08421569858042703,-0.08986126155127315,False,False,False,False,38890.0,37707.182025018104,False,False,False,False,132.16783273876408,False,False,False,False
2025-06-19 16:00:00+00:00,46.285,46.285,46.285,46.285,0.0,,,,,,,,,,,46.03317090101347,46.17424122616985,46.91713172696868,47.283783004005066,48.320742277980216,49.07432029369647,50.94505709128081,51.27721632613269,53.48516950257007,53.614611096452464,55.86640768046337,55.40907474254746,55.40907474254746,54.9413244159616,52.909123537552226,,,,,,,,,,,46.0101977750309,45.799905033238375,46.67920822685681,47.28503773041473,47.28314001122333,48.80925436037086,50.45972037569483,51.05891306211688,51.98051073952728,53.024167748402085,57.65766350596795,56.113912240794924,55.70124435685925,53.09631001001729,,,,46.91713172696868,50.11087215512282,52.758921639812876,50.490552041431144,"rgba(255, 0, 0, 1.0)",0.8830436818996981,47.76721564096524,-1.6785303732387764,55.79320903484106,6.350022261403275,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9539132581680521,0.9690560447699779,False,False,False,False,-0.08421569858042703,-0.08703848006585009,False,False,False,False,38890.0,37725.520288196116,False,False,False,False,130.11871905289175,False,False,False,False
2025-06-19 17:00:00+00:00,46.285,46.285,46.285,46.285,0.0,,,,,,,,,,,46.03317090101347,46.17424122616985,46.91713172696868,47.283783004005066,48.320742277980216,49.07432029369647,50.94505709128081,51.27721632613269,53.48516950257007,53.614611096452464,55.86640768046337,55.40907474254746,55.40907474254746,54.9413244159616,52.909123537552226,,,,,,,,,,,46.0101977750309,45.799905033238375,46.67920822685681,47.28503773041473,47.28314001122333,48.80925436037086,50.45972037569483,51.05891306211688,51.98051073952728,53.024167748402085,57.65766350596795,56.113912240794924,55.70124435685925,53.09631001001729,,,,46.91713172696868,50.11087215512282,52.758921639812876,50.490552041431144,"rgba(255, 0, 0, 1.0)",0.8710601234918097,47.76721564096524,-1.7016226561072514,56.17960141859528,6.350022261403275,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9525384488175955,0.9658508351248554,False,False,False,False,-0.08421569858042703,-0.08562708932313856,False,False,False,False,38890.0,37743.57423721633,False,False,False,False,128.10137457145157,False,False,False,False
2025-06-19 18:00:00+00:00,46.285,46.285,46.285,46.285,0.0,,,,,,,,,,,46.03317090101347,46.17424122616985,46.91713172696868,47.283783004005066,48.320742277980216,49.07432029369647,50.94505709128081,51.27721632613269,53.48516950257007,53.614611096452464,55.86640768046337,55.40907474254746,55.40907474254746,54.9413244159616,52.909123537552226,,,,,,,,,,,46.0101977750309,45.799905033238375,46.67920822685681,47.28503773041473,47.28314001122333,48.80925436037086,50.45972037569483,51.05891306211688,51.98051073952728,53.024167748402085,57.65766350596795,56.113912240794924,55.70124435685925,53.09631001001729,,,,46.91713172696868,50.11087215512282,52.758921639812876,50.490552041431144,"rgba(255, 0, 0, 1.0)",0.8662438694964993,47.76721564096524,-1.7110835564432627,56.437196341098094,1.921527231023461,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9517092598738798,0.9651510122801195,False,False,False,False,-0.08421569858042703,-0.0849213939517828,False,False,False,False,38890.0,37761.34828005018,False,False,False,False,126.11530674863836,False,False,False,False
2025-06-19 19:00:00+00:00,46.285,46.285,46.285,46.285,0.0,,,,,,,,,,,46.03317090101347,46.17424122616985,46.91713172696868,47.283783004005066,48.320742277980216,49.07432029369647,50.94505709128081,51.27721632613269,53.48516950257007,53.614611096452464,55.86640768046337,55.40907474254746,55.40907474254746,54.9413244159616,52.909123537552226,,,,,,,,,,,46.0101977750309,45.799905033238375,46.67920822685681,47.28503773041473,47.28314001122333,48.80925436037086,50.45972037569483,51.05891306211688,51.98051073952728,53.024167748402085,57.65766350596795,56.113912240794924,55.70124435685925,53.09631001001729,,,,46.91713172696868,50.11087215512282,52.758921639812876,50.490552041431144,"rgba(255, 0, 0, 1.0)",0.8623113555280943,47.76721564096524,-1.7188868399599229,56.608926289433306,2.5295704585841747,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9480044251553059,0.9887669134541742,False,False,False,False,-0.08421569858042703,-0.08456854626610491,False,False,False,False,38890.0,37778.84675632847,False,False,False,False,124.16003067501606,False,False,False,False
2025-06-20 14:00:00+00:00,45.87,46.48,45.77,46.37,2.0,,,,,,,,,,,46.033315300319046,46.174248249223886,46.91702373714343,47.28366034656188,48.32058347417843,49.07414556994159,50.9448509891767,51.277004470627574,53.4849418501606,53.61438114675652,55.8662894801781,55.40897498852772,55.40897498852772,54.941244733629254,52.90907593132541,,,,,,,,,,,46.01068228524455,45.800162395866295,46.67913033325091,47.284913508428346,47.283019208468914,48.809085624135534,50.45952472955048,51.05870506115686,51.98029330169973,53.02394371327017,57.657451440653084,56.11378456023233,55.70113215035595,53.096260119771785,,,,46.91702373714343,50.11067969699956,52.75869509847992,50.49044991660435,"rgba(255, 0, 0, 1.0)",0.8605863023442849,47.76719072641947,-1.6235335405797755,57.913651143655265,4.1462375593222305,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9204843763231435,0.9861969684139216,False,False,False,False,-0.1016275568486667,-0.0930980515573858,False,False,False,False,38892.0,37796.10494615284,False,False,False,False,122.26607671106231,False,False,False,False
2025-06-20 15:00:00+00:00,46.43,46.58,46.22,46.575,220.0,,,,,,,,,,,46.06896301944339,46.180859071997745,46.909480614939945,47.27344992408478,48.30532197181352,49.05673056942551,50.92348708180921,51.254959310708166,53.4608496197245,53.59002992993152,55.853643373435105,55.39831496338646,55.39831496338646,54.93274083305618,52.904039847550955,,,,,,,,,,,46.1062043323634,45.84298925367249,46.67519806254891,47.27457067834526,47.27296317850939,48.792439380284094,50.43938004897361,51.03711444378078,51.95751293879393,53.00029586396211,57.634683746861924,56.10011602791793,55.68913234073361,53.09097690524776,,,,46.909480614939945,50.09098181015884,52.73482433782252,50.48394758989789,"rgba(239, 83, 80, 1.0)",0.8608462576314685,47.7728856426004,-1.391520996903975,61.200925060316656,7.455123665461102,True,False,True,False,True,0.7854418676967683,0.0,0.0,0.0,0.0,0,0.9246837055277236,0.9893860915343466,False,False,False,False,-0.07173292297177665,-0.08241548726458123,False,False,False,False,39112.0,37816.50641985589,False,False,False,False,123.781331335697,False,False,False,False
2025-06-20 16:00:00+00:00,46.58,46.605,46.29,46.45,200.0,,,,,,,,,,,46.0958401228008,46.18640028312962,46.90268804929542,47.2642732951491,48.29158938805696,49.04103860229606,50.90419804170888,51.235051151424805,53.43905943798815,53.56800499092796,55.84216417379137,55.38863522638378,55.38863522638378,54.92501569113061,52.899461316056716,,,,,,,,,,,46.16178987273219,45.87679791492135,46.67158355240447,47.2652777152926,47.263922175930986,48.77744573792161,50.421196361178815,51.01761923981082,51.93692864793508,52.97891252318559,57.61404757951695,56.08771077536717,55.67823864060581,53.08617404523307,,,,46.90268804929542,50.07320932539681,52.713245746518886,50.476416539990254,"rgba(255, 0, 0, 1.0)",0.8584299359608679,47.774555041213446,-1.5429972624741084,60.864015188198486,7.455123665461102,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9204477484405708,0.9993164145945483,False,False,False,False,-0.06658371980430061,-0.07449960353444092,False,False,False,False,38912.0,37833.49081644727,False,False,False,False,124.96301612119008,False,False,False,False
