date,Open,High,Low,Close,Volume,aVWAP_peak_371,aVWAP_peak_338,aVWAP_peak_322,aVWAP_peak_301,aVWAP_peak_254,aVWAP_peak_190,aVWAP_peak_155,aVWAP_peak_98,aVWAP_peak_64,aVWAP_valley_432,aVWAP_valley_352,aVWAP_valley_324,aVWAP_valley_278,aVWAP_valley_213,aVWAP_valley_172,aVWAP_valley_120,aVWAP_valley_119,aVWAP_valley_89,aVWAP_valley_17,aVWAP_OB_bull_278,aVWAP_OB_bull_213,aVWAP_OB_bull_120,aVWAP_OB_bear_371,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-24 17:00:00+00:00,80.335,80.335,79.43,79.51,6943.0,,81.97782406593751,83.5057694357267,84.68624231154952,82.63927001842511,80.26859275922845,78.93453680171191,76.91827384941466,76.4754002612496,,79.44301973957036,83.15887336341474,82.87888302153472,81.08014346638379,79.59744686581067,77.84522072820194,77.78336190147414,76.78416326896145,74.95228435097444,82.87888302153472,81.08014346638379,77.84522072820194,,79.93701801232764,"rgba(239, 83, 80, 0.5)",3.766709289800633,81.98066406282905,-0.6559210899335992,39.43956074097113,-13.862002157960077,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8783169270276053,0.90776802910336,False,False,False,False,-0.05845068583137092,-0.049808239053957495,False,False,False,False,219374.0,239997.2874903401,False,False,False,False,8976.13266361899,False,False,False,False
2025-04-25 17:00:00+00:00,79.49,80.66,79.29,80.515,7730.0,,81.8873081601014,83.41829262004875,84.6233380026891,82.61851269737127,80.26800651140162,78.940018972807,76.93035260261553,76.48807462194857,,79.64081335729259,83.07256061794432,82.85160343074062,81.07491276382903,79.60012283283349,77.85461707671047,77.79297035821095,76.79649726022473,74.96760515651097,82.85160343074062,81.07491276382903,77.85461707671047,,79.93091806136943,#000000,3.644125996624675,81.95465973027304,-0.3950631047352649,41.82624307605958,-12.245856989077765,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8765166028097062,0.9067954448701577,False,False,False,False,-0.05883638392992109,-0.05432231149193929,False,False,False,False,227104.0,239797.3915602573,False,False,False,False,8956.81277736133,False,False,False,False
2025-04-28 17:00:00+00:00,80.475,81.13,80.21,80.93,4424.0,,81.85606388826425,83.37911029474563,84.59285911466038,82.6096517521316,80.26944561568412,78.94467718420904,76.93850726210658,76.49647290407081,,79.79388895779712,83.0350923342293,82.83966427016064,81.07388629299955,79.60329094773583,77.86135799607302,77.79982632523291,76.80477299938376,74.97734526919034,82.83966427016064,81.07388629299955,77.86135799607302,,79.93387725933383,#000000,3.534348268730909,81.94966371076057,-0.28850119830627285,44.30249642293103,-9.78019905610607,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8801964427926731,0.9066365808335548,False,False,False,False,-0.029125882203839586,-0.04172409684788944,False,False,False,False,231528.0,239669.18393916803,False,False,False,False,8886.536610270457,False,False,False,False
2025-04-29 17:00:00+00:00,81.6,82.44,81.6,81.86,4541.0,,81.8591145963041,83.35808522913524,84.5717813240672,82.60652598104713,80.2745606586724,78.95261016231281,76.94948269419777,76.50749765363028,,80.06207551870978,83.01763922163944,82.83458712960473,81.0768322682878,79.60991751437894,77.87112277175761,77.80969703213846,76.8158216158618,74.98939501353541,82.83458712960473,81.0768322682878,77.87112277175761,,79.9509850814871,#000000,3.447646444896211,81.96475501416651,-0.030384500220894225,47.83763680477706,-6.442045958178994,False,False,False,False,True,0.8143349579868016,0.0,0.0,0.0,0.0,0,0.8854977954959474,0.9007313145180456,False,False,False,False,0.028045866280296455,-0.006839115283796493,False,False,False,False,236069.0,239613.3671339096,False,False,False,False,8819.16394964611,False,False,False,False
2025-04-30 17:00:00+00:00,81.46,81.52,80.53,81.14,12751.0,,81.80191097656308,83.26601673111796,84.49445499402519,82.58574428854827,80.28117970901374,78.96805480316768,76.97454379195008,76.53313517091472,,80.31978203239068,82.93192823754801,82.80612648555058,81.07670833978325,79.62127108724303,77.89230198068317,77.83119631154722,76.84119765140578,75.01865732260606,82.80612648555058,81.07670833978325,77.89230198068317,,79.9555417596505,#000000,3.3933551894014737,81.94947390933719,-0.23854676688883905,48.575651243350144,-5.73271751465311,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8777728074099413,0.9076125569034028,False,False,False,False,-0.014474228488074219,-0.010656671885935356,False,False,False,False,223318.0,239360.72578299628,False,False,False,False,8880.122648101209,False,False,False,False
2025-05-01 17:00:00+00:00,82.06,82.99,82.06,82.495,7627.0,,81.83130776908759,83.24841582216376,84.468698930051,82.58517899062882,80.2923361868416,78.98351139880711,76.99465911297924,76.55320273316727,,80.61265439873122,82.92127041130966,82.80335507396516,81.08456340539756,79.63472924097101,77.91057469804882,77.84963584581836,76.86140101544174,75.04019740914393,82.80335507396516,81.08456340539756,77.91057469804882,,79.9809230848561,#000000,3.3540985913292447,81.97338152259267,0.1555167396557088,51.693579890471796,-2.772606018753706,True,False,True,False,True,1.754519868464385,0.0,0.0,0.0,0.0,0,0.8829915245369887,0.9012765512190022,False,False,False,False,0.04965559330375824,0.01949946070891144,False,False,False,False,230945.0,239230.24941426763,False,False,False,False,8860.694389991113,False,False,False,False
2025-05-02 17:00:00+00:00,84.38,84.91,84.15,84.155,20341.0,,82.08624306881191,83.31645372718798,84.46656259514884,82.62315201665675,80.34639594683871,79.045795648628,77.06572369937781,76.62282967317614,,81.60789497563724,83.01596783859681,82.84301168917956,81.13223246308361,79.69317265302794,77.97832519594274,77.91774892652784,76.93236561782872,75.11141704453176,82.84301168917956,81.13223246308361,77.97832519594274,,80.1061936929519,"rgba(38, 166, 154, 0.5)",3.320652550381749,82.12182311841184,0.6122823302770486,56.27621371183072,1.4294088800561155,True,False,True,False,True,4.1537133794328085,0.0,0.0,0.0,0.0,0,0.8850562761560656,0.8998726313326927,False,False,False,False,0.13611357308119884,0.07780651689505513,False,False,False,False,251286.0,239417.1602760619,False,False,False,False,9038.683624254816,False,False,False,False
2025-05-05 17:00:00+00:00,83.26,83.38,82.81,82.97,3695.0,,82.10333682537099,83.31367174668215,84.45800495246651,82.62477643231912,80.35284410224936,79.05414156563408,77.07613619349364,76.63317147833482,,81.67366630133162,83.01639608147228,82.84395341951598,81.13722938524121,79.70063420652667,77.98792424990097,77.92742383307647,76.94280762288274,75.12237347315465,82.84395341951598,81.13722938524121,77.98792424990097,,80.11579363939138,#000000,3.281680621678342,82.1302482879283,0.25589074894260444,56.59554858641633,1.6670863500227142,True,False,True,False,True,2.3091253149365905,0.0,0.0,0.0,0.0,0,0.8767853392144509,0.9083438353287129,False,False,False,False,0.07410362265697414,0.07595506977601463,False,False,False,False,247591.0,239543.88647333224,False,False,False,False,8955.835816126833,False,False,False,False
2025-05-06 17:00:00+00:00,81.23,81.415,80.63,81.01,6261.0,,82.07178571317986,83.2732733776547,84.42307046500841,82.61456303393963,80.35551943713001,79.06104841140396,77.08771839328301,76.64508895661274,,81.6267556546428,82.97833293778898,82.83020668041715,81.1367076631701,79.7055737143986,77.99760552463694,77.93725914919975,76.95455451913604,75.13612381386599,82.83020668041715,81.1367076631701,77.99760552463694,,80.10795220267464,#000000,3.264558752242528,82.11014090998873,-0.33699528588143884,53.19867789373903,1.6670863500227142,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8690230887092514,0.9191366830453853,False,False,False,False,-0.014581064432533,0.030687002671740814,False,False,False,False,241330.0,239571.5781559162,False,False,False,False,8914.055415876805,False,False,False,False
2025-05-07 17:00:00+00:00,82.11,82.11,81.14,81.275,9221.0,,82.04864574286616,83.22868029753357,84.38011454149574,82.60430091716972,80.36230470355741,79.07365714296355,77.10676398982427,76.66447657004561,,81.61546164904951,82.93821577750022,82.81570815877765,81.13909390341561,79.71547173848278,78.01404637102783,77.95391645332147,76.97380342660037,75.15793574791697,82.81570815877765,81.13909390341561,78.01404637102783,,80.10544689009107,#000000,3.2056901155778537,82.09348513242735,-0.25532259916514166,51.43386420101315,6.653364227252645,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8703894389438945,0.9140330033003304,False,False,False,False,0.011162461708340152,0.020924732190040485,False,False,False,False,250551.0,239741.80175039812,False,False,False,False,8918.814246638405,False,False,False,False
2025-05-08 17:00:00+00:00,85.43,87.23,85.43,87.035,7647.0,,82.19739738388117,83.29715220131524,84.40649544734448,82.63453858162278,80.39243382894269,79.1055290433769,77.14043732769062,76.69710048266256,,81.97823392407004,83.01848116462968,82.84950403703805,81.16783393953163,79.74651815227487,78.04712680899691,77.98709825614307,77.0073077047236,75.1902251502252,82.84950403703805,81.16783393953163,78.04712680899691,,80.16843608438056,"rgba(0, 255, 255, 0.75)",3.157403414883936,82.1725479763359,1.5400160780033967,57.311022939292386,1.6510008187848015,True,False,True,False,True,7.546630997222572,0.0,0.0,0.0,0.0,0,0.8722047203429222,0.9099313122966486,False,False,False,False,0.2154580596293637,0.1181913959097021,False,False,False,False,258198.0,240027.94435891908,False,False,False,False,8899.096196302926,False,False,False,False
2025-05-09 17:00:00+00:00,87.05,87.76,87.05,87.35,4662.0,,82.29954473099754,83.3476878100716,84.4282724574394,82.65655410680687,80.41308492716377,79.12695274299953,77.1626284702559,76.71853173591202,,82.20956667737053,83.07663366086886,82.87430108302121,81.18785121299346,79.76757218616507,78.06910238544793,78.00912814019912,77.02936515309541,75.21123638693226,82.87430108302121,81.18785121299346,78.06910238544793,,80.21105963927886,"rgba(0, 255, 255, 0.75)",3.109092929914325,82.22672827336383,1.6478348644205176,61.48053770074801,5.3480308485835835,True,False,True,False,True,7.933226249620773,0.0,0.0,0.0,0.0,0,0.8793402104501151,0.9087618604410665,False,False,False,False,0.26408734940403006,0.1911393726568661,False,False,False,False,262860.0,240381.92971769554,False,False,False,False,8833.404782406757,False,False,False,False
2025-05-12 17:00:00+00:00,87.55,88.6,86.95,88.11,9910.0,,82.52393714099674,83.46386597361227,84.48117040591532,82.70755730146098,80.45969888635248,79.17486140177176,77.21177360267878,76.7659256524987,,82.682718024193,83.20900604274911,82.93186407277572,81.23337454315127,79.81485528235986,78.11796234981536,78.05809430873082,77.07819108828852,75.25748461380995,82.93186407277572,81.23337454315127,78.11796234981536,,80.30425533477417,"rgba(0, 255, 255, 0.75)",3.1244594083762665,82.34539846227707,1.8449916559225519,64.88464853051224,8.35464064119759,True,False,True,False,True,8.866377718618502,0.0,0.0,0.0,0.0,0,0.8769322082010786,0.9102216716987953,False,False,False,False,0.28110012027466585,0.23611974646576597,False,False,False,False,272770.0,240884.07034222738,False,False,False,False,8850.096181129133,False,False,False,False
2025-05-13 17:00:00+00:00,86.42,87.555,86.285,86.955,7016.0,,82.64580088192177,83.52558754935212,84.50742206148965,82.73652068847011,80.48815174897345,79.2047802275634,77.24320710798943,76.79637612781178,,82.91945870823773,83.28015008385155,82.96412213970066,81.26065880357746,79.8440774733723,78.14890776254065,78.08912848769258,77.10946293550367,75.28756298853851,82.96412213970066,81.26065880357746,78.14890776254065,,80.35596328097569,"rgba(38, 166, 154, 1.0)",3.116200078288344,82.40891301799786,1.458855936008832,64.86131292995152,8.35464064119759,True,False,True,False,True,7.0950296453446065,0.0,0.0,0.0,0.0,0,0.8706863373957667,0.9127389352148818,False,False,False,False,0.24200936486855817,0.23906455566716206,False,False,False,False,265754.0,241269.65064699904,False,False,False,False,8821.660581421706,False,False,False,False
2025-05-14 17:00:00+00:00,86.3,86.605,85.34,85.595,7383.0,,82.73629394555556,83.56826094733889,84.52235128992207,82.75880072603691,80.51282763827746,79.2316297900983,77.27238623529007,76.82481380126319,,83.08158119786354,83.33074712505562,82.98837979849328,81.28365006573104,79.86990226014608,78.17724410271958,78.11757398744419,77.13854544276887,75.31611405626845,82.98837979849328,81.28365006573104,78.17724410271958,,80.3959472006043,"rgba(38, 166, 154, 1.0)",3.0786969529208723,82.45510043589499,1.0198793879748607,62.40960883015815,8.35464064119759,True,False,True,False,False,5.063234112327823,0.0,0.0,0.0,0.0,0,0.8669649705957557,0.9155970340066484,False,False,False,False,0.19951638376872724,0.21929046971794464,False,False,False,False,258371.0,241534.78784627037,False,False,False,False,8799.355766205867,False,False,False,False
2025-05-15 17:00:00+00:00,86.63,87.405,86.63,87.18,4645.0,,82.812059229272,83.60832140626935,84.54010620549991,82.77815161783371,80.53177513168775,79.25151881914222,77.29325133702586,76.84503082322944,,83.21593481407382,83.37657806380145,83.00988493926657,81.30184887472504,79.88934314088995,78.19779569202475,78.13818329166061,77.1593036303497,75.33607830709923,83.00988493926657,81.30184887472504,78.19779569202475,,80.42853913669714,"rgba(0, 255, 255, 0.75)",3.049615874496048,82.49465501206896,1.536372179563534,62.59952711342401,8.35464064119759,True,False,True,False,False,7.062797066741055,0.0,0.0,0.0,0.0,0,0.8710812050772291,0.9063822195034924,False,False,False,False,0.2464285281434777,0.23285949893071117,False,False,False,False,263016.0,241867.8298951654,False,False,False,False,8734.947149675543,False,False,False,False
2025-05-16 17:00:00+00:00,88.645,89.355,88.645,89.22,6870.0,89.07333333333334,82.96981848100089,83.69920891946609,84.58632545581187,82.81965102183058,80.56811482741372,79.28823282611793,77.33023246302878,76.88061020630442,,83.49380117019638,83.47796456096265,83.0567504463688,81.33782159387802,79.9258646718963,78.23483541852885,78.17528224038213,77.19601436999683,75.37049676949482,83.0567504463688,81.33782159387802,78.23483541852885,89.07333333333334,80.97135326533402,"rgba(0, 255, 0, 1.0)",3.0064808556070037,83.19015202212796,2.005616622047181,64.66578812584503,8.61781200507778,True,False,True,False,False,9.521483764855798,-1.0,89.355,88.645,0.0,0,0.8754759124828673,0.9017970455353068,False,True,False,False,0.338638683691511,0.2857490913111111,False,False,False,False,269886.0,242302.2201293489,False,False,False,False,8706.033240378249,False,True,False,False
2025-05-19 17:00:00+00:00,88.89,89.02,88.38,88.935,9674.0,88.90083393778207,83.16884224234009,83.81543349347032,84.6456584149,82.87445603138222,80.61700867144243,79.33792411075122,77.38061720043159,76.92915802376864,,83.82470654549614,83.60755059318471,83.11835288600905,81.38600526244034,79.97516004531278,78.28515919926232,78.22569578387767,77.24605226377882,75.41763464660121,83.11835288600905,81.38600526244034,78.28515919926232,88.90083393778207,81.04201385290176,"rgba(0, 255, 255, 0.75)",2.8974728317634084,83.28235583336014,1.9508877200410704,65.49042196936657,9.733485852252699,True,False,True,False,False,9.087656944886543,0.0,0.0,0.0,0.0,0,0.8699205563592985,0.9030432244473215,False,False,False,False,0.3243599994300067,0.30505454537055887,False,False,False,False,260212.0,242579.89113509541,False,False,False,False,8721.04047696153,False,False,False,False
2025-05-20 17:00:00+00:00,88.405,88.405,86.97,87.52,13255.0,88.33629109477944,83.36896585146367,83.93144744406575,84.70246476353138,82.93366087295078,80.67378277602938,79.39700254154961,77.4420636037902,76.98866169564498,,84.12552239072896,83.73798326502732,83.18396603997213,81.44093564711845,80.03313561891095,78.34588602964126,78.28657563135663,77.3071670310758,75.47618870501748,83.18396603997213,81.44093564711845,78.34588602964126,88.33629109477944,81.09509450014747,"rgba(0, 255, 255, 0.75)",2.7647477737125463,83.35003138152892,1.5082636680710932,63.38418862357856,9.733485852252699,True,False,True,False,False,6.956486805271865,0.0,0.0,0.0,0.0,0,0.8567410035478968,0.9088697415103908,False,False,False,False,0.2770628323665382,0.2910586888685486,False,False,False,False,246957.0,242647.75328803965,False,False,False,False,8791.33442305515,False,False,False,False
2025-05-21 17:00:00+00:00,85.72,85.74,84.4,84.45,13835.0,87.2351229545767,83.43578174318469,83.96010712017777,84.70559687626071,82.95840560621947,80.70887874516386,79.43734447697213,77.48820567780672,77.03409529123658,,84.18173698345478,83.77480916743737,83.20906756460381,81.47206682525207,80.07101124513606,78.38978688242312,78.3307079869431,77.35329407326353,75.52292595951418,83.20906756460381,81.47206682525207,78.38978688242312,87.2351229545767,81.0704969544237,#000000,2.5960406825050786,83.31270850322684,0.4380869315482825,57.54989525681778,13.330511726012901,True,False,True,False,False,2.6022120257611867,0.0,0.0,0.0,0.0,0,0.8447337396844511,0.9181026914490686,False,False,False,False,0.15969468828802877,0.2253766885782887,False,False,False,False,233122.0,242500.06719055068,False,False,False,False,8869.530788589178,False,False,False,False
2025-05-22 17:00:00+00:00,84.685,85.41,84.43,84.895,6402.0,86.9378416540091,83.46569870836868,83.9734590488506,84.70743689288342,82.9699275714189,80.72510743835382,79.45597594474133,77.5095024662153,77.05507094795858,,84.20659540211544,83.79176742446661,83.2207628231608,81.48648417072107,80.08851223398747,78.4100521876101,78.35107955594928,77.37458496388948,75.54450708614829,83.2207628231608,81.48648417072107,78.4100521876101,86.9378416540091,81.07079814004712,"rgba(38, 166, 154, 0.5)",2.5726186837322214,83.30852715603712,0.6166762505437877,54.29775166977062,10.319301880198765,True,False,True,False,False,3.166698945657192,0.0,0.0,0.0,0.0,0,0.8433934764034782,0.9242348092677293,False,False,False,False,0.15312779163305748,0.1892522401056731,False,False,False,False,239524.0,242453.92661395296,False,False,False,False,8831.274497293221,False,False,False,False
2025-05-23 17:00:00+00:00,85.64,86.15,85.635,85.97,15189.0,86.70042790341127,83.57823995947841,84.03611907953719,84.73255712577162,83.0106216408842,80.77225249810932,79.50774001929088,77.56634989446961,77.11071200435904,,84.33456250143557,83.86445552129982,83.26402048577164,81.5301235215383,80.13809352017809,78.46499924757525,78.40625034620041,77.43130476618398,75.60077453602975,83.26402048577164,81.5301235215383,78.46499924757525,86.70042790341127,81.11386692064025,"rgba(38, 166, 154, 1.0)",2.558482755268291,83.3515976034393,1.023419990292693,53.654273099823975,9.653506753218792,True,False,True,False,False,4.521292162848415,0.0,0.0,0.0,0.0,0,0.8491318392893199,0.9119220674338789,False,False,False,False,0.19596295237661798,0.19260759624114554,False,False,False,False,254713.0,242643.989767225,False,False,False,False,8929.843884932086,False,False,False,False
2025-05-26 17:00:00+00:00,85.97,85.97,85.97,85.97,0.0,86.70042790341127,83.57823995947841,84.03611907953719,84.73255712577162,83.0106216408842,80.77225249810932,79.50774001929088,77.56634989446961,77.11071200435904,,84.33456250143557,83.86445552129982,83.26402048577164,81.5301235215383,80.13809352017809,78.46499924757525,78.40625034620041,77.43130476618398,75.60077453602975,83.26402048577164,81.5301235215383,78.46499924757525,86.70042790341127,81.11386692064025,"rgba(38, 166, 154, 1.0)",2.5424285811181226,83.3515976034393,1.029882379393785,53.22528738652621,9.01316766861369,True,False,True,False,False,4.521292162848415,0.0,0.0,0.0,0.0,0,0.8480071084031483,0.9180248794110185,False,False,False,False,0.19940526418343346,0.1960064302122895,False,False,False,False,254713.0,242831.10620494242,False,False,False,False,8791.396692917635,False,False,False,False
2025-05-27 17:00:00+00:00,86.51,86.65,85.77,85.89,9039.0,86.62775288161156,83.64535925455415,84.07500817580087,84.74927363815024,83.03581708091228,80.80089859869577,79.53903086278494,77.60055785014973,77.14418232107597,,84.40990152189862,83.90908899029354,83.29085970678692,81.55676560471484,80.16813277562919,78.49812048174087,78.43950160344492,77.46543079578753,75.63456584548906,83.29085970678692,81.55676560471484,78.49812048174087,86.62775288161156,81.14390266608451,"rgba(38, 166, 154, 0.5)",2.5418756765332122,83.38228146539866,0.9865622295192422,52.796435858473046,8.260419924445635,True,False,True,False,False,4.405264447767291,0.0,0.0,0.0,0.0,0,0.8441338522974272,0.9149522317140985,False,False,False,False,0.2100953596792106,0.20305089494575007,False,False,False,False,245674.0,242875.182077734,False,False,False,False,8795.235503880152,False,False,False,False
2025-05-28 17:00:00+00:00,85.13,85.18,84.24,84.37,8192.0,86.42596455483329,83.66773730215249,84.08375310107262,84.7476054329541,83.04725687911424,80.81929401554576,79.56068381915382,77.62587264947186,77.1692365848484,,84.41684319774963,83.92129138223993,83.30195146676341,81.57273134675711,80.18825209307313,78.52199311700804,78.46351398498754,77.49077351974977,75.660622865479,83.30195146676341,81.57273134675711,78.52199311700804,86.42596455483329,81.14918762849744,#000000,2.541946524837089,83.38072971830427,0.3891782427481001,49.93281011648939,5.257303815707921,False,False,False,False,False,2.2208237126789996,0.0,0.0,0.0,0.0,0,0.8401761006289309,0.9221886792452835,False,False,False,False,0.14395597402887034,0.1735034344873102,False,False,False,False,237482.0,242791.5668517226,False,False,False,False,8785.883015447902,False,False,False,False
2025-05-29 17:00:00+00:00,84.35,84.76,84.19,84.44,6931.0,86.27378362252529,83.683262645971,84.08906149239516,84.74500037681815,83.055983883875,80.83417466469176,79.57837823295036,77.64674114788741,77.18992487057733,,84.41826058491985,83.92930981590729,83.3102383746707,81.58551922086762,80.20462167028249,78.5416054135071,78.48324584075333,77.51167527935371,75.68222368737678,83.3102383746707,81.58551922086762,78.5416054135071,86.27378362252529,81.15350060140723,#000000,2.535930392371048,83.64505764745113,0.3134716768805378,48.16609214687199,3.365004060360917,False,False,False,True,False,2.314788558319819,0.0,0.0,0.0,0.0,0,0.8379516401502738,0.927182874864477,False,False,False,False,0.13372064278984266,0.15361203863857642,False,False,False,False,244413.0,242816.70535014552,False,False,False,False,8757.125139239408,False,False,False,False
2025-05-30 17:00:00+00:00,85.335,86.18,85.29,85.715,6597.0,86.23629471231317,83.72055459271299,84.11059516769114,84.75350318508907,83.07156800415827,80.85312350868297,79.59943242196475,77.67015021335483,77.21291331822482,,84.45520513708344,83.9542886282813,83.32655017333822,81.60289047670803,80.22467999909728,78.56411478864786,78.50585407511825,77.5350528301182,75.70563302838711,83.32655017333822,81.60289047670803,78.56411478864786,86.23629471231317,81.17235579227619,"rgba(38, 166, 154, 0.5)",2.5340353905098847,83.700010399175,0.7951702680914645,49.490664489029975,3.365004060360917,False,False,False,False,False,4.0180919344126345,0.0,0.0,0.0,0.0,0,0.8459794437726725,0.919387343812979,False,False,False,False,0.18898130099164814,0.17129666981511227,False,False,False,False,251010.0,242943.73317417427,False,False,False,False,8723.63482700314,False,False,False,False
2025-06-02 17:00:00+00:00,85.47,85.63,85.11,85.505,7649.0,86.17567615206225,83.75563833885994,84.13016436142252,84.7600694023585,83.08730685242551,80.87351087519622,79.62242546119238,77.69607422373578,77.23843807577528,,84.48559428406645,83.97743173190715,83.34275808761207,81.62133438671106,80.24644162541448,78.58890400535503,78.53076197245126,77.56096208749747,75.73179488629208,83.34275808761207,81.62133438671106,78.58890400535503,86.17567615206225,81.19029371168531,"rgba(38, 166, 154, 0.5)",2.530513915328643,83.72131382229469,0.7048711200126536,49.94776614598363,3.365004060360917,False,False,False,False,False,3.708101409246826,0.0,0.0,0.0,0.0,0,0.8384367955829091,0.9278423625357753,False,False,False,False,0.1728701546388458,0.17208341222697904,False,False,False,False,243361.0,242950.20242728785,False,False,False,False,8706.973821933323,False,False,False,False
2025-06-03 17:00:00+00:00,84.77,85.15,84.745,85.015,3057.0,86.14112978410972,83.76560473615727,84.13516988393651,84.76089893696778,83.09234680849389,80.88081461319094,79.63086203663661,77.70579202995995,77.24804214928369,,84.49164740018288,83.98367722923764,83.3477896288474,81.62779704541803,80.2543435003973,78.59811856482149,78.54002627389488,77.57068539298031,75.74173264876869,83.3477896288474,81.62779704541803,78.59811856482149,86.14112978410972,81.19535992573806,"rgba(38, 166, 154, 0.5)",2.5297964202528536,83.72219234956282,0.5110322870596705,49.227720930852584,3.365004060360917,False,False,False,False,False,2.9797276271690727,0.0,0.0,0.0,0.0,0,0.8349859254938758,0.9270154439175315,False,False,False,False,0.15433072575246753,0.1632070689897233,False,False,False,False,240304.0,242909.17603306632,False,False,False,False,8619.377328570015,False,False,False,False
2025-06-04 17:00:00+00:00,85.4,85.57,84.57,84.935,23775.0,85.9377343476539,83.8411671171319,84.17458919028701,84.76877317343252,83.13176323293257,80.9374929349606,79.69624434374916,77.78105812996563,77.3224549364457,,84.53888956363431,84.03225839694407,83.3871755804987,81.67803314781848,80.31561383583112,78.66949493449036,78.611785713233,77.64599922685889,75.81875356748483,83.3871755804987,81.67803314781848,78.66949493449036,85.9377343476539,81.23829340963071,#000000,2.52977565504554,83.74275034387443,0.4712867141984201,48.57278497719912,2.780972958180101,False,False,False,False,False,2.859690560788785,0.0,0.0,0.0,0.0,0,0.8402767180426267,0.9224782542347022,False,False,False,False,0.15969468828802877,0.16145087863887603,False,False,False,False,216529.0,242500.1810558095,False,False,False,False,8854.348222700712,False,False,False,False
2025-06-05 17:00:00+00:00,84.55,84.98,84.37,84.615,9086.0,85.85421703654339,83.85940965634866,84.18258708796745,84.76749140418377,83.14354393120955,80.95682230893867,79.71910854314268,77.80796666008926,77.34917020739674,,84.54269129129133,84.04316696420769,83.39845235694517,81.69476227334724,80.33680848427511,78.69479186338697,78.63723398652648,77.67295809755957,75.84668241457767,83.39845235694517,81.69476227334724,78.69479186338697,85.85421703654339,81.25043692044096,#000000,2.5291635853454926,83.74215640360023,0.3451115623588767,47.394379195763385,1.3627013962473384,False,False,False,True,False,2.3735519573235173,0.0,0.0,0.0,0.0,0,0.8439493696728424,0.9233144490379223,False,False,False,False,0.14242971430650972,0.15194029647269286,False,False,False,False,207443.0,241956.6588688977,False,False,False,False,8857.939723123956,False,False,False,False
2025-06-06 17:00:00+00:00,84.65,85.105,84.6,85.02,6713.0,85.81080432186549,83.87649817015162,84.19140534037547,84.7686540459004,83.15357081274206,80.97194426313058,79.73672638530934,77.82844310506916,77.36946361579002,,84.55132761344488,84.05422094660223,83.40830988047777,81.70804941804421,80.3532460889559,78.71413362895976,78.65668439930947,77.69346113219393,75.86779412584714,83.40830988047777,81.70804941804421,78.71413362895976,85.81080432186549,81.26192984967608,"rgba(38, 166, 154, 0.5)",2.5307107163257427,83.74747046121745,0.5028348481607943,47.75983669804306,1.3627013962473384,False,False,False,True,False,2.954494654681106,0.0,0.0,0.0,0.0,0,0.8437628442252364,0.9282007809288947,False,False,False,False,0.15017699117359024,0.15105864382314155,False,False,False,False,214156.0,241525.64090193805,False,False,False,False,8824.684843695679,False,False,False,False
2025-06-09 17:00:00+00:00,85.48,86.02,85.375,85.675,7826.0,85.80466885153699,83.91029925074187,84.21233665114545,84.7774361863142,83.1702606389076,80.99289974954556,79.76019642019355,77.85478505339005,77.39542325808546,,84.58184151774253,84.07822838585864,83.42554490944367,81.72715122504982,80.3755233169263,78.73935711369451,78.68202406842359,77.71979107939153,75.89439956110206,83.42554490944367,81.72715122504982,78.73935711369451,85.80466885153699,81.2834537354163,"rgba(38, 166, 154, 0.5)",2.534479339532825,83.76984453257354,0.7516950080080853,49.76484122263147,1.3627013962473384,False,False,False,False,True,3.8931584810305324,0.0,0.0,0.0,0.0,1,0.8461696552432821,0.9225967219853058,False,False,False,False,0.187321707682157,0.16919017575264927,False,False,False,False,221982.0,241222.63871741187,False,False,False,False,8809.20135774691,False,False,False,False
