date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_57,aVWAP_BoS_CHoCH_bull_124,aVWAP_BoS_CHoCH_bear_19,aVWAP_BoS_CHoCH_bear_41,aVWAP_BoS_CHoCH_bear_62,aVWAP_BoS_CHoCH_bear_95,aVWAP_BoS_CHoCH_bear_116,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-01-27 00:00:00+00:00,4.37,4.41,4.105,4.18,26504140,,,4.626709158901102,4.017200640646202,,,,4.448131252070043,"rgba(239, 83, 80, 0.5)",,4.16115650254649,,0,,,0.0,0.0,0.0,0.0,40.41214797174784,-9.23943150894312,False,False,False,True,True,0.0
2023-02-03 00:00:00+00:00,4.46,4.78,4.18,4.29,44815750,,,4.618042704353471,4.074299846737919,,,,4.483375851317822,"rgba(239, 83, 80, 0.5)",,4.180149692815268,,0,,,1.0,0.0,4.78,71.0,42.068209305869416,-12.651918035197944,False,False,False,True,True,0.0
2023-02-10 00:00:00+00:00,4.11,4.53,4.05,4.4,33135549,,,4.602481171412778,4.087489940760703,,,,4.4844492589600495,"rgba(239, 83, 80, 0.5)",,4.167933451758475,,0,,,0.0,0.0,0.0,0.0,42.2987050678213,-12.373901652243362,False,False,False,True,True,0.0
2023-02-17 00:00:00+00:00,4.15,4.37,4.1,4.14,21348424,,,4.592512029279726,4.093657915361693,,,,4.483104703247082,"rgba(239, 83, 80, 0.5)",,4.165271971241465,,0,,,0.0,0.0,0.0,0.0,42.60625520670301,-11.973778206125552,False,False,False,True,True,0.0
2023-02-24 00:00:00+00:00,3.8,4.11,3.74,4.08,19369913,,,4.576667814088244,4.0842243991551,,,,4.470533981622355,"rgba(239, 83, 80, 0.5)",,4.139981724762579,,0,,,0.0,0.0,0.0,0.0,41.88580655704712,-11.973778206125552,False,False,False,True,True,0.0
2023-03-03 00:00:00+00:00,4.12,4.1375,3.8,3.85,20182960,,,4.563984762329727,4.081319687697947,,,,4.462706054613366,"rgba(239, 83, 80, 0.5)",,4.129496185755714,,0,,,0.0,0.0,0.0,0.0,42.55532782498629,-11.809437141532186,True,False,False,True,True,0.0
2023-03-10 00:00:00+00:00,3.59,4.21,3.4292,4.12,51971432,3.743066666666666,,4.5185557285852465,4.046440812876572,,,,4.422327603373627,"rgba(239, 83, 80, 0.5)",,3.9579083245497313,,0,,,0.0,-1.0,3.4292,94.0,41.65197911873836,-11.809437141532186,True,False,False,True,True,0.0
2023-03-17 00:00:00+00:00,3.72,3.76,3.49,3.55,26597324,3.713818287150514,,4.494818520285058,4.026903122513114,,,,4.400592426080204,"rgba(239, 83, 80, 0.5)",,3.927198657312289,,0,,,0.0,0.0,0.0,0.0,41.49036084533162,-11.809437141532186,True,False,False,True,True,0.0
2023-03-24 00:00:00+00:00,3.84,3.9,3.59,3.67,23024727,3.728061984069064,,4.478095360273995,4.016496267040908,,,,4.386769948593849,"rgba(239, 83, 80, 0.5)",,3.91966983351632,,0,,,0.0,0.0,0.0,0.0,41.827378159824114,-11.809437141532186,True,False,False,True,True,0.0
2023-03-31 00:00:00+00:00,4.56,4.7,3.8,3.88,44499896,3.9185190068615867,,4.47272219289311,4.0415560827129395,,,,4.394519562445523,"rgba(239, 83, 80, 0.5)",,4.075547318321934,,0,,,0.0,0.0,0.0,0.0,44.4815407667727,-9.456110483490384,True,False,False,True,True,0.0
2023-04-07 00:00:00+00:00,4.55,4.69,4.445,4.64,24705437,4.011548012349611,,4.474799203109362,4.062186581011443,,,,4.404237327326099,#000000,,4.135121314223418,,0,,,0.0,0.0,0.0,0.0,46.345419225681376,-7.607426068433128,True,False,False,False,True,0.0
2023-04-14 00:00:00+00:00,4.51,4.645,4.38,4.47,17429458,4.057857723931174,,4.475396730469819,4.074422302654417,,,,4.409491212852669,#000000,,4.160936987158836,,0,,,0.0,0.0,0.0,0.0,47.541392765358104,-6.426727063810667,True,False,False,False,True,0.0
2023-04-21 00:00:00+00:00,4.23,4.54,4.18,4.49,17919090,4.080354352787811,,4.472795200186838,4.081017342157724,,,,4.410463536393342,#000000,,4.166214909013809,,0,,,0.0,0.0,0.0,0.0,47.45533886728972,-6.426727063810667,True,False,False,False,True,0.0
2023-04-28 00:00:00+00:00,3.91,4.22,3.83,4.19,17518248,4.0730164160109394,,4.465128791297206,4.078571234670024,,,,4.404726913022394,#000000,,4.146594749542401,,0,,,0.0,0.0,0.0,0.0,46.396956070119934,-6.426727063810667,True,False,False,False,True,0.0
2023-05-05 00:00:00+00:00,4.69,4.75,3.85,3.89,28922170,4.113892264484643,,4.464237373079528,4.092995905296986,,,,4.409586460533233,#000000,,4.171025505884205,,0,,,0.0,0.0,0.0,0.0,48.23973249652914,-5.655209226618339,True,False,False,False,True,0.0
2023-05-12 00:00:00+00:00,5.01,5.37,4.728,4.74,25556841,4.198618550138693,,4.476776858924393,4.126001353994931,,,,4.429741772816362,#000000,,4.240693927009281,,0,,,0.0,0.0,0.0,0.0,50.450051059834244,-3.5131361078591254,True,False,False,False,True,0.0
2023-05-19 00:00:00+00:00,5.38,5.51,4.97,5.0,24050429,4.28521170843812,,4.4931538298639495,4.16301149784039,,,,4.453627854775805,#000000,,4.601452059962991,,0,,,0.0,0.0,0.0,0.0,52.9843774824658,-1.1077312804504658,True,False,False,False,True,0.0
2023-05-26 00:00:00+00:00,5.23,5.49,5.14,5.36,15436752,4.333881934891087,,4.50332086361633,4.185547719359527,,,,4.468193530915423,"rgba(38, 166, 154, 1.0)",,4.6350928026740155,,0,,,0.0,0.0,0.0,0.0,54.25322283782238,0.056957697613079006,True,False,True,False,True,0.0
2023-06-02 00:00:00+00:00,5.31,5.49,5.1,5.27,13111779,4.372182077988998,,4.511897728751083,4.204214917040105,,,,4.480301922348775,"rgba(38, 166, 154, 1.0)",1.3733341686343994,4.662216599657367,0.47168665510359215,0,,,0.0,0.0,0.0,0.0,55.377594597837756,1.1056622934534062,True,False,True,False,True,0.0
2023-06-09 00:00:00+00:00,5.15,5.37,5.105,5.27,14696664,4.407755912131647,,4.520201472685709,4.2227195954618075,,,,4.492104637711298,"rgba(38, 166, 154, 1.0)",1.2970983139438712,4.681619335434966,0.36109881535572086,0,,,0.0,0.0,0.0,0.0,55.56572062761181,1.2923164506586815,True,False,True,False,True,0.0
2023-06-16 00:00:00+00:00,5.1,5.29,5.08,5.18,24255570,4.4568915971869565,,4.532484268141683,4.250287222030437,,,,4.509501183581291,"rgba(38, 166, 154, 1.0)",1.2337966453845461,4.706339075959089,0.3190646736749847,0,,,0.0,0.0,0.0,0.0,55.50422537846697,1.293103217905653,True,False,True,False,True,0.0
2023-06-23 00:00:00+00:00,4.79,5.1,4.71,5.07,22220362,4.480124499706181,,4.538289704741833,4.266515680984015,,,,4.518613339631649,"rgba(38, 166, 154, 1.0)",1.1586622917426386,4.81460682307151,-0.021237269260313184,0,,,0.0,0.0,0.0,0.0,54.271674115980225,1.293103217905653,True,False,True,False,True,0.0
2023-06-30 00:00:00+00:00,5.53,5.72,4.74,4.74,55524676,4.585588856093915,,4.571227738033706,4.3321639426480525,,,,4.561942302101028,"rgba(38, 166, 154, 1.0)",1.0961246723330764,5.146606021910294,0.3497722364680111,0,,,0.0,0.0,0.0,0.0,55.639830368838716,1.5003229813931043,True,False,True,False,True,0.0
2023-07-07 00:00:00+00:00,4.76,5.5495,4.75,5.51,29052068,4.612065010245283,,4.580785026562651,4.3536797442565955,,,,4.574987783555035,"rgba(38, 166, 154, 1.0)",1.0545961184135708,5.104035934425392,-0.32622529935244343,0,,,0.0,0.0,0.0,0.0,54.04597290775867,1.5003229813931043,True,False,True,False,True,0.0
2023-07-14 00:00:00+00:00,4.87,5.05,4.735,4.76,19390782,4.622737720062409,,4.585050201587192,4.364548415305247,,,,4.5810754723154,#000000,1.0254693498039735,5.0716830400528785,-0.19667388410139386,0,,,0.0,0.0,0.0,0.0,53.232677370658294,1.5003229813931043,True,False,False,False,False,0.0
2023-07-21 00:00:00+00:00,4.7,4.94,4.6301,4.85,25089159,4.629189113548725,,4.588108519826967,4.374660010526072,,,,4.585959898608759,#000000,1.0043154093418254,5.025496459605769,-0.324097844738917,0,,,0.0,0.0,0.0,0.0,52.119795230427634,1.5003229813931043,True,False,False,False,False,0.0
2023-07-28 00:00:00+00:00,4.75,4.78,4.615,4.69,18147600,4.632077636146085,,4.589723040740998,4.380891421892457,,,,4.58872096716089,#000000,0.9904864943528973,4.99675611426581,-0.2491261775628954,0,,,0.0,0.0,0.0,0.0,51.48887524803209,5.552979134566144,True,False,False,False,False,0.0
2023-08-04 00:00:00+00:00,4.77,5.12,4.67,4.78,28673267,4.6432509255544545,,4.594918062450016,4.394174370366408,,,,4.595978911191746,#000000,0.974180311482056,4.977675826683846,-0.21318006968125025,0,,,0.0,0.0,0.0,0.0,51.10736998599706,5.095939777510594,True,False,False,False,False,0.0
2023-08-11 00:00:00+00:00,4.61,4.8001,4.55,4.78,12433686,4.64346769564315,,4.5954133145001235,4.397296335509712,,,,4.597069400508772,#000000,0.9628740199934644,4.961337961610005,-0.3648846622867545,0,,,0.0,0.0,0.0,0.0,50.2649685345238,4.179454960922293,True,False,False,False,False,0.0
2023-08-18 00:00:00+00:00,4.37,4.65,4.275,4.57,13882770,4.6385184706754865,,4.5938786574985695,4.397752439755749,,,,4.595886615269076,#000000,0.957128550960141,4.8351731271405445,-0.4860090388839693,0,,,0.0,0.0,0.0,0.0,48.836609144507875,2.71132504821918,True,False,False,False,False,0.0
2023-08-25 00:00:00+00:00,5.23,5.25,4.33,4.36,40188931,4.657409017637376,,4.602933250358643,4.4176894051272715,,,,4.607632964360275,#000000,0.9295973748237866,4.926087416772149,0.3269292614831885,0,,,0.0,0.0,0.0,0.0,50.74735072808039,2.71132504821918,True,False,False,False,False,0.0
2023-09-01 00:00:00+00:00,5.6,5.75,5.02,5.25,36358554,4.700739398553595,,4.622858761092783,4.4513365521709565,5.456666666666666,,,4.796296946739259,#000000,0.8908872589211859,5.134021039209113,0.5230504265547145,0,,,0.0,0.0,0.0,0.0,53.12271748515141,-0.8449872434582986,True,False,False,False,True,0.0
2023-09-08 00:00:00+00:00,4.56,5.65,4.4901,5.57,23400518,4.707458692951812,,4.626960653850089,4.460497808890616,5.238699621661906,,,4.756874855562384,#000000,0.8692580868888236,5.066930900558287,-0.583176513632047,0,,,0.0,0.0,0.0,0.0,51.55889235285726,-0.8449872434582986,True,False,False,False,True,0.0
2023-09-15 00:00:00+00:00,5.39,5.65,4.62,4.65,78581476,4.759586811907092,,4.655037310692827,4.509231045936514,5.228077689827184,,,4.781074391568179,#000000,0.8446397600896611,5.1055993442705185,0.33671237037111673,0,,,0.0,0.0,0.0,0.0,52.56271045952202,-0.8449872434582986,True,False,False,False,True,0.0
2023-09-22 00:00:00+00:00,5.16,5.39,4.99,5.35,21523629,4.7709809641478085,,4.661757633202566,4.520816101862821,5.221604655164657,,,4.78600092804413,#000000,0.8211687342380286,5.109332561256426,0.06170161701369278,0,,,0.0,0.0,0.0,0.0,52.64406769738146,-0.8449872434582986,True,False,False,False,True,0.0
2023-09-29 00:00:00+00:00,4.71,5.11,4.56,5.08,39185811,4.772032019111448,,4.664754345312081,4.529123916825256,5.137293376160699,,,4.772198610148132,#000000,0.8114276596510885,5.064634405639141,-0.43704993466901604,0,,,0.0,0.0,0.0,0.0,51.5233326263532,-0.8449872434582986,True,False,False,False,True,0.0
2023-10-06 00:00:00+00:00,3.77,4.7,3.67,4.69,36066622,4.74194114642997,,4.6520636271858535,4.515956203971923,4.969992472688056,,,4.7279069421693665,#000000,0.8173210909830735,4.9547912637731555,-1.4496031937070033,0,,,0.0,0.0,0.0,0.0,48.65222433201659,2.809833804927166,True,False,False,False,False,0.0
2023-10-13 00:00:00+00:00,3.47,3.74,3.44,3.71,22502191,4.711869671503446,,4.638124548849235,4.499783030141167,4.8459606018969605,,,4.691077359957904,#000000,0.8299564299863406,4.867764559844574,-1.6841420939019387,0,,,0.0,0.0,0.0,0.0,46.02789292244379,0.3264564249856079,False,False,False,False,False,0.0
2023-10-20 00:00:00+00:00,3.37,3.76,3.34,3.5,25362613,4.678085233118811,,4.621986983605808,4.4810798417076825,4.724430698208092,,,4.652887422530205,"rgba(239, 83, 80, 0.5)",0.8406698744678756,4.7788231387835935,-1.6758339766550403,0,,,0.0,0.0,0.0,0.0,43.961761172062985,-1.5859308710870437,False,False,False,True,False,0.0
