date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_366,aVWAP_BoS_CHoCH_bull_418,aVWAP_BoS_CHoCH_bull_456,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bull_810,aVWAP_BoS_CHoCH_bear_75,aVWAP_BoS_CHoCH_bear_270,aVWAP_BoS_CHoCH_bear_303,aVWAP_BoS_CHoCH_bear_574,aVWAP_BoS_CHoCH_bear_731,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-04 20:00:00+00:00,0.9799,0.9963,0.9799,0.9963,100.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.07503737450923,-6.479217603912062,False,False,True,False,False,
2025-02-05 15:00:00+00:00,1.065,1.065,1.04,1.04,300.0,,,,,,,,,,,,1.0483333333333333,"rgba(239, 83, 80, 1.0)",,1.0483333333333333,,0,,,0.0,0.0,0.0,0.0,71.58619517782508,-6.479217603912062,False,False,True,False,False,
2025-02-05 16:00:00+00:00,1.04,1.04,1.0,1.0,559.0,,,,,,,,,,,,1.0255568490492821,"rgba(239, 83, 80, 1.0)",,1.0255568490492821,,0,,,0.0,0.0,0.0,0.0,66.29488573190508,-6.479217603912062,False,False,True,False,False,
2025-02-05 17:00:00+00:00,1.0,1.01,1.0,1.01,366.0,,,,,,,,,,,,1.019912925170068,"rgba(239, 83, 80, 1.0)",,1.019912925170068,,0,,,0.0,0.0,0.0,0.0,64.16304989501853,-6.479217603912062,False,False,True,False,False,
2025-02-05 18:00:00+00:00,1.01,1.01,1.01,1.01,0.0,,,,,,,,,,,,1.019912925170068,"rgba(239, 83, 80, 1.0)",,1.019912925170068,,0,,,0.0,0.0,0.0,0.0,62.741826003760835,-6.479217603912062,False,False,True,False,False,
2025-02-05 19:00:00+00:00,1.01,1.01,0.995,0.995,99.0,,,,,,,,,,,,1.0184239677744211,"rgba(239, 83, 80, 1.0)",,1.0184239677744211,,0,,,0.0,0.0,0.0,0.0,58.756005138771435,-6.479217603912062,False,False,True,False,False,
2025-02-05 20:00:00+00:00,0.995,1.006,0.995,1.005,80.0,,,,,,,,,,,,1.017488129154796,"rgba(239, 83, 80, 1.0)",,1.017488129154796,,0,,,0.0,0.0,0.0,0.0,57.77930729572937,-6.479217603912062,False,False,True,False,False,
2025-02-06 15:00:00+00:00,1.005,1.005,1.005,1.005,0.0,,,,,,,,,,,,1.017488129154796,"rgba(239, 83, 80, 1.0)",,1.017488129154796,,0,,,0.0,0.0,0.0,0.0,57.128175400367994,-6.479217603912062,False,False,True,False,False,
2025-02-06 16:00:00+00:00,1.005,1.005,0.97,0.97,200.0,,,,,,,,,,,,1.013021612635079,"rgba(239, 83, 80, 1.0)",,1.013021612635079,,0,,,0.0,0.0,0.0,0.0,50.88572972492371,-6.479217603912062,False,False,False,False,False,
2025-02-06 17:00:00+00:00,0.97,0.9705,0.97,0.9705,0.0,,,,,,,,,,,,1.013021612635079,"rgba(239, 83, 80, 1.0)",,1.013021612635079,,0,,,0.0,0.0,0.0,0.0,46.826587426869274,-6.479217603912062,False,False,False,True,False,
2025-02-06 18:00:00+00:00,0.9705,0.9705,0.9705,0.9705,0.0,,,,,,,,,,,,1.013021612635079,"rgba(239, 83, 80, 1.0)",,1.013021612635079,,0,,,0.0,0.0,0.0,0.0,44.12049256149965,-6.479217603912062,False,False,False,True,False,
2025-02-06 19:00:00+00:00,0.9705,0.98,0.9705,0.98,200.0,,,,,,,,,,,,1.009009608277901,"rgba(239, 83, 80, 1.0)",,1.009009608277901,,0,,,0.0,0.0,0.0,0.0,44.50585739429373,-6.479217603912062,False,False,False,True,False,
2025-02-06 20:00:00+00:00,0.98,0.9933,0.9788,0.9874,140.0,,,,,,,,,,,,1.007388545953361,"rgba(239, 83, 80, 1.0)",,1.007388545953361,,0,,,0.0,0.0,0.0,0.0,46.32872969660072,-6.479217603912062,False,False,False,True,False,
2025-02-07 15:00:00+00:00,0.971,0.971,0.97,0.97,100.0,,,,,,,,,,,,1.005575668623614,"rgba(239, 83, 80, 1.0)",,1.005575668623614,,0,,,0.0,0.0,0.0,0.0,44.461146610468035,-6.479217603912062,False,False,False,True,False,
2025-02-07 16:00:00+00:00,0.97,0.97,0.97,0.97,0.0,,,,,,,,,,,,1.005575668623614,"rgba(239, 83, 80, 1.0)",,1.005575668623614,,0,,,0.0,0.0,0.0,0.0,43.216091219712915,3.068144583065518,False,False,False,True,False,
2025-02-07 17:00:00+00:00,0.97,0.97,0.97,0.97,0.0,,,,,,,,,,,,1.005575668623614,"rgba(239, 83, 80, 1.0)",,1.005575668623614,,0,,,0.0,0.0,0.0,0.0,42.38605429254284,1.324318471935058,False,False,False,True,False,
2025-02-07 18:00:00+00:00,0.97,0.97,0.97,0.97,0.0,,,,,,,,,,,,1.005575668623614,"rgba(239, 83, 80, 1.0)",,1.005575668623614,,0,,,0.0,0.0,0.0,0.0,41.832696341096124,-0.11605932927731999,False,False,False,True,False,
2025-02-07 19:00:00+00:00,0.97,0.97,0.9245,0.9245,100.0,,,,,,,,,,,,1.0025015547263683,"rgba(239, 83, 80, 1.0)",,1.0025015547263683,,0,,,0.0,0.0,0.0,0.0,35.53581816785721,-6.672992162227423,False,False,False,True,False,
2025-02-07 20:00:00+00:00,0.9245,0.9245,0.8924,0.902,475.0,,,,,,,,,,,,0.9456768868524883,"rgba(239, 83, 80, 1.0)",,0.9456768868524883,,0,,,0.0,0.0,0.0,0.0,29.843232580155316,-12.27440176017091,False,False,False,True,False,
2025-02-10 15:00:00+00:00,0.902,0.902,0.902,0.902,0.0,,,,,,,,,,,,0.9456768868524883,"rgba(239, 83, 80, 1.0)",,0.9456768868524883,,0,,,0.0,0.0,0.0,0.0,26.048175521687398,-15.946895105733603,False,False,False,True,False,
2025-02-10 16:00:00+00:00,0.902,0.902,0.902,0.902,0.0,,,,,,,,,,,,0.9456768868524883,"rgba(239, 83, 80, 1.0)",,0.9456768868524883,,0,,,0.0,0.0,0.0,0.0,23.51813748270878,-18.465685739458173,False,False,False,True,False,
2025-02-10 17:00:00+00:00,0.902,0.902,0.902,0.902,0.0,,,,,,,,,,,,0.9456768868524883,"rgba(239, 83, 80, 1.0)",,0.9456768868524883,,0,,,0.0,0.0,0.0,0.0,21.83144545672304,-20.297157294596076,False,False,False,True,False,
2025-02-10 18:00:00+00:00,0.902,0.902,0.902,0.902,0.0,,,,,,,,,,,,0.9456768868524883,"rgba(239, 83, 80, 1.0)",,0.9456768868524883,,0,,,0.0,0.0,0.0,0.0,20.70698410606587,-21.716687298792145,False,False,False,True,False,
2025-02-10 19:00:00+00:00,0.902,0.902,0.902,0.902,0.0,,,,,,,,,,,,0.9456768868524883,"rgba(239, 83, 80, 1.0)",,0.9456768868524883,,0,,,0.0,0.0,0.0,0.0,19.957343205627758,-22.88326119125702,False,False,False,True,False,
2025-02-10 20:00:00+00:00,0.902,0.9328,0.902,0.93,100.0,,,,,,,,,,,,0.9458404629792496,"rgba(38, 166, 154, 1.0)",,0.9458404629792496,,0,,,0.0,0.0,0.0,0.0,28.433904389476993,-29.019934393001414,False,False,False,True,True,
2025-02-11 15:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9458404629792496,"rgba(38, 166, 154, 1.0)",,0.9458404629792496,,0,,,0.0,0.0,0.0,0.0,34.084945178709816,-23.824287766185176,False,False,False,True,True,
2025-02-11 16:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9458404629792496,"rgba(38, 166, 154, 1.0)",,0.9458404629792496,,0,,,0.0,0.0,0.0,0.0,37.85230570486503,-20.408746238796297,False,False,False,True,True,
2025-02-11 17:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9458404629792496,"rgba(38, 166, 154, 1.0)",,0.9458404629792496,,0,,,0.0,0.0,0.0,0.0,40.36387938896851,-18.043052004567166,False,False,False,True,True,
2025-02-11 18:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9458404629792496,"rgba(38, 166, 154, 1.0)",,0.9458404629792496,,0,,,0.0,0.0,0.0,0.0,42.038261845037496,-16.293193386283235,False,False,False,True,True,
2025-02-11 19:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9458404629792496,"rgba(38, 166, 154, 1.0)",,0.9458404629792496,,0,,,0.0,0.0,0.0,0.0,43.154516815750156,-14.907000959571448,False,False,False,True,True,
2025-02-11 20:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,0.9458404629792496,"rgba(38, 166, 154, 1.0)",,0.9458404629792496,,0,,,0.0,0.0,0.0,0.0,43.89868679622526,-13.742027294291546,False,False,False,True,True,
2025-02-12 15:00:00+00:00,0.93,0.93,0.8303,0.8303,3577.0,,,,,,,,,,,,0.8827877672516111,"rgba(239, 83, 80, 1.0)",,0.8827877672516111,,0,,,0.0,0.0,0.0,0.0,33.374807636514866,-8.507033278893019,False,False,False,True,False,
2025-02-12 16:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,,,,,,,0.8827877672516111,"rgba(239, 83, 80, 1.0)",,0.8827877672516111,,0,,,0.0,0.0,0.0,0.0,26.358888196707934,-14.840522341894754,False,False,False,True,False,
2025-02-12 17:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,,,,,,,0.8827877672516111,"rgba(239, 83, 80, 1.0)",,0.8827877672516111,,0,,,0.0,0.0,0.0,0.0,21.681608570169978,-18.96534214307948,False,False,False,True,False,
2025-02-12 18:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,,,,,,,0.8827877672516111,"rgba(239, 83, 80, 1.0)",,0.8827877672516111,,0,,,0.0,0.0,0.0,0.0,18.563422152478008,-21.792257602246202,False,True,False,True,False,
2025-02-12 19:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,,,,,,,0.8827877672516111,"rgba(239, 83, 80, 1.0)",,0.8827877672516111,,0,,,0.0,0.0,0.0,0.0,16.484631207350027,-23.86252884921626,False,True,False,True,False,
2025-02-12 20:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,,,,,,,0.8827877672516111,"rgba(239, 83, 80, 1.0)",,0.8827877672516111,,0,,,0.0,0.0,0.0,0.0,15.098770577264709,-25.490464407209327,False,True,False,True,False,
2025-02-13 15:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,,,,,,,0.8827877672516111,"rgba(239, 83, 80, 1.0)",,0.8827877672516111,,0,,,0.0,0.0,0.0,0.0,14.174863490541163,-26.85333933974251,False,True,False,True,False,
2025-02-13 16:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,,,,,,,0.8827877672516111,"rgba(239, 83, 80, 1.0)",,0.8827877672516111,,0,,,0.0,0.0,0.0,0.0,13.558925432725466,-28.047494899883464,False,True,False,True,False,0.0
2025-02-13 17:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,,,,,,,0.8827877672516111,"rgba(239, 83, 80, 1.0)",,0.8827877672516111,,0,,,0.0,0.0,0.0,0.0,13.148300060848335,-29.122860122756684,False,True,False,True,False,0.0
2025-02-13 18:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,,,,,,,0.8827877672516111,"rgba(239, 83, 80, 1.0)",,0.8827877672516111,,0,,,0.0,0.0,0.0,0.0,12.874549812930248,-30.103822443176263,False,True,False,True,False,0.0
2025-02-13 19:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,,,,,,,0.8827877672516111,"rgba(239, 83, 80, 1.0)",,0.8827877672516111,,0,,,0.0,0.0,0.0,0.0,12.692049647651523,-31.00155342808381,False,True,False,True,False,0.0
2025-02-13 20:00:00+00:00,0.8303,0.8303,0.8156,0.8277,200.0,,,,,,,,,,,,0.8525052172272133,"rgba(239, 83, 80, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,12.303742086679232,-32.0610338344919,False,True,False,True,False,0.0
2025-02-14 15:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(239, 83, 80, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,12.044870379364372,-32.94897795530734,False,True,False,True,False,0.0
2025-02-14 16:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(239, 83, 80, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,11.872289241154466,-33.70715339094976,False,True,False,True,False,0.0
2025-02-14 17:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(239, 83, 80, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,11.757235149014527,-34.36230471894835,False,True,False,True,False,0.0
2025-02-14 18:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(239, 83, 80, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,11.680532420921235,-34.93221781046333,False,True,False,True,False,0.0
2025-02-14 19:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(239, 83, 80, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,11.62939726885904,-35.429384070653796,False,True,False,True,False,0.0
2025-02-14 20:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(239, 83, 80, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,11.595307167484243,-35.8631738175127,False,True,False,True,False,0.0
2025-02-17 15:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(239, 83, 80, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,11.572580433234378,-36.24109641204753,False,True,False,True,False,0.0
2025-02-17 16:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(239, 83, 80, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,11.557429277067802,-36.569510729368545,False,True,False,True,False,0.0
2025-02-17 17:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(239, 83, 80, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,11.547328506290086,-36.85401224594988,False,True,False,True,False,0.0
2025-02-17 18:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(239, 83, 80, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,11.54059465910494,-37.09963555564123,False,True,False,True,False,0.0
2025-02-17 19:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(239, 83, 80, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,11.536105427648177,-37.31095591136644,False,True,False,True,False,0.0
2025-02-17 20:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(239, 83, 80, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,11.533112606677001,-37.492138916211715,False,True,False,True,False,0.0
2025-02-18 15:00:00+00:00,0.846,0.846,0.846,0.846,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(38, 166, 154, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,31.544884567242498,-21.278009449161456,True,False,False,True,True,0.0
2025-02-18 16:00:00+00:00,0.846,0.846,0.846,0.846,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(38, 166, 154, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,44.88606587428616,-10.340843657313314,True,False,False,False,True,0.0
2025-02-18 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(38, 166, 154, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,53.78018674564861,-3.665628421548263,True,False,True,False,True,0.0
2025-02-18 18:00:00+00:00,0.846,0.846,0.846,0.846,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(38, 166, 154, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,59.70960065989024,0.5485771011747502,True,False,True,False,True,0.0
2025-02-18 19:00:00+00:00,0.846,0.846,0.846,0.846,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(38, 166, 154, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,63.66254326938466,3.3749330214964317,True,False,True,False,True,0.0
2025-02-18 20:00:00+00:00,0.846,0.846,0.846,0.846,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(38, 166, 154, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,66.29783834238094,5.437187516038051,True,False,True,False,True,0.0
2025-02-19 15:00:00+00:00,0.846,0.846,0.846,0.846,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(38, 166, 154, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,68.05470172437846,7.086044622678557,True,False,True,False,True,0.0
2025-02-19 16:00:00+00:00,0.846,0.846,0.846,0.846,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(38, 166, 154, 1.0)",,0.8525052172272133,,0,,,0.0,0.0,0.0,0.0,69.22594397904348,8.50978491971658,True,False,True,False,True,0.0
2025-02-19 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0,,,,,,,,,,,,0.8525052172272133,"rgba(38, 166, 154, 1.0)",0.07023799020806674,0.8525052172272133,-0.09261679054230962,0,,,0.0,0.0,0.0,0.0,70.00677214882015,9.802775382007383,True,False,True,False,True,0.0
2025-02-19 18:00:00+00:00,0.846,0.846,0.797,0.798,200.0,,,,,,,,,,,,0.82466707796669,"rgba(239, 83, 80, 1.0)",0.07084105017000525,0.82466707796669,-0.37643538460672166,0,,,0.0,-1.0,0.797,126.0,50.55774741638041,11.970702918555595,True,False,False,True,False,0.0
2025-02-19 19:00:00+00:00,0.798,0.811,0.798,0.811,100.0,,,,,,,,,,,,0.8224644347250076,"rgba(239, 83, 80, 1.0)",0.07111983676852748,0.8224644347250076,-0.16119883348889955,0,,,0.0,0.0,0.0,0.0,43.57585084662244,6.004211376318366,True,False,False,True,False,0.0
2025-02-19 20:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,,,,,,,0.8224644347250076,"rgba(239, 83, 80, 1.0)",0.07132846233263936,0.8224644347250076,-0.1607273499258029,0,,,0.0,0.0,0.0,0.0,38.921253133450456,1.9677982308890165,True,False,False,True,False,0.0
2025-02-20 15:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,,,,,,,0.8224644347250076,"rgba(239, 83, 80, 1.0)",0.07146754129994591,0.8224644347250076,-0.16041456745925936,0,,,0.0,0.0,0.0,0.0,35.818187991335805,-0.9511840775564266,False,False,False,True,False,0.0
2025-02-20 16:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,,,,,,,0.8224644347250076,"rgba(239, 83, 80, 1.0)",0.07153747929682845,0.8224644347250076,-0.16025773954710537,0,,,0.0,0.0,0.0,0.0,33.74947789659271,-3.224435266521226,False,False,False,True,False,0.0
2025-02-20 17:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,,,,,,,0.8224644347250076,"rgba(239, 83, 80, 1.0)",0.07116098300826598,0.8224644347250076,-0.16110562615015986,0,,,0.0,0.0,0.0,0.0,32.37033783343064,-5.117611097144433,False,False,False,True,False,0.0
2025-02-20 18:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,,,,,,,0.8224644347250076,"rgba(239, 83, 80, 1.0)",0.07102524378032132,0.8224644347250076,-0.16141352165529604,0,,,0.0,0.0,0.0,0.0,31.450911124655928,-6.774560068993786,False,False,False,True,False,0.0
2025-02-20 19:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,,,,,,,0.8224644347250076,"rgba(239, 83, 80, 1.0)",0.07081669951169532,0.8224644347250076,-0.16188885960597804,0,,,0.0,0.0,0.0,0.0,30.83795998547279,-8.269211494880402,False,False,False,True,False,0.0
2025-02-20 20:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,,,,,,,0.8224644347250076,"rgba(239, 83, 80, 1.0)",0.07053470443497832,0.8224644347250076,-0.16253608513488485,0,,,0.0,0.0,0.0,0.0,30.42932589268403,-9.636983502666375,False,False,False,True,False,0.0
2025-02-21 15:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,,,,,,,0.8224644347250076,"rgba(239, 83, 80, 1.0)",0.07017837312202439,0.8224644347250076,-0.16336136355104022,0,,,0.0,0.0,0.0,0.0,30.15690316415819,-10.893359848123836,False,False,False,True,False,0.0
2025-02-21 16:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,,,,,,,0.8224644347250076,"rgba(239, 83, 80, 1.0)",0.06974656624309707,0.8224644347250076,-0.1643727475421377,0,,,0.0,0.0,0.0,0.0,29.97528801180763,-12.044533279584293,False,False,False,True,False,0.0
2025-02-21 17:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,,,,,,,0.8224644347250076,"rgba(239, 83, 80, 1.0)",0.0688868919656324,0.8224644347250076,-0.16642403798283092,0,,,0.0,0.0,0.0,0.0,29.854211243573925,-13.093226817969288,False,False,False,True,False,0.0
2025-02-21 18:00:00+00:00,0.811,0.8165,0.811,0.8165,190.0,,,,,,,,,,,,0.822514689969689,"rgba(239, 83, 80, 1.0)",0.06660777240040514,0.822514689969689,-0.09030012193670704,0,,,0.0,0.0,0.0,0.0,35.38152308159222,-13.093226817969288,False,False,False,True,True,0.0
2025-02-21 19:00:00+00:00,0.8165,0.8165,0.8165,0.8165,0.0,,,,,,,,,,,,0.822514689969689,"rgba(239, 83, 80, 1.0)",0.06533595544471592,0.822514689969689,-0.092057886484546,0,,,0.0,0.0,0.0,0.0,39.066397640271084,-17.55567563390209,True,False,False,True,True,0.0
2025-02-21 20:00:00+00:00,0.8165,0.838,0.8165,0.838,100.0,,,,,,,,,,,,0.82496666068232,"rgba(38, 166, 154, 1.0)",0.06346071134713757,0.82496666068232,0.20537650840984137,0,,,0.0,0.0,0.0,0.0,51.19692068212789,-6.304558677167819,True,False,True,False,True,0.0
2025-02-24 15:00:00+00:00,0.838,0.885,0.838,0.875,857.0,,,,,,,,,,,,0.8497011294819867,"rgba(38, 166, 154, 1.0)",0.06134105581034582,0.8497011294819867,0.41242965553498595,0,,,0.0,0.0,0.0,0.0,63.47205937905704,4.480305429961824,True,False,True,False,True,0.0
2025-02-24 16:00:00+00:00,0.875,0.875,0.875,0.875,0.0,,,,,,,,,,,,0.8497011294819867,"rgba(38, 166, 154, 1.0)",0.059551592379675194,0.8497011294819867,0.4248227378492017,0,,,0.0,0.0,0.0,0.0,71.65548517700981,11.251283068611436,True,False,True,False,True,0.0
2025-02-24 17:00:00+00:00,0.875,0.875,0.875,0.875,0.0,,,,,,,,,,,,0.8497011294819867,"rgba(38, 166, 154, 1.0)",0.057346386205329856,0.8497011294819867,0.4411589324465917,0,,,0.0,0.0,0.0,0.0,77.11110237564499,15.673539809765018,True,False,True,False,True,0.0
2025-02-24 18:00:00+00:00,0.875,0.875,0.875,0.875,0.0,,,,,,,,,,,,0.8497011294819867,"rgba(38, 166, 154, 1.0)",0.054997579733808415,0.8497011294819867,0.4599997061772777,0,,,0.0,0.0,0.0,0.0,80.74818050806844,18.74306193879309,True,False,True,False,True,0.0
