date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_72,aVWAP_BoS_CHoCH_bull_102,aVWAP_BoS_CHoCH_bull_502,aVWAP_BoS_CHoCH_bull_589,aVWAP_BoS_CHoCH_bull_646,aVWAP_BoS_CHoCH_bull_684,aVWAP_BoS_CHoCH_bull_734,aVWAP_BoS_CHoCH_bear_125,aVWAP_BoS_CHoCH_bear_184,aVWAP_BoS_CHoCH_bear_757,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-26 00:00:00+00:00,10.9219791693,11.3278330608,10.741599662,11.0392258491,345517,,,,,,,,,,,11.317350326646453,#000000,,11.317350326646453,,0,,,0.0,0.0,0.0,0.0,39.80769973537903,-0.16928640414889173,False,False,False,True,False,
2022-01-27 00:00:00+00:00,10.4078975734,11.1745104796,10.1192903617,11.0572637998,211466,,,,,,,,,,,11.2082815036088,#000000,,11.2082815036088,,0,,,0.0,0.0,0.0,0.0,35.84317798160649,-3.9551120273258036,False,False,False,True,False,
2022-01-28 00:00:00+00:00,9.9930247065,10.4169165488,9.587170815,10.4169165488,148739,,,,,,,,,,,10.547560968729815,#000000,,10.547560968729815,,0,,,0.0,0.0,0.0,0.0,31.711952691278345,-7.901354841409287,False,False,False,True,False,
2022-01-31 00:00:00+00:00,10.4349544995,10.4439734749,9.6412846672,10.0110626573,204108,,,,,,,,,,,10.545888584613309,#000000,,10.545888584613309,,0,,,0.0,0.0,0.0,0.0,32.985145125636755,-7.901354841409287,False,False,False,True,False,
2022-02-01 00:00:00+00:00,11.3097951101,11.4270417899,10.2816319183,10.5251442532,188143,,,,,,,,,,,10.704148376912501,#000000,,10.704148376912501,,0,,,0.0,0.0,0.0,0.0,39.330473865909624,-7.901354841409287,False,False,False,True,True,
2022-02-02 00:00:00+00:00,11.0031499476,11.282738184,10.8588463418,11.282738184,111046,,,,,,,,,,,10.7595152502655,#000000,,10.7595152502655,,0,,,0.0,0.0,0.0,0.0,42.004104202113425,-7.901354841409287,False,False,False,True,True,
2022-02-03 00:00:00+00:00,10.9760930215,11.5713453958,10.7145427359,10.8498273664,235177,,,,,,,,,,,10.838901753397376,#000000,,10.838901753397376,,0,,,0.0,0.0,0.0,0.0,43.650193567193384,-16.85125679241804,False,False,False,True,True,
2022-02-04 00:00:00+00:00,11.1203966274,11.1925484303,10.7596376127,10.8137514649,229241,,,,,,,,,,,10.875849419829194,#000000,,10.875849419829194,,0,,,0.0,0.0,0.0,0.0,45.60055587217687,-14.697037592882012,False,False,False,True,True,
2022-02-07 00:00:00+00:00,10.9851119969,11.2286243318,10.6694478591,11.0302068737,156512,,,,,,,,,,,10.887831237130635,#000000,,10.887831237130635,,0,,,0.0,0.0,0.0,0.0,46.119014944340236,-13.794171892596907,False,False,False,True,True,
2022-02-08 00:00:00+00:00,10.8588463418,10.9851119969,10.5972960561,10.9219791693,126891,,,,,,,,,,,10.885517572731374,#000000,,10.885517572731374,,0,,,0.0,0.0,0.0,0.0,45.73551983810867,-13.667309576014986,False,False,False,True,True,
2022-02-09 00:00:00+00:00,10.9941309723,11.1339250905,10.7866945388,10.8317894157,87747,,,,,,,,,,,10.890948183978335,#000000,,10.890948183978335,,0,,,0.0,0.0,0.0,0.0,46.43072778422208,-12.414431042509335,False,False,False,False,True,
2022-02-10 00:00:00+00:00,10.7686565881,11.1564725289,10.6784668344,10.6965047852,138400,,,,,,,,,,,10.89154078184865,#000000,,10.89154078184865,,0,,,0.0,0.0,0.0,0.0,45.51080880783717,-12.414431042509335,False,False,False,True,True,
2022-02-11 00:00:00+00:00,11.3458710116,11.4450797406,10.6965047852,10.7325806866,182050,,,,,,,,,,,10.914937618377692,#000000,,10.914937618377692,,0,,,0.0,0.0,0.0,0.0,48.58504850094109,-9.343414472510943,False,False,False,False,True,
2022-02-14 00:00:00+00:00,11.454098716,11.5623264204,11.1203966274,11.4090038391,156360,,,,,,,,,,,10.945439342034717,#000000,,10.945439342034717,,0,,,0.0,0.0,0.0,0.0,51.22193373113818,-6.455766768876465,False,False,False,False,True,
2022-02-15 00:00:00+00:00,11.4811556421,11.724667977,11.3458710116,11.5984023219,85969,,,,,,,,,,,10.965057082598458,#000000,,10.965057082598458,,0,,,0.0,0.0,0.0,0.0,53.133457381521204,-4.316126691137875,False,False,True,False,True,
2022-02-16 00:00:00+00:00,11.724667977,11.7878008046,11.5172315436,11.5172315436,94183,,,,,,,,,,,10.990555869109219,#000000,,10.990555869109219,,0,,,0.0,0.0,0.0,0.0,55.76954721196688,-1.5343639366585577,False,False,True,False,True,
2022-02-17 00:00:00+00:00,12.0583700656,12.0854269917,11.6525161741,11.6705541248,194208,,,,,,,,,,,11.054629499867016,#000000,,11.054629499867016,,0,,,0.0,0.0,0.0,0.0,59.15228572328124,1.870527872309232,False,False,True,False,True,
2022-02-18 00:00:00+00:00,12.2748254744,12.3740342034,11.8599526075,11.8599526075,140802,,,,,,,,,,,11.106622203139171,#000000,,11.106622203139171,,0,,,0.0,0.0,0.0,0.0,62.338825492968994,5.00917794708711,False,False,True,False,True,
2022-02-22 00:00:00+00:00,12.2026736714,12.3740342034,12.0673890409,12.3109013758,175820,,,,,,,,,,,11.167278898766579,#000000,,11.167278898766579,,0,,,0.0,0.0,0.0,0.0,63.794779890602,6.514147399726667,False,False,True,False,True,
2022-02-23 00:00:00+00:00,12.5453947354,12.6626414152,12.1936546961,12.2116926468,490745,,,,,,,,,,,11.33821587944168,#000000,,11.33821587944168,,0,,,0.0,0.0,0.0,0.0,66.23372538691765,8.986125462072664,False,False,True,False,True,
2022-02-24 00:00:00+00:00,12.2567875236,12.5995085876,11.8058387553,12.365015228,221661,,,,,,,,,,,11.387298628001778,#000000,,11.387298628001778,,0,,,0.0,0.0,0.0,0.0,65.27176543692576,8.986125462072664,False,False,True,False,True,
2022-02-25 00:00:00+00:00,12.7798880949,12.8971347747,12.1846357207,12.2297305975,206317,,,,,,,,,,,11.44792830045763,#000000,,11.44792830045763,,0,,,0.0,0.0,0.0,0.0,66.81444927860665,9.879778208646343,False,False,True,False,True,
2022-02-28 00:00:00+00:00,13.1767230111,13.1947609618,12.6085275629,12.7167552674,355102,,,,,,,,,,,11.568234443016177,#000000,,11.568234443016177,,0,,,0.0,0.0,0.0,0.0,69.14532911407954,12.32629133890552,False,False,True,False,True,
2022-03-01 00:00:00+00:00,15.2059924686,15.2420683701,13.0053624791,13.3300455923,985849,,,,,,,,,,,12.085097784141604,#000000,,12.085097784141604,,0,,,0.0,0.0,0.0,0.0,74.38392644654343,17.398057508798274,False,False,True,False,True,
2022-03-02 00:00:00+00:00,15.3232391484,15.8373207443,15.0977647642,15.3232391484,222239,,,,,,,,,,,12.212889025603168,#000000,,12.212889025603168,,0,,,0.0,0.0,0.0,0.0,78.0081405658693,20.798450725776632,False,False,True,False,True,
2022-03-03 00:00:00+00:00,13.961373868,14.9624801337,13.3841594445,14.9624801337,314584,,,,,,,,,,,12.309694529347423,#000000,,12.309694529347423,,0,,,0.0,0.0,0.0,0.0,73.31290651480867,20.798450725776632,False,False,True,False,False,
2022-03-04 00:00:00+00:00,14.1146964492,14.231943129,13.3029886662,13.3029886662,309493,,,,,,,,,,,12.385001382831938,#000000,,12.385001382831938,,0,,,0.0,0.0,0.0,0.0,70.54422152887348,28.361751829262673,False,False,True,False,False,
2022-03-07 00:00:00+00:00,14.2139051783,14.3717372472,13.8080512867,14.1146964492,256568,,,,,,,,,,,12.451657559235265,#000000,,12.451657559235265,,0,,,0.0,0.0,0.0,0.0,68.94275347627108,26.858119811644443,False,False,True,False,False,
2022-03-08 00:00:00+00:00,15.5216566065,15.6118463601,14.1688103014,14.403303661,504525,,,,,,,,,,,12.636945733362904,#000000,,12.636945733362904,,0,,,0.0,0.0,0.0,0.0,70.5355506608571,26.858119811644443,False,False,True,False,False,
2022-03-09 00:00:00+00:00,15.5487135326,16.1709326431,15.1789355425,15.4495048035,323907,,,,,,,,,,,12.765673658715453,#000000,,12.765673658715453,,0,,,0.0,0.0,0.0,0.0,71.64361312193043,26.858119811644443,False,False,True,False,False,
2022-03-10 00:00:00+00:00,16.2702315619,16.4957059461,15.3351441959,15.3953909513,697961,,,,,,,,,,,13.042463090445121,#000000,,13.042463090445121,,0,,,0.0,0.0,0.0,0.0,73.54970890401556,26.858119811644443,False,False,True,False,True,
2022-03-11 00:00:00+00:00,16.0537761531,16.4190446555,15.656941237,16.0177002516,115571,,,,,,,,,,,13.083931945613411,#000000,,13.083931945613411,,0,,,0.0,0.0,0.0,0.0,73.72860325209089,26.858119811644443,False,False,True,False,True,
2022-03-14 00:00:00+00:00,15.215011444,16.0537761531,14.4755456537,16.0537761531,190768,,,,,,,,,,,13.13210195155193,#000000,,13.13210195155193,,0,,,0.0,0.0,0.0,0.0,70.07234808430472,26.858119811644443,False,False,True,False,False,
2022-03-15 00:00:00+00:00,15.2059924686,15.4765617296,14.5927021437,14.7189677988,81139,,,,,,,,,,,13.150465989738152,#000000,,13.150465989738152,,0,,,0.0,0.0,0.0,0.0,67.59708350449097,24.718128296658307,False,False,True,False,False,18.177363452352974
2022-03-16 00:00:00+00:00,15.314220173,15.5272954685,14.7973992436,15.3323542407,116494,,,,,,,,,,,13.177854235207095,#000000,,13.177854235207095,,0,,,0.0,0.0,0.0,0.0,66.23666916333582,23.225438797089197,False,False,True,False,False,18.699622809256404
2022-03-17 00:00:00+00:00,16.2299905919,16.5790713951,15.6315663578,15.6315663578,114867,,,,,,,,,,,13.216299907482352,#000000,,13.216299907482352,,0,,,0.0,0.0,0.0,0.0,67.49496423810909,23.225438797089197,False,False,True,False,False,20.0
2022-03-18 00:00:00+00:00,16.5745378782,16.5836049121,16.1393202534,16.1393202534,210280,,,,,,,,,,,13.29078567297542,#000000,,13.29078567297542,,0,,,0.0,0.0,0.0,0.0,69.01984225242387,23.225438797089197,True,False,True,False,False,20.0
2022-03-21 00:00:00+00:00,16.8828170291,17.3180346539,16.529202709,16.647074149,164385,,,,,,,,,,,13.35516487042138,#000000,,13.35516487042138,,0,,,0.0,0.0,0.0,0.0,70.62548647324789,23.225438797089197,True,False,True,False,True,20.0
2022-03-22 00:00:00+00:00,16.7286774537,17.372436857,16.1211861857,17.0188225369,199478,,,,,,,,,,,13.426670532940296,#000000,,13.426670532940296,,0,,,0.0,0.0,0.0,0.0,70.86823878532331,23.225438797089197,True,False,True,False,True,20.0
2022-03-23 00:00:00+00:00,16.710543386,17.0006884692,16.3297279642,16.5654708444,208812,,,,,,,,,,,13.49702608382254,#000000,,13.49702608382254,,0,,,0.0,0.0,0.0,0.0,70.92701301560821,23.225438797089197,True,False,True,False,True,20.0
2022-03-24 00:00:00+00:00,16.8193477922,17.1548280446,16.6833422844,16.7830796568,40786,,,,,,,,,,,13.511280283851104,#000000,,13.511280283851104,,0,,,0.0,0.0,0.0,0.0,71.23454753019436,23.225438797089197,True,False,True,False,True,20.0
2022-03-25 00:00:00+00:00,16.9100181307,17.2908335524,16.3206609304,17.2092302477,289810,,,,,,,,,,,13.607874130674162,#000000,,13.607874130674162,,0,,,0.0,0.0,0.0,0.0,71.67277673537855,23.225438797089197,True,False,True,False,True,20.0
2022-03-28 00:00:00+00:00,16.8102807583,17.1185599092,16.5201356751,16.8737499953,136889,,,,,,,,,,,13.651238626862835,#000000,,13.651238626862835,,0,,,0.0,0.0,0.0,0.0,71.25892678776171,23.225438797089197,True,False,True,False,True,20.0
2022-03-29 00:00:00+00:00,17.1004258415,17.2908335524,16.5926719459,16.8465488937,123247,,,,,,,,,,,13.691437777525765,#000000,,13.691437777525765,,0,,,0.0,0.0,0.0,0.0,71.82513794582843,23.225438797089197,True,False,True,False,True,20.0
2022-03-30 00:00:00+00:00,16.6561411829,17.4087049924,16.4566664382,17.3271016878,206782,,,,,,,,,,,14.782625202192989,#000000,,14.782625202192989,,0,,,0.0,0.0,0.0,0.0,69.1430963823054,23.225438797089197,True,False,True,False,False,20.0
2022-03-31 00:00:00+00:00,16.5020016074,16.9009510968,16.3297279642,16.529202709,97657,,,,,,,,,,,14.77191302525727,#000000,,14.77191302525727,,0,,,0.0,0.0,0.0,0.0,66.3811123636447,20.582900096650803,True,False,True,False,False,20.0
2022-04-01 00:00:00+00:00,16.465733472,16.5745378782,15.9489125425,16.4203983028,111524,,,,,,,,,,,14.751552844890584,#000000,,14.751552844890584,,0,,,0.0,0.0,0.0,0.0,64.30207406182099,18.575944406797433,False,False,True,False,False,20.0
2022-04-04 00:00:00+00:00,16.3931972012,16.828414826,16.2481246596,16.6017389798,80204,,,,,,,,,,,14.756703533646222,#000000,,14.756703533646222,,0,,,0.0,0.0,0.0,0.0,62.41219219817223,16.774891447182796,False,False,True,False,False,19.55487315385175
2022-04-05 00:00:00+00:00,15.6587674593,16.6924093183,15.5680971208,16.465733472,123111,,,,,,,,,,,14.73018806014826,#000000,,14.73018806014826,,0,,,0.0,0.0,0.0,0.0,56.878025042712835,11.64240553667397,False,False,True,False,False,13.841224850946471
2022-04-06 00:00:00+00:00,14.8608684805,15.7675718655,14.8155333113,15.6315663578,239810,,,,,,,,,,,14.623949772612283,#000000,,14.623949772612283,,0,,,0.0,0.0,0.0,0.0,50.02461658892598,5.5067158604194475,False,True,False,True,False,8.263515149061504
2022-04-07 00:00:00+00:00,15.2326168684,15.2960861053,14.6432596681,14.9606058529,144409,,,,,,,,,,,14.70176075331298,#000000,,14.70176075331298,,0,,,0.0,0.0,0.0,0.0,47.493450562876376,3.532615618952164,False,True,False,True,False,10.197738581868212
2022-04-08 00:00:00+00:00,16.4113312689,16.5020016074,15.0603432252,15.37768941,186457,,,,,,,,,,,14.85150739631378,#000000,,14.85150739631378,,0,,,0.0,0.0,0.0,0.0,50.61944091540057,3.532615618952164,False,True,False,False,True,15.753451396943934
2022-04-11 00:00:00+00:00,15.7947729671,16.6198730475,15.3504883084,16.6198730475,122839,,,,,,,,,,,14.88389322628046,#000000,,14.88389322628046,,0,,,0.0,0.0,0.0,0.0,50.312489672882606,3.532615618952164,False,True,False,False,True,11.782266575227972
2022-04-12 00:00:00+00:00,16.0486499149,16.3931972012,15.8310411025,16.0305158472,227972,,,,,,,,,,,14.944056780942272,#000000,,14.944056780942272,,0,,,0.0,0.0,0.0,0.0,51.01394364978021,3.532615618952164,False,True,False,False,True,12.923584463094912
2022-04-13 00:00:00+00:00,16.4475994043,16.4838675397,15.4637355612,15.9035773733,166472,,,,,,,,,,,14.978165097570846,#000000,,14.978165097570846,,0,,,0.0,0.0,0.0,0.0,52.83660447635195,3.532615618952164,False,True,False,False,True,14.670086026305665
2022-04-14 00:00:00+00:00,17.372436857,17.4087049924,16.4929345736,16.5201356751,701361,,,,,,,,,,,15.28034487109316,#000000,,15.28034487109316,,0,,,0.0,0.0,0.0,0.0,56.64655115636451,-0.11552609032657557,False,False,True,False,True,18.43464645282816
2022-04-18 00:00:00+00:00,17.0369566046,17.8439226172,16.6380071152,17.5809786356,167308,,,,,,,,,,,15.700108345490378,#000000,,15.700108345490378,,0,,,1.0,0.0,17.843924,101.0,57.759340863117515,1.0180831635712835,False,False,True,False,True,16.32529889080709
2022-04-19 00:00:00+00:00,17.0550906723,17.5447105002,16.8012137245,16.8012137245,99169,,,,,,,,,,,15.718673201461456,#000000,,15.718673201461456,,0,,,0.0,0.0,0.0,0.0,58.55382911529179,1.9480792385690222,False,False,True,False,True,16.39827031617317
2022-04-20 00:00:00+00:00,17.1276269431,17.7079171095,17.0188225369,17.435906094,221785,,,,,,,,,,,15.780515741700935,"rgba(38, 166, 154, 0.5)",2.4479970600869736,15.780515741700935,0.5502911843167023,0,,,0.0,0.0,0.0,0.0,59.31020347306685,2.919018106732537,False,False,True,False,True,16.69424006187257
2022-04-21 00:00:00+00:00,16.5926719459,17.3329952598,16.3297279642,17.2001632139,205114,,,,,,,,,,,15.77434733603613,#000000,2.462585888485104,15.77434733603613,0.33230297212791887,0,,,0.0,0.0,0.0,0.0,57.34904993020239,2.919018106732537,False,True,True,False,True,13.336753613876798
2022-04-22 00:00:00+00:00,15.7494377978,16.8646829614,15.4592927146,16.5473367767,175735,,,,,,,,,,,15.726726496182227,#000000,2.4644096600822394,15.726726496182227,0.009215716845151337,0,,,0.0,0.0,0.0,0.0,52.94052787173656,2.919018106732537,False,True,False,False,False,8.423539548363735
2022-04-25 00:00:00+00:00,16.3115938965,16.4113312689,14.9198042005,15.5952982224,261600,,,,,,,,,,,15.670350341881104,#000000,2.4623144805429154,15.670350341881104,0.26042309367303407,0,,,0.0,0.0,0.0,0.0,52.110596830333904,8.370011298148412,False,True,False,False,False,10.850701892743736
2022-04-26 00:00:00+00:00,16.3931972012,16.828414826,16.103052118,16.5020016074,168612,,,,,,,,,,,15.674485012311683,#000000,2.4573918893817996,15.674485012311683,0.29246950475982947,0,,,0.0,0.0,0.0,0.0,51.850643708008015,7.923285477676416,False,True,False,False,False,11.195254743261938
2022-04-27 00:00:00+00:00,15.8038400009,16.5745378782,15.5227619516,16.4748005059,142741,,,,,,,,,,,15.659428796197423,#000000,2.4406823810775307,15.659428796197423,0.05916837267404732,0,,,0.0,0.0,0.0,0.0,49.561686216441686,5.526686687537243,False,True,False,False,False,7.913297657311954
2022-04-28 00:00:00+00:00,16.3387949981,16.4113312689,15.6950355947,16.039582881,156737,,,,,,,,,,,15.65377473502448,#000000,2.435791393026295,15.65377473502448,0.2812310877839297,0,,,0.0,0.0,0.0,0.0,50.05098185928655,5.526686687537243,False,True,False,False,False,10.198614453927007
2022-04-29 00:00:00+00:00,15.3595553423,16.4113312689,15.196348733,16.3659960997,182593,,,,,,,,,,,15.627017969119612,#000000,2.422425613777561,15.627017969119612,-0.11041107941495336,0,,,0.0,0.0,0.0,0.0,47.29529974415192,2.9914613966226256,False,True,False,True,False,5.101810075316745
2022-05-02 00:00:00+00:00,15.4320916131,15.6678344932,15.0966113606,15.3232872069,190099,,,,,,,,,,,15.592699168661659,#000000,2.4094393481844922,15.592699168661659,-0.06665764617925544,0,,,0.0,0.0,0.0,0.0,45.740491300079064,1.359960210173682,False,True,False,True,False,5.416448803620028
2022-05-03 00:00:00+00:00,15.8219740686,16.3297279642,15.4230245792,15.4230245792,130849,,,,,,,,,,,15.585463162780519,#000000,2.396520075064506,15.585463162780519,0.0986893071668155,0,,,0.0,0.0,0.0,0.0,46.21856314500783,1.359960210173682,False,True,False,True,False,7.092986310029129
2022-05-04 00:00:00+00:00,15.4139575454,16.0033147456,15.1600805976,16.0033147456,441751,,,,,,,,,,,15.53905999662122,#000000,2.3800625071930788,15.53905999662122,-0.05256267465376695,0,,,0.0,0.0,0.0,0.0,45.223342514812884,0.48712364035120004,False,True,False,True,False,5.033788617833661
2022-05-05 00:00:00+00:00,14.3259134834,15.6358278637,13.9722991632,15.3232872069,277267,,,,,,,,,,,15.472732255911433,#000000,2.357753693866437,15.472732255911433,-0.48640312832286786,0,,,0.0,0.0,0.0,0.0,41.72301783347842,-2.99700949983216,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,14.9062036498,15.3504883084,14.3354338689,14.5072541604,697463,,,,,,,,,,,15.367110274735746,#000000,2.336596399342454,15.367110274735746,-0.1972555572992623,0,,,0.0,0.0,0.0,0.0,41.6422145845585,-3.206500926284086,False,True,False,True,False,2.4430790065493575
2022-05-09 00:00:00+00:00,13.9632321293,14.833667379,13.6277518769,14.833667379,215643,14.141550461733333,,,,,,,,,,15.121901718317295,#000000,2.3201015707505936,15.121901718317295,-0.49940468280552264,0,,,0.0,0.0,0.0,0.0,39.42911852453814,-5.467630340398799,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,14.4981871265,15.3504883084,13.7366469534,14.6160585666,224216,14.33876594035343,,,,,,,,,,15.126179327182674,#000000,2.300236672902007,15.126179327182674,-0.2730119939746861,0,,,0.0,0.0,0.0,0.0,39.877580404170956,-5.467630340398799,False,True,False,True,False,0.6279785892234031
2022-05-11 00:00:00+00:00,15.1600805976,15.8038400009,14.7248629728,14.7339300066,231559,14.645995380056544,,,,,,,,,,15.168932290854263,#000000,2.2709858457198124,15.168932290854263,-0.003897731582495703,0,,,0.0,0.0,0.0,0.0,42.30519556061015,-5.467630340398799,False,True,False,True,True,3.31136457603726
2022-05-12 00:00:00+00:00,14.5707233973,15.0920778437,13.8725617908,15.0603432252,406834,14.595357628810252,,,,,,,,,,15.116597666892423,#000000,2.230578225900155,15.116597666892423,-0.24472321268720973,0,,,0.0,0.0,0.0,0.0,42.42200919710763,-5.467630340398799,False,True,False,True,True,0.8256341193069687
2022-05-13 00:00:00+00:00,15.37768941,15.49556085,14.5163211942,14.7339300066,254330,14.697369560218787,,,,,,,,,,15.125312460665866,#000000,2.193015413403969,15.125312460665866,0.11508215938272803,0,,,0.0,0.0,0.0,0.0,44.90402322430171,-9.851555449263877,False,True,False,True,True,3.975471798041891
2022-05-16 00:00:00+00:00,16.2390576257,16.9825544015,15.49556085,15.49556085,290178,14.973050473893563,,,,,,,,,,15.194378384779634,#000000,2.146722764377971,15.194378384779634,0.48663910322070325,0,,,0.0,0.0,0.0,0.0,48.70895174568115,-6.211052582843649,False,True,False,False,True,7.115354393916483
2022-05-17 00:00:00+00:00,16.1665213549,16.768935084,16.0033147456,16.5201356751,162550,15.095044075835014,,,,,,,,,,15.2281036041234,#000000,2.0836771841528656,15.2281036041234,0.45036618815698176,0,,,0.0,0.0,0.0,0.0,51.02444391422918,-4.066035790715048,False,True,False,False,True,6.804595861672528
2022-05-18 00:00:00+00:00,15.8219740686,16.0862812391,15.6579213421,16.0771671988,238009,15.184486077138484,,,,,,,,,,15.251588614928245,#000000,2.0260425037387306,15.251588614928245,0.2815268942380039,0,,,0.0,0.0,0.0,0.0,51.492524008692435,-3.613945834833224,False,True,False,False,True,5.331096610291844
2022-05-19 00:00:00+00:00,16.0680531584,16.1409654813,15.4482984138,15.7399477054,233744,15.25711207775807,,,,,,,,,,15.272389323906024,#000000,1.989726098508191,15.272389323906024,0.3998861125109285,0,,,0.0,0.0,0.0,0.0,52.495381994982736,-2.563917225761834,False,True,True,False,True,6.233804044174885
2022-05-20 00:00:00+00:00,16.0133689162,16.5419832572,15.5713379587,16.2776760867,166229,15.310968309040131,,,,,,,,,,15.28961589075809,#000000,1.9422066640525109,15.28961589075809,0.3726447029749983,0,,,0.0,0.0,0.0,0.0,52.97253055526304,-1.9532375791084533,False,True,True,False,True,5.995828620999884
2022-05-23 00:00:00+00:00,17.4078170916,17.4807294145,15.9860267952,16.3050182078,505222,15.595144240284872,,,,,,,,,,15.39885856328886,"rgba(38, 166, 154, 1.0)",1.907327839049806,15.39885856328886,1.0532843317129807,0,,,0.0,0.0,0.0,0.0,56.7942228443125,1.7795371662340642,False,False,True,False,True,10.88326189386558
