date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_269,aVWAP_BoS_CHoCH_bull_433,aVWAP_BoS_CHoCH_bull_523,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_242,aVWAP_BoS_CHoCH_bear_538,aVWAP_BoS_CHoCH_bear_649,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-19 00:00:00+00:00,4.34,4.46,4.26,4.33,1693323,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,38.50962739943863,-49.29263164596793,False,False,False,True,True,
2022-01-20 00:00:00+00:00,4.32,4.555,4.29,4.36,1416493,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.803764718019565,-47.66917668989795,False,False,False,True,True,
2022-01-21 00:00:00+00:00,4.06,4.26,4.01,4.24,3305194,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,33.15815012010249,-47.66917668989795,False,False,False,True,True,
2022-01-24 00:00:00+00:00,4.09,4.09,3.68,3.95,4946164,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,31.414894265781378,-47.30272571350814,False,False,False,True,True,
2022-01-25 00:00:00+00:00,3.96,4.015,3.82,4.0,4413640,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,29.163178253189056,-47.007210003974805,False,False,False,True,True,
2022-01-26 00:00:00+00:00,3.84,4.13,3.815,4.06,2560689,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,26.788958434530375,-47.007210003974805,False,False,False,True,True,
2022-01-27 00:00:00+00:00,3.71,4.045,3.7,3.87,2065930,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,24.380714162447696,-47.007210003974805,False,False,False,True,False,
2022-01-28 00:00:00+00:00,3.9,3.9,3.6722,3.7,1837649,,,,,,,,,3.8240666666666674,#000000,,3.8240666666666674,,0,,,0.0,0.0,0.0,0.0,26.877243759957366,-43.10958952324316,False,False,False,True,False,
2022-01-31 00:00:00+00:00,4.1,4.1152,3.86,3.91,1737688,,,,,,,,,3.9217568390895736,#000000,,3.9217568390895736,,0,,,0.0,0.0,0.0,0.0,31.959211706996694,-36.62699672548724,False,False,False,True,False,
2022-02-01 00:00:00+00:00,4.27,4.34,4.04,4.15,1416193,,,,,,,,,4.005428425446039,#000000,,4.005428425446039,,0,,,0.0,0.0,0.0,0.0,37.72692535390669,-29.850986168586445,False,False,False,True,True,
2022-02-02 00:00:00+00:00,4.16,4.35,4.13,4.31,1422657,,,,,,,,,4.051541420364992,#000000,,4.051541420364992,,0,,,0.0,0.0,0.0,0.0,40.24672780667694,-26.35268574598419,False,False,False,True,True,
2022-02-03 00:00:00+00:00,3.96,4.12,3.94,4.09,1109767,,,,,,,,,4.044922490904826,#000000,,4.044922490904826,,0,,,0.0,0.0,0.0,0.0,39.82853005971867,-25.665126005231713,False,False,False,True,True,
2022-02-04 00:00:00+00:00,4.11,4.11,3.92,3.94,1671390,,,,,,,,,4.045239520689311,#000000,,4.045239520689311,,0,,,0.0,0.0,0.0,0.0,41.64166467471862,-22.80481946210069,False,False,False,True,True,
2022-02-07 00:00:00+00:00,4.17,4.22,4.06,4.11,1007836,,,,,,,,,4.055587410506659,#000000,,4.055587410506659,,0,,,0.0,0.0,0.0,0.0,43.640428609908334,-19.844125234285215,False,False,False,True,True,
2022-02-08 00:00:00+00:00,4.2,4.22,4.06,4.15,993922,,,,,,,,,4.064855698834693,#000000,,4.064855698834693,,0,,,0.0,0.0,0.0,0.0,45.37895716908507,-17.20789596726661,False,False,False,True,True,
2022-02-09 00:00:00+00:00,4.61,4.66,4.29,4.29,2700737,,,,,,,,,4.153302906670119,#000000,,4.153302906670119,,0,,,0.0,0.0,0.0,0.0,50.95510259161341,-11.12339125127123,False,False,True,False,True,
2022-02-10 00:00:00+00:00,4.59,4.785,4.45,4.45,2211412,,,,,,,,,4.41205047667331,#000000,,4.41205047667331,,0,,,0.0,0.0,0.0,0.0,54.388655343159314,-7.287426890699692,False,False,True,False,True,
2022-02-11 00:00:00+00:00,4.59,4.76,4.49,4.53,1709404,,,,,,,,,4.4322103444505245,#000000,,4.4322103444505245,,0,,,0.0,0.0,0.0,0.0,56.67769051085657,-4.58535652976888,False,False,True,False,True,
2022-02-14 00:00:00+00:00,4.45,4.65,4.43,4.54,1415617,,,,,,,,,4.428302605642466,#000000,,4.428302605642466,,0,,,0.0,0.0,0.0,0.0,56.079010654397464,-4.58535652976888,False,False,True,False,True,
2022-02-15 00:00:00+00:00,4.57,4.58,4.44,4.58,1077652,,,,,,,,,4.430602942904379,#000000,,4.430602942904379,,0,,,0.0,0.0,0.0,0.0,57.023596377376734,-3.088966347271878,False,False,True,False,True,
2022-02-16 00:00:00+00:00,4.51,4.63,4.4618,4.58,879881,,,,,,,,,4.433276608076693,#000000,,4.433276608076693,,0,,,0.0,0.0,0.0,0.0,56.7335282095111,-2.7051621403035355,False,False,True,False,True,
2022-02-17 00:00:00+00:00,4.4,4.54,4.38,4.45,1023201,,,,,,,,,4.428588555032471,#000000,,4.428588555032471,,0,,,0.0,0.0,0.0,0.0,54.92470701638065,-2.7051621403035355,False,False,True,False,True,
2022-02-18 00:00:00+00:00,4.15,4.41,4.13,4.41,1295918,,,,,,,,,4.404737137657303,#000000,,4.404737137657303,,0,,,0.0,0.0,0.0,0.0,50.683650905820095,-2.7051621403035355,False,False,False,False,False,
2022-02-22 00:00:00+00:00,4.21,4.285,4.11,4.11,1415908,,,,,,,,,4.3821589961810705,#000000,,4.3821589961810705,,0,,,0.0,0.0,0.0,0.0,48.718546372046596,-2.7051621403035355,False,False,False,False,False,
2022-02-23 00:00:00+00:00,4.27,4.42,4.2205,4.25,1380920,,,,,,,,,4.373118137148135,#000000,,4.373118137148135,,0,,,0.0,0.0,0.0,0.0,48.272006760610196,-2.7051621403035355,False,False,False,False,False,
2022-02-24 00:00:00+00:00,4.69,4.73,4.12,4.12,3735931,,,,,,,,,4.393835192757849,#000000,,4.393835192757849,,0,,,0.0,0.0,0.0,0.0,52.62959250570893,-2.7051621403035355,False,False,True,False,True,
2022-02-25 00:00:00+00:00,4.79,4.8,4.51,4.7,2606476,,,,,,,,,4.425192535764548,#000000,,4.425192535764548,,0,,,0.0,0.0,0.0,0.0,56.37208765787751,-1.4108616370979163,False,False,True,False,True,
2022-02-28 00:00:00+00:00,5.3,5.38,4.85,4.85,3986837,,,,,,,,,4.529513295431926,#000000,,4.529513295431926,,0,,,0.0,0.0,0.0,0.0,62.08609153992071,4.036735862856197,False,False,True,False,True,
2022-03-01 00:00:00+00:00,5.15,5.4782,5.1,5.47,4441290,,,,,,,,,4.6239052779259655,#000000,,4.6239052779259655,,0,,,0.0,0.0,0.0,0.0,63.94569137219234,5.779957823684008,False,False,True,False,True,
2022-03-02 00:00:00+00:00,5.49,5.565,5.19,5.25,2703426,,,,,,,,,4.6827366496277705,#000000,,4.6827366496277705,,0,,,0.0,0.0,0.0,0.0,66.96970799648236,8.697981028239091,False,False,True,False,True,
2022-03-03 00:00:00+00:00,5.37,5.66,5.29,5.62,2734284,,,,,,,,,4.735481981686915,#000000,,4.735481981686915,,0,,,0.0,0.0,0.0,0.0,67.51590891128076,9.35482885221736,False,False,True,False,True,
2022-03-04 00:00:00+00:00,5.08,5.21,4.84,4.99,4190267,,,,,,,,,4.764129874683491,#000000,,4.764129874683491,,0,,,0.0,0.0,0.0,0.0,64.71658808151466,9.35482885221736,False,False,True,False,True,
2022-03-07 00:00:00+00:00,5.22,5.6,5.155,5.23,3215163,,,,,,,,,4.80237493499294,#000000,,4.80237493499294,,0,,,0.0,0.0,0.0,0.0,63.782889507256556,9.35482885221736,False,False,True,False,True,
2022-03-08 00:00:00+00:00,5.35,5.48,5.09,5.22,3342605,,,,,,,,,4.835630070669301,#000000,,4.835630070669301,,0,,,0.0,0.0,0.0,0.0,63.98977415366696,9.35482885221736,False,False,True,False,True,
2022-03-09 00:00:00+00:00,5.72,5.86,5.09,5.22,4447498,,,,,,,,,4.894159722167954,#000000,,4.894159722167954,,0,,,0.0,0.0,0.0,0.0,66.14248383818206,9.35482885221736,False,False,True,False,True,
2022-03-10 00:00:00+00:00,5.73,5.93,5.585,5.79,4287416,,,,,,,,,4.956234681255078,#000000,,4.956234681255078,,0,,,0.0,0.0,0.0,0.0,67.62710191589517,10.598267967941233,False,False,True,False,True,
2022-03-11 00:00:00+00:00,5.58,5.76,5.45,5.72,2458722,,,,,,,,,4.98173375557254,#000000,,4.98173375557254,,0,,,0.0,0.0,0.0,0.0,66.81584801344356,10.598267967941233,False,False,True,False,True,
2022-03-14 00:00:00+00:00,5.12,5.58,5.07,5.51,2056038,,,,,,,,,4.990399230415937,#000000,,4.990399230415937,,0,,,0.0,0.0,0.0,0.0,61.81584978223727,10.598267967941233,False,False,True,False,False,
2022-03-15 00:00:00+00:00,5.13,5.19,4.86,4.97,2198920,,,,,,,,,4.992425757142273,#000000,,4.992425757142273,,0,,,0.0,0.0,0.0,0.0,58.56094420307136,15.38835132080547,False,False,True,False,False,5.854202904798587
2022-03-16 00:00:00+00:00,5.12,5.375,4.9332,5.26,1885813,,,,,,,,,4.996403849979103,#000000,,4.996403849979103,,0,,,0.0,0.0,0.0,0.0,56.298312322850244,13.190121255957777,False,False,True,False,False,5.698625461069522
2022-03-17 00:00:00+00:00,5.52,5.615,5.11,5.11,1668484,,,,,,,,,5.006370650471996,#000000,,5.006370650471996,,0,,,0.0,0.0,0.0,0.0,57.849569877938656,13.190121255957777,True,False,True,False,False,10.745058118109782
2022-03-18 00:00:00+00:00,5.67,5.75,5.455,5.48,2097285,,,,,,,,,5.024465164864502,#000000,,5.024465164864502,,0,,,0.0,0.0,0.0,0.0,59.83125026570809,13.190121255957777,True,False,True,False,True,12.486939538416024
2022-03-21 00:00:00+00:00,5.81,6.0,5.67,5.67,2997603,,,,,,,,,5.313384328185549,#000000,,5.313384328185549,,0,,,0.0,0.0,0.0,0.0,61.99160979992769,13.190121255957777,True,False,True,False,True,14.06028174991961
2022-03-22 00:00:00+00:00,5.84,5.965,5.74,5.8,2487809,,,,,,,,,5.333707064829555,#000000,,5.333707064829555,,0,,,0.0,0.0,0.0,0.0,63.612945312855146,6.891649390845693,True,False,True,False,True,14.393813005337776
2022-03-23 00:00:00+00:00,5.76,5.935,5.76,5.83,1721964,,,,,,,,,5.34298293473834,#000000,,5.34298293473834,,0,,,0.0,0.0,0.0,0.0,63.6872215935442,7.201251096699906,True,False,True,False,True,13.082017893601076
2022-03-24 00:00:00+00:00,5.85,5.9093,5.7,5.81,2126297,,,,,,,,,5.354673090764908,#000000,,5.354673090764908,,0,,,0.0,0.0,0.0,0.0,64.37489643855821,8.175205985906452,True,False,True,False,True,14.107780346842318
2022-03-25 00:00:00+00:00,5.78,5.9,5.71,5.85,1091178,,,,,,,,,5.35955245108988,#000000,,5.35955245108988,,0,,,0.0,0.0,0.0,0.0,63.88371134828178,8.175205985906452,True,False,True,False,True,12.951396022087955
2022-03-28 00:00:00+00:00,5.4,5.71,5.38,5.69,2098965,,,,,,,,,5.3472595707216035,#000000,,5.3472595707216035,,0,,,0.0,0.0,0.0,0.0,59.2464020452785,8.175205985906452,True,False,True,False,False,7.052916530853448
2022-03-29 00:00:00+00:00,5.49,5.49,5.18,5.33,2368262,,,,,,,,,5.331404129736119,#000000,,5.331404129736119,,0,,,0.0,0.0,0.0,0.0,57.0025058800973,12.886340588480465,True,False,True,False,False,8.13663973455639
2022-03-30 00:00:00+00:00,5.52,5.706,5.45,5.46,1628375,,,,,,,,,5.331537820363754,#000000,,5.331537820363754,,0,,,0.0,0.0,0.0,0.0,55.7961820151786,11.631034856485044,True,False,True,False,False,8.497416647369462
2022-03-31 00:00:00+00:00,5.66,5.85,5.53,5.56,4431256,,,,,,,,,5.347355810306361,#000000,,5.347355810306361,,0,,,0.0,0.0,0.0,0.0,56.32610803934191,11.631034856485044,True,False,True,False,False,10.16332826826515
2022-04-01 00:00:00+00:00,5.63,5.93,5.57,5.67,1658037,,,,,,,,,5.354058768666795,#000000,,5.354058768666795,,0,,,0.0,0.0,0.0,0.0,56.2999436718914,11.631034856485044,True,False,True,False,False,9.699389287769051
2022-04-04 00:00:00+00:00,5.46,5.72,5.46,5.66,1301685,,,,,,,,,5.35466637690336,#000000,,5.35466637690336,,0,,,0.0,0.0,0.0,0.0,54.21930202276496,9.482435267660314,True,False,False,False,False,7.112839170569465
2022-04-05 00:00:00+00:00,5.49,5.9,5.48,5.48,2104971,,,,,,,,,5.359205174713608,#000000,,5.359205174713608,,0,,,0.0,0.0,0.0,0.0,53.180375253146146,8.273750430586851,False,False,False,False,False,7.484111738806572
2022-04-06 00:00:00+00:00,5.58,5.58,5.37,5.48,1600635,,,,,,,,,5.359233451275994,#000000,,5.359233451275994,,0,,,0.0,0.0,0.0,0.0,53.54005442738447,8.273750430586851,False,False,False,False,False,8.595832538995925
2022-04-07 00:00:00+00:00,6.2,6.265,5.59,5.59,5661693,,,,,,,,,5.408297149407719,#000000,,5.408297149407719,,0,,,0.0,0.0,0.0,0.0,58.78863341865336,3.7816875126604543,True,False,True,False,True,15.484609694630937
2022-04-08 00:00:00+00:00,6.19,6.255,6.015,6.21,2328321,,,,,,,,,5.430658438600296,#000000,,5.430658438600296,,0,,,0.0,0.0,0.0,0.0,62.15385635119495,6.906273938008354,True,False,True,False,True,15.330381817539141
2022-04-11 00:00:00+00:00,6.23,6.38,6.0,6.27,3415443,,,,,,,,,5.462955088790824,#000000,,5.462955088790824,,0,,,0.0,0.0,0.0,0.0,64.65521162453987,9.177840431167425,True,False,True,False,True,15.742635374948975
2022-04-12 00:00:00+00:00,6.24,6.48,6.12,6.3,2743737,,,,,,,,,5.489435166364225,#000000,,5.489435166364225,,0,,,0.0,0.0,0.0,0.0,66.39146422939481,10.761978976971292,True,False,True,False,True,15.846891758474722
2022-04-13 00:00:00+00:00,6.33,6.56,6.2824,6.3,3560423,,,,,,,,,5.74214799277773,#000000,,5.74214799277773,,0,,,0.0,0.0,0.0,0.0,68.18176223003911,12.453825304677082,True,False,True,False,True,16.787466384086304
2022-04-14 00:00:00+00:00,6.23,6.38,6.135,6.35,1541897,,,,,,,,,5.740308144874085,#000000,,5.740308144874085,,0,,,0.0,0.0,0.0,0.0,67.66523168282829,12.453825304677082,True,False,True,False,True,15.162027030150742
2022-04-18 00:00:00+00:00,5.87,6.25,5.86,6.2,2366540,,,,,,,,,5.7196886804661595,#000000,,5.7196886804661595,,0,,,0.0,0.0,0.0,0.0,62.420430602287674,18.34683170957048,True,False,True,False,False,9.655009296249819
2022-04-19 00:00:00+00:00,5.69,5.91,5.565,5.91,2977474,,,,,,,,,5.68480028334549,#000000,,5.68480028334549,,0,,,0.0,0.0,0.0,0.0,57.05063265415927,13.4308391925926,False,False,True,False,False,7.096646368206507
2022-04-20 00:00:00+00:00,5.91,5.98,5.545,5.66,2167089,,,,,,,,,5.675858498411169,#000000,0.7167601531315169,5.675858498411169,0.3266664595762886,0,,,0.0,0.0,0.0,0.0,55.74382104106779,12.370843248379003,False,False,True,False,False,9.563008894734747
2022-04-21 00:00:00+00:00,5.37,5.94,5.325,5.89,3548149,,,,,,,,,5.645574438282499,#000000,0.7175274612568191,5.645574438282499,-0.38406117279442314,0,,,0.0,0.0,0.0,0.0,50.35014615359583,7.4139570880473755,False,True,False,False,False,2.51157774765538
2022-04-22 00:00:00+00:00,5.16,5.53,5.07,5.36,3672540,,,,,,,,,5.60311279278983,"rgba(239, 83, 80, 0.5)",0.7165901991469825,5.60311279278983,-0.6183628987911136,0,,,0.0,0.0,0.0,0.0,45.45564604079017,3.034440519199322,False,True,False,True,False,0.028874938758864488
2022-04-25 00:00:00+00:00,5.02,5.12,4.79,4.93,3890394,,,,,,,,,5.550578275853805,"rgba(239, 83, 80, 0.5)",0.7163672871440241,5.550578275853805,-0.7406511790468374,0,,,0.0,0.0,0.0,0.0,41.39187599308783,-0.5435766322908577,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,4.99,5.125,4.87,5.06,2753013,,,,,,,,,5.521353861966073,"rgba(239, 83, 80, 0.5)",0.7130991364308169,5.521353861966073,-0.7451332287760014,0,,,0.0,0.0,0.0,0.0,38.50940760158763,-3.072526129202629,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,4.93,5.1,4.86,5.07,2747256,,,,,,,,,5.49488669061391,"rgba(239, 83, 80, 0.5)",0.7117826371319554,5.49488669061391,-0.7936224644226433,0,,,0.0,0.0,0.0,0.0,36.224959629119056,-5.1549393790904645,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,5.06,5.0993,4.7238,4.94,2423680,,,,,,,,,5.4742060666849355,"rgba(239, 83, 80, 0.5)",0.7104269240494852,5.4742060666849355,-0.5830382445585411,0,,,0.0,0.0,0.0,0.0,36.374265449366845,-5.1549393790904645,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,4.93,5.24,4.89,5.06,1881800,,,,,,,,,5.461182721182615,"rgba(239, 83, 80, 0.5)",0.709534170240403,5.461182721182615,-0.7486358563994754,0,,,0.0,0.0,0.0,0.0,35.560487297890155,-6.1355494598075495,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,4.74,4.9,4.58,4.83,2470280,,,,,,,,,5.436186650300958,"rgba(239, 83, 80, 0.5)",0.7100345633003224,5.436186650300958,-0.9804968466112441,0,,,0.0,0.0,0.0,0.0,33.80503449237005,-8.134709720268134,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,4.91,4.99,4.75,4.75,1968195,,,,,,,,,5.421561121428626,"rgba(239, 83, 80, 0.5)",0.7086972440921315,5.421561121428626,-0.7218330897899219,0,,,0.0,0.0,0.0,0.0,34.85291858043139,-8.134709720268134,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,5.12,5.12,4.76,4.93,2050556,,,,,,,,,5.410380322124606,#000000,0.7069914178155654,5.410380322124606,-0.41072679923302574,0,,,0.0,0.0,0.0,0.0,37.96482449067723,-8.134709720268134,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,4.64,5.25,4.605,5.13,3548232,,,,,,,,,5.3856460573628295,"rgba(239, 83, 80, 1.0)",0.7033817924469928,5.3856460573628295,-1.0600872319552146,0,,,0.0,0.0,0.0,0.0,36.739599121358346,-8.134709720268134,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,4.45,4.58,4.34,4.57,2458135,,,,,,,,,5.3595031796351735,"rgba(239, 83, 80, 1.0)",0.7019988706646278,5.3595031796351735,-1.2955906592471975,0,,,0.0,0.0,0.0,0.0,34.90695440361732,-8.134709720268134,False,True,False,True,True,0.0
2022-05-09 00:00:00+00:00,3.92,4.32,3.9,4.32,5408693,,,,,,,,,5.284578777199147,"rgba(255, 0, 0, 1.0)",0.7090993399192191,5.284578777199147,-1.924383087642699,0,,,0.0,0.0,0.0,0.0,31.453760693605375,-11.4498616765486,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,4.03,4.2,3.84,4.08,3231800,,,,,,,,,5.243912932990963,"rgba(255, 0, 0, 1.0)",0.7096702190594011,5.243912932990963,-1.7105310331323837,0,,,0.0,0.0,0.0,0.0,30.324612633696745,-12.720662291128875,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,3.93,4.23,3.92,4.04,3536579,,,,,,,,,5.2030576527868915,"rgba(255, 0, 0, 1.0)",0.7128095155126676,5.2030576527868915,-1.785971742915471,0,,,0.0,0.0,0.0,0.0,29.154972449999068,-14.084389096795235,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,3.88,4.02,3.76,3.84,4596971,,,,,,,,,4.896308486391755,"rgba(239, 83, 80, 1.0)",0.7145077559644345,4.896308486391755,-1.4223897192269848,0,,,-1.0,0.0,3.76,114.0,28.161388219481175,-15.317752530392823,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,4.14,4.27,4.01,4.07,3397080,,,,,,,,,4.89448116647248,"rgba(239, 83, 80, 1.0)",0.7085106063280054,4.89448116647248,-1.0648833761045955,0,,,0.0,0.0,0.0,0.0,30.46093542937552,-15.317752530392823,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,4.28,4.35,4.095,4.16,4160245,,,,,,,,,4.887764409289251,"rgba(239, 83, 80, 0.5)",0.6969650294327907,4.887764409289251,-0.8720156444346516,0,,,0.0,0.0,0.0,0.0,33.43448798400608,-15.317752530392823,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,4.65,4.65,4.27,4.42,3845789,,,,,,,,,4.895951832341974,#000000,0.6854970446312636,4.895951832341974,-0.3587934248123185,0,,,0.0,0.0,0.0,0.0,38.6922983508797,-17.87163818638836,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,4.47,4.68,4.38,4.59,3748953,,,,,,,,,4.895915390464658,"rgba(239, 83, 80, 0.5)",0.6797868770417657,4.895915390464658,-0.6265425309739993,0,,,0.0,0.0,0.0,0.0,40.88821554276386,-15.840582885084466,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,4.5,4.63,4.39,4.47,3156650,,,,,,,,,4.893181002645565,"rgba(239, 83, 80, 0.5)",0.6766541160687571,4.893181002645565,-0.5810664463697911,0,,,0.0,0.0,0.0,0.0,42.61523466440836,-14.18505838015085,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,4.53,4.61,4.33,4.58,3390164,,,,,,,,,4.88810466356084,"rgba(239, 83, 80, 0.5)",0.6712561305439163,4.88810466356084,-0.5334843843745146,0,,,0.0,0.0,0.0,0.0,44.047334540217435,-12.733052171026216,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,4.58,4.61,4.46,4.55,1121248,,,,,,,,,4.887143418327616,#000000,0.6610788343497496,4.887143418327616,-0.46460936633938443,0,,,0.0,0.0,0.0,0.0,45.494641159190294,-11.204186519075193,False,True,False,False,True,0.0
2022-05-24 00:00:00+00:00,4.62,4.645,4.45,4.52,2812970,,,,,,,,,4.885058299596949,#000000,0.6535112921817092,4.885058299596949,-0.40559100166741907,0,,,0.0,0.0,0.0,0.0,46.870835983815574,-9.699957832537592,False,True,False,False,True,0.0
2022-05-25 00:00:00+00:00,4.54,4.7,4.43,4.57,2293237,,,,,,,,,4.882552793880576,"rgba(239, 83, 80, 0.5)",0.6478433522148755,4.882552793880576,-0.5287586770929134,0,,,0.0,0.0,0.0,0.0,46.96171354781647,-9.345218944310062,False,False,False,False,True,0.0
2022-05-26 00:00:00+00:00,4.74,4.77,4.5,4.51,2009459,,,,,,,,,4.882766545062159,#000000,0.6407229306602598,4.882766545062159,-0.22282103266545986,3,0.3248589737166478,0.9745769211499433,0.0,0.0,0.0,0.0,49.15098914776494,-6.979953377751961,False,False,False,False,True,0.0
2022-05-27 00:00:00+00:00,4.88,4.91,4.72,4.77,2244277,,,,,,,,,4.886731956472388,#000000,0.6386749233042236,4.886731956472388,-0.010540505391318,3,0.3250711450149387,0.9752134350448162,0.0,0.0,0.0,0.0,51.92891243796436,-4.141004481437001,False,False,True,False,True,0.0
2022-05-31 00:00:00+00:00,4.75,5.03,4.66,4.98,2737750,,,,,,,,,4.890090070630075,#000000,0.6371940177184767,4.890090070630075,-0.21985465452371705,3,0.3249924276145281,0.9749772828435843,0.0,0.0,0.0,0.0,52.2482611268384,-3.63728048684996,False,False,True,False,True,0.0
2022-06-01 00:00:00+00:00,4.43,4.845,4.43,4.8,2493047,,,,,,,,,4.886431774339743,"rgba(239, 83, 80, 0.5)",0.6392163558213664,4.886431774339743,-0.7140489603918971,3,0.3249924276145281,0.9749772828435843,0.0,0.0,0.0,0.0,49.32291243618355,-3.63728048684996,False,False,False,False,False,0.0
2022-06-02 00:00:00+00:00,4.85,4.9,4.45,4.45,2728912,,,,,,,,,4.886760771557826,#000000,0.635327027941068,4.886760771557826,-0.05786118005550445,3,0.32523486563718423,0.9757045969115528,0.0,0.0,0.0,0.0,51.22527618402455,-3.63728048684996,False,False,False,False,False,0.0
2022-06-03 00:00:00+00:00,4.69,4.81,4.63,4.77,1992364,,,,,,,,,4.886366913861713,#000000,0.6340955678674842,4.886366913861713,-0.30968031289370296,3,0.3253032390714758,0.9759097172144273,0.0,0.0,0.0,0.0,51.04590437354036,-3.63728048684996,False,False,False,False,False,0.0
