date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_290,aVWAP_BoS_CHoCH_bull_345,aVWAP_BoS_CHoCH_bull_391,aVWAP_BoS_CHoCH_bull_653,aVWAP_BoS_CHoCH_bear_385,aVWAP_BoS_CHoCH_bear_476,aVWAP_BoS_CHoCH_bear_591,aVWAP_BoS_CHoCH_bear_665,aVWAP_BoS_CHoCH_bear_740,aVWAP_BoS_CHoCH_bear_794,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-09 18:00:00+00:00,125.8,128.61,122.73,122.73,3346.0,,,,,,,,,,,132.48777581306206,"rgba(38, 166, 154, 1.0)",20.57429264774262,132.48777581306206,-0.4742702935224683,3,0.17820674216545837,0.5346202264963751,0.0,0.0,0.0,0.0,52.68661571793729,-4.11756408508689,True,False,True,False,True,0.0
2025-04-09 19:00:00+00:00,122.73,129.16,122.73,128.55,6899.0,,,,,,,,,,,132.41186428134614,"rgba(38, 166, 154, 1.0)",19.915847410569352,132.41186428134614,-0.19390911176074965,3,0.17818502241566755,0.5345550672470026,0.0,0.0,0.0,0.0,58.78883741254759,0.9920687341422791,True,False,True,False,True,0.0
2025-04-10 14:00:00+00:00,125.125,125.125,121.02,123.25,1372.0,,,,,,,,,,,132.3549739063984,"rgba(38, 166, 154, 1.0)",19.195062225657086,132.3549739063984,-0.47433937954252875,3,0.17803101127470886,0.5340930338241265,0.0,0.0,0.0,0.0,59.30831736806631,1.1362145610014096,True,False,True,False,True,0.0
2025-04-10 15:00:00+00:00,123.25,123.395,118.195,118.195,1820.0,,,,,,,,,,,132.20728658028906,"rgba(38, 166, 154, 1.0)",18.424622509609854,132.20728658028906,-0.7605196021237661,3,0.17741105766655665,0.53223317299967,0.0,0.0,0.0,0.0,56.86654441541617,1.1362145610014096,True,False,True,False,True,0.0
2025-04-10 16:00:00+00:00,118.47,118.74,114.235,118.74,1868.0,,,,,,,,,,,132.01744368751406,"rgba(38, 166, 154, 1.0)",17.65931253623007,132.01744368751406,-0.7518663968528726,3,0.17690365674070263,0.5307109702221079,0.0,0.0,0.0,0.0,55.50332155584756,1.1362145610014096,True,False,True,False,False,0.0
2025-04-10 17:00:00+00:00,119.12,121.03,115.985,119.11,1508.0,,,,,,,,,,,131.91510688277444,"rgba(38, 166, 154, 1.0)",16.929245543073016,131.91510688277444,-0.7563896955829752,3,0.1765185106325314,0.5295555318975942,0.0,0.0,0.0,0.0,54.79079708032029,1.1362145610014096,True,False,True,False,False,0.0
2025-04-10 18:00:00+00:00,119.11,121.66,117.99,120.09,1836.0,,,,,,,,,,,131.8300948862466,"rgba(38, 166, 154, 1.0)",16.286924411434576,131.8300948862466,-0.7208294574022961,3,0.1761384472962181,0.5284153418886544,0.0,0.0,0.0,0.0,54.872687461017534,1.1362145610014096,True,False,True,False,False,0.0
2025-04-10 19:00:00+00:00,120.09,120.58,117.81,119.295,3460.0,,,,,,,,,,,131.66476764861807,"rgba(38, 166, 154, 1.0)",15.644276916023466,131.66476764861807,-0.7906896378156332,3,0.17578821509716933,0.527364645291508,0.0,0.0,0.0,0.0,54.34645091490245,1.1362145610014096,True,False,True,False,False,0.0
2025-04-11 14:00:00+00:00,119.03,119.03,113.685,115.04,533.0,,,,,,,,,,,131.62390656605845,"rgba(38, 166, 154, 1.0)",14.990327339279084,131.62390656605845,-1.1063071666623125,3,0.1753570467817707,0.5260711403453121,0.0,0.0,0.0,0.0,51.151278832257475,1.1362145610014096,True,False,False,False,False,0.0
2025-04-11 15:00:00+00:00,115.72,115.72,113.9,114.145,696.0,,,,,,,,,,,131.56316249274664,"rgba(38, 166, 154, 1.0)",14.258183890834898,131.56316249274664,-1.2216256029593622,3,0.17484423840107652,0.5245327152032295,0.0,0.0,0.0,0.0,48.47649945302327,4.788974655241077,True,False,False,True,False,0.0
2025-04-11 16:00:00+00:00,114.285,116.405,113.77,116.405,705.0,,,,,,,,,,,131.50993983916828,"rgba(38, 166, 154, 1.0)",13.446204554405588,131.50993983916828,-1.1233608545854834,3,0.1748823320356857,0.5246469961070571,0.0,0.0,0.0,0.0,48.47455360900696,4.4083777835474365,True,False,False,True,False,0.0
2025-04-11 17:00:00+00:00,116.405,120.95,114.66,120.31,1481.0,,,,,,,,,,,131.44495885959074,"rgba(38, 166, 154, 1.0)",12.931797052227445,131.44495885959074,-0.861052707107926,3,0.17508464309945818,0.5252539292983746,0.0,0.0,0.0,0.0,51.125919365360076,4.4083777835474365,True,False,False,False,False,0.0
2025-04-11 18:00:00+00:00,120.23,120.43,118.35,118.39,1668.0,,,,,,,,,,,131.3809165646856,"rgba(38, 166, 154, 1.0)",12.621212015085082,131.3809165646856,-1.0292923175015718,3,0.17530016074266755,0.5259004822280027,0.0,0.0,0.0,0.0,51.41316037051536,4.4083777835474365,True,False,False,False,True,0.0
2025-04-11 19:00:00+00:00,118.39,121.075,118.39,119.94,3139.0,,,,,,,,,,,131.28499166683986,"rgba(38, 166, 154, 1.0)",12.379560390759707,131.28499166683986,-0.9164292841374185,3,0.17575490934281857,0.5272647280284557,0.0,0.0,0.0,0.0,52.6722676015789,4.4083777835474365,True,False,True,False,True,0.0
2025-04-14 14:00:00+00:00,125.735,132.03,123.99,129.03,4669.0,,,,,,,,,,,131.21646311105116,"rgba(38, 166, 154, 1.0)",12.073486610997836,131.21646311105116,-0.18109624680077807,3,0.17639488612779017,0.5291846583833705,0.0,0.0,0.0,0.0,58.07643825307651,2.857829638657684,True,False,True,False,True,1.004282686484025
2025-04-14 15:00:00+00:00,129.03,130.04,126.52,127.88,2516.0,,,,,,,,,,,131.26731572065665,"rgba(38, 166, 154, 1.0)",11.831538272807087,131.26731572065665,-0.2862954623949336,3,0.17702419739406697,0.5310725921822009,0.0,0.0,0.0,0.0,60.722097525617336,5.356803504972902,True,False,True,False,True,0.3598513880489165
2025-04-14 16:00:00+00:00,127.03,128.44,122.125,122.125,3196.0,,,,,,,,,,,131.1611699670686,"rgba(38, 166, 154, 1.0)",11.415687370243326,131.1611699670686,-0.7915572382108763,3,0.1774062511676022,0.5322187535028066,0.0,0.0,0.0,0.0,58.30348957024171,5.356803504972902,True,False,True,False,False,0.0
2025-04-14 17:00:00+00:00,121.81,123.21,121.8,122.665,1894.0,,,,,,,,,,,131.08131788296788,"rgba(38, 166, 154, 1.0)",11.007337686968302,131.08131788296788,-0.7646097650780749,3,0.17786925832283296,0.5336077749684989,0.0,0.0,0.0,0.0,56.99617766326338,5.356803504972902,True,False,True,False,False,0.0
2025-04-14 18:00:00+00:00,122.665,124.68,122.665,124.22,696.0,,,,,,,,,,,131.06578393735452,"rgba(38, 166, 154, 1.0)",10.691763499944075,131.06578393735452,-0.640285761781986,3,0.178808519366353,0.536425558099059,0.0,0.0,0.0,0.0,57.03552929544352,5.356803504972902,True,False,True,False,False,0.0
2025-04-14 19:00:00+00:00,124.22,126.55,124.22,125.15,1942.0,,,,,,,,,,,131.0559464011139,"rgba(38, 166, 154, 1.0)",10.389883774462753,131.0559464011139,-0.5684323837798944,3,0.18003113488170844,0.5400934046451253,0.0,0.0,0.0,0.0,57.615604116004285,5.356803504972902,True,False,True,False,False,0.0
2025-04-15 14:00:00+00:00,128.44,129.22,124.81,126.87,830.0,,,,,,,,,,,131.06578561678631,"rgba(38, 166, 154, 1.0)",10.046330780147626,131.06578561678631,-0.41764358636065685,3,0.18210011091061307,0.5463003327318392,0.0,0.0,0.0,0.0,59.02738960050981,5.356803504972902,True,False,True,False,False,0.0
2025-04-15 15:00:00+00:00,126.48,128.09,126.29,126.29,412.0,,,,,,,,,,,131.07005450855735,"rgba(38, 166, 154, 1.0)",9.688505131581552,131.07005450855735,-0.4933737912751712,3,0.18387789029568855,0.5516336708870656,0.0,0.0,0.0,0.0,59.40119292085368,5.356803504972902,True,False,True,False,False,0.0
2025-04-15 16:00:00+00:00,126.29,127.86,125.41,125.41,183.0,,,,,,,,,,,131.0706913163663,"rgba(38, 166, 154, 1.0)",9.1943254890283,131.0706913163663,-0.6156722777675501,3,0.18569140479866378,0.5570742143959914,0.0,0.0,0.0,0.0,58.75083328193148,5.356803504972902,True,False,True,False,False,0.0
2025-04-15 17:00:00+00:00,124.765,127.14,124.5,127.14,1056.0,,,,,,,,,,,131.07433445808542,"rgba(38, 166, 154, 1.0)",8.931615737630112,131.07433445808542,-0.4404952668876618,3,0.18755269150472445,0.5626580745141734,0.0,0.0,0.0,0.0,59.59761401247867,5.777886092347302,True,False,True,False,False,0.13414386987896876
2025-04-15 18:00:00+00:00,127.14,127.92,126.33,126.33,629.0,,,,,,,,,,,131.07974260791457,"rgba(38, 166, 154, 1.0)",8.596592832822227,131.07974260791457,-0.5525145485290186,3,0.19304465117917646,0.5791339535375294,0.0,0.0,0.0,0.0,59.23477844441231,5.777886092347302,True,False,True,False,False,0.0
2025-04-15 19:00:00+00:00,125.645,127.71,125.645,127.065,3159.0,,,,,,,,,,,131.10063441821427,"rgba(38, 166, 154, 1.0)",8.312013029561532,131.10063441821427,-0.48551829789746564,4,0.174550796795503,0.698203187182012,0.0,0.0,0.0,0.0,59.605357957552,6.370999684731082,True,False,True,False,False,0.09703327195353495
2025-04-16 14:00:00+00:00,126.47,131.765,126.47,130.52,1594.0,,,,,,,,,,,131.14504305662322,"rgba(38, 166, 154, 1.0)",8.167148102926271,131.14504305662322,-0.07653137285452936,4,0.1805862463386412,0.7223449853545648,0.0,0.0,0.0,0.0,62.360511128367406,9.166793050928803,True,False,True,False,True,2.161934012456399
2025-04-16 15:00:00+00:00,130.52,132.56,130.52,132.19,2621.0,,,,,,,,,,,131.2534726922659,"rgba(38, 166, 154, 1.0)",8.063457713493282,131.2534726922659,0.11614462938981349,4,0.18780374243724235,0.7512149697489694,0.0,0.0,0.0,0.0,65.19897793784116,11.875171627597418,True,False,True,False,True,3.1390263367586293
2025-04-16 16:00:00+00:00,132.19,134.45,131.84,132.09,2008.0,,,,,,,,,,,131.43946529696947,"rgba(38, 166, 154, 1.0)",7.953983399461927,131.43946529696947,0.08178728447868495,4,0.19643799452487073,0.7857519780994829,1.0,0.0,134.45,317.0,66.94336330486165,13.49481424133031,True,False,True,False,True,3.075031222975145
2025-04-16 17:00:00+00:00,132.13,132.7,126.36,126.39,1044.0,,,,,,,,,,,131.35100084854716,"rgba(38, 166, 154, 1.0)",7.9038818396489265,131.35100084854716,-0.6276663732067527,4,0.20565532566029954,0.8226213026411981,0.0,0.0,0.0,0.0,61.38042287315789,15.327159379422412,True,False,True,False,False,0.0
2025-04-16 18:00:00+00:00,125.505,129.785,125.505,126.32,1343.0,,,,,,,,,,,131.2675059469364,"rgba(38, 166, 154, 1.0)",7.708154394611468,131.2675059469364,-0.641853509109141,5,0.2380661864249502,1.190330932124751,0.0,0.0,0.0,0.0,57.60575505833109,12.090928849176947,True,False,True,False,False,0.0
2025-04-16 19:00:00+00:00,125.87,128.32,124.5,128.32,2686.0,,,,,,,,,,,130.9292753919886,"rgba(38, 166, 154, 1.0)",7.616286394394471,130.9292753919886,-0.34259155405566294,5,0.24808191075802685,1.2404095537901343,0.0,0.0,0.0,0.0,56.96165444018794,11.67643120334634,True,False,True,False,False,0.7158818557885844
2025-04-17 14:00:00+00:00,130.275,130.565,125.68,128.06,1856.0,,,,,,,,,,,130.95415294986665,"rgba(38, 166, 154, 1.0)",7.524671418404383,130.95415294986665,-0.3846218378104755,5,0.2589266343323378,1.294633171661689,0.0,0.0,0.0,0.0,56.23194747402153,10.978049765550253,True,False,True,False,False,0.5522053318398115
2025-04-17 15:00:00+00:00,128.305,129.6,127.815,127.89,724.0,,,,,,,,,,,130.96529004986422,"rgba(38, 166, 154, 1.0)",7.3766604012705175,130.96529004986422,-0.4168946220344575,5,0.27150298651897603,1.35751493259488,0.0,0.0,0.0,0.0,55.53070865386873,10.177139073908592,True,False,True,False,False,0.44339500126444165
2025-04-17 16:00:00+00:00,127.89,129.04,127.64,128.365,424.0,,,,,,,,,,,130.97000712300263,"rgba(38, 166, 154, 1.0)",7.286326090760537,130.97000712300263,-0.35751997516360334,5,0.28684838249404715,1.4342419124702357,0.0,0.0,0.0,0.0,55.60844591633062,10.013002848062214,False,False,True,False,False,0.7482884309113977
2025-04-17 17:00:00+00:00,128.455,129.88,128.3,129.83,123.0,,,,,,,,,,,130.97402082502413,"rgba(38, 166, 154, 1.0)",7.243586387746995,130.97402082502413,-0.1579356914910687,6,0.27102954414249125,1.6261772648549475,0.0,0.0,0.0,0.0,57.28375411709488,10.013002848062214,True,False,True,False,False,1.6917682717667901
2025-04-17 18:00:00+00:00,130.13,131.065,129.905,130.415,433.0,,,,,,,,,,,130.99776839122308,"rgba(38, 166, 154, 1.0)",7.205656202338764,130.99776839122308,-0.08087651906483309,6,0.281634098970251,1.6898045938215058,0.0,0.0,0.0,0.0,59.01905953519885,10.013002848062214,True,False,True,False,True,2.0693650814500337
2025-04-17 19:00:00+00:00,130.415,130.8,128.71,129.82,3101.0,,,,,,,,,,,131.08840441090365,"rgba(38, 166, 154, 1.0)",7.194789353889635,131.08840441090365,-0.17629486403489125,6,0.2886221939529628,1.7317331637177769,0.0,0.0,0.0,0.0,59.110102706245755,10.013002848062214,True,False,True,False,True,1.6595603949033695
2025-04-18 14:00:00+00:00,129.82,129.82,129.82,129.82,0.0,,,,,,,,,,,131.08840441090365,"rgba(38, 166, 154, 1.0)",7.170305139447663,131.08840441090365,-0.17689685253776563,6,0.29395631661652355,1.7637378996991413,0.0,0.0,0.0,0.0,59.170798153610356,10.013002848062214,True,False,True,False,True,1.6595603949033908
2025-04-18 15:00:00+00:00,129.82,129.82,129.82,129.82,0.0,,,,,,,,,,,131.08840441090365,"rgba(38, 166, 154, 1.0)",7.197212251225191,131.08840441090365,-0.17623551545082392,5,0.33828988345392463,1.6914494172696233,0.0,0.0,0.0,0.0,59.21126178518676,10.013002848062214,True,False,True,False,True,1.6595603949033908
2025-04-18 16:00:00+00:00,129.82,129.82,129.82,129.82,0.0,,,,,,,,,,,131.08840441090365,"rgba(38, 166, 154, 1.0)",7.217237077721143,131.08840441090365,-0.17574653530768558,4,0.38567981588462763,1.5427192635385105,0.0,0.0,0.0,0.0,59.238237539571024,10.013002848062214,True,False,True,False,True,1.6595603949033908
2025-04-18 17:00:00+00:00,129.82,129.82,129.82,129.82,0.0,,,,,,,,,,,131.08840441090365,"rgba(38, 166, 154, 1.0)",7.258223092428081,131.08840441090365,-0.17475412297906362,3,0.4022062787094141,1.2066188361282424,0.0,0.0,0.0,0.0,59.2562213758272,10.013002848062214,True,False,True,False,True,1.6595603949033695
2025-04-18 18:00:00+00:00,129.82,129.82,129.82,129.82,0.0,,,,,,,,,,,131.08840441090365,"rgba(38, 166, 154, 1.0)",7.302892760795032,131.08840441090365,-0.17368520289836092,3,0.41479105202928984,1.2443731560878695,0.0,0.0,0.0,0.0,59.26821059999799,10.013002848062214,True,False,True,False,True,1.6595603949033695
2025-04-18 19:00:00+00:00,129.82,129.82,129.82,129.82,0.0,,,,,,,,,,,131.08840441090365,"rgba(38, 166, 154, 1.0)",7.351056199774906,131.08840441090365,-0.17254723354481982,3,0.4245239945877419,1.2735719837632258,0.0,0.0,0.0,0.0,59.27620341611185,10.013002848062214,True,False,True,False,True,1.6595603949033695
2025-04-21 14:00:00+00:00,127.36,127.36,122.585,123.89,938.0,,,,,,,,,,,131.03340666540456,"rgba(239, 83, 80, 1.0)",7.312458696579831,131.03340666540456,-0.9768816429343602,4,0.3511316072095587,1.4045264288382349,0.0,0.0,0.0,0.0,48.65451943823647,1.4617617466526553,False,True,False,True,False,0.0
2025-04-21 15:00:00+00:00,123.89,123.89,116.45,116.87,3961.0,,,,,,,,,,,130.5754245649465,"rgba(239, 83, 80, 1.0)",7.3128479281205205,130.5754245649465,-1.8741569221266354,4,0.3599950412771623,1.4399801651086492,0.0,0.0,0.0,0.0,37.760676804782335,-7.947475710149149,False,True,False,True,False,0.0
2025-04-21 16:00:00+00:00,117.2,118.56,114.78,114.78,2579.0,,,,,,,,,,,130.26030167354253,"rgba(239, 83, 80, 1.0)",7.329170858184792,130.26030167354253,-2.1121491056870405,4,0.36891406279060157,1.4756562511624063,0.0,0.0,0.0,0.0,29.845223218464255,-14.292910524180677,False,True,False,True,False,0.0
2025-04-21 17:00:00+00:00,115.02,117.7,114.31,117.7,2513.0,116.57,,,,,,,,,,129.22385854773916,"rgba(239, 83, 80, 1.0)",7.328053176687319,129.22385854773916,-1.5725675387291018,3,0.4286350171440896,1.2859050514322687,0.0,0.0,0.0,0.0,29.199794846363233,-14.292910524180677,False,True,False,True,False,0.0
2025-04-21 18:00:00+00:00,117.7,118.245,115.425,117.16,3290.0,116.78166063530358,,,,,,,,,,128.98779407555932,"rgba(239, 83, 80, 1.0)",7.340021483509099,128.98779407555932,-1.6114113701346722,2,0.35271765892969836,0.7054353178593967,0.0,0.0,0.0,0.0,28.466925503183575,-14.496587633550718,False,True,False,True,False,0.0
2025-04-21 19:00:00+00:00,117.14,120.17,117.0,118.46,3791.0,117.47777291362658,,,,,,,,,,128.83258866220515,"rgba(239, 83, 80, 1.0)",7.3430898128782776,128.83258866220515,-1.4125645915447964,2,0.36286073293560056,0.7257214658712011,0.0,0.0,0.0,0.0,29.948297179717574,-14.496587633550718,False,True,False,True,False,0.0
2025-04-22 14:00:00+00:00,130.42,132.4,129.03,129.2,1021.0,118.70241764798241,,,,,,,,,,128.95220122073837,"rgba(38, 166, 154, 1.0)",7.4077756615767605,128.95220122073837,0.0334511721982777,2,0.37147940182404693,0.7429588036480939,0.0,0.0,0.0,0.0,40.53783957081879,-17.410720540467743,False,True,False,True,True,1.711742784933616
2025-04-22 15:00:00+00:00,129.87,132.88,129.87,130.71,1096.0,119.86766430421542,,,,,,,,,,129.07703056291126,"rgba(38, 166, 154, 1.0)",7.494240233985128,129.07703056291126,0.2178965960663368,2,0.37621138448279284,0.7524227689655857,0.0,0.0,0.0,0.0,48.40906505394699,-10.53857068655769,False,True,False,False,True,2.6818780333493386
2025-04-22 16:00:00+00:00,130.71,134.12,130.71,131.83,508.0,120.38120768202528,,,,,,,,,,129.13648005880376,"rgba(38, 166, 154, 1.0)",7.597753717352673,129.13648005880376,0.35451530036364154,2,0.37994476676526756,0.7598895335305351,0.0,0.0,0.0,0.0,54.25870195221315,-5.555400451197578,False,False,True,False,True,3.3992272020905148
2025-04-22 17:00:00+00:00,131.83,132.26,130.475,130.905,764.0,121.01863693547973,,,,,,,,,,129.2106756004793,"rgba(38, 166, 154, 1.0)",7.59101205907868,129.2106756004793,0.22320138425999755,2,0.38440553457769105,0.7688110691553821,0.0,0.0,0.0,0.0,57.17511090446969,-3.0926069622901338,True,False,True,False,True,2.7492809027319787
2025-04-22 18:00:00+00:00,130.905,133.3,130.905,132.64,1069.0,121.87546719328209,,,,,,,,,,129.3187481855627,"rgba(38, 166, 154, 1.0)",7.5924386977028195,129.3187481855627,0.43744203235281603,2,0.38321966477232117,0.7664393295446423,0.0,0.0,0.0,0.0,60.18277169955703,-0.2653174285845523,True,False,True,False,True,3.8777837151522476
2025-04-22 19:00:00+00:00,132.73,135.455,131.94,134.81,2297.0,123.58853915631944,,,,,,,,,,129.5638673590854,"rgba(38, 166, 154, 1.0)",7.612097364017111,129.5638673590854,0.6891835968511665,2,0.3853132032071458,0.7706264064142916,0.0,0.0,0.0,0.0,63.40714472974288,2.939104256424045,True,False,True,False,True,5.267825511797245
2025-04-23 14:00:00+00:00,143.42,148.71,143.42,147.64,916.0,124.8088888888889,,,,,,,,,,129.77085339435263,"rgba(38, 166, 154, 1.0)",8.059429385944398,129.77085339435263,2.2171726743844986,2,0.3697940217614642,0.7395880435229284,0.0,0.0,0.0,0.0,69.76212368062772,9.06453807023972,True,False,True,False,True,12.622923162812906
2025-04-23 15:00:00+00:00,147.58,148.36,146.25,147.88,998.0,126.048685320046,,,,,,,,,,129.99229130914523,"rgba(38, 166, 154, 1.0)",8.433562682669743,129.99229130914523,2.1210144945756424,2,0.3556708459967857,0.7113416919935714,0.0,0.0,0.0,0.0,74.04978728643546,13.20442985215793,True,False,True,False,True,12.748256114147434
2025-04-23 16:00:00+00:00,147.0,150.105,146.98,148.605,1347.0,127.59520397756248,,,,,,,,,,130.28534663175523,"rgba(38, 166, 154, 1.0)",8.844507746068603,130.28534663175523,2.0713027671198403,2,0.3434323697346818,0.6868647394693635,0.0,0.0,0.0,0.0,77.07512186188416,16.266471300143564,True,False,True,False,True,13.131443251181452
2025-04-23 17:00:00+00:00,148.605,150.4,148.27,149.12,1208.0,128.85253418516027,,,,,,,,,,130.53847303062977,"rgba(38, 166, 154, 1.0)",9.257556386176677,130.53847303062977,2.007174052659949,2,0.33084379645804796,0.6616875929160959,0.0,0.0,0.0,0.0,79.2186226387901,18.651460420252178,True,False,True,False,True,13.406257432757673
2025-04-23 18:00:00+00:00,149.17,150.04,146.99,147.495,777.0,129.54776715289034,,,,,,,,,,130.68531599270034,"rgba(38, 166, 154, 1.0)",9.583078314507265,130.68531599270034,1.754100661146895,2,0.32074466193514717,0.6414893238702943,0.0,0.0,0.0,0.0,78.58804875607687,18.651460420252178,True,False,True,False,True,12.159720798818043
2025-04-23 19:00:00+00:00,147.495,148.12,145.64,147.75,2672.0,131.488122621942,,,,,,,,,,131.12759596993024,"rgba(38, 166, 154, 1.0)",9.870330499135257,131.12759596993024,1.6840777552004014,1,0.5239918549589454,0.5239918549589454,0.0,0.0,0.0,0.0,78.2651148097288,18.911036309489432,True,False,True,False,True,12.301281090007894
2025-04-24 14:00:00+00:00,149.01,149.565,145.51,147.34,1634.0,132.49646635265046,,,,,,,,,,131.37805180113375,"rgba(38, 166, 154, 1.0)",10.180302179181963,131.37805180113375,1.5679247941684256,1,0.5095179778374792,0.5095179778374792,0.0,0.0,0.0,0.0,77.46014355131717,18.911036309489432,True,False,True,False,True,11.979811863025859
2025-04-24 15:00:00+00:00,147.34,149.67,147.34,148.49,1051.0,133.1205281611754,,,,,,,,,,131.53968965831618,"rgba(38, 166, 154, 1.0)",10.43612211080866,131.53968965831618,1.624196244707452,1,0.495197657527766,0.495197657527766,0.0,0.0,0.0,0.0,77.46358708901231,19.668868725737397,True,False,True,False,True,12.637065862291557
2025-04-24 16:00:00+00:00,148.27,149.815,147.25,149.4,1291.0,133.83823413471183,,,,,,,,,,131.73299508866404,"rgba(38, 166, 154, 1.0)",10.680475116384546,131.73299508866404,1.6541403560066,1,0.4803511213038789,0.4803511213038789,0.0,0.0,0.0,0.0,77.88914312132975,20.88743183672159,True,False,True,False,True,13.157847443737932
2025-04-24 17:00:00+00:00,149.65,149.65,147.22,148.38,1277.0,134.46887974254741,,,,,,,,,,131.9114457653818,"rgba(38, 166, 154, 1.0)",10.908117989877033,131.9114457653818,1.5097521176339816,1,0.46808030909669485,0.46808030909669485,0.0,0.0,0.0,0.0,76.43125814314561,20.88743183672159,True,False,True,False,True,12.323793056208576
2025-04-24 18:00:00+00:00,148.35,149.41,148.08,148.455,1120.0,134.9871887510879,,,,,,,,,,132.06363251047912,"rgba(38, 166, 154, 1.0)",11.108027776391229,132.06363251047912,1.4756325622770552,1,0.45658792452190455,0.45658792452190455,0.0,0.0,0.0,0.0,75.50752707059306,20.88743183672159,True,False,True,False,True,12.368252388886305
2025-04-24 19:00:00+00:00,148.455,150.555,147.525,150.05,2610.0,136.11670867167916,,,,,,,,,,132.41158729351483,"rgba(38, 166, 154, 1.0)",11.278851803264287,132.41158729351483,1.563848254605166,1,0.44463734678693545,0.44463734678693545,0.0,0.0,0.0,0.0,75.90594721939232,20.88743183672159,True,False,True,False,True,13.317749812761768
2025-04-25 14:00:00+00:00,149.575,151.215,146.64,148.62,872.0,136.4414736338237,,,,,,,,,,133.42412325046467,"rgba(38, 166, 154, 1.0)",11.361649806842818,133.42412325046467,1.3374709666181808,1,0.4349142519659113,0.4349142519659113,0.0,0.0,0.0,0.0,73.50346423129002,20.88743183672159,True,False,True,False,False,12.109617110976725
2025-04-25 15:00:00+00:00,148.62,148.62,145.37,145.37,592.0,136.612212267865,,,,,,,,,,133.42811916639937,"rgba(38, 166, 154, 1.0)",11.307337848327272,133.42811916639937,1.0561178054273166,1,0.4283391590052012,0.4283391590052012,0.0,0.0,0.0,0.0,67.07873401204952,22.219087217161004,True,False,True,False,False,9.43112442101938
2025-04-25 16:00:00+00:00,145.37,147.62,145.37,147.235,929.0,136.8762266083102,,,,,,,,,,133.4936307648748,"rgba(38, 166, 154, 1.0)",11.253838239334854,133.4936307648748,1.221038453093793,1,0.4208460179844282,0.4208460179844282,0.0,0.0,0.0,0.0,64.62176798190728,19.954277271598343,True,False,True,False,False,10.590813517679901
2025-04-25 17:00:00+00:00,147.44,150.22,146.46,147.13,997.0,137.17718891011643,,,,,,,,,,133.60361444254502,"rgba(38, 166, 154, 1.0)",11.162614174027363,133.60361444254502,1.2117578684146872,1,0.413938132648045,0.413938132648045,0.0,0.0,0.0,0.0,62.83403892195311,18.25500064018287,True,False,True,False,False,10.503934615373684
2025-04-25 18:00:00+00:00,147.35,149.84,147.35,148.73,748.0,137.40651871366924,,,,,,,,,,133.692227783089,"rgba(38, 166, 154, 1.0)",11.039206944929123,133.692227783089,1.3622149029300157,1,0.4075072242856201,0.4075072242856201,0.0,0.0,0.0,0.0,63.19378816132634,18.25500064018287,True,False,True,False,False,11.506064526644735
2025-04-25 19:00:00+00:00,148.73,149.91,148.73,148.95,1993.0,138.00319642297893,,,,,,,,,,133.925375079873,"rgba(38, 166, 154, 1.0)",10.93047066855012,133.925375079873,1.3745633994844202,1,0.4008416992942696,0.4008416992942696,0.0,0.0,0.0,0.0,63.64251650105034,18.25500064018287,True,False,True,False,False,11.644183683141456
2025-04-28 14:00:00+00:00,147.06,148.03,145.05,145.05,1068.0,138.21548513766305,,,,,,,,,,133.9929432824613,"rgba(38, 166, 154, 1.0)",11.038574127384583,133.9929432824613,1.001674363911573,1,0.3969802071826206,0.3969802071826206,0.0,0.0,0.0,0.0,58.40751024434931,13.621421442097102,False,False,True,False,False,8.363869899841887
2025-04-28 15:00:00+00:00,144.835,145.26,143.06,144.02,1411.0,138.41428742634176,,,,,,,,,,134.58091001496518,"rgba(38, 166, 154, 1.0)",11.096920085247842,134.58091001496518,0.850604484174224,1,0.39365902666761465,0.39365902666761465,0.0,0.0,0.0,0.0,53.78292080667521,9.355516259716126,False,True,True,False,False,7.521909270862011
2025-04-28 16:00:00+00:00,144.37,145.095,143.675,144.845,578.0,138.49769612925522,,,,,,,,,,134.61498389785146,"rgba(38, 166, 154, 1.0)",11.201921086850891,134.61498389785146,0.9132376511879556,1,0.3900215781323036,0.3900215781323036,0.0,0.0,0.0,0.0,51.81165932624164,7.5880350325918755,False,True,False,False,False,8.07436447477745
2025-04-28 17:00:00+00:00,144.845,148.3,144.32,148.215,1229.0,138.73544400424424,,,,,,,,,,134.7616866805666,"rgba(38, 166, 154, 1.0)",11.324023326817416,134.7616866805666,1.188032992441248,1,0.3853071811706657,0.3853071811706657,0.0,0.0,0.0,0.0,54.259785074163574,7.5880350325918755,False,True,True,False,True,10.28289418868426
2025-04-28 18:00:00+00:00,148.22,150.14,148.22,149.44,1251.0,139.0287464565059,,,,,,,,,,134.94151449750083,"rgba(38, 166, 154, 1.0)",11.39044651775656,134.94151449750083,1.2728636651686556,1,0.3827971812372824,0.3827971812372824,0.0,0.0,0.0,0.0,56.99925940200136,7.5880350325918755,False,False,True,False,True,11.065469842764585
