date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_317,aVWAP_BoS_CHoCH_bull_426,aVWAP_BoS_CHoCH_bull_594,aVWAP_BoS_CHoCH_bear_71,aVWAP_BoS_CHoCH_bear_137,aVWAP_BoS_CHoCH_bear_375,aVWAP_BoS_CHoCH_bear_522,aVWAP_BoS_CHoCH_bear_705,aVWAP_BoS_CHoCH_bear_736,aVWAP_BoS_CHoCH_bear_791,aVWAP_BoS_CHoCH_bear_823,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-03 15:00:00+00:00,0.99,0.99,0.99,0.99,0.0,0.9344363176029963,0.9499934803717575,,0.8503191578396756,0.8496140905984475,0.9271040664827225,,,,,,0.9769898037064724,"rgba(38, 166, 154, 1.0)",0.03254491355339733,0.9769898037064724,0.39976127981355475,7,0.5689021127311168,3.9823147891178174,0.0,0.0,0.0,0.0,75.43705728836402,20.219516112711943,True,False,True,False,True,11.297211695216987
2025-06-03 16:00:00+00:00,0.99,0.99,0.99,0.99,0.0,0.9344363176029963,0.9499934803717575,,0.8503191578396756,0.8496140905984475,0.9271040664827225,,,,,,0.9769898037064724,"rgba(38, 166, 154, 1.0)",0.032039240186240665,0.9769898037064724,0.40607068762869364,7,0.5796996643851845,4.057897650696291,0.0,0.0,0.0,0.0,75.15673448072943,20.219516112711943,True,False,True,False,True,11.297211695216987
2025-06-03 17:00:00+00:00,0.99,0.99,0.99,0.99,0.0,0.9344363176029963,0.9499934803717575,,0.8503191578396756,0.8496140905984475,0.9271040664827225,,,,,,0.9769898037064724,"rgba(38, 166, 154, 1.0)",0.031467100107717215,0.9769898037064724,0.41345393280574044,7,0.5919696671641502,4.1437876701490515,0.0,0.0,0.0,0.0,74.96985260897303,20.219516112711943,True,False,True,False,False,11.297211695216987
2025-06-03 18:00:00+00:00,0.99,0.99,0.99,0.99,0.0,0.9344363176029963,0.9499934803717575,,0.8503191578396756,0.8496140905984475,0.9271040664827225,,,,,,0.9769898037064724,"rgba(38, 166, 154, 1.0)",0.030824792466950014,0.9769898037064724,0.4220692258504904,7,0.6059469976064266,4.241628983244986,0.0,0.0,0.0,0.0,74.84526469446877,20.219516112711943,True,False,True,False,False,11.297211695216976
2025-06-03 19:00:00+00:00,0.99,0.99,0.93,0.93,6.0,0.9344447069745156,0.9499934966099348,,0.8503372034315944,0.849632518484524,0.9271311089238846,,,,,,0.9752519948764734,"rgba(239, 83, 80, 1.0)",0.029993893853055762,0.9752519948764734,-1.5087069087517995,7,0.6259208677556976,4.381446074289883,0.0,0.0,0.0,0.0,55.9569669017736,12.320423101183238,False,True,True,False,False,0.0
2025-06-04 14:00:00+00:00,0.93,0.93,0.93,0.93,0.0,0.9344447069745156,0.9499934966099348,,0.8503372034315944,0.849632518484524,0.9271311089238846,,,,,,0.9752519948764734,"rgba(239, 83, 80, 1.0)",0.02912891588337006,0.9752519948764734,-1.5535076917266288,8,0.7351110631826046,5.880888505460836,-1.0,0.0,0.93,524.0,43.36476837331015,1.5866641832581578,False,True,False,True,False,0.0
2025-06-04 15:00:00+00:00,0.93,0.93,0.93,0.93,0.0,0.9344447069745156,0.9499934966099348,,0.8503372034315944,0.849632518484524,0.9271311089238846,,,,,,0.9752519948764734,"rgba(239, 83, 80, 1.0)",0.028226725754978296,0.9752519948764734,-1.6031613184356794,8,0.7431908212513387,5.94552657001071,0.0,0.0,0.0,0.0,34.969969354334516,-5.108129415473279,False,True,False,True,False,0.0
2025-06-04 16:00:00+00:00,0.93,0.93,0.93,0.93,0.0,0.9344447069745156,0.9499934966099348,,0.8503372034315944,0.849632518484524,0.9271311089238846,,,,,,0.9752519948764734,"rgba(239, 83, 80, 1.0)",0.02838272428498973,0.9752519948764734,-1.594349944075135,8,0.7516165991345689,6.012932793076551,0.0,0.0,0.0,0.0,29.373436675017423,-9.45388140711006,False,True,False,True,False,0.0
2025-06-04 17:00:00+00:00,0.93,0.93,0.93,0.93,0.0,0.9344447069745156,0.9499934966099348,,0.8503372034315944,0.849632518484524,0.9271311089238846,,,,,,0.9752519948764734,"rgba(239, 83, 80, 1.0)",0.028535344481617753,0.9752519948764734,-1.5858226244867777,8,0.7516165991345689,6.012932793076551,0.0,0.0,0.0,0.0,25.642414888806027,-12.45820865129982,False,True,False,True,False,0.0
2025-06-04 18:00:00+00:00,0.93,0.93,0.93,0.93,0.0,0.9344447069745156,0.9499934966099348,,0.8503372034315944,0.849632518484524,0.9271311089238846,,,,,,0.9752519948764734,"rgba(239, 83, 80, 1.0)",0.02868464026944203,0.9752519948764734,-1.5775688469999973,8,0.7504033945009341,6.003227156007473,0.0,0.0,0.0,0.0,23.15506703133176,-14.707712274528575,False,True,False,True,False,0.0
2025-06-04 19:00:00+00:00,0.93,0.93,0.93,0.93,0.0,0.9344447069745156,0.9499934966099348,,0.8503372034315944,0.849632518484524,0.9271311089238846,,,,,,0.9752519948764734,"rgba(239, 83, 80, 1.0)",0.02883066329354657,0.9752519948764734,-1.5695786952845627,8,0.7492684798995723,5.994147839196579,0.0,0.0,0.0,0.0,21.49683512634892,-16.533389506861596,False,True,False,True,False,0.0
2025-06-05 14:00:00+00:00,0.93,0.93,0.93,0.93,0.0,0.9344447069745156,0.9499934966099348,,0.8503372034315944,0.849632518484524,0.9271311089238846,,,,,,0.9752519948764734,"rgba(239, 83, 80, 1.0)",0.028973463037066657,0.9752519948764734,-1.5618428083167368,8,0.7482108269837466,5.985686615869973,0.0,0.0,0.0,0.0,20.39134718969369,-18.114284674026997,False,True,False,True,False,0.0
2025-06-05 15:00:00+00:00,0.93,0.9501,0.93,0.9501,20.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.02897322572667594,0.9640342833300568,-0.4809365536826446,8,0.7486757575812693,5.989406060650154,0.0,0.0,0.0,0.0,30.398881972129395,-18.114284674026997,False,True,False,True,True,0.48073221629891094
2025-06-05 16:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.02897298835215245,0.9640342833300568,-0.4809404939764062,8,0.7491493345781262,5.993194676625009,0.0,0.0,0.0,0.0,37.07057182708653,-25.00993956966275,False,True,False,True,True,0.48073221629891094
2025-06-05 17:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.028972750913494612,0.9640342833300568,-0.4809444353993567,8,0.7496316050443894,5.997052840355115,0.0,0.0,0.0,0.0,41.51836506372462,-20.7473372873491,False,True,False,True,True,0.48073221629891094
2025-06-05 18:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.028972513410700854,0.9640342833300568,-0.48094837795157613,8,0.7501226170750642,6.000980936600514,0.0,0.0,0.0,0.0,44.48356055481668,-17.706555462090947,False,True,False,True,True,0.48073221629891094
2025-06-05 19:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.028972275843769595,0.9640342833300568,-0.48095232163314466,8,0.7506224198040637,6.00497935843251,0.0,0.0,0.0,0.0,46.46035754887805,-15.391458272893104,False,True,False,True,True,0.48073221629891094
2025-06-06 14:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.028972038212699253,0.9640342833300568,-0.4809562664441426,8,0.7511310634185513,6.00904850734841,0.0,0.0,0.0,0.0,47.778222211585636,-13.514795318698091,False,False,False,False,True,0.48073221629891094
2025-06-06 15:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.028971800517488256,0.9640342833300568,-0.4809602123846499,8,0.7516485991736654,6.0131887933893235,0.0,0.0,0.0,0.0,48.65679865339069,-11.914724913310238,False,False,False,False,True,0.48073221629891094
2025-06-06 16:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.028971562758135023,0.9640342833300568,-0.48096415945474696,8,0.7521750794076317,6.017400635261054,0.0,0.0,0.0,0.0,49.24251628126073,-10.502961968866181,False,False,False,False,True,0.48073221629891094
2025-06-06 17:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.028685156597252816,0.9640342833300568,-0.48576633293999,8,0.75356993981948,6.02855951855584,0.0,0.0,0.0,0.0,49.63299469984075,-9.233043259531705,False,False,False,False,True,0.48073221629891094
2025-06-06 18:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.028390112350591138,0.9640342833300568,-0.4908146596245056,7,0.8389390452471105,5.872573316729773,0.0,0.0,0.0,0.0,49.89331364556077,-8.08127290392595,False,False,False,False,True,0.48073221629891094
2025-06-06 19:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.028086157790971837,0.9640342833300568,-0.4961263635190418,7,0.8435075446451104,5.904552812515773,0.0,0.0,0.0,0.0,50.06685960937412,-7.035569172187586,False,False,False,False,True,0.48073221629891094
2025-06-09 14:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.027773000369953886,0.9640342833300568,-0.5017204891240924,7,0.848251502121755,5.937760514852285,0.0,0.0,0.0,0.0,50.18255691858302,-6.089163471165101,False,False,False,False,True,0.48073221629891094
2025-06-09 15:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.027450325126479998,0.9640342833300568,-0.5076181526394795,7,0.8531781658867111,5.972247161206978,0.0,0.0,0.0,0.0,50.25968845805562,-5.2372228992891365,False,False,False,False,True,0.48073221629891094
2025-06-09 16:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.027117792304304004,0.9640342833300568,-0.513842836971846,7,0.858295277237688,6.008066940663816,0.0,0.0,0.0,0.0,50.31110948437069,-4.47518974057364,False,False,False,False,True,0.48073221629891094
2025-06-09 17:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.026775034627039975,0.9640342833300568,-0.5204207398478842,7,0.8777241366998959,6.144068956899272,0.0,0.0,0.0,0.0,50.34539016858073,-3.798093391050557,False,False,False,False,True,0.48073221629891094
2025-06-09 18:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.02642165416867233,0.9640342833300568,-0.5273811867002062,7,0.8989607976298044,6.292725583408631,0.0,0.0,0.0,0.0,50.36824395805409,-3.200383612338932,False,False,False,False,True,0.48073221629891094
2025-06-09 19:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.02605721874353746,0.9640342833300568,-0.5347571230530024,7,0.9222771615233863,6.455940130663705,0.0,0.0,0.0,0.0,50.38347981770299,-2.6760184027267044,False,False,False,False,True,0.4807322162989216
2025-06-10 14:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.025681257722278902,0.9640342833300568,-0.5425857051373558,7,0.9480065019562628,6.63604551369384,0.0,0.0,0.0,0.0,50.39363705746893,-2.2186541741436514,False,False,False,False,True,0.4807322162989216
2025-06-10 15:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.02529325715793776,0.9640342833300568,-0.5509090127478453,7,0.9765624451493728,6.83593711604561,0.0,0.0,0.0,0.0,50.40040855064622,-1.8218557081766278,False,False,False,False,True,0.4807322162989216
2025-06-10 16:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0,0.934460768839865,0.9499392068066418,,0.8503933279055975,0.8496898598583295,0.9271949084967321,0.9433999999999999,,,,,0.9640342833300568,"rgba(38, 166, 154, 1.0)",0.024892654077597665,0.9640342833300568,-0.5597749153874728,7,1.008465651359461,7.059259559516227,0.0,0.0,0.0,0.0,50.404922879431076,-1.479284979331915,False,False,False,False,True,0.48073221629891094
2025-06-10 17:00:00+00:00,0.9501,0.9501,0.9298,0.9298,22.0,0.9344649154211044,0.949819175846593,,0.8504504565315654,0.8497482608651368,0.9272351620460759,0.9398206349206348,,,,,0.9368920634920634,"rgba(239, 83, 80, 1.0)",0.025029608268808415,0.9368920634920634,-0.2833469631604872,6,0.9504556353604879,5.702733812162927,0.0,0.0,0.0,0.0,36.83763781081788,-10.213150233946635,False,True,False,True,False,0.0
2025-06-10 18:00:00+00:00,0.9298,0.9298,0.9298,0.9298,0.0,0.9344649154211044,0.949819175846593,,0.8504504565315654,0.8497482608651368,0.9272351620460759,0.9398206349206348,,,,,0.9368920634920634,"rgba(239, 83, 80, 1.0)",0.025165086782936094,0.9368920634920634,-0.2818215392315857,6,0.9463273319703053,5.677963991821832,0.0,0.0,0.0,0.0,27.792781098409087,-17.789887131581573,False,True,False,True,False,0.0
2025-06-10 19:00:00+00:00,0.9298,0.9298,0.89,0.89,129.0,0.9341088214475314,0.9474915503875968,,0.8506549738848532,0.8499583860887915,0.9266463340316131,0.912244834307992,,,,,0.9080820651149579,"rgba(239, 83, 80, 1.0)",0.026420394933997098,0.9080820651149579,-0.6843979872416808,6,0.9180842197090361,5.508505318254216,0.0,0.0,0.0,0.0,19.605279610531397,-24.395735060016598,False,True,False,True,False,0.0
2025-06-11 14:00:00+00:00,0.89,0.89,0.89,0.89,0.0,0.9341088214475314,0.9474915503875968,,0.8506549738848532,0.8499583860887915,0.9266463340316131,0.912244834307992,,,,,0.9080820651149579,"rgba(239, 83, 80, 1.0)",0.02755123920955084,0.9080820651149579,-0.656306780883004,6,0.8926762158514397,5.356057295108639,0.0,0.0,0.0,0.0,14.1469452852796,-28.535937087877993,False,True,False,True,False,0.0
2025-06-11 15:00:00+00:00,0.89,0.89,0.89,0.89,0.0,0.9341088214475314,0.9474915503875968,,0.8506549738848532,0.8499583860887915,0.9266463340316131,0.912244834307992,,,,,0.9080820651149579,"rgba(239, 83, 80, 1.0)",0.0285971675029031,0.9080820651149579,-0.6323026612031515,6,0.8696820357875943,5.218092214725566,0.0,0.0,0.0,0.0,10.508055735111736,-31.260017717772907,False,True,False,True,False,0.0
2025-06-11 16:00:00+00:00,0.89,0.89,0.89,0.89,0.0,0.9341088214475314,0.9474915503875968,,0.8506549738848532,0.8499583860887915,0.9266463340316131,0.912244834307992,,,,,0.9080820651149579,"rgba(239, 83, 80, 1.0)",0.02892576033245654,0.9080820651149579,-0.6251197862089968,6,0.8487633999276344,5.092580399565806,0.0,0.0,0.0,0.0,8.08212936833316,-33.187150800783556,False,True,False,True,False,0.0
2025-06-11 17:00:00+00:00,0.89,0.89,0.89,0.89,0.0,0.9341088214475314,0.9474915503875968,,0.8506549738848532,0.8499583860887915,0.9266463340316131,0.912244834307992,,,,,0.9080820651149579,"rgba(239, 83, 80, 1.0)",0.029161825101374335,0.9080820651149579,-0.6200594459400192,6,0.8296451604090787,4.977870962454472,0.0,0.0,0.0,0.0,6.464845123814108,-34.672707712474555,False,True,False,True,False,0.0
2025-06-11 18:00:00+00:00,0.89,0.89,0.89,0.89,0.0,0.9341088214475314,0.9474915503875968,,0.8506549738848532,0.8499583860887915,0.9266463340316131,0.912244834307992,,,,,0.9080820651149579,"rgba(239, 83, 80, 1.0)",0.029307597760416786,0.9080820651149579,-0.6169753407554877,6,0.8121009482962439,4.872605689777464,0.0,0.0,0.0,0.0,5.386655627468073,-35.91327065272449,False,True,False,True,False,0.0
2025-06-11 19:00:00+00:00,0.89,0.94,0.89,0.94,101.0,0.9340133795200093,0.9465814497078203,,0.8508746511047932,0.8501832509026914,0.926583812904833,0.9163622549019607,,,,,0.9168445889118931,"rgba(38, 166, 154, 1.0)",0.028534426307262318,0.9168445889118931,0.8114903323713754,6,0.8116489703968579,4.869893822381147,0.0,0.0,0.0,0.0,24.97297905879558,-35.23380505125382,False,True,False,True,True,0.0
2025-06-12 14:00:00+00:00,0.94,0.94,0.94,0.94,0.0,0.9340133795200093,0.9465814497078203,,0.8508746511047932,0.8501832509026914,0.926583812904833,0.9163622549019607,,,,,0.9168445889118931,"rgba(38, 166, 154, 1.0)",0.02770786742275585,0.9168445889118931,0.8356980613054975,7,0.8070968064887405,5.649677645421184,0.0,0.0,0.0,0.0,38.03052801301392,-24.03803427781019,False,False,False,True,True,0.0
2025-06-12 15:00:00+00:00,0.94,0.94,0.94,0.94,0.0,0.9340133795200093,0.9465814497078203,,0.8508746511047932,0.8501832509026914,0.926583812904833,0.9163622549019607,,,,,0.9168445889118931,"rgba(38, 166, 154, 1.0)",0.026822986108628544,0.9168445889118931,0.863267460018483,7,0.8066671878555738,5.6466703149890165,0.0,0.0,0.0,0.0,46.73556064915948,-16.912300449342034,True,False,False,False,True,0.0
2025-06-12 16:00:00+00:00,0.94,0.94,0.94,0.94,0.0,0.9340133795200093,0.9465814497078203,,0.8508746511047932,0.8501832509026914,0.926583812904833,0.9163622549019607,,,,,0.9168445889118931,"rgba(38, 166, 154, 1.0)",0.025873799193094533,0.9168445889118931,0.8949366467328373,7,0.8062475335878175,5.643732735114723,0.0,0.0,0.0,0.0,52.53891573992318,-12.154117660628188,True,False,True,False,True,0.0
2025-06-12 17:00:00+00:00,0.94,0.94,0.94,0.94,0.0,0.9340133795200093,0.9465814497078203,,0.8508746511047932,0.8501832509026914,0.926583812904833,0.9163622549019607,,,,,0.9168445889118931,"rgba(38, 166, 154, 1.0)",0.0252205637533329,0.9168445889118931,0.9181163162955397,7,0.8058377984882817,5.640864589417972,0.0,0.0,0.0,0.0,56.407819133765656,-8.753293543459812,True,False,True,False,True,0.0
2025-06-12 18:00:00+00:00,0.94,0.94,0.94,0.94,0.0,0.9340133795200093,0.9465814497078203,,0.8508746511047932,0.8501832509026914,0.926583812904833,0.9163622549019607,,,,,0.9168445889118931,"rgba(38, 166, 154, 1.0)",0.02519676284084031,0.9168445889118931,0.9189835708012157,7,0.8094698343603636,5.666288840522545,0.0,0.0,0.0,0.0,58.98708806299397,-6.125077737136735,True,False,True,False,True,0.0
2025-06-12 19:00:00+00:00,0.94,0.94,0.91,0.94,101.0,0.9339781438340287,0.9459794632159116,,0.8511130942435454,0.8504271099280054,0.9266470872302709,0.9200550491510276,,,,,0.9233069265310428,"rgba(38, 166, 154, 1.0)",0.025172787967445077,0.9233069265310428,0.6631396367595658,7,0.8131895087108434,5.6923265609759035,0.0,0.0,0.0,0.0,60.706600682479504,-3.9417037462538786,True,False,True,False,True,0.0
2025-06-13 14:00:00+00:00,0.94,0.94,0.94,0.94,0.0,0.9339781438340287,0.9459794632159116,,0.8511130942435454,0.8504271099280054,0.9266470872302709,0.9200550491510276,,,,,0.9233069265310428,"rgba(38, 166, 154, 1.0)",0.025148638635622386,0.9233069265310428,0.663776425866321,7,0.8169995556957794,5.718996889870456,0.0,0.0,0.0,0.0,61.8529424288032,-2.0271927197189257,True,False,True,False,True,0.0
2025-06-13 15:00:00+00:00,0.94,0.94,0.94,0.94,0.0,0.9339781438340287,0.9459794632159116,,0.8511130942435454,0.8504271099280054,0.9266470872302709,0.9200550491510276,,,,,0.9233069265310428,"rgba(38, 166, 154, 1.0)",0.025124314342307233,0.9233069265310428,0.6644190659900862,7,0.8209028382712125,5.746319867898487,0.0,0.0,0.0,0.0,62.61717025968567,-0.29255392664861546,True,False,True,False,True,0.0
2025-06-13 16:00:00+00:00,0.94,0.94,0.94,0.94,0.0,0.9339781438340287,0.9459794632159116,,0.8511130942435454,0.8504271099280054,0.9266470872302709,0.9200550491510276,,,,,0.9233069265310428,"rgba(38, 166, 154, 1.0)",0.025099814578832765,0.9233069265310428,0.6650676010584852,7,0.8249023559318686,5.77431649152308,0.0,0.0,0.0,0.0,63.12665548027398,1.3034347551344467,True,False,True,False,True,0.0
2025-06-13 17:00:00+00:00,0.9121,0.9121,0.9121,0.9121,299.0,0.9334239148239147,0.9426915828194308,,0.8516523544777959,0.8509799232544893,0.9258909017153454,0.9165155257936507,,,,,0.9159862532816438,"rgba(239, 83, 80, 1.0)",0.025388503321401083,0.9159862532816438,-0.15307138165832454,7,0.8222240805424009,5.755568563796807,0.0,0.0,0.0,0.0,52.07300398672517,1.3034347551344467,True,False,False,False,False,0.0
2025-06-13 18:00:00+00:00,0.9121,0.9121,0.9121,0.9121,0.0,0.9334239148239147,0.9426915828194308,,0.8516523544777959,0.8509799232544893,0.9258909017153454,0.9165155257936507,,,,,0.9159862532816438,"rgba(239, 83, 80, 1.0)",0.025657838870321626,0.9159862532816438,-0.15146456025721822,8,0.7337992712996221,5.870394170396977,0.0,0.0,0.0,0.0,44.70390299102597,6.690423555025291,True,False,False,True,False,0.0
2025-06-13 19:00:00+00:00,0.9121,0.9121,0.8601,0.8601,62.0,0.9331313386711616,0.9414042740481493,,0.8516995375426789,0.8510290004687953,0.9253741543400986,0.9132143051771116,,,,,0.9097905793945336,"rgba(239, 83, 80, 1.0)",0.027468860469545966,0.9097905793945336,-1.808978550443484,8,0.7043762389292552,5.635009911434041,0.0,0.0,0.0,605.0,34.22835002307092,-3.0722504691421477,False,True,False,True,False,0.0
2025-06-16 14:00:00+00:00,0.8601,0.8601,0.8601,0.8601,0.0,0.9331313386711616,0.9414042740481493,,0.8516995375426789,0.8510290004687953,0.9253741543400986,0.9132143051771116,,,,,0.9097905793945336,"rgba(239, 83, 80, 1.0)",0.029105935743339067,0.9097905793945336,-1.707231811157466,8,0.6784778849120284,5.427823079296227,0.0,0.0,0.0,0.0,27.24464804443421,-9.409315706202584,False,True,False,True,False,0.0
2025-06-16 15:00:00+00:00,0.8601,0.8601,0.8601,0.8601,0.0,0.9331313386711616,0.9414042740481493,,0.8516995375426789,0.8510290004687953,0.9253741543400986,0.9132143051771116,,,,,0.9097905793945336,"rgba(239, 83, 80, 1.0)",0.03059951727817848,0.9097905793945336,-1.6239007610087224,8,0.6554641015817028,5.243712812653622,0.0,0.0,0.0,0.0,22.588846725343075,-13.719530828750322,False,True,False,True,False,0.0
2025-06-16 16:00:00+00:00,0.8601,0.8601,0.8601,0.8601,0.0,0.9331313386711616,0.9414042740481493,,0.8516995375426789,0.8510290004687953,0.9253741543400986,0.9132143051771116,,,,,0.9097905793945336,"rgba(239, 83, 80, 1.0)",0.03199943907165851,0.9097905793945336,-1.5528578261405803,8,0.6348464393291935,5.078771514633548,0.0,0.0,0.0,0.0,19.484979179282316,-16.839501352253492,False,True,False,True,False,0.0
2025-06-16 17:00:00+00:00,0.8601,0.8601,0.8601,0.8601,0.0,0.9331313386711616,0.9414042740481493,,0.8516995375426789,0.8510290004687953,0.9253741543400986,0.9132143051771116,,,,,0.9097905793945336,"rgba(239, 83, 80, 1.0)",0.03333576701025558,0.9097905793945336,-1.4906085520470107,8,0.6162448542596953,4.929958834077563,0.0,0.0,0.0,0.0,17.415734148575144,-19.259148564191662,False,True,False,True,False,0.0
2025-06-16 18:00:00+00:00,0.8601,0.8601,0.8601,0.8601,0.0,0.9331313386711616,0.9414042740481493,,0.8516995375426789,0.8510290004687953,0.9253741543400986,0.9132143051771116,,,,,0.9097905793945336,"rgba(239, 83, 80, 1.0)",0.03457560651334473,0.9097905793945336,-1.4371571291267187,7,0.6544867537544228,4.5814072762809595,0.0,0.0,0.0,0.0,16.03623746143703,-21.257957670093127,False,True,False,True,False,0.0
2025-06-16 19:00:00+00:00,0.8601,0.8925,0.8601,0.8925,138.0,0.932540026104585,0.9388930915371329,,0.8518212504287324,0.8511551320638516,0.9243615479390681,0.9082269495412844,,,,,0.8965185325620648,"rgba(38, 166, 154, 1.0)",0.034959188922084126,0.8965185325620648,-0.11494925042515229,7,0.6472668616210784,4.5308680313475485,0.0,0.0,0.0,0.0,27.054382530297218,-21.257957670093127,False,True,False,True,True,0.0
2025-06-17 14:00:00+00:00,0.8925,0.8925,0.8925,0.8925,0.0,0.932540026104585,0.9388930915371329,,0.8518212504287324,0.8511551320638516,0.9243615479390681,0.9082269495412844,,,,,0.8965185325620648,"rgba(38, 166, 154, 1.0)",0.035319940620070184,0.8965185325620648,-0.11377517887958649,7,0.6408354453511933,4.485848117458353,0.0,0.0,0.0,0.0,34.39981257620401,-28.847858884739605,False,False,False,True,True,0.0
2025-06-17 15:00:00+00:00,0.8925,0.8925,0.8925,0.8925,0.0,0.932540026104585,0.9388930915371329,,0.8518212504287324,0.8511551320638516,0.9243615479390681,0.9082269495412844,,,,,0.8965185325620648,"rgba(38, 166, 154, 1.0)",0.03565855453760835,0.8965185325620648,-0.1126947688759115,7,0.635773102776704,4.450411719436928,0.0,0.0,0.0,0.0,39.29676594014188,-24.13126630489224,False,False,False,True,True,0.0
