date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_294,aVWAP_BoS_CHoCH_bull_482,aVWAP_BoS_CHoCH_bull_547,aVWAP_BoS_CHoCH_bull_643,aVWAP_BoS_CHoCH_bull_744,aVWAP_BoS_CHoCH_bear_149,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-04 15:00:00+00:00,47.27,47.27,47.27,47.27,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-04 16:00:00+00:00,47.27,47.27,47.27,47.27,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-04 17:00:00+00:00,47.27,47.27,47.27,47.27,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-04 18:00:00+00:00,47.27,47.27,47.27,47.27,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-04 19:00:00+00:00,47.27,47.27,47.27,47.27,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-04 20:00:00+00:00,47.27,47.36,47.26,47.36,115.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-05 15:00:00+00:00,47.36,47.36,47.36,47.36,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-05 16:00:00+00:00,47.36,47.36,47.36,47.36,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-05 17:00:00+00:00,47.36,47.36,47.36,47.36,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-05 18:00:00+00:00,47.36,47.36,47.36,47.36,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-05 19:00:00+00:00,47.36,47.36,47.36,47.36,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-05 20:00:00+00:00,47.36,47.36,47.36,47.36,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-06 15:00:00+00:00,47.36,47.36,47.36,47.36,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-06 16:00:00+00:00,47.36,47.36,47.36,47.36,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-06 17:00:00+00:00,47.36,47.36,47.36,47.36,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-06 18:00:00+00:00,47.36,47.36,47.36,47.36,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-06 19:00:00+00:00,47.36,47.36,47.36,47.36,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-06 20:00:00+00:00,47.36,47.555,47.36,47.555,34.0,,,,,,,47.489999999999995,"rgba(38, 166, 154, 1.0)",,47.489999999999995,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-07 15:00:00+00:00,47.555,47.555,47.555,47.555,0.0,,,,,,,47.489999999999995,"rgba(38, 166, 154, 1.0)",,47.489999999999995,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-07 16:00:00+00:00,47.555,47.555,47.555,47.555,0.0,,,,,,,47.489999999999995,"rgba(38, 166, 154, 1.0)",,47.489999999999995,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-07 17:00:00+00:00,47.555,47.555,47.555,47.555,0.0,,,,,,,47.489999999999995,"rgba(38, 166, 154, 1.0)",,47.489999999999995,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-07 18:00:00+00:00,47.555,47.555,47.555,47.555,0.0,,,,,,,47.489999999999995,"rgba(38, 166, 154, 1.0)",,47.489999999999995,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-07 19:00:00+00:00,47.555,47.555,47.555,47.555,0.0,,,,,,,47.489999999999995,"rgba(38, 166, 154, 1.0)",,47.489999999999995,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-07 20:00:00+00:00,47.555,47.555,47.105,47.105,1.0,,,,,,,47.28353571428571,"rgba(239, 83, 80, 1.0)",,47.28353571428571,,0,,,0.0,0.0,0.0,0.0,73.06951077758507,25.762559699826554,False,False,True,False,False,
2025-02-10 15:00:00+00:00,47.105,47.105,47.105,47.105,0.0,,,,,,,47.28353571428571,"rgba(239, 83, 80, 1.0)",,47.28353571428571,,0,,,0.0,0.0,0.0,0.0,55.11585129597512,11.220095519722506,False,False,False,False,False,
2025-02-10 16:00:00+00:00,47.105,47.105,47.105,47.105,0.0,,,,,,,47.28353571428571,"rgba(239, 83, 80, 1.0)",,47.28353571428571,,0,,,0.0,0.0,0.0,0.0,43.14674497490182,2.386895054770413,False,False,False,True,False,
2025-02-10 17:00:00+00:00,47.105,47.105,47.105,47.105,0.0,,,,,,,47.28353571428571,"rgba(239, 83, 80, 1.0)",,47.28353571428571,,0,,,0.0,0.0,0.0,0.0,35.16734076085295,-3.157194993150739,False,False,False,True,False,
2025-02-10 18:00:00+00:00,47.105,47.105,47.105,47.105,0.0,,,,,,,47.28353571428571,"rgba(239, 83, 80, 1.0)",,47.28353571428571,,0,,,0.0,0.0,0.0,0.0,29.847737951487034,-6.853255025098186,False,False,False,True,False,
2025-02-10 19:00:00+00:00,47.105,47.45,47.105,47.45,24.0,,,,,,,47.34004354628423,"rgba(38, 166, 154, 1.0)",,47.34004354628423,,0,,,0.0,0.0,0.0,0.0,40.50584057876772,-6.853255025098186,False,False,False,True,True,
2025-02-10 20:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,47.34004354628423,"rgba(38, 166, 154, 1.0)",,47.34004354628423,,0,,,0.0,0.0,0.0,0.0,47.61124233028818,-18.383012362284944,False,False,False,False,True,
2025-02-11 15:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,47.34004354628423,"rgba(38, 166, 154, 1.0)",,47.34004354628423,,0,,,0.0,0.0,0.0,0.0,52.348176831301814,-14.198292521953931,False,False,True,False,True,
2025-02-11 16:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,47.34004354628423,"rgba(38, 166, 154, 1.0)",,47.34004354628423,,0,,,0.0,0.0,0.0,0.0,55.506133165310914,-11.047690430052391,False,False,True,False,True,
2025-02-11 17:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,47.34004354628423,"rgba(38, 166, 154, 1.0)",,47.34004354628423,,0,,,0.0,0.0,0.0,0.0,57.61143738798365,-8.49547040078123,False,False,True,False,True,
