date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_80,aVWAP_BoS_CHoCH_bull_234,aVWAP_BoS_CHoCH_bull_419,aVWAP_BoS_CHoCH_bull_582,aVWAP_BoS_CHoCH_bull_729,aVWAP_BoS_CHoCH_bull_807,aVWAP_BoS_CHoCH_bear_204,aVWAP_BoS_CHoCH_bear_387,aVWAP_BoS_CHoCH_bear_555,aVWAP_BoS_CHoCH_bear_714,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,23.91,24.145,23.63,23.955,7746.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,23.955,24.28,23.845,24.04,53412.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-03 17:00:00+00:00,24.04,24.25,24.035,24.065,16457.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-03 18:00:00+00:00,24.06,24.195,24.005,24.095,7749.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-03 19:00:00+00:00,24.09,24.33,24.09,24.25,14394.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-03 20:00:00+00:00,24.25,24.265,23.855,23.87,19600.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,79.30637795628513,31.37574016065662,False,False,True,False,False,
2025-02-04 15:00:00+00:00,24.105,24.32,24.035,24.08,6306.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.27339316036593,25.38767116695223,False,False,True,False,False,
2025-02-04 16:00:00+00:00,24.08,24.205,24.025,24.145,6469.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.23793821110593,22.899936705772262,False,False,True,False,False,
2025-02-04 17:00:00+00:00,24.14,24.195,24.085,24.17,4368.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.04906801137409,21.694014698598167,False,False,True,False,False,
2025-02-04 18:00:00+00:00,24.165,24.28,24.155,24.16,3498.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.260016195380835,20.44715703995223,False,False,True,False,False,
2025-02-04 19:00:00+00:00,24.16,24.295,24.155,24.29,6396.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.6553673677764,20.44715703995223,False,False,True,False,False,
2025-02-04 20:00:00+00:00,24.29,24.395,24.18,24.19,19958.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.37417028335556,19.820431193240566,False,False,True,False,False,
2025-02-05 15:00:00+00:00,24.81,25.29,24.77,25.225,21564.0,,,,,,,,,,,25.095,"rgba(38, 166, 154, 1.0)",,25.095,,0,,,0.0,0.0,0.0,0.0,69.63580930271378,19.820431193240566,False,False,True,False,True,
2025-02-05 16:00:00+00:00,25.225,25.26,24.835,25.04,9835.0,,,,,,,,,,,25.07933867320615,"rgba(38, 166, 154, 1.0)",,25.07933867320615,,0,,,0.0,0.0,0.0,0.0,71.34699515823121,13.280656641462855,False,False,True,False,True,
2025-02-05 17:00:00+00:00,25.04,25.185,25.02,25.125,5160.0,,,,,,,,,,,25.08366626548866,"rgba(38, 166, 154, 1.0)",,25.08366626548866,,0,,,0.0,0.0,0.0,0.0,72.94635821798694,14.944611050599207,False,False,True,False,True,
2025-02-05 18:00:00+00:00,25.125,25.185,24.865,24.915,10382.0,,,,,,,,,,,25.062581360999268,"rgba(239, 83, 80, 1.0)",,25.062581360999268,,0,,,0.0,0.0,0.0,0.0,70.67224953499493,14.944611050599207,False,False,True,False,True,
2025-02-05 19:00:00+00:00,24.91,24.93,24.72,24.73,17960.0,,,,,,,,,,,24.988072577207333,"rgba(239, 83, 80, 1.0)",,24.988072577207333,,0,,,0.0,0.0,0.0,0.0,66.61303319723817,14.944611050599207,False,False,True,False,False,
2025-02-05 20:00:00+00:00,24.735,24.99,24.71,24.985,29603.0,,,,,,,,,,,24.958917964671684,"rgba(239, 83, 80, 1.0)",,24.958917964671684,,0,,,0.0,0.0,0.0,0.0,66.00657137254099,14.944611050599207,False,False,True,False,False,
2025-02-06 15:00:00+00:00,24.665,24.905,24.565,24.835,8008.0,,,,,,,,,,,24.94402993470683,"rgba(239, 83, 80, 1.0)",,24.94402993470683,,0,,,0.0,0.0,0.0,0.0,63.63110443095813,21.025658990305487,False,False,True,False,False,
2025-02-06 16:00:00+00:00,24.83,24.91,24.78,24.78,4781.0,,,,,,,,,,,24.938651667241412,"rgba(239, 83, 80, 1.0)",,24.938651667241412,,0,,,0.0,0.0,0.0,0.0,61.33537376716731,18.51789102894992,False,False,True,False,False,
2025-02-06 17:00:00+00:00,24.78,24.845,24.705,24.77,9352.0,,,,,,,,,,,24.92539728806778,"rgba(239, 83, 80, 1.0)",,24.92539728806778,,0,,,0.0,0.0,0.0,0.0,59.665551269987404,16.592046220575256,False,False,True,False,False,
2025-02-06 18:00:00+00:00,24.77,24.8,24.68,24.78,7668.0,,,,,,,,,,,24.91478386545789,"rgba(239, 83, 80, 1.0)",,24.91478386545789,,0,,,0.0,0.0,0.0,0.0,58.67199221056546,15.256928989907351,False,False,True,False,False,
2025-02-06 19:00:00+00:00,24.785,24.785,24.605,24.63,7270.0,,,,,,,,,,,24.90144365153553,"rgba(239, 83, 80, 1.0)",,24.90144365153553,,0,,,0.0,0.0,0.0,0.0,55.70811338622952,12.107443347233911,False,False,True,False,False,
2025-02-06 20:00:00+00:00,24.63,24.81,24.62,24.81,20513.0,,,,,,,,,,,24.88056907041167,"rgba(239, 83, 80, 1.0)",,24.88056907041167,,0,,,0.0,0.0,0.0,0.0,56.09613330837823,12.107443347233911,False,False,True,False,False,
2025-02-07 15:00:00+00:00,24.87,25.285,24.685,25.05,9981.0,,,,,,,,,,,24.888334392500685,"rgba(239, 83, 80, 1.0)",,24.888334392500685,,0,,,0.0,0.0,0.0,0.0,58.867694371587454,12.107443347233911,False,False,True,False,True,
2025-02-07 16:00:00+00:00,25.05,25.155,24.79,24.8,20930.0,,,,,,,,,,,24.891384063633268,"rgba(239, 83, 80, 1.0)",,24.891384063633268,,0,,,0.0,0.0,0.0,0.0,57.065134015746416,12.107443347233911,False,False,True,False,True,
2025-02-07 17:00:00+00:00,24.795,24.795,24.65,24.655,8518.0,,,,,,,,,,,24.882872331723448,"rgba(239, 83, 80, 1.0)",,24.882872331723448,,0,,,0.0,0.0,0.0,0.0,54.08397242256237,9.756923867725561,False,False,True,False,False,
