date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_65,aVWAP_BoS_CHoCH_bull_216,aVWAP_BoS_CHoCH_bull_448,aVWAP_BoS_CHoCH_bull_492,aVWAP_BoS_CHoCH_bull_617,aVWAP_BoS_CHoCH_bull_778,aVWAP_BoS_CHoCH_bear_349,aVWAP_BoS_CHoCH_bear_509,aVWAP_BoS_CHoCH_bear_637,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-10 15:00:00+00:00,54.895,54.945,54.815,54.9,33382.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 16:00:00+00:00,54.895,54.92,54.71,54.745,13361.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-10 17:00:00+00:00,54.745,54.805,54.66,54.785,19971.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,7.499999999999834,-61.24999999999975,False,False,False,True,True,
2025-02-10 18:00:00+00:00,54.785,54.86,54.735,54.835,26708.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,18.709198813056545,-50.411721068248724,False,False,False,True,True,
2025-02-10 19:00:00+00:00,54.835,54.86,54.785,54.825,41677.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.478640576851717,-43.791775409616505,False,False,False,True,True,
2025-02-10 20:00:00+00:00,54.825,54.885,54.8,54.87,85683.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.18275891455971,-35.28292977352487,False,False,False,True,True,
2025-02-11 15:00:00+00:00,54.665,54.85,54.555,54.82,19869.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.461581704916604,-32.57833624371475,False,False,False,True,True,
2025-02-11 16:00:00+00:00,54.82,54.885,54.765,54.765,6972.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.21492345691897,-32.57833624371475,False,False,False,True,True,
2025-02-11 17:00:00+00:00,54.765,54.855,54.715,54.83,11632.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.13694695180314,-28.078497962138492,False,False,False,True,True,
2025-02-11 18:00:00+00:00,54.83,54.86,54.785,54.835,14716.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.06994003326646,-24.16455511655557,False,False,False,True,True,
2025-02-11 19:00:00+00:00,54.835,54.85,54.725,54.73,10947.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.255673851485,-24.16455511655557,False,False,False,True,True,
2025-02-11 20:00:00+00:00,54.73,54.735,54.615,54.68,53647.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.83417305775968,-24.16455511655557,False,False,False,True,True,
2025-02-12 15:00:00+00:00,54.62,54.655,54.48,54.635,6169.0,,,,,,,,,,54.589999999999996,"rgba(239, 83, 80, 1.0)",,54.589999999999996,,0,,,0.0,0.0,0.0,0.0,32.36946984034175,-24.16455511655557,False,False,False,True,False,
2025-02-12 16:00:00+00:00,54.635,54.83,54.58,54.785,33570.0,,,,,,,,,,54.70967462694078,"rgba(239, 83, 80, 1.0)",,54.70967462694078,,0,,,0.0,0.0,0.0,0.0,37.882404429961085,-24.16455511655557,False,False,False,True,False,
2025-02-12 17:00:00+00:00,54.785,54.915,54.775,54.795,17365.0,,,,,,,,,,54.74575806131502,"rgba(239, 83, 80, 1.0)",,54.74575806131502,,0,,,0.0,0.0,0.0,0.0,41.95045835711028,-20.63441293083229,False,False,False,True,True,
2025-02-12 18:00:00+00:00,54.795,54.805,54.745,54.76,9391.0,,,,,,,,,,54.74918171792365,"rgba(239, 83, 80, 1.0)",,54.74918171792365,,0,,,0.0,0.0,0.0,0.0,43.27262197359207,-18.660953921143836,False,False,False,True,True,
2025-02-12 19:00:00+00:00,54.755,54.765,54.615,54.69,11143.0,,,,,,,,,,54.74068765724687,"rgba(239, 83, 80, 1.0)",,54.74068765724687,,0,,,0.0,0.0,0.0,0.0,41.73946198585146,-18.660953921143836,False,False,False,True,True,
2025-02-12 20:00:00+00:00,54.69,54.765,54.65,54.75,19957.0,,,,,,,,,,54.736798094164655,"rgba(239, 83, 80, 1.0)",,54.736798094164655,,0,,,0.0,0.0,0.0,0.0,43.416521247056615,-17.022047796142147,False,False,False,True,True,
2025-02-13 15:00:00+00:00,55.005,55.13,55.0,55.115,8653.0,,,,,,,,,,54.76488471939864,"rgba(38, 166, 154, 1.0)",,54.76488471939864,,0,,,0.0,0.0,0.0,0.0,52.95704083256027,-7.535380919224423,False,False,True,False,True,
2025-02-13 16:00:00+00:00,55.115,55.125,54.985,55.005,9516.0,,,,,,,,,,54.78736266599864,"rgba(38, 166, 154, 1.0)",,54.78736266599864,,0,,,0.0,0.0,0.0,0.0,55.988541464821324,-4.421799213613085,False,False,True,False,True,
2025-02-13 17:00:00+00:00,55.0,55.105,54.995,55.095,4950.0,,,,,,,,,,54.79874746646343,"rgba(38, 166, 154, 1.0)",,54.79874746646343,,0,,,0.0,0.0,0.0,0.0,59.44097955660877,-0.8456594169228211,False,False,True,False,True,
2025-02-13 18:00:00+00:00,55.095,55.215,55.005,55.19,6284.0,,,,,,,,,,54.81546807823746,"rgba(38, 166, 154, 1.0)",,54.81546807823746,,0,,,0.0,0.0,0.0,0.0,63.0715043278792,2.9124475272996264,False,False,True,False,True,
2025-02-13 19:00:00+00:00,55.195,55.26,55.19,55.25,10719.0,,,,,,,,,,54.847992005344295,"rgba(38, 166, 154, 1.0)",,54.847992005344295,,0,,,0.0,0.0,0.0,0.0,66.25959860322529,6.26974723782358,False,False,True,False,True,
2025-02-13 20:00:00+00:00,55.25,55.295,55.215,55.27,22345.0,,,,,,,,,,55.08275460446577,"rgba(38, 166, 154, 1.0)",,55.08275460446577,,0,,,0.0,0.0,0.0,0.0,68.64303513258434,8.922725647376637,False,False,True,False,True,
2025-02-14 15:00:00+00:00,55.13,55.14,54.595,54.75,17259.0,,,,,,,,,,54.98494090463456,"rgba(239, 83, 80, 1.0)",,54.98494090463456,,0,,,0.0,0.0,0.0,0.0,59.15211002337569,8.922725647376637,False,False,True,False,False,
2025-02-14 16:00:00+00:00,54.75,54.795,54.515,54.655,16710.0,,,,,,,,,,54.91262656039431,"rgba(239, 83, 80, 1.0)",,54.91262656039431,,0,,,0.0,0.0,0.0,0.0,51.68480540758485,12.383470300064765,False,False,False,False,False,
2025-02-14 17:00:00+00:00,54.655,54.68,54.445,54.485,11343.0,,,,,,,,,,54.86872989965785,"rgba(239, 83, 80, 1.0)",,54.86872989965785,,0,,,0.0,0.0,0.0,0.0,44.91417699587306,6.239930664438603,False,False,False,True,False,
2025-02-14 18:00:00+00:00,54.48,54.5,54.39,54.425,19677.0,,,,,,,,,,54.80070748811353,"rgba(239, 83, 80, 1.0)",,54.80070748811353,,0,,,0.0,0.0,0.0,0.0,39.82622164423347,1.6090775179151535,False,False,False,True,False,
2025-02-14 19:00:00+00:00,54.425,54.46,54.33,54.365,20313.0,,,,,,,,,,54.745381748339426,"rgba(239, 83, 80, 1.0)",,54.745381748339426,,0,,,0.0,0.0,0.0,0.0,35.85925980622717,-2.139956959963456,False,False,False,True,False,
2025-02-14 20:00:00+00:00,54.365,54.465,54.3,54.45,39749.0,,,,,,,,,,54.587243720284114,"rgba(239, 83, 80, 1.0)",,54.587243720284114,,0,,,0.0,0.0,0.0,0.0,35.25319106690624,-3.0259766442229505,False,False,False,True,False,
2025-02-17 15:00:00+00:00,54.45,54.45,54.45,54.45,0.0,,,,,,,,,,54.587243720284114,"rgba(239, 83, 80, 1.0)",,54.587243720284114,,0,,,0.0,0.0,0.0,0.0,34.84914524069229,-4.037619784131017,False,False,False,True,False,
2025-02-17 16:00:00+00:00,54.45,54.45,54.45,54.45,0.0,,,,,,,,,,54.587243720284114,"rgba(239, 83, 80, 1.0)",,54.587243720284114,,0,,,0.0,0.0,0.0,0.0,34.57978135654965,-5.113438959630692,False,False,False,True,False,
2025-02-17 17:00:00+00:00,54.45,54.45,54.45,54.45,0.0,,,,,,,,,,54.587243720284114,"rgba(239, 83, 80, 1.0)",,54.587243720284114,,0,,,0.0,0.0,0.0,0.0,34.400205433787896,-6.20345986393756,False,False,False,True,False,
2025-02-17 18:00:00+00:00,54.45,54.45,54.45,54.45,0.0,,,,,,,,,,54.587243720284114,"rgba(239, 83, 80, 1.0)",,54.587243720284114,,0,,,0.0,0.0,0.0,0.0,34.28048815194673,-7.269743593874466,False,False,False,True,False,
2025-02-17 19:00:00+00:00,54.45,54.45,54.45,54.45,0.0,,,,,,,,,,54.587243720284114,"rgba(239, 83, 80, 1.0)",,54.587243720284114,,0,,,0.0,0.0,0.0,0.0,34.20067663071928,-8.285367219927593,False,False,False,True,False,
2025-02-17 20:00:00+00:00,54.45,54.45,54.45,54.45,0.0,,,,,,,,,,54.587243720284114,"rgba(239, 83, 80, 1.0)",,54.587243720284114,,0,,,0.0,0.0,0.0,0.0,34.14746894990098,-9.23273212572662,False,False,False,True,False,
2025-02-18 15:00:00+00:00,55.26,55.29,55.175,55.24,3560.0,,,,,,,,,,54.6168521796175,"rgba(38, 166, 154, 1.0)",,54.6168521796175,,0,,,0.0,0.0,0.0,0.0,48.2421990154063,-8.950020334554061,False,False,False,False,True,
2025-02-18 16:00:00+00:00,55.24,55.375,55.19,55.355,7223.0,,,,,,,,,,54.67135147448506,"rgba(38, 166, 154, 1.0)",,54.67135147448506,,0,,,0.0,0.0,0.0,0.0,58.38679784913512,0.10145831742399025,False,False,True,False,True,
2025-02-18 17:00:00+00:00,55.355,55.37,55.295,55.325,1633.0,,,,,,,,,,54.682355862052965,"rgba(38, 166, 154, 1.0)",,54.682355862052965,,0,,,0.0,0.0,0.0,0.0,64.43687092677834,5.17834075225084,False,False,True,False,True,
2025-02-18 18:00:00+00:00,55.325,55.375,55.275,55.365,25039.0,,,,,,,,,,54.805488001340734,"rgba(38, 166, 154, 1.0)",,54.805488001340734,,0,,,0.0,0.0,0.0,0.0,68.77670192214515,8.831687843659594,False,False,True,False,True,
2025-02-18 19:00:00+00:00,55.365,55.435,55.34,55.415,4937.0,,,,,,,,,,54.82490724266563,"rgba(38, 166, 154, 1.0)",,54.82490724266563,,0,,,0.0,0.0,0.0,0.0,72.06235729427783,11.747228543185273,False,False,True,False,True,
2025-02-18 20:00:00+00:00,55.415,55.43,55.345,55.365,24043.0,,,,,,,,,,54.89784313420756,"rgba(38, 166, 154, 1.0)",,54.89784313420756,,0,,,0.0,0.0,0.0,0.0,72.79830480776496,12.585313064898912,True,False,True,False,True,
2025-02-19 15:00:00+00:00,55.445,55.465,55.21,55.215,5547.0,,,,,,,,,,54.908918521790646,"rgba(38, 166, 154, 1.0)",,54.908918521790646,,0,,,0.0,0.0,0.0,0.0,69.3837987916676,12.585313064898912,True,False,True,False,True,
2025-02-19 16:00:00+00:00,55.215,55.305,55.155,55.255,8427.0,,,,,,,,,,54.921845970529226,"rgba(38, 166, 154, 1.0)",,54.921845970529226,,0,,,0.0,0.0,0.0,0.0,67.67143539472232,12.585313064898912,True,False,True,False,False,
2025-02-19 17:00:00+00:00,55.255,55.28,55.135,55.165,1718.0,,,,,,,,,,54.92393859493325,"rgba(38, 166, 154, 1.0)",,54.92393859493325,,0,,,0.0,0.0,0.0,0.0,64.3319061104423,12.585313064898912,True,False,True,False,False,
2025-02-19 18:00:00+00:00,55.165,55.225,55.085,55.2,32900.0,,,,,,,,,,54.95452510528253,"rgba(38, 166, 154, 1.0)",,54.95452510528253,,0,,,0.0,0.0,0.0,0.0,62.712141943555466,12.585313064898912,True,False,True,False,False,
