date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_33,aVWAP_BoS_CHoCH_bull_70,aVWAP_BoS_CHoCH_bull_83,aVWAP_BoS_CHoCH_bull_133,aVWAP_BoS_CHoCH_bear_74,aVWAP_BoS_CHoCH_bear_123,aVWAP_BoS_CHoCH_bear_136,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,94.8280290488,96.0639576568,91.3671520762,91.9505570516,3063876,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,95.8564039207,96.5386910953,91.5451400348,95.4707633437,3969834,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,91.1594994579,97.8933772245,90.0322423868,97.6659481663,4787689,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,76.27649125161142,-56.75578936774862,False,False,True,False,True,
2022-01-21 00:00:00+00:00,86.0374015385,91.0309525989,85.592431642,90.5760944825,4836042,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,56.943872889686034,-56.75578936774862,False,False,True,False,True,
2022-01-28 00:00:00+00:00,88.6478915978,92.0692156907,82.3787601674,82.6655185452,4362262,,,,,,,,,#000000,,87.69862248530002,,0,,,0.0,0.0,0.0,0.0,48.668043256282196,-56.75578936774862,False,False,False,False,True,
2022-02-04 00:00:00+00:00,92.0889921305,93.1865845418,87.2140997091,87.9161633236,3643027,,,,,,,,,#000000,,89.12359288293078,,0,,,0.0,0.0,0.0,0.0,47.49677437725582,-56.75578936774862,False,False,False,False,True,
2022-02-11 00:00:00+00:00,97.1418725105,101.5124657159,92.4350798278,92.8306086246,6283638,,,,,,,,,#000000,,92.60039567519355,,0,,,0.0,0.0,0.0,0.0,50.87298856105147,-56.75578936774862,False,False,False,False,True,
2022-02-18 00:00:00+00:00,99.8710212089,106.8916573533,96.7166790539,97.3396369089,9596530,,,,,,,,,"rgba(38, 166, 154, 0.5)",,98.59955640505768,,0,,,0.0,0.0,0.0,0.0,54.83530889102579,-56.75578936774862,False,False,True,False,True,
2022-02-25 00:00:00+00:00,97.8637125648,100.6818552424,89.8245897685,99.1887340343,4117467,,,,,,,,,"rgba(38, 166, 154, 0.5)",,97.84967623003276,,0,,,0.0,0.0,0.0,0.0,55.90596421012867,-56.75578936774862,False,False,True,False,True,
2022-03-04 00:00:00+00:00,89.5773842704,96.8650023527,87.0756646302,95.431210464,4968877,,,,,,,,,#000000,,96.3550428583111,,0,,,0.0,0.0,0.0,0.0,51.71399460841308,-56.75578936774862,False,False,False,False,True,
2022-03-11 00:00:00+00:00,89.4389491915,91.525363595,80.8559742995,89.7158193493,5211369,,,,,,,,,#000000,,92.22618048119533,,0,,,0.0,0.0,0.0,0.0,48.65761032116841,-56.75578936774862,False,False,False,False,True,
2022-03-18 00:00:00+00:00,93.1964727617,94.2149594137,87.0163353107,89.5872724903,4063877,,,,,,,,,#000000,,92.57221750574286,,0,,,0.0,0.0,0.0,0.0,48.71509224763661,-56.75578936774862,False,False,False,False,True,
2022-03-25 00:00:00+00:00,94.1160772145,94.8626378185,90.3783300841,93.2459138613,2398452,,,,,,,,,#000000,,92.79124391048708,,0,,,0.0,0.0,0.0,0.0,49.248403416715426,-56.75578936774862,False,False,False,False,True,
2022-04-01 00:00:00+00:00,93.7007719777,97.7944950253,90.8035235407,94.432500252,5544903,,,,,,,,,#000000,,93.22303775188364,,0,,,0.0,0.0,0.0,0.0,49.39753774680606,-53.24206548139048,False,False,False,False,True,
2022-04-08 00:00:00+00:00,86.6603593935,96.2815973773,85.1870146252,93.2558020813,5062727,,,,,,,,,#000000,,92.73046720520301,,0,,,0.0,0.0,0.0,0.0,46.29593440838234,-52.82749323133723,False,False,False,False,True,
2022-04-15 00:00:00+00:00,95.9157332402,96.2420444976,85.1672381853,85.6814256213,3457875,,,,,,,,,#000000,,92.74481362429877,,0,,,0.0,0.0,0.0,0.0,48.31479134199445,-47.45941704448373,False,False,False,False,True,
2022-04-22 00:00:00+00:00,93.7502130774,101.3839188569,93.2656903012,95.8267392609,4994822,,,,,,,,,#000000,,93.91151684959507,,0,,,0.0,0.0,0.0,0.0,48.887723458386475,-43.63834915640523,False,False,False,False,True,
2022-04-29 00:00:00+00:00,93.8985363762,98.209800262,92.5636266868,93.4535664797,4033340,,,,,,,,,#000000,,93.89563827852126,,0,,,0.0,0.0,0.0,0.0,49.35609246355432,-40.04427024640393,False,False,False,False,True,
