date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_219,aVWAP_BoS_CHoCH_bull_559,aVWAP_BoS_CHoCH_bull_654,aVWAP_BoS_CHoCH_bull_720,aVWAP_BoS_CHoCH_bull_799,aVWAP_BoS_CHoCH_bear_67,aVWAP_BoS_CHoCH_bear_101,aVWAP_BoS_CHoCH_bear_129,aVWAP_BoS_CHoCH_bear_194,aVWAP_BoS_CHoCH_bear_396,aVWAP_BoS_CHoCH_bear_534,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-19 15:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,21.355741618924956,-30.856558627901606,False,False,False,True,True,
2025-02-19 16:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,21.380210043082187,-30.56588871174373,False,False,False,True,True,
2025-02-19 17:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,21.396522325853674,-30.302994752175945,False,False,False,True,True,
2025-02-19 18:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,21.407397181034664,-30.067414426242237,False,False,False,True,True,
2025-02-19 19:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,21.414647084488657,-29.85808554756083,False,False,False,True,True,
2025-02-19 20:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,21.419480353457985,-29.67349575606091,False,False,False,True,True,
2025-02-20 15:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,21.42270253277087,-29.511832575878977,False,False,False,True,True,
2025-02-20 16:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,21.424850652312795,-29.371115623389063,False,False,False,True,True,0.0
2025-02-20 17:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,21.42628273200741,-29.249304047549117,False,False,False,True,True,0.0
2025-02-20 18:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,21.42723745180382,-29.14437845101708,False,False,False,True,True,0.0
2025-02-20 19:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,21.427873931668096,-29.054399621915593,False,False,False,True,True,0.0
2025-02-20 20:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,21.42829825157761,-28.97754768834187,False,False,False,True,True,0.0
2025-02-21 15:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,21.428581131517287,-28.912145586054283,False,False,False,True,True,0.0
2025-02-21 16:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,21.42876971814374,-28.85667048708495,False,False,False,True,True,0.0
2025-02-21 17:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,21.428895442561377,-28.80975635900049,False,False,False,True,True,0.0
2025-02-21 18:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,21.4289792588398,-28.770190273940667,False,False,False,True,True,0.0
2025-02-21 19:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,21.42903513635875,-28.736904550842297,False,False,False,True,True,0.0
2025-02-21 20:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,21.429072388038048,-28.708966335672056,False,False,False,True,True,0.0
2025-02-24 15:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,21.429097222490913,-28.685565819081873,False,False,False,True,True,0.0
2025-02-24 16:00:00+00:00,14.82,14.82,14.19,14.19,3.0,,,,,,,,,,,,14.399999999999997,"rgba(239, 83, 80, 1.0)",,14.399999999999997,,0,,,0.0,0.0,0.0,0.0,14.346589415543045,-34.85004372042018,False,False,False,True,False,0.0
2025-02-24 17:00:00+00:00,14.19,14.19,14.19,14.19,0.0,,,,,,,,,,,,14.399999999999997,"rgba(239, 83, 80, 1.0)",,14.399999999999997,,0,,,0.0,0.0,0.0,0.0,9.624917544244466,-38.69091263277342,False,False,False,True,False,0.0
2025-02-24 18:00:00+00:00,14.19,14.19,14.19,14.19,0.0,,,,,,,,,,,,14.399999999999997,"rgba(239, 83, 80, 1.0)",,14.399999999999997,,0,,,0.0,0.0,0.0,0.0,6.47713629671208,-41.02756865474683,False,False,False,True,False,0.0
2025-02-24 19:00:00+00:00,14.19,14.19,14.19,14.19,0.0,,,,,,,,,,,,14.399999999999997,"rgba(239, 83, 80, 1.0)",,14.399999999999997,,0,,,0.0,0.0,0.0,0.0,4.378615465023821,-42.496929060850164,False,True,False,True,False,0.0
2025-02-24 20:00:00+00:00,14.19,14.19,14.19,14.19,0.0,,,,,,,,,,,,14.399999999999997,"rgba(239, 83, 80, 1.0)",,14.399999999999997,,0,,,0.0,0.0,0.0,0.0,2.979601577231649,-43.47835710645381,False,True,False,True,False,0.0
2025-02-25 15:00:00+00:00,14.19,14.19,14.19,14.19,0.0,,,,,,,,,,,,14.399999999999997,"rgba(239, 83, 80, 1.0)",,14.399999999999997,,0,,,0.0,0.0,0.0,0.0,2.046925652036867,-44.19219215278103,False,True,False,True,False,0.0
2025-02-25 16:00:00+00:00,14.19,14.19,13.61,13.61,1.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",,14.228458333333332,,0,,,-1.0,0.0,13.61,95.0,1.3858495088450922,-44.79753780698568,False,True,False,True,False,0.0
2025-02-25 17:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",,14.228458333333332,,0,,,0.0,0.0,0.0,0.0,0.9451320800505756,-45.31118048731575,False,True,False,True,False,0.0
2025-02-25 18:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",,14.228458333333332,,0,,,0.0,0.0,0.0,0.0,0.6513204608542311,-45.77203060288056,False,True,False,True,False,0.0
2025-02-25 19:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",,14.228458333333332,,0,,,0.0,0.0,0.0,0.0,0.4554460480566681,-46.1982881695248,False,True,False,True,False,0.0
2025-02-25 20:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",,14.228458333333332,,0,,,0.0,0.0,0.0,0.0,0.32486310619162606,-46.59710866696195,False,True,False,True,False,0.0
2025-02-26 15:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",,14.228458333333332,,0,,,0.0,0.0,0.0,0.0,0.2378078116149314,-46.97025159672098,False,True,False,True,False,0.0
2025-02-26 16:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",,14.228458333333332,,0,,,0.0,0.0,0.0,0.0,0.1797709485638016,-47.31725848365026,False,True,False,True,False,0.0
2025-02-26 17:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.4303398196313724,14.228458333333332,-1.437139453799795,0,,,0.0,0.0,0.0,0.0,0.14107970652971508,-47.637140239474384,False,True,False,True,False,0.0
2025-02-26 18:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.4470073462120835,14.228458333333332,-1.3835529518119019,0,,,0.0,0.0,0.0,0.0,0.11528554517365738,-47.9291881156803,False,True,False,True,False,0.0
2025-02-26 19:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.4623444759207321,14.228458333333332,-1.3376570188314874,0,,,0.0,0.0,0.0,0.0,0.09808943760295225,-48.19328804356368,False,True,False,True,False,0.0
2025-02-26 20:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.47647969621055525,14.228458333333332,-1.2979741597636463,0,,,0.0,0.0,0.0,0.0,0.08662536588914882,-48.42996905385956,False,True,False,True,False,0.0
2025-02-27 15:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.4895171366020083,14.228458333333332,-1.2634048679610528,0,,,0.0,0.0,0.0,0.0,0.07898265141327987,-48.640322560790416,False,True,False,True,False,0.0
2025-02-27 16:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5015424137526109,14.228458333333332,-1.2331127266105784,0,,,0.0,0.0,0.0,0.0,0.07388750842936724,-48.82587088815898,False,True,False,True,False,0.0
2025-02-27 17:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5126267630530039,14.228458333333332,-1.2064495611778785,0,,,0.0,0.0,0.0,0.0,0.07049074644009215,-48.98842767609197,False,True,False,True,False,0.0
2025-02-27 18:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5228300328436056,14.228458333333332,-1.1829051402606257,0,,,0.0,0.0,0.0,0.0,0.0682262384472421,-49.12997141298823,False,True,False,True,False,0.0
2025-02-27 19:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5322029010893595,14.228458333333332,-1.162072457830309,0,,,0.0,0.0,0.0,0.0,0.06671656645200873,-49.25254091822471,False,True,False,True,False,0.0
2025-02-27 20:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5407885467095758,14.228458333333332,-1.1436232092863994,0,,,0.0,0.0,0.0,0.0,0.06571011845518648,-49.358154715309176,False,True,False,True,False,0.0
2025-02-28 15:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5486239296788094,14.228458333333332,-1.1272901160097188,0,,,0.0,0.0,0.0,0.0,0.06503915312397165,-49.44875269417278,False,True,False,True,False,0.0
2025-02-28 16:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5557407847367538,14.228458333333332,-1.1128539605497687,0,,,0.0,0.0,0.0,0.0,0.06459184290316176,-49.52615688814038,False,True,False,True,False,0.0
2025-02-28 17:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5621664015779192,14.228458333333332,-1.1001339311588356,0,,,0.0,0.0,0.0,0.0,0.06429363608928851,-49.59204773062906,False,True,False,True,False,0.0
2025-02-28 18:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5679242431398305,14.228458333333332,-1.088980336380992,0,,,0.0,0.0,0.0,0.0,0.06409483154670634,-49.64795228688053,False,True,False,True,False,0.0
2025-02-28 19:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5730344391644119,14.228458333333332,-1.0792690474854483,0,,,0.0,0.0,0.0,0.0,0.06396229518498489,-49.69524136596268,False,True,False,True,False,0.0
2025-02-28 20:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5775141821900431,14.228458333333332,-1.070897221931454,0,,,0.0,0.0,0.0,0.0,0.06387393761050392,-49.73513292867488,False,True,False,True,False,0.0
2025-03-03 15:00:00+00:00,13.72,13.72,13.72,13.72,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(38, 166, 154, 1.0)",0.5794764023676069,14.228458333333332,-0.8774444157792936,0,,,0.0,0.0,0.0,0.0,21.681786558288117,-30.64748406085754,True,False,False,True,True,0.0
2025-03-03 16:00:00+00:00,13.72,13.72,13.72,13.72,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(38, 166, 154, 1.0)",0.580939810189547,14.228458333333332,-0.8752341024235087,0,,,0.0,0.0,0.0,0.0,36.09372830540653,-18.94566325436101,True,False,False,True,True,0.0
2025-03-03 17:00:00+00:00,13.72,13.72,13.72,13.72,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(38, 166, 154, 1.0)",0.5819081689726662,14.228458333333332,-0.8737776172329613,0,,,0.0,0.0,0.0,0.0,45.70168947015213,-11.831399945697264,True,False,False,False,True,0.0
2025-03-03 18:00:00+00:00,13.72,13.72,13.72,13.72,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(38, 166, 154, 1.0)",0.5823839481502449,14.228458333333332,-0.8730637836916452,0,,,0.0,0.0,0.0,0.0,52.10699691331587,-7.361266298108319,True,False,True,False,True,0.0
2025-03-03 19:00:00+00:00,13.72,13.72,13.72,13.72,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(38, 166, 154, 1.0)",0.5823683549961356,14.228458333333332,-0.8730871603363572,0,,,0.0,0.0,0.0,0.0,56.37720187542503,-4.377862532920972,True,False,True,False,True,0.0
2025-03-03 20:00:00+00:00,13.72,13.72,13.19,13.19,101.0,,,,,,13.370947712418301,,,,,,13.366666666666669,"rgba(239, 83, 80, 1.0)",0.5924218730564225,13.366666666666669,-0.29821091134804134,0,,,0.0,0.0,0.0,0.0,40.846397905400316,3.547892900444907,True,False,False,True,False,0.0
2025-03-04 15:00:00+00:00,13.19,13.19,13.19,13.19,0.0,,,,,,13.370947712418301,,,,,,13.366666666666669,"rgba(239, 83, 80, 1.0)",0.6013483348441436,13.366666666666669,-0.2937842452202974,0,,,0.0,0.0,0.0,0.0,30.49252859205051,-5.032933705884602,True,False,False,True,False,0.0
2025-03-04 16:00:00+00:00,13.19,13.19,13.19,13.19,0.0,,,,,,13.370947712418301,,,,,,13.366666666666669,"rgba(239, 83, 80, 1.0)",0.6091972860521769,13.366666666666669,-0.289999103265109,0,,,0.0,0.0,0.0,0.0,23.589949049817303,-10.689489469484094,True,False,False,True,False,0.0
