date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-28 00:00:00+00:00,44.0582656686,44.9038283431,44.0582656686,44.780208069,13532,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-05-29 00:00:00+00:00,44.7406495813,45.4922608475,44.4637401675,44.4934090332,54434,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-05-30 00:00:00+00:00,45.3538061406,45.4477575488,44.5032986552,44.5032986552,111930,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-06-02 00:00:00+00:00,45.0670071048,45.6257707435,44.8395458006,45.2746891652,72446,,#000000,,,,0,,,0.0,0.0,0.0,0.0,93.21105887335862,43.7768039672454,False,False,True,False,False,
2025-06-03 00:00:00+00:00,44.8988835321,45.2351306775,44.5824156306,45.037338239,60913,,#000000,,,,0,,,0.0,0.0,0.0,0.0,85.60368417454623,37.18054055592523,False,False,True,False,False,
2025-06-04 00:00:00+00:00,44.5923052525,45.0076693733,44.4686849784,44.9780005075,368032,,#000000,,,,0,,,0.0,0.0,0.0,0.0,76.10056391702136,29.12770603669206,False,False,True,False,False,
2025-06-05 00:00:00+00:00,44.2164996194,44.5923052525,44.0780449125,44.5923052525,74898,,#000000,,,,0,,,0.0,0.0,0.0,0.0,65.9021356371132,20.70220237282129,False,False,True,False,False,
2025-06-06 00:00:00+00:00,43.5538949505,44.1868307536,43.5538949505,44.1868307536,53001,,#000000,,,,0,,,0.0,0.0,0.0,0.0,54.818513330464356,11.640077721316153,False,False,True,False,False,
2025-06-09 00:00:00+00:00,43.6033430601,43.9494798275,43.4166269982,43.6725704136,55277,,#000000,,,,0,,,0.0,0.0,0.0,0.0,47.93819704609063,6.547451043633032,False,False,False,True,False,
2025-06-10 00:00:00+00:00,43.880252474,44.0879345344,43.6972944684,43.9791486932,45589,,#000000,,,,0,,,0.0,0.0,0.0,0.0,46.039074555054384,5.808893931564334,False,False,False,True,False,
2025-06-11 00:00:00+00:00,43.8406939863,43.8901420959,43.6972944684,43.8901420959,11658,,#000000,,,,0,,,0.0,0.0,0.0,0.0,44.507066109654424,4.939117164883228,False,False,False,True,False,
2025-06-12 00:00:00+00:00,44.4538505455,44.4538505455,44.0187071809,44.0187071809,20827,,#000000,,,,0,,,0.0,0.0,0.0,0.0,48.24013350209763,4.939117164883228,False,False,False,False,False,
2025-06-13 00:00:00+00:00,44.6318637402,44.8840490992,44.4142920579,44.4241816798,33843,,#000000,,,,0,,,0.0,0.0,0.0,0.0,51.794459967637785,4.939117164883228,False,False,False,False,True,
2025-06-16 00:00:00+00:00,44.6219741182,45.0571174829,44.394512814,45.0274486171,104267,,#000000,,,,0,,,0.0,0.0,0.0,0.0,54.077791516806,4.939117164883228,False,False,True,False,True,
2025-06-17 00:00:00+00:00,44.6120844963,44.7604288252,44.2066099975,44.4241816798,141383,,#000000,,,,0,,,0.0,0.0,0.0,0.0,55.506041567107054,-5.716651462986363,False,False,True,False,True,
2025-06-18 00:00:00+00:00,43.9989279371,44.7406495813,43.9494798275,44.7406495813,108311,,#000000,,,,0,,,0.0,0.0,0.0,0.0,51.654937739996186,-5.716651462986363,False,False,False,False,True,
2025-06-20 00:00:00+00:00,43.6725704136,44.2214444303,43.6330119259,44.0582656686,145282,,#000000,,,,0,,,0.0,0.0,0.0,0.0,47.23713260066333,-5.716651462986363,False,False,False,True,False,
2025-06-23 00:00:00+00:00,44.3252854605,44.5131882771,43.8406939863,43.8406939863,64461,,#000000,,,,0,,,0.0,0.0,0.0,0.0,48.75660705060852,-5.716651462986363,False,False,False,False,False,
2025-06-24 00:00:00+00:00,44.394512814,44.7703184471,44.2857269728,44.6318637402,277956,,#000000,,,,0,,,0.0,0.0,0.0,0.0,50.167123955272096,-5.716651462986363,False,False,False,False,False,
2025-06-25 00:00:00+00:00,44.3549543263,44.3846231921,43.6676256026,44.1670515098,1316910,,#000000,,,,0,,,0.0,0.0,0.0,0.0,50.836998758720014,-5.716651462986363,False,False,False,False,False,
2025-06-26 00:00:00+00:00,44.4340713017,44.8395458006,44.2164996194,44.3846231921,116489,,#000000,,,,0,,,0.0,0.0,0.0,0.0,51.803113579994246,-5.716651462986363,False,False,False,False,False,
