date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_232,aVWAP_BoS_CHoCH_bull_339,aVWAP_BoS_CHoCH_bear_49,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_223,aVWAP_BoS_CHoCH_bear_248,aVWAP_BoS_CHoCH_bear_355,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-24 00:00:00+00:00,2.22,2.22,1.95,2.14,856492,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,18.507295645731467,-26.144093104099916,False,False,False,True,False,
2022-01-25 00:00:00+00:00,2.14,2.21,2.04,2.19,463549,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,17.310561000011788,-27.379913266119047,False,False,False,True,False,
2022-01-26 00:00:00+00:00,2.09,2.24,2.01,2.17,483687,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,16.098594298351582,-28.665512288234112,False,False,False,True,False,
2022-01-27 00:00:00+00:00,1.94,2.11,1.91,2.08,527636,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,14.307880490979446,-30.503574984569283,False,False,False,True,False,
2022-01-28 00:00:00+00:00,2.03,2.03,1.84,1.91,505082,,,,,,,,1.966666666666667,#000000,,1.966666666666667,,0,,,0.0,0.0,0.0,0.0,16.820957628112357,-30.503574984569283,False,False,False,True,False,
2022-01-31 00:00:00+00:00,2.31,2.34,2.04,2.07,778454,,,,,,,,2.1263761618944335,#000000,,2.1263761618944335,,0,,,0.0,0.0,0.0,0.0,26.282597945843627,-29.604316510094545,False,False,False,True,True,
2022-02-01 00:00:00+00:00,2.43,2.45,2.24,2.38,530461,,,,,,,,2.198593011271059,#000000,,2.198593011271059,,0,,,0.0,0.0,0.0,0.0,34.84607561904141,-22.053404801447698,False,False,False,True,True,
2022-02-02 00:00:00+00:00,2.29,2.45,2.25,2.45,314149,,,,,,,,2.217990822371523,#000000,,2.217990822371523,,0,,,0.0,0.0,0.0,0.0,38.18491718152515,-19.504318610651048,False,False,False,True,True,
2022-02-03 00:00:00+00:00,2.12,2.24,2.12,2.22,366354,,,,,,,,2.209474017505178,#000000,,2.209474017505178,,0,,,0.0,0.0,0.0,0.0,38.100313153521114,-19.504318610651048,False,False,False,True,True,
2022-02-04 00:00:00+00:00,2.23,2.25,2.09,2.18,294423,,,,,,,,2.2074181706223754,#000000,,2.2074181706223754,,0,,,0.0,0.0,0.0,0.0,40.09375056875421,-18.117851263057506,False,False,False,True,True,
2022-02-07 00:00:00+00:00,2.35,2.3994,2.2193,2.22,527836,,,,,,,,2.22579619172411,#000000,,2.22579619172411,,0,,,0.0,0.0,0.0,0.0,43.40333174909916,-14.981290933486989,False,False,False,True,True,
2022-02-08 00:00:00+00:00,2.8,2.86,2.42,2.43,2247692,,,,,,,,2.414652108129505,#000000,,2.414652108129505,,0,,,0.0,0.0,0.0,0.0,50.68645440406182,-8.192342349403845,False,False,False,False,True,
2022-02-09 00:00:00+00:00,2.89,2.915,2.58,2.91,1122599,,,,,,,,2.4785036066327204,#000000,,2.4785036066327204,,0,,,0.0,0.0,0.0,0.0,56.269601943918126,-3.171000299494523,False,False,True,False,True,
2022-02-10 00:00:00+00:00,3.08,3.3,2.79,2.85,1213129,,,,,,,,2.567284680435722,#000000,,2.567284680435722,,0,,,0.0,0.0,0.0,0.0,61.37381550608633,1.3799583823468424,False,False,True,False,True,
2022-02-11 00:00:00+00:00,3.23,3.3599,3.12,3.31,1710677,,,,,,,,2.686424884543756,#000000,,2.686424884543756,,0,,,0.0,0.0,0.0,0.0,65.71976722934946,5.257149826326049,False,False,True,False,True,
2022-02-14 00:00:00+00:00,3.28,3.43,3.04,3.22,797296,,,,,,,,2.7295964471086385,#000000,,2.7295964471086385,,0,,,0.0,0.0,0.0,0.0,68.91748819303501,8.153494332507961,False,False,True,False,True,
2022-02-15 00:00:00+00:00,3.68,3.77,3.35,3.35,1350689,,,,,,,,3.2147880356646827,#000000,,3.2147880356646827,,0,,,0.0,0.0,0.0,0.0,72.996384856879,11.982193563890952,False,False,True,False,True,
2022-02-16 00:00:00+00:00,3.66,3.71,3.41,3.71,911556,,,,,,,,3.2409186765691858,#000000,,3.2409186765691858,,0,,,0.0,0.0,0.0,0.0,75.36813463990856,14.288499072819803,False,False,True,False,True,
2022-02-17 00:00:00+00:00,3.31,3.6357,3.225,3.59,800727,,,,,,,,3.228880791596173,#000000,,3.228880791596173,,0,,,0.0,0.0,0.0,0.0,71.65486632706907,14.288499072819803,False,False,True,False,True,
2022-02-18 00:00:00+00:00,3.01,3.32,3.0,3.3,618284,,,,,,,,3.196791357823397,#000000,,3.196791357823397,,0,,,0.0,0.0,0.0,0.0,65.80749424772053,14.288499072819803,False,False,True,False,False,
2022-02-22 00:00:00+00:00,2.81,2.99,2.71,2.81,869143,,,,,,,,3.1337536140910673,#000000,,3.1337536140910673,,0,,,0.0,0.0,0.0,0.0,60.04167981717916,21.691385318787013,False,False,True,False,False,
2022-02-23 00:00:00+00:00,2.79,2.9799,2.755,2.93,356150,,,,,,,,3.1144364932482285,#000000,,3.1144364932482285,,0,,,0.0,0.0,0.0,0.0,56.01571500562598,17.89399886362682,False,False,True,False,False,
2022-02-24 00:00:00+00:00,2.93,2.96,2.55,2.57,300606,,,,,,,,3.0990360364575467,#000000,,3.0990360364575467,,0,,,0.0,0.0,0.0,0.0,54.715732158808876,16.53113056103959,False,False,True,False,False,
2022-02-25 00:00:00+00:00,2.81,2.99,2.79,2.941,288158,,,,,,,,3.087552231499747,#000000,,3.087552231499747,,0,,,0.0,0.0,0.0,0.0,52.63361390303924,14.250646193348416,False,False,False,False,False,
2022-02-28 00:00:00+00:00,2.85,3.0,2.74,2.91,228116,,,,,,,,3.079259984332265,#000000,,3.079259984332265,,0,,,0.0,0.0,0.0,0.0,51.67517862838316,12.911630939126248,False,False,False,False,False,
2022-03-01 00:00:00+00:00,2.82,2.93,2.77,2.93,184420,,,,,,,,3.07251543462037,#000000,,3.07251543462037,,0,,,0.0,0.0,0.0,0.0,50.70087685280383,11.442105650403661,False,False,False,False,False,
2022-03-02 00:00:00+00:00,2.8,2.87,2.7,2.85,235184,,,,,,,,3.0631669903311805,#000000,,3.0631669903311805,,0,,,0.0,0.0,0.0,0.0,49.81391512845783,9.986784719025906,False,False,False,False,False,
2022-03-03 00:00:00+00:00,2.68,2.82,2.64,2.82,265965,,,,,,,,3.0511772547090015,#000000,,3.0511772547090015,,0,,,0.0,0.0,0.0,0.0,47.814283374503376,7.476515339946488,False,False,False,True,False,
2022-03-04 00:00:00+00:00,2.58,2.71,2.54,2.61,269436,,,,,,,,3.037028609747988,#000000,,3.037028609747988,,0,,,0.0,0.0,0.0,0.0,45.39160864858333,4.632725380254016,False,False,False,True,False,
2022-03-07 00:00:00+00:00,2.55,2.59,2.42,2.58,1276359,,,,,,,,2.9714584322977746,#000000,,2.9714584322977746,,0,,,0.0,0.0,0.0,0.0,43.45174819443118,2.3053811423928536,False,False,False,True,False,
2022-03-08 00:00:00+00:00,2.46,2.55,2.42,2.55,329768,,,,,,,,2.9561863737486176,#000000,,2.9561863737486176,,0,,,0.0,0.0,0.0,0.0,41.18944074585694,-0.28342089493040135,False,False,False,True,False,
2022-03-09 00:00:00+00:00,2.66,2.69,2.54,2.56,295827,,,,,,,,2.9471964876897703,#000000,,2.9471964876897703,,0,,,0.0,0.0,0.0,0.0,42.89535465768694,-0.28342089493040135,False,False,False,True,False,
2022-03-10 00:00:00+00:00,2.68,2.71,2.54,2.56,246836,,,,,,,,2.9403768743533383,#000000,,2.9403768743533383,,0,,,0.0,0.0,0.0,0.0,44.32742080231974,-0.28342089493040135,False,False,False,True,False,
2022-03-11 00:00:00+00:00,2.5,2.68,2.45,2.68,328475,,,,,,,,2.9291753721405813,#000000,,2.9291753721405813,,0,,,0.0,0.0,0.0,0.0,43.076701068086784,-0.28342089493040135,False,False,False,True,False,
2022-03-14 00:00:00+00:00,2.3,2.5,2.25,2.47,282991,,,,,,,,2.915795169825575,#000000,,2.915795169825575,,0,,,0.0,0.0,0.0,0.0,40.2643174339023,-2.4210227851513366,False,False,False,True,False,
2022-03-15 00:00:00+00:00,2.33,2.3399,2.22,2.29,270683,,,,,,,,2.700559000302416,#000000,,2.700559000302416,,0,,,0.0,-1.0,2.22,71.0,38.90288364045217,-4.021009107259665,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,2.59,2.6047,2.34,2.36,234601,,,,,,,,2.7290037986810542,#000000,,2.7290037986810542,,0,,,0.0,0.0,0.0,0.0,41.89819726373472,-4.021009107259665,False,False,False,True,False,0.0
2022-03-17 00:00:00+00:00,2.66,2.67,2.4703,2.57,198533,,,,,,,,2.745089860927852,#000000,,2.745089860927852,,0,,,0.0,0.0,0.0,0.0,44.790241330796306,-4.021009107259665,False,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,2.92,2.9798,2.6301,2.65,318880,,,,,,,,2.784564355404395,#000000,,2.784564355404395,,0,,,0.0,0.0,0.0,0.0,49.58383595626648,-7.534648908278662,True,False,False,False,True,3.379722731406332
2022-03-21 00:00:00+00:00,2.79,2.96,2.75,2.9,170989,,,,,,,,2.7962935420074646,#000000,,2.7962935420074646,,0,,,0.0,0.0,0.0,0.0,51.057488090316056,-6.114965924910599,True,False,False,False,True,0.9845964193976116
2022-03-22 00:00:00+00:00,3.06,3.1402,2.7912,2.81,449903,,,,,,,,2.833300900717917,#000000,,2.833300900717917,,0,,,0.0,0.0,0.0,0.0,54.58956865360622,-2.7154691516671505,True,False,True,False,True,5.4864221321085225
2022-03-23 00:00:00+00:00,3.02,3.17,2.96,3.06,175352,,,,,,,,2.845106538872886,#000000,,2.845106538872886,,0,,,0.0,0.0,0.0,0.0,56.402035244086896,-0.943195803334703,True,False,True,False,True,4.753117571396704
2022-03-24 00:00:00+00:00,2.94,3.03,2.87,3.03,172308,,,,,,,,2.8510776450684703,#000000,,2.8510776450684703,,0,,,0.0,0.0,0.0,0.0,56.512587413816654,-0.6657340923681048,True,False,True,False,True,3.297281856408784
2022-03-25 00:00:00+00:00,2.94,3.129,2.86,2.97,288860,,,,,,,,2.8607761464991435,#000000,,2.8607761464991435,,0,,,0.0,0.0,0.0,0.0,56.586288860303156,-0.2828672098358638,True,False,True,False,True,3.297281856408784
2022-03-28 00:00:00+00:00,3.08,3.11,2.85,2.97,532753,,,,,,,,2.8769852259453295,#000000,,2.8769852259453295,,0,,,0.0,0.0,0.0,0.0,58.136497828203666,1.543665787719668,True,False,True,False,True,5.605493819542982
2022-03-29 00:00:00+00:00,2.69,3.24,2.65,3.15,1476722,,,2.86,,,,,2.872709774262685,#000000,,2.872709774262685,,0,,,0.0,0.0,0.0,0.0,54.2340126643008,1.543665787719668,True,False,True,False,False,0.0
2022-03-30 00:00:00+00:00,2.56,2.73,2.51,2.7,505970,,,2.793649704543116,,,,,2.8454116727667436,#000000,,2.8454116727667436,,0,,,0.0,0.0,0.0,0.0,50.37190729031811,7.020415865928385,False,False,False,False,False,0.0
2022-03-31 00:00:00+00:00,2.42,2.6,2.38,2.59,485902,,,2.7292884883730038,,,,,2.815625908804147,#000000,,2.815625908804147,,0,,,0.0,0.0,0.0,0.0,46.54631259530481,3.4022005939142232,False,False,False,True,False,0.0
2022-04-01 00:00:00+00:00,2.47,2.55,2.4,2.44,265202,,,2.7044586111521607,,,,,2.8028004204616233,#000000,,2.8028004204616233,,0,,,0.0,0.0,0.0,0.0,44.676472402656806,1.6417525722193602,False,False,False,True,False,0.0
2022-04-04 00:00:00+00:00,2.63,2.6992,2.42,2.49,381987,,,2.6895762702772728,,,,,2.7931421799740184,#000000,,2.7931421799740184,,0,,,0.0,0.0,0.0,0.0,45.501754875418484,1.6417525722193602,False,False,False,True,False,0.0
2022-04-05 00:00:00+00:00,2.65,2.71,2.55,2.64,297258,,,2.6849681208439433,,,,,2.7887588448631107,#000000,,2.7887588448631107,,0,,,0.0,0.0,0.0,0.0,46.30320658006094,1.6417525722193602,False,False,False,True,False,0.0
2022-04-06 00:00:00+00:00,2.54,2.582,2.45,2.56,225665,,,2.6749852118124777,,,,,2.782311621048171,#000000,,2.782311621048171,,0,,,0.0,0.0,0.0,0.0,45.5689733382247,1.6417525722193602,False,False,False,True,False,0.0
2022-04-07 00:00:00+00:00,2.48,2.53,2.37,2.52,200482,,,2.663758706302826,,,,,2.775345597665232,#000000,,2.775345597665232,,0,,,0.0,0.0,0.0,0.0,44.41070270858216,0.6817698351615746,False,True,False,True,False,0.0
2022-04-08 00:00:00+00:00,2.45,2.495,2.3821,2.45,247210,,,2.6503654132074264,,,,,2.766833666072441,#000000,,2.766833666072441,,0,,,0.0,0.0,0.0,0.0,43.295997377038574,-0.6873120584820782,False,True,False,True,False,0.0
2022-04-11 00:00:00+00:00,2.37,2.42,2.29,2.42,209321,,,2.6362165411191936,,,,,2.758091875653707,#000000,,2.758091875653707,,0,,,0.0,0.0,0.0,0.0,41.638147278793824,-2.5507886656781267,False,True,False,True,False,0.0
2022-04-12 00:00:00+00:00,2.34,2.45,2.291,2.45,173182,,,2.6255253206847353,,,,,2.751274523740248,#000000,,2.751274523740248,,0,,,0.0,0.0,0.0,0.0,40.190252888073545,-4.182239823263679,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,2.35,2.3675,2.3052,2.35,120186,,,2.618071119273471,,,,,2.7464789833521657,#000000,,2.7464789833521657,,0,,,0.0,0.0,0.0,0.0,39.42857133438745,-5.1642375380396714,False,True,False,True,False,0.0
2022-04-14 00:00:00+00:00,2.16,2.35,2.14,2.35,243475,,,2.5978474885992155,,,,,2.733973591547338,#000000,,2.733973591547338,,0,,,0.0,0.0,0.0,0.0,36.78376476505941,-7.891840647557601,False,True,False,True,False,0.0
2022-04-18 00:00:00+00:00,2.21,2.24,2.06,2.24,110661,,,2.5882695207559925,,,,,2.728013931067746,#000000,,2.728013931067746,,0,,,0.0,0.0,0.0,0.0,36.08638894723171,-8.73649926090328,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,2.28,2.32,2.17,2.2,93555,,,2.582110205214524,,,,,2.7239639856397897,#000000,,2.7239639856397897,,0,,,0.0,0.0,0.0,0.0,37.08130576362042,-8.73649926090328,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,2.19,2.32,2.17,2.32,94733,,,2.57554834989798,,,,,2.7196679172085005,"rgba(255, 0, 0, 1.0)",0.350537553732231,2.7196679172085005,-1.5110161851962483,0,,,0.0,0.0,0.0,0.0,36.61640693784858,-8.73649926090328,False,True,False,True,False,0.0
2022-04-21 00:00:00+00:00,2.05,2.22,2.0,2.22,369484,,,2.5429356413763933,,,,,2.698885751087049,"rgba(255, 0, 0, 1.0)",0.3551826328844118,2.698885751087049,-1.8269073175608175,0,,,0.0,0.0,0.0,0.0,34.77087591415923,-10.557094034037718,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,1.98,2.03,1.93,2.03,250431,,,2.5184240618819285,,,,,2.6832089434485824,"rgba(255, 0, 0, 1.0)",0.36175383596838057,2.6832089434485824,-1.943888007617553,0,,,0.0,0.0,0.0,0.0,32.8537316068966,-12.533178705442992,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,1.98,2.03,1.91,1.96,146519,,,2.5048827100286624,,,,,2.6743677641774797,"rgba(255, 0, 0, 1.0)",0.3686448521640132,2.6743677641774797,-1.8835683181289877,0,,,0.0,0.0,0.0,0.0,31.57563540205485,-13.873839081859792,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,2.05,2.11,1.91,1.99,1040415,,,2.432673831452966,,,,,2.6234215347042875,"rgba(255, 0, 0, 1.0)",0.3737213877685833,2.6234215347042875,-1.5343556817234212,0,,,0.0,0.0,0.0,0.0,32.480525897473825,-13.873839081859792,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,1.96,2.08,1.87,2.02,846860,,,2.3823451367077615,,,,,2.5854844789752356,"rgba(255, 0, 0, 1.0)",0.3804762307453151,2.5854844789752356,-1.6439515229373822,0,,,0.0,0.0,0.0,0.0,31.99746362535451,-13.873839081859792,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,2.03,2.1,1.89,2.0,613806,,,2.354890322425481,,,,,2.562904538862685,"rgba(239, 83, 80, 1.0)",0.3855497070114004,2.562904538862685,-1.3821941222404504,0,,,0.0,0.0,0.0,0.0,33.4041882992192,-13.873839081859792,False,True,False,True,True,0.0
2022-04-29 00:00:00+00:00,1.95,2.06,1.93,1.98,263442,,,2.343489200214073,,,,,2.553377918593839,"rgba(255, 0, 0, 1.0)",0.3916774734947663,2.553377918593839,-1.5404968613848598,0,,,0.0,0.0,0.0,0.0,33.2993038193335,-13.873839081859792,False,True,False,True,True,0.0
2022-05-02 00:00:00+00:00,1.95,1.95,1.83,1.93,301360,,,2.3289154817785436,,,,,2.5414912648929056,"rgba(239, 83, 80, 1.0)",0.39777181199076245,2.5414912648929056,-1.4870115153022505,0,,,0.0,0.0,0.0,0.0,33.22938083274303,-13.873839081859792,False,True,False,True,True,0.0
2022-05-03 00:00:00+00:00,1.91,2.04,1.881,1.93,351135,,,2.314393218759967,,,,,2.5290951051312303,"rgba(255, 0, 0, 1.0)",0.404464588812919,2.5290951051312303,-1.5306534175173157,0,,,0.0,0.0,0.0,0.0,32.63503711426549,-13.873839081859792,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,2.06,2.06,1.85,1.92,259896,,,2.3055880238236406,,,,,2.5211057674814645,"rgba(239, 83, 80, 1.0)",0.4081831862209828,2.5211057674814645,-1.1296539961639438,0,,,0.0,0.0,0.0,0.0,36.123878409985,-13.873839081859792,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,1.92,2.04,1.85,2.01,463617,,,2.2885497589673967,,,,,2.5059821284947508,"rgba(239, 83, 80, 1.0)",0.41420010831689763,2.5059821284947508,-1.4147319537792724,0,,,0.0,0.0,0.0,0.0,36.31466687321735,-17.241315507777763,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,1.825,1.94,1.75,1.88,249678,,,2.277623684501612,,,,,2.496697722701575,"rgba(255, 0, 0, 1.0)",0.42171061979377145,2.496697722701575,-1.5927929987394072,0,,,0.0,0.0,0.0,0.0,35.22047899766228,-17.241315507777763,False,True,False,True,True,0.0
2022-05-09 00:00:00+00:00,1.65,1.77,1.57,1.77,1359064,,,2.2059447735530777,,,,,2.437649775112278,"rgba(255, 0, 0, 1.0)",0.4328439058677468,2.437649775112278,-1.8197085934090529,0,,,0.0,0.0,0.0,0.0,32.63813153788704,-13.766856228584238,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,1.67,1.7316,1.61,1.69,159613,,,2.1987067071991344,,,,,2.4314150878557257,"rgba(255, 0, 0, 1.0)",0.4421328629139305,2.4314150878557257,-1.722140903160934,0,,,0.0,0.0,0.0,0.0,31.417411268298398,-14.926361995398501,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,1.63,1.71,1.61,1.65,341300,,,2.183290870872784,,,,,2.418088955090229,"rgba(255, 0, 0, 1.0)",0.4522937039077535,2.418088955090229,-1.7424274277560188,0,,,0.0,0.0,0.0,0.0,30.18257026083398,-16.117351367989315,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,1.65,1.73,1.56,1.6,664050,,,2.1554778620803643,,,,,2.244131742682515,"rgba(239, 83, 80, 1.0)",0.460889689954447,2.244131742682515,-1.289097490423874,0,,,-1.0,0.0,1.56,159.0,29.92350868116489,-16.427151913223113,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,1.85,1.92,1.71,1.76,195574,,,2.1505341249995356,,,,,2.248263193597182,"rgba(239, 83, 80, 0.5)",0.46448467037030294,2.248263193597182,-0.85743022106558,0,,,0.0,0.0,0.0,0.0,34.57011477307993,-19.329835875060276,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,1.82,1.9,1.76,1.85,283363,,,2.1436293593812046,,,,,2.2494228112046173,"rgba(239, 83, 80, 0.5)",0.46657632651954,2.2494228112046173,-0.9203699090520255,0,,,0.0,0.0,0.0,0.0,37.189920486045786,-16.99405092748227,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,2.46,2.57,2.05,2.09,4523581,,,2.1985710745828486,,,,,2.356266360989927,#000000,0.4636086128901683,2.356266360989927,0.22375261400643576,0,,,0.0,0.0,0.0,0.0,47.26676127877573,-7.837962081956711,True,False,False,False,True,0.5579333374637727
2022-05-18 00:00:00+00:00,2.34,2.48,2.2,2.41,1175992,,,2.207329012082815,,,,,2.3598540080110526,#000000,0.46346815395421687,2.3598540080110526,-0.04283791203702424,0,,,0.0,0.0,0.0,0.0,52.13791068318461,-3.870354997897948,True,False,True,False,True,0.0
2022-05-19 00:00:00+00:00,2.36,2.5,2.23,2.32,496814,,,2.2113061826265943,,,,,2.361643195058685,#000000,0.46365248908059425,2.361643195058685,-0.0035440229425785248,0,,,0.0,0.0,0.0,0.0,55.573931230930924,-1.181233171565772,True,False,True,False,True,0.0
2022-05-20 00:00:00+00:00,2.11,2.4,2.01,2.37,868643,,,2.209685795030245,,,,,2.3554061150483085,"rgba(239, 83, 80, 0.5)",0.46513829194190254,2.3554061150483085,-0.5275981773587473,0,,,0.0,0.0,0.0,0.0,54.3367073597988,-1.181233171565772,True,False,True,False,True,0.0
2022-05-23 00:00:00+00:00,2.1,2.2,2.0503,2.13,442474,,,2.2077090151068663,,,,,2.3511622978896236,"rgba(239, 83, 80, 0.5)",0.46535458726856,2.3511622978896236,-0.5397224068722367,0,,,0.0,0.0,0.0,0.0,53.383926863150556,-1.181233171565772,True,False,True,False,True,0.0
2022-05-24 00:00:00+00:00,1.97,2.07,1.82,2.06,1425000,,,2.1913982019312606,,,,,2.3278818983918472,"rgba(239, 83, 80, 0.5)",0.46821836939770034,2.3278818983918472,-0.7643482652169626,0,,,0.0,0.0,0.0,0.0,51.106250904632255,-1.181233171565772,True,False,False,False,False,0.0
2022-05-25 00:00:00+00:00,2.09,2.15,1.9401,1.95,375264,,,2.189216833077525,,,,,2.324200993811496,#000000,0.470142943568642,2.324200993811496,-0.49814848231855313,0,,,0.0,0.0,0.0,0.0,51.166015187639616,-1.181233171565772,True,False,False,False,False,0.0
2022-05-26 00:00:00+00:00,2.17,2.24,2.03,2.08,377207,,,2.188518271288915,,,,,2.3221052996722866,#000000,0.4698905661365676,2.3221052996722866,-0.32370366769202014,6,0.3635247172382947,2.1811483034297683,0.0,0.0,0.0,0.0,52.19635143628133,-1.181233171565772,True,False,True,False,False,0.0
2022-05-27 00:00:00+00:00,2.23,2.31,2.1501,2.21,353537,,,2.1891473901600675,,,,,2.3214961368323648,#000000,0.4680356400535756,2.3214961368323648,-0.1954896785678358,6,0.36425604125908784,2.185536247554527,0.0,0.0,0.0,0.0,53.613790843901974,-1.181233171565772,True,False,True,False,False,0.0
2022-05-31 00:00:00+00:00,2.4,2.58,2.32,2.49,432572,,,2.1935926011640956,,,,,2.3245344757510695,#000000,0.4623770837396328,2.3245344757510695,0.16321207711804647,6,0.3645264545907774,2.1871587275446647,0.0,0.0,0.0,0.0,56.444886951547815,-0.3697605493032512,True,False,True,False,True,0.20790370843611328
2022-06-01 00:00:00+00:00,2.29,2.49,2.22,2.41,198901,,,2.194752588305305,,,,,2.325025786105773,#000000,0.45357720321823836,2.325025786105773,-0.07722122244516855,7,0.3381561656876725,2.3670931598137073,0.0,0.0,0.0,0.0,56.57986793995653,0.02078855640655064,True,False,True,False,True,0.0
2022-06-02 00:00:00+00:00,2.44,2.48,2.25,2.26,229996,,,2.1966088960199786,,,,,2.326120559487632,#000000,0.4427073444080102,2.326120559487632,0.2572341343571965,7,0.33838017271813114,2.368661209026918,0.0,0.0,0.0,0.0,58.290384114904626,1.948436225555568,True,False,True,False,True,0.8269701839253969
