date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_156,aVWAP_BoS_CHoCH_bear_230,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,0.201,0.2055,0.201,0.2055,6.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,0.2055,0.2055,0.202,0.202,97.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,0.2144,0.2148,0.2094,0.2094,403.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.46723044397467,-85.200845665962,False,False,False,True,True,
2023-12-19 17:00:00+00:00,0.2094,0.228,0.2094,0.228,100.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.67928172569066,-62.86327646802016,False,False,True,False,True,
2023-12-20 17:00:00+00:00,0.216,0.24,0.2117,0.239,2464.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.49984945435973,-46.202731718085005,False,False,True,False,True,
2023-12-21 17:00:00+00:00,0.222,0.222,0.213,0.2179,300.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.67649089469761,-45.36273759320527,False,False,True,False,True,
2023-12-22 17:00:00+00:00,0.2179,0.239,0.2112,0.2233,1400.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.96926430657511,-41.193126664892596,False,False,True,False,True,
2023-12-25 17:00:00+00:00,0.2233,0.2233,0.2233,0.2233,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.16444658116012,-36.48979096838888,False,False,True,False,True,
2023-12-26 17:00:00+00:00,0.2233,0.2233,0.2233,0.2233,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.294568097550126,-31.621293911627944,False,False,True,False,True,
2023-12-27 17:00:00+00:00,0.2233,0.2233,0.2233,0.2233,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.38131577514346,-26.834026175589422,False,False,True,False,True,
2023-12-28 17:00:00+00:00,0.2233,0.2233,0.214,0.214,100.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.975812066779326,-26.834026175589422,False,False,True,False,True,
2023-12-29 17:00:00+00:00,0.214,0.214,0.214,0.214,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.03880959453657,-26.491385094034765,False,False,True,False,True,
2024-01-01 17:00:00+00:00,0.214,0.214,0.214,0.214,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.08080794637473,-25.141578404229143,False,False,False,False,True,
2024-01-02 17:00:00+00:00,0.214,0.2192,0.214,0.2158,109.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.78703393510341,-22.29883702630427,False,False,False,False,True,
2024-01-03 17:00:00+00:00,0.2396,0.2396,0.2376,0.2395,619.0,,,,"rgba(38, 166, 154, 1.0)",,0.2389,,0,,,0.0,0.0,0.0,0.0,58.222080135391586,-12.676490758503043,False,False,True,False,True,
2024-01-04 17:00:00+00:00,0.22,0.227,0.22,0.2256,200.0,,,,"rgba(38, 166, 154, 1.0)",,0.2353102564102564,,0,,,0.0,0.0,0.0,0.0,57.50875326444385,-11.225335437581421,False,False,True,False,True,
2024-01-05 17:00:00+00:00,0.2256,0.2256,0.2256,0.2256,0.0,,,,"rgba(38, 166, 154, 1.0)",,0.2353102564102564,,0,,,0.0,0.0,0.0,0.0,57.033202017145356,-9.61380965873235,False,False,True,False,True,
2024-01-08 17:00:00+00:00,0.216,0.221,0.216,0.221,200.0,,,,"rgba(38, 166, 154, 1.0)",,0.23217445207719986,,0,,,0.0,0.0,0.0,0.0,55.055844668387394,-9.61380965873235,False,False,True,False,True,
2024-01-09 17:00:00+00:00,0.221,0.221,0.221,0.221,0.0,,,,"rgba(38, 166, 154, 1.0)",,0.23217445207719986,,0,,,0.0,0.0,0.0,0.0,53.737606435882086,-9.48915014998105,False,False,True,False,True,
2024-01-10 17:00:00+00:00,0.221,0.221,0.221,0.221,0.0,,,,"rgba(38, 166, 154, 1.0)",,0.23217445207719986,,0,,,0.0,0.0,0.0,0.0,52.85878094754521,-8.892304044599754,False,False,True,False,True,
2024-01-11 17:00:00+00:00,0.216,0.216,0.203,0.203,395.0,,,,"rgba(239, 83, 80, 1.0)",,0.2252351013672796,,0,,,0.0,0.0,0.0,0.0,46.63421826357858,-8.892304044599754,False,False,False,True,False,
2024-01-12 17:00:00+00:00,0.203,0.203,0.203,0.203,0.0,,,,"rgba(239, 83, 80, 1.0)",,0.2252351013672796,,0,,,0.0,0.0,0.0,0.0,42.48450980760082,-8.892304044599754,False,False,False,True,False,
2024-01-15 17:00:00+00:00,0.203,0.203,0.203,0.203,0.0,,,,"rgba(239, 83, 80, 1.0)",,0.2252351013672796,,0,,,0.0,0.0,0.0,0.0,39.71803750361565,-0.3330623065035212,False,False,False,True,False,
2024-01-16 17:00:00+00:00,0.203,0.203,0.203,0.203,0.0,,,,"rgba(239, 83, 80, 1.0)",,0.2252351013672796,,0,,,0.0,0.0,0.0,0.0,37.8737226342922,-2.698028177223364,False,False,False,True,False,
2024-01-17 17:00:00+00:00,0.203,0.203,0.203,0.203,0.0,,,,"rgba(239, 83, 80, 1.0)",,0.2252351013672796,,0,,,0.0,0.0,0.0,0.0,36.644179388076566,-4.514963707250502,False,False,False,True,False,
2024-01-18 17:00:00+00:00,0.203,0.203,0.1969,0.1969,83.0,,,,"rgba(239, 83, 80, 1.0)",,0.22377682030728122,,0,,,0.0,0.0,0.0,0.0,33.90827651445625,-7.706841631335067,False,False,False,True,False,
2024-01-19 17:00:00+00:00,0.1969,0.1969,0.1707,0.1707,490.0,,,,"rgba(239, 83, 80, 1.0)",,0.21284158698204997,,0,,,0.0,0.0,0.0,0.0,27.83506442491135,-13.799951818390937,False,False,False,True,False,
2024-01-22 17:00:00+00:00,0.1707,0.1707,0.1707,0.1707,0.0,,,,"rgba(239, 83, 80, 1.0)",,0.21284158698204997,,0,,,0.0,0.0,0.0,0.0,23.786256365214754,-17.79121320479281,False,False,False,True,False,
2024-01-23 17:00:00+00:00,0.1707,0.1707,0.143,0.146,400.0,,,,"rgba(239, 83, 80, 1.0)",,0.20285277195922358,,0,,,0.0,0.0,0.0,0.0,19.264627958359508,-22.160750117253606,False,False,False,True,False,
2024-01-24 17:00:00+00:00,0.14,0.14,0.14,0.14,0.0,,,,"rgba(239, 83, 80, 1.0)",,0.20285277195922358,,0,,,0.0,0.0,0.0,0.0,15.953949062431883,-25.386007444151492,False,False,False,True,False,
2024-01-25 17:00:00+00:00,0.155,0.155,0.1335,0.1335,3700.0,,,0.14066666666666663,"rgba(239, 83, 80, 1.0)",,0.15285972016866545,,0,,,0.0,0.0,0.0,0.0,13.448747818667602,-27.932420499096978,False,False,False,True,False,
2024-01-26 17:00:00+00:00,0.1335,2.49,0.1335,2.49,400.0,,,1.234078590785908,"rgba(38, 166, 154, 1.0)",,0.9905534025211149,,0,,,0.0,0.0,0.0,0.0,41.5376860062902,-19.51891066826209,False,False,False,True,True,
2024-01-29 17:00:00+00:00,2.06,2.12,1.86,2.12,618.0,,,1.4431395449013051,"rgba(38, 166, 154, 1.0)",,1.1859111763865113,,0,,,0.0,0.0,0.0,0.0,55.47797503284782,-8.090556272460937,False,False,True,False,True,
2024-01-30 17:00:00+00:00,2.14,2.14,2.14,2.14,0.0,,,1.4431395449013051,"rgba(38, 166, 154, 1.0)",,1.1859111763865113,,0,,,0.0,0.0,0.0,0.0,64.82062438070672,-0.7470687708597268,False,False,True,False,True,
2024-01-31 17:00:00+00:00,2.14,2.14,1.87,1.88,600.0,,,1.51201393850749,"rgba(38, 166, 154, 1.0)",,1.2677248027882533,,0,,,0.0,0.0,0.0,0.0,67.85738285521765,1.329258000657859,False,False,True,False,True,
2024-02-01 17:00:00+00:00,1.88,1.88,1.88,1.88,0.0,,,1.51201393850749,"rgba(38, 166, 154, 1.0)",,1.2677248027882533,,0,,,0.0,0.0,0.0,0.0,69.8818885048916,3.197761789631059,False,False,True,False,True,
2024-02-02 17:00:00+00:00,1.88,2.35,1.88,2.35,918.0,,,1.6505772616605816,"rgba(38, 166, 154, 1.0)",,1.4157874120152767,,0,,,0.0,0.0,0.0,0.0,73.03741500227477,6.605259515037851,False,False,True,False,True,
2024-02-05 17:00:00+00:00,2.35,2.35,1.97,1.97,200.0,,,1.6665083850546651,"rgba(38, 166, 154, 1.0)",,1.4355859687940213,,0,,,0.0,0.0,0.0,0.0,70.93631881317437,6.605259515037851,False,False,True,False,True,
2024-02-06 17:00:00+00:00,1.97,1.97,1.97,1.97,0.0,,,1.6665083850546651,"rgba(38, 166, 154, 1.0)",,1.4355859687940213,,0,,,0.0,0.0,0.0,0.0,69.53558802044077,6.605259515037851,False,False,True,False,True,
2024-02-07 17:00:00+00:00,1.97,1.97,1.8,1.97,998.0,,,1.689455459826913,"rgba(38, 166, 154, 1.0)",,1.4825329000665326,,0,,,0.0,0.0,0.0,0.0,68.6017674919517,6.605259515037851,False,False,True,False,True,
2024-02-08 17:00:00+00:00,2.21,2.21,2.05,2.19,300.0,,,1.710936630628851,"rgba(38, 166, 154, 1.0)",,1.5081900293725208,,0,,,0.0,0.0,0.0,0.0,69.26397520581088,6.605259515037851,False,False,True,False,True,
2024-02-09 17:00:00+00:00,2.11,2.11,1.99,1.99,100.0,,,1.7151704866793909,"rgba(38, 166, 154, 1.0)",,1.5141294605807527,,0,,,0.0,0.0,0.0,0.0,67.21268904037737,6.605259515037851,True,False,True,False,True,
2024-02-12 17:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,1.7151704866793909,"rgba(38, 166, 154, 1.0)",,1.5141294605807527,,0,,,0.0,0.0,0.0,0.0,63.91004066731511,6.605259515037851,True,False,True,False,False,
2024-02-13 17:00:00+00:00,1.89,1.95,1.89,1.95,167.0,,,1.718704436758756,"rgba(38, 166, 154, 1.0)",,1.5208753200924914,,0,,,0.0,0.0,0.0,0.0,62.75193734161287,6.605259515037851,True,False,True,False,False,
2024-02-14 17:00:00+00:00,2.21,2.21,2.05,2.09,400.0,,,1.7404104683442754,"rgba(38, 166, 154, 1.0)",,1.548178932552237,,0,,,0.0,0.0,0.0,0.0,63.05597227953809,6.605259515037851,True,False,True,False,False,
2024-02-15 17:00:00+00:00,2.26,2.36,2.26,2.33,500.0,,,1.9147663104708164,"rgba(38, 166, 154, 1.0)",,1.7380268370608014,,0,,,0.0,0.0,0.0,0.0,64.90550843059428,6.605259515037851,True,False,True,False,False,
2024-02-16 17:00:00+00:00,2.31,2.31,2.27,2.3,260.0,,,1.9260717765349935,"rgba(38, 166, 154, 1.0)",,1.752755116066928,,0,,,0.0,0.0,0.0,0.0,65.70948389978383,8.109506140742717,True,False,True,False,False,
2024-02-19 17:00:00+00:00,2.3,2.3,2.3,2.3,0.0,,,1.9260717765349935,"rgba(38, 166, 154, 1.0)",,1.752755116066928,,0,,,0.0,0.0,0.0,0.0,66.2454675459102,9.368299703110239,True,False,True,False,False,
2024-02-20 17:00:00+00:00,2.16,2.16,2.07,2.1,219.0,,,1.9208216320854403,"rgba(38, 166, 154, 1.0)",,1.7524652924109376,,0,,,0.0,0.0,0.0,0.0,63.536080288011966,9.368299703110239,True,False,True,False,False,
2024-02-21 17:00:00+00:00,1.92,1.97,1.92,1.97,100.0,,,1.9144257874932353,"rgba(38, 166, 154, 1.0)",,1.748822103548702,,0,,,0.0,0.0,0.0,0.0,59.969678485487506,9.368299703110239,True,False,True,False,False,20.0
2024-02-22 17:00:00+00:00,1.94,1.945,1.9,1.94,884.0,,,1.884547629486559,"rgba(38, 166, 154, 1.0)",,1.7365933682743702,,0,,,0.0,0.0,0.0,0.0,57.18620917897437,13.300969823290657,True,False,True,False,False,20.0
2024-02-23 17:00:00+00:00,1.9,1.9,1.84,1.84,59.0,,,1.882734567905155,"rgba(38, 166, 154, 1.0)",,1.7358017511234993,,0,,,0.0,0.0,0.0,0.0,53.96190702822497,10.092320882568217,True,False,True,False,False,18.233079988996224
2024-02-26 17:00:00+00:00,1.81,1.84,1.77,1.77,154.0,,,1.8763021600436338,"rgba(38, 166, 154, 1.0)",,1.7321888467225548,,0,,,0.0,0.0,0.0,0.0,50.8787699862584,7.082299045041822,True,False,False,False,False,16.657928896412535
2024-02-27 17:00:00+00:00,1.83,1.83,1.805,1.805,100.0,,,1.8729564349361827,"rgba(38, 166, 154, 1.0)",,1.7305189992451289,,0,,,0.0,0.0,0.0,0.0,49.414810742214684,5.5633882938928565,False,False,False,False,False,17.15652683409374
2024-02-28 17:00:00+00:00,1.8,1.83,1.8,1.83,100.0,,,1.870005175971968,"rgba(38, 166, 154, 1.0)",,1.7291595580772807,,0,,,0.0,0.0,0.0,0.0,48.88730303825187,4.807519293711842,False,False,False,False,False,17.514600250570233
2024-02-29 17:00:00+00:00,1.81,1.82,1.76,1.82,400.0,,,1.8470246101582297,"rgba(38, 166, 154, 1.0)",,1.7366005434434018,,0,,,0.0,0.0,0.0,0.0,48.35726349758853,3.947523827316786,False,False,False,True,False,17.28143385048348
2024-03-01 17:00:00+00:00,1.82,1.82,1.815,1.815,15.0,,,1.8468898107563443,"rgba(38, 166, 154, 1.0)",,1.736604601074805,,0,,,0.0,0.0,0.0,0.0,47.905314764739046,3.10598776209482,False,False,False,True,False,17.162923614556483
2024-03-04 17:00:00+00:00,1.83,1.83,1.76,1.76,100.0,,,1.8441160709130433,"rgba(38, 166, 154, 1.0)",,1.7419235766687653,,0,,,0.0,0.0,0.0,0.0,46.478689577557766,1.3646622810190507,False,False,False,True,False,15.853293022207819
2024-03-05 17:00:00+00:00,1.76,1.87,1.76,1.84,300.0,,,1.842000709647578,"rgba(38, 166, 154, 1.0)",,1.746641382149593,,0,,,0.0,0.0,0.0,0.0,47.50398013369326,1.3646622810190507,False,False,False,True,False,17.07498010438858
2024-03-06 17:00:00+00:00,1.8,1.8,1.8,1.8,0.0,,,1.842000709647578,"rgba(38, 166, 154, 1.0)",,1.746641382149593,,0,,,0.0,0.0,0.0,0.0,47.264871021644765,1.3646622810190507,False,False,False,True,False,16.114779075865215
2024-03-07 17:00:00+00:00,1.95,2.15,1.92,2.08,1502.0,,,1.921044961154725,"rgba(38, 166, 154, 1.0)",,1.8514766665874964,,0,,,0.0,0.0,0.0,0.0,52.52418142131326,-1.8527479808972984,False,False,True,False,True,20.0
2024-03-08 17:00:00+00:00,2.08,2.08,1.81,1.81,210.0,,,1.916610892746193,"rgba(38, 166, 154, 1.0)",,1.8479337117713626,,0,,,0.0,0.0,0.0,0.0,50.79968186608747,-1.8527479808972984,False,False,False,False,False,14.11795753728903
2024-03-11 17:00:00+00:00,1.81,1.91,1.81,1.85,200.0,,,1.9112311094630094,"rgba(38, 166, 154, 1.0)",,1.843340205212889,,0,,,0.0,0.0,0.0,0.0,50.34907342551947,-1.8527479808972984,False,False,False,False,False,14.700059601982002
2024-03-12 17:00:00+00:00,1.85,1.85,1.79,1.79,100.0,,,1.9078426778788782,"rgba(38, 166, 154, 1.0)",,1.840322749101071,,0,,,0.0,0.0,0.0,0.0,49.01052154416219,-1.8527479808972984,False,False,False,False,False,13.406286088653847
2024-03-13 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,1.9078426778788782,"rgba(38, 166, 154, 1.0)",,1.840322749101071,,0,,,0.0,0.0,0.0,0.0,48.11815362325733,2.2631171633683493,False,False,False,True,False,13.406286088653847
2024-03-14 17:00:00+00:00,1.79,1.79,1.68,1.68,16.0,,,1.9069978083180548,"rgba(239, 83, 80, 1.0)",,1.8395305949652176,,0,,,0.0,0.0,0.0,0.0,45.55393668845119,-0.301092611089274,False,True,False,True,False,11.037411105902532
2024-03-15 17:00:00+00:00,1.68,1.68,1.68,1.68,0.0,,,1.9069978083180548,"rgba(239, 83, 80, 1.0)",,1.8395305949652176,,0,,,0.0,0.0,0.0,0.0,43.84445873191376,-2.0054170173682877,False,True,False,True,False,11.037411105902532
2024-03-18 17:00:00+00:00,1.68,1.68,1.68,1.68,0.0,,,1.9069978083180548,"rgba(239, 83, 80, 1.0)",,1.8395305949652176,,0,,,0.0,0.0,0.0,0.0,42.70480676088881,-3.1938104891540746,False,True,False,True,False,11.037411105902532
2024-03-19 17:00:00+00:00,1.68,1.68,1.68,1.68,0.0,,,1.9069978083180548,"rgba(239, 83, 80, 1.0)",,1.8395305949652176,,0,,,0.0,0.0,0.0,0.0,41.94503878020551,-4.072851542254263,False,True,False,True,False,11.037411105902532
2024-03-20 17:00:00+00:00,1.53,1.53,1.53,1.53,0.0,,,1.9069978083180548,"rgba(239, 83, 80, 1.0)",,1.8395305949652176,,0,,,0.0,0.0,0.0,0.0,38.50306172795752,-7.406250042725873,False,True,False,True,False,7.758963053337435
2024-03-21 17:00:00+00:00,1.51,1.57,1.51,1.53,217.0,,,1.8381806349064382,"rgba(239, 83, 80, 1.0)",,1.789897494431307,,0,,,0.0,0.0,0.0,0.0,36.2084103597922,-9.565573530110449,False,True,False,True,False,7.758963053337435
2024-03-22 17:00:00+00:00,1.53,1.53,1.53,1.53,0.0,,,1.8381806349064382,"rgba(239, 83, 80, 1.0)",,1.789897494431307,,0,,,0.0,0.0,0.0,0.0,34.67864278101531,-11.024795151713853,False,True,False,True,False,7.758963053337435
2024-03-25 17:00:00+00:00,1.53,1.53,1.53,1.53,0.0,,,1.8381806349064382,"rgba(239, 83, 80, 1.0)",,1.789897494431307,,0,,,0.0,0.0,0.0,0.0,33.65879772849739,-12.069368769079794,False,True,False,True,False,7.758963053337435
2024-03-26 17:00:00+00:00,1.53,1.53,1.53,1.53,0.0,,,1.8381806349064382,"rgba(239, 83, 80, 1.0)",,1.789897494431307,,0,,,0.0,0.0,0.0,0.0,32.978901026818775,-12.867975422190192,False,True,False,True,False,7.758963053337435
2024-03-27 17:00:00+00:00,1.6,1.6,1.59,1.59,93.0,,,1.835324997827097,"rgba(239, 83, 80, 1.0)",0.8566127819236384,1.7865700722341673,-0.22947366229201352,0,,,0.0,0.0,0.0,0.0,35.61904011060841,-12.867975422190192,False,True,False,True,True,8.873983791470735
2024-03-28 17:00:00+00:00,1.59,1.59,1.59,1.59,0.0,,,1.835324997827097,"rgba(239, 83, 80, 1.0)",0.8498736537851954,1.7865700722341673,-0.23129328854786466,0,,,0.0,0.0,0.0,0.0,37.37913283313483,-16.81893840394597,False,True,False,True,True,8.873983791470735
2024-03-29 17:00:00+00:00,1.59,1.59,1.59,1.59,0.0,,,1.835324997827097,"rgba(239, 83, 80, 1.0)",0.8426131382595263,1.7865700722341673,-0.23328626543872297,0,,,0.0,0.0,0.0,0.0,38.55252798148578,-15.60970109769363,False,True,False,True,True,8.873983791470735
2024-04-01 17:00:00+00:00,1.59,1.59,1.59,1.59,100.0,,,1.831169286912301,"rgba(239, 83, 80, 1.0)",0.8349990660554738,1.7822247571091603,-0.230209547439649,0,,,0.0,0.0,0.0,0.0,39.334791413719756,-14.716235864458987,False,True,False,True,True,8.873983791470735
2024-04-02 17:00:00+00:00,1.74,1.74,1.74,1.74,0.0,,,1.831169286912301,"rgba(38, 166, 154, 1.0)",0.8281854399276217,1.7822247571091603,-0.050984664875115986,0,,,0.0,0.0,0.0,0.0,46.79290688337764,-7.7707216979993134,False,True,False,False,True,11.71820291630673
2024-04-03 17:00:00+00:00,1.74,1.74,1.74,1.74,0.0,,,1.831169286912301,"rgba(38, 166, 154, 1.0)",0.8210051790489663,1.7822247571091603,-0.051430561203124794,0,,,0.0,0.0,0.0,0.0,51.76498386314957,-3.4413721069963543,False,False,True,False,True,11.71820291630673
2024-04-04 17:00:00+00:00,1.985,1.99,1.985,1.99,100.0,,,1.8443999935330362,"rgba(38, 166, 154, 1.0)",0.8151721168502332,1.7932630319037652,0.24134408430996432,0,,,0.0,0.0,0.0,0.0,60.5193896608467,4.234501820924763,True,False,True,False,True,16.113639369788842
2024-04-05 17:00:00+00:00,2.07,2.07,2.07,2.07,0.0,,,1.8443999935330362,"rgba(38, 166, 154, 1.0)",0.8096214935187723,1.7932630319037652,0.34181030310038085,0,,,0.0,0.0,0.0,0.0,67.3298794833003,9.92507777807323,True,False,True,False,True,17.419575586735622
2024-04-08 17:00:00+00:00,1.94,2.11,1.94,2.11,100.0,,,1.880847038476326,"rgba(38, 166, 154, 1.0)",0.8037559850493823,1.828438159117716,0.35030761340456457,0,,,0.0,0.0,0.0,0.0,72.31223638956723,13.988646188127262,True,False,True,False,True,18.063803637904215
2024-04-09 17:00:00+00:00,2.11,2.11,1.9,1.97,200.0,,,1.8984928595061585,"rgba(38, 166, 154, 1.0)",0.7954964111379342,1.8487897852905972,0.15237053619891897,0,,,0.0,0.0,0.0,0.0,69.73356466143512,13.988646188127262,True,False,True,False,True,14.488016798843141
2024-04-10 17:00:00+00:00,1.81,1.81,1.81,1.81,0.0,,,1.8984928595061585,"rgba(239, 83, 80, 1.0)",0.7851316302401806,1.8487897852905972,-0.0494054548263849,0,,,0.0,0.0,0.0,0.0,63.35051151198292,22.800180544041496,True,False,True,False,False,10.650192928772618
2024-04-11 17:00:00+00:00,1.74,1.97,1.74,1.92,166.0,,,1.8882836925098094,"rgba(239, 83, 80, 1.0)",0.7746782788968557,1.8407195933812004,0.10233978256327915,0,,,0.0,0.0,0.0,0.0,61.45933158060899,21.112535446626126,True,False,True,False,False,12.529684919701367
2024-04-12 17:00:00+00:00,1.88,1.88,1.81,1.87,253.0,,,1.8796594259777548,"rgba(239, 83, 80, 1.0)",0.7630052470578679,1.8339342341450395,0.04726804434704664,0,,,0.0,0.0,0.0,0.0,58.88395391284766,18.538829684733727,True,False,True,False,False,11.359765558124089
2024-04-15 17:00:00+00:00,1.84,1.84,1.84,1.84,0.0,,,1.8796594259777548,"rgba(239, 83, 80, 1.0)",0.75028795978971,1.8339342341450395,0.008084583759894874,0,,,0.0,0.0,0.0,0.0,56.376832066798436,15.897295012170105,True,False,True,False,False,10.658798327814289
2024-04-16 17:00:00+00:00,1.84,1.84,1.84,1.84,0.0,,,1.8796594259777548,"rgba(239, 83, 80, 1.0)",0.7367473674968331,1.8339342341450395,0.00823316936383437,0,,,0.0,0.0,0.0,0.0,54.70541750276562,13.926179177756481,True,False,True,False,False,10.658798327814289
2024-04-17 17:00:00+00:00,2.04,2.04,1.905,1.905,62.0,,,1.8813530663288003,"rgba(239, 83, 80, 1.0)",0.723296956946404,1.8355700180639913,0.09599097752204898,0,,,0.0,0.0,0.0,0.0,55.34085013544608,13.926179177756481,True,False,True,False,False,11.81580187272327
2024-04-18 17:00:00+00:00,1.915,1.915,1.84,1.84,100.0,,,1.879884243445365,"rgba(239, 83, 80, 1.0)",0.7081295467371506,1.8345183529311624,0.007741022944312215,0,,,0.0,0.0,0.0,0.0,53.72137861113507,11.93990334471691,False,False,True,False,False,10.251496781176169
2024-04-19 17:00:00+00:00,1.8,1.8,1.8,1.8,0.0,,,1.879884243445365,"rgba(239, 83, 80, 1.0)",0.6917504928723863,1.8345183529311624,-0.049900004823748303,0,,,0.0,0.0,0.0,0.0,51.468371855622976,9.260166083647178,False,False,False,False,False,9.297693246612692
