date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-09-13 00:00:00+00:00,2.41,2.49,2.28,2.2963,25932,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-09-20 00:00:00+00:00,2.455,2.53,2.28,2.435,43614,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2024-09-27 00:00:00+00:00,2.87,2.87,2.48,2.48,51000,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2024-10-04 00:00:00+00:00,3.14,3.2,2.8701,2.9,126761,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2024-10-11 00:00:00+00:00,2.81,3.3,2.81,3.1731,101562,,"rgba(38, 166, 154, 0.5)",,2.973333333333333,,0,,,0.0,0.0,0.0,0.0,90.37996856808586,40.906064037018666,False,False,True,False,False,
2024-10-18 00:00:00+00:00,2.9,3.033,2.79,2.79,39701,,"rgba(38, 166, 154, 0.5)",,2.954878165785332,,0,,,0.0,0.0,0.0,0.0,84.37022045554517,35.61954562608214,False,False,True,False,False,
2024-10-25 00:00:00+00:00,3.0101,3.1,2.89,2.89,38495,,"rgba(38, 166, 154, 0.5)",,2.964548100779938,,0,,,0.0,0.0,0.0,0.0,80.99777974084935,32.965737297472316,False,False,True,False,False,
2024-11-01 00:00:00+00:00,2.77,3.0327,2.77,3.0327,44259,,"rgba(38, 166, 154, 0.5)",,2.9434117973189537,,0,,,0.0,0.0,0.0,0.0,74.50219327358315,27.344831798909567,False,False,True,False,False,
2024-11-08 00:00:00+00:00,2.7,2.86,2.59,2.77,34536,,"rgba(38, 166, 154, 0.5)",,2.9131245067742397,,0,,,0.0,0.0,0.0,0.0,68.89699296516464,22.67142727206307,False,False,True,False,False,
2024-11-15 00:00:00+00:00,2.62,2.77,2.61,2.68,20045,,"rgba(38, 166, 154, 0.5)",,2.8953919767311085,,0,,,0.0,0.0,0.0,0.0,63.85345599419943,18.5581393384183,False,False,True,False,False,
2024-11-22 00:00:00+00:00,2.45,2.72,2.4118,2.64,18976,,"rgba(38, 166, 154, 0.5)",,2.871916989387514,,0,,,0.0,0.0,0.0,0.0,58.330412537876384,13.975848563057959,False,False,True,False,False,
2024-11-29 00:00:00+00:00,2.53,2.58,2.4,2.45,56328,,"rgba(38, 166, 154, 0.5)",,2.6582927753069114,,0,,,0.0,0.0,0.0,0.0,55.36865844640958,11.808119231936857,False,False,True,False,False,
2024-12-06 00:00:00+00:00,2.88,3.45,2.52,2.52,4288212,2.95,"rgba(38, 166, 154, 0.5)",,2.944594528373845,,0,,,0.0,0.0,0.0,0.0,56.602393576145396,11.808119231936857,False,False,True,False,False,
2024-12-13 00:00:00+00:00,2.8,3.1,2.69,3.1,719323,2.9375504960690906,"rgba(38, 166, 154, 0.5)",,2.933205561204936,,0,,,0.0,0.0,0.0,0.0,56.59199285903948,11.808119231936857,False,False,True,False,False,
2024-12-20 00:00:00+00:00,2.54,2.8,2.5,2.8,313304,2.918459797411649,"rgba(38, 166, 154, 0.5)",,2.9148231878554416,,0,,,0.0,0.0,0.0,0.0,54.095291360314334,11.71578472790064,False,False,True,False,False,
2024-12-27 00:00:00+00:00,2.58,2.707,2.4601,2.49,71413,2.914008703741344,#000000,,2.9105249923636016,,0,,,0.0,0.0,0.0,0.0,52.68082864364767,10.47031897793724,False,False,False,False,False,
2025-01-03 00:00:00+00:00,2.56,2.62,2.45,2.531,91723,2.9078089203725406,#000000,,2.9045274297391486,,0,,,0.0,0.0,0.0,0.0,51.48668967540582,9.349162000680025,False,False,False,False,False,
2025-01-10 00:00:00+00:00,2.39,2.61,2.34,2.56,140226,2.8963114412340527,#000000,,2.8933734929996544,,0,,,0.0,0.0,0.0,0.0,49.15765106400615,7.0805183951064805,False,False,False,False,False,
2025-01-17 00:00:00+00:00,2.5,2.51,2.33,2.355,167358,2.883318109010027,#000000,,2.772231495724534,,0,,,0.0,0.0,0.0,0.0,48.60741282069553,6.482816430014097,False,False,False,False,False,
2025-01-24 00:00:00+00:00,2.54,2.565,2.43,2.5102,81774,2.8781436322612732,#000000,,2.7737961389505417,,0,,,0.0,0.0,0.0,0.0,48.60779174101704,6.323823479155919,False,False,False,False,False,
2025-01-31 00:00:00+00:00,2.59,2.605,2.51,2.52,93548,2.873286465871645,#000000,,2.77710742644361,,0,,,0.0,0.0,0.0,0.0,49.103870348696425,6.323823479155919,False,False,False,False,False,
2025-02-07 00:00:00+00:00,2.5,2.6,2.45,2.45,103235,2.8672214013867277,#000000,,2.773915554993277,,0,,,0.0,0.0,0.0,0.0,48.57876684315793,5.825909807982448,False,False,False,False,False,
2025-02-14 00:00:00+00:00,2.52,2.62,2.44,2.53,93816,2.8620381055631374,#000000,,2.771278521101912,,0,,,0.0,0.0,0.0,0.0,48.41987781739045,5.368436489139654,False,False,False,False,False,
2025-02-21 00:00:00+00:00,2.676,2.8342,2.48,2.53,192355,2.8560268866242193,#000000,,2.729724816510003,,0,,,0.0,0.0,0.0,0.0,49.89648024349785,5.368436489139654,False,False,False,False,False,
2025-02-28 00:00:00+00:00,1.95,2.65,1.91,2.6,388289,2.816531936344108,"rgba(239, 83, 80, 0.5)",,2.59499184311447,,0,,,0.0,0.0,0.0,0.0,45.62205531386786,2.247059886165424,False,False,False,True,False,
