date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_102,aVWAP_BoS_CHoCH_bull_270,aVWAP_BoS_CHoCH_bull_322,aVWAP_BoS_CHoCH_bull_399,aVWAP_BoS_CHoCH_bull_513,aVWAP_BoS_CHoCH_bull_543,aVWAP_BoS_CHoCH_bull_706,aVWAP_BoS_CHoCH_bear_58,aVWAP_BoS_CHoCH_bear_124,aVWAP_BoS_CHoCH_bear_680,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-11 19:00:00+00:00,8.995,9.075,8.995,9.055,16845.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.661317868201127,-2.1502530936999733,False,False,False,True,False,
2025-02-11 20:00:00+00:00,9.055,9.11,9.04,9.04,71634.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.476327370389278,-4.425333245930574,False,False,False,True,False,
2025-02-12 15:00:00+00:00,9.0,9.01,8.905,9.005,59096.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,24.18327587096234,-7.090670549590023,False,False,False,True,False,
2025-02-12 16:00:00+00:00,9.005,9.05,8.945,9.045,50606.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.34586088215638,-7.439132095163288,False,False,False,True,False,
2025-02-12 17:00:00+00:00,9.045,9.15,9.045,9.1,117152.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.700946872992844,-7.439132095163288,False,False,False,True,False,
2025-02-12 18:00:00+00:00,9.105,9.115,9.05,9.06,29558.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.987393448969375,-7.439132095163288,False,False,False,True,False,
2025-02-12 19:00:00+00:00,9.055,9.06,9.005,9.04,31691.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.374820000733028,-7.439132095163288,False,False,False,True,False,
2025-02-12 20:00:00+00:00,9.045,9.085,9.02,9.08,58835.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.67151484393177,-7.439132095163288,False,False,False,True,True,
2025-02-13 15:00:00+00:00,8.98,9.075,8.84,8.915,58108.0,,,,,,,,,,,8.943333333333333,"rgba(239, 83, 80, 1.0)",,8.943333333333333,,0,,,0.0,0.0,0.0,0.0,30.577101379083203,-8.519546272400483,False,False,False,True,True,
2025-02-13 16:00:00+00:00,8.915,8.95,8.88,8.935,27074.0,,,,,,,,,,,8.936446862795739,"rgba(239, 83, 80, 1.0)",,8.936446862795739,,0,,,0.0,0.0,0.0,0.0,30.120048202828865,-10.02888177530108,False,False,False,True,True,
2025-02-13 17:00:00+00:00,8.935,8.955,8.905,8.925,26062.0,,,,,,,,,,,8.934546042932652,"rgba(239, 83, 80, 1.0)",,8.934546042932652,,0,,,0.0,0.0,0.0,0.0,29.61015256391143,-11.555291340255181,False,False,False,True,True,
2025-02-13 18:00:00+00:00,8.925,8.94,8.865,8.915,87509.0,,,,,,,,,,,8.922271026517,"rgba(239, 83, 80, 1.0)",,8.922271026517,,0,,,0.0,0.0,0.0,0.0,29.04947918597107,-13.063848536898313,False,False,False,True,True,
2025-02-13 19:00:00+00:00,8.915,9.025,8.91,8.955,55706.0,,,,,,,,,,,8.931260360215202,"rgba(239, 83, 80, 1.0)",,8.931260360215202,,0,,,0.0,0.0,0.0,0.0,30.943394705046757,-13.063848536898313,False,False,False,True,True,
2025-02-13 20:00:00+00:00,8.955,9.065,8.95,9.045,214283.0,,,,,,,,,,,8.971827231184745,"rgba(239, 83, 80, 1.0)",,8.971827231184745,,0,,,0.0,0.0,0.0,0.0,36.40177974470191,-13.063848536898313,False,False,False,True,True,
2025-02-14 15:00:00+00:00,9.075,9.12,8.955,9.07,51038.0,,,,,,,,,,,8.97933948337117,"rgba(239, 83, 80, 1.0)",,8.97933948337117,,0,,,0.0,0.0,0.0,0.0,41.03886110393991,-15.957822710994698,False,False,False,True,True,
2025-02-14 16:00:00+00:00,9.065,9.175,9.015,9.165,39103.0,,,,,,,,,,,8.989064374833374,"rgba(239, 83, 80, 1.0)",,8.989064374833374,,0,,,0.0,0.0,0.0,0.0,47.36805272002587,-10.01495874261407,False,False,False,False,True,
2025-02-14 17:00:00+00:00,9.165,9.175,9.095,9.125,19737.0,,,,,,,,,,,8.993928605993572,"rgba(239, 83, 80, 1.0)",,8.993928605993572,,0,,,0.0,0.0,0.0,0.0,49.89170198439788,-7.69560364070508,False,False,False,False,True,
2025-02-14 18:00:00+00:00,9.125,9.19,9.115,9.18,23372.0,,,,,,,,,,,9.000440941629348,"rgba(38, 166, 154, 1.0)",,9.000440941629348,,0,,,0.0,0.0,0.0,0.0,53.315096087955055,-4.441804986475837,False,False,True,False,True,
2025-02-14 19:00:00+00:00,9.175,9.23,9.16,9.2,103364.0,,,,,,,,,,,9.112931420445847,"rgba(38, 166, 154, 1.0)",,9.112931420445847,,0,,,0.0,0.0,0.0,0.0,56.19851525644611,-1.6449927794265307,False,False,True,False,True,
2025-02-14 20:00:00+00:00,9.195,9.195,9.105,9.155,109827.0,,,,,,,,,,,9.109590399631617,"rgba(38, 166, 154, 1.0)",,9.109590399631617,,0,,,0.0,0.0,0.0,0.0,55.99726804655958,-1.6080528441895225,False,False,True,False,True,
2025-02-17 15:00:00+00:00,9.155,9.155,9.155,9.155,0.0,,,,,,,,,,,9.109590399631617,"rgba(38, 166, 154, 1.0)",,9.109590399631617,,0,,,0.0,0.0,0.0,0.0,55.86310323996857,-1.2989815229306174,False,False,True,False,True,
2025-02-17 16:00:00+00:00,9.155,9.155,9.155,9.155,0.0,,,,,,,,,,,9.109590399631617,"rgba(38, 166, 154, 1.0)",,9.109590399631617,,0,,,0.0,0.0,0.0,0.0,55.77366003557455,-0.8272145354241118,False,False,True,False,True,
2025-02-17 17:00:00+00:00,9.155,9.155,9.155,9.155,0.0,,,,,,,,,,,9.109590399631617,"rgba(38, 166, 154, 1.0)",,9.109590399631617,,0,,,0.0,0.0,0.0,0.0,55.71403123264521,-0.2695967129901078,False,False,True,False,True,
2025-02-17 18:00:00+00:00,9.155,9.155,9.155,9.155,0.0,,,,,,,,,,,9.109590399631617,"rgba(38, 166, 154, 1.0)",,9.109590399631617,,0,,,0.0,0.0,0.0,0.0,55.674278697358986,0.3210584562529988,False,False,True,False,True,
2025-02-17 19:00:00+00:00,9.155,9.155,9.155,9.155,0.0,,,,,,,,,,,9.109590399631617,"rgba(38, 166, 154, 1.0)",,9.109590399631617,,0,,,0.0,0.0,0.0,0.0,55.64777700716816,0.9094963375860985,False,False,True,False,True,
2025-02-17 20:00:00+00:00,9.155,9.155,9.155,9.155,0.0,,,,,,,,,,,9.109590399631617,"rgba(38, 166, 154, 1.0)",,9.109590399631617,,0,,,0.0,0.0,0.0,0.0,55.63010921370761,1.4731543173380928,False,False,True,False,True,
2025-02-18 15:00:00+00:00,9.035,9.095,8.875,8.98,93014.0,,,,,,,,,,,9.077516384598887,"rgba(38, 166, 154, 1.0)",,9.077516384598887,,0,,,0.0,0.0,0.0,0.0,46.77975654881319,1.2834200209613442,False,False,False,True,False,
2025-02-18 16:00:00+00:00,8.975,9.02,8.925,8.985,67560.0,,,,,,,,,,,9.062780114047516,"rgba(38, 166, 154, 1.0)",,9.062780114047516,,0,,,0.0,0.0,0.0,0.0,41.23646525378335,-3.66379519495311,False,False,False,True,False,
2025-02-18 17:00:00+00:00,8.985,9.095,8.975,9.08,45460.0,,,,,,,,,,,9.060913946130311,"rgba(38, 166, 154, 1.0)",,9.060913946130311,,0,,,0.0,0.0,0.0,0.0,43.22192900856096,-3.66379519495311,False,False,False,True,True,
2025-02-18 18:00:00+00:00,9.085,9.09,8.975,8.98,22559.0,,,,,,,,,,,9.058873366993307,"rgba(38, 166, 154, 1.0)",,9.058873366993307,,0,,,0.0,0.0,0.0,0.0,41.01918769949813,-3.66379519495311,False,False,False,True,True,
2025-02-18 19:00:00+00:00,8.975,8.985,8.915,8.93,48752.0,,,,,,,,,,,9.049905664555116,"rgba(239, 83, 80, 1.0)",,9.049905664555116,,0,,,0.0,0.0,0.0,0.0,38.18408355166633,-5.888593456771055,False,False,False,True,False,
2025-02-18 20:00:00+00:00,8.93,8.96,8.895,8.955,75310.0,,,,,,,,,,,9.038073577415545,"rgba(239, 83, 80, 1.0)",,9.038073577415545,,0,,,0.0,0.0,0.0,0.0,37.62695329074589,-6.492942896416764,False,True,False,True,False,
2025-02-19 15:00:00+00:00,7.78,7.785,7.51,7.525,167042.0,,,,,,,,,,,8.784716246310557,"rgba(239, 83, 80, 1.0)",,8.784716246310557,,0,,,0.0,0.0,0.0,0.0,27.61339582647955,-15.770569041154126,False,True,False,True,False,
2025-02-19 16:00:00+00:00,7.525,7.54,7.41,7.445,136762.0,,,,,,,,,,,8.236096498442592,"rgba(239, 83, 80, 1.0)",,8.236096498442592,,0,,,0.0,0.0,0.0,0.0,20.81759355761392,-21.680436443929302,False,True,False,True,False,
2025-02-19 17:00:00+00:00,7.445,7.835,7.425,7.755,141540.0,,,,,,,,,,,8.200720536318943,"rgba(239, 83, 80, 1.0)",,8.200720536318943,,0,,,0.0,0.0,0.0,0.0,21.591430616360075,-21.680436443929302,False,True,False,True,False,
2025-02-19 18:00:00+00:00,7.75,7.815,7.725,7.745,88195.0,,,,,,,,,,,8.183930857480815,"rgba(239, 83, 80, 1.0)",,8.183930857480815,,0,,,0.0,0.0,0.0,0.0,22.05960752684388,-21.680436443929302,False,True,False,True,False,
2025-02-19 19:00:00+00:00,7.745,7.84,7.725,7.765,73552.0,,,,,,,,,,,8.169689697861472,"rgba(239, 83, 80, 1.0)",,8.169689697861472,,0,,,0.0,0.0,0.0,0.0,22.7240932959174,-21.680436443929302,False,True,False,True,False,
2025-02-19 20:00:00+00:00,7.765,7.905,7.735,7.74,194517.0,,,,,,,,,,,8.135335863906784,"rgba(239, 83, 80, 1.0)",,8.135335863906784,,0,,,0.0,0.0,0.0,0.0,23.015234922082143,-21.680436443929302,False,True,False,True,True,
2025-02-20 15:00:00+00:00,7.775,7.93,7.72,7.775,53617.0,,,,,,,,,,,8.127087217118305,"rgba(239, 83, 80, 1.0)",,8.127087217118305,,0,,,0.0,0.0,0.0,0.0,23.947002482427603,-21.680436443929302,False,True,False,True,True,
2025-02-20 16:00:00+00:00,7.775,7.79,7.72,7.735,24153.0,,,,,,,,,,,8.122203876116927,"rgba(239, 83, 80, 1.0)",,8.122203876116927,,0,,,0.0,0.0,0.0,0.0,24.259280564359873,-21.680436443929302,False,True,False,True,True,0.0
2025-02-20 17:00:00+00:00,7.73,7.8,7.695,7.725,29475.0,,,,,,,,,,,8.116195328649713,"rgba(239, 83, 80, 1.0)",,8.116195328649713,,0,,,0.0,0.0,0.0,0.0,24.3845443598305,-21.680436443929302,False,True,False,True,True,0.0
2025-02-20 18:00:00+00:00,7.725,7.725,7.66,7.66,21129.0,,,,,,,,,,,8.11098921206172,"rgba(239, 83, 80, 1.0)",,8.11098921206172,,0,,,0.0,0.0,0.0,0.0,23.908645851009382,-21.680436443929302,False,True,False,True,True,0.0
2025-02-20 19:00:00+00:00,7.665,7.685,7.64,7.645,36870.0,,,,,,,,,,,8.101483663650255,"rgba(239, 83, 80, 1.0)",,8.101483663650255,,0,,,0.0,0.0,0.0,0.0,23.45839490013855,-22.091586649596316,False,True,False,True,True,0.0
2025-02-20 20:00:00+00:00,7.645,7.66,7.6,7.605,65988.0,,,,,,,,,,,8.083771345826351,"rgba(239, 83, 80, 1.0)",,8.083771345826351,,0,,,0.0,0.0,0.0,0.0,22.78563056685696,-23.19385092848661,False,True,False,True,True,0.0
2025-02-21 15:00:00+00:00,7.29,7.335,7.22,7.28,68013.0,,,,,,,,,,,8.050499793215508,"rgba(239, 83, 80, 1.0)",,8.050499793215508,,0,,,0.0,0.0,0.0,0.0,20.109215597799988,-26.038325106013716,False,True,False,True,False,0.0
2025-02-21 16:00:00+00:00,7.275,7.335,7.27,7.275,99618.0,,,,,,,,,,,8.007965599744637,"rgba(239, 83, 80, 1.0)",,8.007965599744637,,0,,,0.0,0.0,0.0,0.0,18.298542099802585,-27.92958751947971,False,True,False,True,False,0.0
2025-02-21 17:00:00+00:00,7.275,7.34,7.245,7.255,101884.0,,,,,,,,,,,7.968775089156544,"rgba(239, 83, 80, 1.0)",,7.968775089156544,,0,,,0.0,0.0,0.0,0.0,16.976063998947698,-29.32226953137772,False,True,False,True,False,0.0
2025-02-21 18:00:00+00:00,7.255,7.255,7.12,7.135,44758.0,,,,,,,,,,,7.950079764656685,"rgba(239, 83, 80, 1.0)",,7.950079764656685,,0,,,0.0,0.0,0.0,0.0,15.438478465704078,-30.899093673151558,False,True,False,True,False,0.0
2025-02-21 19:00:00+00:00,7.135,7.135,6.98,7.04,65885.0,,,,,,,,,,,7.702787453234345,"rgba(239, 83, 80, 1.0)",,7.702787453234345,,0,,,-1.0,0.0,6.98,87.0,13.964361917022,-32.39740839087054,False,True,False,True,False,0.0
2025-02-21 20:00:00+00:00,7.035,7.125,7.025,7.1,139665.0,,,,,,,,,,,7.6668735670472605,"rgba(239, 83, 80, 1.0)",,7.6668735670472605,,0,,,0.0,0.0,0.0,0.0,15.113063966223908,-32.39740839087054,False,True,False,True,False,0.0
2025-02-24 15:00:00+00:00,7.135,7.275,7.055,7.23,95000.0,,,,,,,,,,,7.654565606616266,"rgba(239, 83, 80, 1.0)",,7.654565606616266,,0,,,0.0,0.0,0.0,0.0,19.982197137618847,-33.92358338642744,False,True,False,True,True,0.0
2025-02-24 16:00:00+00:00,7.225,7.305,7.225,7.295,39744.0,,,,,,,,,,,7.652334653822145,"rgba(239, 83, 80, 1.0)",,7.652334653822145,,0,,,0.0,0.0,0.0,0.0,25.04045014026172,-29.4156903145344,False,True,False,True,True,0.0
2025-02-24 17:00:00+00:00,7.295,7.31,7.24,7.265,25288.0,,,,,,,,,,,7.650407891071386,"rgba(239, 83, 80, 1.0)",,7.650407891071386,,0,,,0.0,0.0,0.0,0.0,27.960098561918585,-26.961991472531274,False,True,False,True,True,0.0
2025-02-24 18:00:00+00:00,7.265,7.335,7.265,7.33,26455.0,,,,,,,,,,,7.649159027578907,"rgba(239, 83, 80, 1.0)",,7.649159027578907,,0,,,0.0,0.0,0.0,0.0,31.804842218294702,-23.603046311393165,False,False,False,True,True,0.0
2025-02-24 19:00:00+00:00,7.325,7.355,7.305,7.35,55511.0,,,,,,,,,,,7.64705944238991,"rgba(239, 83, 80, 1.0)",,7.64705944238991,,0,,,0.0,0.0,0.0,0.0,34.95121754458447,-20.865904013497182,False,False,False,True,True,0.0
2025-02-24 20:00:00+00:00,7.345,7.38,7.24,7.24,95515.0,,,,,,,,,,,7.637720147508416,"rgba(239, 83, 80, 1.0)",,7.637720147508416,,0,,,0.0,0.0,0.0,0.0,34.96228832057868,-20.865904013497182,False,False,False,True,True,0.0
2025-02-25 15:00:00+00:00,7.135,7.355,7.0,7.005,67928.0,,,,,,,,,,,7.622540602670425,"rgba(239, 83, 80, 1.0)",,7.622540602670425,,0,,,0.0,0.0,0.0,0.0,31.852888530087593,-20.865904013497182,False,False,False,True,False,0.0
2025-02-25 16:00:00+00:00,7.005,7.08,7.0,7.065,40819.0,,,,,,,,,,,7.611928073679219,"rgba(239, 83, 80, 1.0)",,7.611928073679219,,0,,,0.0,0.0,0.0,0.0,31.547288673353876,-20.865904013497182,False,False,False,True,False,0.0
2025-02-25 17:00:00+00:00,7.065,7.115,7.035,7.09,30815.0,,,,,,,,,,,7.60492662277121,"rgba(239, 83, 80, 1.0)",,7.60492662277121,,0,,,0.0,0.0,0.0,0.0,32.0880476019701,-20.865904013497182,False,False,False,True,False,0.0
2025-02-25 18:00:00+00:00,7.09,7.145,7.09,7.125,44645.0,,,,,,,,,,,7.596351829178003,"rgba(239, 83, 80, 1.0)",,7.596351829178003,,0,,,0.0,0.0,0.0,0.0,33.52821655686748,-20.865904013497182,False,False,False,True,False,0.0
2025-02-25 19:00:00+00:00,7.125,7.125,7.05,7.095,33726.0,,,,,,,,,,,7.589476551635263,"rgba(239, 83, 80, 1.0)",,7.589476551635263,,0,,,0.0,0.0,0.0,0.0,33.94647003677262,-20.865904013497182,False,False,False,True,False,0.0
2025-02-25 20:00:00+00:00,7.095,7.14,7.08,7.105,159406.0,,,,,,,,,,,7.561421746658539,"rgba(239, 83, 80, 1.0)",,7.561421746658539,,0,,,0.0,0.0,0.0,0.0,34.58328999863228,-20.018982153343448,False,False,False,True,False,0.0
2025-02-26 15:00:00+00:00,7.485,7.57,7.445,7.485,132451.0,,,,,,,,,,,7.566920463614318,"rgba(38, 166, 154, 1.0)",,7.566920463614318,,0,,,0.0,0.0,0.0,0.0,43.841164677909134,-11.281914121492136,True,False,False,True,True,0.0
2025-02-26 16:00:00+00:00,7.485,7.555,7.485,7.49,91909.0,,,,,,,,,,,7.569910770116172,"rgba(38, 166, 154, 1.0)",,7.569910770116172,,0,,,0.0,0.0,0.0,0.0,50.08935063244843,-5.786939864783072,True,False,True,False,True,0.0
2025-02-26 17:00:00+00:00,7.495,7.58,7.49,7.54,63713.0,,,,,,,,7.536666666666666,,,7.565166501726026,"rgba(38, 166, 154, 1.0)",0.9051499402941007,7.565166501726026,-0.027803682689133864,0,,,0.0,0.0,0.0,0.0,55.05303998547142,-1.5666233137844614,True,False,True,False,True,0.0
2025-02-26 18:00:00+00:00,7.535,7.535,7.4,7.415,31638.0,,,,,,,,7.507910177484591,,,7.559260712162188,"rgba(38, 166, 154, 1.0)",0.9019303223122648,7.559260712162188,-0.15994662624530573,0,,,0.0,0.0,0.0,0.0,55.05786385257373,-1.5666233137844614,True,False,True,False,True,0.0
2025-02-26 19:00:00+00:00,7.41,7.42,7.355,7.36,20494.0,,,,,,,,7.484986893406419,,,7.554034903244433,"rgba(38, 166, 154, 1.0)",0.8951140246455289,7.554034903244433,-0.2167711575307643,0,,,0.0,0.0,0.0,0.0,53.77228986945076,-1.5666233137844614,True,False,True,False,True,0.0
2025-02-26 20:00:00+00:00,7.355,7.44,7.355,7.415,110110.0,,,,,,,,7.445196344404859,,,7.543550851457771,"rgba(38, 166, 154, 1.0)",0.887448656045586,7.543550851457771,-0.14485440997858398,0,,,0.0,0.0,0.0,0.0,54.106022617078935,-1.5666233137844614,True,False,True,False,True,0.0
2025-02-27 15:00:00+00:00,7.155,7.255,7.115,7.155,61613.0,,,,,,,,7.3873053156123065,,,7.525928198878324,"rgba(239, 83, 80, 1.0)",0.8813699921503243,7.525928198878324,-0.42085412730396105,0,,,0.0,0.0,0.0,0.0,49.21223680122796,-1.5666233137844614,True,False,False,False,False,0.0
2025-02-27 16:00:00+00:00,7.155,7.185,7.085,7.145,41069.0,,,,,,,,7.356191867217222,,,7.515334776503812,"rgba(239, 83, 80, 1.0)",0.8745427376635173,7.515334776503812,-0.42346103918628547,0,,,0.0,0.0,0.0,0.0,45.79227968399892,2.558247432398467,True,False,False,True,False,0.0
2025-02-27 17:00:00+00:00,7.145,7.215,7.135,7.16,43555.0,,,,,,,,7.33440314855415,,,7.506910576398688,"rgba(239, 83, 80, 1.0)",0.8680108252739666,7.506910576398688,-0.39966157828641624,0,,,0.0,0.0,0.0,0.0,43.91553466177294,0.6756420988475753,True,False,False,True,False,0.0
2025-02-27 18:00:00+00:00,7.165,7.195,7.14,7.18,32106.0,,,,,,,,7.321479964448664,,,7.501419504001438,"rgba(239, 83, 80, 1.0)",0.8680723181564709,7.501419504001438,-0.3702681185411355,0,,,0.0,0.0,0.0,0.0,43.24011302995422,-0.20639226652019005,True,False,False,True,False,0.0
2025-02-27 19:00:00+00:00,7.175,7.19,7.075,7.08,35045.0,,,,,,,,7.305009711470687,,,7.494416808513239,"rgba(239, 83, 80, 1.0)",0.8698083717713938,7.494416808513239,-0.4764461023400649,0,,,0.0,0.0,0.0,0.0,40.839388233160605,-2.761416521246865,True,False,False,True,False,0.0
2025-02-27 20:00:00+00:00,7.085,7.085,7.015,7.05,49190.0,,,,,,,,7.27933298603506,,,7.483269334662763,"rgba(239, 83, 80, 1.0)",0.8720068858724733,7.483269334662763,-0.49686457949155105,0,,,0.0,0.0,0.0,0.0,38.69807852010378,-5.043314725898867,True,False,False,True,False,0.0
2025-02-28 15:00:00+00:00,6.975,7.1,6.92,7.1,92635.0,,,,,,,,7.241184617299415,,,7.393825973808674,"rgba(239, 83, 80, 1.0)",0.8732628831360365,7.393825973808674,-0.3364690970873458,0,,,0.0,0.0,0.0,0.0,38.97232570432004,-5.081963728041778,True,False,False,True,False,0.0
2025-02-28 16:00:00+00:00,7.095,7.155,7.055,7.095,99393.0,,,,,,,,7.220808622102451,,,7.387891959243679,"rgba(239, 83, 80, 1.0)",0.8729473891043744,7.387891959243679,-0.3355207460373759,0,,,0.0,0.0,0.0,0.0,39.040791554950005,-5.444733274324221,True,False,False,True,False,0.0
2025-02-28 17:00:00+00:00,7.095,7.095,7.005,7.01,16128.0,,,,,,,,7.216545828435165,,,7.385257010517377,"rgba(239, 83, 80, 1.0)",0.8733558194615683,7.385257010517377,-0.4296725368461241,0,,,0.0,0.0,0.0,0.0,37.22692082398778,-7.573786593043195,True,False,False,True,False,0.0
2025-02-28 18:00:00+00:00,7.005,7.045,6.955,6.955,15366.0,,,,,,,,7.211549117226431,,,7.3818935598573665,"rgba(239, 83, 80, 1.0)",0.874332244558025,7.3818935598573665,-0.48825096239377647,0,,,0.0,0.0,0.0,0.0,34.96582519154306,-10.018461221726525,False,False,False,True,False,0.0
2025-02-28 19:00:00+00:00,6.955,7.015,6.945,7.015,32185.0,,,,,,,,7.202040199845928,,,7.375621679245743,"rgba(239, 83, 80, 1.0)",0.8728752168231977,7.375621679245743,-0.4131423052177088,0,,,0.0,0.0,0.0,0.0,35.85464156427214,-10.018461221726525,False,False,False,True,False,0.0
2025-02-28 20:00:00+00:00,7.015,7.12,7.0,7.1,57430.0,,,,,,,,7.192819903035746,,,7.370174417273293,"rgba(239, 83, 80, 1.0)",0.8684278899252375,7.370174417273293,-0.3111074856158205,0,,,0.0,0.0,0.0,0.0,39.387200438543516,-10.018461221726525,True,False,False,True,True,0.0
2025-03-03 15:00:00+00:00,7.205,7.325,7.175,7.27,54740.0,,,,,,,,7.196900859401455,,,7.35707116647681,"rgba(239, 83, 80, 1.0)",0.861898506806942,7.35707116647681,-0.10102252851020802,0,,,0.0,0.0,0.0,0.0,46.050809304341925,-9.234704445356876,True,False,False,True,True,0.0
2025-03-03 16:00:00+00:00,7.275,7.315,7.23,7.255,30776.0,,,,,,,,7.199320997325627,,,7.359027448901129,"rgba(239, 83, 80, 1.0)",0.8551591022085249,7.359027448901129,-0.12164689428255962,0,,,0.0,0.0,0.0,0.0,50.03005679540058,-5.7516909205027815,True,False,False,False,True,0.0
2025-03-03 17:00:00+00:00,7.25,7.285,7.175,7.185,14178.0,,,,,,,,7.1995676201105585,,,7.358166359838928,"rgba(239, 83, 80, 1.0)",0.8476578117175386,7.358166359838928,-0.2042880481311863,0,,,0.0,0.0,0.0,0.0,50.568023618332305,-5.353840609599018,True,False,False,False,True,0.0
2025-03-03 18:00:00+00:00,7.185,7.195,7.055,7.075,45719.0,,,,,,,,7.195163422846783,,,7.3484769422674185,"rgba(239, 83, 80, 1.0)",0.8436354299925645,7.3484769422674185,-0.32416483773071114,0,,,0.0,0.0,0.0,0.0,48.13661471268627,-5.353840609599018,True,False,False,False,True,0.0
2025-03-03 19:00:00+00:00,7.075,7.11,7.015,7.015,18350.0,,,,,,,,7.192340942699631,,,7.343952236466451,"rgba(239, 83, 80, 1.0)",0.8392609898053224,7.343952236466451,-0.39195463683204884,0,,,0.0,0.0,0.0,0.0,45.21085198043082,-5.353840609599018,True,False,False,True,False,0.0
