date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_66,aVWAP_BoS_CHoCH_bull_109,aVWAP_BoS_CHoCH_bull_170,aVWAP_BoS_CHoCH_bear_24,aVWAP_BoS_CHoCH_bear_61,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,21.2264261865,21.269534282,21.1574532339,21.2264261865,158131,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,20.889148448,21.1057235194,20.8669046707,21.1057235194,216045,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,20.8212100896,20.9419127567,20.805604959,20.805604959,182979,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,20.8125884705,20.8212100896,20.657399327,20.7349938987,209867,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,20.7221476863,20.8375911658,20.6392077107,20.8125884705,343182,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-04 00:00:00+00:00,20.5023699269,20.7873649596,20.4864792948,20.6832641842,353401,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-11 00:00:00+00:00,20.3900991565,20.5282785663,20.2700557942,20.4980518204,531925,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-18 00:00:00+00:00,20.3323228907,20.3469180909,20.2087386811,20.3151368267,139901,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-25 00:00:00+00:00,20.2605559598,20.3132368598,20.1742801908,20.2932872075,160137,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-03-04 00:00:00+00:00,20.4084255643,20.5728003357,20.2829816598,20.3382818778,194689,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,5.095577005896063,-45.18308736161388,False,False,False,True,True,
2022-03-11 00:00:00+00:00,20.0192034083,20.3514999856,20.0018142877,20.3046099192,319057,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,7.0300331998601715,-43.563420016389635,False,False,False,True,True,
2022-03-18 00:00:00+00:00,19.9977481749,20.0152238085,19.7595777825,19.9239525539,206622,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,8.346077220114847,-42.5510846593052,False,False,False,True,True,
2022-03-25 00:00:00+00:00,19.6081799667,19.9412551614,19.6038543149,19.9153012501,158611,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,8.375784086967277,-42.5510846593052,False,False,False,True,True,
2022-04-01 00:00:00+00:00,19.843668455,19.8893473389,19.6384595299,19.6384595299,189961,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,12.33696248920558,-39.148041603741774,False,False,False,True,True,
2022-04-08 00:00:00+00:00,19.4188804453,19.8610067411,19.4102113022,19.834999312,579619,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,13.733637457200075,-38.086071180829904,False,False,False,True,True,
2022-04-15 00:00:00+00:00,19.2454975842,19.4505228174,19.2368284411,19.3581964439,120347,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,14.289532511848169,-37.78840185684254,False,False,False,True,True,
2022-04-22 00:00:00+00:00,18.989757864,19.2555537901,18.9680850064,19.2454975842,175271,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,14.130102550239066,-37.78840185684254,False,False,False,True,True,
2022-04-29 00:00:00+00:00,18.9594158633,19.219490155,18.9594158633,19.1249964957,628005,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,13.955233629210255,-37.78840185684254,False,False,False,True,True,
2022-05-06 00:00:00+00:00,18.7463041294,19.0286934152,18.7332707777,18.9034863503,196535,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,13.425811722868868,-37.78840185684254,False,False,False,True,True,
2022-05-13 00:00:00+00:00,18.9765600086,19.0200045141,18.7245818766,18.7419596788,174084,,,,,,,"rgba(239, 83, 80, 0.5)",,18.907048799766663,,0,,,0.0,0.0,0.0,0.0,15.763251308781872,-36.817429429817395,False,False,False,True,True,
2022-05-20 00:00:00+00:00,19.0453761054,19.1329602285,18.8462264921,18.9852489097,385905,,,,,,,"rgba(239, 83, 80, 0.5)",,18.9767465474877,,0,,,0.0,0.0,0.0,0.0,18.18244339047753,-34.60260067885407,False,False,False,True,True,
2022-05-27 00:00:00+00:00,19.2546048439,19.2806715472,18.9548377559,19.0200045141,422364,,,,,,,"rgba(239, 83, 80, 0.5)",,19.110178764893185,,0,,,0.0,0.0,0.0,0.0,22.038560680380204,-31.070314164751583,False,False,False,True,True,
2022-06-03 00:00:00+00:00,19.0530996789,19.1924276473,19.0269756848,19.1503380307,227300,,,,,,,"rgba(239, 83, 80, 0.5)",,19.100669506239974,,0,,,0.0,0.0,0.0,0.0,23.959364965515945,-29.453910632226037,False,False,False,True,True,
2022-06-10 00:00:00+00:00,18.6786557638,19.0530996789,18.6786557638,19.0443916808,5192228,,,,,,,"rgba(239, 83, 80, 0.5)",,18.84662328457614,,0,,,0.0,0.0,0.0,0.0,24.05807866015884,-29.453910632226037,False,False,False,True,True,
2022-06-17 00:00:00+00:00,18.5349737964,18.5698057885,18.2606718586,18.5219117993,266008,,,,,,18.455150481166662,"rgba(239, 83, 80, 0.5)",,18.705250744109225,,0,,,-1.0,0.0,18.260672,38.0,23.712707804131128,-29.453910632226037,False,False,False,True,True,
2022-06-24 00:00:00+00:00,18.6568857687,18.7606851052,18.4348318191,18.4783718092,1003589,,,,,,18.58345862869549,"rgba(239, 83, 80, 0.5)",,18.728749323857016,,0,,,0.0,0.0,0.0,0.0,24.604163688826084,-29.169456218634863,False,False,False,True,True,
2022-07-01 00:00:00+00:00,18.9036704328,18.9735707625,18.4957878053,18.6046377806,121742,,,,,,18.601619320294756,"rgba(239, 83, 80, 0.5)",,18.734693225883422,,0,,,0.0,0.0,0.0,0.0,27.346206036745443,-26.57263141032427,False,False,False,True,True,
2022-07-08 00:00:00+00:00,18.6939694434,18.9692019919,18.6808631316,18.9429893683,70670,,,,,,18.610306820564848,"rgba(239, 83, 80, 0.5)",,18.737466859613832,,0,,,0.0,0.0,0.0,0.0,28.484106243367755,-25.546910464904112,False,False,False,True,True,
2022-07-15 00:00:00+00:00,18.8599827267,18.8774578091,18.6721255904,18.7988199381,325211,,,,,,18.645404520754617,"rgba(239, 83, 80, 0.5)",,18.74923118221882,,0,,,0.0,0.0,0.0,0.0,30.601668367563157,-23.568055130166798,False,False,False,True,True,
2022-07-22 00:00:00+00:00,19.1090026515,19.1351278997,18.7813448557,18.8381388736,112741,,,,,,18.666949606789913,"rgba(239, 83, 80, 0.5)",,18.758360022336387,,0,,,0.0,0.0,0.0,0.0,33.88271208310998,-20.50748894884076,False,False,False,True,True,
